Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2012,4,18,0.0500473119318485,0,0.0255533735216886,11.3041884194208,0.258519681795376
2012,4,19,1.4159152507782,0.145507954661298,0.652703020256013,3.08590379415909,0.265322824913686
2012,4,20,2.53761172294617,0.135211361612164,1.83146136833238,9.01964658163706,0.292535424420214
2012,4,21,0.993809342384338,0,2.06710520428169,16.862535426455,0.312944880808432
2012,4,22,0.808520197868347,0.0342817251839733,0.870260236308241,9.45281363238973,0.301606308944582
2012,4,23,2.57100701332092,1.16603055148516,0.414415893177647,1.03948912051055,0.301606308944582
2012,4,24,1.14050090312958,1.10895156969855,0.642478505917097,1.28094073910324,0.287999995674674
2012,4,25,0.359699457883835,0.00901158292253967,0.718963255680137,5.9562512055345,0.294803138792984
2012,4,26,2.11056923866272,0,1.11216010052885,11.7348369137544,0.322015738299513
2012,4,27,1.13854575157166,0,1.66708190411737,15.6118696435515,0.33335433719665
2012,4,28,0.0941070690751076,0,0.629376525928819,11.251720849079,0.356031507957639
2012,4,29,0.94016969203949,0,0.621628795790457,5.56640152973705,0.399118108073557
2012,4,30,2.84844517707825,0,1.64039284172031,6.2405902450846,0.410456679937408
2012,5,1,2.80133128166199,0,2.82697165766876,12.8285524659586,0.417259850089006
2012,5,2,0.367376416921616,0,1.70573184427485,15.8699734758666,0.444472449595534
2012,5,3,1.05445408821106,0,0.747671233948495,9.1464482893316,0.419527564461776
2012,5,4,0.135359928011894,0.00452846020198194,0.640648706095817,4.44735705975108,0.426330707580086
2012,5,5,1.94931840896606,0.00711945341754472,0.672266303979995,3.79262946848394,0.435401565071166
2012,5,6,5.10045099258423,0,3.17357741624073,12.4320774300686,0.473952736441545
2012,5,7,8.4157304763794,0,6.88384881103411,22.6413868426971,0.48755907674474
2012,5,8,8.92943572998047,0,8.67210422988865,22.4064482145805,0.571464562603808
2012,5,9,1.43997538089752,0,5.17997742112857,13.0483823322029,0.555590561994417
2012,5,10,2.34994029998779,0,1.79924112927256,6.06866122902284,0.523842506709061
2012,5,11,7.87532663345337,0,4.8478057556531,11.5176077630968,0.528377935454602
2012,5,12,12.4896612167358,0,10.1638017274927,19.2330411021867,0.530645649827371
2012,5,13,7.4787130355835,0,9.99572626016743,18.0506413745279,0.541984275757797
2012,5,14,1.6114639043808,0,4.55048294996959,17.426818029664,0.528377935454602
2012,5,15,4.6654806137085,0.165295609036548,2.96914495958481,9.71567667613272,0.512503934845211
2012,5,16,9.40659332275391,0.16573352307023,6.8702986354001,8.05734315807058,0.528377935454602
2012,5,17,0.19654244184494,0,4.80113584322317,25.8858045191118,0.632692904735175
2012,5,18,0.889904618263245,0,0.538151860866492,35.0657942458747,0.777826786792184
2012,5,19,0.0272158645093441,0,0.45423452054456,30.1825478539467,0.818645645502045
2012,5,20,0.0489780157804489,0,0.0382044415237033,30.2628877552343,0.850393700787402
2012,5,21,2.66062331199646,0,1.33755429837402,34.3701293137201,0.898015756682148
2012,5,22,5.37445831298828,0,4.02625784803968,34.4581062851103,1.10437792680395
2012,5,23,1.32589554786682,0,3.36695411588516,0,1.38784249373308
2012,5,24,0.237326741218567,0,0.77755680545306,0,2.00466145192544
2012,5,25,0.185731306672096,0,0.212861735184561,0,2.83464566929134
2012,5,26,1.48706102371216,0,0.828789250506816,0,3.35622051569421
2012,5,27,0.952400982379913,0,1.22183416991174,0,3.67370096041462
2012,5,28,0.504982352256775,0,0.730463500545739,0,3.65102370855376
2012,5,29,0.498522043228149,0,0.50210751006307,0,3.15212589774545
2012,5,30,3.50585341453552,0,2.16084787847285,0,2.49448818897638
2012,5,31,1.75785160064697,0,2.78834749700036,0,2.40377961406558
2012,6,1,2.36437797546387,0,2.06882614830465,-3.63797880709171e-12,2.33574807474932
2012,6,2,4.22095155715942,0,3.28967531192757,3.63797880709171e-12,2.38110236220472
2012,6,3,0.234400764107704,0,2.22934635420825,0,2.38110236220472
2012,6,4,1.13188970088959,0,0.682420859993727,0,2.60787401574803
2012,6,5,4.42570638656616,0,2.77321217226927,0,3.65102370855376
2012,6,6,2.19470596313477,0,3.32695448285085,0,5.37448836198942
2012,6,7,7.32699823379517,0,4.7501649308324,0,7.18866159033588
2012,6,8,4.81421566009522,0,6.07103242670928,0,14.5133858267717
2012,6,9,0.387490093708038,0,2.60765364811959,0,10.0006295752338
2012,6,10,0.0145882181823254,0,0.173455719228514,0,7.30204741710753
2012,6,11,0.57845401763916,0,0.426076442250633,0,6.5310234490342
2012,6,12,0.777321755886078,0,0.643953795140988,0,5.64661408672183
2012,6,13,0.15749928355217,0,0.446371956022631,0,4.08188976377953
2012,6,14,0.158656001091003,0,0.22835948872671,0,2.85732292115219
2012,6,15,2.49227714538574,0,1.91228139149825,0,2.14979517178273
2012,6,16,4.93936347961426,0,4.18354504089439,0,2.0228031669076
2012,6,17,2.08078765869141,0,2.59342967802513,0,2.94803149606299
2012,6,18,2.45830035209656,0,2.13647246321489,0,5.30645660640687
2012,6,19,2.18998050689697,0,2.36676829127828,0,7.66488171675074
2012,6,20,0.289321601390839,0,1.61408699115782,0,8.36787436177411
2012,6,21,2.1777560710907,0,0.985229500056448,0,7.75559072419414
2012,6,22,1.25550079345703,0,1.797733000476,0,12.4270864411602
2012,6,23,2.21498513221741,0,1.7404947753239,-3.63797880709171e-12,12.0415744571235
2012,6,24,0.819229066371918,0,1.51727174162079,3.63797880709171e-12,11.9735431340736
2012,6,25,0.992322027683258,0,0.905778025888139,0,10.9757483775221
2012,6,26,0.214654847979546,0,0.521772622985736,0,6.98456675612082
2012,6,27,0.242319285869598,0,0.226790975964832,0,5.35181111012857
2012,6,28,2.94052886962891,0,1.65126857377618,0,4.03653526005783
2012,6,29,6.24896764755249,0,5.47982695097016,0,4.53543307086614
2012,6,30,2.78961086273193,0,5.30664602157049,0,4.28598416546198
2012,7,1,1.08070695400238,0,1.98504835031054,0,3.01606303537924
2012,7,2,6.11005926132202,0,2.21529512290363,0,2.53984247643178
2012,7,3,2.34856033325195,0,3.97967854834133,0,2.65322830320343
2012,7,4,0.0639567151665688,0,1.6002142912912,0,3.06141732283465
2012,7,5,0.43659496307373,0,0.339464824584866,0,2.78929138183594
2012,7,6,1.44830977916718,0,0.577372586154525,0,2.63055126760888
2012,7,7,2.03432154655457,0,1.41975816546619,0,3.15212589774545
2012,7,8,0.87099152803421,0,1.7928287551731,0,3.56031491737666
2012,7,9,8.01078796386719,0,2.4388101780678,0,3.10677161029005
2012,7,10,6.5339994430542,0,6.79611265407584,0,3.78708678718627
2012,7,11,0.118002742528915,0,1.84060172486716,0,2.53984247643178
2012,7,12,0.543209552764893,0,0.214238471184217,0,2.31307082288847
2012,7,13,2.21173334121704,0,0.898079411756044,0,2.90267720860759
2012,7,14,0.253479689359665,0,1.57376793352523,0,3.49228337806041
2012,7,15,0.223428875207901,0,0.261849843594973,0,4.03653526005783
2012,7,16,0.375789999961853,0,0.320816841202031,0,4.51275581900529
2012,7,17,2.41451263427734,0,1.63743450668699,0,3.85511811023622
2012,7,18,0.316579043865204,0,0.978174550789845,0,4.12724426750123
2012,7,19,0.00729598710313439,0,0.0854320112484857,0,3.49228337806041
2012,7,20,0.0189340598881245,0,0.0153109083439631,0,3.67370096041462
2012,7,21,0,0,0.00419348608193104,0,3.42425205501046
2012,7,22,0.00195180962327868,0,0.00342990175340674,0,3.3108662282388
2012,7,23,0.0176693890243769,0,0.0155172763188602,0,3.44692909060501
2012,7,24,1.52733910083771,0,0.246282005835383,0,2.92535424420214
2012,7,25,1.56664431095123,0,1.38560194708043,0,2.35842511034387
2012,7,26,0.390821814537048,0,0.973451934238255,0,2.2087558536079
2012,7,27,10.2161722183228,0,3.54775612218509,0,2.63055126760888
2012,7,28,2.23111844062805,0,5.69881660707324,0,2.97070874792384
2012,7,29,0.0841999650001526,0,1.01021990719892,0,2.2291653370294
2012,7,30,0.0329044088721275,0,0.0673106776994246,0,1.87313391017163
2012,7,31,0.284096896648407,0,0.161479366164713,0,1.71212602750523
2012,8,1,0.449058830738068,0,0.388955055048427,0,1.6123464869702
2012,8,2,0.118327170610428,0,0.283496322357678,0,1.61461414727639
2012,8,3,2.59849286079407,0,1.87224326232536,0,1.6350236306979
2012,8,4,1.66904747486115,0,2.38888465769924,0,1.48762203426812
2012,8,5,3.20034718513489,0,2.48467414492552,0,1.4513386043038
2012,8,6,4.29252004623413,0,3.61310646126367,0,1.65996854286494
2012,8,7,4.4062032699585,0,4.30285071789695,0,1.80737003116157
2012,8,8,9.73262977600098,0,6.70371207096105,0,1.75748031496063
2012,8,9,15.9144411087036,0,13.3343142626763,0,2.16793710303119
2012,8,10,5.60112047195435,0,7.86055902388398,0,2.47181093711553
2012,8,11,0.703427255153656,0,1.73076080757528,0,2.10444088432733
2012,8,12,1.25028133392334,0,1.05474957438491,0,2.0931022583969
2012,8,13,1.96931612491608,0,1.38453199311334,0,1.83911803238035
2012,8,14,0.199714615941048,0,1.48917386008543,0,1.74160626028466
2012,8,15,0.00935553666204214,0,0.137558401729621,0,1.59193700354869
2012,8,16,0.31926840543747,0,0.338352972263237,0,1.51256694643516
2012,8,17,3.42901182174683,0,2.88003381189264,0,1.44226774681272
2012,8,18,1.65189182758331,0,2.76058805234425,0,1.4966928917592
2012,8,19,0.00344654731452465,0,1.42663804085169,0,1.38557483342689
2012,8,20,0,0,0.21028299599493,0,1.30166923943467
2012,8,21,1.3860250711441,0,1.09654535228765,0,1.24724409448819
2012,8,22,6.51883268356323,0,3.48450464047346,0,1.24724409448819
2012,8,23,3.5060760974884,0,5.80518672286416,0,1.3107402050589
2012,8,24,0.763687789440155,0,2.12757438461267,0,1.25858272041861
2012,8,25,3.89677095413208,0,2.33437015953314,0,1.26085038072481
2012,8,26,0.331619709730148,0,2.93973981432646,0,1.28806295319805
2012,8,27,6.18842220306397,0,1.43671594797343,0,1.19735437828725
2012,8,28,5.15352535247803,0,5.70562041344965,0,1.73026774248739
2012,8,29,2.65305137634277,0,4.58802101152833,0,1.72799997404804
2012,8,30,0.157097548246384,0,2.05935969438724,0,1.5851338063638
2012,8,31,0.139686554670334,0,0.267177484558488,0,1.41959060308501
2012,9,1,1.48066484928131,0,0.531945560858731,0,1.32207872285618
2012,9,2,0.842113196849823,0,1.07707803428639,0,1.34929129532942
2012,9,3,0.320230215787888,0,0.720394842872338,0,1.27218900665523
2012,9,4,0.322733640670776,0,0.348287386455922,0,1.27445666696143
2012,9,5,0.838517487049103,0,0.703203131048213,0,1.23817323699711
2012,9,6,0.931966483592987,0,0.864430714693299,0,1.2404408973033
2012,9,7,11.535210609436,0,6.36459678440224,-3.63797880709171e-12,1.23363780825157
2012,9,8,19.1148509979248,0,16.3933253928844,7.27595761418343e-12,1.46721255084661
2012,9,9,10.1451511383057,0,12.3895768601687,0,1.6803779181533
2012,9,10,0.891338109970093,0,7.66781233000074,-3.63797880709171e-12,1.56472443107545
2012,9,11,1.73311829566956,0,1.13301276957282,0,1.41732283464567
2012,9,12,5.85840034484863,0,4.11616601708374,0,1.36970077875092
2012,9,13,4.89051675796509,0,5.26147017085168,0,1.48308660552258
2012,9,14,6.12322854995728,0,5.22418072435175,0,1.57152752012718
2012,9,15,1.47034513950348,0,3.69889695004531,0,1.43092912088229
2012,9,16,1.96050631999969,0,1.6667478117306,0,1.32434649129552
2012,9,17,1.84545433521271,0,1.94284877967948,0,1.38784249373308
2012,9,18,0.00774815678596497,0,1.6202182599045,0,1.28806295319805
2012,9,19,0.102983482182026,0,0.244298414723744,0,1.22456695076049
2012,9,20,1.96458077430725,0,0.60147613234949,0,1.46948031928596
2012,9,21,0.0565359517931938,0,1.38385055956678,0,1.8164409967858
2012,9,22,0.783564984798431,0,0.413179310675332,0,1.63275586225855
2012,9,23,2.39916205406189,0,1.70920146303615,0,1.55338580514502
2012,9,24,2.41784906387329,0,2.4156933591803,0,1.43773231806718
2012,9,25,2.64597010612488,0,2.5728724613291,0,1.3334173487866
2012,9,26,11.8304128646851,0,4.87837313616183,0,1.26992123821589
2012,9,27,16.9130744934082,0,13.4700366786019,0,1.3334173487866
2012,9,28,15.9548406600952,0,16.6428279275897,0,1.34022043783834
2012,9,29,2.88007140159607,0,10.6691366298219,0,1.29259838194359
2012,9,30,1.60497283935547,0,2.34049380815122,0,1.24951186292753
2012,10,1,0.969516634941101,0.17865332188012,1.11267868611685,0.164477495814936,1.1746771264264
2012,10,2,0.55449789762497,0.455903654139547,0.306104390598193,0.164479727027356,1.13612603615588
2012,10,3,0.0635145306587219,0.277248656879237,0.0320469535545271,0.604337665317871,1.09984249805841
2012,10,4,0.876900911331177,0,0.491947785776574,0,1.13159049927719
2012,10,5,1.3567875623703,0,1.24213420084925,0,1.55565357358437
2012,10,6,0.663848996162415,0,1.03184260923808,0,1.51029917799582
2012,10,7,0.00676366640254855,0,0.212460812104837,0,1.32888192004106
2012,10,8,0.0305264387279749,0,0.0111543143066228,0,1.26538580947035
2012,10,9,1.71792435646057,0,0.456502501674549,0,1.21096066452387
2012,10,10,3.6087920665741,0,2.79066654037524,0,1.17921255517194
2012,10,11,0.685065805912018,0.1041060357893,2.04292199841075,0.1041060357893,1.11118112398883
2012,10,12,1.30532765388489,0.756776949288906,0.238419796922244,0.104113088029408,1.04995278185747
2012,10,13,9.09384155273438,1.79401099117604,3.40557572935722,0.483001589895139,1.0567558709092
2012,10,14,2.55696511268616,1.13758523074648,4.6770459354666,2.51531668363532,1.0340787271815
2012,10,15,4.55845975875855,0,3.33079122366325,0.589556580853241,1.0340787271815
2012,10,16,8.43515682220459,0,6.95369950536406,0,0.981921242541216
2012,10,17,5.56954956054688,2.7847713672636,4.21758358011357,0,0.805039359265425
2012,10,18,6.35990810394287,5.9533442557331,0,0,0.707527533103162
2012,10,19,3.42732405662537,4.85303348323942,0,0,0.696188961239312
2012,10,20,1.40403831005096,2.38173586587436,0,0,0.682582675002691
2012,10,21,0.00582611840218306,0.680086670148739,0,0,0.671244103138841
2012,10,22,0.00140307715628296,0.00255710084820748,0,0,0.662173245647761
2012,10,23,0.198656544089317,0.094586940267618,0,0,0.648566905344565
2012,10,24,0.000445589044829831,0.069828017771215,0,0,0.637228333480715
2012,10,25,0.0204359702765942,0.0135906231917033,0,0,0.628157475989635
2012,10,26,0.00737756630405784,0.0152467140869703,0,0,0.616818904125784
2012,10,27,3.7841784954071,1.8786144591395,0,0,0.605480332261934
2012,10,28,0.282638996839523,2.11341165571503,0,0,0.596409474770854
2012,10,29,0.388973355293274,0.371434184497048,0,0,0.585070848840428
2012,10,30,14.9190397262573,7.63860204119919,0,0,0.575999991349348
2012,10,31,13.8259315490723,14.3610956962439,0,0,0.564661419485498
2012,11,1,2.18376588821411,8.18096411339866,0,0,0.555590561994417
2012,11,2,3.94138145446777,3.19425659155968,0,0,0.546519704503337
2012,11,3,14.1730642318726,8.84851584997159,0,0,0.537448792945682
2012,11,4,7.24413442611694,10.7950144824754,0,0,0.528377935454602
2012,11,5,6.42763137817383,7.08665560407826,0,0,0.519307077963521
2012,11,6,2.80599665641785,4.50908844275546,0,0,0.510236220472441
2012,11,7,0.809417903423309,1.97097881772788,0,0,0.501165362981361
2012,11,8,0.584577977657318,0.612029824085766,0,0,0.492094505490281
2012,11,9,0.324442356824875,0.38270801665567,0,0,0.4830236479992
2012,11,10,4.24075317382813,2.41325877634154,0,0,0.476220450814315
2012,11,11,2.60441780090332,3.78624053355452,0,0,0.467149593323235
2012,11,12,6.67393064498901,4.76825286954409,0,0,0.460346450204924
2012,11,13,1.80823290348053,4.40734997006439,0,3.63797880709171e-12,0.451275592713844
2012,11,14,5.66357707977295,3.95893123904534,3.63797880709171e-12,-3.63797880709171e-12,0.444472449595534
2012,11,15,4.38044786453247,4.82746600219252,-3.63797880709171e-12,0,0.435401565071166
2012,11,16,2.02616930007935,3.62346750430152,3.63797880709171e-12,0,0.428598421952856
2012,11,17,1.10958659648895,1.38589154712099,-3.63797880709171e-12,0,0.421795278834546
2012,11,18,0.00157501676585525,0.319269172348868,0,0,0.414992135716236
2012,11,19,0,0.000602701511525083,0,0,0.408188965564638
2012,11,20,0,0,0,0,0.399118108073557
2012,11,21,0,0,0,0,0.392314964955247
2012,11,22,3.18610167503357,1.27567224309678,-3.63797880709171e-12,0,0.385511821836937
2012,11,23,2.84475660324097,3.12491966589732,3.63797880709171e-12,0,0.380976366058109
2012,11,24,0.196701407432556,1.57702077951399,0,0,0.374173222939799
2012,11,25,0.839334845542908,0.634632294561015,0,0,0.367370079821489
2012,11,26,0.896548748016357,0.868046437386511,0,0,0.360566936703179
2012,11,27,0.164408832788467,0.75990976400135,0,0,0.353763766551581
2012,11,28,0.469703286886215,0.375807335647551,0,0,0.349228337806041
2012,11,29,1.33263981342316,0.865665222434473,0,0,0.342425194687731
2012,11,30,0.080442801117897,0.861027927399846,0,0,0.335622051569421
2012,12,1,0.702180564403534,0.30046402129301,0,0,0.33108662282388
2012,12,2,1.8023761510849,0.94767088205117,0,0,0.324283452672283
2012,12,3,0.459844529628754,1.47018046567246,0,0,0.319748023926742
2012,12,4,0.358317941427231,0.463721986558085,0,0,0.315212595181202
2012,12,5,0.585554718971252,0.480455257362337,0,0,0.308409452062892
2012,12,6,0.00707705598324537,0.360564797687402,0,0,0.306141737690122
2012,12,7,0,0.00946084218594478,0,0,0.303874023317352
2012,12,8,12.3550157546997,6.30313942059729,0,0,0.301606308944582
2012,12,9,4.62110567092896,8.78464975923635,0,0,0.299338594571812
2012,12,10,2.2158203125,3.86947413673261,0,0,0.297070853165754
2012,12,11,0.965624511241913,1.63794199413678,0,0,0.294803138792984
2012,12,12,4.3422155380249,2.94453900530425,0,3.63797880709171e-12,0.292535424420214
2012,12,13,6.35706043243408,5.02503329010142,0,-3.63797880709171e-12,0.290267710047444
2012,12,14,20.0534725189209,12.7520347588361,0,0,0.287999995674674
2012,12,15,11.5260076522827,16.178987823434,0,0,0.285732281301904
2012,12,16,0.927187740802765,6.69147634414185,0,0,0.285732281301904
2012,12,17,0.284864574670792,0.567967466984555,0,0,0.283464566929134
2012,12,18,0.0108127649873495,0.183256214797439,0,0,0.281196852556364
2012,12,19,0.349610030651093,0.0734099023866293,0,0,0.278929138183594
2012,12,20,0.320237100124359,0.301905375083152,0,0,0.276661423810824
2012,12,21,0.219913125038147,0.2412576811912,0,0,0.274393709438054
2012,12,22,0,0.188044908354641,0,0,0.272125995065284
2012,12,23,0.53230881690979,0.233370131554693,0,0,0.272125995065284
2012,12,24,0.357640713453293,0.468755533634976,0,0,0.269858280692514
2012,12,25,0.447497427463532,0.372656678191561,0,0,0.267590539286456
2012,12,26,0.0195677988231182,0.291117982622382,0,0,0.265322824913686
2012,12,27,1.25896334648132,0.327821421313274,0,0,0.263055110540916
2012,12,28,0.0626003742218018,1.05241503330035,0,0,0.263055110540916
2012,12,29,1.75322890281677,0.89418642936289,0,0,0.260787396168146
2012,12,30,1.75174796581268,1.75236420119472,0,0,0.258519681795376
2012,12,31,0.0587809383869171,0.836454954740475,0,0,0.256251967422605
2013,1,1,3.44655203819275,1.89055758851828,0,0,0.256251967422605
2013,1,2,4.82506895065308,4.39253862392798,3.63797880709171e-12,3.63797880709171e-12,0.253984253049835
2013,1,3,0.926065564155579,3.38334208611195,-3.63797880709171e-12,-3.63797880709171e-12,0.251716538677065
2013,1,4,0.268905520439148,0.493991453891795,0,0,0.249448824304295
2013,1,5,2.17813801765442,1.50403515461949,0,0,0.249448824304295
2013,1,6,3.68366456031799,2.98441626378917,0,0,0.247181109931525
2013,1,7,1.69690001010895,2.89014873503402,0,0,0.244913395558755
2013,1,8,1.30572068691254,1.57787250562615,0,0,0.242645681185985
2013,1,9,0.383144438266754,1.18008648854811,0,0,0.242645681185985
2013,1,10,0.372926115989685,0.456015739411669,0,0,0.240377939779927
2013,1,11,0.0246182847768068,0.100434418545774,0,0,0.238110225407157
2013,1,12,0.602157771587372,0.249777119173814,0,0,0.235842511034387
2013,1,13,1.73139643669128,0.850269296570332,0,0,0.235842511034387
2013,1,14,7.90614223480225,4.92680323087188,0.250627404107945,0,0.233574796661617
2013,1,15,1.58277750015259,3.73251158216226,1.01195091906629,3.741371458309,0.231307082288847
2013,1,16,8.53902530670166,4.2689626887659,0.791490690466162,3.74185650899744,0.231307082288847
2013,1,17,7.81799840927124,8.25749471883682,0,0,0.229039367916077
2013,1,18,1.37631821632385,4.46037610550411,0,0,0.226771653543307
2013,1,19,0.0091377766802907,1.05792655154437,0,0,0.225637796356922
2013,1,20,0.981491804122925,0.650525126722641,0,0,0.224050388185997
2013,1,21,2.13901996612549,1.67297072423753,0,0,0.222462993531715
2013,1,22,2.65575528144836,2.34952886413885,0,0,0.22087558536079
2013,1,23,0.957915008068085,2.27453216242429,0,0,0.219514959440457
2013,1,24,1.06259846687317,1.1109604739795,0,0,0.217927564786175
2013,1,25,1.51070213317871,1.14279971474753,0,0,0.21634015661525
2013,1,26,2.15411257743835,1.77960159078793,0,0,0.214979530694916
2013,1,27,1.37605381011963,1.80820484757351,0,0,0.213392122523991
2013,1,28,1.67693138122559,1.45911245006573,0,0,0.212031496603658
2013,1,29,4.4805793762207,3.33107436525097,0,0,0.210897639417273
2013,1,30,0.984582602977753,3.58867002183979,0,0,0.209990550964836
2013,1,31,0.407331496477127,0.7857868973515,0,0,0.209310231246347
2013,2,1,0.250235199928284,0.385476869250851,0,0,0.208403156310555
2013,2,2,2.06844043731689,1.04028951996588,0,0,0.207496067858118
2013,2,3,3.96231460571289,2.92282403564241,0,0,0.206815748139629
2013,2,4,1.89979088306427,3.38004576550884,0,0,0.205908659687192
2013,2,5,0.669592618942261,1.7783277814051,0,0,0.205228339968704
2013,2,6,1.49452686309814,1.16533635724772,0,0,0.204321265032911
2013,2,7,1.25934410095215,1.38871333713905,0,0,0.203640945314422
2013,2,8,1.1334263086319,1.23483044041495,0,0,0.202960625595934
2013,2,9,9.69615745544434,5.34440047669341,0,0,0.202053537143497
2013,2,10,10.5122556686401,6.23487584313261,3.86933035175025,0.448235281033703,0.201373230941652
2013,2,11,0.752636671066284,1.76341247206801,3.87048311763283,0.448368821023905,0.200466142489216
2013,2,12,0.0712370425462723,0.631461640263296,0,0,0.199785822770727
2013,2,13,1.64495277404785,0.885580581722024,0,0,0.19887873431829
2013,2,14,1.02928388118744,1.30337280097228,0,0,0.198198428116445
2013,2,15,6.52517318725586,4.25140435570211,0,0,0.197518108397957
2013,2,16,2.62470388412476,5.79502652366864,0,0,0.19661101994552
2013,2,17,3.76005029678345,2.98244856979727,0,0,0.195930713743675
2013,2,18,2.85686659812927,3.17417268964709,0,0,0.195250394025187
2013,2,19,3.21475052833557,3.06977539109721,0,0,0.19434330557275
2013,2,20,1.81496930122376,2.75689937002971,0,0,0.193662985854262
2013,2,21,0.350322991609573,1.56911632465199,0,0,0.192982679652417
2013,2,22,0.764986515045166,0.673374904567027,0,0,0.19207559119998
2013,2,23,1.14758384227753,0.908814687983977,0,0,0.191395271481491
2013,2,24,0.758404016494751,1.07856185393757,0,0,0.190714965279647
2013,2,25,0.0199923031032085,0.468939345188119,0,0,0.190034645561158
2013,2,26,5.42119121551514,3.42897945563163,0,0,0.189127557108721
2013,2,27,7.70309591293335,7.08567158060396,0,0,0.188447237390233
2013,2,28,2.41042900085449,6.23272075827117,0,0,0.187766931188388
2013,3,1,5.83457565307617,4.05315959604559,0,0,0.1870866114699
2013,3,2,1.39305055141449,3.41878501262545,0,0,0.186406305268055
2013,3,3,0.0162117015570402,0.608301953991031,0,0,0.185499216815618
2013,3,4,0.00349361496046186,0.0113697376364144,0,0,0.18481889709713
2013,3,5,0,0.00209204553902964,0,0,0.184138577378641
2013,3,6,0.505633890628815,0.259215030386258,0,0,0.183458271176796
2013,3,7,0.00541181350126863,0.134753682097653,0,0,0.182777951458308
2013,3,8,0.0853946134448052,0.0238849823581404,0,0,0.182097631739819
2013,3,9,1.60289347171783,0.738311697703466,0,0,0.181417325537974
2013,3,10,0.368721783161163,1.17769806255092,0,0,0.180737005819486
2013,3,11,0.523664951324463,0.417294734434108,0,0,0.180056699617641
2013,3,12,0.186274662613869,0.368619213491911,0,0,0.179376379899153
2013,3,13,0.00260749808512628,0.149647085854667,0,0,0.178469291446716
2013,3,14,0.0028685056604445,0.0293615467344353,0,0,0.177788971728227
2013,3,15,0.437476426362991,0.31698630628307,0,0,0.177108665526383
2013,3,16,0.0684558972716332,0.291425466210058,0,0,0.176428345807894
2013,3,17,0.238262593746185,0.100355592483538,0,0,0.175748026089405
2013,3,18,0.110491313040257,0.174104044559499,0,0,0.175067719887561
2013,3,19,0.13778555393219,0.121499020835472,0,0,0.174387400169072
2013,3,20,0.00186832330655307,0.0510433685376484,0,0,0.173707080450584
2013,3,21,0.319985538721085,0.238595788548992,0,0,0.173253542982687
2013,3,22,0.0367710068821907,0.146469514853379,0,0,0.172573223264199
2013,3,23,0.798616647720337,0.853130515613884,0,0,0.171892917062354
2013,3,24,3.30416822433472,2.91472273396357,0,0,0.171212597343865
2013,3,25,4.03035831451416,3.52222827120204,0,0,0.170532277625377
2013,3,26,3.89222359657288,3.99203261906951,0,0,0.169851971423532
2013,3,27,0.461478471755981,2.79202229617658,0,0,0.169171651705044
2013,3,28,1.06724684201254e-07,0.29722473525544,0,0,0.168491331986555
2013,3,29,0.0952154099941254,0.0207590645950404,0,0,0.16781102578471
2013,3,30,0.000352455565007404,0.0551544516420108,0,0,0.167130706066222
2013,3,31,0.150378942489624,0.130789194365207,0,0,0.166677168598325
2013,4,1,2.67353796958923,1.79987070588322,0,0,0.165996848879837
2013,4,2,0.769270718097687,2.28456988892503,0,0,0.165316529161348
2013,4,3,0.0166726596653461,0.487476289556071,0,0,0.164636222959503
2013,4,4,0.0233074687421322,0.0197677476426179,0,0,0.163955903241015
