Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2013,4,5,0.000269361102255061,0.0125565117887163,0,0,0.164182671974963
2013,4,6,0.720756530761719,0.336384532176453,0,0,0.164636222959503
2013,4,7,1.05185449123383,0.858994164009346,0.0841212035556964,0,0.165316529161348
2013,4,8,7.75132751464844,0.463415673617419,3.93817498135832,3.85537667181779,0.165770080145888
2013,4,9,12.3079872131348,0,9.98709971125572,5.87245862113923,0.166223617613785
2013,4,10,5.13080644607544,2.55390206068478,6.18158306262558,1.99097588023869,0.166903937332273
2013,4,11,1.08431816101074,3.10805510221689,0,0,0.16735747480017
2013,4,12,0.0395146422088146,0.775505595156574,0,0,0.16781102578471
2013,4,13,0.00299209356307983,0.061856410899054,0,0,0.168491331986555
2013,4,14,0.00700793042778969,0.00759965010001906,0,0,0.168944882971095
2013,4,15,0,0.00410990253294585,0,0,0.169398420438992
2013,4,16,6.9136552810669,4.51743765609717,0,0,0.17007874015748
2013,4,17,5.42731761932373,5.80342659098096,0,0,0.170532277625377
2013,4,18,0.53119820356369,1.89300412755256,0,0,0.170985828609917
2013,4,19,0.00238540419377387,0.157612183691526,0,0,0.171666148328406
2013,4,20,0.498315989971161,0.229018057740177,0,0,0.172119685796302
2013,4,21,0,0.384794366509595,0,0,0.172573223264199
2013,4,22,0.191320061683655,0.128414425547817,0,0,0.173253542982687
2013,4,23,0.333444476127625,0.221585442577634,0,0,0.173707080450584
2013,4,24,6.61442136764526,1.60699197354916,1.85837029393952,0,0.174387400169072
2013,4,25,16.5182628631592,9.69533203873289,1.86181719035085,0,0.174840951153613
2013,4,26,7.20556879043579,13.5031080424596,0,0,0.175521257355457
2013,4,27,1.12905550003052,2.43056692045866,0,0,0.175974808339998
2013,4,28,0,0.218427959141991,0,0,0.176428345807894
2013,4,29,0,0,0,0,0.177108665526383
2013,4,30,1.36825728416443,0.317020594935457,0,0,0.177562202994279
2013,5,1,3.1235203742981,2.3143261158184,0,0,0.178242522712768
2013,5,2,3.4909975528717,1.56175987215829,1.74549912846851,13.7758755369287,0.178696060180664
2013,5,3,2.89633226394653,0,3.1856262660076,31.4023962624924,0.194570074306698
2013,5,4,10.9673538208008,0,6.7465644466065,36.4531442783737,0.224050388185997
2013,5,5,2.32449078559876,0,6.97188304568772,38.1508949883064,0.630425190362405
2013,5,6,0,0,1.20457875854117,29.3092764239664,0.600944903516394
2013,5,7,0,0,0,17.5809357763901,0.517039363590751
2013,5,8,0,0,0,20.897295759165,0.469417307696005
2013,5,9,0,0,0,27.3001213439711,0.514771649217981
2013,5,10,0.000206319280550815,0,0.0001062473966158,31.5065557052731,0.666708674393301
2013,5,11,3.7082850933075,0,2.17323036216112,31.3952917961105,0.916157471664308
2013,5,12,2.90172529220581,0,3.30500546758776,31.8952135856853,1.28352752445251
2013,5,13,2.86948895454407,0,2.88482839573408,34.4502204786077,1.74840945746955
2013,5,14,1.85126566886902,0,2.36570137336821,34.8846082599994,1.55792123389056
2013,5,15,0.501563429832459,0,1.17273819142065,34.7026915342649,1.39691335122416
2013,5,16,0.403786092996597,0,0.452863139678811,27.8978511859896,1.12251964178611
2013,5,17,2.06333065032959,0,1.23050731762123,25.4471494143254,0.995527528777836
2013,5,18,4.81015205383301,0,3.43291238709935,0,1.13612603615588
2013,5,19,2.37606453895569,0.000108550808363361,3.51117687687656,0.000108550808363361,0.997795297217181
2013,5,20,0.0629345551133156,0.0125658670476696,0.724811771229724,0.0125658670476696,0.836787414550781
2013,5,21,0.00615233695134521,0.00858221229282208,0.0250383593665902,0.00858221229282208,0.714330730288048
2013,5,22,0,0,0.00410210766131058,0,0.732472445270208
2013,5,23,0,0,0.000103708960523363,0,0.904818899800458
2013,5,24,0.834169387817383,0,0.417079443534021,0,1.35382672407496
2013,5,25,0.129683315753937,0,0.481960469875048,0,2.18607881801335
2013,5,26,0.420141249895096,0,0.272190471139766,0,4.08188976377953
2013,5,27,0.196798384189606,0,0.308500648930931,0,7.23401566152498
2013,5,28,1.2639045715332,0,0.727935662496748,0,9.50173262949065
2013,5,29,0.855566918849945,0,1.06461454146483,0,11.9281886303519
2013,5,30,0.718981564044952,0,0.78779162813953,0,11.7467714805303
2013,5,31,8.84432983398438,0,4.75472071619515,0,10.9530706931287
2013,6,1,16.1155242919922,0,12.4841958581419,0,10.0686617633489
2013,6,2,2.67097759246826,0,9.48573075178501,0,5.80535441721518
2013,6,3,0.501703023910523,0,1.49047641858851,0,5.37448836198942
2013,6,4,0.850980162620544,0,0.597283783616149,0,4.62614164577694
2013,6,5,0.223410278558731,0,0.554679789831425,0,3.49228337806041
2013,6,6,0.502453088760376,0,0.408091152836278,0,2.63055126760888
2013,6,7,0.342896193265915,0,0.477553889209958,0,2.74393709438054
2013,6,8,4.5977201461792,0,3.17462056958175,0,3.94582668514702
2013,6,9,2.21657967567444,0,2.81935332139983,0,6.59905520461676
2013,6,10,0.778640389442444,0,2.01852981865522,0,6.96188993679257
2013,6,11,0.692405641078949,0,0.925444806729502,0,6.84850411002092
2013,6,12,1.0538078546524,0,0.799892669914698,0,6.28157497616265
2013,6,13,2.06846475601196,0,1.44290455512237,0,5.75999991349348
2013,6,14,0.576887428760529,0,1.0886325288775,0,5.12503945658526
2013,6,15,0.0619288645684719,0,0.202327256316494,0,5.75999991349348
2013,6,16,0.167737647891045,0,0.0795559046273411,0,6.87118092934916
2013,6,17,1.12272393703461,0,0.31737587700627,0,8.70803184208908
2013,6,18,1.39287805557251,0,1.10125235876694,0,5.66929133858268
2013,6,19,2.12373518943787,0,1.81919895800093,0,3.90047261395792
2013,6,20,2.28241205215454,0,2.15691575414894,0,3.78708678718627
2013,6,21,0.189656481146812,0,0.724763052807248,0,3.78708678718627
2013,6,22,0.610512137413025,0,0.277787456416263,0,3.44692909060501
2013,6,23,0,0,0.395739020448673,0,3.19748040146715
2013,6,24,2.78371357917786,0,1.30787241670623,0,2.67590555506428
2013,6,25,3.84102320671082,0,3.46520485980727,0,3.15212589774545
2013,6,26,4.99294376373291,0,4.67136550239957,0,3.49228337806041
2013,6,27,9.78793621063232,0,6.51657371378315,0,3.01606303537924
2013,6,28,2.15026497840881,0,8.27032343607425,0,2.51716544083723
2013,6,29,0.177082180976868,0,1.34236601982047,0,2.10670865276667
2013,6,30,0.0396345444023609,0,0.105408652449114,0,1.89127562515379
2013,7,1,2.35910630226135,0,1.3837557113693,0,1.85045665831078
2013,7,2,2.71825075149536,0,2.43112961243241,0,1.85272442675012
2013,7,3,1.61200284957886,0,2.317894074793,0,1.72799997404804
2013,7,4,0.250013530254364,0,0.786560269181791,0,1.63729129100409
2013,7,5,0.375428259372711,0,0.327478276714828,0,1.37196854719027
2013,7,6,0.0371097922325134,0,0.189408615999128,0,1.33114958034726
2013,7,7,2.48325777053833,0,1.64676957414486,0,1.3130078653651
2013,7,8,8.24505519866943,0,3.50659091343186,0,1.34929129532942
2013,7,9,4.22203540802002,0,5.93834711617819,0,1.71212602750523
2013,7,10,1.90706241130829,0,3.31797243744586,0,1.47174797959215
2013,7,11,1.0094747543335,0,1.75636535257945,0,1.41278740590013
2013,7,12,0.21605709195137,0,0.853396157566749,0,1.7733543696366
2013,7,13,0,0,0.0684411974507384,0,1.51256694643516
2013,7,14,0.0380794294178486,0,0.0405007273693627,0,1.20642523577833
2013,7,15,0.113035529851913,0,0.0897531330228958,0,1.10211026649775
2013,7,16,0.000766753335483372,0,0.0978385819253162,0,1.14292912520762
2013,7,17,0.663977742195129,0,0.580573333918437,0,1.11344878429503
2013,7,18,0.493713885545731,0,0.62712454621942,0,1.09530706931287
2013,7,19,0.7309650182724,0,0.591133956819249,3.63797880709171e-12,1.09757483775221
2013,7,20,9.78527355194092,0,7.58942938310065,-3.63797880709171e-12,1.13159049927719
2013,7,21,16.4384765625,0,11.0874724820533,0,2.53984247643178
2013,7,22,7.05049085617065,0,13.5041791714102,0,5.91874024398684
2013,7,23,0.330479085445404,0,3.4802948780416,0,3.49228337806041
2013,7,24,3.6717791557312,0,2.07558626571335,0,2.63055126760888
2013,7,25,5.80544853210449,0,4.33994135051034,0,2.38110236220472
2013,7,26,4.14022254943848,0,5.48331881940976,0,2.56251972829263
2013,7,27,1.00728392601013,0,2.9586092226964,0,2.40377961406558
2013,7,28,0.900239050388336,0,0.959083683508652,0,2.17020465520423
2013,7,29,0.295614778995514,0,0.496683538454818,0,2.05455127625953
2013,7,30,0.00406740000471473,0,0.23176518794935,0,1.85499219518947
2013,7,31,0.0339289791882038,0,0.0272787310568674,0,1.66903940035602
2013,8,1,6.90702727297321e-05,0,0.0248059995465155,0,1.52844089297798
2013,8,2,0,0,0.00198534800074412,0,1.41732283464567
2013,8,3,0.949321448802948,0,0.38708290039358,0,1.32888192004106
2013,8,4,0.962740421295166,0,0.952601871416846,0,1.28806295319805
2013,8,5,0.0867998600006104,0,0.843181639316754,0,1.25177952323373
2013,8,6,0.380653887987137,0,0.295176949861343,0,1.24724409448819
2013,8,7,1.01000988483429,0,0.794926800233952,0,1.15653541144424
2013,8,8,1.47437751293182,0,1.33063483837395,0,1.15426775113804
2013,8,9,0.811590492725372,0,1.3547239289328,0,1.19962203859344
2013,8,10,0,0,0.531730517275719,0,1.08623621182179
2013,8,11,0.00179659808054566,0,0.000377565389499068,0,1.02047244094488
2013,8,12,0.0316502414643765,0,0.00795940830357722,0,0.981921242541216
2013,8,13,0,0,0.022377287823474,0,0.954708670067975
2013,8,14,0,0,0.00108058750629425,0,0.922960668849194
2013,8,15,0.877578556537628,0,0.248602381929231,0,0.902551185427688
2013,8,16,1.77580392360687,0,1.10519567344454,0,0.904818899800458
2013,8,17,2.37358236312866,0,1.96902427125679,0,0.902551185427688
2013,8,18,1.38235831260681,0,1.89228294532586,0,0.918425240103654
2013,8,19,1.19087505340576,0,1.28950376474313,0,0.952440901628629
2013,8,20,0.250962525606155,0,0.734590046733501,0,0.884409470445528
2013,8,21,1.19364929199219,0,0.777712714272639,0,0.836787414550781
2013,8,22,1.12342405319214,0,1.17959441576386,0,0.814110216756505
2013,8,23,4.47739601135254,0,3.21767129452564,0,0.809574788010965
2013,8,24,7.99802875518799,0,5.09530696110232,0,0.884409470445528
2013,8,25,8.13776683807373,0,7.76673483146078,0,1.63275586225855
2013,8,26,1.49252128601074,0,6.80916474083642,0,1.40371654840905
2013,8,27,1.1061018705368,0,1.58314587479617,0,1.29940157912848
2013,8,28,0.612174212932587,0,0.941739496713126,0,1.16560626893532
2013,8,29,0.150030300021172,0,0.496725103741483,0,1.07489758589136
2013,8,30,0.0590072199702263,0,0.281476237130846,0,0.993259868471641
2013,8,31,3.60807824134827,0,2.73292259893424,0,0.954708670067975
2013,9,1,9.36580085754395,0,6.66106435103939,0,1.00233072596272
2013,9,2,0.195988297462463,0,3.20886768373384,0,1.11344878429503
2013,9,3,1.18709170818329,0,0.954097278903646,0,1.00459838626892
2013,9,4,0.221316978335381,0,0.603892818387976,0,0.966047295998401
2013,9,5,0.0675963088870049,0,0.165435382819851,0,0.909354382612574
2013,9,6,3.42321419715881,0,2.01064738758214,0,0.895748042309378
2013,9,7,22.7544059753418,0,11.4371575257064,0,0.963779527559055
2013,9,8,7.1482572555542,0,15.4651433115578,0,1.05902363934855
2013,9,9,0.351691424846649,0,2.30089024537301,0,0.963779527559055
2013,9,10,1.54221189022064,0,1.0926695372691,0,0.891212613563838
2013,9,11,8.09044456481934,0,4.87829413983491,0,0.911622042918768
2013,9,12,4.01987171173096,0,6.15713180944294,0,1.44680317555826
2013,9,13,0.250068992376328,0,2.89196075470682,0,1.16107084018978
2013,9,14,0.472025215625763,0,0.382901345758,0,1.08170078307625
2013,9,15,9.68940734863281,0,4.35919849997299,0,1.0340787271815
2013,9,16,18.7168827056885,0,16.5982742839333,0,1.47174797959215
2013,9,17,0.376711755990982,0,7.34837156831054,0,1.73253540279358
2013,9,18,1.28604066371918,0,1.09993343039241,0,1.52617323267178
2013,9,19,11.7459383010864,0,4.44884355119575,0,1.40598420871524
2013,9,20,12.782488822937,0,12.2023225663761,0,1.63048820195236
2013,9,21,9.47243118286133,0,12.0354237040701,0,2.00466145192544
2013,9,22,3.19793105125427,0,6.33287401101552,0,1.70532283032034
2013,9,23,2.06033062934876,0,2.59759091504384,-3.63797880709171e-12,1.47174797959215
2013,9,24,0.00713182659819722,0,1.58327829237533,3.63797880709171e-12,1.32888192004106
2013,9,25,3.31886458396912,0,2.01570607446411,0,1.23817323699711
2013,9,26,4.42571210861206,0,4.01685190109492,0,1.21322832483006
2013,9,27,1.14683032035828,0,3.39776783869092,0,1.1746771264264
2013,9,28,1.79342448711395,0,1.31078607607924,0,1.12705507053165
2013,9,29,3.18231582641602,0,2.26828093532822,0,1.09077164056733
2013,9,30,3.18016862869263,0,3.18161219499962,0,1.13385826771654
2013,10,1,2.09770822525024,0,2.63192243298909,0,1.129322838971
2013,10,2,1.5543018579483,0,1.70833429383492,-3.63797880709171e-12,1.10211026649775
2013,10,3,4.25507402420044,0,1.89301684559905,3.63797880709171e-12,1.04541735311193
2013,10,4,4.82879972457886,0,4.13838407606818,0,1.00233072596272
2013,10,5,0.763144075870514,0,4.2670811054013,0,0.966047295998401
2013,10,6,0.0667436197400093,0,0.979934239927388,0,0.918425240103654
2013,10,7,0.552225232124329,0,0.393195580341853,0,0.909354382612574
2013,10,8,11.5104465484619,0,6.03132971152445,0,0.870803130142332
2013,10,9,23.7191791534424,0,17.6148369576949,0,1.14292912520762
2013,10,10,1.25424242019653,0,10.3675160721941,0,1.10211026649775
2013,10,11,0.0151910874992609,0,0.281476231768465,0,1.03181106687531
2013,10,12,0.0331870056688786,0,0.0260699262616981,0,0.966047295998401
2013,10,13,4.27861928939819,0,1.05366429497735,0,0.950173241322435
2013,10,14,0.73261022567749,0,1.96577762049492,0,1.12705507053165
2013,10,15,0.0202028192579746,0,0.271126561518031,3.63797880709171e-12,1.00459838626892
2013,10,16,0.00149310438428074,0,0.0161426108388696,-3.63797880709171e-12,0.96151175911971
2013,10,17,0.202918469905853,0,0.0588295302841289,0,0.913889811358114
2013,10,18,1.06515717506409,0,0.536234316434275,0,0.943370044137549
2013,10,19,0.165600180625916,0,0.709486076564645,0,0.911622042918768
2013,10,20,1.30265831947327,0,0.711283854838257,3.63797880709171e-12,1.11118112398883
2013,10,21,0,0,0.547755084131495,-3.63797880709171e-12,1.00459838626892
2013,10,22,2.01767420768738,1.00883522313598,0,0,0.927496097594734
2013,10,23,16.7507419586182,9.37950946146157,0,0,0.863999987024022
2013,10,24,11.6041975021362,14.2227066569212,0,0,0.916157471664308
2013,10,25,4.79034471511841,5.80210127869941,2.39517131412504,4.47723887030224,0.850393700787402
2013,10,26,5.66163682937622,0,5.22130816287245,12.6194560053191,0.861732272651252
2013,10,27,1.44311082363129,0,3.54858147790219,11.7751182936699,0.820913359874816
2013,10,28,1.87712347507477,0,1.63001578207695,1.54133929183081,0.893480327936608
2013,10,29,1.00224328041077,0,1.21567954718557,0,0.981921242541216
2013,10,30,1.34556806087494,0,1.13961470717913,0,0.895748042309378
2013,10,31,1.39894556999207,0,1.37970621303248,0,0.841322843296321
2013,11,1,0.296778291463852,0,1.19650827357327,0,0.768755929301104
2013,11,2,0.902985334396362,0.451494072720379,0.233897996724409,0,0.648566905344565
2013,11,3,0.043939396739006,0.472904488105996,0,0,0.578267705722118
2013,11,4,2.06371855735779,1.0512947557836,0,0,0.532913364200141
2013,11,5,1.18597221374512,1.63194932945771,0,0,0.505700791726901
2013,11,6,0.235149219632149,0.70052940588721,0,0,0.4830236479992
2013,11,7,0.517081320285797,0.367062972829444,0,0,0.478488165187085
2013,11,8,0.0842425227165222,0.313740404057171,0,0,0.480755879559855
2013,11,9,0.0168196875602007,0.0626258318006876,0,0,0.48755907674474
2013,11,10,0.785294950008392,0.395083103914658,0,0,0.496629934235821
2013,11,11,0.123520068824291,0.464315000081115,0,0,0.507968506099671
2013,11,12,1.76326620578766,0.945434108161862,0,0,0.523842506709061
2013,11,13,0.534740328788757,1.1695327824491,0,0,0.539716561385027
2013,11,14,7.81796789169312,4.15063668591392,0,0,0.555590561994417
2013,11,15,1.39647078514099,4.62915582360438,0,0,0.564661419485498
2013,11,16,0.489327996969223,0.929225143085205,0,0,0.573732276976578
2013,11,17,0.0448920913040638,0.266653727332596,0,0,0.578267705722118
2013,11,18,0.0140081821009517,0.0385058474930702,0,0,0.580535420094888
2013,11,19,0.0465659126639366,0.0328869524309994,0,0,0.575999991349348
2013,11,20,1.73489570617676,0.912162632735999,0,-3.63797880709171e-12,0.569196848231038
2013,11,21,9.26115036010742,5.47573895304959,0,7.27595761418343e-12,0.564661419485498
2013,11,22,3.17038774490356,6.12462990612039,0,-3.63797880709171e-12,0.560125990739958
2013,11,23,2.53662109375,2.87845331579229,0,0,0.548787418876107
2013,11,24,0.420148819684982,1.53298912913306,0,0,0.539716561385027
2013,11,25,6.36891508102417,3.29881620752713,0,0,0.530645649827371
2013,11,26,1.83368611335754,4.06381532556406,0,0,0.521574792336291
2013,11,27,8.92938041687012,5.2902265954217,0,0,0.510236220472441
2013,11,28,10.9185886383057,9.83814375015208,0,0,0.501165362981361
2013,11,29,2.62153506278992,6.5981306401045,0,0,0.492094505490281
2013,11,30,0.136667892336845,1.44704516379352,0,0,0.48529136237197
2013,12,1,0.0705472603440285,0.10780120254276,0,0,0.476220450814315
2013,12,2,0.0545986108481884,0.0674560749175726,0,0,0.467149593323235
2013,12,3,0.0287968050688505,0.0476022984184965,0,0,0.458078735832154
2013,12,4,0.182273060083389,0.141157358884811,0,0,0.451275592713844
2013,12,5,0.302529066801071,0.217744030665926,0,0,0.442204735222764
2013,12,6,0.295321196317673,0.298297300654667,0,0,0.435401565071166
2013,12,7,0.582474768161774,0.368239058851032,0,0,0.426330707580086
2013,12,8,0.0355114601552486,0.476996781108028,0,0,0.419527564461776
2013,12,9,1.50384116172791,0.839238151620521,0,0,0.410456679937408
2013,12,10,3.47845578193665,2.42814701907628,0,0,0.403653536819098
2013,12,11,19.4799957275391,11.4617271809584,0,0,0.399118108073557
2013,12,12,9.55474376678467,14.7609273959461,0,0,0.394582679328017
2013,12,13,11.7431325912476,10.5358829176403,0,0,0.387779536209707
2013,12,14,6.02008152008057,9.31253329100218,0,0,0.383244107464167
2013,12,15,5.72199630737305,5.87111573667426,0,0,0.378708651685339
2013,12,16,2.12256383895874,4.43064659407901,0,0,0.371905508567029
2013,12,17,0.190398082137108,1.47919892779828,0,0,0.367370079821489
2013,12,18,0.768704175949097,0.461813401441759,0,0,0.362834651075949
2013,12,19,3.28594946861267,2.21584090740726,0,0,0.358299222330409
2013,12,20,0.632747113704681,2.38799593719159,0,-3.63797880709171e-12,0.353763766551581
2013,12,21,0.655802190303803,0.648648838057852,0,3.63797880709171e-12,0.346960623433271
2013,12,22,2.0758843421936,1.43222744565719,0,0,0.342425194687731
2013,12,23,3.62495899200439,3.13154105165086,0,0,0.337889765942191
2013,12,24,7.68514394760132,5.50917091921292,0,0,0.33335433719665
2013,12,25,7.4047122001648,7.61615311808055,0,0,0.32881890845111
2013,12,26,4.32472085952759,5.62936254375381,0,0,0.324283452672283
2013,12,27,1.74135446548462,3.53411041659274,0,0,0.322015738299513
2013,12,28,5.6366138458252,3.06496033344229,0,0,0.319748023926742
2013,12,29,1.78037869930267,3.83403940245626,0,0,0.317480309553972
2013,12,30,6.3379020690918,3.64637109987598,0,0,0.312944880808432
2013,12,31,4.34194612503052,5.81728055459826,0,0,0.310677166435662
2014,1,1,4.89914417266846,4.51673668739022,0,0,0.308409452062892
2014,1,2,4.4866943359375,4.81889530778426,0,0,0.306141737690122
2014,1,3,0.288985788822174,2.66051289388633,0,0,0.303874023317352
2014,1,4,7.04893445968628,3.64906548077488,0,0,0.301606308944582
2014,1,5,2.36171722412109,5.21830854341533,0,0,0.297070853165754
2014,1,6,1.28526377677917,2.22603706331574,0,0,0.294803138792984
2014,1,7,0.779676496982575,1.21541358121976,0,0,0.292535424420214
2014,1,8,3.95012331008911,2.71101093865582,0,0,0.290267710047444
2014,1,9,1.41183602809906,3.29395918238879,0,0,0.287999995674674
2014,1,10,2.33670616149902,1.70877238146568,0,0,0.285732281301904
2014,1,11,1.11805152893066,2.10729620853454,0,0,0.283464566929134
2014,1,12,1.28676128387451,1.30514168764785,0,0,0.281196852556364
2014,1,13,8.72456455230713,4.21283981484521,0,0,0.278929138183594
2014,1,14,9.04826164245605,8.83088252600282,0,0,0.276661423810824
2014,1,15,6.45431518554688,8.49862054190453,0,0,0.272125995065284
2014,1,16,5.15498685836792,3.27748462160889,2.57749313247768,7.28539598575662,0.269858280692514
2014,1,17,4.71111822128296,0,4.94172726305988,13.283095834835,0.267590539286456
2014,1,18,1.48233330249786,0,3.14791658923787,9.58768159758256,0.265322824913686
2014,1,19,0.325338661670685,0.161578438506695,0.746137059679313,3.5908667566473,0.263055110540916
2014,1,20,0.0188592076301575,0.173158647772652,0,0,0.260787396168146
2014,1,21,0.511833906173706,0.264137585429125,0,0,0.258519681795376
2014,1,22,4.03333520889282,0.255916774276557,2.01666901349381,2.26305309838062,0.256251967422605
2014,1,23,10.1519899368286,0,7.09418888907385,19.334287797592,0.253984253049835
2014,1,24,0.927153885364532,0,5.63505256761346,30.6390608059992,0.251716538677065
2014,1,25,0,0,0.46708301396211,13.6035772337891,0.249448824304295
2014,1,26,0.000175449909875169,8.64211069711018e-05,0,0,0.247181109931525
2014,1,27,8.92668322194368e-06,9.07677749637514e-05,0,0,0.247181109931525
2014,1,28,0.191516742110252,0.095615718550107,0,0,0.244913395558755
2014,1,29,0.701375424861908,0.35347053199439,0,0,0.242645681185985
2014,1,30,0.394893914461136,0.557860210203216,0,0,0.240377939779927
2014,1,31,0.000128683939692564,0.302786958523939,0,0,0.238110225407157
2014,2,1,0.284165322780609,0.177136052003334,0,0,0.235842511034387
2014,2,2,0.014310977421701,0.179864866076969,0,0,0.233574796661617
2014,2,3,0.0246881172060967,0.0180367681496136,0,0,0.231307082288847
2014,2,4,0.00950986798852682,0.0210172673323541,0,0,0.229039367916077
2014,2,5,0.000373798742657527,0.00855530320040998,0,0,0.226091333824819
2014,2,6,0.928141832351685,0.19818134358502,0,0,0.223370081984152
2014,2,7,0.00932283606380224,0.459738521665713,0,0,0.221102367611382
2014,2,8,0.0172260627150536,0.0111079757880361,0,0,0.220195279158945
2014,2,9,0,0.0123543553963827,0,0,0.219288190706508
2014,2,10,0,0.000405067090468947,0,0,0.218381102254072
2014,2,11,0,0,0,0,0.217474013801635
2014,2,12,1.01840198040009,0.323567455550801,0,0,0.216793694083146
2014,2,13,2.68657422065735,1.29486954481035,0,0,0.21634015661525
2014,2,14,14.2109107971191,8.40601630424135,0,0,0.215659836896761
2014,2,15,17.6310710906982,15.0479592207339,0,0,0.214979530694916
2014,2,16,7.37752676010132,13.5490264953405,0,0,0.214525979710376
2014,2,17,1.4598046541214,3.82377361531326,0,3.63797880709171e-12,0.213845673508532
2014,2,18,0.428530216217041,1.30808972685554,0,-3.63797880709171e-12,0.213392122523991
2014,2,19,0.0446174293756485,0.366636591916176,0,0,0.212711816322146
2014,2,20,0.441276103258133,0.181262408055773,0,0,0.212031496603658
2014,2,21,0.00524849630892277,0.368228300812916,0,0,0.211577959135761
2014,2,22,0.000543780508451164,0.0462755283260776,0,0,0.211124408151221
2014,2,23,2.49905747295998e-06,0.00013876052616979,0,0,0.210444088432733
2014,2,24,0,6.29595888312906e-07,0,0,0.209990550964836
2014,2,25,0,0.000307954156596679,0,0,0.20953701349694
2014,2,26,0.00731520773842931,0.00519517219800036,0,0,0.208856693778451
2014,2,27,0.00073307822458446,0.00236047299767961,0,0,0.208403156310555
2014,2,28,0,0.000184686610737117,0,0,0.207949605326014
2014,3,1,0,0.000114751645014621,0,0,0.207496067858118
2014,3,2,0.00272583472542465,0.0219894802212366,0,0,0.207042516873577
2014,3,3,0.476631194353104,0.357238786789821,0,0,0.206362210671733
2014,3,4,0.181027054786682,0.385327530068025,0,0,0.205908659687192
2014,3,5,0.0535698607563973,0.107019425515318,0,0,0.205455122219296
2014,3,6,0.00319557171314955,0.0408860210845887,0,0,0.205228339968704
2014,3,7,6.03130102157593,3.06091419938093,0,0,0.204774802500807
2014,3,8,12.1478099822998,8.56811728546745,0,0,0.204321265032911
2014,3,9,10.9138860702515,11.2431589458392,0,0,0.203867714048371
2014,3,10,1.74349796772003,6.82753191471056,0,0,0.203640945314422
2014,3,11,2.00158166885376,1.79677665520285,0,0,0.203187407846526
2014,3,12,2.89793109893799,2.412943382089,0,0,0.202960625595934
2014,3,13,2.29093730013119e-05,1.57388694450128,0,0,0.202733856861986
2014,3,14,0.250146120786667,0.0858997609248036,0,0,0.202507088128037
2014,3,15,0.126507982611656,0.164742328815919,0,0,0.202280319394089
2014,3,16,0,0.0967284734288114,0,0,0.202053537143497
2014,3,17,9.9796918220818e-05,0.0434536068205489,0,0,0.201826768409549
2014,3,18,1.05610752105713,0.771133098740393,0,0,0.201599999675601
2014,3,19,1.16673934459686,1.09089501369817,0,0,0.201373230941652
2014,3,20,0.176980748772621,0.596991760357923,0,0,0.201146462207704
2014,3,21,0.0418462604284287,0.11597946960319,0,0,0.200919679957112
2014,3,22,0.00465832650661469,0.0367279679121566,0,0,0.200692911223164
2014,3,23,0.00192140613216907,0.00811226660880493,0,0,0.200466142489216
2014,3,24,0.00595457898452878,0.00352114801353309,0,0,0.200239373755267
2014,3,25,0,0.00360773542706738,0,0,0.200239373755267
2014,3,26,0.00184801453724504,0.000760780516429804,0,0,0.200012605021319
2014,3,27,0.00209523434750736,0.00193155024317093,0,0,0.199785822770727
2014,3,28,0.00201633898541331,0.00206280336351483,0,0,0.199559054036779
2014,3,29,0.00122076028492302,0.00170704254560405,0,0,0.199559054036779
2014,3,30,2.36874548136257e-05,0.000760043334594229,0,0,0.199332285302831
