Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2014,3,31,0,2.27178934437688e-05,0,0,0.199105516568882
2014,4,1,0.0283897444605827,0.0110566354742332,0,0,0.199105516568882
2014,4,2,0.0746312066912651,0.0504388278313854,0,0,0.19887873431829
2014,4,3,0.041993286460638,0.0558819609068451,0,0,0.19887873431829
2014,4,4,0.101920634508133,0.0764611521481129,0,0,0.198651965584342
2014,4,5,0.00358526292257011,0.0497045579613769,0.00182598580067861,0,0.198651965584342
2014,4,6,1.88808453083038,0.802174254371494,0.296371168158657,0,0.198651965584342
2014,4,7,7.27859210968018,2.93388007788599,0.375577657265239,0,0.198425196850394
2014,4,8,3.05406999588013,4.28055642556137,0.885779311764054,0.0252063977422949,0.198425196850394
2014,4,9,0.206517249345779,0.74477235615268,0.886209368960408,0.0252186357756727,0.198425196850394
2014,4,10,0.890356600284576,0.313093698012381,0,0,0.198198428116445
2014,4,11,0.0459729209542275,0.453244745873235,0,0,0.198198428116445
2014,4,12,0,0.0270217493234668,0,0,0.198198428116445
2014,4,13,0.00465020863339305,0.000790413982031168,0,0,0.198198428116445
2014,4,14,0.0103758163750172,0.00175819969445001,0.00518789718626067,1.63385677632323,0.198198428116445
2014,4,15,0.000515351188369095,0,0.00540642849227879,3.94171742424442,0.198198428116445
2014,4,16,0.0135892974212766,0,0.0070069838911877,5.85843080746417,0.198198428116445
2014,4,17,1.1774320602417,0,0.586308079502487,5.47799288905299,0.198198428116445
2014,4,18,0.0878859907388687,0,0.638742668965278,7.04435421398011,0.198651965584342
2014,4,19,0.440585672855377,0.157395090598584,0.105569238723547,5.23192292208478,0.201146462207704
2014,4,20,0.420128226280212,0.160890429517167,0.269618285536126,5.32704595617179,0.203187407846526
2014,4,21,0,0,0.20667349233554,8.67261639627759,0.203640945314422
2014,4,22,0.816293299198151,0,0.354580467708729,7.21697216010944,0.206362210671733
2014,4,23,1.55884659290314,0,1.18644307494105,9.70927486435903,0.211577959135761
2014,4,24,3.7443630695343,0,2.68053100248653,12.471071424181,0.219514959440457
2014,4,25,0.253010660409927,0,1.91389921414884,9.13649632756642,0.231307082288847
2014,4,26,0,0,0.148633128159418,4.71317503418322,0.247181109931525
2014,4,27,0.0348486863076687,0,0.0165532635983254,8.95058013426387,0.274393709438054
2014,4,28,2.88832902908325,0,1.23152728831701,15.0609270388777,0.308409452062892
2014,4,29,3.66877889633179,0,3.12413142444711,15.1410150136253,0.344692909060501
2014,4,30,0.920609533786774,0,1.97173871399355,14.2193100657205,0.385511821836937
2014,5,1,0.000111692017526366,0,0.474948088176461,25.0963194632277,0.446740163968304
2014,5,2,1.32462873807526e-05,0,6.85924205754418e-05,39.0945892145537,0.571464562603808
2014,5,3,1.16222145152278e-06,0,6.29186615697108e-06,41.8803868347786,0.707527533103162
2014,5,4,0.516628265380859,0,0.264200897498085,40.0254484237194,0.888944899191068
2014,5,5,0.000508573837578297,0,0.252106857158651,40.9180945413355,1.09984249805841
2014,5,6,0.408087074756622,0,0.204202619668649,34.4060331796245,1.378771636242
2014,5,7,0.0425650179386139,0,0.224677731002885,4.48127111099893,1.4513386043038
2014,5,8,0.000687168329022825,0,0.0217840727309522,0,1.73707083153912
2014,5,9,0.563732862472534,0,0.211262918663124,0,2.19288190706508
2014,5,10,0.654792428016663,0,0.5777074915095,0,2.90267720860759
2014,5,11,8.90947437286377,0,4.7730672615362,0,3.42425205501046
2014,5,12,1.43841934204102,0,5.1721197106599,0,4.08188976377953
2014,5,13,4.70931959152222,0,2.70358019727792,0,4.30866141732284
2014,5,14,10.9229173660278,0,6.57202663557473,0,4.24063009427288
2014,5,15,2.18518280982971,0,5.49625519736219,0,2.90267720860759
2014,5,16,0.000795475149061531,0,1.15080712183772,0,2.58519676388718
2014,5,17,0.0160607006400824,0,0.00921426797503955,0,2.94803149606299
2014,5,18,1.05649864673615,0,0.53570521615984,0,3.62834645669291
2014,5,19,7.29694986343384,0,3.48207584947522,0,3.46960634246586
2014,5,20,4.95840835571289,0,6.26079381258751,0,2.67590555506428
2014,5,21,1.79046022891998,0,4.39301458234695,0,2.14979517178273
2014,5,22,2.38412261009216,0,2.31395750546653,0,1.75974808339998
2014,5,23,0.581738293170929,0,1.96205230434862,0,1.6577007744256
2014,5,24,0.05351921916008,0,0.449561429177265,0,1.6803779181533
2014,5,25,0.0150840943679214,0,0.0286309102630185,0,1.60100786103977
2014,5,26,0.00073390529723838,0,0.00562159793480532,-3.63797880709171e-12,1.78469288743387
2014,5,27,0.0156546477228403,0,0.0114878009007953,3.63797880709171e-12,2.09990556371494
2014,5,28,0.00167948100715876,0,0.00494828473529196,0,2.10670865276667
2014,5,29,0.0100650247186422,0,0.00847494019399164,0,2.06362213375062
2014,5,30,0.730696797370911,0,0.144262493271526,0,3.01606303537924
2014,5,31,0.629816889762878,0,0.646408891556348,0,3.28818897637795
2014,6,1,0.900880932807922,0,0.758660939718538,0,2.67590555506428
2014,6,2,3.53417086601257,0,2.68552158003513,0,1.92529128667876
2014,6,3,10.2670469284058,0,8.440453275256,0,2.03187402439868
2014,6,4,6.57233619689941,0,9.53316269026618,0,2.85732292115219
2014,6,5,0.121608600020409,0,3.94369957416347,0,2.92535424420214
2014,6,6,0.0240848045796156,0,0.0932569480501115,0,2.99338578351839
2014,6,7,2.09085631370544,0,0.787050445534987,0,2.99338578351839
2014,6,8,0.708848714828491,0,1.22274011523768,0,2.90267720860759
2014,6,9,0.317740738391876,0,0.434306639614078,0,2.69858259065883
2014,6,10,0.681904733181,0,0.60333823547262,0,2.51716544083723
2014,6,11,0.984984159469604,0,0.928881846008153,0,2.69858259065883
2014,6,12,1.45596563816071,0,1.3293671240026,0,2.76661412997509
2014,6,13,1.25932884216309,0,1.30869927045569,0,2.65322830320343
2014,6,14,0.0870646014809609,0,1.06273307581068,0,1.9774488794522
2014,6,15,0.714002549648285,0,0.400038375068107,0,1.98651973694328
2014,6,16,1.04488706588745,0,0.930594160832698,0,2.25184258889026
2014,6,17,7.07496404647827,0,4.91102333325398,0,2.58519676388718
2014,6,18,4.00366497039795,0,6.14747490201989,0,2.05455127625953
2014,6,19,0.454368650913239,0,1.83631397233694,0,1.5851338063638
2014,6,20,10.4288425445557,0,7.20916897161078,0,1.57379528856653
2014,6,21,2.64920258522034,0,4.89835530835262,0,1.80056694210984
2014,6,22,10.8620367050171,0,8.29686465259147,0,1.71666145625077
2014,6,23,6.8503885269165,3.63797880709171e-12,8.46954642402125,3.63797880709171e-12,2.05228350782019
2014,6,24,4.40165138244629,-3.63797880709171e-12,5.93644161974589,-3.63797880709171e-12,3.33354326383335
2014,6,25,2.34301805496216,0,3.98369523785004,0,3.56031491737666
2014,6,26,0.432970553636551,0,1.51402013015831,0,2.67590555506428
2014,6,27,0.10994229465723,0,0.344878688636527,0,2.08856693778451
2014,6,28,2.02650856971741,0,1.12637489263216,0,2.07496054341474
2014,6,29,10.3983459472656,0,3.95870755413853,0,2.85732292115219
2014,6,30,1.11307215690613,0,8.02292581705842,0,3.3108662282388
2014,7,1,0.164488345384598,0,0.95388189195728,0,3.2655117245171
2014,7,2,2.90173983573914,0,1.40527248253056,3.63797880709171e-12,2.69858259065883
2014,7,3,18.1661720275879,0,10.0362114010313,-3.63797880709171e-12,3.0840945746955
2014,7,4,30.3541946411133,0,21.9261450828089,0,5.80535441721518
2014,7,5,10.355959892273,0,23.4918620220633,0,10.0006295752338
2014,7,6,0.0159700904041529,0,7.5733508764024,0,4.33133866918369
2014,7,7,1.53992199897766,0,0.561504866767791,0,3.51496062992126
2014,7,8,2.16011071205139,0,1.61905033975927,0,3.85511811023622
2014,7,9,0.662716805934906,0,1.80585200737914,0,4.03653526005783
2014,7,10,0.0029688139911741,0,0.436158440599684,0,3.1748031496063
2014,7,11,1.75148916244507,0,1.16117675447458,-3.63797880709171e-12,2.85732292115219
2014,7,12,7.26742935180664,0,6.07299156405861,3.63797880709171e-12,2.92535424420214
2014,7,13,3.86340522766113,0,6.14511690237123,0,3.40157480314961
2014,7,14,1.25389409065247,0,3.56587838077394,0,2.85732292115219
2014,7,15,0.213440790772438,0,1.17860848171767,0,2.47181093711553
2014,7,16,0,0,0.089636769855133,0,2.08403140090582
2014,7,17,0.612909853458405,0,0.507126883705496,0,2.02053539846826
2014,7,18,1.11554872989655,0,1.01879372558324,0,2.07496054341474
2014,7,19,0.998087465763092,0,1.07513876778467,0,2.01826763002891
2014,7,20,1.55599236488342,0,1.47832696527257,0,1.83911803238035
2014,7,21,0.658647060394287,0,1.3574754620895,0,1.7461416890302
2014,7,22,0.0361136458814144,0,0.500479011891002,0,1.63275586225855
2014,7,23,0.0584567822515965,0,0.0512834034052503,0,1.51029917799582
2014,7,24,0.746135771274567,0,0.149854670093191,0,1.4286614605761
2014,7,25,3.25400757789612,0,1.21332480029014,0,1.37423620749646
2014,7,26,8.73075008392334,0,6.22514788333137,0,1.42185826339121
2014,7,27,4.94238567352295,0,7.94245178267011,0,1.38784249373308
2014,7,28,4.39097166061401,0,5.10534412008929,0,1.33114958034726
2014,7,29,8.30784416198731,0,7.37404379143482,0,1.34475586658388
2014,7,30,2.96357846260071,0,6.59219347823819,0,1.35382672407496
2014,7,31,0.217091083526611,0,1.31603153593824,0,1.37423620749646
2014,8,1,0.00841297954320908,0,0.107435066838661,0,1.22229918232114
2014,8,2,0,0,0.0202509672017186,0,1.12251964178611
2014,8,3,0.165438085794449,0,0.142025553406711,0,1.05448821060301
2014,8,4,1.47620439529419,0,0.445964342470688,0,1.02500786969042
2014,8,5,1.43388867378235,0,1.37916222868807,0,0.993259868471641
2014,8,6,0.39797243475914,0,0.837433128832345,0,0.956976330374169
2014,8,7,0.270153343677521,0,0.326113983046525,0,0.929763757900929
2014,8,8,0.818395614624023,0,0.591543536895188,0,0.904818899800458
2014,8,9,2.74548435211182,0,1.93575955681081,0,0.898015756682148
2014,8,10,4.99237012863159,0,4.53241641852583,-3.63797880709171e-12,0.990992100032296
2014,8,11,11.9024972915649,0,10.4682634576675,3.63797880709171e-12,1.0567558709092
2014,8,12,12.6113634109497,0,12.0750288024319,0,1.8617952842412
2014,8,13,2.99784636497498,0,9.30861292748159,0,1.57379528856653
2014,8,14,4.87163782119751,0,3.42480583598081,0,1.37196854719027
2014,8,15,5.67679500579834,0,5.20890443629833,0,1.41505506620632
2014,8,16,3.76589250564575,0,5.06287047677688,0,1.77562202994279
2014,8,17,4.53059387207031,0,4.16476739112113,-3.63797880709171e-12,1.55565357358437
2014,8,18,3.49453163146973,0,3.66711433534874,3.63797880709171e-12,1.38557483342689
2014,8,19,3.7072024345398,0,3.57147999072913,0,1.26311814916415
2014,8,20,1.5799800157547,0,2.64927728020848,0,1.24270866574265
2014,8,21,0.58871203660965,0,1.39635948893192,0,1.20869289608452
2014,8,22,0.653558135032654,0,0.685415613334044,0,1.10891335554949
2014,8,23,0.1755580753088,0,0.397174591384101,0,1.05222044216366
2014,8,24,5.36654615402222,0,3.53177456879348,0,1.08396855151559
2014,8,25,1.24133253097534,0,4.08331922380603,0,1.21096066452387
2014,8,26,1.5214968919754,0,1.37271062441869,0,1.16560626893532
2014,8,27,0.33645099401474,0,1.15281009131286,0,1.22456695076049
2014,8,28,0.878685832023621,0,0.743182342223008,0,1.10437792680395
2014,8,29,0.0888270437717438,0,0.618729996287584,0,1.07943312277005
2014,8,30,0.978610575199127,0,0.632257226468937,3.63797880709171e-12,1.04541735311193
2014,8,31,6.52393102645874,0,2.170639415388,-3.63797880709171e-12,1.07489758589136
2014,9,1,7.01330423355103,0,6.5920580209131,0,1.34929129532942
2014,9,2,3.6592481136322,0,6.13691328710411,0,1.44907083586445
2014,9,3,2.16020250320435,0,3.21584795335002,0,1.32888192004106
2014,9,4,5.46116161346436,0,4.95303608763425,0,1.29486615038294
2014,9,5,24.5319576263428,0,12.7829879639685,0,1.67584248940776
2014,9,6,21.3611888885498,0,21.9993362419446,0,3.58299216923751
2014,9,7,11.8842239379883,0,19.3623868635186,0,3.51496062992126
2014,9,8,1.16607129573822,0,8.81616190875138,0,2.67590555506428
2014,9,9,0.119593255221844,0,0.790652414434589,0,2.19741722767747
2014,9,10,1.87049114704132,0,0.445812231369928,0,1.91395266074834
2014,9,11,3.37373161315918,0,2.40932305116439,0,1.89127562515379
2014,9,12,1.95161187648773,0,2.90384543954133,0,1.82097631739819
2014,9,13,1.51007854938507,0,1.91833673137808,0,1.68718111533818
2014,9,14,0.0846838057041168,0,1.07068106744191,0,1.57833071731207
2014,9,15,0.984897792339325,0,0.340461614312517,0,1.50122832050474
2014,9,16,0.124251753091812,0,0.533676495986583,3.63797880709171e-12,1.43999997837337
2014,9,17,0.680082321166992,0,0.553323062566051,-3.63797880709171e-12,1.37650397593581
2014,9,18,4.13496732711792,0,1.21853074594401,0,1.32207872285618
2014,9,19,4.36266613006592,0,3.90100154943502,0,1.29713381068913
2014,9,20,5.07369184494019,0,4.85160734016245,0,1.32434649129552
2014,9,21,40.2816925048828,0,20.4644337960453,0,1.48535437396192
2014,9,22,17.0014038085938,0,25.6457129023838,0,2.38110236220472
2014,9,23,0.0865738764405251,0,7.31721848884627,0,1.92755905511811
2014,9,24,0.00114954228047282,0,0.0283817070630903,0,1.62595277320682
2014,9,25,0.542460799217224,0,0.0812963854477857,0,1.44680317555826
2014,9,26,9.20303153991699,0,2.48048358167944,0,1.35382672407496
2014,9,27,15.1861658096313,0,10.0667122272062,0,1.5624566626361
2014,9,28,9.89359283447266,0,12.4015549965588,0,1.7007874015748
2014,9,29,4.98263311386108,0,8.05367592867697,0,1.81190545990711
2014,9,30,6.88261079788208,0,5.31341800097653,0,1.66677163191668
2014,10,1,1.62150502204895,0,4.42870239109107,0,1.58286614605761
2014,10,2,2.52233791351318,1.26116674973673,0.810753929821658,0,1.45814169335553
2014,10,3,13.1437931060791,1.26116945513422,6.57189395589376,2.52233601594344,1.48308660552258
2014,10,4,14.2520332336426,0,13.6979125427097,0,2.02733848751999
2014,10,5,12.3007574081421,0,12.8758387051821,0,1.90941734013595
2014,10,6,13.6177968978882,0,13.1390135859801,0,1.74160626028466
2014,10,7,0.169819846749306,0,7.04000477328009,0,1.5624566626361
2014,10,8,0.343782305717468,0.145059521928488,0.111740976615692,0,1.43546454962783
2014,10,9,14.5786733627319,7.4335694632573,0.0268337759953283,0,1.30393700787402
2014,10,10,13.4455699920654,7.28933817324287,6.72278362011639,10.5192247191117,1.63048820195236
2014,10,11,4.36752414703369,0,8.88931880221207,4.40240846635061,1.70759059875969
2014,10,12,3.09835457801819,0,4.16405795501123,0,1.6123464869702
2014,10,13,5.78335428237915,0,4.17327760306944,0,1.50122832050474
2014,10,14,9.71949100494385,0,6.49914550404719,0,1.48308660552258
2014,10,15,2.98859190940857,0,6.37960060572004,0,1.39918111966351
2014,10,16,1.02144682407379,0,2.2841599150488,0,1.3356850090928
2014,10,17,0,0,0.88451238705602,0,1.27445666696143
2014,10,18,4.788254737854,0,2.09380715596853,0,1.2404408973033
2014,10,19,11.5216608047485,0,7.86884238867788,0,1.22229918232114
2014,10,20,4.93204498291016,0,9.66947187254482,0,1.22683461106668
2014,10,21,3.49931621551514,0,4.94491377710074,0,1.24497632604884
2014,10,22,2.37989974021912,0,3.40212802230963,0,1.1950866098479
2014,10,23,4.62174558639526,0.139397504812223,3.36532938911114,0.139397504812223,1.02500786969042
2014,10,24,0.0106365159153938,0.144716380691534,2.17147596895666,0.139398125742446,0.922960668849194
2014,10,25,0.400901466608048,0.205782671429915,0,0,0.852661415160172
2014,10,26,3.01125526428223,1.70615647856903,0,0,0.811842502383735
2014,10,27,2.93385195732117,2.98956607243963,0,0,0.784629929910495
2014,10,28,1.7031809091568,2.29511919501601,0,0,0.771023643673874
2014,10,29,2.93970775604248,2.29371703429206,0,0,0.768755929301104
2014,10,30,5.42283964157105,4.19969920808217,0,0,0.777826786792184
2014,10,31,5.70071744918823,5.5408621685674,0,0,0.786897644283265
2014,11,1,6.76583242416382,6.18252285107519,0,0,0.798236216147115
2014,11,2,4.16135120391846,5.56239713568721,0,0,0.807307073638195
2014,11,3,1.04115426540375,2.69912690437559,0,0,0.805039359265425
2014,11,4,1.53815746307373,1.15977239780113,0,0,0.802771644892655
2014,11,5,2.38784766197205,1.83948347040496,0,3.63797880709171e-12,0.798236216147115
2014,11,6,2.02770590782166,2.10655574865086,0,-3.63797880709171e-12,0.795968501774345
2014,11,7,0.89461088180542,1.34563319527661,0,0,0.786897644283265
2014,11,8,5.34471940994263,3.04488263071107,0,0,0.775559072419414
2014,11,9,0.779798805713654,3.05865945783808,0,0,0.761952732116219
2014,11,10,1.16344964504242,1.06880007564178,0,0,0.750614160252368
2014,11,11,1.0833295583725,1.11584860965013,0,0,0.737007874015748
2014,11,12,1.73640418052673,1.45071244435894,0,0,0.725669302151898
2014,11,13,0,0.857035426251969,0,0,0.714330730288048
2014,11,14,3.54455208778381,1.68173384252077,0,0,0.702992104357622
2014,11,15,0.0546636283397675,1.87662284517501,0,0,0.691653532493772
2014,11,16,0.232997253537178,0.167093614058103,0,0,0.680314960629921
2014,11,17,0.043877374380827,0.149392916049692,0,0,0.668976388766071
2014,11,18,1.82052302360535,1.13332912265105,0,0,0.657637816902221
2014,11,19,0.438618034124374,1.26942688997951,0,0,0.646299190971795
2014,11,20,0.909329235553741,0.504188297902147,0,0,0.637228333480715
2014,11,21,4.88231611251831,2.73200904064652,0,0,0.625889761616865
2014,11,22,2.06760382652283,3.48963552877467,0,0,0.616818904125784
2014,11,23,0.905649960041046,1.67297498343032,0,-3.63797880709171e-12,0.605480332261934
2014,11,24,0.577897012233734,0.723991260794719,0,3.63797880709171e-12,0.596409474770854
2014,11,25,0.326309949159622,0.474236367750564,0,0,0.587338563213198
2014,11,26,0.00874644704163075,0.247839102048602,0,0,0.578267705722118
2014,11,27,1.28925883769989,0.421106717363728,0,0,0.566929133858268
2014,11,28,0.0341317094862461,0.840340803555591,0,0,0.557858276367187
2014,11,29,0.626541137695313,0.430461703537731,0,0,0.548787418876107
2014,11,30,1.67144823074341,0.890705682504631,0,0,0.539716561385027
2014,12,1,0.518714070320129,0.944164064112556,0,0,0.530645649827371
2014,12,2,0.83697921037674,0.761316317690216,0,0,0.519307077963521
2014,12,3,0.679745674133301,0.739431725753093,0,0,0.510236220472441
2014,12,4,1.0870726108551,0.845426588213741,0,0,0.501165362981361
2014,12,5,0.050875797867775,0.640151072639128,0,0,0.492094505490281
2014,12,6,0.224354267120361,0.14580079426014,0,0,0.4830236479992
2014,12,7,4.96327972412109,2.61613589619083,0,3.63797880709171e-12,0.473952736441545
2014,12,8,9.41236972808838,7.03002471542641,0,-3.63797880709171e-12,0.467149593323235
2014,12,9,7.13251924514771,8.30123185955745,0,0,0.458078735832154
2014,12,10,1.32515215873718,4.53682675471646,0,0,0.451275592713844
2014,12,11,2.69929981231689,1.70057636609636,0,0,0.444472449595534
2014,12,12,3.6441605091095,3.13325554142648,0,0,0.437669279443936
2014,12,13,3.50375437736511,3.59270422460395,0,0,0.433133850698396
2014,12,14,6.01381397247315,4.55796888461919,0,0,0.426330707580086
2014,12,15,8.67014122009277,6.93934546001401,0,0,0.421795278834546
2014,12,16,2.86049246788025,6.14955181119149,0,0,0.414992135716236
2014,12,17,2.36681699752808,2.6161059843871,0,0,0.410456679937408
2014,12,18,2.34962439537048,2.36138973153356,0,0,0.403653536819098
2014,12,19,1.7866837978363,2.0715596966802,0,0,0.399118108073557
2014,12,20,1.2581639289856,1.60052894711407,0,0,0.394582679328017
2014,12,21,0.740499019622803,1.15919886941992,0,0,0.390047250582477
2014,12,22,0.954605102539062,0.889641921919974,0,0,0.385511821836937
2014,12,23,0.914235949516296,0.936096115041437,0,0,0.380976366058109
2014,12,24,0.0796912610530853,0.808309759897384,0,0,0.376440937312569
2014,12,25,0.461853295564652,0.336742767802207,0,0,0.371905508567029
2014,12,26,1.96992111206055,1.23995180859492,-3.63797880709171e-12,0,0.367370079821489
2014,12,27,0.726757764816284,1.24328647906077,3.63797880709171e-12,0,0.362834651075949
2014,12,28,0.00927960034459829,0.385824749904714,0,0,0.358299222330409
2014,12,29,0.00473701022565365,0.00814248483948177,0,0,0.353763766551581
2014,12,30,0.642752826213837,0.361904006891564,3.63797880709171e-12,0,0.349228337806041
2014,12,31,3.94378995895386,1.9084749312824,-3.63797880709171e-12,0,0.344692909060501
2015,1,1,11.0735168457031,7.43069313097658,0,0,0.340157480314961
2015,1,2,3.63209939002991,7.35543724625677,0,0,0.337889765942191
2015,1,3,0,2.04700652003157,3.63797880709171e-12,0,0.33335433719665
2015,1,4,0.00289335986599326,0.000409563082939712,-3.63797880709171e-12,0,0.32881890845111
2015,1,5,0.00447136629372835,0.00279997715188074,0,0,0.324283452672283
2015,1,6,0.152111023664474,0.0251974137718207,0,0,0.319748023926742
2015,1,7,0.0978252291679382,0.120699293056532,0,0,0.315212595181202
2015,1,8,0.0632408186793327,0.079527257992595,0,0,0.310677166435662
2015,1,9,0.0362449027597904,0.0493350101787655,0,0,0.306141737690122
2015,1,10,0.901551187038422,0.493774975824636,-3.63797880709171e-12,0,0.301606308944582
2015,1,11,3.97063612937927,1.99077977261186,0,0,0.297070853165754
2015,1,12,3.11477446556091,3.37991939893254,3.63797880709171e-12,0,0.292535424420214
2015,1,13,0.836655259132385,2.54361888043422,0,0,0.287999995674674
2015,1,14,6.00399827957153,0.73829880327321,2.68359192930438,0.87584009650891,0.283464566929134
2015,1,15,5.35358572006226,0.321560128504643,5.36045472151818,3.54377594193647,0.278929138183594
2015,1,16,8.0673885345459,1.08777578683657,5.58422761471957,3.16149344293081,0.274393709438054
2015,1,17,4.69911479949951,1.55090396233209,5.07064986950354,1.15310433850755,0.269858280692514
2015,1,18,2.2022430896759,1.416487321163,2.03832053429142,0.799171735314303,0.265322824913686
2015,1,19,5.30219602584839,3.26917760678771,0,0,0.263055110540916
2015,1,20,11.7947025299072,8.65537489604685,0,0,0.258519681795376
2015,1,21,20.0622005462647,15.5719015202194,0,0,0.256251967422605
2015,1,22,11.9519596099854,16.3614506323574,0,0,0.251716538677065
2015,1,23,6.95881843566895,5.97597840693197,3.47941003180677,5.63879826934863,0.249448824304295
2015,1,24,5.08242559432983,0,6.03393003542442,7.47220367368936,0.244913395558755
2015,1,25,3.57155776023865,1.78080281151779,2.54829388056169,1.78360799025177,0.242645681185985
2015,1,26,0.609455287456513,2.22161243539813,0,3.63797880709171e-12,0.238110225407157
2015,1,27,0.218659996986389,0.338941197129316,0,-3.63797880709171e-12,0.235842511034387
2015,1,28,4.06820058822632,1.1384938337651,0,0,0.233574796661617
2015,1,29,2.52556991577148,3.48076637277336,0,0,0.229039367916077
2015,1,30,0.00106683140620589,1.87332496956151,0,0,0.226771653543307
2015,1,31,0.0448177643120289,0.0600298239551194,0,0,0.224730707904485
2015,2,1,0,0.0259328014435596,0,0,0.222916530999612
2015,2,2,0.0671509504318237,0.0388327060136362,0,0,0.221102367611382
2015,2,3,0,0.0280835768098768,0,0,0.219288190706508
2015,2,4,0.00312939588911831,0.00180969755092519,0,0,0.217700782535583
2015,2,5,0,0.00288364958032616,0,0,0.215886619147353
2015,2,6,0.429803490638733,0.250126372950035,0,0,0.214752761960968
2015,2,7,0.0392120182514191,0.378585550690332,0,0,0.213392122523991
2015,2,8,0.458855181932449,0.245930230095837,0,0,0.212258265337606
2015,2,9,0.839857757091522,0.574003981768328,0,0,0.210897639417273
2015,2,10,3.98583507537842,1.43720759081407,0,0,0.209763782230888
2015,2,11,0.986985564231873,2.90630648688602,0,0,0.208629925044503
2015,2,12,4.53538846969605,2.95020425248003,0,0,0.207722836592066
2015,2,13,8.01210689544678,5.43716717021744,0,0,0.206815748139629
2015,2,14,5.44921779632568,6.9733545449526,0,0,0.205908659687192
2015,2,15,0.28452730178833,2.59187370225482,0,-3.63797880709171e-12,0.205001571234756
2015,2,16,1.57330739498138,1.25253459880696,0,3.63797880709171e-12,0.204094482782319
2015,2,17,0.599685072898865,0.78665459419426,0.299842194654048,2.93631258229652,0.203187407846526
2015,2,18,0.967951118946075,0.0640851617972658,0.719514183561842,3.74285116551982,0.202280319394089
2015,2,19,0.0403165780007839,0.0841980600744137,0.418653902150254,0.801779960849672,0.201599999675601
2015,2,20,0.930737316608429,0.485869785341492,0,0,0.201146462207704
2015,2,21,0.943098843097687,0.940838185317261,0,0,0.200466142489216
2015,2,22,2.80156755447388,0.471549199519359,1.40078443676612,1.2673951784127,0.199785822770727
2015,2,23,0.21398563683033,0,1.50561546697281,10.7321606253136,0.199332285302831
2015,2,24,0.212281838059425,0.106663052949443,0.106466493791231,9.4046037909211,0.198651965584342
2015,2,25,0,0.105515192495659,0,0,0.197971659382497
2015,2,26,0.0628480091691017,0.0308091174447327,0,0,0.197518108397957
2015,2,27,0.00087041110964492,0.0397996746214631,0,0,0.196837788679468
2015,2,28,0,0.10718818227906,0,0,0.196384251211572
2015,3,1,1.57826042175293,1.31629456968221,0,0,0.195703931493083
2015,3,2,0,0.764228751988412,0,0,0.195250394025187
2015,3,3,0.17654025554657,0.0587614031646808,0,0,0.194570074306698
2015,3,4,1.76689183712006,1.18268307836479,0,0,0.193889768104854
2015,3,5,0.671260237693787,1.06551500042406,0,0,0.193436217120313
2015,3,6,0.0799610465764999,0.403504560938018,0,0,0.192982679652417
2015,3,7,0.415722727775574,0.166700755122292,0,0,0.192529128667876
2015,3,8,3.69554138183594,2.26052706017072,0,0,0.192302359933928
2015,3,9,2.60882902145386,2.96978329044578,0,0,0.191848822466032
2015,3,10,1.06164252758026,1.85834437759331,0,0,0.191395271481491
2015,3,11,7.09159088134766,4.62714641317507,0,0,0.191168502747543
2015,3,12,19.5550231933594,12.6739749758344,0,0,0.190714965279647
