Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2015,3,13,9.49988174438477,15.7047914841278,0,0,0.190488183029055
2015,3,14,1.6100378036499,5.79236079589828,0,0,0.190034645561158
2015,3,15,0.533212780952454,1.44674866144851,0,0,0.189581108093262
2015,3,16,0.0563848167657852,0.4273021205845,0,0,0.18935432584267
2015,3,17,1.47921550273895,0.582877798333357,0,0,0.188900788374773
2015,3,18,0.0912458822131157,1.16277846329467,0,0,0.188674019640825
2015,3,19,0.0181949064135551,0.130414997493062,0,0,0.188220468656285
2015,3,20,2.11039042472839,0.28772232409392,0,0,0.187993699922336
2015,3,21,2.68745160102844,2.09195425451617,0,0,0.18754016245444
2015,3,22,2.6963152885437,2.69018968003729,0,0,0.187313380203848
2015,3,23,0.027828736230731,1.40581794048921,0,0,0.186859842735951
2015,3,24,0.00858426652848721,0.020266268402338,0,0,0.186633074002003
2015,3,25,1.94468653202057,0.966933261679515,0,0,0.186179523017463
2015,3,26,2.41411375999451,2.08268705387309,0,0,0.185952754283515
2015,3,27,0.699054539203644,1.19428940430589,0.34952759409498,1.74066395833142,0.185499216815618
2015,3,28,0.957912683486938,0.478752153896494,0.349676279463893,1.74140441852433,0.185272434565026
2015,3,29,2.83649730682373,0.47895678797795,1.41824733203612,2.25050562761317,0.18481889709713
2015,3,30,0.153212025761604,0,2.34017715603477,5.01658874893838,0.184592128363181
2015,3,31,1.92474985122681,0,1.07529175450327,5.63197477972426,0.184138577378641
2015,4,1,0.293375760316849,0.0225409098529781,1.10817447515365,2.76076024546273,0.183911808644693
2015,4,2,1.38040256500244,0.213809982989915,0.505382097104302,1.07718906526497,0.183685039910745
2015,4,3,0.0121514918282628,0.224524709734396,0.435873324287968,2.4732829334389,0.183458271176796
2015,4,4,0.209179371595383,0,0.0961040386828245,3.8052478267382,0.183458271176796
2015,4,5,0.034211490303278,0.0168830266120494,0.105951454152091,1.60300762211773,0.183231502442848
2015,4,6,0.0979887098073959,0.0666779023849813,0,0,0.183231502442848
2015,4,7,2.14199209213257,0.0493313853003201,1.06362870291559,4.119377595689,0.183685039910745
2015,4,8,5.06657552719116,0,3.60880244887085,9.29092178155042,0.184365359629233
2015,4,9,9.44738578796387,1.23860770491228,5.93494597918834,5.74406345298849,0.185045665831078
2015,4,10,5.83925914764404,3.44103823704427,4.1914199656967,0.4219629810068,0.185725985549566
2015,4,11,2.72205805778503,3.4836838915362,0.74638603551648,0,0.184592128363181
2015,4,12,1.79604816436768,2.24017865921633,0,0,0.18754016245444
2015,4,13,0.459411561489105,1.13552612113926,0,0,0.187313380203848
2015,4,14,3.38018465042114,1.90047169165337,0,0,0.18980787682721
2015,4,15,4.24177122116089,2.05244425541605,1.75853381315756,0.700263052138325,0.190941734013595
2015,4,16,6.52565288543701,0.363400241923955,5.01700938288923,3.35924986042301,0.191848822466032
2015,4,17,1.65921890735626,3.63797880709171e-12,4.134280264876,6.76393261592966,0.192755910918469
2015,4,18,0.354752421379089,0,1.02207426477253,5.76720411286806,0.193662985854262
2015,4,19,0.921334147453308,0,0.636558647656784,15.0568742826727,0.194570074306698
2015,4,20,1.92033958435059,0,1.44615504314788,24.464245102914,0.195703931493083
2015,4,21,0.769929587841034,0.391677799489116,0.943426377547439,10.8617865845627,0.19661101994552
2015,4,22,0.00228331447578967,0.398575248687848,-3.63797880709171e-12,-7.27595761418343e-12,0.197518108397957
2015,4,23,0.00478903390467167,0.0035028737547691,3.63797880709171e-12,3.63797880709171e-12,0.201373230941652
2015,4,24,0.0102046420797706,0.00237442790603382,0.00514512748850393,5.32354345119529,0.21180472786971
2015,4,25,0.00474968645721674,0,0.00763961357370135,13.3477886890068,0.223823619452048
2015,4,26,0.664744436740875,0,0.241074458808725,16.8198557807882,0.251716538677065
2015,4,27,0.0752134174108505,0,0.397686709336995,16.2160479951162,0.269858280692514
2015,4,28,4.09934329986572,0.968059927956347,1.15984985637624,7.23768431525241,0.265322824913686
2015,4,29,0.414759755134583,0.926682454806723,1.28723747652839,5.53383187604413,0.256251967422605
2015,4,30,0.14669181406498,0,0.283852982985991,7.59923972748948,0.269858280692514
2015,5,1,0.433338761329651,0,0.285564404039178,8.61299106876686,0.285732281301904
2015,5,2,0.522173762321472,0,0.471019652777613,16.1166943541539,0.319748023926742
2015,5,3,0,0,0.307639319435111,21.3458559206047,0.356031507957639
2015,5,4,0.0415191538631916,0,0.0230570062121842,21.6317325117852,0.378708651685339
2015,5,5,1.42233457154362e-05,0,0.0231804903705779,19.7105078200802,0.387779536209707
2015,5,6,3.68635737686418e-05,0,2.38382854149677e-05,22.5672136209032,0.383244107464167
2015,5,7,0.0637061297893524,0,0.03155714712193,27.1870683526868,0.446740163968304
2015,5,8,0.771368801593781,0,0.417137281088799,33.8710564063513,0.544251990130567
2015,5,9,0.856485724449158,0,0.813107566573308,43.1829050481501,0.857196843905712
2015,5,10,0.453041642904282,0,0.656682075914432,40.4562638788557,1.07489758589136
2015,5,11,0.967925488948822,0,0.70848532715172,38.7487404645181,1.04768501341812
2015,5,12,0.115295603871346,0,0.54191428984268,0.735891339190857,0.981921242541216
2015,5,13,0.0123736830428243,0,0.0639138919432298,0,1.13159049927719
2015,5,14,0,0,0.00620020490168827,0,1.71666145625077
2015,5,15,0.00111068598926067,0,0.000556436487386236,0,2.35842511034387
2015,5,16,0.000358579243766144,0,0.000730242962163175,0,3.71905503160372
2015,5,17,0.000795329455286264,0,0.000575696212763432,0,4.46740174781619
2015,5,18,0.0622171647846699,0,0.0316961926037038,0,4.05921251191868
2015,5,19,0.269395262002945,0,0.163722653174773,0,4.24063009427288
2015,5,20,0.0157242584973574,0,0.144262615471234,0,4.19527559055118
2015,5,21,0.00583746377378702,0,0.010763989375846,0,3.92314943328617
2015,5,22,0.0165406875312328,0,0.0111535166033718,0,4.8302360474594
2015,5,23,0.052637055516243,0,0.0357446408161195,0,4.7848819762703
2015,5,24,0.0131368627771735,0,0.0330697677272838,0,5.48787418876107
2015,5,25,0.00423019612208009,0,0.00871622790145921,3.63797880709171e-12,4.21795284241203
2015,5,26,1.74465990066528,0,0.730291979292815,-3.63797880709171e-12,3.28818897637795
2015,5,27,6.12503576278687,0,4.28172550936142,0,2.74393709438054
2015,5,28,0.230803117156029,0,4.01860915648285,0,2.42645664966013
2015,5,29,0.037728738039732,0,0.216468794384127,0,2.58519676388718
2015,5,30,1.23385775089264,0,0.467943295130681,0,2.47181093711553
2015,5,31,1.2566534280777,0,1.22133344922622,0,2.76661412997509
2015,6,1,0.625416994094849,0,0.727453521914868,0,2.29039378729392
2015,6,2,0,0,0.214862541048205,0,2.2087558536079
2015,6,3,1.22167313098907,0,1.01572344217493,0,2.08629916934517
2015,6,4,5.91195297241211,0,1.93154725186469,0,1.77788979838214
2015,6,5,7.37193155288696,0,5.88093416623451,0,1.55565357358437
2015,6,6,1.57769954204559,0,3.93728779283993,0,1.39011026217243
2015,6,7,3.71405529975891,0,1.86370046412048,0,1.26992123821589
2015,6,8,0.615122675895691,0,2.6468565070245,0,1.17921255517194
2015,6,9,0.828859567642212,0,0.727583371819492,0,1.05902363934855
2015,6,10,0.324083507061005,0,0.473256158918957,0,0.979653582235021
2015,6,11,1.04444813728333,0,0.875659206878481,0,0.995527528777836
2015,6,12,0.647978961467743,0,0.721094963257201,0,0.981921242541216
2015,6,13,2.28139781951904,0,0.900305756960734,0,1.16787403737466
2015,6,14,0.0564989894628525,0,1.70843316455284,0,1.36743311844473
2015,6,15,0.00196857610717416,0,0.153863851926872,0,1.46040946179488
2015,6,16,2.86380577087402,0,1.73228647606811,3.63797880709171e-12,1.52163780392624
2015,6,17,3.979496717453,3.63797880709171e-12,3.70575977900444,-3.63797880709171e-12,1.72799997404804
2015,6,18,7.56574821472168,-3.63797880709171e-12,4.54343331497512,0,2.23823619452048
2015,6,19,2.94291687011719,0,5.68866090492884,0,1.92982682355746
2015,6,20,0.14420060813427,0,0.738434379767568,0,1.6350236306979
2015,6,21,0.607686698436737,0,0.329415470579988,0,1.52844089297798
2015,6,22,2.46997666358948,0,1.44002124607141,0,1.48535437396192
2015,6,23,5.01951169967651,0,3.90886992729065,0,1.43319688932164
2015,6,24,0.249926641583443,0,1.55965126388037,0,1.3583621528205
2015,6,25,1.21270680427551,0,0.391103121557535,0,1.23137003981222
2015,6,26,1.0752044916153,0,1.07753917196533,0,1.41959060308501
2015,6,27,1.88664531707764,0,1.46599718935249,0,1.51256694643516
2015,6,28,0.725151658058167,0,1.28943106564839,-3.63797880709171e-12,1.22910237950603
2015,6,29,2.35838413238525,0,1.58775881221663,3.63797880709171e-12,1.14746455395316
2015,6,30,0.936551928520203,0,1.58591333592631,0,1.11798421304057
2015,7,1,6.94663572311401,0,5.10288217760171,0,1.01820467250554
2015,7,2,12.6412763595581,0,8.14944725947498,0,1.01366924376
2015,7,3,3.19460821151733,0,7.51505857223674,0,1.03861415592704
2015,7,4,0.0101481908932328,0,1.49362835453212,0,0.950173241322435
2015,7,5,0.0163108538836241,0,0.011993157586403,0,0.879874041699988
2015,7,6,0.0472079142928124,0,0.0353271361236693,0,0.825448842686931
2015,7,7,0.125015929341316,0,0.109408741096559,0,0.807307073638195
2015,7,8,2.25407361984253,0,0.690221720378759,0,0.820913359874816
2015,7,9,2.46315312385559,0,2.22259329069129,0,0.809574788010965
2015,7,10,0.936540603637695,0,1.3367002311461,0,0.798236216147115
2015,7,11,3.53026175498962,0,1.43196050861661,0,0.768755929301104
2015,7,12,1.98804974555969,0,2.71118109684539,0,0.877606273260642
2015,7,13,3.76059627532959,0,2.27030063317216,0,1.08850398026113
2015,7,14,1.8314151763916,0,2.88233744616809,0,1.07262992558517
2015,7,15,0.75018846988678,0,1.63137378021202,0,0.950173241322435
2015,7,16,1.01356327533722,0,0.937814326072839,0,0.927496097594734
2015,7,17,1.43157386779785,0,1.33954082879427,0,0.823181128314161
2015,7,18,1.17080366611481,0,1.39611736612278,0,0.782362215537725
2015,7,19,1.96093249320984,0,1.41799115538379,0,0.732472445270208
2015,7,20,4.42583274841309,0,3.7024075401896,0,1.03181106687531
2015,7,21,1.26173067092896,0,3.69819435532918,0,1.00233072596272
2015,7,22,1.37901473045349,0,1.49256032557241,0,0.852661415160172
2015,7,23,4.27094221115112,0,2.11604050198366,0,0.798236216147115
2015,7,24,7.17112064361572,0,5.71639902607785,0,0.929763757900929
2015,7,25,1.74111986160278,0,4.60100579213759,0,1.26085038072481
2015,7,26,2.1298656463623,0,1.90319326817917,0,1.05448821060301
2015,7,27,5.41519260406494,0,2.86160766776811,0,1.03181106687531
2015,7,28,5.54244422912598,0,5.3065285454868,0,1.17014169768086
2015,7,29,0.547827363014221,0,4.75415990894908,0,1.16560626893532
2015,7,30,1.76373136043549,0,1.51331411150386,0,1.04995278185747
2015,7,31,2.09829211235046,0,1.81251769233131,0,1.02727563812977
2015,8,1,4.64611482620239,0,2.43443057592594,0,1.39237792247862
2015,8,2,5.83686399459839,0,4.71756975602693,0,1.57606294887272
2015,8,3,3.46164870262146,0,4.56378346152269,0,1.48535437396192
2015,8,4,0.00046159335761331,0,0.925262853575987,0,1.26992123821589
2015,8,5,0.0934994295239449,0,0.0290771405889245,0,1.14292912520762
2015,8,6,2.868891954422,0,1.44684863680595,0,1.10891335554949
2015,8,7,1.22198641300201,0,2.50259756962259,0,1.10891335554949
2015,8,8,0.115167453885078,0,0.735592290322529,0,1.08850398026113
2015,8,9,0.980736374855042,0,0.483912402305577,0,1.0114015834538
2015,8,10,3.44871187210083,0,2.71132142345232,0,0.975118153489481
2015,8,11,4.29008340835571,0,3.85888454586166,0,0.945637812576895
2015,8,12,3.41878223419189,0,4.09265935016083,0,0.977385813795675
2015,8,13,0.65242862701416,0,2.64268450571399,0,0.977385813795675
2015,8,14,0.0356037989258766,0,0.575121598412807,0,0.886677184818298
2015,8,15,0.0274047330021858,-3.63797880709171e-12,0.0982381788344355,-3.63797880709171e-12,0.836787414550781
2015,8,16,0.19114226102829,3.63797880709171e-12,0.144067509434535,3.63797880709171e-12,0.802771644892655
2015,8,17,5.02612209320068,0,1.54496842480512,0,0.793700787401575
2015,8,18,9.06350040435791,0,7.37929967493619,-3.63797880709171e-12,0.888944899191068
2015,8,19,3.67444539070129,0,5.97287944484197,3.63797880709171e-12,0.972850385050135
2015,8,20,5.17688465118408,0,4.22095335390259,0,1.26311814916415
2015,8,21,3.47268152236939,0,4.79736776143909,0,1.20869289608452
2015,8,22,13.7134695053101,0,8.84268031604006,0,1.09984249805841
2015,8,23,5.50495576858521,0,7.16989124174143,0,1.05902363934855
2015,8,24,4.10188436508179,0,4.47830497457835,0,1.00459838626892
2015,8,25,0.491692125797272,0,2.24207382451277,0,1.02727563812977
2015,8,26,0.566550433635712,0,0.516570112784393,0,0.952440901628629
2015,8,27,15.8395891189575,0,6.10448461404667,0,0.966047295998401
2015,8,28,11.2697134017944,0,14.4032521718982,0,1.9116851085753
2015,8,29,4.78379631042481,0,8.49642760023198,0,1.6803779181533
2015,8,30,10.1479825973511,0,6.43167733194787,0,1.54885037639948
2015,8,31,5.52195835113525,0,9.2344877648793,0,1.54431494765394
2015,9,1,0.828497707843781,0,3.70941212731123,0,1.54885037639948
2015,9,2,0.455952167510986,0,0.63739591074409,0,1.46040946179488
2015,9,3,0.00787841435521841,0,0.332647498664301,0,1.48762203426812
2015,9,4,1.57456159591675,0,0.946923462048289,0,1.55792123389056
2015,9,5,2.47802114486694,0,2.03770847536362,0,1.55111814483883
2015,9,6,0.759110569953919,0,2.01035468387272,0,1.51256694643516
2015,9,7,0.360836416482925,0,0.760855301097763,0,1.50803151768962
2015,9,8,0.520696759223938,0,0.466526570759015,-3.63797880709171e-12,1.53524409016286
2015,9,9,3.36322045326233,0,2.32387152937372,3.63797880709171e-12,1.48308660552258
2015,9,10,14.775502204895,0,8.77718600161825,-3.63797880709171e-12,1.94116544948788
2015,9,11,7.6215238571167,0,9.25051779624846,3.63797880709171e-12,3.2201574370617
2015,9,12,5.35446453094482,0,5.95299741295457,0,2.58519676388718
2015,9,13,1.84277045726776,0,3.60784356931617,0,2.19288190706508
2015,9,14,0.313186287879944,0,1.39712728108861,0,2.0023936834861
2015,9,15,1.20175659656525,0,0.893399090666208,0,1.95930716447004
2015,9,16,4.19821929931641,0,2.50776643007339,0,1.96837802196112
2015,9,17,5.6472430229187,0,4.58158568507133,0,2.0228031669076
2015,9,18,9.28155136108398,0,7.72409201649134,0,2.10217333215428
2015,9,19,3.28721976280212,0,5.57880361935531,0,1.86633060485359
2015,9,20,1.03286015987396,0,2.4438856955785,0,1.78922831617941
2015,9,21,0.174703314900398,0,0.878875693240843,0,1.72799997404804
2015,9,22,0.747984945774078,0,0.517681025987258,0,1.6554331141194
2015,9,23,0.378419578075409,0,0.623955568578822,0,1.57606294887272
2015,9,24,0.536392152309418,0,0.487371090064698,0,1.48988980270746
2015,9,25,0.958762109279633,0,0.658244031317736,0,1.41959060308501
2015,9,26,4.03229236602783,0,2.691573940745,0,1.3560944925143
2015,9,27,1.13575828075409,0,2.52776243949847,0,1.3560944925143
2015,9,28,0.761031091213226,0,1.02255617606716,0,1.46494489054042
2015,9,29,8.39776039123535,0,2.05573118018583,0,1.60327562947912
2015,9,30,7.14754247665405,0,7.77278583793668,0,2.29039378729392
2015,10,1,1.1255202293396,0,6.1883976125464,0,1.84365356925904
2015,10,2,0.68613612651825,0.343066228535463,0.70256204897305,0,1.55792123389056
2015,10,3,0.957823693752289,0.3430683318511,0.478911471909669,0.686133930306824,1.48308660552258
2015,10,4,0.224234163761139,0,0.808630715480831,0,1.42412603183055
2015,10,5,0.000493997882585973,0,0.161636112607084,0,1.34929129532942
2015,10,6,0.000324320018989965,8.4746989159612e-05,0.000325289594911737,0,1.27672443540078
2015,10,7,2.84682369232178,8.56328588270117e-05,1.6796383429355,0.000321222647471586,1.25177952323373
2015,10,8,7.56001234054565,0,6.50115646404811,0,1.30166923943467
2015,10,9,31.7546787261963,0,19.6573140088694,0,1.52844089297798
2015,10,10,11.5219764709473,3.63797880709171e-12,21.6391155631281,0,1.71439368781142
2015,10,11,15.4240036010742,-3.63797880709171e-12,14.5793058121817,0,1.44907083586445
2015,10,12,19.0340518951416,0,18.0948932633873,0,1.36062992125984
2015,10,13,1.36188399791718,0,12.3620110388656,0,1.26085038072481
2015,10,14,0.312895059585571,0,0.777432397844677,0,1.1724094661202
2015,10,15,3.2261221408844,0,0.950853812119021,0,1.12251964178611
2015,10,16,12.5562906265259,0,8.19013152968546,0,1.23363780825157
2015,10,17,7.65855884552002,0,9.17557317015962,0,1.52844089297798
2015,10,18,1.618656873703,0,4.78425102834081,0,1.50349608894408
2015,10,19,1.14443242549896,0,1.48765056803313,0,1.45587403304934
2015,10,20,2.76924800872803,0,1.78967841409758,0,1.28579529289186
2015,10,21,9.3621301651001,0,3.98306104047879,0,1.23363780825157
2015,10,22,2.98367071151733,0,5.60966378551893,0,1.18374798391748
2015,10,23,0.0624092407524586,0,1.28942670655306,0,1.11344878429503
2015,10,24,0.143311634659767,0,0.0910131853888743,0,1.0567558709092
2015,10,25,0.402982443571091,0,0.310442138303188,0,1.02047244094488
2015,10,26,0.118321537971497,0.0478373661753722,0.212822787932964,0,0.925228329155389
2015,10,27,0.947874426841736,0.521406279181974,0.011330516939779,0,0.956976330374169
2015,10,28,1.82779550552368,0.473937459533772,0.908002491352818,1.06583331054571,0.929763757900929
2015,10,29,1.12897527217865,0,1.34957505344573,0,0.898015756682148
2015,10,30,1.85211253166199,0.788349492624548,0.702193308748974,0,0.827716557059701
2015,10,31,3.80369830131531,2.68299880910854,0.138595061998785,0,0.811842502383735
2015,11,1,0.048564225435257,1.94493455168413,0,0,0.600944903516394
2015,11,2,0.43938010931015,0.23689424802069,0,0,0.791433073028805
2015,11,3,9.3747615814209,4.9308019618984,0,0,0.798236216147115
2015,11,4,3.18020248413086,6.27923035575441,0,0,0.777826786792184
2015,11,5,6.49528741836548,4.82629981019272,0,0,0.761952732116219
2015,11,6,7.15821123123169,6.72127384367195,0,0,0.746078731506828
2015,11,7,2.26428031921387,4.70999740839034,0,0,0.730204730897438
2015,11,8,1.49693584442139,1.84279603276082,0,0,0.716598444660818
2015,11,9,1.12026965618134,1.40451898808897,0,0,0.700724389984852
2015,11,10,2.35278534889221,1.86228957730418,0,0,0.687118103748231
2015,11,11,11.2697916030884,6.71414007831481,0,0,0.673511817511611
2015,11,12,14.3468990325928,12.6179643903342,0,-3.63797880709171e-12,0.659905531274991
2015,11,13,10.5358333587646,12.3355869140505,0,3.63797880709171e-12,0.646299190971795
2015,11,14,12.6876306533813,11.4127708041706,0,0,0.634960619107945
2015,11,15,4.5079288482666,8.81442465760119,0,0,0.623622047244095
2015,11,16,1.06365084648132,3.06058329922962,0,0,0.610015761007474
2015,11,17,0.254273474216461,0.71922813893616,0,0,0.598677189143624
2015,11,18,0.0362954325973988,0.183937665744452,0,0,0.587338563213198
2015,11,19,3.67537450790405,1.79789330230415,0,0,0.575999991349348
2015,11,20,9.8127613067627,6.56611416719898,0,0,0.564661419485498
2015,11,21,10.128885269165,4.90637800493641,5.06444536829076,2.15925428755872,0.555590561994417
2015,11,22,3.87094211578369,1.93764022705727,5.05876668669589,2.15683315025672,0.544251990130567
2015,11,23,0.132146149873734,2.45960537523933,3.63797880709171e-12,3.63797880709171e-12,0.535181078572912
2015,11,24,0.116339474916458,0.128725921826117,-3.63797880709171e-12,0,0.523842506709061
2015,11,25,0.289269030094147,0.189003001032688,0,0,0.514771649217981
2015,11,26,0.202921196818352,0.270789628371858,0,0,0.505700791726901
2015,11,27,5.17092418670654,2.26087336397177,0.728031785511121,0,0.496629934235821
2015,11,28,14.2074861526489,4.19489069261908,5.49431471407661,0.301172411840525,0.48755907674474
2015,11,29,18.6859493255615,9.88892739675794,6.56489456771305,0.300216891228047,0.478488165187085
2015,11,30,10.3571767807007,12.7840600494274,1.72599836139852,0,0.469417307696005
2015,12,1,3.20243430137634,7.35218020273896,0,0,0.462614164577694
2015,12,2,5.80571937561035,4.91124307942664,0,0,0.453543307086614
2015,12,3,1.63129270076752,3.76157665299615,0,0,0.444472449595534
2015,12,4,0.145033150911331,1.3835402237637,0,0,0.437669279443936
2015,12,5,0.0408204458653927,0.227998222140741,0,0,0.428598421952856
2015,12,6,0.297323882579803,0.0830082244247024,0,0,0.421795278834546
2015,12,7,0.00671373261138797,0.14594494580524,0,0,0.414992135716236
2015,12,8,5.48478221893311,2.06782392269088,0,3.63797880709171e-12,0.405921251191868
2015,12,9,4.43747568130493,5.27242539549116,0,-3.63797880709171e-12,0.399118108073557
2015,12,10,1.32222807407379,2.82919358910658,0,0,0.392314964955247
2015,12,11,1.08561837673187,1.1600775303159,0,0,0.385511821836937
2015,12,12,0.761053621768951,0.945996994320012,0,0,0.380976366058109
2015,12,13,2.35710406303406,1.12778571088347,0,0,0.378708651685339
2015,12,14,4.13014507293701,3.27496268210962,0,0,0.376440937312569
2015,12,15,2.61095070838928,3.13309088701499,0,0,0.371905508567029
2015,12,16,0.240445360541344,1.14085230065757,0,0,0.369637794194259
2015,12,17,1.36933171749115,0.952236139903107,0,0,0.365102365448719
2015,12,18,3.45849657058716,2.54943594944416,0,0,0.362834651075949
2015,12,19,3.17583417892456,3.3062455053805,0,0,0.360566936703179
2015,12,20,4.50228881835938,3.56862055070815,0,0,0.358299222330409
2015,12,21,6.04111671447754,4.71667598950444,0,0,0.353763766551581
2015,12,22,4.00878095626831,4.94424623919986,0,0,0.351496052178811
2015,12,23,1.0109224319458,3.34757911735505,0,0,0.349228337806041
2015,12,24,0.110291846096516,0.726151577902783,0,0,0.344692909060501
2015,12,25,3.09860420227051,1.09426503865325,0,0,0.342425194687731
2015,12,26,1.32202184200287,2.34889964834656,0,0,0.340157480314961
2015,12,27,1.13876748085022,1.28056870227374,0,0,0.337889765942191
2015,12,28,2.98188877105713,2.14244796407365,0,-3.63797880709171e-12,0.33335433719665
2015,12,29,0.18123796582222,0.88917600604691,0,3.63797880709171e-12,0.33108662282388
2015,12,30,1.37333464622498,1.08410285936407,0,0,0.32881890845111
2015,12,31,2.28868627548218,1.9164153688871,0,0,0.32655119407834
2016,1,1,5.07592058181763,3.81131981628641,0,0,0.324283452672283
2016,1,2,1.8387598991394,2.48711891085259,0,0,0.319748023926742
2016,1,3,0.64016717672348,0.863864078044571,0,0,0.317480309553972
2016,1,4,0.0160239692777395,0.227920300178084,0,0,0.315212595181202
2016,1,5,0.1034344881773,0.0563079660496442,0,0,0.312944880808432
2016,1,6,0.000262550689512864,0.0888532578646846,0,0,0.310677166435662
2016,1,7,0.155781641602516,0.0713003297205432,0,0,0.308409452062892
2016,1,8,0.912752389907837,0.74203324005066,0,0,0.306141737690122
2016,1,9,2.44769644737244,1.60989974396944,0,0,0.301606308944582
2016,1,10,2.48158001899719,2.45561540919516,0,0,0.299338594571812
2016,1,11,8.15052700042725,5.79378969158643,0,0,0.297070853165754
2016,1,12,1.68434619903564,4.89722855729997,0,0,0.294803138792984
2016,1,13,0.0677940845489502,1.3508614938437,0,0,0.292535424420214
2016,1,14,2.14529418945313,1.2888387488747,0,0,0.290267710047444
2016,1,15,1.21315741539001,1.55840492505376,0,0,0.287999995674674
2016,1,16,1.40045320987701,1.29578545947516,0,0,0.285732281301904
2016,1,17,2.8433530330658,1.66037607979524,0,0,0.283464566929134
2016,1,18,5.86409759521484,4.25085436943118,0,0,0.281196852556364
2016,1,19,6.92034435272217,6.52939654105285,0,0,0.278929138183594
2016,1,20,1.66495990753174,5.15956196310799,0,0,0.276661423810824
2016,1,21,9.97159194946289,5.01114920234249,0,-3.63797880709171e-12,0.274393709438054
2016,1,22,9.74191284179688,9.92377858339387,0,3.63797880709171e-12,0.272125995065284
2016,1,23,7.81017065048218,8.82783010122148,0,0,0.269858280692514
2016,1,24,5.99774503707886,6.87224046736083,0,0,0.267590539286456
2016,1,25,14.590482711792,9.17226114112782,0,0,0.265322824913686
2016,1,26,7.20601892471314,11.773652641321,0,0,0.263055110540916
2016,1,27,8.95165538787842,8.67256629608164,0,0,0.260787396168146
2016,1,28,11.5636959075928,10.9176395578397,0,0,0.258519681795376
2016,1,29,1.91016411781311,6.53733086101784,0,0,0.256251967422605
2016,1,30,1.08413887023926,1.70068889702816,0,0,0.253984253049835
2016,1,31,0.0926191732287407,0.523509388247476,0,0,0.251716538677065
2016,2,1,6.55704355239868,2.18186539879753,0,0,0.249448824304295
2016,2,2,7.95885848999023,7.30413531299564,0,-3.63797880709171e-12,0.247181109931525
2016,2,3,12.9174480438232,10.8459154371012,0,3.63797880709171e-12,0.244913395558755
2016,2,4,10.199369430542,11.1025018009168,0,0,0.244913395558755
2016,2,5,16.7764472961426,15.0533542382582,0,0,0.242645681185985
2016,2,6,0.248830810189247,9.49825044312092,0,0,0.240377939779927
2016,2,7,8.48141956329346,3.03058641069583,3.63797880709171e-12,0,0.238110225407157
2016,2,8,11.9798765182495,10.8468133326969,-3.63797880709171e-12,0,0.235842511034387
2016,2,9,4.95443296432495,9.79782505829644,0,0,0.233574796661617
2016,2,10,2.44816851615906,3.80424284389665,0,0,0.233574796661617
2016,2,11,3.47460055351257,2.74528544941131,0,0,0.231307082288847
2016,2,12,32.0111465454102,16.8471251085866,0,0,0.229039367916077
2016,2,13,3.03580188751221,18.8900215277499,0,0,0.229039367916077
2016,2,14,3.5822434425354,3.35634685361947,0,0,0.226771653543307
2016,2,15,3.21066641807556,3.46238062894918,0,0,0.22586456509087
2016,2,16,0.925551950931549,1.75111700471462,0,0,0.224503939170537
2016,2,17,0.0933626890182495,0.4004514270855,0,0,0.223143313250204
2016,2,18,4.67964018753264e-05,0.0562622149336676,0,0,0.222009442547175
