Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2016,2,19,3.71555042266846,2.32281429641444,0,0,0.221102367611382
2016,2,20,6.05721616744995,5.03156472854971,0,0,0.220195279158945
2016,2,21,2.78036832809448,4.83399644776,0,0,0.219288190706508
2016,2,22,0.217005029320717,2.24547596832781,0,0,0.218154333520123
2016,2,23,0.223578006029129,0.365365808702336,0,0,0.217247245067687
2016,2,24,8.1266679763794,4.07465317459355,0,0,0.21634015661525
2016,2,25,12.0661544799805,10.5577056049151,0,0,0.215433068162813
2016,2,26,4.50404453277588,6.85024357266229,0.289365326163534,0,0.214525979710376
2016,2,27,4.93760204315186,4.6994767151009,0.123820469594648,0,0.213618891257939
2016,2,28,5.50919771194458,5.19758277994333,0,0,0.212938585056095
2016,2,29,1.18398499488831,4.56520698741224,0,0,0.212258265337606
2016,3,1,0.341441720724106,0.961066290965391,0,0,0.21180472786971
2016,3,2,0.564095795154572,0.430838809134002,0,0,0.211124408151221
2016,3,3,0.0124805206432939,0.181530461726652,0,0,0.210670870683325
2016,3,4,0.693655967712402,0.294997265478742,0,0,0.209990550964836
2016,3,5,0,0.551613547151646,0,0,0.20953701349694
2016,3,6,0.00781145924702287,0.0759991098784667,0,0,0.209083462512399
2016,3,7,0.40636533498764,0.324369767397002,0,0,0.208403156310555
2016,3,8,0.803654789924622,0.51197329635761,0,0,0.207949605326014
2016,3,9,1.72297310829163,1.30573791933057,0,0,0.207269285607526
2016,3,10,4.19095468521118,2.76702656326961,0,0,0.206815748139629
2016,3,11,0.0209697503596544,3.10268662947783,0,0,0.206362210671733
2016,3,12,0.0466211177408695,0.188102796055318,0,0,0.205681890953244
2016,3,13,0.961650550365448,0.184555664920481,0,0,0.205228339968704
2016,3,14,0.25437131524086,0.632631373722688,0,-3.63797880709171e-12,0.204774802500807
2016,3,15,1.20978033542633,0.941424371154426,0,3.63797880709171e-12,0.204094482782319
2016,3,16,1.85412228107452,1.29736309080545,0,0,0.203640945314422
2016,3,17,2.82342553138733,2.14776119065573,0,0,0.202960625595934
2016,3,18,6.69347095489502,3.97995832580637,0,0,0.202507088128037
2016,3,19,3.01276397705078,5.98939606627391,0,0,0.202053537143497
2016,3,20,1.23080790042877,2.44310190187025,0.0620097109494964,0,0.201373230941652
2016,3,21,0.175576224923134,0.682965890315245,0.0719615334928676,0,0.200919679957112
2016,3,22,0.326826423406601,0.214657774675288,0.000165758789080428,0,0.200466142489216
2016,3,23,0.137675374746323,0.237736511749972,0,0,0.200012605021319
2016,3,24,0.341899067163467,0.32290990002366,0,0,0.199785822770727
2016,3,25,0.740332305431366,0.661882979973598,0,0,0.199559054036779
2016,3,26,2.91027617454529,1.10911628180475,0.716180138049822,0,0.200692911223164
2016,3,27,0.269933432340622,0.873794793806155,0.716037423928356,0,0.203414176580474
2016,3,28,2.58009433746338,0.134966743702535,1.29004690557485,10.461013836426,0.206588979405681
2016,3,29,1.25891697406769,0,1.92913888243129,27.6063216229231,0.209990550964836
2016,3,30,0.189435079693794,0,0.730524394944951,28.3315477485521,0.215886619147353
2016,3,31,0.729463994503021,0,0.471965937256755,25.5666302510581,0.222236224797767
2016,4,1,2.13127422332764,0,1.09301380673423,28.8685837112935,0.229039367916077
2016,4,2,0.290336281061173,0,1.27406229980625,23.75252667327,0.235842511034387
2016,4,3,0,0.0363556636148132,0.224360002834146,9.73006017978332,0.242645681185985
2016,4,4,2.52065658569336,0.618164083596639,1.2808378034606,0.793320321703504,0.249448824304295
2016,4,5,2.66689991950989,0.359778342997743,2.24299780723231,4.8496801832116,0.256251967422605
2016,4,6,2.39010047912598,0,2.59374635166387,8.85164490831812,0.265322824913686
2016,4,7,7.21074438095093,0,4.9036179712275,9.07031404995723,0.278929138183594
2016,4,8,2.01813364028931,0,4.54373210492486,12.4278688655868,0.306141737690122
2016,4,9,1.94298589229584,0,1.98190601380702,12.3156368633245,0.303874023317352
2016,4,10,0.474583238363266,0,0.953138623168343,8.42268131204037,0.308409452062892
2016,4,11,1.35430443286896,0,0.860332630800258,13.6502734391106,0.32655119407834
2016,4,12,3.46329236030579,0,2.28071945028933,13.5100994905333,0.33108662282388
2016,4,13,0.0108838388696313,0,1.96741339987057,12.3177889965955,0.310677166435662
2016,4,14,2.78765225410461,0,1.10232356248525,16.1897206933427,0.324283452672283
2016,4,15,0.82394540309906,0,1.36099608377117,10.7332781706973,0.322015738299513
2016,4,16,0.352257460355759,0,0.619446560845972,10.3862129501613,0.335622051569421
2016,4,17,2.32170271873474,0.84475087577448,0.346862702386716,5.58733085287895,0.322015738299513
2016,4,18,1.6806184053421,0.848451578360255,1.1062217125982,3.2613519479055,0.315212595181202
2016,4,19,0.299899965524673,0,1.05323959673115,5.62938471016969,0.308409452062892
2016,4,20,0.0681604743003845,0,0.176513578797312,7.87869226621842,0.306141737690122
2016,4,21,2.45678091049194,0,1.20068685137085,13.7349495939307,0.315212595181202
2016,4,22,1.90222537517548,0,2.17950546474822,26.2516550770306,0.346960623433271
2016,4,23,1.64481806755066,0,1.77525334569509,32.5451610706114,0.469417307696005
2016,4,24,3.15319871902466,0,2.38696258635537,27.4825695176587,0.596409474770854
2016,4,25,0.118689529597759,0,1.60713604683406,25.2753144841772,0.659905531274991
2016,4,26,0.0485678538680077,0,0.0842174863901164,27.8317199634985,0.582803134467658
2016,4,27,0.0104116927832365,0,0.0291090520331636,27.5691288337985,0.510236220472441
2016,4,28,0.40695521235466,0,0.209032048314839,19.9400374859106,0.458078735832154
2016,4,29,0.800103664398193,0,0.602506763654674,17.6580739401797,0.430866136325626
2016,4,30,2.57957458496094,0,1.68729435110436,17.2504199532632,0.405921251191868
2016,5,1,13.2295408248901,0,7.91162315463953,22.7100822078573,0.385511821836937
2016,5,2,14.7827796936035,0,14.0034702595258,18.6653326114938,0.467149593323235
2016,5,3,4.13307523727417,0,9.43759800183761,0,0.605480332261934
2016,5,4,0.249427601695061,0,2.19524417636057,0,0.519307077963521
2016,5,5,1.17006897926331,0,0.511801768094301,0,0.453543307086614
2016,5,6,1.72557806968689,0,1.44522764539215,0,0.433133850698396
2016,5,7,3.0078387260437,0,2.36489132498173,0,0.421795278834546
2016,5,8,0.132450625300407,0,1.57014405145674,0,0.412724421343466
2016,5,9,2.2023286819458,0,1.16951180933029,0,0.4830236479992
2016,5,10,0.748901605606079,0,1.47561522267279,0,0.505700791726901
2016,5,11,0.00222808727994561,0,0.376496647266322,0,0.610015761007474
2016,5,12,0.514726996421814,0,0.258899512584321,0,0.934299186646469
2016,5,13,0,0,0.259791166132345,0,1.39691335122416
2016,5,14,3.88654882499395e-07,0,1.88036210602149e-07,0,2.22009447953832
2016,5,15,0.108195587992668,0,0.054423130946816,3.63797880709171e-12,2.60787401574803
2016,5,16,0.545988321304321,0,0.326252686107182,-3.63797880709171e-12,2.26771653543307
2016,5,17,5.94292640686035,0,3.23354681192723,0,1.65316534568006
2016,5,18,2.58111524581909,0,4.03079890652589,0,1.22910237950603
2016,5,19,1.31966590881348,0,1.71877752419095,0,1.15880317988358
2016,5,20,0.513486385345459,0,1.05094192378238,0,1.27672443540078
2016,5,21,1.25236237049103,0,0.79986221900981,0,1.62595277320682
2016,5,22,1.6571888923645,0,1.41828899610118,0,3.46960634246586
2016,5,23,0.8736372590065,0,1.32862366384143,0,2.97070874792384
2016,5,24,3.67067933082581,0,2.04405080878496,0,2.19968499611682
2016,5,25,4.5921368598938,0,4.07843600726119,0,1.90034648264487
2016,5,26,1.36234867572784,0,2.99677935170621,0,1.50803151768962
2016,5,27,0.826893925666809,0,1.09792282242779,0,1.2404408973033
2016,5,28,0.462951749563217,0,0.647136234310892,0,1.04088192436639
2016,5,29,0.92480880022049,0,0.691090628970414,0,1.05902363934855
2016,5,30,2.56686019897461,0,1.7508309847799,0,1.03181106687531
2016,5,31,1.13503241539001,0,1.55296598396671,-3.63797880709171e-12,1.30620477631336
2016,6,1,0.574473083019257,0,0.708507261228078,3.63797880709171e-12,1.29486615038294
2016,6,2,0.893602311611176,0,0.787410700089822,0,1.38557483342689
2016,6,3,0.270798593759537,0,0.377055157256109,0,1.30847243661956
2016,6,4,0.0653769820928574,0,0.105239455166156,0,1.42639369213675
2016,6,5,10.2089471817017,0,3.59980608779006,0,1.29940157912848
2016,6,6,7.34720230102539,0,9.22155355745781,0,1.1724094661202
2016,6,7,0.334939807653427,0,6.25671474100818,0,1.00233072596272
2016,6,8,0.226502418518066,0,0.938253603264457,0,1.00006295752338
2016,6,9,0.183326810598373,0,0.21101067188647,0,1.28806295319805
2016,6,10,0,0,0.11440440408478,0,1.54431494765394
2016,6,11,0.644233226776123,0,0.510734838986537,0,1.78696065587322
2016,6,12,0.771792531013489,0,0.680406762156053,0,1.54431494765394
2016,6,13,4.49643421173096,0,1.87827555973126,0,1.38103940468135
2016,6,14,4.13208818435669,0,4.14379212887798,0,1.75067711777574
2016,6,15,1.14423704147339,0,2.0073108945362,0,2.09990556371494
2016,6,16,0.359294891357422,0,0.929694340986316,0,2.38110236220472
2016,6,17,0.16600538790226,0,0.278693374737486,0,2.17247242364358
2016,6,18,0,0,0.0411933303621481,0,2.04094488188976
2016,6,19,0.000310738745611161,0,7.1012691478245e-05,0,1.69171654408372
2016,6,20,0.512059628963471,0,0.126630793129152,0,1.54658271609329
2016,6,21,2.10933518409729,0,1.1477137480033,0,1.27899209570697
2016,6,22,1.56475567817688,0,1.77439245784626,0,1.37650397593581
2016,6,23,0,0,0.451500074046635,0,1.43546454962783
2016,6,24,0.0355692319571972,0,0.0377865326663596,0,1.31527563380444
2016,6,25,0.22963510453701,0,0.176726026507822,0,1.24497632604884
2016,6,26,0.0637387707829475,0,0.111757836966717,0,1.26538580947035
2016,6,27,0.258117496967316,0,0.203576774150861,0,1.14746455395316
2016,6,28,0.0628206133842468,0,0.134202199245919,0,1.04995278185747
2016,6,29,0.502133190631867,0,0.528344437680062,0,0.990992100032296
2016,6,30,1.43664467334747,0,1.3014648735807,0,0.981921242541216
2016,7,1,2.44991040229797,0,1.83078408814617,0,0.934299186646469
2016,7,2,2.22595047950745,0,2.2964171023159,0,0.934299186646469
2016,7,3,1.30961847305298,0,2.0871051732247,0,1.02047244094488
2016,7,4,0,0,1.20375545207571,0,0.900283471054918
2016,7,5,0.0722748786211014,0,0.147871502060298,0,0.814110216756505
2016,7,6,0.0119791850447655,0,0.0494477274187375,0,0.786897644283265
2016,7,7,0.417536854743958,0,0.158127194245026,0,0.752881874625138
2016,7,8,1.48008477687836,0,0.793835513781232,0,0.730204730897438
2016,7,9,1.49526917934418,0,1.47307753002315,0,0.802771644892655
2016,7,10,0.257768899202347,0,1.05129803880482,0,0.789165358656035
2016,7,11,1.35436022281647,0,0.669589530152734,0,0.757417303370679
2016,7,12,4.89369297027588,0,2.64312159168185,0,0.850393700787402
2016,7,13,2.90822625160217,0,3.78255213504235,0,1.08850398026113
2016,7,14,2.11620688438416,0,2.25236931939071,0,1.07943312277005
2016,7,15,1.35181748867035,0,1.53312346665552,0,0.934299186646469
2016,7,16,1.78166365623474,0,1.58918708931014,0,0.863999987024022
2016,7,17,0.213288024067879,0,0.525113681549556,0,0.891212613563838
2016,7,18,0,0,0.171433733990853,0,0.809574788010965
2016,7,19,1.9793359041214,0,0.403291633523622,0,0.773291358046644
2016,7,20,5.58582162857056,0,3.17748052961178,0,0.981921242541216
2016,7,21,1.33634805679321,0,5.0467233492891,0,1.03181106687531
2016,7,22,2.27208614349365,0,2.17995119958505,0,0.988724439726101
2016,7,23,12.105263710022,0,5.74857410460754,0,1.03861415592704
2016,7,24,3.48974990844727,0,5.60674357020253,0,1.39464569091797
2016,7,25,0.467588275671005,0,1.11293180879147,0,1.16107084018978
2016,7,26,2.16860365867615,0,1.56451249742167,0,1.04314958467258
2016,7,27,5.62144994735718,0,3.52383721475053,0,0.997795297217181
2016,7,28,4.44223165512085,0,5.32154587812329,0,1.05448821060301
2016,7,29,0.586573123931885,0,2.31198487701477,0,1.10664569524329
2016,7,30,0.0629072263836861,0,0.282002574178478,-3.63797880709171e-12,0.966047295998401
2016,7,31,0.00383556121960282,0,0.0490251359296963,3.63797880709171e-12,0.888944899191068
2016,8,1,0.0115373786538839,0,0.00856558712985134,0,0.827716557059701
2016,8,2,0.746334493160248,0,0.252391644065938,0,0.782362215537725
2016,8,3,4.59177541732788,0,3.01956263675311,0,0.784629929910495
2016,8,4,0.77455747127533,0,3.71067478035911,0,0.825448842686931
2016,8,5,0.349034547805786,0,0.735617009391717,-3.63797880709171e-12,0.768755929301104
2016,8,6,0.022369297221303,0,0.305723629295244,3.63797880709171e-12,0.752881874625138
2016,8,7,0.253835588693619,0,0.111011305976717,0,0.725669302151898
2016,8,8,3.37557721138001,0,1.52702663724631,0,0.743811017134058
2016,8,9,1.85590076446533,0,2.40308631424705,0,0.793700787401575
2016,8,10,1.10443508625031,0,1.71083797923347,0,0.725669302151898
2016,8,11,0.477888494729996,0,0.962655162638839,3.63797880709171e-12,0.718866159033588
2016,8,12,1.07673931121826,0,0.911690006960271,-3.63797880709171e-12,0.727937016524668
2016,8,13,2.60705900192261,0,2.19424655105468,0,0.725669302151898
2016,8,14,4.97260999679565,0,3.04609962108589,0,0.743811017134058
2016,8,15,2.63140153884888,0,3.65299980787313,0,0.746078731506828
2016,8,16,1.00522410869598,0,1.84546858099566,0,0.709795301542507
2016,8,17,1.36729800701141,0,1.10778379883413,0,0.680314960629921
2016,8,18,3.32757210731506,0,2.48672446341516,0,0.675779531884381
2016,8,19,1.28273642063141,0,2.20466350583956,0,0.712063015915278
2016,8,20,0.226777598261833,0,0.935883178535732,0,0.687118103748231
2016,8,21,0.0728256553411484,0,0.225594293708127,0,0.687118103748231
2016,8,22,0.154818907380104,0,0.119517984148843,0,0.641763762226255
2016,8,23,0.18684084713459,0,0.160792266531644,0,0.619086618498554
2016,8,24,1.50075769424438,0,0.429513079954631,0,0.610015761007474
2016,8,25,5.69491386413574,3.63797880709171e-12,2.72992858534417,0,0.610015761007474
2016,8,26,10.831768989563,-3.63797880709171e-12,6.44133613206213,0,1.41732283464567
2016,8,27,0.971241116523743,0,6.34162322464181,0,1.74387402872401
2016,8,28,0.155389249324799,0,0.595748690975597,0,1.25404729167307
2016,8,29,3.32573843002319,0,0.683015464281198,0,1.129322838971
2016,8,30,4.19544124603272,0,3.43768962479953,0,1.23137003981222
2016,8,31,3.44282221794128,0,4.00706886067928,0,1.25631495197927
2016,9,1,1.34516310691834,0,2.53227663121288,0,1.24951186292753
2016,9,2,1.44045555591583,0,1.36604113780777,0,1.15880317988358
2016,9,3,0.0557556934654713,0,0.822176897509053,0,1.10437792680395
2016,9,4,0,0,0.0395166472626443,0,1.05902363934855
2016,9,5,0.275162488222122,0,0.0817050081641355,0,1.01593701219934
2016,9,6,1.90188026428223,0,1.05157038279503,0,1.00459838626892
2016,9,7,1.01627779006958,0,1.78097592234553,0,0.984189010980561
2016,9,8,5.49664926528931,0,2.69850062876139,0,0.959244098813515
2016,9,9,25.1835765838623,3.63797880709171e-12,14.0186096478501,0,1.43773231806718
2016,9,10,13.5504674911499,-3.63797880709171e-12,18.6767374622796,0,2.67590555506428
2016,9,11,0.644648849964142,0,9.10090959314766,0,1.93662991260919
2016,9,12,17.1220970153809,0,6.13966453960893,0,1.70305517001415
2016,9,13,12.1697454452515,0,13.3379422557446,0,3.90047261395792
2016,9,14,1.31314337253571,0,8.78845877593994,0,2.97070874792384
2016,9,15,0.368183821439743,0,0.986822190086968,0,2.49448818897638
2016,9,16,1.06430149078369,0,0.795081877244229,0,2.35842511034387
2016,9,17,0.692378163337708,0,0.742738416251086,0,2.14525985117034
2016,9,18,0.578718960285187,0,0.663089276546089,0,2.02507093534695
2016,9,19,0.486155569553375,0,0.553139049679885,0,1.94343300166093
2016,9,20,0.480028569698334,0,0.518178473150329,0,1.76428351214552
2016,9,21,6.84348201751709,0,4.65167027923963,0,1.63729129100409
2016,9,22,8.49160766601563,0,7.40204727599121,0,1.57379528856653
2016,9,23,9.69726181030273,0,9.23829487348848,0,1.50803151768962
2016,9,24,1.63842213153839,0,5.47412947361954,0,1.40371654840905
2016,9,25,2.49816155433655,0,2.02112969580776,0,1.34929129532942
2016,9,26,0.626897037029266,0,2.08189123547709,0,1.30393700787402
2016,9,27,0.222464025020599,0,0.516870627259777,0,1.25404729167307
2016,9,28,0.120538331568241,0,0.201666954144457,0,1.19281894954171
2016,9,29,0,0,0.0937325635932211,0,1.12705507053165
2016,9,30,0.00501966942101717,0,0.00328770411215373,0,1.0567558709092
2016,10,1,7.89837395132054e-06,0,0.00475677066788194,0,1.00913381501446
2016,10,2,0.41137421131134,0,0.249691159475333,0,0.997795297217181
2016,10,3,0.243018835783005,0,0.308352084030048,0,0.990992100032296
2016,10,4,0.188641458749771,0,0.210670932909125,0,0.963779527559055
2016,10,5,0.307668387889862,0,0.259787093069463,0,0.941102383831355
2016,10,6,0.0970799997448921,0,0.178651901689591,0,0.909354382612574
2016,10,7,0.00687962118536234,0,0.0420812612246664,0,0.850393700787402
2016,10,8,6.74287803121842e-05,2.99249732051976e-05,0.00382643719785847,0,0.843590557669091
2016,10,9,0,3.56853561243042e-05,0,0,0.895748042309378
2016,10,10,0,0,0,0,0.888944899191068
2016,10,11,0.000302103435387835,0.000149045201396802,0,0,0.807307073638195
2016,10,12,0.0054256129078567,0.00286846658491413,0,0,0.773291358046644
2016,10,13,0.00754238711670041,0.00646790608516312,0,0,0.791433073028805
2016,10,14,0.248866200447083,0.128200958319212,0,0,0.709795301542507
2016,10,15,0.145760893821716,0.196959152835916,0,0,0.684850389375461
2016,10,16,6.65285444259644,3.39800929933335,0,0,0.659905531274991
2016,10,17,9.68572330474854,8.18668959078786,0,0,0.675779531884381
2016,10,18,8.11201095581055,8.92337848012176,0,0,0.675779531884381
2016,10,19,3.21219849586487,5.70043900646851,0,0,0.650834619717335
2016,10,20,3.63572669029236,3.33154334713981,0,0,0.621354332871325
2016,10,21,1.54710042476654,2.68088997925952,0,0,0.603212617889164
2016,10,22,3.42788362503052,2.37955335783772,0,0,0.564661419485498
2016,10,23,0.918118715286255,2.29959015916756,0,0,0.532913364200141
2016,10,24,2.88569521903992,2.04685431509279,0,0,0.517039363590751
2016,10,25,0.261070430278778,1.61280488750708,0,0,0.498897648608591
2016,10,26,0.019730543717742,0.107771337290615,0,0,0.478488165187085
2016,10,27,0,0.0109050573410059,0,0,0.458078735832154
2016,10,28,0.325940668582916,0.0511813701559731,0,0,0.442204735222764
2016,10,29,4.62587690353394,2.54609574840288,0,0,0.433133850698396
2016,10,30,0.00729606812819839,2.26768524306317,0,0,0.437669279443936
2016,10,31,0.077631913125515,0.0621542599110398,0,-3.63797880709171e-12,0.455811021459384
2016,11,1,0.675872266292572,0.514700075287692,0,3.63797880709171e-12,0.480755879559855
2016,11,2,0.406259298324585,0.462239080316067,0,0,0.510236220472441
2016,11,3,8.70185565948486,4.52957199754019,0,0,0.530645649827371
2016,11,4,20.7500915527344,14.7650409994531,0,0,0.539716561385027
2016,11,5,11.2439279556274,16.0489625033806,0,0,0.537448792945682
2016,11,6,1.13988780975342,6.30971923007382,0,0,0.526110221081831
2016,11,7,8.43502712249756,4.59205072699115,0,0,0.507968506099671
2016,11,8,17.9457740783691,13.0527521205113,0,0,0.48755907674474
2016,11,9,12.8311023712158,15.6911317614613,0,0,0.469417307696005
2016,11,10,23.0761070251465,6.4155517053332,11.5380525778273,5.11394303701309,0.451275592713844
2016,11,11,28.9954166412354,0,25.6158990628283,8.22472079982981,0.437669279443936
2016,11,12,15.8875293731689,4.54878796739649,17.9957773979768,2.82334929405261,0.426330707580086
2016,11,13,5.03907346725464,7.20327584021288,3.42068189301426,3.63797880709171e-12,0.419527564461776
2016,11,14,3.1651725769043,4.11013483825445,0,0,0.410456679937408
2016,11,15,0.263137549161911,1.72901285429907,0,0,0.403653536819098
2016,11,16,0.0316223800182343,0.147832041424408,0,0,0.396850393700787
2016,11,17,0.0417412258684635,0.0364788906299509,0,0,0.392314964955247
2016,11,18,0.000396403193008155,0.0186155182964285,0,0,0.387779536209707
2016,11,19,0.0109824510291219,0.00770375347565278,0,0,0.383244107464167
2016,11,20,0.068566657602787,0.047059500557225,0,0,0.378708651685339
2016,11,21,0.0283652190119028,0.0489325588641805,0,0,0.374173222939799
2016,11,22,0.590834081172943,0.384837228037213,0,0,0.369637794194259
2016,11,23,0,0.512403884476953,0,0,0.367370079821489
2016,11,24,0.0119239799678326,0.0743295916472562,0,0,0.362834651075949
2016,11,25,2.93742108345032,0.864822440526041,0,0,0.360566936703179
2016,11,26,5.36165904998779,4.29638268295821,0,0,0.356031507957639
2016,11,27,3.11870813369751,3.77149539445236,0,0,0.351496052178811
2016,11,28,5.78515100479126,3.67838791276517,0,0,0.346960623433271
2016,11,29,26.0228614807129,15.2272575269417,0,0,0.344692909060501
2016,11,30,18.0395908355713,21.4762632655038,0,0,0.340157480314961
2016,12,1,14.3898429870605,15.6136842300111,0,0,0.335622051569421
2016,12,2,17.5214939117432,15.0892432593937,0,0,0.33335433719665
2016,12,3,5.12441730499268,12.1470573096231,0,0,0.33108662282388
2016,12,4,0.498716652393341,1.95587995989627,0,0,0.32881890845111
2016,12,5,6.71389807394007e-06,0.11808925375226,0,0,0.324283452672283
2016,12,6,1.31269407272339,0.747465423090034,0,0,0.322015738299513
2016,12,7,0.161593377590179,0.875051480205002,0,0,0.319748023926742
2016,12,8,1.26247179508209,0.419594691949897,0,0,0.317480309553972
2016,12,9,0.716898798942566,0.891183029809326,0,0,0.315212595181202
2016,12,10,0.699515283107758,0.707853969917778,0,0,0.312944880808432
2016,12,11,0.0142777757719159,0.282364527374739,0,0,0.310677166435662
2016,12,12,0.00753416866064072,0.0124075969069963,0,0,0.308409452062892
2016,12,13,0.0113728241994977,0.00881841022783192,0,0,0.306141737690122
2016,12,14,0.00874071102589369,0.0105178210433223,0,0,0.303874023317352
2016,12,15,0.000840446271467954,0.00663550524404855,0,0,0.301606308944582
2016,12,16,0.36268150806427,0.101445810581936,0,0,0.297070853165754
2016,12,17,3.35778999328613,1.74135139859573,0,0,0.294803138792984
2016,12,18,10.2408599853516,7.58567724233217,0,0,0.292535424420214
2016,12,19,7.56060123443604,9.62210105166378,0,0,0.290267710047444
2016,12,20,3.73176264762878,5.45862488931743,0,0,0.285732281301904
2016,12,21,2.69020056724548,3.0234730445809,0,0,0.283464566929134
2016,12,22,2.53896069526672,2.61457566009267,0,0,0.281196852556364
2016,12,23,1.15551066398621,2.28464089858244,0,0,0.278929138183594
2016,12,24,0.0706407129764557,0.714964314545796,0,0,0.276661423810824
2016,12,25,3.88772892951965,2.54682743781086,0,0,0.272125995065284
2016,12,26,0.00851301103830338,0.976301684750069,0,0,0.269858280692514
2016,12,27,3.28954792022705,2.78553438674498,0,0,0.267590539286456
2016,12,28,3.15845108032227,3.18870477936798,0,0,0.265322824913686
2016,12,29,0,1.68294897094529,0,0,0.263055110540916
2016,12,30,1.2211332321167,0.44914573675851,0,0,0.260787396168146
2016,12,31,2.85219788551331,1.56152350712,0,0,0.258519681795376
2017,1,1,1.21516919136047,1.83588174878969,0,0,0.256251967422605
2017,1,2,0,0.477642299152649,0,0,0.251716538677065
2017,1,3,0.309806883335114,0.129224154254189,0,0,0.249448824304295
2017,1,4,1.6671394109726,0.553897866939224,0,0,0.247181109931525
2017,1,5,0.299018204212189,0.873254430935049,0,0,0.242645681185985
2017,1,6,0.040160994976759,0.157597081979475,0,0,0.240377939779927
2017,1,7,0.0027647556271404,0.0306181289197411,0,0,0.238110225407157
2017,1,8,0,0.0030922422738513,0,0,0.235842511034387
2017,1,9,0,0,0,0,0.231307082288847
2017,1,10,0,0.00430509930083645,0,0,0.229039367916077
2017,1,11,0.372680902481079,0.238682122242608,0,0,0.226318116075411
2017,1,12,3.8230836391449,1.03979729694402,0,0,0.223823619452048
2017,1,13,2.16119790077209,3.41357276278359,0,0,0.22132913634533
2017,1,14,6.20165681838989,2.26700156902371,2.08096952778578,0.271925575107161,0.21906142197256
2017,1,15,8.09623718261719,1.0242323559105,6.25743148671245,2.58205072798228,0.216793694083146
2017,1,16,9.68628406524658,0,9.45668001028389,3.53662481237188,0.214525979710376
2017,1,17,3.87188506126404,1.92629070753537,4.86728797154137,1.66010930276752,0.212258265337606
2017,1,18,6.52172613143921,5.19697149785861,0,0,0.209990550964836
2017,1,19,2.48586678504944,5.72445245562631,0,0,0.207722836592066
2017,1,20,1.85205829143524,2.46540806560733,0,0,0.205455122219296
2017,1,21,0,0.935435786319431,0,0,0.203414176580474
2017,1,22,2.84357404708862,1.60652689662311,0,0,0.201146462207704
2017,1,23,1.78281354904175,2.44468403026985,0,0,0.199105516568882
2017,1,24,7.74394083023071,4.10575259306643,0,0,0.19706457093006
2017,1,25,8.73625469207764,8.25548504743711,0,0,0.195023625291239
2017,1,26,5.86906671524048,7.33924791832396,0.490352781867841,0,0.192982679652417
2017,1,27,12.6895456314087,7.2857574399568,0.985654805270315,0,0.191395271481491
2017,1,28,9.88451480865479,11.3126233671683,0,0,0.18980787682721
2017,1,29,1.70284187793732,5.00004736328992,0,0,0.188220468656285
2017,1,30,0.192703992128372,0.438094641038333,0,0,0.186633074002003
2017,1,31,0.189965695142746,0.18234862931422,0,0,0.185272434565026
2017,2,1,0.0218612924218178,0.0675816254151869,0,0,0.183685039910745
2017,2,2,0.12392894923687,0.114016290914151,0,0,0.182097631739819
2017,2,3,0.174121916294098,0.182224120337196,0,0,0.180737005819486
2017,2,4,0.294130265712738,0.24299398297444,0,0,0.179149611165204
2017,2,5,1.00979996204842e-05,0.03855834224305,0,0,0.177788971728227
2017,2,6,0.00571628799661994,0.0044757324976672,0,0,0.176428345807894
