Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2017,2,7,0.00154539465438575,0.0137086954055121,0,0,0.175067719887561
2017,2,8,0.0973583310842514,0.0850263728461869,0,0,0.173707080450584
2017,2,9,1.2730028629303,0.386192867983482,0,0,0.17234645453025
2017,2,10,2.25200080871582,1.82042203643505,0,0,0.170759059875969
2017,2,11,7.56738090515137,6.08261599486286,0,0,0.169398420438992
2017,2,12,20.0450897216797,13.7282953805152,-3.63797880709171e-12,0,0.168264563252607
2017,2,13,26.79221534729,22.7991017503446,3.63797880709171e-12,0,0.166903937332273
2017,2,14,25.3815078735352,13.3961073826649,12.6907542123045,7.09420501227942,0.16554331141194
2017,2,15,10.0084075927734,0,17.6682369437112,8.35635209518659,0.164182671974963
2017,2,16,1.3950332403183,0.697964698134456,5.00098914390037,1.28152724106621,0.16282204605463
2017,2,17,0.197961956262589,0.798185737352469,0,0,0.161461420134297
2017,2,18,0.297066986560822,0.256829275298514,0,0,0.160327562947912
2017,2,19,0.0485483445227146,0.258134449344652,0,0,0.158966923510934
2017,2,20,0.0395698361098766,0.0688266565994127,0,0,0.157833066324549
2017,2,21,9.81244811555371e-05,0.0138464095871313,0,0,0.156472440404216
2017,2,22,0.00247915671207011,0.00403669212028035,0,0,0.155111814483883
2017,2,23,0.174810826778412,0.165851879504771,0,0,0.153977957297498
2017,2,24,3.85441064834595,2.57585090429347,0,0,0.152844100111113
2017,2,25,2.00490927696228,3.44870938536042,0,0,0.151483460674136
2017,2,26,0,0.983972463058308,0,0,0.150349603487751
2017,2,27,0.182211175560951,0.110097105720342,0,0,0.149215746301366
2017,2,28,0.0255919080227613,0.147012446868757,0,0,0.147855120381032
2017,3,1,0.911203861236572,0.429682945530658,0,0,0.146721263194647
2017,3,2,0.257573783397675,0.737151900902973,0,0,0.145587406008262
2017,3,3,0,0.129781729454407,0,0,0.144453548821877
2017,3,4,0,0,0,0,0.143319691635492
2017,3,5,0.00221529533155262,0.000738929593353532,0,0,0.142185820932463
2017,3,6,0.0426642037928104,0.0203714768322243,0,0,0.141051963746078
2017,3,7,0.0184110756963491,0.0317198507509602,0,0,0.139918106559693
2017,3,8,0,0.0101784558610234,0,0,0.138784249373308
2017,3,9,8.14626491774106e-06,2.89416857413016e-05,0,0,0.137650392186923
2017,3,10,0,4.47768979938701e-06,0,0,0.136516535000538
2017,3,11,0.0532210506498814,0.0238943959884637,0,0,0.135382677814153
2017,3,12,1.51216328144073,0.708161844559072,0,0,0.134475589361716
2017,3,13,1.44840502738953,1.62436313578291,0,0,0.133341732175331
2017,3,14,3.49489450454712,3.1161084273881,0,0,0.132207874988946
2017,3,15,6.77239036560059,4.93961195739757,0,0,0.13130078653651
2017,3,16,4.35212421417236,6.10551725309779,0,0,0.130166929350125
2017,3,17,0.0848923772573471,3.81489094748758,0,0,0.12903307216374
2017,3,18,0.0180450342595577,0.765980973836122,0,0,0.128125983711303
2017,3,19,4.49003076553345,3.5104014980534,0,0,0.126992126524918
2017,3,20,0.981317758560181,2.60613213478428,0,0,0.126085038072481
2017,3,21,0.531145393848419,0.823392618003709,0,0,0.124951180886096
2017,3,22,1.84721052646637,0.709104798032058,0,0,0.124044092433659
2017,3,23,1.46695911884308,1.53835837449515,3.63797880709171e-12,0,0.123363786231814
2017,3,24,1.31959891319275,1.43540139482138,-3.63797880709171e-12,0,0.122683466513326
2017,3,25,0.426955550909042,0.954838172689051,0,0,0.122456697779378
2017,3,26,0.164261624217033,0.366425829059153,0,0,0.122456697779378
2017,3,27,7.28878688812256,3.60727540697553,0,0,0.122456697779378
2017,3,28,3.97686386108398,5.48964331568641,0,0,0.122456697779378
2017,3,29,3.22885012626648,3.71031299827519,0,0,0.123590554965763
2017,3,30,0.170636370778084,2.73875707652405,0.00655907023974578,0,0.125177949620044
2017,3,31,0.391938090324402,0.354677635863482,0.21252204591292,3.56968084143591,0.126992126524918
2017,4,1,1.72997164726257,0,1.05714665676351,9.50276282476261,0.12903307216374
2017,4,2,0.609290242195129,0,1.17219346890488,8.1967461667773,0.131074017802561
2017,4,3,0.12904055416584,0.0641891717132239,0.306208499932836,2.2446120939203,0.133114963441383
2017,4,4,1.84805345535278,0.0646623616376019,0.921991864615848,2.1750223033232,0.135382677814153
2017,4,5,4.52510452270508,0,3.17326704845982,5.26755058177514,0.137650392186923
2017,4,6,1.35407316684723,0,3.00133744466802,6.78833361728175,0.139918106559693
2017,4,7,0.00755685567855835,0.00379144678299781,0.674703788386978,3.70278014048381,0.142412603183055
2017,4,8,0.160372227430344,0.0846351964210044,0,0,0.145133855023722
2017,4,9,1.49713528156281,0.080672809312091,0.744024153656937,3.94320234543193,0.147855120381032
2017,4,10,0.0831315517425537,0,0.816378433537466,6.9133909200973,0.151029923206239
2017,4,11,0,0,0.0409877212441643,4.9413461389704,0.154204726031446
2017,4,12,0.263924509286881,0,0.129812852064788,11.0870947964941,0.157606297590601
2017,4,13,0.0551489777863026,0,0.17534274369973,19.5283401691886,0.161234651400348
2017,4,14,14.3981342315674,0,5.90568871128926,15.8996182286683,0.1650897604274
2017,4,15,0.00175261404365301,2.87237271550111e-05,7.10892095939926,5.1560463756723,0.169171651705044
2017,4,16,0.344409078359604,0.069374486880406,0.0872236388895544,1.17904161301703,0.173253542982687
2017,4,17,1.19294965267181,0.412771225554025,0.231700820317201,0,0.177562202994279
2017,4,18,0,0.447272004981642,0.154425814715069,0,0.181870863005871
2017,4,19,0,0,0,0,0.186859842735951
2017,4,20,0.0189898684620857,0.00933227076529874,0,0,0.192982679652417
2017,4,21,0.0655124559998512,0.00946501010912471,0.032859462142369,2.92505146914118,0.205908659687192
2017,4,22,0.00393075169995427,0,0.0358543136644585,9.29534679073186,0.226091333824819
2017,4,23,0.00182305788621306,0,0.00303356123185949,12.4819573469686,0.249448824304295
2017,4,24,0.0278564170002937,0,0.0135558698602836,13.1856783908697,0.283464566929134
2017,4,25,0.0218758974224329,0,0.0249085888135596,20.6179399325556,0.353763766551581
2017,4,26,0.281789153814316,0,0.138099128202157,24.2612447443607,0.464881878950464
2017,4,27,0.130275547504425,0,0.210052589787665,21.5856258223976,0.587338563213198
2017,4,28,0.306290000677109,0,0.192402745935397,20.6236619761439,0.587338563213198
2017,4,29,0.106070972979069,0,0.175448657602828,17.9066040075159,0.551055133248877
2017,4,30,0.54588395357132,0,0.284832117762562,15.8163835004707,0.537448792945682
2017,5,1,0.423274397850037,0,0.484119988439488,15.9032205122312,0.537448792945682
2017,5,2,6.43491220474243,0,3.16258249707971,21.3136868787151,0.532913364200141
2017,5,3,6.21866035461426,0,6.3080814734094,24.3051442937249,0.535181078572912
2017,5,4,1.81966316699982,0,3.78438572957748,19.2932880052322,0.514771649217981
2017,5,5,0.755499720573425,0,1.32398606916468,17.115174091894,0.526110221081831
2017,5,6,1.62201118469238,0,1.1537893524328,24.9240245877627,0.580535420094888
2017,5,7,0.458097636699677,0,1.08392115709648,27.4673668088362,0.662173245647761
2017,5,8,0.288029432296753,0,0.364367970294552,27.0684699087324,0.639496047853485
2017,5,9,3.05129766464233,0,1.35769675557094,31.3954529933508,0.714330730288048
2017,5,10,0.138317316770554,0,1.19876422904781,28.6794273065862,0.723401587779128
2017,5,11,0.668828189373016,0,0.403573020819749,40.2654080659304,0.850393700787402
2017,5,12,3.58247661590576,0,2.10884950469335,55.2907897308978,1.17694489486574
2017,5,13,4.47823762893677,0,4.02596389153405,50.0072178646442,1.50349608894408
2017,5,14,1.68316173553467,0,3.10393843970815,40.9344202030879,1.60554328978531
2017,5,15,0,3.63797880709171e-12,0.843174252622703,18.6658808623033,1.48762203426812
2017,5,16,0.0611672699451447,-7.27595761418343e-12,0.0303315389137424,0,1.71439368781142
2017,5,17,0,3.63797880709171e-12,0.0292611745971954,0,2.12031504713644
2017,5,18,0.000582018634304404,0,0.000289323772449279,0,2.183811049574
2017,5,19,0.252682834863663,0,0.126446388447221,0,2.07949608029343
2017,5,20,5.44904088973999,0,2.67534390784931,0,1.69851963313546
2017,5,21,10.3370428085327,0,7.89303304260102,0,1.73933859997847
2017,5,22,5.54470062255859,0,7.88320285003283,0,2.83464566929134
2017,5,23,0,0,2.78456398622802,0,3.01606303537924
2017,5,24,0.00782257691025734,0,0.00346922131575411,0,2.72125984251969
2017,5,25,0.200760841369629,0,0.116464734783222,0,2.78929138183594
2017,5,26,0,0,0.128581732391467,0,2.58519676388718
2017,5,27,0.000853328907396644,0,0.00305127632964286,0,2.1634015661525
2017,5,28,0.00749655067920685,0,0.00575252574708429,0,2.04094488188976
2017,5,29,0.0774461179971695,0,0.0424712115309376,0,2.90267720860759
2017,5,30,0.324594795703888,0,0.200858350726776,0,4.37669274037279
2017,5,31,6.00845003128052,0,2.48783386896685,0,4.03653526005783
2017,6,1,5.90505170822144,0,5.95675120133456,0,4.89826780304195
2017,6,2,3.38144278526306,0,4.60522393072824,0,6.00944881889764
2017,6,3,5.53916454315186,0,3.98534980716431,0,5.35181111012857
2017,6,4,0.752191841602325,0,3.89240800537664,0,3.69637777974286
2017,6,5,0.70886355638504,0,0.872070585381152,0,2.90267720860759
2017,6,6,1.36039006710053,0,1.27637280741328,0,2.31307082288847
2017,6,7,1.37458622455597,0,1.3656581503601,0,3.24283468892255
2017,6,8,0.467703223228455,0,0.921010060330445,0,6.57637795275591
2017,6,9,0.0063165370374918,0,0.238094078682479,0,6.89385818121001
2017,6,10,0.00393736315891147,0,0.00513093653717078,3.63797880709171e-12,6.2588977243018
2017,6,11,0.485840409994125,0,0.276161435522226,-3.63797880709171e-12,4.24063009427288
2017,6,12,0.0721709579229355,0,0.16591332025564,0,2.33574807474932
2017,6,13,0.690347611904144,0,0.310125866668386,0,1.33795277753214
2017,6,14,3.88681268692017,0,2.57116388934082,0,1.08623621182179
2017,6,15,8.30261707305908,0,4.88336448161863,0,1.28352752445251
2017,6,16,19.3612155914307,0,13.5331192189151,0,1.9774488794522
2017,6,17,15.4896097183228,0,17.5486801765946,0,2.56251972829263
2017,6,18,1.95365071296692,0,11.5870867463746,0,2.69858259065883
2017,6,19,2.13414430618286,0,2.0273998634766,0,3.69637777974286
2017,6,20,0.870012283325195,0,1.31343577986991,0,3.53763788178211
2017,6,21,0.106221564114094,0,0.702487108148489,0,2.58519676388718
2017,6,22,0.316043525934219,0,0.195789316028822,0,2.33574807474932
2017,6,23,0.843505024909973,0,0.419770929725928,0,2.49448818897638
2017,6,24,2.40294551849365,0,1.15547050724854,0,3.06141732283465
2017,6,25,0.555134832859039,0,1.57539671765335,0,2.49448818897638
2017,6,26,0.0560592487454414,0,0.175623073348106,0,2.65322830320343
2017,6,27,0.132918611168861,0,0.121119328068744,0,2.76661412997509
2017,6,28,0.165483236312866,0,0.139298085086921,0,2.42645664966013
2017,6,29,1.96646344661713,0,0.516020584775106,0,2.24503928357222
2017,6,30,4.78281164169312,-3.63797880709171e-12,2.8029338175038,0,2.10897642120602
2017,7,1,1.64656102657318,3.63797880709171e-12,2.68811707880741,0,2.25864567794199
2017,7,2,1.65183353424072,0,1.64729142942088,0,2.38110236220472
2017,7,3,1.75172734260559,0,1.67060811394913,0,2.01146454097718
2017,7,4,5.20502328872681,0,2.8928733266257,0,2.21329139048659
2017,7,5,1.65055191516876,0,3.35943102822785,0,2.83464566929134
2017,7,6,0.0685129538178444,0,1.39681963952171,0,2.67590555506428
2017,7,7,1.91352081298828,0,0.797204938342475,0,2.35842511034387
2017,7,8,9.7204761505127,0,7.40881166125837,0,3.01606303537924
2017,7,9,8.02652168273926,0,8.97470670331313,0,2.67590555506428
2017,7,10,5.4152135848999,0,7.67801003253408,0,2.47181093711553
2017,7,11,17.0230560302734,0,9.4315720640152,0,3.94582668514702
2017,7,12,3.59718012809753,0,8.94281486992259,0,3.69637777974286
2017,7,13,1.90607154369354,0,2.36104461378636,0,3.56031491737666
2017,7,14,4.67266464233398,0,3.4741441613296,0,3.80976360651452
2017,7,15,6.68150615692139,0,5.28218358208687,0,3.56031491737666
2017,7,16,4.36779975891113,0,5.15548946552735,0,3.94582668514702
2017,7,17,0.396338820457459,0,2.41606480165865,0,3.40157480314961
2017,7,18,0.273952811956406,0,0.363517368044995,0,2.87999995674674
2017,7,19,3.76012794731651e-05,0,0.204495558326016,0,2.49448818897638
2017,7,20,0.118689000606537,0,0.0516201842910959,0,2.23143310546875
2017,7,21,0.201411426067352,0,0.161576355756552,0,2.03187402439868
2017,7,22,0.450377970933914,0,0.341667198339565,0,1.90941734013595
2017,7,23,1.58234715461731,0,1.07695460191098,0,1.89127562515379
2017,7,24,0,0,0.703025600236288,0,1.78469288743387
2017,7,25,0.125429511070251,0,0.069514016937319,0,1.68718111533818
2017,7,26,0.00169382162857801,0,0.0578906541632023,0,1.56925985982099
2017,7,27,0.750914096832275,0,0.424019752179447,0,1.46721255084661
2017,7,28,4.30942296981812,3.63797880709171e-12,2.72369142613024,0,1.58740157480315
2017,7,29,1.8533673286438,-3.63797880709171e-12,2.61702718910237,0,1.74160626028466
2017,7,30,0.359866470098496,0,0.659370752084215,0,1.50349608894408
2017,7,31,0.131532952189446,0,0.169235948636924,0,1.3583621528205
2017,8,1,0.0618715509772301,0,0.0902195724811463,0,1.29259838194359
2017,8,2,0.265703976154327,0,0.20916689752994,0,1.23590546855776
2017,8,3,0.022174458950758,0,0.0679470757786476,0,1.21096066452387
2017,8,4,0.00893015693873167,0,0.0195808643475175,0,1.1497323223925
2017,8,5,0,0,0.00763605199608719,0,1.09077164056733
2017,8,6,0.0087774870917201,0,0.00323377925815294,0,1.0567558709092
2017,8,7,0.0629793033003807,0,0.027718936700694,0,1.01820467250554
2017,8,8,0,0,0.0341785272139532,0,0.984189010980561
2017,8,9,0.00464049680158496,0,0.00255668411045917,0,0.947905472883089
2017,8,10,0,0,0.00947451385218301,0,0.904818899800458
2017,8,11,4.52008819580078,0,2.7537928904967,0,0.882141756072758
2017,8,12,2.65233945846558,0,4.13736083343247,0,0.891212613563838
2017,8,13,1.95010924339294,0,2.57867797551444,0,0.884409470445528
2017,8,14,4.83555126190186,0,4.15014869436345,0,1.21096066452387
2017,8,15,0.347122073173523,0,2.98115742042864,0,1.02727563812977
2017,8,16,0.0435187257826328,0,0.296087808543234,0,0.936566955085814
2017,8,17,2.44688367843628,0,1.16062690439139,0,1.00459838626892
2017,8,18,1.5197194814682,0,2.15304097435728,0,1.02954329843596
2017,8,19,0.413077473640442,0,1.36698518625781,0,0.927496097594734
2017,8,20,6.24831199645996,0,2.21237110859147,0,0.884409470445528
2017,8,21,5.72867155075073,0,6.11088625480261,0,0.936566955085814
2017,8,22,9.06784057617188,0,7.46365004869585,0,0.909354382612574
2017,8,23,5.44020557403565,0,7.68712099329787,0,1.09757483775221
2017,8,24,1.20797979831696,0,4.9253503236323,0,1.17921255517194
2017,8,25,2.10931658744812,0,2.06828351855074,0,1.04088192436639
2017,8,26,3.79856491088867,0,2.48082381809218,0,1.06355906809409
2017,8,27,2.15946435928345,0,2.83814770064419,0,1.22229918232114
2017,8,28,1.43627858161926,0,1.85856886577312,0,1.11571655273437
2017,8,29,6.44722747802734,0,2.31312771842931,0,1.02727563812977
2017,8,30,6.31796407699585,0,5.96395830398978,0,1.18601575235682
2017,8,31,1.59740698337555,0,5.17127429050379,0,1.76201574370617
2017,9,1,0.967164993286133,0,1.46816083522572,0,1.4513386043038
2017,9,2,0.702077865600586,0,0.865033271864377,0,1.30847243661956
2017,9,3,2.45271873474121,0,2.08219433455088,0,1.17014169768086
2017,9,4,10.3294343948364,0,5.89804752558848,0,1.21322832483006
2017,9,5,11.2545194625854,0,10.745438127844,0,1.38330706498754
2017,9,6,12.2301139831543,0,11.4477945505823,0,1.4286614605761
2017,9,7,12.0332040786743,0,11.9551453352324,0,3.33354326383335
2017,9,8,7.12083244323731,0,8.595922468965,0,2.67590555506428
2017,9,9,5.66236066818237,0,6.68595605565133,0,2.09083470622386
2017,9,10,0.13999231159687,0,2.61536755336419,0,1.81417322834646
2017,9,11,1.85321474075317,0,0.889240987657104,0,1.64636225662832
2017,9,12,0,0,1.48449957538105,0,1.50803151768962
2017,9,13,0.0129901878535748,0,0.160884728607925,0,1.39237792247862
2017,9,14,0.301625370979309,0,0.253346777953993,0,1.32207872285618
2017,9,15,0.00239656842313707,0,0.222144659470359,0,1.26538580947035
2017,9,16,0.456350445747376,0,0.187554092452046,0,1.20188980703279
2017,9,17,0.330950558185577,0,0.427395182123291,0,1.16560626893532
2017,9,18,2.9843111038208,0,2.1143304214238,0,1.16787403737466
2017,9,19,2.060222864151,0,2.8266608534941,0,1.1519999826987
2017,9,20,0.0832951441407204,0,1.34484158919804,0,1.09757483775221
2017,9,21,1.51438796520233,0,0.464239862401882,0,1.04768501341812
2017,9,22,1.29982590675354,0,1.24213810595393,0,1.08170078307625
2017,9,23,0.229364544153214,0,0.393814941187884,0,1.02727563812977
2017,9,24,1.30723488330841,0,0.612076553712541,0,1.02727563812977
2017,9,25,2.78519320487976,0,2.24007976823123,0,1.16333860862912
2017,9,26,10.6944618225098,0,7.06996896371129,0,1.16107084018978
2017,9,27,12.0593347549438,0,11.4503509660863,0,1.69398420438992
2017,9,28,7.96197414398193,0,11.4190492206071,0,1.53297642985667
2017,9,29,0.315558910369873,0,5.46116902214635,0,1.27899209570697
2017,9,30,0.0781845971941948,0,0.245553665135958,0,1.16787403737466
2017,10,1,0.038266234099865,0,0.063472414847638,0,1.09303940900667
2017,10,2,1.96595013141632,0,0.2801664118997,0,1.04541735311193
2017,10,3,3.40500116348267,0,2.21973339452234,3.63797880709171e-12,1.03861415592704
2017,10,4,9.99598026275635,0,4.97857527190718,-3.63797880709171e-12,1.12251964178611
2017,10,5,3.67377400398254,0,6.05507050603774,0,1.05222044216366
2017,10,6,4.56079769134522,0,4.20657846561153,-3.63797880709171e-12,1.0114015834538
2017,10,7,0.965108811855316,0,3.42807060405539,3.63797880709171e-12,0.990992100032296
2017,10,8,1.53591620922089,0,1.12960156207919,0,0.995527528777836
2017,10,9,2.97587752342224,0,2.06358073312367,0,0.984189010980561
2017,10,10,0.56685334444046,0,2.19691985662212,0,0.911622042918768
2017,10,11,0.398913115262985,0,0.503807521894487,0,0.907086614173228
2017,10,12,0.088926337659359,0.0444625731397537,0.19945922982879,0,0.843590557669091
2017,10,13,0.648039758205414,0.368636298222555,0,0,0.839055128923551
2017,10,14,1.71277976036072,0.32401964172459,0.856390507582546,0.737119050678302,0.836787414550781
2017,10,15,12.5200967788696,0,7.1164520438906,0,0.854929129532942
2017,10,16,2.45963335037231,0.135173070357268,7.35507874355244,0.135173070357268,0.827716557059701
2017,10,17,2.2346088886261,1.10624838280637,1.24087285877613,0.135183610615059,0.818645645502045
2017,10,18,1.1608202457428,1.55483303765868,0.147495316152344,0,0.802771644892655
2017,10,19,2.65661096572876,1.90373019742401,0,0,0.768755929301104
2017,10,20,0.00497147301211953,1.33739271664672,0,0,0.746078731506828
2017,10,21,0,0.00209025541334995,0,0,0.732472445270208
2017,10,22,0.424489349126816,0.194179805730528,0,0,0.739275588388518
2017,10,23,0.163722202181816,0.286228737142665,0,0,0.721133873406358
2017,10,24,1.37200260162354,0.750522799695318,-3.63797880709171e-12,0,0.684850389375461
2017,10,25,0.39587676525116,0.871778931192239,3.63797880709171e-12,0,0.687118103748231
2017,10,26,10.5734949111938,2.45727434924265,3.02740838587488,0.00508419443576713,0.678047246257151
2017,10,27,25.6203536987305,2.26121818484535,15.8294426552493,12.8838401126995,0.671244103138841
2017,10,28,4.20317602157593,0,15.0020368251571,0,0.662173245647761
2017,10,29,0.0396838039159775,0.0198388988501392,2.10190608964695,0,0.653102388156681
2017,10,30,3.65299248695374,0.0198419070002274,1.82649577927805,0.039681245925749,0.644031476599025
2017,10,31,2.76693677902222,0,3.26869482256734,0,0.634960619107945
2017,11,1,0.243280604481697,0.048756150106783,1.45726419084531,0.0487561501031451,0.628157475989635
2017,11,2,0.0056415549479425,0.0515778740154929,0.072883213066234,0.0487570967197826,0.619086618498554
2017,11,3,0.165365770459175,0.0854785114970582,0,0,0.612283475380244
2017,11,4,0.136326268315315,0.150987415992859,0,0,0.605480332261934
2017,11,5,1.27519989013672,0.704654168333946,0,0,0.598677189143624
2017,11,6,1.6134694814682,1.43796621869842,0,0,0.594141706331508
2017,11,7,0,0.819032783670991,0,0,0.589606277585968
2017,11,8,0.430709302425385,0.212711559852323,0,0,0.585070848840428
2017,11,9,0.349421322345734,0.387956016751559,0,0,0.582803134467658
2017,11,10,1.72132730484009,1.03701010323857,0,0,0.580535420094888
2017,11,11,0.548454582691193,1.11554370382146,0,0,0.578267705722118
2017,11,12,0.297493547201157,0.415213568539912,3.63797880709171e-12,0,0.578267705722118
2017,11,13,0.00242849183268845,0.169498754679807,-3.63797880709171e-12,0,0.578267705722118
2017,11,14,0.356975108385086,0.154040933663055,-3.63797880709171e-12,0,0.580535420094888
2017,11,15,0.0475473031401634,0.218062964297133,3.63797880709171e-12,0,0.582803134467658
2017,11,16,3.98564839363098,2.03293158543238,0,0,0.585070848840428
2017,11,17,3.45850729942322,3.75527622720983,0,0,0.587338563213198
2017,11,18,0.419660627841949,1.98951310534903,0,0,0.591873991958738
2017,11,19,0.187469184398651,0.321731259518856,3.63797880709171e-12,3.63797880709171e-12,0.596409474770854
2017,11,20,1.07142543792725,0.662303494817024,-3.63797880709171e-12,-3.63797880709171e-12,0.598677189143624
2017,11,21,0.0472811944782734,0.57970099987142,0,0,0.603212617889164
2017,11,22,1.03224432468414,0.503516321587085,0,0,0.605480332261934
2017,11,23,6.81592988967896,3.98530619127996,0,0,0.610015761007474
2017,11,24,1.62310934066772,4.28186648936025,0,0,0.612283475380244
2017,11,25,0.40997189283371,1.10589880961561,0,0,0.616818904125784
2017,11,26,1.31075286865234,0.854768132812751,0,0,0.619086618498554
2017,11,27,1.33384776115417,1.32010266319776,0,0,0.619086618498554
2017,11,28,16.3836364746094,8.80773272340593,0,0,0.621354332871325
2017,11,29,4.60521030426025,10.6570841768262,0,0,0.621354332871325
2017,11,30,6.09553241729736,5.21027126208719,0,0,0.621354332871325
2017,12,1,0.272560983896256,3.33797140819297,0,0,0.619086618498554
2017,12,2,0.817302763462067,0.709478204196785,0,0,0.616818904125784
2017,12,3,0.729197502136231,0.753592830071284,0,0,0.612283475380244
2017,12,4,1.79988360404968,1.09673499927885,0,0,0.607748046634704
2017,12,5,3.15176391601563,2.24235630120165,0,0,0.603212617889164
2017,12,6,5.3914999961853,1.57588214306452,2.69574968151574,6.81087421811753,0.596409474770854
2017,12,7,16.6477432250977,0,10.9867702743068,17.7138234802478,0.589606277585968
2017,12,8,4.28057622909546,0,10.5509081117416,16.7948713305887,0.580535420094888
2017,12,9,7.81251573562622,0,6.04217407435863,9.01869065627034,0.571464562603808
2017,12,10,9.08437061309814,0.705066225720657,7.74164699932589,3.96457978770923,0.562393705112728
2017,12,11,7.40878057479858,0.704784439421928,7.5391781317594,3.75632847015368,0.553322847621647
2017,12,12,2.0485668182373,0.771880874948693,3.96255218470833,3.01426656094918,0.541984275757797
2017,12,13,11.7630414962769,6.6450858126409,0.251230048444995,0,0.530645649827371
2017,12,14,5.80003547668457,5.881522662723,2.90001679431225,7.03704959114839,0.521574792336291
2017,12,15,1.49882733821869,0.748425098110602,2.90384322693717,7.0463346394863,0.510236220472441
2017,12,16,4.27364158630371,2.86104720732692,0,0,0.498897648608591
2017,12,17,2.5113046169281,3.42862929871626,0,0,0.48755907674474
2017,12,18,0.290242999792099,1.47389072765509,0,0,0.476220450814315
2017,12,19,0.0722684860229492,0.124365703395597,0,0,0.464881878950464
2017,12,20,1.3623194694519,0.637108855615225,0,3.63797880709171e-12,0.455811021459384
2017,12,21,0.168843194842339,0.841430704873346,0,-3.63797880709171e-12,0.444472449595534
2017,12,22,0.0462796576321125,0.111187675160181,0,0,0.435401565071166
2017,12,23,0.0246292781084776,0.0399173258701921,0,0,0.424062993207316
2017,12,24,0.0025108465924859,0.0117337112642417,0,0,0.414992135716236
2017,12,25,0.179401472210884,0.0651284076411685,0,0,0.405921251191868
2017,12,26,0.166787385940552,0.174582358307816,0,0,0.396850393700787
2017,12,27,0.047001626342535,0.114031523968151,0,0,0.387779536209707
2017,12,28,0.00152875878848135,0.028149715217296,0,0,0.378708651685339
2017,12,29,0.000592399097513408,0.00150612729339628,0,0,0.369637794194259
2017,12,30,0.13666196167469,0.0312065315374639,0,0,0.362834651075949
2017,12,31,4.94734048843384,2.57171691880285,0,0,0.353763766551581
2018,1,1,3.9621467590332,4.54479226753028,0,-3.63797880709171e-12,0.344692909060501
2018,1,2,0.51501989364624,2.30720787714381,0,3.63797880709171e-12,0.337889765942191
2018,1,3,1.0494476556778,0.64917979436359,0,0,0.33108662282388
2018,1,4,3.39083123207092,2.31089021999651,0,0,0.322015738299513
2018,1,5,7.34300374984741,5.22224423591251,-3.63797880709171e-12,0,0.315212595181202
2018,1,6,6.67787313461304,7.12857524263382,3.63797880709171e-12,0,0.308409452062892
2018,1,7,8.31884860992432,7.39775822092634,0,0,0.301606308944582
2018,1,8,5.69980192184448,6.81702269870948,0,0,0.294803138792984
2018,1,9,6.02850770950317,5.88557692000177,0,0,0.290267710047444
2018,1,10,0.199809923768044,3.34495304582742,0,0,0.283464566929134
2018,1,11,0.00157384446356446,0.0695135068272066,0,0,0.276661423810824
2018,1,12,0.494402021169663,0.228227738356509,0,0,0.272125995065284
2018,1,13,18.1166534423828,9.07884143916817,0,0,0.265322824913686
2018,1,14,18.2383079528809,18.1456272403811,0,0,0.260787396168146
2018,1,15,4.14070177078247,9.11331725530181,2.07035031400301,9.70349750975947,0.253984253049835
2018,1,16,2.21722435951233,0,3.18518017624956,16.1453987350142,0.249448824304295
