Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2018,1,17,0.543249309062958,0.272915251109225,1.10334472312752,6.39016971729143,0.244913395558755
2018,1,18,0.00704468181356788,0.274892856559745,0,0,0.240377939779927
2018,1,19,0.0664740651845932,0.0394288508105092,0,0,0.235842511034387
2018,1,20,1.06254911422729,0.312146551477781,0,0,0.231307082288847
2018,1,21,0.42668542265892,0.922523839293717,0,0,0.226091333824819
2018,1,22,2.39923548698425,1.44438024760893,0,0,0.222462993531715
2018,1,23,0.518039524555206,1.80542188378968,0,0,0.219514959440457
2018,1,24,1.79413223266602,1.26251854662041,0,0,0.216793694083146
2018,1,25,1.77220249176025,1.7818051436916,0,0,0.21407244224248
2018,1,26,1.68314528465271,1.76048095503575,0,0,0.211351176885169
2018,1,27,1.13852965831757,1.50687635565919,0,0,0.208629925044503
2018,1,28,1.59902882575989,1.29671453618357,0,0,0.206135428421141
2018,1,29,0.627645492553711,1.40020916029971,0,0,0.203414176580474
2018,1,30,0,0.362606914084608,0,0,0.200919679957112
2018,1,31,0,3.33517818944529e-05,0,0,0.198425196850394
2018,2,1,0.0231395345181227,0.0127656359036337,0,0,0.195930713743675
2018,2,2,0.0153216160833836,0.0181780038547004,0,0,0.193436217120313
2018,2,3,0.0108825461938977,0.0132551989227068,0,0,0.190941734013595
2018,2,4,0.0594238340854645,0.0489210317136894,0,0,0.188674019640825
2018,2,5,0.29557079076767,0.231944970524637,0,0,0.186179523017463
2018,2,6,1.49057722091675,0.495673486759188,0,0,0.183911808644693
2018,2,7,1.90729820728302,1.65498576627579,3.63797880709171e-12,0,0.181644094271923
2018,2,8,0.00659674359485507,1.40896537993467,-3.63797880709171e-12,0,0.179149611165204
2018,2,9,0.592635154724121,0.231834583722957,0,0,0.17688188327579
2018,2,10,0.126861914992332,0.481676854666148,0,0,0.174840951153613
2018,2,11,0.0148080410435796,0.0867346526938491,0,0,0.172573223264199
2018,2,12,2.09667158126831,1.30911464579185,0,0,0.170305508891429
2018,2,13,4.90818309783936,3.23727917898214,0,0,0.168264563252607
2018,2,14,0.147268116474152,2.21931730023061,0,0,0.166677168598325
2018,2,15,0.682595551013947,0.391785920048278,0,0,0.165316529161348
2018,2,16,0.400143057107925,0.601402179545403,0,0,0.163729134507067
2018,2,17,0.0966464355587959,0.367634900383564,0,0,0.162368508586733
2018,2,18,0.494462162256241,0.292368894537503,0,0,0.160781100415808
2018,2,19,0.229422301054001,0.387109252525988,0,0,0.159420474495475
2018,2,20,0.361916899681091,0.259393343687407,0,0,0.157833066324549
2018,2,21,0.26718071103096,0.306507965753553,0,0,0.156472440404216
2018,2,22,3.56954455375671,1.98209486088308,0,0,0.155111814483883
2018,2,23,3.78716564178467,3.60715671586877,0,0,0.153751175046906
2018,2,24,2.59351944923401,3.22285824381834,0,0,0.152390549126572
2018,2,25,1.57581532001495,2.0335489069148,0,0,0.151029923206239
2018,2,26,3.72052359580994,2.78280701290714,0,0,0.149669297285906
2018,2,27,2.84366965293884,3.14337773865918,0,0,0.148308657848929
2018,2,28,2.33063316345215,2.60071666818476,0,0,0.146948031928596
2018,3,1,0.487517297267914,1.56525215205693,0,0,0.145587406008262
2018,3,2,0.389613658189774,0.446427424696594,0,0,0.144453548821877
2018,3,3,0.0543745532631874,0.338245305145392,0,0,0.1430929093849
2018,3,4,0.00276321545243263,0.0649964012518467,0,0,0.141732283464567
2018,3,5,0.00450946111232042,0.0809553208709986,0,0,0.140598426278182
2018,3,6,0.656627118587494,0.570175407603529,0,0,0.139237800357849
2018,3,7,2.2726092338562,1.54438842781019,0,0,0.138103943171464
2018,3,8,0.954413294792175,1.6793017853779,0,0,0.137196854719027
2018,3,9,1.00120663642883,0.969260320056492,0,0,0.136743303734487
2018,3,10,7.89649868011475,3.79388080156059,0,0,0.136970072468435
2018,3,11,12.5591039657593,9.62411100923055,0,0,0.137196854719027
2018,3,12,8.70279216766357,11.287255880914,0,0,0.137877160920872
2018,3,13,5.53141736984253,4.35139481020087,2.76570949440065,2.88088448804774,0.139237800357849
2018,3,14,0.490818738937378,0,3.05124053590407,9.77983366305489,0.14082519501213
2018,3,15,0.54354989528656,0,0.516881472245586,9.05126849494627,0.142866140650952
2018,3,16,0.0887763127684593,0.00673069152253447,0.309225051652902,2.78220412720111,0.144453548821877
2018,3,17,0.019342852756381,0.0163447055347206,0.0383190019965696,0.765816549010197,0.146267712210107
2018,3,18,0.0528714992105961,0.0351311474551039,0,0,0.148535426582877
2018,3,19,1.21244835853577,0.603000083639927,0,0,0.151483460674136
2018,3,20,4.73291158676148,3.26343329978408,-3.63797880709171e-12,-3.63797880709171e-12,0.155111814483883
2018,3,21,3.99817633628845,4.19387441364233,3.63797880709171e-12,3.63797880709171e-12,0.158059848575141
2018,3,22,0.409333676099777,3.0044359292333,0,0,0.162141726336141
2018,3,23,0.0287150852382183,0.240933782188222,0,0,0.167130706066222
2018,3,24,0.104891151189804,0.0481955773611844,0,0,0.173253542982687
2018,3,25,0.0471614189445972,0.100208069885412,0,0,0.180963774553434
2018,3,26,0.715974509716034,0.561711212241789,0,0,0.188220468656285
2018,3,27,1.55058002471924,1.00352562421904,0,0,0.195703931493083
2018,3,28,0.698506355285645,1.36938533198918,0,0,0.203640945314422
2018,3,29,0.0154851581901312,0.394961972364399,0,0,0.211577959135761
2018,3,30,0.233087465167046,0.134165754632704,0,0,0.216566925349198
2018,3,31,0.0548196583986282,0.183622425061913,0,0,0.219514959440457
2018,4,1,0.0153469629585743,0.0667112699375139,0,0,0.226771653543307
2018,4,2,0.340963751077652,0.286781440914638,0,0,0.235842511034387
2018,4,3,0.0711638480424881,0.251697463903838,0,0,0.247181109931525
2018,4,4,0.0900088921189308,0.0785403121262789,0,0,0.258519681795376
2018,4,5,0.0338833332061768,0.0737900317690219,0,0,0.267590539286456
2018,4,6,0.00109595083631575,0.0176709954976104,0,0,0.276661423810824
2018,4,7,0.0727600902318955,0.0385704452528444,0,0,0.287999995674674
2018,4,8,0.0722508653998375,0.0724938062412548,0,0,0.294803138792984
2018,4,9,1.89348495006561,0.0361254542149254,0.902979217709799,4.93082473193863,0.301606308944582
2018,4,10,1.18609857559204,0,1.33472868179888,10.2872524600753,0.317480309553972
2018,4,11,10.7559480667114,0,5.92959972389144,13.3424964381302,0.32655119407834
2018,4,12,0.104941241443157,0,5.45085781753733,9.39925054569176,0.315212595181202
2018,4,13,0.0620941482484341,0.00220469166379189,0.0899769266980002,2.207287357116,0.265322824913686
2018,4,14,0.0334888026118279,0.00343816032909672,0.0423379535059212,2.00721777078434,0.265322824913686
2018,4,15,1.10660898685455,0.000749383641959867,0.411118174513831,2.27694410269032,0.247181109931525
2018,4,16,0.250800222158432,0.125892830361408,0.553342201128544,1.16155828189949,0.242645681185985
2018,4,17,0.0230038389563561,0.137385361838824,0,0,0.258519681795376
2018,4,18,1.51828014850616,0.770676570504293,0,3.63797880709171e-12,0.208629925044503
2018,4,19,5.09061288833618,1.1612120138052,2.14323337314272,0.735178907558293,0.210670870683325
2018,4,20,2.07244825363159,0.405194298633433,3.18805616728059,3.86522065521785,0.21860787098802
2018,4,21,0.435800164937973,0.218799495865824,1.0319469652386,3.13578886979303,0.233574796661617
2018,4,22,6.50653553009033,0.217455283309391,3.25990865636049,1.21432141075275,0.258519681795376
2018,4,23,8.21988677978516,0,7.3655269304727,7.77495773164992,0.287999995674674
2018,4,24,2.81247210502625,0,5.56376811793598,17.2008928649593,0.32655119407834
2018,4,25,1.13856279850006,0,2.01010657303777,27.1653024344814,0.362834651075949
2018,4,26,0.0339825786650181,0,0.600953914494312,25.6634962678763,0.428598421952856
2018,4,27,0,0,0.0176760063659458,11.7423045779105,0.467149593323235
2018,4,28,0.281428277492523,0.0158254723974096,0.0998664399703557,3.86943910385526,0.356031507957639
2018,4,29,0.0746121555566788,0.0227700034192822,0.174170207199495,3.41060020395162,0.371905508567029
2018,4,30,0.630275785923004,0,0.335616512402339,12.530185833828,0.401385822446327
2018,5,1,1.52497160434723,0,1.10656548804764,24.8951400435544,0.424062993207316
2018,5,2,0.638874053955078,0,1.0818282335822,26.5168049267631,0.419527564461776
2018,5,3,0.401839762926102,0,0.520400134864758,13.3691248055511,0.344692909060501
2018,5,4,1.70218741893768,0,1.0520112578597,16.5689304499028,0.383244107464167
2018,5,5,3.80751323699951,0,2.75671503134436,37.164076541867,0.702992104357622
2018,5,6,1.38184309005737,0,2.62044449887617,15.1748470719285,0.932031526340274
2018,5,7,0.0690967813134193,0,0.729634559244005,0,1.02500786969042
2018,5,8,0,0,0.0275992274291639,0,1.3560944925143
2018,5,9,0.00383632909506559,0,0.00158033753177733,0,1.76655117245171
2018,5,10,1.70670807361603,0,0.291978730492701,0,2.00012591504675
2018,5,11,0.320640027523041,0,1.18015746963647,0,2.56251972829263
2018,5,12,0.167252823710442,0,0.261270471131866,0,2.76661412997509
2018,5,13,5.30970621109009,0,3.61245957779465,0,2.29039378729392
2018,5,14,3.26557946205139,0,4.92568409598243,0,2.15659847710076
2018,5,15,0.188415437936783,0,2.07349705066372,0,1.83458271176796
2018,5,16,0.0601051896810532,0,0.0840997091145255,0,1.7007874015748
2018,5,17,0.0185784325003624,0,0.0261875707510626,0,1.76201574370617
2018,5,18,0.00924890208989382,0,0.0166478987230221,0,2.23596842608114
2018,5,19,0.0109661314636469,0,0.0343368900721543,0,3.58299216923751
2018,5,20,4.52218914031982,0,2.70664205664434,0,4.14992108682948
2018,5,21,9.3314208984375,0,5.92602506254843,0,3.83244085837537
2018,5,22,3.90288972854614,0,5.8891362825234,0,3.35622051569421
2018,5,23,0.653151333332062,0,2.38725875911041,0,2.47181093711553
2018,5,24,0.393149673938751,0,0.611697105021449,0,2.08403140090582
2018,5,25,0.100591994822025,0,0.367573384060961,0,1.65089768537386
2018,5,26,2.90849423408508,0,0.594915880908957,0,1.48535437396192
2018,5,27,0.249555185437202,0,1.99372360096095,0,1.31754329411064
2018,5,28,0.0578290671110153,0,0.181130797154765,0,1.19735437828725
2018,5,29,0.127411723136902,0,0.0907559711522481,0,1.19281894954171
2018,5,30,0.171408116817474,0,0.154781894649204,0,1.13839369646208
2018,5,31,0.254184454679489,0,0.241226897291199,0,1.17694489486574
2018,6,1,0.938858509063721,0,0.726879830970574,0,1.42412603183055
2018,6,2,1.3197135925293,0,1.18256941848449,0,1.83458271176796
2018,6,3,0.562343418598175,0,0.893732484801149,0,1.9071495716966
2018,6,4,4.80136680603027,0,3.54405632055932,0,2.29039378729392
2018,6,5,3.58393836021423,0,4.62091931106261,0,3.24283468892255
2018,6,6,0.0701072216033936,0,2.85845303910901,0,3.06141732283465
2018,6,7,3.90147931739193e-07,0,0.101533938301145,0,2.76661412997509
2018,6,8,1.03383529186249,0,0.815830457326229,0,2.51716544083723
2018,6,9,9.99452304840088,0,3.67308118115398,0,2.97070874792384
2018,6,10,8.80147933959961,0,9.6976099653948,0,5.32913385826772
2018,6,11,0.918742299079895,0,5.02221125448705,0,5.89606299212599
2018,6,12,0,0,0.48660017342263,0,4.12724426750123
2018,6,13,3.59468770027161,0,2.22579636839509,0,3.35622051569421
2018,6,14,10.2920341491699,0,5.23691404396232,0,4.24063009427288
2018,6,15,0.350416511297226,0,4.63831562709311,0,4.19527559055118
2018,6,16,2.49754977226257,0,1.43970882634676,0,5.71464584230438
2018,6,17,0.691446900367737,0,2.17371686783736,0,7.46078774760089
2018,6,18,0.455020695924759,0,0.745329633577057,0,9.5697639525406
2018,6,19,0.063025213778019,0,0.367647203427623,0,10.2274012287771
2018,6,20,0.0642734691500664,0,0.0850789196192636,0,7.50614138625738
2018,6,21,0.153700277209282,0,0.107657697655668,0,5.87338574026513
2018,6,22,0.00236085965298116,0,0.0590476812903944,0,5.05700770100271
2018,6,23,0.00475447997450829,0,0.00424977453803876,0,3.53763788178211
2018,6,24,0.0466089472174645,0,0.0114384984990465,0,2.67590555506428
2018,6,25,0.521114766597748,0,0.118428695892362,0,2.23823619452048
2018,6,26,0.246898964047432,0,0.432459973402729,0,2.07042522280235
2018,6,27,0.022127378731966,0,0.236930173639848,0,1.85045665831078
2018,6,28,0.0624308325350285,0,0.0498153477929009,0,1.70305517001415
2018,6,29,0.368864506483078,0,0.11216588582829,0,1.69398420438992
2018,6,30,0.890201508998871,0,0.459020958303881,0,2.08629916934517
2018,7,1,0.0136239882558584,0,0.67261551466072,0,1.90261425108422
2018,7,2,0.934099316596985,0,0.262124427634262,0,1.96157471664309
2018,7,3,0.680593371391296,0,0.809641542819009,0,2.65322830320343
2018,7,4,0.0262021105736494,0,0.43800433837896,0,2.67590555506428
2018,7,5,0.00369906751438975,0,0.0236205038745538,0,2.15206294022207
2018,7,6,1.78213274478912,0,0.671041316105402,0,1.9570393960307
2018,7,7,1.58237648010254,0,1.65018814332507,0,1.96837802196112
2018,7,8,0,0,0.586800274424604,0,1.90941734013595
2018,7,9,0.174351349473,3.63797880709171e-12,0.160115740090987,0,1.75521254652128
2018,7,10,3.57141757011414,-3.63797880709171e-12,2.87038642815605,0,1.64409448818898
2018,7,11,3.5536048412323,0,3.56543791166405,0,2.1180472786971
2018,7,12,3.59704566001892,0,3.55985616739417,0,1.66223620317114
2018,7,13,0.625213086605072,0,2.50717981972048,0,1.63955905944344
2018,7,14,1.61007130146027,0,0.996668981821131,0,1.46948031928596
2018,7,15,4.07975339889526,0,1.94157470132632,0,1.39691335122416
2018,7,16,2.05128741264343,0,3.00381014641971,0,1.51029917799582
2018,7,17,1.43989169597626,0,1.83848088488594,0,1.40371654840905
2018,7,18,5.71050262451172,0,3.99654201768863,0,2.12938590462752
2018,7,19,1.22409021854401,0,3.44415701212711,0,2.33574807474932
2018,7,20,0.00296463328413665,0,0.781281091221899,0,1.7960315133643
2018,7,21,0.00875840336084366,0,0.0172817277707509,0,1.57606294887272
2018,7,22,0.0478731393814087,0,0.0180407276675396,0,1.46267712210107
2018,7,23,0.205219984054565,0,0.119121137970069,0,1.38330706498754
2018,7,24,0.00350575568154454,0,0.113507081681746,0,1.29940157912848
2018,7,25,0.0574755594134331,0,0.0282227796051302,0,1.22683461106668
2018,7,26,0.245662331581116,0,0.155285806788015,0,1.18374798391748
2018,7,27,0.0061755538918078,0,0.103079654330941,0,1.18601575235682
2018,7,28,0,0,0.00263610384718049,0,1.13385826771654
2018,7,29,0.0271510649472475,3.63797880709171e-12,0.0282301285515132,0,1.06809449683963
2018,7,30,2.36299157142639,-3.63797880709171e-12,1.424397064402,0,1.02274020938423
2018,7,31,0.21291908621788,0,0.728680613385222,0,0.981921242541216
2018,8,1,0.00133098545484245,0,0.177008238941198,0,0.936566955085814
2018,8,2,0.00465444102883339,0,0.0204087927959336,0,0.904818899800458
2018,8,3,0.426870256662369,0,0.155274218155682,-3.63797880709171e-12,0.877606273260642
2018,8,4,0.296689867973328,0,0.358677344094758,3.63797880709171e-12,0.859464558278482
2018,8,5,0.478999614715576,0,0.400171878245601,0,0.843590557669091
2018,8,6,3.72924470901489,0,2.25678377932127,3.63797880709171e-12,0.829984271432471
2018,8,7,12.3012342453003,0,5.94795793984304,-3.63797880709171e-12,0.945637812576895
2018,8,8,19.8136749267578,0,16.2089669456036,0,1.67584248940776
2018,8,9,16.618371963501,0,18.1055212661377,0,3.37889755128876
2018,8,10,5.29280424118042,0,9.8597867084718,0,2.87999995674674
2018,8,11,0.117800883948803,0,1.51970790587802,0,2.15659847710076
2018,8,12,0.512146294116974,0,0.33945674824281,0,1.76655117245171
2018,8,13,5.74950170516968,0,1.71615681159165,0,1.59874020073358
2018,8,14,7.02815675735474,0,6.20739740069621,0,2.0023936834861
2018,8,15,0.0713255628943443,0,5.41981553029837,0,1.76201574370617
2018,8,16,0.286880165338516,0,0.400788850787649,0,1.5851338063638
2018,8,17,0.0192672330886126,0,0.0559252146413201,0,1.43092912088229
2018,8,18,0.000295116857159883,0,0.00303767513833009,0,1.31981106254998
2018,8,19,0,0,0.000251824174483772,0,1.23590546855776
2018,8,20,0.310359597206116,0,0.0595152513124049,0,1.17921255517194
2018,8,21,1.32309281826019,0,0.641979885440378,0,1.15653541144424
2018,8,22,1.63031458854675,0,1.43528604323728,0,1.17014169768086
2018,8,23,0.835086107254028,0,1.3178853005993,0,1.13159049927719
2018,8,24,2.05001044273376,0,1.3146180861404,0,1.09077164056733
2018,8,25,1.66756987571716,0,1.85069490542082,0,1.06809449683963
2018,8,26,1.24412894248962,0,1.4169237659662,0,1.05448821060301
2018,8,27,1.75381863117218,0,1.54913300265616,0,0.995527528777836
2018,8,28,12.4422187805176,0,5.06422394497349,0,1.46040946179488
2018,8,29,1.20827460289001,0,8.85224595893669,0,1.68264568659264
2018,8,30,1.70786380767822,0,1.44406919622998,0,1.36743311844473
2018,8,31,2.97633218765259,0,2.02463043261014,0,1.28806295319805
2018,9,1,0.0549698881804943,0,1.25973376445472,0,1.2404408973033
2018,9,2,0.374385923147202,-3.63797880709171e-12,0.233652817147231,0,1.21096066452387
2018,9,3,0.0210397932678461,3.63797880709171e-12,0.125816695490357,0,1.14519689364696
2018,9,4,0,0,0.0159009320013865,0,1.08850398026113
2018,9,5,0,0,0.000953617389313877,0,1.03861415592704
2018,9,6,0.0181447230279446,0,0.00683904104880639,0,1.01593701219934
2018,9,7,0.23077455163002,0,0.0981308479167637,0,0.997795297217181
2018,9,8,0.875388562679291,0,0.471894217367662,0,0.979653582235021
2018,9,9,0.0164077691733837,0,0.546028863991523,0,0.947905472883089
2018,9,10,0.00169613945763558,0,0.0183195033641823,0,0.913889811358114
2018,9,11,0.00102324737235904,0,0.00157022671191953,0,0.868535415769562
2018,9,12,1.74974834918976,0,0.660152005006239,0,0.893480327936608
2018,9,13,3.75789713859558,0,2.75335702420489,0,1.19735437828725
2018,9,14,1.48852622509003,0,1.97259101420786,0,1.33795277753214
2018,9,15,0.0287735778838396,0,0.249503116079723,0,1.12478741022546
2018,9,16,0,0,0.00414630765953916,0,1.01820467250554
2018,9,17,0.00343105918727815,0,0.00257299024815438,0,0.952440901628629
2018,9,18,0,0,0.000545303631952265,0,0.911622042918768
2018,9,19,0.000831976241897792,0,0.000623908432316966,0,0.895748042309378
2018,9,20,0,0,0.000107950458186679,0,0.884409470445528
2018,9,21,0,0,0.166324378591526,0,0.870803130142332
2018,9,22,1.38215732574463,0,1.20281985385736,0,0.857196843905712
2018,9,23,0.934414386749268,0,1.19535861893746,0,0.900283471054918
2018,9,24,0.660175323486328,0,0.881075003322621,0,0.900283471054918
2018,9,25,3.97010564804077,0,1.93740065607562,0,0.863999987024022
2018,9,26,1.75536358356476,0,3.24406233549234,0,0.857196843905712
2018,9,27,0.881699204444885,0,1.66043828450711,0,0.834519700178011
2018,9,28,1.39971876144409,0,1.12612739564793,0,0.818645645502045
2018,9,29,0.049466960132122,0,0.323270437365863,0,0.798236216147115
2018,9,30,0.000385776540497318,0,0.0307031049014768,0,0.773291358046644
2018,10,1,0.410244971513748,0,0.273307086106797,0,0.750614160252368
2018,10,2,0.000407089799409732,0,0.302692433218908,0,0.730204730897438
2018,10,3,0.00167404441162944,0,0.0166122390510282,0,0.721133873406358
2018,10,4,0.140796139836311,0,0.0194340394045867,0,0.712063015915278
2018,10,5,1.14706611633301,0,0.39395164133748,0,0.732472445270208
2018,10,6,0.105484999716282,0,0.983254100548947,0,0.757417303370679
2018,10,7,2.40245270729065,0,1.21966379840524,0,0.743811017134058
2018,10,8,1.83550310134888,0,2.13434155716459,0,0.757417303370679
2018,10,9,0.043072447180748,0.0215394065926375,0.917829917169001,0,0.709795301542507
2018,10,10,1.47395813465118,0.758447679403616,0,0,0.730204730897438
2018,10,11,0.329003274440765,0.736979426459584,0.164501557061158,1.51696883591285,0.709795301542507
2018,10,12,0.482729464769363,0,0.362098191180849,-3.63797880709171e-12,0.682582675002691
2018,10,13,11.1644153594971,0,5.10060213771794,0,0.714330730288048
2018,10,14,44.0130004882813,0,27.5886954350426,0,2.97070874792384
2018,10,15,16.8181457519531,0,30.4155524436064,0,4.9662991260919
2018,10,16,3.90219283103943,0,12.3539981069007,0,3.10677161029005
2018,10,17,3.91851425170898,0,3.91023723472244,0,2.12258259930949
2018,10,18,9.28369617462158,0,5.13620220163284,0,1.74387402872401
2018,10,19,33.9686393737793,0,21.3406063601651,0,1.70985825906588
2018,10,20,25.1221923828125,0,29.5454204268681,0,1.7234645453025
2018,10,21,0.746524214744568,0,14.3989450183799,0,1.62595277320682
2018,10,22,25.605676651001,0,13.1761029378249,0,1.54658271609329
2018,10,23,26.2956371307373,0,25.9506827520054,0,1.79829917367049
2018,10,24,22.2686271667481,0,24.2821372674043,0,2.01146454097718
2018,10,25,6.52594900131226,0,12.5048659764834,0,1.67130706066222
2018,10,26,5.02655935287476,0,5.4604321034858,0,1.46721255084661
2018,10,27,0.751051843166351,0,3.24010169313624,0,1.36970077875092
2018,10,28,0.223129615187645,0.111564598293626,0.391282299588056,0,1.2177637535756
2018,10,29,4.38526153564453,2.30354827530755,0,3.63797880709171e-12,1.20642523577833
2018,10,30,4.62692356109619,2.19262906597214,2.31346357618168,2.10245608663536,1.15653541144424
2018,10,31,0.176538661122322,0.0882610942717292,2.31367764633978,2.10265063179031,1.04088192436639
2018,11,1,0.160215198993683,0.172407749992999,0,0,0.963779527559055
2018,11,2,0.752387404441834,0.453052349061181,0,0,0.943370044137549
2018,11,3,1.85235965251923,1.29196219024016,0,0,0.922960668849194
2018,11,4,0.0452537350356579,0.963551939537865,0,0,0.904818899800458
2018,11,5,0.0117849670350552,0.0283922352136869,0,0,0.884409470445528
2018,11,6,0.0197384022176266,0.0143543359336036,0,0,0.866267701396792
2018,11,7,1.24508893489838,0.617068351748458,0,0,0.848125986414632
2018,11,8,2.04405283927917,1.6643698062835,0,0,0.829984271432471
2018,11,9,2.16946721076965,2.08252803533105,3.63797880709171e-12,3.63797880709171e-12,0.811842502383735
2018,11,10,1.11246538162231,1.67826900810178,-3.63797880709171e-12,-3.63797880709171e-12,0.795968501774345
2018,11,11,3.6807131767273,2.39101526649392,0,0,0.777826786792184
2018,11,12,1.72097480297089,1.84035726930961,0.860487083093176,3.9391401226967,0.761952732116219
2018,11,13,3.17330694198608,1.58036545483265,0.863897571871348,3.95475266757421,0.746078731506828
2018,11,14,2.9978232383728,3.08650329894954,0,0,0.730204730897438
2018,11,15,0.126380145549774,1.48794319375156,0,3.63797880709171e-12,0.714330730288048
2018,11,16,2.47877883911133,1.26314583059866,0,-3.63797880709171e-12,0.698456675612082
2018,11,17,9.87851428985596,6.14572451212371,0,0,0.689385818121001
2018,11,18,2.81167531013489,5.0432241682247,1.3018719036736,0.962868061043991,0.680314960629921
2018,11,19,6.09778070449829,0.104163296819024,4.34743532407811,8.94752692087786,0.673511817511611
2018,11,20,5.7106876373291,0,5.90531372489568,10.00401283479,0.664440960020531
2018,11,21,1.71743285655975,0.864285626423225,2.83682551046513,1.95955343831156,0.657637816902221
2018,11,22,0.11322071403265,0.916623500139394,0,-3.63797880709171e-12,0.648566905344565
2018,11,23,0.469652503728867,0.212193840041437,0,0,0.641763762226255
2018,11,24,5.12207174301148,2.78621902547093,0,0,0.634960619107945
2018,11,25,2.05868887901306,3.57460885661567,0,0,0.625889761616865
2018,11,26,5.43799781799316,3.76555225754055,0,0,0.619086618498554
2018,11,27,5.74003791809082,5.66627179966235,0,0,0.612283475380244
2018,11,28,0.510639250278473,3.28362647886752,0,0,0.603212617889164
2018,11,29,0.394940942525864,0.424827329698019,0,0,0.596409474770854
2018,11,30,0.410079836845398,0.403502270080935,0,0,0.589606277585968
2018,12,1,0.110419690608978,0.350531861276977,0,0,0.582803134467658
2018,12,2,0.207468077540398,0.182361212271644,0,0,0.575999991349348
2018,12,3,0,0.114802690259239,0,0,0.569196848231038
2018,12,4,1.63619756698608,0.661635425378336,0,0,0.562393705112728
2018,12,5,0.338909566402435,1.11950883482132,0,0,0.555590561994417
2018,12,6,1.73534619808197,0.993399637500261,0,0,0.548787418876107
2018,12,7,5.06867408752441,3.33252919300139,0,0,0.541984275757797
2018,12,8,18.9651641845703,11.9267660946934,0,0,0.535181078572912
2018,12,9,9.36317253112793,9.48258356319275,4.68158553936883,1.16860676965734,0.528377935454602
2018,12,10,3.56410980224609,1.78230765132321,4.68092227261877,1.16844120651149,0.521574792336291
2018,12,11,6.14840364456177,4.8561380836727,0,0,0.517039363590751
2018,12,12,1.3708598613739,3.93860408793262,0,0,0.510236220472441
2018,12,13,1.67339015007019,1.53715860547163,0,0,0.503433077354131
2018,12,14,0.571943879127502,1.11855700027809,0,0,0.498897648608591
2018,12,15,12.5029811859131,6.72305193550346,0,0,0.492094505490281
2018,12,16,17.5575256347656,14.7419599783098,0,0,0.48755907674474
2018,12,17,14.8248081207275,16.4859770391085,0,0,0.480755879559855
2018,12,18,14.0372266769409,14.2361935839399,0,0,0.476220450814315
2018,12,19,8.00294208526611,11.4932998648001,0,0,0.471685022068775
2018,12,20,4.0870189666748,6.63691015213772,0,0,0.464881878950464
2018,12,21,0.154226064682007,2.21842222997657,0,0,0.460346450204924
2018,12,22,0.00084434321615845,0.128694890765473,0,0,0.455811021459384
2018,12,23,0.214864626526833,0.105039897309325,0,0,0.449007878341074
2018,12,24,0.475607842206955,0.288093706054497,0,0,0.444472449595534
2018,12,25,0.106607370078564,0.239073564476712,0,0,0.439937020849994
2018,12,26,0.470846146345139,0.313247865036828,0,0,0.433133850698396
2018,12,27,1.47598218917847,0.826646862638881,0,0,0.428598421952856
2018,12,28,3.203608751297,1.93570222645576,0,0,0.424062993207316
2018,12,29,0.148268088698387,1.65472453739858,0,0,0.419527564461776
2018,12,30,0.806905806064606,0.614373552405596,-3.63797880709171e-12,0,0.414992135716236
2018,12,31,2.88382935523987,2.30186670452531,3.63797880709171e-12,0,0.410456679937408
