Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1980,1,20,1.42313861846924,0,0.73398971369511,0,0.350812508393403
1980,1,21,1.69569849967957,0,1.48667798988936,0,0.340561493537752
1980,1,22,0.43144103884697,0,1.15390599909551,0,0.334866485284612
1980,1,23,0.268037408590317,0,0.349789008469998,0,0.324615470428961
1980,1,24,3.77698916054214e-06,0,0.135891704357846,0.002295351127934,0.315503457223937
1980,1,25,2.25593212235253e-05,0,1.17135293749016e-05,0,0.305252442368286
1980,1,26,0.00691641215234995,0,0.00340379795534318,0,0.296140429163263
1980,1,27,0.00610360968858004,0.000486758309754976,0.00603939047505264,0,0.285889414307611
1980,1,28,0.34717521071434,0.130745773480243,0.045553436470982,0,0.271082392849448
1980,1,29,0.901650786399841,0.580802242709247,0.0431595309551085,0,0.260831377993797
1980,1,30,0.972185373306274,0.932857440898097,0,0,0.253997368090029
1980,1,31,0.548817694187164,0.804779300320995,0,0,0.246024356535634
1980,2,1,0.00474854931235313,0.328967419395603,0,0,0.235773341679982
1980,2,2,0.00182630424387753,0.00283088478664695,7.63355033086555e-05,0,0.225522326824331
1980,2,3,0.455507606267929,0.0700166264230546,0.150213730729092,0,0.219827318571191
1980,2,4,0.399746835231781,0.108667220986412,0.317070803228035,0,0.212993308667423
1980,2,5,2.37282419204712,0.0407825905788854,1.30256536492334,0.0963258214872411,0.211854307016796
1980,2,6,1.86801173640561e-06,0,1.2642210366414,0.107313791109974,0.205020297113028
1980,2,7,0.092969998717308,0.0326275416169324,0.00911800507719818,7.105427357601e-15,0.201603292161144
1980,2,8,17.9657516479492,5.2846530772205,3.24263221736192,1.4210854715202e-14,0.216410313619307
1980,2,9,0.70672744512558,5.98580000533018,3.59335665949106,0,0.219827318571191
1980,2,10,0.00527323270216584,0.308811820380981,0.0831779493641989,7.105427357601e-15,0.218688316920563
1980,2,11,0.000295409059617668,0.00202583887769947,0.000980548739562437,0,0.211854307016796
1980,2,12,0.000237470201682299,0.000126234775905232,0.000148305999573495,0,0.20957630371554
1980,2,13,1.00820958614349,8.75081246078935e-05,0.502149497191795,0,0.211854307016796
1980,2,14,0.371178567409515,0,0.697063337216378,2.26262302158211,0.219827318571191
1980,2,15,2.77474331855774,0,1.55916107615735,5.51798405150056,0.282472409355727
1980,2,16,0.325943559408188,0.086128782854118,1.479538387915,3.25225929697629,0.601392871531549
1980,2,17,0.0018793469062075,0.0927226567389994,0.0797572194096574,-7.105427357601e-15,0.866780256127857
1980,2,18,0.000283932720776647,0.00101496813051938,7.84988428677025e-05,7.105427357601e-15,0.769965115824483
1980,2,19,0.306394726037979,6.41250821615813e-05,0.148756390708513,1.60473290774526,0.692513003581783
1980,2,20,0.0121593223884702,0,0.159917763854537,2.22851073237338,0.648091939207294
1980,2,21,0.0269881188869476,0,0.0190649325791128,0,0.603670874832804
1980,2,22,0.00669734086841345,0,0.0170333038279296,0,0.541025784048268
1980,2,23,0.0163811687380075,0,0.01011666239242,0,0.489770709770011
1980,2,24,0.385065138339996,0,0.144303289954678,0,0.447627648696778
1980,2,25,1.36119508743286,0,0.828308825114846,0,0.415735602479195
1980,2,26,0.000384578452212736,5.78768417085485e-05,0.689882634836977,0,0.384982557912241
1980,2,27,4.1634171793703e-05,6.22148028810443e-05,0.000161264666530769,0,0.362202524899683
1980,2,28,0.0823974907398224,0,0.0395749263680045,0,0.343978498489636
1980,2,29,0.00858743861317635,0,0.0465965662401686,0,0.326893473730217
1980,3,1,1.84485411643982,0.821686984533969,0.00476264483904743,0,0.323476468778333
1980,3,2,0.0125332558527589,1.02379936189882,0,0,0.312086452272054
1980,3,3,0.000616843579337001,0.00735007252274045,0.000231815766710497,0,0.29727943081389
1980,3,4,0.061912227421999,2.94716052451349e-05,0.0312306048028859,1.7551802264317,0.288167417608867
1980,3,5,0.714948773384094,0,0.43497930540002,0,0.281333407705099
1980,3,6,9.29357629502192e-05,0,0.285853544927932,0,0.283611411006355
1980,3,7,0.0201793499290943,0,0.00781038560285197,0,0.285889414307611
1980,3,8,0.00267891539260745,0,0.00950753567531137,0,0.277916402753216
1980,3,9,0.00403137737885118,0,0.00331544969617426,0,0.26994339119882
1980,3,10,3.99461860070005e-05,0,0.00254948761130436,0,0.261970379644425
1980,3,11,0.278587877750397,0,0.144647700021778,0,0.253997368090029
1980,3,12,14.5619192123413,0,6.32634882823231,0,0.260831377993797
1980,3,13,0.443019896745682,5.6843418860808e-14,7.58363812027642,2.8421709430404e-14,0.279055404403844
1980,3,14,0.00133948121219873,0,0.186006886876385,0,0.315503457223937
1980,3,15,0.000999953364953399,0,0.00119216906773545,0,0.345117500140264
1980,3,16,0.87142425775528,0,0.315247494281948,0,0.332588481983356
1980,3,17,21.7251319885254,2.8421709430404e-14,10.9582610974692,0,0.87589226933288
1980,3,18,0.0142034720629454,-1.4210854715202e-14,11.3971667227713,0,2.4260735158375
1980,3,19,0.00414113560691476,0,-0.0879583204778101,0,1.75406254196702
1980,3,20,2.23858428001404,0,0.986639077995051,0,1.3781919972598
1980,3,21,4.4655556678772,0,3.13686003493967,0,1.27568184870328
1980,3,22,6.45069449092262e-05,0,2.24489848822827,0,1.27568184870328
1980,3,23,3.0466845035553,0,1.46539036155968,0,1.12761163412165
1980,3,24,16.0064907073975,0,9.52171613581368,0,2.22105321872447
1980,3,25,0.0146589372307062,-5.6843418860808e-14,8.03795831414072,0,2.7563839945196
1980,3,26,0.00267710094340146,0,0.00750315538198265,0,2.16410313619307
1980,3,27,0.723753213882446,0,0.313915525222001,0,1.7654525584733
1980,3,28,6.80559253692627,0,3.68849797100256,0,1.54904224485399
1980,3,29,2.99311280250549,0,5.06504483128902,0,1.51487219533515
1980,3,30,14.0000267028809,4.2632564145606e-14,8.39765056274223,0,2.26661328474959
1980,3,31,0.9469393491745,9.9475983006414e-14,7.48109759602744,0,2.80194406054472
1980,4,1,0.000516960979439318,0,0.488235412218046,0,2.3121733507747
1980,4,2,0.106590032577515,0,0.0450523244555825,0,1.92491278956121
1980,4,3,3.64830565452576,0,1.79206637544462,0,1.6515523934105
1980,4,4,0.00023912699543871,0,1.87126819483387,0,1.44653209629747
1980,4,5,2.63862052207742e-08,0,0.000141653173841405,0,1.25290181569073
1980,4,6,0.00816543772816658,0,0.00211008657879574,0,1.11052660936223
1980,4,7,0.195708960294724,0,0.0947402416957175,0,1.05243752518021
1980,4,8,11.7202711105347,0,5.33513495057127,0,1.69711245943562
1980,4,9,0.00180154573172331,0,7.06393096967895,0,1.91352277305493
1980,4,10,4.00486424041446e-05,0,0.0011091854132701,0,1.51487219533515
1980,4,11,0.36942595243454,0,0.135989797903676,0,1.30985189822212
1980,4,12,1.35681700706482,0,0.779405201748432,0,1.16178168364049
1980,4,13,6.93652725219727,1.4210854715202e-14,4.14765650678987,0,1.04902052022833
1980,4,14,13.8015270233154,-4.2632564145606e-14,10.3541562008627,0,1.20734174966561
1980,4,15,0.00880775600671768,0,6.90794997193393,0,1.34402194774096
1980,4,16,2.18045133806299e-05,0,0.00464546945818256,0,1.67433242642306
1980,4,17,3.90581464767456,0,1.94948638432788,0,1.60599232738539
1980,4,18,2.0627908706665,0,3.10610438483741,0,1.45792211280375
1980,4,19,6.50897491141222e-05,0,1.36175653289251,0,1.56043226136027
1980,4,20,1.51383783304482e-05,0,4.62818452433567e-05,0,1.3212419147284
1980,4,21,1.7746171579347e-05,0,1.63192830768821e-05,0,1.12761163412165
1980,4,22,1.05884046206484e-05,0,1.39419473725866e-05,0,1.03421349877016
1980,4,23,0.0898972898721695,0,0.0541501229529331,0,0.930564348563021
1980,4,24,1.23145532608032,0,0.614025003011193,0,0.846278226416554
1980,4,25,10.97740650177,0,4.67480442879992,0,0.838305214862159
1980,4,26,5.71094608306885,0,8.3648155975427,0,0.88158727758602
1980,4,27,1.62030649185181,0,3.87660864289956,0,0.944232368370556
1980,4,28,0.00824754778295755,0,0.878976393869607,0,0.912340322152974
1980,4,29,1.22540844138541e-09,0,0.00441889403100504,0,0.820081188452112
1980,4,30,0.0199649184942245,0,0.010663994645256,0,0.74946308611318
1980,5,1,2.77118515968323,0,1.33496607840925,0,0.686817995328644
1980,5,2,0.263541668653488,0,1.55642654282178,0,0.629867912797247
1980,5,3,1.53536224365234,0,1.0350301090773,0,0.577473836868362
1980,5,4,0.0510186776518822,0,0.662482067597011,0,0.528496765891361
1980,5,5,0.165622562170029,0,0.114148031999775,0,0.482936699866244
1980,5,6,1.17420423030853,0,0.657452545426395,0,0.445349645395522
1980,5,7,0.26613113284111,0,0.581348815951969,0,0.463573671805569
1980,5,8,2.92828965187073,0,1.48187646769179,0,0.474963688311848
1980,5,9,3.53631708094326e-06,0,1.64591034838963,0,0.410040594226056
1980,5,10,0.00336276576854289,0,0.00119499679112778,0,0.391816567816009
1980,5,11,0.0224496219307184,0,0.0137978886775727,0,0.361063523249055
1980,5,12,9.50816631317139,0,4.30314435682476,0,0.4077625909248
1980,5,13,13.951000213623,0,11.7085257694396,0,0.526218762590105
1980,5,14,1.06903076171875,0,7.58836431727855,0,0.612782888037828
1980,5,15,1.53362452983856,0,1.29736868584359,0,0.523940759288849
1980,5,16,32.7659759521484,4.2632564145606e-14,17.1119301779515,0,1.62877236039794
1980,5,17,8.770676612854,-5.6843418860808e-14,20.7814386705386,-5.6843418860808e-14,5.23940759288849
1980,5,18,7.55145311355591,0,8.17428928571417,0,3.4170049518838
1980,5,19,4.67805433273315,0,6.1488554186235,0,2.66526386246936
1980,5,20,0.109356224536896,0,2.76559261887655,0,2.08437302064912
1980,5,21,10.4747858047485,0,5.19472780006799,0,2.27800330125587
1980,5,22,11.6977701187134,0,11.1089637673806,0,2.65387384596308
1980,5,23,9.39751243591309,0,10.666356189801,0,3.15503457223937
1980,5,24,0.572794318199158,0,5.24080689016205,0,3.38283490236496
1980,5,25,0.165970161557198,0,0.41124612846761,0,2.55136369740657
1980,5,26,1.11513113975525,0,0.63109098834093,0,1.87935272353609
1980,5,27,0.0192941576242447,0,0.577277244745346,0,1.3781919972598
1980,5,28,0.047165147960186,0,0.0325590754721361,-1.4210854715202e-14,1.08091256644591
1980,5,29,1.65169608592987,0,0.62520439247055,1.4210854715202e-14,0.92031333370737
1980,5,30,0.245311632752419,0,0.522816794497885,0,0.800718160391437
1980,5,31,3.84027743339539,0,1.78074155522017,0,0.666315965617341
1980,6,1,0.74841171503067,0,2.31806161329837,0,0.558110808807687
1980,6,2,0.00713612791150808,0,0.349310756267869,0,0.47951969491436
1980,6,3,0.0145037472248077,0,0.0119363130627335,0,0.422569612382963
1980,6,4,0.00520270084962249,0,0.0099043466520925,0,0.377009546357846
1980,6,5,0.0154609885066748,0,0.0113789299634846,0,0.338283490236496
1980,6,6,0.133889317512512,0,0.0745975100348915,0,0.307530445669542
1980,6,7,1.0528815984726,0,0.748545051696965,0,0.281333407705099
1980,6,8,1.52095699310303,0,1.30650199551724,0,0.255136369740657
1980,6,9,0.00366926938295364,0,0.860694282419217,0,0.232356336728098
1980,6,10,2.61421992036048e-05,0,0.00154327388440834,0,0.215271311968679
1980,6,11,9.78205280262046e-05,0,5.86228550218948e-05,0,0.199325288859888
1980,6,12,2.95735105737549e-07,0,3.95366953398479e-05,0,0.185657269052353
1980,6,13,2.9120166800567e-05,0,1.33903063215257e-05,0,0.173128250895446
1980,6,14,0.0101056732237339,0,0.00599755457642459,0,0.162877236039794
1980,6,15,0.164615735411644,0,0.0780339131545134,0,0.151487219533515
1980,6,16,5.40397787094116,0,2.46344932975967,0,0.149209216232259
1980,6,17,22.969762802124,-1.13686837721616e-13,14.1715730107219,-8.5265128291212e-14,0.173128250895446
1980,6,18,33.5616188049316,7.105427357601e-14,28.2495944576044,-2.8421709430404e-13,1.27568184870328
1980,6,19,11.418493270874,5.6843418860808e-14,22.5861045720665,5.6843418860808e-14,2.55136369740657
1980,6,20,3.19787979125977,0,7.38508173652076,0,1.25290181569073
1980,6,21,2.87797713279724,0,3.04086877159898,0,0.787050140583902
1980,6,22,2.98252272605896,0,2.9249283431709,0,0.553554802205175
1980,6,23,22.7361831665039,0,12.5797100016455,0,1.44653209629747
1980,6,24,3.01006484031677,0,13.181543753421,0,1.068383548289
1980,6,25,0.240629121661186,0,1.64735567561934,0,0.787050140583902
1980,6,26,1.13365161418915,0,0.671661130285202,0,0.57291783026585
1980,6,27,0.0600188076496124,0,0.606937772613492,0,0.447627648696778
1980,6,28,0.0212853346019983,0,0.0391474687908158,0,0.372453539755334
1980,6,29,0.26986375451088,0,0.169538811338953,0,0.312086452272054
1980,6,30,0.094688780605793,0,0.173802983320684,0,0.268804389548192
1980,7,1,0.0299067460000515,0,0.0647630758637661,0,0.24260735158375
1980,7,2,0.00862099137157202,0,0.0203454566642449,0,0.219827318571191
1980,7,3,0.0186430439352989,0,0.0148112753558962,0,0.19818628720926
1980,7,4,0.16068197786808,0,0.0870176236931002,0,0.179962260799213
1980,7,5,0.00400266982614994,0,0.0638628443764446,0,0.160599232738539
1980,7,6,0.00560094602406025,0,0.00474679853709858,0,0.148070214581631
1980,7,7,0.00381648819893599,0,0.0045294424585336,0,0.13781919972598
1980,7,8,4.30309501098236e-06,0,0.00212266929747784,0,0.127568184870328
1980,7,9,4.58803551737219e-05,0,2.83101819604781e-05,0,0.120734174966561
1980,7,10,0,0,2.64991072072007e-05,1.4210854715202e-14,0.111622161761537
1980,7,11,1.50014457176439e-05,0,8.34124057291774e-06,-1.4210854715202e-14,0.10478815185777
1980,7,12,1.12994757728302e-05,0,1.35308794142475e-05,0,0.100232145255258
1980,7,13,1.21040984595311e-05,0,1.17249926461227e-05,0,0.0956761386527464
1980,7,14,0.000248150667175651,0,9.89791310530563e-05,0,0.0911201320502346
1980,7,15,3.77454271074384e-05,0,0.000146619584711516,0,0.0865641254477229
1980,7,16,0.00898282136768103,0,0.00303900011067526,0,0.0820081188452112
1980,7,17,0.0107483696192503,0,0.00977421996367411,0,0.0797301155439553
1980,7,18,3.43521213531494,0,1.71836328519544,0,0.0751741089414436
1980,7,19,0.049957774579525,0,1.83658213478111,0,0.0728961056401877
1980,7,20,0.0900387391448021,0,0.0687869184214378,0,0.0694791006883039
1980,7,21,0.686103165149689,0,0.325972440965188,0,0.0649230940857922
1980,7,22,0.430144160985947,0,0.528775478236639,0,0.0603670874832804
1980,7,23,1.88347476068884e-05,0,0.206166098780159,0,0.0569500825313966
1980,7,24,1.53858945850516e-05,0,1.71833094100293e-05,0,0.0546720792301408
1980,7,25,0.199875041842461,0,0.129424889616757,0,0.0535330775795128
1980,7,26,3.13840746879578,0,1.55876418802904,0,0.0546720792301408
1980,7,27,6.63192701339722,0,4.72704270015129,0,0.0535330775795128
1980,7,28,0.436765015125275,0,3.79563779759042,0,0.051255074278257
1980,7,29,0.0509689152240753,0,0.28355202358216,0,0.051255074278257
1980,7,30,0.205532744526863,0,0.130918091887224,0,0.051255074278257
1980,7,31,0.164252758026123,0,0.176686608964246,0,0.050116072627629
1980,8,1,0.0163377448916435,0,0.0996843023024212,0,0.050116072627629
1980,8,2,0.000402719306293875,0,0.00968394160599928,0,0.0478380693263732
1980,8,3,0.327883869409561,0,0.13920462108922,0,0.0444210643744894
1980,8,4,3.89045310020447,0,1.997372547738,0,0.0432820627238614
1980,8,5,0.101736582815647,0,2.54772123280236,0,0.0410040594226056
1980,8,6,0.00120724877342582,0,0.0332619818561852,0,0.0398650577719777
1980,8,7,0.000912808754947037,0,0.00107047640381097,0,0.0387260561213497
1980,8,8,0.00044581521069631,0,-0.00102508434338233,0,0.0364480528200938
1980,8,9,0.0383205860853195,0,0.0205893738152554,0,0.0353090511694659
1980,8,10,0.0389041863381863,0,0.0386593672506024,0,0.034170049518838
1980,8,11,3.95705592382001e-06,0,-0.000810724711982402,-1.4210854715202e-14,0.0330310478682101
1980,8,12,3.12684321403503,0,0.903200704547771,1.4210854715202e-14,0.0330310478682101
1980,8,13,0.4429851770401,0,2.09734018794848,0,0.0307530445669542
1980,8,14,5.73030042648315,0,2.38612598513669,0,0.0296140429163263
1980,8,15,0.789586126804352,0,4.14884129157122,0,0.0296140429163263
1980,8,16,0.407124489545822,0,0.657689812759827,0,0.0284750412656983
1980,8,17,0.00781706813722849,0,0.0199068846084174,0,0.0273360396150704
1980,8,18,2.21906471252441,0,1.01385076628981,0,0.0261970379644425
1980,8,19,2.62289667129517,0,2.6454174526466,0,0.0261970379644425
1980,8,20,0.000457400048617274,0,1.38638163719838,0,0.0250580363138145
1980,8,21,0.00387083296664059,0,0.0024124856133767,0,0.0239190346631866
1980,8,22,2.58029631368117e-05,0,0.00206008038799155,0,0.0227800330125587
1980,8,23,6.02371255808976e-06,0,-5.91820667068532e-05,0,0.0227800330125587
1980,8,24,0.000846816052217037,0,0.00047667958870079,0,0.0216410313619307
1980,8,25,2.10434063774301e-05,0,0.000457833129758001,0,0.0216410313619307
1980,8,26,1.78968530235579e-05,0,-0.00910982413415695,0,0.0205020297113028
1980,8,27,0.101469099521637,0,-0.0906352879189853,0,0.0205020297113028
1980,8,28,1.64030754566193,0,0.870272352370876,0,0.0182240264100469
1980,8,29,1.15801310539246,0,1.512063800747,0,0.0182240264100469
1980,8,30,0.0566653124988079,0,0.643847757560252,0,0.017085024759419
1980,8,31,0.0010378616861999,0,0.0278517507983906,0,0.017085024759419
1980,9,1,0.029830539599061,0,-0.123019022359813,0,0.0159460231087911
1980,9,2,1.55925381183624,0,0.326163245419593,0,0.0159460231087911
1980,9,3,6.27801513671875,0,3.6985869964119,0,0.0148070214581631
1980,9,4,7.22339630126953,0,6.72366421050265,0,0.0159460231087911
1980,9,5,2.00917840003967,0,5.07723285589191,0,0.0159460231087911
1980,9,6,0.824992597103119,0,1.35566076487362,0,0.0148070214581631
1980,9,7,0.0148058561608195,0,0.451842785047347,0,0.0148070214581631
1980,9,8,0.198586314916611,0,0.0659479203720821,0,0.0136680198075352
1980,9,9,1.37035441398621,0,0.690790713078059,0,0.0136680198075352
1980,9,10,7.29515790939331,0,3.86661578841085,0,0.0136680198075352
1980,9,11,1.08781182765961,0,4.39589752713118,0,0.0136680198075352
1980,9,12,1.38009800139116e-05,0,0.633249453540884,0,0.0125290181569073
1980,9,13,0.0426006875932217,0,0.020913193478691,0,0.0330310478682101
1980,9,14,0.192152559757233,0,0.0926775808816274,0,0.0398650577719777
1980,9,15,3.72934222221375,0,1.25355664271501,0,0.0398650577719777
1980,9,16,1.24647045135498,0,3.05286545290642,0,0.034170049518838
1980,9,17,14.7581739425659,0,6.64591020717171,0,0.0307530445669542
1980,9,18,0.0042107948102057,0,8.41524162154065,0,0.0239190346631866
1980,9,19,0.0153862675651908,0,0.0123411421191122,0,0.0239190346631866
1980,9,20,7.67451274441555e-05,0,-0.00627752376635726,0,0.0216410313619307
1980,9,21,0.231532216072083,0,0.0999028746869044,0,0.0205020297113028
1980,9,22,0.133508503437042,0,-2.25316313324583,0,0.0205020297113028
1980,9,23,26.5036888122559,0,12.83429007524,1.4210854715202e-14,0.0387260561213497
1980,9,24,15.3688907623291,-1.4210854715202e-13,21.122093171296,-1.56319401867222e-13,0.0387260561213497
1980,9,25,8.50839328765869,0,11.9748380420069,0,0.0432820627238614
1980,9,26,1.69065058231354,0,5.20109911319946,0,0.0444210643744894
1980,9,27,2.4334864616394,0,1.9839536700822,0,0.0478380693263732
1980,9,28,14.2487449645996,-1.4210854715202e-14,8.05959413706046,-5.6843418860808e-14,0.0592280858326525
1980,9,29,2.07834649085999,0,8.17114960945742,-1.13686837721616e-13,0.0603670874832804
1980,9,30,0.038812417536974,0,0.969352065713792,0,0.0694791006883039
1980,10,1,0.0591909848153591,0,0.0471497441421889,0,0.0535330775795128
1980,10,2,7.08892403054051e-05,0,0.0327510382328455,0,0.0535330775795128
1980,10,3,2.34279906585755e-09,0,4.17937030761095e-05,0,0.050116072627629
1980,10,4,1.15335240025161e-06,0,4.74748958367854e-07,0,0.0489770709770011
1980,10,5,0.00010054594167741,0,6.44111639758194e-05,0,0.0466990676757452
1980,10,6,0.000259754247963429,0,0.000184368610689489,0,0.0444210643744894
1980,10,7,0.000435648980783299,0,0.000334765904881351,0,0.0421430610732335
1980,10,8,6.31072907708585e-05,0,0.000219274545543158,0,0.0364480528200938
1980,10,9,7.02714751241729e-05,0,6.62657644170395e-05,0,0.0330310478682101
1980,10,10,8.98259968380444e-05,0,8.16262543139601e-05,0,0.0307530445669542
1980,10,11,0.000191225291928276,0,0.000133163888449417,0,0.0284750412656983
1980,10,12,0.000190978011232801,0,0.000191086507129512,0,0.0261970379644425
1980,10,13,0.000115413844469003,0,0.000157656644432791,0,0.0261970379644425
1980,10,14,0.00344469584524632,0,0.00208183919835392,0,0.0261970379644425
1980,10,15,0.338626503944397,0,0.150792897132078,0,0.0261970379644425
1980,10,16,0.639900088310242,0,0.511085659079299,0,0.0261970379644425
1980,10,17,38.9219512939453,1.4210854715202e-13,17.7817873957872,-1.4210854715202e-14,0.0398650577719777
1980,10,18,4.72944641113281,-7.105427357601e-14,21.8259585596288,-5.6843418860808e-14,0.0353090511694659
1980,10,19,0.0222257114946842,0,2.60227643931648,0,0.0398650577719777
1980,10,20,1.10623086584383e-05,0,0.0124007829408583,0,0.0626450907845363
1980,10,21,1.07512250906439e-05,0,1.09246645934036e-05,0,0.0774521122426994
1980,10,22,3.17697208629397e-06,0,7.31713248569577e-06,0,0.0797301155439553
1980,10,23,0.0991472229361534,0,0.052086234049284,0,0.0785911138933274
1980,10,24,1.18722414970398,0,0.744562035235958,0,0.0751741089414436
1980,10,25,0.000128580068121664,0,0.659000993101245,0,0.0728961056401877
1980,10,26,0.686823785305023,0,0.234969767008352,0,0.0706181023389318
1980,10,27,27.199613571167,5.6843418860808e-14,13.8282631019554,5.6843418860808e-14,0.0831471204958391
1980,10,28,4.37838459014893,-9.9475983006414e-14,15.7893547965148,-5.6843418860808e-14,0.0706181023389318
1980,10,29,0.101278759539127,0,2.29285338928457,0,0.0694791006883039
1980,10,30,0.0274771135300398,0,0.0680630828180711,0,0.0740351072908156
1980,10,31,0.000242006179178134,0,0.0142434096110264,0,0.0797301155439553
1980,11,1,1.03164586562343e-06,0,0.000147619915651376,0,0.0831471204958391
1980,11,2,4.49710705652251e-06,0,2.63027209257416e-06,0,0.084286122146467
1980,11,3,0.000333138566929847,0,0.000190887414646568,0,0.084286122146467
1980,11,4,1.82705261977389e-05,0,0.000181803085979482,0,0.084286122146467
1980,11,5,0.00101700343657285,1.4210854715202e-14,0.000720387814908463,0,0.084286122146467
1980,11,6,0.00087582430569455,-1.4210854715202e-14,0.000956175424562389,0,0.0831471204958391
1980,11,7,0.000422320357756689,0,0.00069048656087034,0,0.0820081188452112
1980,11,8,0.00363075314089656,0,0.00189016953800092,0,0.0797301155439553
1980,11,9,0.00750524969771504,0,0.00527650465278384,0,0.0785911138933274
1980,11,10,1.82979674718808e-05,0,0.00301429959404231,0,0.0774521122426994
1980,11,11,2.56491894106148e-05,0,2.16455327972653e-05,0,0.0751741089414436
1980,11,12,0.000173568172613159,0,0.000116863719313187,0,0.0728961056401877
1980,11,13,3.80915735149756e-05,0,0.000108883272787352,0,0.0694791006883039
1980,11,14,0.554683983325958,0,0.346580260768633,0,0.0660620957364201
1980,11,15,8.90384483337402,-1.4210854715202e-14,4.72340029727093,1.4210854715202e-14,0.067201097387048
1980,11,16,2.07421636581421,2.8421709430404e-14,5.50290085429401,0,0.0649230940857922
1980,11,17,21.5639133453369,0,11.3722481451393,0,0.0831471204958391
1980,11,18,5.51444864273071,0.0155220056243905,13.5262076007064,0,0.0797301155439553
1980,11,19,0.000311727082589641,0.0164153832594991,2.89872337687916,0,0.103649150207142
1980,11,20,0.000119342803373002,0,0.000215633604057075,0.0290523152813336,0.192491278956121
1980,11,21,2.11966853385093e-05,0,7.91711092915648e-05,0,0.17654525584733
1980,11,22,0.132429271936417,0,0.064753912409742,0,0.159460231087911
1980,11,23,2.7117280960083,0,1.32676775613618,0,0.151487219533515
1980,11,24,0.197289630770683,0,1.58813933834176,0,0.141236204677864
1980,11,25,0.000298389786621556,0,0.10179598275181,0,0.13212419147284
1980,11,26,0.199029237031937,0,0.0995952076148114,0,0.126429183219701
1980,11,27,5.87589979171753,0.253342520300436,2.76524515482379,-3.83693077310454e-13,0.127568184870328
1980,11,28,0.0780465975403786,0.258102502579717,2.75369645573414,0.132993045049474,0.121873176617189
1980,11,29,0.000115469018055592,0,0.0439779218947933,0.388081270841809,0.113900165062793
1980,11,30,9.80980039457791e-05,0,0.000106818636140815,0,0.111622161761537
1980,12,1,0.0621951520442963,0,0.0270491892417795,0,0.109344158460282
1980,12,2,0.00285505224019289,0,0.0370045073425445,0,0.10478815185777
1980,12,3,9.36863216338679e-05,0,0.0013422745664684,0,0.102510148556514
1980,12,4,0.0107994200661778,0,0.00520514661070592,0,0.100232145255258
1980,12,5,0.0198766682296991,0,0.0151069569269566,0,0.10478815185777
1980,12,6,0.0496693477034569,0,0.0343213922838004,0,0.102510148556514
1980,12,7,0.0636903718113899,-1.4210854715202e-14,0.0562917752836256,0,0.100232145255258
1980,12,8,15.9296684265137,0,6.92657268326116,0,0.113900165062793
1980,12,9,16.6871719360352,-4.2632564145606e-14,16.3080756424545,-1.56319401867222e-13,0.152626221184143
1980,12,10,0.00855371169745922,2.8421709430404e-14,8.50598407934149,0,0.465851675106825
1980,12,11,3.57386525138281e-05,-1.4210854715202e-14,0.00460593816092114,0,0.553554802205175
1980,12,12,3.2861418731045e-05,0,3.43728293046297e-05,0,0.433959628889242
1980,12,13,1.04738392110448e-05,0,2.2718130139765e-05,0,0.350812508393403
1980,12,14,1.43928264151327e-05,0,1.23179090678605e-05,0,0.293862425862007
1980,12,15,0.00164112402126193,0,0.000641158042299139,0,0.258553374692541
1980,12,16,0.00067295553162694,0,0.00147186772323948,0,0.228939331776215
1980,12,17,0.000397040654206648,0,0.000520343770176623,0,0.2038812954624
1980,12,18,6.47645356366411e-05,0,0.00023886951021268,0,0.185657269052353
1980,12,19,0.0877481400966644,0,0.0428650603751066,0,0.16515523934105
1980,12,20,5.98323604208417e-05,2.89773436321639e-05,0.0452509364204161,1.4210854715202e-14,0.159460231087911
1980,12,21,0.000213771359995008,0.000134788658755269,0,-1.4210854715202e-14,0.153765222834771
1980,12,22,0.000149193016113713,0.00018476276345325,0,0,0.153765222834771
