Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1980,12,23,0.0313484780490398,8.27782572230262e-05,0.0139550876165231,0,0.153765222834771
1980,12,24,0.0904980227351189,0.00329352810290118,0.0567545210369644,0,0.148070214581631
1980,12,25,0.101478196680546,0.0541047722634289,0.0418800568274946,0,0.148070214581631
1980,12,26,0.256641358137131,0.161231136565903,0.00365013065334097,0,0.142375206328492
1980,12,27,0.236697316169739,0.12945675971666,0.11766365560311,0,0.136680198075352
1980,12,28,0.00283610168844461,-4.2632564145606e-14,0.137856777996603,0.367374913607861,0.130985189822212
1980,12,29,0.000979883130639791,0,0.00177504852081256,0,0.130985189822212
1980,12,30,0.000355203577782959,0,0.000631933010026842,0,0.119595173315933
1980,12,31,0.00589845888316631,0,0.00355535304242949,0,0.113900165062793
1981,1,1,3.19287319143768e-05,0,0.00310672091632114,0,0.113900165062793
1981,1,2,0.000491677492391318,0,0.000211489214052563,0,0.108205156809654
1981,1,3,1.32805316752638e-05,1.4210854715202e-14,0.000232230626352248,0,0.0968151403033743
1981,1,4,0.00194166181609035,0.000123987775367596,0.000649682086304892,0,0.0911201320502346
1981,1,5,0.000238132663071156,0.000247615609211493,0.000902343656207449,0,0.0911201320502346
1981,1,6,1.51581704616547,8.9409785957173e-05,0.721677663121682,0.00201122894429773,0.0797301155439553
1981,1,7,0.275918334722519,0,0.935667504837284,0,0.0740351072908156
1981,1,8,1.32842869788874e-05,0,0.138561413847356,0.000709078484391057,0.0740351072908156
1981,1,9,0.000713324174284935,-1.4210854715202e-14,0.000385718515417466,0,0.0717571039895598
1981,1,10,0.00103935343213379,0.000126980053181569,0.000708712506593656,0,0.0706181023389318
1981,1,11,0.044233363121748,0.011009916148339,0.011451505203695,0,0.0706181023389318
1981,1,12,6.34445168543607e-05,0.0110638523077995,0.0113034921077997,0,0.068340099037676
1981,1,13,6.56586125842296e-05,2.90977768173661e-05,3.54058415723557e-05,0.0343251473127424,0.067201097387048
1981,1,14,3.60869380529039e-05,0,5.22027455645002e-05,0,0.0660620957364201
1981,1,15,0.000733033171854913,0,0.00036413847874428,0,0.0649230940857922
1981,1,16,0.000149659375892952,3.35432986418027e-05,0.000447988896439711,0,0.0626450907845363
1981,1,17,0.000205823569558561,0.00013383305721959,4.04066556711769e-05,0,0.0592280858326525
1981,1,18,0.000705857004504651,0.000111219122729267,0.000324439089581574,0,0.0580890841820246
1981,1,19,0.182895228266716,0,0.0701182761449672,0.000529780083610376,0.0569500825313966
1981,1,20,6.44104528427124,-5.6843418860808e-14,3.2911557916259,2.8421709430404e-14,0.0615060891339084
1981,1,21,6.08126926422119,-5.6843418860808e-14,6.26668232583575,-1.4210854715202e-14,0.0592280858326525
1981,1,22,0.0105715412646532,-1.4210854715202e-14,3.07659877443371,0,0.0592280858326525
1981,1,23,6.82159516145475e-05,0,0.00613912120866189,0,0.0615060891339084
1981,1,24,7.75254284235416e-06,0,4.13101049616671e-05,0,0.0615060891339084
1981,1,25,8.79992949194275e-05,0,6.4243587985402e-05,0,0.0626450907845363
1981,1,26,6.86050698277541e-05,0,8.56187780300388e-05,0,0.0626450907845363
1981,1,27,1.80775514309062e-05,0,5.4843423413331e-05,0,0.0626450907845363
1981,1,28,3.72883441741578e-05,0,-0.0140459552790162,0,0.0615060891339084
1981,1,29,0.365379273891449,0,-0.10157167225475,0,0.0626450907845363
1981,1,30,5.48074579238892,0,1.7008503653351,0,0.067201097387048
1981,1,31,0.246709406375885,0.0324789842098454,2.92267996648752,0,0.0649230940857922
1981,2,1,14.2706050872803,0.0350180813321828,6.93959834648035,0,0.0751741089414436
1981,2,2,0.0843065455555916,0.0417346378847299,7.20616505135172,0,0.0717571039895598
1981,2,3,3.7820795114385e-05,0.0503401881707077,2.6470927423361e-06,0,0.0968151403033743
1981,2,4,0.000108493892184924,4.10783425905947e-05,2.98531724638451e-05,0,0.179962260799213
1981,2,5,0.00513819791376591,0.00158309310533866,0.000716309588824515,0,0.211854307016796
1981,2,6,0.023042019456625,0.002192914384338,0.00984118483142993,0.0862237926655922,0.215271311968679
1981,2,7,0.0192734394222498,0,0.0211578180280867,0.0961520239203963,0.201603292161144
1981,2,8,0.135938167572021,0.00553805002284946,0.0695077788077469,0,0.185657269052353
1981,2,9,0.745741069316864,0.0109128404743046,0.429047683273211,-1.27897692436818e-13,0.174267252546074
1981,2,10,29.9931793212891,3.46051716531719,11.880858677471,-9.9475983006414e-14,0.53988678239764
1981,2,11,2.02331018447876,4.49720298708172,11.6452218856532,0,1.91352277305493
1981,2,12,0.0842310264706612,1.13460882801247,0,0,1.34402194774096
1981,2,13,0.00105247378814965,0.0441857524047151,0.000397011588802343,0,0.902089307297323
1981,2,14,0.00131822994444519,0.000113470795525927,0.00106742531670534,0.373814283962162,0.679983985424876
1981,2,15,0.00266672065481544,0,0.00198560286139582,3.09432419033979,0.546720792301408
1981,2,16,0.00193000072613359,0,0.00230967908078128,5.77097780044812,0.463573671805569
1981,2,17,0.00897748023271561,0,0.0053128986480715,0,0.4077625909248
1981,2,18,0.000464126962469891,0,0.00586318129307983,0,0.365619529851566
1981,2,19,0.0127723207697272,0,0.00579747373490136,0,0.330310478682101
1981,2,20,7.06947002981906e-06,0,0.00699563231273714,0,0.301835437416402
1981,2,21,0.350803107023239,0,0.154645337654301,0,0.277916402753216
1981,2,22,6.2801079750061,0,3.28522354890788,0,0.259692376343169
1981,2,23,0.509215652942658,0,3.48041060149103,0,0.24260735158375
1981,2,24,3.95882307202555e-05,0,0.201104344214173,0,0.230078333426842
1981,2,25,5.1879178499803e-05,0,4.48936434622738e-05,0,0.219827318571191
1981,2,26,0.00164274917915463,0,0.000624153124363147,0,0.208437302064912
1981,2,27,2.16866803169251,0,1.02135382050642,0,0.19818628720926
1981,2,28,23.6383934020996,0,12.903467147021,0,0.208437302064912
1981,3,1,4.03462553024292,-1.13686837721616e-13,14.0052512444024,1.4210854715202e-14,0.405484587623544
1981,3,2,0.0016474078875035,0,2.21338555600687,0,1.24151179918445
1981,3,3,0.422828584909439,0,0.241379119538124,0,0.990931436046302
1981,3,4,15.7320137023926,-9.9475983006414e-14,7.76138927830152,0,1.00346045420321
1981,3,5,2.05931854248047,-1.56319401867222e-13,8.90071319773961,-1.4210854715202e-14,1.75406254196702
1981,3,6,4.24801801273134e-05,0,1.10215744695506,0,1.77684257497958
1981,3,7,0.00669062230736017,1.4210854715202e-14,0.00414300914144405,0,1.26429183219701
1981,3,8,2.25607585906982,-1.4210854715202e-14,1.43914766646003,0,1.01371146905886
1981,3,9,0.0290163476020098,0,0.885462304135672,-1.4210854715202e-14,0.841722219814042
1981,3,10,2.10555517696776e-05,0,0.0120079457369684,1.4210854715202e-14,0.719849043196854
1981,3,11,1.81761633522015e-10,0,1.10096866592357e-05,0,0.623033902893479
1981,3,12,5.46875889995135e-05,0,2.10787902688026e-05,0,0.54558179065078
1981,3,13,0.152019143104553,0,0.0727921364077702,0,0.488631708119383
1981,3,14,0.101515926420689,0,0.12146508752312,1.4210854715202e-14,0.441932640443638
1981,3,15,3.08314251899719,0,1.33142898096639,-1.4210854715202e-14,0.4077625909248
1981,3,16,0.415648132562637,0,1.75771053915287,0,0.375870544707218
1981,3,17,0.00365649745799601,0,0.176367633991049,0,0.351951510044031
1981,3,18,9.39508247375488,-2.8421709430404e-14,4.63719676970004,0,0.333727483633984
1981,3,19,0.0736586600542069,-4.2632564145606e-14,4.9110436048104,1.4210854715202e-14,0.324615470428961
1981,3,20,3.27923970644406e-07,0,0.037447943161169,0,0.321198465477077
1981,3,21,2.79799056053162,0,1.22359593111014,0,0.339422491887124
1981,3,22,12.738018989563,2.8421709430404e-14,7.74839191519322,-2.8421709430404e-14,0.342839496839008
1981,3,23,0.828764140605927,-2.8421709430404e-14,6.81190172376,0,0.372453539755334
1981,3,24,0.00278497906401753,0,0.467255994159586,0,0.609365883085944
1981,3,25,0.00421191658824682,0,0.00346725766485179,0,0.615060891339084
1981,3,26,4.2633168050088e-05,0,0.00214310574619958,0,0.563805817060827
1981,3,27,0.000167550329933874,0,8.91140884959896e-05,0,0.515967747734454
1981,3,28,0.108172610402107,0,0.0425767878373335,0,0.472685685010592
1981,3,29,26.1074829101563,5.6843418860808e-14,10.8945730369833,0,0.735795066305645
1981,3,30,1.2642502784729,-7.105427357601e-14,13.7863555869426,2.8421709430404e-14,2.6994339119882
1981,3,31,0.195514649152756,0,0.70432087430936,0,2.18688316920563
1981,4,1,0.000148019986227155,0,0.100593158740594,0,1.50348217882887
1981,4,2,1.32977393150213e-05,0,8.23592877168267e-05,0,1.17317170014677
1981,4,3,0.545122861862183,0,0.230389132563232,0,0.984097426142534
1981,4,4,6.03815317153931,0,2.97783062467306,0,0.886143284188532
1981,4,5,0.00885769259184599,0,3.19030489171837,1.4210854715202e-14,0.820081188452112
1981,4,6,0.00144587690010667,0,0.00456341090830392,0,0.71643203824497
1981,4,7,0.00174837617669255,0,0.00156200942683427,-1.4210854715202e-14,0.615060891339084
1981,4,8,0.0611825883388519,0,0.0388565547159487,0,0.548998795602664
1981,4,9,1.34856927394867,0,0.802129785642137,0,0.505716732878802
1981,4,10,0.564580380916596,0,0.89571019567029,0,0.466990676757452
1981,4,11,0.0047033648006618,0,0.256887689107771,0,0.429403622286731
1981,4,12,0.00240387325175107,0,0.00346712571445096,0,0.395233572767893
1981,4,13,0.114073917269707,0,0.0514745579121154,1.4210854715202e-14,0.366758531502194
1981,4,14,0.29580745100975,0,0.179367875947719,-1.4210854715202e-14,0.334866485284612
1981,4,15,0.598794996738434,0,0.452181054314224,0,0.306391444018914
1981,4,16,0.125769272446632,0,0.417989449475954,0,0.287028415958239
1981,4,17,0.495443761348724,0,0.3191000232232,1.4210854715202e-14,0.277916402753216
1981,4,18,0.342158198356628,0,0.439191692793429,-1.4210854715202e-14,0.256275371391285
1981,4,19,7.1268458366394,0,3.60072636771838,0,0.244885354885006
1981,4,20,13.7766370773315,0,10.293375777771,0,0.239190346631866
1981,4,21,1.11627554893494,0,7.47514289326227,0,0.241468349933122
1981,4,22,6.39722442626953,0,3.29861633709197,0,0.279055404403844
1981,4,23,15.1923666000366,0,10.767828593217,0,1.35541196424724
1981,4,24,0.0548544935882092,0,7.77002873931906,0,2.41468349933122
1981,4,25,0.000152238353621215,0,0.032392076310316,0,1.54904224485399
1981,4,26,3.70028452323368e-08,0,7.96704180174856e-05,0,1.10824860606098
1981,4,27,0.00429075909778476,0,0.00189568236282867,0,0.859946246224089
1981,4,28,0.2025226354599,0,0.0817093452133122,0,0.685678993678016
1981,4,29,2.87208485603333,0,1.74676290799653,0,0.560388812108943
1981,4,30,1.75553917884827,1.4210854715202e-14,2.39223176131418,0,0.471546683359964
1981,5,1,0.45689007639885,-1.4210854715202e-14,0.901220044456295,0,0.399789579370404
1981,5,2,5.77867613174021e-05,0,0.196238928906041,0,0.340561493537752
1981,5,3,0.346144735813141,0,0.168703102416657,0,0.299557434115146
1981,5,4,3.39002203941345,0,1.78194813850723,0,0.26994339119882
1981,5,5,18.7628002166748,7.105427357601e-14,10.7630083954414,-4.2632564145606e-14,0.273360396150704
1981,5,6,9.49071216583252,-1.4210854715202e-14,14.1268816667498,2.8421709430404e-14,0.284750412656983
1981,5,7,0.130416318774223,0,4.81730911257,0,0.328032475380845
1981,5,8,0.456195801496506,0,0.265112021092136,0,0.378148548008474
1981,5,9,5.1165361404419,0,2.55391693021875,0,0.340561493537752
1981,5,10,38.9255790710449,0,21.7427940651987,0,3.99789579370404
1981,5,11,4.04422235488892,-5.6843418860808e-14,22.3855631690612,-2.8421709430404e-14,11.3900165062793
1981,5,12,0.00525324558839202,0,2.05082425106775,0,3.86121559562869
1981,5,13,9.61529922485352,0,4.78153337543608,0,3.01835437416402
1981,5,14,14.2636108398438,1.4210854715202e-14,11.9370364742981,4.2632564145606e-14,6.7770598212362
1981,5,15,0.000562868139240891,4.2632564145606e-14,7.13880514694802,1.4210854715202e-14,4.077625909248
1981,5,16,0.865282475948334,0,0.397993224384663,0,2.88167417608867
1981,5,17,2.36699461936951,0,1.53207701262772,0,2.0957630371554
1981,5,18,8.56056594848633,0,5.29888157826417,-1.4210854715202e-14,1.67433242642306
1981,5,19,4.93106842041016,0,6.75074729376593,1.4210854715202e-14,2.01603292161144
1981,5,20,0.00936476327478886,0,2.52167902098017,0,1.59460231087911
1981,5,21,8.13912847661413e-05,0,0.00435810005637904,0,1.23012178267817
1981,5,22,0.00551913399249315,0,0.0023647135385545,0,0.989792434395674
1981,5,23,0.318979889154434,0,0.139018394901996,-1.4210854715202e-14,0.82122019010274
1981,5,24,4.61337757110596,0,2.15837186934323,1.4210854715202e-14,0.695930008533667
1981,5,25,1.78167998790741,0,3.28396485362964,0,0.620755899592223
1981,5,26,19.7607345581055,-1.4210854715202e-14,10.6764214507657,0,0.891838292441671
1981,5,27,0.868655323982239,-4.2632564145606e-14,10.4561123017756,-8.5265128291212e-14,1.24151179918445
1981,5,28,1.45807468891144,0,1.17125131412604,0,0.982958424491906
1981,5,29,7.89482259750366,0,4.35263174353713,0,1.16178168364049
1981,5,30,7.3936882019043,0,7.6637199151005,0,1.1048316011091
1981,5,31,13.1591606140137,0,10.2729340877418,0,1.05243752518021
1981,6,1,8.82878875732422,0,11.0315248814718,0,2.19827318571191
1981,6,2,1.96452856063843,0,5.44049041982134,0,2.30078333426842
1981,6,3,2.41369271278381,0,2.18263979039421,0,1.60599232738539
1981,6,4,1.42828774452209,0,1.87950526985514,0,1.23012178267817
1981,6,5,4.97707223892212,0,3.14276767593583,0,1.09799759120533
1981,6,6,9.01530933380127,1.4210854715202e-14,6.99611070402807,1.4210854715202e-14,1.12761163412165
1981,6,7,10.7900247573853,-1.4210854715202e-14,9.86606312957565,-2.8421709430404e-14,2.27800330125587
1981,6,8,0.0108083318918943,0,5.84437275982873,1.4210854715202e-14,2.06159298763656
1981,6,9,0.291751444339752,0,0.151261609600624,0,1.42375206328492
1981,6,10,2.76170229911804,0,1.42583907088601,0,1.48070214581631
1981,6,11,4.42482757568359,0,3.63810891583807,0,2.07298300414284
1981,6,12,1.08016955852509,0,3.36711793611721,0,1.38958201376608
1981,6,13,2.53687429428101,0,1.66549554289759,0,1.08205156809654
1981,6,14,1.89452052116394,0,2.29096505409234,0,0.885004282537904
1981,6,15,2.12910771369934,0,2.0563546928679,0,0.727822054751249
1981,6,16,49.3103103637695,2.8421709430404e-14,22.0688157482678,-1.98951966012828e-13,3.4739550344152
1981,6,17,2.06591105461121,-8.5265128291212e-14,26.1856012691201,-4.2632564145606e-14,6.32145916098503
1981,6,18,0.288921684026718,0,1.18988872411728,0,3.14364455573309
1981,6,19,7.71740770339966,0,3.98233158421772,0,2.16410313619307
1981,6,20,7.3510627746582,0,7.54081558682719,0,2.22105321872447
1981,6,21,0.242181435227394,0,3.90970034534757,0,1.6515523934105
1981,6,22,0.0802793502807617,0,0.161862652812943,0,1.25290181569073
1981,6,23,0.304627329111099,0,0.220341828819073,0,1.02965749216765
1981,6,24,0.0187432896345854,0,0.176847894965249,1.4210854715202e-14,0.84286122146467
1981,6,25,0.0651520565152168,-1.4210854715202e-14,0.040738856057942,-1.4210854715202e-14,0.690235000280527
1981,6,26,0.0676786676049233,1.4210854715202e-14,0.0663277449489215,0,0.571778828615222
1981,6,27,0.431622177362442,0,0.291371206084023,0,0.484075701516871
1981,6,28,0.0031501417979598,0,0.251211224805957,0,0.419152607431079
1981,6,29,0.00510621257126331,0,0.00420389580131086,1.4210854715202e-14,0.36903653480345
1981,6,30,7.46589422225952,0,2.94527777280518,-1.4210854715202e-14,0.342839496839008
1981,7,1,17.38840675354,0,12.1735067443765,0,0.337144488585868
1981,7,2,0.717695891857147,0,9.17148458925567,0,0.367897533152822
1981,7,3,0.163275822997093,0,0.45226909166604,0,0.399789579370404
1981,7,4,0.580043733119965,0,0.389801573855493,0,0.337144488585868
1981,7,5,4.8618483543396,0,2.49047365384376,0,0.321198465477077
1981,7,6,3.55965256690979,0,4.16274866942331,0,0.292723424211379
1981,7,7,5.36679792404175,0,4.46208182643704,0,0.295001427512635
1981,7,8,5.73457670211792,0,5.54742914544568,0,0.313225453922682
1981,7,9,0.479366332292557,0,3.10852625138841,0,0.301835437416402
1981,7,10,0.0053411228582263,0,0.247462939658817,0,0.273360396150704
1981,7,11,0.753018796443939,0,0.332862038982512,0,0.247163358186261
1981,7,12,0.0440075136721134,0,0.448823771193929,0,0.222105321872447
1981,7,13,0.0833809673786163,0,0.069345973993677,0,0.199325288859888
1981,7,14,0.0294519662857056,0,0.0568377589720512,0,0.181101262449841
1981,7,15,0.343399167060852,0,0.151049082637655,0,0.167433242642306
1981,7,16,4.12068271636963,0,2.05017647894829,0,0.159460231087911
1981,7,17,8.09894847869873,0,5.81610266025655,0,0.173128250895446
1981,7,18,0.412293285131454,0,4.2964590114043,0,0.181101262449841
1981,7,19,0.129062190651894,0,0.277976890645732,0,0.164016237690422
1981,7,20,0.188546702265739,0,0.154460672586083,0,0.146931212931003
1981,7,21,1.81838011741638,0,0.856258589876234,0,0.129846188171584
1981,7,22,1.89306223392487,0,1.84811426288388,-1.4210854715202e-14,0.119595173315933
1981,7,23,0.0114934258162975,0,1.11208227691623,1.4210854715202e-14,0.112761163412165
1981,7,24,0.00291017256677151,-1.4210854715202e-14,0.0081399001801401,0,0.107066155159026
1981,7,25,0.0077453525736928,1.4210854715202e-14,0.00583226537582959,0,0.103649150207142
1981,7,26,1.03130757808685,0,0.515520200237461,0,0.0990931436046302
1981,7,27,0.509878516197205,0,0.699319282764009,0,0.0933981353514905
1981,7,28,26.2746715545654,0,12.4440771783088,-1.4210854715202e-14,0.112761163412165
1981,7,29,0.553261697292328,0,13.4167863753964,2.8421709430404e-14,0.13212419147284
1981,7,30,1.93928968906403,0,1.17234630653502,0,0.205020297113028
1981,7,31,4.3401517868042,0,3.24767329786437,0,0.17654525584733
1981,8,1,0.314993143081665,0,2.58520542931683,0,0.16515523934105
1981,8,2,4.01803207397461,0,1.64203932435748,0,0.16515523934105
1981,8,3,26.591854095459,0,15.2994324526776,-1.4210854715202e-14,0.324615470428961
1981,8,4,16.5618419647217,0,21.5771299118392,-1.4210854715202e-14,1.77684257497958
1981,8,5,0.256064236164093,0,8.82828430262907,0,0.988653432745046
1981,8,6,0.889442205429077,0,0.565064659359905,0,0.615060891339084
1981,8,7,6.86458110809326,0,3.77573042350377,0,0.904367310598579
1981,8,8,0.0252153277397156,0,3.56768831679074,0,0.92031333370737
1981,8,9,9.69290340435691e-05,0,0.0137114961421503,-1.4210854715202e-14,0.57291783026585
1981,8,10,0.00943376682698727,0,0.00434468545199707,1.4210854715202e-14,0.412318597527312
1981,8,11,3.87952637672424,0,1.84210563270563,0,0.322337467127705
1981,8,12,1.63328409194946,0,2.8040993803279,0,0.272221394500076
1981,8,13,1.81320989131928,0,1.71486091201859,0,0.238051344981238
1981,8,14,0.000429915700806305,0,1.09012431295696,0,0.211854307016796
1981,8,15,0.367987304925919,0,0.210115719248734,0,0.185657269052353
1981,8,16,18.2339363098145,0,8.4519880688681,0,0.20957630371554
1981,8,17,43.7447967529297,4.2632564145606e-14,30.630526338186,-4.2632564145606e-14,9.60178391479347
1981,8,18,9.11116123199463,-4.2632564145606e-14,26.4424348184784,0,7.14154034943714
1981,8,19,0.00123727519530803,0,5.24972671578644,0,2.76777401102588
1981,8,20,0.00227057351730764,0,0.00173096665184858,0,1.67433242642306
1981,8,21,0.000103559759736527,0,0.00122448605816317,-1.4210854715202e-14,1.15039166713421
1981,8,22,0.00317827495746315,0,0.00140421585410877,1.4210854715202e-14,0.867919257778485
1981,8,23,0.0370392575860024,1.4210854715202e-14,0.0179695393262591,0,0.685678993678016
1981,8,24,0.466374486684799,-1.4210854715202e-14,0.220202509926366,0,0.562666815410199
1981,8,25,1.51184177398682,0,1.05628632732623,0,0.476102689962476
1981,8,26,12.0975952148438,0,6.0810673088622,0,0.433959628889242
1981,8,27,11.161789894104,0,11.6881668004321,0,0.399789579370404
1981,8,28,4.19781637191772,0,7.68175899626203,0,0.525079760939477
1981,8,29,0.0228757783770561,0,2.17434814116086,0,0.699347013485551
1981,8,30,0.00732891215011478,0,0.0142112962903411,0,0.560388812108943
1981,8,31,0.529384791851044,0,0.306076841204686,0,0.445349645395522
1981,9,1,1.52421915531158,0,0.977946373376199,0,0.371314538104706
1981,9,2,0.188174203038216,0,0.94686790154401,0,0.320059463826449
1981,9,3,0.206468358635902,0,0.198497782406321,0,0.283611411006355
1981,9,4,0.000266488874331117,0,0.127867292984774,0,0.252858366439401
1981,9,5,0.00816695764660835,0,0.00415779524564641,0,0.227800330125587
1981,9,6,0.00433010421693325,0,0.00685516252451635,0,0.214132310318051
1981,9,7,0.618337035179138,0,0.282980914734253,0,0.201603292161144
1981,9,8,3.21471548080444,0,1.6251871688537,0,0.187935272353609
1981,9,9,0.0027039316482842,0,1.82626294395823,0,0.174267252546074
1981,9,10,0.000110203895019367,0,0.00143559775460744,0,0.162877236039794
1981,9,11,0.00341569702140987,0,0.00156141905472396,0,0.152626221184143
1981,9,12,0.467252910137177,0,0.298977495595864,1.4210854715202e-14,0.14351420797912
1981,9,13,1.86474871635437,-1.4210854715202e-14,1.23334103335719,-1.4210854715202e-14,0.13781919972598
1981,9,14,15.5630569458008,1.4210854715202e-14,8.15212602429256,0,0.136680198075352
1981,9,15,2.30860185623169,0,8.96796953048033,0,0.129846188171584
1981,9,16,0.223479300737381,0,1.44222484675811,0,0.119595173315933
1981,9,17,0.000119103540782817,0,0.118783980210083,0,0.112761163412165
1981,9,18,0.0038382587954402,0,0.00194845976648139,0,0.107066155159026
1981,9,19,0.0964225009083748,0,0.0377784732982036,0,0.102510148556514
1981,9,20,7.18883675290272e-05,0,0.0452135744494626,0,0.0968151403033743
1981,9,21,7.44927965570241e-05,0,7.29268426766794e-05,0,0.0933981353514905
1981,9,22,0.00263766618445516,0,0.00144740522136999,0,0.0933981353514905
1981,9,23,0.0215192101895809,0,0.00974353206356682,0,0.0888421287489788
1981,9,24,0.00109023065306246,0,0.0116947465639896,-1.4210854715202e-14,0.085425123797095
1981,9,25,0.00064273428870365,0,0.000791580509030609,1.4210854715202e-14,0.0831471204958391
1981,9,26,0.17703315615654,0,0.0770622996365091,0,0.0808691171945832
1981,9,27,3.0015389919281,0,1.39226445557051,0,0.0797301155439553
1981,9,28,1.02053475379944,0,2.27909333125763,0,0.0751741089414436
1981,9,29,0.0538368858397007,0,0.485878405346739,1.4210854715202e-14,0.0717571039895598
1981,9,30,0.00287435972131789,0,0.0223937752803067,-1.4210854715202e-14,0.0694791006883039
1981,10,1,0.0027663882356137,0,0.00282554214618358,0,0.0706181023389318
1981,10,2,0.000286672177026048,0,0.00126426958422599,0,0.068340099037676
1981,10,3,0.158213958144188,0,0.11357424420612,0,0.0649230940857922
1981,10,4,0.696859121322632,0,0.324996008108428,0,0.0660620957364201
1981,10,5,0.209178507328033,0,0.34757621161225,0,0.0626450907845363
1981,10,6,1.26745796203613,0,0.725371354462368,0,0.0592280858326525
1981,10,7,0.126985192298889,0,0.731829692586871,0,0.0558110808807687
1981,10,8,0.240923255681992,0,0.181300675601506,0,0.0535330775795128
1981,10,9,0.0490384511649609,0,0.0927122132134173,0,0.0523940759288849
1981,10,10,0.143168553709984,0,0.101847649504634,0,0.0523940759288849
1981,10,11,0.0732778459787369,0,-0.0784880340206655,0,0.0523940759288849
1981,10,12,2.87012648582459,0,1.29555551992507,0,0.0569500825313966
1981,10,13,13.2862129211426,0,6.27103230972625,0,0.0569500825313966
1981,10,14,19.3586578369141,0,16.687155350794,0,0.0569500825313966
1981,10,15,0.867307603359222,1.4210854715202e-14,10.1274972685824,0,0.0569500825313966
1981,10,16,2.01147484779358,0,1.50172575982833,0,0.084286122146467
1981,10,17,7.4537787437439,0,4.5940404364469,0,0.0888421287489788
1981,10,18,22.3423957824707,4.2632564145606e-14,14.8712985252414,4.2632564145606e-14,0.0865641254477229
1981,10,19,0.000334117328748107,5.6843418860808e-14,11.1944000988979,2.8421709430404e-14,0.0785911138933274
1981,10,20,9.71162007772364e-05,0,0.000223148592795042,0,0.0820081188452112
1981,10,21,1.16682839393616,0,0.579201425332485,0,0.084286122146467
1981,10,22,19.8708457946777,2.8421709430404e-14,10.5187631347603,2.8421709430404e-14,0.115039166713421
1981,10,23,7.74184513092041,-4.2632564145606e-14,13.8079386959166,-5.6843418860808e-14,0.154904224485399
1981,10,24,0.000121498873340897,1.4210854715202e-14,4.05399196729059,0,0.185657269052353
1981,10,25,1.9035826921463,0,0.881748191775387,0,0.280194406054471
1981,10,26,11.066201210022,0,6.31458737846515,5.6843418860808e-14,0.273360396150704
1981,10,27,0.324552237987518,2.8421709430404e-14,5.86976580890769,1.4210854715202e-14,0.280194406054471
1981,10,28,5.85593006690033e-05,0,0.183749747106049,0,0.34170049518838
1981,10,29,0.078469954431057,-1.4210854715202e-14,0.0312519697258722,0,0.307530445669542
1981,10,30,0.192350521683693,1.4210854715202e-14,0.132385547746253,0,0.267665387897564
1981,10,31,3.33816599845886,0,1.67878704063378,0,0.241468349933122
1981,11,1,14.3344688415527,0,8.8123034200853,0,0.223244323523075
1981,11,2,2.06683564186096,0,8.26792844903457,0,0.456739661901801
1981,11,3,0.00578779727220535,0,1.15533594426188,0,0.733517063004389
1981,11,4,1.24460089206696,0,0.427107572753357,0,0.523940759288849
1981,11,5,0.840470194816589,0,0.956808525529595,0,0.421430610732335
1981,11,6,0.00616919668391347,0,0.444237328043073,0,0.359924521598427
1981,11,7,0.000569221854675561,0,0.00275974782562116,-1.4210854715202e-14,0.314364455573309
1981,11,8,0.0181205309927464,0,0.00787045503011541,1.4210854715202e-14,0.280194406054471
1981,11,9,0.0608066022396088,0,0.0313318349149085,0,0.248302359836889
1981,11,10,0.0208979211747646,0,0.0453711372529142,0,0.227800330125587
1981,11,11,2.23193160309165e-06,-1.4210854715202e-14,0.0108026760876783,0,0.216410313619307
1981,11,12,5.59149339096621e-05,1.4210854715202e-14,2.01183875105926e-05,0,0.205020297113028
1981,11,13,1.25631613627775e-05,0,3.64705038009561e-05,0,0.193630280606749
1981,11,14,0.00163117365445942,0,0.00106834227881336,0,0.182240264100469
