Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1981,11,15,0.00145945162512362,0,0.00154668615823539,0,0.17085024759419
1981,11,16,0.214647829532623,0,0.134313515785834,0,0.17085024759419
1981,11,17,0.00016669426986482,0,0.115130458505519,-1.4210854715202e-14,0.159460231087911
1981,11,18,0.0819020420312882,0,0.0488353127871051,1.4210854715202e-14,0.154904224485399
1981,11,19,0.228195413947105,0,0.145355013009976,0,0.145792211280375
1981,11,20,0.00414220476523042,0,0.101894365741373,0,0.13781919972598
1981,11,21,0.23760387301445,0,0.0991671115352801,0,0.13212419147284
1981,11,22,0.00015804982103873,0,0.109680433480662,0,0.129846188171584
1981,11,23,0.268305063247681,0,0.107291292276386,0,0.125290181569073
1981,11,24,0.011109771206975,0,0.129843577793963,0,0.119595173315933
1981,11,25,0.0614961497485638,0,0.0316051315226105,0,0.117317170014677
1981,11,26,0.351862132549286,0,0.220372499084988,0,0.115039166713421
1981,11,27,0.0359147675335407,0,0.221395095774824,0,0.107066155159026
1981,11,28,0.482441574335098,0,0.281223706183027,0,0.10478815185777
1981,11,29,1.92792916297913,0,1.06421756818327,-1.4210854715202e-14,0.102510148556514
1981,11,30,28.7557563781738,0,15.3314184414435,1.4210854715202e-14,0.129846188171584
1981,12,1,5.11891078948975,-2.8421709430404e-14,17.0123349145097,-5.6843418860808e-14,0.396372574418521
1981,12,2,0.000740797491744161,0,2.79442054891888,0,0.973846411286883
1981,12,3,6.47486303932965e-05,0,0.00040350652534471,0,0.692513003581783
1981,12,4,1.39690437208628e-05,0,4.04170941692428e-05,0,0.546720792301408
1981,12,5,0.00261932145804167,0,0.00122597193239926,0,0.456739661901801
1981,12,6,2.41925445152447e-05,0,0.000921690346785908,0,0.399789579370404
1981,12,7,0.00375207397155464,0,0.0017983972275033,-1.4210854715202e-14,0.359924521598427
1981,12,8,0.000274312915280461,0,0.00236580872024206,1.4210854715202e-14,0.328032475380845
1981,12,9,6.06712546868948e-06,0,0.000113730188786576,0,0.307530445669542
1981,12,10,0.00221299682743847,0,0.00103758500017648,0,0.283611411006355
1981,12,11,0.237413212656975,-1.4210854715202e-14,0.0923006567995799,-1.4210854715202e-14,0.260831377993797
1981,12,12,0.183664247393608,1.4210854715202e-14,0.212211802238926,1.4210854715202e-14,0.241468349933122
1981,12,13,0.195294693112373,0,0.18938378102257,0,0.228939331776215
1981,12,14,1.19551503658295,0,0.683354634089028,-1.4210854715202e-14,0.216410313619307
1981,12,15,0.00255587277933955,0,0.599397615493217,2.8421709430404e-14,0.207298300414284
1981,12,16,0.00190821278374642,0,0.00226888933093505,0,0.19818628720926
1981,12,17,0.000211005521123298,0,0.00100109360710121,0,0.185657269052353
1981,12,18,0.000436320115113631,0.000245334558400145,9.23611023608828e-05,0,0.174267252546074
1981,12,19,0.000276402075542137,0.000349443243692349,0,0,0.16515523934105
1981,12,20,0.00377384782768786,0.00187148860430852,0,0,0.157182227786655
1981,12,21,0.159098759293556,0.00237721601565966,0.0588795305570784,0,0.151487219533515
1981,12,22,5.11132478713989,-1.4210854715202e-14,2.55508257292968,-1.4210854715202e-14,0.151487219533515
1981,12,23,5.22394847869873,1.4210854715202e-14,5.16763138578881,1.4210854715202e-14,0.157182227786655
1981,12,24,6.5737527620513e-05,1.79103696495986e-06,2.98700922322223,-1.4210854715202e-14,0.159460231087911
1981,12,25,0.000141345895826817,2.11091811763708e-06,0.000101075966995268,1.4210854715202e-14,0.17654525584733
1981,12,26,0.452948361635208,0,0.226239404335502,0.00872729982285136,0.182240264100469
1981,12,27,0.000172206157003529,0,0.195006882013786,0,0.174267252546074
1981,12,28,0.000123594829346985,0,0.00015102248016774,0,0.16515523934105
1981,12,29,0.000191903978702612,1.58812790971297e-05,0.000136687646318023,0,0.157182227786655
1981,12,30,0.000391823792597279,2.14069664536964e-05,0.000256114123203588,0,0.151487219533515
1981,12,31,0.0350866243243217,0,0.0156468375689656,0,0.149209216232259
1982,1,1,0.00471517443656921,1.4210854715202e-14,0.02096105644614,0,0.14351420797912
1982,1,2,3.03033804893494,0,1.05258672749005,1.4210854715202e-14,0.141236204677864
1982,1,3,10.8276691436768,1.4210854715202e-13,6.85684107040379,7.105427357601e-14,0.149209216232259
1982,1,4,5.58639764785767,-2.8421709430404e-14,8.2077827575572,-2.8421709430404e-14,0.159460231087911
1982,1,5,0.00982346944510937,1.4210854715202e-14,2.95536140198692,1.4210854715202e-14,0.223244323523075
1982,1,6,0.00748747726902366,0,0.00874193417712377,-1.4210854715202e-14,0.345117500140264
1982,1,7,0.118563517928123,0.0115096975170701,0.04904633245269,0,0.351951510044031
1982,1,8,0.0193756856024265,0.0198695231357249,0.0493435394100743,0,0.338283490236496
1982,1,9,0.000113370791950729,0.00861542250716241,0.00209862437304764,0,0.317781460525193
1982,1,10,0.141712322831154,0.0665651153515938,2.89052550215274e-05,0,0.293862425862007
1982,1,11,0.305989176034927,0.219447598335265,0,0,0.290445420910123
1982,1,12,0.927253544330597,0.614269036111665,0,0,0.290445420910123
1982,1,13,1.74553906917572,1.32397121567534,4.54747350886464e-13,0,0.290445420910123
1982,1,14,0.0065739112906158,1.04243828673808,-4.54747350886464e-13,0,0.267665387897564
1982,1,15,0.000523452879860997,0.00331188679986383,0.000259741276749992,0.265148738741743,0.225522326824331
1982,1,16,0.0824731662869453,0.0378756842433603,0.000692386456648819,0.286281758040033,0.219827318571191
1982,1,17,0.00769813125953078,0.0474041470440909,0.000476843323667708,0,0.216410313619307
1982,1,18,0.0273640900850296,0.0162385050470846,0,0,0.212993308667423
1982,1,19,0.0605780966579914,0.0161165519192821,0.024899583799197,0.656003254653697,0.200464290510516
1982,1,20,0.194912493228912,0,0.124780109215408,2.30558827804126,0.185657269052353
1982,1,21,0.970469772815704,0,0.590872821805078,-0.000200556286912956,0.182240264100469
1982,1,22,26.5089416503906,-1.4210854715202e-14,13.003275096783,0,0.378148548008474
1982,1,23,4.32783699035645,-8.5265128291212e-14,15.4286798727189,-1.27897692436818e-13,3.31449480332728
1982,1,24,0.00250314013101161,0.00043876223173811,2.29311921342742,2.8421709430404e-14,2.28939331776215
1982,1,25,2.98056929750601e-05,0.000486864962269351,0.000833723069263215,0.000384438531725095,1.49209216232259
1982,1,26,0.000103859492810443,1.75992884976495e-06,6.35357273495174e-05,-1.4210854715202e-14,1.15039166713421
1982,1,27,0.00705652451142669,2.02678234018094e-06,0.0032172351952795,0,0.933981353514905
1982,1,28,0.0769540369510651,0,0.0444799595934455,0,0.797301155439553
1982,1,29,1.204230427742,0,0.674925231794077,0,0.706181023389318
1982,1,30,37.0372772216797,-2.8421709430404e-14,19.1206637919872,0,7.90467145535785
1982,1,31,54.4797058105469,-4.2632564145606e-14,45.2671537660731,-1.13686837721616e-13,51.5967747734454
1982,2,1,0.849517464637756,0.398924631480767,28.8965983779631,0,11.2077762421789
1982,2,2,0.13056606054306,0.465275061480298,0.0250269429288892,0,5.56971807157059
1982,2,3,2.98167610168457,0.624908885309552,0.92061091820824,0,3.82704554610985
1982,2,4,0.302549570798874,0.742373808616335,0.9069318372417,0,2.93862425862007
1982,2,5,0.0118184108287096,0.161778459650861,0,0,2.39190346631866
1982,2,6,0.192708343267441,0.101210642484645,0,0,1.93630280606749
1982,2,7,4.63556134491228e-05,0.0965988548755945,1.1092379281763e-07,0,1.53765222834771
1982,2,8,1.02293753623962,0.104957923696574,0.403617322875562,0,1.36680198075352
1982,2,9,6.75791215896606,3.03827624271112,0.461266858618728,-1.4210854715202e-14,1.4351420797912
1982,2,10,0.216598302125931,3.73918649405354,4.54747350886464e-13,1.4210854715202e-14,1.42375206328492
1982,2,11,0.169486701488495,0.167272488334902,0.0266974476244286,0,1.26429183219701
1982,2,12,3.72236800193787,0.312767510443067,1.5030859466633,0,1.18456171665305
1982,2,13,1.17908143997192,0.283712558672491,2.22407887528288,0,1.12761163412165
1982,2,14,0.828662931919098,0,1.05535810532729,0.844229389738715,1.09344158460282
1982,2,15,1.02093410491943,0,0.924489256079141,4.58933237528657,1.24151179918445
1982,2,16,12.0567054748535,2.8421709430404e-14,6.51269276354469,5.07050770114741,2.58553374692541
1982,2,17,4.05231857299805,-5.6843418860808e-14,8.63541665558751,-5.6843418860808e-14,6.21894901242851
1982,2,18,0.011220570653677,0,2.04385997665077,1.4210854715202e-14,3.84982557912241
1982,2,19,0.0004301224835217,0,0.00607358048273454,-1.4210854715202e-14,2.87028415958239
1982,2,20,5.24173583471566e-06,0,0.000263887590335798,0,2.33495338378726
1982,2,21,1.52329666889273e-05,0,1.10001888060651e-05,0,1.95908283908004
1982,2,22,0.000133250388898887,0,7.35602075110364e-05,0,1.60599232738539
1982,2,23,0.005570063367486,0,0.00275076245770833,0,1.38958201376608
1982,2,24,0.0147214839234948,0,0.0071566447013538,0,1.25290181569073
1982,2,25,0.137058943510056,-1.4210854715202e-14,0.0365561619437358,0,1.11622161761537
1982,2,26,0.690344452857971,0.0948271244103154,0.315817087419418,0,1.00801646080572
1982,2,27,2.30447602272034,0.10119051980918,1.35157973218793,0.134302132071269,0.945371370021184
1982,2,28,4.68588914372958e-05,0,1.17542585094134,0,0.888421287489788
1982,3,1,0.000171461957506835,0,0.000103582720839768,0,0.84286122146467
1982,3,2,0.0299057066440582,0,0.0148519610270341,0,0.785911138933274
1982,3,3,3.10259819030762,0,1.53546394158548,0,0.751741089414436
1982,3,4,4.29240417480469,0,3.64674156062301,0,0.7380730696069
1982,3,5,0.0446189641952515,0,2.30787151919822,0,0.742629076209412
1982,3,6,2.14184165000916,0,1.08430101858585,0,0.719849043196854
1982,3,7,0.00837265327572823,0,1.09974491184994,0,0.68340099037676
1982,3,8,0.0803295597434044,0,0.0427221369236577,0,0.651508944159178
1982,3,9,0.209229558706284,0,0.154759004069547,1.4210854715202e-14,0.624172904544107
1982,3,10,0.00742333428934217,0,0.132897326451257,-1.4210854715202e-14,0.601392871531549
1982,3,11,0.00413284078240395,0,0.00581941844893663,0,0.587724851724013
1982,3,12,0.966914176940918,0,0.462339394425726,0,0.57861283851899
1982,3,13,1.75503087043762,0,1.32576940834861,0,0.564944818711455
1982,3,14,20.6205520629883,9.9475983006414e-14,8.20832224427568,0,1.13900165062793
1982,3,15,9.8774299621582,-1.13686837721616e-13,15.2493355119136,2.8421709430404e-14,4.64712673456197
1982,3,16,3.14114952087402,1.4210854715202e-14,6.65295226876197,0,3.7473154305659
1982,3,17,0.00739636365324259,-1.4210854715202e-14,1.7099958222957,0,3.0866944732017
1982,3,18,0.0009572510025464,0,0.00421264029273516,0,2.30078333426842
1982,3,19,0.0423786491155624,1.4210854715202e-14,0.0216438547918187,0,1.85657269052353
1982,3,20,2.92097353935242,-1.4210854715202e-14,1.32773445072235,0,1.54904224485399
1982,3,21,1.55163764953613,0,2.38613980488799,0,1.3212419147284
1982,3,22,1.3815004825592,0,1.48001716345198,0,1.13900165062793
1982,3,23,0.00265941862016916,0,0.647501737339098,0,1.01371146905886
1982,3,24,0,0,0.00148843661281717,1.4210854715202e-14,0.933981353514905
1982,3,25,0.0134420832619071,0,0.00490493957431681,-1.4210854715202e-14,0.865641254477229
1982,3,26,0.000173604261362925,0,0.00654015400868957,0,0.785911138933274
1982,3,27,0.00255347229540348,0,0.00113286816667824,0,0.724405049799365
1982,3,28,0.0011499683605507,0,0.00177602031999413,0,0.68340099037676
1982,3,29,4.68609468953218e-05,0,0.000677379040098458,0,0.656064950761689
1982,3,30,1.42245817184448,0,0.852798500662175,0,0.642396930954154
1982,3,31,1.24541282653809,0,1.32703686711238,0,0.637840924351642
1982,4,1,0.0360912755131722,0,0.563332319586607,0,0.646952937556666
1982,4,2,7.07838582992554,0,3.45641429869374,0,0.628728911146619
1982,4,3,11.5142021179199,0,8.97547719980548,0,0.615060891339084
1982,4,4,1.13926470279694,0,6.32885341552037,0,0.633284917749131
1982,4,5,0.13539719581604,0,0.545139310112973,0,0.624172904544107
1982,4,6,0.0070367744192481,0,0.0740784892423108,0,0.601392871531549
1982,4,7,0.204297125339508,0,0.0951265515159321,0,0.587724851724013
1982,4,8,13.9196662902832,2.8421709430404e-14,5.62670127715091,0,0.628728911146619
1982,4,9,0.687333881855011,4.2632564145606e-14,7.3323294305078,1.13686837721616e-13,1.17317170014677
1982,4,10,0.000611833180300891,-1.4210854715202e-14,0.296245951011315,0,1.25290181569073
1982,4,11,0.000283787201624364,0,0.00046576430395362,0,1.1048316011091
1982,4,12,0.00388634693808854,0,0.00168912287153944,0,1.01371146905886
1982,4,13,0.00968590937554836,0,0.007304835181003,0,0.951066378274324
1982,4,14,0.530619025230408,0,0.260372516518146,0,0.888421287489788
1982,4,15,0.66958874464035,0,0.618601551387656,0,0.814386180198972
1982,4,16,0.9596027135849,0,0.802153680276206,0,0.774521122426994
1982,4,17,8.97497177124023,0,3.66110573860306,0,0.956761386527464
1982,4,18,0.648200392723084,0,5.18312099856303,1.4210854715202e-14,1.23012178267817
1982,4,19,3.44328308105469,0,1.90929109068384,-1.4210854715202e-14,1.09913659285596
1982,4,20,1.2306512594223,-1.4210854715202e-14,2.56496779045483,0,0.996626444299441
1982,4,21,0.000711382424924523,1.4210854715202e-14,0.494366913404974,0,0.871336262730369
1982,4,22,8.53878918860573e-06,0,0.000386473385788122,0,0.751741089414436
1982,4,23,3.22514315485023e-05,0,1.67643315762689e-05,0,0.68340099037676
1982,4,24,0.0517755709588528,0,0.0233324226815057,0,0.642396930954154
1982,4,25,0.462788194417954,0,0.312905803921694,0,0.610504884736572
1982,4,26,17.9683456420898,-1.27897692436818e-13,8.97008281220906,-5.6843418860808e-14,0.628728911146619
1982,4,27,0.940689742565155,1.13686837721616e-13,9.45810177267549,8.5265128291212e-14,0.808691171945832
1982,4,28,1.91047406196594,0,1.50258987838288,0,0.760853102619459
1982,4,29,8.57382583618164,0,5.01992433096439,0,0.706181023389318
1982,4,30,0.0111226281151176,0,4.84825527909197,0,0.769965115824483
1982,5,1,0.0133665129542351,0,0.0121339527804594,0,0.780216130680134
1982,5,2,0.0305381529033184,0,0.0194980819296688,0,0.733517063004389
1982,5,3,0.132729575037956,0,0.085260630583889,0,0.692513003581783
1982,5,4,0.0691894069314003,0,0.105767775647564,0,0.656064950761689
1982,5,5,0.00857524015009403,0,0.034526874628682,0,0.615060891339084
1982,5,6,3.16956329345703,0,1.32511143688953,0,0.57861283851899
1982,5,7,7.08398294448853,0,4.87785217081637,0,0.592280858326525
1982,5,8,0.932912409305573,0,4.11515472381325,0,0.719849043196854
1982,5,9,0.0379014052450657,0,0.536328758720174,0,0.660620957364201
1982,5,10,0.000337270234012976,0,0.0243870028998572,0,0.592280858326525
1982,5,11,0.00324981240555644,0,0.00172399039638549,0,0.542164785698896
1982,5,12,3.00934815406799,1.4210854715202e-14,1.35284684399812,0,0.505716732878802
1982,5,13,21.4482440948486,-1.4210854715202e-14,10.5650059490786,0,0.480658696564988
1982,5,14,17.3242454528809,4.2632564145606e-14,19.386271579333,0,0.619616897941595
1982,5,15,8.75615882873535,0,13.0411030037549,0,0.888421287489788
1982,5,16,2.33452105522156,0,5.66191116791833,0,0.877031270983508
1982,5,17,0.700937926769257,0,1.6220514348397,0,0.747185082811924
1982,5,18,4.43049144744873,0,2.31793054935315,0,0.665176963966713
1982,5,19,1.78934848308563,0,3.17707739617299,0,0.615060891339084
1982,5,20,3.12832355499268,0,2.38058867986456,0,0.574056831916478
1982,5,21,1.1458123922348,0,2.3973247768372,0,0.519384752686337
1982,5,22,3.05080938339233,0,2.17986333920135,0,1.19595173315933
1982,5,23,0.134260788559914,0,2.30725295796128,0,0.674288977171736
1982,5,24,3.62840843200684,0,1.39323741995167,0,0.583168845121502
1982,5,25,11.0249366760254,0,7.17669780699271,0,0.587724851724013
1982,5,26,2.33725666999817,0,6.87880468327194,0,0.555832805506431
1982,5,27,2.54439353942871,0,2.43488423690269,0,0.496604719673779
1982,5,28,10.3568172454834,0,6.43915661956544,0,0.461295668504313
1982,5,29,3.13468647003174,0,7.29508429082671,0,0.432820627238614
1982,5,30,0.15367791056633,0,1.8494811581977,0,0.410040594226056
1982,5,31,10.9099063873291,0,4.55474059366861,0,0.437376633841126
1982,6,1,0.904642045497894,0,6.82009070130698,-1.4210854715202e-14,0.592280858326525
1982,6,2,1.0089670419693,0,0.950150274510179,1.4210854715202e-14,0.505716732878802
1982,6,3,23.4941730499268,7.105427357601e-14,12.2512211735229,-1.4210854715202e-14,0.493187714721895
1982,6,4,20.9484119415283,-2.1316282072803e-13,22.2491319728033,-7.105427357601e-14,2.7563839945196
1982,6,5,0.253033727407455,0,10.6086559470396,-1.4210854715202e-13,3.65619529851566
1982,6,6,0.00578825734555721,0,0.130729820672059,0,2.32356336728098
1982,6,7,0.00143421161919832,0,0.00342921696574194,0,1.53765222834771
1982,6,8,0.236354827880859,0,0.114812814922971,0,1.17317170014677
1982,6,9,1.38453090190887,0,0.709515129391093,1.4210854715202e-14,0.928286345261765
1982,6,10,17.2726936340332,0,8.64266654018957,-1.4210854715202e-14,0.985236427793162
1982,6,11,5.26563739776611,0,11.3876283780392,0,0.916896328755486
1982,6,12,5.42032718658447,0,5.33924052970679,0,0.769965115824483
1982,6,13,0.791491210460663,0,3.2005475074825,0,0.697069010184295
1982,6,14,0.0268861055374146,0,0.303811709462025,0,0.633284917749131
1982,6,15,3.39606285095215,0,1.42226331823395,0,0.587724851724013
1982,6,16,47.5982170104981,-7.105427357601e-14,19.9617323481634,2.8421709430404e-14,7.77938127378878
1982,6,17,0.64296567440033,8.5265128291212e-14,24.1413965595511,-3.5527136788005e-13,5.0685573452943
1982,6,18,0.550010800361633,0,0.59938148648007,0,2.81333407705099
1982,6,19,4.75115346908569,0,2.64811558005204,0,2.30078333426842
1982,6,20,0.000540725188329816,0,2.39353263221392,0,1.93630280606749
1982,6,21,0.0486384704709053,0,0.021887185786909,0,1.35541196424724
1982,6,22,0.0217118710279465,0,0.0333006534956439,0,1.09913659285596
1982,6,23,2.9384937286377,0,1.39317350644978,0,0.916896328755486
1982,6,24,2.26940703392029,0,2.68138679984077,0,0.939676361768045
1982,6,25,20.7869548797607,0,10.9955252023524,0,2.14132310318051
1982,6,26,14.2958917617798,0,17.6311228589761,0,2.85889414307611
1982,6,27,11.7172765731812,0,13.0462792208755,0,2.59692376343169
1982,6,28,9.34501171112061,1.4210854715202e-14,10.5550468119695,0,1.7654525584733
1982,6,29,0.651395201683044,-1.4210854715202e-14,5.21891688036976,0,1.34402194774096
1982,6,30,0.106033191084862,0,0.391265178255708,0,1.13330664237479
1982,7,1,1.17609226703644,1.4210854715202e-14,0.650473252156644,0,1.04218651032456
1982,7,2,2.26193952560425,-1.4210854715202e-14,1.77304934004815,0,1.15039166713421
1982,7,3,0.0643444657325745,1.4210854715202e-14,1.17502861313824,1.4210854715202e-14,0.899811303996067
1982,7,4,0.00772387441247702,-1.4210854715202e-14,0.0246197424644379,-1.4210854715202e-14,0.719849043196854
1982,7,5,0.00168141769245267,0,0.00311035887307298,0,0.619616897941595
1982,7,6,0,0,0.000569117305076361,0,0.551276798903919
1982,7,7,2.79588389396668,0,1.15795930591867,0,0.50116072627629
1982,7,8,5.7144923210144,0,4.20729565927195,0,0.472685685010592
1982,7,9,1.45323169231415,0,3.66790280364785,0,0.453322656949917
1982,7,10,0.200849413871765,0,0.875306926433041,0,0.429403622286731
1982,7,11,0.0499392598867416,0,0.145168352338715,0,0.410040594226056
1982,7,12,0.00138802733272314,0,0.0232553623004605,0,0.384982557912241
1982,7,13,0.246986582875252,0,0.108043509543222,0,0.363341526550311
1982,7,14,1.71561396121979,0,1.11500687722673,0,0.34170049518838
1982,7,15,0.451869755983353,0,1.03568829356482,0,0.328032475380845
1982,7,16,0.652177333831787,-1.4210854715202e-14,0.546602481845639,-1.4210854715202e-14,0.317781460525193
1982,7,17,0.0368830300867558,1.4210854715202e-14,0.40034178139922,2.8421709430404e-14,0.304113440717658
1982,7,18,0.0375773124396801,0,0.0372775580881353,-1.4210854715202e-14,0.290445420910123
1982,7,19,0.0255414694547653,0,0.0324183235238706,0,0.273360396150704
1982,7,20,0.000544925278518349,0,0.0113493777221265,0,0.260831377993797
1982,7,21,0.0345813445746899,0,0.0146657264572241,0,0.251719364788773
1982,7,22,8.57589340209961,0,3.78153726595519,0,0.244885354885006
1982,7,23,3.74100065231323,0,6.20326965647882,0,0.248302359836889
1982,7,24,1.54492843151093,0,2.71103901727793,-1.4210854715202e-14,0.239190346631866
1982,7,25,0.166262611746788,0,0.972633349791522,1.4210854715202e-14,0.239190346631866
1982,7,26,0.802521765232086,0,0.535053348085512,0,0.235773341679982
1982,7,27,0.936584293842316,1.4210854715202e-14,0.869323470357358,1.4210854715202e-14,0.228939331776215
1982,7,28,2.41637015342712,-1.4210854715202e-14,1.57296226087738,-1.4210854715202e-14,0.239190346631866
1982,7,29,8.93098068237305,0,5.56308116451919,0,0.239190346631866
1982,7,30,12.1941080093384,0,10.2926315744385,0,0.257414373041913
1982,7,31,0.640358150005341,0,6.97130496467798,0,0.317781460525193
1982,8,1,0.630364298820496,0,0.633655407270453,0,0.314364455573309
1982,8,2,0.015962328761816,0,0.293491479144905,0,0.287028415958239
1982,8,3,0.187736794352531,0,0.0873170471277263,0,0.260831377993797
1982,8,4,0.0123385153710842,0,0.105789430836467,0,0.241468349933122
1982,8,5,0.0170165374875069,0,0.0149824516010995,0,0.232356336728098
1982,8,6,3.06236290931702,0,1.2359215909687,0,0.223244323523075
1982,8,7,16.935604095459,0,9.31204542921569,0,0.212993308667423
1982,8,8,7.20315551757813,0,12.345275945821,0,0.212993308667423
1982,8,9,4.80588436126709,0,6.12784042772637,0,0.210715305366168
1982,8,10,0.923349142074585,1.4210854715202e-14,3.12120418484892,0,0.207298300414284
1982,8,11,6.61624050140381,-1.4210854715202e-14,3.65768484809587,0,0.225522326824331
1982,8,12,12.2224578857422,0,9.40366760914821,0,0.391816567816009
1982,8,13,13.9260368347168,0,13.063212970826,0,0.760853102619459
1982,8,14,11.5145845413208,0,12.7220651116086,0,0.888421287489788
1982,8,15,0.313335925340652,0,6.19017528657651,0,0.701625016786807
1982,8,16,0.504860162734985,0,0.407339682498787,0,0.510272739481314
1982,8,17,0.831678628921509,0,0.649920700998337,0,0.410040594226056
1982,8,18,0.000863419380038977,0,0.379020076314191,0,0.355368514995915
1982,8,19,1.73557327798335e-05,0,0.000410314610235218,0,0.317781460525193
1982,8,20,0.254607737064362,0,0.169680847596283,0,0.280194406054471
1982,8,21,0.585057616233826,0,0.432146868006839,0,0.251719364788773
1982,8,22,0.26646676659584,0,0.447542150466688,0,0.223244323523075
1982,8,23,0.00372748146764934,0,0.112712226882195,0,0.207298300414284
1982,8,24,0.0273439474403858,1.4210854715202e-14,0.0144515323381711,1.4210854715202e-14,0.194769282257377
1982,8,25,1.6546083688736,-1.4210854715202e-14,0.758384870440295,0,0.179962260799213
1982,8,26,0.537395536899567,0,1.10365494756979,-1.4210854715202e-14,0.17085024759419
1982,8,27,13.395318031311,0,6.19295120550669,0,0.17085024759419
1982,8,28,21.7668018341064,0,17.3470559745597,0,0.26424838294568
1982,8,29,0.312117129564285,0,11.0621420559914,0,0.480658696564988
1982,8,30,0.40532386302948,0,0.35446426544695,0,0.373592541405962
1982,8,31,1.13906145095825,0,0.739338234744537,0,0.317781460525193
1982,9,1,0.038250919431448,0,0.625529199836365,0,0.273360396150704
1982,9,2,1.42655801773071,0,0.865458762617436,0,0.241468349933122
1982,9,3,0.668311059474945,-1.4210854715202e-14,1.10642669641265,0,0.212993308667423
1982,9,4,2.85119913314702e-05,1.4210854715202e-14,0.237031369648776,0,0.189074274004237
1982,9,5,3.93829177482985e-05,0,3.43341725965729e-05,0,0.174267252546074
1982,9,6,3.87089858122636e-05,0,3.90920290556096e-05,0,0.157182227786655
1982,9,7,0.00981865264475346,0,0.0057518927064848,0,0.145792211280375
1982,9,8,0.0380250848829746,0,0.0226036799513167,0,0.13781919972598
1982,9,9,0.0360729955136776,0,0.0368593881548804,0,0.129846188171584
1982,9,10,7.3186367899325e-07,0,0.019615710893504,0,0.125290181569073
1982,9,11,0.142145365476608,0,0.0845807125970168,0,0.119595173315933
1982,9,12,0.0381751209497452,0,0.0925235379954756,0,0.117317170014677
1982,9,13,1.47622513771057,0,0.940042929455558,0,0.115039166713421
1982,9,14,12.9474172592163,0,6.6475548485505,0,0.109344158460282
1982,9,15,0.121400445699692,0,6.73511916944426,0,0.119595173315933
1982,9,16,0.14484415948391,0,0.130972298921733,0,0.145792211280375
1982,9,17,0.28160685300827,0,0.209219387037138,0,0.151487219533515
1982,9,18,0.632124066352844,0,0.420918235175122,0,0.135541196424724
1982,9,19,0.170967951416969,0,0.364342951156232,0,0.119595173315933
1982,9,20,0.366811722517014,0,0.258912018329283,0,0.109344158460282
1982,9,21,0.000497131957672536,0,0.154316419182123,0,0.100232145255258
1982,9,22,2.5974033633247e-05,0,0.000303273774079571,0,0.0956761386527464
1982,9,23,0.0689739808440208,0,0.0357609945817785,0,0.0911201320502346
1982,9,24,4.01183223724365,0,2.01950650347317,0,0.0911201320502346
1982,9,25,0.472586959600449,-1.4210854715202e-14,2.4786323220992,0,0.0865641254477229
1982,9,26,0,1.4210854715202e-14,0.187750719477208,0,0.0820081188452112
1982,9,27,0.000773619511164725,0,0.000346119873029238,0,0.0785911138933274
1982,9,28,0.00492681749165058,0,0.00283051122323741,1.4210854715202e-14,0.0785911138933274
1982,9,29,3.9382757677231e-05,0,0.00205795212741577,-1.4210854715202e-14,0.0763131105920715
1982,9,30,2.77294548141072e-05,0,3.22039331877022e-05,0,0.0717571039895598
1982,10,1,0.00147020490840077,0,0.000931748484617856,0,0.0728961056401877
1982,10,2,0.00457109278067946,-1.4210854715202e-14,0.00330776692453583,0,0.0706181023389318
1982,10,3,1.31187438964844,1.4210854715202e-14,0.59459137010299,0,0.0728961056401877
1982,10,4,3.00760841369629,0,1.87091787325335,0,0.0706181023389318
1982,10,5,0.00146023358684033,0,1.58692863516899,0,0.0649230940857922
1982,10,6,2.49342751502991,0,1.18772285353089,0,0.0603670874832804
1982,10,7,8.88154888153076,0,5.27771275248779,0,0.0592280858326525
