Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1982,10,8,3.18251895904541,0,6.34982437021472,0,0.0603670874832804
1982,10,9,26.2010059356689,4.2632564145606e-14,14.5390351708879,-5.6843418860808e-14,0.0649230940857922
1982,10,10,0.45813974738121,4.2632564145606e-14,13.3689655804396,9.9475983006414e-14,0.0626450907845363
1982,10,11,0.0438695698976517,-1.4210854715202e-14,0.291887702165241,0,0.0717571039895598
1982,10,12,0.0191471967846155,0,0.0316591964747204,0,0.103649150207142
1982,10,13,0.0300852842628956,0,0.0240116576615037,0,0.10478815185777
1982,10,14,0.00298800645396113,0,0.012606651036549,0,0.100232145255258
1982,10,15,0.00181157025508583,0,0.00243809738594791,0,0.0933981353514905
1982,10,16,0.000250695447903127,0,0.00126737255595799,0,0.0888421287489788
1982,10,17,3.57877543137874e-05,0,0.000148826404256397,0,0.0831471204958391
1982,10,18,0.00084993609925732,0,0.000308107204091357,0,0.0797301155439553
1982,10,19,0.717677474021912,-1.4210854715202e-14,0.323270385481464,-1.4210854715202e-14,0.0785911138933274
1982,10,20,10.3882551193237,1.4210854715202e-14,5.19617234268753,0,0.0717571039895598
1982,10,21,0.00672145280987024,0,5.21092907515003,-2.8421709430404e-14,0.0637840924351642
1982,10,22,0.000547448464203626,0,0.00373362070786243,0,0.0626450907845363
1982,10,23,4.38224014942534e-05,0,0.000254715916980786,0,0.0615060891339084
1982,10,24,5.96835197939072e-05,0,5.25446721439948e-05,0,0.0603670874832804
1982,10,25,1.83212068805005e-06,0,3.23816698255541e-05,-1.4210854715202e-14,0.0592280858326525
1982,10,26,0.0112277483567595,0,0.00702734375727232,1.4210854715202e-14,0.0580890841820246
1982,10,27,0.000213822713703848,0,0.00612481651751295,0,0.0580890841820246
1982,10,28,3.67648124694824,0,1.68771106133681,0,0.0603670874832804
1982,10,29,20.6738414764404,-2.8421709430404e-14,12.1387130888384,-2.8421709430404e-14,0.0637840924351642
1982,10,30,1.27036118507385,4.2632564145606e-14,10.9980181098099,2.8421709430404e-14,0.0637840924351642
1982,10,31,0.11710300296545,0,0.576466385289223,0,0.0751741089414436
1982,11,1,3.29392790794373,0,1.58303344871183,0,0.107066155159026
1982,11,2,22.3986320495606,9.9475983006414e-14,12.7136012470601,-2.8421709430404e-14,0.430542623937359
1982,11,3,0.0652875378727913,-4.2632564145606e-14,11.2319602059697,4.2632564145606e-14,1.46931212931003
1982,11,4,2.28886665354366e-06,0,0.0367976008742517,0,0.949927376623696
1982,11,5,0.000189474085345864,0,0.000116936746508145,0,0.625311906194735
1982,11,6,0.0316053964197636,0,0.0202668086303675,0,0.480658696564988
1982,11,7,0.000606393208727241,0,0.0142471212393502,0,0.4077625909248
1982,11,8,6.73707836540416e-05,1.4210854715202e-14,0.000352477235082915,0,0.367897533152822
1982,11,9,0.00874465797096491,-1.4210854715202e-14,0.00555467708954893,0,0.332588481983356
1982,11,10,0.117807045578957,0,0.0627352657015763,0,0.305252442368286
1982,11,11,0.360648989677429,0,0.272224303169423,0,0.284750412656983
1982,11,12,7.32638883590698,0,3.76977945541057,0,0.276777401102588
1982,11,13,0.000474034546641633,0,3.69962031555042,0,0.258553374692541
1982,11,14,5.82166867388878e-05,0,0.000280710849438037,0,0.249441361487517
1982,11,15,0.0837531313300133,0,0.041772902502089,0,0.241468349933122
1982,11,16,0.056048147380352,0,0.0699163213148495,0,0.23691234333061
1982,11,17,0.0154326995834708,0,0.0387239161591424,0,0.227800330125587
1982,11,18,0.979054868221283,0,0.513771703367638,0,0.222105321872447
1982,11,19,0.545440912246704,0,0.752168043789879,0,0.216410313619307
1982,11,20,1.74052667617798,0,1.12644625279017,0,0.210715305366168
1982,11,21,0.0307751502841711,0,0.906295290405524,0,0.202742293811772
1982,11,22,7.97951936721802,0,3.9970256783422,0,0.208437302064912
1982,11,23,28.3989982604981,1.13686837721616e-13,18.1622393993262,2.8421709430404e-14,0.569500825313967
1982,11,24,0.052726224064827,0.00170696493037781,14.3037865199585,-1.56319401867222e-13,1.3212419147284
1982,11,25,0.131252095103264,0.0017599741842389,0.0892373353467519,0.000572084143527718,0.971568407985627
1982,11,26,11.1279716491699,-9.9475983006414e-14,5.61897738570133,-9.9475983006414e-14,1.41236204677864
1982,11,27,49.199104309082,-1.4210854715202e-14,30.1097635289329,-2.8421709430404e-14,9.85236427793162
1982,11,28,13.7203340530396,-1.4210854715202e-14,31.4625640902241,-1.13686837721616e-13,15.0348217882887
1982,11,29,0.0793562084436417,-7.105427357601e-14,7.89259854677584,-1.13686837721616e-13,5.71778828615222
1982,11,30,0.00661969697102904,0,0.0433251712242964,0,3.21198465477077
1982,12,1,0.0829296633601189,0,0.0447580895879582,0,2.27800330125587
1982,12,2,21.7413196563721,-4.2632564145606e-14,10.8602132406349,0,9.82958424491906
1982,12,3,131.203079223633,-1.56319401867222e-13,72.4188091925876,-2.55795384873636e-13,141.236204677864
1982,12,4,27.48291015625,-9.9475983006414e-14,79.4694684980887,-1.4210854715202e-14,46.3573671805569
1982,12,5,3.98285531997681,1.4210854715202e-13,15.7657077195863,-1.4210854715202e-14,12.6429183219701
1982,12,6,0.0298348497599363,0,2.01100672442226,0,6.70871972219852
1982,12,7,0.00282191182486713,0,0.0173529481362493,0,4.59017665203057
1982,12,8,5.6725704780547e-05,0,0.00166996191455837,0,3.40561493537752
1982,12,9,0.0239860974252224,0,0.0106121772687402,0,2.67665387897564
1982,12,10,5.13458204269409,1.4210854715202e-14,2.5692797029169,-1.4210854715202e-14,2.35773341679982
1982,12,11,7.58294677734375,7.105427357601e-14,6.35794846901445,4.2632564145606e-14,2.87028415958239
1982,12,12,0.00186442362610251,0.000678901983988567,3.7965854372369,-1.4210854715202e-14,2.72221394500076
1982,12,13,0.000285776040982455,0.000707028824393774,0.000373575021512806,1.4210854715202e-14,2.3121733507747
1982,12,14,0.0157710164785385,2.26885956209344e-05,0.00800055196486937,0.0221870768579322,2.05020297113028
1982,12,15,0.0146149368956685,0,0.015224178855533,0,1.79962260799213
1982,12,16,0.00100243173073977,0,0.0084697333877557,0,1.52626221184143
1982,12,17,1.27665825857548e-05,0,0.00057450212261756,0,1.34402194774096
1982,12,18,0.00645548151805997,0,0.00137206704130222,0,1.23012178267817
1982,12,19,3.51627095369622e-05,-1.4210854715202e-14,0.00336848282768187,0,1.15039166713421
1982,12,20,0.000107375082734507,1.4210854715202e-14,6.17407240497414e-05,0,1.04332551197519
1982,12,21,0.0133351786062121,0,0.00653991596391279,0,0.949927376623696
1982,12,22,0.152283743023872,0,0.0560764911233491,0,0.878170272634136
1982,12,23,1.12180602550507,0,0.523267874224075,1.4210854715202e-14,0.85425123797095
1982,12,24,34.9690933227539,-8.5265128291212e-14,17.5844862658678,-9.9475983006414e-14,7.65409109221971
1982,12,25,10.0569286346436,-7.105427357601e-14,22.5131220466355,-1.27897692436818e-13,12.5290181569073
1982,12,26,1.08188962936401,0,5.57380031531193,0,5.86585850073385
1982,12,27,6.19933032989502,0,3.61044450838835,0,4.10040594226056
1982,12,28,9.73376941680908,-5.6843418860808e-14,7.96363287385702,-4.2632564145606e-14,6.69732970569224
1982,12,29,0.000663221057038754,0.000128352829065648,4.89092161465578,1.4210854715202e-14,4.78380693263732
1982,12,30,0.000301757449051365,0.000194316751532142,0.000298745175314252,0,3.45117500140264
1982,12,31,0.000133876703330316,7.14984207519365e-05,0.000160160499035555,0,2.80194406054472
1983,1,1,0.0857127606868744,1.4210854715202e-14,0.041537294076079,0.00474367326715708,2.27800330125587
1983,1,2,0.195448487997055,-1.4210854715202e-14,0.131270454507103,0,1.86796270702981
1983,1,3,0.0896704271435738,0,0.143925510225927,0,1.53765222834771
1983,1,4,0.148469150066376,0,0.118917034140395,0.00151888149230217,1.3212419147284
1983,1,5,0.00128770479932427,1.4210854715202e-14,0.086599575692162,1.4210854715202e-14,1.19595173315933
1983,1,6,0.00112685700878501,-1.4210854715202e-14,0.00122073300190095,-1.4210854715202e-14,1.09799759120533
1983,1,7,0.000148998035001569,0,0.000606342400715221,0,1.0114334657576
1983,1,8,0.810670852661133,0,0.320765763810414,0,0.944232368370556
1983,1,9,1.34158647060394,0,1.16567237852723,0,0.891838292441671
1983,1,10,0.161228522658348,0,0.740852248327428,0,0.849695231368438
1983,1,11,0.0864396691322327,0,0.126627364395063,0,0.791606147186413
1983,1,12,0.000160270254127681,0,0.0446294793728157,0,0.732378061353761
1983,1,13,3.15301222144626e-05,0,9.68167169048684e-05,0,0.67770598212362
1983,1,14,0.206742867827415,0,0.099498501052949,0,0.629867912797247
1983,1,15,0.000813458987977356,0,0.106989211683867,0,0.587724851724013
1983,1,16,0.000296674144919962,0,0.000565366121008992,0,0.550137797253292
1983,1,17,9.35880452743731e-05,0,0.000206492491088284,0,0.522801757638221
1983,1,18,0.000467896257760003,5.52980805821335e-05,0.000217069844438811,1.4210854715202e-14,0.498882722975035
1983,1,19,0.463793516159058,0.0940880395780397,0.137768603359291,-1.4210854715202e-14,0.482936699866244
1983,1,20,0.647078573703766,0.121035082051748,0.434184377686506,0,0.469268680058708
1983,1,21,3.62373208999634,0.367697526936823,1.76097782825582,0,0.470407681709336
1983,1,22,0.908968329429626,0.446559691480502,1.85045914756483,-5.6843418860808e-14,0.469268680058708
1983,1,23,0.129517152905464,0.114157826275644,0.447610859668202,0,0.462434670154941
1983,1,24,0.0426111817359924,0.0042024332644246,0.0728049135213951,0,0.453322656949917
1983,1,25,0.395168572664261,0,0.217487998251272,0.884549769491358,0.44648864704615
1983,1,26,0.115924037992954,0,0.268839668327018,0.343236048371367,0.451044653648661
1983,1,27,2.39851260185242,0,1.21393883917244,0,0.488631708119383
1983,1,28,0.301821827888489,0,1.35161129869994,0,0.517106749385081
1983,1,29,5.43603610992432,1.4210854715202e-14,2.84672245557522,-1.4210854715202e-14,0.53988678239764
1983,1,30,1.24478566646576,-1.4210854715202e-14,3.37163143321777,-5.6843418860808e-14,0.585446848422757
1983,1,31,0.805295169353485,1.4210854715202e-14,1.02811965980891,0,0.690235000280527
1983,2,1,26.0487365722656,1.4210854715202e-14,11.5855968009455,-4.2632564145606e-14,5.02299727926918
1983,2,2,3.33581495285034,1.4210854715202e-14,14.7108885893649,-4.2632564145606e-14,6.93652005232411
1983,2,3,0.0201468784362078,0.00419417674785905,1.69251937437184,0,4.16874604129823
1983,2,4,0.124666996300221,0.0520252811613347,0.0184997844753525,0,3.00696435765774
1983,2,5,0.676497280597687,0.224932563949366,0.175536673245006,0,2.39190346631866
1983,2,6,0.442638367414475,0.2044346088027,0.356658954263366,0,2.05020297113028
1983,2,7,0.00281303585506976,0.027441455152811,0.198020221028855,0,1.71989249244818
1983,2,8,0.0143698053434491,0.000194998270842461,0.00819760499325639,0,1.45792211280375
1983,2,9,0.0477142706513405,2.8421709430404e-14,0.0302876268951877,0.551252944023531,1.3212419147284
1983,2,10,0.00259378296323121,0,0.0262568727193866,0,1.21873176617189
1983,2,11,0.00376351061277092,0,0.00311715682528302,0,1.13102863907354
1983,2,12,0.0317437238991261,-1.4210854715202e-14,0.0172707612900922,-1.4210854715202e-14,1.02851849051702
1983,2,13,0.000996629591099918,1.4210854715202e-14,0.0176432419175399,2.8421709430404e-14,0.932842351864277
1983,2,14,0.00150945747736841,0,0.00124243038681016,-1.4210854715202e-14,0.862224249525345
1983,2,15,0.00142299418803304,0,0.00147029882100469,0,0.8155251818496
1983,2,16,0.00340249040164053,0,0.00238018548498076,0,0.773382120776366
1983,2,17,0.00167858612257987,0,0.00266752963216277,0,0.735795066305645
1983,2,18,0.000291787349851802,0,0.000845722953272343,0,0.695930008533667
1983,2,19,0.00579272117465735,0,0.00272187115660927,0,0.661759959014829
1983,2,20,0.00831338297575712,0,0.00702682269002253,0,0.633284917749131
1983,2,21,0.903247237205505,0,0.377573625250079,0,0.609365883085944
1983,2,22,2.88795495033264,0,1.75268022163073,0,0.585446848422757
1983,2,23,0.221500426530838,0,1.87866561208739,0,0.567222822012711
1983,2,24,2.89243245124817,0,1.23630175156995,0,0.552415800554548
1983,2,25,0.114253796637058,1.4210854715202e-14,1.61464534551396,0,0.533052772493873
1983,2,26,3.09550814563409e-05,-1.4210854715202e-14,0.0382847807932194,0,0.511411741131942
1983,2,27,4.94497289764695e-05,1.4210854715202e-14,3.89927736250684e-05,1.4210854715202e-14,0.489770709770011
1983,2,28,0.000222978735109791,-1.4210854715202e-14,0.00016066446005425,-1.4210854715202e-14,0.472685685010592
1983,3,1,0.0288839172571898,1.4210854715202e-14,0.0144498690124237,0,0.457878663552429
1983,3,2,8.05034142103978e-05,-1.4210854715202e-14,0.0155600029947891,0,0.447627648696778
1983,3,3,0.343555390834808,0,0.166455079954176,0,0.437376633841126
1983,3,4,11.9476881027222,0,5.97436606854171,0,0.447627648696778
1983,3,5,18.7332382202148,2.8421709430404e-14,15.2346259881915,-2.8421709430404e-14,3.81565552960357
1983,3,6,2.38021039962769,-1.4210854715202e-13,10.5635381732118,-1.13686837721616e-13,3.7473154305659
1983,3,7,1.75872266292572,-1.4210854715202e-14,2.07794231505795,0,2.85889414307611
1983,3,8,0.0505323559045792,2.8421709430404e-14,1.00135313253941,0,2.27800330125587
1983,3,9,0.000857279927004129,-1.4210854715202e-14,0.0262175366615338,0,1.81101262449841
1983,3,10,0.000600676867179573,7.52935534933386e-05,0.000658653951177257,0,1.49209216232259
1983,3,11,0.000125218561151996,9.95684689399923e-05,0.000327848309098044,0,1.30985189822212
1983,3,12,0.00043418857967481,0,0.000291405847747228,0,1.17317170014677
1983,3,13,5.43564310646616e-05,0,0.000271668065579433,0,1.07863456314465
1983,3,14,0.00264478428289294,0,0.00114928907169087,0,1.00459945585384
1983,3,15,0.115232788026333,0,0.0544669239407085,0,0.935120355165533
1983,3,16,0.0206540673971176,0,0.0690039924247685,0,0.869058259429113
1983,3,17,1.16370511054993,0,0.680081311622416,0,0.808691171945832
1983,3,18,1.41358104883693e-05,0,0.438509722242998,0,0.754019092715692
1983,3,19,0.0602865256369114,0,0.0377934862490292,0,0.70504202173869
1983,3,20,5.86922836303711,0,2.77875599897652,0,0.68340099037676
1983,3,21,0.0669443160295487,0,3.55009626478568,0,0.675427978822364
1983,3,22,1.66743242740631,0,0.866563614243205,0,0.64467493425541
1983,3,23,0.000623354280833155,0,0.84646693288687,0,0.594558861627781
1983,3,24,0.00233459984883666,0,0.00165688019023946,0,0.554693803855803
1983,3,25,0.88524329662323,0,0.400531219466757,0,0.527357764240733
1983,3,26,7.51961278915405,0,3.98257189685319,0,0.527357764240733
1983,3,27,7.86033344268799,-4.2632564145606e-14,7.65771184042569,0,0.850834233019066
1983,3,28,0.117437601089478,-1.4210854715202e-13,4.05304658620025,4.2632564145606e-14,1.29846188171584
1983,3,29,0.112618714570999,0,0.115193757281304,0,1.12419462916977
1983,3,30,4.96443033218384,0,2.30807943257423,0,1.03649150207142
1983,3,31,0.0788415670394898,0,3.00835670969991,0,1.02168448061326
1983,4,1,8.88120365142822,0,3.62033586502184,0,1.07066155159026
1983,4,2,23.5657939910889,-2.8421709430404e-14,15.7312179534183,4.2632564145606e-14,10.1598947236012
1983,4,3,1.65079629421234,7.105427357601e-14,13.1804077514307,2.8421709430404e-14,9.24869340309882
1983,4,4,0.177763760089874,0,0.956239069661024,0,5.48998795602664
1983,4,5,6.20165157318115,0,3.0740484519647,0,4.04345585972916
1983,4,6,1.25228476524353,0,4.07885645298302,0,3.40561493537752
1983,4,7,0.55084103345871,0,0.917421282895702,0,2.80194406054472
1983,4,8,1.90793359279633,0,1.11515681729907,0,2.38051344981238
1983,4,9,0.927461385726929,0,1.45235310001044,0,2.14132310318051
1983,4,10,0.0667987838387489,0,0.507298676858227,0,1.86796270702981
1983,4,11,0.00020212447270751,0,0.037927802242848,0,1.60599232738539
1983,4,12,0.589188575744629,1.4210854715202e-14,0.29363463628124,0,1.4351420797912
1983,4,13,13.148097038269,-1.4210854715202e-14,6.80187614498755,0,2.10715305366168
1983,4,14,18.1855583190918,1.13686837721616e-13,15.5824401127911,4.2632564145606e-14,5.71778828615222
1983,4,15,0.00169284024741501,-1.4210854715202e-13,9.11159761261115,-9.9475983006414e-14,3.75870544707218
1983,4,16,0.0160889737308025,0,0.00802607274727052,0,2.84750412656983
1983,4,17,0.398907244205475,0,0.177794565798649,0,2.32356336728098
1983,4,18,4.19210052490234,0,1.81344669126884,0,2.06159298763656
1983,4,19,1.98099291324615,0,3.09002551233698,0,1.84518267401725
1983,4,20,3.27752733230591,0,2.62747907322319,0,1.59460231087911
1983,4,21,1.63467502593994,0,2.62297024246618,-1.4210854715202e-14,1.45792211280375
1983,4,22,7.83274793624878,0,4.57370272701883,1.4210854715202e-14,1.4351420797912
1983,4,23,19.82080078125,-8.5265128291212e-14,13.8258334180246,-9.9475983006414e-14,5.60388812108943
1983,4,24,5.80186462402344,-1.4210854715202e-13,12.9410114541906,-1.4210854715202e-14,8.17803185150856
1983,4,25,0.000240754365222529,0,3.21114503263925,0,5.11411741131942
1983,4,26,7.08422230673023e-05,0,0.000161259605192754,0,3.82704554610985
1983,4,27,0.0204560123383999,0,0.0093798383795729,0,3.0866944732017
1983,4,28,3.71740221977234,0,1.68582914085346,0,2.53997368090029
1983,4,29,5.7028603553772,0,4.63225107241306,0,2.23244323523075
1983,4,30,24.4169502258301,0,14.0704176929512,-1.4210854715202e-14,7.97301155439553
1983,5,1,6.00674724578857,-1.27897692436818e-13,15.2187325346149,-4.2632564145606e-14,6.70871972219852
1983,5,2,5.88707971572876,0,5.94721187390223,1.4210854715202e-14,3.99789579370404
1983,5,3,16.4005603790283,-4.2632564145606e-14,11.1359093085948,7.105427357601e-14,4.41932640443638
1983,5,4,0.00527385529130697,0,8.22002387668817,-1.4210854715202e-13,3.55368514995915
1983,5,5,0.0190289225429297,0,0.0116091275303916,0,2.77916402753216
1983,5,6,0.0917778685688972,0,0.0549848611963171,0,2.23244323523075
1983,5,7,2.47459030151367,0,1.04640236616797,0,1.84518267401725
1983,5,8,1.40816640853882,0,1.99105631289876,0,1.52626221184143
1983,5,9,0.189592003822327,0,0.862229378454686,0,1.27568184870328
1983,5,10,0.179564699530602,0,0.183232335983121,0,1.12761163412165
1983,5,11,3.0173830986023,0,1.52932029834574,0,1.02624048721577
1983,5,12,4.6449613571167,0,3.72735363005631,0,0.988653432745046
1983,5,13,1.56155514717102,0,3.20884208310417,1.4210854715202e-14,0.974985412937511
1983,5,14,21.5176124572754,0,11.4090235076937,-3.26849658449646e-13,1.02282348226388
1983,5,15,23.1155910491943,-1.70530256582424e-13,22.3110682904253,-8.5265128291212e-14,4.76102689962476
1983,5,16,0.113183617591858,-4.2632564145606e-14,11.8111729201855,-4.2632564145606e-14,4.06623589274172
1983,5,17,0.514891386032105,0,0.320033986659837,0,2.66526386246936
1983,5,18,13.8156805038452,0,7.16494087523097,1.4210854715202e-14,4.05484587623544
1983,5,19,7.9632453918457,0,10.9614987760606,-1.4210854715202e-14,6.99347013485551
1983,5,20,0.73203182220459,0,4.95081343357288,0,4.077625909248
1983,5,21,5.60591411590576,0,3.12835997365073,0,2.95001427512635
1983,5,22,4.31291007995605,0,4.99703709464484,1.4210854715202e-14,2.48302359836889
1983,5,23,6.725266456604,0,5.276339166865,-1.4210854715202e-14,2.3691234333061
1983,5,24,1.67730247974396,0,4.20596767673032,0,3.34866485284612
1983,5,25,0.0102814314886928,0,0.921742302760322,1.4210854715202e-14,2.65387384596308
1983,5,26,0.0579135455191135,0,0.0319646924845074,-1.4210854715202e-14,2.00464290510516
1983,5,27,1.47217130661011,0,0.513711281706492,0,1.9818628720926
1983,5,28,7.00183391571045,0,3.64638264856876,0,2.79055404403844
1983,5,29,1.21675717830658,0,4.21672388461775,0,1.62877236039794
1983,5,30,1.16346800327301,0,1.19440622130969,0,1.25290181569073
1983,5,31,1.92499959468842,0,1.45077785092053,0,1.05813253343335
1983,6,1,3.03127671941184e-05,0,1.15296086635499,0,0.931703350213649
1983,6,2,0.481015890836716,1.4210854715202e-14,0.184040201447715,0,0.828054200006507
1983,6,3,3.31300806999207,-1.4210854715202e-14,1.65303853280329,-1.4210854715202e-14,0.756297096016947
1983,6,4,4.16700792312622,0,3.66108274417911,0,0.678844983774248
1983,6,5,0.418122798204422,0,2.47471921215129,2.8421709430404e-14,0.612782888037828
1983,6,6,5.6107120513916,0,2.76094378119251,-1.4210854715202e-14,0.603670874832804
1983,6,7,0.13538958132267,0,3.11562321756719,0,0.586585850073385
1983,6,8,0.754158139228821,0,0.410832138819387,0,0.537608779096384
1983,6,9,0.270435452461243,0,0.523580070360367,0,0.495465718023151
1983,6,10,2.81777374766534e-05,0,0.1633352220706,0,0.462434670154941
1983,6,11,0.0217057187110186,0,0.0126618505219085,0,0.437376633841126
1983,6,12,0.114825934171677,0,0.0632911520251582,0,0.414596600828568
1983,6,13,1.32406938076019,0,0.538657143652927,0,0.397511576069149
1983,6,14,18.4229679107666,0,9.55075136133019,0,0.418013605780451
1983,6,15,15.5815753936768,0,17.0023408613542,0,0.520523754336965
1983,6,16,0.00110966747161001,0,7.87257151488575,0,0.588863853374641
1983,6,17,0.000225350318942219,0,0.000673988945891324,0,0.498882722975035
1983,6,18,0.00406975112855434,0,0.00266299373834045,0,0.441932640443638
1983,6,19,0.0276445206254721,0,0.0182935472539612,0,0.41345759917794
1983,6,20,0.0829252228140831,0,0.0543578747865467,-1.4210854715202e-14,0.397511576069149
1983,6,21,0.010000616312027,0,0.0541768572511501,1.4210854715202e-14,0.387260561213497
1983,6,22,0.0385281257331371,0,0.0256450031210989,0,0.381565552960357
1983,6,23,0.282603830099106,0,0.139693975902446,0,0.375870544707218
1983,6,24,4.03702116012573,0,1.97906479589528,0,0.373592541405962
1983,6,25,16.1742553710938,-1.4210854715202e-14,9.96247288546147,-1.4210854715202e-14,0.371314538104706
1983,6,26,11.0538187026978,1.4210854715202e-14,13.6454093336306,1.4210854715202e-14,0.370175536454078
1983,6,27,13.9508247375488,0,12.4768734771496,0,2.48302359836889
1983,6,28,5.13315773010254,0,9.67469070162497,0,1.24151179918445
1983,6,29,27.7226142883301,1.4210854715202e-14,16.1025065248405,0,1.6515523934105
1983,6,30,1.38069200515747,-1.98951966012828e-13,14.593561741136,4.2632564145606e-14,1.66294240991678
1983,7,1,2.79670715332031,0,2.06169157548084,0,1.18456171665305
1983,7,2,1.33313965797424,0,2.06605640643647,0,0.833749208259647
1983,7,3,6.91115999221802,0,4.01660096403521,0,0.660620957364201
1983,7,4,3.49596643447876,0,5.40646004153132,0,0.708459026690574
1983,7,5,10.1112232208252,0,4.71538041086205,0,0.956761386527464
1983,7,6,0.518251061439514,0,5.64668244266159,0,0.693652005232411
1983,7,7,6.79156364640221e-05,0,0.332250377198761,0,0.482936699866244
1983,7,8,6.20051849864467e-08,0,4.16441098423093e-05,0,0.351951510044031
1983,7,9,0.0013685409212485,0,0.000679487211527885,0,0.260831377993797
1983,7,10,5.1131801228621e-06,0,0.000538413490176026,0,0.243746353234378
1983,7,11,5.93917366131791e-06,0,5.492532181961e-06,0,0.241468349933122
1983,7,12,0.000323745422065258,0,0.000196012269043422,0,0.234634340029354
1983,7,13,0.00509302411228418,0,0.00242999055808468,0,0.234634340029354
1983,7,14,0.952303051948547,1.4210854715202e-14,0.565000926908397,0,0.23121733507747
1983,7,15,1.51647257804871,0,1.18581776740939,0,0.218688316920563
1983,7,16,0.376231014728546,-1.4210854715202e-14,0.794192200252837,0,0.2038812954624
1983,7,17,0.179381802678108,0,0.268501714737795,0,0.197047285558632
1983,7,18,0.777442812919617,0,0.438816644618782,0,0.182240264100469
1983,7,19,0.00152800756040961,0,0.511713402401256,0,0.17085024759419
1983,7,20,0.00423461059108377,0,0.00282020479062339,0,0.159460231087911
1983,7,21,0.00233219959773123,0,0.00357446865018574,0,0.148070214581631
1983,7,22,0.000674278475344181,0,0.00155660833934235,0,0.13781919972598
1983,7,23,0.095520593225956,0,0.0646089758720336,0,0.129846188171584
1983,7,24,0.00177011673804373,-1.4210854715202e-14,0.0542063655302627,-1.4210854715202e-14,0.121873176617189
1983,7,25,0.642635345458984,1.4210854715202e-14,0.418293709599311,1.4210854715202e-14,0.191352277305493
1983,7,26,5.73099660873413,0,3.03957002367952,0,0.179962260799213
1983,7,27,1.78685081005096,0,3.94449000170698,0,0.189074274004237
1983,7,28,0.168465942144394,0,1.10393165398909,0,0.168572244292934
1983,7,29,0.784164249897003,0,0.436104620857805,0,0.168572244292934
1983,7,30,10.6867437362671,0,5.60188389270661,0,0.13212419147284
1983,7,31,1.64090692996979,0,6.53043981595238,0,0.115039166713421
1983,8,1,0.399519324302673,1.4210854715202e-14,1.06322052251744,0,0.112761163412165
1983,8,2,1.24787545204163,-1.4210854715202e-14,0.773431135437932,0,0.108205156809654
1983,8,3,1.5900593996048,0,1.45408979464264,0,0.102510148556514
1983,8,4,0.00457612937316299,0,0.912393926390905,0,0.0968151403033743
1983,8,5,0.424995839595795,1.4210854715202e-14,0.212934072029384,1.4210854715202e-14,0.0933981353514905
1983,8,6,4.15296840667725,-2.8421709430404e-14,2.16246245507318,-1.4210854715202e-14,0.0911201320502346
1983,8,7,4.05298185348511,1.4210854715202e-14,4.11542569501944,0,0.0899811303996067
1983,8,8,4.98825454711914,0,4.50609427353538,0,0.0888421287489788
1983,8,9,0.453516274690628,0,3.0088995288379,0,0.0877031270983508
1983,8,10,9.56082294578664e-05,0,0.170622017249116,0,0.0877031270983508
1983,8,11,0.0145843718200922,0,0.00567715885790676,0,0.0877031270983508
1983,8,12,2.95651245117188,0,1.12668715048676,0,0.0956761386527464
1983,8,13,0.0151831330731511,0,1.66257600910285,-1.4210854715202e-14,0.0933981353514905
1983,8,14,0.00100962107535452,1.4210854715202e-14,0.00858550864359131,2.8421709430404e-14,0.0945371370021184
1983,8,15,0.00507000600919128,-1.4210854715202e-14,0.00270019466097438,-1.4210854715202e-14,0.0933981353514905
1983,8,16,0.00271142343990505,0,0.00351978298931499,0,0.0899811303996067
1983,8,17,0.00051119428826496,0,0.00179836975803482,0,0.0865641254477229
1983,8,18,0.0210539065301418,0,0.00792003103470051,0,0.085425123797095
1983,8,19,0.00010548735735938,0,0.0106553202076611,0,0.0820081188452112
