Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1983,8,20,0.00396951148286462,0,0.00173617468408338,0,0.0797301155439553
1983,8,21,0.0002627084904816,0,0.000669735283736372,1.4210854715202e-14,0.0763131105920715
1983,8,22,0.173079863190651,0,0.0124385975632322,-1.4210854715202e-14,0.0751741089414436
1983,8,23,0.906612992286682,0,0.209586900228715,0,0.0706181023389318
1983,8,24,5.50892734527588,0,1.75116084178535,0,0.068340099037676
1983,8,25,1.02278006076813,0,4.77444042373008,0,0.067201097387048
1983,8,26,0.655053675174713,0,0.913436500822172,0,0.0649230940857922
1983,8,27,0.340240627527237,0,0.458213072403851,0,0.0637840924351642
1983,8,28,1.19306480884552,0,0.48707543630735,0,0.0626450907845363
1983,8,29,3.92484474182129,0,2.52715580748463,0,0.0615060891339084
1983,8,30,1.40453696250916,0,2.87222254331482,0,0.067201097387048
1983,8,31,15.8572549819946,0,6.51126126759846,0,0.068340099037676
1983,9,1,1.13015294075012,0,9.390529663292,0,0.0626450907845363
1983,9,2,9.42518363444833e-06,0,0.617389292498046,0,0.0580890841820246
1983,9,3,1.04325124539173e-06,0,4.30769068771042e-06,0,0.0580890841820246
1983,9,4,1.85664430318866e-05,0,9.89970885711955e-06,0,0.0592280858326525
1983,9,5,0.00192519230768085,1.4210854715202e-14,0.000987481261290668,0,0.0580890841820246
1983,9,6,0.0379824191331863,-1.4210854715202e-14,-0.0564080401682077,0,0.0546720792301408
1983,9,7,2.81231737136841,0,0.616749915553555,0,0.0523940759288849
1983,9,8,0.635066986083984,0,2.4125815970483,0,0.051255074278257
1983,9,9,0.00167963199783117,0,0.514532813290316,0,0.051255074278257
1983,9,10,0,0,-0.0116373698101597,0,0.0466990676757452
1983,9,11,0.558835208415985,0,0.0528826258969275,0,0.0455600660251173
1983,9,12,2.85908436775208,0,1.01620437683505,0,0.0489770709770011
1983,9,13,2.02117729187012,0,2.74658503585306,0,0.0489770709770011
1983,9,14,5.50769509573001e-05,0,1.61508357544335,0,0.0410040594226056
1983,9,15,0.917929708957672,0,0.0939205280456008,0,0.0398650577719777
1983,9,16,4.39476776123047,0,1.68072931763254,0,0.0398650577719777
1983,9,17,0.0547211617231369,0,3.5685853861969,0,0.0398650577719777
1983,9,18,0.047203104943037,0,0.0523468448582207,0,0.0398650577719777
1983,9,19,0.670370578765869,0,0.24374270237422,0,0.0375870544707218
1983,9,20,3.60935115814209,0,1.62060930027474,0,0.0375870544707218
1983,9,21,5.26576900482178,0,4.23653075629409,0,0.0353090511694659
1983,9,22,0.463323056697846,0,3.71522017095322,0,0.0353090511694659
1983,9,23,1.73780736076878e-05,0,0.127120879058566,0,0.0353090511694659
1983,9,24,0.0205746684223413,0,-0.00647609793941228,0,0.0330310478682101
1983,9,25,0.026615584269166,0,0.023664101844588,0,0.0330310478682101
1983,9,26,0.0689966604113579,0,0.0438831117126028,0,0.0330310478682101
1983,9,27,0.0418424271047115,0,0.0594081388117047,0,0.0330310478682101
1983,9,28,4.56677807960659e-05,0,0.0241369668465268,0,0.0318920462175821
1983,9,29,6.35124233667739e-05,0,-0.00128012846744241,0,0.0318920462175821
1983,9,30,0.0134069826453924,0,0.00544001911475789,0,0.0318920462175821
1983,10,1,4.25722610088997e-05,0,0.00844815953769285,0,0.0296140429163263
1983,10,2,4.02620898967143e-05,0,-0.000384577346267179,0,0.0296140429163263
1983,10,3,0.162400662899017,0,0.0654534105296989,0,0.0307530445669542
1983,10,4,6.49690771102905,0,2.71968198536706,0,0.0330310478682101
1983,10,5,0.909766018390656,0,4.12999692704216,0,0.0353090511694659
1983,10,6,0.145664021372795,0,0.634860160639619,0,0.0353090511694659
1983,10,7,0.0191377159208059,0,0.104465302003518,0,0.0353090511694659
1983,10,8,0.00456909323111177,0,0.0113127009162781,0,0.0353090511694659
1983,10,9,0.00578001886606216,0,-0.0487694363664559,0,0.0353090511694659
1983,10,10,0.472764611244202,0,0.216757024343679,0,0.0353090511694659
1983,10,11,0.993717014789581,0,-2.21005680308735,0,0.0353090511694659
1983,10,12,26.7913131713867,-4.2632564145606e-14,15.9791559026544,-8.5265128291212e-14,0.0353090511694659
1983,10,13,0.023080563172698,0,13.4344301824649,8.5265128291212e-14,0.034170049518838
1983,10,14,6.17951445747167e-05,0,0.0168204794244957,-1.4210854715202e-14,0.0353090511694659
1983,10,15,0.000124770565889776,0,-0.000240135684180132,1.4210854715202e-14,0.0353090511694659
1983,10,16,0.0036220767069608,0,-0.452551936859891,0,0.0353090511694659
1983,10,17,4.3360013961792,0,1.71269909494822,0,0.0353090511694659
1983,10,18,10.0694723129272,0,8.07348153760086,0,0.0353090511694659
1983,10,19,3.59077930450439,0,6.37772528353344,0,0.0353090511694659
1983,10,20,5.81786060333252,0,4.01005374153738,0,0.0353090511694659
1983,10,21,13.2239627838135,0,10.300982831538,0,0.0364480528200938
1983,10,22,2.78918766975403,0,8.23355528957654,0,0.0353090511694659
1983,10,23,0.0294712074100971,0,1.31919806976293,0,0.0353090511694659
1983,10,24,0.102106034755707,0,0.0720311134191434,0,0.0353090511694659
1983,10,25,0.00653943652287126,-1.4210854715202e-14,0.0418809810007588,-1.4210854715202e-14,0.0353090511694659
1983,10,26,6.66197138343705e-06,1.4210854715202e-14,0.00273232886684127,1.4210854715202e-14,0.0353090511694659
1983,10,27,1.52277107190457e-05,1.4210854715202e-14,1.07108126030653e-05,0,0.0353090511694659
1983,10,28,3.67681677744258e-05,-1.4210854715202e-14,2.35572533711093e-05,0,0.0353090511694659
1983,10,29,6.82291138218716e-05,0,5.37163314220379e-05,0,0.0353090511694659
1983,10,30,0.00582141987979412,0,0.00257495148707676,0,0.0353090511694659
1983,10,31,4.19194257119671e-05,0,0.00240195910646435,0,0.0353090511694659
1983,11,1,0.139948233962059,0,0.063761972717657,0,0.0353090511694659
1983,11,2,0.495452731847763,0,0.350278210559736,0,0.0353090511694659
1983,11,3,2.44096803665161,-1.4210854715202e-14,1.36125369632919,0,0.0353090511694659
1983,11,4,17.4123821258545,1.4210854715202e-14,9.91974665782163,0,0.0353090511694659
1983,11,5,0.388664364814758,-1.4210854715202e-14,8.90100090677606,0,0.034170049518838
1983,11,6,0.0369035676121712,1.4210854715202e-14,0.190635530701911,0,0.0353090511694659
1983,11,7,0.103102423250675,0,0.0687925964293754,0,0.0353090511694659
1983,11,8,0.00261642714031041,0,0.0576614843739662,0,0.0353090511694659
1983,11,9,1.79360723495483,0,0.706715161779357,0,0.0353090511694659
1983,11,10,5.93674564361572,1.4210854715202e-14,3.86422921528083,-4.2632564145606e-14,0.034170049518838
1983,11,11,0.0238286126405001,-1.4210854715202e-14,2.98089257496849,-2.8421709430404e-14,0.034170049518838
1983,11,12,0.00458274269476533,0,0.0121619492101672,0,0.034170049518838
1983,11,13,0.217155426740646,0,0.107593192752574,0,0.034170049518838
1983,11,14,0.94720995426178,0,0.549019105133084,0,0.0353090511694659
1983,11,15,1.64026701450348,0,1.22704664738467,-1.4210854715202e-14,0.034170049518838
1983,11,16,5.03494011354633e-05,0,0.700090123651535,1.4210854715202e-14,0.034170049518838
1983,11,17,0.000313362688757479,0,0.000181783658263157,0,0.0353090511694659
1983,11,18,0.253022462129593,0,0.169402088568859,0,0.0353090511694659
1983,11,19,24.0508251190186,1.4210854715202e-14,12.1217013707619,1.4210854715202e-13,0.0797301155439553
1983,11,20,25.4258766174316,-4.2632564145606e-14,24.7323245523057,-2.27373675443232e-13,0.0956761386527464
1983,11,21,0.000300969055388123,-1.4210854715202e-14,14.3793262334193,4.2632564145606e-14,0.240329348282494
1983,11,22,3.81893467903137,0,1.90118573774907,0,0.230078333426842
1983,11,23,42.1931838989258,1.4210854715202e-14,22.6894832075586,0,1.49209216232259
1983,11,24,0.127458184957504,-2.8421709430404e-14,21.3023665209967,7.105427357601e-14,1.68572244292934
1983,11,25,0.000185993136256002,0,0.0672673801027486,0,0.974985412937511
1983,11,26,1.12165939807892,0,0.523834341825932,0,0.632145916098503
1983,11,27,14.9305267333984,7.105427357601e-14,7.92367843864486,4.2632564145606e-14,0.619616897941595
1983,11,28,3.09922051429749,0,9.13076636705136,-9.9475983006414e-14,1.07863456314465
1983,11,29,0.000265003560343757,0,1.67632265534849,0,0.793884150487669
1983,11,30,0.20177073776722,0,0.0994659528050761,0,0.604809876483432
1983,12,1,0.328437358140945,0,0.26504752999972,0,0.47951969491436
1983,12,2,13.0091257095337,0,6.15697226527755,4.2632564145606e-14,0.411179595876684
1983,12,3,14.8127326965332,-4.2632564145606e-14,13.8923909326359,-1.4210854715202e-14,0.626450907845363
1983,12,4,5.86240673065186,1.4210854715202e-14,10.3414934874054,2.8421709430404e-14,1.50348217882887
1983,12,5,0.199275702238083,0,3.12100095937694,0,1.30985189822212
1983,12,6,1.24257278442383,1.4210854715202e-14,0.719673651417907,1.4210854715202e-14,1.00573845750446
1983,12,7,0.00228589773178101,2.8421709430404e-14,0.694383884028866,-1.4210854715202e-14,0.759714100968831
1983,12,8,0.000115576112875715,-1.4210854715202e-14,0.000984604843324632,0,0.613921889688456
1983,12,9,0.0182290077209473,0,0.00790714454888075,0,0.513689744433198
1983,12,10,3.12565922737122,0,1.54286626006797,0,0.453322656949917
1983,12,11,21.0597667694092,0,9.33056963679246,2.8421709430404e-14,1.45792211280375
1983,12,12,0.725807428359985,-8.5265128291212e-14,10.9228050949441,-8.5265128291212e-14,2.01603292161144
1983,12,13,0.201622679829597,0,0.509002439340293,0,1.38958201376608
1983,12,14,3.15190434455872,0.52676314936393,1.12822764136126,1.4210854715202e-14,1.13216764072417
1983,12,15,0.135492324829102,0.58207304409531,1.09428615443176,2.8421709430404e-14,0.928286345261765
1983,12,16,3.70824750461907e-06,0.0386740401194601,0.0328448596210365,0,0.766548110872599
1983,12,17,0.00341549841687083,0.000626548840656938,0.000980325342425203,0,0.645813935906038
1983,12,18,0.0785698667168617,0.0319524451030162,0.00684034847290604,0,0.551276798903919
1983,12,19,2.53731822967529,1.16833750184546,0.00675205185416417,0,0.494326716372523
1983,12,20,0.149273946881294,1.41842968690929,0,0,0.455600660251173
1983,12,21,0.781112015247345,0.399160010591629,0,0,0.421430610732335
1983,12,22,0.297817528247833,0.55932928980792,0,0,0.387260561213497
1983,12,23,0.00400178274139762,0.181883879664355,0,0,0.353090511694659
1983,12,24,0.0464174896478653,0.0289609352790023,0,0,0.330310478682101
1983,12,25,0.047458790242672,0.0468664306047515,0,0,0.307530445669542
1983,12,26,0.10275299847126,0.0841033040448167,0,0,0.284750412656983
1983,12,27,0.688815295696259,0.388317416750155,0,0,0.261970379644425
1983,12,28,1.08951044082642,0.836782667850613,0,0,0.250580363138145
1983,12,29,0.0243844240903854,0.565554007396372,0,0,0.227800330125587
1983,12,30,0.000761970470193774,0.0161038192752869,0,0,0.216410313619307
1983,12,31,0.00130202912259847,0.00101309938231964,0,0,0.205020297113028
1984,1,1,0.00415298715233803,0.00178130513857866,0.00142015732035361,0,0.193630280606749
1984,1,2,0.0139576168730855,0.00115173672156743,0.00721947682814061,-1.4210854715202e-14,0.182240264100469
1984,1,3,0.000352644769009203,0,0.00716636076231225,0.257834055589598,0.168572244292934
1984,1,4,0.00503244809806347,1.4210854715202e-14,0.00252442953478749,2.67872733995486,0.166294240991678
1984,1,5,0.00178669369779527,-1.4210854715202e-14,0.00342850328524946,4.14559558571362,0.17085024759419
1984,1,6,0.000315876823151484,0,0.00110166813556134,0,0.183379265751097
1984,1,7,1.42350772875943e-05,0,0.000174970726220636,0,0.190213275654865
1984,1,8,1.97275352478027,0,0.943674853027915,0,0.194769282257377
1984,1,9,0.302787244319916,0,1.16596858959747,0,0.199325288859888
1984,1,10,9.36672210693359,0,4.21821293084031,0,0.218688316920563
1984,1,11,0.000617766578216106,0.000298569164684182,4.72401348182666,0,0.246024356535634
1984,1,12,0.0173697676509619,0.00565421166407987,0.00299435184115282,0,0.276777401102588
1984,1,13,0.0308378264307976,0.0115447704948508,0.0123296961501183,0,0.292723424211379
1984,1,14,0.0116702616214752,0.0118266787054893,0.00959581212555349,1.4210854715202e-14,0.289306419259495
1984,1,15,0.0720618367195129,0.038637354332792,-9.09494701772928e-13,-1.4210854715202e-14,0.281333407705099
1984,1,16,1.93039762973785,0.59158670203152,0.405426815488681,0,0.268804389548192
1984,1,17,0.613848328590393,0.870200932666606,0.415960434167573,0,0.256275371391285
1984,1,18,2.26411461830139,1.3964065847332,0,0,0.248302359836889
1984,1,19,0.00236114673316479,1.16334636948656,0,0,0.235773341679982
1984,1,20,0.0273968391120434,0.0161830051795562,9.09494701772928e-13,0,0.225522326824331
1984,1,21,0.0227408800274134,0.0253311490851758,-9.09494701772928e-13,0,0.225522326824331
1984,1,22,0.3691645860672,0.189999385495796,0,0,0.215271311968679
1984,1,23,7.13181924819946,0.656980081614648,2.23185331135483,0,0.200464290510516
1984,1,24,0.650867819786072,0.575914221008645,3.34433199431805,0.419141383856513,0.200464290510516
1984,1,25,6.61050944472663e-05,0,0.347981599291416,1.83509560143187,0.220966320221819
1984,1,26,4.90127495140769e-05,-1.4210854715202e-14,5.76865022594575e-05,3.31420054357795,0.244885354885006
1984,1,27,0.00279159960336983,1.4210854715202e-14,0.00125521101654158,0,0.258553374692541
1984,1,28,0.00119575602002442,0,0.00211417212358356,0,0.273360396150704
1984,1,29,0.000884643057361245,0,0.00105180567334173,0,0.282472409355727
1984,1,30,2.73283058049856e-05,0,0.000476666867143649,1.4210854715202e-14,0.282472409355727
1984,1,31,0.000470466708065942,-1.4210854715202e-14,0.00021551895133598,-2.8421709430404e-14,0.276777401102588
1984,2,1,3.30324437527452e-05,2.8421709430404e-14,0.000309449336782564,2.8421709430404e-14,0.268804389548192
1984,2,2,0.873389542102814,-1.4210854715202e-14,0.40689005927743,-2.8421709430404e-14,0.26424838294568
1984,2,3,2.04883432388306,0,1.41259433011965,1.4210854715202e-14,0.261970379644425
1984,2,4,0.000833364203572273,0,1.02773034643087,0,0.260831377993797
1984,2,5,0.000353681185515597,4.86680840054987e-05,0.000551998153241584,-1.4210854715202e-14,0.251719364788773
1984,2,6,9.11202441784553e-05,9.19598794411058e-05,0.000171872485225322,1.4210854715202e-14,0.24260735158375
1984,2,7,0.000323651096550748,3.88796032666505e-05,0.000165628909599036,0,0.238051344981238
1984,2,8,0.00633264612406492,0,0.00251649548954447,0,0.23121733507747
1984,2,9,2.52891850471497,1.4210854715202e-14,1.24022250484995,1.4210854715202e-14,0.225522326824331
1984,2,10,0.394819617271423,-1.4210854715202e-14,1.78268811514317,-1.4210854715202e-14,0.220966320221819
1984,2,11,2.94994735717773,0,1.38907310552895,0,0.214132310318051
1984,2,12,39.4019241333008,-2.8421709430404e-14,19.7513405161262,-1.4210854715202e-14,3.18920462175821
1984,2,13,0.570373296737671,-8.5265128291212e-14,20.6434846056254,-9.9475983006414e-14,4.98882722975035
1984,2,14,0.00471980683505535,0,0.308675973905338,0,2.65387384596308
1984,2,15,0.126718088984489,0,0.0590883944241796,0,1.68572244292934
1984,2,16,2.57054901123047,0,1.29321132043424,0,1.26429183219701
1984,2,17,0.363811135292053,0,2.16142871250759,1.4210854715202e-14,1.04560351527644
1984,2,18,0.96843159198761,0,0.590449380271821,-1.4210854715202e-14,0.889560289140416
1984,2,19,0.465331345796585,0,0.731615802513261,0,0.807552170295204
1984,2,20,0.0017648006323725,0,0.259433883206839,0,0.731239059703133
1984,2,21,6.92289950166014e-06,0,0.000976475571405899,0,0.64467493425541
1984,2,22,3.35227305185981e-05,0,2.39712235270417e-05,0,0.576334835217734
1984,2,23,5.12144106323831e-05,0,4.16967923229095e-05,0,0.518245751035709
1984,2,24,0.0198063515126705,0,0.0130198192255193,0,0.466990676757452
1984,2,25,0.000765415257774293,1.4210854715202e-14,0.0108521443089558,0,0.421430610732335
1984,2,26,13.9823389053345,-4.2632564145606e-14,4.80892409501485,8.5265128291212e-14,0.429403622286731
1984,2,27,33.1711616516113,-5.6843418860808e-14,23.5704656304451,-1.84741111297626e-13,2.47163358186261
1984,2,28,1.03170740604401,0.211221235450338,16.8968929769535,-1.4210854715202e-14,2.92723424211379
1984,2,29,0.00120775669347495,0.214596471805606,0.30952748445543,0,2.11854307016796
1984,3,1,0.440305858850479,0.000155926800005091,0.204884306704116,0.133029961614213,1.81101262449841
1984,3,2,0.000138781033456326,0,0.22622872856391,0.239645718809925,2.39190346631866
1984,3,3,3.04557085037231,0,1.17042430123638,-1.4210854715202e-14,3.64480528200939
1984,3,4,20.4279518127441,9.9475983006414e-14,10.5552799818388,7.105427357601e-14,6.28728911146619
1984,3,5,7.36835670471191,0,14.3893550312923,-1.70530256582424e-13,12.3012178267817
1984,3,6,0,4.2632564145606e-14,3.68432492990814,-1.4210854715202e-14,5.58110808807687
1984,3,7,0.0299058277159929,0,0.0146171057522224,0,3.55368514995915
1984,3,8,4.60182991446345e-06,0,0.013352922037484,0,2.59692376343169
1984,3,9,0.0852170065045357,0.00821971560785073,0.034321761721003,0,1.93630280606749
1984,3,10,0.605249464511871,0.00823416145938438,0.336965934948239,0.0220222310041294,1.45792211280375
1984,3,11,0.229525730013847,1.4210854715202e-14,0.446110085017608,0,1.23012178267817
1984,3,12,12.2616119384766,-7.105427357601e-14,6.23652757081527,1.4210854715202e-14,1.17317170014677
1984,3,13,1.69126665592194,8.5265128291212e-14,7.28320683341372,2.8421709430404e-14,1.23012178267817
1984,3,14,0.0718344375491142,1.4210854715202e-14,0.803809382541658,1.4210854715202e-14,1.23012178267817
1984,3,15,1.11662209033966,0,0.568024144513402,0,1.11622161761537
1984,3,16,2.60129284858704,0,1.73888441283998,1.4210854715202e-14,1.17317170014677
1984,3,17,16.1157646179199,1.4210854715202e-14,8.14838686279654,-5.6843418860808e-14,1.54904224485399
1984,3,18,3.11569571495056,-1.70530256582424e-13,9.79102013477495,-5.6843418860808e-14,3.09808448970798
1984,3,19,7.56981182098389,0,5.30612427102369,0,3.00696435765774
1984,3,20,0.00423862645402551,0,3.78739136144486,0,3.00696435765774
1984,3,21,0,1.4210854715202e-14,0.00243790076729056,0,2.46024356535634
1984,3,22,0.0294947903603315,-1.4210854715202e-14,0.0188999417696323,0,1.91352277305493
1984,3,23,3.85332369804382,0,1.7366423898211,0,1.54904224485399
1984,3,24,11.6384868621826,4.2632564145606e-14,6.34561569238394,7.105427357601e-14,2.0957630371554
1984,3,25,1.10616314411163,-1.4210854715202e-14,6.37264302877429,-2.8421709430404e-14,2.85889414307611
1984,3,26,0.365677565336227,0,0.755170178071239,0,2.33495338378726
1984,3,27,2.03443574905396,0,1.15824122353843,1.4210854715202e-14,1.9818628720926
1984,3,28,23.2834415435791,0,9.38168572704308,4.2632564145606e-14,2.74499397801332
1984,3,29,3.07735443115234,-4.2632564145606e-14,13.4835153266731,0,5.33052772493873
1984,3,30,0.00038067001150921,0,1.6725893875664,0,3.71314538104706
1984,3,31,1.82723128795624,0,0.840916940633179,0,2.88167417608867
1984,4,1,4.0587306022644,0,2.71121414051504,1.4210854715202e-14,2.41468349933122
1984,4,2,4.56982374191284,0,4.2845211237418,-1.4210854715202e-14,2.10715305366168
1984,4,3,10.5593910217285,0,7.54896168702544,0,2.90445420910123
1984,4,4,0.769766271114349,0,5.72209173212195,0,3.00696435765774
1984,4,5,0.0513219013810158,0,0.445042493045548,0,2.44885354885006
1984,4,6,3.62904502253514e-05,0,0.0266617366532955,0,2.01603292161144
1984,4,7,2.93030738830566,0,1.04428869923595,0,1.66294240991678
1984,4,8,17.1069164276123,-4.2632564145606e-14,7.49571321634357,-2.8421709430404e-14,2.26661328474959
1984,4,9,10.5060195922852,-1.4210854715202e-13,14.0391586349924,-7.105427357601e-14,5.31913770843245
1984,4,10,0.00753871817141771,-1.4210854715202e-14,5.29902199940079,0,4.30542623937359
1984,4,11,0.116417840123177,0,0.0604144378903584,0,3.26893473730217
1984,4,12,2.12950229644775,0,1.23975212217647,0,2.67665387897564
1984,4,13,0.132054135203362,0,1.27226280178729,0,2.16410313619307
1984,4,14,0.173039391636848,1.4210854715202e-14,0.148789498500264,0,1.71989249244818
1984,4,15,0.932505130767822,-1.4210854715202e-14,0.312874453373297,0,1.44653209629747
1984,4,16,0.168645456433296,0,0.558528827555165,1.4210854715202e-14,1.28707186520956
1984,4,17,0.153735160827637,0,0.159454830283721,-1.4210854715202e-14,1.15039166713421
1984,4,18,0.059550229460001,0,0.11679899482715,0,1.01826747566137
1984,4,19,0.012815953232348,0,0.0371635867195437,0,0.910062318851718
1984,4,20,4.57229614257813,0,2.29235034040084,0,0.825776196705251
1984,4,21,29.6059818267822,2.8421709430404e-14,16.942454869728,-2.8421709430404e-14,2.68804389548192
1984,4,22,0.202204912900925,-1.4210854715202e-13,14.9101095006754,-1.4210854715202e-14,4.41932640443638
1984,4,23,0.0183571539819241,0,0.118050832287736,0,3.01835437416402
1984,4,24,0.000366617372492328,0,0.0112707103298817,0,2.32356336728098
1984,4,25,0.000541562854778022,0,0.000437662874901434,0,1.83379265751097
1984,4,26,0.0344453789293766,0,0.0189590077961839,0,1.50348217882887
1984,4,27,0.8232461810112,-1.4210854715202e-14,0.370195530035744,-1.4210854715202e-14,1.30985189822212
1984,4,28,7.95714731793851e-06,1.4210854715202e-14,0.411858210405626,1.4210854715202e-14,1.13900165062793
1984,4,29,2.84702205657959,0,1.30969518117672,-1.4210854715202e-14,1.03763050372205
1984,4,30,3.03894543647766,0,2.93653856638412,1.4210854715202e-14,1.24151179918445
1984,5,1,0.668317437171936,1.4210854715202e-14,1.98073468661551,0,1.16178168364049
1984,5,2,2.06090998649597,-1.4210854715202e-14,1.27198974077601,-1.4210854715202e-14,1.03535250042079
1984,5,3,13.9544401168823,0,7.62065136984984,1.4210854715202e-14,1.07066155159026
1984,5,4,3.01858043670654,0,8.54688434323725,1.4210854715202e-14,1.25290181569073
1984,5,5,5.09942054748535,0,4.03740961084986,-1.4210854715202e-14,1.19595173315933
1984,5,6,12.5035390853882,1.4210854715202e-14,8.63515671074947,0,5.90002855025269
1984,5,7,26.3315277099609,-4.2632564145606e-14,19.3604408408337,-1.27897692436818e-13,26.3109381295052
1984,5,8,21.7548847198486,4.2632564145606e-14,24.0576453152517,-1.4210854715202e-13,23.8051344981238
1984,5,9,0.0855613499879837,-7.105427357601e-14,11.3968422546714,-1.27897692436818e-13,7.57436097667575
1984,5,10,1.7968815882341e-05,0,0.04374776252007,0,4.77241691613104
1984,5,11,0.000315021228743717,0,0.000165532507708122,0,3.42839496839008
1984,5,12,0.0230758059769869,0,0.0109598180260946,0,2.63109381295053
1984,5,13,0.604985535144806,0,0.369519074771233,0,2.038812954624
1984,5,14,0.19669009745121,0,0.426915036271566,0,1.60599232738539
1984,5,15,2.18666911125183,0,1.04435109662427,0,1.33263193123468
1984,5,16,0.791276037693024,0,1.35430405367606,0,1.18456171665305
1984,5,17,0.00267722620628774,0,0.333246959692588,0,1.05015952187895
1984,5,18,5.10429927089717e-05,0,0.00107172452317172,0,0.919174332056742
1984,5,19,0.491395115852356,0,0.274250425358332,0,0.8155251818496
1984,5,20,6.35942077636719,0,3.27840883782847,0,0.758575099318203
1984,5,21,1.80429327487946,0,4.21310472198002,0,0.736934067956273
1984,5,22,2.11108303070068,0,1.97128225397773,0,0.708459026690574
1984,5,23,1.59047317504883,0,1.90218795796591,1.4210854715202e-14,0.67201097387048
1984,5,24,3.5156995181751e-06,-1.4210854715202e-14,1.00600316942382,-1.4210854715202e-14,0.634423919399759
1984,5,25,0.229436337947845,1.4210854715202e-14,0.133008918837731,0,0.595697863278409
1984,5,26,11.7214756011963,0,5.77823359060676,0,0.57861283851899
1984,5,27,16.0440864562988,0,13.7901983804768,0,1.66294240991678
1984,5,28,18.4502182006836,0,17.2470586965092,0,3.48534505092147
1984,5,29,0.170989856123924,0,9.31080881024081,-1.4210854715202e-14,2.87028415958239
1984,5,30,9.17725192266516e-05,0,0.0665166322169171,0,1.66294240991678
1984,5,31,8.88199664927925e-08,0,5.04296222061385e-05,0,1.20734174966561
1984,6,1,0.00100581930018961,0,0.000464151215055608,0,0.993209439347557
1984,6,2,0.000841727247461677,0,0.000931296478484001,0,0.839444216512787
1984,6,3,0.0264070089906454,0,0.012807994204195,0,0.734656064655017
1984,6,4,0.00751475337892771,0,0.0170065480160702,0,0.664037962316085
1984,6,5,0.365758448839188,0,0.15452850768088,0,0.6116438863872
1984,6,6,5.56320238113403,0,2.5907746417397,0,0.57291783026585
1984,6,7,4.77493906021118,0,5.20224922167563,0,0.604809876483432
1984,6,8,0.159603133797646,-1.4210854715202e-14,2.96346154717412,0,0.658342954062945
1984,6,9,0.00588895939290524,1.4210854715202e-14,0.0689730797912489,0,0.602531873182176
1984,6,10,0.249252185225487,0,0.142947740775526,0,0.536469777445756
1984,6,11,0.00699750520288944,0,0.124595182593112,0,0.487492706468755
1984,6,12,0.00269822333939374,0,0.00504060201183165,0,0.448766650347406
1984,6,13,0.0187317058444023,0,0.0126980935392567,0,0.4077625909248
1984,6,14,0.453011155128479,0,0.235622066674296,0,0.372453539755334
1984,6,15,1.75860226154327,0,0.956421929244243,0,0.339422491887124
1984,6,16,1.29921305179596,0,1.48392529767443,0,0.314364455573309
1984,6,17,0.14625908434391,0,0.748641195039454,0,0.291584422560751
1984,6,18,2.76592564582825,0,1.15583169094316,0,0.27563839945196
1984,6,19,3.05519437789917,0,2.91891523212689,0,0.261970379644425
1984,6,20,14.2683944702148,0,7.32074222318806,0,0.282472409355727
1984,6,21,15.6858749389648,1.4210854715202e-14,14.9659894244451,0,1.86796270702981
1984,6,22,0.437596440315247,-1.4210854715202e-14,8.1024509513918,0,1.46931212931003
1984,6,23,0.25146296620369,0,0.346453117455894,0,0.734656064655017
1984,6,24,0.0103516932576895,0,0.108774201034976,1.4210854715202e-14,0.487492706468755
1984,6,25,5.74069381400477e-05,0,0.00410176343120838,-1.4210854715202e-14,0.375870544707218
1984,6,26,0.0602003745734692,0,0.031490963194301,0,0.317781460525193
1984,6,27,0.10598585754633,0,0.0848959444929278,0,0.280194406054471
1984,6,28,0.754784524440765,0,0.426215338281509,0,0.255136369740657
1984,6,29,0.0314458943903446,-1.4210854715202e-14,0.442399210613075,0,0.234634340029354
