Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1984,6,30,0.0103494012728333,1.4210854715202e-14,0.0189900063433015,0,0.211854307016796
1984,7,1,0.000241052752244286,0,0.00581746729221777,0,0.192491278956121
1984,7,2,0.00421642744913697,0,0.00254840977959248,0,0.178823259148585
1984,7,3,0.881722271442413,0,0.361663787663019,0,0.166294240991678
1984,7,4,2.83968257904053,0,1.97429567529161,0,0.157182227786655
1984,7,5,2.42219686508179,0,2.66131319323813,-1.4210854715202e-14,0.148070214581631
1984,7,6,0.368058174848557,0,1.56313248613787,1.4210854715202e-14,0.140097203027236
1984,7,7,4.21406364440918,1.4210854715202e-14,2.14480776983601,0,0.129846188171584
1984,7,8,3.7863450050354,-1.4210854715202e-14,4.00501730282213,0,0.123012178267817
1984,7,9,0.0300493538379669,0,2.41260585099826,0,0.116178168364049
1984,7,10,0.0246276799589396,0,0.027544171437512,0,0.11048316011091
1984,7,11,0.414168179035187,0,0.258981271694211,0,0.10478815185777
1984,7,12,1.19275438785553,0,0.685708812253324,0,0.0979541419540022
1984,7,13,0.775361835956574,0,1.02457265660905,0,0.0956761386527464
1984,7,14,3.36343193054199,0,1.77421327344291,0,0.0933981353514905
1984,7,15,0.496179938316345,0,2.51258516447251,0,0.0877031270983508
1984,7,16,15.897988319397,1.4210854715202e-14,7.71892343370018,0,0.0911201320502346
1984,7,17,9.54220771789551,-1.4210854715202e-14,13.8634303464578,0,0.0865641254477229
1984,7,18,0.773584127426148,0,6.91390204678828,0,0.084286122146467
1984,7,19,2.76752380159451e-05,0,0.292748442570883,0,0.0831471204958391
1984,7,20,0.00226259650662541,0,0.000905510908523866,0,0.0808691171945832
1984,7,21,3.89636661566328e-05,0,0.000941450326536142,0,0.0797301155439553
1984,7,22,2.71980570687447e-05,0,-0.000162819355864485,1.4210854715202e-14,0.0763131105920715
1984,7,23,0.0484120137989521,0,0.00150249837224692,-1.4210854715202e-14,0.0728961056401877
1984,7,24,0.30465966463089,0,0.117487041326967,0,0.0706181023389318
1984,7,25,0.100434131920338,0,0.193194166366084,0,0.0694791006883039
1984,7,26,1.90968346595764,0,0.502379215650763,0,0.067201097387048
1984,7,27,2.97079586982727,0,2.26809902133846,0,0.0637840924351642
1984,7,28,0.0126800313591957,0,2.2545613694947,0,0.0603670874832804
1984,7,29,0.00136093667242676,0,0.00998420387350052,0,0.0569500825313966
1984,7,30,9.77603576757247e-06,0,-0.0099192613743071,0,0.0546720792301408
1984,7,31,0.319678962230682,0,0.058377512226798,0,0.0523940759288849
1984,8,1,0.876374900341034,0,0.413140233165905,0,0.0558110808807687
1984,8,2,2.08472442626953,0,0.583999124311049,0,0.0569500825313966
1984,8,3,19.1615619659424,0,6.82858228040186,0,0.0592280858326525
1984,8,4,1.44907021522522,0,14.8705984717117,0,0.0558110808807687
1984,8,5,0.275995641946793,0,1.03181778338148,0,0.0569500825313966
1984,8,6,3.5517520904541,0,1.41622620998078,0,0.0637840924351642
1984,8,7,3.48612380027771,0,3.63587484748405,0,0.0660620957364201
1984,8,8,2.75317573547363,0,3.2081250779429,0,0.0637840924351642
1984,8,9,17.2750053405762,0,8.19311109735372,0,0.0660620957364201
1984,8,10,3.71543622016907,0,11.0167197763067,0,0.0626450907845363
1984,8,11,0.524813234806061,0,2.29610163898906,0,0.0603670874832804
1984,8,12,0.0786705017089844,0,0.340028171179256,0,0.0603670874832804
1984,8,13,0.101835459470749,0,0.0930557940364451,0,0.067201097387048
1984,8,14,0.203747853636742,0,0.146077907055769,0,0.0728961056401877
1984,8,15,1.18488204479218,0,0.828581575674434,0,0.0717571039895598
1984,8,16,0.012346955947578,1.4210854715202e-14,0.67407168390946,1.4210854715202e-14,0.0706181023389318
1984,8,17,0.0114320321008563,-1.4210854715202e-14,0.0117773806741752,-1.4210854715202e-14,0.067201097387048
1984,8,18,0.50880765914917,0,0.205965750994437,0,0.0615060891339084
1984,8,19,1.91703069210053,0,1.20825900767704,0,0.0569500825313966
1984,8,20,0.215571999549866,-1.4210854715202e-14,1.08298156159526,0,0.0558110808807687
1984,8,21,0.0268345605581999,0,0.111182401321457,-1.4210854715202e-14,0.0535330775795128
1984,8,22,0.105974055826664,1.4210854715202e-14,0.0732412987963471,0,0.0523940759288849
1984,8,23,1.84117341041565,1.4210854715202e-14,0.846472893113059,1.4210854715202e-14,0.0523940759288849
1984,8,24,0.00193382881116122,-1.4210854715202e-14,0.945675597789887,0,0.051255074278257
1984,8,25,4.90522652398795e-05,0,0.00113995737410733,0,0.050116072627629
1984,8,26,0.187178939580917,0,0.065169793359928,0,0.0489770709770011
1984,8,27,0.0254404228180647,0,0.0814187533360382,0,0.0478380693263732
1984,8,28,4.27491760253906,0,1.38647589060292,0,0.0466990676757452
1984,8,29,1.31328952312469,0,3.12929041792813,0,0.0466990676757452
1984,8,30,3.34979772567749,0,2.155277726858,0,0.0466990676757452
1984,8,31,0.0311415586620569,0,1.78483762296401,0,0.0444210643744894
1984,9,1,0.0567541755735874,0,0.0501630352746361,0,0.0444210643744894
1984,9,2,1.23193621635437,0,0.4662112059641,0,0.0444210643744894
1984,9,3,13.86061668396,0,6.9634585330341,0,0.0432820627238614
1984,9,4,3.42909049987793,0,9.87171558819227,0,0.0410040594226056
1984,9,5,9.29120942601003e-05,0,2.17087364451618,0,0.0410040594226056
1984,9,6,0.00417237961664796,0,0.00169359207120579,0,0.0410040594226056
1984,9,7,2.13672478821536e-06,0,0.00157779646269773,0,0.0421430610732335
1984,9,8,0.146811082959175,0,-2.64323428223361,0,0.0410040594226056
1984,9,9,33.4958648681641,1.4210854715202e-14,16.1313111228592,-4.2632564145606e-14,0.0398650577719777
1984,9,10,2.14651465415955,-4.2632564145606e-14,18.0142863069177,-1.4210854715202e-13,0.0387260561213497
1984,9,11,0.251942932605743,0,1.21886870740855,0,0.0364480528200938
1984,9,12,0.000199867907213047,0,0.107734399332912,0,0.0353090511694659
1984,9,13,1.26820741570555e-05,0,9.4793843345542e-05,0,0.034170049518838
1984,9,14,2.76831650733948,0,1.22643042059099,0,0.0318920462175821
1984,9,15,5.35128211975098,0,3.67721615713981,0,0.034170049518838
1984,9,16,0.288738906383514,0,2.87288319024719,0,0.0330310478682101
1984,9,17,0.00435524899512529,0,0.186448946930796,0,0.0398650577719777
1984,9,18,0.0426735132932663,0,0.0227271735884642,0,0.0489770709770011
1984,9,19,0.000562541012186557,0,0.0285891185276341,0,0.0523940759288849
1984,9,20,2.0849145585089e-05,0,0.000320895528602705,0,0.0546720792301408
1984,9,21,0.0359687283635139,0,0.0231936646168833,0,0.0546720792301408
1984,9,22,29.8388404846191,5.6843418860808e-14,14.0968289475786,9.9475983006414e-14,0.0637840924351642
1984,9,23,17.574821472168,-2.70006239588838e-13,23.713869611227,-9.9475983006414e-14,0.0615060891339084
1984,9,24,4.27474403381348,0,10.9517315027324,0,0.111622161761537
1984,9,25,4.47299766540527,0,4.36279132138498,0,0.136680198075352
1984,9,26,22.1438140869141,-4.2632564145606e-14,13.306881998421,-1.4210854715202e-14,0.296140429163263
1984,9,27,2.76850843429565,-7.105427357601e-14,12.5157993895718,-1.70530256582424e-13,0.536469777445756
1984,9,28,2.49518394470215,0,2.6370808507836,0,0.365619529851566
1984,9,29,0.0896496921777725,0,1.33432714871833,0,0.26994339119882
1984,9,30,0.0106975184753537,0,0.0565195888575545,0,0.211854307016796
1984,10,1,4.15364702348597e-05,0,0.00465722134777025,0,0.17085024759419
1984,10,2,2.90914977085777e-05,0,3.57715061909403e-05,0,0.146931212931003
1984,10,3,6.13680167589337e-05,0,4.48234832219896e-05,0,0.127568184870328
1984,10,4,0.00343185244128108,0,0.00150308673528343,0,0.113900165062793
1984,10,5,7.05519866943359,0,2.87380671615483,-1.4210854715202e-14,0.109344158460282
1984,10,6,27.4125518798828,1.13686837721616e-13,17.1927110200186,1.13686837721616e-13,0.142375206328492
1984,10,7,6.89797401428223,-9.9475983006414e-14,17.5772840017798,-1.98951966012828e-13,0.421430610732335
1984,10,8,0.401436597108841,0,3.66016167879934,0,0.43509863053987
1984,10,9,1.21818065643311,1.4210854715202e-14,0.78531185119482,0,0.343978498489636
1984,10,10,11.8537893295288,-1.4210854715202e-14,6.48356557332954,0,0.292723424211379
1984,10,11,4.08774042129517,0,7.98593883748799,0,0.252858366439401
1984,10,12,4.42325735092163,0,4.24737191987879,0,0.241468349933122
1984,10,13,10.1125478744507,0,7.26495282739597,0,0.23121733507747
1984,10,14,8.50926208496094,0,9.33163953731309,0,0.381565552960357
1984,10,15,31.6781558990479,5.6843418860808e-14,17.943124644331,4.2632564145606e-14,6.74288977171736
1984,10,16,8.89120006561279,1.4210854715202e-14,20.2880054041689,1.70530256582424e-13,3.6903653480345
1984,10,17,7.50881481170654,0,8.29979123414978,0,1.97047285558632
1984,10,18,5.38700389862061,0,6.45147019293199,0,1.21873176617189
1984,10,19,22.5379638671875,-7.105427357601e-14,13.3311802869794,-5.6843418860808e-14,1.08091256644591
1984,10,20,34.7621231079102,4.2632564145606e-14,27.8210273411669,4.2632564145606e-14,4.86353704818127
1984,10,21,32.3299560546875,1.4210854715202e-14,33.5461012062651,-4.2632564145606e-14,16.0599232738539
1984,10,22,2.05227661132813,1.4210854715202e-14,17.3834638097305,-1.4210854715202e-14,5.01160726276291
1984,10,23,2.18345832824707,0,2.10696186274799,0,2.96140429163263
1984,10,24,3.05041289329529,0,2.57961887446618,1.4210854715202e-14,2.15271311968679
1984,10,25,36.8020286560059,-1.98951966012828e-13,19.1964817466205,8.5265128291212e-14,11.9595173315933
1984,10,26,2.93002820014954,1.56319401867222e-13,20.8227266244121,2.55795384873636e-13,15.3765222834771
1984,10,27,0.890792429447174,-2.8421709430404e-14,1.91238404132673,-2.8421709430404e-14,5.58110808807687
1984,10,28,2.31704926490784,1.4210854715202e-14,1.56877532868384,0,3.43978498489636
1984,10,29,1.16685211658478,-1.4210854715202e-14,1.76173673641824,0,2.51719364788773
1984,10,30,0.657971680164337,0,0.914350008812107,0,1.78823259148585
1984,10,31,0.0163836050778627,0,0.356341373644682,0,1.36680198075352
1984,11,1,23.4312648773193,4.2632564145606e-14,11.6921256230034,-2.8421709430404e-14,1.64016237690422
1984,11,2,17.8724327087402,0,20.6670324523011,-2.8421709430404e-14,8.05274166993948
1984,11,3,0.000860999047290534,2.8421709430404e-14,8.96341994537852,-1.4210854715202e-14,4.56739661901801
1984,11,4,0.0224230121821165,0,0.0105893980216933,-1.4210854715202e-14,3.01835437416402
1984,11,5,3.95857350667939e-05,0,0.0125345031583493,1.4210854715202e-14,2.15271311968679
1984,11,6,6.820908993177e-07,0,2.20587362491642e-05,0,1.52626221184143
1984,11,7,0.0175331272184849,-1.4210854715202e-14,0.00786647098357207,0,1.23012178267817
1984,11,8,0.241850554943085,1.4210854715202e-14,0.11684154498289,0,1.05927153508398
1984,11,9,1.39346599578857,0,0.809480331355189,0,0.938537360117417
1984,11,10,0.991595149040222,0,1.19700504641969,0,0.853112236320322
1984,11,11,0.000436165370047092,0,0.514012643397109,-1.4210854715202e-14,0.756297096016947
1984,11,12,0.00117536308243871,0,0.00074280034914409,1.4210854715202e-14,0.664037962316085
1984,11,13,0.000178512302227318,0,0.000821317305053526,0,0.587724851724013
1984,11,14,0.18390329182148,0,0.0880698021428543,0,0.526218762590105
1984,11,15,13.5242004394531,0,6.75144882297445,0,0.54558179065078
1984,11,16,0.00668870285153389,-1.4210854715202e-14,6.79097817008915,-1.4210854715202e-14,0.784772137282646
1984,11,17,1.55209064483643,0,0.686861848933404,0,0.820081188452112
1984,11,18,49.2294692993164,1.4210854715202e-14,25.3791858497825,-2.8421709430404e-14,12.8707186520956
1984,11,19,6.98010540008545,-5.6843418860808e-14,29.918396985946,-5.6843418860808e-14,15.6043226136027
1984,11,20,0.31960192322731,0,3.8212037016383,-1.4210854715202e-14,6.34423919399759
1984,11,21,5.3345960623119e-05,0,0.164684573943305,0,3.95233572767893
1984,11,22,2.48492106038611e-05,0,3.91571729778661e-05,0.00234132675451804,2.95001427512635
1984,11,23,0.00245963665656745,0,0.00112208282189386,0,2.34634340029354
1984,11,24,0.00384535524062812,0,0.0030666857783217,0,1.92491278956121
1984,11,25,0.222342103719711,0,0.105701566200878,0,1.62877236039794
1984,11,26,4.64502573013306,0,2.40929197784044,0,1.48070214581631
1984,11,27,37.8592376708984,-7.105427357601e-14,21.2149948893994,-4.2632564145606e-14,7.58575099318203
1984,11,28,0.594191789627075,-2.41584530158434e-13,19.965979365129,0,7.06181023389318
1984,11,29,0.000425994890974835,0,0.31211169128801,0,4.48766650347406
1984,11,30,0.00107146380469203,0,0.000769703467994987,0,3.4170049518838
1984,12,1,0.000144162229844369,0,0.0004514541296885,0,2.72221394500076
1984,12,2,0.091788113117218,0,0.0216192749976472,0,2.25522326824331
1984,12,3,0.0191403403878212,0,0.055597182828933,0,1.90213275654865
1984,12,4,0.204725861549377,0,0.111857324222001,0,1.61738234389166
1984,12,5,12.7874755859375,2.83846230551606,3.64200109266949,0,1.51487219533515
1984,12,6,5.8955717086792,5.79117574028395,3.62263803377573,9.9475983006414e-14,1.45792211280375
1984,12,7,8.13500955700874e-05,3.06535024590372,3.9052834836184e-05,-1.4210854715202e-14,1.35541196424724
1984,12,8,0.000239797518588603,0,0.000159373376845906,3.32984211235367,1.38958201376608
1984,12,9,0.00564991543069482,0,0.00293798437905934,8.41738730596993,1.75406254196702
1984,12,10,0.0295896232128143,0,0.0173109728611962,0.00816525092061227,1.95908283908004
1984,12,11,0.01381716132164,0,0.0209466427859297,-1.4210854715202e-14,1.79962260799213
1984,12,12,0.0679323449730873,0,0.0408188178289493,2.8421709430404e-14,1.66294240991678
1984,12,13,14.0721378326416,0,7.06999989158976,-1.4210854715202e-14,1.69711245943562
1984,12,14,11.3676347732544,0,12.7230392713664,-1.4210854715202e-14,4.76102689962476
1984,12,15,5.22961950302124,0,8.29862731350386,1.4210854715202e-14,6.98208011834923
1984,12,16,0.954351544380188,0,3.15298798959975,0,5.19384752686337
1984,12,17,0.130961254239082,0,0.572690075199716,1.4210854715202e-14,4.00928581021032
1984,12,18,12.3020057678223,2.1316282072803e-13,6.17047097009527,5.6843418860808e-14,3.65619529851566
1984,12,19,4.60633563995361,2.8421709430404e-14,8.76106696538136,-4.2632564145606e-14,4.81797698215616
1984,12,20,11.4372367858887,7.105427357601e-14,7.8718205376872,7.105427357601e-14,5.25079760939477
1984,12,21,45.9753379821777,-1.4210854715202e-13,28.7054227326626,-7.105427357601e-14,25.6275371391285
1984,12,22,7.44160652160645,4.2632564145606e-14,26.899888599195,2.8421709430404e-14,25.5136369740657
1984,12,23,0.0105714090168476,7.105427357601e-14,3.74103098282103,0,8.51973234669694
1984,12,24,0.0446625910699368,0,0.0270501162140135,0,5.52415800554548
1984,12,25,0.0161434058099985,0.000192789456249898,0.0320406854216344,-1.4210854715202e-14,3.87260561213497
1984,12,26,0.0011735730804503,0.000245261898584204,0.00922809706116823,0,3.0297443906703
1984,12,27,0.602047681808472,0,0.299678736532769,1.4210854715202e-14,2.53997368090029
1984,12,28,0.609568357467651,0,0.60552762190855,0,2.17549315269935
1984,12,29,0.475427031517029,0,0.543679803999112,0,1.91352277305493
1984,12,30,15.7550954818726,-4.2632564145606e-14,8.07710454027165,5.6843418860808e-14,1.91352277305493
1984,12,31,11.8049716949463,-5.6843418860808e-14,13.9313204993241,-2.27373675443232e-13,2.85889414307611
1985,1,1,12.312933921814,-7.105427357601e-14,12.0576140012809,-1.4210854715202e-14,9.98904447600697
1985,1,2,0.329959064722061,0.141794040894922,6.1897859282235,-2.8421709430404e-14,5.87724851724013
1985,1,3,0.0059976982884109,0.15017189993219,0.024223075603004,0,3.99789579370404
1985,1,4,1.21432542800903,0.255641101792008,0.351634044384809,-1.4210854715202e-14,3.21198465477077
1985,1,5,0.00703494250774384,0.256532464407528,0.359351491097186,1.4210854715202e-14,2.67665387897564
1985,1,6,0.00910146906971931,0.000120408561372187,0.00788407757318055,0.301461094017327,2.23244323523075
1985,1,7,0.000776272150687873,0,0.00495108107861597,0.526500289836349,1.92491278956121
1985,1,8,0.0247526653110981,1.4210854715202e-14,0.0111415057763224,1.4210854715202e-14,1.6515523934105
1985,1,9,0.95780086517334,0,0.47674872317657,-1.4210854715202e-14,1.44653209629747
1985,1,10,7.92266511917114,0,4.35244090299784,1.4210854715202e-14,1.48070214581631
1985,1,11,0.665779769420624,0.309923810214059,3.99439859004906,-1.4210854715202e-14,1.45792211280375
1985,1,12,0.0714185908436775,0.348304464597362,0.022246099863878,0,1.28707186520956
1985,1,13,0.000159512361278757,0.0386588242425177,1.75548093466205e-05,0,1.17317170014677
1985,1,14,0.00158895074855536,6.1994366461704e-05,0.000796434776930255,0,1.12191662586851
1985,1,15,0.0458773598074913,0.00868567507627915,0.0138015358115808,0,1.06154953838523
1985,1,16,0.630614459514618,0.0646392284641735,0.250859006893734,1.4210854715202e-14,1.00232145255258
1985,1,17,1.56852579116821,0.158865648202479,0.945349788978092,0,0.968151403033743
1985,1,18,0.000441610347479582,0.111107573620274,0.768064079376927,0.854640548015922,0.921452335357998
1985,1,19,0.477128356695175,0.0237808464313787,0.203453365135829,0.317182309636038,0.867919257778485
1985,1,20,2.32628846168518,1.07439553577204,0.234915385660315,0,0.801857162042065
1985,1,21,0.00835293252021074,1.20115707397994,9.09494701772928e-13,0,0.723266048148737
1985,1,22,0.000472425163025037,0.00446145257984654,4.2244874748576e-05,0,0.68340099037676
1985,1,23,0.00311830849386752,0.000166566654556277,0.00180980604363867,0,0.656064950761689
1985,1,24,0.00141499843448401,0,0.00227125519904803,0.611153738464907,0.646952937556666
1985,1,25,0.0100081600248814,0,0.00569465533681068,0.616894279928218,0.637840924351642
1985,1,26,0.447350174188614,0.211441130885561,0.0122325776374055,0,0.612782888037828
1985,1,27,5.94738435745239,0.727951563980142,2.21981793018585,0,0.599114868230293
1985,1,28,6.0224871635437,1.70425003636875,4.28039090058155,0,0.601392871531549
1985,1,29,0.33203250169754,1.29700118558095,1.9403470210973,0,0.592280858326525
1985,1,30,0.894708275794983,0.11321441310821,0.482209923572555,0,0.587724851724013
1985,1,31,2.83666610717773,1.27303734668232,0.493181622166958,0,0.596836864929037
1985,2,1,5.67243194580078,4.20224025453595,0,0,0.6116438863872
1985,2,2,1.74918830394745,3.73778196951616,0,0,0.601392871531549
1985,2,3,0.00741663761436939,1.11295948050326,0,0,0.576334835217734
1985,2,4,0.509068310260773,0.22966219379461,0,0,0.563805817060827
1985,2,5,2.29771041870117,1.33192138070768,0.0373640057196099,0,0.561527813759571
1985,2,6,0.000895399018190801,1.1276194781106,0.0394461622236122,0,0.560388812108943
1985,2,7,0.0119311707094312,0.00747734053666704,9.09494701772928e-13,0,0.550137797253292
1985,2,8,0.000248851109063253,0.00739596594601721,-9.09494701772928e-13,0,0.530774769192617
1985,2,9,0.0369682684540749,0.00642705370407271,0.0112976219234042,0,0.520523754336965
1985,2,10,0.215722933411598,0.00671276573925184,0.118313350794779,1.41610708085454,0.577473836868362
1985,2,11,0.536104738712311,0.117852861411478,0.257431180779349,1.44297731992697,0.964734398081859
1985,2,12,0.16645672917366,0.179586104964045,0.193707918011569,0,1.16178168364049
1985,2,13,0.00123162928503007,0.0592913622668903,0.0334024838111873,0.290999262523329,1.07977356479528
1985,2,14,0.00259362091310322,0,0.0017862953036456,0.394829662092249,1.04902052022833
1985,2,15,0.00398635538294911,0.000244652640276399,0.00294785773439799,0.0118391687610284,1.03079649381828
1985,2,16,0.000818419619463384,0.000370867968854327,0.00251257103445823,0.913133525622882,1.00118245090195
1985,2,17,0.390570729970932,0,0.171632890127512,2.69874937404444,0.964734398081859
1985,2,18,1.69153678417206,0,0.941451370535106,2.98274624778117,0.945371370021184
1985,2,19,3.29708242416382,0,2.2649904812788,3.0532791676261,0.996626444299441
1985,2,20,0.710529565811157,0,2.01544666837162,4.93998731343456,1.05129852352958
1985,2,21,0.876721858978272,0,0.785804379846923,0.662915849158338,1.05585453013209
1985,2,22,18.9610900878906,8.5265128291212e-14,9.91869554298773,0,3.77009546357846
1985,2,23,71.9627838134766,-3.41060513164848e-13,45.4617677222996,-5.6843418860808e-14,54.6720792301408
1985,2,24,21.9827575683594,8.5265128291212e-14,47.5442080149815,2.8421709430404e-14,38.3843556261613
1985,2,25,0.0583840645849705,2.8421709430404e-14,11.0298023638506,0,10.3307449711954
1985,2,26,0.00117463280912489,0,0.0320990161617374,0,6.34423919399759
1985,2,27,0.00545002846047282,0,0.00330026932533656,0,4.44210643744894
1985,2,28,0.042588334530592,0,0.0287127726905965,0,3.42839496839008
1985,3,1,3.11959004402161,0,1.54324667779383,0,2.92723424211379
1985,3,2,0.00992579478770494,0,1.66005853325169,0,2.53997368090029
1985,3,3,0.0311546511948109,0,0.0197298204757317,0,2.15271311968679
1985,3,4,15.9594926834106,1.98951966012828e-13,7.93979973563273,2.8421709430404e-14,2.50580363138145
1985,3,5,2.04246735572815,-1.70530256582424e-13,9.66143959211331,-8.5265128291212e-14,4.66990676757452
1985,3,6,0.00566024333238602,0,1.22628895139042,0,3.34866485284612
1985,3,7,0.00173383217770606,0,0.00382245209038956,0,2.82472409355727
1985,3,8,0.704265952110291,0,0.30306572538575,0,2.47163358186261
1985,3,9,2.58815240859985,0,1.62295625293518,0,2.14132310318051
1985,3,10,0.28480339050293,0,1.30642118665219,0,1.85657269052353
1985,3,11,0.22384124994278,0,0.259174637079923,0,1.68572244292934
1985,3,12,0.153247058391571,0,0.198123766904246,0,1.50348217882887
1985,3,13,4.44852066040039,0,2.17758819737082,0,1.3781919972598
1985,3,14,10.1052694320679,0,7.26532245954877,0,1.60599232738539
1985,3,15,0.000188557314686477,0,5.05332574501517,0,1.66294240991678
1985,3,16,0,0,0.000100304735497048,0,1.44653209629747
1985,3,17,0.000631960399914533,0,0.000288558947431739,0,1.35541196424724
1985,3,18,0.00379058951511979,0,0.00176341597853025,0,1.26429183219701
1985,3,19,0.00113794300705194,0,0.00250719462292182,0,1.19595173315933
1985,3,20,6.34394836425781,0,2.27139645638636,-2.8421709430404e-14,1.16178168364049
1985,3,21,21.3975315093994,2.8421709430404e-14,12.5171610023754,2.8421709430404e-14,2.19827318571191
1985,3,22,5.01076126098633,1.13686837721616e-13,13.2129373537,0,5.82029843470874
1985,3,23,0.569286644458771,0,2.71015915687622,0,4.3509863053987
1985,3,24,0.0128181837499142,0,0.251683637001406,0,3.3600548693524
1985,3,25,0.000279681960819289,0,0.00729056130512618,0,2.79055404403844
1985,3,26,0.0275921933352947,0,0.0121087718289346,0,2.34634340029354
1985,3,27,8.43424129486084,0,3.64192626731619,0,2.17549315269935
1985,3,28,0.295805037021637,0,4.36628272395683,0,2.23244323523075
1985,3,29,6.10939359664917,0,3.01576824409858,0,2.02742293811772
1985,3,30,62.9953575134277,-8.5265128291212e-14,34.5419392704644,5.6843418860808e-14,32.8032475380845
1985,3,31,26.2511501312256,-6.82121026329696e-13,44.6381202171542,-1.98951966012828e-13,35.7646518297171
1985,4,1,7.72496350691654e-05,-8.5265128291212e-14,13.1871605149436,-5.6843418860808e-14,10.68383548289
1985,4,2,0.0014409861760214,0,0.000750451480598713,-2.8421709430404e-14,6.62898960665457
1985,4,3,8.82751264725812e-05,0,0.000790604334724776,2.8421709430404e-14,4.89770709770011
1985,4,4,0.0170074198395014,0,0.00814899104989308,0,3.91816567816009
1985,4,5,3.08985447883606,0,1.534427380735,0,3.3600548693524
1985,4,6,1.03987801074982,0,2.07915414549643,0,2.9727943081389
1985,4,7,0.18777322769165,0,0.684747902373601,0,2.52858366439401
1985,4,8,2.46195886575151e-05,0,0.0726614463037549,0,2.16410313619307
1985,4,9,0.000364653795259073,0,0.000182796926310402,2.8421709430404e-14,1.90213275654865
1985,4,10,0.189359351992607,0,0.0738296127919966,-2.8421709430404e-14,1.71989249244818
1985,4,11,4.10098314285278,0,2.08016075336946,0,1.60599232738539
1985,4,12,0.0371453166007996,0,2.98455511573684,0,1.49209216232259
1985,4,13,2.19945383071899,0,0.874194446488218,0,1.40097203027236
1985,4,14,9.1901330947876,0,4.55367358748936,0,1.45792211280375
1985,4,15,0.122867733240128,0,5.58348994443531,0,1.48070214581631
1985,4,16,8.61691078171134e-05,0,0.0648813157513359,0,1.38958201376608
1985,4,17,0.0108112338930368,0,0.00510056391522085,0,1.29846188171584
1985,4,18,0.0210502780973911,0,0.0150995393560152,0,1.24151179918445
1985,4,19,0.0164274796843529,0,0.0183327759841632,0,1.18456171665305
1985,4,20,0.00458747101947665,0,0.010027275572611,0,1.12761163412165
1985,4,21,0.0832517370581627,0,0.0401641107509931,0,1.08205156809654
1985,4,22,19.7561473846436,0,7.46816719447725,0,1.11052660936223
1985,4,23,29.274003982544,-1.70530256582424e-13,24.5149978879263,1.98951966012828e-13,6.34423919399759
1985,4,24,2.88187742233276,5.6843418860808e-14,16.0874753847265,-2.8421709430404e-14,7.17571039895598
1985,4,25,3.94023300032131e-05,0,1.4095866144944,0,3.96372574418521
1985,4,26,0.246463134884834,0,0.10799236208095,0,2.9727943081389
1985,4,27,11.910325050354,0,5.73833110772102,0,2.7563839945196
1985,4,28,10.3909883499146,0,11.1528129200233,0,3.62202524899683
1985,4,29,2.06544780731201,0,6.45624198928817,0,2.77916402753216
1985,4,30,13.2835292816162,0,7.67184282892777,0,3.4739550344152
1985,5,1,7.0886754989624,0,10.257786517418,0,3.96372574418521
1985,5,2,0.567407369613648,0,3.88903837625639,0,3.23476468778333
1985,5,3,0.00511401100084186,0,0.326909811871701,0,2.48302359836889
1985,5,4,8.07935721240938e-05,0,0.00301102998673741,0,1.93630280606749
1985,5,5,0.0112110711634159,0,0.0054685964842065,0,1.54904224485399
1985,5,6,0.0176073461771011,0,0.0138450332651701,0,1.3212419147284
1985,5,7,1.6901148557663,0,0.752592265043859,0,1.16178168364049
1985,5,8,9.18069171905518,0,4.96957437542551,0,1.10369259945847
1985,5,9,1.67868329299381e-05,0,5.00277883175659,0,1.00459945585384
1985,5,10,0.0106973182410002,0,0.00695059184636193,0,0.88728228583916
1985,5,11,1.23039734363556,0,0.667795884193765,0,0.797301155439553
