Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1985,5,12,0.336533039808273,0,0.739997536372357,0,0.741490074558784
1985,5,13,2.91925597190857,0,1.75433573282135,0,0.694791006883039
1985,5,14,4.332106590271,0,3.49292322703786,0,0.651508944159178
1985,5,15,0.000146817532368004,0,2.49750297555693,0,0.609365883085944
1985,5,16,0.00733598088845611,0,0.00481049509562581,0,0.566083820362083
1985,5,17,0.000257944135228172,0,0.00383934852015955,0,0.521662755987593
1985,5,18,0.000572991906665266,0,0.000380094243155327,0,0.504577731228174
1985,5,19,0.0112586133182049,0,0.00629068079524586,0,0.495465718023151
1985,5,20,1.62142634391785,0,0.636394138819014,0,0.489770709770011
1985,5,21,2.86220645904541,0,2.30557505376055,0,0.485214703167499
1985,5,22,38.4868431091309,0,20.6651037082402,1.13686837721616e-13,0.481797698215616
1985,5,23,1.1155389547348,-2.8421709430404e-14,19.8349019050811,-2.8421709430404e-14,1.08774657634968
1985,5,24,0.25762552022934,0,0.695855352915714,0,0.837166213211531
1985,5,25,0.420062959194183,0,0.326796923398433,0,0.626450907845363
1985,5,26,0.120531164109707,0,0.273785874497662,0,0.514828746083826
1985,5,27,1.23250842094421,0,0.716782558004525,0,0.470407681709336
1985,5,28,2.24108576774597,0,1.64726138503556,0,0.463573671805569
1985,5,29,8.55095481872559,0,5.23050693067125,0,0.457878663552429
1985,5,30,13.434326171875,0,10.9271735313114,-2.8421709430404e-14,0.519384752686337
1985,5,31,0.0107695488259196,0,6.75274268018984,2.8421709430404e-14,0.682261988726132
1985,6,1,0.203579604625702,0,0.0928242485178998,0,0.551276798903919
1985,6,2,3.4621205329895,0,1.65379700304402,0,0.523940759288849
1985,6,3,0.120893202722073,0,1.97165014945222,0,0.50116072627629
1985,6,4,1.74704396724701,0,0.745129946531051,0,0.489770709770011
1985,6,5,9.80243873596191,0,4.93939731156388,0,0.466990676757452
1985,6,6,14.4436464309692,0,11.8563285375458,0,0.444210643744894
1985,6,7,4.13956928253174,0,9.30518225301148,0,0.421430610732335
1985,6,8,0.0146918315440416,0,2.18692511315294,0,0.398650577719776
1985,6,9,0.117730461061001,0,0.0615396027287716,0,0.375870544707218
1985,6,10,7.88757610321045,0,3.79979832023128,0,0.353090511694659
1985,6,11,3.72908115386963,0,6.07133261424679,0,0.330310478682101
1985,6,12,2.03998303413391,0,2.93999982812693,0,0.307530445669542
1985,6,13,0.454630464315414,0,1.26977303648619,0,0.284750412656983
1985,6,14,0.052414745092392,0,0.19558347506154,0,0.261970379644425
1985,6,15,2.26056361198425,0,0.97056188476563,0,0.250580363138145
1985,6,16,0.000123743884614669,0,1.29998752189204,0,0.227800330125587
1985,6,17,2.63501620292664,0,0.921950381933129,0,0.200464290510516
1985,6,18,5.60529804229736,0,4.30594957401354,0,0.190213275654865
1985,6,19,0.0101798269897699,0,3.07761780277633,0,0.175406254196702
1985,6,20,0.0159002747386694,0,0.0137923165711982,0,0.161738234389166
1985,6,21,0.535191774368286,0,0.225953342477624,0,0.146931212931003
1985,6,22,9.03964424133301,0,4.37311170291468,0,0.157182227786655
1985,6,23,3.17980718612671,0,6.45324812437775,0,0.148070214581631
1985,6,24,0.0106690786778927,0,1.41848158184166,0,0.140097203027236
1985,6,25,0.252252101898193,0,0.101675282158794,0,0.134402194774096
1985,6,26,0.865080952644348,0,0.487373384085913,0,0.125290181569073
1985,6,27,0.572099328041077,0,0.688488754935861,0,0.113900165062793
1985,6,28,9.63681231951341e-05,0,0.308224743694154,0,0.103649150207142
1985,6,29,0.00244159181602299,0,0.000934870726268855,0,0.0956761386527464
1985,6,30,0.123823210597038,0,0.0612363650416228,0,0.0899811303996067
1985,7,1,0.0641496479511261,0,0.103487982557454,0,0.084286122146467
1985,7,2,0.204214960336685,0,0.126976850394385,0,0.0808691171945832
1985,7,3,0.169900611042976,0,0.182235037447754,0,0.0785911138933274
1985,7,4,0.152071326971054,0,0.161463945820287,0,0.0740351072908156
1985,7,5,0.204230144619942,0,0.18262321210932,0,0.0694791006883039
1985,7,6,0.00470892107114196,0,0.128155286165565,0,0.0649230940857922
1985,7,7,1.81744380824966e-05,0,0.0026071885786223,0,0.0615060891339084
1985,7,8,1.25619226309937e-05,0,1.48277749758563e-05,0,0.0592280858326525
1985,7,9,0.00328375259414315,0,0.00115838860529038,0,0.0558110808807687
1985,7,10,0.0336200669407845,0,0.0169498904679131,0,0.0546720792301408
1985,7,11,0.00959531217813492,0,0.0231246043449573,0,0.0523940759288849
1985,7,12,0.00354324630461633,0,0.00673288800771843,0,0.050116072627629
1985,7,13,0.243332713842392,0,0.116081553668664,0,0.0478380693263732
1985,7,14,0.0528301633894444,0,0.16420326253683,0,0.0421430610732335
1985,7,15,0.74667364358902,0,0.33400582520062,0,0.0387260561213497
1985,7,16,6.26255464553833,0,3.26627937652938,0,0.0387260561213497
1985,7,17,0.70203161239624,0,3.84961926292817,0,0.034170049518838
1985,7,18,8.04264709586278e-06,0,0.351505154372717,0,0.0318920462175821
1985,7,19,0,0,4.37984544987557e-06,0,0.0307530445669542
1985,7,20,0.000231341531616636,0,-0.00989452023623016,0,0.0296140429163263
1985,7,21,1.95080125331879,0,-0.0223542049252501,0,0.0353090511694659
1985,7,22,11.6087875366211,0,7.48993899704874,0,0.0478380693263732
1985,7,23,1.59515869617462,0,6.10027824143617,0,0.0387260561213497
1985,7,24,1.17450833320618,0,1.41174643236991,0,0.0364480528200938
1985,7,25,1.32321131229401,0,1.22693841824821,0,0.0410040594226056
1985,7,26,17.3828105926514,0,8.32991509808471,0,0.0535330775795128
1985,7,27,4.62178421020508,0,11.7668946923895,0,0.0820081188452112
1985,7,28,0.88420182466507,0,3.10593409452031,0,0.120734174966561
1985,7,29,6.30312888461049e-06,0,0.396536661231039,0,0.0968151403033743
1985,7,30,0.523914813995361,0,0.20837226292042,0,0.0865641254477229
1985,7,31,2.45631623268127,0,1.30934120414622,0,0.0785911138933274
1985,8,1,0.540358901023865,0,1.75658244020633,0,0.068340099037676
1985,8,2,0.678001642227173,0,0.533361267693181,0,0.0774521122426994
1985,8,3,0.0163599085062742,0,0.419292619174485,0,0.0694791006883039
1985,8,4,4.0560564994812,0,1.60168456469,0,0.067201097387048
1985,8,5,38.5995101928711,2.8421709430404e-14,21.0917937959175,-8.5265128291212e-14,0.0774521122426994
1985,8,6,12.2226066589355,0,25.4393623730966,1.13686837721616e-13,0.0990931436046302
1985,8,7,7.60222625732422,0,10.1744623834129,0,0.326893473730217
1985,8,8,0.0748464614152908,0,4.11665376212841,0,0.233495338378726
1985,8,9,0.0301879085600376,0,0.0508332400850122,0,0.187935272353609
1985,8,10,0.0850376263260841,0,0.0571832067471405,0,0.158321229437283
1985,8,11,6.30005931854248,0,2.85729724118391,0,0.142375206328492
1985,8,12,0.454999506473541,0,3.82291435715706,0,0.130985189822212
1985,8,13,0.0478432774543762,0,0.266781675940365,0,0.119595173315933
1985,8,14,2.48832678794861,0,0.751654544140365,0,0.112761163412165
1985,8,15,9.44243621826172,0,5.92845327292162,0,0.107066155159026
1985,8,16,5.14879179000855,0,7.34869249404619,0,0.102510148556514
1985,8,17,2.058269739151,0,3.68612247287183,0,0.0979541419540022
1985,8,18,13.0978116989136,0,7.38123142953464,0,0.168572244292934
1985,8,19,4.92833137512207,0,9.26788422931804,0,0.218688316920563
1985,8,20,1.1742776632309,0,3.06407270444743,0,0.2038812954624
1985,8,21,0.0171744097024202,0,0.515318389140703,0,0.177684257497958
1985,8,22,0.291988253593445,0,0.194878077522844,0,0.157182227786655
1985,8,23,2.18324494361877,0,1.16398592212227,0,0.14351420797912
1985,8,24,4.96826553344727,0,3.38014240307439,0,0.129846188171584
1985,8,25,0.109127528965473,0,2.98685502030185,0,0.118456171665305
1985,8,26,2.32484057960392e-06,0,0.0420037058338494,0,0.105927153508398
1985,8,27,9.86672785074916e-06,0,5.68302857573144e-06,0,0.0990931436046302
1985,8,28,4.04571910621598e-05,0,3.04558898278629e-05,0,0.0956761386527464
1985,8,29,2.75022775895195e-05,0,3.44875234077335e-05,0,0.0933981353514905
1985,8,30,0.0032749327365309,0,0.00221185556620185,0,0.0899811303996067
1985,8,31,0.00482924468815327,0,0.00396797225766932,0,0.0820081188452112
1985,9,1,0.013667126186192,0,0.0105935945921374,0,0.0785911138933274
1985,9,2,0.00239528715610504,0,0.00811325222366577,0,0.0728961056401877
1985,9,3,0.405007392168045,0,0.167904957975225,0,0.0694791006883039
1985,9,4,10.4717578887939,0,3.98886688694438,0,0.0694791006883039
1985,9,5,7.37269115447998,0,9.0594008602493,0,0.067201097387048
1985,9,6,0.600361049175263,0,4.24022761096421,0,0.0637840924351642
1985,9,7,0.509188234806061,0,0.562777143301901,0,0.0592280858326525
1985,9,8,1.56498670578003,0,0.953403330667243,0,0.0626450907845363
1985,9,9,5.5538182258606,0,3.43856414280344,0,0.0592280858326525
1985,9,10,4.1704740524292,0,4.86790767302227,0,0.0569500825313966
1985,9,11,14.5762701034546,0,8.52985828245255,0,0.0626450907845363
1985,9,12,0.0217588823288679,0,7.5638503346172,0,0.0558110808807687
1985,9,13,1.48737239837646,0,0.867862399001751,0,0.0535330775795128
1985,9,14,0.123492181301117,0,0.887693168959231,0,0.0523940759288849
1985,9,15,0.310265749692917,0,0.209201629039853,0,0.051255074278257
1985,9,16,3.795533120865e-05,0,0.103675302704687,0,0.050116072627629
1985,9,17,0.000206143275136128,0,0.000133624045702163,0,0.0523940759288849
1985,9,18,0.104664340615273,0,0.0501260582441319,0,0.050116072627629
1985,9,19,2.81727552646771e-05,0,0.0386098798408057,0,0.050116072627629
1985,9,20,0.00235746754333377,0,0.00116058932417218,0,0.0489770709770011
1985,9,21,0.000978246447630227,0,0.00150142569873424,0,0.0466990676757452
1985,9,22,0.324531376361847,0,0.149137721069565,0,0.0466990676757452
1985,9,23,6.50198459625244,0,3.03553464001561,0,0.0444210643744894
1985,9,24,0.417802780866623,0,3.5964716432527,0,0.0410040594226056
1985,9,25,10.6975402832031,0,4.62577208286893,-2.8421709430404e-14,0.0535330775795128
1985,9,26,19.8357810974121,0,15.1969670577373,5.6843418860808e-14,0.0489770709770011
1985,9,27,0.0557889752089977,-2.8421709430404e-14,9.97900579061934,-5.6843418860808e-14,0.0444210643744894
1985,9,28,0.000445905840024352,0,0.0307671514638059,0,0.0478380693263732
1985,9,29,1.14497315883636,0,0.631890643691804,0,0.051255074278257
1985,9,30,11.7546634674072,0,6.41295377563438,0,0.0523940759288849
1985,10,1,6.20785140199587e-05,0,5.90947280623277,0,0.051255074278257
1985,10,2,5.87059112149291e-05,0,6.03144908382092e-05,0,0.051255074278257
1985,10,3,1.9937266188208e-05,0,4.27679724452901e-05,0,0.0523940759288849
1985,10,4,0.0320837423205376,0,0.0119003356057874,0,0.0523940759288849
1985,10,5,0.00711626233533025,0,0.0177350988806211,0,0.050116072627629
1985,10,6,4.31817170465365e-06,0,0.00371181973878265,0,0.050116072627629
1985,10,7,0.000989315565675497,0,0.000631774564681109,0,0.0489770709770011
1985,10,8,0.0385910458862782,0,0.0197579928408231,0,0.0478380693263732
1985,10,9,0.0171953700482845,0,0.0249281627420714,0,0.0455600660251173
1985,10,10,0.873535335063934,0,0.386629404770247,0,0.0444210643744894
1985,10,11,2.53977584838867,0,1.95608700949197,0,0.0432820627238614
1985,10,12,1.19520795345306,0,1.99489231995358,0,0.0410040594226056
1985,10,13,3.03719353675842,0,1.89041248243666,0,0.0410040594226056
1985,10,14,29.1491165161133,2.8421709430404e-14,16.0917118504703,5.6843418860808e-14,0.067201097387048
1985,10,15,9.48451519012451,-2.8421709430404e-14,19.3298617730525,-5.6843418860808e-14,0.0603670874832804
1985,10,16,0.508919715881348,0,5.05313142738123,0,0.0558110808807687
1985,10,17,0.0775760933756828,0,0.346890594701108,0,0.0615060891339084
1985,10,18,8.3684024810791,0,4.03677485192202,0,0.0797301155439553
1985,10,19,16.4296684265137,0,12.3949643478445,0,0.0990931436046302
1985,10,20,8.17077827453613,0,12.3298445011787,0,0.0945371370021184
1985,10,21,1.17234814167023,0,5.24979636510398,0,0.113900165062793
1985,10,22,0.000435314083006233,0,0.591392908930175,-2.8421709430404e-14,0.195908283908004
1985,10,23,0.00528490031138063,0,0.0028271317942199,2.8421709430404e-14,0.189074274004237
1985,10,24,0.759788393974304,0,0.360023727764201,0,0.177684257497958
1985,10,25,0.0777934789657593,0,0.467533465899578,0,0.164016237690422
1985,10,26,0.157245114445686,0,0.113053582077555,0,0.154904224485399
1985,10,27,0.328862249851227,0,0.25976491347501,0,0.148070214581631
1985,10,28,1.32465374469757,0,0.654897660606366,0,0.14351420797912
1985,10,29,7.8095817565918,0,4.2732433145502,0,0.141236204677864
1985,10,30,1.7257297039032,0,5.0632600822446,0,0.140097203027236
1985,10,31,14.1981134414673,0,7.95255470055054,0,0.168572244292934
1985,11,1,1.85946190357208,2.8421709430404e-14,8.08612059211282,5.6843418860808e-14,0.183379265751097
1985,11,2,0.0129085509106517,-2.8421709430404e-14,0.953697693229515,0,0.184518267401725
1985,11,3,0.000464121432742104,2.8421709430404e-14,0.00838913848201628,0,0.177684257497958
1985,11,4,7.39222232368775e-05,0,0.000279657990176929,0,0.173128250895446
1985,11,5,3.46348206221592e-05,0,-9.63376351137413e-05,0,0.17085024759419
1985,11,6,0.00916761718690395,0,0.00326899013180082,0,0.167433242642306
1985,11,7,0.0125909801572561,0,0.0108442178352561,0,0.159460231087911
1985,11,8,0.00244716508314014,0,0.00807261760382971,0,0.153765222834771
1985,11,9,0.192215517163277,0,0.0883810959321636,0,0.149209216232259
1985,11,10,0.753410518169403,0,0.500408959988818,0,0.14351420797912
1985,11,11,1.36301779747009,0,1.02331077446979,0,0.13781919972598
1985,11,12,3.5888524055481,0,2.39549492627248,0,0.136680198075352
1985,11,13,4.06033802032471,0,3.79278737100412,0,0.134402194774096
1985,11,14,0.228732138872147,0,2.29795086365994,0,0.130985189822212
1985,11,15,25.5503578186035,0,11.4216020567019,-2.8421709430404e-14,0.151487219533515
1985,11,16,14.9139375686646,-2.27373675443232e-13,20.3242010803551,2.8421709430404e-14,0.451044653648661
1985,11,17,4.78862524032593,8.5265128291212e-14,10.2601209306313,-2.55795384873636e-13,1.02851849051702
1985,11,18,27.0569515228272,1.4210854715202e-13,15.8044583566234,5.6843418860808e-14,1.13900165062793
1985,11,19,60.1257476806641,-1.70530256582424e-13,42.5925000202396,-1.13686837721616e-13,23.121733507747
1985,11,20,4.19224071502686,1.13686837721616e-13,34.2133984276788,1.98951966012828e-13,10.273794888664
1985,11,21,0.0763356611132622,0,2.13838643393228,0,3.66758531502194
1985,11,22,0.022026538848877,0,0.0494211666555202,0,2.23244323523075
1985,11,23,0.014634283259511,0,0.0185455909313532,0,1.57182227786655
1985,11,24,0.044598825275898,0,0.0242895901283191,0,1.24151179918445
1985,11,25,0.59833961725235,0,0.258009414737899,0,1.04332551197519
1985,11,26,8.38479709625244,0,4.24873904345623,0,1.11508261596475
1985,11,27,44.070613861084,5.6843418860808e-14,26.226954513093,-5.6843418860808e-14,16.7433242642306
1985,11,28,2.36106157302856,0,23.2202300418248,-1.13686837721616e-13,11.17360619266
1985,11,29,0.888201773166657,0,1.64662182897973,2.8421709430404e-14,4.74963688311848
1985,11,30,2.32449173927307,0,1.59357395620737,0,3.05252442368286
1985,12,1,13.2651443481445,0,7.79407952465863,0,3.56507516646543
1985,12,2,0.00842071697115898,0.00392218952006829,7.08652436589091,0,3.57646518297171
1985,12,3,0.00269584869965911,0.0055830463193729,1.59073970280588e-05,0,2.48302359836889
1985,12,4,0.00084771029651165,0.00139507085441437,0.00042061807562277,0,1.94769282257377
1985,12,5,0.00277652777731419,0,0.00180366230779327,0.0023732371573999,1.58321229437283
1985,12,6,0.000292196549708024,0,0.00153912430505443,0,1.33263193123468
1985,12,7,0.00102000893093646,0,0.000591363889725471,0,1.17317170014677
1985,12,8,0.00322817033156753,0,0.00207614572991588,0,1.0478815185777
1985,12,9,0.149625808000565,0,0.0717132559166203,0,0.949927376623696
1985,12,10,9.41243553161621,0,4.15207826026563,0,0.87589226933288
1985,12,11,15.5908517837524,-2.8421709430404e-14,12.500393428405,-2.8421709430404e-14,0.869058259429113
1985,12,12,0.0633017644286156,0.0120508596234288,7.81891924643151,-8.5265128291212e-14,1.18456171665305
1985,12,13,3.55108332633972,1.78183957763204,0.0196579641833523,0,1.18456171665305
1985,12,14,0.0177599899470806,2.13221158019363,0,0,1.04560351527644
1985,12,15,0.000302008091239259,0.00937834223026357,0.000117646676699223,0,0.929425346912393
1985,12,16,1.60280606564811e-07,2.69661420304601e-05,0.000125407205814554,0.691856288401198,0.866780256127857
1985,12,17,0.000639513949863613,0,0.000279157778095396,1.74140030588219,0.832610206609019
1985,12,18,1.17157196998596,0.06606733911579,0.516721111492188,1.10019667418231,0.800718160391437
1985,12,19,0.00569664407521486,0.070357681534972,0.528043771248122,0,0.75515809436632
1985,12,20,0.359508782625198,0.127376290608311,0.0301754139545665,0,0.702764018437435
1985,12,21,0.15929326415062,0.175403562616879,0.0854391245111401,0,0.660620957364201
1985,12,22,0.00326990033499897,0.0292133669430257,0.0522653046855339,0.927827836633156,0.628728911146619
1985,12,23,0.00103909184690565,0,0.00209351316061657,0,0.603670874832804
1985,12,24,4.59640396002214e-05,0,0.000633069119430729,0,0.587724851724013
1985,12,25,0.000569310679566115,0.000273560593939237,2.38777683989611e-05,0,0.559249810458315
1985,12,26,0.000329196685925126,0.000416071800003692,5.16259533469565e-05,0,0.527357764240733
1985,12,27,0.000288213370367885,0.000113632282960907,0.00019705674094439,0,0.492048713071267
1985,12,28,0.00380728021264076,0,0.00198968137556221,0,0.469268680058708
1985,12,29,0.000116164577775635,0,0.0022610311225435,0,0.451044653648661
1985,12,30,0.000658854085486382,0,0.000379748145860503,0,0.43509863053987
1985,12,31,0.0392367541790009,0,0.018225465471005,0,0.420291609081707
1986,1,1,0.000273221026873216,0,0.021758112245152,0,0.405484587623544
1986,1,2,0.000289259070996195,0,0.000280782562185777,0,0.395233572767893
1986,1,3,0.000934951298404485,0,0.000599417067860486,0,0.379287549659102
1986,1,4,0.000273197016213089,0,0.000527932495970163,0,0.364480528200939
1986,1,5,0.0004273040976841,3.06657391035969e-05,0.000311934373712575,0,0.349673506742775
1986,1,6,0.269389033317566,3.56340888743034e-05,0.128599978846978,0,0.338283490236496
1986,1,7,0.196414053440094,0.0144415415898038,0.221486067402111,0,0.326893473730217
1986,1,8,0.446005553007126,0.235410773676989,0.0837881631487107,0,0.314364455573309
1986,1,9,0.000818484404589981,0.226477060585751,0.000324511805956718,0,0.301835437416402
1986,1,10,0.000109068241727073,7.98247680506847e-05,0.000384451278478082,0.488767292543457,0.282472409355727
1986,1,11,7.86188247730024e-05,2.8421709430404e-14,9.31565309656435e-05,2.8421709430404e-14,0.261970379644425
1986,1,12,0.185217455029488,0,0.0918539582316953,0,0.251719364788773
1986,1,13,0.00105313479434699,0,0.098756987791603,0,0.243746353234378
1986,1,14,0.00161559786647558,0,0.00139717508500326,0,0.23691234333061
1986,1,15,7.49985338188708e-05,0,0.000952606431383174,0,0.230078333426842
1986,1,16,0.0205260366201401,0,0.00729534049423819,0,0.226661328474959
1986,1,17,2.95656943321228,0,1.46490385632296,0,0.220966320221819
1986,1,18,1.93559753894806,0,2.44822438386564,0,0.218688316920563
1986,1,19,3.47773766517639,0,2.6439628708913,0,0.217549315269935
1986,1,20,1.09196197986603,0,2.29922341781912,0,0.217549315269935
1986,1,21,0.00041721182060428,0,0.658968428186199,0,0.218688316920563
1986,1,22,4.1226458051824e-06,0,0.000217154139136255,0,0.214132310318051
1986,1,23,7.99139015725814e-05,0,5.13556969963247e-05,0,0.208437302064912
1986,1,24,0.0556952841579914,0,0.0323151013662937,0,0.2038812954624
1986,1,25,0.00239147827960551,0,0.0316069479067664,0,0.197047285558632
1986,1,26,0.0150795923545957,0,0.00694283592747524,0,0.191352277305493
1986,1,27,0.000729222549125552,0.000361391031503899,0.00760638758038112,0,0.183379265751097
1986,1,28,0.000503086892422289,0.000461955839625716,0.000184385929969721,0,0.182240264100469
1986,1,29,0.00129869289230555,0,0.000884789697011001,0.00112779846858757,0.181101262449841
1986,1,30,0.000502653769217432,0,0.000965664245995868,0,0.17654525584733
1986,1,31,0.039863757789135,0,0.0201387927454562,0,0.17654525584733
1986,2,1,0.0896106958389282,0,0.0633362527423742,0,0.177684257497958
1986,2,2,0.490737110376358,0,0.259158511689748,0,0.17654525584733
1986,2,3,7.40306806564331,0,3.9314481537258,0,0.182240264100469
1986,2,4,8.75238800048828,0,8.07347504596783,0,0.185657269052353
1986,2,5,1.8304568529129,0,5.34557800623134,0,0.186796270702981
1986,2,6,14.7469568252563,1.13686837721616e-13,8.26328085702335,5.6843418860808e-14,0.249441361487517
1986,2,7,2.84417080879211,1.13686837721616e-13,8.93365092102886,1.70530256582424e-13,0.65036994250855
1986,2,8,8.12498092651367,0.218142285944367,5.26349366494469,0,0.882726279236648
1986,2,9,0.0630801916122437,0.238984469756616,3.91965822256861,-2.8421709430404e-13,0.822359191753368
1986,2,10,1.6357718706131,0.765842899069753,0.0153912524174302,0,0.733517063004389
1986,2,11,3.15339946746826,2.25025391146059,0,0,0.660620957364201
1986,2,12,0.00326806586235762,1.89287413020827,0,0,0.588863853374641
1986,2,13,0.0756599828600884,0.0480182988598585,0,0,0.529635767541989
1986,2,14,1.46989631652832,0.307994906489,0.457960800149522,0,0.496604719673779
1986,2,15,0.297839611768723,0.303437367084854,0.620750359476915,0,0.494326716372523
1986,2,16,0.0302299279719591,0.0143884690793072,0.162425877093483,3.9913377262763,0.497743721324407
1986,2,17,0.128698438405991,0,0.0788270477287369,2.45090362774073,0.568361823663338
1986,2,18,0.0603003837168217,0,0.0947599254104716,0,0.701625016786807
1986,2,19,0.000605382316280156,0,0.0246362775515081,0,0.694791006883039
1986,2,20,0.000756350695155561,0,0.000675242841680301,0,0.646952937556666
1986,2,21,0.000370382593246177,0,0.000594780223764246,2.8421709430404e-14,0.593419859977153
1986,2,22,0.000288042559986934,0,0.000316079616823117,-2.8421709430404e-14,0.543303787349524
1986,2,23,0.00010359149746364,0,0.000192485581465007,0,0.500021724625663
1986,2,24,2.99165385513334e-05,0,7.26808639228693e-05,0,0.470407681709336
1986,2,25,0.000123211531899869,0,8.36307053759811e-05,0,0.444210643744894
1986,2,26,1.14921213025809e-05,0,7.29612074792385e-05,0,0.422569612382963
1986,2,27,0.2663694024086,0,0.158751456676328,0,0.404345585972916
1986,2,28,0.970327496528625,0,0.617509506817441,0,0.386121559562869
1986,3,1,0.0598633661866188,0,0.518659545229639,0,0.36903653480345
1986,3,2,2.10576581594069e-05,-2.8421709430404e-14,0.0316183302575155,-2.8421709430404e-14,0.354229513345287
1986,3,3,2.93416396743851e-05,0,2.44670063693775e-05,0,0.33600548693524
1986,3,4,0.000136513641336933,0,7.80430491431616e-05,0,0.322337467127705
1986,3,5,0.00763809122145176,0,0.00367311426089145,0,0.313225453922682
1986,3,6,8.42129338707309e-06,0,0.00500466770881758,0,0.299557434115146
1986,3,7,0.000946320651564747,0,0.000473817250167485,0,0.290445420910123
1986,3,8,0.0319207981228828,0,0.0125841064500491,0,0.284750412656983
1986,3,9,0.055231049656868,0,0.0435444963577538,0,0.280194406054471
1986,3,10,7.69709157943726,0,2.76495720689854,0,0.280194406054471
1986,3,11,1.5092226266861,0,4.81836425297934,0,0.283611411006355
1986,3,12,27.0490837097168,-2.8421709430404e-14,13.5488810990501,-2.8421709430404e-13,0.599114868230293
1986,3,13,0.577082395553589,-2.27373675443232e-13,13.8216668274017,-1.4210854715202e-13,1.81101262449841
1986,3,14,0.281912416219711,0,0.397352545971444,0,1.38958201376608
1986,3,15,0.0254046246409416,0,0.160715766670364,0,1.0968585895547
1986,3,16,0.0940608605742455,0,0.0557887429140465,0,0.930564348563021
1986,3,17,0.000829525175504386,0,0.0573139341131537,0,0.817803185150856
1986,3,18,2.3082127571106,0,1.02041741376979,0,0.740351072908156
1986,3,19,8.42693710327148,0,5.23146225122855,0,0.763131105920715
1986,3,20,0.0836078077554703,0,4.68433876191375,0,0.709598028341202
1986,3,21,7.51820771256462e-05,0,0.0503710566717928,0,0.616199892989712
1986,3,22,0.00019563568639569,0,0.000143838568874344,0,0.554693803855803
1986,3,23,0.00224141636863351,0,0.00112719430399011,0,0.514828746083826
1986,3,24,0.000419181742472574,0,0.00113771806718432,0,0.482936699866244
1986,3,25,4.51504201919306e-05,0,0.000247596532062744,0,0.456739661901801
1986,3,26,0.110681101679802,0,0.0674365635013601,0,0.431681625587987
1986,3,27,0.0938993841409683,0,0.103964753626315,2.8421709430404e-14,0.411179595876684
1986,3,28,0.000387954467441887,0,0.0370496870436909,-2.8421709430404e-14,0.394094571117265
1986,3,29,0.000112017369247042,0,0.000260930260083114,0,0.379287549659102
1986,3,30,2.56096209341195e-05,0,8.15974281067611e-05,0,0.364480528200939
1986,3,31,2.25316307478352e-05,0,2.4150506760634e-05,0,0.354229513345287
1986,4,1,0.229179933667183,0,0.0880930016855928,0,0.34170049518838
1986,4,2,5.02035284042358,0,2.49669689463553,0,0.334866485284612
1986,4,3,8.31973171234131,0,6.36615898821128,0,0.465851675106825
1986,4,4,22.7653942108154,-5.6843418860808e-14,14.9098728480385,0,1.26429183219701
1986,4,5,16.5919380187988,0,19.6788296265077,0,8.77031270983508
1986,4,6,0.623818159103394,0,8.63109323679055,0,4.7382468666122
1986,4,7,1.13417840003967,0,0.895353245722617,2.8421709430404e-14,3.06391444018914
1986,4,8,34.8833694458008,-8.5265128291212e-14,17.9913531838456,-2.27373675443232e-13,20.7298300414284
1986,4,9,4.31215524673462,-5.6843418860808e-14,20.8171552345402,-1.4210854715202e-13,9.97765445950069
1986,4,10,0.000191538812941872,0,2.15978851434465,2.8421709430404e-14,4.7951969491436
1986,4,11,0.051313754171133,0,0.0237618059099987,-2.8421709430404e-14,3.23476468778333
1986,4,12,0.311865329742432,0,0.173201390140093,0,2.43746353234378
1986,4,13,1.79975092411041,0,0.986934176313298,0,1.90213275654865
1986,4,14,9.43934345245361,0,5.42771795053886,0,1.62877236039794
