Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1986,4,15,0.000536264851689339,0,5.32056184890462,0,1.52626221184143
1986,4,16,7.79578185756691e-05,2.8421709430404e-14,0.000349931611708598,0,1.27568184870328
1986,4,17,0.0349667780101299,-2.8421709430404e-14,0.022238358604227,0,1.11394361431412
1986,4,18,1.34678184986115,0,0.686991532951652,0,1.00346045420321
1986,4,19,16.2823753356934,0,7.30165388591377,0,1.16178168364049
1986,4,20,29.5619468688965,-1.4210854715202e-13,22.9212194601987,-2.8421709430404e-14,5.7291783026585
1986,4,21,2.9279887676239,-1.70530256582424e-13,16.4862700623598,-1.4210854715202e-13,6.84539992027388
1986,4,22,0.196350425481796,-2.8421709430404e-14,1.68234247848977,-2.8421709430404e-14,3.91816567816009
1986,4,23,0.00819038040935993,0,0.107621357174139,0,2.76777401102588
1986,4,24,0.00486341351643205,0,0.00654180855417508,0,2.12993308667423
1986,4,25,2.10318630706752e-05,0,0.00247780062727543,0,1.7085024759419
1986,4,26,0.000628727953881025,0,0.000319080068948097,0,1.40097203027236
1986,4,27,0.378194868564606,0,0.155950003708313,-2.8421709430404e-14,1.20734174966561
1986,4,28,10.2258100509644,0,4.92252914564597,2.8421709430404e-14,1.20734174966561
1986,4,29,1.2057945728302,0,6.13267287070994,0,1.16178168364049
1986,4,30,0.115630201995373,0,0.697889782891252,0,0.988653432745046
1986,5,1,9.64086818695068,0,4.67887188078294,0,0.946510371671812
1986,5,2,0.3039890229702,0,5.05445014264569,0,1.24151179918445
1986,5,3,0.000439299008576199,0,0.124394227103039,0,0.978402417889394
1986,5,4,1.73559601535089e-05,0,0.000280453613413556,2.8421709430404e-14,0.825776196705251
1986,5,5,0.0206190664321184,0,0.0126303680744968,-2.8421709430404e-14,0.732378061353761
1986,5,6,0.0642772391438484,0,0.0431926458250018,0,0.666315965617341
1986,5,7,0.00766290165483952,0,0.040433855282572,0,0.6116438863872
1986,5,8,0.286765277385712,0,0.1685952901571,0,0.562666815410199
1986,5,9,0.877257287502289,0,0.549962619688813,0,0.521662755987593
1986,5,10,6.5594744682312,0,3.3877518647887,0,0.490909711420639
1986,5,11,16.9366664886475,0,11.6134303675644,0,0.522801757638221
1986,5,12,0.212251737713814,0,9.04306292670844,0,0.599114868230293
1986,5,13,0.0372798107564449,0,0.106600525335125,0,0.530774769192617
1986,5,14,0.589260578155518,0,0.362554070733495,0,0.486353704818127
1986,5,15,25.4802532196045,0,12.4660004019861,0,0.464712673456197
1986,5,16,1.88110506534576,0,13.6825958359905,0,0.628728911146619
1986,5,17,20.9839515686035,0,11.4028451802906,0,0.754019092715692
1986,5,18,0.755607128143311,0,10.870069967862,2.8421709430404e-14,1.86796270702981
1986,5,19,0.722003877162933,0,0.73884675869158,-2.8421709430404e-14,1.42375206328492
1986,5,20,0.00330170732922852,0,0.455646602355955,0,1.07749556149402
1986,5,21,0.796483099460602,0,0.335776283361156,0,0.858807244573461
1986,5,22,0.779544651508331,0,0.788155999781338,0,0.731239059703133
1986,5,23,0.488960474729538,0,0.665255204976347,0,0.648091939207294
1986,5,24,7.38197994232178,0,3.51420398105256,0,0.603670874832804
1986,5,25,7.50010299682617,0,7.4540688467614,0,0.567222822012711
1986,5,26,7.32534027099609,0,7.42337993964065,0,0.6116438863872
1986,5,27,0.717781186103821,0,4.31579042935664,0,0.563805817060827
1986,5,28,3.25823736190796,0,1.7816635261388,0,0.529635767541989
1986,5,29,0.268690228462219,0,1.76578761405472,0,0.486353704818127
1986,5,30,0.201501280069351,0,0.242249550596171,0,0.456739661901801
1986,5,31,9.57312297821045,0,4.82404711909476,0,0.907784315550463
1986,6,1,4.06151342391968,0,6.83300002224132,0,1.48070214581631
1986,6,2,3.73043704032898,0,3.85637286268502,0,1.17317170014677
1986,6,3,6.44325113296509,0,4.9807898109666,0,0.91461832545423
1986,6,4,2.03050255775452,0,4.30427338314803,0,0.928286345261765
1986,6,5,3.75529146194458,0,2.7378837116521,0,0.792745148837041
1986,6,6,22.7205104827881,0,8.03612077516846,2.8421709430404e-14,2.96140429163263
1986,6,7,6.17995452880859,0,14.5283816315568,-2.8421709430404e-14,4.0206758267166
1986,6,8,7.85573768615723,0,6.94255137647087,0,5.22801757638221
1986,6,9,7.10840272903442,0,7.49493751541559,0,2.79055404403844
1986,6,10,8.77203845977783,0,7.85520032862769,0,3.64480528200939
1986,6,11,6.52436399459839,-2.8421709430404e-14,7.6627792925101,0,2.20966320221819
1986,6,12,0.03988067060709,2.8421709430404e-14,3.29036884183915,0,1.61738234389166
1986,6,13,7.14016005076701e-06,0,0.0207053218637157,0,1.20734174966561
1986,6,14,0.00756770605221391,0,0.00455734702154587,0,0.939676361768045
1986,6,15,0.0052659367211163,0,0.00624040582079033,0,0.765409109221971
1986,6,16,0.187500432133675,0,0.0643614071923366,0,0.645813935906038
1986,6,17,0.120521865785122,0,0.142795158399167,0,0.560388812108943
1986,6,18,0.254556983709335,0,0.182657596749777,0,0.523940759288849
1986,6,19,0.00173803325742483,0,0.156374210357171,0,0.480658696564988
1986,6,20,0.000104327547887806,0,0.000848752715683077,0,0.428264620636103
1986,6,21,0.000242757596424781,0,0.000160305442477693,0,0.390677566165381
1986,6,22,0.469506770372391,0,0.255879940590603,0,0.34170049518838
1986,6,23,3.46412682533264,0,1.74300513255548,0,0.301835437416402
1986,6,24,5.19108486175537,0,4.48606508888224,0,0.274499397801332
1986,6,25,0.0940041691064835,0,3.05688428675603,0,0.252858366439401
1986,6,26,0.267532259225845,0,0.204968302188718,0,0.233495338378726
1986,6,27,1.49151134490967,0,0.860092961744158,0,0.216410313619307
1986,6,28,7.57542037963867,0,3.79363914831447,0,0.206159298763656
1986,6,29,1.39951467514038,0,4.77640301846986,0,0.192491278956121
1986,6,30,0.0585933104157448,0,0.596490626652667,0,0.177684257497958
1986,7,1,0.436347782611847,0,0.223922459203095,0,0.167433242642306
1986,7,2,4.96158933639526,0,2.02163035578087,0,0.159460231087911
1986,7,3,0.0429947525262833,0,2.79082131178438,0,0.145792211280375
1986,7,4,0.0667916536331177,0,0.0560138861183077,0,0.135541196424724
1986,7,5,0.595138192176819,0,0.376753717710017,0,0.125290181569073
1986,7,6,0.0203350614756346,0,0.292898455538307,0,0.115039166713421
1986,7,7,0.0119831822812557,0,0.0166405234413105,0,0.108205156809654
1986,7,8,0.0161112137138844,0,0.0144492895415169,0,0.103649150207142
1986,7,9,0.0872949361801148,0,0.0477833318436751,0,0.100232145255258
1986,7,10,0.210477396845818,0,0.15706985856923,0,0.0968151403033743
1986,7,11,0.113969326019287,0,0.174260640676948,0,0.0922591337008626
1986,7,12,3.25828719139099,0,1.54213187988535,0,0.0877031270983508
1986,7,13,3.03756451606751,0,3.12252668063775,0,0.0865641254477229
1986,7,14,0.184139683842659,0,1.86451303898866,0,0.0831471204958391
1986,7,15,0.00487309182062745,0,0.101381833643245,0,0.0808691171945832
1986,7,16,0.00346330110915005,0,0.00405636364303064,0,0.0763131105920715
1986,7,17,0.000430318497819826,0,0.00148426149280567,0,0.0740351072908156
1986,7,18,0.00415774062275887,0,0.00303905082910205,0,0.0706181023389318
1986,7,19,6.57772397971712e-05,0,0.00128381119975529,0,0.0694791006883039
1986,7,20,0.346109688282013,0,0.130333487990356,0,0.067201097387048
1986,7,21,0.690339326858521,0,0.487983123455706,0,0.0649230940857922
1986,7,22,0.678880274295807,0,0.686541475775812,0,0.0637840924351642
1986,7,23,1.09293949604034,0,0.961475311602044,0,0.0615060891339084
1986,7,24,0.00146783201489598,0,0.732161146392173,0,0.0603670874832804
1986,7,25,0.00120244501158595,0,-0.0240922921148012,0,0.0603670874832804
1986,7,26,1.79630076885223,0,0.764828537077847,0,0.0626450907845363
1986,7,27,3.72474646568298,0,2.6815988457256,0,0.0615060891339084
1986,7,28,0.425260186195374,0,2.15586360525231,0,0.0592280858326525
1986,7,29,0.268373936414719,0,0.313003240769831,0,0.0580890841820246
1986,7,30,0.0116670215502381,0,0.16807510028957,0,0.0580890841820246
1986,7,31,0.130875587463379,0,0.0562650763240526,0,0.0569500825313966
1986,8,1,1.50571691989899,0,0.604733156018483,0,0.0569500825313966
1986,8,2,27.7805614471436,0,14.4918486331644,0,0.0626450907845363
1986,8,3,0.0111876679584384,0,13.8986604483707,0,0.0558110808807687
1986,8,4,0.00312761636450887,0,0.00746365875056654,0,0.0546720792301408
1986,8,5,1.21600639820099,0,0.543318844811438,0,0.0546720792301408
1986,8,6,21.794750213623,0,10.2783790388312,0,0.0546720792301408
1986,8,7,6.39953994750977,0,14.4403740725083,0,0.0546720792301408
1986,8,8,8.30142688751221,0,7.13543649283201,0,0.068340099037676
1986,8,9,13.413950920105,0,10.8563231047374,0,0.0603670874832804
1986,8,10,21.6772689819336,0,17.3608401708079,0,0.0603670874832804
1986,8,11,0.0740872994065285,0,11.1471688245856,0,0.0592280858326525
1986,8,12,1.75938275788212e-05,0,0.0400951480187359,-2.8421709430404e-14,0.0592280858326525
1986,8,13,0.00481912214308977,0,0.00288164462472196,2.8421709430404e-14,0.0592280858326525
1986,8,14,0.00103588448837399,0,0.00268096768741088,0,0.0660620957364201
1986,8,15,0.0796715766191483,0,0.0388364440932492,0,0.0831471204958391
1986,8,16,22.2805805206299,0,9.82481020529303,0,0.101371146905886
1986,8,17,1.18545258045197,0,11.7428768461759,0,0.0877031270983508
1986,8,18,0.00694524776190519,0,0.662893717269981,0,0.085425123797095
1986,8,19,0.00673999032005668,0,0.00685273117778706,0,0.0865641254477229
1986,8,20,0.764704763889313,0,0.318179766352841,0,0.0797301155439553
1986,8,21,4.76855675515253e-05,0,0.433924360635501,0,0.0728961056401877
1986,8,22,0.0175980515778065,0,0.0114154367856827,0,0.0660620957364201
1986,8,23,0.162868067622185,0,0.0929149398089066,0,0.0706181023389318
1986,8,24,0.450001120567322,0,0.278835175229688,0,0.0694791006883039
1986,8,25,1.5934807062149,0,1.08853412769895,0,0.068340099037676
1986,8,26,2.65831613540649,0,2.1100930577104,0,0.067201097387048
1986,8,27,0.0767447948455811,0,1.57904062846319,0,0.0751741089414436
1986,8,28,8.04704570770264,0,3.48897262033097,0,0.0751741089414436
1986,8,29,0.0136791439726949,0,4.19410384401817,0,0.0660620957364201
1986,8,30,0.000244453578488901,0,0.00790732384302828,0,0.0660620957364201
1986,8,31,0,0,9.1146246631979e-05,0,0.0637840924351642
1986,9,1,0.00458584818989039,0,0.0023677728495386,0,0.0626450907845363
1986,9,2,0.550339281558991,0,0.230778772811391,0,0.0615060891339084
1986,9,3,1.07322895526886,0,0.845162920606526,0,0.0603670874832804
1986,9,4,2.80115962028503,0,1.78901296456206,0,0.0603670874832804
1986,9,5,1.76839029788971,0,2.23622989724026,0,0.0580890841820246
1986,9,6,0.0530115850269795,0,1.05471109822793,0,0.0580890841820246
1986,9,7,0.00182278174906969,0,0.0245393456825695,0,0.0569500825313966
1986,9,8,0.00891247391700745,0,0.00471342195669422,0,0.0546720792301408
1986,9,9,0.000786499353125691,0,0.00456827479138156,0,0.0546720792301408
1986,9,10,0.0192719902843237,0,0.00797409533515747,0,0.0546720792301408
1986,9,11,9.40461921691895,0,4.67554276462033,0,0.0546720792301408
1986,9,12,6.58071660995483,0,8.02871613387288,0,0.0535330775795128
1986,9,13,0.0319066271185875,0,3.80982446114467,0,0.0523940759288849
1986,9,14,0.0410893186926842,0,0.0374262772638758,0,0.050116072627629
1986,9,15,12.781720161438,0,5.53245180146951,0,0.0466990676757452
1986,9,16,27.948055267334,0,20.0449280901194,0,0.0398650577719777
1986,9,17,17.3110637664795,0,22.6297528385367,0,0.0421430610732335
1986,9,18,4.23305082321167,0,10.8128508588507,0,0.0421430610732335
1986,9,19,0.0517373755574226,0,2.24273622294822,0,0.0410040594226056
1986,9,20,0.004493014421314,0,0.0284376682611764,-2.8421709430404e-14,0.0421430610732335
1986,9,21,0.0473663099110127,0,0.0286906659657689,2.8421709430404e-14,0.0421430610732335
1986,9,22,0.0494030751287937,0,0.0486872178644262,0,0.0432820627238614
1986,9,23,0.0229407772421837,0,0.0391598874957708,0,0.0444210643744894
1986,9,24,0.0169645585119724,0,0.0211251287837513,0,0.0455600660251173
1986,9,25,0.033408846706152,0,0.0267782088776585,0,0.0455600660251173
1986,9,26,0.0610303655266762,0,0.0520936289649399,0,0.0455600660251173
1986,9,27,2.76973390579224,0,1.31622122070803,0,0.0455600660251173
1986,9,28,0.111252926290035,0,1.63738529697002,-2.8421709430404e-14,0.0432820627238614
1986,9,29,0.515598297119141,0,0.29317587436708,2.8421709430404e-14,0.0410040594226056
1986,9,30,8.66598129272461,-2.8421709430404e-14,3.65321470071103,0,0.0410040594226056
1986,10,1,29.867956161499,5.6843418860808e-14,19.2537277724678,0,0.0489770709770011
1986,10,2,22.6356945037842,-2.8421709430404e-14,26.2519333389864,2.8421709430404e-14,0.0478380693263732
1986,10,3,0.371327191591263,0,11.5076979072073,0,0.0455600660251173
1986,10,4,1.57627069950104,0,0.969329211633521,0,0.0478380693263732
1986,10,5,5.25632619857788,0,3.35728473344716,0,0.0489770709770011
1986,10,6,0.166452765464783,0,2.86241163966952,0,0.0489770709770011
1986,10,7,0.0573973655700684,0,0.124298580774848,0,0.0489770709770011
1986,10,8,0.147544518113136,0,0.085880658680253,0,0.050116072627629
1986,10,9,1.69056272506714,0,0.856327877967487,0,0.051255074278257
1986,10,10,1.6694061756134,0,1.68118351858357,0,0.051255074278257
1986,10,11,0.174435973167419,0,1.03705288249148,0,0.0523940759288849
1986,10,12,17.2574672698975,0,8.69193017717589,0,0.0785911138933274
1986,10,13,4.54969501495361,2.8421709430404e-14,10.9576330429245,0,0.0797301155439553
1986,10,14,0.0989039465785027,-2.8421709430404e-14,2.43236445328148,0,0.0888421287489788
1986,10,15,8.21893991087563e-05,0,0.0425039236797602,0,0.102510148556514
1986,10,16,0.000223692753934301,0,0.000147767317685066,0,0.103649150207142
1986,10,17,1.60348554345546e-05,0,0.000116987155706738,0,0.0968151403033743
1986,10,18,0.0160972326993942,0,0.00758883062007953,0,0.0899811303996067
1986,10,19,0.456228792667389,0,0.242193288528142,0,0.0865641254477229
1986,10,20,0.000189450118341483,0,0.24153448432844,0,0.084286122146467
1986,10,21,7.65333970775828e-06,0,0.000119165746582439,0,0.0831471204958391
1986,10,22,1.48419058322907,0,0.621358662299826,0,0.0808691171945832
1986,10,23,18.0167026519775,0,9.74034327637492,0,0.0831471204958391
1986,10,24,9.73902797698975,0,13.8974562616004,0,0.0865641254477229
1986,10,25,4.760910987854,0,7.25670707286008,0,0.084286122146467
1986,10,26,2.31562781333923,0,3.60075878184034,0,0.084286122146467
1986,10,27,0.0352344661951065,0,1.3870696089798,0,0.084286122146467
1986,10,28,7.96929089119658e-06,0,0.0232335978598712,0,0.0831471204958391
1986,10,29,0.000138428746140562,0,8.26437535579316e-05,0,0.0808691171945832
1986,10,30,5.16617801622488e-05,0,0.000105074293969665,0,0.0785911138933274
1986,10,31,7.0013170443417e-06,0,3.17868907586671e-05,0,0.0763131105920715
1986,11,1,9.76001538219862e-05,0,4.67910049337661e-05,0,0.0751741089414436
1986,11,2,0.000729466846678406,0,0.000412837091062102,0,0.0740351072908156
1986,11,3,0.0268168412148953,0,0.0178339785761636,0,0.0740351072908156
1986,11,4,8.01367950439453,0,3.64690896239154,0,0.0831471204958391
1986,11,5,29.6568202972412,-1.13686837721616e-13,18.7799415446552,1.4210854715202e-13,0.0888421287489788
1986,11,6,0.363760620355606,-1.98951966012828e-13,15.0122360995701,8.5265128291212e-14,0.0899811303996067
1986,11,7,0.0890960693359375,0,0.242489282230963,0,0.216410313619307
1986,11,8,1.87924599647522,0,0.937340587723156,0,0.280194406054471
1986,11,9,1.65549373626709,0,1.79052766582936,0,0.23691234333061
1986,11,10,1.16748106479645,0,1.43553908794092,0,0.20957630371554
1986,11,11,6.1748948097229,5.6843418860808e-14,3.67094670479491,8.5265128291212e-14,0.201603292161144
1986,11,12,0.0019184669945389,2.8421709430404e-14,3.09667202320634,2.8421709430404e-14,0.186796270702981
1986,11,13,0.00018359805108048,8.83429521820744e-05,0.000995346967101796,0,0.166294240991678
1986,11,14,0.0804319530725479,0.0389319702314594,0,0,0.153765222834771
1986,11,15,0.0921271070837975,0.0403368240808391,0.0459251342435891,0,0.146931212931003
1986,11,16,0.18541307747364,0,0.12951409345078,0,0.13781919972598
1986,11,17,0.176177129149437,0,0.181028666334896,0,0.128707186520956
1986,11,18,0.0192945990711451,-2.8421709430404e-14,0.112614124964239,0,0.119595173315933
1986,11,19,0.0201108045876026,2.8421709430404e-14,0.0196975268481765,0,0.109344158460282
1986,11,20,0.435837149620056,0,0.222272618457282,0,0.103649150207142
1986,11,21,0.0148390950635076,0,0.251681809490037,0,0.0956761386527464
1986,11,22,0.0388199277222157,0,0.0295159943416365,0,0.0899811303996067
1986,11,23,0.0568188205361366,0,0.047814714776905,2.8421709430404e-14,0.0865641254477229
1986,11,24,0.111010998487473,0,0.0921385618639761,-2.8421709430404e-14,0.0797301155439553
1986,11,25,1.14133977890015,0,0.595338969829754,0,0.0808691171945832
1986,11,26,7.87501668930054,2.8421709430404e-14,3.49822126251638,0,0.0797301155439553
1986,11,27,0.155536323785782,5.6843418860808e-14,4.03836071808837,0,0.0751741089414436
1986,11,28,0.242859542369843,0,0.201771478466981,0,0.0740351072908156
1986,11,29,5.78136059630197e-05,0,0.139367404113727,0,0.0694791006883039
1986,11,30,0.000774069631006569,0,0.000337352157657733,0,0.067201097387048
1986,12,1,2.21528673171997,0,1.06576113899973,0,0.068340099037676
1986,12,2,2.82461047172546,0,2.50015612966308,0,0.0660620957364201
1986,12,3,0.00674094073474407,0,1.46001076229913,0,0.0660620957364201
1986,12,4,3.66777348972391e-05,0,0.00301399001727987,0,0.067201097387048
1986,12,5,9.54648785409518e-05,0,6.47272045171121e-05,0,0.067201097387048
1986,12,6,0.0107114529237151,0,0.00443299054313684,0,0.067201097387048
1986,12,7,2.86008739471436,0,1.20362331444812,0,0.0706181023389318
1986,12,8,9.72672939300537,0,6.02904279073118,0,0.0740351072908156
1986,12,9,11.8847646713257,0,10.8054784952074,2.8421709430404e-14,0.0797301155439553
1986,12,10,0.0548873282968998,0.00564480240899457,5.96798833008506,-5.6843418860808e-14,0.0877031270983508
1986,12,11,0.00581592787057161,0.00615798061795658,0.0242901633337169,0,0.13212419147284
1986,12,12,0,0.000495585890377015,0.00245004914540914,0,0.16515523934105
1986,12,13,9.61834448389709e-05,0,4.37287562817801e-05,0,0.187935272353609
1986,12,14,0.0018221182981506,0,0.00103483269595017,0,0.178823259148585
1986,12,15,0.407603621482849,0,0.197049347736538,0,0.166294240991678
1986,12,16,0.501656353473663,-2.8421709430404e-14,0.44726175177675,0,0.153765222834771
1986,12,17,0.124515131115913,2.8421709430404e-14,0.338167589899967,0,0.140097203027236
1986,12,18,0.011563646607101,0,0.0765178964211373,0,0.129846188171584
1986,12,19,0.0108668226748705,0,0.0112184537665598,0,0.121873176617189
1986,12,20,2.46557410719106e-05,0,0.00465026131132618,0,0.116178168364049
1986,12,21,5.4163538152352e-05,0,3.57759363396326e-05,0,0.11048316011091
1986,12,22,0.000405798404244706,0,0.000222265462070936,0,0.108205156809654
1986,12,23,0.0179870128631592,0,0.0122458071018627,0,0.105927153508398
1986,12,24,0.685998976230621,0,0.314815115592864,0,0.101371146905886
1986,12,25,0.000577410042751581,0,0.24126276586685,0,0.0979541419540022
1986,12,26,0.00185967201832682,0,0.00120086828974308,0,0.0933981353514905
1986,12,27,7.28731465642341e-05,0,0.000761396984671592,0,0.0899811303996067
1986,12,28,4.8670877731638e-05,0,6.20066111878259e-05,0,0.0877031270983508
1986,12,29,0.000264545204117894,0,0.000172845007909928,0,0.085425123797095
1986,12,30,0.000845396425575018,0,0.000500093414302683,0,0.0831471204958391
1986,12,31,0.00101751298643649,0,0.00093626685156778,0,0.0820081188452112
1987,1,1,0.208365455269814,0,0.0755885221060453,0,0.0797301155439553
1987,1,2,0.931259870529175,0,0.546865926189639,0,0.0797301155439553
1987,1,3,5.2833890914917,0,3.0844318506297,0,0.0865641254477229
1987,1,4,6.86570024490356,0,6.07077630760432,0,0.0888421287489788
1987,1,5,0.201814219355583,0,3.59171674665231,0,0.0911201320502346
1987,1,6,0.0129217831417918,0,0.111190715928387,0,0.0945371370021184
1987,1,7,0.000125083955936134,0,0.00716270291195542,0,0.0933981353514905
1987,1,8,1.89664363861084,0,0.940645753065837,2.8421709430404e-14,0.0945371370021184
1987,1,9,21.860502243042,0,11.8766255926075,-2.8421709430404e-14,0.119595173315933
1987,1,10,5.2932448387146,0.475012386775376,13.3708167541936,0,0.563805817060827
1987,1,11,0.423959165811539,0.519570560265493,2.34428188184393,5.6843418860808e-14,1.12305562751914
1987,1,12,0.000197129586013034,0.0276427332067613,0.18462094314782,0.84219560725677,0.773382120776366
1987,1,13,8.18567787064239e-05,0,0.000139831125125056,0,0.588863853374641
1987,1,14,0.324035286903381,0,0.157083889933347,0,0.497743721324407
1987,1,15,0.267817944288254,0,0.298115708306796,0,0.441932640443638
1987,1,16,0.0489667803049088,0,0.174818577388578,0,0.392955569466637
1987,1,17,0.232138052582741,0,0.11587425543803,0,0.356507516646543
1987,1,18,11.6035261154175,0.0607763799754935,5.71617592940856,0,0.355368514995915
1987,1,19,3.85331869125366,1.02176113375694,6.71810645464575,0,0.449905651998033
1987,1,20,0.00974262878298759,0.985785989950983,0.988628888877429,0,0.67770598212362
1987,1,21,0.00010273142834194,0.00203535563525747,0.00233738982024079,-2.8421709430404e-14,0.585446848422757
1987,1,22,0.00415104487910867,0.00115694235799424,0.0011621304693108,2.8421709430404e-14,0.507994736180058
1987,1,23,0.000367652828572318,0.00120419404908034,0.0012921175784868,0,0.455600660251173
1987,1,24,0.183906272053719,0.0133100834405013,0.0557861121524184,0,0.416874604129823
1987,1,25,0.859483063220978,0.333318625408822,0.185797699999966,0,0.38042655130973
1987,1,26,0.014544365927577,0.335509421192199,0.120267446709477,0,0.351951510044031
1987,1,27,1.51478734551347e-05,0.00408803969190785,0.00407297087622283,0.513982756214375,0.328032475380845
1987,1,28,2.12522991205333e-05,0,1.80900278792251e-05,2.32163685359774,0.305252442368286
1987,1,29,0.0718675777316093,-2.8421709430404e-14,0.0322825908533559,9.98720899474392e-05,0.288167417608867
1987,1,30,5.91998032177798e-05,2.8421709430404e-14,0.0377836959924025,0,0.26424838294568
1987,1,31,5.15839383297134e-05,0,5.61418637516908e-05,0,0.248302359836889
1987,2,1,5.45990085601807,0,2.69945485231438,0,0.249441361487517
1987,2,2,9.73827362060547,0,7.58544074735255,0,0.272221394500076
1987,2,3,0.000119089920190163,2.8421709430404e-14,4.88480982157853,2.8421709430404e-14,0.317781460525193
1987,2,4,0.0038148753810674,0,0.00191771962818166,0,0.419152607431079
1987,2,5,0.00561781693249941,0,0.00463597017005668,0,0.40206758267166
1987,2,6,0.0946836844086647,0,0.059250223732306,0,0.370175536454078
1987,2,7,0.0234604142606258,0,0.0636715510245267,0,0.345117500140264
1987,2,8,1.75678287632763e-05,0,0.00777109444061352,0,0.322337467127705
1987,2,9,0.00010492740693735,0,5.8027615523315e-05,0,0.299557434115146
1987,2,10,0.000363725528586656,0,0.000280013557130587,0,0.280194406054471
1987,2,11,0.000102557176433038,0,0.000239849710851559,0,0.267665387897564
1987,2,12,0.000139174007927068,2.8421709430404e-14,0.000118432781164302,0,0.253997368090029
1987,2,13,0.0951869338750839,-2.8421709430404e-14,0.0456847298410139,0,0.241468349933122
1987,2,14,21.7882061004639,2.8421709430404e-14,10.9235062308508,8.5265128291212e-14,0.257414373041913
1987,2,15,29.6139430999756,-8.5265128291212e-14,25.70082231981,-2.55795384873636e-13,3.65619529851566
1987,2,16,26.0102424621582,0,27.8611962713549,-5.6843418860808e-14,17.4267252546074
1987,2,17,3.38395881652832,1.15893562116946,13.5641064107058,-5.6843418860808e-14,7.31239059703133
1987,2,18,2.68123197555542,1.43557830705512,1.60253914228451,-5.6843418860808e-14,3.6903653480345
1987,2,19,0.316080689430237,0.288478008880333,1.34068421562915,0,2.50580363138145
1987,2,20,0.0160091798752546,0,0.15198768938717,0.0386014313834551,1.94769282257377
1987,2,21,0.042278528213501,0,0.0286735527843121,1.15333715419442,1.59460231087911
1987,2,22,0.0131063219159842,0,0.02864444694751,1.68050257731758,1.36680198075352
1987,2,23,0.260238498449326,0,0.131820979802797,-2.8421709430404e-14,1.18456171665305
1987,2,24,0.0154716670513153,0,0.151588039108901,0,1.0273794888664
1987,2,25,0.00624375324696302,0,0.011529289677128,0,0.892977294092299
1987,2,26,3.88377785682678,0,1.8881942766111,0,0.814386180198972
1987,2,27,9.77271747589111,0,6.70168916039256,0,0.921452335357998
1987,2,28,29.5497913360596,-5.6843418860808e-14,19.6609731418139,8.5265128291212e-14,2.85889414307611
1987,3,1,9.11560726165771,-8.5265128291212e-14,19.6051096261126,-2.8421709430404e-14,7.80216130680134
1987,3,2,0.00234539830125868,0,4.56588484612257,5.6843418860808e-14,4.31681625587987
1987,3,3,2.40141271206085e-05,0,0.00124485920241568,0,2.83611411006355
1987,3,4,1.53598975884961e-05,0,1.97863646462793e-05,0,2.08437302064912
1987,3,5,2.09821223506879e-07,0,8.77333513926715e-06,0,1.6515523934105
1987,3,6,0.00113494740799069,2.8421709430404e-14,0.000508829183672788,0,1.38958201376608
1987,3,7,0.000110206696263049,-2.8421709430404e-14,0.000753787739085965,0,1.19595173315933
1987,3,8,2.18252680497244e-05,0,6.98989424563479e-05,0,1.04902052022833
1987,3,9,0.124596558511257,0,0.0601496812432742,0,0.933981353514905
1987,3,10,0.0011142308358103,0,0.0732029960636282,0,0.825776196705251
1987,3,11,0.000267193216132,0,0.000603536820563022,0,0.730100058052505
1987,3,12,6.76807030686177e-05,0,0.00015003580301709,0,0.65036994250855
1987,3,13,0.000135435911943205,0,9.24338091863319e-05,0,0.592280858326525
1987,3,14,0.000504742958582938,0,0.000303868826449616,0,0.547859793952036
1987,3,15,0.0431038625538349,0,0.028022842712744,0,0.515967747734454
1987,3,16,0.00975863821804523,0,0.0280839733823086,0,0.490909711420639
1987,3,17,27.0530242919922,2.8421709430404e-14,10.2489138561741,5.6843418860808e-14,0.620755899592223
