Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1987,3,18,28.662935256958,-4.2632564145606e-13,27.8573691110923,-8.5265128291212e-14,12.6429183219701
1987,3,19,0.50684928894043,-2.55795384873636e-13,14.8245863358607,-2.8421709430404e-13,5.55832805506431
1987,3,20,5.76398178964155e-06,-2.8421709430404e-14,0.266126091679325,0,3.29171477031473
1987,3,21,0.00259388377889991,2.8421709430404e-14,0.00116804599747411,0,2.38051344981238
1987,3,22,0.289594978094101,0,0.127802127371979,0,1.87935272353609
1987,3,23,4.33084297180176,0,1.86719707764496,0,1.60599232738539
1987,3,24,20.9384670257568,1.13686837721616e-13,12.0573516128206,0,6.10504884736572
1987,3,25,0.223973289132118,-1.13686837721616e-13,10.5876541006855,-1.13686837721616e-13,4.53322656949917
1987,3,26,0.559107482433319,0,0.390239900756569,2.8421709430404e-14,2.9727943081389
1987,3,27,0.229448154568672,2.8421709430404e-14,0.431692025071243,-2.8421709430404e-14,2.26661328474959
1987,3,28,0.129176363348961,-2.8421709430404e-14,0.186319998718318,0,1.83379265751097
1987,3,29,4.34104490280151,0,1.8774285108484,0,1.56043226136027
1987,3,30,2.10907626152039,0,3.22952411457118,0,1.3781919972598
1987,3,31,0.0719438269734383,0,1.10167408380585,0,1.20734174966561
1987,4,1,0.0114174829795957,0,0.0410072607191978,0,1.07180055324088
1987,4,2,1.91183841228485,0,0.890563746927001,0,0.970429406334999
1987,4,3,0.00679871859028935,0,1.03626235144475,0,0.87589226933288
1987,4,4,8.96443380042911e-05,0,0.00376107398187742,0,0.78818914223453
1987,4,5,2.95451081910869e-05,0,5.08776411152212e-05,0,0.71643203824497
1987,4,6,0.0218914207071066,0,0.0102666545117245,0,0.664037962316085
1987,4,7,0.00773287750780582,0,0.016926803291426,0,0.624172904544107
1987,4,8,0.000389106164220721,0,0.00423158505327592,0,0.591141856675897
1987,4,9,1.36004828164005e-05,0,0.000261684301221976,0,0.555832805506431
1987,4,10,0.207198888063431,0,0.0947147854294599,0,0.525079760939477
1987,4,11,0.558804512023926,0,0.43984418934815,0,0.50116072627629
1987,4,12,0.824317932128906,-2.8421709430404e-14,0.68567893116051,0,0.47951969491436
1987,4,13,3.63980650901794,2.8421709430404e-14,1.82718521538845,0,0.469268680058708
1987,4,14,14.4301052093506,2.8421709430404e-14,9.0347854580159,0,0.536469777445756
1987,4,15,4.33146381378174,-2.8421709430404e-14,9.41264722730375,0,0.741490074558784
1987,4,16,0.153740793466568,0,2.38571135933489,0,0.732378061353761
1987,4,17,0.0175777170807123,0,0.0985207060130051,0,0.687956996979271
1987,4,18,0.00908527337014675,0,0.0133807029324089,0,0.640118927652898
1987,4,19,0.00104103598278016,-2.8421709430404e-14,0.00527633831916319,0,0.604809876483432
1987,4,20,0.00208696443587542,2.8421709430404e-14,0.00149448018964904,0,0.567222822012711
1987,4,21,0.0121286893263459,0,0.00705610104887455,0,0.529635767541989
1987,4,22,0.0377811715006828,0,0.0240535500652186,0,0.495465718023151
1987,4,23,0.0107186855748296,0,0.0265539719093795,0,0.470407681709336
1987,4,24,0.000570485542993993,0,0.00476365066788276,0,0.447627648696778
1987,4,25,7.91091079008766e-05,0,0.00033466863897047,0,0.425986617334847
1987,4,26,0.00422789622098207,0,0.00270733705110615,0,0.404345585972916
1987,4,27,0.057259626686573,0,0.0273947962741659,0,0.381565552960357
1987,4,28,0.00295907654799521,0,0.0218861835146527,0,0.355368514995915
1987,4,29,0.00257919961586595,0,0.00279007226890826,0,0.332588481983356
1987,4,30,0.0825970098376274,0,0.0549146276498504,0,0.314364455573309
1987,5,1,0.333722680807114,0,0.1952029076092,0,0.300696435765774
1987,5,2,0.102149605751038,0,0.182068449565122,0,0.282472409355727
1987,5,3,1.15997433662415,0,0.597015993904279,0,0.322337467127705
1987,5,4,5.29491281509399,0,3.0685871867754,0,0.316642458874565
1987,5,5,4.70919990539551,0,5.02127565418414,0,0.253997368090029
1987,5,6,3.40505838394165,0,4.15442014954351,-2.8421709430404e-14,0.238051344981238
1987,5,7,16.1451301574707,0,9.3615963224147,2.8421709430404e-14,0.220966320221819
1987,5,8,1.82697308063507,0,9.09178365453772,0,0.210715305366168
1987,5,9,0.000546173891052604,0,0.967871973471119,0,0.296140429163263
1987,5,10,0.0423500314354897,0,0.025508640706903,0,0.305252442368286
1987,5,11,0.230940982699394,0,0.114184991898583,0,0.267665387897564
1987,5,12,0.113877892494202,0,0.177046759976292,0,0.240329348282494
1987,5,13,2.78454327583313,0,1.39183493211203,0,0.219827318571191
1987,5,14,3.85370087623596,0,3.2481451609583,0,0.205020297113028
1987,5,15,0.933661282062531,0,2.92961963305061,0,0.190213275654865
1987,5,16,0.41920593380928,0,0.604442336554712,0,0.184518267401725
1987,5,17,7.95249128341675,0,3.22634003905296,0,0.178823259148585
1987,5,18,4.69557905197144,0,6.45592127362215,0,0.177684257497958
1987,5,19,0.00556516693904996,0,3.03420219932195,0,0.173128250895446
1987,5,20,0.398463279008865,0,0.233293998879162,0,0.16515523934105
1987,5,21,0.181867718696594,0,-0.152275706826913,0,0.159460231087911
1987,5,22,13.9352645874023,0,5.99054185611749,0,0.154904224485399
1987,5,23,2.5860276222229,0,6.40254618261315,0,0.151487219533515
1987,5,24,33.4892654418945,8.5265128291212e-14,19.8244539751813,1.13686837721616e-13,1.16178168364049
1987,5,25,14.9207906723022,5.6843418860808e-14,24.3554909367194,-8.5265128291212e-14,2.41468349933122
1987,5,26,3.63866829872131,0,9.28559534364649,0,1.86796270702981
1987,5,27,0.325217545032501,0,2.00595855417851,0,1.19595173315933
1987,5,28,16.310718536377,0,8.3160294301797,0,1.78823259148585
1987,5,29,13.2119951248169,0,14.7860487535363,0,1.54904224485399
1987,5,30,1.25346601009369,0,7.40165069675277,0,1.49209216232259
1987,5,31,0.360934942960739,0,0.824171738235236,0,1.17317170014677
1987,6,1,4.70423746109009,0,2.43688530204599,0,0.912340322152974
1987,6,2,0.189700305461884,0,2.45590631857885,0,0.760853102619459
1987,6,3,4.68343830108643,0,1.80870103675807,0,0.631006914447875
1987,6,4,0.52399867773056,-2.8421709430404e-14,2.61224284120908,0,0.526218762590105
1987,6,5,0.000196290391613729,2.8421709430404e-14,0.369059673221273,0,0.438515635491754
1987,6,6,0.000779490161221474,0,0.000404920312575996,0,0.362202524899683
1987,6,7,0.00349647342227399,0,0.00194165714310657,0,0.309808448970798
1987,6,8,0.00725191319361329,0,0.00579985209333245,0,0.26994339119882
1987,6,9,0.0018308226717636,0,0.00467235486030404,0,0.238051344981238
1987,6,10,2.24461460113525,0,0.971958181005903,0,0.211854307016796
1987,6,11,1.81468880176544,0,2.06645250637303,0,0.197047285558632
1987,6,12,1.60593712329865,0,1.68079003026105,0,0.192491278956121
1987,6,13,1.0076299905777,0,1.31444988996554,0,0.181101262449841
1987,6,14,0.0925330594182014,0,0.659168404950833,0,0.17085024759419
1987,6,15,2.00318193435669,0,1.15573111363847,0,0.16515523934105
1987,6,16,2.2501425743103,0,2.1425964907321,0,0.164016237690422
1987,6,17,6.80851745605469,0,4.37132509584444,0,0.157182227786655
1987,6,18,2.56216764450073,0,4.96450098983223,0,0.146931212931003
1987,6,19,4.7028341293335,0,3.60279713347154,0,0.144653209629747
1987,6,20,11.0878095626831,0,7.60833178704888,0,0.153765222834771
1987,6,21,2.86971569061279,0,6.99110768872015,0,0.159460231087911
1987,6,22,7.97539329528809,0,5.39970272790379,-2.8421709430404e-14,0.157182227786655
1987,6,23,6.05717420578003,0,7.02392441944357,2.8421709430404e-14,0.150348217882887
1987,6,24,11.3273401260376,0,8.55202483316862,0,0.14351420797912
1987,6,25,0.898445665836334,0,6.65995488973204,0,0.135541196424724
1987,6,26,1.81665325164795,0,1.31812704554795,0,0.126429183219701
1987,6,27,0.216241791844368,0,1.03978659176391,0,0.117317170014677
1987,6,28,0.271982043981552,0,0.247404309959165,0,0.111622161761537
1987,6,29,0.0620527192950249,0,0.158225431454412,0,0.10478815185777
1987,6,30,1.4891871213913,0,0.766464413893118,0,0.100232145255258
1987,7,1,9.43445682525635,0,5.13959763974162,0,0.0968151403033743
1987,7,2,0.919602692127228,0,5.27162148493699,0,0.0933981353514905
1987,7,3,1.89378178119659,0,1.47166310836838,0,0.0911201320502346
1987,7,4,3.61359596252441,0,2.58138039551341,0,0.0865641254477229
1987,7,5,4.74241161346436,0,4.33165691760769,0,0.084286122146467
1987,7,6,0.431205749511719,0,2.6086885701061,-2.8421709430404e-14,0.0820081188452112
1987,7,7,0.0636186972260475,0,0.211271295802362,2.8421709430404e-14,0.0785911138933274
1987,7,8,0.0455660223960877,0,0.0554735344685469,0,0.0774521122426994
1987,7,9,0.0510734096169472,2.8421709430404e-14,0.0477421677169332,0,0.0751741089414436
1987,7,10,0.49944469332695,-2.8421709430404e-14,0.316224455877091,0,0.0728961056401877
1987,7,11,0.00148863112553954,0,0.260186463161517,0,0.0706181023389318
1987,7,12,0.542807519435883,0,0.342786129136584,0,0.067201097387048
1987,7,13,11.845025062561,-2.8421709430404e-14,5.68657910053844,0,0.0649230940857922
1987,7,14,0.216005027294159,2.8421709430404e-14,6.11314350487373,0,0.0615060891339084
1987,7,15,8.96390156412963e-06,0,0.12370749296133,0,0.0603670874832804
1987,7,16,0.011192767880857,0,0.00547956903938029,0,0.0569500825313966
1987,7,17,0.185644716024399,0,0.0826473820834508,0,0.0546720792301408
1987,7,18,6.1806697845459,0,2.79978253197442,0,0.0535330775795128
1987,7,19,0.151073381304741,0,3.337377063237,0,0.051255074278257
1987,7,20,0.0225460678339005,0,0.101872753031785,0,0.0478380693263732
1987,7,21,0.00235271593555808,0,0.0116966745190439,0,0.0455600660251173
1987,7,22,0.130343407392502,0,0.0471105728574912,0,0.0421430610732335
1987,7,23,0.183939039707184,0,0.156267678994482,0,0.0398650577719777
1987,7,24,10.9999475479126,0,5.06592572048612,0,0.0387260561213497
1987,7,25,7.52086400985718,0,9.58807192702079,0,0.0387260561213497
1987,7,26,7.21700429916382,0,7.33174929026063,0,0.0375870544707218
1987,7,27,0.550307273864746,0,4.38909109787346,0,0.0432820627238614
1987,7,28,2.44535803794861,0,1.43857565794133,0,0.0478380693263732
1987,7,29,0.293618768453598,0,1.54878812168499,0,0.0478380693263732
1987,7,30,0.399970084428787,0,0.321768401503505,0,0.050116072627629
1987,7,31,0.67026823759079,0,0.550268445274924,0,0.0489770709770011
1987,8,1,1.22854685783386,0,0.905827425123789,0,0.0478380693263732
1987,8,2,0.139790132641792,0,0.561285103274713,0,0.0466990676757452
1987,8,3,0.0103203346952796,0,0.103043840425016,0,0.0444210643744894
1987,8,4,0.123380310833454,0,0.0806202460189525,0,0.0444210643744894
1987,8,5,4.05902576446533,0,2.27842896867514,0,0.0444210643744894
1987,8,6,0.000391901034163311,0,1.85042072831493,0,0.0432820627238614
1987,8,7,0.0226955804973841,0,0.00847603634974803,0,0.0410040594226056
1987,8,8,0.40140488743782,0,0.160722591977901,0,0.0375870544707218
1987,8,9,0.0587615557014942,0,0.290132663205441,0,0.0364480528200938
1987,8,10,4.08592987060547,0,1.50674795464147,0,0.0421430610732335
1987,8,11,7.21698188781738,0,5.35820847037394,0,0.0375870544707218
1987,8,12,1.70545792579651,0,5.28240584013474,0,0.034170049518838
1987,8,13,3.38062787055969,0,2.19370641317437,0,0.034170049518838
1987,8,14,1.65141189098358,0,2.74848054879294,0,0.034170049518838
1987,8,15,1.04970765113831,0,1.35681465407288,0,0.0330310478682101
1987,8,16,0.175712272524834,0,0.68344974397769,0,0.034170049518838
1987,8,17,5.72056913375855,0,2.34791582409162,0,0.0318920462175821
1987,8,18,4.0054087638855,0,5.218909647685,0,0.0296140429163263
1987,8,19,10.7012348175049,0,6.60720970394141,0,0.0307530445669542
1987,8,20,17.6985454559326,0,14.0560445408228,0,0.0330310478682101
1987,8,21,0.0826740264892578,0,9.02992606432963,0,0.034170049518838
1987,8,22,0.0845598205924034,0,0.08352654729606,0,0.0353090511694659
1987,8,23,0.0463264286518097,0,0.0637597061722772,0,0.0364480528200938
1987,8,24,1.77563846111298,2.8421709430404e-14,1.0440608077588,2.8421709430404e-14,0.0364480528200938
1987,8,25,0.000984700513072312,-2.8421709430404e-14,0.748734136310304,-2.8421709430404e-14,0.034170049518838
1987,8,26,0.147272169589996,0,0.0654997118508618,0,0.0330310478682101
1987,8,27,16.5139770507813,0,7.26605706321061,0,0.034170049518838
1987,8,28,14.0501308441162,0,15.2839454186778,0,0.034170049518838
1987,8,29,0.114048272371292,0,7.13275403085027,0,0.0364480528200938
1987,8,30,0.000896374287549406,0,0.0551852279440936,0,0.0387260561213497
1987,8,31,0.340451449155808,0,0.209113524197164,0,0.0410040594226056
1987,9,1,0.510948896408081,0,0.438475402348558,0,0.0410040594226056
1987,9,2,1.71542537212372,0,1.03674951648645,0,0.0410040594226056
1987,9,3,2.65470880549401e-05,0,1.04780075153394,0,0.0398650577719777
1987,9,4,0.0015084344195202,0,0.000893279457159224,0,0.0375870544707218
1987,9,5,0.0119618922472,0,0.00648626807378605,0,0.0353090511694659
1987,9,6,0.00117591139860451,0,0.00518151104006392,0,0.0330310478682101
1987,9,7,0.0780457183718681,0,0.0387597119697602,0,0.0318920462175821
1987,9,8,1.47504448890686,0,0.95252486710524,0,0.0296140429163263
1987,9,9,0.527796268463135,0,1.04211968255004,0,0.0284750412656983
1987,9,10,4.19965744018555,0,1.77261228819407,0,0.0307530445669542
1987,9,11,3.71124148368835,0,3.978714043531,0,0.0307530445669542
1987,9,12,1.76509082317352,0,2.94087475998094,0,0.0318920462175821
1987,9,13,11.0939273834229,0,6.2122935615389,0,0.0330310478682101
1987,9,14,0.0731693282723427,-2.8421709430404e-14,5.81985131378315,0,0.0410040594226056
1987,9,15,21.7729988098145,2.8421709430404e-14,10.7142518628498,0,0.0945371370021184
1987,9,16,28.4750728607178,0,25.1230767224715,0,0.0831471204958391
1987,9,17,0.100478515028954,2.8421709430404e-14,14.2941088815514,0,0.0649230940857922
1987,9,18,0.274211585521698,-2.8421709430404e-14,0.180949296733161,2.8421709430404e-14,0.0580890841820246
1987,9,19,4.11893224716187,0,2.31947706796564,-2.8421709430404e-14,0.0580890841820246
1987,9,20,0.0193576719611883,0,2.22497922785988,0,0.0592280858326525
1987,9,21,0.0325509235262871,0,0.027045536762671,0,0.0603670874832804
1987,9,22,0.574722290039063,0,0.240867542148408,0,0.0592280858326525
1987,9,23,1.38307186716702e-05,0,0.266243251589913,0,0.0569500825313966
1987,9,24,8.50336073199287e-06,0,1.140354652307e-05,0,0.0558110808807687
1987,9,25,0.000961836834903806,0,0.000398254720494151,0,0.0546720792301408
1987,9,26,0.000135860027512535,0,0.000484720098029356,0,0.0523940759288849
1987,9,27,0.000165077726705931,0,0.000149094992593746,0,0.050116072627629
1987,9,28,0.671990752220154,0,0.403091734784539,0,0.0478380693263732
1987,9,29,15.9243793487549,0,8.08777473648479,0,0.0455600660251173
1987,9,30,0.000118923402624205,0,7.9742468137265,0,0.0398650577719777
1987,10,1,1.79181224666536e-05,0,7.70147762523266e-05,0,0.0375870544707218
1987,10,2,3.11577095999382e-05,0,2.39974633586826e-05,0,0.0364480528200938
1987,10,3,4.59464317827951e-05,0,3.68731452908833e-05,0,0.0353090511694659
1987,10,4,5.47150648344541e-07,0,1.97714689420536e-05,0,0.0330310478682101
1987,10,5,0,-2.8421709430404e-14,2.91782271233387e-07,0,0.0318920462175821
1987,10,6,5.79786355956458e-05,2.8421709430404e-14,3.5903856769437e-05,0,0.0296140429163263
1987,10,7,0.00010700191342039,0,8.12092821433907e-05,0,0.0273360396150704
1987,10,8,0.000359350582584739,0,0.000261063356447266,0,0.0273360396150704
1987,10,9,0.187726080417633,0,0.0851779355471081,0,0.0273360396150704
1987,10,10,0.0836602300405502,0,0.127011027758272,0,0.0261970379644425
1987,10,11,1.4504896402359,0,0.66234982777496,0,0.0250580363138145
1987,10,12,0.660834431648254,0,0.999336161525207,0,0.0250580363138145
1987,10,13,0.000187330078915693,0,0.374829432163097,0,0.0239190346631866
1987,10,14,0.000201360671781003,0,0.000196561562916031,0,0.0239190346631866
1987,10,15,9.44028361118399e-05,0,0.000145553110996843,0,0.0239190346631866
1987,10,16,0.0188662372529507,0,0.00745479431316198,0,0.0239190346631866
1987,10,17,4.86378622055054,0,2.30078359417348,0,0.0250580363138145
1987,10,18,0.0309702586382628,0,2.96522374011329,0,0.0239190346631866
1987,10,19,16.3865146636963,0,6.10875378344827,0,0.0318920462175821
1987,10,20,23.4158802032471,0,19.8948931480008,8.5265128291212e-14,0.0387260561213497
1987,10,21,0.0151748321950436,-5.6843418860808e-14,11.7164219839287,-2.8421709430404e-14,0.0364480528200938
1987,10,22,0.00515543250367045,0,0.0107455044162634,2.8421709430404e-14,0.0387260561213497
1987,10,23,0.344262957572937,0,0.188419180070923,0,0.0410040594226056
1987,10,24,4.77017259597778,0,2.28015431947642,0,0.0432820627238614
1987,10,25,12.5989046096802,0,8.68153847242502,0,0.0466990676757452
1987,10,26,20.8372554779053,0,16.7179875649836,0,0.0603670874832804
1987,10,27,0.47383838891983,0,10.6955623675003,0,0.0603670874832804
1987,10,28,3.36680095642805e-05,0,0.284230156845297,-2.8421709430404e-14,0.0626450907845363
1987,10,29,0.0182152427732945,0,0.0080152070204349,2.8421709430404e-14,0.0740351072908156
1987,10,30,9.93002176983282e-05,0,0.00975420450231468,0,0.0877031270983508
1987,10,31,0.0136560518294573,0,0.00649032709407038,0,0.0877031270983508
1987,11,1,0.0107371909543872,0,0.0119713310396037,0,0.0831471204958391
1987,11,2,0.000100844350527041,0,0.00560925412719371,0,0.0774521122426994
1987,11,3,7.79238471295685e-05,0,8.88304057298228e-05,0,0.0740351072908156
1987,11,4,3.60130070475861e-05,0,5.83839082537452e-05,0,0.0728961056401877
1987,11,5,0.000180693707079627,0,0.000141580378112849,0,0.0706181023389318
1987,11,6,0.000372492766473442,0,0.000301990141451824,0,0.0694791006883039
1987,11,7,0.00908164773136377,0,0.00640990877582226,0,0.068340099037676
1987,11,8,1.44648218154907,-2.8421709430404e-14,0.626680863697402,-2.8421709430404e-14,0.068340099037676
1987,11,9,15.0432586669922,2.8421709430404e-14,8.15712320060447,2.8421709430404e-14,0.0706181023389318
1987,11,10,5.20959901809692,5.6843418860808e-14,10.128909772402,0,0.0660620957364201
1987,11,11,0.000349547801306471,-5.6843418860808e-14,2.71915015022205,0,0.0649230940857922
1987,11,12,0.0280028395354748,0,0.0127975316336233,0,0.067201097387048
1987,11,13,6.80701195960864e-05,0,0.0135691421037336,0,0.0694791006883039
1987,11,14,0.000922915467526764,0,0.000464372193164309,0,0.0706181023389318
1987,11,15,2.35775327682495,0,0.966054278709635,0,0.0763131105920715
1987,11,16,63.9701461791992,0,32.2929532735197,-5.6843418860808e-14,0.285889414307611
1987,11,17,5.32709741592407,0,34.6587929323068,-1.70530256582424e-13,0.765409109221971
1987,11,18,0.00505490554496646,0,2.6672006930221,0,0.971568407985627
1987,11,19,0.700106978416443,0,0.336504694705582,0,0.916896328755486
1987,11,20,5.61098968319129e-05,0,0.408219463100977,0,0.662898960665457
1987,11,21,0.0113990027457476,0,0.00405331014735566,0,0.514828746083826
1987,11,22,0.234876498579979,0,0.116441212416248,0,0.420291609081707
1987,11,23,0.596940755844116,0,0.410223818118538,0,0.353090511694659
1987,11,24,0.391827464103699,0,0.496701176525676,0,0.296140429163263
1987,11,25,33.1722450256348,2.8421709430404e-14,13.3556700845129,1.13686837721616e-13,0.861085247874717
1987,11,26,2.67518734931946,-8.5265128291212e-14,17.9438344322316,-1.13686837721616e-13,2.3691234333061
1987,11,27,1.4454562664032,0,2.06808615270529,0,1.73128250895446
1987,11,28,2.34749269485474,0,1.85254268334757,0,1.23012178267817
1987,11,29,0.160703241825104,0,1.25947988709959,0,0.967012401383115
1987,11,30,0.0025538089685142,0,0.0916066811114433,0,0.797301155439553
1987,12,1,0.000442727498011664,0,0.00138278704434924,0,0.656064950761689
1987,12,2,0.000367764849215746,0,0.000398009049604298,0,0.555832805506431
1987,12,3,0.002027289243415,0,0.00116939168037788,0,0.476102689962476
1987,12,4,2.67987688857829e-05,0,0.00104192231992783,0,0.400928581021032
1987,12,5,0.000426132464781404,0,0.000220538358917111,0,0.359924521598427
1987,12,6,0.355945736169815,2.8421709430404e-14,0.160638771891172,2.8421709430404e-14,0.318920462175821
1987,12,7,18.0429077148438,8.5265128291212e-14,9.16269089172238,1.70530256582424e-13,0.325754472079589
1987,12,8,0.560927629470825,-1.13686837721616e-13,9.32244582101885,-5.6843418860808e-14,0.372453539755334
1987,12,9,0.000548634852748364,0,0.284276227888768,0,0.513689744433198
1987,12,10,1.61240241141059e-05,0,0.000396180636016652,0,0.536469777445756
1987,12,11,0,0,1.00539291452151e-05,0,0.495465718023151
1987,12,12,3.37338533427101e-05,0,1.3398812370724e-05,0,0.441932640443638
1987,12,13,0.436038255691528,0,0.196920237438462,0,0.398650577719776
1987,12,14,19.8405456542969,0,8.86584333302744,0,0.593419859977153
1987,12,15,22.3286590576172,2.97089251676579,18.0356454852663,8.5265128291212e-14,5.66083820362083
1987,12,16,0.144799202680588,3.21326642854399,8.05377829297504,0,3.63341526550311
1987,12,17,0.264541029930115,0.066768946619078,0.142740810617397,0,2.24383325173703
1987,12,18,0.709790766239166,0.0352465137242746,0.430053355419659,0,1.67433242642306
1987,12,19,16.4860877990723,-2.8421709430404e-14,8.12940284011711,1.71640777753638,2.24383325173703
1987,12,20,24.9699172973633,0,20.6957498111078,4.12201402148162,14.6931212931003
1987,12,21,2.21364808082581,0,13.661178719005,0.61510860242862,6.02531873182176
1987,12,22,0.00116104341577739,0,1.11631822789604,2.8421709430404e-14,3.49673506742775
1987,12,23,0.0358042828738689,0,-0.0471450893928704,0,2.56275371391285
1987,12,24,3.40154385566711,0,1.49068531332341,0,2.27800330125587
1987,12,25,35.6524925231934,-2.8421709430404e-14,18.7355291996373,-2.27373675443232e-13,14.6931212931003
1987,12,26,51.6163940429688,-2.8421709430404e-14,42.9961413171804,-1.4210854715202e-13,34.5117500140264
1987,12,27,17.8494205474854,2.8421709430404e-14,36.0843806529265,0,17.1989249244818
1987,12,28,1.11591851711273,0.113630566807444,9.61263109273386,-5.6843418860808e-14,13.0985189822212
1987,12,29,0.00918896030634642,0.117416293599007,0.446925818827367,0.0474614174047474,6.66315965617341
1987,12,30,0.0380890928208828,0,0.0225604434544948,0.0511694068430302,4.41932640443638
1987,12,31,0.493843734264374,0,0.264549102110323,0.00103109352531305,3.46256501790892
1988,1,1,0.0337170250713825,0.00610540920791891,0.264271151914727,0,2.79055404403844
1988,1,2,0.000962677062489092,0.00662342494442214,0.010768447738883,0,2.33495338378726
1988,1,3,0.129687011241913,0.0157334006898395,0.049547061758858,0,2.05020297113028
1988,1,4,0.106300443410873,0.0308564564255676,0.08705397947233,0,1.81101262449841
1988,1,5,0.0914031863212585,0.0609967916887797,0.0378885481968609,0,1.53765222834771
1988,1,6,5.25766086578369,2.65337425593862,-1.81898940354586e-12,0,1.35541196424724
1988,1,7,14.3001461029053,9.71632702718313,0,0,1.25290181569073
1988,1,8,0.012818593531847,8.20355444164056,0,0,1.12988963742291
1988,1,9,0.0714068487286568,0.0403566908732387,0,0,1.02054547896263
1988,1,10,0.00863215234130621,0.0406644195660988,0,0,0.912340322152974
1988,1,11,0.00437296368181705,0.00693058760924714,0.000142156979563879,0,0.847417228067182
1988,1,12,0.0319629423320293,0.00212046271713007,0.0151604121801938,0.672642456921381,0.799579158740809
1988,1,13,0.000239869623328559,6.48762882349274e-05,0.0162816206102434,0.729976759540932,0.850834233019066
1988,1,14,0.00093413598369807,0.000354860622678643,0.000185729428267223,0,0.940815363418673
1988,1,15,0.00132297456730157,0.000338788629392184,0.000780512082201312,0.260785499818496,0.890699290791043
1988,1,16,0.147040262818336,0,0.0714991833065142,1.78868973474457,0.857668242922834
1988,1,17,10.8273992538452,0,5.42081799854532,5.06327012462893,1.54904224485399
1988,1,18,0.711822330951691,-2.8421709430404e-14,5.79048466931454,5.99182218438114,2.95001427512635
1988,1,19,8.05815124511719,2.8421709430404e-14,4.04102952125504,6.34084281523866,3.37144488585868
1988,1,20,0.0901286005973816,0,4.31645166986164,-2.8421709430404e-14,3.72453539755334
1988,1,21,0.00864602718502283,0,0.0496228020783747,5.6843418860808e-14,2.88167417608867
1988,1,22,5.98288988840068e-06,5.66976922300455e-07,0.00434194993431447,-2.8421709430404e-14,2.34634340029354
1988,1,23,0.000242293055634946,5.69309833053922e-07,0.000123535961392918,0,2.02742293811772
1988,1,24,0.0260195434093475,0,0.00857239065226167,0,1.78823259148585
1988,1,25,0.0101499697193503,0.00210136998859412,0.0161656979471445,0,1.52626221184143
1988,1,26,0.0683275461196899,0.0278051281815692,0.0113816533848876,0,1.3212419147284
1988,1,27,6.41152437310666e-05,0.0257344025261546,0.00851188843807904,2.8421709430404e-14,1.16178168364049
1988,1,28,1.6888332538656e-05,0,4.0523222196498e-05,0.0816804020010977,1.03876950537267
1988,1,29,0.0135661326348782,0,0.00668837669218192,0,0.972707409636255
1988,1,30,0.127906009554863,0,0.0681107897853508,0,0.910062318851718
1988,1,31,1.33801937103271,0,0.731610168504631,2.8421709430404e-14,0.879309274284764
1988,2,1,0.883256256580353,0,1.11911643668645,-2.8421709430404e-14,0.84286122146467
1988,2,2,8.56683731079102,0,4.65836022316216,0,0.807552170295204
1988,2,3,5.2142972946167,0,6.96199395318035,0,0.845139224765926
1988,2,4,2.1800262928009,0,3.79933547621295,0,0.922591337008626
1988,2,5,1.49561023712158,0.585773755799835,1.29742915660245,0,0.984097426142534
1988,2,6,0.00449802726507187,0.688613890664044,0.0736528935358365,0,0.930564348563021
1988,2,7,0.00302894413471222,0.00378764431161471,0,0,0.869058259429113
1988,2,8,0.00134826463181525,0.00169548656901952,0.000498311523188022,0,0.841722219814042
1988,2,9,0.000238532418734394,0.000174144346090088,0.000623823987552896,1.03683928277641,0.823498193403995
1988,2,10,0.123350188136101,0,0.0660698459305422,0.295456675237972,0.801857162042065
1988,2,11,3.59088850021362,1.78156505069393,0.0753497986643197,0,0.78249413398139
1988,2,12,0.0227084457874298,1.87837786817431,0.0143272273526236,0,0.75515809436632
