Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1988,2,13,0.000481728522572666,0.0122492238871814,0.000221878042793833,0.292579377963875,0.71643203824497
1988,2,14,0.140284419059753,-2.8421709430404e-14,0.0689641063800082,3.41167847437453,0.701625016786807
1988,2,15,0.00274967635050416,0,0.0734501430761156,0,0.68340099037676
1988,2,16,0.000263684312812984,0,0.00163151229389769,0,0.656064950761689
1988,2,17,0.498762428760529,0,0.222611489843985,-2.8421709430404e-14,0.615060891339084
1988,2,18,12.8292360305786,-5.6843418860808e-14,5.40336949547236,-2.8421709430404e-14,0.652647945809806
1988,2,19,18.8695755004883,8.5265128291212e-14,15.7174914231564,-2.8421709430404e-14,2.35773341679982
1988,2,20,0.0723749473690987,-2.27373675443232e-13,10.1644195552653,-5.6843418860808e-14,3.25754472079589
1988,2,21,0.121190801262856,0,0.0958220914435515,0,2.56275371391285
1988,2,22,3.42543959617615,0,1.18664904869911,-2.8421709430404e-14,2.16410313619307
1988,2,23,1.11431741714478,0,2.28286260407549,2.8421709430404e-14,1.87935272353609
1988,2,24,4.03502926928923e-05,0,0.563285407142757,0,1.57182227786655
1988,2,25,9.63104539550841e-05,0,6.36740569461836e-05,0,1.35541196424724
1988,2,26,6.37757912045345e-05,0,8.4249481005827e-05,0,1.21873176617189
1988,2,27,8.85974150151014e-05,0,7.51567895349581e-05,0,1.12419462916977
1988,2,28,8.59464416862465e-05,0,8.74579145602183e-05,0,1.03193549546891
1988,2,29,5.32917911186814e-05,0,7.40809555281885e-05,0,0.94764937332244
1988,3,1,0.0246515683829784,0,0.0119093238045025,0,0.870197261079741
1988,3,2,26.0141048431397,-2.8421709430404e-14,9.42446774830387,8.5265128291212e-14,1.19595173315933
1988,3,3,32.1751289367676,-2.8421709430404e-14,29.0905155054643,2.27373675443232e-13,17.4267252546074
1988,3,4,0.582404494285584,-5.6843418860808e-14,17.9989319353062,-2.55795384873636e-13,10.1029446410698
1988,3,5,0.00696748215705156,0,0.258979122178062,0,5.14828746083826
1988,3,6,0.249084830284119,0,0.116225918451164,0,3.71314538104706
1988,3,7,1.09849429130554,2.8421709430404e-14,0.590689694014145,0,3.00696435765774
1988,3,8,5.25584506988525,-2.8421709430404e-14,3.13624991474899,0,2.60831377993797
1988,3,9,1.12221491336823,0,3.21215198466416,0,2.39190346631866
1988,3,10,0.237850829958916,0,0.651493321065573,2.8421709430404e-14,2.16410313619307
1988,3,11,0.391818672418594,0,0.314391805930427,-2.8421709430404e-14,1.94769282257377
1988,3,12,8.96622562408447,0,4.65393335200861,0,1.97047285558632
1988,3,13,0.00138788169715554,0,4.48402192393587,0,1.83379265751097
1988,3,14,0.00167639867868274,0.000206486712301057,0.00132175683756941,0,1.59460231087911
1988,3,15,0.19769860804081,0.00205119695243639,0.0974765757764544,0,1.41236204677864
1988,3,16,0.166280046105385,0.0018505336369401,0.180214713371242,0.00566993244058267,1.26429183219701
1988,3,17,4.87223720550537,2.8421709430404e-14,2.37097032556994,2.8421709430404e-14,1.19595173315933
1988,3,18,20.6618423461914,2.8421709430404e-14,12.7667902986414,5.6843418860808e-14,1.27568184870328
1988,3,19,0.248951032757759,0,10.4629562753162,0.00216389554122998,1.42375206328492
1988,3,20,4.8252462875098e-05,0,0.126200876282383,0,2.22105321872447
1988,3,21,0,0,2.44705443037674e-05,0,2.79055404403844
1988,3,22,0.000886972760781646,0,0.000420888984081103,0,2.57414373041913
1988,3,23,0.0108372494578362,0,0.0048662038443581,0,2.22105321872447
1988,3,24,1.49500358104706,0,0.615439563438486,0,2.00464290510516
1988,3,25,12.4219532012939,0,6.90097507597966,0,2.77916402753216
1988,3,26,2.72096872322436e-06,0,6.22322792865271,0,3.07530445669542
1988,3,27,0.0119182355701923,0,0.00592525981119252,0,2.52858366439401
1988,3,28,0.0883144363760948,0,0.0436951986393979,0,2.22105321872447
1988,3,29,24.0016460418701,0,11.9285967563192,-1.4210854715202e-13,3.28032475380845
1988,3,30,22.7081031799316,-2.8421709430404e-13,23.3635257017413,-5.6843418860808e-14,8.55390239621578
1988,3,31,1.51429975032806,1.13686837721616e-13,12.1198569784774,0,4.7951969491436
1988,4,1,0.880453765392304,0,1.21821941782036,0,3.70175536454078
1988,4,2,35.7126655578613,0,18.1245519695221,-1.13686837721616e-13,14.6931212931003
1988,4,3,0.0104535995051265,-2.8421709430404e-14,17.8944048198046,-8.5265128291212e-14,8.40583218163415
1988,4,4,2.64442987827351e-05,0,0.00551283091954247,0,5.11411741131942
1988,4,5,0.932941913604736,0,0.454148778862873,0,3.81565552960357
1988,4,6,6.64064073562622,0,3.76694054738618,0,3.58785519947799
1988,4,7,3.5430563002592e-05,0,3.38405330069691,0,3.0866944732017
1988,4,8,5.05014213558752e-05,0,4.16615930589614e-05,0,2.63109381295053
1988,4,9,0.526916027069092,0,0.249282710026819,0,2.30078333426842
1988,4,10,0.781734645366669,0,0.628431361921685,0,2.05020297113028
1988,4,11,12.6131248474121,-3.41060513164848e-13,6.37243599368412,0,2.33495338378726
1988,4,12,2.22555446624756,-1.13686837721616e-13,7.41939035114774,5.6843418860808e-14,3.0866944732017
1988,4,13,0.000191555183846504,-2.8421709430404e-14,1.23381109498951,0,2.80194406054472
1988,4,14,0.00217574136331677,2.8421709430404e-14,0.000920844026040868,0,2.38051344981238
1988,4,15,0.238641828298569,0,0.118512652488789,0,2.12993308667423
1988,4,16,2.54909825325012,0,1.52472298069733,0,1.89074274004237
1988,4,17,2.30427122116089,2.8421709430404e-14,2.43894149302651,0,1.71989249244818
1988,4,18,25.0895824432373,-8.5265128291212e-14,10.8094793595992,1.13686837721616e-13,3.06391444018914
1988,4,19,0.583962976932526,0,12.9469498451053,-8.5265128291212e-14,3.48534505092147
1988,4,20,0.0209503266960382,0,0.33046209733584,0,2.7563839945196
1988,4,21,0.0101308943703771,0,0.0159253436941071,0,2.40329348282494
1988,4,22,0.00335954059846699,0,0.0070260397187667,0,2.10715305366168
1988,4,23,0.00220640189945698,0,0.0028259778246138,0,1.85657269052353
1988,4,24,0.000250671640969813,0,0.00132733358623227,0,1.58321229437283
1988,4,25,1.05121636390686,0,0.450570670300294,2.8421709430404e-14,1.35541196424724
1988,4,26,0.0154337417334318,0,0.626393958984409,-2.8421709430404e-14,1.21873176617189
1988,4,27,0.000249720236752182,0,0.00958759988498059,-2.8421709430404e-14,1.07066155159026
1988,4,28,4.23168239649385e-05,0,0.000124027412311989,2.8421709430404e-14,0.951066378274324
1988,4,29,0.00106752698775381,0,0.000500217051012442,0,0.863363251175973
1988,4,30,0.0114277172833681,0,0.0045654292589461,0,0.799579158740809
1988,5,1,4.13003035646398e-05,0,0.00609676828389638,0,0.734656064655017
1988,5,2,0.00700141489505768,0,0.00477915094415948,0,0.669732970569225
1988,5,3,2.76497411727905,0,1.27805129151966,0,0.619616897941595
1988,5,4,0.951255202293396,0,1.98060157218242,-2.8421709430404e-14,0.57861283851899
1988,5,5,0.0003033603716176,0,0.556547657597548,2.8421709430404e-14,0.517106749385081
1988,5,6,2.98335180559661e-06,0,0.00019650252397696,0,0.488631708119383
1988,5,7,0.00107259105425328,0,0.000595985653490061,0,0.456739661901801
1988,5,8,0.372343122959137,0,0.166111985461612,0,0.423708614033591
1988,5,9,2.09898352622986,0,1.39775921798901,0,0.406623589274172
1988,5,10,0.0181798320263624,0,1.09670549503426,2.8421709430404e-14,0.388399562864125
1988,5,11,0.0164943132549524,0,0.0171175722844055,-2.8421709430404e-14,0.354229513345287
1988,5,12,0.652551174163818,0,0.3339450950225,0,0.33600548693524
1988,5,13,2.56936478614807,2.8421709430404e-14,1.46324030530013,0,0.350812508393403
1988,5,14,0.00725334137678146,-2.8421709430404e-14,1.66609822816827,0,0.316642458874565
1988,5,15,0.0065349000506103,0,0.00686559026689793,0,0.271082392849448
1988,5,16,0.0589886270463467,0,0.0278621456363908,0,0.256275371391285
1988,5,17,6.86841231072322e-05,0,0.0282337596217985,0,0.23691234333061
1988,5,18,8.97502559382701e-06,0,2.85487021756126e-05,0,0.222105321872447
1988,5,19,0.0272690206766129,0,0.0114936634199694,0,0.208437302064912
1988,5,20,0.00119328661821783,0,0.0158923853450688,0,0.190213275654865
1988,5,21,2.52456831932068,0,1.12358279472573,0,0.181101262449841
1988,5,22,9.28579616546631,0,5.72115769963602,0,0.181101262449841
1988,5,23,33.4764099121094,-1.13686837721616e-13,21.367610186906,-1.98951966012828e-13,0.317781460525193
1988,5,24,8.8880786895752,5.6843418860808e-14,21.1996698979583,-2.8421709430404e-14,0.915757327104858
1988,5,25,0.00430239643901587,0,4.74084104258145,0,0.814386180198972
1988,5,26,3.15074748868938e-06,0,0.00253951671948016,0,0.585446848422757
1988,5,27,3.5164975997759e-05,0,1.80013303179294e-05,-2.8421709430404e-14,0.447627648696778
1988,5,28,4.19412193863877e-09,0,2.12138747883728e-05,2.8421709430404e-14,0.364480528200939
1988,5,29,0.0177744720131159,0,0.0104656040475675,0,0.30297443906703
1988,5,30,0.00295646931044757,0,0.0107390470639075,0,0.255136369740657
1988,5,31,0.00124366581439972,0,0.00188644540321548,0,0.222105321872447
1988,6,1,1.06519722938538,0,0.520762252843269,0,0.202742293811772
1988,6,2,4.08103609085083,0,2.408778985553,0,0.2038812954624
1988,6,3,4.92288446426392,0,4.44484045230092,0,0.189074274004237
1988,6,4,0.3622105717659,0,2.87803700177756,0,0.185657269052353
1988,6,5,0.000161880641826428,0,0.174943658752454,0,0.173128250895446
1988,6,6,4.37492417404428e-05,0,0.000108088166598463,0,0.157182227786655
1988,6,7,1.08159147202969e-05,0,3.11784351652022e-05,0,0.14351420797912
1988,6,8,0.0866828635334969,0,0.0459691501419002,0,0.135541196424724
1988,6,9,3.40324354171753,0,1.3453702962488,0,0.127568184870328
1988,6,10,0.000139294366817921,-2.8421709430404e-14,1.77901322130492,-2.8421709430404e-14,0.119595173315933
1988,6,11,5.63419588761605e-10,2.8421709430404e-14,4.89368303533411e-05,2.8421709430404e-14,0.113900165062793
1988,6,12,3.00027659250191e-05,0,1.24320013128454e-05,0,0.108205156809654
1988,6,13,6.62504971842282e-05,0,4.63172909803689e-05,0,0.101371146905886
1988,6,14,8.17798209027387e-05,0,7.49903374526184e-05,0,0.0990931436046302
1988,6,15,0.00903725903481245,0,0.0027119429596496,0,0.0979541419540022
1988,6,16,0.372791349887848,0,0.138127553058439,0,0.0945371370021184
1988,6,17,0.710181713104248,0,0.494538447124796,0,0.0922591337008626
1988,6,18,0.0782744213938713,0,0.514770706573472,0,0.0911201320502346
1988,6,19,0.00205242913216352,-2.8421709430404e-14,0.026492789549593,0,0.0888421287489788
1988,6,20,0.0014512314228341,2.8421709430404e-14,0.00171874339321221,0,0.0877031270983508
1988,6,21,0.000764026015531272,0,0.00117028521344764,0,0.084286122146467
1988,6,22,0.00143121532164514,-2.8421709430404e-14,0.0011921604636882,0,0.0808691171945832
1988,6,23,0.000823501090053469,2.8421709430404e-14,0.00118442663369933,0,0.0774521122426994
1988,6,24,0.330589652061462,0,0.146894872515986,0,0.0751741089414436
1988,6,25,0.00765588553622365,0,0.115657737920628,0,0.0717571039895598
1988,6,26,0.114996656775475,0,0.0341036830413941,0,0.068340099037676
1988,6,27,0.0433653369545937,0,0.097335192038372,0,0.0637840924351642
1988,6,28,0,0,-0.0910092836529657,0,0.0592280858326525
1988,6,29,2.44615602493286,0,-0.299950188729781,0,0.0592280858326525
1988,6,30,23.6949768066406,0,9.57844652848507,0,0.0603670874832804
1988,7,1,11.9713649749756,0,19.9773112235125,0,0.0558110808807687
1988,7,2,13.7538261413574,0,14.6686815189751,0,0.0546720792301408
1988,7,3,0.0194014105945826,0,4.72611430219149,0,0.0546720792301408
1988,7,4,3.96203255653381,0,2.53985303578338,0,0.0569500825313966
1988,7,5,3.40184926986694,0,3.83337071983078,0,0.068340099037676
1988,7,6,1.63578677177429,0,2.43983405839936,0,0.0808691171945832
1988,7,7,0.543446063995361,0,1.01198790774106,0,0.0820081188452112
1988,7,8,0.0992764383554459,0,0.279684474768146,0,0.0785911138933274
1988,7,9,0,0,0.0360452425229596,0,0.0763131105920715
1988,7,10,0.012220055796206,0,-1.18656131322678,0,0.0706181023389318
1988,7,11,9.61768531799316,0,3.24410823141261,0,0.0706181023389318
1988,7,12,31.6497402191162,-2.8421709430404e-14,23.3132004992021,0,0.0899811303996067
1988,7,13,6.75207328796387,2.8421709430404e-14,19.2010236237511,0,0.0808691171945832
1988,7,14,1.1888599395752,-2.8421709430404e-14,4.03251686783187,-2.8421709430404e-14,0.0877031270983508
1988,7,15,0.0142619535326958,0,0.680313679647952,2.8421709430404e-14,0.150348217882887
1988,7,16,1.5018196105957,0,0.705584310280756,0,0.158321229437283
1988,7,17,0.357323855161667,0,1.0075730873159,2.8421709430404e-14,0.13212419147284
1988,7,18,0.849370002746582,0,0.692303296946193,-2.8421709430404e-14,0.117317170014677
1988,7,19,28.8812236785889,0,14.8567904518604,0,0.120734174966561
1988,7,20,16.5795192718506,0,22.7303777223806,0,0.318920462175821
1988,7,21,0.580075025558472,0,8.63668915770359,0,0.937398358466789
1988,7,22,0.000438696559285745,0,0.290455138740072,0,0.562666815410199
1988,7,23,0.00173041049856693,0,0.00105167329274991,0,0.361063523249055
1988,7,24,0.245514154434204,0,0.110580761762321,0,0.258553374692541
1988,7,25,0.258973509073257,2.8421709430404e-14,0.250830368635434,0,0.19818628720926
1988,7,26,1.03008580207825,-2.8421709430404e-14,0.613268862040059,0,0.157182227786655
1988,7,27,2.27089381217957,0,1.49033800478719,0,0.129846188171584
1988,7,28,0.468604177236557,0,1.44785313197826,0,0.112761163412165
1988,7,29,5.23871994018555,-2.8421709430404e-14,2.48281654177845,-2.8421709430404e-14,0.0990931436046302
1988,7,30,2.87237286567688,2.8421709430404e-14,4.27657518239357,2.8421709430404e-14,0.0933981353514905
1988,7,31,0.132434740662575,0,1.44378569042601,0,0.0933981353514905
1988,8,1,0.325707346200943,0,0.244512834526176,0,0.0979541419540022
1988,8,2,4.00113868713379,0,1.83093896757782,2.8421709430404e-14,0.0968151403033743
1988,8,3,0.69597864151001,0,2.55869839713887,-2.8421709430404e-14,0.0899811303996067
1988,8,4,2.53084993362427,0,1.65670586266788,0,0.0831471204958391
1988,8,5,5.27556562423706,-2.8421709430404e-14,3.70968834860105,0,0.0774521122426994
1988,8,6,0.537890136241913,2.8421709430404e-14,3.54882147027638,0,0.0728961056401877
1988,8,7,1.2807914018631,0,0.956816972817251,0,0.0694791006883039
1988,8,8,0.459283918142319,0,0.898520840661149,0,0.0649230940857922
1988,8,9,0.103615455329418,0,0.238084934251674,0,0.0615060891339084
1988,8,10,0.138283148407936,0,0.120274695727858,0,0.0603670874832804
1988,8,11,0.497215121984482,0,0.362829836056335,0,0.0580890841820246
1988,8,12,0.269794076681137,0,0.363013542630142,0,0.0569500825313966
1988,8,13,1.25615632534027,0,0.735770883202349,0,0.0535330775795128
1988,8,14,0.938922643661499,0,1.13912199102924,0,0.0535330775795128
1988,8,15,0.193199425935745,0,0.570747587373262,0,0.0489770709770011
1988,8,16,0.0304959882050753,0,0.137184220451672,0,0.0466990676757452
1988,8,17,0.121473461389542,0,0.0709945958569733,0,0.0478380693263732
1988,8,18,8.39742374420166,0,3.91341965907304,0,0.101371146905886
1988,8,19,8.95232677459717,0,8.6988545266322,0,0.135541196424724
1988,8,20,2.65402626991272,0,5.99755714034291,0,0.067201097387048
1988,8,21,0.628267526626587,-2.8421709430404e-14,1.83714723982848,0,0.0580890841820246
1988,8,22,0.280914515256882,2.8421709430404e-14,0.490993022644034,0,0.0603670874832804
1988,8,23,2.13929653167725,0,1.09248952762391,0,0.0649230940857922
1988,8,24,4.47504615783691,0,3.15896705236628,0,0.0637840924351642
1988,8,25,0.224616050720215,0,2.70550162078871,0,0.0615060891339084
1988,8,26,0.0811232328414917,0,0.134284412824854,0,0.0592280858326525
1988,8,27,1.26171576976776,0,0.595444591674095,0,0.0592280858326525
1988,8,28,8.39954566955566,0,4.63311078222432,0,0.0603670874832804
1988,8,29,5.32623624801636,0,7.17901573399104,0,0.0580890841820246
1988,8,30,0.153857976198196,0,3.08603699313244,0,0.0546720792301408
1988,8,31,9.87649909802713e-05,0,0.0854543617824675,0,0.0523940759288849
1988,9,1,0.00333767361007631,0,0.00124367255375546,0,0.050116072627629
1988,9,2,6.17367506027222,0,2.58808076280729,0,0.0489770709770011
1988,9,3,24.1942348480225,0,11.4541275712982,0,0.0592280858326525
1988,9,4,1.85463786125183,0,13.0310711253715,0,0.051255074278257
1988,9,5,8.04399533080868e-05,0,1.06861752285658,0,0.0489770709770011
1988,9,6,6.04024462518282e-05,0,7.01452499924926e-05,0,0.0478380693263732
1988,9,7,2.35726583923679e-05,0,4.2954792661476e-05,0,0.0478380693263732
1988,9,8,0.000192727195098996,0,9.56433214014396e-05,0,0.0466990676757452
1988,9,9,0.000101026147603989,0,0.000137784816615749,0,0.0432820627238614
1988,9,10,0.0068164705298841,0,0.00325871093264141,0,0.0398650577719777
1988,9,11,0.646432042121887,0,0.257617654486239,0,0.0410040594226056
1988,9,12,3.17592668533325,-2.8421709430404e-14,2.27301641349914,0,0.0432820627238614
1988,9,13,0.0170304216444492,2.8421709430404e-14,1.80731287361778,0,0.0410040594226056
1988,9,14,0.290862292051315,0,0.138995735062053,0,0.0398650577719777
1988,9,15,1.49180483818054,2.8421709430404e-14,0.847820915751072,0,0.0398650577719777
1988,9,16,3.92802977561951,-2.8421709430404e-14,2.56627538722751,2.8421709430404e-14,0.0387260561213497
1988,9,17,0.415307611227036,0,2.55344632835295,-2.8421709430404e-14,0.0375870544707218
1988,9,18,1.62406384944916,0,1.13075348190432,0,0.0364480528200938
1988,9,19,8.21871376037598,0,4.53940883548785,2.8421709430404e-14,0.0364480528200938
1988,9,20,4.08673429489136,0,6.18058117013243,-2.8421709430404e-14,0.0364480528200938
1988,9,21,0.0099883247166872,0,2.13843855801497,0,0.0375870544707218
1988,9,22,0.000210155340027995,0,0.00653947985301784,0,0.0375870544707218
1988,9,23,2.84595727920532,0,1.34035443055109,0,0.0364480528200938
1988,9,24,35.1553230285645,0,18.9956024885105,0,0.0546720792301408
1988,9,25,0.242514982819557,0,17.727063891065,0,0.050116072627629
1988,9,26,1.52519392967224,0,0.925689111381871,0,0.0523940759288849
1988,9,27,5.90799891142524e-06,0,0.899688261959454,0,0.0546720792301408
1988,9,28,0.122667983174324,0,0.0464234700684756,0,0.0558110808807687
1988,9,29,0.822326004505158,-2.8421709430404e-14,0.530091192187683,-2.8421709430404e-14,0.0592280858326525
1988,9,30,8.86473274230957,2.8421709430404e-14,4.75757335548406,2.8421709430404e-14,0.0808691171945832
1988,10,1,29.1175689697266,0,18.9891295228372,0,0.0899811303996067
1988,10,2,1.16876220703125,0,15.3142011723994,0,0.0751741089414436
1988,10,3,0.0111428136005998,0,0.592286987890475,-2.8421709430404e-14,0.0728961056401877
1988,10,4,2.06626418730593e-06,0,0.00573526787229639,2.8421709430404e-14,0.0717571039895598
1988,10,5,0.0296353660523891,0,0.00902874451276148,0,0.068340099037676
1988,10,6,0.129068821668625,0,0.0738436331430421,0,0.0660620957364201
1988,10,7,1.01674091815948,0,0.647838568929728,0,0.0637840924351642
1988,10,8,0.0313697904348373,-2.8421709430404e-14,0.564306485392081,0,0.0615060891339084
1988,10,9,0.24608713388443,2.8421709430404e-14,0.162069390369652,0,0.0592280858326525
1988,10,10,0.00541295018047094,2.8421709430404e-14,0.133285623234769,0,0.0569500825313966
1988,10,11,1.29546660900814e-05,-2.8421709430404e-14,0.00212842656765133,0,0.0546720792301408
1988,10,12,8.57261911733076e-05,0,4.59544844488846e-05,0,0.0523940759288849
1988,10,13,4.4479079406301e-06,0,3.80312267225236e-05,0,0.051255074278257
1988,10,14,0.00012974301353097,0,5.83259825361893e-05,0,0.0489770709770011
1988,10,15,0.331805109977722,0,0.186703386607405,0,0.0455600660251173
1988,10,16,8.5868091583252,0,3.80101112101147,0,0.050116072627629
1988,10,17,1.90943288803101,0,5.35995706327594,0,0.0455600660251173
1988,10,18,0.306494623422623,0,1.11986220150357,0,0.0432820627238614
1988,10,19,2.25015759468079,0,1.54152018034074,0,0.0432820627238614
1988,10,20,0.371363967657089,0,1.48196566487786,0,0.0432820627238614
1988,10,21,0.629350244998932,0,0.53257137709079,0,0.0421430610732335
1988,10,22,0.014194224961102,0,0.301530014767195,0,0.0398650577719777
1988,10,23,10.6306352615356,0,4.78260406534355,0,0.0421430610732335
1988,10,24,2.28222036361694,2.8421709430404e-14,6.54214324966051,2.8421709430404e-14,0.0410040594226056
1988,10,25,6.1968901718501e-05,-2.8421709430404e-14,1.02028729166159,-2.8421709430404e-14,0.0421430610732335
1988,10,26,0.000593845790717751,0,0.000322760422932333,0,0.0410040594226056
1988,10,27,0.00671548116952181,0,0.00332855266060506,0,0.0398650577719777
1988,10,28,2.78977847099304,0,1.06455337147963,0,0.0398650577719777
1988,10,29,0.002821164438501,0,1.08601636184721,0,0.0387260561213497
1988,10,30,0.822452008724213,0,0.37508279022768,0,0.0375870544707218
1988,10,31,0.01709502376616,0,0.464491554774213,0,0.0364480528200938
1988,11,1,0.000167141435667872,0,0.00631632439944951,0,0.0364480528200938
1988,11,2,0.00110752566251904,0,0.000592009286265238,0,0.0364480528200938
1988,11,3,0.00240082619711757,0,0.00197025072884571,0,0.0364480528200938
1988,11,4,1.44756853580475,0,0.673547362477621,-2.8421709430404e-14,0.0387260561213497
1988,11,5,0.172879815101624,0,0.595518550524503,2.8421709430404e-14,0.0375870544707218
1988,11,6,0.00128102186135948,0,0.0919001631646097,0,0.0375870544707218
1988,11,7,0.00623446702957153,0,0.00460659345117165,0,0.0364480528200938
1988,11,8,0.000376290874555707,0,0.00346679053654952,0,0.0364480528200938
1988,11,9,0.816915333271027,0,0.45069924051495,0,0.0375870544707218
1988,11,10,5.11568021774292,0,2.37280161501985,0,0.0387260561213497
1988,11,11,2.34145665168762,2.8421709430404e-14,3.74822580040927,2.8421709430404e-14,0.0364480528200938
1988,11,12,19.5042819976807,-2.8421709430404e-14,10.7662932827388,-2.8421709430404e-14,0.051255074278257
1988,11,13,1.17095065116882,5.6843418860808e-14,10.3581068869426,-2.8421709430404e-14,0.0523940759288849
1988,11,14,0.0692805275321007,2.8421709430404e-14,0.728396509251979,2.8421709430404e-14,0.0546720792301408
1988,11,15,2.39785385131836,0,1.18316353944101,-2.8421709430404e-14,0.0603670874832804
1988,11,16,13.8042240142822,-8.5265128291212e-14,8.04838521166312,2.8421709430404e-14,0.0637840924351642
1988,11,17,0.027024682611227,2.8421709430404e-14,6.91976745887405,2.8421709430404e-14,0.0649230940857922
1988,11,18,10.2036924362183,2.8421709430404e-14,4.81509116062807,0,0.102510148556514
1988,11,19,47.998706817627,-8.5265128291212e-14,29.0721718258392,-1.70530256582424e-13,1.33263193123468
1988,11,20,43.3209991455078,4.2632564145606e-13,45.8136759122099,-2.8421709430404e-14,6.62898960665457
1988,11,21,2.57770276069641,-2.8421709430404e-14,24.5273172435627,-1.4210854715202e-13,3.09808448970798
1988,11,22,2.62198755081045e-05,0,1.32497188940943,0,1.42375206328492
1988,11,23,3.37061028403696e-05,0,2.98538889182964e-05,0,0.890699290791043
1988,11,24,0.000370881374692544,0,0.000153906359628309,0,0.645813935906038
1988,11,25,3.29368114471436,0,1.63978956145365,0,0.636701922701014
1988,11,26,39.2881126403809,-3.12638803734444e-13,20.9239051624991,-2.8421709430404e-14,7.81355132330762
1988,11,27,3.46638989448547,1.13686837721616e-13,24.1545782700669,3.97903932025656e-13,5.4558179065078
1988,11,28,0.000136290225782432,2.8421709430404e-14,1.73416266351342,2.8421709430404e-14,2.49441361487517
1988,11,29,0.000295813864795491,0,0.00021210162776697,0,1.54904224485399
1988,11,30,0.000108176376670599,0,0.00021579618260148,0,1.09799759120533
1988,12,1,1.55317920871312e-05,0,6.44031770207221e-05,0,0.840583218163414
1988,12,2,0.000293423043331131,0,0.000125694019516232,0,0.67770598212362
1988,12,3,5.34960372533533e-06,0,0.000195543780137086,0,0.574056831916478
1988,12,4,5.28303062310442e-05,0,1.73975022335071e-05,0,0.50685573452943
1988,12,5,0.000350463524227962,0,0.000171856287124683,0,0.448766650347406
1988,12,6,0.0121590327471495,0,0.00536108260712354,0,0.404345585972916
1988,12,7,1.68260455131531,2.8421709430404e-14,0.766168055301023,0,0.366758531502194
1988,12,8,9.3951244354248,-1.4210854715202e-13,5.53614409924558,1.4210854715202e-13,0.346256501790892
1988,12,9,0.407710820436478,0,5.16127768629485,1.13686837721616e-13,0.330310478682101
1988,12,10,0.165788933634758,0,0.287195157692622,0.0042541145063808,0.318920462175821
1988,12,11,0.0215879026800394,0,0.094772098451358,0,0.309808448970798
1988,12,12,1.39306509494782,0.0930660647628088,0.614220073541219,0,0.290445420910123
1988,12,13,0.000765436503570527,0.0941911466275087,0.611098452158331,0.20410737512367,0.271082392849448
1988,12,14,0.00312218233011663,-2.8421709430404e-14,0.00175085786759155,0,0.255136369740657
1988,12,15,0.00183928071055561,0,0.00250147644328536,0,0.235773341679982
1988,12,16,0.000290551339276135,7.42321616371555e-05,0.00101715402706759,0,0.220966320221819
1988,12,17,2.70331256615464e-05,6.92977336314016e-05,7.65315471653594e-05,0,0.20957630371554
1988,12,18,0.000291087635559961,0,0.000194629041288863,0,0.200464290510516
1988,12,19,0.000149721236084588,0,0.000220800307943136,0,0.193630280606749
1988,12,20,0.106467932462692,0,0.0519514459465427,0,0.186796270702981
1988,12,21,0.000249269331106916,0,0.0559752528897661,0,0.17654525584733
1988,12,22,5.03080654144287,0,2.06840145815295,0,0.175406254196702
1988,12,23,14.1224679946899,-5.6843418860808e-14,9.57385736963442,1.98951966012828e-13,0.185657269052353
1988,12,24,0.183648809790611,0,7.184507425638,0,0.408901592575428
1988,12,25,0.000147589555126615,0,0.0991518583723519,0,0.585446848422757
1988,12,26,0.0811583548784256,0,0.0377320891675481,0,0.519384752686337
1988,12,27,6.89634227752686,0,2.92673634166385,-2.8421709430404e-14,0.839444216512787
1988,12,28,31.2519149780273,5.38799318595366,13.1031732846168,2.8421709430404e-14,5.68361823663339
1988,12,29,0.0201139282435179,5.69605623883086,10.0233713045873,0,5.86585850073385
1988,12,30,0.00746573088690639,0.00751754885584433,0.00676255210964882,0,2.40329348282494
