Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1988,12,31,0.813653230667114,0,0.327275684981942,0,1.83379265751097
1989,1,1,0.720116555690765,0,0.772221236507903,0.690272343728339,1.51487219533515
1989,1,2,0.23078641295433,0,0.499923050087091,2.17924737130153,1.26429183219701
1989,1,3,0.110007338225842,0,0.170731313186479,4.69056835804776,1.07293955489151
1989,1,4,1.67226789926644e-06,0,0.0564494702812226,3.64405278101816,0.916896328755486
1989,1,5,1.91160643100739,0,0.823575672848165,0,0.810969175247088
1989,1,6,6.09178876876831,0,3.90379841767572,0,0.867919257778485
1989,1,7,0.269964665174484,0,3.36684781075019,0,0.870197261079741
1989,1,8,0.276692390441895,0,0.273244525715199,0,0.793884150487669
1989,1,9,0.513365685939789,0.0259404906529994,0.367957252530687,0,0.703903020088062
1989,1,10,0.160919100046158,0.026419164064464,0.312259256577818,0,0.634423919399759
1989,1,11,0.0785125195980072,0,0.120649284839601,0,0.587724851724013
1989,1,12,1.27030694484711,0,0.614911306493013,0,0.552415800554548
1989,1,13,1.76094031333923,0.081983728533686,1.41866186862171,0,0.518245751035709
1989,1,14,2.00675272941589,0.0883509275132894,1.79403713737338,-2.8421709430404e-14,0.489770709770011
1989,1,15,0.300343722105026,-2.8421709430404e-14,1.18651604941806,0.0643695455984528,0.46812967840808
1989,1,16,9.11074166651815e-05,-8.5265128291212e-14,0.15501386701726,0.0756569600851265,0.44648864704615
1989,1,17,0.000612223870120943,0,0.000342913181157201,0,0.424847615684219
1989,1,18,0.000197862551431172,0,0.000436411375630996,0,0.405484587623544
1989,1,19,1.62203341460554e-05,0,0.000110093646071618,0,0.384982557912241
1989,1,20,0.000125896112876944,0,6.61155554553261e-05,0,0.363341526550311
1989,1,21,9.47868538787588e-05,0,0.000110688637505518,0,0.342839496839008
1989,1,22,0.000514446990564466,-2.8421709430404e-14,0.000303942892060149,0,0.323476468778333
1989,1,23,1.98685993382242e-05,2.8421709430404e-14,0.000331517594531761,0,0.30866944732017
1989,1,24,0.0427855923771858,0,0.0198537120177207,0,0.299557434115146
1989,1,25,4.23660802841187,2.8421709430404e-14,2.12475565909335,0,0.312086452272054
1989,1,26,37.2420120239258,-8.5265128291212e-14,20.0382591122416,-1.70530256582424e-13,3.28032475380845
1989,1,27,0.0250114798545837,2.8421709430404e-14,18.6362421933845,-1.70530256582424e-13,5.13689744433198
1989,1,28,6.18919038772583,2.8421709430404e-14,3.09135795020848,0,3.06391444018914
1989,1,29,16.3788890838623,-2.8421709430404e-14,11.2767988418163,1.70530256582424e-13,5.28496765891361
1989,1,30,3.18979072570801,5.6843418860808e-14,10.4579427670506,-1.70530256582424e-13,4.55600660251173
1989,1,31,0.000152641499880701,0,1.65811729536472,0,3.12086452272054
1989,2,1,0.00174629874527454,0,0.000947185242694104,0,2.35773341679982
1989,2,2,5.06328821182251,-1.70530256582424e-13,2.52726348416581,0,2.11854307016796
1989,2,3,33.9489593505859,16.9118526496949,2.54098455954227,5.6843418860808e-14,10.6268854003586
1989,2,4,0.633658826351166,17.5520198802124,0,0,6.04809876483432
1989,2,5,0.0693675354123116,0.361644521507003,0,0,3.66758531502194
1989,2,6,0.103478342294693,0.0894692200493239,0,0,2.68804389548192
1989,2,7,0.000800308713223785,0.0461326423495052,0,0,2.08437302064912
1989,2,8,0.000191762344911695,0.000480106786341139,1.65174151334213e-05,0,1.7085024759419
1989,2,9,0.000399235519580543,0.000320466811530196,1.08373151306296e-05,0,1.42375206328492
1989,2,10,0.000130626023747027,0.000210123909027971,6.18755020695971e-05,0,1.20734174966561
1989,2,11,4.42566197307315e-05,2.8421709430404e-14,0.000100786333860015,1.27205291657538,1.08432957139779
1989,2,12,0.513601899147034,0,0.151605418777763,3.69525310321561,1.00232145255258
1989,2,13,33.2336959838867,0,16.6422077737461,4.80874879909649,7.1073702999183
1989,2,14,42.3115005493164,0,37.7561826556848,4.10726804702529,29.3862425862007
1989,2,15,46.384334564209,-2.8421709430404e-14,44.316257258819,2.46556636661424,29.0445420910123
1989,2,16,12.4189186096191,2.8421709430404e-14,30.0423793719729,1.87089911706866,21.2993308667423
1989,2,17,1.13789796829224,0,7.38521469049556,0.564257930335799,9.39676361768045
1989,2,18,6.64452409744263,0,3.61162347388017,0,6.1733889464034
1989,2,19,0.964290857315063,0,3.9287855087623,0,4.81797698215616
1989,2,20,4.5497670173645,2.8421709430404e-14,2.48790090995135,0.767125897998284,4.43071642094266
1989,2,21,7.52103900909424,-2.8421709430404e-14,5.95174816724102,1.37010722327122,6.59481955713573
1989,2,22,0.0148859405890107,0.00436491167226905,3.8813730657148,0.45536744894747,4.86353704818127
1989,2,23,0.000937829201575369,0.00438143352215548,0.00250473545747809,0,3.63341526550311
1989,2,24,0.00122395507059991,0.000662675890993114,0.000396359471778851,-2.8421709430404e-14,2.91584422560751
1989,2,25,0.0133769959211349,0.000160829723171219,0.00643622800998855,1.32339013460356,2.47163358186261
1989,2,26,0.0119312461465597,0,0.0126810591173125,5.02285999379626,2.17549315269935
1989,2,27,4.40493011474609,0,2.16569512183924,4.89531183293497,1.92491278956121
1989,2,28,1.19507145881653,0,2.94468664503256,1.35681601421931,1.73128250895446
1989,3,1,0.687962114810944,0,0.947619396169102,0.982083791003333,1.50348217882887
1989,3,2,0.000575596815906465,0,0.357513046525128,0.0709618098420322,1.33263193123468
1989,3,3,0.0236418433487415,0,0.0104455362888984,0,1.23012178267817
1989,3,4,5.46259069442749,0,2.72680828987359,0,1.17317170014677
1989,3,5,25.974157333374,9.66653735125431,5.60735392627976,0,2.3691234333061
1989,3,6,12.4642839431763,16.3841828155195,2.91803536535372,0,2.49441361487517
1989,3,7,0.0838820338249207,6.90115693213818,0.0106114163663733,0,1.93630280606749
1989,3,8,1.11849725246429,0.0684441158947493,0.514887104716763,0,1.84518267401725
1989,3,9,1.40090096465428e-05,0.0396342883142893,0.53420197939522,1.67765480588892,2.26661328474959
1989,3,10,0.00378754734992981,0,0.00157772600505268,5.95917921533493,3.25754472079589
1989,3,11,3.26481449519633e-06,0,0.00190785312588559,13.0200923432775,3.64480528200939
1989,3,12,0.00199926318600774,0,0.000981667031737743,12.5597519876814,3.16642458874565
1989,3,13,0.00241639302112162,0,0.00220288561467896,0,2.59692376343169
1989,3,14,0.000958043849095702,0,0.00170790356605721,0,2.23244323523075
1989,3,15,0.0133481062948704,0,0.00708092012246198,0,1.90213275654865
1989,3,16,0.000126792176160961,0,0.0090246936379117,-5.6843418860808e-14,1.58321229437283
1989,3,17,0.00453267991542816,0,0.00204213150209398,5.6843418860808e-14,1.40097203027236
1989,3,18,7.98420524597168,0,3.65296676017169,0,1.3781919972598
1989,3,19,0.25514343380928,0,4.6623809281009,0,1.53765222834771
1989,3,20,2.08451271057129,0,1.14593819973743,0,1.42375206328492
1989,3,21,4.32459592819214,-5.6843418860808e-14,3.2043221417407,0,1.50348217882887
1989,3,22,0.238154172897339,-1.13686837721616e-13,2.34202262598228,0,1.45792211280375
1989,3,23,0.00199923478066921,0,0.134447306285438,0,1.34402194774096
1989,3,24,0.00136137858498842,0,0.00168830388065544,0,1.25290181569073
1989,3,25,0.00138393940869719,0,0.00137173277653346,0,1.16178168364049
1989,3,26,0.0115595888346434,0,0.00559510733364732,0,1.09344158460282
1989,3,27,7.5523681640625,0,3.27786996184841,0,1.03535250042079
1989,3,28,19.8501434326172,0,13.6755576630894,0,2.20966320221819
1989,3,29,10.5520553588867,0,15.2043593865965,0,7.64270107571343
1989,3,30,8.26523017883301,0,9.42380975269407,0,6.78844983774248
1989,3,31,6.63797998428345,0,7.46008515793619,0,5.3988678239764
1989,4,1,0.0016538652125746,0,3.48066859962091,0,3.99789579370404
1989,4,2,0.0467782020568848,0,0.0170429444151523,0,3.20059463826449
1989,4,3,0.843339025974274,0,0.406223181818859,0,2.67665387897564
1989,4,4,3.62077808380127,0,1.77328311594101,0,2.4260735158375
1989,4,5,0.0333501249551773,0,2.3086207352444,0,2.02742293811772
1989,4,6,0.0460382215678692,0,0.0369983275304548,0,1.7085024759419
1989,4,7,0.00243767653591931,0,0.014167246163197,0,1.50348217882887
1989,4,8,0.00229433923959732,0,0.0023575495397381,0,1.33263193123468
1989,4,9,0.0670022964477539,0,0.0334058633598033,0,1.18456171665305
1989,4,10,0.262715220451355,0,0.190149397965797,0,1.05699353178272
1989,4,11,5.11137768626213e-05,0,0.134334935930383,0,0.962456394780603
1989,4,12,0.0445428788661957,0,0.0280403537035454,0,0.895255297393555
1989,4,13,1.06284510081878e-08,0,0.0227233438981784,0,0.841722219814042
1989,4,14,1.27239942550659,0,0.512448849205612,0,0.797301155439553
1989,4,15,1.87634575366974,0,1.66287195763107,0,0.758575099318203
1989,4,16,0.000532022153493017,0,0.74938706503599,0,0.727822054751249
1989,4,17,0.00269131362438202,0,0.00157119530194905,0,0.690235000280527
1989,4,18,0.418693721294403,0,0.168429877170638,0,0.65036994250855
1989,4,19,1.85826015472412,0,1.26772057162088,0,0.668593968918597
1989,4,20,4.4080094085075e-05,0,1.0516576317259,0,0.763131105920715
1989,4,21,1.63624881679425e-05,0,2.56319872278255e-05,0,0.694791006883039
1989,4,22,4.48013537379666e-07,0,8.86116140463855e-06,0,0.652647945809806
1989,4,23,0.0244872774928808,0,0.00837569748728129,0,0.619616897941595
1989,4,24,0.000722449272871018,0,0.0135572619019513,0,0.592280858326525
1989,4,25,0.00120695610530674,0,0.00104357133386657,0,0.569500825313967
1989,4,26,0.00228615198284388,0,0.00174254468038271,0,0.537608779096384
1989,4,27,0.0130593674257398,0,0.00895283040699724,0,0.509133737830686
1989,4,28,0.127936169505119,0,0.0638683153647435,0,0.490909711420639
1989,4,29,1.17469155788422,0,0.709802843559373,0,0.472685685010592
1989,4,30,6.63299083709717,0,3.30959652992897,0,0.460156666853685
1989,5,1,0.639080882072449,0,3.71327942903554,0,0.441932640443638
1989,5,2,0.151878625154495,0,0.317450556749463,0,0.419152607431079
1989,5,3,2.68129801750183,0,1.29000392517082,0,0.404345585972916
1989,5,4,9.28758144378662,0,5.71563746248648,0,0.40206758267166
1989,5,5,0.431576699018478,0,5.3100806533057,0,0.399789579370404
1989,5,6,2.14799928665161,0,1.39222368178525,0,0.392955569466637
1989,5,7,0.000331849150825292,0,1.12811920708918,0,0.379287549659102
1989,5,8,4.5471363067627,0,1.65146313480727,0,0.375870544707218
1989,5,9,19.8481769561768,0,11.6902369981672,0,0.732378061353761
1989,5,10,0.00560851767659187,0,9.938121748708,0,0.817803185150856
1989,5,11,2.31959511438618e-05,0,0.00247725713779801,0,0.665176963966713
1989,5,12,0.00617558928206563,0,0.00296670070201799,0,0.561527813759571
1989,5,13,0.165042921900749,0,0.075516450619034,0,0.503438729577546
1989,5,14,0.980719268321991,0,0.681274128266523,0,0.463573671805569
1989,5,15,1.41527485847473,0,1.18914642514756,0,0.44079363879301
1989,5,16,3.57913112640381,0,2.18182714080467,0,0.429403622286731
1989,5,17,2.12729668617249,0,2.91990460799389,0,0.44648864704615
1989,5,18,27.2795104980469,-1.13686837721616e-13,14.6960220898654,0,1.36680198075352
1989,5,19,10.5279407501221,-1.13686837721616e-13,18.9205124083765,0,1.21873176617189
1989,5,20,2.64406108856201,0,6.61414177159168,0,1.00801646080572
1989,5,21,3.51260876655579,0,3.06019216512868,0,0.866780256127857
1989,5,22,24.3509712219238,0,12.8415256348435,0,2.05020297113028
1989,5,23,3.65957236289978,0,14.0053797552719,0,4.077625909248
1989,5,24,0.0295054111629725,0,1.99174270231742,0,2.33495338378726
1989,5,25,0.0334406830370426,0,0.031420837778569,-5.6843418860808e-14,1.51487219533515
1989,5,26,14.4217662811279,-5.6843418860808e-14,6.89323944191892,5.6843418860808e-14,1.7654525584733
1989,5,27,24.4787311553955,0,19.4454955543915,0,5.00021724625663
1989,5,28,0.0608093366026878,-5.6843418860808e-14,12.2818391111596,0,2.83611411006355
1989,5,29,0.00760316988453269,0,0.03479685397906,0,1.82240264100469
1989,5,30,0.00063959218095988,0,0.00429271433313261,0,1.33263193123468
1989,5,31,0.00537082413211465,0,0.00253600493670092,0,1.01485047070949
1989,6,1,0.15940834581852,0,0.0586718583563197,0,0.851973234669694
1989,6,2,1.76934909820557,0,0.690626643707219,0,0.74946308611318
1989,6,3,5.46445035934448,0,3.30128878350115,0,0.660620957364201
1989,6,4,17.7051296234131,0,9.85473853344047,0,0.61733889464034
1989,6,5,20.029167175293,0,18.8602513483256,0,0.697069010184295
1989,6,6,3.5166757106781,0,11.7737220583349,0,0.71643203824497
1989,6,7,0.0478520058095455,0,2.08009825182126,0,0.715293036594342
1989,6,8,3.88099312782288,0,1.76039732077334,0,0.632145916098503
1989,6,9,0.205746576189995,0,2.18781341384602,0,0.57291783026585
1989,6,10,0.248684704303741,0,0.2258411306575,0,0.519384752686337
1989,6,11,4.01385545730591,0,1.80811972046831,0,0.498882722975035
1989,6,12,27.7751693725586,0,15.8798650538665,0,0.883865280887276
1989,6,13,16.097146987915,-5.6843418860808e-14,21.941308223315,0,1.78823259148585
1989,6,14,12.4973497390747,0,14.3698192341617,0,2.25522326824331
1989,6,15,1.86104381084442,0,7.37073350581522,0,2.038812954624
1989,6,16,0.000437077484093606,0,1.05855980126944,0,1.49209216232259
1989,6,17,0.0153813920915127,0,0.00805558269894391,0,1.11849962091663
1989,6,18,0.114747062325478,0,0.0607389579072333,0,0.900950305646695
1989,6,19,0.00900287739932537,0,0.0627765288118098,0,0.764270107571343
1989,6,20,0.000305546389427036,0,0.00484307641454507,0,0.654925949111062
1989,6,21,0.000729207473341376,0,0.000566095748581574,0,0.571778828615222
1989,6,22,0.188165932893753,0,0.118159165105681,0,0.505716732878802
1989,6,23,2.83798766136169,0,1.28997443016488,0,0.457878663552429
1989,6,24,4.82852077484131,0,3.58986089141035,0,0.423708614033591
1989,6,25,1.3875652551651,0,3.13035926753946,0,0.378148548008474
1989,6,26,1.80980551242828,0,1.59816844444686,0,0.377009546357846
1989,6,27,7.59284114837647,0,4.36492854149219,0,0.445349645395522
1989,6,28,2.0942747592926,0,4.86529828837956,0,0.519384752686337
1989,6,29,2.50150680541992,0,2.26668228392919,0,0.480658696564988
1989,6,30,5.46227169036865,-5.6843418860808e-14,3.95656141351537,0,0.410040594226056
1989,7,1,7.36335468292236,5.6843418860808e-14,6.35130646784273,0,0.388399562864125
1989,7,2,0.333127826452255,0,3.99215974779145,0,0.424847615684219
1989,7,3,0.081852450966835,0,0.215080560161368,0,0.38042655130973
1989,7,4,0.000199758316739462,0,0.0341772896099428,0,0.328032475380845
1989,7,5,0.00248399563133717,0,0.00164716397193843,0,0.289306419259495
1989,7,6,0.0818920582532883,0,0.0476080962907872,0,0.258553374692541
1989,7,7,0.127448841929436,0,0.104043243445631,0,0.232356336728098
1989,7,8,0.19787822663784,0,0.173302845583748,0,0.210715305366168
1989,7,9,0.0608528703451157,0,0.13633474879498,0,0.194769282257377
1989,7,10,0.171307742595673,0,0.134228642906237,0,0.178823259148585
1989,7,11,0.0383284725248814,0,0.112742147524841,0,0.168572244292934
1989,7,12,1.25876200199127,0,0.562568432853368,0,0.177684257497958
1989,7,13,17.849681854248,0,7.36735246978424,0,0.217549315269935
1989,7,14,1.72790098190308,0,10.0495977552146,0,0.19818628720926
1989,7,15,0.247250273823738,0,0.829926510863515,0,0.190213275654865
1989,7,16,2.0803279876709,0,0.936035998221996,5.6843418860808e-14,0.195908283908004
1989,7,17,1.5145810842514,0,1.74615748340693,-5.6843418860808e-14,0.184518267401725
1989,7,18,15.7484350204468,0,8.15562312265502,0,0.206159298763656
1989,7,19,13.4648666381836,0,14.6151019963218,0,0.249441361487517
1989,7,20,1.16070985794067,0,7.40259181853435,0,0.27563839945196
1989,7,21,1.81354117393494,0,1.41524837948418,0,0.272221394500076
1989,7,22,0.81861275434494,0,1.30538367330337,0,0.240329348282494
1989,7,23,3.13489437103272,0,1.86874071876446,0,0.20957630371554
1989,7,24,5.78795051574707,0,4.27274971287807,0,0.384982557912241
1989,7,25,7.35335350036621,0,6.56624601808289,0,0.456739661901801
1989,7,26,1.41097724437714,0,4.64751212303781,0,0.449905651998033
1989,7,27,0.441025674343109,0,0.941514590471343,0,0.350812508393403
1989,7,28,3.15465712547302,0,1.62447023369896,0,0.287028415958239
1989,7,29,0.108374014496803,-5.6843418860808e-14,1.7647937075144,0,0.243746353234378
1989,7,30,1.99589693546295,5.6843418860808e-14,1.05202215189638,0,0.220966320221819
1989,7,31,9.7182731628418,0,5.44960025170258,0,0.312086452272054
1989,8,1,2.05010151863098,0,5.90819500734142,0,0.378148548008474
1989,8,2,0.188044458627701,0,1.20108155744674,0,0.33600548693524
1989,8,3,0.0362555384635925,0,0.122475163041599,0,0.309808448970798
1989,8,4,0.000194963606190868,0,0.0202196014015499,0,0.342839496839008
1989,8,5,0.00228735408745706,0,0.00158704249042785,0,0.293862425862007
1989,8,6,0.0218253377825022,0,0.0125095621551736,0,0.244885354885006
1989,8,7,0.366872638463974,0,0.180306635953457,0,0.206159298763656
1989,8,8,0.000105280902062077,0,0.133446076646578,0,0.178823259148585
1989,8,9,0.000712943030521274,0,0.000374762556020869,0,0.16515523934105
1989,8,10,4.48421196779236e-05,0,0.000271773813437903,0,0.160599232738539
1989,8,11,5.50892218598165e-05,0,4.93194256705465e-05,0,0.148070214581631
1989,8,12,0.000117683375719935,0,9.53533854044508e-05,0,0.148070214581631
1989,8,13,0.741857469081879,0,0.358460960853336,0,0.136680198075352
1989,8,14,1.62242746353149,0,1.29519585622438,0,0.125290181569073
1989,8,15,0.0926868617534637,0,0.960705805631733,0,0.113900165062793
1989,8,16,0.0413328893482685,0,0.0597113610892848,0,0.11048316011091
1989,8,17,3.50231003761292,0,1.66735356135723,0,0.102510148556514
1989,8,18,0.561206161975861,0,2.4863111886134,0,0.0945371370021184
1989,8,19,1.94707345962524,0,1.19753659218623,0,0.0968151403033743
1989,8,20,4.95624303817749,0,3.30742592696515,0,0.0933981353514905
1989,8,21,3.25655555725098,5.6843418860808e-14,4.29232350216807,5.6843418860808e-14,0.0877031270983508
1989,8,22,0.0459006205201149,-5.6843418860808e-14,1.8034915619628,-5.6843418860808e-14,0.0865641254477229
1989,8,23,0.0451426468789578,0,0.0455541894443741,0,0.084286122146467
1989,8,24,2.55400538444519,0,1.13333680801952,0,0.0865641254477229
1989,8,25,2.21968078613281,0,2.36193601957712,0,0.0922591337008626
1989,8,26,9.45954513549805,0,4.82916785784437,0,0.0865641254477229
1989,8,27,0.620700597763062,0,5.37986035034373,0,0.0820081188452112
1989,8,28,0.698613703250885,0,0.654381891239609,0,0.0877031270983508
1989,8,29,0.695038080215454,0,0.694024733404149,0,0.0922591337008626
1989,8,30,5.1737208366394,0,2.90004056211728,0,0.0877031270983508
1989,8,31,2.09823226928711,0,3.98120563760676,0,0.084286122146467
1989,9,1,0.458105742931366,0,1.45699163334939,0,0.0820081188452112
1989,9,2,8.06879329681397,0,2.65079914497255,0,0.0820081188452112
1989,9,3,0.0286593493074179,0,4.56944568028666,0,0.0774521122426994
1989,9,4,0.000596751982811838,0,0.0152743678299885,0,0.0740351072908156
1989,9,5,0.00254292599856854,0,0.00111763755921857,0,0.0706181023389318
1989,9,6,0.105452083051205,0,0.0426429542148981,0,0.068340099037676
1989,9,7,0.0656671524047852,0,0.0820867205147806,0,0.0660620957364201
1989,9,8,0.602885782718658,0,-0.0621207920303277,0,0.0637840924351642
1989,9,9,6.09393453598023,0,1.29047335759242,5.6843418860808e-14,0.0694791006883039
1989,9,10,25.9080486297607,-5.6843418860808e-14,12.6363949257957,-5.6843418860808e-14,0.068340099037676
1989,9,11,2.99456453323364,0,14.4537165625734,0,0.067201097387048
1989,9,12,3.01582813262939,0,3.00460948090949,0,0.0660620957364201
1989,9,13,1.57902932167053,0,2.19104728140155,0,0.0637840924351642
1989,9,14,16.6483554840088,0,9.03269750329673,0,0.0660620957364201
1989,9,15,2.25990176200867,0,9.45610440867131,0,0.068340099037676
1989,9,16,0.167676508426666,0,1.29081264471643,0,0.068340099037676
1989,9,17,0.00149613944813609,0,0.0893882027266955,0,0.068340099037676
1989,9,18,0.00591033417731524,0,0.00365651711763348,0,0.068340099037676
1989,9,19,8.58591363339656e-07,0,0.002688983855478,0,0.0649230940857922
1989,9,20,7.77615355218586e-07,0,8.18992702988908e-07,0,0.0626450907845363
1989,9,21,1.91972758329939e-05,0,8.74989382282365e-06,0,0.0615060891339084
1989,9,22,0.0801919996738434,0,0.0483169051676669,0,0.0603670874832804
1989,9,23,0.00172399869188666,0,0.0448535535888368,0,0.0569500825313966
1989,9,24,6.08739683229942e-05,0,0.00114821600982395,0,0.0546720792301408
1989,9,25,3.92862057196908e-05,0,5.0648040996748e-05,0,0.0535330775795128
1989,9,26,0.00752638885751367,0,0.00255971487786155,0,0.0523940759288849
1989,9,27,1.6995440091705e-05,0,0.00412067467914312,0,0.050116072627629
1989,9,28,0.087767519056797,0,0.0576344925921148,0,0.0466990676757452
1989,9,29,0.654928386211395,0,0.336751580436612,0,0.050116072627629
1989,9,30,6.37667179107666,0,3.39434983006868,0,0.051255074278257
1989,10,1,1.25893747806549,0,3.89492258012979,0,0.050116072627629
1989,10,2,0.00112515722867101,0,0.757488307048334,0,0.0466990676757452
1989,10,3,9.06305067474023e-05,0,0.000532284002474626,0,0.0478380693263732
1989,10,4,0.00326015520840883,0,0.00146965792919218,0,0.0466990676757452
1989,10,5,0.000146028556628153,0,0.00151249001464748,0,0.0466990676757452
1989,10,6,0.229677587747574,0,0.0856555361606297,0,0.0455600660251173
1989,10,7,2.32638239860535,0,1.17201208441838,0,0.0421430610732335
1989,10,8,0.000308875722112134,5.6843418860808e-14,1.32084942790607,0,0.0398650577719777
1989,10,9,0.000119537253340241,-5.6843418860808e-14,0.00023956648328749,0,0.0387260561213497
1989,10,10,0.00155022426042706,0,0.00087418501607317,0,0.0375870544707218
1989,10,11,1.24944490380585e-05,0,0.000498379886266775,0,0.0364480528200938
1989,10,12,1.43865700010792e-05,0,1.33129415189615e-05,0,0.0353090511694659
1989,10,13,0.000187232115422376,0,9.91359338513575e-05,0,0.0353090511694659
1989,10,14,2.81597340290318e-06,0,9.73994847299764e-05,0,0.034170049518838
1989,10,15,6.99417287250981e-05,0,3.09537444991292e-05,0,0.0330310478682101
1989,10,16,1.69238495826721,0,0.465323150039694,0,0.0330310478682101
1989,10,17,1.38633143901825,0,1.5120352055219,0,0.0318920462175821
1989,10,18,0.0943211317062378,0,0.855573069493403,0,0.0307530445669542
1989,10,19,0.0377186574041843,0,0.0701405316431192,0,0.0318920462175821
1989,10,20,0.00170936353970319,0,0.0237688722190796,0,0.0318920462175821
1989,10,21,0.000222032627789304,0,0.000810422665381338,0,0.0318920462175821
1989,10,22,0.000541962333954871,0,-0.000283991350443102,0,0.0318920462175821
1989,10,23,0.00895727705210447,0,0.00289832921043853,0,0.0330310478682101
1989,10,24,0.0234454106539488,0,0.0170637549799721,0,0.0318920462175821
1989,10,25,0.0155294043943286,0,0.0203119738580426,0,0.0318920462175821
1989,10,26,0.00562722142785788,0,0.0109085304102337,0,0.0307530445669542
1989,10,27,6.06365574640222e-05,0,0.00257244346721564,0,0.0307530445669542
1989,10,28,0.00137720827478915,0,-0.00246626671287231,0,0.0318920462175821
1989,10,29,0.0326689220964909,0,-0.0814422173480125,0,0.0318920462175821
1989,10,30,0.997767269611359,0,0.402044897726228,0,0.0330310478682101
1989,10,31,2.32799100875855,0,1.92040210604682,0,0.0364480528200938
1989,11,1,0.139721587300301,0,1.19367744413648,0,0.0432820627238614
1989,11,2,0.0100780986249447,0,0.0727414572120324,0,0.0421430610732335
1989,11,3,0.000238261229242198,0,0.0049298010108032,0,0.0398650577719777
1989,11,4,0.000119316791824531,0,-0.0208712941293925,0,0.0387260561213497
1989,11,5,0.204820543527603,0,0.0843007091116306,0,0.0375870544707218
1989,11,6,0.430213510990143,0,0.347146833091756,0,0.0353090511694659
1989,11,7,0.195642232894897,0,0.325397131064165,0,0.0353090511694659
1989,11,8,0.0185823999345303,0,0.104684374928183,0,0.0353090511694659
1989,11,9,8.7618813267909e-05,0,0.00888610583206173,0,0.0353090511694659
1989,11,10,5.51328739675228e-05,0,7.02509587426903e-05,0,0.0353090511694659
1989,11,11,5.83474611630663e-05,0,5.61899287276901e-05,0,0.034170049518838
1989,11,12,6.4463478338439e-05,0,-1.72234340425348e-05,0,0.0353090511694659
1989,11,13,0.000830649281851947,0,-0.0445174790256715,0,0.0353090511694659
1989,11,14,0.438335120677948,0,0.241921298826128,0,0.0364480528200938
1989,11,15,0.325123220682144,0,0.408895536762429,0,0.034170049518838
1989,11,16,0.0339836291968823,0,0.175899342271805,0,0.0318920462175821
1989,11,17,0.000283539207885042,0,0.0163334227090672,0,0.0330310478682101
1989,11,18,5.11881844431628e-05,0,-5.32101876160596e-06,0,0.0330310478682101
1989,11,19,0.00167543231509626,0,-0.000248831585849985,0,0.034170049518838
1989,11,20,0.0128782130777836,0,-0.00780624642356997,0,0.034170049518838
1989,11,21,0.162237823009491,0,-0.691680631260169,0,0.0330310478682101
1989,11,22,7.7765007019043,-5.6843418860808e-14,4.15555705762381,-5.6843418860808e-14,0.0353090511694659
1989,11,23,2.11134004592896,-5.6843418860808e-14,4.94393818100616,5.6843418860808e-14,0.034170049518838
1989,11,24,0.00951239932328463,0,1.0944686113271,0,0.0353090511694659
1989,11,25,0.0609042495489121,0,0.0249673031994462,0,0.0375870544707218
1989,11,26,0.0901694297790527,0,0.0723297024578642,0,0.0375870544707218
1989,11,27,0.114003278315067,0,0.113635585505108,0,0.0398650577719777
1989,11,28,2.598091668915e-05,0,0.0559037187231297,0,0.0364480528200938
1989,11,29,8.76691410667263e-05,0,4.91651881020516e-05,0,0.0364480528200938
1989,11,30,0.000170827188412659,0,0.000141841319418745,0,0.0364480528200938
1989,12,1,5.21280235261656e-05,0,0.000110980476165423,0,0.0353090511694659
1989,12,2,4.55478730145842e-05,-1.48776905462e-07,4.44465968030272e-05,0,0.0353090511694659
1989,12,3,9.06258501345292e-05,9.12410257569718e-07,7.26832367945463e-05,0,0.034170049518838
1989,12,4,3.95510760426987e-05,7.34588752493437e-07,6.47723627480445e-05,0,0.034170049518838
1989,12,5,3.03513188555371e-05,0,3.6374905903358e-05,0,0.0353090511694659
