Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1989,12,6,1.51162103065872e-05,0,-0.0368070496242581,0,0.0353090511694659
1989,12,7,0.370899081230164,-0.0923539108846967,-0.118186349905955,0,0.034170049518838
1989,12,8,4.3948974609375,0.474028679391154,1.94787431968689,0,0.034170049518838
1989,12,9,0.000226949385250919,0.468904902450959,1.74704352659137,0,0.034170049518838
1989,12,10,0.000642116472590715,0,0.000413747624406824,0.79962654401578,0.0353090511694659
1989,12,11,0.000680308730807155,0,0.000661070102069061,0,0.034170049518838
1989,12,12,0.00305014941841364,0.00165084074501465,0.000383883456379408,0,0.0330310478682101
1989,12,13,1.34539159262204e-05,0.00136770646730611,-5.63691355637275e-05,0,0.0330310478682101
1989,12,14,0.00089861499145627,0.000135621871663716,0.000371899066522019,0,0.034170049518838
1989,12,15,0.000760219292715192,-0.00116197428826581,0.000260851478742552,0,0.0330310478682101
1989,12,16,0.0169087313115597,0.00771677604097931,0,0,0.0330310478682101
1989,12,17,0.0336426086723804,0.0285328575077983,0,0,0.0330310478682101
1989,12,18,0.00964371114969254,0.00786276615326642,0,0,0.034170049518838
1989,12,19,0.12934598326683,0.0865012470716806,0,0,0.0353090511694659
1989,12,20,0.0165952816605568,0.0696245501478643,0,0,0.0353090511694659
1989,12,21,0.00414960132911801,0.00431322289421132,0,0,0.0353090511694659
1989,12,22,0.0560474321246147,0.0378934119049177,0,0,0.0353090511694659
1989,12,23,0.00321587757207453,0.00663242908848361,0,0,0.0353090511694659
1989,12,24,0.198036015033722,0.129856440312835,-0.0240373623037158,0,0.0364480528200938
1989,12,25,0.225050657987595,0.0908061260967656,0.121857415970226,0,0.0364480528200938
1989,12,26,0.000147557686432265,0,0.1135028683766,0.429804192940765,0.034170049518838
1989,12,27,0.000150780950207263,0,0.000148746046761516,0,0.034170049518838
1989,12,28,0.0233722105622292,0,0.0110679462577536,0,0.034170049518838
1989,12,29,4.3840594291687,0,2.07407827060342,0,0.034170049518838
1989,12,30,4.63101863861084,0,4.61629795240697,0,0.0353090511694659
1989,12,31,2.20573830604553,0,3.48262098989107,0,0.0364480528200938
1990,1,1,2.63487436313881e-05,0,1.11309548911595,0,0.0364480528200938
1990,1,2,0.0467378795146942,0,0.0250170956514921,0,0.0364480528200938
1990,1,3,0.980389773845673,0,-0.450257084283294,0,0.0387260561213497
1990,1,4,12.3272390365601,-2.27373675443232e-13,7.0214592718894,-1.70530256582424e-13,0.0398650577719777
1990,1,5,4.12488986967219e-07,-5.6843418860808e-14,6.92913306781702,-3.41060513164848e-13,0.0387260561213497
1990,1,6,6.40614380245097e-05,0,6.94863410899416e-06,0,0.0410040594226056
1990,1,7,3.65829473594204e-05,0,6.0111377024441e-05,0,0.0421430610732335
1990,1,8,0.000196031149243936,0,5.39291595487157e-05,0,0.0444210643744894
1990,1,9,0,0,0.000175999370185309,0,0.0444210643744894
1990,1,10,7.17111324775033e-05,0,7.61540286475793e-06,0,0.0432820627238614
1990,1,11,7.87425960879773e-06,0,6.52313956379658e-05,0,0.0421430610732335
1990,1,12,2.55313516390743e-05,-1.59927021172734e-05,-3.78251334041124e-05,0,0.0410040594226056
1990,1,13,0.00832475535571575,0.000223910192175936,0.000686863631926826,-0.0340217766481601,0.0410040594226056
1990,1,14,0.00042645339271985,0.00188401672596683,0.00565572583218454,0.0371547436715218,0.0410040594226056
1990,1,15,0.0813039466738701,0,-0.00615838564590376,0,0.0421430610732335
1990,1,16,3.61121320724487,0,0.105247077830427,0,0.0432820627238614
1990,1,17,35.110912322998,-3.97903932025656e-13,8.53449963435014,-1.13686837721616e-13,0.0558110808807687
1990,1,18,9.88548469543457,0,22.4986443334838,5.6843418860808e-14,0.0523940759288849
1990,1,19,37.2383689880371,-5.6843418860808e-14,23.4549029147602,1.70530256582424e-13,1.12077762421789
1990,1,20,33.1901626586914,2.27373675443232e-13,35.2175458520505,-3.41060513164848e-13,11.3900165062793
1990,1,21,1.32432293891907,3.41060513164848e-13,19.0303799317553,-1.70530256582424e-13,4.55600660251173
1990,1,22,6.18037748336792,0,3.74890837138992,0,2.61970379644425
1990,1,23,0.0340885333716869,0,3.15030425626173,0,1.48070214581631
1990,1,24,0.0106112817302346,0,0.0207898889839271,0,1.02510148556514
1990,1,25,0.14550144970417,0,0.0762603149851202,0,0.703903020088062
1990,1,26,0.0422157198190689,0,0.10610066344816,0,0.595697863278409
1990,1,27,0.00833494588732719,0,0.0254560657613183,0,0.522801757638221
1990,1,28,0.70216029882431,0,0.335324738134659,0,0.469268680058708
1990,1,29,4.80100393295288,5.6843418860808e-14,2.75116453483861,0,0.43509863053987
1990,1,30,0.000451267143944278,-1.13686837721616e-13,2.55726438811507,-2.27373675443232e-13,0.41345759917794
1990,1,31,0.861515164375305,0,0.387733591765937,0,0.403206584322288
1990,2,1,34.9657096862793,-4.54747350886464e-13,17.8808556380809,-1.70530256582424e-13,3.39422491887124
1990,2,2,35.7088165283203,-7.38964445190504e-13,35.3369727740992,-1.70530256582424e-13,14.9209216232259
1990,2,3,4.06616258621216,-5.6843418860808e-14,21.8925326348945,-1.70530256582424e-13,5.38747780747012
1990,2,4,3.77681708335876,0,3.92150570952072,0,3.37144488585868
1990,2,5,0.1317168623209,0,1.95782900461018,0,2.51719364788773
1990,2,6,0.673865139484406,0,0.391609769771094,0,1.90213275654865
1990,2,7,0.0145427500829101,0,0.412909883949396,0,1.52626221184143
1990,2,8,0.5686115026474,0,0.29012191828042,0,1.25290181569073
1990,2,9,3.70853686332703,0,2.12682600677545,0,1.1048316011091
1990,2,10,11.207160949707,0,7.45649306176892,0,1.36680198075352
1990,2,11,2.15325380850118e-05,0,5.60670124633543,5.6843418860808e-14,1.71989249244818
1990,2,12,8.67823109729216e-05,0,5.25772265973501e-05,0,1.3781919972598
1990,2,13,0.00249297311529517,0,0.00128375804888492,0,1.18456171665305
1990,2,14,0.811494529247284,0,0.426089632508592,0,1.05243752518021
1990,2,15,29.9093379974365,1.13686837721616e-13,11.9768352960982,3.97903932025656e-13,1.17317170014677
1990,2,16,3.5736186504364,-1.13686837721616e-13,16.7464724753263,-1.13686837721616e-13,2.88167417608867
1990,2,17,0.000334746058797464,0,1.7979998442479,0,2.18688316920563
1990,2,18,0,0,0.000172502504938166,0.000589286095532771,1.6515523934105
1990,2,19,7.66415323596448e-05,0,3.60182457370684e-05,0,1.3781919972598
1990,2,20,0.000276015955023468,0,0.000172980691786506,0,1.17317170014677
1990,2,21,0.825173199176788,0,0.381202311655215,0,1.04218651032456
1990,2,22,14.7330179214478,2.8421709430404e-13,7.60870977554987,5.6843418860808e-14,1.30985189822212
1990,2,23,0.825087010860443,-2.27373675443232e-13,7.89401709052436,0,2.07298300414284
1990,2,24,8.37845145724714e-05,0,0.37735164118385,0,1.7085024759419
1990,2,25,0.000799707951955497,0,0.000376901414711028,0,1.38958201376608
1990,2,26,0.000602458487264812,0,0.000674854431053973,0,1.19595173315933
1990,2,27,0.325502902269363,0,0.155550989626136,0,1.09230258295219
1990,2,28,4.88868379592896,0,2.52706375283015,0,1.04560351527644
1990,3,1,16.9153480529785,0,10.4912762910481,-5.6843418860808e-14,1.93630280606749
1990,3,2,0.099557563662529,2.27373675443232e-13,8.50829911543769,0,2.51719364788773
1990,3,3,0.0135106332600117,0,0.0635772471687233,5.6843418860808e-14,2.15271311968679
1990,3,4,0,0,0.00725125480312272,0,1.77684257497958
1990,3,5,0.354220181703568,0,0.156157074632574,0,1.50348217882887
1990,3,6,2.1119167804718,-5.6843418860808e-14,0.99895504844244,-5.6843418860808e-14,1.30985189822212
1990,3,7,21.7473678588867,5.6843418860808e-14,11.7617409463401,0,1.84518267401725
1990,3,8,24.6819610595703,0,23.2140568138966,0,6.75427978822364
1990,3,9,0.191387474536896,0,12.5201898364139,0,5.53554802205175
1990,3,10,0.0265269596129656,0,0.111030558793573,0,3.61063523249055
1990,3,11,3.14783716201782,0,1.58048460078862,0,2.73360396150704
1990,3,12,22.7834053039551,0,12.9083332845457,0,7.25544051449993
1990,3,13,1.08067655563354,0,11.9323934113127,0,7.64270107571343
1990,3,14,5.39681148529053,0,2.82848303769424,0,4.72685685010592
1990,3,15,34.7356033325195,-1.70530256582424e-13,20.0328022187277,1.70530256582424e-13,17.9962260799213
1990,3,16,0.00752017507329583,4.54747350886464e-13,17.3864095333429,2.8421709430404e-13,8.89560289140416
1990,3,17,1.0720070804382e-06,0,0.00386412285115512,0,4.88631708119383
1990,3,18,0.750755190849304,0,0.444147670074017,0,3.38283490236496
1990,3,19,4.34792137145996,0,2.08325104226242,0,2.74499397801332
1990,3,20,0.0750303491950035,0,2.62723465318959,0,2.33495338378726
1990,3,21,4.50014449597802e-05,0,0.0421308101776958,0,1.97047285558632
1990,3,22,0.00822070799767971,0,0.00377905732239014,0,1.71989249244818
1990,3,23,0.0360142253339291,-5.6843418860808e-14,0.0153813453180192,0,1.48070214581631
1990,3,24,2.40744376182556,5.6843418860808e-14,0.939805328904185,-1.13686837721616e-13,1.28707186520956
1990,3,25,7.39807033538818,0.19968082222897,4.6745647581447,1.13686837721616e-13,1.19595173315933
1990,3,26,1.05616939067841,0.202463598341296,4.03211078675122,0.436726326216672,1.10597060275972
1990,3,27,0.146643847227097,0,0.544817270230851,0,1.02851849051702
1990,3,28,13.9476270675659,-2.8421709430404e-13,6.56127171933076,0,1.10710960441035
1990,3,29,6.12890291213989,-5.6843418860808e-14,10.0418319548844,5.6843418860808e-14,2.038812954624
1990,3,30,12.5589580535889,0,9.25403264701345,0,3.59924521598427
1990,3,31,1.06134819984436,0,6.81652268561629,0,4.74963688311848
1990,4,1,0.0401768125593662,0,0.552098326592386,0,3.40561493537752
1990,4,2,0.00019878736929968,0,0.0216971651279891,0,2.63109381295053
1990,4,3,3.01787986245472e-05,0,0.000118992966235965,0,2.12993308667423
1990,4,4,8.77931743161753e-05,0,5.89008632232435e-05,0,1.83379265751097
1990,4,5,0.196461454033852,5.6843418860808e-14,0.086499902405194,0,1.61738234389166
1990,4,6,3.41513538360596,-5.6843418860808e-14,1.3257730514888,0,1.42375206328492
1990,4,7,0.00062289769994095,0,1.90883912637946,0,1.24151179918445
1990,4,8,0.000177860769326799,0,0.000375636285752989,0,1.10369259945847
1990,4,9,1.22635865211487,0,0.481691400180353,0,1.01029446410698
1990,4,10,30.1706790924072,-5.6843418860808e-14,15.6823828402594,4.54747350886464e-13,1.89074274004237
1990,4,11,0.407347768545151,-1.70530256582424e-13,15.9633595885261,1.70530256582424e-13,3.99789579370404
1990,4,12,0.10239090770483,0,0.248254728388929,0,2.68804389548192
1990,4,13,0.0613137371838093,0,0.0841270382443327,0,2.16410313619307
1990,4,14,4.16336488723755,0,1.98939779106331,0,1.90213275654865
1990,4,15,1.03627634048462,0,2.68276535889345,0,1.7654525584733
1990,4,16,7.74084901809692,0,4.16786296199825,0,1.93630280606749
1990,4,17,41.9989204406738,0,24.5305375985117,-1.70530256582424e-13,10.0687745915509
1990,4,18,1.41687428951263,0,21.7131342586163,-1.13686837721616e-13,14.4653209629747
1990,4,19,7.54066324234009,0,4.467385094973,0,6.02531873182176
1990,4,20,14.6159172058105,0,11.0723295943171,0,6.54925949111061
1990,4,21,20.4119148254395,0,17.5124842006899,0,13.0985189822212
1990,4,22,1.94284844398499,0,11.1776669840547,0,10.7521755819277
1990,4,23,2.72192311286926,0,2.31801307328715,0,7.18710041546226
1990,4,24,0.0317404493689537,0,1.54826151942689,0,4.90909711420639
1990,4,25,0.203179329633713,0,0.112983042892665,0,3.54229513345287
1990,4,26,6.50193929672241,0,3.05319799804784,0,2.79055404403844
1990,4,27,8.93701839447022,0,7.64454069636486,0,2.82472409355727
1990,4,28,7.23250818252564,0,8.09046904744537,0,3.43978498489636
1990,4,29,0.573479652404785,0,4.00982821662728,0,2.90445420910123
1990,4,30,0.523428857326508,0,0.548579300528218,0,2.34634340029354
1990,5,1,13.2873783111572,0,5.57387436443605,0,2.6994339119882
1990,5,2,51.7177429199219,-2.27373675443232e-13,32.5017315463701,2.8421709430404e-13,17.9962260799213
1990,5,3,78.2359161376953,-6.25277607468888e-13,63.4096261855029,1.70530256582424e-13,75.0602087763808
1990,5,4,17.891902923584,5.11590769747272e-13,48.757731026657,1.13686837721616e-13,43.509863053987
1990,5,5,0.378720223903656,0,9.13534111133959,0,12.1873176617189
1990,5,6,1.04186677932739,0,0.701691597252648,0,7.1643203824497
1990,5,7,9.68156473390991e-06,0,0.506363470050928,0,4.94326716372523
1990,5,8,0.48706790804863,0,0.239645752650176,0,3.65619529851566
1990,5,9,0.0922124311327934,0,0.307992078462121,0,2.80194406054472
1990,5,10,0.881957113742828,0,0.443726771429283,0,2.22105321872447
1990,5,11,1.39654159545898,0,1.07619842359418,0,1.7654525584733
1990,5,12,14.7256536483765,0,6.05407339432168,0,1.66294240991678
1990,5,13,3.00618720054626,0,8.8743265883968,0,1.73128250895446
1990,5,14,0.227720648050308,0,1.47129362389205,0,1.42375206328492
1990,5,15,1.31422781944275,0,0.762517755956651,0,1.18456171665305
1990,5,16,1.1853951215744,0,1.25082634594401,0,1.06268854003586
1990,5,17,10.1897869110107,0,5.16379703614075,0,1.3212419147284
1990,5,18,0.409474402666092,-5.6843418860808e-14,5.82983280088774,0,1.13102863907354
1990,5,19,8.28666973114014,5.6843418860808e-14,3.15162035197864,0,1.81101262449841
1990,5,20,32.6428642272949,0,18.8927958213299,-5.6843418860808e-14,11.3444564402542
1990,5,21,16.0165119171143,0,24.3298407718849,0,8.41722219814042
1990,5,22,0.419761955738068,0,8.27920645428094,0,6.1733889464034
1990,5,23,0.000878748600371182,0,0.226168081275318,0,3.66758531502194
1990,5,24,0.00234043947421014,0,0.00160631636026665,0,2.46024356535634
1990,5,25,0.132809430360794,0,0.0724385397061269,0,1.7654525584733
1990,5,26,10.117241859436,0,5.1147098869933,0,1.99325288859888
1990,5,27,35.8284912109375,0,22.5202979261685,0,7.35795066305645
1990,5,28,1.4740731716156,1.13686837721616e-13,18.7116140611906,0,6.45813935906038
1990,5,29,0.00576124340295792,0,0.816445263713831,0,3.73592541405962
1990,5,30,3.32822775840759,0,1.5204996882585,0,2.80194406054472
1990,5,31,17.3696708679199,0,10.2403678951177,0,4.77241691613104
1990,6,1,0.346612364053726,0,8.94568568952855,0,3.61063523249055
1990,6,2,4.5139479637146,0,2.33865754874751,0,2.65387384596308
1990,6,3,0.635912001132965,0,2.63678863102905,0,2.038812954624
1990,6,4,0.0928859636187553,0,0.376493686411777,0,1.52626221184143
1990,6,5,9.98518662527204e-05,0,0.0508651719883346,0,1.17317170014677
1990,6,6,0.00791442953050137,0,0.00253645669545222,0,0.960178391479347
1990,6,7,0.0249632056802511,0,0.0139190707614034,0,0.789328143885157
1990,6,8,1.87624561786652,0,0.661392472147782,0,0.651508944159178
1990,6,9,1.9477481842041,0,1.89947599511652,0,0.553554802205175
1990,6,10,1.24074184894562,0,1.56209814382055,0,0.484075701516871
1990,6,11,2.94432878494263,0,2.00104607961293,0,0.444210643744894
1990,6,12,7.27087972336449e-05,0,1.85818190414102,0,0.44079363879301
1990,6,13,0.00557977193966508,0,0.00295688111327763,0,0.437376633841126
1990,6,14,0.618819892406464,0,0.239952150957834,0,0.437376633841126
1990,6,15,2.23820972442627,0,1.478137871125,0,0.437376633841126
1990,6,16,1.05860793590546,0,1.62173943055495,0,0.437376633841126
1990,6,17,0.00935035943984985,0,0.424632553198535,0,0.437376633841126
1990,6,18,0.229132294654846,0,0.144208643756429,0,0.437376633841126
1990,6,19,0.347238093614578,0,0.291966492055508,0,0.305252442368286
1990,6,20,1.56380558013916,0,0.891977150782623,0,0.218688316920563
1990,6,21,10.0881700515747,0,5.76476821231154,0,0.207298300414284
1990,6,22,38.0016403198242,0,23.7574873902286,0,0.248302359836889
1990,6,23,0.000663066748529673,-5.6843418860808e-14,19.0210561463227,0,0.267665387897564
1990,6,24,0.00384103693068028,0,0.0022034144076315,0,0.257414373041913
1990,6,25,0.132591158151627,0,0.0595320909706061,0,0.23691234333061
1990,6,26,4.25063848495483,0,1.88713639862544,0,0.220966320221819
1990,6,27,5.45097160339356,0,4.8244915587984,0,0.214132310318051
1990,6,28,0.00577738042920828,0,3.21541651820371,0,0.202742293811772
1990,6,29,0.000146926759043708,0,0.00341588870469423,0,0.189074274004237
1990,6,30,1.30861672005267e-05,0,8.76248250278877e-05,0,0.177684257497958
1990,7,1,0.000239523069467396,0,9.22016206459375e-05,0,0.16515523934105
1990,7,2,0.00431679049506784,0,0.00240851911803475,0,0.157182227786655
1990,7,3,0.0142812496051192,0,0.00841887828573817,0,0.146931212931003
1990,7,4,0.0254568662494421,0,0.0205382787935378,0,0.141236204677864
1990,7,5,0.430255234241486,0,0.193286397116026,0,0.126429183219701
1990,7,6,0.145289450883865,0,0.273045261988955,0,0.119595173315933
1990,7,7,0.104961015284061,0,0.129256520811396,0,0.112761163412165
1990,7,8,0.0128199616447091,0,0.0561099682436179,0,0.11048316011091
1990,7,9,0.000619644531980157,0,0.00780293936986709,0,0.108205156809654
1990,7,10,0.0876473337411881,0,0.0493950507225236,0,0.107066155159026
1990,7,11,0.440243422985077,0,0.241544953452831,0,0.101371146905886
1990,7,12,4.94982528686523,0,2.42296124551649,0,0.0968151403033743
1990,7,13,0.53586083650589,0,2.78591733696157,0,0.0933981353514905
1990,7,14,2.33076405525208,0,1.31285910097904,0,0.0933981353514905
1990,7,15,0.00925204250961542,0,1.29430985269391,0,0.0899811303996067
1990,7,16,6.36251425021328e-05,0,0.00507654694956727,0,0.0899811303996067
1990,7,17,0.00241780583746731,0,0.00089749189100985,0,0.0888421287489788
1990,7,18,0.701643884181976,0,0.34891852603505,0,0.0888421287489788
1990,7,19,0.940433740615845,0,0.781996284513298,0,0.0877031270983508
1990,7,20,2.412846326828,0,1.65733242420538,0,0.0865641254477229
1990,7,21,1.23140215873718,0,1.72001740102314,0,0.085425123797095
1990,7,22,19.4568386077881,0,10.1612835391697,0,0.101371146905886
1990,7,23,1.33431577682495,0,12.1006002257254,0,0.0911201320502346
1990,7,24,0.00426386576145887,0,0.710141315099463,0,0.0945371370021184
1990,7,25,2.19220352172852,0,0.910573261700847,0,0.0956761386527464
1990,7,26,12.4377307891846,0,6.75384737962486,0,0.100232145255258
1990,7,27,3.53830480575562,0,8.13781204240331,0,0.0945371370021184
1990,7,28,0.0105865215882659,0,1.95519085690648,0,0.0933981353514905
1990,7,29,0.293423503637314,0,0.200869250138567,0,0.116178168364049
1990,7,30,1.51087856292725,0,0.673223377894828,0,0.162877236039794
1990,7,31,0.0128490813076496,0,0.49460075380739,0,0.148070214581631
1990,8,1,0.0738705322146416,0,0.0617674797977088,0,0.133263193123468
1990,8,2,2.20400381088257,0,0.993183881082587,0,0.127568184870328
1990,8,3,1.02161777019501,0,1.84457099878455,0,0.120734174966561
1990,8,4,7.9455099105835,0,3.80752920817031,0,0.119595173315933
1990,8,5,6.96672010421753,0,7.68239895518491,0,0.127568184870328
1990,8,6,0,0,4.04926482841074,0,0.128707186520956
1990,8,7,3.89983688364737e-05,0,-0.0974233259694302,0,0.121873176617189
1990,8,8,7.92159971751971e-06,0,2.32583988690749e-05,0,0.111622161761537
1990,8,9,5.07818112964742e-05,0,-0.000790236139437184,0,0.107066155159026
1990,8,10,0.0144022544845939,0,-0.0719447961309925,0,0.103649150207142
1990,8,11,0.677842497825623,0,-0.192836745347449,0,0.100232145255258
1990,8,12,5.72324323654175,0,1.89864977448997,0,0.0968151403033743
1990,8,13,20.8195781707764,0,14.8041960946739,0,0.187935272353609
1990,8,14,1.85426616668701,0,11.7731388644661,0,0.177684257497958
1990,8,15,5.43299007415772,5.6843418860808e-14,3.35479552971628,0,0.20957630371554
1990,8,16,5.92598867416382,-5.6843418860808e-14,5.65301160327363,0,0.177684257497958
1990,8,17,0.0034751386847347,0,3.00385567915509,5.6843418860808e-14,0.144653209629747
1990,8,18,0.00112697132863104,0,0.00221525505730824,-5.6843418860808e-14,0.124151179918445
1990,8,19,0.0631919577717781,0,0.0261508612566104,0,0.116178168364049
1990,8,20,0.456359833478928,0,0.322940419397128,0,0.108205156809654
1990,8,21,1.64472150802612,0,1.15257191446108,0,0.101371146905886
1990,8,22,0.231257990002632,0,0.972274844050844,0,0.0945371370021184
1990,8,23,0.225371241569519,0,0.22901938862924,0,0.0899811303996067
1990,8,24,1.00178027153015,0,0.629497185000219,0,0.085425123797095
1990,8,25,0.504486501216888,0,0.802038597197679,0,0.0820081188452112
1990,8,26,0.0958673730492592,0,0.283676231500067,0,0.0797301155439553
1990,8,27,0.00336641608737409,0,0.0612056893369299,0,0.0763131105920715
1990,8,28,0.000704306818079203,0,0.00213390117824019,0,0.0751741089414436
1990,8,29,0.0871442034840584,0,0.0549436968522059,0,0.0717571039895598
1990,8,30,0.000194778986042365,0,0.0521729530737503,0,0.067201097387048
1990,8,31,0.000292650714982301,0,0.000237772921536816,0,0.0637840924351642
1990,9,1,1.24638418128598e-05,0,0.00013900575140724,0,0.0615060891339084
1990,9,2,9.69033208093606e-05,0,6.49666380923009e-05,0,0.0580890841820246
1990,9,3,0.129929885268211,0,0.0906405364985403,0,0.0569500825313966
1990,9,4,0.250291585922241,0,0.218956687973332,0,0.0546720792301408
1990,9,5,0.983135163784027,0,0.459037990212892,0,0.0523940759288849
1990,9,6,0.364802300930023,0,0.775841765813311,0,0.050116072627629
1990,9,7,1.30129265785217,0,0.777240024002822,0,0.0478380693263732
1990,9,8,11.5332498550415,0,5.51817103529356,0,0.0489770709770011
1990,9,9,1.84270453453064,0,7.0877435973016,0,0.0432820627238614
1990,9,10,1.29232680797577,0,1.61859119174733,0,0.0421430610732335
1990,9,11,8.05776977539063,0,3.49108424850056,0,0.0444210643744894
1990,9,12,3.57651329040527,0,5.89791826233159,0,0.050116072627629
1990,9,13,0.661227524280548,0,2.14317210487206,0,0.050116072627629
1990,9,14,0.549441516399384,0,0.66568523713795,0,0.050116072627629
1990,9,15,4.98984320529416e-07,0,0.248347414877571,0,0.0478380693263732
1990,9,16,0.000660901248920709,0,0.000281457099845284,0,0.0466990676757452
1990,9,17,1.42186522483826,0,0.605310717484827,0,0.0455600660251173
1990,9,18,4.14341259002686,0,2.62278083067758,0,0.0444210643744894
1990,9,19,2.93873238563538,0,3.71338576631206,0,0.0432820627238614
1990,9,20,14.6609907150269,0,7.88927712903387,0,0.0432820627238614
1990,9,21,31.7570018768311,0,22.4565382181372,0,0.0694791006883039
1990,9,22,12.2134885787964,0,21.9908750831728,0,0.0649230940857922
1990,9,23,2.55063678196166e-05,0,6.11710182005845,0,0.0603670874832804
1990,9,24,1.37000588438241e-05,0,2.01576858671615e-05,0,0.0728961056401877
1990,9,25,3.20762737828773e-05,0,2.23560382437427e-05,0,0.0808691171945832
1990,9,26,4.29138308390975e-05,0,3.62458722520387e-05,0,0.0820081188452112
1990,9,27,6.51478985673748e-05,0,5.21632082381984e-05,0,0.0808691171945832
1990,9,28,0.139037236571312,0,0.0625478325418953,0,0.0763131105920715
1990,9,29,3.60930395126343,0,1.40030442608804,0,0.0728961056401877
1990,9,30,19.8956260681152,0,10.7625514606079,0,0.0728961056401877
1990,10,1,0.956390202045441,0,10.4260608695022,0,0.068340099037676
1990,10,2,0.00349971582181752,0,0.535598449956524,0,0.068340099037676
1990,10,3,1.40291500091553,0,0.638051653435468,0,0.0694791006883039
1990,10,4,9.89021396636963,0,5.56041131646998,5.6843418860808e-14,0.0694791006883039
1990,10,5,0.398956805467606,0,5.16500261163856,-5.6843418860808e-14,0.068340099037676
1990,10,6,0.00807944219559431,0,0.20502559122906,-5.6843418860808e-14,0.0694791006883039
1990,10,7,4.00930976867676,0,1.54111676474349,5.6843418860808e-14,1.50348217882887
1990,10,8,40.3939437866211,3.41060513164848e-13,22.1986695294709,4.54747350886464e-13,4.53322656949917
1990,10,9,31.2373790740967,3.41060513164848e-13,35.8600197137421,-2.27373675443232e-13,4.20291609081707
1990,10,10,6.07928848266602,0,18.9374140721247,-3.41060513164848e-13,2.47163358186261
1990,10,11,9.24347914406098e-05,0,3.06113056593858,0,1.12875063577228
1990,10,12,8.55967737152241e-05,0,8.91172530828044e-05,0,0.694791006883039
1990,10,13,0.000157274800585583,0,0.00012124668864999,0,0.507994736180058
1990,10,14,0.0150906508788466,0,0.00735034245190036,0,0.410040594226056
1990,10,15,0.0234535057097673,0,0.0188120713082753,0,0.34170049518838
1990,10,16,0.0227463878691196,0,0.0231888309626811,0,0.292723424211379
1990,10,17,0.715251982212067,0,0.404534737152062,0,0.261970379644425
1990,10,18,12.0577793121338,0,5.71963996498016,0,0.257414373041913
1990,10,19,0.000310150819132105,0,6.0731452147611,0,0.251719364788773
1990,10,20,0.00139666488394141,0,0.000827552628834383,0,0.234634340029354
1990,10,21,0.343181967735291,0,0.133055481133852,0,0.222105321872447
1990,10,22,1.27176463603973,0,0.651407789560835,0,0.211854307016796
1990,10,23,3.22602977576025e-06,0,0.775381274967003,0,0.206159298763656
1990,10,24,0,0,1.75617606146261e-06,0,0.197047285558632
1990,10,25,5.7069970971213e-09,0,3.63979779649526e-09,0,0.182240264100469
1990,10,26,6.38494311715476e-05,0,2.93652301479597e-05,0,0.166294240991678
1990,10,27,1.28991832752945e-05,0,3.40855258400552e-05,0,0.153765222834771
1990,10,28,1.67034431797219e-05,0,1.44884761539288e-05,-5.6843418860808e-14,0.145792211280375
1990,10,29,1.88077974598855e-05,0,1.78532845893642e-05,5.6843418860808e-14,0.140097203027236
1990,10,30,9.10461822059005e-05,0,4.66963283543009e-05,0,0.135541196424724
1990,10,31,2.70369982899865e-05,0,5.79412317165406e-05,0,0.130985189822212
1990,11,1,0.000105455488665029,0,5.49061078345403e-05,0,0.126429183219701
1990,11,2,0.000301610620226711,0,0.000197564435438835,0,0.123012178267817
1990,11,3,0.00630547758191824,0,0.00433860505108896,0,0.118456171665305
1990,11,4,1.47782981395721,0,0.680884580697239,0,0.120734174966561
1990,11,5,20.9767608642578,-1.70530256582424e-13,10.8555594412192,2.27373675443232e-13,0.121873176617189
1990,11,6,0.000964780279900879,-4.54747350886464e-13,10.4905548086244,-1.13686837721616e-13,0.124151179918445
1990,11,7,0.000190334452781826,0,0.000629517920970102,0,0.124151179918445
1990,11,8,2.22732138633728,0,1.18861806425775,0,0.121873176617189
1990,11,9,10.7370681762695,0,5.83102948049964,0,0.128707186520956
1990,11,10,0.0421653389930725,0,5.38984102235736,0,0.125290181569073
