Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1990,11,11,0.00111086911056191,0,0.0232537213705655,0,0.124151179918445
1990,11,12,0.000384602462872863,0,0.000827653291707975,0,0.120734174966561
1990,11,13,0.000952801841776818,0,0.000648549377729069,0,0.117317170014677
1990,11,14,4.13861897641254e-07,0,0.000561852237296989,0,0.116178168364049
1990,11,15,0.00774749694392085,0,0.00342553869450057,0,0.113900165062793
1990,11,16,0.0415333285927773,0,0.022752573755497,0,0.111622161761537
1990,11,17,0.000257029460044578,0,0.0152099340994027,0,0.108205156809654
1990,11,18,0.000296200654702261,0,0.00027524194229045,0,0.105927153508398
1990,11,19,0.0413435287773609,0,0.0146274132312101,0,0.184518267401725
1990,11,20,0.160469338297844,0,0.0979942463691259,0,0.288167417608867
1990,11,21,0.675163269042969,0,0.334361911347514,0,0.158321229437283
1990,11,22,15.1697330474854,0,7.90865259969905,0,0.121873176617189
1990,11,23,0.0535887964069843,0,7.61318580515763,0,0.118456171665305
1990,11,24,1.37965917019756e-05,0,0.0273381369206618,0,0.150348217882887
1990,11,25,0.0103580849245191,0,0.00396915168130363,0,0.250580363138145
1990,11,26,0.996142268180847,0,0.490723237953716,0,0.244885354885006
1990,11,27,20.7325553894043,0,9.40874517730481,0,0.263109381295053
1990,11,28,15.7551431655884,5.6843418860808e-14,18.2443325408549,0,2.67665387897564
1990,11,29,8.04362061899155e-05,-5.6843418860808e-14,8.35719024632817,-2.27373675443232e-13,2.17549315269935
1990,11,30,6.14978198427707e-05,0,7.19772870070301e-05,0,1.53765222834771
1990,12,1,0.000397097959648818,0,0.000208400884730509,0,1.27568184870328
1990,12,2,1.73223638534546,0,0.747700203788554,0,1.13900165062793
1990,12,3,24.1116905212402,-1.13686837721616e-13,6.06641113719343,0,1.59460231087911
1990,12,4,5.60737476007489e-07,1.13686837721616e-13,12.9753576875264,-1.13686837721616e-13,2.39190346631866
1990,12,5,0.000154051565914415,0,7.72709736338584e-05,0,1.7654525584733
1990,12,6,0,0,8.71237407409353e-05,0,1.45792211280375
1990,12,7,0.00155638938304037,0,0.000823832062451402,0,1.28707186520956
1990,12,8,1.42890376082505e-05,0,0.000789256921052584,0,1.13900165062793
1990,12,9,2.36610812862637e-05,0,1.85510598385008e-05,0,1.09344158460282
1990,12,10,3.46621382050216e-05,0,2.82507262454601e-05,0,1.01371146905886
1990,12,11,0.000293916993541643,0,0.000163317881742842,0,0.922591337008626
1990,12,12,0.0645182877779007,0,0.0288356692999514,0,0.85425123797095
1990,12,13,0.175341844558716,0,0.113892938647041,0,0.808691171945832
1990,12,14,2.81662845611572,0,1.10360119986944,0,0.779077129029506
1990,12,15,0.603956282138825,0,1.78750425005637,0,0.740351072908156
1990,12,16,1.05076551437378,0,0.696846781658678,0,0.718710041546226
1990,12,17,14.0725088119507,-5.6843418860808e-14,7.55997026708246,0,0.735795066305645
1990,12,18,17.0985202789307,1.13686837721616e-13,15.5799343274502,3.41060513164848e-13,1.19595173315933
1990,12,19,0.555991351604462,5.6843418860808e-14,8.86063824372468,0,2.59692376343169
1990,12,20,0.194676756858826,0,0.40599252345055,0,2.22105321872447
1990,12,21,14.7174844741821,0,7.45372183803374,1.13686837721616e-13,2.44885354885006
1990,12,22,5.50931644439697,2.74995488107339,7.37130665422228,-1.13686837721616e-13,2.77916402753216
1990,12,23,7.10859537124634,6.24127699725261,0,0,2.3121733507747
1990,12,24,1.00547397136688,4.25257499585206,0,0,1.85657269052353
1990,12,25,3.88217304134741e-05,0.552568786265681,2.08062374440487e-06,0,1.61738234389166
1990,12,26,0.404825240373611,0.101521112105672,0.0922132146879449,0,1.45792211280375
1990,12,27,8.6828088760376,1.4821806527537,3.01004312431905,0,1.40097203027236
1990,12,28,1.09994804859161,1.48963721123823,3.66723899172939,0.210005632746515,1.35541196424724
1990,12,29,7.21318006515503,0,3.4734366842531,2.67030682819592,3.30310478682101
1990,12,30,18.365550994873,4.06444063521366,8.20739852508632,3.36919476054851,10.1371146905886
1990,12,31,2.1661069393158,5.56975914195488,4.71145347065249,0,7.46046081161296
1991,1,1,0.000537907355464995,1.16131538071215,3.72423437511316e-05,0,4.49905651998034
1991,1,2,0.0856363028287888,0.000255530726519737,0.0378645048840554,0,3.4170049518838
1991,1,3,0.040971927344799,0.00436232803127723,0.060676233666527,0,2.91584422560751
1991,1,4,0.0308375097811222,0.0160536376739628,0.0210582075906132,0,2.50580363138145
1991,1,5,0.812938570976257,0.0135240489601642,0.40433567371656,0,2.18688316920563
1991,1,6,18.6654510498047,0,9.68116192040543,0.187669399856532,2.82472409355727
1991,1,7,12.6888027191162,1.60593122402452,14.1049051746704,0.191028332931637,7.67687112523227
1991,1,8,0.153183132410049,1.72096567847092,5.07322870394273,0,5.17106749385082
1991,1,9,0.500600636005402,0,0.315862780867974,0.682072254154036,3.77009546357846
1991,1,10,23.1513710021973,0,10.6751865788083,1.01394072230858,4.6812967840808
1991,1,11,10.1138706207275,-1.70530256582424e-13,17.2279074374983,0.257066824866683,9.23730338659254
1991,1,12,0.0317129753530026,0.00483463751544377,5.1043864045223,0,8.32610206609019
1991,1,13,0.00143333687447011,0.00488854330097865,0.0117427930235863,0,4.85214703167499
1991,1,14,0.0876706317067146,0,0.0443968647687143,2.0330003317419,3.4170049518838
1991,1,15,8.93435192108154,0,4.50360392709808,4.08685764539689,3.04113440717658
1991,1,16,9.12746906280518,0,9.01453281931026,3.14669788659955,4.69268680058708
1991,1,17,0.0131425708532333,0,4.6151996790195,2.09246094560945,3.66758531502194
1991,1,18,0.00117439241148531,0,0.00793326990242349,3.56640545923574,2.82472409355727
1991,1,19,2.16510987281799,0,1.07938627382828,4.77792285762035,2.3121733507747
1991,1,20,0.949153900146484,0,1.56569392667734,2.86224477392346,2.038812954624
1991,1,21,0.0646545737981796,0.0301169595852002,0.477543168553893,0,1.69711245943562
1991,1,22,0.00143949151970446,0.0321298215463912,0.00231427583094046,0,1.42375206328492
1991,1,23,0.00091793795581907,0.000731149761577399,0.000477052895803354,0,1.26429183219701
1991,1,24,1.79523958649952e-05,0,0.000467968782686512,0.0602507638293446,1.16178168364049
1991,1,25,0.0144466366618872,0,0.00602920248820738,0,1.05927153508398
1991,1,26,0.030234707519412,0,0.0216326035515522,0,0.977263416238766
1991,1,27,0.284947067499161,0,0.157549119327086,0.000982489383090979,0.91461832545423
1991,1,28,0.53279060125351,0,0.4088673481765,0,0.869058259429113
1991,1,29,0.154909893870354,0,0.352188326905889,-1.13686837721616e-13,0.82122019010274
1991,1,30,0.189234137535095,0.0236790070813981,0.146979645161991,5.6843418860808e-14,0.765409109221971
1991,1,31,0.000836992869153619,0.0259149841952535,0.0695254905695038,-5.6843418860808e-14,0.708459026690574
1991,2,1,0.000190474806004204,0,0.000576135995288496,0.0615534656502064,0.65036994250855
1991,2,2,3.05325629597064e-05,0,0.000112573829028406,0,0.603670874832804
1991,2,3,0.0014261839678511,0,0.000699533500664984,0,0.592280858326525
1991,2,4,0.178080007433891,0,0.0842219266505708,0,0.592280858326525
1991,2,5,0.860711514949799,0,0.543150251751285,0,0.603670874832804
1991,2,6,7.0012698173523,0,3.90084975846185,0,0.621894901242851
1991,2,7,0.000356005853973329,0,3.62703931398755,-5.6843418860808e-14,0.723266048148737
1991,2,8,0.00192353664897382,0,0.00129459348863747,5.6843418860808e-14,0.68340099037676
1991,2,9,0.000764779862947762,0,0.00119969803381537,0,0.641257929303526
1991,2,10,0.00406387774273753,0,0.00118712234325358,0,0.609365883085944
1991,2,11,0.000375122530385852,0,0.00252285172973643,0,0.579751840169618
1991,2,12,0.01673274487257,0,0.00473131156650197,0,0.553554802205175
1991,2,13,7.59941387176514,0,3.77285183144159,0,0.550137797253292
1991,2,14,0.069518469274044,0,3.9946275791026,0,0.608226881435316
1991,2,15,0.0131132397800684,0.0030984225649604,0.0387358648767986,0,0.593419859977153
1991,2,16,0.0347543433308601,0.0125504023386043,0.0112030229956872,0,0.562666815410199
1991,2,17,0.124671876430511,0.00949970487766905,0.0702133404975029,0.0407113668782699,0.535330775795128
1991,2,18,0.731134116649628,0,0.411557967781846,0,0.536469777445756
1991,2,19,1.1209100484848,0,0.905941483624702,0,0.530774769192617
1991,2,20,0.00489897094666958,0,0.634542540696202,0,0.50685573452943
1991,2,21,0.00149117596447468,0,0.00351314513864054,0,0.47951969491436
1991,2,22,0.146570473909378,0,0.0880073848893517,0,0.459017665203057
1991,2,23,0.0604436099529266,0,0.106497863476761,0,0.445349645395522
1991,2,24,0.241874545812607,0,0.128073177131228,0,0.429403622286731
1991,2,25,2.74557256698608,0,1.48751620547955,0,0.423708614033591
1991,2,26,0.0289376508444548,0,1.61079246671943,0,0.415735602479195
1991,2,27,1.15602563255379e-06,0,0.0144760633538681,0.000700416689994654,0.406623589274172
1991,2,28,0.0373514257371426,0,0.022373193212843,-5.6843418860808e-14,0.398650577719776
1991,3,1,13.5561294555664,0,6.75208975984424,0,0.405484587623544
1991,3,2,4.36277675628662,0,9.06039144394526,0,0.498882722975035
1991,3,3,0.436784118413925,0,2.44243919532346,0,0.752880091065064
1991,3,4,2.95405470751575e-06,0,0.226714533617269,0,0.751741089414436
1991,3,5,5.29083918081597e-05,0,2.57702504313784e-05,0,0.695930008533667
1991,3,6,0.000373434071661904,0,0.000210756801607204,0,0.662898960665457
1991,3,7,0,0,0.000177461854036665,0,0.627589909495991
1991,3,8,0.0931732505559921,0,0.0561226243044075,0,0.579751840169618
1991,3,9,3.58028341906902e-06,0,0.037913675640084,0,0.5341917741445
1991,3,10,0.000395317299989983,0,0.000187047944564256,0,0.500021724625663
1991,3,11,0.00984924100339413,0,0.00396289243508363,0,0.478380693263732
1991,3,12,0.0319579280912876,-5.6843418860808e-14,0.0215860518765112,0,0.464712673456197
1991,3,13,5.48858843103517e-05,5.6843418860808e-14,0.0196309308648779,0,0.452183655299289
1991,3,14,3.60429403372109e-05,0,4.50251009169733e-05,0,0.44079363879301
1991,3,15,0.0140884062275291,0,0.00522598966927035,0,0.425986617334847
1991,3,16,0.374466627836227,0,0.189045008224639,5.6843418860808e-14,0.405484587623544
1991,3,17,16.096435546875,0,5.67774385158737,-5.6843418860808e-14,0.4077625909248
1991,3,18,1.31645774841309,-5.6843418860808e-14,8.71101868009282,0,0.493187714721895
1991,3,19,1.20669574243948e-05,5.6843418860808e-14,0.583765234330713,0,0.67770598212362
1991,3,20,0.138252183794975,0,0.0661861406952085,0,0.641257929303526
1991,3,21,2.79660272598267,0,1.34582946422779,0,0.602531873182176
1991,3,22,23.8764877319336,0,11.4815471865459,0,1.7654525584733
1991,3,23,11.6685047149658,0,17.7728601617855,0,5.95697863278409
1991,3,24,0.434542119503021,0,6.80219755389408,0,3.54229513345287
1991,3,25,0.000297108839731663,0,0.225940631260528,0,2.56275371391285
1991,3,26,0.15897361934185,0,0.0726486552484857,0,2.0957630371554
1991,3,27,13.0480194091797,0,6.34194161523737,0,2.38051344981238
1991,3,28,1.28562891483307,0,7.88428468292659,0,3.99789579370404
1991,3,29,1.34356093406677,0,1.31371152290558,0,3.06391444018914
1991,3,30,1.74899840354919,0,1.50405375102673,0,2.83611411006355
1991,3,31,5.08643388457131e-05,0,0.876795436870452,0,2.46024356535634
1991,4,1,4.20139514289986e-07,0,2.59663593169535e-05,0,2.10715305366168
1991,4,2,0.00259634735994041,0,0.0016460547594761,0,1.86796270702981
1991,4,3,5.65159177780151,0,2.61722700858809,0,1.82240264100469
1991,4,4,19.1599807739258,0,12.2468986100721,0,4.45349645395522
1991,4,5,0.000878020538948476,0,9.60619235576632,0,4.10040594226056
1991,4,6,0.0198334772139788,0,0.00997347616612387,0,3.07530445669542
1991,4,7,0.0334273837506771,0,0.0254914741963148,0,2.56275371391285
1991,4,8,2.75150537490845,0,1.04997988538707,0,2.41468349933122
1991,4,9,0.180463790893555,0,1.63031339905865,0,2.32356336728098
1991,4,10,0.0393668413162231,0,0.122437568312307,0,1.90213275654865
1991,4,11,4.5999903678894,0,2.18645958921297,0,1.68572244292934
1991,4,12,26.0689086914063,0,15.3143025810914,0,3.13225453922682
1991,4,13,15.2589797973633,0,20.6835581811411,0,12.9846188171584
1991,4,14,33.2087669372559,5.6843418860808e-14,23.2077045965616,0,24.8302359836889
1991,4,15,5.53765249252319,1.13686837721616e-13,19.3739195740363,5.6843418860808e-14,11.3900165062793
1991,4,16,4.92887156724464e-05,0,2.8198569788583,0,7.17571039895598
1991,4,17,7.91019153594971,0,3.90410445699854,0,4.55600660251173
1991,4,18,40.7967033386231,0,24.2685689653699,0,12.3012178267817
1991,4,19,0.620610952377319,0,20.7384717855293,0,11.3672364732668
1991,4,20,0.0536912083625794,0,0.345031013896005,-5.6843418860808e-14,5.53554802205175
1991,4,21,0.076934888958931,0,0.0649628318151372,5.6843418860808e-14,3.95233572767893
1991,4,22,1.66436076164246,0,0.793503428338227,0,3.22337467127705
1991,4,23,0.00641512311995029,0,0.933240949723768,0,2.6994339119882
1991,4,24,0.0222224947065115,0,0.0119391578791692,-5.6843418860808e-14,2.23244323523075
1991,4,25,1.15161228179932,0,0.51060221307489,5.6843418860808e-14,1.92491278956121
1991,4,26,1.01498770713806,0,1.09257487292234,0,1.73128250895446
1991,4,27,29.0408248901367,0,14.5036370070957,0,2.41468349933122
1991,4,28,3.24074411392212,0,16.1409083870367,0,3.30310478682101
1991,4,29,28.2664051055908,0,15.7525514499994,0,7.74521122426994
1991,4,30,0.00550039112567902,0,14.1362798676364,0,6.10504884736572
1991,5,1,1.54203867912292,0,0.756291743269685,0,4.11179595876684
1991,5,2,0.0413693934679031,0,0.793667908848875,0,3.0297443906703
1991,5,3,27.5574569702148,5.6843418860808e-14,13.753515772165,0,3.43978498489636
1991,5,4,1.59529161453247,-5.6843418860808e-14,14.5764424931112,0,5.99114868230293
1991,5,5,2.87654280662537,0,2.2266610323677,0,3.64480528200939
1991,5,6,0.0209941882640123,0,1.7007202845889,0,2.87028415958239
1991,5,7,2.75948950729799e-05,0,0.0131984237723373,0,2.27800330125587
1991,5,8,0.0397685244679451,0,0.0193524492660799,0,1.90213275654865
1991,5,9,0.101341336965561,0,0.0702315165726759,5.6843418860808e-14,1.64016237690422
1991,5,10,3.74930429458618,0,1.60998238996217,-5.6843418860808e-14,1.50348217882887
1991,5,11,1.62198638916016,0,2.88726649207092,0,1.54904224485399
1991,5,12,0.610201895236969,0,1.14139100043212,-5.6843418860808e-14,1.57182227786655
1991,5,13,0.651761651039124,0,0.635995924170857,5.6843418860808e-14,1.40097203027236
1991,5,14,1.08623921871185,0,0.818376834946321,0,1.19595173315933
1991,5,15,2.81567573547363,0,1.79601977432867,0,1.0763565598434
1991,5,16,14.6325492858887,0,7.73878388571393,0,1.49209216232259
1991,5,17,0.359160542488098,0,7.52257868245761,0,1.57182227786655
1991,5,18,0.553174436092377,0,0.441926759913258,0,1.30985189822212
1991,5,19,10.695538520813,0,5.44318855999882,0,1.4351420797912
1991,5,20,4.98729228973389,0,7.93836552289213,0,1.45792211280375
1991,5,21,4.81891441345215,0,4.92445066281834,0,1.35541196424724
1991,5,22,1.68321013450623,0,3.44450331974622,0,1.36680198075352
1991,5,23,2.49701547622681,0,2.07732845236205,0,1.30985189822212
1991,5,24,1.06696665287018,0,1.7671604148145,0,1.17317170014677
1991,5,25,37.8600921630859,0,17.4546144879514,0,6.73149975521108
1991,5,26,0.122847244143486,0,19.0450722476544,0,5.37608779096384
1991,5,27,1.23087358474731,0,0.63488261996099,0,2.68804389548192
1991,5,28,0.0145832682028413,0,0.62830239075447,0,1.75406254196702
1991,5,29,0.460975289344788,0,0.277240886836808,0,1.3781919972598
1991,5,30,0.430668264627457,0,0.444219640659867,0,1.18456171665305
1991,5,31,0.0525032840669155,0,0.285470323411573,0,1.01371146905886
1991,6,1,0.119270704686642,0,0.105470482583769,0,0.864502252826601
1991,6,2,4.44943857192993,5.6843418860808e-14,1.75867975989604,0,0.744907079510668
1991,6,3,0.881699919700623,-5.6843418860808e-14,2.87844124810908,0,0.662898960665457
1991,6,4,0.316542416810989,0,0.619762119669758,0,0.587724851724013
1991,6,5,1.1953262090683,0,0.650028538206243,0,0.538747780747012
1991,6,6,2.80012011528015,0,2.1020258927183,0,0.527357764240733
1991,6,7,0.475235819816589,0,1.75730082679547,-5.6843418860808e-14,0.486353704818127
1991,6,8,0.253005892038345,0,0.3422160252303,5.6843418860808e-14,0.447627648696778
1991,6,9,0.0023607537150383,5.6843418860808e-14,0.137224550784595,0,0.412318597527312
1991,6,10,0.813539385795593,-5.6843418860808e-14,0.33556905756268,0,0.379287549659102
1991,6,11,9.09991550445557,0,4.01990032982212,0,0.355368514995915
1991,6,12,9.32196712493896,0,9.23544982349995,-5.6843418860808e-14,0.343978498489636
1991,6,13,1.32365679740906,0,5.36990948615676,5.6843418860808e-14,0.338283490236496
1991,6,14,0.946617662906647,0,1.10721986259887,0,0.325754472079589
1991,6,15,1.6636757850647,0,1.2970204370431,0,0.305252442368286
1991,6,16,17.7059688568115,0,8.87947142061421,0,0.291584422560751
1991,6,17,4.87541198730469,0,11.5627418537115,0,0.273360396150704
1991,6,18,0.843152582645416,0,2.99076521325151,0,0.260831377993797
1991,6,19,0.292065590620041,0,0.569829020818361,0,0.24260735158375
1991,6,20,0.433001816272736,0,0.35949529851132,-5.6843418860808e-14,0.246024356535634
1991,6,21,3.76601457595825,0,1.97310859992831,5.6843418860808e-14,0.252858366439401
1991,6,22,3.2393012046814,0,3.5782290011266,0,0.23691234333061
1991,6,23,7.28486061096191,0,5.1791020957462,0,0.220966320221819
1991,6,24,3.91859412193298,0,5.6917010011457,0,0.282472409355727
1991,6,25,5.23648500442505,0,4.54341428303269,0,0.220966320221819
1991,6,26,0.0276414286345243,0,2.71029957348947,0,0.19818628720926
1991,6,27,0.0211638566106558,0,0.0240641187156143,0,0.183379265751097
1991,6,28,0.0746820047497749,0,0.0555727067076077,0,0.173128250895446
1991,6,29,0.0161514952778816,0,0.0402476925119117,0,0.162877236039794
1991,6,30,0.000121875717013609,0,0.00856949422450271,0,0.152626221184143
1991,7,1,0.0019446334335953,0,0.000828105470645824,0,0.142375206328492
1991,7,2,0.205019623041153,0,0.111821348304147,0,0.136680198075352
1991,7,3,6.01210451126099,0,2.82363169820201,0,0.146931212931003
1991,7,4,6.37662363052368,0,6.2364516163434,0,0.153765222834771
1991,7,5,0.067637674510479,0,3.24912489119197,0,0.161738234389166
1991,7,6,0.00107739772647619,0,0.0249088804612256,0,0.161738234389166
1991,7,7,0.00290265842340887,-5.6843418860808e-14,0.00187560080303228,0,0.144653209629747
1991,7,8,0.033856026828289,5.6843418860808e-14,0.022978117915045,0,0.13212419147284
1991,7,9,0.0153868095949292,0,0.0248091693119932,0,0.123012178267817
1991,7,10,1.73992228507996,0,0.729715748213494,0,0.113900165062793
1991,7,11,0.000864617235492915,0,1.1066168723064,0,0.109344158460282
1991,7,12,0.969733953475952,0,0.564034203684059,0,0.108205156809654
1991,7,13,5.63677501678467,0,2.84180271838704,5.6843418860808e-14,0.105927153508398
1991,7,14,0.119685791432858,0,3.03381722122322,-5.6843418860808e-14,0.100232145255258
1991,7,15,8.19639390101656e-05,0,0.0616331250785152,0,0.0945371370021184
1991,7,16,1.73035768966656e-05,0,5.12153892486822e-05,5.6843418860808e-14,0.0888421287489788
1991,7,17,0.0335317999124527,0,0.0212565185629501,-5.6843418860808e-14,0.0888421287489788
1991,7,18,0.0476573035120964,0,0.0401901827644906,0,0.0865641254477229
1991,7,19,0.52195531129837,0,0.307998235088235,0,0.0831471204958391
1991,7,20,1.89762878417969,0,0.950487718180739,0,0.0911201320502346
1991,7,21,0.25660103559494,0,1.25992943979873,0,0.0808691171945832
1991,7,22,0.000894671306014061,0,0.151515170982748,0,0.0785911138933274
1991,7,23,1.57368695735931,0,0.594935521861771,0,0.0808691171945832
1991,7,24,13.2098703384399,0,4.81715862170313,0,0.085425123797095
1991,7,25,12.4967594146729,0,12.7691387626619,0,0.0911201320502346
1991,7,26,2.77537250518799,0,8.66513852478965,0,0.0877031270983508
1991,7,27,0.168420225381851,0,1.72153540532599,0,0.085425123797095
1991,7,28,3.61720943450928,0,1.4105080564641,0,0.0877031270983508
1991,7,29,4.77597141265869,-5.6843418860808e-14,4.54622526535422,0,0.085425123797095
1991,7,30,0.151206389069557,5.6843418860808e-14,2.46268793705713,0,0.0808691171945832
1991,7,31,0.00307170953601599,0,0.0642768989000615,0,0.0774521122426994
1991,8,1,0.310066163539886,0,0.23942058688408,0,0.0740351072908156
1991,8,2,0.1546960324049,0,0.227592979204928,0,0.0728961056401877
1991,8,3,1.8107842206955,0,0.997748686681007,0,0.0706181023389318
1991,8,4,0.14645628631115,0,0.959332739646925,0,0.068340099037676
1991,8,5,1.0691431760788,0,0.525073498158236,0,0.0660620957364201
1991,8,6,1.18556499481201,0,1.14588126472518,0,0.0649230940857922
1991,8,7,1.06660342216492,0,1.1404048177119,0,0.0626450907845363
1991,8,8,1.13448464870453,0,1.09072345744607,0,0.0660620957364201
1991,8,9,3.42261481285095,0,2.0755315784736,0,0.0626450907845363
1991,8,10,0.0994248166680336,0,2.13080009825535,0,0.0580890841820246
1991,8,11,0.0376595035195351,0,-0.0302428789746045,0,0.0558110808807687
1991,8,12,0.000293838093057275,0,0.0203878412739869,0,0.0535330775795128
1991,8,13,0.577422916889191,0,0.23594115954802,0,0.0535330775795128
1991,8,14,1.70350539684296,0,1.05761933460417,0,0.0535330775795128
1991,8,15,0.000217400112887844,0,1.03992513342746,0,0.050116072627629
1991,8,16,0.00920580513775349,0,-0.0493784838708962,0,0.0478380693263732
1991,8,17,3.30052852630615,0,1.6397010002438,0,0.0489770709770011
1991,8,18,14.0194692611694,0,7.58477277462043,0,0.0478380693263732
1991,8,19,0,0,8.26089023327586,0,0.0466990676757452
1991,8,20,0.000129122447106056,0,-0.0402335296021192,0,0.0489770709770011
1991,8,21,4.37621641159058,0,1.78287286792511,0,0.0535330775795128
1991,8,22,10.9510688781738,0,7.2046898283661,0,0.0535330775795128
1991,8,23,1.23226916790009,0,6.58261870911701,0,0.050116072627629
1991,8,24,1.81940376758575,0,1.53166383770804,0,0.0489770709770011
1991,8,25,0.0270102713257074,0,1.15806787121437,0,0.0466990676757452
1991,8,26,1.0191912651062,0,0.433258170694899,0,0.0489770709770011
1991,8,27,5.53055477142334,0,2.41600791705241,0,0.0478380693263732
1991,8,28,0.0821027532219887,0,3.14983324685636,0,0.0444210643744894
1991,8,29,6.03822803497315,0,0.818371757919522,0,0.0489770709770011
1991,8,30,10.9237251281738,0,6.97575493131626,0,0.0546720792301408
1991,8,31,8.81252765655518,0,10.569211046246,0,0.0558110808807687
1991,9,1,6.67819881439209,0,8.40336420459789,0,0.0603670874832804
1991,9,2,16.2417068481445,0,11.3792681408631,5.6843418860808e-14,0.085425123797095
1991,9,3,3.34148573875427,0,9.80494617447766,-5.6843418860808e-14,0.0660620957364201
1991,9,4,7.46743726730347,0,5.13623715871108,0,0.0797301155439553
1991,9,5,4.90680313110352,0,6.30469609257671,0,0.0763131105920715
1991,9,6,0.633558988571167,0,2.89451204720172,0,0.067201097387048
1991,9,7,0.30853745341301,0,0.487140837962215,0,0.067201097387048
1991,9,8,5.32581233978272,0,2.69938959377942,0,0.067201097387048
1991,9,9,1.25528943538666,0,3.3509219319767,0,0.0660620957364201
1991,9,10,0.00618421705439687,5.6843418860808e-14,0.752203380767242,5.6843418860808e-14,0.067201097387048
1991,9,11,0.00247939652763307,-5.6843418860808e-14,0.00381800772993302,-5.6843418860808e-14,0.0694791006883039
1991,9,12,0.684456586837769,0,0.29450835373973,0,0.0706181023389318
1991,9,13,0.00829593371599913,0,0.436378423422866,0,0.0694791006883039
1991,9,14,0.637151002883911,0,0.287037698572021,0,0.0694791006883039
1991,9,15,0.0516793020069599,0,0.276832343080969,0,0.068340099037676
1991,9,16,4.60145092010498,0,2.05127272476966,0,0.068340099037676
1991,9,17,3.97992730140686,0,4.25111775210098,0,0.068340099037676
1991,9,18,10.3753137588501,0,6.65128017651841,0,0.0831471204958391
1991,9,19,23.0835647583008,0,16.7287291632911,0,0.0808691171945832
1991,9,20,3.28547668457031,0,13.1849888350553,0,0.0717571039895598
1991,9,21,0,0,1.45445345581356,0,0.0728961056401877
1991,9,22,0.988701701164246,0,0.42084716996942,0,0.0797301155439553
1991,9,23,11.0655202865601,0,5.55501186869697,0,0.0820081188452112
1991,9,24,0.979564785957336,0,6.14709298688285,0,0.0820081188452112
1991,9,25,0.207326412200928,0,0.625268080890237,0,0.0808691171945832
1991,9,26,3.91531139030121e-05,0,0.0956597717176919,0,0.0797301155439553
1991,9,27,0.000768289726693183,0,0.000428031884439406,0,0.0785911138933274
1991,9,28,2.218672852905e-05,0,0.000454922621429432,0,0.0740351072908156
1991,9,29,2.20240199269028e-05,0,2.21143764065346e-05,0,0.0706181023389318
1991,9,30,4.86331373394933e-06,0,1.5279627405107e-05,0,0.068340099037676
1991,10,1,4.5945184865559e-06,0,4.71648672828451e-06,0,0.0649230940857922
1991,10,2,0.0724442601203919,0,0.0307803654886811,0,0.0626450907845363
1991,10,3,0.068962074816227,0,0.0704455610120931,0,0.0615060891339084
1991,10,4,0.287140071392059,0,0.167315187060012,0,0.0603670874832804
1991,10,5,7.93039894104004,0,3.74813401538449,0,0.0615060891339084
1991,10,6,0.336950480937958,0,4.57661612689299,0,0.0569500825313966
1991,10,7,5.65180962439627e-05,0,0.18500716051858,0,0.0558110808807687
1991,10,8,0.000388522137654945,0,0.000271581830020295,0,0.0546720792301408
1991,10,9,0.00161763839423656,0,0.00097170528715651,0,0.0535330775795128
1991,10,10,0.000201016722712666,0,0.00111279090560856,0,0.0523940759288849
1991,10,11,1.65074088727124e-05,0,0.000112456236820435,0,0.050116072627629
1991,10,12,4.09957683586981e-05,0,2.47605603362899e-05,0,0.0489770709770011
1991,10,13,0.0021424142178148,0,0.000983524436378502,0,0.0478380693263732
1991,10,14,0.237518668174744,0,0.154177217158576,0,0.0466990676757452
1991,10,15,0.137042000889778,0,0.190137232460984,0,0.0455600660251173
1991,10,16,0.0307524763047695,0,0.0746063307706208,0,0.0444210643744894
1991,10,17,2.43149552261457e-05,0,0.0183396945612913,0,0.0432820627238614
1991,10,18,6.2405139033217e-05,0,4.30844811489806e-05,0,0.0432820627238614
