Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1991,10,19,0.000925942382309586,0,0.000636829447103082,0,0.0421430610732335
1991,10,20,0.0443821027874947,0,0.0214103415892168,-5.6843418860808e-14,0.0421430610732335
1991,10,21,0.000406172242946923,5.6843418860808e-14,0.0199580032312952,5.6843418860808e-14,0.0421430610732335
1991,10,22,0.000269423326244578,-5.6843418860808e-14,0.000358773098923848,0,0.0410040594226056
1991,10,23,0.0828170776367188,0,0.0386990126917226,0,0.0410040594226056
1991,10,24,1.33500790596008,0,0.666012554136614,0,0.0410040594226056
1991,10,25,40.3577880859375,0,20.8442740750234,0,0.050116072627629
1991,10,26,42.4285163879395,0,41.3868814180896,0,0.0774521122426994
1991,10,27,2.81289863586426,0,22.620787775897,0,0.175406254196702
1991,10,28,16.6157341003418,0,9.6565348684635,0,0.600253869880921
1991,10,29,77.0376510620117,-2.27373675443232e-13,46.825355523366,-5.6843418860808e-14,30.7530445669542
1991,10,30,5.38845443725586,-6.25277607468888e-13,44.9605574294656,1.02318153949454e-12,8.33749208259647
1991,10,31,8.55739974975586,-5.6843418860808e-14,6.9728577796086,-5.6843418860808e-14,4.08901592575428
1991,11,1,28.8916435241699,-1.13686837721616e-13,18.6499670663343,-4.54747350886464e-13,12.6429183219701
1991,11,2,2.0996253490448,0.53289893394782,15.0545550608695,-2.8421709430404e-13,5.35330775795128
1991,11,3,0.0802252218127251,0.579574514966794,0.51804175639154,0,2.92723424211379
1991,11,4,1.40663805723307e-05,0.0412226464331411,0.000952583797698026,0,1.99325288859888
1991,11,5,0.000355729396687821,4.10004378181839e-06,0.00017430512161809,0,1.53765222834771
1991,11,6,0.0010308176279068,0,0.000684411097608972,1.19202589816859,1.25290181569073
1991,11,7,0.0110834371298552,0,0.00567862931893615,0,1.04560351527644
1991,11,8,0.00831210520118475,0.00289409620228298,0.00693186056741979,0,0.886143284188532
1991,11,9,3.77667092834599e-05,0.00350343678354648,0.00107866598045803,0,0.767687112523227
1991,11,10,0.0269694291055203,5.28944156030775e-07,0.0129603732166288,0.00635261153217925,0.684539992027388
1991,11,11,0.00330956955440342,0,0.0157959645657684,5.6843418860808e-14,0.618477896290967
1991,11,12,0.000688241969328374,0,0.0021070542097732,0,0.564944818711455
1991,11,13,0.000357383221853524,0,0.000531846126250457,0,0.522801757638221
1991,11,14,0.427282989025116,-5.6843418860808e-14,0.212301251458484,0,0.490909711420639
1991,11,15,1.55443251132965,5.6843418860808e-14,0.987357178119055,0,0.461295668504313
1991,11,16,12.7488174438477,0,6.82908121693436,0,0.448766650347406
1991,11,17,23.9701404571533,0,17.81807682006,0,1.33263193123468
1991,11,18,22.3895130157471,0,23.17989279625,0,14.9209216232259
1991,11,19,4.93491268157959,0,13.666791220794,0,6.26450907845363
1991,11,20,29.4149131774902,-2.27373675443232e-13,17.1490519690615,-1.13686837721616e-13,12.4151179918445
1991,11,21,0.445192962884903,-1.13686837721616e-13,14.9422731001323,5.6843418860808e-14,6.26450907845363
1991,11,22,0.000481571187265217,0,0.225856312250471,0,3.99789579370404
1991,11,23,0.000820052868220955,0,0.000646238313493086,0,2.90445420910123
1991,11,24,1.82086853328656e-06,0,0.000484650268845144,0,2.20966320221819
1991,11,25,1.30706193885999e-05,0,6.58420685795136e-06,0,1.7654525584733
1991,11,26,0.00107517605647445,0,0.000398127180233132,0,1.49209216232259
1991,11,27,0.00236227572895587,0,0.00156118236918701,0,1.29846188171584
1991,11,28,0.30448916554451,0,0.15243340838424,0,1.15039166713421
1991,11,29,2.33918380737305,0,1.25855821124787,0,1.04902052022833
1991,11,30,13.4110450744629,0,7.73634173417668,0,1.62877236039794
1991,12,1,28.7435245513916,0,21.0770746147773,0,6.07087879784688
1991,12,2,15.678147315979,1.70530256582424e-13,22.6379167235209,0,10.2054547896263
1991,12,3,10.3354616165161,0,13.0295795511265,0,10.5471552848147
1991,12,4,8.93611831997987e-06,2.03712204438489e-07,5.19793180531633,0,5.74056831916478
1991,12,5,0.00134200451429933,2.04934110570321e-07,0.000675185772706755,0.00721771513974545,3.98650577719776
1991,12,6,0.0022634353954345,0,0.00177121491469734,0,3.10947450621426
1991,12,7,0.13709856569767,0,0.0588563097899169,0,2.55136369740657
1991,12,8,0.676638185977936,0,0.405469578065095,0,2.17549315269935
1991,12,9,8.23233032226563,0,4.37689478555876,0,1.93630280606749
1991,12,10,0.592119991779327,0,4.41345450751214,0,1.83379265751097
1991,12,11,0.331783890724182,0,0.464742837066297,0,1.62877236039794
1991,12,12,9.94256496429443,-5.6843418860808e-14,5.02622526073355,0,1.67433242642306
1991,12,13,4.49892854690552,5.6843418860808e-14,7.24238132469145,0,2.74499397801332
1991,12,14,0.00074073311407119,0,2.26400479111544,0,1.93630280606749
1991,12,15,0.000143567929626443,0,0.000449087292508921,0,2.01603292161144
1991,12,16,0.0149005670100451,0,0.00676019023740082,0,1.73128250895446
1991,12,17,0.00121205800678581,0,0.00838565107551403,0,1.53765222834771
1991,12,18,7.91683078205097e-07,5.6843418860808e-14,0.000677968568197684,0,1.36680198075352
1991,12,19,0.14414282143116,-5.6843418860808e-14,0.0720424026931141,0,1.19595173315933
1991,12,20,5.47583913803101,0,2.755902545352,0.00232359511784352,1.13102863907354
1991,12,21,19.8938617706299,-2.8421709430404e-13,11.7757692509258,-3.97903932025656e-13,2.10715305366168
1991,12,22,0.96856153011322,-2.27373675443232e-13,10.74454598995,-2.8421709430404e-13,2.52858366439401
1991,12,23,4.22346544265747,0,2.4663786338424,0,2.4260735158375
1991,12,24,0.139791384339333,0,2.49186990524322,0,2.32356336728098
1991,12,25,4.18891322624404e-05,0,0.0472802608182974,0,1.95908283908004
1991,12,26,0.0118088638409972,0,0.00589961635159852,0,1.46931212931003
1991,12,27,0.188834488391876,0,0.0825988733231498,0,1.56043226136027
1991,12,28,3.91643571853638,0,1.85035040306138,0,1.50348217882887
1991,12,29,0.509308934211731,0,2.21290540905648,0,1.38958201376608
1991,12,30,0.000221083522774279,5.6843418860808e-14,0.256647532869465,0,1.27568184870328
1991,12,31,0.312731325626373,-5.6843418860808e-14,0.121387501756544,0,1.16178168364049
1992,1,1,0.744750022888184,-5.6843418860808e-14,0.524763529709162,-5.6843418860808e-14,1.06496654333712
1992,1,2,0.628923237323761,5.6843418860808e-14,0.691441451288483,5.6843418860808e-14,1.00118245090195
1992,1,3,0.0121065452694893,0,0.342907846481467,0,0.949927376623696
1992,1,4,0.010450198315084,0,0.0113023150352092,0,0.892977294092299
1992,1,5,0.00336946547031403,0,0.00726973632299632,0,0.837166213211531
1992,1,6,0.594244718551636,0,0.276405297114252,0,0.789328143885157
1992,1,7,0.0738416239619255,0,0.34465141745568,0,0.747185082811924
1992,1,8,8.2330846786499,0,4.14857479635793,0,0.913479323803602
1992,1,9,0.0862562134861946,0,4.17013741347546,0,1.0888855780003
1992,1,10,0.00581632740795612,0,0.0490549371461384,0,0.984097426142534
1992,1,11,0.0572306364774704,0,0.0315214776492212,0.000283677240929592,0.890699290791043
1992,1,12,0.422117233276367,0,0.224823399908928,0,0.832610206609019
1992,1,13,2.69929766654968,0,1.47065981347077,0,0.841722219814042
1992,1,14,12.997486114502,2.41336904905995,5.42845604296053,0,1.08432957139779
1992,1,15,0.000705959217157215,2.51931220535681,4.25564707390186,0,1.17317170014677
1992,1,16,0.00140206713695079,0.00100912980616386,5.77307509956881e-05,0,1.09230258295219
1992,1,17,0.000125707243569195,0.000819397338375438,5.09088877151953e-05,0,1.02054547896263
1992,1,18,0.0196563694626093,2.22395607352155e-06,0.00729033481911756,0,0.981819422841278
1992,1,19,1.60775113105774,0.345429791231538,0.465047612469789,0,0.931703350213649
1992,1,20,0.445806175470352,0.367723729281124,0.69403777892876,1.10142471362576,0.879309274284764
1992,1,21,0.0432332456111908,5.6843418860808e-14,0.248053129376785,3.84503491809733,0.846278226416554
1992,1,22,3.97564268112183,0,1.44019512638988,0.764880198315893,0.836027211560903
1992,1,23,1.31196439266205,0,2.75926962049743,0,0.847417228067182
1992,1,24,2.79380201391177e-05,0,0.580087678838027,0,0.829193201657135
1992,1,25,0.000360587611794472,0,0.000177386862560525,0,0.780216130680134
1992,1,26,1.2198680639267,0,0.582080750260502,0,0.731239059703133
1992,1,27,1.28287410736084,0,1.2504747321218,0,0.698208011834923
1992,1,28,0.0681370496749878,0,0.785257710111182,0,0.67770598212362
1992,1,29,0.000219116249354556,0,0.0356121779859677,5.6843418860808e-14,0.653786947460433
1992,1,30,3.93755581171718e-05,0,0.000137954439196619,-5.6843418860808e-14,0.631006914447875
1992,1,31,8.53738820296712e-05,0,6.13330685155233e-05,0,0.609365883085944
1992,2,1,0.000143936747917905,0,0.000112821822767728,0,0.590002855025269
1992,2,2,0.000200760623556562,0,0.000171213412613724,0,0.568361823663338
1992,2,3,1.71059564308962e-05,0,0.000112418181743124,0,0.546720792301408
1992,2,4,0.000412887340644375,0,0.000182044788743951,0,0.528496765891361
1992,2,5,0.000122862576972693,0,0.000290955233140267,0,0.513689744433198
1992,2,6,2.94829715130618e-05,0,6.8146213379805e-05,0,0.496604719673779
1992,2,7,0.000239311353652738,0,0.000129043532069772,0,0.482936699866244
1992,2,8,0.000211474922252819,0,0.000221523621803499,0,0.46812967840808
1992,2,9,5.43207788723521e-05,0,0.000115660341180046,0,0.447627648696778
1992,2,10,0.886556684970856,0,0.43023294316481,0,0.437376633841126
1992,2,11,6.94983339309692,0,3.91286971288355,0,0.456739661901801
1992,2,12,12.2149095535278,0,9.58227599956081,0,0.544442789000152
1992,2,13,1.52224159240723,0,6.87201593934151,0,0.746046081161296
1992,2,14,10.190655708313,0,5.42661263371883,0,1.23012178267817
1992,2,15,1.34314179420471,0,5.81465986054172,0,2.16410313619307
1992,2,16,0.0129849724471569,0,0.685013322312443,5.6843418860808e-14,2.038812954624
1992,2,17,0.0703142508864403,0,0.0408047099808755,-5.6843418860808e-14,1.69711245943562
1992,2,18,1.12622559070587,0,0.676510480368961,0,1.59460231087911
1992,2,19,1.4952310039007e-06,0,0.699967901935452,0,1.40097203027236
1992,2,20,5.64764086448122e-05,0,3.21268562402111e-05,0,1.23012178267817
1992,2,21,1.14494168883539e-05,0,3.40573005814804e-05,0,1.11052660936223
1992,2,22,0.0335012748837471,0,0.0160590603063611,0,1.03421349877016
1992,2,23,3.70594835281372,0,1.75214573842641,0,0.994348440998185
1992,2,24,0.996855735778809,0,2.6200793530661,0,0.977263416238766
1992,2,25,1.22518122196198,0,1.08949623527951,0,0.927147343611137
1992,2,26,4.46527242660522,0,2.76224299812202,0,0.922591337008626
1992,2,27,0.0281504224985838,0,2.56956844356864,1.13686837721616e-13,0.91461832545423
1992,2,28,0.0128105571493506,0,0.0208723136893241,0,0.92031333370737
1992,2,29,8.20307832327671e-06,0,0.00673218500378425,0,0.872475264380997
1992,3,1,1.21048760775011e-05,0,9.73367059486918e-06,0,0.8155251818496
1992,3,2,2.20575620915042e-05,0,1.58181555889314e-05,0,0.766548110872599
1992,3,3,0.092601552605629,5.6843418860808e-14,0.0419340968801407,0,0.733517063004389
1992,3,4,5.38913488388062,-5.6843418860808e-14,2.55535727305869,0,0.726683053100621
1992,3,5,6.43494939804077,0,5.88696662454822,0,0.744907079510668
1992,3,6,1.33430862426758,0,4.073161020724,0,0.779077129029506
1992,3,7,0.184797734022141,0,0.854942419582585,0,1.01029446410698
1992,3,8,0.211586460471153,0,0.19637593765583,0,0.954483383226208
1992,3,9,5.84186410903931,0,2.55638281019128,0,0.892977294092299
1992,3,10,2.64249753952026,0,4.40573374855194,0,0.870197261079741
1992,3,11,1.52973757394648e-06,0,1.3624969915345,0,0.831471204958391
1992,3,12,0,0,7.96269887359813e-07,0,0.772243119125739
1992,3,13,0.000718921539373696,0,0.00024785366076685,0,0.733517063004389
1992,3,14,0,0,0.000364166571671376,0,0.699347013485551
1992,3,15,0.00149958569090813,0,0.000560285869141808,0,0.664037962316085
1992,3,16,0.00074110965942964,0,0.00112077016456169,0,0.632145916098503
1992,3,17,0.472126871347427,0,0.171257551357485,0,0.608226881435316
1992,3,18,18.619930267334,0,9.02025038281681,0,0.728961056401877
1992,3,19,2.68416881561279,0,10.6569438216829,0,1.97047285558632
1992,3,20,0.0020645207259804,0,1.389059472398,0,1.90213275654865
1992,3,21,0.324303448200226,0,0.121080864706528,5.6843418860808e-14,1.56043226136027
1992,3,22,1.50619947910309,0,0.80596681006864,-5.6843418860808e-14,1.40097203027236
1992,3,23,6.47754859924316,0,3.40165913728197,5.6843418860808e-14,1.4351420797912
1992,3,24,0.188609346747398,0,3.34155656661642,5.6843418860808e-14,1.4351420797912
1992,3,25,1.99930834770203,0,1.14711362375783,-5.6843418860808e-14,1.38958201376608
1992,3,26,0.00720202131196857,0,1.09001567638734,5.6843418860808e-14,1.34402194774096
1992,3,27,0.00170779938343912,0,0.00447355684264039,0,1.25290181569073
1992,3,28,0.00212377635762095,0,0.00187067339356872,0,1.13900165062793
1992,3,29,0.297728598117828,0,0.169620838882111,0,1.068383548289
1992,3,30,1.0202134847641,0,0.646585654754745,0,1.01712847401074
1992,3,31,0.00150845013558865,0,0.62023871155543,0,0.946510371671812
1992,4,1,0.501764595508575,0,0.306503773323129,0,0.872475264380997
1992,4,2,0.000368831271771342,0,0.259068937961274,0,0.806413168644576
1992,4,3,4.72009851364419e-05,0,0.000243782671532244,0,0.74946308611318
1992,4,4,0.000202054317924194,0,0.000129611697047949,5.6843418860808e-14,0.711876031642458
1992,4,5,1.0183918675466e-05,0,0.000126428816656698,-5.6843418860808e-14,0.679983985424876
1992,4,6,0.162345141172409,0,0.0878493057389278,0,0.640118927652898
1992,4,7,1.15105485916138,0,0.74974522114826,0,0.60594887813406
1992,4,8,0.0045650745742023,0,0.54870854064211,0,0.57861283851899
1992,4,9,0.00181566993705928,0,0.00322129852793296,0,0.553554802205175
1992,4,10,0.0131207695230842,0,0.00640318244040827,0,0.528496765891361
1992,4,11,0.00417320337146521,0,0.00845982557439129,0,0.509133737830686
1992,4,12,0.118322946131229,0,0.0800344816507277,0,0.485214703167499
1992,4,13,0.00344235915690661,0,0.0686513593645941,0,0.462434670154941
1992,4,14,0.00275891157798469,0,0.00314016943048046,0,0.44079363879301
1992,4,15,0.00978230684995651,-5.6843418860808e-14,0.00619532704877202,-5.6843418860808e-14,0.421430610732335
1992,4,16,0.118630111217499,5.6843418860808e-14,0.0633373884356843,5.6843418860808e-14,0.404345585972916
1992,4,17,12.6395511627197,0,5.65335059058816,0,0.398650577719776
1992,4,18,4.34157419204712,0,9.02520422275666,0,0.412318597527312
1992,4,19,9.41182518005371,-5.6843418860808e-14,6.70077635821872,0,1.95908283908004
1992,4,20,24.3294525146484,5.6843418860808e-14,16.5886612768481,0,3.20059463826449
1992,4,21,1.47372353076935,0,12.9024258236186,0,3.45117500140264
1992,4,22,0.000219789915718138,5.6843418860808e-14,0.743961332515028,0,2.41468349933122
1992,4,23,0.000415446469560266,-5.6843418860808e-14,0.000296378526400076,0,1.81101262449841
1992,4,24,0.0734502226114273,0,0.0485938683250424,0,1.45792211280375
1992,4,25,0.0726733282208443,0,0.0729790702444007,0,1.19595173315933
1992,4,26,0.00041434628656134,0,0.0391103888759972,0,1.01485047070949
1992,4,27,4.74468943139073e-05,0,0.000282673388937837,0,0.885004282537904
1992,4,28,0.0199055802077055,0,0.00980504531435145,0,0.789328143885157
1992,4,29,0.112146787345409,0,0.052979202610004,0,0.719849043196854
1992,4,30,0.000996116083115339,0,0.0589967245796288,0,0.664037962316085
1992,5,1,0.103348843753338,0,0.0352965310994478,0,0.6116438863872
1992,5,2,0.0144456820562482,0,0.0633715575768292,0,0.560388812108943
1992,5,3,0.0784023180603981,0,0.0372851550800988,0,0.519384752686337
1992,5,4,0.00214046938344836,0,0.0377648181347467,0,0.474963688311848
1992,5,5,0.000104636012110859,0,0.00129816135267902,0,0.43509863053987
1992,5,6,1.14264548756182e-05,0,5.24726947332965e-05,0,0.396372574418521
1992,5,7,0.000729978317394853,0,0.00030353636793734,0,0.359924521598427
1992,5,8,2.97429323836695e-05,0,0.000356349119101651,5.6843418860808e-14,0.329171477031473
1992,5,9,1.52388856804464e-05,0,2.45397168328054e-05,-5.6843418860808e-14,0.304113440717658
1992,5,10,0.00133914907928556,0,0.000617844738371787,0,0.282472409355727
1992,5,11,3.30886054039001,0,1.61391133248253,0,0.26994339119882
1992,5,12,24.9972496032715,0,14.0876125496416,0,0.27563839945196
1992,5,13,0.00631849886849523,0,12.5452206445625,-5.6843418860808e-14,0.26994339119882
1992,5,14,0.258567005395889,0,0.151309224043871,5.6843418860808e-14,0.272221394500076
1992,5,15,3.85672903060913,0,2.02580707507695,0,0.285889414307611
1992,5,16,2.8727867603302,0,3.37896080943574,0,0.276777401102588
1992,5,17,9.06021118164062,0,5.95360874767357,0,0.276777401102588
1992,5,18,10.1746635437012,0,9.60287892937413,0,0.95334438157558
1992,5,19,7.32478094100952,0,8.75611247688721,0,1.33263193123468
1992,5,20,9.28208446502686,0,8.2224996447876,0,1.91352277305493
1992,5,21,5.84322500228882,0,7.81111141510701,0,3.28032475380845
1992,5,22,0.630511701107025,0,3.33882708780584,0,2.15271311968679
1992,5,23,0.968766868114471,0,0.796065283198914,0,1.90213275654865
1992,5,24,6.91585159301758,0,3.71509552532734,0,1.71989249244818
1992,5,25,0.0829185470938683,0,3.65172445794997,0,1.34402194774096
1992,5,26,2.28789114952087,0,1.39569312002823,0,1.10938760771161
1992,5,27,0.586876332759857,0,1.2978644185805,0,0.963595396431231
1992,5,28,6.89851188659668,0,3.48228638078581,0,0.85425123797095
1992,5,29,21.0818367004395,0,13.9882519764251,0,2.4260735158375
1992,5,30,0.070496030151844,0,10.5963605904017,0,3.81565552960357
1992,5,31,0.248776406049728,0,0.152199736605326,0,2.4260735158375
1992,6,1,2.83121609687805,0,1.4170671836182,0,1.74267252546074
1992,6,2,6.97111415863037,0,4.20881896628271,0,1.50348217882887
1992,6,3,38.644474029541,0,20.7781631595426,0,16.1738234389166
1992,6,4,11.5644435882568,0,25.1066483385821,0,11.6178168364049
1992,6,5,0.027878038585186,0,6.02307363510408,0,5.55832805506431
1992,6,6,6.94847345352173,0,3.14817772480819,0,3.57646518297171
1992,6,7,9.08236408233643,0,7.95862234010747,0,3.72453539755334
1992,6,8,0.030664375051856,0,4.55714276878825,0,2.74499397801332
1992,6,9,3.92487454414368,0,1.89769367297777,0,2.19827318571191
1992,6,10,10.1122341156006,0,6.92760307627941,0,2.35773341679982
1992,6,11,20.428882598877,0,14.7972787903454,0,4.92048713071267
1992,6,12,21.2886276245117,0,20.8586268111976,0,5.20523754336965
1992,6,13,0.80053049325943,0,11.0888295591667,0,3.77009546357846
1992,6,14,1.34952819347382,0,1.07148540450362,0,2.76777401102588
1992,6,15,13.4712381362915,0,7.32804670467158,0,2.4260735158375
1992,6,16,0.0841482281684876,0,6.85958042561288,0,1.99325288859888
1992,6,17,0.0502286478877068,0,0.0679577607770625,0,1.57182227786655
1992,6,18,0.474023401737213,0,0.255397493066994,0,1.25290181569073
1992,6,19,2.22995519638062,0,1.18832167804612,0,1.01485047070949
1992,6,20,7.11690473556519,5.6843418860808e-14,4.8902498234711,0,0.853112236320322
1992,6,21,0.00136574357748032,-5.6843418860808e-14,3.75202322773112,0,0.765409109221971
1992,6,22,3.08026552200317,0,1.23992755157815,0,0.699347013485551
1992,6,23,1.53434205055237,0,2.16030461575247,0,0.602531873182176
1992,6,24,2.34145355224609,0,1.88585093403162,0,0.541025784048268
1992,6,25,0.632787227630615,0,1.67359511064387,0,0.490909711420639
1992,6,26,6.59182977676392,0,2.92832311339407,5.6843418860808e-14,0.459017665203057
1992,6,27,0.00956966169178486,0,3.75968211396321,-5.6843418860808e-14,0.425986617334847
1992,6,28,0.0328653417527676,0,0.0184580715595075,0,0.388399562864125
1992,6,29,7.11344480514526,0,3.06691445067372,0,0.372453539755334
1992,6,30,16.3669910430908,0,11.0620363280905,0,0.560388812108943
1992,7,1,1.39015865325928,0,9.03499027535872,0,0.659481955713573
1992,7,2,0.0866551399230957,0,0.682866878505593,0,0.63897992600227
1992,7,3,2.88095450401306,0,1.39630094992754,0,0.513689744433198
1992,7,4,0.909932851791382,0,2.02489731357855,0,0.432820627238614
1992,7,5,28.8766288757324,0,14.885088757941,-5.6843418860808e-14,0.398650577719776
1992,7,6,1.02850723266602,0,14.9659400467936,5.6843418860808e-14,0.398650577719776
1992,7,7,0.00558224739506841,0,0.543697159515432,0,0.449905651998033
1992,7,8,0.0109444735571742,0,0.00839360923782806,0,0.457878663552429
1992,7,9,1.43837751238607e-05,0,0.0052793950708292,0,0.388399562864125
1992,7,10,0.0210535824298859,0,0.0101519281288347,0,0.323476468778333
1992,7,11,0.0143659776076674,0,0.0179670508641721,0,0.283611411006355
1992,7,12,2.47825773840304e-05,0,0.00520061989482201,0,0.256275371391285
1992,7,13,5.39113862032536e-05,0,3.78699369321112e-05,0,0.227800330125587
1992,7,14,1.04800724983215,0,0.471761441367562,0,0.199325288859888
1992,7,15,0.380377292633057,0,0.786257080404539,0,0.182240264100469
1992,7,16,5.50928592681885,0,2.74443543738198,0,0.173128250895446
1992,7,17,22.0812816619873,0,13.4445762986652,0,0.174267252546074
1992,7,18,0.00188626651652157,0,11.0433305037495,0,0.168572244292934
1992,7,19,0.0132059007883072,0,0.00777458359880257,0,0.160599232738539
1992,7,20,0.243590041995049,0,0.108147380698938,0,0.151487219533515
1992,7,21,3.89970064163208,0,1.61063150170776,-5.6843418860808e-14,0.14351420797912
1992,7,22,6.79879426956177,0,5.62779841948213,5.6843418860808e-14,0.140097203027236
1992,7,23,5.54994869232178,0,6.24560711148297,0,0.134402194774096
1992,7,24,0.857012093067169,0,3.22797405711572,0,0.142375206328492
1992,7,25,0.0706534013152123,0,0.513842880740413,0,0.162877236039794
1992,7,26,0.84848690032959,0,0.450762694415971,0,0.149209216232259
1992,7,27,29.9371852874756,0,13.0573884048881,0,0.166294240991678
1992,7,28,4.94318389892578,0,17.4427478435664,0,0.30866944732017
1992,7,29,3.7788987159729,0,4.4260905244173,0,0.406623589274172
1992,7,30,1.17155480384827,0,2.59430444532336,0,0.350812508393403
1992,7,31,15.4701480865479,0,7.98844126551012,0,0.290445420910123
1992,8,1,1.0277042388916,0,8.25408270805201,0,0.253997368090029
1992,8,2,0.938698470592499,0,0.987315741745988,0,0.226661328474959
1992,8,3,8.20923805236816,0,4.25718229682207,0,0.223244323523075
1992,8,4,15.8072109222412,0,11.8615896497413,0,1.08205156809654
1992,8,5,14.1584930419922,0,14.9962186996163,0,0.748324084462552
1992,8,6,1.10266244411469,0,8.07009008368004,0,0.673149975521108
1992,8,7,0.265780001878738,0,0.694649640263378,0,0.633284917749131
1992,8,8,0.0299766138195992,0,0.151359747445895,-5.6843418860808e-14,0.554693803855803
1992,8,9,0,0,0.016800370933197,5.6843418860808e-14,0.454461658600545
1992,8,10,1.65331792831421,0,0.799392129521948,0,0.375870544707218
1992,8,11,17.0198020935059,0,8.73273572570179,0,0.355368514995915
1992,8,12,0.0267266407608986,0,8.74451211045925,0,0.389538564514753
1992,8,13,0.0116231897845864,0,0.0197058683352225,0,0.436237632190498
1992,8,14,0.325010538101196,0,0.164883452664071,0,0.359924521598427
1992,8,15,0.0148070398718119,0,0.191953022365851,0,0.291584422560751
1992,8,16,2.1470539195434e-06,0,0.00695648325199727,0,0.244885354885006
1992,8,17,2.48615833697841e-05,0,9.88520514511038e-06,0,0.212993308667423
1992,8,18,0.100240491330624,0,0.0440950781758147,0,0.190213275654865
1992,8,19,0.218887582421303,0,0.175514671211204,0,0.173128250895446
1992,8,20,0.900355041027069,0,0.55187633994683,0,0.159460231087911
1992,8,21,0.0035193064250052,0,0.338083440168703,0,0.145792211280375
1992,8,22,0.00688480446115136,0,0.00504000887849543,-5.6843418860808e-14,0.134402194774096
1992,8,23,0.00595289468765259,0,0.00625369755653082,5.6843418860808e-14,0.126429183219701
1992,8,24,0.30041292309761,0,0.14132462519774,0,0.119595173315933
1992,8,25,0.143293783068657,0,0.195391946841482,0,0.113900165062793
1992,8,26,0.426918506622314,0,0.268476598175766,0,0.108205156809654
1992,8,27,13.5810604095459,0,6.94726356733372,0,0.103649150207142
1992,8,28,0.228444799780846,0,7.17492420687813,0,0.127568184870328
1992,8,29,0.000110388398752548,0,0.116137563816665,0,0.118456171665305
1992,8,30,0.003825678024441,0,0.00213165666718851,0,0.111622161761537
1992,8,31,0.0866222381591797,0,0.0489430900215666,0,0.116178168364049
1992,9,1,1.20111262798309,0,0.642752613237462,0,0.105927153508398
1992,9,2,11.0719060897827,0,5.85345830927145,0,0.0990931436046302
1992,9,3,5.44995164871216,0,8.3176131756918,0,0.0956761386527464
1992,9,4,0.289040803909302,0,3.36143067239027,0,0.0968151403033743
1992,9,5,0.0807836130261421,0,0.208918134087071,0,0.0945371370021184
1992,9,6,2.58371472358704,0,1.16898192118788,0,0.0911201320502346
1992,9,7,0.0116420211270452,0,1.36165978943791,0,0.0888421287489788
1992,9,8,15.7677736282349,0,6.20804528826193,0,0.100232145255258
1992,9,9,25.8193626403809,0,20.7667821670457,0,0.482936699866244
1992,9,10,19.5164203643799,0,22.6678986633706,5.6843418860808e-14,0.772243119125739
1992,9,11,2.15990471839905,0,10.855872133081,-5.6843418860808e-14,0.989792434395674
1992,9,12,1.87011537491344e-05,0,1.01775267972334,0,0.828054200006507
1992,9,13,3.12205811496824e-05,-5.6843418860808e-14,2.52953086601337e-05,0,0.57861283851899
1992,9,14,0.0283332914113998,5.6843418860808e-14,0.0133256607114163,0,0.438515635491754
1992,9,15,0.0338261090219021,0,0.0313840583330602,0,0.353090511694659
1992,9,16,0.000461895426269621,0,0.0157703564800613,0,0.290445420910123
1992,9,17,0.276621699333191,0,0.131014066244461,0,0.241468349933122
1992,9,18,0.610577166080475,0,0.42608351009585,0,0.232356336728098
1992,9,19,12.8296489715576,0,6.64459138456368,0,0.43509863053987
1992,9,20,14.6189546585083,0,13.687248870483,0,0.5341917741445
1992,9,21,12.349347114563,0,13.4938099941846,0,0.445349645395522
1992,9,22,12.9504251480103,0,12.6321075004307,0,0.424847615684219
1992,9,23,0.0588728003203869,0,7.03292760017939,0,0.433959628889242
1992,9,24,0.000223810609895736,0,0.0374781990285555,0,0.433959628889242
