Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1993,8,13,2.00203251838684,0,1.3075216023899,0,0.0911201320502346
1993,8,14,0.121029421687126,0,1.22908579893192,0,0.0888421287489788
1993,8,15,1.19443237781525,0,0.804666854550305,0,0.0877031270983508
1993,8,16,0.217523783445358,0,0.64459516568968,0,0.085425123797095
1993,8,17,0.29022341966629,0,0.252794465690386,-5.6843418860808e-14,0.0820081188452112
1993,8,18,0.118192121386528,0,0.220655325636471,5.6843418860808e-14,0.0797301155439553
1993,8,19,1.03412878513336,0,0.619077549752547,0,0.0774521122426994
1993,8,20,0.169502794742584,5.6843418860808e-14,0.651224026853015,0,0.0740351072908156
1993,8,21,0.927388310432434,-5.6843418860808e-14,0.620411835625419,0,0.0717571039895598
1993,8,22,2.95136618614197,5.6843418860808e-14,2.02736199962237,0,0.0694791006883039
1993,8,23,0.278581410646439,-5.6843418860808e-14,1.72650041749512,-5.6843418860808e-14,0.067201097387048
1993,8,24,19.0511474609375,0,9.41006448564804,5.6843418860808e-14,0.0717571039895598
1993,8,25,0.0795590057969093,0,10.2042175979695,0,0.0717571039895598
1993,8,26,0.000952360802330077,0,0.0433423048707482,0,0.0728961056401877
1993,8,27,0.132599890232086,0,0.0496792635931342,0,0.0751741089414436
1993,8,28,1.0383368730545,-5.6843418860808e-14,0.539802088216675,-5.6843418860808e-14,0.0740351072908156
1993,8,29,0.0268300119787455,5.6843418860808e-14,0.471066263027751,5.6843418860808e-14,0.0694791006883039
1993,8,30,0.679621398448944,0,0.316694607376121,0,0.067201097387048
1993,8,31,3.45224452018738,0,1.8142015401645,0,0.0706181023389318
1993,9,1,2.95625424385071,0,3.24041227021007,0,0.0649230940857922
1993,9,2,2.46784973144531,0,2.78950277379408,0,0.0637840924351642
1993,9,3,24.9008350372315,0,13.582047166994,0,0.0660620957364201
1993,9,4,0.0590191036462784,0,12.4876985253359,0,0.0603670874832804
1993,9,5,3.65272062481381e-05,0,0.0313862252623949,0,0.0580890841820246
1993,9,6,0.00161488738376647,0,0.00103014985143091,0,0.0580890841820246
1993,9,7,0.802326381206513,-5.6843418860808e-14,0.511942035740503,0,0.0580890841820246
1993,9,8,17.8422603607178,5.6843418860808e-14,8.81501888229104,0,0.0660620957364201
1993,9,9,15.9380683898926,5.6843418860808e-14,16.9097963013519,0,0.0615060891339084
1993,9,10,0.0229803565889597,-5.6843418860808e-14,8.09080027790697,0,0.0580890841820246
1993,9,11,0.00122277543414384,0,0.0110344560052908,0,0.0580890841820246
1993,9,12,0.00142237346153706,0,0.00132017395299044,0,0.0603670874832804
1993,9,13,4.68655204772949,0,2.17347775482631,0,0.0615060891339084
1993,9,14,33.4169387817383,0,16.3611505996923,0,0.0808691171945832
1993,9,15,22.6603870391846,0,28.0419704894448,0,0.0763131105920715
1993,9,16,0.00129702698905021,0,11.3311486575258,5.6843418860808e-14,0.0706181023389318
1993,9,17,0.393485188484192,0,0.213577322796482,-5.6843418860808e-14,0.223244323523075
1993,9,18,0.00138673419132829,0,0.169954930137465,0,0.193630280606749
1993,9,19,0.526244282722473,0,0.242475434075459,0,0.152626221184143
1993,9,20,17.9477291107178,0,9.23424383934616,0,0.161738234389166
1993,9,21,0.0034037921577692,0,9.47266055037835,5.6843418860808e-14,0.158321229437283
1993,9,22,0.0150946192443371,0,0.00921874988125637,-5.6843418860808e-14,0.130985189822212
1993,9,23,1.23104226589203,0,0.65896571036501,0,0.125290181569073
1993,9,24,21.6987419128418,0,11.434778613424,0,0.17085024759419
1993,9,25,52.9526824951172,-5.6843418860808e-14,36.7906742562045,0,0.760853102619459
1993,9,26,17.8069686889648,-5.11590769747272e-13,35.38069288322,-2.27373675443232e-13,1.45792211280375
1993,9,27,1.73829019069672,5.6843418860808e-14,9.7733675351119,0,0.946510371671812
1993,9,28,2.61539953498868e-05,-5.6843418860808e-14,0.966858576339291,0,0.666315965617341
1993,9,29,0.00379088660702109,0,0.00182875724567566,0,0.496604719673779
1993,9,30,0.000639557372778654,0,0.00227786696996191,0,0.391816567816009
1993,10,1,0.720363438129425,0,0.352937454583298,0,0.271082392849448
1993,10,2,13.7102737426758,0,7.21086124842259,0,0.225522326824331
1993,10,3,3.84972810745239,0,8.8210964011123,0,0.197047285558632
1993,10,4,0.008548135869205,0,2.03124282653152,0,0.19818628720926
1993,10,5,4.95513304485939e-05,0,0.00447386667656247,0,0.186796270702981
1993,10,6,0.000315292447339743,0,0.000197645586013095,0,0.160599232738539
1993,10,7,0,0,0.00019242127018515,0,0.13781919972598
1993,10,8,0.726137816905975,0,0.231486584129016,0,0.121873176617189
1993,10,9,12.4097347259521,0,6.26344798068021,0,0.111622161761537
1993,10,10,0.146910578012466,0,6.59448661442366,0,0.103649150207142
1993,10,11,1.44344031810761,0,0.912736928214144,0,0.0956761386527464
1993,10,12,0.00562624586746097,0,0.810040772856155,0,0.0899811303996067
1993,10,13,0.00204740441404283,0,0.00407829357573064,0,0.085425123797095
1993,10,14,0.0405316539108753,0,0.0251901221854496,0,0.0808691171945832
1993,10,15,0.00459800334647298,0,0.0268081927606545,0,0.0785911138933274
1993,10,16,3.89911127090454,0,1.75010016156375,0,0.0820081188452112
1993,10,17,22.4960823059082,0,11.4040355884063,0,0.0785911138933274
1993,10,18,8.54622745513916,0,15.5226531144945,0,0.0763131105920715
1993,10,19,15.3790006637573,0,11.931277052161,0,0.103649150207142
1993,10,20,31.5139465332031,0,23.3529954069054,0,0.492048713071267
1993,10,21,3.15577435493469,0,17.4000223099974,0,1.13216764072417
1993,10,22,0.000303956359857693,0,1.67642580575557,0,1.03421349877016
1993,10,23,0.00147328525781631,0,0.000925234598980751,0,0.750602087763808
1993,10,24,0.00152865168638527,0,0.0014981509957579,0,0.560388812108943
1993,10,25,0.00291486596688628,0,0.0019941805403505,0,0.445349645395522
1993,10,26,0.00586682045832276,0,0.00411526003517793,0,0.361063523249055
1993,10,27,2.8283202482271e-06,0,0.00390007553869509,0,0.300696435765774
1993,10,28,1.04048649518518e-05,0,7.74268119130284e-06,0,0.256275371391285
1993,10,29,0.309892445802689,0,0.204766710434342,0,0.223244323523075
1993,10,30,2.29151439666748,0.156622657912692,1.12752864743379,0,0.205020297113028
1993,10,31,0.00211276113986969,0.162341649490315,1.00474312099686,0,0.182240264100469
1993,11,1,0.00696038547903299,0.000243165259973921,0.00427800263423705,0,0.162877236039794
1993,11,2,1.71919655799866,0,0.804296590067679,0.337545484428063,0.154904224485399
1993,11,3,8.93046951293945,0,5.25966581782268,0,0.158321229437283
1993,11,4,0.00614575389772654,0,4.46846693900079,0,0.159460231087911
1993,11,5,0.000190133709111251,0,0.0033952080848394,0,0.154904224485399
1993,11,6,6.49397115921602e-05,4.25026087214064e-06,0.00010280934657203,0,0.148070214581631
1993,11,7,0.000274233228992671,1.6873855997801e-05,0.000160036819579545,0,0.14351420797912
1993,11,8,0.0151417059823871,1.41633606745017e-05,0.00702013430054649,0,0.140097203027236
1993,11,9,0.202312275767326,0,0.0866896537736466,0,0.136680198075352
1993,11,10,9.1829220764339e-05,0,0.0932528397424903,0,0.130985189822212
1993,11,11,1.86581003665924,-5.6843418860808e-14,0.781385035617859,-5.6843418860808e-14,0.125290181569073
1993,11,12,8.37308883666992,5.6843418860808e-14,4.58485264868796,5.6843418860808e-14,0.128707186520956
1993,11,13,16.2676868438721,0,12.114074228859,0,0.159460231087911
1993,11,14,43.8969039916992,-2.27373675443232e-13,30.0805355507364,-5.6843418860808e-13,8.67919257778485
1993,11,15,6.24652290344238,5.6843418860808e-14,25.1046455520191,-2.27373675443232e-13,14.1236204677864
1993,11,16,11.4585285186768,-5.6843418860808e-14,8.85188295569969,1.13686837721616e-13,4.05484587623544
1993,11,17,18.1837539672852,-2.8421709430404e-13,14.7867214074722,-2.27373675443232e-13,6.32145916098503
1993,11,18,0.167751729488373,5.6843418860808e-14,9.20239687186404,-1.13686837721616e-13,4.12318597527312
1993,11,19,0.00877460185438395,0,0.0935490546398796,0,2.68804389548192
1993,11,20,0.00345568498596549,0,0.00616595452447655,0,1.93630280606749
1993,11,21,0.00170782522764057,-5.6843418860808e-14,0.00272235589363845,-5.6843418860808e-14,1.50348217882887
1993,11,22,0.000172639760421589,5.6843418860808e-14,0.00110553196645924,5.6843418860808e-14,1.20734174966561
1993,11,23,0.000300686544505879,0,0.000233653405302903,0,1.02282348226388
1993,11,24,0.0301062259823084,0,0.0146900449726672,0,0.892977294092299
1993,11,25,1.95280253887177,0,0.991312306152395,0,0.78249413398139
1993,11,26,10.5565690994263,3.08426588470201,3.1693503194474,0,0.719849043196854
1993,11,27,0.238730698823929,3.11449932459863,2.2998181987532,0,0.666315965617341
1993,11,28,8.14836585050216e-06,0.0195837370653749,0.0999162003899983,0.870447335949905,0.616199892989712
1993,11,29,9.8199729109183e-05,0,5.25522264069878e-05,2.7603756772682,0.576334835217734
1993,11,30,0.000718441267963499,0,0.000389234999602195,2.67366543652332,0.541025784048268
1993,12,1,0.0223959032446146,0,0.0114159351687704,0,0.50685573452943
1993,12,2,10.4100494384766,0,4.61315908914185,0,0.495465718023151
1993,12,3,7.35394906997681,0,8.89932128857254,0,0.669732970569225
1993,12,4,12.241623878479,0,9.45570616004625,0,1.91352277305493
1993,12,5,2.1598436832428,0,7.20518988771437,0,2.35773341679982
1993,12,6,0.00508416118100286,0,1.03877328012095,0,1.86796270702981
1993,12,7,0.000108392094261944,0,0.00281056301173521,0,1.49209216232259
1993,12,8,7.63192147132941e-05,0,9.26744287426118e-05,0,1.25290181569073
1993,12,9,0.17957891523838,-5.6843418860808e-14,0.0877339179351111,0,1.09116358130156
1993,12,10,0.0233181715011597,5.6843418860808e-14,0.09445921203951,0,0.98637542944379
1993,12,11,4.8538018745603e-05,0,0.0144128786523652,0,0.877031270983508
1993,12,12,0.104613602161407,0,0.0624399443477159,0,0.765409109221971
1993,12,13,19.4349498748779,1.13686837721616e-13,9.75444120818429,0,0.838305214862159
1993,12,14,6.85546350479126,-2.27373675443232e-13,13.8858626595757,-1.70530256582424e-13,3.12086452272054
1993,12,15,0.018871396780014,1.13686837721616e-13,3.55225815584708,1.13686837721616e-13,2.76777401102588
1993,12,16,0.0817551612854004,0,0.0481427424056165,0,1.9818628720926
1993,12,17,0.339616298675537,0,0.189734050218249,0,1.61738234389166
1993,12,18,0.00654957350343466,0,0.202330466214335,0,1.36680198075352
1993,12,19,0.0225774589926004,0,0.0122075970830338,0,1.17317170014677
1993,12,20,0.20119820535183,0,0.134805757596041,0,1.04674251692707
1993,12,21,0.00325439125299454,0,0.0955466667146538,0,0.94764937332244
1993,12,22,0.00113792228512466,0,0.00231881790386979,0,0.845139224765926
1993,12,23,6.69497410399345e-07,1.78123514160689e-07,0.000452632153610466,0,0.751741089414436
1993,12,24,0.00033151576644741,2.67426333948606e-05,0.000119745625852374,0,0.668593968918597
1993,12,25,0.000311165524180979,1.98223246457019e-05,0.000298032813589089,0,0.607087879784688
1993,12,26,0.00086586078396067,0,0.000568762112379773,0,0.556971807157059
1993,12,27,0.0542769841849804,0,0.025430164176214,5.6843418860808e-14,0.515967747734454
1993,12,28,0.162170231342316,0,0.106565795264032,-5.6843418860808e-14,0.482936699866244
1993,12,29,0.0404677093029022,0.0011049652375732,0.100749700042797,0,0.453322656949917
1993,12,30,0.0018452238291502,0.00155434181294822,0.0197411729932355,0,0.421430610732335
1993,12,31,0.000268037634668872,0.000382957194858591,0.000579861254664138,0,0.397511576069149
1994,1,1,0.0157128050923347,0,0.00749092073237989,0,0.375870544707218
1994,1,2,0.164643466472626,-5.6843418860808e-14,0.0849964848057425,-5.6843418860808e-14,0.358785519947799
1994,1,3,3.13732719421387,5.6843418860808e-14,1.60293547622132,5.6843418860808e-14,0.353090511694659
1994,1,4,0.14564710855484,0.0223106657502399,1.63005780831008,0,0.34170049518838
1994,1,5,0.00353545416146517,0.0225084123329111,0.0521627200832882,0,0.329171477031473
1994,1,6,0.00438762083649635,9.28183482074019e-06,0.00393964420072734,5.6843418860808e-14,0.316642458874565
1994,1,7,1.32769870758057,0.0823276297134044,0.541218929876777,0,0.300696435765774
1994,1,8,0.124602541327477,0.145977190291603,0.582468668653746,0,0.285889414307611
1994,1,9,0.000209175937925465,0.0608858817158762,0.0047454092928092,0,0.273360396150704
1994,1,10,0.221223905682564,-1.13686837721616e-13,0.103626114880171,0.310851050327699,0.260831377993797
1994,1,11,5.4714150428772,0,2.77011380787008,0,0.256275371391285
1994,1,12,1.5851958990097,0,3.54236037874216,0,0.253997368090029
1994,1,13,0.0462367422878742,0,0.827376403758535,0,0.259692376343169
1994,1,14,0.53640216588974,0.00954497016027744,0.272365703807736,0,0.266526386246936
1994,1,15,1.89395344257355,0.938672889165844,0.263299665508384,0,0.267665387897564
1994,1,16,5.93699741363525,3.88445866732565,0,0,0.26994339119882
1994,1,17,28.6328449249268,17.1072061599301,0,0,0.305252442368286
1994,1,18,0.213303953409195,14.8513542672532,0,0,0.484075701516871
1994,1,19,0.000134470392367803,0.0968216104762405,0,0,0.489770709770011
1994,1,20,0.00534760998561978,0.00254568512121978,0.000828957672638353,0,0.457878663552429
1994,1,21,0.00442180270329118,0.00303637018822656,0.00178624605905497,0,0.418013605780451
1994,1,22,0.226366251707077,0.00117110490782579,0.111696183172171,0,0.395233572767893
1994,1,23,0.602471709251404,0,0.402276993572741,2.1015024598226,0.471546683359964
1994,1,24,0.690345466136932,-5.6843418860808e-14,0.643567553099274,5.83089358882404,1.0114334657576
1994,1,25,4.23567056655884,1.13686837721616e-13,2.41458616177624,9.7570726374434,1.66294240991678
1994,1,26,17.9621753692627,-5.6843418860808e-14,11.0691083342317,12.4733098029205,3.25754472079589
1994,1,27,17.6887130737305,-2.8421709430404e-13,17.8268649463607,6.75638237909095,15.6043226136027
1994,1,28,0.946230232715607,-1.70530256582424e-13,9.33545361319921,0,8.00718160391437
1994,1,29,0.0216006934642792,0.00299132109711309,0.493779087602889,0,4.3509863053987
1994,1,30,0.0898698046803474,0.0129469240795856,0.040757016682619,0,3.06391444018914
1994,1,31,0.000610010523814708,0.0106063224535546,0.0347022406931501,0,2.30078333426842
1994,2,1,0.000480723450891674,0.000497086059453977,4.55780354968738e-05,-5.6843418860808e-14,1.86796270702981
1994,2,2,0.00807737652212381,0.00100944897678801,0.00268815069284756,0,1.60599232738539
1994,2,3,0.161562085151672,0.00111240735486717,0.0663001680004527,0.0390935436896598,1.48070214581631
1994,2,4,0.00870957411825657,0,0.090276522001659,0,1.30985189822212
1994,2,5,1.03271305561066,0,0.489539789177798,0,1.13444564402542
1994,2,6,0.0106122987344861,0,0.608812236267113,0,1.04560351527644
1994,2,7,0,0,0.00535599161230493,0,0.957900388178092
1994,2,8,0.887504160404205,0,0.393906163619249,0,0.88158727758602
1994,2,9,9.58975601196289,0.977044820388983,4.26108367954294,0,0.847417228067182
1994,2,10,3.69413757324219,2.82191968089563,3.82784322903899,0,0.802996163692693
1994,2,11,0.054216243326664,1.85831442004394,0.0185369494574843,-5.6843418860808e-14,0.717571039895598
1994,2,12,0.494421869516373,0.0104885300196997,0.21373387713902,0.576815655165831,0.684539992027388
1994,2,13,0.0431939847767353,0,0.291620966101618,0.822300950457873,0.767687112523227
1994,2,14,0.0022280840203166,0,0.023817316559871,0.985107152825208,0.841722219814042
1994,2,15,0.00135133147705346,0,0.00181552162757725,3.33005838147955,0.82122019010274
1994,2,16,0.00182266824413091,0,0.00157178714653128,0,0.799579158740809
1994,2,17,0.000271403696388006,0,0.00110294875776162,0,0.768826114173855
1994,2,18,0.000960768025834113,0,0.000605439599894453,0,0.744907079510668
1994,2,19,0.545601904392242,0,0.250755855173338,0,0.732378061353761
1994,2,20,24.2254810333252,-5.6843418860808e-14,12.3851513667869,-1.13686837721616e-13,3.50812508393403
1994,2,21,1.62129640579224,-5.6843418860808e-14,12.9267158263392,5.6843418860808e-14,4.45349645395522
1994,2,22,30.8775196075439,1.13686837721616e-13,16.1092378221983,5.6843418860808e-14,11.3330664237479
1994,2,23,12.0783777236938,-5.6843418860808e-14,21.8904651480625,1.13686837721616e-13,14.0097203027236
1994,2,24,0.0627011805772781,-5.6843418860808e-14,6.17881377095546,0,6.73149975521108
1994,2,25,0.000206852841074578,-5.6843418860808e-14,0.0327780289626389,0,4.44210643744894
1994,2,26,0.00124232971575111,0.000305610109307963,0.000393111618905095,-5.6843418860808e-14,3.24615470428961
1994,2,27,2.52313923835754,0.3766795959761,0.885045954997622,0,2.52858366439401
1994,2,28,1.119997382164,0.379593521987886,1.44774545610198,0.561337325202089,2.14132310318051
1994,3,1,9.68140125274658,5.6843418860808e-14,5.39041264421394,0.203347331808629,2.3691234333061
1994,3,2,2.68125605583191,1.13686837721616e-13,6.19835848820003,-5.6843418860808e-14,2.46024356535634
1994,3,3,0.000211358215892687,0,1.50940150495444,0,2.14132310318051
1994,3,4,6.8603600084316e-05,0,0.000140711053973064,0,1.92491278956121
1994,3,5,3.25862092722673e-05,0,5.02684160892386e-05,0,1.7654525584733
1994,3,6,1.12078738212585,0,0.536804150393436,0,1.60599232738539
1994,3,7,4.82680463790894,0,2.9717408666329,0,1.44653209629747
1994,3,8,30.0552368164063,1.70530256582424e-13,17.3517338246566,-8.5265128291212e-13,2.3691234333061
1994,3,9,32.779956817627,1.98008412373071,29.2976065453404,-1.13686837721616e-13,5.50137797253292
1994,3,10,0.0147193055599928,2.28207653352285,14.6748690495988,0,4.24847615684219
1994,3,11,0.000385230872780085,0,0.00762897985623567,2.34579666152308,5.38747780747012
1994,3,12,0.00309981242753565,0,0.00167997058815672,1.91880824387584,8.47417228067182
1994,3,13,0.224892571568489,5.6843418860808e-14,0.0956665546727891,0,9.74985412937511
1994,3,14,0.255722761154175,-1.13686837721616e-13,0.237608917075704,0,6.92513003581783
1994,3,15,1.76237267623947e-06,5.6843418860808e-14,0.0949110252004175,0,4.76102689962476
1994,3,16,6.68262073304504e-05,0,3.25557230098639e-05,5.6843418860808e-14,3.58785519947799
1994,3,17,0.00021252955775708,0,0.000138648505526362,-5.6843418860808e-14,2.90445420910123
1994,3,18,0.0450679659843445,0,0.0218908501992701,0,2.46024356535634
1994,3,19,0.000311858224449679,0,0.0209556198060454,0,2.08437302064912
1994,3,20,0.000511666003149003,5.6843418860808e-14,0.000395746119465912,0,1.83379265751097
1994,3,21,0.00223542540334165,-5.6843418860808e-14,0.00124342085473472,0,1.6515523934105
1994,3,22,8.80512452567928e-05,0,0.00118098293387447,5.6843418860808e-14,1.4351420797912
1994,3,23,0.0938150212168694,0,0.0592099029236124,-5.6843418860808e-14,1.28707186520956
1994,3,24,1.35379612445831,0,0.697993530320673,0,1.18456171665305
1994,3,25,2.19261884689331,0,1.67493782073507,0,1.09571958790407
1994,3,26,6.82127332687378,0,4.33027132699863,0,1.21873176617189
1994,3,27,27.6631469726563,1.70530256582424e-13,16.2296016766377,-5.6843418860808e-14,4.30542623937359
1994,3,28,0.551672399044037,1.13686837721616e-13,14.1110366706998,5.6843418860808e-14,3.45117500140264
1994,3,29,0,0,0.297410709099495,0,2.56275371391285
1994,3,30,0.0133634377270937,0,0.0079289279274235,0,2.10715305366168
1994,3,31,4.50153294195843e-07,0,0.00517176567882416,0,1.82240264100469
1994,4,1,0.025121470913291,0,0.0142687762236164,0,1.62877236039794
1994,4,2,2.65916919708252,0,1.33168035453491,0,1.48070214581631
1994,4,3,13.6055459976196,0,7.98332366341128,0,1.59460231087911
1994,4,4,0.00710198050364852,0,6.8063283975207,0,1.87935272353609
1994,4,5,4.93724918365479,0,2.46771267239456,0,1.73128250895446
1994,4,6,7.81688499450684,-1.13686837721616e-13,6.32092057496629,0,1.82240264100469
1994,4,7,0.00729167368263006,0,3.91264292372944,-5.6843418860808e-14,1.7654525584733
1994,4,8,0.000943078252021223,0,0.00450913100939943,0,1.54904224485399
1994,4,9,0.370764315128326,0,0.171925566231948,0,1.4351420797912
1994,4,10,5.39924240112305,0,2.7889317723857,0,1.35541196424724
1994,4,11,8.47628211975098,0,6.70464492968677,0,1.45792211280375
1994,4,12,22.1707649230957,5.6843418860808e-14,15.3235224021555,5.6843418860808e-14,6.12782888037828
1994,4,13,0.00125521037261933,-5.6843418860808e-14,11.0930755948611,-5.6843418860808e-14,4.08901592575428
1994,4,14,0.21233281493187,0,0.104103397385188,0,2.93862425862007
1994,4,15,1.43926298618317,0,0.775687521167129,0,2.39190346631866
1994,4,16,0.929505169391632,0,1.19602338013647,5.6843418860808e-14,2.08437302064912
1994,4,17,4.27166787630995e-06,0,0.459881216171198,-5.6843418860808e-14,1.77684257497958
1994,4,18,1.30689350044122e-05,0,8.27927578939125e-06,0,1.56043226136027
1994,4,19,6.1532118706964e-05,0,3.25315195368603e-05,0,1.40097203027236
1994,4,20,0.0116860987618566,0,0.00489561639187741,0,1.25290181569073
1994,4,21,0.0270193610340357,0,0.0184498492853891,0,1.1253336308204
1994,4,22,5.75652742385864,0,2.53134444537864,0,1.24151179918445
1994,4,23,0.25034037232399,0,3.31838434975725,0,1.25290181569073
1994,4,24,0.00231249094940722,0,0.159300974071812,0,1.07977356479528
1994,4,25,1.26155042648315,0,0.731467596277071,0,0.968151403033743
1994,4,26,6.29507255554199,0,3.5307196406502,0,0.906645313899835
1994,4,27,5.49251556396484,0,5.80411206115241,0,0.87589226933288
1994,4,28,8.06420516967773,0,6.75298276363537,0,0.789328143885157
1994,4,29,16.0372581481934,0,11.6991560263705,0,1.66294240991678
1994,4,30,39.0176429748535,5.6843418860808e-13,27.527375576974,-2.8421709430404e-13,9.87514431094418
1994,5,1,0.0221058502793312,5.6843418860808e-14,19.5316029588903,-1.70530256582424e-13,7.75660124077622
1994,5,2,0.685335040092468,0,0.327992755715968,5.6843418860808e-14,4.28264620636103
1994,5,3,3.6209979057312,0,2.0399917589275,0,3.17781460525193
1994,5,4,0.000371416797861457,0,2.31381188652813,0,2.51719364788773
1994,5,5,0.0152056915685534,0,0.00745694802026264,0,2.038812954624
1994,5,6,0.229041710495949,0,0.129610146497726,0,1.7085024759419
1994,5,7,5.28278398513794,0,2.62948341221636,0,1.48070214581631
1994,5,8,5.22161245346069,0,5.25584603806055,0,1.57182227786655
1994,5,9,0.0146356811746955,0,3.06419283716241,0,1.35541196424724
1994,5,10,0.00268672755919397,0,0.00363005495455582,0,1.17317170014677
1994,5,11,0.0167451947927475,0,0.0109293654677458,0,1.02851849051702
1994,5,12,2.82314038276672,0,1.30394957186581,0,0.923730338659254
1994,5,13,15.9461841583252,0,5.23011199797111,0,0.979541419540022
1994,5,14,4.47657918930054,0,10.2365115278262,0,1.17317170014677
1994,5,15,2.90729641914368,0,3.84341742735342,0,1.19595173315933
1994,5,16,0.00236800615675747,0,1.57249449148367,0,1.11394361431412
1994,5,17,0.00022319944400806,0,0.00114623454282992,0,0.960178391479347
1994,5,18,7.96344174887054e-05,0,0.000161784097144846,0,0.804135165343321
1994,5,19,1.03486229363625e-06,0,2.96115285891574e-05,0,0.68340099037676
1994,5,20,8.21009525679983e-05,0,4.07728985010181e-05,0,0.596836864929037
1994,5,21,0.000485976401250809,0,0.000337289711751509,0,0.531913770843245
1994,5,22,1.64695338753518e-05,0,0.000261204979324248,0,0.481797698215616
1994,5,23,8.18868284113705e-05,0,5.65784685022663e-05,0,0.437376633841126
1994,5,24,0.000386454339604825,0,0.000222261940507451,0,0.398650577719776
1994,5,25,2.7390673160553,0,1.12176588158036,0,0.37473154305659
1994,5,26,12.2519598007202,0,6.48034161337637,0,0.367897533152822
1994,5,27,0.0986577868461609,0,6.6525416976765,0,0.375870544707218
1994,5,28,9.70480250543915e-05,0,0.0383543760726752,0,0.338283490236496
1994,5,29,0.692078292369843,0,0.265234326310747,0,0.331449480332728
1994,5,30,1.9415317773819,0,1.50908859345873,0,0.312086452272054
1994,5,31,0.0939431264996529,0,0.844411022109853,0,0.288167417608867
1994,6,1,0.000611660711001605,0,0.0411932016504579,0,0.266526386246936
1994,6,2,0.105045348405838,0,0.0605697365790547,0,0.248302359836889
1994,6,3,5.30839538574219,-5.6843418860808e-14,2.52835817852974,0,0.23121733507747
1994,6,4,4.59159898757935,5.6843418860808e-14,4.98549059477227,0,0.218688316920563
1994,6,5,4.64992427825928,0,4.61942871015708,0,0.234634340029354
1994,6,6,3.65391206741333,0,4.26439938518888,0,0.244885354885006
1994,6,7,4.0134220123291,0,3.85645530869806,0,0.243746353234378
1994,6,8,14.3863906860352,0,8.8417196081391,0,0.558110808807687
1994,6,9,13.0886058807373,0,13.7455952800228,0,1.81101262449841
1994,6,10,15.1887302398682,0,14.0631379524493,0,2.4260735158375
1994,6,11,0.43736070394516,0,8.00369792064157,0,1.20734174966561
1994,6,12,0.784374237060547,0,0.601596611362766,0,0.863363251175973
1994,6,13,0.0980636477470398,0,0.500764156829973,0,0.64467493425541
1994,6,14,0.00784800574183464,0,0.0513462914750562,0,0.507994736180058
1994,6,15,0.211813881993294,0,0.108728879909904,0,0.416874604129823
1994,6,16,2.65220546722412,0,1.28779499770826,0,0.355368514995915
1994,6,17,1.6548810005188,0,2.43654962696746,0,0.310947450621426
1994,6,18,1.95747756958008,0,1.84408407776573,0,0.287028415958239
1994,6,19,1.22369766235352,0,1.65499052599625,0,0.259692376343169
1994,6,20,2.65621995925903,0,1.93413160827913,0,0.243746353234378
1994,6,21,2.19707751274109,0,2.34316563098764,0,0.238051344981238
1994,6,22,4.7174015045166,0,3.31572038683589,0,0.219827318571191
1994,6,23,0.526068866252899,5.6843418860808e-14,2.83220281084505,5.6843418860808e-14,0.2038812954624
1994,6,24,4.4302225112915,-5.6843418860808e-14,2.15437217505314,0,0.189074274004237
1994,6,25,0.0152213396504521,0,2.39410320406023,-5.6843418860808e-14,0.178823259148585
1994,6,26,0.0659570395946503,0,0.0399819626072713,0,0.168572244292934
1994,6,27,0.00388817070052028,0,0.0399689336700249,5.6843418860808e-14,0.171989249244818
1994,6,28,1.42334270477295,-5.6843418860808e-14,0.879489623617701,-1.13686837721616e-13,0.154904224485399
1994,6,29,0.0719755291938782,1.13686837721616e-13,0.55812626635452,1.13686837721616e-13,0.138958201376608
