Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1995,5,20,0.00494989613071084,0,0.00552005905046826,0,0.995487442648813
1995,5,21,0.0669577941298485,0,0.0313628253243223,0,0.850834233019066
1995,5,22,0.17752143740654,0,0.115746658946591,0,0.74376807786004
1995,5,23,0.0226567499339581,0,0.114277372300421,0,0.657203952412317
1995,5,24,2.76912999153137,0,1.28009847494468,0,0.586585850073385
1995,5,25,11.5504112243652,0,6.88323569269414,0,0.542164785698896
1995,5,26,2.53066849708557,0,7.54319285210295,0,0.519384752686337
1995,5,27,5.35937261581421,0,3.76569505512816,0,0.503438729577546
1995,5,28,5.68195056915283,-5.6843418860808e-14,5.58501089700803,0,0.51255074278257
1995,5,29,0.028100810945034,5.6843418860808e-14,3.27277122087253,0,0.517106749385081
1995,5,30,0.0985542982816696,0,0.0715951000820496,0,0.511411741131942
1995,5,31,3.18427896499634,5.6843418860808e-14,1.56130642623612,0,0.47382468666122
1995,6,1,6.99342584609985,-5.6843418860808e-14,4.73655177012552,0,0.476102689962476
1995,6,2,14.5826368331909,0,10.7482974259074,0,1.26429183219701
1995,6,3,7.92673015594482,0,11.2696973949169,0,1.79962260799213
1995,6,4,4.96996116638184,0,6.65972635557046,0,1.12988963742291
1995,6,5,4.99014663696289,0,4.98066908232431,0,0.900950305646695
1995,6,6,9.86487102508545,0,7.2647793121796,0,1.64016237690422
1995,6,7,0.811596870422363,0,5.35606729992651,0,0.998904447600697
1995,6,8,0.327035784721375,0,0.579879876542691,0,0.735795066305645
1995,6,9,4.38115882873535,0,1.91626214593271,0,0.591141856675897
1995,6,10,18.0325393676758,0,8.50018890161664,0,1.7654525584733
1995,6,11,32.7098808288574,-5.6843418860808e-14,25.3310030210741,-5.6843418860808e-14,8.98672302345439
1995,6,12,8.53017234802246,5.6843418860808e-14,20.653179900386,5.6843418860808e-14,7.00486015136179
1995,6,13,0.000295602716505528,0,5.006269003341,0,3.82704554610985
1995,6,14,0.0140300914645195,0,0.00708017341094092,0,2.48302359836889
1995,6,15,0.00306765944696963,0,0.00876763039559592,0,1.82240264100469
1995,6,16,0.00867814477533102,0,0.00579121072223643,0,1.36680198075352
1995,6,17,0.00094084459124133,0,0.00526198615625617,5.6843418860808e-14,1.07407855654214
1995,6,18,0.000769407779444009,0,0.000843289453769103,0,0.865641254477229
1995,6,19,0.000102748948847875,0,0.000457814519904787,-5.6843418860808e-14,0.700486015136179
1995,6,20,0.0393080748617649,0,0.0233089515422762,0,0.580890841820246
1995,6,21,0.0158584024757147,0,0.0296316939347889,0,0.504577731228174
1995,6,22,0.242373690009117,0,0.140005067809398,0,0.455600660251173
1995,6,23,1.82167458534241,0,0.866107398731401,0,0.414596600828568
1995,6,24,11.7419404983521,0,6.56725410894069,0,0.390677566165381
1995,6,25,3.4179630279541,0,7.73193193422048,0,0.398650577719776
1995,6,26,3.19845843315125,0,3.31067089501812,0,0.404345585972916
1995,6,27,0.0312215331941843,0,1.45357084680654,5.6843418860808e-14,0.365619529851566
1995,6,28,0.0193097926676273,0,0.0255705621566449,-5.6843418860808e-14,0.330310478682101
1995,6,29,4.39260387420654,0,2.02001156764527,0,0.304113440717658
1995,6,30,5.55180263519287,0,4.83534186816178,0,0.287028415958239
1995,7,1,0.710224211215973,0,3.70049458546782,0,0.27563839945196
1995,7,2,0.016225378960371,0,0.29030380956101,0,0.259692376343169
1995,7,3,2.54884171485901,0,1.14768592473047,0,0.253997368090029
1995,7,4,7.07854604721069,0,4.67837788486577,0,0.240329348282494
1995,7,5,22.5166835784912,0,13.7346627602201,0,0.304113440717658
1995,7,6,0.0963952243328094,0,11.3065439418606,0,0.329171477031473
1995,7,7,0.0127753773704171,0,0.0517475665947131,0,0.416874604129823
1995,7,8,0.105227507650852,0,0.0536222741393431,0,0.338283490236496
1995,7,9,0.184079706668854,0,0.147469207659015,5.6843418860808e-14,0.284750412656983
1995,7,10,0.000597748789004982,0,0.117348374922585,-1.13686837721616e-13,0.246024356535634
1995,7,11,0.00164547574240714,0,0.00123585043183994,5.6843418860808e-14,0.217549315269935
1995,7,12,0.0407856218516827,0,0.020037161088112,0,0.197047285558632
1995,7,13,0.0462221875786781,0,0.0428047316308948,0,0.181101262449841
1995,7,14,0.00575173180550337,0,0.0250700296310242,0,0.171989249244818
1995,7,15,0.359582811594009,0,0.13921887716424,0,0.159460231087911
1995,7,16,0.318780839443207,0,0.339235977560747,0,0.145792211280375
1995,7,17,2.53281497955322,0,1.11044499560376,0,0.141236204677864
1995,7,18,4.91175556182861,0,3.65927359383932,0,0.135541196424724
1995,7,19,0.000163895674631931,0,2.64761807634568,0,0.127568184870328
1995,7,20,0.301692694425583,0,0.147242409540922,0,0.127568184870328
1995,7,21,0.865162253379822,5.6843418860808e-14,0.573876046524674,5.6843418860808e-14,0.118456171665305
1995,7,22,1.75899016857147,-5.6843418860808e-14,1.46588421054912,-5.6843418860808e-14,0.111622161761537
1995,7,23,7.49333715438843,0,4.20720083263586,0,0.107066155159026
1995,7,24,10.5101070404053,0,8.95927403457245,0,0.105927153508398
1995,7,25,5.51209688186646,0,8.31594122083334,5.6843418860808e-14,0.102510148556514
1995,7,26,10.8909139633179,0,8.04060231993935,-5.6843418860808e-14,0.10478815185777
1995,7,27,0.0141198523342609,0,5.45996529588592,0,0.101371146905886
1995,7,28,0.023509668186307,0,0.0183929274207912,0,0.0979541419540022
1995,7,29,0.0274340249598026,0,0.0258556235094147,5.6843418860808e-14,0.0956761386527464
1995,7,30,0.00136327766813338,0,0.0117939379488234,-5.6843418860808e-14,0.0933981353514905
1995,7,31,0.0140426894649863,0,0.00767065972104319,0,0.0899811303996067
1995,8,1,1.3277839422226,0,0.522002174438967,0,0.0865641254477229
1995,8,2,3.9809513092041,0,2.62377398440003,0,0.0831471204958391
1995,8,3,1.09329998493195,5.6843418860808e-14,2.63659822676345,5.6843418860808e-14,0.0797301155439553
1995,8,4,0.156623303890228,-5.6843418860808e-14,0.7443116730974,-5.6843418860808e-14,0.0774521122426994
1995,8,5,0.749343633651733,0,0.4639321464565,5.6843418860808e-14,0.0751741089414436
1995,8,6,0.00359957828186452,0,0.489488558407174,-5.6843418860808e-14,0.0740351072908156
1995,8,7,0.6590256690979,0,0.305620342314796,0,0.0728961056401877
1995,8,8,1.01815366744995,0,0.810656191188173,0,0.0717571039895598
1995,8,9,0.114955186843872,0,0.650429710000026,0,0.0694791006883039
1995,8,10,0.34436246752739,0,0.212899644877325,0,0.067201097387048
1995,8,11,0.127064615488052,0,0.283819673397375,0,0.0637840924351642
1995,8,12,0.251554161310196,-5.6843418860808e-14,0.199615795696445,0,0.0615060891339084
1995,8,13,0.000671490619424731,5.6843418860808e-14,0.153865633041278,0,0.0592280858326525
1995,8,14,0.361878901720047,0,0.214934453899332,-5.6843418860808e-14,0.0580890841820246
1995,8,15,1.47125506401062,0,0.822936439664773,5.6843418860808e-14,0.0569500825313966
1995,8,16,0.0262121185660362,0,0.852123870063224,0,0.0558110808807687
1995,8,17,0.00146883830893785,0,0.00926573776450823,0,0.0535330775795128
1995,8,18,0.131550624966621,0,0.0589009885516134,0,0.0523940759288849
1995,8,19,0.605389893054962,0,0.464748059359408,0,0.051255074278257
1995,8,20,2.10612940788269,0,1.28592396169188,0,0.0489770709770011
1995,8,21,0.00159201468341053,0,1.13689008699293,0,0.0455600660251173
1995,8,22,0.000128037252579816,0,0.000720190990250558,0,0.0444210643744894
1995,8,23,5.14298990310635e-05,0,9.83984355116263e-05,0,0.0432820627238614
1995,8,24,4.12021421425379e-07,0,2.20609726966359e-05,0,0.0444210643744894
1995,8,25,0.000296785321552306,0,0.000111213757918449,0,0.0432820627238614
1995,8,26,0.0105831725522876,0,0.00415239355425001,0,0.0410040594226056
1995,8,27,0.20546792447567,0,0.0837879709906702,0,0.0398650577719777
1995,8,28,2.08394394576317e-05,0,0.135204347487161,0,0.0398650577719777
1995,8,29,2.75171587418299e-05,0,-0.00687597249270766,0,0.0387260561213497
1995,8,30,0.00201213057152927,0,0.000769706421124283,0,0.0375870544707218
1995,8,31,0.42241570353508,0,0.159250314758538,0,0.0375870544707218
1995,9,1,2.6627995967865,0,1.27412069449201,0,0.0364480528200938
1995,9,2,0.829535603523254,0,1.92350015744159,0,0.0364480528200938
1995,9,3,0.0892143920063973,0,-0.42632030765526,0,0.0353090511694659
1995,9,4,14.1758451461792,0,5.64483746086262,0,0.0364480528200938
1995,9,5,1.20267820358276,0,8.38127929424445,0,0.0353090511694659
1995,9,6,3.71992027794477e-05,0,0.864608838961431,0,0.0364480528200938
1995,9,7,0.429738730192184,5.6843418860808e-14,0.126093327678973,5.6843418860808e-14,0.0444210643744894
1995,9,8,0.457104414701462,-5.6843418860808e-14,0.438256376775826,-5.6843418860808e-14,0.050116072627629
1995,9,9,0.0243368335068226,0,0.323374143252295,0,0.051255074278257
1995,9,10,5.91013849771116e-05,0,0.00144271353565273,0,0.051255074278257
1995,9,11,0.000849735632073134,0,-0.000555232483748114,0,0.050116072627629
1995,9,12,1.97488820552826,0,0.61530280487932,0,0.050116072627629
1995,9,13,5.92391204833984,0,3.27399443115428,0,0.0478380693263732
1995,9,14,0.000894972123205662,0,3.92683099585702,0,0.0444210643744894
1995,9,15,5.15861701965332,0,2.00618171049064,0,0.0444210643744894
1995,9,16,38.1694488525391,0,21.5773199129253,-5.6843418860808e-14,0.0751741089414436
1995,9,17,10.8374538421631,0,24.5036981704216,5.6843418860808e-14,0.068340099037676
1995,9,18,2.25512075424194,0,6.86300443011714,0,0.067201097387048
1995,9,19,2.39010381698608,0,2.31866947290109,0,0.181101262449841
1995,9,20,5.07199287414551,0,3.80528353237969,0,0.149209216232259
1995,9,21,0.455477863550186,0,2.8521508173435,0,0.117317170014677
1995,9,22,1.61947679519653,0,0.942692112690565,0,0.0990931436046302
1995,9,23,4.656257260649e-06,0,0.846444875922316,0,0.0899811303996067
1995,9,24,0.000288590032141656,-5.6843418860808e-14,0.000121396333270241,0,0.084286122146467
1995,9,25,1.60481178760529,5.6843418860808e-14,0.70977875218523,-5.6843418860808e-14,0.0797301155439553
1995,9,26,2.89737606048584,0,2.22822871650351,5.6843418860808e-14,0.0763131105920715
1995,9,27,0.0382847338914871,0,1.68968431609392,0,0.0717571039895598
1995,9,28,0.131110116839409,0,0.0954166949923092,0,0.0694791006883039
1995,9,29,0.580779731273651,0,0.334897848453693,0,0.067201097387048
1995,9,30,2.28165769577026,0,1.15981447546437,0,0.0626450907845363
1995,10,1,4.40280103683472,0,3.26765676782816,-5.6843418860808e-14,0.0694791006883039
1995,10,2,5.20359230041504,0,4.70983014993544,5.6843418860808e-14,0.126429183219701
1995,10,3,31.6717834472656,0,18.2524475885693,0,0.234634340029354
1995,10,4,0.000110610388219357,0,15.8788462328594,0,0.218688316920563
1995,10,5,4.26863225584384e-05,0,7.79140718805138e-05,0,0.144653209629747
1995,10,6,0.00214631273411214,0,0.00097784006720758,5.6843418860808e-14,0.124151179918445
1995,10,7,0.000251787045272067,0,0.00133665130852023,-5.6843418860808e-14,0.118456171665305
1995,10,8,0.000168098442372866,0,0.000218352088268148,0,0.10478815185777
1995,10,9,2.20800338865956e-05,0,8.07545475254301e-05,0,0.0968151403033743
1995,10,10,0.00149418856017292,0,0.000747132875403622,0,0.0899811303996067
1995,10,11,0.10269571095705,0,0.0538596535370743,0,0.084286122146467
1995,10,12,2.33649407164194e-05,0,0.0652648454197333,0,0.0797301155439553
1995,10,13,0.00159135786816478,5.6843418860808e-14,0.000757598329073517,0,0.0740351072908156
1995,10,14,0.121659390628338,-5.6843418860808e-14,0.0816397889393556,0,0.0706181023389318
1995,10,15,9.84837824944407e-05,0,0.0685426695963542,0,0.067201097387048
1995,10,16,0.000336466677254066,0,0.000251216515607666,0,0.0637840924351642
1995,10,17,0.000111532601295039,-5.6843418860808e-14,0.000228457553021144,0,0.0592280858326525
1995,10,18,0.000106858526123688,5.6843418860808e-14,0.000108682095742552,0,0.0569500825313966
1995,10,19,1.33625435829163,0,0.597503781460546,5.6843418860808e-14,0.0546720792301408
1995,10,20,6.95199537277222,0,3.67599017576504,-5.6843418860808e-14,0.0558110808807687
1995,10,21,0.107950426638126,-5.6843418860808e-14,3.95426947415763,0,0.0523940759288849
1995,10,22,0.000438022485468537,5.6843418860808e-14,0.0685324402511469,0,0.051255074278257
1995,10,23,0.192422449588776,0,0.108090389221616,5.6843418860808e-14,0.050116072627629
1995,10,24,0.254741996526718,0,0.228392999022617,-5.6843418860808e-14,0.0489770709770011
1995,10,25,2.56111001968384,0,1.40023504574492,0,0.0478380693263732
1995,10,26,3.16503000259399,-5.6843418860808e-14,2.80697397575932,0,0.0466990676757452
1995,10,27,27.8377914428711,5.6843418860808e-14,15.4901195900711,0,0.0933981353514905
1995,10,28,0.000360163248842582,0,13.9203605322691,0,0.609365883085944
1995,10,29,0.000113598187454045,0,0.000248055417614523,0,0.306391444018914
1995,10,30,0.0238096620887518,0,0.0132430805460899,0,0.272221394500076
1995,10,31,2.2558867931366,0,1.30227219616427,-5.6843418860808e-14,0.220966320221819
1995,11,1,8.03282833099365,0,4.5418060363445,5.6843418860808e-14,0.189074274004237
1995,11,2,6.63318681716919,0,7.38577370397616,5.6843418860808e-14,0.166294240991678
1995,11,3,0.00563078047707677,0,3.6425440283092,-5.6843418860808e-14,0.146931212931003
1995,11,4,0.000448088860139251,0,0.00347838912057341,0,0.138958201376608
1995,11,5,0.0768475905060768,0,0.0322762402029184,0,0.135541196424724
1995,11,6,2.0652346611023,0,0.861617177819426,0,0.14351420797912
1995,11,7,18.2634677886963,0,9.74676095222094,0,0.166294240991678
1995,11,8,0.129918918013573,0,9.19671683031629,0,0.173128250895446
1995,11,9,3.63849248969927e-05,0,0.0581171656449442,0,0.235773341679982
1995,11,10,0.664625227451325,0,0.300831205364375,0,0.257414373041913
1995,11,11,13.6197500228882,0,7.10070856561288,0,0.267665387897564
1995,11,12,0.00231181876733899,0,6.89059475110116,0,0.41345759917794
1995,11,13,0.287649273872376,0,0.17130232683121,0,0.443071642094266
1995,11,14,0.0727264434099197,0,0.172203802685544,0,0.372453539755334
1995,11,15,0.211958423256874,0,0.147162545868923,0,0.304113440717658
1995,11,16,0.00102905638050288,0,0.118722251132567,0,0.253997368090029
1995,11,17,0.0016128026181832,0,0.0012428843001544,0,0.223244323523075
1995,11,18,0.00620082998648286,0,0.00402491738350363,0,0.200464290510516
1995,11,19,2.24822306336137e-05,0,0.00375112222900498,0,0.178823259148585
1995,11,20,2.70756736426847e-05,0,2.49679724220186e-05,5.6843418860808e-14,0.161738234389166
1995,11,21,7.68025565776043e-05,0,4.6447374188574e-05,-5.6843418860808e-14,0.146931212931003
1995,11,22,1.53941798210144,0,0.806628965583514,0,0.136680198075352
1995,11,23,8.99289321899414,0,4.69311096136516,0,0.136680198075352
1995,11,24,0.0417748875916004,0,4.51761447786339,0,0.128707186520956
1995,11,25,6.76048439345323e-05,0,0.0177139402148896,0,0.125290181569073
1995,11,26,0.00023824893287383,0,0.000144212139275623,0,0.119595173315933
1995,11,27,0.000137129391077906,5.6843418860808e-14,0.000189463367860299,0,0.116178168364049
1995,11,28,0.0020092511549592,-5.6843418860808e-14,0.00082635426952038,0,0.11048316011091
1995,11,29,0.0183423943817616,0,0.0100849568916601,0,0.105927153508398
1995,11,30,0.000423625577241182,0,0.00938304267401691,0,0.103649150207142
1995,12,1,5.6496704928577e-05,0,0.000255624221608741,0,0.100232145255258
1995,12,2,0.0264044217765331,0,0.0162526960193645,0,0.0979541419540022
1995,12,3,0.00637774867936969,0,0.0135553984437138,0,0.0956761386527464
1995,12,4,7.79597186806313e-09,0,0.00281697097307188,0,0.0922591337008626
1995,12,5,1.25516417028848e-05,0,6.06913090450689e-06,0,0.0899811303996067
1995,12,6,0.00185710249934345,0,0.00120941160639632,0,0.0877031270983508
1995,12,7,0.724969983100891,0,0.36335539787251,0,0.085425123797095
1995,12,8,2.77629709243774,0,1.74321972221878,0,0.0888421287489788
1995,12,9,6.36743450164795,3.18329302392419,1.38833351552239,0,0.084286122146467
1995,12,10,8.91494928509928e-05,3.21128397770275,0,0,0.0831471204958391
1995,12,11,0.486911565065384,0.0945397800524574,0.107650455804105,-5.6843418860808e-14,0.0831471204958391
1995,12,12,0.00657028844580054,0.118318071783108,0.137955394169694,1.13020732029077,0.0831471204958391
1995,12,13,0.162911146879196,-5.6843418860808e-14,0.0844412012156681,5.52430701347566,0.0831471204958391
1995,12,14,0.0153747629374266,5.6843418860808e-14,0.0904204669641331,0,0.0831471204958391
1995,12,15,1.66217052936554,0,0.787555974395218,0,0.084286122146467
1995,12,16,1.87421083450317,0,1.76732360376627,0,0.084286122146467
1995,12,17,9.89293384552002,0,5.67139918648536,0,0.149209216232259
1995,12,18,37.6714744567871,5.6843418860808e-14,23.7819540117889,-1.70530256582424e-13,1.97047285558632
1995,12,19,21.5781116485596,5.6843418860808e-14,29.6407740693794,-3.41060513164848e-13,4.60156666853685
1995,12,20,0.0523312762379646,0.0101592426984212,10.9714892279117,-2.27373675443232e-13,3.8042655130973
1995,12,21,8.84281762409955e-05,0.0104218289774849,0.015986198453902,5.6843418860808e-14,2.00464290510516
1995,12,22,1.58305048942566,0.283691586059206,0.507146048395953,-5.6843418860808e-14,1.33263193123468
1995,12,23,0.0396079011261463,0.296153810463352,0.51822854756756,0,1.00687745915509
1995,12,24,0.000662065460346639,0.0127580973417025,0.00995481355857919,0,0.787050140583902
1995,12,25,1.76229732460342e-05,0.000171151807421666,0.000189797970961081,0,0.632145916098503
1995,12,26,0.000120021984912455,3.15714044063498e-06,6.0782564105466e-05,5.6843418860808e-14,0.529635767541989
1995,12,27,0,0,6.23569976596627e-05,0.0686393539620553,0.456739661901801
1995,12,28,0.000979405478574336,9.56522861201847e-05,0.00033763654937502,0.079660803547938,0.399789579370404
1995,12,29,0.35332915186882,0.0749455101171748,0.101428305955778,0,0.353090511694659
1995,12,30,1.73465061187744,0.188374323756989,0.855600218095788,0,0.320059463826449
1995,12,31,1.49690580368042,0.113257394312313,1.50257558148951,0.899965816774454,0.298418432464518
1996,1,1,2.1994161605835,0,1.83658656234184,0,0.288167417608867
1996,1,2,19.7199726104736,-5.6843418860808e-14,10.254160544755,0,0.330310478682101
1996,1,3,7.35125064849854,2.74410673425962,10.7957945857743,0,0.421430610732335
1996,1,4,0.139022141695023,2.79548074107072,0.988749064996227,0,0.461295668504313
1996,1,5,0.00987408775836229,0.0174365812474662,0.048972370041156,0,0.47951969491436
1996,1,6,1.09067356586456,0.519824700242054,0.00516800990226329,0,0.520523754336965
1996,1,7,1.54650402069092,1.29500808880908,0,0,0.533052772493873
1996,1,8,0.0235564969480038,0.928417478501331,-3.63797880709171e-12,-5.6843418860808e-14,0.492048713071267
1996,1,9,0.000102974197943695,0.0127290068636512,4.73309846711345e-05,5.6843418860808e-14,0.455600660251173
1996,1,10,0.246856018900871,0,0.122756194123212,1.3442239446112,0.449905651998033
1996,1,11,1.95153594017029,0,1.09310846092558,3.05255185417991,0.558110808807687
1996,1,12,0.46137723326683,0,1.21194476211531,3.51892091354785,1.06268854003586
1996,1,13,7.23581388228922e-06,0,0.232522772650555,0.5809480041695,1.41236204677864
1996,1,14,5.82197062612977e-05,-5.6843418860808e-14,3.25018772855401e-05,0,1.36680198075352
1996,1,15,0.000729811261408031,5.6843418860808e-14,0.000371447385987267,0,1.29846188171584
1996,1,16,0.0393539890646935,0,0.023018250354653,0,1.11849962091663
1996,1,17,3.042649269104,0,1.54095207832506,0,0.974985412937511
1996,1,18,27.4482975006104,2.27373675443232e-13,15.2256378477505,-5.6843418860808e-14,1.05129852352958
1996,1,19,2.06304430961609,1.01943466502809,13.8849698310914,-2.8421709430404e-13,2.77916402753216
1996,1,20,0.118593357503414,1.16833455872109,0,0,2.08437302064912
1996,1,21,0.232476755976677,0.0893879330063783,0.082860660917504,0,1.57182227786655
1996,1,22,0.815536797046661,0.029145582974536,0.486175726986403,0.430265362628688,1.26429183219701
1996,1,23,6.79695701599121,0,3.79445805186333,1.81881784982755,1.86796270702981
1996,1,24,12.427396774292,0,9.59056511962262,0,6.48091939207294
1996,1,25,0.17423914372921,0,7.10145185012516,0,3.75870544707218
1996,1,26,1.05255079269409,0,0.596727779025969,5.6843418860808e-14,2.6424838294568
1996,1,27,0.00183798500802368,7.7608106948901e-05,0.534273841880349,-5.6843418860808e-14,1.99325288859888
1996,1,28,9.75711809587665e-05,8.12210207072894e-05,0.000914661148271989,0,1.53765222834771
1996,1,29,0.0134951155632734,0,0.00679627284625894,0.00135126449919198,1.29846188171584
1996,1,30,0.103582322597504,0.0010927695214491,0.0571879864000948,0,1.13444564402542
1996,1,31,0.21292570233345,0.107482975002654,0.050730076727632,5.6843418860808e-14,0.978402417889394
1996,2,1,0.894817411899567,0.512265163706161,0,-5.6843418860808e-14,0.839444216512787
1996,2,2,0.961737215518951,0.932283024408207,0,0,0.727822054751249
1996,2,3,0.0607783645391464,0.544234850838564,0,0,0.627589909495991
1996,2,4,0.00827179849147797,0.0329523351028342,0,0,0.530774769192617
1996,2,5,0.00127468421123922,0.00411227662027613,0,0,0.47951969491436
1996,2,6,0.000608662492595613,0.000600572319740422,0.0003143351059407,0,0.451044653648661
1996,2,7,0.225812509655952,1.46252549484416e-05,0.102729094614915,2.39184924916509,0.428264620636103
1996,2,8,0.0258892644196749,5.6843418860808e-14,0.127216523516836,0,0.421430610732335
1996,2,9,2.42977457673987e-05,0,0.0137754139832396,0,0.414596600828568
1996,2,10,0.00958144478499889,0,0.00447990817701793,0,0.399789579370404
1996,2,11,1.63885652000317e-05,0,0.00487625414825743,0,0.372453539755334
1996,2,12,7.7226672146935e-05,0,4.80753224110231e-05,0,0.34170049518838
1996,2,13,6.33348317933269e-05,0,6.99382508173585e-05,0,0.316642458874565
1996,2,14,7.75996159063652e-06,0,4.12117478845175e-05,-5.6843418860808e-14,0.296140429163263
1996,2,15,8.21939102024771e-05,0,4.31614425906446e-05,5.6843418860808e-14,0.279055404403844
1996,2,16,0.0751506015658379,0.0166929008154284,0.0196716293467034,0,0.263109381295053
1996,2,17,0.000285768386675045,0.018728660481429,0.0221538147161482,0,0.250580363138145
1996,2,18,0.768955171108246,-5.6843418860808e-14,0.435797262394772,0,0.238051344981238
1996,2,19,5.18328428268433,1.13686837721616e-13,2.63637386126356,5.6843418860808e-14,0.23121733507747
1996,2,20,0.457581847906113,-5.6843418860808e-14,2.92388538280284,-5.6843418860808e-14,0.225522326824331
1996,2,21,0.000774284009821713,0,0.261928537529457,0,0.222105321872447
1996,2,22,0.00563309201970696,0,0.00305860614753328,0,0.220966320221819
1996,2,23,0.00404845224693418,0,0.00484517274526297,0,0.217549315269935
1996,2,24,4.02585937990807e-05,0,0.00215653655686765,0,0.210715305366168
1996,2,25,0.0021456703543663,0,0.00104250998629141,0,0.205020297113028
1996,2,26,0.17990905046463,0,0.0903884572180687,0,0.199325288859888
1996,2,27,2.31800746917725,0,1.04576001766691,0,0.199325288859888
1996,2,28,5.61495351791382,0,3.94645437337385,0,0.2038812954624
1996,2,29,0.00232175248675048,0.000708143616748203,2.82105839541691,0,0.20957630371554
1996,3,1,0.000501779781188816,0.000714150716589757,0.000701041371939937,0,0.215271311968679
1996,3,2,0,0,0.000267735504166922,0,0.212993308667423
1996,3,3,0.00040346322930418,0,0.000160234325448982,0,0.205020297113028
1996,3,4,0.778594374656677,0,0.34566915456162,0,0.199325288859888
1996,3,5,1.65583860874176,0,1.10229226540832,0,0.19818628720926
1996,3,6,5.25484752655029,0,3.26754952301053,0,0.226661328474959
1996,3,7,0.00137094839010388,0.000442207214916834,2.85974775470095,0,0.238051344981238
1996,3,8,0.000147727827425115,0.000622405091633027,0.000231347308726981,0,0.239190346631866
1996,3,9,0.000276779959676787,0.000203488185263723,0,0,0.248302359836889
1996,3,10,8.90306764631532e-05,9.68451619769439e-05,5.78788894927129e-05,0,0.23691234333061
1996,3,11,4.03490957978647e-05,5.6843418860808e-14,6.59069883113261e-05,0,0.223244323523075
1996,3,12,0.0571606829762459,-5.6843418860808e-14,0.019113412432489,0,0.212993308667423
1996,3,13,0.0044451137073338,0,0.0346599441945727,0,0.207298300414284
1996,3,14,1.08040273189545,0,0.664483467851824,0,0.205020297113028
1996,3,15,4.86682462692261,0,2.82954185930794,0,0.211854307016796
1996,3,16,1.02373647689819,0,3.35940883691728,0,0.219827318571191
1996,3,17,0.957854509353638,0,0.987884140831738,0,0.226661328474959
1996,3,18,6.48255109786987,0,2.90768786457556,0,0.257414373041913
1996,3,19,8.55955123901367,0,7.4051739838178,1.13686837721616e-13,0.974985412937511
1996,3,20,0.00309481821022928,1.13686837721616e-13,4.34709412297161,1.70530256582424e-13,1.60599232738539
1996,3,21,6.14220989518799e-05,0,0.00157866860172362,-5.6843418860808e-14,1.27568184870328
1996,3,22,8.25591723696562e-06,0,3.25657492794562e-05,0,1.08660757469905
1996,3,23,0.00183413084596396,0,0.000806712370831519,0,0.960178391479347
1996,3,24,1.95214998722076,0,0.894927965509851,0,0.902089307297323
1996,3,25,23.5392684936523,2.27373675443232e-13,10.6157062551065,1.13686837721616e-13,3.0297443906703
1996,3,26,2.30154490470886,-1.13686837721616e-13,12.9288487614649,1.70530256582424e-13,3.30310478682101
1996,3,27,0.0939020961523056,-5.6843418860808e-14,1.22286816418637,-5.6843418860808e-14,2.28939331776215
1996,3,28,15.3060359954834,2.27373675443232e-13,7.69730684026581,1.70530256582424e-13,2.15271311968679
1996,3,29,2.1822612285614,-1.70530256582424e-13,8.82739279956149,5.6843418860808e-14,3.70175536454078
1996,3,30,1.74285101890564,0,1.91901143561336,0,2.96140429163263
1996,3,31,5.60843753814697,0,3.54909256732935,0,2.48302359836889
1996,4,1,0.0202094241976738,0,3.43446597375441,-5.6843418860808e-14,2.23244323523075
1996,4,2,5.24824863532558e-05,0,0.0121341532139923,5.6843418860808e-14,1.82240264100469
1996,4,3,1.23276245594025,0,0.552454186210525,0,1.58321229437283
1996,4,4,6.4319748878479,0,3.69465365424185,0,1.4351420797912
1996,4,5,0.000450092426035553,0,3.28464922980493,0,1.42375206328492
