Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1996,4,6,2.1597992599709e-05,0,0.000238397493376397,0,1.27568184870328
1996,4,7,0.465973496437073,0,0.224590514902957,0,1.15039166713421
1996,4,8,0.0988031923770905,0,0.220131934383971,0,1.06382754168649
1996,4,9,0.0145372375845909,0,0.0577446011338907,0,0.971568407985627
1996,4,10,5.82326429139357e-05,0,0.00922105717108934,0,0.869058259429113
1996,4,11,0.00288175558671355,0,0.00144902297688532,0,0.78249413398139
1996,4,12,4.28310108184814,0,1.521709104396,0,0.728961056401877
1996,4,13,25.2136898040772,0,14.6862850292564,0,1.94769282257377
1996,4,14,0.0454841740429401,0,12.631759347576,0,3.06391444018914
1996,4,15,1.01824045181274,0,0.498889320675517,0,2.26661328474959
1996,4,16,0.000433884357335046,0,0.438341844474053,0,1.79962260799213
1996,4,17,5.32029444002546e-05,0,0.000248519725573715,0,1.49209216232259
1996,4,18,0.206210240721703,0,0.0882544861051429,0,1.29846188171584
1996,4,19,0.441593050956726,0,0.288499469024828,0,1.17317170014677
1996,4,20,7.54655313491821,0,3.51576560127432,0,1.16178168364049
1996,4,21,3.81443524360657,0,5.80198910950639,0,1.28707186520956
1996,4,22,59.8170433044434,0,30.9691473052517,-5.6843418860808e-14,5.38747780747012
1996,4,23,26.1364212036133,-5.6843418860808e-14,43.0390331698727,-1.70530256582424e-13,24.9441361487517
1996,4,24,0.455475956201553,0,13.2976245127793,0,9.8637542944379
1996,4,25,0.000597895588725805,0,0.228708266055037,0,5.46720792301408
1996,4,26,0.00274184998124838,0,0.00162917888519587,0,3.84982557912241
1996,4,27,0.701722204685211,0,0.362378579164215,0,2.90445420910123
1996,4,28,2.01804542541504,0,1.26099070340206,0,2.39190346631866
1996,4,29,15.6239185333252,5.6843418860808e-14,8.82080001861687,5.6843418860808e-14,2.99557434115146
1996,4,30,0.00200543832033873,-5.6843418860808e-14,7.81305581128981,-5.6843418860808e-14,2.52858366439401
1996,5,1,0.00186312210280448,-5.6843418860808e-14,0.00194280600044294,0,2.02742293811772
1996,5,2,0.58521831035614,5.6843418860808e-14,0.291972375602199,-5.6843418860808e-14,1.7085024759419
1996,5,3,0.295206725597382,0,0.479565436853591,5.6843418860808e-14,1.46931212931003
1996,5,4,0.0132650760933757,0,0.163525646079506,0,1.29846188171584
1996,5,5,0.0501842126250267,0,0.0378944237090764,-5.6843418860808e-14,1.15039166713421
1996,5,6,11.0620450973511,0,5.21038904310626,5.6843418860808e-14,1.05357652683084
1996,5,7,10.2789430618286,0,10.715964912888,0,1.10710960441035
1996,5,8,0.244391337037087,0,5.69645899722673,0,1.08432957139779
1996,5,9,0.0794586837291718,-5.6843418860808e-14,0.183874046764686,0,0.933981353514905
1996,5,10,2.67633652687073,0,1.03981323551852,0,0.806413168644576
1996,5,11,18.143087387085,5.6843418860808e-14,8.75440824286488,0,0.736934067956273
1996,5,12,0.592972934246063,0,9.38698274065973,0,0.793884150487669
1996,5,13,0.79474663734436,-5.6843418860808e-14,0.677260761203797,0,0.839444216512787
1996,5,14,3.1700713634491,5.6843418860808e-14,1.60879527098587,0,0.740351072908156
1996,5,15,0.741771578788757,0,2.00046556222151,0,0.675427978822364
1996,5,16,0.00613373052328825,0,0.413455407404399,0,0.628728911146619
1996,5,17,0.000573350815102458,0,0.0033588073856663,0,0.568361823663338
1996,5,18,6.38935671304353e-05,0,0.000285352158243768,0,0.502299727926918
1996,5,19,0.000535375089384615,0,0.000260593416896882,0,0.444210643744894
1996,5,20,0.00412700511515141,0,0.00253984190931078,0,0.395233572767893
1996,5,21,2.27122831344605,0,0.974393935339322,0,0.348534505092147
1996,5,22,6.55727767944336,0,4.22213541643941,0,0.312086452272054
1996,5,23,0.0140225803479552,0,3.34901402892865,0,0.283611411006355
1996,5,24,0.00458955112844706,0,0.00965951786929509,-5.6843418860808e-14,0.259692376343169
1996,5,25,0.00327478675171733,0,0.00404656857062946,5.6843418860808e-14,0.23691234333061
1996,5,26,0.00722589902579784,0,0.0055900969200593,0,0.220966320221819
1996,5,27,16.2062664031982,5.6843418860808e-14,7.71817147306501,0,0.218688316920563
1996,5,28,3.73150944709778,-5.6843418860808e-14,9.980076914042,0,0.216410313619307
1996,5,29,0,0,1.97014943075556,0,0.207298300414284
1996,5,30,0.000543670554179698,0,0.000336410903400974,0,0.202742293811772
1996,5,31,6.11840724945068,0,2.84133713722622,0,0.2038812954624
1996,6,1,29.8450355529785,0,17.9801969439941,0,0.212993308667423
1996,6,2,5.80302238464356,0,17.8243403249762,0,0.561527813759571
1996,6,3,6.02868270874023,0,5.91519817678636,0,0.817803185150856
1996,6,4,1.74297559261322,0,3.94461536192102,0,0.564944818711455
1996,6,5,1.92246794700623,0,1.80779789756707,0,0.449905651998033
1996,6,6,7.71455955505371,-5.6843418860808e-14,4.47575586989115,0,0.345117500140264
1996,6,7,14.8347635269165,5.6843418860808e-14,10.6785873422814,0,0.314364455573309
1996,6,8,1.4724668264389,0,8.20052855797985,0,0.686817995328644
1996,6,9,0.078388012945652,0,0.937314747341588,0,0.636701922701014
1996,6,10,0.137652814388275,0,0.103141555999173,0,0.500021724625663
1996,6,11,0.68811023235321,0,0.400708683617268,0,0.405484587623544
1996,6,12,0.558389902114868,0,0.631216755522473,0,0.33600548693524
1996,6,13,2.75064277648926,0,1.53535234304945,-5.6843418860808e-14,0.281333407705099
1996,6,14,2.28297305107117,0,2.50947795726825,5.6843418860808e-14,0.23121733507747
1996,6,15,0.00104455545078963,0,1.173146006764,0,0.266526386246936
1996,6,16,0.00121562497224659,0,0.00114716121242964,0,0.281333407705099
1996,6,17,3.07590937614441,0,1.37411184397934,0,0.214132310318051
1996,6,18,5.57398843765259,0,3.97237242045958,0,0.17654525584733
1996,6,19,13.1116380691528,0,9.3127029815696,0,0.194769282257377
1996,6,20,0.226054400205612,0,6.93197300332395,0,0.160599232738539
1996,6,21,0.00191669294144958,0,0.115825944922108,0,0.138958201376608
1996,6,22,0.00028301021666266,0,0.00114990837391815,0,0.13212419147284
1996,6,23,0.020188570022583,0,0.00959155398231815,0,0.127568184870328
1996,6,24,1.91110825538635,0,0.854729798371409,0,0.113900165062793
1996,6,25,5.4337944984436,0,3.43893974244202,0,0.103649150207142
1996,6,26,3.85968089103699,0,4.75916762756242,0,0.0990931436046302
1996,6,27,2.22193360328674,0,3.19273387357316,0,0.0956761386527464
1996,6,28,0.723099410533905,5.6843418860808e-14,1.57854752501589,5.6843418860808e-14,0.0911201320502346
1996,6,29,6.64086983306333e-05,-5.6843418860808e-14,0.42778687592363,-5.6843418860808e-14,0.0899811303996067
1996,6,30,0.00249416171573102,0,0.00158903575720615,0,0.0820081188452112
1996,7,1,1.27422285079956,0,0.594321757584112,0,0.0751741089414436
1996,7,2,2.41320180892944,0,1.67576704004387,0,0.0706181023389318
1996,7,3,0.0316695906221867,0,1.2730298710303,0,0.067201097387048
1996,7,4,2.71773171424866,0,0.938368194914801,0,0.0717571039895598
1996,7,5,9.17713642120361,0,5.62071808553446,0,0.0717571039895598
1996,7,6,3.87636590003967,0,6.53610580771419,0,0.067201097387048
1996,7,7,0.0760210007429123,0,2.10320639745623,0,0.0660620957364201
1996,7,8,0.678330481052399,0,0.348889706016053,5.6843418860808e-14,0.0649230940857922
1996,7,9,0.0507815927267075,0,0.284244602400577,-5.6843418860808e-14,0.067201097387048
1996,7,10,0.0447161458432674,0,0.0481377294163394,0,0.067201097387048
1996,7,11,0.208838805556297,-5.6843418860808e-14,0.110495556964452,-5.6843418860808e-14,0.0728961056401877
1996,7,12,1.43659925460815,5.6843418860808e-14,0.956900603363465,5.6843418860808e-14,0.0706181023389318
1996,7,13,3.29980778694153,5.6843418860808e-14,2.2562859901991,0,0.067201097387048
1996,7,14,1.52798438072205,-5.6843418860808e-14,2.1850870333983,0,0.067201097387048
1996,7,15,14.7558717727661,0,6.58218549353478,0,0.067201097387048
1996,7,16,0.00747432373464108,0,7.85061270517326,0,0.067201097387048
1996,7,17,0.844694316387177,-5.6843418860808e-14,0.363571150512144,-5.6843418860808e-14,0.067201097387048
1996,7,18,0.136123165488243,5.6843418860808e-14,0.546702559371624,5.6843418860808e-14,0.068340099037676
1996,7,19,0.0155176613479853,0,0.0805884325163788,0,0.0694791006883039
1996,7,20,0.2213374376297,0,0.0856900871112885,0,0.067201097387048
1996,7,21,1.40822219848633,0,1.03819217252385,0,0.0660620957364201
1996,7,22,2.26360058784485,0,1.66451495635192,0,0.0637840924351642
1996,7,23,2.535311460495,0,2.37183360737254,0,0.0615060891339084
1996,7,24,1.21792590618134,0,2.14589073696698,0,0.0603670874832804
1996,7,25,2.26689839363098,0,1.77837956706571,0,0.0592280858326525
1996,7,26,0.547888278961182,0,1.27334895015156,0,0.0592280858326525
1996,7,27,4.97154188156128,0,2.72549069453817,0,0.0615060891339084
1996,7,28,2.21688318252563,0,4.03652516960574,0,0.0603670874832804
1996,7,29,2.41126298904419,0,2.18657767820332,0,0.0592280858326525
1996,7,30,20.3678760528564,0,8.51308931881431,0,0.0592280858326525
1996,7,31,1.06267356872559,0,12.0200171150245,0,0.0569500825313966
1996,8,1,0.225152239203453,0,0.547838522521488,0,0.0535330775795128
1996,8,2,4.10658931732178,0,1.80119063760139,0,0.0717571039895598
1996,8,3,0.0718599706888199,-5.6843418860808e-14,2.09653911946953,0,0.0603670874832804
1996,8,4,0.0510992631316185,5.6843418860808e-14,0.0640389140244224,0,0.0615060891339084
1996,8,5,0.000412061432143673,0,0.024382898627664,5.6843418860808e-14,0.0626450907845363
1996,8,6,0.00972294062376022,0,0.00389559308678145,-5.6843418860808e-14,0.0660620957364201
1996,8,7,0.156481117010117,-5.6843418860808e-14,0.0781007838013466,-5.6843418860808e-14,0.0649230940857922
1996,8,8,0.843961417675018,5.6843418860808e-14,0.59458381908189,5.6843418860808e-14,0.0649230940857922
1996,8,9,2.37704420089722,0,1.66119601800165,0,0.0637840924351642
1996,8,10,0.00055200228234753,0,1.37442761777857,0,0.0603670874832804
1996,8,11,2.72396850585938,0,1.31346598563687,0,0.0569500825313966
1996,8,12,0.577154219150543,0,1.74360062993583,0,0.0535330775795128
1996,8,13,1.30513785734365e-06,0,0.363962622988765,0,0.050116072627629
1996,8,14,3.94442833950848e-09,0,7.41925759939477e-07,0,0.0466990676757452
1996,8,15,0.00025423860643059,5.6843418860808e-14,4.99736925121397e-05,5.6843418860808e-14,0.0444210643744894
1996,8,16,0.0963389575481415,-5.6843418860808e-14,0.0448027307720622,-5.6843418860808e-14,0.0421430610732335
1996,8,17,1.18473029136658,0,0.379029592830193,0,0.0410040594226056
1996,8,18,18.2234153747559,0,9.36068072598209,0,0.0410040594226056
1996,8,19,6.29492425918579,0,15.8754662434621,0,0.0364480528200938
1996,8,20,1.47791683673859,0,3.85412265300693,0,0.0353090511694659
1996,8,21,2.24252104759216,0,1.82321114697334,0,0.034170049518838
1996,8,22,2.15427994728088,0,2.20728627261633,0,0.0364480528200938
1996,8,23,1.54920673370361,0,1.75116778380834,0,0.0353090511694659
1996,8,24,0.997913360595703,0,1.38739067787537,0,0.0318920462175821
1996,8,25,1.17775654792786,0,1.03393629310449,0,0.034170049518838
1996,8,26,9.02151966094971,0,4.04611281121106,0,0.0364480528200938
1996,8,27,8.13119316101074,0,8.96336748704198,0,0.0375870544707218
1996,8,28,1.53010034561157,-5.6843418860808e-14,4.90145829067842,0,0.034170049518838
1996,8,29,0.0219894256442785,5.6843418860808e-14,0.528279267786274,0,0.0330310478682101
1996,8,30,0.00870500598102808,0,0.0144016494232346,0,0.0318920462175821
1996,8,31,1.22578120231628,0,0.524987294895254,0,0.0307530445669542
1996,9,1,2.69402456283569,0,1.9189165306816,-5.6843418860808e-14,0.0296140429163263
1996,9,2,2.55493187904358,0,2.61393116247928,5.6843418860808e-14,0.0307530445669542
1996,9,3,0.957996845245361,0,1.94525926383722,0,0.0307530445669542
1996,9,4,0.133784130215645,0,0.550695711386652,0,0.0284750412656983
1996,9,5,0.0202214699238539,0,0.086039611218439,0,0.0296140429163263
1996,9,6,0.11555453389883,0,0.0624287808350346,0,0.0296140429163263
1996,9,7,0.429091721773148,0,0.200256638891005,-5.6843418860808e-14,0.0284750412656983
1996,9,8,0.308186709880829,0,0.362917622169334,5.6843418860808e-14,0.0273360396150704
1996,9,9,1.80141377449036,-5.6843418860808e-14,0.737555735555361,0,0.0261970379644425
1996,9,10,0.000189338665222749,5.6843418860808e-14,1.11445673244816,0,0.0250580363138145
1996,9,11,2.51851633947808e-05,0,-0.0359310817621008,0,0.0239190346631866
1996,9,12,0.00670962315052748,0,0.00525231741630705,0,0.0227800330125587
1996,9,13,0.0184459183365107,0,0.0102927110092423,0,0.0216410313619307
1996,9,14,0.000162324955454096,0,-0.607626416618587,0,0.0216410313619307
1996,9,15,14.3824195861816,0,2.41754673921969,0,0.0444210643744894
1996,9,16,52.0682411193848,0,24.979982942994,-5.6843418860808e-14,0.179962260799213
1996,9,17,1.43391311168671,0,26.7519621843858,5.6843418860808e-14,0.068340099037676
1996,9,18,0.00523223588243127,-5.6843418860808e-14,0.76433789323346,-5.6843418860808e-14,0.0694791006883039
1996,9,19,0.286332190036774,5.6843418860808e-14,0.189018233915704,5.6843418860808e-14,0.0808691171945832
1996,9,20,0.151312902569771,0,0.203747494902927,0,0.0831471204958391
1996,9,21,4.54241609573364,0,2.26310466345603,0,0.105927153508398
1996,9,22,0.0247333329170942,0,2.53936049465483,0,0.0808691171945832
1996,9,23,4.74819374084473,0,2.18679974514089,0,0.0751741089414436
1996,9,24,29.7352638244629,0,15.0355032832922,0,0.0933981353514905
1996,9,25,4.47087860107422,0,17.1031408548588,0,0.0831471204958391
1996,9,26,34.6186256408691,0,19.5432265413765,0,11.7317170014677
1996,9,27,91.0410919189453,-5.11590769747272e-13,62.8293627552776,-1.70530256582424e-13,44.7627648696778
1996,9,28,4.12686967849731,1.13686837721616e-13,47.7990846076646,1.70530256582424e-13,6.15060891339084
1996,9,29,0.00203148787841201,0,2.1490319099612,-5.6843418860808e-14,3.14364455573309
1996,9,30,7.17704679118469e-05,5.6843418860808e-14,0.00126161400476121,5.6843418860808e-14,2.06159298763656
1996,10,1,1.56876722030574e-05,0,4.58428803540301e-05,0,1.45792211280375
1996,10,2,1.3126003742218,-5.6843418860808e-14,0.645351203562314,-5.6843418860808e-14,1.09571958790407
1996,10,3,0.003157127648592,0,0.673386837490398,0,0.857668242922834
1996,10,4,0.00021347010624595,0,0.00170258674188517,5.6843418860808e-14,0.679983985424876
1996,10,5,0.0142970941960812,0,0.00690475294322823,-5.6843418860808e-14,0.560388812108943
1996,10,6,0.000166822515893728,0,0.00860474708315451,0,0.470407681709336
1996,10,7,0.0378033630549908,0,0.014751370614249,0,0.396372574418521
1996,10,8,2.15552854537964,0,0.812753151934885,0,0.349673506742775
1996,10,9,0.0243758596479893,0,1.21945235494786,0,0.310947450621426
1996,10,10,0.29942923784256,0,0.152599256703979,0,0.266526386246936
1996,10,11,1.93956948351115e-05,0,0.155320301037136,-5.6843418860808e-14,0.232356336728098
1996,10,12,0.000373956543626264,0,0.000254880924330791,5.6843418860808e-14,0.217549315269935
1996,10,13,9.41375765250996e-05,0,0.000234126717259642,5.6843418860808e-14,0.200464290510516
1996,10,14,8.4786799561698e-05,0,8.82298481883481e-05,-5.6843418860808e-14,0.181101262449841
1996,10,15,1.51119547808776e-05,0,5.18527886015363e-05,0,0.167433242642306
1996,10,16,0.00252658105455339,0,0.00153265198605368,0,0.156043226136027
1996,10,17,0.239349663257599,0,0.110490246075642,0,0.148070214581631
1996,10,18,2.75169610977173,0,1.7489885732939,0,0.142375206328492
1996,10,19,1.99725855054567e-05,0,1.12613522433458,0,0.135541196424724
1996,10,20,1.26892459392548,0,0.630778143557109,0,0.129846188171584
1996,10,21,10.3007898330688,0,5.28954772277939,0,0.129846188171584
1996,10,22,23.9587593078613,0,16.9202652008935,0,0.148070214581631
1996,10,23,4.53710126876831,0,14.2999707469389,0,0.225522326824331
1996,10,24,0.000481418654089794,0,2.49862363486318,0,0.370175536454078
1996,10,25,0.031917180866003,0,0.0148416337433446,0,0.381565552960357
1996,10,26,0.174509525299072,0,0.0944244793790858,0,0.359924521598427
1996,10,27,0.286932796239853,0,0.227887633140199,0,0.306391444018914
1996,10,28,5.21696138381958,0,2.56407725622194,0,0.274499397801332
1996,10,29,0.583425343036652,-5.6843418860808e-14,3.44290915860984,0,0.260831377993797
1996,10,30,0.640900611877441,1.13686837721616e-13,0.608958335997158,0,0.239190346631866
1996,10,31,2.01078915596008,-5.6843418860808e-14,1.21198528407331,0,0.320059463826449
1996,11,1,37.2754325866699,0,19.4492544578716,1.13686837721616e-13,7.67687112523227
1996,11,2,1.86719405651093,-5.6843418860808e-13,19.9399238418991,0,5.66083820362083
1996,11,3,0.00137577275745571,5.6843418860808e-14,0.917133967821428,0,3.13225453922682
1996,11,4,0.0261042453348637,-5.6843418860808e-14,0.013195028379414,0,2.26661328474959
1996,11,5,0.188611939549446,1.13686837721616e-13,0.0997447302543151,0,1.75406254196702
1996,11,6,7.33382272720337,-5.6843418860808e-14,3.72103632269864,0,1.49209216232259
1996,11,7,75.8537902832031,-5.6843418860808e-14,40.3584026549252,-1.13686837721616e-13,48.4075701516871
1996,11,8,0.863229691982269,-2.8421709430404e-13,39.6850647098217,0,24.8302359836889
1996,11,9,0.00466023664921522,-5.6843418860808e-14,0.434526552016905,-5.6843418860808e-14,7.14154034943714
1996,11,10,0.00260766642168164,0,0.00379902766871965,0,4.56739661901801
1996,11,11,0.000730706553440541,-5.6843418860808e-14,0.00182324717752635,-5.6843418860808e-14,3.38283490236496
1996,11,12,1.1546425819397,5.6843418860808e-14,0.452587150120962,5.6843418860808e-14,2.6994339119882
1996,11,13,4.85593700408936,-5.6843418860808e-14,2.99335728517326,0,2.26661328474959
1996,11,14,14.0309362411499,-3.41060513164848e-13,9.43631862659095,1.13686837721616e-13,2.51719364788773
1996,11,15,6.83245277404785,5.6843418860808e-14,10.4324242032053,-5.6843418860808e-14,4.51044653648661
1996,11,16,0.691319346427918,-5.6843418860808e-14,3.78740070576532,0,3.70175536454078
1996,11,17,17.3968830108643,-5.6843418860808e-14,8.49676943760278,0,4.70407681709336
1996,11,18,0.575551509857178,-5.6843418860808e-14,8.98725508808639,0,5.43303787349524
1996,11,19,0.121876016259193,0,0.362788976861339,0,4.0206758267166
1996,11,20,0.218778535723686,0,0.161553440972057,0,3.29171477031473
1996,11,21,0.160919666290283,5.6843418860808e-14,0.173826337595528,5.6843418860808e-14,2.71082392849448
1996,11,22,0.802637159824371,-5.6843418860808e-14,0.486476441390551,-5.6843418860808e-14,2.23244323523075
1996,11,23,3.75007677078247,0,1.8008349695483,0,1.89074274004237
1996,11,24,43.4822807312012,-5.11590769747272e-13,23.5831500346758,-1.13686837721616e-13,8.79309274284764
1996,11,25,39.1235008239746,-1.13686837721616e-13,41.3181174195779,5.6843418860808e-14,26.8804389548192
1996,11,26,6.58019018173218,0.926699026301321,22.0178845206283,0,12.9846188171584
1996,11,27,1.02858650684357,1.05369986916912,2.76361888911561,0,6.84539992027388
1996,11,28,1.29508674144745,0.125027217001218,1.02875020075589,0,5.04577731228174
1996,11,29,7.57928085327148,5.6843418860808e-14,4.42722620449058,1.93571700813527,4.51044653648661
1996,11,30,14.5723104476929,0,11.0570793007719,0,8.44000223115298
1996,12,1,4.2739143371582,-5.6843418860808e-14,9.42526441096561,-1.13686837721616e-13,6.74288977171736
1996,12,2,1.88741624355316,0,3.0807245646356,0,4.96604719673779
1996,12,3,0.000464657001430169,0,1.03227803950358,0,3.99789579370404
1996,12,4,1.76384174823761,0,0.788084657469881,0,3.30310478682101
1996,12,5,10.3701038360596,0,6.05592060188792,-5.6843418860808e-14,3.16642458874565
1996,12,6,0.357948333024979,0,5.41847432584473,-5.6843418860808e-14,3.39422491887124
1996,12,7,0.00116134714335203,0,0.188090921445109,0,2.90445420910123
1996,12,8,0.0193823464214802,0,0.0102506305775023,0,2.47163358186261
1996,12,9,0.0835646241903305,0,0.0649547430075472,0,2.16410313619307
1996,12,10,0.0215081684291363,0,0.0609051618812373,0,1.90213275654865
1996,12,11,0.213574811816216,0,0.117213824119972,0,1.74267252546074
1996,12,12,2.68844032287598,0,1.4059372724987,0,1.60599232738539
1996,12,13,0.000776248401962221,0,1.37517255348939,0,1.42375206328492
1996,12,14,2.23770403862,0,1.08572931994422,0,1.30985189822212
1996,12,15,15.7657051086426,0,9.00059004281866,0,1.56043226136027
1996,12,16,3.72769856452942,0,9.74940908609278,-2.27373675443232e-13,2.61970379644425
1996,12,17,0.671663641929627,0.0770982060638517,2.14388416459042,-1.13686837721616e-13,2.32356336728098
1996,12,18,0.352343499660492,0.253439106129008,0.260064916728879,0,1.95908283908004
1996,12,19,2.17224824154982e-05,0.179137108770078,-3.63797880709171e-12,0,1.71989249244818
1996,12,20,0.000527153897564858,0.00030600842126205,0,0,1.58321229437283
1996,12,21,0.0212467182427645,0.000308875578355128,0.00879761673058965,0,1.42375206328492
1996,12,22,0.202712535858154,-5.6843418860808e-14,0.0861840446523274,0.527304115306606,1.36680198075352
1996,12,23,1.01915872097015,0,0.591806674547115,0,1.30985189822212
1996,12,24,3.12891721725464,0,2.07043611352128,0,1.26429183219701
1996,12,25,0.0884399861097336,0.0298556675949726,1.63701529678656,0,1.16178168364049
1996,12,26,1.49775409698486,0.0464662353253971,0.746190235440736,0,1.0763565598434
1996,12,27,2.71447539329529,0.0154239629171684,2.09023749957851,0.114069166993204,1.0273794888664
1996,12,28,0.0137350941076875,0,1.50050039466078,0,1.02054547896263
1996,12,29,4.62712523585651e-05,0,0.00713174707561848,0,1.04332551197519
1996,12,30,0.00756289530545473,0,0.00331623959937133,0,1.0114334657576
1996,12,31,0.0477903820574284,0,0.0272012683308276,-5.6843418860808e-14,0.964734398081859
1997,1,1,0.00869490765035152,0,0.0298176621799939,5.6843418860808e-14,0.938537360117417
1997,1,2,0.00799100287258625,0,0.00834736379692913,0,0.905506312249207
1997,1,3,0.0747272372245789,0,0.0442323610586755,0,0.889560289140416
1997,1,4,0.389350831508636,0,0.251082385646441,0,0.872475264380997
1997,1,5,0.00129819521680474,5.6843418860808e-14,0.203271437934745,0,0.739212071257528
1997,1,6,8.52304935961001e-07,3.27247562381672e-10,0.000772504226915771,-5.6843418860808e-14,0.805274166993949
1997,1,7,0,4.91979790240293e-10,5.18466549692676e-07,5.6843418860808e-14,0.758575099318203
1997,1,8,1.06933975219727,0.152409550097104,0.382243154635944,0,0.727822054751249
1997,1,9,8.84371852874756,2.18736225418576,2.74211642053342,0,0.739212071257528
1997,1,10,0.417482554912567,2.26343446758045,2.38217623765013,0,0.723266048148737
1997,1,11,0.0113280583173037,0.227544917038699,0,0,0.70504202173869
1997,1,12,0.0268889963626862,0.0199435998780473,0,0,0.664037962316085
1997,1,13,1.46725797653198,0.680937752861098,0,0,0.626450907845363
1997,1,14,0.138083234429359,0.85271157843755,0,0,0.587724851724013
1997,1,15,3.30190253257751,1.13151334214956,0.480426052352414,0,0.588863853374641
1997,1,16,1.00241041183472,1.6516338333584,0.527947460479481,-5.6843418860808e-14,0.58430784677213
1997,1,17,0.00041968873119913,0.551124998864736,0,5.6843418860808e-14,0.570639826964594
1997,1,18,0.000288511568214744,0.000336773515698496,0,5.6843418860808e-14,0.550137797253292
1997,1,19,0.0208929311484098,0.000147279175394033,0.0102275228746294,0.237719911185764,0.535330775795128
1997,1,20,0.475919187068939,5.6843418860808e-14,0.213037431985867,3.31648430268376,0.5341917741445
1997,1,21,0.848772168159485,0,0.651305378440156,6.39473729672494,0.587724851724013
1997,1,22,9.82528209686279,0,4.9733264544484,0,1.02282348226388
1997,1,23,0.665684103965759,0,5.37189508782831,0,2.02742293811772
1997,1,24,2.36912775039673,0,1.42095734819304,0,1.82240264100469
1997,1,25,0.0836649015545845,0,1.23201853757928,0,1.68572244292934
1997,1,26,0.00356893939897418,0,0.0436386922956444,0,1.45792211280375
1997,1,27,0.209240332245827,0,0.105980953769176,0,1.33263193123468
1997,1,28,0.289206594228745,0.14353391500407,0.105393861722405,0,1.25290181569073
1997,1,29,0.000356336997356266,0.164086933296403,7.33175220375415e-05,0,1.12191662586851
1997,1,30,5.55887490918394e-05,9.41093402957449e-05,0.000112851728772512,0.308772512157589,1.04104750867393
1997,1,31,0.000117289033369161,0,8.48305608087685e-05,0,1.01257246740823
1997,2,1,2.09415702556726e-05,0,7.149522571126e-05,0,0.985236427793162
1997,2,2,0.0828479900956154,0,0.0407773182123492,0,0.943093366719928
1997,2,3,7.12471580505371,5.6843418860808e-14,3.07237788148632,0,1.10369259945847
1997,2,4,22.7008056640625,5.6843418860808e-14,14.1799396952483,-6.82121026329696e-13,3.54229513345287
1997,2,5,0.00114445621147752,1.70530256582424e-13,11.3563811920249,-5.6843418860808e-14,3.04113440717658
1997,2,6,0.470950037240982,0,0.230030828191957,5.6843418860808e-14,2.14132310318051
1997,2,7,5.04262924194336,5.6843418860808e-14,2.6863359102972,-5.6843418860808e-14,1.95908283908004
1997,2,8,8.03327178955078,0.306258863375035,6.12308857016978,5.6843418860808e-14,1.9818628720926
1997,2,9,0.023877028375864,0.331653160422434,3.69867317570606,0,1.82240264100469
1997,2,10,0.00120396225247532,0.00137792078021448,0.0121723861229839,0,1.69711245943562
1997,2,11,0.0033360484521836,0,0.00205483361423831,0.0944489420755303,1.59460231087911
1997,2,12,0.994826674461365,0,0.424629835742962,0.557483945399326,1.48070214581631
1997,2,13,5.02828693389893,0,2.77463341729163,0,1.50348217882887
1997,2,14,0.803897619247437,0,2.9164567537191,0.00284441000894731,1.44653209629747
1997,2,15,0.0109793376177549,0,0.425674852693192,0,1.50348217882887
1997,2,16,0.00449054595082998,0,0.00812293990748003,0,1.58321229437283
1997,2,17,0.000225381416385062,0,0.00297556503937813,0,1.52626221184143
1997,2,18,0.287748068571091,0,0.125066305372457,0,1.46931212931003
1997,2,19,1.7206529378891,0,1.00093753437613,0,1.38958201376608
1997,2,20,22.6877403259277,0,10.9917813593493,-5.6843418860808e-14,1.95908283908004
1997,2,21,31.9443340301514,5.6843418860808e-14,27.3155830798496,5.6843418860808e-14,21.5271311968679
