Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1997,2,22,0.522912204265595,0,16.2482546210849,0,10.0232145255258
1997,2,23,3.15830220642965e-05,-5.6843418860808e-14,0.328695932817936,0,5.23940759288849
1997,2,24,0.000287240167381242,0,0.000151377349538961,0,3.8042655130973
1997,2,25,1.65490698814392,0,0.648842002559832,0,3.01835437416402
1997,2,26,13.0761461257935,0,6.74339865615184,-5.6843418860808e-14,3.95233572767893
1997,2,27,24.0162792205811,1.13686837721616e-13,18.5460093004986,2.27373675443232e-13,15.4904224485399
1997,2,28,0.697177350521088,0,12.444732996606,-5.6843418860808e-14,6.84539992027388
1997,3,1,8.55536365509033,0,4.4941857486956,5.6843418860808e-14,6.91374001931155
1997,3,2,13.0000143051147,0,10.7765602685795,-5.6843418860808e-14,14.5792211280375
1997,3,3,8.61525726318359,0,10.8080444645966,0,8.22359191753367
1997,3,4,0.237007364630699,0,4.4262055752115,0,5.56971807157059
1997,3,5,1.01882004737854,0,0.612020566026331,0,4.14596600828568
1997,3,6,0.739132761955261,0,0.883952839474659,0,3.24615470428961
1997,3,7,0.0142648974433541,0,0.388991357296618,0,2.66526386246936
1997,3,8,0.0180390328168869,0,0.0149656013745698,0,2.23244323523075
1997,3,9,5.07323026657105,0,2.53270600167889,0,1.95908283908004
1997,3,10,9.50687217712402,0,7.02231281869172,0,2.11854307016796
1997,3,11,8.21858247945784e-06,0,4.79824009857475,0,1.9818628720926
1997,3,12,2.99127173423767,0,1.4894015981954,0,1.73128250895446
1997,3,13,17.5841827392578,0,10.27816405263,0,2.74499397801332
1997,3,14,10.3596858978271,0,13.9814914284616,0,5.60388812108943
1997,3,15,0.00370620936155319,0,5.20598745476309,0,3.97511576069149
1997,3,16,7.96078238636255e-05,0,0.00200058637710754,0.00172973923980635,3.16642458874565
1997,3,17,0.00394402164965868,0,0.00168283800667268,0,2.53997368090029
1997,3,18,0.314518839120865,0,0.151436600717716,0,2.17549315269935
1997,3,19,1.594162940979,0,0.939661224088923,0,1.90213275654865
1997,3,20,0.00749391317367554,0,0.914280191405851,0,1.6515523934105
1997,3,21,5.13032027811278e-05,0,-0.0133086436653684,0,1.50348217882887
1997,3,22,3.37108685926069e-05,0,4.25351208832581e-05,0,1.33263193123468
1997,3,23,6.55563126201741e-05,0,-0.0261247207017732,0,1.17317170014677
1997,3,24,1.23441457748413,0,0.454031732268049,0,1.15039166713421
1997,3,25,12.2020998001099,0,6.67272162666632,0,1.11166561101286
1997,3,26,2.62912917137146,0,7.41650007611679,0,1.26429183219701
1997,3,27,0.0397878214716911,5.6843418860808e-14,1.50984121744841,0,1.11508261596475
1997,3,28,1.5649311542511,-5.6843418860808e-14,0.570011947827879,0,0.98637542944379
1997,3,29,0.89415979385376,0,1.23452993925093,0,0.949927376623696
1997,3,30,2.75878071784973,0,1.52726392345721,0,0.902089307297323
1997,3,31,0.00175006105564535,0,1.68772171504679,0,0.918035330406114
1997,4,1,0.000802813505288214,0,0.00129988831758965,0,0.874753267682252
1997,4,2,0.00299614574760199,0,0.00153512401811895,0,0.825776196705251
1997,4,3,2.17403507232666,0,0.993644401129131,0,0.734656064655017
1997,4,4,16.8105144500732,0,9.15205690128278,0,0.799579158740809
1997,4,5,50.1375999450684,0,33.4710924832361,0,12.8707186520956
1997,4,6,1.50507879257202,0,25.8496401682423,0,10.6724454663837
1997,4,7,0.92136937379837,0,1.24766629513761,0,5.33052772493873
1997,4,8,10.002423286438,0,5.43600116234302,0,4.0206758267166
1997,4,9,10.647029876709,0,10.3225999974857,0,6.0594887813406
1997,4,10,0.000379081029677764,0,5.32417528342921,5.6843418860808e-14,4.98882722975035
1997,4,11,2.00573754310608,-5.6843418860808e-14,0.961688227580453,-5.6843418860808e-14,4.00928581021032
1997,4,12,5.31930303573608,5.6843418860808e-14,3.25236113372011,0,3.96372574418521
1997,4,13,0.00286149908788502,0,2.67242235611411,0,3.22337467127705
1997,4,14,2.91481537715299e-05,0,0.00157602781109745,0,2.66526386246936
1997,4,15,8.65338297444396e-05,0,5.59894870093558e-05,0,2.18688316920563
1997,4,16,0.544837176799774,0,0.236785569726635,0,1.83379265751097
1997,4,17,0.258095920085907,0,0.422176111878798,-5.6843418860808e-14,1.62877236039794
1997,4,18,0.000891310512088239,5.6843418860808e-14,0.123691286338726,5.6843418860808e-14,1.42375206328492
1997,4,19,0.000529361190274358,-5.6843418860808e-14,0.000727334227121901,0,1.35541196424724
1997,4,20,0.0662585347890854,0,0.0283347196855175,0,1.12988963742291
1997,4,21,2.01708173751831,0,0.884760357672349,0,1.068383548289
1997,4,22,0.938040196895599,0,1.59338556709918,0,1.02282348226388
1997,4,23,4.14792633056641,5.6843418860808e-14,2.79377470165855,5.6843418860808e-14,0.95903938982872
1997,4,24,0.199048414826393,-5.6843418860808e-14,2.56146658811849,-5.6843418860808e-14,0.948788374973068
1997,4,25,0.781844913959503,0,0.563960829607822,0,0.853112236320322
1997,4,26,2.8821005821228,0,1.81511803155445,0,0.759714100968831
1997,4,27,9.87279033660889,0,5.65910118915417,0,0.754019092715692
1997,4,28,0.0838421285152435,0,4.98430553903745,0,0.761992104270087
1997,4,29,0.0252958200871944,0,0.0576008083844499,0,0.719849043196854
1997,4,30,0.521679937839508,0,0.258107529069093,0,0.654925949111062
1997,5,1,0.0158938709646463,0,0.287006425889558,0,0.615060891339084
1997,5,2,0.847265422344208,0,0.414928585822054,0,0.580890841820246
1997,5,3,3.03418493270874,0,1.91481802396083,0,0.554693803855803
1997,5,4,0.000738851202186197,0,1.9521087021385,0,0.489770709770011
1997,5,5,0.00257740286178887,0,0.00169863857445307,0,0.469268680058708
1997,5,6,0.0137752778828144,0,0.0071113955018518,0,0.460156666853685
1997,5,7,0.446149677038193,0,0.261039268913009,0,0.430542623937359
1997,5,8,9.25644397735596,0,4.25250779443013,0,0.44079363879301
1997,5,9,0.458779066801071,0,4.87208342850499,0,0.43509863053987
1997,5,10,0.00194641947746277,0,0.241011325186264,0,0.412318597527312
1997,5,11,9.86440572887659e-05,0,0.000913386487809476,0,0.4077625909248
1997,5,12,0.0109319621697068,0,0.00584563750089728,0,0.361063523249055
1997,5,13,0.371356248855591,0,0.177913885265298,0,0.34170049518838
1997,5,14,1.6811363697052,0,0.888600996880996,0,0.329171477031473
1997,5,15,0.0349834226071835,0,0.790035322108452,0,0.30297443906703
1997,5,16,0.00323359598405659,0,0.0219204622990219,0,0.26994339119882
1997,5,17,0.00378309516236186,0,0.00353002493284293,-5.6843418860808e-14,0.259692376343169
1997,5,18,0.0087887067347765,0,0.00564209381991532,5.6843418860808e-14,0.250580363138145
1997,5,19,0.10564973205328,0,0.0525350291536597,0,0.243746353234378
1997,5,20,2.28368759155273,0,0.993095069417905,-5.6843418860808e-14,0.232356336728098
1997,5,21,0.001201405772008,0,1.29849465685402,5.6843418860808e-14,0.222105321872447
1997,5,22,0.0108429994434118,0,0.0047561160827172,0,0.212993308667423
1997,5,23,0.00242464290931821,0,0.00679374964965973,0,0.205020297113028
1997,5,24,4.78016138076782,-5.6843418860808e-14,2.22843973438285,0,0.2038812954624
1997,5,25,10.9244251251221,5.6843418860808e-14,6.87992450609454,0,0.208437302064912
1997,5,26,3.97682332992554,0,7.73271219259914,0,0.215271311968679
1997,5,27,14.1440229415894,0,8.56762784240345,0,0.226661328474959
1997,5,28,0.192059844732285,0,9.54162108897071,0,0.252858366439401
1997,5,29,0.00354724051430821,0,0.0119834591896506,0,0.265387384596308
1997,5,30,8.3704833984375,0,3.56530494003528,0,0.362202524899683
1997,5,31,15.2296953201294,0,11.8796380849308,0,1.07521755819277
1997,6,1,0.0816614106297493,0,8.02185358814677,0,0.95334438157558
1997,6,2,0.0149960508570075,0,0.0472778460352856,-5.6843418860808e-14,0.651508944159178
1997,6,3,0.00104576244484633,0,0.00901808930939296,5.6843418860808e-14,0.493187714721895
1997,6,4,0.0262412019073963,5.6843418860808e-14,0.0105779135810735,0,0.412318597527312
1997,6,5,0.00435969606041908,-5.6843418860808e-14,0.0134815100354899,0,0.367897533152822
1997,6,6,0.00198873574845493,5.6843418860808e-14,0.00322002463872195,5.6843418860808e-14,0.329171477031473
1997,6,7,0.0125586176291108,-5.6843418860808e-14,0.00870702848260407,-5.6843418860808e-14,0.30297443906703
1997,6,8,3.32342460751534e-05,5.6843418860808e-14,0.00638101623553666,0,0.281333407705099
1997,6,9,0.155005186796188,-5.6843418860808e-14,0.0631842687507742,0,0.268804389548192
1997,6,10,2.59033679962158,0,1.15633901954061,0,0.260831377993797
1997,6,11,1.99965512752533,0,2.37482207974244,0,0.246024356535634
1997,6,12,2.35807347297668,0,2.20278469999539,0,0.239190346631866
1997,6,13,4.74757671356201,0,3.45817026143777,-5.6843418860808e-14,0.228939331776215
1997,6,14,0.378458261489868,-5.6843418860808e-14,2.79915721905854,0,0.219827318571191
1997,6,15,1.26457929611206,5.6843418860808e-14,0.785613016443676,5.6843418860808e-14,0.214132310318051
1997,6,16,13.9300842285156,0,5.93735315648155,0,0.218688316920563
1997,6,17,29.4749908447266,0,21.6564079395612,0,0.234634340029354
1997,6,18,4.21850299835205,0,16.8469434307299,0,0.260831377993797
1997,6,19,0.0110402181744576,0,2.18279118155988,0,0.282472409355727
1997,6,20,0.00515580084174871,0,0.00774782404914731,0,0.251719364788773
1997,6,21,0.108946792781353,0,0.0504058486221766,0,0.226661328474959
1997,6,22,0.0159289091825485,0,0.0667466829727346,0,0.208437302064912
1997,6,23,0.000682306359522045,0,0.00971247522466001,0,0.207298300414284
1997,6,24,0.00345056434161961,0,0.00230282912525581,0,0.189074274004237
1997,6,25,0.254260987043381,0,0.120000268860167,0,0.185657269052353
1997,6,26,2.68296217918396,0,1.19856977490781,0,0.171989249244818
1997,6,27,6.48088359832764,0,4.41160838353244,0,0.161738234389166
1997,6,28,5.02498435974121,0,5.76207113393684,0,0.169711245943562
1997,6,29,17.5551910400391,0,10.3883336014333,0,0.189074274004237
1997,6,30,16.6227436065674,0,17.0632624848513,0,0.207298300414284
1997,7,1,0.64436674118042,0,8.70016890130864,0,0.235773341679982
1997,7,2,0.0108823040500283,0,0.305358312201861,0,0.284750412656983
1997,7,3,0.0677065998315811,-5.6843418860808e-14,0.0383598514272308,0,0.26424838294568
1997,7,4,3.85094141960144,0,1.62863027477943,0,0.226661328474959
1997,7,5,0.486499011516571,5.6843418860808e-14,2.25616706710935,5.6843418860808e-14,0.206159298763656
1997,7,6,1.28469146147836e-05,0,0.273185088710306,-5.6843418860808e-14,0.191352277305493
1997,7,7,0.124243572354317,0,0.0786641164049797,0,0.17654525584733
1997,7,8,1.60819792747498,0,0.798629893291945,0,0.168572244292934
1997,7,9,3.08958792686462,0,2.10699280159315,0,0.162877236039794
1997,7,10,6.43897438049316,5.6843418860808e-14,4.64185788268878,0,0.156043226136027
1997,7,11,7.79233646392822,-5.6843418860808e-14,7.35106346070097,0,0.219827318571191
1997,7,12,0.693208277225494,0,4.47050954727456,0,0.273360396150704
1997,7,13,0.0394645370543003,0,0.343850433819171,0,0.252858366439401
1997,7,14,1.07923424243927,0,0.705276820535801,0,0.227800330125587
1997,7,15,1.68447148799896,0,1.31514501470883,0,0.205020297113028
1997,7,16,0.177223518490791,0,0.78968106622051,0,0.171989249244818
1997,7,17,1.81784665584564,0,0.969063915556035,-5.6843418860808e-14,0.151487219533515
1997,7,18,0.545152008533478,0,1.30784494300315,0,0.13781919972598
1997,7,19,8.87228088686243e-05,0,0.244521193199034,5.6843418860808e-14,0.121873176617189
1997,7,20,0.0403959304094315,0,0.0169852768849523,0,0.112761163412165
1997,7,21,2.67772960662842,0,1.20208035938049,0,0.108205156809654
1997,7,22,2.32280683517456,0,2.51100844572284,0,0.10478815185777
1997,7,23,3.41247773170471,0,2.86447115290139,0,0.0979541419540022
1997,7,24,0.145582556724548,0,2.2226490777648,0,0.0899811303996067
1997,7,25,0.000921261613257229,0,0.0703952799085528,0,0.084286122146467
1997,7,26,0.0103653687983751,0,0.00462557086575544,0,0.0820081188452112
1997,7,27,0.24763497710228,0,0.134193146823236,0,0.0751741089414436
1997,7,28,1.15479230880737,0,0.577414327566657,0,0.0740351072908156
1997,7,29,13.7911806106567,0,6.84832149570502,-5.6843418860808e-14,0.0808691171945832
1997,7,30,9.24386501312256,0,11.7083978036862,5.6843418860808e-14,0.0717571039895598
1997,7,31,4.8385591506958,0,7.37654920883142,0,0.0660620957364201
1997,8,1,0.00384613405913115,0,2.87640804087641,0,0.0660620957364201
1997,8,2,0.000544853508472443,0,0.00173609837656841,0,0.067201097387048
1997,8,3,0.00041980401147157,0,0.000488996527565178,5.6843418860808e-14,0.0660620957364201
1997,8,4,0.253126055002213,0,0.144245391849836,-5.6843418860808e-14,0.0649230940857922
1997,8,5,0.785995721817017,0,0.571135953858175,0,0.0660620957364201
1997,8,6,0.00753550138324499,0,0.343682812126644,0,0.0615060891339084
1997,8,7,0.584845125675201,0,0.237269592304074,0,0.0580890841820246
1997,8,8,1.38414311408997,0,0.799249513795076,0,0.0569500825313966
1997,8,9,3.7109215259552,0,2.4378238149111,0,0.0569500825313966
1997,8,10,0.322337478399277,0,2.25177246356543,0,0.0535330775795128
1997,8,11,8.84542655944824,0,3.51161492691608,0,0.0535330775795128
1997,8,12,13.0647802352905,0,10.6301201031565,0,0.0546720792301408
1997,8,13,5.03366804122925,0,10.3014178950652,0,0.0523940759288849
1997,8,14,4.6598391532898,0,4.83390195399625,0,0.0558110808807687
1997,8,15,12.2801790237427,0,8.45639782513536,0,0.0558110808807687
1997,8,16,1.79822409152985,0,7.05944704757349,0,0.0546720792301408
1997,8,17,7.0709662437439,0,4.24935853229181,0,0.0569500825313966
1997,8,18,17.1206893920898,0,11.5974898246459,0,0.0592280858326525
1997,8,19,6.9813027381897,0,12.1026349805688,0,0.0592280858326525
1997,8,20,0.989757657051086,0,4.18259786328781,-5.6843418860808e-14,0.0626450907845363
1997,8,21,0.0077220001257956,0,0.57889200108184,5.6843418860808e-14,0.0637840924351642
1997,8,22,0.0230298433452845,0,0.0161589005110727,0,0.0649230940857922
1997,8,23,0.332765847444534,0,0.192639321259776,0,0.0649230940857922
1997,8,24,9.50511093833484e-06,0,0.216893995024293,0,0.0649230940857922
1997,8,25,6.06814355705865e-05,0,3.74187220586464e-05,0,0.067201097387048
1997,8,26,0.00173244369216263,0,0.000769154612498824,0,0.0649230940857922
1997,8,27,4.49109684268478e-05,0,0.000777220040617976,0,0.0660620957364201
1997,8,28,0,0,2.63022993749473e-05,5.6843418860808e-14,0.0649230940857922
1997,8,29,0.000212091006687842,0,0.000116548195364885,-5.6843418860808e-14,0.0615060891339084
1997,8,30,0.000234132850891911,0,0.000220823269046377,0,0.0660620957364201
1997,8,31,0.155923441052437,0,0.0828112301205692,0,0.0615060891339084
1997,9,1,0.624273359775543,0,0.334813417575788,0,0.0592280858326525
1997,9,2,1.52854669094086,0,1.09274759667096,0,0.0580890841820246
1997,9,3,1.04327249526978,0,1.3302353297986,0,0.0615060891339084
1997,9,4,1.13280093669891,0,1.09375417017873,0,0.0580890841820246
1997,9,5,3.79982993763406e-05,0,0.597548288362304,0,0.0535330775795128
1997,9,6,1.74845517904032e-05,0,2.49753284151666e-05,0,0.051255074278257
1997,9,7,0.000655515643302351,0,0.000332722182065481,0,0.0489770709770011
1997,9,8,0.792254865169525,-5.6843418860808e-14,0.322213287698105,-5.6843418860808e-14,0.0489770709770011
1997,9,9,3.26667213439941,5.6843418860808e-14,1.91227006710324,5.6843418860808e-14,0.0466990676757452
1997,9,10,0.196602746844292,0,1.84453517610746,0,0.0444210643744894
1997,9,11,0.000187356476089917,0,0.123583294440323,0,0.0432820627238614
1997,9,12,0.0305342525243759,0,0.0167589588127157,0,0.0432820627238614
1997,9,13,0.11798008531332,0,0.0683313169938629,0,0.0432820627238614
1997,9,14,2.60231494903564,0,1.27091299552194,0,0.0432820627238614
1997,9,15,1.05349826812744,0,1.82907790318859,0,0.0432820627238614
1997,9,16,0.45731309056282,0,0.787815532792592,0,0.0455600660251173
1997,9,17,7.46395492553711,0,2.87680877774983,0,0.0421430610732335
1997,9,18,9.09475040435791,0,8.19005070886487,0,0.0410040594226056
1997,9,19,0.00719483941793442,0,4.6342299688622,0,0.0398650577719777
1997,9,20,0.106728702783585,0,0.0514443655156356,0,0.0444210643744894
1997,9,21,0.909943342208862,0,0.388845177865733,0,0.0432820627238614
1997,9,22,0.0474071800708771,0,0.497089089847577,0,0.0410040594226056
1997,9,23,15.623743057251,0,7.06285026547994,0,0.0432820627238614
1997,9,24,24.7550926208496,0,20.1885490257773,0,0.050116072627629
1997,9,25,7.39529800415039,0,16.1002339557635,0,0.0592280858326525
1997,9,26,0.000166552170412615,0,3.77073899975221,0,0.0603670874832804
1997,9,27,0.00174779957160354,0,0.00102938456620905,0,0.0592280858326525
1997,9,28,0.00976483430713415,0,0.00600261628278531,-5.6843418860808e-14,0.0592280858326525
1997,9,29,0.00215616915374994,0,0.00487730538952746,1.13686837721616e-13,0.0603670874832804
1997,9,30,0.00758302211761475,0,0.00566672340210062,-5.6843418860808e-14,0.0592280858326525
1997,10,1,0.000306708447169513,0,0.00360494853521232,0,0.0523940759288849
1997,10,2,0.000600259867496789,-5.6843418860808e-14,0.00044211321437615,-5.6843418860808e-14,0.0489770709770011
1997,10,3,2.74745470960625e-05,5.6843418860808e-14,0.000242045010963921,5.6843418860808e-14,0.0455600660251173
1997,10,4,0.000116135946882423,0,7.11613174644299e-05,0,0.0410040594226056
1997,10,5,9.14637496407522e-07,0,4.2982221202692e-05,0,0.0364480528200938
1997,10,6,0.000126763276057318,0,6.18026679148898e-05,0,0.034170049518838
1997,10,7,0.203319609165192,0,0.125678446918755,0,0.0318920462175821
1997,10,8,2.16442465782166,0,1.11884729794838,0,0.0318920462175821
1997,10,9,22.8014259338379,0,12.4676550915938,0,0.0330310478682101
1997,10,10,4.06173610687256,0,13.4393217600591,0,0.0318920462175821
1997,10,11,0.335779935121536,-5.6843418860808e-14,2.26827321654855,0,0.0307530445669542
1997,10,12,7.67025899887085,5.6843418860808e-14,3.77119324245359,0,0.0307530445669542
1997,10,13,31.4662647247314,0,18.5351792620604,0,0.0466990676757452
1997,10,14,0.277502119541168,0,15.8724183350168,0,0.0410040594226056
1997,10,15,0.000188596852240153,0,0.158102513250924,0,0.0455600660251173
1997,10,16,0.00393477827310562,0,0.00182162483906723,0,0.050116072627629
1997,10,17,0.0158518832176924,0,0.00816697437039693,0,0.0523940759288849
1997,10,18,4.17033588746563e-05,0,0.00870260519877775,0,0.0546720792301408
1997,10,19,0.000305516150547192,0,0.000190728802408557,0,0.0558110808807687
1997,10,20,0.014997273683548,0,0.00621374721595203,0,0.0569500825313966
1997,10,21,1.19159960746765,0,0.653046701754647,0,0.0569500825313966
1997,10,22,1.9957103729248,-5.6843418860808e-14,1.57683125592666,0,0.0569500825313966
1997,10,23,1.80370318889618,1.13686837721616e-13,1.91573149187025,0,0.0569500825313966
1997,10,24,4.82168865203857,-5.6843418860808e-14,3.23814912899616,0,0.0603670874832804
1997,10,25,2.64403748512268,0,3.77853940986097,0,0.0615060891339084
1997,10,26,10.9479265213013,5.6843418860808e-14,6.73646272523183,0,0.067201097387048
1997,10,27,0.134704396128654,-5.6843418860808e-14,5.57010519920732,0,0.0603670874832804
1997,10,28,0.000672798661980778,0,0.0721080045987037,0,0.0637840924351642
1997,10,29,1.81117684405763e-05,0,0.000311631709337235,0,0.0694791006883039
1997,10,30,0.0264680646359921,0,0.0128779437836783,0,0.0706181023389318
1997,10,31,1.07938754558563,0,0.547341217406938,0,0.068340099037676
1997,11,1,0.518267333507538,0,0.808863940412266,0,0.0660620957364201
1997,11,2,1.155513048172,0,0.762418203496054,0,0.0626450907845363
1997,11,3,0.0805037096142769,0,0.755893263554754,-5.6843418860808e-14,0.0626450907845363
1997,11,4,2.44327068328857,0,1.47775531203661,5.6843418860808e-14,0.0626450907845363
1997,11,5,11.3142461776733,0,6.87442352590369,0,0.0728961056401877
1997,11,6,2.31452131271362,0,6.81455387917595,0,0.0649230940857922
1997,11,7,0.00493151741102338,0,1.22765386927131,0,0.0603670874832804
1997,11,8,0.00290796998888254,0,0.00365078598770197,0,0.0603670874832804
1997,11,9,1.17120563983917,-5.6843418860808e-14,0.732894563432637,0,0.0626450907845363
1997,11,10,10.8310604095459,5.6843418860808e-14,6.00045463316928,0,0.0694791006883039
1997,11,11,1.18400073051453,0,6.03953834051208,0,0.0649230940857922
1997,11,12,2.68357682228088,0,1.93218116747812,0,0.0660620957364201
1997,11,13,8.62168025970459,0,5.58076122315833,0,0.0797301155439553
1997,11,14,9.76338768005371,2.27373675443232e-13,9.12732070491256,0,0.0922591337008626
1997,11,15,0.434472143650055,0,5.1100732077939,0,0.115039166713421
1997,11,16,3.89320230169687e-05,2.83249397625696e-06,0.221778572904441,0,0.233495338378726
1997,11,17,5.24683164258022e-05,6.03863333026311e-06,3.95650677091908e-05,0,0.26994339119882
1997,11,18,3.68975379387848e-05,3.57212405788232e-06,4.21554286731407e-05,0.009039259356598,0.257414373041913
1997,11,19,0.000665653613395989,-5.6843418860808e-14,0.000293002201942727,-5.6843418860808e-14,0.226661328474959
1997,11,20,0.00026196549879387,0,0.000465331391751533,0,0.206159298763656
1997,11,21,0.0101790986955166,0,0.00538093004797702,0,0.184518267401725
1997,11,22,0.00190530647523701,0,0.00686102154941182,0,0.162877236039794
1997,11,23,0.000129045627545565,0,0.00156475016774493,0,0.145792211280375
1997,11,24,0.0117289926856756,0,0.00569026210723678,0,0.133263193123468
1997,11,25,0.00113131199032068,0,0.00675264380697627,0,0.121873176617189
1997,11,26,0.0233703553676605,0,0.01135683846951,0,0.111622161761537
1997,11,27,0.0469975844025612,0,0.03367240071384,0,0.102510148556514
1997,11,28,3.41409993171692,-5.6843418860808e-14,1.59208529155512,0,0.0979541419540022
1997,11,29,14.794469833374,1.13686837721616e-13,9.1040297644322,0,0.103649150207142
1997,11,30,0.548281788825989,-5.6843418860808e-14,7.67629974268857,0,0.103649150207142
1997,12,1,0.0271599981933832,0,0.316315770516667,0,0.112761163412165
1997,12,2,1.72338235378265,0,0.813400854283827,0,0.124151179918445
1997,12,3,7.79943990707398,0,4.74932244165029,0,0.141236204677864
1997,12,4,0.904784798622131,0,4.35255261841667,0,0.161738234389166
1997,12,5,0.000157262475113384,0,0.46645369639009,0,0.212993308667423
1997,12,6,0.000658806296996772,6.5242692812717e-05,0.000281440035905689,-5.6843418860808e-14,0.260831377993797
1997,12,7,3.53620338439941,0.301907528693448,1.37286079427577,5.6843418860808e-14,0.272221394500076
1997,12,8,14.6687564849854,0.324630185996853,8.67432116457349,1.70530256582424e-13,0.280194406054471
1997,12,9,0.441791921854019,5.6843418860808e-14,7.56529298285022,0.405782183799204,0.296140429163263
1997,12,10,0.245473429560661,0,0.344660202670639,0.230937512342848,0.395233572767893
1997,12,11,0.0892664790153503,0,0.167406585729623,0,0.421430610732335
1997,12,12,0.183720156550407,0.00279916767476607,0.132668764646951,0,0.419152607431079
1997,12,13,0.00490562943741679,0.00285417664133547,0.0912363871975685,0,0.381565552960357
1997,12,14,0.000428869272582233,0,0.00268476898781955,0.0167225989345638,0.339422491887124
1997,12,15,0.029651302844286,0,0.0146461323747644,0,0.306391444018914
1997,12,16,4.39999457739759e-05,0,0.0167108190544241,0,0.277916402753216
1997,12,17,0.000173329608514905,0,0.000106589715869632,0,0.252858366439401
1997,12,18,0.429949373006821,0,0.16307393912939,-5.6843418860808e-14,0.23121733507747
1997,12,19,0.141277760267258,0,0.299998499347566,5.6843418860808e-14,0.214132310318051
1997,12,20,2.0373911857605,0,1.00267939284095,0,0.200464290510516
1997,12,21,8.482253074646,-5.6843418860808e-14,5.06754334571815,5.6843418860808e-14,0.200464290510516
1997,12,22,5.45244741439819,0,6.96782355372488,-5.6843418860808e-14,0.201603292161144
1997,12,23,1.03358066082001,0,3.24558147416974,0,0.227800330125587
1997,12,24,28.8715324401856,5.6843418860808e-14,14.4182783958386,1.70530256582424e-13,1.23012178267817
1997,12,25,0.470279425382614,-1.13686837721616e-13,14.7305506056218,-5.6843418860808e-14,2.6994339119882
1997,12,26,0.0825657770037651,-5.6843418860808e-14,0.297488593962044,0,1.54904224485399
1997,12,27,1.3012558221817,0,0.690936104932916,0,1.08660757469905
1997,12,28,0.955181837081909,0,1.135784765891,0,0.855390239621578
1997,12,29,2.63950061798096,0,1.79661635900629,5.6843418860808e-14,0.718710041546226
1997,12,30,0.00581408711150289,0,1.32280235240978,0.0104172788087453,0.612782888037828
1997,12,31,4.62390489701647e-05,0,0.00313649669988081,0,0.531913770843245
1998,1,1,0.000160240131663159,0,9.99930416583084e-05,0,0.471546683359964
1998,1,2,0.341981947422028,0,0.155957113569457,0,0.427125618985475
1998,1,3,1.5644805431366,-5.6843418860808e-14,0.94637388708361,0,0.394094571117265
1998,1,4,21.5577125549316,5.6843418860808e-14,10.7767767068144,0,0.438515635491754
1998,1,5,63.098934173584,-2.27373675443232e-13,42.3199457943956,-1.70530256582424e-13,16.7433242642306
1998,1,6,12.5444660186768,-5.6843418860808e-14,37.8363568882014,-4.54747350886464e-13,12.4151179918445
1998,1,7,7.7998423576355,-5.6843418860808e-14,10.1821499016587,-5.6843418860808e-14,6.79983985424876
1998,1,8,14.93128490448,1.13686837721616e-13,11.3591158505515,2.27373675443232e-13,8.08691171945832
1998,1,9,3.689129114151,-5.6843418860808e-14,9.31439696497182,-1.70530256582424e-13,6.85678993678016
1998,1,10,0.277690410614014,0,1.99195609864546,0,4.19152607431079
1998,1,11,0.15052518248558,0,0.214173246367864,0,2.99557434115146
1998,1,12,0.166925817728043,0,0.158334439551254,0,2.34634340029354
1998,1,13,0.207392692565918,0,0.184582786423562,0,1.93630280606749
1998,1,14,0.39405220746994,0,0.29844362026779,0,1.64016237690422
1998,1,15,2.40791130065918,0,1.398949427974,0,1.45792211280375
1998,1,16,0.000152893000631593,0,1.21333198578941,5.6843418860808e-14,1.3212419147284
1998,1,17,0.0175531636923552,-5.6843418860808e-14,0.00883643406632473,0.00253183655695466,1.18456171665305
1998,1,18,0.0287703443318605,5.6843418860808e-14,0.0227841952109884,0,1.07521755819277
1998,1,19,0.487796396017075,0,0.241911359382357,5.6843418860808e-14,0.989792434395674
