Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1998,1,20,0.339544385671616,0,0.427532004709065,-5.6843418860808e-14,0.912340322152974
1998,1,21,0.667778074741364,0,0.490975313256058,0,0.847417228067182
1998,1,22,4.37544059753418,0,2.5212934793708,0,0.818942186801484
1998,1,23,0.444862365722656,0.000803833478983052,2.42959216325835,0,0.816664183500228
1998,1,24,0.0510381795465946,0.000838683180063526,0.253532252248988,0,0.797301155439553
1998,1,25,2.24963736534119,0,1.05022123918388,0.00664688661885293,0.759714100968831
1998,1,26,16.5487327575684,-1.70530256582424e-13,9.39262184197651,-1.70530256582424e-13,0.935120355165533
1998,1,27,3.50838828086853,2.27373675443232e-13,10.0291415704232,-2.27373675443232e-13,2.66526386246936
1998,1,28,1.14148557186127,0,2.32527342428148,0,2.33495338378726
1998,1,29,0.0771977677941322,0,0.62045677734568,0,1.87935272353609
1998,1,30,7.94777879491448e-05,0,0.0397850605331769,0,1.58321229437283
1998,1,31,0.100773103535175,0,0.0370487998625322,0,1.40097203027236
1998,2,1,0.207866027951241,0,0.142924926163687,0,1.24151179918445
1998,2,2,0.0148820318281651,0,0.123743111096701,0,1.16178168364049
1998,2,3,6.60365258227103e-05,0,0.00810734983315342,0,1.06268854003586
1998,2,4,0.000193124054931104,0,7.81730523158331e-05,0,0.977263416238766
1998,2,5,0.000706445018295199,0,0.000440784042439191,5.6843418860808e-14,0.905506312249207
1998,2,6,0.0028162959497422,0,0.0015488635544898,0.000423890980243868,0.845139224765926
1998,2,7,0.0004096582706552,0,0.00137863880809164,0,0.791606147186413
1998,2,8,0.000170421408256516,0,0.000285567446553614,0,0.748324084462552
1998,2,9,0.327566355466843,0,0.163297757619148,0,0.709598028341202
1998,2,10,8.72441101074219,0,4.2065709102535,5.6843418860808e-14,0.714154034943714
1998,2,11,52.5350570678711,-5.6843418860808e-13,30.6128440151588,-1.76214598468505e-12,14.351420797912
1998,2,12,2.12501645088196,-4.54747350886464e-13,27.3605581722877,5.6843418860808e-14,9.67012401383115
1998,2,13,0.000846546841785312,0,1.07648382638945,0,4.56739661901801
1998,2,14,1.35131176648429e-06,0,0.000531949932337739,0,3.14364455573309
1998,2,15,1.12313258647919,0,0.50745420493331,0,2.4260735158375
1998,2,16,11.4181470870972,0,5.00184522390191,0,2.34634340029354
1998,2,17,9.57416534423828,0,10.4971183234848,0,3.59924521598427
1998,2,18,3.47272419929504,0,6.5284804639814,0,5.18245751035709
1998,2,19,0.112467780709267,0,1.80641014573121,0,3.77009546357846
1998,2,20,0.343842029571533,0,0.21854953861839,0,2.88167417608867
1998,2,21,5.78892431803979e-05,0,0.238241287388519,5.6843418860808e-14,2.32356336728098
1998,2,22,0.0946149006485939,0,0.0447002809232799,-5.6843418860808e-14,1.9818628720926
1998,2,23,0.030824126675725,0,0.0661570664015017,0,1.75406254196702
1998,2,24,0.0277014207094908,0,0.0293118027657329,-5.6843418860808e-14,1.56043226136027
1998,2,25,2.21578121185303,0,1.02839184586992,1.13686837721616e-13,1.40097203027236
1998,2,26,16.5566864013672,0,8.36098961978496,-5.6843418860808e-14,1.53765222834771
1998,2,27,7.47224855422974,0,12.0149439743036,0,3.0297443906703
1998,2,28,1.57740461826324,-5.6843418860808e-14,4.55183918497278,-5.6843418860808e-14,2.88167417608867
1998,3,1,0.00528329331427813,5.6843418860808e-14,0.941870184098661,1.13686837721616e-13,2.27800330125587
1998,3,2,0.00510015478357673,0,0.00519948325381847,-5.6843418860808e-14,1.93630280606749
1998,3,3,0.036285150796175,0,0.0183215530669258,0.00223334994745983,1.69711245943562
1998,3,4,0.877188920974731,0,0.498876502144412,0,1.53765222834771
1998,3,5,5.35304737091065,0,3.03794870756246,0,1.50348217882887
1998,3,6,9.89642143249512,0,7.62406066217591,0,2.23244323523075
1998,3,7,6.12266397476196,0,8.0390796131469,0,2.32356336728098
1998,3,8,24.1617755889893,5.6843418860808e-14,14.9789675532011,5.6843418860808e-14,7.52880091065064
1998,3,9,2.83150768280029,0.192286624328801,13.3068665533865,-5.11590769747272e-13,6.79983985424876
1998,3,10,0.000209869249374606,0.195969433932646,1.24595748276988,-5.6843418860808e-14,4.27125618985475
1998,3,11,0.0273145325481892,0.0125887500240083,0.00104102967088693,0,3.21198465477077
1998,3,12,0.056595042347908,0.0424462871592937,0.000941697133384878,0,2.59692376343169
1998,3,13,0.000710825086571276,0.0284485312198512,0.000353515883034561,0.487938930550627,2.23244323523075
1998,3,14,0.991247177124023,5.6843418860808e-14,0.487272232694522,0.0109469089060212,2.00464290510516
1998,3,15,7.42648410797119,-5.6843418860808e-14,3.93508896789353,0,1.81101262449841
1998,3,16,15.4104299545288,-2.27373675443232e-13,11.3750696883108,-2.8421709430404e-13,2.25522326824331
1998,3,17,19.958948135376,1.13686837721616e-13,17.5509845034212,-7.95807864051312e-13,7.84772137282646
1998,3,18,5.95930004119873,-1.13686837721616e-13,12.9952171117802,-1.13686837721616e-13,8.49695231368438
1998,3,19,16.7227020263672,0,11.321513142404,-5.6843418860808e-14,9.94348440998185
1998,3,20,13.5640525817871,1.70530256582424e-13,15.1441981593744,1.13686837721616e-13,15.6043226136027
1998,3,21,0.0261294152587652,-5.6843418860808e-14,7.39707850148989,0,7.07320025039946
1998,3,22,2.17888855934143,0,1.10040753113572,0,4.62434670154941
1998,3,23,0.00469367625191808,5.6843418860808e-14,1.10209501541249,0,3.50812508393403
1998,3,24,0.572407305240631,-5.6843418860808e-14,0.314758222244564,0,2.84750412656983
1998,3,25,0.0203583464026451,0,0.296729638088436,0,2.39190346631866
1998,3,26,0.053113330155611,0,0.0363994012805051,0,2.08437302064912
1998,3,27,4.354248046875,0,2.15177370410674,0,1.94769282257377
1998,3,28,10.4771709442139,0,7.3476732903182,-5.6843418860808e-14,2.65387384596308
1998,3,29,0.585197806358337,0,5.76028461549504,5.6843418860808e-14,2.43746353234378
1998,3,30,4.41854333877564,0,2.43985589651129,0,2.11854307016796
1998,3,31,26.3651866912842,0,14.3579133645471,0,9.22591337008626
1998,4,1,0.435878664255142,-5.6843418860808e-14,13.4013580360443,-5.6843418860808e-14,7.75660124077622
1998,4,2,0.0591714940965176,0,0.250561114673474,0,4.53322656949917
1998,4,3,3.265629529953,0,1.62058131131562,0,3.57646518297171
1998,4,4,1.88284528255463,0,2.62805850164659,0,3.15503457223937
1998,4,5,0.152955636382103,0,1.11103915951026,0,2.60831377993797
1998,4,6,1.66991555690765,-5.6843418860808e-14,0.817014965126873,-5.6843418860808e-14,2.24383325173703
1998,4,7,5.76393556594849,5.6843418860808e-14,3.70576237559726,5.6843418860808e-14,2.11854307016796
1998,4,8,0.022338991984725,0,3.65964233719569,0,2.0957630371554
1998,4,9,0.00203883368521929,0,0.0123045543950866,0,1.84518267401725
1998,4,10,0.000772961357142776,0,0.00135105436856975,0,1.6515523934105
1998,4,11,3.27602538163774e-05,0,0.000478807887702715,0,1.49209216232259
1998,4,12,0.00863638240844011,0,0.00472830075159436,0,1.3781919972598
1998,4,13,0.0634993836283684,5.6843418860808e-14,0.0308626265032217,0,1.30985189822212
1998,4,14,0.0111387614160776,-5.6843418860808e-14,0.0346862823498668,0,1.23012178267817
1998,4,15,0.65217399597168,0,0.318276299301942,0,1.19595173315933
1998,4,16,16.6483917236328,0,7.2560796859907,0,2.32356336728098
1998,4,17,2.10736155509949,0,9.37835101661403,0,2.19827318571191
1998,4,18,0.00306333624757826,0,0.938234361117793,5.6843418860808e-14,1.74267252546074
1998,4,19,0.0105912396684289,0,0.00678459221308003,-5.6843418860808e-14,1.51487219533515
1998,4,20,0.129433825612068,0,0.0673410924537166,0,1.36680198075352
1998,4,21,0.613723993301392,0,0.342989541240968,0,1.26429183219701
1998,4,22,0.128796696662903,0,0.313637341903814,0,1.17317170014677
1998,4,23,0.00817080400884152,0,0.0732407750983839,0,1.09230258295219
1998,4,24,1.28440178741585e-05,0,0.00529452281989506,0,1.01598947236012
1998,4,25,0.054572343826294,0,0.0261986985678959,5.6843418860808e-14,0.954483383226208
1998,4,26,5.67149257659912,0,1.98246072198526,-5.6843418860808e-14,0.898672302345439
1998,4,27,35.7418823242188,0,20.7035908426224,0,2.59692376343169
1998,4,28,1.86390054225922,0,18.8071064834803,-5.6843418860808e-14,3.61063523249055
1998,4,29,0.625042378902435,-5.6843418860808e-14,1.26983034644582,0,2.30078333426842
1998,4,30,0.0337851382791996,0,0.342633585638396,0,1.7654525584733
1998,5,1,0.259984880685806,0,0.13526614086004,0,1.50348217882887
1998,5,2,0.290851771831512,0,0.273323551169597,0,1.3212419147284
1998,5,3,2.13079214096069,0,1.4439113788103,0,1.18456171665305
1998,5,4,0.000993701280094683,0,1.25432494486086,0,1.10369259945847
1998,5,5,2.69522714614868,0,1.01296540956901,0,0.987514431094418
1998,5,6,10.4604845046997,-5.6843418860808e-14,6.42221083210097,-5.6843418860808e-14,0.911201320502346
1998,5,7,7.98314523696899,5.6843418860808e-14,9.24184990071444,5.6843418860808e-14,0.94764937332244
1998,5,8,0.19394226372242,-5.6843418860808e-14,4.9201673589705,-5.6843418860808e-14,0.912340322152974
1998,5,9,4.44727373123169,5.6843418860808e-14,2.28008567229335,5.6843418860808e-14,0.879309274284764
1998,5,10,9.94898796081543,0,7.16706790072203,0,1.60599232738539
1998,5,11,1.06383831735002e-05,0,5.26695149086299,0,1.41236204677864
1998,5,12,0.212932229042053,0,0.0969472804681573,0,1.07977356479528
1998,5,13,0.00123076618183404,0,0.110181310825283,0,0.900950305646695
1998,5,14,0.0264381673187017,0,0.0133142037775542,0,0.777938127378878
1998,5,15,0.038756474852562,0,0.0314923775149509,0,0.692513003581783
1998,5,16,0.000222130125621334,0,0.0148280595603865,0,0.619616897941595
1998,5,17,0.000132199740619399,0,0.00017477394794696,0,0.558110808807687
1998,5,18,0.00342395040206611,0,0.00156611581405741,0,0.504577731228174
1998,5,19,0.00204774341545999,0,0.00261053420763346,0,0.464712673456197
1998,5,20,0.00681581813842058,0,0.00419497415350634,-5.6843418860808e-14,0.427125618985475
1998,5,21,0.0121948327869177,0,0.00999011227031588,5.6843418860808e-14,0.395233572767893
1998,5,22,0.100334547460079,0,0.0513004008571443,-5.6843418860808e-14,0.366758531502194
1998,5,23,0.22411972284317,0,0.17219677355024,5.6843418860808e-14,0.340561493537752
1998,5,24,1.27114188671112,0,0.686590056495334,-5.6843418860808e-14,0.317781460525193
1998,5,25,7.71651840209961,0,4.20646528601355,0,0.295001427512635
1998,5,26,18.6607074737549,0,12.9239619785731,5.6843418860808e-14,0.301835437416402
1998,5,27,13.2319059371948,0,16.0106742178687,0,0.304113440717658
1998,5,28,6.78965091705322,0,10.0841189715356,0,0.305252442368286
1998,5,29,0.341244429349899,0,3.68303331833158,0,0.312086452272054
1998,5,30,0.186893835663795,0,0.267467417845182,-5.6843418860808e-14,0.313225453922682
1998,5,31,0.00528945913538337,0,0.092277513078443,1.13686837721616e-13,0.309808448970798
1998,6,1,0.00202750042080879,5.6843418860808e-14,0.0039667970413575,0,0.295001427512635
1998,6,2,0.101916544139385,-5.6843418860808e-14,0.0382016884177574,-5.6843418860808e-14,0.274499397801332
1998,6,3,0.0203478969633579,0,0.0557129413391522,0,0.251719364788773
1998,6,4,5.07155323028565,0,2.37150742635276,5.6843418860808e-14,0.234634340029354
1998,6,5,17.377555847168,0,10.6770651777551,-5.6843418860808e-14,0.248302359836889
1998,6,6,0.621438384056091,0,9.08650410096016,0,0.244885354885006
1998,6,7,0.098422110080719,0,0.394729912084586,0,0.234634340029354
1998,6,8,0.988177895545959,0,0.520338184625871,0,0.241468349933122
1998,6,9,14.2617015838623,0,7.49026184556715,0,0.261970379644425
1998,6,10,0.545507252216339,0,7.47605110846416,0,0.260831377993797
1998,6,11,1.94701957702637,0,1.31801112108224,0,0.241468349933122
1998,6,12,1.82351183891296,0,1.88858233914652,0,0.223244323523075
1998,6,13,0.0230068024247885,0,0.830737377513287,0,0.205020297113028
1998,6,14,0.0931968316435814,0,0.0549953355985053,0,0.189074274004237
1998,6,15,0.00860557612031698,0,0.0560955931505305,0,0.174267252546074
1998,6,16,0.0567941963672638,0,0.0279477052317816,-5.6843418860808e-14,0.160599232738539
1998,6,17,0.260586231946945,0,0.174782189817051,5.6843418860808e-14,0.148070214581631
1998,6,18,0.144521251320839,-5.6843418860808e-14,0.206181682286115,0,0.138958201376608
1998,6,19,2.24812865257263,5.6843418860808e-14,1.01207635596074,0,0.130985189822212
1998,6,20,0.437312245368958,-5.6843418860808e-14,1.58255172954887,0,0.123012178267817
1998,6,21,2.54728722572327,5.6843418860808e-14,1.3143249039349,0,0.118456171665305
1998,6,22,2.24888873100281,5.6843418860808e-14,2.41125493080835,0,0.112761163412165
1998,6,23,0.00128594436682761,-5.6843418860808e-14,1.36625463145174,0,0.107066155159026
1998,6,24,5.02801085531246e-05,0,0.000566421815165086,0,0.103649150207142
1998,6,25,0.00046671144082211,0,0.000243108417635085,0,0.100232145255258
1998,6,26,0.000197346394998021,0,0.000303427706967341,0,0.0956761386527464
1998,6,27,0.0263729877769947,0,0.0118245737721736,0,0.0899811303996067
1998,6,28,0.00455571664497256,0,0.0140667614141421,0,0.0831471204958391
1998,6,29,0.0012042784364894,0,0.00326397175740567,0,0.0763131105920715
1998,6,30,3.07061910629272,0,1.45732467588823,0,0.0717571039895598
1998,7,1,2.00831842422485,0,2.38589563084679,0,0.0694791006883039
1998,7,2,3.44340062141418,0,2.67676358551034,0,0.0660620957364201
1998,7,3,4.76076126098633,0,4.21681711916972,0,0.0637840924351642
1998,7,4,2.40300822257996,0,3.73800222596765,0,0.0603670874832804
1998,7,5,0.53075248003006,0,1.47640980301367,0,0.0569500825313966
1998,7,6,0.361207216978073,0,0.455183298337943,5.6843418860808e-14,0.0569500825313966
1998,7,7,0.00259718624874949,0,0.172699807597382,-5.6843418860808e-14,0.0592280858326525
1998,7,8,2.6376850605011,0,1.28636964856923,0,0.0580890841820246
1998,7,9,1.38478255271912,0,2.1438114966877,0,0.0580890841820246
1998,7,10,1.79073441028595,5.6843418860808e-14,1.56922746455894,0,0.0569500825313966
1998,7,11,6.20224189758301,-5.6843418860808e-14,3.72499218002486,0,0.0546720792301408
1998,7,12,20.3431720733643,0,11.7071183332228,0,0.0569500825313966
1998,7,13,2.72841286659241,0,11.8995143497814,0,0.051255074278257
1998,7,14,0.737895965576172,0,1.88792072612705,0,0.0523940759288849
1998,7,15,0.593225419521332,0,0.681821295322152,0,0.0546720792301408
1998,7,16,0.659758687019348,0,0.644506527332851,0,0.0546720792301408
1998,7,17,0.00233448320068419,0,0.308727279072627,0,0.0546720792301408
1998,7,18,0.0130395842716098,0,0.00688096953308559,0,0.0523940759288849
1998,7,19,0.2145174741745,0,0.106571185860957,0,0.0455600660251173
1998,7,20,0.197385773062706,0,0.212085386177932,0,0.0421430610732335
1998,7,21,0.319470524787903,0,0.253415670791583,0,0.0398650577719777
1998,7,22,0.462301045656204,0,0.388898528864956,0,0.0410040594226056
1998,7,23,1.22895407676697,0,0.820981604141707,0,0.0410040594226056
1998,7,24,1.48074340820313,0,1.36638767627301,0,0.0353090511694659
1998,7,25,3.75652575492859,0,2.54077667698948,0,0.0318920462175821
1998,7,26,4.3391604423523,0,4.08823117835709,0,0.0296140429163263
1998,7,27,0.0383851379156113,0,2.36478179627011,0,0.0307530445669542
1998,7,28,4.17269229888916,0,1.83430299238898,0,0.0364480528200938
1998,7,29,1.59093976020813,0,3.09070994872673,0,0.0353090511694659
1998,7,30,0.170649722218514,0,0.863245840944728,0,0.0353090511694659
1998,7,31,0.325114905834198,0,0.205627911524061,0,0.034170049518838
1998,8,1,0.209255561232567,0,0.26057113834031,0,0.0330310478682101
1998,8,2,0.189732417464256,0,-0.242813517685136,0,0.0307530445669542
1998,8,3,5.15163516998291,0,2.51537290649503,0,0.034170049518838
1998,8,4,10.7814683914185,0,6.89090630646024,0,0.0444210643744894
1998,8,5,12.6666631698608,0,11.6170573469426,0,0.0398650577719777
1998,8,6,2.8522207736969,0,8.4058917039838,0,0.0375870544707218
1998,8,7,4.66357421875,0,3.38088677923952,0,0.0398650577719777
1998,8,8,3.23095393180847,0,4.0501241034508,0,0.0398650577719777
1998,8,9,8.27940082550049,0,5.47496149425206,0,0.0398650577719777
1998,8,10,9.1146993637085,0,8.77013056513897,0,0.050116072627629
1998,8,11,4.05226707458496,0,6.65853966490249,0,0.107066155159026
1998,8,12,5.91433477401733,0,4.97843416462638,5.6843418860808e-14,0.154904224485399
1998,8,13,1.69819688796997,0,3.89948065741191,-5.6843418860808e-14,0.133263193123468
1998,8,14,3.04131031036377,0,2.31070588384682,0,0.126429183219701
1998,8,15,0.128782778978348,0,1.71614341577515,0,0.117317170014677
1998,8,16,0.00193796318490058,0,0.056175866182457,0,0.10478815185777
1998,8,17,0.00126266479492188,0,0.0015197577267827,0,0.0899811303996067
1998,8,18,0.0528406128287315,0,0.0303312661635573,0,0.0797301155439553
1998,8,19,0.0162349492311478,0,0.035044857984758,5.6843418860808e-14,0.0717571039895598
1998,8,20,0.487729579210281,0,0.322413937130477,-5.6843418860808e-14,0.0637840924351642
1998,8,21,7.52579171603429e-06,0,0.268419529707899,0,0.0546720792301408
1998,8,22,0.0274634473025799,0,0.0182343108426721,0,0.0466990676757452
1998,8,23,0.0061193099245429,-5.6843418860808e-14,0.0172441506038012,-5.6843418860808e-14,0.0398650577719777
1998,8,24,1.16827019169818e-08,5.6843418860808e-14,0.00396493767038919,5.6843418860808e-14,0.0364480528200938
1998,8,25,0.00262986007146537,0,0.00122398142411839,0,0.034170049518838
1998,8,26,0.370640724897385,0,0.246577580004669,0,0.0318920462175821
1998,8,27,1.13360238075256,5.6843418860808e-14,0.705963171956682,5.6843418860808e-14,0.0296140429163263
1998,8,28,0.0140919154509902,0,0.41238472454279,-5.6843418860808e-14,0.0296140429163263
1998,8,29,0.341840714216232,-5.6843418860808e-14,0.208377715698589,0,0.0296140429163263
1998,8,30,2.87931070488412e-05,-5.6843418860808e-14,0.171830532184686,0,0.0273360396150704
1998,8,31,1.43981187648023e-05,5.6843418860808e-14,1.98330271814484e-05,0,0.0261970379644425
1998,9,1,0.000475572713185102,0,0.000204795291210758,0,0.0250580363138145
1998,9,2,0.0019438152667135,0,0.00115127921526437,0,0.0250580363138145
1998,9,3,3.92422480217647e-05,0,0.000838674866827205,0,0.0239190346631866
1998,9,4,0.00451584858819842,0,0.00309893946541706,0,0.0239190346631866
1998,9,5,0.0117109687998891,0,0.00680673656825093,0,0.0227800330125587
1998,9,6,3.21805819112342e-05,0,0.00799420919793192,0,0.0227800330125587
1998,9,7,0.000221801659790799,0,0.00016958471678663,0,0.0216410313619307
1998,9,8,0.463691651821137,0,0.184759620649857,0,0.0216410313619307
1998,9,9,0.000993273337371647,0,0.260841214818356,0,0.0205020297113028
1998,9,10,0.000108838772575837,0,0.000694857924827375,0,0.0205020297113028
1998,9,11,0.000632899347692728,0,-0.00313955408637412,0,0.0205020297113028
1998,9,12,0.444914877414703,0,0.17535605795274,0,0.0205020297113028
1998,9,13,15.2334880828857,0,7.64933884687707,0,0.0216410313619307
1998,9,14,29.6524467468262,0,22.6026380972362,0,0.0227800330125587
1998,9,15,35.0541114807129,0,32.3518523974817,0,0.0307530445669542
1998,9,16,9.32379341125488,0,22.1896695544747,0,0.0296140429163263
1998,9,17,0.780295789241791,5.6843418860808e-14,5.10208771653561,0,0.0330310478682101
1998,9,18,0.0210625547915697,-5.6843418860808e-14,0.403173393609904,-5.6843418860808e-14,0.175406254196702
1998,9,19,0.0246618892997503,-5.6843418860808e-14,0.0231919712714443,5.6843418860808e-14,0.271082392849448
1998,9,20,0.582573890686035,5.6843418860808e-14,0.296119351569359,0,0.219827318571191
1998,9,21,5.10439252853394,0,2.63336127908769,0,0.202742293811772
1998,9,22,19.3441047668457,0,12.181630756837,0,0.191352277305493
1998,9,23,0.1071872189641,0,9.77841910161078,0,0.173128250895446
1998,9,24,0.0332674905657768,0,0.0664772327036189,0,0.168572244292934
1998,9,25,0.963451325893402,0,0.455012069756776,0,0.17654525584733
1998,9,26,0.0049343928694725,-5.6843418860808e-14,0.434104617183039,0,0.228939331776215
1998,9,27,0.00368703249841929,5.6843418860808e-14,0.00432499882663251,0,0.205020297113028
1998,9,28,0.000152474240167066,0,0.00144760931289056,0,0.179962260799213
1998,9,29,0.04600889980793,0,0.0231825220944302,0,0.168572244292934
1998,9,30,0.0147953797131777,0,0.0256125333544333,0,0.157182227786655
1998,10,1,0.36166450381279,0,0.164305564394454,0,0.146931212931003
1998,10,2,1.01974606513977,0,0.779479374643415,0,0.13781919972598
1998,10,3,3.95429062843323,0,2.31715229891779,0,0.135541196424724
1998,10,4,0.0732691958546639,0,2.14920710901788,0,0.127568184870328
1998,10,5,12.6026611328125,0,5.53299813238118,0,0.135541196424724
1998,10,6,83.2427673339844,-1.13686837721616e-13,47.600703384669,6.25277607468888e-13,0.223244323523075
1998,10,7,2.14498281478882,-5.6843418860808e-13,43.2530975614573,-8.5265128291212e-13,1.66294240991678
1998,10,8,0.000240401612245478,0,1.08867214724523,0,1.10027559450658
1998,10,9,0.0100923934951425,0,0.00472936720325379,0,0.678844983774248
1998,10,10,0.0031163424719125,0,0.0070967739848129,0,0.488631708119383
1998,10,11,0.000996194314211607,0,0.00190654894686304,0,0.38042655130973
1998,10,12,6.03451844654046e-05,5.6843418860808e-14,0.000605054163315799,0,0.30866944732017
1998,10,13,0.000105918523331638,-5.6843418860808e-14,7.75904154579621e-05,0,0.251719364788773
1998,10,14,0.000123859179439023,0,0.000114847032818943,0,0.20957630371554
1998,10,15,6.41477072349517e-06,0,7.54842039896175e-05,0,0.177684257497958
1998,10,16,5.82756757736206,0,2.82470593172184,0,0.158321229437283
1998,10,17,22.0659332275391,0,12.2969745748051,0,0.293862425862007
1998,10,18,15.6762065887451,0,18.8711326447919,0,1.18456171665305
1998,10,19,0.0336852073669434,0,8.63946316800138,0,1.62877236039794
1998,10,20,0.0512074045836926,0,0.0415304514863237,0,1.02624048721577
1998,10,21,0.240904495120049,0,0.11794052076948,0,0.714154034943714
1998,10,22,0.00149639917071909,0,0.131741551624145,0,0.544442789000152
1998,10,23,5.88556322327349e-05,0,0.000979451055172831,0,0.436237632190498
1998,10,24,0.000923751620575786,0,0.000440412852185546,0,0.365619529851566
1998,10,25,0.00354385492391884,0,0.00216154800000368,0,0.313225453922682
1998,10,26,2.0393192244228e-05,0,0.00200664202930057,0,0.26994339119882
1998,10,27,6.24789463472553e-05,-5.6843418860808e-14,3.77630094590131e-05,0,0.233495338378726
1998,10,28,0.0034685474820435,5.6843418860808e-14,0.00158974539590417,0,0.206159298763656
1998,10,29,0.0854670330882072,0,0.0412784349900903,0,0.185657269052353
1998,10,30,0.391757607460022,0,0.191413524305972,0,0.167433242642306
1998,10,31,0.285076767206192,0,0.341977140156814,0,0.150348217882887
1998,11,1,3.82225394248962,0,2.27153782075038,0,0.13781919972598
1998,11,2,15.0794296264648,0,9.22909068308218,0,0.136680198075352
1998,11,3,0.744463324546814,0,7.91448649116501,5.6843418860808e-14,0.148070214581631
1998,11,4,1.11008405685425,0,0.949209110611264,-5.6843418860808e-14,0.238051344981238
1998,11,5,0.258806973695755,0,0.684674322415958,0,0.276777401102588
1998,11,6,0.171060964465141,0,0.216362487135484,0,0.246024356535634
1998,11,7,3.77178454399109,0,1.79009018652141,0,0.223244323523075
1998,11,8,6.9946985244751,0,5.38055148645435,0,0.211854307016796
1998,11,9,2.68590664863586,0,4.84396072944219,0,0.206159298763656
1998,11,10,13.1043300628662,0,7.8643455058409,0,0.249441361487517
1998,11,11,0.553292632102966,-5.6843418860808e-14,6.82893673204308,0,0.826915198355879
1998,11,12,0.0108923725783825,5.6843418860808e-14,0.310542579449248,0,1.02396248391451
1998,11,13,0.201946526765823,0,0.0999069273675559,0,0.820081188452112
1998,11,14,0.342927843332291,-5.6843418860808e-14,0.272344350185449,-5.6843418860808e-14,0.701625016786807
1998,11,15,0.573783755302429,5.6843418860808e-14,0.468233387364307,5.6843418860808e-14,0.618477896290967
1998,11,16,0.00485487934201956,0,0.346106003456953,0,0.556971807157059
1998,11,17,1.18222165107727,5.6843418860808e-14,0.521516766650166,0,0.504577731228174
1998,11,18,0.0923197194933891,-5.6843418860808e-14,0.746601089744218,0,0.463573671805569
1998,11,19,4.85156393051148,0,2.19375858532294,0,0.432820627238614
1998,11,20,7.83742380142212,0,6.34260290867678,0,0.427125618985475
1998,11,21,2.53021574020386,5.6843418860808e-14,5.18924130794767,0,0.43509863053987
1998,11,22,0.0340741910040379,-5.6843418860808e-14,1.16113479819614,0,0.591141856675897
1998,11,23,0.00217899424023926,0,0.0195824360162078,0,0.569500825313967
1998,11,24,0.00398138212040067,0,0.00278473406433477,0,0.525079760939477
1998,11,25,0.0360512584447861,0,0.020139172906056,0,0.494326716372523
1998,11,26,0.0035381184425205,0,0.0205176261260931,0,0.460156666853685
1998,11,27,0.0021350490860641,0,0.00306474849639926,0,0.431681625587987
1998,11,28,0.0736343562602997,0,0.0343820870220952,0,0.4077625909248
1998,11,29,1.97416937351227,0,0.944880953222309,0,0.382704554610985
1998,11,30,15.126350402832,-5.6843418860808e-14,8.34243722638712,0,0.377009546357846
1998,12,1,0.162542849779129,1.13686837721616e-13,7.75625210731232,0,0.375870544707218
1998,12,2,0.00246212165802717,-5.6843418860808e-14,0.108430761203635,0,0.543303787349524
1998,12,3,0.722430288791657,0,0.289474137156503,0,0.571778828615222
1998,12,4,7.14507961273193,0,3.56126130028133,0,0.566083820362083
1998,12,5,13.3137559890747,0,10.2177115032791,0,1.50348217882887
1998,12,6,1.53107488155365,0,7.63862026838615,0,1.58321229437283
1998,12,7,2.99008584022522,0,2.18162639564252,0,1.28707186520956
1998,12,8,0.439168304204941,0,1.83517765400029,0,1.19595173315933
1998,12,9,0.0161590743809938,0,0.20446945949152,0,1.03535250042079
1998,12,10,0.145687088370323,0,0.0883465939114103,0,0.902089307297323
1998,12,11,1.08331072330475,5.6843418860808e-14,0.580540268732875,5.6843418860808e-14,0.805274166993949
1998,12,12,14.1784038543701,-5.6843418860808e-14,6.16867036792246,-1.13686837721616e-13,1.03307449711954
1998,12,13,18.0407905578613,2.27373675443232e-13,16.0826259781534,5.6843418860808e-14,6.10504884736572
