Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1998,12,14,6.59624056424946e-05,0,9.33743856615547,1.70530256582424e-13,4.05484587623544
1998,12,15,0.000685309525579214,0,0.000423710698669311,0,2.35773341679982
1998,12,16,0.00399563368409872,0,0.0018942266178783,0,1.74267252546074
1998,12,17,1.47006976476405e-05,0,0.00240286284679314,0,1.42375206328492
1998,12,18,1.4771808385849,0,0.69347389921677,0,1.20734174966561
1998,12,19,4.27368450164795,-5.6843418860808e-14,2.74818642364335,0,1.08205156809654
1998,12,20,0.637592077255249,5.6843418860808e-14,2.86509061638571,0,0.985236427793162
1998,12,21,4.69851779937744,0,2.52736070459287,0,0.902089307297323
1998,12,22,3.57843375205994,1.78506950242297,2.35470444098246,0,1.03649150207142
1998,12,23,0.282080411911011,1.95489469215198,-3.63797880709171e-12,0,1.20734174966561
1998,12,24,0.16605769097805,0.234892645841683,0,0,1.09571958790407
1998,12,25,0.000147306898725219,0.100789553158393,7.24099299986847e-06,0,0.981819422841278
1998,12,26,0.000356147240381688,6.32999410754565e-05,0.000211237704206724,0,0.892977294092299
1998,12,27,0.0684279650449753,1.11317407345268e-05,0.0327125077601522,0.738155562335749,0.830332203307763
1998,12,28,0.000276369712082669,0,0.0324570118027623,1.62259103705338,0.777938127378878
1998,12,29,0.0119714504107833,0,0.00603758151555667,1.87607594021,0.727822054751249
1998,12,30,0,0,0.00653289395631873,0,0.675427978822364
1998,12,31,0.0496357567608357,0.00514866513839252,0.0175052663398674,0,0.625311906194735
1999,1,1,12.1374340057373,0.270007015724616,3.99401001833758,0,0.60594887813406
1999,1,2,31.5232772827148,10.9583334207522,10.8469484623747,0,4.03206584322288
1999,1,3,2.8868989944458,12.2792996023932,5.28158115432234,-5.6843418860808e-14,5.0685573452943
1999,1,4,0.131787151098251,1.59421237172893,0,0,2.74499397801332
1999,1,5,0.0016561959637329,0.0510055743330895,0,0,1.9818628720926
1999,1,6,0.00790145713835955,0.000892888433554617,0.00364162324694917,0.219985538410242,1.64016237690422
1999,1,7,0.411022752523422,0,0.184545291598624,0.54491941045103,1.51487219533515
1999,1,8,0.571051120758057,0.0910508620884798,0.386331926565617,0.36968681050007,1.44653209629747
1999,1,9,0.183293104171753,0.203394816967432,0.194758062152687,0,1.29846188171584
1999,1,10,0.936230182647705,0.29682232591307,0.156529538628092,0,1.15039166713421
1999,1,11,0.000724423909559846,0.256208197746332,0.224059128202498,0.890998649811991,1.03079649381828
1999,1,12,0.0843400210142136,-5.6843418860808e-14,0.0422759683096956,4.98320267487924,0.962456394780603
1999,1,13,0.445524781942368,5.6843418860808e-14,0.263945164901088,7.06381628300903,0.921452335357998
1999,1,14,0.101642981171608,0,0.280214256090403,3.08356608331911,0.869058259429113
1999,1,15,0.189939871430397,0,0.14318976434879,0.664842460845023,0.801857162042065
1999,1,16,0.00325295119546354,5.6843418860808e-14,0.103674637204676,3.56578885225446,0.746046081161296
1999,1,17,1.6632285118103,-5.6843418860808e-14,0.800977894050448,4.62645754682126,0.71643203824497
1999,1,18,2.45913290977478,0,2.03230125885966,-5.6843418860808e-14,0.725544051449993
1999,1,19,0.0142892263829708,0,1.35293693845961,5.6843418860808e-14,0.810969175247088
1999,1,20,0.000623071391601116,0,0.0077299334188865,5.6843418860808e-14,0.767687112523227
1999,1,21,2.8623034954071,0,1.4270500543571,-5.6843418860808e-14,0.728961056401877
1999,1,22,15.0118370056152,0,8.91427755149562,0,0.840583218163414
1999,1,23,3.18374633789063,0,9.10328899918022,0,1.29846188171584
1999,1,24,0.283804714679718,0,1.73380205158537,0,1.46931212931003
1999,1,25,0.000680566008668393,0,0.151807910126081,5.6843418860808e-14,1.3212419147284
1999,1,26,0.000640440033748746,0,0.000552169232832966,-5.6843418860808e-14,1.19595173315933
1999,1,27,0.0590159632265568,0,0.0259982517636672,0,1.11052660936223
1999,1,28,1.97353315353394,0,0.922376745540532,0,1.04446451362581
1999,1,29,5.49739742279053,0,3.72357714151076,0,0.98068042119065
1999,1,30,9.21598625183105,-5.6843418860808e-14,7.35662056966976,-5.6843418860808e-14,0.938537360117417
1999,1,31,11.1642408370972,0,10.1760363897556,0,1.69711245943562
1999,2,1,0.323949605226517,-5.6843418860808e-14,5.74470325595394,-5.6843418860808e-14,2.33495338378726
1999,2,2,0.000248248543357477,0,0.105338612705964,-5.6843418860808e-14,1.91352277305493
1999,2,3,0.000140291303978302,0,0.000202550090762088,5.6843418860808e-14,1.6515523934105
1999,2,4,0.0084555996581912,0,0.00418404746960732,0,1.45792211280375
1999,2,5,0.0327879786491394,0,0.0183436602710572,0,1.27568184870328
1999,2,6,7.85101652145386,0,3.91153354936978,0,1.16178168364049
1999,2,7,28.2819385528564,0,17.9600257384845,0,5.95697863278409
1999,2,8,1.28798687458038,-1.70530256582424e-13,14.7853413407393,-1.13686837721616e-13,5.58110808807687
1999,2,9,0.0956061258912086,5.6843418860808e-14,0.743214333917422,0,3.28032475380845
1999,2,10,0.0914901942014694,0,0.093617187361815,0,2.43746353234378
1999,2,11,2.32432842254639,0,1.17881122360632,0,2.02742293811772
1999,2,12,6.24021530151367,0,4.2724327637734,-5.6843418860808e-14,1.9818628720926
1999,2,13,0.000687207037117332,0,3.12420873807423,5.6843418860808e-14,1.78823259148585
1999,2,14,0.000276350590866059,0,0.000458154125226429,-5.6843418860808e-14,1.56043226136027
1999,2,15,0.000752731401007623,0,0.000112302321213065,5.6843418860808e-14,1.41236204677864
1999,2,16,0.0169224478304386,0,0.00901073472050484,0,1.30985189822212
1999,2,17,0.0642587244510651,0,0.0306101342575857,0,1.19595173315933
1999,2,18,0.87925785779953,0,0.3534387036525,0,1.09230258295219
1999,2,19,0.997161269187927,0,0.937173434380384,0,1.01712847401074
1999,2,20,0.0383842960000038,0,0.428815036313608,0,0.941954365069301
1999,2,21,0.0633317455649376,0,0.0490033319983922,0,0.862224249525345
1999,2,22,0.0311014335602522,0.00144305741849848,0.0458342828533205,0,0.791606147186413
1999,2,23,0.0282472390681505,0.00149051347079876,0.0282251972530503,0,0.735795066305645
1999,2,24,2.5638029910624e-05,0,0.0109159585008456,0,0.694791006883039
1999,2,25,0.0794277265667915,0,0.0351501716504572,0,0.659481955713573
1999,2,26,0.263811051845551,0,0.167300767909182,0,0.627589909495991
1999,2,27,0.353508949279785,0,0.305193625896209,0,0.608226881435316
1999,2,28,0.230734318494797,0,0.296608495220426,0,0.58430784677213
1999,3,1,4.94113082822878e-05,0,0.107966387480701,0,0.558110808807687
1999,3,2,0.224954903125763,0,0.135538597976847,0,0.535330775795128
1999,3,3,0.451457589864731,0,0.358730976320658,0,0.514828746083826
1999,3,4,5.47609888599254e-05,5.6843418860808e-14,0.237185204139678,0,0.494326716372523
1999,3,5,1.14880442619324,-5.6843418860808e-14,0.438934472211258,0,0.476102689962476
1999,3,6,5.27024936676025,0,3.45432868268108,0,0.464712673456197
1999,3,7,2.47420644760132,0,3.87756794609595,0,0.451044653648661
1999,3,8,13.5718936920166,-1.70530256582424e-13,7.99572273056037,-2.27373675443232e-13,0.493187714721895
1999,3,9,15.7300786972046,0,14.6508551972584,5.6843418860808e-14,2.59692376343169
1999,3,10,1.96514856815338,0,8.84908011660446,0,2.43746353234378
1999,3,11,1.03184950351715,0,1.53522701024849,0,1.81101262449841
1999,3,12,3.85509538650513,0,2.44256490704356,0,1.54904224485399
1999,3,13,25.4795780181885,0,14.6481346347282,0,2.96140429163263
1999,3,14,11.7418928146362,-5.6843418860808e-14,19.2141882803262,0,4.37376633841126
1999,3,15,1.53023898601532,5.6843418860808e-14,6.75500565120092,5.6843418860808e-14,4.06623589274172
1999,3,16,0.217624112963676,0,0.875380144305382,-5.6843418860808e-14,4.57878663552429
1999,3,17,9.57966221903916e-06,0,0.110079079011484,-5.6843418860808e-14,4.21430610732335
1999,3,18,0.00217994092963636,0,0.000984300353593426,5.6843418860808e-14,3.29171477031473
1999,3,19,1.50867414474487,0,0.577527772580652,0,2.58553374692541
1999,3,20,7.50025463104248,5.6843418860808e-14,2.63130024721977,0,2.24383325173703
1999,3,21,0.942611277103424,-5.6843418860808e-14,4.23181021929486,0,2.14132310318051
1999,3,22,0.00910849124193192,0,0.538963212577073,0,1.90213275654865
1999,3,23,0.0497076362371445,0,0.0242471747187665,0,1.73128250895446
1999,3,24,0.21872578561306,0,0.105760745995212,0,1.58321229437283
1999,3,25,0.0328247733414173,0,0.115326503677352,0,1.44653209629747
1999,3,26,0.000111820641905069,0,0.0174145379205584,0,1.3212419147284
1999,3,27,0.801822185516357,0,0.510712844148657,0,1.21873176617189
1999,3,28,5.52322149276733,0,3.01758900487403,0,1.21873176617189
1999,3,29,12.8661270141602,0,9.05656001747411,-5.6843418860808e-14,2.23244323523075
1999,3,30,0.103542231023312,0,6.49631509164101,5.6843418860808e-14,2.41468349933122
1999,3,31,0.0191157571971416,0,0.0550731460098177,0,2.07298300414284
1999,4,1,0.104346640408039,0,0.0585595251104678,0,1.86796270702981
1999,4,2,0.955833733081818,0,0.44818202440365,0,1.7085024759419
1999,4,3,14.5509405136108,0,7.74399937613271,0,1.78823259148585
1999,4,4,20.2943305969238,5.6843418860808e-14,17.245307909252,5.6843418860808e-14,9.60178391479347
1999,4,5,12.3140649795532,-5.6843418860808e-14,16.3044014561892,-5.6843418860808e-14,6.41257929303526
1999,4,6,6.75655841827393,0,9.80163420577082,0,7.0504202173869
1999,4,7,0.000410837441449985,0,3.43354919075136,0,4.86353704818127
1999,4,8,0.301404654979706,0,0.142528040414618,0,3.58785519947799
1999,4,9,4.49145317077637,0,2.37025586818345,0,3.82704554610985
1999,4,10,0.0607869066298008,0,2.29972090982119,0,3.48534505092147
1999,4,11,0.101261176168919,0,0.0795138169269194,0,2.71082392849448
1999,4,12,2.92252843792085e-05,0,0.0595730744498724,0,2.18688316920563
1999,4,13,0.946510672569275,-5.6843418860808e-14,0.423222091823845,0,1.89074274004237
1999,4,14,16.6107997894287,5.6843418860808e-14,8.70540792893735,0,1.79962260799213
1999,4,15,15.9653034210205,0,16.2881005871495,0,3.30310478682101
1999,4,16,0.221766024827957,0,8.09563491558583,0,3.23476468778333
1999,4,17,0.0105609176680446,0,0.127181207557442,0,2.56275371391285
1999,4,18,0.00145937828347087,0,0.00479761316455551,0,2.17549315269935
1999,4,19,0.0258041583001614,0,0.0124041176495666,-5.6843418860808e-14,1.91352277305493
1999,4,20,2.04815316200256,0,0.983528189361095,5.6843418860808e-14,1.73128250895446
1999,4,21,0.00299226655624807,0,1.05768789137073,0,1.57182227786655
1999,4,22,0.0408292599022388,-5.6843418860808e-14,0.0196194946329342,-5.6843418860808e-14,1.44653209629747
1999,4,23,2.03714632987976,5.6843418860808e-14,0.882827109373466,5.6843418860808e-14,1.3212419147284
1999,4,24,6.87322425842285,0,4.26454851507879,0,1.21873176617189
1999,4,25,4.79859066009522,0,5.93931264444473,0,1.13900165062793
1999,4,26,12.7683181762695,0,8.3999843417696,0,1.19595173315933
1999,4,27,10.6129055023193,0,11.6929422267567,0,1.84518267401725
1999,4,28,0.0101683549582958,0,5.33223035083574,0,1.87935272353609
1999,4,29,0.0390775017440319,0,0.0239661414343573,0,1.58321229437283
1999,4,30,0.000429423642344773,0,0.0149788549788354,0,1.41236204677864
1999,5,1,2.74695721600438e-05,5.6843418860808e-14,7.80858645157423e-05,5.6843418860808e-14,1.27568184870328
1999,5,2,0.00359076354652643,-5.6843418860808e-14,0.00180575846025022,-5.6843418860808e-14,1.16178168364049
1999,5,3,0.884252905845642,0,0.413470053623314,0,1.07863456314465
1999,5,4,16.9286575317383,0,8.34225895007694,0,1.64016237690422
1999,5,5,20.0185966491699,0,18.4708959062664,0,14.5792211280375
1999,5,6,0.305949091911316,0,10.1759604219005,0,5.76334835217734
1999,5,7,0.031955786049366,5.6843418860808e-14,0.176968484753161,5.6843418860808e-14,3.15503457223937
1999,5,8,0.000822061148937792,-5.6843418860808e-14,0.0193788060569204,-5.6843418860808e-14,2.19827318571191
1999,5,9,0.0493271350860596,0,0.0229508357078885,0,1.69711245943562
1999,5,10,0.671724021434784,0,0.333209064290713,0,1.38958201376608
1999,5,11,13.1686592102051,0,6.36752622016502,0,1.3212419147284
1999,5,12,11.7464284896851,0,12.4317280574869,0,1.46931212931003
1999,5,13,1.44520282745361,0,6.63108871430086,0,1.92491278956121
1999,5,14,0.181529402732849,0,0.769544336082618,0,1.57182227786655
1999,5,15,0.815250277519226,0,0.421197209874663,0,1.27568184870328
1999,5,16,1.45654249191284,0,1.10331805772512,0,1.11052660936223
1999,5,17,4.71414184570313,0,2.86456515899408,0,1.01712847401074
1999,5,18,19.0828819274902,0,11.7705431844224,0,1.42375206328492
1999,5,19,1.14771103858948,0,10.1153374258029,0,1.46931212931003
1999,5,20,0.148160427808762,0,0.622084555307083,0,1.15039166713421
1999,5,21,4.1696081161499,0,1.99402119200022,-5.6843418860808e-14,0.98068042119065
1999,5,22,5.08673191070557,0,4.55215274908187,5.6843418860808e-14,0.906645313899835
1999,5,23,10.7554788589478,5.6843418860808e-14,7.3226460784681,0,1.06382754168649
1999,5,24,0.900451242923737,-5.6843418860808e-14,6.27595203368765,0,1.00004344925133
1999,5,25,2.07216906547546,0,1.45924484599527,0,0.897533300694811
1999,5,26,4.51458597183228,0,3.06156858485701,0,1.00915546245635
1999,5,27,7.54531902202871e-06,0,2.92602566921778,0,1.02965749216765
1999,5,28,0.258517652750015,0,0.107800622536161,0,0.837166213211531
1999,5,29,0.941387414932251,0,0.581733300939959,0,0.714154034943714
1999,5,30,2.82109761238098,0,1.66217090128339,0,0.63897992600227
1999,5,31,3.30995726585388,0,3.01991240126881,0,0.585446848422757
1999,6,1,3.76464366912842,-5.6843418860808e-14,3.53039562974664,0,0.543303787349524
1999,6,2,1.05592477321625,5.6843418860808e-14,2.63996752089588,0,0.50685573452943
1999,6,3,0.0125280693173409,0,0.566512792804133,-5.6843418860808e-14,0.477241691613104
1999,6,4,0.031816266477108,0,0.0207205794904439,1.13686837721616e-13,0.456739661901801
1999,6,5,0.0102158235386014,0,0.0229639501849306,-1.13686837721616e-13,0.420291609081707
1999,6,6,0.0035748400259763,0,0.00606780180896749,5.6843418860808e-14,0.383843556261613
1999,6,7,0.0586713515222073,0,0.0290012868463236,0,0.351951510044031
1999,6,8,0.66551685333252,0,0.271501587863895,0,0.317781460525193
1999,6,9,0.206953972578049,0,0.445357777665777,-5.6843418860808e-14,0.288167417608867
1999,6,10,1.22273468971252,0,0.557085170901701,5.6843418860808e-14,0.284750412656983
1999,6,11,12.9024181365967,0,6.62679676536573,0,0.271082392849448
1999,6,12,6.33814144134522,0,9.87473084692101,0,0.293862425862007
1999,6,13,4.18587207794189,0,5.21755598430536,0,0.377009546357846
1999,6,14,7.20314836502075,-5.6843418860808e-14,5.40707021757771,0,0.430542623937359
1999,6,15,0.252087891101837,5.6843418860808e-14,4.5773137028591,-5.6843418860808e-14,0.415735602479195
1999,6,16,0.0566332414746285,0,0.134702604034828,5.6843418860808e-14,0.342839496839008
1999,6,17,2.58864903450012,0,1.601388303774,0,0.304113440717658
1999,6,18,1.79245698451996,0,2.15800449369999,0,0.271082392849448
1999,6,19,0.926251232624054,0,1.36611287497362,0,0.244885354885006
1999,6,20,1.20601403713226,0,1.11111806917324,0,0.226661328474959
1999,6,21,0.461044609546661,0,0.885873053695832,0,0.210715305366168
1999,6,22,0.571862161159515,0,0.528877154283691,0,0.197047285558632
1999,6,23,7.17107009887695,0,3.5019253278806,0,0.187935272353609
1999,6,24,13.1905651092529,0,9.79391849583772,0,0.238051344981238
1999,6,25,23.282356262207,0,18.2037868169209,5.6843418860808e-14,0.969290404684371
1999,6,26,5.2000412940979,0,14.2854293701857,-5.6843418860808e-14,1.21873176617189
1999,6,27,1.52210533618927,5.6843418860808e-14,3.43629845347095,0,0.863363251175973
1999,6,28,4.21157789230347,-5.6843418860808e-14,2.72978679540029,0,0.646952937556666
1999,6,29,12.1667451858521,0,7.86203452391419,0,0.554693803855803
1999,6,30,37.8233375549316,0,24.9949897394654,0,3.65619529851566
1999,7,1,23.2284278869629,0,30.525936687347,0,10.8432957139779
1999,7,2,3.99623918533325,-5.6843418860808e-14,13.6355890620507,-1.13686837721616e-13,3.38283490236496
1999,7,3,0.000336351891746745,-5.6843418860808e-14,2.01955866754724,0,1.93630280606749
1999,7,4,0.266426354646683,0,0.153376686608681,0,1.34402194774096
1999,7,5,2.4747941493988,0,1.32091524990392,0,1.03649150207142
1999,7,6,0.231687039136887,0,1.41782590570438,0,0.840583218163414
1999,7,7,1.46964144706726,0,0.788279021795461,0,0.711876031642458
1999,7,8,0.038630623370409,0,0.79947169240404,0,0.61733889464034
1999,7,9,0.29523029923439,0,0.155313428585941,0,0.541025784048268
1999,7,10,3.18651509284973,0,1.4955747196218,0,0.478380693263732
1999,7,11,6.33208894729614,0,5.0143382300048,0,0.429403622286731
1999,7,12,0.0976481139659882,0,3.33317514215742,0,0.390677566165381
1999,7,13,0.0145025635138154,0,0.0580256550892955,5.6843418860808e-14,0.354229513345287
1999,7,14,0.00143106200266629,0,0.00882650760831893,-5.6843418860808e-14,0.322337467127705
1999,7,15,0.00209404015913606,0,0.001836450483097,0,0.293862425862007
1999,7,16,0.00051066349260509,0,0.00131748023341061,0,0.265387384596308
1999,7,17,0.170435979962349,0,0.109048504869861,0,0.240329348282494
1999,7,18,0.00105551909655333,0,0.0944410737247381,0,0.220966320221819
1999,7,19,0.653522074222565,0,0.437124447489623,0,0.197047285558632
1999,7,20,0.555852890014648,0,0.604920520308951,0,0.181101262449841
1999,7,21,0.129353985190392,0,0.39210215284038,0,0.164016237690422
1999,7,22,0.561249613761902,0,0.355662843696337,0,0.149209216232259
1999,7,23,0.00384579109959304,0,0.343889068055432,0,0.138958201376608
1999,7,24,0.403054475784302,0,0.216490596911171,0,0.129846188171584
1999,7,25,1.11969184875488,0,0.693974764068116,0,0.123012178267817
1999,7,26,0.941509485244751,0,1.02153112554515,0,0.121873176617189
1999,7,27,1.5057464838028,0,1.16499406167713,0,0.117317170014677
1999,7,28,1.01449108123779,0,1.24323772944626,0,0.113900165062793
1999,7,29,0.00149095593951643,5.6843418860808e-14,0.534261267232068,5.6843418860808e-14,0.111622161761537
1999,7,30,3.0562838219339e-05,0,0.000894702032383066,-5.6843418860808e-14,0.109344158460282
1999,7,31,0.00254412810318172,-5.6843418860808e-14,0.00144349334368599,0,0.105927153508398
1999,8,1,0.0208000466227531,0,0.0101784869257244,-5.6843418860808e-14,0.102510148556514
1999,8,2,0.188216283917427,0,0.112498754613625,1.13686837721616e-13,0.100232145255258
1999,8,3,0.0136365741491318,0,0.123234485559806,-5.6843418860808e-14,0.0979541419540022
1999,8,4,0.526780009269714,0,0.252166448215576,5.6843418860808e-14,0.0945371370021184
1999,8,5,0.545660316944122,0,0.538863188703544,-5.6843418860808e-14,0.0911201320502346
1999,8,6,3.43684601783752,0,1.76454179706343,0,0.0831471204958391
1999,8,7,2.88181805610657,0,3.17182000724642,0,0.0774521122426994
1999,8,8,0.599331796169281,0,1.93355156356483,0,0.0706181023389318
1999,8,9,0.705493927001953,0,0.665978978053317,0,0.067201097387048
1999,8,10,0.480777144432068,-5.6843418860808e-14,0.608727830058342,0,0.0649230940857922
1999,8,11,2.57273435592651,0,1.46912261801117,0,0.067201097387048
1999,8,12,5.5310378074646,0,3.89016887098842,0,0.068340099037676
1999,8,13,0.461334407329559,5.6843418860808e-14,3.28828978113597,0,0.0580890841820246
1999,8,14,0.0915577188134193,0,0.208478464850487,0,0.0569500825313966
1999,8,15,1.4262427612266e-06,0,0.0537347427452914,0,0.0558110808807687
1999,8,16,4.85672244394664e-05,0,1.75865970959421e-05,0,0.0546720792301408
1999,8,17,1.36657104121696e-06,0,1.63505173986778e-05,0,0.0523940759288849
1999,8,18,6.42318409518339e-05,0,3.00775936921127e-05,0,0.0489770709770011
1999,8,19,0.000448600389063358,0,0.000296985424938612,0,0.0444210643744894
1999,8,20,7.44098870200105e-05,0,0.000371376860130113,0,0.0410040594226056
1999,8,21,0,5.6843418860808e-14,-0.0010942366643576,5.6843418860808e-14,0.0387260561213497
1999,8,22,0.0126935550943017,-5.6843418860808e-14,-0.302973094298068,-5.6843418860808e-14,0.0364480528200938
1999,8,23,2.7003116607666,0,0.875500998736243,0,0.0444210643744894
1999,8,24,8.71468830108643,0,7.18385923635287,0,0.0478380693263732
1999,8,25,0.0419400632381439,0,3.69189629234825,0,0.0455600660251173
1999,8,26,2.82529187202454,0,1.11924855506004,0,0.0592280858326525
1999,8,27,9.37155818939209,5.6843418860808e-14,5.57127298357955,5.6843418860808e-14,0.0694791006883039
1999,8,28,0.140699535608292,-5.6843418860808e-14,4.6283166092071,-5.6843418860808e-14,0.0660620957364201
1999,8,29,3.52899733115919e-05,0,0.0387798500159988,0,0.068340099037676
1999,8,30,5.99991544731893e-05,0,-0.00105901861388702,0,0.0706181023389318
1999,8,31,6.74284310662188e-05,-5.6843418860808e-14,-0.01127555221683,0,0.068340099037676
1999,9,1,0.382715553045273,5.6843418860808e-14,0.171165901334462,0,0.0660620957364201
1999,9,2,0.119895540177822,0,0.274368633658014,0,0.0649230940857922
1999,9,3,0.0209666639566422,0,0.0462385240389267,0,0.0603670874832804
1999,9,4,0.379379004240036,0,-0.0349187988467747,0,0.0535330775795128
1999,9,5,2.96518516540527,0,1.54406898324305,0,0.050116072627629
1999,9,6,2.75064873695374,0,2.99085960595039,0,0.0444210643744894
1999,9,7,1.29645299911499,0,1.69064375942253,0,0.0410040594226056
1999,9,8,6.29158401489258,0,3.91398901677167,0,0.0421430610732335
1999,9,9,1.45237529277802,0,4.14528353286732,0,0.0398650577719777
1999,9,10,1.02691912651062,0,1.18554709298769,0,0.0375870544707218
1999,9,11,1.14327919483185,0,1.07091885558839,0,0.0375870544707218
1999,9,12,8.38730621337891,0,4.07001135445535,0,0.0398650577719777
1999,9,13,14.8782958984375,0,11.6988279271463,0,0.0410040594226056
1999,9,14,0.00300856260582805,0,7.77452116541099,5.6843418860808e-14,0.0398650577719777
1999,9,15,2.35956867982168e-05,0,0.00154244760415168,-5.6843418860808e-14,0.0421430610732335
1999,9,16,2.6210425858153e-05,0,2.49961158260703e-05,0,0.0421430610732335
1999,9,17,1.18783364086994e-05,0,1.86168654181529e-05,0,0.0410040594226056
1999,9,18,0.00280182901769877,0,0.00150569756806362,0,0.0375870544707218
1999,9,19,0.0557482540607452,5.6843418860808e-14,0.0344812525254383,0,0.0353090511694659
1999,9,20,0.322705984115601,-5.6843418860808e-14,0.100222387569374,0,0.0330310478682101
1999,9,21,0.852547407150269,0,0.534496011907322,0,0.0318920462175821
1999,9,22,0.00704851606860757,0,0.582950555264688,0,0.0307530445669542
1999,9,23,0.0349957570433617,0,0.017719854015013,0,0.0307530445669542
1999,9,24,5.81732529099099e-05,0,0.0238366822122771,0,0.0296140429163263
1999,9,25,0.00157695182133466,0,0.000180523355084006,0,0.0284750412656983
1999,9,26,0.00852123182266951,0,-0.0106775520762312,0,0.0273360396150704
1999,9,27,0.287908315658569,0,0.101529920611938,0,0.0273360396150704
1999,9,28,0.202859967947006,0,0.240145567659056,0,0.0261970379644425
1999,9,29,0.604629874229431,0,0.361494728818798,0,0.0250580363138145
1999,9,30,0.00142045575194061,0,0.413328781742166,0,0.0250580363138145
1999,10,1,0.00127921719104052,0,0.00132238475634949,0,0.0239190346631866
1999,10,2,0.00230882479809225,0,-0.00612727478801389,0,0.0239190346631866
1999,10,3,0.151753813028336,0,0.0536017467129568,0,0.0227800330125587
1999,10,4,0.0764555111527443,0,0.131827751214587,0,0.0227800330125587
1999,10,5,2.57068677456118e-05,0,0.052214061095583,0,0.0227800330125587
1999,10,6,5.79804291191977e-05,0,-0.0889108704468526,0,0.0216410313619307
1999,10,7,1.71900260448456,0,-0.222186902963585,0,0.0205020297113028
1999,10,8,16.5496044158936,0,6.75736662851341,0,0.0250580363138145
1999,10,9,10.0789222717285,0,14.8803471949395,0,0.0273360396150704
1999,10,10,3.12480759620667,0,7.43987261107395,0,0.0284750412656983
1999,10,11,0.000772594648879021,0,1.73197868707939,0,0.0273360396150704
1999,10,12,0.010269396007061,0,0.00584714969954803,0,0.0296140429163263
1999,10,13,0.00018723109678831,0,0.00578715837764321,0,0.034170049518838
1999,10,14,6.44827086944133e-05,0,0.000110430650238413,0,0.0330310478682101
1999,10,15,0.000328892638208345,0,-0.0410977180945338,0,0.0307530445669542
1999,10,16,0.494098544120789,0,0.149838072717102,0,0.0284750412656983
1999,10,17,1.3374902009964,0,0.971655404497142,0,0.0273360396150704
1999,10,18,0.120398841798306,0,0.788217940735194,0,0.0261970379644425
1999,10,19,0.203531056642532,0,0.17445522097114,0,0.0261970379644425
1999,10,20,2.34545823332155e-05,0,0.112852307578578,0,0.0261970379644425
1999,10,21,5.77273588930893e-08,0,-1.29458567244001e-05,0,0.0261970379644425
1999,10,22,0.000310757663100958,0,0.000162795829965035,0,0.0250580363138145
1999,10,23,2.01693892449839e-05,0,0.000180211587576196,0,0.0250580363138145
1999,10,24,3.28868154610973e-05,0,2.7179852622794e-05,0,0.0250580363138145
1999,10,25,1.68139413290191e-05,0,-0.00112822933442658,0,0.0250580363138145
1999,10,26,0.0138198016211391,0,0.00732150400654064,0,0.0261970379644425
1999,10,27,1.34730953504913e-05,0,0.00766232501337072,0,0.0261970379644425
1999,10,28,7.96374806668609e-05,0,-0.0014931422083464,0,0.0261970379644425
1999,10,29,0.0184536185115576,0,0.00169646380527411,0,0.0250580363138145
1999,10,30,0.0970454141497612,0,-0.75221679709648,0,0.0250580363138145
1999,10,31,9.73428153991699,0,3.05301013499411,0,0.0273360396150704
1999,11,1,25.7420711517334,0,16.8671730586902,-5.6843418860808e-14,0.0432820627238614
1999,11,2,3.17784833908081,0,14.4617371707573,5.6843418860808e-14,0.0421430610732335
1999,11,3,4.37031376350205e-05,0,1.64275421249113,0,0.0432820627238614
1999,11,4,7.26555299479514e-06,0,2.30670375458431e-05,0,0.0444210643744894
1999,11,5,0.00605487730354071,0,0.00300767260341672,0,0.0444210643744894
1999,11,6,0.00205317814834416,0,0.00445936583128059,0,0.0432820627238614
1999,11,7,0.00041897819028236,-5.6843418860808e-14,0.00120695746591082,0,0.0421430610732335
1999,11,8,0.000296539947157726,5.6843418860808e-14,0.000337465517077362,0,0.0410040594226056
