Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1999,11,9,0.00129626970738173,0,0.000698103911418002,0,0.0410040594226056
1999,11,10,3.67002212442458e-05,0,0.000686968247464392,0,0.0410040594226056
1999,11,11,0.00130066717974842,-5.6843418860808e-14,0.000600768777076155,0,0.0410040594226056
1999,11,12,1.09542679638253e-05,5.6843418860808e-14,0.000714360950951232,5.6843418860808e-14,0.0387260561213497
1999,11,13,2.47612679231679e-05,0,1.66819227160886e-05,-5.6843418860808e-14,0.0375870544707218
1999,11,14,0.00115959299728274,0,0.000500650221511023,0,0.0375870544707218
1999,11,15,0.00169325724709779,0,0.00156684546163888,0,0.0375870544707218
1999,11,16,0.00192485470324755,0,0.00182526427306584,-5.6843418860808e-14,0.0375870544707218
1999,11,17,0.000320657127304003,0,0.00133632301003672,5.6843418860808e-14,0.0364480528200938
1999,11,18,0.000191834653378464,0,0.000251210123678902,0,0.0364480528200938
1999,11,19,0.0349762924015522,0,0.0106360115169082,-5.6843418860808e-14,0.0353090511694659
1999,11,20,0.000475847366033122,0,0.0208680035793805,5.6843418860808e-14,0.0353090511694659
1999,11,21,0.000823640380986035,0,0.000575805737753399,0,0.0353090511694659
1999,11,22,1.2203882932663,0,0.357894328499242,0,0.0364480528200938
1999,11,23,21.1383171081543,0,11.2150110224429,0,0.0410040594226056
1999,11,24,1.30385303497314,0,11.2222551075938,0,0.0398650577719777
1999,11,25,0.0584342628717423,0,0.560834219882963,0,0.0421430610732335
1999,11,26,0.000131286418763921,0,0.0121831144897442,0,0.0466990676757452
1999,11,27,2.32081547437701e-05,0,-4.15141112171114e-05,0,0.0478380693263732
1999,11,28,0.816616833209992,0,0.366747751293588,0,0.0478380693263732
1999,11,29,0.000283753732219338,0,0.267175846802274,0,0.0466990676757452
1999,11,30,0.000239362183492631,0,0.000246551189775346,0,0.0466990676757452
1999,12,1,0.00563480239361525,0,0.00182593629870098,0,0.0455600660251173
1999,12,2,4.94325828552246,0,1.45778566893205,0,0.0444210643744894
1999,12,3,25.9948234558106,0,15.643688078475,0,0.0523940759288849
1999,12,4,2.58139753341675,0,14.3278517317267,0,0.0569500825313966
1999,12,5,16.8616199493408,0,9.52001441739776,0,0.126429183219701
1999,12,6,0.0543378330767155,0,8.46163591781078,0,0.129846188171584
1999,12,7,0.003393359715119,0,0.0277737156611693,0,0.123012178267817
1999,12,8,0.0085934903472662,0,0.0057267867923656,0,0.116178168364049
1999,12,9,9.78671836853027,0,4.14892252468053,0,0.174267252546074
1999,12,10,14.9463176727295,0,12.3602580196748,0,0.230078333426842
1999,12,11,12.5046482086182,-1.13686837721616e-13,13.7255095098481,-1.13686837721616e-13,0.345117500140264
1999,12,12,45.0451507568359,-2.27373675443232e-13,28.3058157681262,-5.11590769747272e-13,4.53322656949917
1999,12,13,10.2948741912842,-1.70530256582424e-13,28.7472486142651,-2.8421709430404e-13,7.7110411747511
1999,12,14,0.20635412633419,0,5.32145438842053,5.6843418860808e-14,2.19827318571191
1999,12,15,0.0095091862604022,-5.6843418860808e-14,0.11601076151419,-5.6843418860808e-14,1.21873176617189
1999,12,16,3.59289333573543e-05,5.6843418860808e-14,0.00490618804906262,0,0.847417228067182
1999,12,17,6.74827751936391e-05,-5.6843418860808e-14,4.93661718792282e-05,0,0.631006914447875
1999,12,18,4.99829475302249e-05,0,6.12309340795036e-05,0,0.495465718023151
1999,12,19,0.00105468032415956,0,0.000332695050019538,0,0.406623589274172
1999,12,20,0.0266913454979658,0,0.0118882718816167,0,0.34739550344152
1999,12,21,0.00320977275259793,0.00062675007825419,0.0151136390159081,0,0.30297443906703
1999,12,22,1.09480879473267e-05,0.0008376297262771,0.0011670788662741,0,0.26424838294568
1999,12,23,2.42617752519436e-05,0,1.96477194549516e-05,0,0.230078333426842
1999,12,24,0.00303859985433519,0,0.00170763210917357,0,0.202742293811772
1999,12,25,0.000375276344129816,5.6843418860808e-14,0.00181061813418637,0,0.179962260799213
1999,12,26,4.71971507067792e-05,-5.6843418860808e-14,0.000219950103200972,0,0.161738234389166
1999,12,27,0.00103022740222514,0,0.000499997760925908,0,0.145792211280375
1999,12,28,0.0129925142973661,0,0.00674521941618878,0,0.13212419147284
1999,12,29,2.15227719309041e-05,0,0.00800524821897852,0,0.120734174966561
1999,12,30,0.000291603646473959,0,0.000153247554408154,-5.6843418860808e-14,0.11048316011091
1999,12,31,1.4344482421875,0,0.695986444174196,5.6843418860808e-14,0.101371146905886
2000,1,1,0.000958151009399444,0,0.782574595177721,0,0.0922591337008626
2000,1,2,1.57609748840332,0,0.595665411135997,0,0.0888421287489788
2000,1,3,28.1814117431641,0,14.1498764737189,0,0.173128250895446
2000,1,4,2.25765585899353,0,15.2354067451233,0,0.574056831916478
2000,1,5,0.614562571048737,0.0764269859083697,1.36924168409314,0,0.736934067956273
2000,1,6,0.000318065751343966,0.0779569116161269,0.231986232138297,0.158823773751863,0.616199892989712
2000,1,7,0.0246102418750525,0,0.0135481699035154,0,0.502299727926918
2000,1,8,1.40957963466644,0,0.69861946981473,0,0.429403622286731
2000,1,9,1.20104539394379,0,1.30729756151777,0,0.381565552960357
2000,1,10,0.00303686130791903,0,0.617193807171134,0,0.348534505092147
2000,1,11,6.93321562721394e-05,0,0.00167487469298067,0,0.323476468778333
2000,1,12,0.0314840786159039,0,0.0138822244043695,0,0.300696435765774
2000,1,13,0.10200085490942,0,0.0610967662687472,0,0.273360396150704
2000,1,14,0.00013044495426584,0,0.0521343430373236,0,0.24260735158375
2000,1,15,0.000175932626007125,0,0.000160328138008481,0,0.219827318571191
2000,1,16,0.987749338150024,5.6843418860808e-14,0.479305184046098,0,0.201603292161144
2000,1,17,1.92612850666046,-5.6843418860808e-14,1.3101279059556,0,0.189074274004237
2000,1,18,0.0740229412913322,0,1.088391402056,0,0.175406254196702
2000,1,19,0.0400428399443626,0,0.0576392492112063,0,0.164016237690422
2000,1,20,0.000153813321958296,0,0.021344756900362,0,0.152626221184143
2000,1,21,0.0478662140667439,0.00403513721431636,0.019720036048966,0,0.142375206328492
2000,1,22,1.51199042797089,0.00408012054163009,0.775594567840017,0.00475338683867221,0.13781919972598
2000,1,23,0.256756782531738,-5.6843418860808e-14,0.911318752943771,-5.6843418860808e-14,0.130985189822212
2000,1,24,0.273479223251343,0.0506104875877327,0.214506963773601,5.6843418860808e-14,0.125290181569073
2000,1,25,0.00156109046656638,0.0510338716053411,0.0865144454801339,0,0.116178168364049
2000,1,26,0.136274471879005,0.0576095045959733,0.00733480851340573,0,0.107066155159026
2000,1,27,1.65502381324768,0.699029855228901,0.060566903794097,0,0.101371146905886
2000,1,28,9.85227966308594,5.34508675903686,0.0684330171425245,0,0.103649150207142
2000,1,29,1.26600515842438,5.83270229757585,0,0,0.100232145255258
2000,1,30,0.0620096698403359,0.696992706074241,0.0091074423144164,0,0.0956761386527464
2000,1,31,0.0207248423248529,0.0282125260305293,0.0141701765169273,0,0.0899811303996067
2000,2,1,0.000954910647124052,0.00686607914275328,0.00492308567481814,5.6843418860808e-14,0.084286122146467
2000,2,2,1.21904768093373e-05,9.63483444138546e-08,0.000544626447663177,-5.6843418860808e-14,0.0797301155439553
2000,2,3,0.000253266392974183,1.11740007469052e-07,0.000131502769363578,1.65417223244475,0.0774521122426994
2000,2,4,2.72908759117126,5.6843418860808e-14,1.34578576160493,3.18867646946745,0.0751741089414436
2000,2,5,0.00238099042326212,5.60559366249436e-05,1.36863516105586,1.52025247494288,0.0740351072908156
2000,2,6,0.000538625870831311,5.79055646880988e-05,0.0014302341696748,0.623700244631607,0.0740351072908156
2000,2,7,1.55660018208437e-05,0,0.00031697578378953,3.33541958326481,0.0740351072908156
2000,2,8,0.000260864209849387,0,0.00013686308011529,2.56869737249866,0.0751741089414436
2000,2,9,0.000313511933200061,0,0.000285368143522646,0,0.0740351072908156
2000,2,10,0.045595396310091,0,0.022636124627752,0,0.0740351072908156
2000,2,11,0.183504149317741,0,0.114491645072121,-5.6843418860808e-14,0.0728961056401877
2000,2,12,0.875968098640442,0,0.460549139606883,5.6843418860808e-14,0.0728961056401877
2000,2,13,0.0596861504018307,0,0.476710281498527,0,0.0740351072908156
2000,2,14,0.0925338268280029,0,0.0741170781002438,-5.6843418860808e-14,0.0717571039895598
2000,2,15,0.110924310982227,0,0.104282841715758,5.6843418860808e-14,0.0740351072908156
2000,2,16,1.66868817806244,0,0.827846222688095,0,0.0728961056401877
2000,2,17,4.24495220184326,0,2.54479571772026,0,0.0945371370021184
2000,2,18,12.6914033889771,0,8.38130572922455,0,0.171989249244818
2000,2,19,1.87376344203949,5.6843418860808e-14,7.2845177633717,5.6843418860808e-14,0.218688316920563
2000,2,20,1.30346652440494e-05,-5.6843418860808e-14,1.04481295536971,-5.6843418860808e-14,0.359924521598427
2000,2,21,0.000123783742310479,0,7.27626866137143e-05,0,0.418013605780451
2000,2,22,1.06017935276032,0,0.487743902096554,-5.6843418860808e-14,0.38042655130973
2000,2,23,0.147807717323303,0,0.673107464317582,5.6843418860808e-14,0.353090511694659
2000,2,24,0.40040847659111,0,0.273784807523043,0,0.332588481983356
2000,2,25,1.97813832759857,-5.6843418860808e-14,0.47337162187614,0,0.316642458874565
2000,2,26,22.3632965087891,5.6843418860808e-14,7.69630480173873,0,1.01257246740823
2000,2,27,3.64502191543579,0,13.0351188181448,5.6843418860808e-14,2.34634340029354
2000,2,28,0.788164973258972,0,2.31017396000971,-5.6843418860808e-14,1.62877236039794
2000,2,29,0.106927543878555,0,0.499068850665935,0,1.28707186520956
2000,3,1,1.43850588798523,0,0.709267343230749,0,1.1048316011091
2000,3,2,1.20327425003052,0,1.37275918341402,0,0.95903938982872
2000,3,3,14.2081928253174,0,5.67675745192537,0,1.01257246740823
2000,3,4,3.09650111198425,0,8.65294465440456,5.6843418860808e-14,1.42375206328492
2000,3,5,0.000139292475068942,0,1.70584711452466,-5.6843418860808e-14,1.41236204677864
2000,3,6,0.0174232143908739,0,0.00852575595490634,-5.6843418860808e-14,1.24151179918445
2000,3,7,5.65871414437424e-05,0,0.00939242492677295,5.6843418860808e-14,1.10255359780784
2000,3,8,0.714830577373505,0,0.3332775383642,0,0.985236427793162
2000,3,9,0.586576759815216,0,0.652029154629418,0,0.892977294092299
2000,3,10,1.56505978107452,0,1.04854121686003,0,0.8155251818496
2000,3,11,7.10406684875488,0,4.30587291256961,0,0.766548110872599
2000,3,12,0.119859978556633,0,3.61436704641528,0,0.735795066305645
2000,3,13,0.0500108934938908,0,0.0861081029579509,0,0.708459026690574
2000,3,14,0.00932542327791452,0,0.0274529635753424,0,0.664037962316085
2000,3,15,0.588812053203583,0,0.31064260914718,0,0.624172904544107
2000,3,16,1.08262765407562,0,0.832024989114871,0,0.593419859977153
2000,3,17,0.203254371881485,0,0.772688971763273,0,0.562666815410199
2000,3,18,6.37842178344727,0,3.25642107044405,0,0.54558179065078
2000,3,19,6.70220184326172,0,6.49798246789942,5.6843418860808e-14,0.544442789000152
2000,3,20,0.0215190351009369,5.6843418860808e-14,3.36312813793484,0,0.576334835217734
2000,3,21,0.00408699037507176,-5.6843418860808e-14,0.0141653548635077,-5.6843418860808e-14,0.603670874832804
2000,3,22,0.0420345924794674,0,0.0223790972195275,0,0.574056831916478
2000,3,23,1.02372562885284,0,0.478384578560508,0,0.53988678239764
2000,3,24,1.53277707099915,0,1.2218452826346,0,0.520523754336965
2000,3,25,0.682486176490784,0,1.12140853170422,5.6843418860808e-14,0.50685573452943
2000,3,26,3.62812232971191,0,2.25997509219815,-5.6843418860808e-14,0.500021724625663
2000,3,27,9.49306774139404,0,6.49870657196516,0,0.634423919399759
2000,3,28,0.115474864840508,0,4.87857317955422,0,1.23012178267817
2000,3,29,1.4102531671524,0,0.675591341303516,0,1.05243752518021
2000,3,30,5.50331163406372,0,3.33080312630409,0,0.910062318851718
2000,3,31,0.00092953909188509,0,2.79742801403336,0,0.808691171945832
2000,4,1,0.420078873634338,0,0.155416893652728,0,0.724405049799365
2000,4,2,2.53150868415833,0,1.59506347808565,0,0.664037962316085
2000,4,3,0.896304786205292,0,1.77161872834768,0,0.633284917749131
2000,4,4,0.152219340205193,0,0.605252790061059,0,0.593419859977153
2000,4,5,0.00327713484875858,0,0.0649587760926806,0,0.544442789000152
2000,4,6,0.000204509793547913,0,0.00189959849012666,5.6843418860808e-14,0.497743721324407
2000,4,7,0.0933116748929024,0,0.0325442811190442,-5.6843418860808e-14,0.464712673456197
2000,4,8,0.652981698513031,0,0.357939339653967,0,0.433959628889242
2000,4,9,0.00163817836437374,0,0.211027301571448,0,0.405484587623544
2000,4,10,0.163390576839447,0,0.0796492603658408,0,0.378148548008474
2000,4,11,6.20893144607544,0,2.23343263790957,0,0.377009546357846
2000,4,12,9.96452617645264,0,8.0655884618136,-5.6843418860808e-14,0.490909711420639
2000,4,13,2.98781538009644,0,6.47696245630505,5.6843418860808e-14,0.895255297393555
2000,4,14,0.000385777384508401,0,1.72264987057861,0,0.772243119125739
2000,4,15,0.144017815589905,0,0.0658021894159901,5.6843418860808e-14,0.698208011834923
2000,4,16,1.07696986198425,-5.6843418860808e-14,0.540320576212253,-5.6843418860808e-14,0.640118927652898
2000,4,17,0.0349849015474319,5.6843418860808e-14,0.470801360501355,0,0.587724851724013
2000,4,18,0.00374471372924745,0,0.0149598926436738,0,0.541025784048268
2000,4,19,0.226468488574028,0,0.107904246237013,0,0.498882722975035
2000,4,20,5.27076148986816,-5.6843418860808e-14,2.31082857426736,0,0.471546683359964
2000,4,21,0.198132053017616,1.13686837721616e-13,3.21601212094902,0,0.456739661901801
2000,4,22,0.0673965290188789,-5.6843418860808e-14,0.117072756394919,0,0.502299727926918
2000,4,23,5.90639638900757,0,2.17275265895296,0,0.465851675106825
2000,4,24,19.5293064117432,0,10.240038364871,0,0.535330775795128
2000,4,25,0.0729686841368675,0,9.80220640022162,0,0.714154034943714
2000,4,26,0.6042600274086,0,0.327207833699504,0,0.698208011834923
2000,4,27,0.0051436573266983,0,0.254613871646143,5.6843418860808e-14,0.623033902893479
2000,4,28,0.000349382782587782,-5.6843418860808e-14,0.00222724543709774,-1.13686837721616e-13,0.552415800554548
2000,4,29,0.00509554473683238,5.6843418860808e-14,0.00303605713997968,5.6843418860808e-14,0.492048713071267
2000,4,30,0.175569877028465,0,0.0831809038172651,0,0.439654637142382
2000,5,1,5.45045566558838,0,2.12892011080839,0,0.397511576069149
2000,5,2,2.49021601676941,5.6843418860808e-14,3.8485043836663,5.6843418860808e-14,0.372453539755334
2000,5,3,7.78915596008301,-5.6843418860808e-14,4.77345944194167,-5.6843418860808e-14,0.382704554610985
2000,5,4,2.58927011489868,0,5.20511296715995,0,0.36903653480345
2000,5,5,5.97724771499634,0,4.22129731180394,0,0.38042655130973
2000,5,6,7.59510564804077,0,6.74969551181493,0,0.969290404684371
2000,5,7,5.94943809509277,0,6.80582250469161,0,1.71989249244818
2000,5,8,0.0484420545399189,5.6843418860808e-14,3.16352846827795,5.6843418860808e-14,1.30985189822212
2000,5,9,1.08957183361053,-5.6843418860808e-14,0.544362258955516,-5.6843418860808e-14,1.02396248391451
2000,5,10,3.35347104072571,0,2.34694994907113,0,0.836027211560903
2000,5,11,0.282019674777985,0,1.892224503139,0,0.698208011834923
2000,5,12,0.477184325456619,0,0.365152239130111,0,0.591141856675897
2000,5,13,1.6604129076004,0,1.19578152539179,0,0.511411741131942
2000,5,14,0.000253212114330381,0,0.855038209381746,5.6843418860808e-14,0.445349645395522
2000,5,15,0.131540611386299,0,0.0840889441060426,-5.6843418860808e-14,0.390677566165381
2000,5,16,0.592129349708557,0,0.402211362477829,0,0.351951510044031
2000,5,17,0.289904475212097,0,0.454303882881504,0,0.307530445669542
2000,5,18,1.44798135757446,0,0.697976603474672,0,0.284750412656983
2000,5,19,8.76247215270996,-5.6843418860808e-14,4.98563457341152,0,0.518245751035709
2000,5,20,0.305181980133057,5.6843418860808e-14,5.81488445046125,0,0.82122019010274
2000,5,21,1.94700884819031,0,1.06922697689515,0,0.706181023389318
2000,5,22,0.379744380712509,0,1.30182668493217,0,0.661759959014829
2000,5,23,0.403459042310715,0,0.394500959711877,0,0.575195833567106
2000,5,24,2.17548966407776,0,1.36613355993904,0,0.466990676757452
2000,5,25,23.8967876434326,5.6843418860808e-14,13.0304092166334,5.6843418860808e-14,0.416874604129823
2000,5,26,3.66990447044373,-5.6843418860808e-14,13.7833595968732,-5.6843418860808e-14,0.384982557912241
2000,5,27,37.6223869323731,0,20.645852762038,0,14.351420797912
2000,5,28,23.6668930053711,0,30.6624522887396,0,20.38812954624
2000,5,29,2.28818249702454,0,12.9850459880327,0,5.5127679890392
2000,5,30,1.607661485672,0,1.96419538412738,0,2.88167417608867
2000,5,31,0.0414526537060738,0,0.854073991515179,0,1.85657269052353
2000,6,1,0.000311299751047045,0,0.0211625894662575,0,1.34402194774096
2000,6,2,0.529923439025879,0,0.239755382805015,0,1.04902052022833
2000,6,3,4.20895862579346,0,2.08157233359088,0,0.910062318851718
2000,6,4,0.410367578268051,-5.6843418860808e-14,2.40568898307902,-5.6843418860808e-14,0.801857162042065
2000,6,5,0.758798062801361,1.13686837721616e-13,0.608405895931355,1.13686837721616e-13,0.690235000280527
2000,6,6,0.000223961949814111,-5.6843418860808e-14,0.412240508769173,-5.6843418860808e-14,0.603670874832804
2000,6,7,0.00214057322591543,0,0.00109116132807685,0,0.525079760939477
2000,6,8,9.28145673242398e-05,0,0.00123572102893377,0,0.463573671805569
2000,6,9,0.217104151844978,0,0.136832789004984,0,0.412318597527312
2000,6,10,8.35973453521729,0,4.07248637124212,0,0.384982557912241
2000,6,11,11.0825204849243,0,9.35906634158528,0,0.383843556261613
2000,6,12,4.89758634567261,0,8.21563343676462,0,0.397511576069149
2000,6,13,0.00792775582522154,-5.6843418860808e-14,2.57376600856514,0,0.399789579370404
2000,6,14,7.80103826522827,5.6843418860808e-14,3.38139426779526,0,0.760853102619459
2000,6,15,37.8974266052246,0,22.8435345318649,0,2.90445420910123
2000,6,16,1.84830677509308,0,19.879451835146,0,1.94769282257377
2000,6,17,45.9676475524902,0,23.9072728177707,0,14.6931212931003
2000,6,18,48.4094467163086,0,47.1872231096313,0,32.6893473730217
2000,6,19,3.20575499534607,0,25.8080806243743,0,8.88421287489788
2000,6,20,2.52296710014343,0,2.87476438740487,0,4.82936699866244
2000,6,21,43.4142684936523,0,22.8615378421055,0,9.60178391479347
2000,6,22,14.6764793395996,0,29.0838202705854,0,14.8070214581631
2000,6,23,0.054414514452219,-5.6843418860808e-14,8.31937555034892,-5.6843418860808e-14,5.83168845121502
2000,6,24,0.774591863155365,5.6843418860808e-14,0.35789820456921,5.6843418860808e-14,3.57646518297171
2000,6,25,1.9950920343399,0,1.29386553519726,0,2.6424838294568
2000,6,26,0.540489912033081,0,1.29127203425742,0,2.038812954624
2000,6,27,0.889924764633179,0,0.701378096629924,0,1.6515523934105
2000,6,28,8.14905738830566,0,4.31044359717998,0,1.4351420797912
2000,6,29,22.0313892364502,5.6843418860808e-14,15.0032924798761,0,2.38051344981238
2000,6,30,0.0223028101027012,-5.6843418860808e-14,11.0342743221518,0,2.01603292161144
2000,7,1,0.0205110013484955,-5.6843418860808e-14,0.0214543081165175,0,1.53765222834771
2000,7,2,2.70466732978821,5.6843418860808e-14,1.34223579601894,0,1.29846188171584
2000,7,3,4.71097326278687,-5.6843418860808e-14,3.70464917486243,0,1.13900165062793
2000,7,4,1.35457134246826,5.6843418860808e-14,3.18637188681532,0,1.03079649381828
2000,7,5,0.00497895991429687,0,0.798543026932748,0,0.927147343611137
2000,7,6,0.000758033012971282,0,0.00228908294957364,-5.6843418860808e-14,0.837166213211531
2000,7,7,0.0100186001509428,0,0.00525876924075419,5.6843418860808e-14,0.763131105920715
2000,7,8,6.30404710769653,0,2.9511102496399,5.6843418860808e-14,0.694791006883039
2000,7,9,0.0140467183664441,0,3.31198526520166,-5.6843418860808e-14,0.636701922701014
2000,7,10,0.0113953528925776,0,0.0124953484992147,0,0.604809876483432
2000,7,11,0.468064367771149,0,0.204282503236755,-5.6843418860808e-14,0.568361823663338
2000,7,12,4.99251794815064,0,2.07774005212195,5.6843418860808e-14,0.546720792301408
2000,7,13,4.25150156021118,0,4.5796407393027,0,0.527357764240733
2000,7,14,0.0261074602603912,0,2.38689746914315,0,0.513689744433198
2000,7,15,0.0954512283205986,0,0.0607008875085739,0,0.500021724625663
2000,7,16,0.00794576294720173,0,0.052959763972467,0,0.476102689962476
2000,7,17,0.0212802849709988,5.6843418860808e-14,0.0138639248471009,0,0.448766650347406
2000,7,18,0.353945046663284,-5.6843418860808e-14,0.227639470573195,0,0.418013605780451
2000,7,19,0.00853551924228668,0,0.191664081485214,0,0.394094571117265
2000,7,20,5.34415435791016,0,1.96593179622869,0,0.388399562864125
2000,7,21,12.3189973831177,0,8.80267173235188,-5.6843418860808e-14,0.391816567816009
2000,7,22,3.20695662498474,0,9.03147175772392,5.6843418860808e-14,0.399789579370404
2000,7,23,5.37299060821533,-5.6843418860808e-14,4.2446795333999,0,0.414596600828568
2000,7,24,0.0316437929868698,5.6843418860808e-14,3.58838468401882,0,0.386121559562869
2000,7,25,0.00185933755710721,0,0.0183313020315836,-5.6843418860808e-14,0.355368514995915
2000,7,26,9.707724530017e-05,0,0.000718426308594644,5.6843418860808e-14,0.332588481983356
2000,7,27,0.666002869606018,-5.6843418860808e-14,0.320496443328011,0,0.314364455573309
2000,7,28,5.34815454483032,5.6843418860808e-14,2.71134446448559,0,0.298418432464518
2000,7,29,18.1675968170166,0,10.9474809709536,0,0.29727943081389
2000,7,30,6.50636863708496,0,12.3565194021394,-5.6843418860808e-14,0.300696435765774
2000,7,31,0.223750323057175,0,3.55391097899337,5.6843418860808e-14,0.33600548693524
2000,8,1,0.58843070268631,0,0.413661544320348,0,0.362202524899683
2000,8,2,0.0100797107443213,0,0.251969314474991,0,0.337144488585868
2000,8,3,0.00890190526843071,0,0.00942216774637927,0,0.293862425862007
2000,8,4,0.00291732721962035,0,0.00630982077927911,0,0.260831377993797
2000,8,5,0.00499457586556673,0,0.00431621852840181,0,0.23691234333061
2000,8,6,0.00194098521023989,5.6843418860808e-14,0.00351692502954393,5.6843418860808e-14,0.217549315269935
2000,8,7,0.00528225209563971,-5.6843418860808e-14,0.00313811616433668,-5.6843418860808e-14,0.202742293811772
2000,8,8,0.00680784834548831,0,0.00601226037906599,0,0.187935272353609
2000,8,9,0.00056631222832948,0,0.00472617033665301,0,0.171989249244818
2000,8,10,0.0671735629439354,-5.6843418860808e-14,0.0301815364146023,-5.6843418860808e-14,0.157182227786655
2000,8,11,0.0136701827868819,5.6843418860808e-14,0.0328174800088163,5.6843418860808e-14,0.14351420797912
2000,8,12,3.93407589172057e-07,0,0.00712943768303376,0,0.133263193123468
2000,8,13,3.5458793718135e-05,0,2.14305946428794e-05,0,0.121873176617189
2000,8,14,2.77803464996396e-05,0,3.2268919312628e-05,0,0.109344158460282
2000,8,15,0.000414937676396221,0,0.000229524954193039,0,0.0956761386527464
2000,8,16,0.000457889662357047,0,0.000444194080046145,0,0.084286122146467
2000,8,17,0.520126938819885,0,0.244602471131657,0,0.0774521122426994
2000,8,18,0.0544168800115585,0,0.265139923143579,5.6843418860808e-14,0.0694791006883039
2000,8,19,0.998550057411194,0,0.421297730172228,-5.6843418860808e-14,0.0649230940857922
2000,8,20,0.000623996776994318,0,0.514933737114916,0,0.0580890841820246
2000,8,21,0.00181131914723665,0,0.00137082661603927,0,0.0535330775795128
2000,8,22,0.0455788001418114,0,0.0159077706302924,0,0.0489770709770011
2000,8,23,0.459933787584305,0,0.190780667369836,0,0.0455600660251173
2000,8,24,7.74479818344116,0,2.82255144940791,0,0.0432820627238614
2000,8,25,0.0277757477015257,0,4.11440099027459,0,0.0398650577719777
2000,8,26,0,0,0.0116783405355818,0,0.0387260561213497
2000,8,27,0.0193863175809383,0,0.00785704014924704,0,0.0364480528200938
2000,8,28,1.1466750947875e-05,0,0.012642016994505,0,0.0353090511694659
2000,8,29,3.99235505028628e-05,0,3.01969121210277e-05,5.6843418860808e-14,0.0318920462175821
2000,8,30,4.65171651740093e-05,0,4.23710007453337e-05,-5.6843418860808e-14,0.0307530445669542
2000,8,31,0.000394506583688781,0,0.000262204932369059,0,0.0284750412656983
2000,9,1,0.1821658462286,0,0.144000883221452,-5.6843418860808e-14,0.0273360396150704
2000,9,2,1.83923709392548,0,1.10560291302681,5.6843418860808e-14,0.0261970379644425
2000,9,3,0.156338259577751,0,0.91277617675587,0,0.0250580363138145
2000,9,4,0.614463269710541,0,0.294884635986818,0,0.0250580363138145
2000,9,5,0.000698149495292455,0,0.445091026056616,0,0.0239190346631866
2000,9,6,0.00925766304135323,0,-0.0184744068865257,0,0.0227800330125587
2000,9,7,7.29777639207896e-06,0,0.00676364206810831,0,0.0227800330125587
2000,9,8,0.103626169264317,0,0.0310157915846503,0,0.0227800330125587
2000,9,9,0.34613224864006,0,0.180638791018282,0,0.0227800330125587
2000,9,10,1.65204405784607,0,0.74966478605711,0,0.0227800330125587
2000,9,11,0.155648738145828,0,1.24405671810382,0,0.0227800330125587
2000,9,12,9.93454933166504,0,3.11351931227182,0,0.0227800330125587
2000,9,13,6.82587385177612,0,8.97657598618389,0,0.0227800330125587
2000,9,14,0.000392705027479678,0,3.41257028260588,0,0.0227800330125587
2000,9,15,0.000926537089981139,0,0.000604125430982094,0,0.0239190346631866
2000,9,16,3.51527851307765e-05,0,0.000310189705487574,0,0.0250580363138145
2000,9,17,2.69718093477422e-05,0,3.13317505060695e-05,0,0.0261970379644425
2000,9,18,3.28345748812353e-07,0,1.21880948427133e-05,0,0.0261970379644425
2000,9,19,8.99140195542714e-06,0,-0.0496645761340915,0,0.0250580363138145
2000,9,20,0.458326756954193,0,0.30092858563512,0,0.0239190346631866
2000,9,21,0.000144517311127856,0,0.0280458370289125,0,0.0239190346631866
2000,9,22,1.65267181396484,0,-0.0649935219116742,0,0.0239190346631866
2000,9,23,10.6133966445923,0,3.06676342294668,0,0.0261970379644425
2000,9,24,42.8949165344238,0,28.3111737851141,5.6843418860808e-14,0.0444210643744894
2000,9,25,12.6391344070435,0,27.7682644336855,-5.6843418860808e-14,0.0432820627238614
