Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2000,9,26,0.0109517090022564,0,6.32761097874027,0,0.0455600660251173
2000,9,27,0.00354548217728734,0,0.00707129664442618,0,0.0523940759288849
2000,9,28,0.00315280770882964,0,0.0033801853278419,5.6843418860808e-14,0.0558110808807687
2000,9,29,0.0025095131713897,-5.6843418860808e-14,0.00290598760693683,-1.13686837721616e-13,0.0580890841820246
2000,9,30,9.5721312391106e-05,5.6843418860808e-14,0.00108711915527238,5.6843418860808e-14,0.0569500825313966
2000,10,1,6.96156639605761e-05,0,8.29249875096139e-05,0,0.0546720792301408
2000,10,2,0.000240498571656644,0,0.000180194943823153,0,0.051255074278257
2000,10,3,9.272871830035e-05,0,0.000176513516635168,0,0.0455600660251173
2000,10,4,0.158774852752686,0,0.102122567153856,0,0.0387260561213497
2000,10,5,0.710918426513672,0,0.427953027963667,-5.6843418860808e-14,0.034170049518838
2000,10,6,14.4301195144653,0,7.54535487538669,5.6843418860808e-14,0.034170049518838
2000,10,7,1.62213671207428,0,8.05422505402748,0,0.0296140429163263
2000,10,8,2.20412821363425e-05,0,0.874527001749812,0,0.0273360396150704
2000,10,9,0.000140548829222098,0,9.46850959735457e-05,0,0.0261970379644425
2000,10,10,3.30456896335818e-05,0,7.74489526520483e-05,0,0.0261970379644425
2000,10,11,2.33697774092434e-05,-5.6843418860808e-14,2.86904651147779e-05,-5.6843418860808e-14,0.0261970379644425
2000,10,12,0.000385040533728898,5.6843418860808e-14,0.000145095586049138,5.6843418860808e-14,0.0261970379644425
2000,10,13,1.10341097752098e-05,0,0.000216996191738872,0,0.0250580363138145
2000,10,14,0.013209612108767,0,0.00841646351909731,0,0.0250580363138145
2000,10,15,0.533880591392517,0,0.240222079552041,0,0.0250580363138145
2000,10,16,7.26605701446533,0,3.58664512795076,0,0.0296140429163263
2000,10,17,0.979417443275452,0,4.24000768882615,0,0.0273360396150704
2000,10,18,0.00310675287619233,0,0.592527848613827,0,0.0273360396150704
2000,10,19,0.00173753558192402,0,0.00223886913590832,0,0.0273360396150704
2000,10,20,0.0115738352760673,0,0.0063133628864307,-5.6843418860808e-14,0.0284750412656983
2000,10,21,1.09089934825897,-5.6843418860808e-14,0.520446039587114,0,0.0284750412656983
2000,10,22,1.20047473907471,5.6843418860808e-14,1.14444888597791,5.6843418860808e-14,0.0284750412656983
2000,10,23,0.398824095726013,0,0.852657579580409,0,0.0284750412656983
2000,10,24,0.148921087384224,0,0.297193395854265,0,0.0284750412656983
2000,10,25,0.260139942169189,0,0.228927977565036,0,0.0273360396150704
2000,10,26,0.434754610061646,0,0.329979378766438,0,0.0273360396150704
2000,10,27,6.55163812637329,0,3.15043610142311,0,0.0261970379644425
2000,10,28,7.75872373580933,0,7.10332560137977,0,0.0273360396150704
2000,10,29,0.433318912982941,0,4.10870383949441,0,0.0273360396150704
2000,10,30,16.6848430633545,0,5.82997286445971,0,0.0466990676757452
2000,10,31,2.52443027496338,0,9.65379005346404,0,0.0455600660251173
2000,11,1,1.14214837551117,0,1.83757810228053,0,0.0523940759288849
2000,11,2,16.1232070922852,0,8.33817416466263,0,0.0660620957364201
2000,11,3,0.0928527340292931,5.6843418860808e-14,8.22122996848702,5.6843418860808e-14,0.0637840924351642
2000,11,4,6.17024564743042,-5.6843418860808e-14,3.10947040586325,-5.6843418860808e-14,0.0763131105920715
2000,11,5,7.55404615402222,0,6.77841824561256,0,0.0785911138933274
2000,11,6,54.6316413879395,0,27.8322108848552,0,1.28707186520956
2000,11,7,3.77912020683289,0,29.2065995938174,1.70530256582424e-13,3.06391444018914
2000,11,8,4.76699829101563,0,4.27270979798777,0,1.3781919972598
2000,11,9,10.1893758773804,0,7.47797577052916,0,0.965873399732487
2000,11,10,1.23737418651581,0,5.8299662083482,0,0.904367310598579
2000,11,11,0.119221098721027,0,0.687105963668728,0,0.797301155439553
2000,11,12,1.87095034122467,0,0.930790999700548,0,0.674288977171736
2000,11,13,9.42921543121338,0,5.64025279107955,0,0.60594887813406
2000,11,14,0.000182941104867496,0,4.72132181419875,0,0.583168845121502
2000,11,15,0.000186610384844244,0,0.000185098058864241,-5.6843418860808e-14,0.555832805506431
2000,11,16,0.000401561614125967,0,0.000246124658588087,5.6843418860808e-14,0.515967747734454
2000,11,17,0.00156445207539946,0,0.000708333183865761,0,0.466990676757452
2000,11,18,1.0905961289609e-06,1.17061063065194e-08,0.000956711464823456,0,0.431681625587987
2000,11,19,6.48996137897484e-05,1.34861579681456e-08,3.63096914952621e-05,0,0.403206584322288
2000,11,20,0.0622610561549664,0,0.027101133542601,0,0.371314538104706
2000,11,21,0.102035216987133,0,0.0821126573828224,0,0.34170049518838
2000,11,22,0.163687109947205,5.6843418860808e-14,0.131706366744766,0,0.318920462175821
2000,11,23,4.45388507843018,0,2.30145897082548,0,0.307530445669542
2000,11,24,13.5845346450806,0,9.00313617016218,0,0.356507516646543
2000,11,25,26.5165309906006,1.70530256582424e-13,20.0462502900882,0,3.34866485284612
2000,11,26,0.173100635409355,5.6843418860808e-13,13.5678786657554,3.97903932025656e-13,2.90445420910123
2000,11,27,0.0324502103030682,-5.6843418860808e-14,0.108358752411732,-5.6843418860808e-14,1.66294240991678
2000,11,28,0.000687817519064993,5.6843418860808e-14,0.0171699837155757,0,1.15039166713421
2000,11,29,8.61500939208781e-06,-5.6843418860808e-14,0.000278426741715521,0,0.888421287489788
2000,11,30,0.000230245481361635,0,0.000107388899778016,0,0.707320025039946
2000,12,1,0.0155569966882467,0,0.00581830323062604,0,0.586585850073385
2000,12,2,0.0336797162890434,0,0.0258661873958772,0,0.497743721324407
2000,12,3,0.000640495389234275,0.000115777951691598,0.0194190258698654,0,0.432820627238614
2000,12,4,0.000109106244053692,0.000148520472464497,0.000252424964855891,5.6843418860808e-14,0.38042655130973
2000,12,5,0.00049412198131904,-5.6843418860808e-14,0.000246878880716395,-5.6843418860808e-14,0.337144488585868
2000,12,6,0.735674738883972,0,0.367793215093116,0,0.306391444018914
2000,12,7,0.316015332937241,0,0.525904186186381,0,0.282472409355727
2000,12,8,0.0336530730128288,0,0.176624755134981,0,0.258553374692541
2000,12,9,0.909542202949524,0,0.471118837362155,0,0.244885354885006
2000,12,10,1.46540367603302,0,1.14721742785696,0,0.234634340029354
2000,12,11,1.64051246643066,0,1.55036334108809,0,0.227800330125587
2000,12,12,2.64257717132568,1.04382835887566,0.99250360064616,0,0.217549315269935
2000,12,13,21.0423126220703,11.5187760649904,0,0,0.230078333426842
2000,12,14,7.97342205047607,12.6028685927083,1.92901686475307,0,0.233495338378726
2000,12,15,0.486924111843109,2.28316054343668,2.24582227283827,0,0.238051344981238
2000,12,16,1.87913286685944,0.552475209942145,0.729854890738352,0,0.250580363138145
2000,12,17,0.223307356238365,0.500425925749028,0.449677931712358,-5.6843418860808e-14,0.30866944732017
2000,12,18,0.000615283730439842,0.114546807489546,0,5.6843418860808e-14,0.436237632190498
2000,12,19,0.00607523508369923,0.0032174043900568,0,0,0.44648864704615
2000,12,20,0.000711234286427498,0.00359838740894247,0,0,0.403206584322288
2000,12,21,0.729915976524353,0.273601802630992,0,0,0.361063523249055
2000,12,22,0.000209945268579759,0.297890751234604,0,0,0.323476468778333
2000,12,23,0.000483800540678203,0.000380550270506319,-3.63797880709171e-12,0,0.291584422560751
2000,12,24,0.000538962893188,0.000433879454817543,8.14349587017205e-05,0,0.266526386246936
2000,12,25,0.447082787752152,0.219399668370443,7.26574362488464e-05,0,0.250580363138145
2000,12,26,9.32307434082031,4.51007891976087,0.164540735197079,0,0.248302359836889
2000,12,27,7.53021669387817,6.12908395147883,2.30297077657815,0,0.247163358186261
2000,12,28,0.424287289381027,1.90932082080599,2.52433059094255,0,0.240329348282494
2000,12,29,0.0369798764586449,0.10870190832668,0.124350194415456,0,0.234634340029354
2000,12,30,0.105714038014412,0.0690081832451597,-3.63797880709171e-12,0,0.232356336728098
2000,12,31,0.0469254292547703,0.0811833297068461,3.63797880709171e-12,0,0.230078333426842
2001,1,1,0.241789355874062,0.161963148697055,0,0,0.226661328474959
2001,1,2,0.00949049461632967,0.132576108313287,0,0,0.218688316920563
2001,1,3,0.00175406341440976,0.00470832441965285,0,0,0.20957630371554
2001,1,4,2.64871788024902,0.300879788359111,0.950760182473459,0,0.202742293811772
2001,1,5,4.78308757010382e-05,0.320549369761579,1.01606478988106,1.64266179806964,0.199325288859888
2001,1,6,8.04137307568453e-05,0,6.37153862044215e-05,4.08977969718205,0.200464290510516
2001,1,7,6.81130768498406e-05,0,7.43150158086792e-05,4.87810063810787,0.208437302064912
2001,1,8,0.0186102110892534,0,0.00757097540918039,3.47428752633664,0.280194406054471
2001,1,9,0.000310883275233209,9.64754121923761e-07,0.0106648998771561,0.81849600734563,0.489770709770011
2001,1,10,1.20510160923004,9.89800582829048e-07,0.668482142027642,0,0.567222822012711
2001,1,11,6.78618717193604,0,3.9909226853888,0.122482479221958,0.577473836868362
2001,1,12,1.7291167974472,0,4.33253695538588,0.708960315003196,0.792745148837041
2001,1,13,1.53896868228912,0,1.64556430468656,1.50241132385827,1.18456171665305
2001,1,14,3.90516519546509,0,2.59442970004602,2.69036713917683,1.36680198075352
2001,1,15,0.0168957561254501,0,1.97888693368805,2.78562147272794,1.60599232738539
2001,1,16,2.46499800682068,0,1.10768887615995,1.31033311787894,1.44653209629747
2001,1,17,3.9054012298584,0,3.12105000513475,0.336555971807684,1.20734174966561
2001,1,18,1.33983397483826,0,2.65177473977383,0,1.08319056974716
2001,1,19,0.56484454870224,0.063450263514369,0.986992447673401,0,0.978402417889394
2001,1,20,0.120920531451702,0.142353466006398,0.176812701494782,0,0.888421287489788
2001,1,21,7.19296949682757e-05,0.0619894208277856,0.000434747718827566,0,0.781355132330762
2001,1,22,0.194054305553436,2.08498715892347e-05,0.0886883053171914,0.12318959977074,0.694791006883039
2001,1,23,7.9345736594405e-05,0,0.106982172019343,1.05768167060614,0.629867912797247
2001,1,24,0.00148481817450374,0,0.000619153175648535,2.60034330029612,0.579751840169618
2001,1,25,0.00313180731609464,8.24361833338116e-05,0.0021192360400164,1.98938202650641,0.541025784048268
2001,1,26,0.0482832491397858,9.65181170613505e-05,0.0251774739444954,0.861633832438429,0.509133737830686
2001,1,27,0.0275933686643839,0,0.039299752064835,1.63386363574773,0.478380693263732
2001,1,28,2.11208128929138,0,1.06333658465155,2.34163360346383,0.454461658600545
2001,1,29,18.7552070617676,0,10.0655401675613,5.17464452171839,0.787050140583902
2001,1,30,10.0581912994385,0,14.4067413398152,3.68190726614603,4.95465718023151
2001,1,31,0.00212577125057578,0,5.03065026300101,0,3.00696435765774
2001,2,1,0.000135059744934551,0,0.0014494204078801,0,2.038812954624
2001,2,2,0.00787518825381994,0.00043185629783693,0.00306293617177289,0,1.53765222834771
2001,2,3,0.000298577942885458,0.000498958811022021,0.0035993860437884,0,1.25290181569073
2001,2,4,0.0114514362066984,0,0.00587499975881656,0.00645330450231541,1.09002457965093
2001,2,5,0.000355150201357901,0,0.00658079768982134,0,0.957900388178092
2001,2,6,0.337479799985886,0,0.157546040678426,0,0.847417228067182
2001,2,7,0.0955312475562096,0,0.218467446935392,0,0.764270107571343
2001,2,8,1.46620714664459,0,0.776366360700195,0,0.695930008533667
2001,2,9,13.0507612228394,0,6.87333760720503,0,0.674288977171736
2001,2,10,2.92623114585876,0.0312059490537422,7.99159716345093,0,1.40097203027236
2001,2,11,0.00283955479972065,0.0321041244325215,1.43393479780207,0,1.4351420797912
2001,2,12,0.199144974350929,0.000660120489897054,0.0993534409608401,0,1.20734174966561
2001,2,13,3.37921071052551,0,1.73020368743164,0.0809273142335769,1.16178168364049
2001,2,14,23.1338157653809,0,11.165884194852,0,2.20966320221819
2001,2,15,41.7180328369141,4.54747350886464e-13,32.39698694873,0,12.1873176617189
2001,2,16,33.3217697143555,-3.41060513164848e-13,37.5558629623047,4.54747350886464e-13,26.424838294568
2001,2,17,4.66994285583496,1.20707945512663,18.673571663996,-1.13686837721616e-13,15.6043226136027
2001,2,18,0.00177758594509214,1.31973153396143,1.0759628349515,0,6.79983985424876
2001,2,19,0.0107545796781778,0.000234703918522428,0.00569428540256922,1.35888154848692,4.4079363879301
2001,2,20,2.50490784645081,0,1.25240703541931,1.18960378392114,3.28032475380845
2001,2,21,0.266292870044708,0,1.38796646886476,0,2.60831377993797
2001,2,22,3.14253497123718,0,1.64675592081039,0,2.18688316920563
2001,2,23,0.810674488544464,0,2.15261609015215,-1.13686837721616e-13,1.86796270702981
2001,2,24,17.6417407989502,0,9.18478168743241,-1.13686837721616e-13,2.33495338378726
2001,2,25,21.6652774810791,0,19.6501532619477,-5.6843418860808e-13,9.35120355165533
2001,2,26,0.200141608715057,0,10.933706785534,0,5.17106749385082
2001,2,27,4.62471580505371,0,2.41126275486022,0,3.57646518297171
2001,2,28,0.621451795101166,0,2.64955828621532,0,2.98418432464518
2001,3,1,0.0336498692631722,0,0.382196771111921,0,2.48302359836889
2001,3,2,0.0684671625494957,0,0.0415765167308564,0,2.15271311968679
2001,3,3,0.469920665025711,0,0.26403883067178,0,1.86796270702981
2001,3,4,3.38807606697083,0,1.62299727158461,0,1.68572244292934
2001,3,5,0.000153018903802149,0,2.16750273213984,0,1.48070214581631
2001,3,6,0.000162096504936926,0,0.000159722952957964,0,1.27568184870328
2001,3,7,7.09623272996396e-05,0,0.000134443445858778,0,1.15039166713421
2001,3,8,0.55872517824173,0,0.275421971091419,0,1.06154953838523
2001,3,9,0.000460817711427808,0,0.306774943062919,0,0.981819422841278
2001,3,10,0.00496350275352597,0,0.00235554438768304,1.13686837721616e-13,0.905506312249207
2001,3,11,0.318301290273666,0,0.161421985194465,-1.13686837721616e-13,0.84286122146467
2001,3,12,2.90907454490662,0,1.60335308166395,0,0.800718160391437
2001,3,13,0.00836348719894886,0,1.55658910611237,0,0.767687112523227
2001,3,14,0.758600473403931,0,0.462379952037736,0,0.719849043196854
2001,3,15,13.0302791595459,0,6.85358277968771,0,0.750602087763808
2001,3,16,3.40687990188599,0,8.22563690655443,0,1.04902052022833
2001,3,17,0.0032101389952004,0,1.61837073412244,0,1.11963862256726
2001,3,18,0.000100182092864998,0,0.00154912033758592,0,1.00459945585384
2001,3,19,0.0327815152704716,0,0.0124896587512922,0,0.927147343611137
2001,3,20,0.000145105630508624,0,0.012100562962587,0,0.874753267682252
2001,3,21,0.000276071281405166,0,0.000205248816200765,0,0.823498193403995
2001,3,22,0.00142728537321091,0,0.000808679091278464,0,0.77679912572825
2001,3,23,0.000464245909824967,0,0.000993107249087188,0,0.736934067956273
2001,3,24,0.196879357099533,0,0.0983310547562724,0,0.698208011834923
2001,3,25,0.120993658900261,0,0.157486067637365,0,0.65036994250855
2001,3,26,1.46892477914662e-06,0,0.0676709136132558,0,0.604809876483432
2001,3,27,0.000117548181151506,0,4.49955805379432e-05,0,0.564944818711455
2001,3,28,1.00069963932037,0,0.556289773972821,0,0.543303787349524
2001,3,29,4.64624166488648,0,2.50298728025155,0,0.556971807157059
2001,3,30,4.30639791488647,0,4.47729436032023,0,0.620755899592223
2001,3,31,0.817560374736786,0,2.79490429933867,0,0.661759959014829
2001,4,1,0.131776675581932,0,0.416533371793776,0,0.633284917749131
2001,4,2,0.0351785160601139,0,0.0699480241455603,0,0.599114868230293
2001,4,3,0.0953742489218712,0,0.0650739533521119,0,0.574056831916478
2001,4,4,0.163671240210533,0,0.128789865808358,0,0.556971807157059
2001,4,5,0.0651520565152168,0,0.116149730394682,0,0.536469777445756
2001,4,6,0.258041650056839,0,0.156516876046226,0,0.517106749385081
2001,4,7,0.399691939353943,0,0.33951129954221,0,0.502299727926918
2001,4,8,1.87795042991638,0,1.10667412955445,0,0.482936699866244
2001,4,9,0.00540522253140807,0,1.01012015340166,0,0.466990676757452
2001,4,10,0.362321615219116,0,0.15868096725535,0,0.44648864704615
2001,4,11,1.4707282781601,0,1.03571900612951,0,0.44079363879301
2001,4,12,9.45351314544678,0,5.16774480879394,0,0.515967747734454
2001,4,13,0.0170524101704359,0,4.92250357517332,0,0.720988044847481
2001,4,14,0.243184417486191,0,0.112096482742345,0,0.701625016786807
2001,4,15,12.8565883636475,0,6.54347888145276,0,0.676566980472992
2001,4,16,0.0664187595248222,0,6.48013771793558,0,0.754019092715692
2001,4,17,3.23926033161115e-05,0,0.0303101069221157,0,0.801857162042065
2001,4,18,3.72473878087476e-05,0,3.41896957252175e-05,0,0.71643203824497
2001,4,19,0.00164587888866663,0,0.00102991559106158,0,0.662898960665457
2001,4,20,0.2859246134758,0,0.139646471347078,0,0.627589909495991
2001,4,21,0.144966870546341,0,0.231076224798017,0,0.602531873182176
2001,4,22,0.0536649823188782,0,0.0957566103534191,0,0.564944818711455
2001,4,23,3.75711131095886,0,1.60380830113354,0,0.533052772493873
2001,4,24,4.32510995864868,0,4.07805943266794,0,0.536469777445756
2001,4,25,3.57423741661478e-05,0,2.41891952328297,0,0.533052772493873
2001,4,26,0.00325457495637238,0,0.00191209906915901,0,0.480658696564988
2001,4,27,0.0247022584080696,0,0.0122435653356661,0,0.431681625587987
2001,4,28,0.0219175200909376,0,0.0232010868021462,0,0.392955569466637
2001,4,29,0.00193996238522232,0,0.0147897223650944,0,0.358785519947799
2001,4,30,0.0143305761739612,0,0.00747570382009144,0,0.326893473730217
2001,5,1,0.108453437685966,0,0.0727551832023892,0,0.299557434115146
2001,5,2,0.0551034286618233,0,0.0857169876762782,0,0.277916402753216
2001,5,3,0.0564995259046555,0,0.0557929435526603,0,0.256275371391285
2001,5,4,0.0100865196436644,0,0.0269601020336268,0,0.240329348282494
2001,5,5,0.865361094474793,0,0.332571622322575,0,0.227800330125587
2001,5,6,3.48386478424072,0,2.07606692207264,0,0.216410313619307
2001,5,7,19.9971408843994,0,11.6526458499357,0,0.23121733507747
2001,5,8,1.09208357334137,0,10.5592314149544,0,0.248302359836889
2001,5,9,0.00583172915503383,0,0.590752741078177,0,0.280194406054471
2001,5,10,0.0219732820987701,0,0.0131574858532986,0,0.317781460525193
2001,5,11,1.77363765239716,0,0.803638511380996,0,0.279055404403844
2001,5,12,5.78568744659424,0,3.69874608478494,0,0.248302359836889
2001,5,13,0.00666530756279826,0,4.26069254114555,0,0.224383325173703
2001,5,14,0.956598997116089,0,0.4434793692526,0,0.207298300414284
2001,5,15,0.00260939658619463,0,0.684357637626817,0,0.192491278956121
2001,5,16,0.00219429191201925,0,0.00245194380840985,0,0.182240264100469
2001,5,17,1.25856137275696,0,0.50944283489298,0,0.17085024759419
2001,5,18,5.25793600082398,0,2.80929599162118,0,0.159460231087911
2001,5,19,1.3391820192337,0,3.62765506031428,0,0.150348217882887
2001,5,20,3.76678252220154,0,2.33710894802789,0,0.150348217882887
2001,5,21,30.7459449768066,0,17.2207257081427,0,0.177684257497958
2001,5,22,2.35798001289368,0,16.5529422832587,0,0.197047285558632
2001,5,23,0.304002702236176,0,1.4334503629907,0,0.295001427512635
2001,5,24,0.25639596581459,0,0.278049588363501,0,0.34170049518838
2001,5,25,0.0025786233600229,0,0.110938379093568,0,0.296140429163263
2001,5,26,0.000369284098269418,0,0.00152348788469681,0,0.249441361487517
2001,5,27,0.0468185618519783,1.13686837721616e-13,0.0187461794630508,0,0.218688316920563
2001,5,28,0.655643939971924,-1.13686837721616e-13,0.384371348343848,0,0.19818628720926
2001,5,29,0.544485032558441,0,0.602570490849757,0,0.182240264100469
2001,5,30,22.2035961151123,0,10.6278729772566,0,0.189074274004237
2001,5,31,9.1850471496582,0,15.716218413676,0,0.202742293811772
2001,6,1,0.051925215870142,0,4.84959951670317,0,0.271082392849448
2001,6,2,3.87861847877502,0,1.92331738930079,0,0.387260561213497
2001,6,3,0.869563519954681,0,3.32122897289446,1.13686837721616e-13,0.358785519947799
2001,6,4,0.0904730185866356,0,0.448194938748202,-1.13686837721616e-13,0.312086452272054
2001,6,5,0.0567777082324028,0,0.0715522959690134,0,0.272221394500076
2001,6,6,0.0153357069939375,0,0.0376829024753533,0,0.240329348282494
2001,6,7,0.0345542505383492,0,0.0225039187789662,0,0.212993308667423
2001,6,8,0.00219961651600897,0,0.0174555568883079,0,0.192491278956121
2001,6,9,0.255933105945587,0,0.109105828814791,0,0.173128250895446
2001,6,10,0.485599607229233,0,0.388352193047467,0,0.158321229437283
2001,6,11,0.00287750153802335,0,0.25482032961736,0,0.145792211280375
2001,6,12,3.08674207190052e-05,0,0.00106395775219426,0,0.134402194774096
2001,6,13,0.00148677488323301,0,0.000677303742122604,0,0.120734174966561
2001,6,14,2.08249807357788,0,0.982534702277917,0,0.112761163412165
2001,6,15,39.6005401611328,0,18.9698928854086,0,0.205020297113028
2001,6,16,0.266528725624084,0,19.9452569844434,0,1.27568184870328
2001,6,17,0.0339490734040737,0,0.167799078506505,0,0.666315965617341
2001,6,18,0.00619866186752915,0,0.0193058214026678,0,0.43509863053987
2001,6,19,4.41078482253943e-05,0,0.00315057022089604,0,0.313225453922682
2001,6,20,0.375574856996536,0,0.170054199781589,0,0.247163358186261
2001,6,21,6.8059253692627,0,3.51768372749575,0,0.222105321872447
2001,6,22,11.5010414123535,0,9.15136547524526,0,0.199325288859888
2001,6,23,8.05554518592544e-05,0,5.86070243489667,0,0.178823259148585
2001,6,24,0.045733030885458,0,0.0219505387867684,0,0.162877236039794
2001,6,25,0.000523392693139613,0,0.0235700219964201,0,0.145792211280375
2001,6,26,0.164883837103844,0,0.0819417824568518,0,0.13212419147284
2001,6,27,3.27780342102051,0,1.29010205838495,0,0.123012178267817
2001,6,28,6.87594747543335,0,4.90878621888987,0,0.133263193123468
2001,6,29,6.04782915115356,0,6.37470345592737,0,0.148070214581631
2001,6,30,10.7123384475708,0,8.20679801621736,0,0.138958201376608
2001,7,1,2.97839665412903,0,6.84746189794532,0,0.127568184870328
2001,7,2,0.544515073299408,0,1.79035696521532,0,0.118456171665305
2001,7,3,0.570918142795563,0,0.557696937536093,0,0.111622161761537
2001,7,4,1.64789605140686,0,1.13819339627298,0,0.0968151403033743
2001,7,5,5.47976636886597,0,3.37174969025728,0,0.10478815185777
2001,7,6,8.3884220123291,0,6.58925501058184,0,0.108205156809654
2001,7,7,0.0161279756575823,0,4.22034164150682,0,0.135541196424724
2001,7,8,0.000272932229563594,0,0.00820860877865925,0,0.16515523934105
2001,7,9,5.70481788599864e-05,0,0.000154042470967397,0,0.142375206328492
2001,7,10,0.967870950698853,0,0.469121591668227,0,0.112761163412165
2001,7,11,0.15779472887516,0,0.624502348360693,0,0.0933981353514905
2001,7,12,0.432011395692825,0,0.319582624772011,0,0.0820081188452112
2001,7,13,22.6557064056397,0,10.8529913101811,0,0.0945371370021184
2001,7,14,1.75407457351685,0,12.4491409092989,0,0.0785911138933274
2001,7,15,0.000180319344508462,0,0.924482186161185,0,0.0763131105920715
2001,7,16,0.546726107597351,0,0.299151213275763,0,0.0706181023389318
2001,7,17,3.61012387275696,0,1.84159278946026,0,0.0694791006883039
2001,7,18,0.0584044791758061,0,1.89861050829495,0,0.0694791006883039
2001,7,19,0.600400388240814,0,0.294602863217733,0,0.068340099037676
2001,7,20,5.42632007598877,0,2.81988893514063,0,0.0706181023389318
2001,7,21,0.0195286385715008,0,2.82425339230031,0,0.0615060891339084
2001,7,22,0.145458027720451,0,0.0706912611422013,0,0.0592280858326525
2001,7,23,1.00779056549072,0,0.655019644611457,0,0.0580890841820246
2001,7,24,2.48495841026306,-1.13686837721616e-13,1.65931956212808,0,0.0558110808807687
2001,7,25,4.45063400268555,1.13686837721616e-13,3.32249378805864,0,0.0523940759288849
2001,7,26,5.28097629547119,0,4.75712623380605,0,0.0626450907845363
2001,7,27,5.14863777160645,0,5.20348068942258,0,0.109344158460282
2001,7,28,5.567063331604,0,5.35358805176657,0,0.118456171665305
2001,7,29,2.47324371337891,0,4.24218918672341,0,0.11048316011091
2001,7,30,1.74139976501465,0,2.21106055377095,0,0.113900165062793
2001,7,31,0.758287012577057,0,1.21633904802002,0,0.130985189822212
2001,8,1,0.751217663288117,0,0.755248859462881,0,0.112761163412165
2001,8,2,0.0014113204088062,0,0.336886746128585,0,0.101371146905886
2001,8,3,0.108988553285599,0,0.0522326882783091,0,0.0911201320502346
2001,8,4,0.541888773441315,0,0.354506112678791,0,0.0933981353514905
2001,8,5,0.539418160915375,0,0.541142398204102,0,0.0797301155439553
2001,8,6,0.201159372925758,0,0.426140863706678,0,0.0694791006883039
2001,8,7,0.612788021564484,0,0.32228299419512,0,0.0660620957364201
2001,8,8,3.0260534286499,0,1.58627378517485,0,0.0660620957364201
2001,8,9,1.0421553850174,0,2.19189364037811,0,0.0580890841820246
2001,8,10,6.69153356552124,0,2.68492220793996,0,0.0592280858326525
2001,8,11,15.8438158035278,0,10.524773055542,0,0.0615060891339084
2001,8,12,8.04919147491455,0,12.3012916538319,0,0.0558110808807687
2001,8,13,5.11489820480347,0,6.80334528525782,0,0.0569500825313966
2001,8,14,0.0103287836536765,0,3.24048886156379,0,0.0694791006883039
2001,8,15,0.046399436891079,0,0.0276781517713971,0,0.0877031270983508
2001,8,16,4.34668302536011,0,1.93760557992209,0,0.0865641254477229
2001,8,17,0.315372139215469,0,2.72489874699386,0,0.0751741089414436
2001,8,18,0.259898871183395,0,0.28006282831484,0,0.0660620957364201
2001,8,19,0.72914457321167,0,0.411361943744851,0,0.0580890841820246
2001,8,20,0.114553540945053,0,0.535053281531873,0,0.0523940759288849
2001,8,21,0.280933558940887,0,0.178451535499335,0,0.0478380693263732
2001,8,22,0.000689458334818482,0,0.195814622729813,0,0.0444210643744894
2001,8,23,0.00646274024620652,0,-0.00356595106859459,0,0.0410040594226056
2001,8,24,0.130818352103233,0,0.0255502522704774,0,0.0387260561213497
2001,8,25,0.515277087688446,0,0.102734359981696,0,0.0364480528200938
2001,8,26,3.50803899765015,0,1.42931813063478,0,0.034170049518838
2001,8,27,3.34187364578247,0,3.61731002881061,0,0.034170049518838
2001,8,28,0.036284077912569,0,2.31934261525385,0,0.0318920462175821
2001,8,29,0.488014906644821,0,0.0737253394763684,0,0.0296140429163263
