Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2001,8,30,2.54530191421509,0,1.21374432553421,0,0.0284750412656983
2001,8,31,0.413475185632706,0,1.88849122368265,0,0.0273360396150704
2001,9,1,0.650206029415131,0,0.513721848608839,0,0.0261970379644425
2001,9,2,0.0581844560801983,0,0.473761577311961,0,0.0250580363138145
2001,9,3,0.000548704527318478,0,0.039728534185997,0,0.0250580363138145
2001,9,4,0.0214179828763008,0,-0.0109036504691176,0,0.0239190346631866
2001,9,5,0.389527142047882,0,0.134208286272042,0,0.0239190346631866
2001,9,6,0.361560523509979,0,0.382460826291208,0,0.0227800330125587
2001,9,7,0.332555264234543,0,-0.726220510572603,0,0.0227800330125587
2001,9,8,22.6839389801025,0,5.68219735371167,0,0.0261970379644425
2001,9,9,52.0358581542969,0,31.5698484320455,0,0.585446848422757
2001,9,10,7.51594638824463,0,29.8361611822402,0,0.648091939207294
2001,9,11,4.26740843977314e-05,0,3.86070512679726,0,0.363341526550311
2001,9,12,1.95985853672028,0,0.913986946026853,0,0.260831377993797
2001,9,13,1.22555265988922e-05,0,0.834957473682152,0,0.206159298763656
2001,9,14,0,0,6.34187017567456e-06,0,0.169711245943562
2001,9,15,0.00112951605115086,0,0.000491384769702563,0,0.142375206328492
2001,9,16,0.000312329531880096,0,0.000816501982626505,0,0.124151179918445
2001,9,17,0.469932854175568,0,0.261085626916611,0,0.112761163412165
2001,9,18,9.14933586120605,0,4.2909978684329,0,0.126429183219701
2001,9,19,21.1876430511475,0,14.8453679232443,0,0.234634340029354
2001,9,20,0.0190310496836901,0,10.6149062389632,0,0.272221394500076
2001,9,21,0.626361846923828,0,0.275973836964113,0,0.20957630371554
2001,9,22,0.500522613525391,0,0.568075342831435,0,0.17085024759419
2001,9,23,1.22928273677826,0,0.859898373746546,0,0.16515523934105
2001,9,24,6.6436767578125,0,3.64245217282223,0,0.202742293811772
2001,9,25,7.7012344263494e-05,0,3.8704884334511,0,0.207298300414284
2001,9,26,6.54329269309528e-05,0,7.12552246113773e-05,0,0.173128250895446
2001,9,27,0.0001163433335023,0,8.7091131717898e-05,0,0.141236204677864
2001,9,28,0.00521579524502158,0,0.00326930395021918,0,0.120734174966561
2001,9,29,0.000651930517051369,0,0.00321511937727337,0,0.109344158460282
2001,9,30,6.74932307447307e-05,0,0.000264990801952081,0,0.0979541419540022
2001,10,1,8.3584243839141e-05,0,7.46621590224095e-05,0,0.0877031270983508
2001,10,2,7.61942064855248e-05,0,7.87400240369607e-05,0,0.0785911138933274
2001,10,3,8.42829686007462e-05,0,7.97235552454367e-05,0,0.0728961056401877
2001,10,4,0.00168020033743233,0,0.00111350704537472,0,0.068340099037676
2001,10,5,2.43852782249451,0,1.06762410568263,0,0.0785911138933274
2001,10,6,15.856743812561,0,8.64536809226411,0,0.067201097387048
2001,10,7,0.13644614815712,0,7.99869240024418,0,0.0626450907845363
2001,10,8,0.711159586906433,0,0.404795620321238,0,0.0626450907845363
2001,10,9,0.236963167786598,0,0.414195600576932,0,0.0615060891339084
2001,10,10,10.3953189849854,0,4.84285376970365,0,0.0626450907845363
2001,10,11,33.8992729187012,0,22.0719152982601,0,0.085425123797095
2001,10,12,4.13032865524292,0,19.0149637635514,0,0.17085024759419
2001,10,13,19.4332218170166,0,10.9929099740657,0,0.625311906194735
2001,10,14,0.823511481285095,0,10.1416024485916,0,0.779077129029506
2001,10,15,1.76396417617798,0,1.2908699374857,0,0.836027211560903
2001,10,16,0.218598768115044,0,1.07693037946956,0,0.585446848422757
2001,10,17,1.38936471939087,0,0.918729202134273,0,0.444210643744894
2001,10,18,8.04457304184325e-05,0,0.745764298313588,0,0.356507516646543
2001,10,19,0.000516287633217871,0,0.000297952508844901,0,0.292723424211379
2001,10,20,0.0176415964961052,0,0.00805839566965005,0,0.248302359836889
2001,10,21,0.00609526131302118,0,0.0101459367397183,0,0.222105321872447
2001,10,22,0.0352494940161705,0,0.0196696114035149,0,0.199325288859888
2001,10,23,1.42359209060669,0,0.65409419619391,0,0.183379265751097
2001,10,24,0.773343205451965,0,1.14031560110016,0,0.168572244292934
2001,10,25,0.588673412799835,0,0.687322820111149,0,0.154904224485399
2001,10,26,2.32459187827772e-05,0,0.247662073339598,0,0.14351420797912
2001,10,27,3.61691090802196e-05,0,3.09509341605008e-05,0,0.130985189822212
2001,10,28,0.000198467198060825,0,0.000116808434540872,0,0.119595173315933
2001,10,29,5.13529230374843e-05,0,0.000136948750878219,0,0.11048316011091
2001,10,30,6.48982313578017e-05,0,5.91700118093286e-05,0,0.102510148556514
2001,10,31,0.000189107537153177,0,0.000119346532301279,0,0.0990931436046302
2001,11,1,0.208564594388008,0,0.120772388749174,0,0.0968151403033743
2001,11,2,1.79258704185486,0,0.936393908523314,0,0.100232145255258
2001,11,3,13.604151725769,0,7.83023601266905,0,0.107066155159026
2001,11,4,0.0331544391810894,0,7.17888502911228,0,0.0968151403033743
2001,11,5,0.0196143072098494,0,0.0270541308273096,0,0.0979541419540022
2001,11,6,0.0493741221725941,0,0.0332091300006141,0,0.10478815185777
2001,11,7,0.000105382699985057,0,0.0267650034365943,0,0.100232145255258
2001,11,8,0.15220832824707,0,0.0996684546626057,0,0.100232145255258
2001,11,9,2.16013026237488,0,1.10721610356632,0,0.0979541419540022
2001,11,10,0.00279742875136435,0,1.39123390551686,0,0.0945371370021184
2001,11,11,0.00286836898885667,0,0.00283159919126774,0,0.0922591337008626
2001,11,12,0.00025960395578295,0,0.00197463796212105,0,0.0899811303996067
2001,11,13,6.32673109066673e-05,0,0.00016956565741566,0,0.0877031270983508
2001,11,14,0.00195322744548321,0,0.00131313663951005,0,0.085425123797095
2001,11,15,0.000205199874471873,0,0.00108548708885792,0,0.0797301155439553
2001,11,16,0.00121097441297025,0,0.000830963715998223,0,0.0774521122426994
2001,11,17,0.00657038437202573,0,0.0036317573976703,0,0.0751741089414436
2001,11,18,0.246856525540352,0,0.144121619054204,0,0.0706181023389318
2001,11,19,5.82990121841431,0,2.45933790946583,0,0.0706181023389318
2001,11,20,2.10434103012085,0,3.98975510715536,0,0.0649230940857922
2001,11,21,0.000100282282801345,0,1.22669585893527,0,0.0626450907845363
2001,11,22,0.00118128058966249,0,0.000756484514568001,0,0.0603670874832804
2001,11,23,3.26277589797974,0,1.55257761823668,0,0.0615060891339084
2001,11,24,27.100154876709,0,14.9697369030509,0,0.612782888037828
2001,11,25,0.110887788236141,0,13.6055348397458,0,1.79962260799213
2001,11,26,0.250227510929108,0,0.17279031695216,0,1.00346045420321
2001,11,27,1.79507195949554,0,1.1323446609058,0,0.689095998629899
2001,11,28,15.7031688690186,0,8.69617262321845,0,0.628728911146619
2001,11,29,17.675708770752,0,16.6533287619022,0,1.1048316011091
2001,11,30,14.6023349761963,1.13686837721616e-13,16.1403808662908,1.13686837721616e-13,2.41468349933122
2001,12,1,0.000566499424166977,0,7.30244412489992,0,2.24383325173703
2001,12,2,0.000424860598286614,0,0.000512679456733167,0,1.69711245943562
2001,12,3,0.0158618520945311,0,0.00664981617592275,0,1.25290181569073
2001,12,4,0.340181201696396,0,0.170053002602799,0,0.99207043769693
2001,12,5,1.45128285884857,0,0.709806671260594,0,0.824637195054623
2001,12,6,8.94542407989502,0,5.1337882555963,0,0.724405049799365
2001,12,7,0.747919738292694,0,5.12373491785911,0,0.690235000280527
2001,12,8,5.35496520996094,0,2.2562449824145,0,0.824637195054623
2001,12,9,0.0103418091312051,0,2.88300081072885,0,0.946510371671812
2001,12,10,0.628818094730377,0,0.392987763556448,0,0.84286122146467
2001,12,11,0.90145069360733,0,0.727927528416331,0,0.723266048148737
2001,12,12,8.43956661224365,0,4.66172068961532,0,0.706181023389318
2001,12,13,13.0754852294922,0,10.7567062566304,0,1.34402194774096
2001,12,14,4.05746221542358,0,8.57829293087343,0,1.79962260799213
2001,12,15,3.65195417404175,0,3.86733497137539,0,1.52626221184143
2001,12,16,41.982250213623,-1.13686837721616e-13,22.8124071328057,-2.27373675443232e-13,7.02764018437435
2001,12,17,63.2746391296387,3.41060513164848e-13,51.713278824187,-9.09494701772928e-13,38.3843556261613
2001,12,18,1.08272016048431,1.02318153949454e-12,36.2049004076616,2.27373675443232e-13,12.1873176617189
2001,12,19,0.072368785738945,0,0.583379577761662,0,6.24172904544107
2001,12,20,7.33050837880001e-05,0,0.035954104274424,0,4.077625909248
2001,12,21,0.0732632055878639,0,0.0328402470477158,0,2.9727943081389
2001,12,22,0.160907059907913,0,0.110083198153006,0,2.38051344981238
2001,12,23,0.053518358618021,0,0.122522309604392,0,1.99325288859888
2001,12,24,4.28262637797161e-06,2.60543174590566e-07,0.0271240528963972,0,1.66294240991678
2001,12,25,6.40987582301023e-06,1.80589324827452e-06,3.25346991303377e-06,0,1.4351420797912
2001,12,26,3.44798936566804e-05,1.62602095770126e-05,4.04757156502455e-06,0,1.26429183219701
2001,12,27,1.7824670067057e-05,1.83761056860021e-05,1.00998258858453e-05,0,1.1378626489773
2001,12,28,6.57171694911085e-05,0,3.52287279383745e-05,0,1.0399085070233
2001,12,29,0.000302995991660282,0,0.000166581001394661,0,0.955622384876836
2001,12,30,0.00714916456490755,0.00332660596939149,0.00017956662850338,0,0.877031270983508
2001,12,31,0.000516217085532844,0.00400838270149961,2.07555276574567e-05,0,0.806413168644576
2002,1,1,9.28154477151111e-05,0.000309961220182231,6.69268047204241e-07,0,0.750602087763808
2002,1,2,0.000535009545274079,0.000300978847690203,7.27217411622405e-07,0,0.702764018437435
2002,1,3,0.000698901654686779,0.000605735991825895,0,0,0.661759959014829
2002,1,4,0.00144584232475609,0.000962836792041344,7.12138426024467e-05,0,0.627589909495991
2002,1,5,0.2572021484375,0.000824368860207869,0.0925733057265461,0,0.603670874832804
2002,1,6,6.12247657775879,0,3.1887879076603,0,0.600253869880921
2002,1,7,1.45642805099487,0.18165623587754,3.62124287031111,0,0.591141856675897
2002,1,8,0.00082494574598968,0.183094418318888,0.547066103492398,0,0.600253869880921
2002,1,9,0.000454741471912712,0,0.000640265287074726,0.380958529963436,0.57861283851899
2002,1,10,0.0861436873674393,0,0.0424285311855783,0,0.561527813759571
2002,1,11,0.000501860282383859,0,0.04544573592284,0,0.546720792301408
2002,1,12,0.00150990718975663,0,0.000999565309030004,0,0.536469777445756
2002,1,13,0.000267961353529245,0,0.000833213820442325,0,0.521662755987593
2002,1,14,0.000565630325581878,0,0.000412202363804681,0,0.505716732878802
2002,1,15,3.03293745673727e-05,0,0.000337176687025931,0,0.487492706468755
2002,1,16,0.00521920341998339,0,0.0031219655975292,0,0.470407681709336
2002,1,17,0.771606743335724,0,0.361290364013257,0,0.459017665203057
2002,1,18,2.09050345420837,0.477520287605444,0.950213875017653,0,0.453322656949917
2002,1,19,6.44745254516602,1.40133435550365,2.8652001185983,0,0.461295668504313
2002,1,20,0.686022043228149,1.01681538311823,2.55588816348245,-1.13686837721616e-13,0.469268680058708
2002,1,21,0.953911662101746,0.0943926841999883,0.723869130702951,1.29135747438374,0.481797698215616
2002,1,22,0.823764503002167,0,0.890811654928257,1.73045544383376,0.486353704818127
2002,1,23,9.31233978271484,0,5.04576502805503,0,0.530774769192617
2002,1,24,32.0228843688965,-1.13686837721616e-13,19.5788123295606,0,5.96836864929037
2002,1,25,0.603608310222626,-7.95807864051312e-13,16.3201289359931,-1.13686837721616e-13,4.47627648696778
2002,1,26,0.00021756197384093,0,0.319450833980227,0,2.88167417608867
2002,1,27,8.17648688098416e-05,0,0.000149711497215321,0,2.22105321872447
2002,1,28,3.11358453473076e-05,0,5.66897870157845e-05,0,1.84518267401725
2002,1,29,0.821305572986603,0,0.381376035886206,0,1.59460231087911
2002,1,30,4.21545839309692,0,2.46745918383749,0,1.4351420797912
2002,1,31,40.5389595031738,-2.27373675443232e-13,21.9220795324472,-1.13686837721616e-13,11.7317170014677
2002,2,1,28.3616046905518,-1.13686837721616e-13,34.4519034014411,-4.54747350886464e-13,21.6410313619307
2002,2,2,0.00192625483032316,-2.27373675443232e-13,16.0861835497526,-2.27373675443232e-13,7.4946308611318
2002,2,3,0.000477998692076653,0,0.00123304580120021,0,4.94326716372523
2002,2,4,8.60774307511747e-05,0,0.000303962213365594,0,3.61063523249055
2002,2,5,0.374400347471237,0,0.186754619113344,0,2.80194406054472
2002,2,6,7.35108280181885,1.07891829155199,2.78194936922591,0,2.40329348282494
2002,2,7,2.21053838729858,1.08659471770375,3.71111262193153,0,2.12993308667423
2002,2,8,2.08802843093872,-4.54747350886464e-13,2.15622080950561,1.22313463073135,2.038812954624
2002,2,9,0.0386383570730686,0,1.08284551979159,0.960621094767134,2.0957630371554
2002,2,10,0.00282130786217749,0,0.0257802076703229,0,2.02742293811772
2002,2,11,0.000252475874731317,0,0.00132902857512818,0,1.7654525584733
2002,2,12,9.0460765932221e-05,0,0.000179526443389477,0,1.59460231087911
2002,2,13,0.0595218576490879,0,0.0297984840690333,0,1.44653209629747
2002,2,14,0.00226171687245369,0,0.0422963509627152,0,1.29846188171584
2002,2,15,0.524582743644714,0,0.2358324383531,0,1.19595173315933
2002,2,16,1.33103668689728,0,0.914747571165208,0,1.10710960441035
2002,2,17,0.000362585444236174,0,0.776691562572523,0,1.01598947236012
2002,2,18,0.391193002462387,0,0.140716032499768,0,0.941954365069301
2002,2,19,4.49212169647217,0,1.89311015993007,0,0.936259356816161
2002,2,20,20.03977394104,0,10.1538585674862,0,1.56043226136027
2002,2,21,0.141828566789627,0,10.0919695722441,0,1.84518267401725
2002,2,22,0.000525323499459773,0,0.0758781749609625,0,1.53765222834771
2002,2,23,0.0017599145649001,0,0.000994917390926275,0,1.35541196424724
2002,2,24,9.0125911810901e-05,0,0.00101101603650022,0,1.24151179918445
2002,2,25,0.186931893229485,0,0.0893504815539927,0,1.15039166713421
2002,2,26,0.760099351406097,0.232648568783247,0.240463816135161,0,1.06041053673461
2002,2,27,0.00185455393511802,0.236455804691332,0.148690856542089,0,0.961317393129975
2002,2,28,0.0057852198369801,0.00197212932391722,0.00165688624838367,0,0.886143284188532
2002,3,1,3.00076532363892,0.00110784540777331,1.43087416639173,0.212064433778096,0.853112236320322
2002,3,2,18.4410915374756,0.411700350318483,10.2655564020897,0.223924770133067,1.38958201376608
2002,3,3,5.59120750427246,2.98293543096361,9.64483137239222,-2.27373675443232e-13,2.87028415958239
2002,3,4,4.85488224029541,5.27462930025956,0,-1.13686837721616e-13,2.39190346631866
2002,3,5,0.00103518716059625,2.43976438816094,0.000514965933689382,0.485814293964495,2.06159298763656
2002,3,6,0.00104051269590855,-1.13686837721616e-13,0.0010375356177974,3.86792073134859,1.89074274004237
2002,3,7,0.180725917220116,0,0.0811631788565137,6.8595178399728,1.74267252546074
2002,3,8,2.67619466781616,0,1.42728090828314,0,1.61738234389166
2002,3,9,30.6670246124268,-6.82121026329696e-13,16.6713903572854,0,14.6931212931003
2002,3,10,0.608770370483398,0,15.7176870621952,0,7.67687112523227
2002,3,11,2.02167129516602,0,1.31005698852096,0,5.00021724625663
2002,3,12,13.7563276290894,0,7.88571468138616,0,4.92048713071267
2002,3,13,0.00494888331741095,0,6.88128846503605,0,4.15735602479196
2002,3,14,0.000698796880897135,0,0.00288196603287361,0,3.37144488585868
2002,3,15,0.823346555233002,0,0.407462813731399,0,2.81333407705099
2002,3,16,5.32477045059204,0,2.89666946189027,0,2.89306419259495
2002,3,17,0.0320603139698505,0,2.67891454173514,0,2.7563839945196
2002,3,18,2.40533113479614,0,1.17021911954362,0,2.4260735158375
2002,3,19,53.9210052490234,0,26.1150003271359,-1.13686837721616e-13,29.8418432464518
2002,3,20,41.8629989624024,-1.25055521493778e-12,47.8936455288531,-7.95807864051312e-13,52.1662755987593
2002,3,21,0.255042761564255,1.13686837721616e-13,21.1215699102431,-1.93267624126747e-12,15.0348217882887
2002,3,22,0.000178705900907516,8.22277445422515e-06,0.127608070979477,0,7.96162153788925
2002,3,23,9.01647290447727e-05,9.31690544803132e-06,0.000131006901938235,0,5.79751840169618
2002,3,24,0.357089072465897,0,0.163065533848567,0,4.69268680058708
2002,3,25,19.0796337127686,0,9.64962958481192,0,8.55390239621578
2002,3,26,22.6378402709961,-2.27373675443232e-13,20.8544486152205,0,22.8939331776215
2002,3,27,0.00154071801807731,-3.41060513164848e-13,11.5872440849671,-2.27373675443232e-13,9.08923317201091
2002,3,28,5.46123301319312e-05,1.13686837721616e-13,0.000846743849251652,0,6.18477896290968
2002,3,29,0.00745217222720385,-1.13686837721616e-13,0.00367815032950602,0,4.85214703167499
2002,3,30,2.41300678253174,0,1.13372358520792,0,3.91816567816009
2002,3,31,6.34889650344849,0,4.2814318689052,0,3.40561493537752
2002,4,1,0.00259125442244113,0,3.2922947991101,0,2.93862425862007
2002,4,2,0.0937051922082901,0,0.0467579653923167,0,2.56275371391285
2002,4,3,0.174889832735062,0,0.132878959109803,0,2.24383325173703
2002,4,4,0.00459840521216393,0,0.0994717889370804,0,1.93630280606749
2002,4,5,5.44457070645876e-05,0,0.00276438253422384,0,1.73128250895446
2002,4,6,0.000475633045425639,0,0.000323185788147384,0,1.57182227786655
2002,4,7,7.71961259841919,0,3.80879996955991,0,1.66294240991678
2002,4,8,74.2538375854492,-1.13686837721616e-12,36.375912800122,0,33.600548693524
2002,4,9,5.54061269760132,2.27373675443232e-13,40.3126171337171,-5.6843418860808e-13,15.1487219533515
2002,4,10,6.03916705586016e-05,0,2.7868036025684,0,6.85678993678016
2002,4,11,1.57147533172974e-05,0,3.89068627555389e-05,0,4.89770709770011
2002,4,12,0.00118253752589226,0,0.000561524160730187,0,3.88399562864125
2002,4,13,2.53589200973511,0,1.24750596375452,0,3.28032475380845
2002,4,14,1.19947850704193,0,1.94196581775032,0,2.83611411006355
2002,4,15,0.0797776803374291,0,0.650955905421142,0,2.44885354885006
2002,4,16,1.26399767398834,0,0.649740994518652,0,2.15271311968679
2002,4,17,9.14995384216309,0,5.03158419280953,0,2.58553374692541
2002,4,18,0.00261763017624617,0,4.5828531458792,0,2.72221394500076
2002,4,19,0.141320675611496,0,0.080742510392156,0,2.18688316920563
2002,4,20,5.16493034362793,0,2.47294778257856,0,1.97047285558632
2002,4,21,0.23331107199192,0,3.38661511502141,0,1.83379265751097
2002,4,22,0.368447363376617,0,0.274110087560985,0,1.62877236039794
2002,4,23,4.45380306243897,0,2.02794180648561,0,1.53765222834771
2002,4,24,9.36394309997559,0,6.65744104951227,0,2.61970379644425
2002,4,25,0.12250042706728,0,5.61415027906332,0,2.28939331776215
2002,4,26,6.58343458175659,0,3.19462226568794,0,1.84518267401725
2002,4,27,3.11298036575317,0,5.05710564617766,0,1.86796270702981
2002,4,28,1.22073197364807,0,2.22209531288536,0,1.83379265751097
2002,4,29,0.64726710319519,0,0.949865756887448,0,1.7085024759419
2002,4,30,2.84372782707214,0,1.63620652589452,0,1.49209216232259
2002,5,1,2.91830277442932,0,2.87521965801352,0,1.3781919972598
2002,5,2,2.17842316627502,0,2.58085956798823,0,1.25290181569073
2002,5,3,0.192287743091583,0,1.25112983809959,0,1.10597060275972
2002,5,4,1.14822494983673,0,0.627202787560236,0,0.990931436046302
2002,5,5,0.0929159075021744,0,0.63253789285227,0,0.898672302345439
2002,5,6,0.983192026615143,0,0.480608538509841,0,0.812108176897716
2002,5,7,0.0935336500406265,0,0.590320574869111,0,0.735795066305645
2002,5,8,8.81103897094727,0,4.30958122266384,0,0.67770598212362
2002,5,9,18.4848823547363,0,13.6461944331204,0,0.929425346912393
2002,5,10,3.94648694992065,0,11.221463526108,0,1.17317170014677
2002,5,11,0.933429062366486,0,2.55487726800857,0,1.0114334657576
2002,5,12,1.30021858215332,0,1.11175893489053,0,0.863363251175973
2002,5,13,22.3614406585693,0,11.6272572950293,0,1.82240264100469
2002,5,14,0.273275554180145,0,11.3180413982045,0,2.23244323523075
2002,5,15,0.158162549138069,0,0.221859467234026,0,1.56043226136027
2002,5,16,1.10781502723694,0,0.598008119912265,0,1.23012178267817
2002,5,17,11.2453336715698,0,4.55590432935424,0,1.19595173315933
2002,5,18,9.32794284820557,1.13686837721616e-13,10.3966968670502,1.13686837721616e-13,3.31449480332728
2002,5,19,0.0888367667794228,-1.13686837721616e-13,5.6300950658333,-1.13686837721616e-13,2.39190346631866
2002,5,20,0.462748289108276,0,0.270870590553386,0,1.7085024759419
2002,5,21,0.0118727311491966,0,0.246432854604791,0,1.36680198075352
2002,5,22,0.00078550586476922,0,0.00774634556364617,0,1.13900165062793
2002,5,23,0.0100540965795517,0,0.00526006835934822,0,0.976124414588138
2002,5,24,0.442511528730392,0,0.184460230524564,0,0.833749208259647
2002,5,25,1.33558988571167,0,0.833775613104081,0,0.748324084462552
2002,5,26,6.91175365447998,0,3.32925637278458,0,0.659481955713573
2002,5,27,3.42579960823059,0,5.22962997365175,0,0.613921889688456
2002,5,28,21.0568199157715,0,12.240781213306,0,0.772243119125739
2002,5,29,17.5185356140137,0,19.2881072693599,0,2.80194406054472
2002,5,30,2.08907032012939,0,9.82860128995162,0,3.13225453922682
2002,5,31,0.102672271430492,0,1.14583157463494,0,2.15271311968679
2002,6,1,0.0409183353185654,0,0.071948231478018,0,1.49209216232259
2002,6,2,0.0043458603322506,0,0.020288066338253,0,1.13102863907354
2002,6,3,0.0317296758294106,0,0.0150345383444801,0,0.892977294092299
2002,6,4,3.79176712036133,0,1.58583956151779,0,0.724405049799365
2002,6,5,14.3776063919067,0,8.70067798560922,0,0.685678993678016
2002,6,6,13.8446941375732,0,14.1238470030767,0,1.51487219533515
2002,6,7,0.00302318087778986,0,6.9391327837111,0,1.18456171665305
2002,6,8,0.132828071713448,0,0.0746428551065037,0,0.85425123797095
2002,6,9,2.79748868942261,0,1.292046444687,0,0.713015033293086
2002,6,10,16.2408237457275,0,5.04735952247938,0,0.921452335357998
2002,6,11,10.7617979049683,0,13.5254965858694,0,1.25290181569073
2002,6,12,2.16251158714294,0,6.58436230391817,0,1.35541196424724
2002,6,13,10.3990211486816,0,5.93825508091686,0,1.23012178267817
2002,6,14,4.57570934295654,0,7.51695465331432,0,1.24151179918445
2002,6,15,0.0103707732632756,0,2.47889745745124,0,1.00118245090195
2002,6,16,1.66351723670959,0,0.726410345774639,0,0.802996163692693
2002,6,17,1.31953167915344,0,1.47726588713704,0,0.678844983774248
2002,6,18,0.00708301225677133,0,0.948829497261613,0,0.582029843470874
2002,6,19,0.00217166775837541,0,0.00390497639818932,0,0.474963688311848
2002,6,20,0.569145321846008,0,0.26975170537844,0,0.397511576069149
2002,6,21,1.43740057945251,0,1.09469156920022,0,0.353090511694659
2002,6,22,0.0260534677654505,0,0.768038133443042,0,0.33600548693524
2002,6,23,0.023308876901865,0,0.0243556319692289,0,0.306391444018914
2002,6,24,0.40667125582695,0,0.201816070890345,0,0.282472409355727
2002,6,25,4.5512638092041,0,2.14908906579876,0,0.265387384596308
2002,6,26,12.8522691726685,0,8.00158548002219,0,0.256275371391285
2002,6,27,3.5330662727356,0,8.34498520165653,0,0.260831377993797
2002,6,28,0.418542176485062,0,2.21731974405702,0,0.260831377993797
2002,6,29,1.50566256046295,0,0.994251011245069,0,0.253997368090029
2002,6,30,0.41985234618187,0,0.88618595319349,0,0.251719364788773
2002,7,1,0.117867335677147,0,0.250197002747882,0,0.247163358186261
2002,7,2,5.14942932128906,0,2.41592225271597,0,0.238051344981238
2002,7,3,9.97709274291992,0,7.09109073037689,0,0.251719364788773
2002,7,4,0.210874974727631,0,5.16087451341809,0,0.338283490236496
2002,7,5,1.77804327011108,0,0.856886920355464,0,0.296140429163263
2002,7,6,0.0972798764705658,0,1.03081668084269,0,0.258553374692541
2002,7,7,0.0246239397674799,0,0.0642842943634605,0,0.232356336728098
2002,7,8,5.92133146710694e-05,0,0.00862199888069881,0,0.212993308667423
2002,7,9,0.0028150612488389,0,0.00136145197393489,0,0.19818628720926
2002,7,10,0.0374717228114605,0,0.0148407130218402,0,0.184518267401725
2002,7,11,8.27562046051025,0,3.85273590176075,0,0.175406254196702
2002,7,12,1.91041457653046,0,5.36760170524576,0,0.171989249244818
2002,7,13,12.1977071762085,0,6.92657352991591,0,0.167433242642306
2002,7,14,4.06715202331543,0,8.36707608675351,0,0.162877236039794
2002,7,15,4.46205139160156,0,4.31961770448106,0,0.16515523934105
2002,7,16,4.17884826660156,0,4.32157934374118,0,0.161738234389166
2002,7,17,1.68388247489929,0,2.63007790050324,0,0.153765222834771
2002,7,18,15.8125505447388,0,8.29506591950485,0,0.765409109221971
2002,7,19,21.1095638275147,0,18.3306849462715,0,1.44653209629747
2002,7,20,0.700583457946777,0,10.9142496929708,0,0.631006914447875
2002,7,21,0.873641610145569,0,0.78576783574681,0,0.425986617334847
2002,7,22,1.41885042190552,0,1.13300913731655,0,0.314364455573309
2002,7,23,1.40403461456299,0,1.35832240819582,0,0.26424838294568
2002,7,24,3.27449631690979,0,2.35151761410816,0,0.23121733507747
2002,7,25,0.0103342616930604,0,2.03387763182036,0,0.211854307016796
2002,7,26,0.0165870524942875,0,0.0130674129613908,1.13686837721616e-13,0.194769282257377
2002,7,27,0.00478699617087841,0,0.00941004543346935,-1.13686837721616e-13,0.178823259148585
2002,7,28,0.00171747501008213,1.13686837721616e-13,0.00327383039257256,0,0.162877236039794
2002,7,29,0.877397537231445,-1.13686837721616e-13,0.367214708807296,0,0.149209216232259
2002,7,30,1.93438935279846,0,1.57870281141004,0,0.140097203027236
2002,7,31,8.80477333068848,0,4.83171307447992,0,0.135541196424724
2002,8,1,1.7017810344696,0,5.37970087512076,0,0.129846188171584
2002,8,2,0.0946455299854279,0,0.99787723008194,0,0.13212419147284
2002,8,3,1.26140451431274,0,0.839495541466022,0,0.13212419147284
2002,8,4,0.0127513259649277,0,0.658506747040519,0,0.125290181569073
2002,8,5,0.00776559161022306,0,0.010877319607971,0,0.116178168364049
2002,8,6,0.667488753795624,0,0.351484353264823,0,0.108205156809654
2002,8,7,2.93132591247559,0,1.56491316310712,0,0.102510148556514
2002,8,8,2.02155133592896e-05,0,1.64314203906542,0,0.0990931436046302
2002,8,9,8.25146173610847e-07,0,1.01989862741902e-05,0,0.0956761386527464
2002,8,10,0.387318074703217,0,0.193244625275838,0,0.0911201320502346
2002,8,11,1.87166965007782,0,1.06583525284441,0,0.0877031270983508
2002,8,12,0.976175427436829,0,1.30805956766926,0,0.085425123797095
