Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2002,8,13,7.83865642547607,0,4.29495563137243,0,0.0865641254477229
2002,8,14,60.5083885192871,0,27.6179897633883,0,0.130985189822212
2002,8,15,1.12455630302429,-3.41060513164848e-13,30.8183248608584,0,0.296140429163263
2002,8,16,0.0292508471757174,0,0.594628678074514,0,0.389538564514753
2002,8,17,0.0927599146962166,0,0.0607310082486947,0,0.30866944732017
2002,8,18,0.4164197742939,0,0.246459317637346,0,0.250580363138145
2002,8,19,0.00505205290392041,0,0.188802467000642,0,0.211854307016796
2002,8,20,0.0255273040384054,0,0.016869009770744,0,0.186796270702981
2002,8,21,0.0461533181369305,0,0.0346657567788498,0,0.161738234389166
2002,8,22,0.000604676082730293,0,0.0194450775234145,0,0.145792211280375
2002,8,23,0.0376327075064182,0,0.0171007576573174,0,0.134402194774096
2002,8,24,1.71049869060516,0,0.718993042908551,0,0.124151179918445
2002,8,25,4.8691873550415,0,2.98339557955842,0,0.115039166713421
2002,8,26,0.501387178897858,0,2.84946560951721,0,0.108205156809654
2002,8,27,0.00388638698495924,0,0.254359910231869,0,0.101371146905886
2002,8,28,0.00638440204784274,0,0.00496471687438316,0,0.0968151403033743
2002,8,29,2.25362327910261e-07,0,0.00240233190197614,0,0.0911201320502346
2002,8,30,0.00768748624250293,0,0.00339393505055341,0,0.0877031270983508
2002,8,31,0.0016551410080865,0,0.00368261479525245,0,0.0808691171945832
2002,9,1,0.310018330812454,0,0.139837891179923,0,0.0751741089414436
2002,9,2,0.0069704414345324,0,0.110797859790182,0,0.0706181023389318
2002,9,3,0.00306900776922703,0,0.00518237782307551,0,0.067201097387048
2002,9,4,0.000550809025298804,0,0.00137514834568719,0,0.0615060891339084
2002,9,5,0.120778366923332,0,0.0541815362703346,0,0.0558110808807687
2002,9,6,0.274168699979782,0,0.220235138534918,0,0.0535330775795128
2002,9,7,0.148061275482178,0,0.212858058341226,0,0.0489770709770011
2002,9,8,0.154175817966461,0,0.151791118547408,0,0.0455600660251173
2002,9,9,0.00105517962947488,0,0.0840960283239838,0,0.0444210643744894
2002,9,10,0.000106064471765421,0,0.000503049705002923,0,0.0421430610732335
2002,9,11,0.0208369065076113,0,0.00826689490713761,0,0.0410040594226056
2002,9,12,0.19547663629055,1.13686837721616e-13,0.103965376314591,0,0.0398650577719777
2002,9,13,0.00154091033618897,-1.13686837721616e-13,0.0710575095872628,0,0.0387260561213497
2002,9,14,0.0328070446848869,0,0.0152449651359348,0,0.0375870544707218
2002,9,15,1.3703852891922,0,0.693366222109034,0,0.0364480528200938
2002,9,16,0.467870116233826,0,1.03172391127737,0,0.0353090511694659
2002,9,17,9.8207893371582,0,4.7703242220523,0,0.0398650577719777
2002,9,18,0.348845511674881,0,5.19031360153531,0,0.0364480528200938
2002,9,19,1.9257116317749,0,0.95323432688383,0,0.0387260561213497
2002,9,20,28.2267951965332,0,15.0724720276812,0,0.0478380693263732
2002,9,21,0.109196022152901,0,14.1784477420406,0,0.0398650577719777
2002,9,22,0.0113675883039832,0,0.0527605999959633,0,0.0398650577719777
2002,9,23,0.734722137451172,0,0.364474026056996,0,0.0398650577719777
2002,9,24,3.28326763110454e-07,0,0.402690171729773,0,0.0387260561213497
2002,9,25,0.00108122290112078,0,0.000706996819644701,0,0.0375870544707218
2002,9,26,1.20766186714172,0,0.567923779664852,0,0.0364480528200938
2002,9,27,9.51731344684958e-05,0,0.80072619137718,0,0.0364480528200938
2002,9,28,2.22359267354477e-05,0,6.26443579676561e-05,0,0.0330310478682101
2002,9,29,3.47681293533242e-06,0,1.03165257314686e-05,0,0.0318920462175821
2002,9,30,1.82691181294103e-07,1.13686837721616e-13,2.02795854420401e-06,0,0.0307530445669542
2002,10,1,0.000453480257419869,-1.13686837721616e-13,0.000241515379457269,0,0.0307530445669542
2002,10,2,0.00701658800244331,0,0.00490042493038345,0,0.0296140429163263
2002,10,3,0.0134106585755944,0,0.00994439584974316,0,0.0296140429163263
2002,10,4,0.183232292532921,0,0.0980332018771151,-1.13686837721616e-13,0.0284750412656983
2002,10,5,0.0163435116410255,0,0.0817683665736695,1.13686837721616e-13,0.0273360396150704
2002,10,6,0.14363195002079,0,0.102138187496166,0,0.0273360396150704
2002,10,7,2.88853526115418,0,1.09856891852905,0,0.0273360396150704
2002,10,8,0.240030840039253,0,1.94450248646899,0,0.0261970379644425
2002,10,9,2.52489137649536,0,0.913693475242326,0,0.0261970379644425
2002,10,10,6.23784685134888,0,4.20167541116098,0,0.0261970379644425
2002,10,11,0.234446689486504,0,3.62641315583096,0,0.0261970379644425
2002,10,12,0.0294204019010067,0,0.141954906674073,0,0.0273360396150704
2002,10,13,0.906745612621307,0,0.688811242547672,0,0.0273360396150704
2002,10,14,3.56902710336726e-05,0,0.300276109504921,0,0.0273360396150704
2002,10,15,0.00355775281786919,0,0.000788444154750323,0,0.0273360396150704
2002,10,16,0.00964405853301287,0,0.00647129929711809,0,0.0273360396150704
2002,10,17,0.369909882545471,0,0.263781288096652,0,0.0273360396150704
2002,10,18,0.605337738990784,0,0.016902177780139,0,0.0273360396150704
2002,10,19,5.39425468444824,0,2.94894306032438,0,0.0296140429163263
2002,10,20,5.08316612243652,0,5.66520463148117,0,0.0307530445669542
2002,10,21,0.841080963611603,0,2.96916621482524,0,0.0307530445669542
2002,10,22,0.0133140152320266,0,0.412078653658682,0,0.0318920462175821
2002,10,23,0.0145827019587159,0,-0.0685449856937339,0,0.0307530445669542
2002,10,24,0.829047858715057,0,-0.353862915791979,0,0.0307530445669542
2002,10,25,8.63084697723389,0,5.71451247961522,0,0.0330310478682101
2002,10,26,0.307378649711609,0,4.15021400439218,0,0.0318920462175821
2002,10,27,1.96724045276642,0,0.775313405618363,0,0.0318920462175821
2002,10,28,5.83696269989014,0,2.61039226023422,0,0.0330310478682101
2002,10,29,19.278284072876,0,12.8010366430681,-1.13686837721616e-13,0.0387260561213497
2002,10,30,0.37719002366066,0,9.83142360940838,1.13686837721616e-13,0.0364480528200938
2002,10,31,0.134573489427567,0,0.256661908006208,0,0.0375870544707218
2002,11,1,0.153260841965675,0,0.141900779806747,0,0.0398650577719777
2002,11,2,1.72338283061981,0,0.778879686888104,0,0.0421430610732335
2002,11,3,11.3510971069336,0,6.25850641346187,0,0.0444210643744894
2002,11,4,0.396372735500336,0,5.88058773263765,0,0.0432820627238614
2002,11,5,12.2148361206055,0,6.30285240845115,0,0.051255074278257
2002,11,6,0.109784282743931,0,6.16290694476993,0,0.0455600660251173
2002,11,7,0.0013525829417631,0,0.0565058125794167,0,0.0444210643744894
2002,11,8,0.00161457736976445,0,0.0014688727351313,0,0.0455600660251173
2002,11,9,0.0994203612208366,0,0.0485108003667847,0,0.0466990676757452
2002,11,10,0.0370707735419273,0,0.0706269274851366,0,0.0455600660251173
2002,11,11,0.0634104087948799,0,0.0490854290001153,0,0.0455600660251173
2002,11,12,0.000116367562441155,0,0.0351803302582994,0,0.0432820627238614
2002,11,13,0.032514963299036,0,0.0152477880874358,0,0.0410040594226056
2002,11,14,0.543452858924866,0,0.225924708098319,-1.13686837721616e-13,0.0410040594226056
2002,11,15,3.39683628082275,0,2.21914885616206,1.13686837721616e-13,0.0421430610732335
2002,11,16,0.00136821158230305,0,1.96839804177216,0,0.0398650577719777
2002,11,17,3.54070543835405e-05,0,0.000705941896740114,0,0.0410040594226056
2002,11,18,0.00249702529981732,0,0.00121136119560106,0,0.0421430610732335
2002,11,19,0.000136987102450803,0,0.00147574202128453,0,0.0421430610732335
2002,11,20,1.86582783499034e-05,0,6.52155322313774e-05,0,0.0410040594226056
2002,11,21,9.49871027842164e-05,0,5.52319288544823e-05,0,0.0410040594226056
2002,11,22,6.95548214935116e-06,0,4.02062032662798e-05,0,0.0398650577719777
2002,11,23,6.20823338977061e-05,0,3.3359548979206e-05,0,0.0375870544707218
2002,11,24,0.00123974273446947,0,0.000785068266850431,0,0.0387260561213497
2002,11,25,0.748859643936157,0,0.338277285136428,0,0.0375870544707218
2002,11,26,0.221396595239639,0,0.446090218305471,0,0.0387260561213497
2002,11,27,4.17209084844217e-05,1.29596287479217e-07,0.119988724334689,0,0.0387260561213497
2002,11,28,0.000202487630303949,1.12413545139134e-07,0.000138489405799191,0,0.0398650577719777
2002,11,29,0.000106046012660954,0,0.000158239905431401,0,0.0398650577719777
2002,11,30,0.000151978252688423,0,0.000132599729113281,0,0.0375870544707218
2002,12,1,0.000626035849563777,0,0.000330695635057054,0,0.0375870544707218
2002,12,2,0.209751054644585,0,0.0928928149587591,0,0.0375870544707218
2002,12,3,4.20396614074707,0,2.09877103563849,0,0.0387260561213497
2002,12,4,25.3391380310059,1.41054583729408,13.3582702180138,-2.27373675443232e-13,0.0603670874832804
2002,12,5,4.44799709320068,3.12980464212922,11.8065227300031,-1.13686837721616e-13,0.050116072627629
2002,12,6,0.00402715522795916,1.74702382019973,0.511553816715605,0,0.050116072627629
2002,12,7,0.00394660327583551,0.00183322150257936,0.00215737716280273,0,0.0546720792301408
2002,12,8,0.822587251663208,0,0.412709149237344,1.64519880281887,0.0626450907845363
2002,12,9,0.996063590049744,0,0.907587906527624,2.98483585389511,0.0660620957364201
2002,12,10,0.0126964347437024,0,0.599028266780806,1.69143119127943,0.0660620957364201
2002,12,11,0.268183141946793,0,0.13867363108875,0,0.0649230940857922
2002,12,12,0.742937922477722,0,0.466768177262566,0,0.0637840924351642
2002,12,13,13.8135786056519,0,6.09259324520826,0,0.0797301155439553
2002,12,14,6.15823173522949,0,10.0154592368999,0,0.0785911138933274
2002,12,15,4.55500667158049e-05,0,3.08720996814373,0,0.0865641254477229
2002,12,16,0.373271524906158,0,0.163581830685871,0,0.127568184870328
2002,12,17,0.15511554479599,0,0.295767447580147,0,0.146931212931003
2002,12,18,3.29260754585266,0,1.53255861000071,0,0.14351420797912
2002,12,19,6.83712482452393,0,5.01039836454947,0,0.141236204677864
2002,12,20,0.91670286655426,0,4.18165548140678,0,0.144653209629747
2002,12,21,0.0443178713321686,0,0.403088070208469,0,0.141236204677864
2002,12,22,1.66383814811707,0,0.792451069326489,0,0.154904224485399
2002,12,23,4.21567010879517,0,2.93963032746251,0,0.160599232738539
2002,12,24,14.9161071777344,1.52959931178668,8.03590040161362,0,0.171989249244818
2002,12,25,3.16669678688049,2.94832039396522,6.13233588407456,0,0.184518267401725
2002,12,26,0.030102452263236,1.43399368424923,0.17014064934483,0,0.202742293811772
2002,12,27,0.0715182945132256,0.0110343816622844,0.0396861386907403,0,0.20957630371554
2002,12,28,0.0210286285728216,0,0.0464942191392765,1.72792778867279,0.200464290510516
2002,12,29,0.0521386936306953,0,0.0364618400672043,4.24058228132287,0.197047285558632
2002,12,30,5.60022068023682,0,2.58812867022061,0,0.328032475380845
2002,12,31,30.4889392852783,0,17.2764961328285,0,3.70175536454078
2003,1,1,3.77095723152161,0,17.1340931294799,0,3.42839496839008
2003,1,2,4.94341659545898,0,4.34775008822544,0,2.0957630371554
2003,1,3,0.0116494856774807,0.00157173659249565,2.48906189117406,-1.13686837721616e-13,1.53765222834771
2003,1,4,1.16206204891205,0.00158082958864725,0.58502078474703,0,1.23012178267817
2003,1,5,0.000674044655170292,0,0.625713805457053,0,1.02851849051702
2003,1,6,0.710648953914642,0,0.349347431703791,0,0.88728228583916
2003,1,7,0.000374288880266249,0,0.370782812082325,0,0.777938127378878
2003,1,8,0.000140878590173088,0,0.000259704786003567,0,0.700486015136179
2003,1,9,0.00157250603660941,0,0.000817194479168393,0,0.637840924351642
2003,1,10,0.00879453774541616,0,0.00490534372875118,0,0.585446848422757
2003,1,11,0.000333732401486486,6.85550311345651e-05,0.00457295038359007,0,0.536469777445756
2003,1,12,0.000181458482984453,0.000113115679710063,0.000160521638463251,0,0.500021724625663
2003,1,13,0.00134615285787731,3.80528335881536e-05,0.000695887574693188,0,0.459017665203057
2003,1,14,0.00244051334448159,0,0.00187384833043325,0.00179815402930217,0.431681625587987
2003,1,15,0.00403340952470899,0,0.00316010014648782,0,0.410040594226056
2003,1,16,1.55639910697937,0.347546810369863,0.423655269591109,0,0.389538564514753
2003,1,17,0.301723748445511,0.50374594238167,0.429232606798905,0,0.371314538104706
2003,1,18,0.0288860183209181,0.171972062789223,0,0,0.351951510044031
2003,1,19,0.000116265757242218,0.010701829139407,7.31910731701646e-05,0,0.331449480332728
2003,1,20,0.000446970283519477,0,0.000277727587672416,1.10885682088315,0.317781460525193
2003,1,21,0.0119572319090366,0,0.00559710759625887,0,0.307530445669542
2003,1,22,0.00514960614964366,0.000692516897856876,0.00822943183447933,0,0.295001427512635
2003,1,23,0.193888977169991,0.0751965192332591,0.00221938175309333,0,0.282472409355727
2003,1,24,0.0105962576344609,0.125287448476797,0,0,0.277916402753216
2003,1,25,0.000669105385895819,0.00609626283187481,0,0,0.273360396150704
2003,1,26,0.0001607943122508,0.000387499624707743,3.91648754884955e-05,0,0.265387384596308
2003,1,27,0.00331411208026111,0.000877346454558392,0.000662512866256293,0,0.257414373041913
2003,1,28,0.281720280647278,0.00117958927307882,0.108138868490641,0.185131556419492,0.251719364788773
2003,1,29,4.77995491027832,0,2.48609685120027,0,0.248302359836889
2003,1,30,0.0843053609132767,0,2.47814753557759,0,0.238051344981238
2003,1,31,0.0516283437609673,0,0.0684601751418086,0,0.234634340029354
2003,2,1,0.121896348893642,0,0.0879023740417324,0,0.227800330125587
2003,2,2,0.00227761431597173,0,0.0642681009994703,0,0.223244323523075
2003,2,3,0.0911014750599861,0,0.0454819506012427,0,0.220966320221819
2003,2,4,0.00113950634840876,0,0.0477820438463823,0,0.214132310318051
2003,2,5,0.136236742138863,0.00539729919830734,0.0629973793002137,0,0.212993308667423
2003,2,6,6.08193159103394,0.393707861003463,2.68246775113221,0,0.218688316920563
2003,2,7,3.82382082939148,2.30405857031144,2.64913310663542,0,0.218688316920563
2003,2,8,0.0472845062613487,2.02562091460618,0,0,0.212993308667423
2003,2,9,1.39042901992798,0.242649202911593,0.474478002004616,0,0.214132310318051
2003,2,10,3.28000688552856,0.221021887994652,2.1076947930087,-2.27373675443232e-13,0.208437302064912
2003,2,11,1.85720218723873e-05,3.41060513164848e-13,1.6948604289646,1.91262750655233,0.207298300414284
2003,2,12,4.8198206059169e-05,1.13686837721616e-13,3.31252667820081e-05,3.43105321538053,0.210715305366168
2003,2,13,3.2213933467865,0,1.41782145923935,0,0.214132310318051
2003,2,14,17.7274398803711,0,10.2900701108629,0,0.23691234333061
2003,2,15,0.880055248737335,0,9.30397103826181,0,0.529635767541989
2003,2,16,2.03384494781494,0,1.45691628292479,0,0.720988044847481
2003,2,17,0.252226233482361,0.0496852403986168,1.11025999470075,0,0.698208011834923
2003,2,18,0.400734394788742,0.0507230809605517,0.275645149609773,0.006432691894247,0.699347013485551
2003,2,19,11.529842376709,0,5.16172091113549,0,0.758575099318203
2003,2,20,1.28976535797119,0,6.4109697913118,0,1.06382754168649
2003,2,21,6.04628276824951,0,3.40640994689966,0,1.34402194774096
2003,2,22,15.4198741912842,0,10.7325513798387,-2.27373675443232e-13,2.26661328474959
2003,2,23,1.97245132923126,0,8.75566268759576,-5.6843418860808e-13,3.59924521598427
2003,2,24,5.46719360351563,2.4022953150801,1.27834053714832,0,2.71082392849448
2003,2,25,1.9854679107666,3.480086470017,0.281838760456594,0,2.06159298763656
2003,2,26,1.1857784986496,1.58787955985588,0,0,1.68572244292934
2003,2,27,0.453518599271774,0.693937310629281,0.134207194834744,0,1.46931212931003
2003,2,28,1.66192257404327,0.0947176603674507,0.92680523220406,0,1.33263193123468
2003,3,1,0.00777422310784459,0,0.924398932358599,0.203245099863352,1.26429183219701
2003,3,2,0.017176941037178,-1.13686837721616e-13,0.0130121451002196,0.679698453875631,1.27568184870328
2003,3,3,0.000118941694381647,0,0.00910861429656507,1.35513682041471,1.24151179918445
2003,3,4,0.000837425526697189,0,0.000465260487544583,3.27216032019112,1.17317170014677
2003,3,5,0.00089038466103375,0,0.000861320946569322,2.841701515301,1.07066155159026
2003,3,6,0.0243808310478926,0,0.010863695621083,0,1.00232145255258
2003,3,7,0.00160196260549128,-1.13686837721616e-13,0.0137637498482945,1.13686837721616e-13,0.956761386527464
2003,3,8,0.000760981813073158,0,0.00119924231330515,-1.13686837721616e-13,0.888421287489788
2003,3,9,0.000152379856444895,0,0.000463858759758296,0,0.808691171945832
2003,3,10,0.000593603239394724,0,0.000358889159542741,0,0.740351072908156
2003,3,11,0.00386194000020623,0,0.00205583261413267,0,0.68340099037676
2003,3,12,0.00482050189748406,0,0.00429040941162384,0,0.649230940857922
2003,3,13,10.3185691833496,0,4.84734706432209,0,0.636701922701014
2003,3,14,0.258664399385452,0,5.32516828814551,-1.13686837721616e-13,0.645813935906038
2003,3,15,0.273975998163223,0,0.265671692119213,1.13686837721616e-13,0.674288977171736
2003,3,16,0.810896873474121,0,0.477448717560037,0,0.691374001931155
2003,3,17,0.00293672340922058,0,0.334936916526203,0,0.661759959014829
2003,3,18,1.19489634037018,0,0.552518880955176,0,0.634423919399759
2003,3,19,21.2023143768311,0,11.1975966862592,0,0.804135165343321
2003,3,20,6.95500230789185,0,14.0788455167203,0,2.6994339119882
2003,3,21,3.42436027526855,0,5.27356156850146,0,2.68804389548192
2003,3,22,1.11939716589404e-05,0,1.9079721108028,0,2.33495338378726
2003,3,23,0.000111711313365959,0,5.19965324201621e-05,0,1.91352277305493
2003,3,24,0.00123227119911462,0,0.000641325772448909,0,1.64016237690422
2003,3,25,1.10921370983124,0,0.450304716370738,0,1.49209216232259
2003,3,26,5.1561279296875,0,2.14238173854392,0,1.77684257497958
2003,3,27,0.267833203077316,0,2.69627707846303,0,1.82240264100469
2003,3,28,1.09428155422211,0,0.466111430108867,0,1.59460231087911
2003,3,29,0.529063642024994,0,0.878702291582158,0,1.40097203027236
2003,3,30,0.0576006211340427,0,0.276982297280483,0,1.20734174966561
2003,3,31,3.548436507117e-05,0,0.0343352413074172,0,1.08319056974716
2003,4,1,3.54364965460263e-06,0,1.78751506609842e-05,0,0.987514431094418
2003,4,2,0.0103670628741384,0,0.00430342048639432,0,0.91461832545423
2003,4,3,0.115777499973774,0,0.0698833025198837,0,0.853112236320322
2003,4,4,0.0699441954493523,0,0.0912572116321826,0,0.808691171945832
2003,4,5,0.50330376625061,0,0.284855824615079,0,0.768826114173855
2003,4,6,0.892363905906677,0,0.670919868469355,0,0.725544051449993
2003,4,7,7.22241353988648,0,3.11286348150315,0,0.718710041546226
2003,4,8,0.350229173898697,0,4.24084829225831,0,0.739212071257528
2003,4,9,0.0101050641387701,0,0.175297322664846,0,0.700486015136179
2003,4,10,0.0411563962697983,0,0.0267484699725173,0,0.656064950761689
2003,4,11,2.91929263767088e-05,0,0.02133924935697,0,0.623033902893479
2003,4,12,2.02739593078149e-05,0,2.54172227869276e-05,0,0.596836864929037
2003,4,13,8.37437164591393e-06,0,1.331169551122e-05,0,0.580890841820246
2003,4,14,7.28383602108806e-05,0,3.76907883037347e-05,0,0.559249810458315
2003,4,15,0.00015885078755673,0,0.000124005498946644,0,0.521662755987593
2003,4,16,0.00669360952451825,0,0.00299816061306046,0,0.486353704818127
2003,4,17,0.107779331505299,0,0.0630646798490488,0,0.463573671805569
2003,4,18,0.000739966693799943,0,0.0645879831899947,0,0.461295668504313
2003,4,19,1.83424365520477,0,0.826248422297795,0,0.449905651998033
2003,4,20,18.4852504730225,0,10.1593179067931,0,1.06382754168649
2003,4,21,1.36084067821503,0,9.94638561393731,0,1.69711245943562
2003,4,22,0.0375607013702393,0,0.832772465826565,0,1.26429183219701
2003,4,23,2.04707098007202,0,0.988957866389683,0,1.03307449711954
2003,4,24,27.2384471893311,0,10.9266243161801,0,1.07521755819277
2003,4,25,2.2950267791748,0,14.7706460150475,0,2.01603292161144
2003,4,26,0.0761530622839928,0,1.36671148414098,0,1.73128250895446
2003,4,27,7.90373087511398e-05,0,0.0382823010077118,0,1.4351420797912
2003,4,28,0.269152134656906,0,0.127045234185061,1.13686837721616e-13,1.23012178267817
2003,4,29,0.104293800890446,0,0.199026985163073,-1.13686837721616e-13,1.0763565598434
2003,4,30,0.357929080724716,0,0.256313557016256,0,0.952205379924952
2003,5,1,2.59705948829651,0,1.43502521188566,0,0.858807244573461
2003,5,2,8.21250438690186,0,5.19638058790588,0,0.825776196705251
2003,5,3,0.945834517478943,0,4.73101171213057,0,0.801857162042065
2003,5,4,0.409552067518234,0,0.728186467513297,0,0.746046081161296
2003,5,5,5.61443424224854,0,2.57449819659814,0,0.695930008533667
2003,5,6,0.728513836860657,0,3.51502782847092,0,0.65036994250855
2003,5,7,11.6138000488281,0,4.54346772656936,0,0.651508944159178
2003,5,8,1.77891337871552,0,6.82720532486565,0,0.831471204958391
2003,5,9,2.75085282325745,0,2.22860864142058,0,1.21873176617189
2003,5,10,1.05880665779114,0,1.93024223847169,0,0.955622384876836
2003,5,11,12.7961158752441,0,5.64113793579963,0,1.56043226136027
2003,5,12,0.483272731304169,0,6.86893476397017,0,1.44653209629747
2003,5,13,2.45209431648254,0,1.28658089496093,0,1.13444564402542
2003,5,14,18.487886428833,0,10.469894656213,0,1.13444564402542
2003,5,15,6.71032857894898,0,12.6264156204525,0,1.26429183219701
2003,5,16,13.7131719589233,0,10.1969058625218,0,4.86353704818127
2003,5,17,40.991641998291,0,27.1476678435465,0,17.9962260799213
2003,5,18,2.26236128807068,0,21.6414074585555,0,10.0346045420321
2003,5,19,0.998007774353027,0,1.6540682913801,0,5.34191774144501
2003,5,20,12.9560461044312,0,6.95620303541364,0,8.14386180198972
2003,5,21,5.82806301116943,0,9.51485763840901,0,11.1622161761537
2003,5,22,1.08527874946594,0,3.47549222306043,0,5.18245751035709
2003,5,23,0.00554146757349372,0,0.587363118313078,0,3.49673506742775
2003,5,24,2.14486861228943,0,1.05916025942861,0,2.65387384596308
2003,5,25,12.2193574905396,0,7.17982121706518,0,2.59692376343169
2003,5,26,0.00748667633160949,0,6.13939888458481,0,2.24383325173703
2003,5,27,1.97582507133484,0,0.917750212069222,0,1.81101262449841
2003,5,28,2.2358342903317e-05,0,1.07304355311499,0,1.49209216232259
2003,5,29,0.659714579582214,0,0.280249936971813,0,1.23012178267817
2003,5,30,0.234098523855209,0,0.435005086630554,0,1.04104750867393
2003,5,31,0.0508914776146412,0,0.109709926880896,0,0.894116295742927
2003,6,1,1.0880184173584,0,0.635713432457123,0,0.735795066305645
2003,6,2,20.4451160430908,0,10.7629084269975,0,1.36680198075352
2003,6,3,18.932186126709,0,19.6923693510726,0,3.14364455573309
2003,6,4,0.00439930381253362,0,9.48893430050521,0,2.0957630371554
2003,6,5,0.338082611560822,0,0.163549801967747,0,1.52626221184143
2003,6,6,3.47022867202759,0,1.83443396184884,0,1.24151179918445
2003,6,7,0.665796756744385,0,2.35452505293142,0,1.08774657634968
2003,6,8,0.0111758783459663,0,0.332610091511015,0,0.977263416238766
2003,6,9,0.28504690527916,0,0.186991207832762,0,0.825776196705251
2003,6,10,0.430688410997391,0,0.355822055455064,1.13686837721616e-13,0.722127046498109
2003,6,11,14.0384140014648,0,6.87910791401009,-1.13686837721616e-13,0.601392871531549
2003,6,12,16.9751167297363,1.13686837721616e-13,15.5035951596656,1.13686837721616e-13,0.590002855025269
2003,6,13,0.547565281391144,-1.13686837721616e-13,8.81995838216608,-1.13686837721616e-13,0.935120355165533
2003,6,14,0.96509063243866,0,0.720313420268212,0,0.874753267682252
2003,6,15,6.69039964675903,0,3.87214025127832,0,0.736934067956273
2003,6,16,4.005455493927,0,5.46332741466176,0,0.664037962316085
2003,6,17,6.23228120803833,0,4.79044422331208,0,0.649230940857922
2003,6,18,8.30352687835693,0,7.08194091261612,0,0.805274166993949
2003,6,19,5.40750980377197,0,6.98975276655983,0,0.795023152138297
2003,6,20,0.18674436211586,0,3.03212936910495,1.13686837721616e-13,0.653786947460433
2003,6,21,0.0725702568888664,0,0.131590609016712,-1.13686837721616e-13,0.554693803855803
2003,6,22,0.000677638803608716,0,0.025363879132783,0,0.472685685010592
2003,6,23,0.0185289178043604,0,0.00721541374878143,0,0.416874604129823
2003,6,24,0.0624193139374256,0,0.0364805337594589,0,0.378148548008474
2003,6,25,2.4778254032135,0,1.39357696229126,0,0.338283490236496
2003,6,26,8.35981273651123,0,5.00474994951219,0,0.299557434115146
2003,6,27,0.0597365573048592,0,4.48343594047765,0,0.272221394500076
2003,6,28,2.47029792455056e-11,0,0.0352293737887521,0,0.235773341679982
2003,6,29,0.00891410931944847,0,0.00358619535109028,0,0.216410313619307
2003,6,30,2.48441576957703,1.13686837721616e-13,1.04455347890689,0,0.2038812954624
2003,7,1,7.78125619888306,-1.13686837721616e-13,4.66261439031587,0,0.202742293811772
2003,7,2,1.1794890165329,0,4.50642131920904,0,0.207298300414284
2003,7,3,2.84578108787537,0,2.06278171129452,0,0.216410313619307
2003,7,4,0.00845573283731937,0,1.63688184167768,0,0.240329348282494
2003,7,5,0.0854227691888809,0,0.0435848983470351,0,0.235773341679982
2003,7,6,0.0869826227426529,0,0.0861856612282281,0,0.218688316920563
2003,7,7,0.0419476740062237,0,0.0703276704116433,0,0.228939331776215
2003,7,8,0.0312149617820978,0,0.0361527173008653,0,0.202742293811772
2003,7,9,0.188844010233879,0,0.0955005576252006,0,0.17654525584733
2003,7,10,3.18519401550293,0,1.53950217516467,0,0.164016237690422
2003,7,11,1.20068562030792,0,2.2926338359066,0,0.156043226136027
2003,7,12,12.3892641067505,0,5.49133402144435,0,0.153765222834771
2003,7,13,1.10936677455902,0,8.07296469278299,0,0.140097203027236
2003,7,14,2.60045433044434,0,2.00274400242415,0,0.140097203027236
2003,7,15,0.0351398289203644,0,1.34084534633075,0,0.136680198075352
2003,7,16,0.00376301631331444,0,0.0227233535115374,0,0.125290181569073
2003,7,17,0.0327154882252216,0,0.0190020403024391,0,0.116178168364049
2003,7,18,0.27371284365654,0,0.124980329012033,0,0.113900165062793
2003,7,19,8.02294921875,0,4.00212615009878,0,0.105927153508398
2003,7,20,0.397158712148666,0,4.52840912343163,0,0.0945371370021184
2003,7,21,0.933495402336121,0,0.647912851389265,0,0.0888421287489788
2003,7,22,19.7515621185303,0,8.28371450061604,0,0.11048316011091
