Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2006,5,17,0.915160119533539,0,0.692426324698317,0,0.678844983774248
2006,5,18,0.629792451858521,0,0.783527777264681,0,0.599114868230293
2006,5,19,1.48583176269312e-05,0,0.31518594951558,0,0.525079760939477
2006,5,20,0.00438556540757418,0,0.00168407170349383,0,0.461295668504313
2006,5,21,0.0299489423632622,0,0.0201623695611488,0,0.410040594226056
2006,5,22,0.174270287156105,0,0.107829080312513,0,0.362202524899683
2006,5,23,0.189153239130974,0,0.181040190749627,0,0.324615470428961
2006,5,24,0.0062864194624126,0,0.0767849514231784,0,0.295001427512635
2006,5,25,0.0574872456490994,0,0.0289535856645671,-1.13686837721616e-13,0.265387384596308
2006,5,26,0.0346179716289043,0,0.0421706502638699,1.13686837721616e-13,0.240329348282494
2006,5,27,0.167264103889465,0,0.0968977267875744,0,0.219827318571191
2006,5,28,0.0080362930893898,0,0.113159341071878,0,0.202742293811772
2006,5,29,0.290707796812058,0,0.138170735466701,0,0.185657269052353
2006,5,30,3.36919522285461,0,1.7404856917201,0,0.175406254196702
2006,5,31,1.4224339723587,0,2.5117079439915,0,0.16515523934105
2006,6,1,8.82361030578613,0,4.96324317811741,0,0.156043226136027
2006,6,2,3.33278775215149,0,6.2644720645003,0,0.154904224485399
2006,6,3,0.0229191519320011,0,1.85531015605011,0,0.178823259148585
2006,6,4,0.314392566680908,0,0.187668084236066,0,0.191352277305493
2006,6,5,1.31445848941803,0,0.686530009817943,0,0.174267252546074
2006,6,6,5.50620603561401,0,3.18122084993956,0,0.152626221184143
2006,6,7,12.2746896743774,0,8.61897041569682,0,0.140097203027236
2006,6,8,0.0170009545981884,0,6.44911453091481,0,0.130985189822212
2006,6,9,0.000232914593652822,0,0.00577664569937042,0,0.120734174966561
2006,6,10,7.35132562112995e-05,0,0.000157359572767746,0,0.107066155159026
2006,6,11,0.0277634412050247,0,0.0189272495881596,0,0.102510148556514
2006,6,12,0.465742915868759,0,0.234734746209142,0,0.0968151403033743
2006,6,13,0.826180160045624,0,0.705876331816398,0,0.0933981353514905
2006,6,14,5.09707169840112e-05,0,0.43447140709759,0,0.0877031270983508
2006,6,15,2.93101692250275e-07,0,2.28558274102397e-05,0,0.0820081188452112
2006,6,16,0.170020222663879,0,0.119174161594856,0,0.0785911138933274
2006,6,17,6.73808813095093,0,3.16281823535246,0,0.0911201320502346
2006,6,18,30.0658340454102,0,18.2152113247248,0,0.0933981353514905
2006,6,19,1.87009000778198,0,15.9679915252891,0,0.109344158460282
2006,6,20,0.0377380736172199,0,1.04172529676362,0,0.120734174966561
2006,6,21,0.00565016083419323,0,0.0200816931137524,0,0.105927153508398
2006,6,22,0.865159928798676,0,0.466904244934995,0,0.0990931436046302
2006,6,23,5.76888656616211,0,3.12409582117834,0,0.0945371370021184
2006,6,24,1.15019094944,0,3.55663157993695,0,0.085425123797095
2006,6,25,0.372905015945435,1.13686837721616e-13,0.809773594595754,0,0.0785911138933274
2006,6,26,0.324149489402771,-1.13686837721616e-13,0.354404341549525,0,0.0763131105920715
2006,6,27,0.000105937135231216,0,0.147012677149178,0,0.0740351072908156
2006,6,28,0.0221035573631525,0,0.0100066395607428,0,0.0694791006883039
2006,6,29,0.000521477370057255,0,0.00898979673729627,0,0.0637840924351642
2006,6,30,2.67404288933903e-07,0,0.000275253965810407,0,0.0592280858326525
2006,7,1,1.0003416264226e-06,0,7.13160261511803e-07,0,0.0558110808807687
2006,7,2,0.00021906231995672,0,9.96422058960889e-05,0,0.0523940759288849
2006,7,3,0.0628357231616974,0,0.03625897758684,0,0.050116072627629
2006,7,4,1.16219115257263,0,0.513663273664861,1.13686837721616e-13,0.0478380693263732
2006,7,5,3.06851959228516,0,2.20740731816477,-1.13686837721616e-13,0.0466990676757452
2006,7,6,0.217909127473831,0,1.65792245791818,0,0.0444210643744894
2006,7,7,0,0,0.132483822129871,0,0.0421430610732335
2006,7,8,1.01022860690136e-05,0,5.47471790923737e-06,0,0.0410040594226056
2006,7,9,0.00686801131814718,0,0.00233655708507285,0,0.0375870544707218
2006,7,10,2.08329319953918,0,0.949538844601193,0,0.0375870544707218
2006,7,11,17.8636360168457,0,9.15639570267376,0,0.0489770709770011
2006,7,12,8.80075359344482,0,13.3384702982585,0,0.0421430610732335
2006,7,13,2.01766467094421,0,5.66078458596167,0,0.0421430610732335
2006,7,14,3.93011069297791,0,2.88559309266202,0,0.0410040594226056
2006,7,15,2.22051215171814,0,2.95275408516682,0,0.0398650577719777
2006,7,16,0.952234327793121,0,1.60416050426284,0,0.0387260561213497
2006,7,17,0.83960348367691,0,0.89600647500265,0,0.0375870544707218
2006,7,18,0.00299403141252697,0,0.584014508760447,0,0.0364480528200938
2006,7,19,0.00147181889042258,0,0.00218034138015355,0,0.034170049518838
2006,7,20,0.43985652923584,0,0.116512946315197,0,0.034170049518838
2006,7,21,0.158531799912453,0,0.32328080451407,0,0.0353090511694659
2006,7,22,2.67876791954041,0,0.901955468536471,0,0.0353090511694659
2006,7,23,0.00418168911710382,0,1.89263643270533,0,0.034170049518838
2006,7,24,4.15304821217433e-05,0,-0.0914861338824267,0,0.0318920462175821
2006,7,25,0.000141278476803564,0,-7.19500530976802e-05,0,0.0307530445669542
2006,7,26,0.000644892337732017,0,0.000308986149320845,0,0.0307530445669542
2006,7,27,0.764495551586151,0,0.249696149447118,0,0.0296140429163263
2006,7,28,6.23808479309082,0,2.57595277238215,0,0.0307530445669542
2006,7,29,10.0877590179443,0,7.77172520435488,0,0.0296140429163263
2006,7,30,0.0205633081495762,0,5.40998167095313,0,0.0284750412656983
2006,7,31,0.894769430160523,0,0.190785729802883,0,0.0273360396150704
2006,8,1,0.00556291919201613,0,0.503009725933225,0,0.0273360396150704
2006,8,2,0.00135443231556565,0,-0.0508152143775078,0,0.0261970379644425
2006,8,3,0.563452839851379,0,0.102044175058836,0,0.0250580363138145
2006,8,4,2.42118620872498,0,1.06865784896218,0,0.0250580363138145
2006,8,5,6.79706716537476,0,5.01333625878033,0,0.0250580363138145
2006,8,6,2.67427921295166,0,4.73227348359069,0,0.0239190346631866
2006,8,7,1.68619179725647,0,2.25959714809869,0,0.0239190346631866
2006,8,8,0.0201219748705626,0,0.956606614083285,0,0.0227800330125587
2006,8,9,0.336034029722214,0,0.111956819684565,0,0.0227800330125587
2006,8,10,0.711003303527832,0,0.586527014002058,0,0.0227800330125587
2006,8,11,14.6495094299316,0,6.35613326595194,0,0.0239190346631866
2006,8,12,4.83615922927856,0,10.9227355042713,0,0.0239190346631866
2006,8,13,0.0938170701265335,0,2.60547833291275,0,0.0227800330125587
2006,8,14,2.77234148979187,0,1.30456758392029,0,0.0250580363138145
2006,8,15,5.05598258972168,0,4.29820367417051,0,0.0250580363138145
2006,8,16,0.0589148439466953,0,2.33988124033567,0,0.0239190346631866
2006,8,17,0.741012871265411,0,0.259150793615845,0,0.0239190346631866
2006,8,18,0.0220805499702692,0,0.50317501124664,0,0.0239190346631866
2006,8,19,0.18284372985363,0,0.051839842893969,0,0.0239190346631866
2006,8,20,3.50020170211792,0,1.45705466730215,0,0.0239190346631866
2006,8,21,11.6664066314697,0,6.73388879639606,0,0.0284750412656983
2006,8,22,17.9654350280762,0,14.5907501574038,0,0.0421430610732335
2006,8,23,1.64819049835205,0,9.99003611012449,0,0.034170049518838
2006,8,24,3.47816634178162,0,2.41656092716221,0,0.0364480528200938
2006,8,25,0.0669111981987953,0,1.85942298531518,0,0.0398650577719777
2006,8,26,4.16127920150757,0,2.1022695611864,0,0.0410040594226056
2006,8,27,3.49817323684692,0,3.91660566204519,0,0.0421430610732335
2006,8,28,10.3236904144287,0,6.50459704957393,0,0.0421430610732335
2006,8,29,4.43083429336548,0,7.48713824230799,0,0.0410040594226056
2006,8,30,0.0908875316381454,0,2.27000940104335,0,0.0398650577719777
2006,8,31,0.00484210439026356,0,0.0401310980669223,0,0.0398650577719777
2006,9,1,0.0152957523241639,0,0.00976252216787543,0,0.0398650577719777
2006,9,2,0.00633887108415365,0,0.0115337211900624,1.13686837721616e-13,0.0398650577719777
2006,9,3,0.0131801106035709,0,0.0105825095561158,-1.13686837721616e-13,0.0375870544707218
2006,9,4,0.15907995402813,0,0.0834517824587238,0,0.0364480528200938
2006,9,5,0.0176663976162672,0,0.105072716884024,0,0.034170049518838
2006,9,6,3.9665843360126e-05,0,0.00838058986482793,0,0.0318920462175821
2006,9,7,8.96276560524711e-06,0,2.72923643933609e-05,0,0.0307530445669542
2006,9,8,0.169567033648491,0,0.0928157964408456,0,0.0296140429163263
2006,9,9,0.000265427050180733,0,0.100226404221758,0,0.0284750412656983
2006,9,10,0.0983723476529121,0,0.0535989012205391,0,0.0273360396150704
2006,9,11,3.49202513694763,0,1.3941570761308,0,0.0273360396150704
2006,9,12,9.62658214569092,0,6.46188533819077,0,0.0273360396150704
2006,9,13,0.00454234983772039,0,4.8852830498181,0,0.0261970379644425
2006,9,14,0.000134411064209417,0,0.00203467858591466,0,0.0261970379644425
2006,9,15,0.017043175175786,0,0.00823866474456736,0,0.0250580363138145
2006,9,16,0.000776854925788939,0,0.0111856774819898,0,0.0250580363138145
2006,9,17,4.79764318466187,0,2.13345749054861,0,0.0261970379644425
2006,9,18,23.1428928375244,0,13.9701306404895,0,0.0273360396150704
2006,9,19,1.32344233989716,0,12.261190068104,0,0.0261970379644425
2006,9,20,5.21464729309082,0,3.40996562857617,0,0.0273360396150704
2006,9,21,1.78136467933655,0,3.62518968265795,0,0.0273360396150704
2006,9,22,23.2487926483154,0,12.5144094139359,0,0.0421430610732335
2006,9,23,36.3091926574707,0,29.7737068629976,0,1.58321229437283
2006,9,24,21.9247760772705,0,29.1323256479773,0,2.44885354885006
2006,9,25,19.3544979095459,0,20.6397937029578,0,1.03079649381828
2006,9,26,0.00628174096345902,1.13686837721616e-13,9.68053860437794,0,0.554693803855803
2006,9,27,0.569716453552246,-1.13686837721616e-13,0.275781725242268,0,0.362202524899683
2006,9,28,0.521651387214661,0,0.545861922775657,0,0.256275371391285
2006,9,29,0.000282851600786671,1.13686837721616e-13,0.266460302042105,0,0.192491278956121
2006,9,30,0.00129028153605759,-1.13686837721616e-13,0.000746937635994982,0,0.152626221184143
2006,10,1,1.63390577654354e-05,0,0.000816904161183629,0,0.128707186520956
2006,10,2,0.000608315807767212,0,0.000287330203718739,0,0.11048316011091
2006,10,3,5.63826847076416,0,2.18569860799835,0,0.0956761386527464
2006,10,4,0.0014833768364042,0,3.0091626168105,0,0.0820081188452112
2006,10,5,0.160934612154961,0,0.0753281306861027,0,0.0740351072908156
2006,10,6,0.00250721885822713,0,0.0885060622349556,0,0.068340099037676
2006,10,7,5.75363665120676e-05,0,0.00143824087354005,0,0.0637840924351642
2006,10,8,0.000910190807189792,0,0.000574490739381872,0,0.0580890841820246
2006,10,9,1.21592795848846,0,0.513409655442956,0,0.0558110808807687
2006,10,10,0.397292762994766,0,0.769789645619312,0,0.0535330775795128
2006,10,11,0.648657560348511,0,0.492256599620305,0,0.051255074278257
2006,10,12,0.0112145217135549,0,0.336220018136373,0,0.0478380693263732
2006,10,13,0.0204803831875324,0,0.0143896727204265,0,0.0455600660251173
2006,10,14,0.0150829600170255,0,0.0180160005074868,0,0.0432820627238614
2006,10,15,3.82259583473206,0,1.85949965462351,0,0.0455600660251173
2006,10,16,64.5540390014649,7.95807864051312e-13,33.2022069027153,2.27373675443232e-13,2.67665387897564
2006,10,17,35.3289070129395,0,49.9496056735443,-6.82121026329696e-13,13.5541196424724
2006,10,18,1.04787838459015,0,18.1920097300608,0,3.16642458874565
2006,10,19,10.5115385055542,0,4.95103215035124,0,1.91352277305493
2006,10,20,2.23840737342834,0,6.38638175832239,0,2.12993308667423
2006,10,21,0.00368419708684087,0,1.21262428483169,-1.13686837721616e-13,1.61738234389166
2006,10,22,0.009577302262187,0,0.000175572062289575,1.13686837721616e-13,1.13900165062793
2006,10,23,1.43214917182922,0,0.641794217852294,0,0.865641254477229
2006,10,24,0.00317867752164602,0,0.923888031164097,0,0.690235000280527
2006,10,25,1.26552331447601,0,0.52591343230597,0,0.583168845121502
2006,10,26,11.5635862350464,0,6.38875359369558,0,0.51255074278257
2006,10,27,5.49763870239258,0,8.55393525511317,0,0.469268680058708
2006,10,28,1.01962316036224,0,3.27977437728987,0,0.485214703167499
2006,10,29,3.38651771016885e-05,0,0.541797111171036,0,0.546720792301408
2006,10,30,0.0555474236607552,0,0.0247914770989155,1.13686837721616e-13,0.533052772493873
2006,10,31,2.25445413589478,0,1.15681239652622,-1.13686837721616e-13,0.476102689962476
2006,11,1,0.218693777918816,0,2.00279623904862,0,0.428264620636103
2006,11,2,1.32035893329885e-06,0,0.119056466344773,0,0.381565552960357
2006,11,3,0.000515831692609936,0,0.000205979449674487,0,0.346256501790892
2006,11,4,0.345335483551025,0,0.190014406114642,0,0.317781460525193
2006,11,5,16.5159664154053,0,7.43441415952111,0,0.418013605780451
2006,11,6,38.4000587463379,0,27.3801638121513,0,5.4558179065078
2006,11,7,1.56940305233002,0,20.2479049172071,0,5.70639826964594
2006,11,8,0.00357749359682202,1.13686837721616e-13,0.796592273476563,0,3.20059463826449
2006,11,9,0.00814815983176231,-1.13686837721616e-13,0.00564868757282966,0,2.20966320221819
2006,11,10,0.280439078807831,0,0.160024146516662,0,1.64016237690422
2006,11,11,0.00632045930251479,0,0.156191407368169,0,1.27568184870328
2006,11,12,0.279473066329956,0,0.139853205637337,0,1.0273794888664
2006,11,13,3.40636515617371,0,1.47664078315574,1.13686837721616e-13,0.874753267682252
2006,11,14,0.357452273368835,0,1.66711636001128,-1.13686837721616e-13,0.774521122426994
2006,11,15,34.2633972167969,0,16.5535215348173,0,2.16410313619307
2006,11,16,28.1056938171387,0,31.1851607198587,2.27373675443232e-13,12.8707186520956
2006,11,17,0.884327113628388,-4.54747350886464e-13,15.9980216434415,-2.27373675443232e-13,5.94558861627781
2006,11,18,1.54829922394129e-05,0,0.448368147041037,1.13686837721616e-13,3.56507516646543
2006,11,19,0.00128641503397375,0,0.0006250318911043,-1.13686837721616e-13,2.55136369740657
2006,11,20,3.18564598273952e-05,0,0.000733195091015659,-1.13686837721616e-13,1.94769282257377
2006,11,21,0.000183465977897868,0,9.62279809755273e-05,1.13686837721616e-13,1.54904224485399
2006,11,22,0.000547201780136675,0,0.000362844144547125,0,1.29846188171584
2006,11,23,0.00076441076816991,0,0.000624604563199682,0,1.12305562751914
2006,11,24,0.00371828116476536,0,0.00216858027488342,0,0.976124414588138
2006,11,25,0.0231637861579657,0,0.0122398680214246,0,0.862224249525345
2006,11,26,0.00743487570434809,0,0.0153870851609099,0,0.766548110872599
2006,11,27,0.0278905741870403,0,0.0142651536589256,0,0.686817995328644
2006,11,28,0.958257913589478,0,0.427307731053588,0,0.626450907845363
2006,11,29,2.886305809021,0,1.68567594973865,0,0.58430784677213
2006,11,30,79.8081970214844,0,40.1127234708874,0,19.0213275654865
2006,12,1,35.8663673400879,10.3348293808109,48.5352424536177,-5.6843418860808e-13,36.5619529851567
2006,12,2,9.9171869806014e-05,11.1175038697907,7.26699060873216,0,8.95255297393555
2006,12,3,0.000610754708759487,9.27004950881383e-05,0.000258716710959561,0,5.31913770843245
2006,12,4,0.0110389273613691,0.0025434495267973,0.00267458839880419,0,3.96372574418521
2006,12,5,0.000281297165201977,0.00319643257364532,0.00327857760930783,0.500936026978479,3.25754472079589
2006,12,6,7.39471488486743e-06,0,0.000187399979040492,2.42764326986503,2.74499397801332
2006,12,7,4.80874768982176e-05,0,2.70102500508074e-05,2.49552197316041,2.3121733507747
2006,12,8,2.81537340924842e-05,1.29332856886322e-05,2.59970111073926e-05,0,1.94769282257377
2006,12,9,0.000441426411271095,2.25037249492743e-05,0.000185646196769085,0,1.71989249244818
2006,12,10,0.00804093293845654,8.57697330047813e-06,0.00373885634326143,1.89873262691788,1.56043226136027
2006,12,11,0.397648125886917,0,0.200933022901154,6.10796171726554,1.45792211280375
2006,12,12,0.85207325220108,0,0.623558115668857,7.93724848844829,1.34402194774096
2006,12,13,0.00790518242865801,0,0.444490086443693,0,1.23012178267817
2006,12,14,0.01556530687958,0,0.01168478325053,0,1.15039166713421
2006,12,15,0,0,0.00796097638158244,0,1.10597060275972
2006,12,16,0.13269667327404,0,0.0641051257043728,0,1.06041053673461
2006,12,17,0.122583195567131,0,0.127802218798024,0,1.01371146905886
2006,12,18,0.0787921249866486,0,0.102684000055888,0,0.981819422841278
2006,12,19,4.68548822402954,0,2.6361828332374,0,1.05129852352958
2006,12,20,2.45344042778015,1.13686837721616e-13,3.6205395343386,0,1.07863456314465
2006,12,21,16.3985786437988,-1.13686837721616e-13,7.90869592090166,0,1.53765222834771
2006,12,22,0.0953896567225456,0,8.24773150460169,0,2.38051344981238
2006,12,23,0.0015294011682272,0,0.0564465226889297,0,2.02742293811772
2006,12,24,0.31956821680069,0,0.154743636681815,0,1.7085024759419
2006,12,25,9.96965980529785,0,5.06464918517668,0,2.34634340029354
2006,12,26,3.51197028160095,0,6.79635993307602,0,3.37144488585868
2006,12,27,0.000282707595033571,0,1.76424257583858,0,2.68804389548192
2006,12,28,0.043500155210495,0,0.0194316919296398,0,2.26661328474959
2006,12,29,0.93222838640213,0,0.389855888719467,0,1.93630280606749
2006,12,30,26.246919631958,0,12.8322887587528,0,3.33727483633984
2006,12,31,10.403787612915,0,18.3596057439645,0,8.49695231368438
2007,1,1,0.0774239301681519,0,5.24121879417362,0,5.33052772493873
2007,1,2,6.68064194542239e-06,0,0.0446023218974005,0,3.82704554610985
2007,1,3,0.0345525033771992,0,0.0148575919556606,0,3.09808448970798
2007,1,4,1.0408228635788,1.13686837721616e-13,0.512223216177517,0,2.60831377993797
2007,1,5,4.38549518585205,-1.13686837721616e-13,2.66826094625867,0,2.41468349933122
2007,1,6,0.0200542453676462,0,2.33997371932492,0,2.16410313619307
2007,1,7,0.883567452430725,0,0.437216413378337,0,1.85657269052353
2007,1,8,0.308977693319321,0,0.677379163033038,0,1.62877236039794
2007,1,9,0.000348553905496374,0,0.186616395756573,0,1.44653209629747
2007,1,10,0.00388313271105289,0,0.0019500391499605,0,1.28707186520956
2007,1,11,0.0785907804965973,0,-0.0371352160800598,0,1.18456171665305
2007,1,12,1.98424577713013,0,1.1060875522162,-1.13686837721616e-13,1.13900165062793
2007,1,13,34.8964576721191,4.54747350886464e-13,18.3718956253579,2.27373675443232e-13,6.36701922701014
2007,1,14,37.8239097595215,-1.02318153949454e-12,36.3345133248076,-6.82121026329696e-13,23.3495338378726
2007,1,15,30.7931041717529,-4.54747350886464e-13,34.3383060835695,3.41060513164848e-13,20.7298300414284
2007,1,16,0.462146490812302,0.229484295402926,15.5024247994625,0,9.5334438157558
2007,1,17,0.00151542108505964,0.244058573615462,0,0,5.75195833567106
2007,1,18,0.00774225685745478,0.00279406713036678,0.00214118643270922,0,4.38515635491754
2007,1,19,0.000104061713500414,0.00203060333672056,0.00210879473524983,0,3.58785519947799
2007,1,20,1.36103022098541,0,0.587002085045242,0,3.00696435765774
2007,1,21,13.2522783279419,0,7.04276969496641,0,3.29171477031473
2007,1,22,1.01350581645966,0,7.25554624976212,0,3.42839496839008
2007,1,23,0.000449108600150794,0,0.542307767711463,0,3.0866944732017
2007,1,24,0.000134430287289433,0,0.000295838664897019,0.52770286094426,2.73360396150704
2007,1,25,0.00100265350192785,0,0.000510954643687001,0,2.4260735158375
2007,1,26,7.290203939192e-05,1.13686837721616e-13,-0.000157377144205384,1.13686837721616e-13,2.15271311968679
2007,1,27,0.0881316885352135,-1.13686837721616e-13,0.0360326679110585,-1.13686837721616e-13,1.94769282257377
2007,1,28,0.102344483137131,0.020019447224513,0.0747926467302023,0,1.73128250895446
2007,1,29,6.55498879496008e-05,0.0213497659035511,0.0299449452068075,0,1.52626221184143
2007,1,30,0.000130213069496676,3.24696445659356e-05,5.92129799770191e-05,0,1.38958201376608
2007,1,31,0.271820247173309,0.127833072277099,5.20533867529593e-05,0,1.26429183219701
2007,2,1,2.61579990386963,1.29544727091684,0,0,1.17317170014677
2007,2,2,0.0368840172886848,1.61960108499954,3.21968836942688e-05,0,1.11508261596475
2007,2,3,4.69523001811467e-05,0.0162678362825091,3.67868124158122e-05,0,1.02851849051702
2007,2,4,0.0403240062296391,0.00641393974308357,0.012471802347136,0,0.945371370021184
2007,2,5,0.117725178599358,0.018174958360305,0.0601483326354355,0,0.879309274284764
2007,2,6,0.00137696682941169,0.0121759996039827,0.0511797421204392,1.15845474096386,0.825776196705251
2007,2,7,0.00300430716015399,0,0.00211621113703586,2.01977294404878,0.795023152138297
2007,2,8,0.121023282408714,0,0.059034503861767,0,0.759714100968831
2007,2,9,0.0653806552290916,0,0.0979057447912055,0,0.735795066305645
2007,2,10,0.00141153286676854,0.000184150384711756,0.0334836822403304,0,0.713015033293086
2007,2,11,0.049089752137661,0.00288690827255778,0.0217443513101898,0,0.720988044847481
2007,2,12,6.80480146408081,0.00286185718675824,3.30989992387549,0.002534811819487,1.02282348226388
2007,2,13,47.6985778808594,-7.95807864051312e-13,27.1333853747747,3.41060513164848e-13,8.96394299044183
2007,2,14,0.993022799491882,0.247910352889676,24.5852486616532,1.13686837721616e-13,7.0504202173869
2007,2,15,1.03148555755615,0.767916540340934,0.24426287975075,0,4.31681625587987
2007,2,16,0.0291093550622463,0.538428291591117,0,0,3.33727483633984
2007,2,17,0.000427792081609368,0.0183883872807655,6.89509834046476e-05,0,2.80194406054472
2007,2,18,7.40938321541762e-06,8.85810053432579e-05,7.26182843209244e-05,0,2.35773341679982
2007,2,19,0.00454816315323114,0,0.00226842155461782,1.70755796155436,2.038812954624
2007,2,20,0.0217993389815092,0,0.0129525798001851,0,1.85657269052353
2007,2,21,0.000859777035657316,0,0.0114252013408986,-1.13686837721616e-13,1.69711245943562
2007,2,22,6.32959781796672e-05,0,0.000517644402862061,1.13686837721616e-13,1.51487219533515
2007,2,23,0.208106607198715,0,0.0781470278125198,0,1.30985189822212
2007,2,24,4.16095924377441,0,1.95611233307136,1.13686837721616e-13,1.27568184870328
2007,2,25,9.17315483093262,0,6.37647518623271,-1.13686837721616e-13,1.86796270702981
2007,2,26,2.51537489891052,0,5.85937697651025,0,1.83379265751097
2007,2,27,0.000112960478872992,0,1.40199454514004,0,1.57182227786655
2007,2,28,0.696282207965851,-1.13686837721616e-13,0.318680383283208,0,1.40097203027236
2007,3,1,2.57065296173096,1.13686837721616e-13,1.60897648497848,0,1.38958201376608
2007,3,2,0.547724962234497,0,1.65467774173885,0,1.36680198075352
2007,3,3,1.48622018514288e-06,0,0.254362637286249,-1.13686837721616e-13,1.36680198075352
2007,3,4,3.57621865987312e-05,0,2.33752216445282e-05,1.13686837721616e-13,1.18456171665305
2007,3,5,3.8208768273762e-06,0,2.07592493097764e-05,0,1.08205156809654
2007,3,6,1.4324958101497e-05,0,1.00645629572682e-05,0,1.01371146905886
2007,3,7,1.90132959687617e-05,0,1.66059944604058e-05,0,0.968151403033743
2007,3,8,0.000152950335177593,0,6.52094022370875e-05,0,0.922591337008626
2007,3,9,0.0235638972371817,0,0.0115561418351717,0,0.919174332056742
2007,3,10,1.83429527282715,0,0.67504220335104,0,0.872475264380997
2007,3,11,0.000802125432528555,0,0.951105701402412,0,0.872475264380997
2007,3,12,0.00178611511364579,0,0.0011379909083189,0,0.829193201657135
2007,3,13,0.0964498892426491,0,0.045150498739531,0,0.820081188452112
2007,3,14,0.20670785009861,0,0.169491929431388,0,0.791606147186413
2007,3,15,0.403404831886292,0,0.296739429413719,0,0.767687112523227
2007,3,16,0.42258158326149,0,0.416273790913692,0,0.764270107571343
2007,3,17,0.00211340095847845,0,0.215530152610881,0,0.697069010184295
2007,3,18,1.50181413118844e-05,0,0.00133177724273992,0,0.676566980472992
2007,3,19,0.209350496530533,0,0.102975427518686,0,0.64467493425541
2007,3,20,3.91358041763306,0,1.49193505982112,0,0.641257929303526
2007,3,21,0.783665835857391,0,2.48333809885298,0,0.642396930954154
2007,3,22,0.0163437556475401,0,0.281701757525298,0,0.634423919399759
2007,3,23,0.0469745844602585,0,0.03068691061344,0,0.632145916098503
2007,3,24,0.165509909391403,0,0.0868736911506858,0,0.620755899592223
2007,3,25,0.00443942565470934,0,0.0946995524864178,0,0.61733889464034
2007,3,26,0.0272675715386868,0,0.0187152182043064,0,0.60594887813406
2007,3,27,0.713069677352905,0,0.319930007350195,0,0.588863853374641
2007,3,28,11.8548908233643,0,6.28009370510699,0,0.636701922701014
2007,3,29,0.567251563072205,0,6.57494226985364,0,0.643535932604782
2007,3,30,0.0224989056587219,0,0.305455452398746,0,0.523940759288849
2007,3,31,2.95843243598938,0,1.22665321918612,0,0.51255074278257
2007,4,1,0.45342567563057,0,1.72905994439861,0,0.497743721324407
2007,4,2,0.00395550625398755,0,0.178762136263686,0,0.472685685010592
2007,4,3,0.214802622795105,0,0.0756919929917785,0,0.447627648696778
2007,4,4,0.379324018955231,0,0.278324297680229,0,0.415735602479195
2007,4,5,0.00641681347042322,0,0.248864201617835,0,0.388399562864125
2007,4,6,1.04591977596283,0,0.407135597612069,0,0.366758531502194
2007,4,7,0.00505099026486278,0,0.719894000732893,0,0.351951510044031
2007,4,8,0.000209521982469596,0,0.0031096303864615,0,0.339422491887124
2007,4,9,0.000651369104161859,0,0.000364378229278373,0,0.328032475380845
2007,4,10,0.806178867816925,0,0.342251948943158,0,0.328032475380845
2007,4,11,13.9922332763672,0,4.7668141957729,0,0.355368514995915
2007,4,12,0.29504668712616,0,7.14403446946017,0,0.412318597527312
2007,4,13,2.12424206733704,0,0.98395947958852,0,0.44079363879301
2007,4,14,18.9755935668945,0,10.5439012169772,0,0.830332203307763
2007,4,15,0.21861070394516,0,9.87978301688054,0,1.53765222834771
2007,4,16,5.10984563827515,0,2.36915767818209,0,1.36680198075352
2007,4,17,0.291297167539597,0,3.03365215654776,0,1.16178168364049
2007,4,18,2.71634697914124,0,1.58368940743094,0,1.019406477312
2007,4,19,0.0149326389655471,0,1.49869805009803,1.13686837721616e-13,0.937398358466789
2007,4,20,0.000104312435723841,0,0.00914957928398508,-1.13686837721616e-13,0.84855622971781
2007,4,21,0.000716840731911361,0,0.000466409223008668,0,0.763131105920715
2007,4,22,0.00741725414991379,0,0.00369553099517361,1.13686837721616e-13,0.700486015136179
