Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2008,3,25,0.00143882550764829,0,0.00071339445275953,0,3.21198465477077
2008,3,26,0.000916164892259985,0,0.00117847674846416,0,2.79055404403844
2008,3,27,0.119355425238609,0,0.0597592953490675,0,2.44885354885006
2008,3,28,2.0533938407898,0,1.14294204510225,0,2.16410313619307
2008,3,29,5.29537677764893,0,3.56865483353613,0,1.91352277305493
2008,3,30,22.5635719299316,0,13.1307571951838,0,2.38051344981238
2008,3,31,12.4379777908325,0,17.532926709493,-1.13686837721616e-13,6.25311906194735
2008,4,1,26.2864112854004,0,19.3616674207078,1.13686837721616e-13,17.4267252546074
2008,4,2,0.815486192703247,0,13.5665941566986,0,7.87050140583902
2008,4,3,17.6137523651123,0,9.21257338283613,0,6.57203952412317
2008,4,4,19.6541538238525,0,18.6336138969855,0,10.6610554498775
2008,4,5,0.527440428733826,0,10.0995261945063,0,7.1643203824497
2008,4,6,0.00492936093360186,0,0.313973619173339,0,5.03438729577546
2008,4,7,0.000945787644013762,0,0.00296954030636698,0,3.89538564514753
2008,4,8,0.512925624847412,0,0.253095529064012,0,3.15503457223937
2008,4,9,11.7758636474609,0,5.98640425418853,0,2.81333407705099
2008,4,10,76.3077087402344,-5.6843418860808e-13,44.0281534181922,-5.6843418860808e-13,57.1778828615222
2008,4,11,12.6889429092407,0,44.4997053707993,0,28.7028415958239
2008,4,12,5.35497929377016e-05,0,6.49416640224808,0,8.63363251175973
2008,4,13,0.00645367568358779,0,0.00303511395031819,0,5.77473836868362
2008,4,14,0.00136722577735782,0,0.00378106618154561,0,4.36237632190498
2008,4,15,0.000255985592957586,0,0.00083217575593153,0,3.4739550344152
2008,4,16,5.30884390173014e-05,0,0.000156109083036426,0,2.87028415958239
2008,4,17,0.122616246342659,0,0.0609281636789092,0,2.44885354885006
2008,4,18,7.82495594024658,0,3.93654888449964,0,2.16410313619307
2008,4,19,1.15949535369873,0,4.53502474770357,0,1.9818628720926
2008,4,20,0.0776596888899803,0,0.638045120336756,0,1.71989249244818
2008,4,21,0.0131248030811548,0,0.0477321188591304,0,1.52626221184143
2008,4,22,0.809139251708984,0,0.449109327120823,0,1.4351420797912
2008,4,23,9.92999935150146,0,5.34824232635583,0,1.30985189822212
2008,4,24,30.5046806335449,0,19.6886982606666,-1.13686837721616e-13,2.47163358186261
2008,4,25,1.58701694011688,0,16.046021030088,1.13686837721616e-13,4.00928581021032
2008,4,26,4.00620985031128,0,2.76052546605206,0,2.9727943081389
2008,4,27,0.00771726481616497,0,2.02837656154588,0,2.4260735158375
2008,4,28,0.00354337482713163,0,0.00595342736778548,0,1.94769282257377
2008,4,29,7.8757235314697e-05,0,0.00144059307785938,0,1.6515523934105
2008,4,30,0.00237021152861416,0,0.00071808085340308,0,1.44653209629747
2008,5,1,0.0638375878334045,0,0.0235245604271768,0,1.29846188171584
2008,5,2,10.7537479400635,0,3.44193881165847,0,2.18688316920563
2008,5,3,8.31281185150147,0,9.55595185232232,0,2.9727943081389
2008,5,4,2.91592477879021e-05,0,4.2090605535559,0,2.08437302064912
2008,5,5,0.0142225939780474,0,0.00590848077990813,0,1.67433242642306
2008,5,6,0.0992942154407501,0,0.054972833924694,0,1.4351420797912
2008,5,7,1.10683035850525,0,0.729717871283356,0,1.29846188171584
2008,5,8,19.567310333252,0,7.90178144472884,0,3.05252442368286
2008,5,9,0.186007663607597,0,9.88904188108427,0,2.60831377993797
2008,5,10,1.85016369819641,0,1.06346195370861,0,1.97047285558632
2008,5,11,10.0870771408081,0,5.8927533769529,0,1.94769282257377
2008,5,12,0.00406285375356674,0,5.29323442483292,0,1.84518267401725
2008,5,13,0.68653792142868,0,0.33284245422692,0,1.50348217882887
2008,5,14,4.06755685806274,0,2.32469194266741,0,1.3212419147284
2008,5,15,12.8143997192383,0,8.16013475359068,0,1.25290181569073
2008,5,16,2.23520874977112,0,7.55514509284694,0,1.4351420797912
2008,5,17,0.00319516099989414,0,1.25208720663795,0,1.25290181569073
2008,5,18,0.00148410652764142,0,0.0023909228912089,0,1.07407855654214
2008,5,19,3.98749762098305e-05,0,0.000591620766499545,0,0.938537360117417
2008,5,20,0.0399945341050625,0,0.0189612441681675,0,0.822359191753368
2008,5,21,0.000266102899331599,0,0.0210410468062037,0,0.719849043196854
2008,5,22,0.0827639326453209,0,0.0366463044992997,1.13686837721616e-13,0.641257929303526
2008,5,23,0.631525278091431,0,0.294163940205181,-1.13686837721616e-13,0.579751840169618
2008,5,24,1.96106159687042,0,1.48346016943106,0,0.561527813759571
2008,5,25,6.85817861557007,0,3.83627489336504,1.13686837721616e-13,0.520523754336965
2008,5,26,16.742582321167,0,11.6149405723845,-1.13686837721616e-13,0.676566980472992
2008,5,27,22.4852676391602,0,19.3973476643223,0,1.4351420797912
2008,5,28,11.0004110336304,0,16.7446800687467,0,3.48534505092147
2008,5,29,0.424006074666977,0,5.78767265888018,0,2.25522326824331
2008,5,30,0.00758325075730681,0,0.218527625671413,0,1.58321229437283
2008,5,31,0.0777342766523361,0,0.0386353799258359,0,1.18456171665305
2008,6,1,6.45908975601196,0,3.02044403677428,0,0.95334438157558
2008,6,2,14.0424680709839,0,10.0822362568215,0,0.882726279236648
2008,6,3,0.016343267634511,0,7.04841717275122,0,1.16178168364049
2008,6,4,0.0221609733998775,0,0.0190910841338336,-1.13686837721616e-13,0.879309274284764
2008,6,5,0.15814009308815,0,0.0871660770208109,1.13686837721616e-13,0.709598028341202
2008,6,6,0.589790046215057,0,0.308905851874442,0,0.594558861627781
2008,6,7,1.7952356338501,-1.13686837721616e-13,1.18229732876353,0,0.522801757638221
2008,6,8,0.621431231498718,1.13686837721616e-13,1.03239237955859,0,0.466990676757452
2008,6,9,7.66711711883545,0,3.95677799246914,0,0.436237632190498
2008,6,10,26.5412311553955,0,17.0550217043347,0,0.443071642094266
2008,6,11,0.0444818250834942,0,13.3081564353342,0,0.527357764240733
2008,6,12,0.0266189966350794,0,0.034972517976712,0,0.569500825313967
2008,6,13,2.04296183586121,0,0.908223986312805,0,0.47382468666122
2008,6,14,29.1728324890137,0,12.4775019342123,-1.13686837721616e-13,0.894116295742927
2008,6,15,1.6750236749649,0,15.4521893797501,1.13686837721616e-13,1.59460231087911
2008,6,16,4.86315250396729,0,3.31190307576617,0,1.06041053673461
2008,6,17,0.229469552636147,0,2.71432953010662,0,0.823498193403995
2008,6,18,0.0331117175519466,0,0.137098684295779,-1.13686837721616e-13,0.661759959014829
2008,6,19,0.295428067445755,0,0.167367336711322,1.13686837721616e-13,0.547859793952036
2008,6,20,6.34472370147705,0,3.27389734591998,0,0.478380693263732
2008,6,21,3.2789204120636,0,4.87107782936073,0,0.423708614033591
2008,6,22,5.2232255935669,0,3.46791149533965,0,0.377009546357846
2008,6,23,10.5132656097412,0,7.80424361745827,0,0.799579158740809
2008,6,24,2.56799864768982,0,6.61221903190744,0,1.23012178267817
2008,6,25,0.0780861675739288,0,1.54433149224496,0,0.689095998629899
2008,6,26,0.0311539769172668,0,0.0502895344543504,0,0.50685573452943
2008,6,27,2.57781744003296,0,1.07977152836247,0,0.405484587623544
2008,6,28,17.2865581512451,1.13686837721616e-13,9.59289499216538,0,0.399789579370404
2008,6,29,19.5108871459961,-1.13686837721616e-13,18.3647470138167,0,0.719849043196854
2008,6,30,2.27579092979431,0,11.0399479114785,0,0.640118927652898
2008,7,1,0.000483108218759298,0,1.25336577091366,0,0.486353704818127
2008,7,2,0.246280610561371,0,0.105580856674351,0,0.392955569466637
2008,7,3,2.42445397377014,0,1.33439755421568,0,0.333727483633984
2008,7,4,28.1960983276367,0,11.3286850126751,0,1.09230258295219
2008,7,5,9.38882637023926,0,18.7924866707908,0,2.14132310318051
2008,7,6,18.2980728149414,0,13.8031968429495,0,1.71989249244818
2008,7,7,0.253233909606934,0,10.6002745678488,0,1.68572244292934
2008,7,8,0.197679400444031,0,0.22614656220685,0,0.995487442648813
2008,7,9,5.47016668319702,0,2.82578360294428,0,1.7654525584733
2008,7,10,21.6614284515381,0,13.5517197856316,0,3.75870544707218
2008,7,11,2.95693492889404,0,12.3177738750164,0,2.27800330125587
2008,7,12,1.9005651473999,1.13686837721616e-13,2.54237696404016,1.13686837721616e-13,1.68572244292934
2008,7,13,14.3188905715942,-1.13686837721616e-13,8.02322467158956,-1.13686837721616e-13,2.14132310318051
2008,7,14,1.30587697029114,0,7.85992568968504,0,1.7085024759419
2008,7,15,0.0196088571101427,0,0.665362451138208,0,1.21873176617189
2008,7,16,0.00318788853473961,0,0.0122355871717446,0,0.910062318851718
2008,7,17,0.0165756158530712,0,0.0123991144719184,0,0.724405049799365
2008,7,18,0.00137847114820033,0,0.0115421876835171,0,0.601392871531549
2008,7,19,0.0105268051847816,0,0.00533451853698352,0,0.513689744433198
2008,7,20,0.00742118759080768,0,0.00884736471925862,0,0.448766650347406
2008,7,21,1.7742725610733,0,0.684649952141626,0,0.394094571117265
2008,7,22,1.98450827598572,0,1.88329082625569,0,0.418013605780451
2008,7,23,9.07620620727539,0,4.71747193433112,0,0.697069010184295
2008,7,24,5.65372848510742,0,7.16386590208276,0,0.535330775795128
2008,7,25,0.0362438187003136,0,3.14157469629572,0,0.420291609081707
2008,7,26,0.6299267411232,0,0.370194196351804,-1.13686837721616e-13,0.346256501790892
2008,7,27,2.20439529418945,0,1.25849096109596,1.13686837721616e-13,0.359924521598427
2008,7,28,0.546464800834656,0,1.58164965008473,0,0.400928581021032
2008,7,29,0.00111824413761497,0,0.221448700700421,0,0.322337467127705
2008,7,30,0.56685197353363,0,0.267376159696141,0,0.276777401102588
2008,7,31,2.97835040092468,0,1.48106508774072,0,0.253997368090029
2008,8,1,0.0550383366644383,0,1.64903221673012,0,0.230078333426842
2008,8,2,0.00285019492730498,0,0.0238740967251943,0,0.210715305366168
2008,8,3,0.000697153678629547,0,0.00148980178346392,0,0.191352277305493
2008,8,4,0.128988996148109,0,0.0710018002646393,0,0.174267252546074
2008,8,5,0.00204289541579783,-1.13686837721616e-13,0.0715000167328981,0,0.158321229437283
2008,8,6,0.793364822864533,1.13686837721616e-13,0.495677756836813,0,0.144653209629747
2008,8,7,3.58454132080078,0,1.99768226808374,0,0.141236204677864
2008,8,8,11.3421878814697,0,7.20059023285285,0,0.134402194774096
2008,8,9,2.09853434562683,0,6.88196696063096,0,0.128707186520956
2008,8,10,39.3151016235352,0,20.6877427720974,0,0.175406254196702
2008,8,11,9.74146270751953,0,24.567138970735,0,0.355368514995915
2008,8,12,7.19811868667603,0,8.47286597675702,0,0.433959628889242
2008,8,13,0.31544816493988,0,3.83073176228208,0,0.312086452272054
2008,8,14,0.926247596740723,0,0.686219948423968,0,0.248302359836889
2008,8,15,9.17545127868652,0,4.69038788456237,0,0.238051344981238
2008,8,16,6.48585844039917,0,8.06866040537716,0,0.218688316920563
2008,8,17,0.000542871886864305,0,3.5548734636177,0,0.197047285558632
2008,8,18,0.0957979410886765,-1.13686837721616e-13,0.0430268389682169,-1.13686837721616e-13,0.181101262449841
2008,8,19,0.868271350860596,1.13686837721616e-13,0.126247353800864,1.13686837721616e-13,0.16515523934105
2008,8,20,21.48024559021,0,11.083553591372,0,0.205020297113028
2008,8,21,21.5913429260254,1.13686837721616e-13,21.5357293041234,0,0.266526386246936
2008,8,22,4.86264371871948,-1.13686837721616e-13,13.2468927829177,0,0.391816567816009
2008,8,23,2.57329201698303,0,3.75649481349683,-1.13686837721616e-13,0.399789579370404
2008,8,24,2.68333649635315,0,2.62644766413723,1.13686837721616e-13,0.357646518297171
2008,8,25,0.52344936132431,0,1.64216293495701,0,0.306391444018914
2008,8,26,0.0326858460903168,0,0.28691607505607,0,0.272221394500076
2008,8,27,0.000756824156269431,0,0.0172135093598627,0,0.249441361487517
2008,8,28,0.00394655764102936,0,0.0019193735497538,0,0.223244323523075
2008,8,29,0.539165019989014,0,0.201603328816418,0,0.201603292161144
2008,8,30,1.98039710521698,0,1.04373316156853,0,0.183379265751097
2008,8,31,0.0262067746371031,0,0.853379004794988,0,0.169711245943562
2008,9,1,0.00621493114158511,0,0.0150285218551289,0,0.158321229437283
2008,9,2,6.7699465751648,0,3.21323350978491,0,0.160599232738539
2008,9,3,78.3356857299805,-1.13686837721616e-13,42.3141670554105,-1.13686837721616e-13,3.7473154305659
2008,9,4,76.4145202636719,1.13686837721616e-13,77.3751555900162,1.13686837721616e-13,35.9924521598427
2008,9,5,1.23143541812897,1.13686837721616e-13,38.8243964513677,1.13686837721616e-13,9.45371370021184
2008,9,6,0.0269884001463652,0,0.733626257118885,0,4.59017665203057
2008,9,7,2.69000911712647,0,1.30369323708146,0,3.24615470428961
2008,9,8,0.594307124614716,0,1.74728349702491,0,2.6424838294568
2008,9,9,0.660133540630341,0,0.626118105639762,0,2.01603292161144
2008,9,10,1.25119340419769,-1.13686837721616e-13,0.947963452395925,0,1.61738234389166
2008,9,11,0.150332927703857,1.13686837721616e-13,0.789428218784451,0,1.3781919972598
2008,9,12,1.62947225570679,0,0.864210165076656,0,1.18456171665305
2008,9,13,5.97180986404419,0,3.78145125984156,0,1.05813253343335
2008,9,14,64.8697738647461,-1.13686837721616e-13,35.4116852367515,-1.13686837721616e-13,12.8707186520956
2008,9,15,7.82376098632813,0,36.4190355675819,0,9.74985412937511
2008,9,16,0.0204640571027994,0,4.48346861623577,0,4.41932640443638
2008,9,17,0.00595435127615929,0,0.0136035882023862,0,3.10947450621426
2008,9,18,0.035898894071579,0,0.0195535951643251,0,2.38051344981238
2008,9,19,0.255362570285797,0,0.144909371570975,0,1.87935272353609
2008,9,20,1.59996390342712,0,0.927584054559702,0,1.54904224485399
2008,9,21,0.0865064933896065,0,0.848972439314821,0,1.28707186520956
2008,9,22,0.340613126754761,0,0.249007370934123,1.13686837721616e-13,1.08432957139779
2008,9,23,0.00324934907257557,0,0.159392396795738,-1.13686837721616e-13,0.927147343611137
2008,9,24,0.0566612556576729,0,0.0389642722075223,0,0.804135165343321
2008,9,25,0.0439335033297539,0,0.0499433028817293,0,0.701625016786807
2008,9,26,0.00529679749161005,0,0.0186659443352255,0,0.621894901242851
2008,9,27,0.0346519201993942,0,0.0181758397593512,0,0.558110808807687
2008,9,28,1.88032972801011e-05,0,0.02052727258706,0,0.50116072627629
2008,9,29,0.0809939876198769,0,0.0478814110174426,0,0.451044653648661
2008,9,30,0.0325183719396591,-1.13686837721616e-13,0.0579978842943092,-1.13686837721616e-13,0.4077625909248
2008,10,1,7.10064632585272e-05,1.13686837721616e-13,0.0122327610370121,1.13686837721616e-13,0.370175536454078
2008,10,2,0.000708786654286087,0,0.00037746209272882,0,0.34170049518838
2008,10,3,0.0167064908891916,0,0.010601890484395,0,0.321198465477077
2008,10,4,1.05155766010284,0,0.49563268678321,0,0.304113440717658
2008,10,5,1.7294921875,0,1.45554637242458,0,0.291584422560751
2008,10,6,0.686697721481323,0,1.25606353792682,0,0.279055404403844
2008,10,7,27.5305156707764,0,14.0242202824156,0,0.289306419259495
2008,10,8,0.686779677867889,0,14.1183871242683,0,0.276777401102588
2008,10,9,0.00526922382414341,0,0.336114896694198,0,0.265387384596308
2008,10,10,0.00513462582603097,0,0.00521068493253551,0,0.256275371391285
2008,10,11,0.0491507686674595,0,0.0227870959133725,0,0.244885354885006
2008,10,12,0.0544715747237206,0,0.0523938700280269,0,0.238051344981238
2008,10,13,0.326198935508728,0,0.173969160983688,0,0.228939331776215
2008,10,14,0.539193868637085,0,0.468324328605377,0,0.216410313619307
2008,10,15,1.00373196601868,0,0.750667790642183,0,0.207298300414284
2008,10,16,9.91810321807861,0,5.0821888311184,0,0.201603292161144
2008,10,17,0.200194001197815,0,5.08781212170288,0,0.189074274004237
2008,10,18,0.0049533941783011,0,0.120358755433699,0,0.181101262449841
2008,10,19,0.00308527122251689,0,0.00409329836838879,0,0.175406254196702
2008,10,20,0.00185033294837922,0,0.00248803752037929,0,0.168572244292934
2008,10,21,0.1113341152668,0,0.041322899669467,0,0.16515523934105
2008,10,22,2.23951983451843,0,1.25381618273241,0,0.161738234389166
2008,10,23,13.3729581832886,0,7.7759519813917,0,0.173128250895446
2008,10,24,0.165084570646286,0,6.80756089225906,0,0.174267252546074
2008,10,25,0.0320355631411076,0,0.10326247397461,0,0.169711245943562
2008,10,26,0.00328372209332883,1.13686837721616e-13,0.014079730193771,0,0.162877236039794
2008,10,27,2.34263115999056e-05,-1.13686837721616e-13,0.00118211775406962,0,0.156043226136027
2008,10,28,6.33910822216421e-05,0,4.65924749732949e-05,0,0.150348217882887
2008,10,29,7.31896579964086e-05,0,6.76502895657904e-05,0,0.146931212931003
2008,10,30,0.00092139549087733,0,0.000639953774225432,0,0.145792211280375
2008,10,31,1.38201713562012,0,0.63581560581224,0,0.145792211280375
2008,11,1,5.05899667739868,0,3.05864530277904,0,0.146931212931003
2008,11,2,0.0407559350132942,0,3.06773846412398,0,0.14351420797912
2008,11,3,0.00261176284402609,0,0.0179456527839648,0,0.141236204677864
2008,11,4,4.23607998527586e-05,0,0.00135082119959407,0,0.138958201376608
2008,11,5,0.0497501604259014,0,0.0316006769280648,0,0.13781919972598
2008,11,6,8.10931015014648,0,3.81236691683444,0,0.13781919972598
2008,11,7,0.317901581525803,-1.13686837721616e-13,4.81841670568247,0,0.13781919972598
2008,11,8,1.13824751224456e-06,1.13686837721616e-13,0.184518081172428,0,0.136680198075352
2008,11,9,0.000131403678096831,0,8.34869933896698e-05,0,0.13212419147284
2008,11,10,0.773500204086304,0,0.384980871662265,0,0.130985189822212
2008,11,11,29.8857383728027,0,15.3191062868937,0,0.191352277305493
2008,11,12,0.177801564335823,0,15.0647327964252,0,0.357646518297171
2008,11,13,0.210445806384087,0,0.196414135723899,0,0.496604719673779
2008,11,14,0.192360371351242,0,0.201016648657969,0,0.498882722975035
2008,11,15,0.968678712844849,0,0.606825084425509,0,0.414596600828568
2008,11,16,0.00265102251432836,0,0.536340659462439,-1.13686837721616e-13,0.348534505092147
2008,11,17,0.000427534832851961,0,0.00182048486749409,1.13686837721616e-13,0.305252442368286
2008,11,18,0.000227185708354227,1.13686837721616e-13,0.0003205223401892,0,0.279055404403844
2008,11,19,0.000115505172288977,-1.13686837721616e-13,0.000182803145435173,0,0.256275371391285
2008,11,20,9.32137700146995e-05,0,0.000103499682154506,0,0.234634340029354
2008,11,21,0.000462291529402137,1.12503493028271e-05,0.000226237876631785,0,0.215271311968679
2008,11,22,0.187000811100006,0.0109549183679292,0.0825638038004399,1.13686837721616e-13,0.201603292161144
2008,11,23,0.0114837205037475,0.0111372869856723,0.0894796745269559,0.012120427042646,0.192491278956121
2008,11,24,2.55337715148926,0,1.21744272004435,0,0.187935272353609
2008,11,25,0.0741315856575966,0,1.06952403424657,0,0.183379265751097
2008,11,26,0.00279394397512078,0,0.0358572695913608,0,0.179962260799213
2008,11,27,7.34937493689358e-05,0,0.0014669929005322,0,0.175406254196702
2008,11,28,0.0392248332500458,0,0.0172718540634378,0,0.171989249244818
2008,11,29,0.0520720854401588,0,0.047039653036336,0,0.171989249244818
2008,11,30,0.0426579751074314,0,0.0474297750915866,0,0.169711245943562
2008,12,1,0.46685928106308,0,0.254716113304312,0,0.166294240991678
2008,12,2,0.00928175263106823,0,0.240938167858985,0,0.162877236039794
2008,12,3,0.137093737721443,0,0.0729100775351981,0.00486104482274641,0.160599232738539
2008,12,4,0.142726689577103,0,0.13938597694505,0,0.158321229437283
2008,12,5,0.0123177161440253,0.0003463891565616,0.0780709347527591,0,0.153765222834771
2008,12,6,1.28932273387909,0.000351546754927767,0.649857440985215,0.00739532842840163,0.149209216232259
2008,12,7,0.000283876142930239,0,0.68877889963187,0,0.145792211280375
2008,12,8,3.36388301849365,0,1.64015688103973,0,0.14351420797912
2008,12,9,15.680477142334,0,8.94958745625627,0,0.148070214581631
2008,12,10,0.684056341648102,0,8.2138225099261,0,0.156043226136027
2008,12,11,0.0138686345890164,0.000904627292811711,0.36605916931876,0,0.167433242642306
2008,12,12,7.16970025678165e-05,0.000956068869413684,0.00601471737900283,0.00662747138142095,0.211854307016796
2008,12,13,0.0146422348916531,0,0.0066276355937589,0,0.260831377993797
2008,12,14,0.837596952915192,0,0.466400623416121,0,0.256275371391285
2008,12,15,4.23301076889038,0,2.53288938679179,0,0.253997368090029
2008,12,16,4.67584896087647,2.21804359368321,2.22503264629631,-3.41060513164848e-13,0.259692376343169
2008,12,17,0.325757473707199,2.49749339166146,0.088787334949302,0,0.285889414307611
2008,12,18,1.45608484745026,0.0705712120358157,0.819453073047043,0.855705566247707,0.289306419259495
2008,12,19,3.06675362586975,0,2.25707745118416,4.00732301377434,0.279055404403844
2008,12,20,0.057905163615942,0,1.61054438917199,0,0.309808448970798
2008,12,21,0.0157621335238218,0.00678337307340371,0.0301165861019399,0,0.394094571117265
2008,12,22,0.00355101795867085,0.00910895188906125,0.00118941326218192,0,0.406623589274172
2008,12,23,0.560942769050598,0.249377525042064,0.0313063769353903,0,0.394094571117265
2008,12,24,7.44443798065186,0.252861826181743,3.69628709131212,0.486471898834111,0.390677566165381
2008,12,25,0.499231964349747,0,4.00612426827138,0,0.433959628889242
2008,12,26,0.641221463680267,1.13686837721616e-13,0.579718266395503,0,0.476102689962476
2008,12,27,7.53275346755981,-1.13686837721616e-13,3.90223486942705,0,0.822359191753368
2008,12,28,27.0846996307373,-1.13686837721616e-13,17.3084991952856,0,10.2282348226388
2008,12,29,4.41531562805176,0,15.8041986807293,0,4.41932640443638
2008,12,30,0.00599759398028255,0,2.50995452563075,0,2.67665387897564
2008,12,31,0.00590997841209173,0,0.00595903508656193,0,1.85657269052353
2009,1,1,0.00360917346552014,0,0.0049627308617346,0,1.36680198075352
2009,1,2,0.00196967995725572,0,0.00278943555895239,0.00094790894468133,1.09344158460282
2009,1,3,0.177763015031815,0,0.0843559448912856,-1.13686837721616e-13,0.91461832545423
2009,1,4,0.0430736392736435,0,0.111696517175005,0,0.764270107571343
2009,1,5,0.041182603687048,0.00177319817305488,0.0406104494977626,0,0.628728911146619
2009,1,6,0.400648206472397,0.0483560403582715,0.172500998371106,0,0.517106749385081
2009,1,7,0.00570498825982213,0.045958743672486,0.157297137033311,0.109019740780013,0.457878663552429
2009,1,8,0.329448997974396,0,0.187985648073663,0,0.408901592575428
2009,1,9,0.442342311143875,0,0.382991412312549,0,0.356507516646543
2009,1,10,1.30648875236511,0,0.840513173090585,0,0.313225453922682
2009,1,11,0.153371900320053,0.0101211520782272,0.810204930930922,0,0.284750412656983
2009,1,12,0.685698628425598,0.0120462699468362,0.406530638800177,0.026305329903721,0.258553374692541
2009,1,13,4.54175897175446e-05,0,0.354723604679748,0,0.226661328474959
2009,1,14,9.74555587163195e-05,3.30057980590937e-06,6.51234295219183e-05,0,0.200464290510516
2009,1,15,0.101705051958561,0.0370404337238597,0.0138136811219738,0,0.177684257497958
2009,1,16,0.0019777943380177,0.0381542231453977,0.0138174229141441,0,0.157182227786655
2009,1,17,0.00102983089163899,0.00124050764668482,0.00026452643214725,0,0.140097203027236
2009,1,18,5.22579632900033e-08,0.000249710384196078,0.000265241098531988,0.103141088165671,0.126429183219701
2009,1,19,0.00262888055294752,0,0.0010591810423648,0,0.118456171665305
2009,1,20,0.00349814398214221,0.000192070555044666,0.00285503292980138,0,0.112761163412165
2009,1,21,0.000652925053145737,0.000275522531751449,0.00194185727741569,0,0.109344158460282
2009,1,22,0.000258479645708576,7.52255945144498e-05,0.000421711309172679,0,0.101371146905886
2009,1,23,0.00059944944223389,1.13686837721616e-13,0.000449659644800704,0,0.0945371370021184
2009,1,24,0.0297472141683102,0,0.0127626208850415,0,0.085425123797095
2009,1,25,0.0169765371829271,0.00458993116831152,0.0190723799023544,0,0.0797301155439553
2009,1,26,0.731943905353546,0.238973118089689,0.124908810998022,0,0.0763131105920715
2009,1,27,34.7524375915527,9.10719057574579,8.45149739160115,-4.54747350886464e-13,1.62877236039794
2009,1,28,38.3381309509277,25.8772679006174,10.6637862788193,-1.13686837721616e-13,12.9846188171584
2009,1,29,6.96727705001831,19.6080207045343,3.80450672015286,0,6.91374001931155
2009,1,30,0.0243543907999992,1.96852482398128,1.56766696165869,0,5.85446848422757
2009,1,31,0.0136018600314856,0,0.0193825058086077,1.66979796955195,4.72685685010592
2009,2,1,0.0108073716983199,0,0.0122909713463741,5.32827731202906,4.94326716372523
2009,2,2,0.00206451560370624,0,0.00654574218788184,5.35046217287049,4.59017665203057
2009,2,3,0.00652461079880595,0,0.00405678802053444,1.84273242543838,3.49673506742775
2009,2,4,0.00383152510039508,0.00113178740014064,0.00436074858589564,0,2.6424838294568
2009,2,5,0.00429904367774725,0.00177492072918994,0.0022431438555941,0,2.0957630371554
2009,2,6,0.182391658425331,-1.13686837721616e-13,0.090435348036408,3.29345006460164,1.77684257497958
2009,2,7,0.0663380101323128,0,0.126368735924189,9.83414461886014,1.58321229437283
2009,2,8,0.0527892298996449,0,0.0596731964105857,13.610939733922,1.44653209629747
2009,2,9,1.33376693725586,1.13686837721616e-13,0.683178503299132,13.9702800630943,1.28707186520956
2009,2,10,10.1831197738647,-1.13686837721616e-13,5.74760994793905,1.98130985843545,1.54904224485399
2009,2,11,27.3522872924805,0,18.6847460913341,0,14.4653209629747
2009,2,12,0.939563691616058,0,14.1788904746063,0,9.93209439347557
2009,2,13,0.000152577966218814,0,0.496924025806948,0,5.21662755987593
2009,2,14,0.0265380777418613,0,0.0121327319211559,0,3.61063523249055
2009,2,15,0.478564709424973,0,0.251238233518961,0,2.71082392849448
2009,2,16,0.0149996438995004,1.13686837721616e-13,0.284626483517059,0,2.16410313619307
2009,2,17,0.777276158332825,-1.13686837721616e-13,0.394431817316217,0,1.78823259148585
2009,2,18,1.37685394287109,0,1.02098320888035,0,1.58321229437283
2009,2,19,0.0249633584171534,0,0.759047020903381,0,1.34402194774096
2009,2,20,0.00137962296139449,0,0.0142866501337267,0,1.09116358130156
2009,2,21,0.359764933586121,0,0.176232829624496,0,0.928286345261765
2009,2,22,0.281628042459488,0,0.348037651718187,0,0.802996163692693
2009,2,23,0.281490802764893,0,0.281559473485686,0,0.67201097387048
