Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2009,2,24,0.163164064288139,0,0.224426586195477,0,0.57861283851899
2009,2,25,0.56036788225174,0,0.314883396953519,0,0.525079760939477
2009,2,26,0.435211807489395,0,0.509729009303555,0,0.486353704818127
2009,2,27,2.94364666938782,0,1.59663187977276,0,0.465851675106825
2009,2,28,2.91167616844177,0,2.92768507266737,0,0.476102689962476
2009,3,1,2.30404567718506,0.811390385694494,1.79647794886841,0,0.488631708119383
2009,3,2,2.22001361846924,1.19435910324648,1.06796817923168,0,0.444210643744894
2009,3,3,0.141785129904747,0.395435094708546,0.827978787790926,0,0.379287549659102
2009,3,4,0.00812717340886593,-1.13686837721616e-13,0.0755281910824124,1.2591006899238,0.343978498489636
2009,3,5,0.0565159693360329,-1.13686837721616e-13,0.0323135890212143,1.25759924880936,0.322337467127705
2009,3,6,0.000505217292811722,0,0.0287700239132391,0,0.307530445669542
2009,3,7,0.0979273542761803,0,0.0521326393572963,0,0.290445420910123
2009,3,8,0.183369636535645,0,0.133334412559634,0,0.273360396150704
2009,3,9,0.0878540053963661,0,0.144174053813913,0,0.251719364788773
2009,3,10,0.708507478237152,0,0.438181361663737,0,0.235773341679982
2009,3,11,7.75102138519287,0,4.01111527397734,0,0.218688316920563
2009,3,12,0.876974761486054,0,4.33637996051402,0,0.212993308667423
2009,3,13,1.13743245601654,0,1.00653655893984,0,0.210715305366168
2009,3,14,0.529440641403198,0,0.833454077532224,0,0.2038812954624
2009,3,15,0.355117797851563,0,0.450935635555652,0,0.19818628720926
2009,3,16,0.0906700417399406,0,0.209667570561578,0,0.190213275654865
2009,3,17,0.0162128340452909,0,0.0454644371056929,0,0.178823259148585
2009,3,18,0.0847775936126709,0,0.0548258277922287,0,0.16515523934105
2009,3,19,0.341317147016525,0,0.208888975517766,0,0.154904224485399
2009,3,20,0.728877305984497,0,0.592847352440003,0,0.144653209629747
2009,3,21,12.2752561569214,0,6.43483925559121,0,0.17654525584733
2009,3,22,3.69823479652405,0,7.98690944193368,0,0.978402417889394
2009,3,23,1.64625561237335,0,2.72853730839415,0,1.49209216232259
2009,3,24,4.26817846298218,0,2.85026774259313,0,1.44653209629747
2009,3,25,20.4140739440918,0,12.34090378369,0,5.61527813759571
2009,3,26,1.85090982913971,0,11.1473042020225,0,4.077625909248
2009,3,27,6.68580484390259,0,4.22523284519411,0,3.55368514995915
2009,3,28,20.0310897827148,0,12.8133137418263,-1.13686837721616e-13,9.79541419540022
2009,3,29,2.56836843490601,1.13686837721616e-13,11.3026388181461,1.13686837721616e-13,7.30100058052505
2009,3,30,0.695034742355347,-1.13686837721616e-13,1.66290135528834,0,4.51044653648661
2009,3,31,10.4517059326172,0,5.51805299089028,0,4.0206758267166
2009,4,1,0.0220774728804827,0,5.31537873057823,0,4.28264620636103
2009,4,2,0.665946543216705,0,0.299126881436678,0,3.50812508393403
2009,4,3,8.43164539337158,0,4.40364402493287,0,3.51951510044031
2009,4,4,0.105402916669846,0,4.26871001681138,0,3.18920462175821
2009,4,5,0.12248083204031,0,0.113647342390323,0,2.6994339119882
2009,4,6,0.00967823062092066,0,0.0708602254817379,0,2.27800330125587
2009,4,7,1.72751697391504e-05,0,0.00537833664566279,0,1.90213275654865
2009,4,8,1.84323998837499e-05,0,1.782310573617e-05,0,1.6515523934105
2009,4,9,2.7933030128479,0,0.972006930831412,0,1.48070214581631
2009,4,10,15.0971384048462,0,8.9189885660453,0,1.64016237690422
2009,4,11,0.286111384630203,0,7.69465364517237,0,1.79962260799213
2009,4,12,4.52889537811279,0,2.27008308958466,0,1.77684257497958
2009,4,13,26.3809032440186,0,13.9577702069219,0,5.80890841820246
2009,4,14,0.331288129091263,-1.13686837721616e-13,13.3763884565124,0,4.44210643744894
2009,4,15,0.000870515999849886,0,0.205875585401373,0,3.31449480332728
2009,4,16,1.96872060769238e-05,0,0.00053730057697976,0,2.68804389548192
2009,4,17,0.201837718486786,0,0.12086035120592,0,2.26661328474959
2009,4,18,1.81874990463257,0,0.955644809444493,0,1.97047285558632
2009,4,19,17.9213676452637,0,9.83338925539283,0,3.06391444018914
2009,4,20,1.75850665569305,0,9.84911876125261,0,4.03206584322288
2009,4,21,0.000399277516407892,0,0.847787363331008,0,3.07530445669542
2009,4,22,0.0578005351126194,0,0.0269194058491848,0,2.52858366439401
2009,4,23,0.320322394371033,0,0.176604850690637,0,2.16410313619307
2009,4,24,0.0184765886515379,0,0.18360423262493,0,1.84518267401725
2009,4,25,0.0974013209342957,0,0.0580026339084725,0,1.57182227786655
2009,4,26,0.0224749147891998,0,0.0708278248930583,0,1.35541196424724
2009,4,27,1.33216309547424,0,0.649741907145653,0,1.18456171665305
2009,4,28,5.24852705001831,0,3.16030720575509,0,1.10597060275972
2009,4,29,1.74441516399384,0,3.5760946575756,0,1.01485047070949
2009,4,30,12.1620969772339,0,6.68767434004985,0,1.0478815185777
2009,5,1,4.10794973373413,0,8.39197942605824,0,1.12191662586851
2009,5,2,45.0369720458984,0,23.170124999262,0,5.04577731228174
2009,5,3,40.6276054382324,0,42.8324542320916,0,13.8958201376608
2009,5,4,10.4392232894897,-1.13686837721616e-13,25.5349331353136,0,10.6952254993963
2009,5,5,3.34763956069946,0,6.90809597667976,0,6.4467493425541
2009,5,6,34.9579963684082,0,19.0552530601271,-1.13686837721616e-13,16.6294240991678
2009,5,7,0.155778869986534,0,17.5575027692612,1.13686837721616e-13,11.5039166713421
2009,5,8,3.53163576126099,0,1.65586590217572,0,6.13921889688456
2009,5,9,15.5256662368774,0,9.48941761399328,0,5.21662755987593
2009,5,10,0.985639870166779,0,8.50373992270033,0,4.10040594226056
2009,5,11,2.34814167022705,0,1.62923535583104,-1.13686837721616e-13,3.42839496839008
2009,5,12,2.47285604476929,0,2.4048302424635,1.13686837721616e-13,2.88167417608867
2009,5,13,9.6987886428833,0,6.03812284488231,0,2.60831377993797
2009,5,14,24.8205623626709,0,17.2499964164308,0,3.13225453922682
2009,5,15,1.11826717853546,1.13686837721616e-13,13.0010808946608,0,4.44210643744894
2009,5,16,6.34192037582398,-1.13686837721616e-13,3.70979047173751,0,3.45117500140264
2009,5,17,0.228954270482063,0,3.29548983665882,0,2.87028415958239
2009,5,18,0.280471205711365,0,0.255377047411457,1.13686837721616e-13,2.35773341679982
2009,5,19,0.000234784805797972,0,0.125955980518484,-1.13686837721616e-13,1.9818628720926
2009,5,20,0.538421273231506,0,0.221238668418664,0,1.66294240991678
2009,5,21,0.67383086681366,0,0.591687122847361,0,1.40097203027236
2009,5,22,0.00923582911491394,0,0.392855320264061,0,1.19595173315933
2009,5,23,0.542539954185486,0,0.249867082267883,0,1.02965749216765
2009,5,24,8.83139038085938,0,3.46222062685411,0,0.962456394780603
2009,5,25,22.9517288208008,0,15.8902403031243,0,2.35773341679982
2009,5,26,8.36194896697998,0,15.6569832340756,0,3.96372574418521
2009,5,27,2.08114361763001,0,5.54763136310794,0,2.96140429163263
2009,5,28,0.296247720718384,1.13686837721616e-13,1.19234940015303,0,2.27800330125587
2009,5,29,0.094915546476841,-1.13686837721616e-13,0.186785445373971,0,1.79962260799213
2009,5,30,5.96612844674382e-05,0,0.0563966724148486,0,1.42375206328492
2009,5,31,0.000782403920311481,0,0.000474180887977127,0,1.18456171665305
2009,6,1,0.00427178759127855,0,0.00287320450297557,0,0.974985412937511
2009,6,2,0.197684615850449,0,0.0793947109559667,0,0.8155251818496
2009,6,3,4.32100963592529,0,2.02606166915211,0,0.717571039895598
2009,6,4,11.6130104064941,0,7.77692403663968,0,1.13900165062793
2009,6,5,4.09741926193237,0,8.13842884995393,0,1.00687745915509
2009,6,6,0.00206448719836772,0,2.39661902296211,0,0.830332203307763
2009,6,7,0.872370898723602,0,0.435696511478454,0,0.682261988726132
2009,6,8,1.23418605327606,-1.13686837721616e-13,1.04836497228825,0,0.591141856675897
2009,6,9,0.551426231861115,1.13686837721616e-13,0.978465617103211,0,0.519384752686337
2009,6,10,9.11694240570068,0,4.6822214672502,0,0.527357764240733
2009,6,11,7.6599817276001,0,8.41481112744077,0,0.71073702999183
2009,6,12,1.72940969467163,0,4.91145973947278,0,0.963595396431231
2009,6,13,18.7784633636475,0,10.1452429243218,0,1.69711245943562
2009,6,14,13.8641662597656,0,16.3637532465145,0,2.55136369740657
2009,6,15,5.72066068649292,0,9.79979830492084,1.13686837721616e-13,2.88167417608867
2009,6,16,2.99707508087158,0,4.46220102479128,-1.13686837721616e-13,2.038812954624
2009,6,17,11.7006750106812,0,7.26950148915785,0,1.74267252546074
2009,6,18,4.4034379243385e-05,0,6.22877928768139,0,1.38958201376608
2009,6,19,0.00333967641927302,1.13686837721616e-13,0.00171992766991025,0,1.07863456314465
2009,6,20,0.00983121059834957,-2.27373675443232e-13,0.0070641815837007,0,0.87589226933288
2009,6,21,6.42474988126196e-05,1.13686837721616e-13,0.0037762694992125,0,0.733517063004389
2009,6,22,0.252531707286835,0,0.0964337198165595,0,0.620755899592223
2009,6,23,0.0467842854559422,0,0.132305882201763,0,0.536469777445756
2009,6,24,0.588740110397339,-1.13686837721616e-13,0.306132779936888,-1.13686837721616e-13,0.471546683359964
2009,6,25,1.04090619087219,1.13686837721616e-13,0.87298762096907,1.13686837721616e-13,0.418013605780451
2009,6,26,3.00516772270203,0,1.93085426284961,0,0.378148548008474
2009,6,27,0.127932757139206,0,2.03448890597065,0,0.343978498489636
2009,6,28,0.107589550316334,0,0.118538316339254,-1.13686837721616e-13,0.312086452272054
2009,6,29,0.417317658662796,0,0.315575781132793,1.13686837721616e-13,0.277916402753216
2009,6,30,2.36728358268738,0,1.28092708135955,0,0.26424838294568
2009,7,1,4.22977685928345,0,3.0939627323678,1.13686837721616e-13,0.258553374692541
2009,7,2,0.0307183898985386,0,2.43177000962169,-1.13686837721616e-13,0.230078333426842
2009,7,3,0.386779695749283,0,0.195849491581612,0,0.208437302064912
2009,7,4,0.220003351569176,-1.13686837721616e-13,0.32032233132486,0,0.194769282257377
2009,7,5,9.39790916442871,1.13686837721616e-13,4.65467343213095,0,0.187935272353609
2009,7,6,0.804417133331299,0,5.36596828752226,0,0.179962260799213
2009,7,7,0.0170675534754992,0,0.313086694142839,0,0.169711245943562
2009,7,8,0.101357907056808,1.13686837721616e-13,0.0529582297604065,0,0.159460231087911
2009,7,9,0.0366562083363533,-1.13686837721616e-13,0.059265530857374,0,0.149209216232259
2009,7,10,0.00778328394517303,0,0.0208864279920817,0,0.140097203027236
2009,7,11,0.139782816171646,0,0.0665560158231529,0,0.13212419147284
2009,7,12,0.766708016395569,0,0.511549229864613,0,0.127568184870328
2009,7,13,9.03820610046387,0,4.86349400786276,0,0.13781919972598
2009,7,14,14.1553945541382,0,11.3080898196567,0,0.301835437416402
2009,7,15,2.93097496032715,0,8.82612534364307,0,0.281333407705099
2009,7,16,9.16650009155273,-1.13686837721616e-13,5.77311240411655,0,0.250580363138145
2009,7,17,2.65322971343994,1.13686837721616e-13,5.99999186165951,0,0.248302359836889
2009,7,18,0.00483778538182378,0,1.41142771139857,0,0.215271311968679
2009,7,19,0.000270264834398404,0,0.0028601868179976,0,0.185657269052353
2009,7,20,1.28016352653503,0,0.747369597440411,0,0.166294240991678
2009,7,21,11.3904914855957,0,5.76146428667562,0,0.645813935906038
2009,7,22,20.8010711669922,0,15.9902901045061,0,1.26429183219701
2009,7,23,0.0156538560986519,0,10.4084647373384,0,0.790467145535785
2009,7,24,0.000535238184966147,0,0.00852213002508506,0,0.529635767541989
2009,7,25,0.0251082275062799,0,0.0112732918423717,1.13686837721616e-13,0.38042655130973
2009,7,26,0.156633660197258,0,0.0800488505046815,-1.13686837721616e-13,0.301835437416402
2009,7,27,0.997389078140259,-1.13686837721616e-13,0.46871845471469,-1.13686837721616e-13,0.257414373041913
2009,7,28,0.539227306842804,1.13686837721616e-13,0.721370020226459,1.13686837721616e-13,0.265387384596308
2009,7,29,3.49142146110535,0,1.99832306838653,0,0.238051344981238
2009,7,30,12.2387704849243,0,7.10223335401679,0,0.494326716372523
2009,7,31,19.9064769744873,0,16.0704795242564,0,1.56043226136027
2009,8,1,0.734133780002594,0,10.3357746321926,-1.13686837721616e-13,1.06041053673461
2009,8,2,4.61993217468262,0,2.64995524984261,1.13686837721616e-13,0.727822054751249
2009,8,3,2.21883940696716,0,3.47631814354099,0,0.536469777445756
2009,8,4,0.196186318993568,0,1.3005583613849,0,0.390677566165381
2009,8,5,3.73362016677856,0,1.83701019828732,-1.13686837721616e-13,0.298418432464518
2009,8,6,4.66157054901123,0,4.12039343007928,1.13686837721616e-13,0.23691234333061
2009,8,7,0.224776595830917,0,2.58669094376819,0,0.194769282257377
2009,8,8,0.0217363350093365,0,0.145558005140629,0,0.166294240991678
2009,8,9,0.0423334278166294,0,0.0302136318059638,0,0.142375206328492
2009,8,10,0.908689022064209,0,0.593920639563294,0,0.120734174966561
2009,8,11,15.7316112518311,0,7.77679061258095,0,0.109344158460282
2009,8,12,0.0393865518271923,0,8.24510149944399,0,0.107066155159026
2009,8,13,0.00120557507034391,0,0.0235697118405369,0,0.0956761386527464
2009,8,14,0.0139159224927425,0,0.00722227380174445,0,0.085425123797095
2009,8,15,0.00900906510651112,0,0.0119412485000794,0,0.0797301155439553
2009,8,16,0.0123065318912268,0,0.0109681712710881,0,0.0728961056401877
2009,8,17,3.31264567375183,0,1.60008591133374,0,0.0717571039895598
2009,8,18,8.0767297744751,0,5.48934343224391,1.13686837721616e-13,0.0785911138933274
2009,8,19,3.02712440490723,0,5.73972011212027,-1.13686837721616e-13,0.0649230940857922
2009,8,20,22.433464050293,0,10.4568504959243,0,0.0990931436046302
2009,8,21,18.6403255462647,0,20.5407918574128,0,0.218688316920563
2009,8,22,0.0279026534408331,0,9.54927707214665,0,0.24260735158375
2009,8,23,0.000543412170372903,1.13686837721616e-13,0.0145362734692753,0,0.222105321872447
2009,8,24,0.0108221797272563,-1.13686837721616e-13,0.00590754038421437,0,0.164016237690422
2009,8,25,0.00615943316370249,0,0.00813145693973638,0,0.126429183219701
2009,8,26,0.129288285970688,0,0.075672862920328,0,0.103649150207142
2009,8,27,0.101415373384953,1.13686837721616e-13,0.116865914802474,0,0.0888421287489788
2009,8,28,2.57964658737183,-1.13686837721616e-13,0.970352702526725,0,0.0785911138933274
2009,8,29,0.393046468496323,0,1.51144532562466,0,0.068340099037676
2009,8,30,0.0780581682920456,0,0.279511631568312,0,0.0626450907845363
2009,8,31,0.00130750006064773,0,0.0410029405902606,0,0.0569500825313966
2009,9,1,0.00178439414594322,0,0.00147101128823124,0,0.0523940759288849
2009,9,2,0.595243692398071,0,0.274749982723733,0,0.050116072627629
2009,9,3,5.4067325592041,0,2.90500127114501,-1.13686837721616e-13,0.0489770709770011
2009,9,4,2.2187716960907,0,3.92200139249326,1.13686837721616e-13,0.0558110808807687
2009,9,5,19.8885097503662,0,8.81794926879957,0,0.0763131105920715
2009,9,6,8.47595024108887,0,14.361142284899,0,0.216410313619307
2009,9,7,2.50053596496582,0,5.73423160506354,0,0.30866944732017
2009,9,8,0.134679988026619,0,1.4118393365352,0,0.212993308667423
2009,9,9,2.4907386302948,0,1.1393123074813,0,0.138958201376608
2009,9,10,27.4922370910645,0,14.9906775334166,0,0.140097203027236
2009,9,11,6.73648118972778,0,17.1145833358169,0,0.189074274004237
2009,9,12,0.0770551264286041,0,3.41321426588547,0,0.17654525584733
2009,9,13,4.63485908508301,0,2.33299492814695,0,0.179962260799213
2009,9,14,7.45961666107178,0,5.74557936019846,0,0.16515523934105
2009,9,15,10.1578807830811,0,8.83884446223965,0,0.17085024759419
2009,9,16,43.4121818542481,0,26.2709568130886,0,2.43746353234378
2009,9,17,31.2335834503174,0,37.3231907847658,0,7.35795066305645
2009,9,18,3.35066699981689,0,17.2926896473145,0,3.86121559562869
2009,9,19,4.49936962127686,0,3.84182359615079,0,2.56275371391285
2009,9,20,7.31925630569458,0,5.90808790942538,0,2.16410313619307
2009,9,21,4.43146991729736,0,5.95887161814608,0,2.20966320221819
2009,9,22,53.0841903686524,0,25.3662571331515,0,17.654525584733
2009,9,23,0.70680582523346,0,26.9480480369093,0,8.99811303996067
2009,9,24,2.3219039440155,0,1.45664744612441,0,4.3509863053987
2009,9,25,0.424175083637238,0,1.38686568791309,0,3.0866944732017
2009,9,26,0.00518511654809117,0,0.215310608153231,0,2.3121733507747
2009,9,27,0.0172807518392801,0,0.0108422190096462,0,1.77684257497958
2009,9,28,0.00336653226986527,0,0.0104520591194159,0,1.40097203027236
2009,9,29,0.00113528699148446,0,0.00227099535550224,0,1.10141459615721
2009,9,30,0.00117078074254096,0,0.00115251188981347,0,0.891838292441671
2009,10,1,0.137384191155434,0,0.0650147472333629,0,0.754019092715692
2009,10,2,2.22863173484802,0,0.962205707459361,0,0.657203952412317
2009,10,3,0.37309056520462,0,1.63404726891895,0,0.567222822012711
2009,10,4,0.662043452262878,0,0.481343377461599,0,0.502299727926918
2009,10,5,3.39058327674866,0,1.82148918080929,1.13686837721616e-13,0.451044653648661
2009,10,6,2.69914031028748,0,2.97782472819381,-1.13686837721616e-13,0.427125618985475
2009,10,7,12.1838636398315,0,7.38812120453804,0,0.411179595876684
2009,10,8,6.47467708587647,0,9.33023336451151,0,0.403206584322288
2009,10,9,74.6546859741211,0,40.1953396464887,0,6.23033902893479
2009,10,10,7.91770792007446,0,41.3081518380131,0,10.0232145255258
2009,10,11,0.158316165208817,0,4.20172364685277,0,4.48766650347406
2009,10,12,2.2519645690918,0,1.14061593729275,0,3.22337467127705
2009,10,13,15.1739091873169,0,8.71278803796304,1.13686837721616e-13,3.94094571117265
2009,10,14,18.1784610748291,0,16.6760906746131,-1.13686837721616e-13,8.82726279236648
2009,10,15,0.841262340545654,0,9.51045436218556,0,5.41025784048268
2009,10,16,0.035426564514637,0,0.45122398652893,0,3.94094571117265
2009,10,17,0.0247031301259995,0,0.0301185034331866,0,3.05252442368286
2009,10,18,0.0461069196462631,0,0.0340920012749848,0,2.44885354885006
2009,10,19,0.00128931074868888,0,0.0243461403224501,0,2.038812954624
2009,10,20,0.000820693443529308,0,0.0010597967193462,1.13686837721616e-13,1.74267252546074
2009,10,21,0.798900127410889,0,0.375969908629486,0,1.48070214581631
2009,10,22,16.7256870269775,0,8.10171366761642,-1.13686837721616e-13,1.40097203027236
2009,10,23,20.4684791564941,0,18.5967415322157,0,2.80194406054472
2009,10,24,0.0629548877477646,0,10.2673943625632,0,2.93862425862007
2009,10,25,0.235233426094055,0,0.148322030014242,0,2.32356336728098
2009,10,26,14.1117334365845,0,6.63675310553663,0,2.35773341679982
2009,10,27,10.3063688278198,0,12.2090708618634,0,3.21198465477077
2009,10,28,3.21160197257996,0,6.77269300078478,0,3.54229513345287
2009,10,29,10.3010950088501,0,6.72929061202012,0,3.73592541405962
2009,10,30,49.6520767211914,0,26.7597522651704,0,35.0812508393403
2009,10,31,0.669758379459381,0,25.1859306370316,0,11.9595173315933
2009,11,1,0.000506785698235035,0,0.335381887118274,0,6.24172904544107
2009,11,2,0.000272310659056529,0,0.000392870817449875,0,4.55600660251173
2009,11,3,0.00102562934625894,0,0.000609635309956502,0,3.66758531502194
2009,11,4,0.000566562637686729,0,0.000813256949186325,0,3.01835437416402
2009,11,5,3.60206649929751e-06,0,0.000289054478344042,0,2.55136369740657
2009,11,6,6.64268372929655e-05,0,3.21382467518561e-05,0,2.19827318571191
2009,11,7,0.00229866523295641,1.13686837721616e-13,0.00103614298132015,0,1.95908283908004
2009,11,8,0.0134792709723115,-1.13686837721616e-13,0.00643435420352034,0,1.74267252546074
2009,11,9,0.00556015316396952,0,0.0101339714019559,0,1.54904224485399
2009,11,10,0.00105914229061455,0,0.00402364310866687,0,1.40097203027236
2009,11,11,0.0188007671386004,0,0.00884580849378835,0,1.26429183219701
2009,11,12,5.58805595574086e-06,0,0.0105928235352621,0,1.15039166713421
2009,11,13,0.0306362807750702,0,0.0174374642592738,0,1.05585453013209
2009,11,14,0.0854524970054627,0,0.0517266441456741,0,0.982958424491906
2009,11,15,0.616848409175873,0,0.278221412685525,0,0.916896328755486
2009,11,16,29.960054397583,0,15.2876632570187,0,3.17781460525193
2009,11,17,2.90948033332825,0,16.4376430040356,0,4.00928581021032
2009,11,18,0.388500511646271,0,1.66299195872125,0,2.88167417608867
2009,11,19,0.217488437891006,0,0.305939387784747,0,2.3121733507747
2009,11,20,0.0369775854051113,0,0.146492222811503,0,1.95908283908004
2009,11,21,0.411631047725678,0,0.203290610283148,0,1.71989249244818
2009,11,22,0.125347569584847,0,0.281571727711707,0,1.54904224485399
2009,11,23,0.304378390312195,1.13686837721616e-13,0.20724334652914,0,1.40097203027236
2009,11,24,3.25652885437012,-1.13686837721616e-13,1.5516402850626,0,1.29846188171584
2009,11,25,0.649878978729248,0,1.98012887052028,0,1.27568184870328
2009,11,26,2.43716422119178e-05,0,0.212457786845334,0,1.20734174966561
2009,11,27,8.56517508509569e-05,0,5.19864915986545e-05,0,1.09571958790407
2009,11,28,1.32998764001968e-06,0,4.72755345981568e-05,0,1.01826747566137
2009,11,29,0.161234870553017,0,0.0714446936399327,0,0.967012401383115
2009,11,30,3.7078127861023,0,1.64992244471796,0,0.933981353514905
2009,12,1,0.250227808952332,0,2.28292698100995,0,0.890699290791043
2009,12,2,0.38167342543602,0,0.309964640466205,0,0.846278226416554
2009,12,3,1.88585793972015,0,1.09397689385514,0,0.807552170295204
2009,12,4,0.273173362016678,0.0656292247604142,1.03758841108356,0,0.758575099318203
2009,12,5,0.0280040092766285,0.0757971514708515,0.07551456647343,-1.13686837721616e-13,0.707320025039946
2009,12,6,0.124015875160694,0.00920972999028891,0.0665853432001313,1.13686837721616e-13,0.668593968918597
2009,12,7,1.75175285339355,0.00135366939343839,0.936146493324486,1.13686837721616e-13,0.645813935906038
2009,12,8,1.71984302997589,0,1.73681768157985,0.086007488752216,0.640118927652898
2009,12,9,8.0535249710083,0,4.88654412468168,-2.27373675443232e-13,0.695930008533667
2009,12,10,0.0321853533387184,0.0143697015336102,4.45789099086687,-1.13686837721616e-13,0.804135165343321
2009,12,11,0.151347443461418,0.0668952459552656,0.0236539238103433,0,0.772243119125739
2009,12,12,0.0522124581038952,0.052796683641418,0.0502051842413493,0,0.713015033293086
2009,12,13,0.998287439346313,0,0.46529310731421,0.184509041322485,0.692513003581783
2009,12,14,0.00897916965186596,0,0.555852873476397,0,0.697069010184295
2009,12,15,3.56952514266595e-05,0,0.00402099116763566,0,0.684539992027388
2009,12,16,0.000226976670091972,1.07067457975063e-05,0.000127709106891416,0,0.65036994250855
2009,12,17,0.0016926706302911,1.10529890662292e-05,0.000869067283929326,0,0.616199892989712
2009,12,18,0.00430569564923644,0,0.00266221770289121,0,0.596836864929037
2009,12,19,5.95520359638613e-05,0,0.00206116877961904,0,0.590002855025269
2009,12,20,0.00236727762967348,0,0.000961981000727974,0,0.579751840169618
2009,12,21,0.0010620973771438,0,0.00178132748987991,0,0.561527813759571
2009,12,22,0.192139655351639,1.13686837721616e-13,0.110086125911039,0,0.544442789000152
2009,12,23,3.58172798156738,-2.27373675443232e-13,1.5324587153882,0,0.537608779096384
2009,12,24,30.7130451202393,1.13686837721616e-13,17.1433782346721,0,0.896394299044183
2009,12,25,12.7347621917725,0,21.759492019446,0,4.10040594226056
2009,12,26,0.182042315602303,0.0621946149094583,6.42196651655831,0,3.71314538104706
2009,12,27,0.215734973549843,0.127011994971781,0.0726706943605677,0,2.73360396150704
2009,12,28,2.58572435379028,0.660912508185334,0.738061348645715,0,2.19827318571191
2009,12,29,0.170343488454819,0.614817990756933,0.78577654077526,0,1.84518267401725
2009,12,30,1.00013113021851,0.00672238620188637,0.567442489045789,0,1.62877236039794
2009,12,31,0.59097021818161,0,0.803984895443136,0,1.50348217882887
2010,1,1,0.100423462688923,0.0181374514023673,0.338639206092921,0,1.3781919972598
2010,1,2,0.0840041637420654,0.0466118838988905,0.0460702227064758,1.13686837721616e-13,1.23012178267817
2010,1,3,2.69903612136841,1.33993550970979,0.0142600202016183,-1.13686837721616e-13,1.12761163412165
2010,1,4,1.82761597633362,2.27272826089495,0,0,1.05129852352958
2010,1,5,0.0556109361350536,1.00673265697594,0,0,0.965873399732487
2010,1,6,0.0115477703511715,0.0347728506247904,0,0,0.883865280887276
2010,1,7,0.0839190557599068,0.0555520922639516,0,0,0.836027211560903
2010,1,8,0.014222658239305,0.0508638354230016,0,1.13686837721616e-13,0.787050140583902
2010,1,9,0.00506163807585836,0.0104729834764612,0,-1.13686837721616e-13,0.717571039895598
2010,1,10,0.0960285291075706,0.060056471480948,0,0,0.649230940857922
2010,1,11,0.000114751048386097,0.0508479665187451,4.04753882321529e-05,0,0.625311906194735
2010,1,12,0.0646384134888649,1.80199488113431e-05,0.0241765425525955,0,0.612782888037828
2010,1,13,0.000109838692878839,-1.13686837721616e-13,0.0334724334752536,0,0.604809876483432
2010,1,14,0.132641673088074,1.13686837721616e-13,0.0649808640955598,1.63249622340913,0.593419859977153
2010,1,15,3.35956025123596,0,1.70472609500575,4.75672246340855,0.595697863278409
2010,1,16,0.0647580847144127,0,1.77780246884504,0.209170234351404,0.604809876483432
2010,1,17,1.28869783878326,0,0.559312925994163,0,0.60594887813406
2010,1,18,0.0633727535605431,0,0.752884674133384,0,0.595697863278409
2010,1,19,0.0891388282179833,0,0.0743931884280755,0,0.57291783026585
2010,1,20,4.47838973999023,0,2.1594069298153,0,0.556971807157059
2010,1,21,21.7552356719971,0,13.0700198703053,0,2.01603292161144
2010,1,22,2.02467370033264,0,11.9073215776516,0,2.98418432464518
2010,1,23,2.38796448707581,0,2.17383182435151,0,2.28939331776215
2010,1,24,20.7153053283691,-1.13686837721616e-13,10.825176383114,0,4.56739661901801
2010,1,25,0.0559707321226597,1.13686837721616e-13,10.4505429393539,0,4.74963688311848
2010,1,26,0.00199069548398256,0,0.0297714214539155,0,3.40561493537752
2010,1,27,0.0208740234375,0,0.0111827643559081,0,2.68804389548192
2010,1,28,1.87345218658447,0,0.85277961158863,-1.13686837721616e-13,2.26661328474959
2010,1,29,15.019871711731,3.51955644518546,4.91409358064993,1.13686837721616e-13,2.19827318571191
2010,1,30,11.8110761642456,9.409336280606,4.02147294663882,-4.54747350886464e-13,2.12993308667423
