Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2010,1,31,0.0491667054593563,7.06581572733285,0.00358827813761309,0,1.85657269052353
2010,2,1,0.0476666241884232,0.0309064657326417,0.0175481937039876,0,1.7654525584733
2010,2,2,0.354992419481277,0.0113913354732631,0.173228993749945,0,1.82240264100469
2010,2,3,0.458687365055084,0,0.396219744099653,0,2.19827318571191
2010,2,4,2.16516137123108,0,1.2710550760894,0.116465712856325,2.63109381295053
2010,2,5,17.7473373413086,-1.13686837721616e-13,9.17020581809629,0.134666346654171,5.25079760939477
2010,2,6,1.33484268188477,0,9.87477212090744,0.0274343925445919,6.46952937556666
2010,2,7,0.136653736233711,0,0.823716972685361,0.0327963174345314,5.09133737830686
2010,2,8,12.1357164382935,0.194772284264445,5.7793069100735,0,4.28264620636103
2010,2,9,6.25469589233398,3.30880584073248,5.90520890993503,0,3.7473154305659
2010,2,10,0.0572583600878716,3.38228035712621,0,0,3.14364455573309
2010,2,11,0.0516736023128033,0.0472416125556947,0.00733951073198114,0,2.73360396150704
2010,2,12,0.104205243289471,0.0218432995282001,0.0546793786415947,0,2.49441361487517
2010,2,13,0.0358124449849129,0.0032551257202158,0.0718376590957632,0.0585327179726392,2.32356336728098
2010,2,14,0.0357675701379776,0,0.0357922365656123,0.0755846809438481,2.26661328474959
2010,2,15,0.0709184482693672,0.0226118536953663,0.0262182879669126,1.13686837721616e-13,2.19827318571191
2010,2,16,0.152122646570206,0.120893652693326,0.00344564751139842,-1.13686837721616e-13,2.01603292161144
2010,2,17,8.95822540769586e-06,0.0631120212369751,4.28132625529543e-06,0,1.84518267401725
2010,2,18,0.00171119696460664,8.48165996103489e-07,0.00083072084817104,0.290663829942446,1.69711245943562
2010,2,19,0.00178713141940534,-1.13686837721616e-13,0.00174895011878107,2.68649415511436,1.58321229437283
2010,2,20,0.0110929571092129,0,0.00642483060801169,6.35699072026944,1.51487219533515
2010,2,21,3.41003227233887,0,1.63725777030049,8.1512691472883,1.7085024759419
2010,2,22,15.6933755874634,0,9.45617245441827,5.3121686270174,4.19152607431079
2010,2,23,1.12116014957428,0.0509129693052728,8.35989163508202,1.06724940334323,3.61063523249055
2010,2,24,0.00110498932190239,0.0524122574843204,0.522805415639596,0,2.87028415958239
2010,2,25,8.08443146524951e-05,0.000181578973069918,0.000324872649798635,0,2.4260735158375
2010,2,26,0.0020389761775732,1.46049993645647e-05,0.00102066683757585,0.376292877213928,2.12993308667423
2010,2,27,2.69480242423015e-05,0,0.00106147581391269,1.54991658181268,1.91352277305493
2010,2,28,0.000109357628389262,0,6.79457298247144e-05,1.17728483386247,1.71989249244818
2010,3,1,0.08627799898386,0,0.0408994668759988,0,1.54904224485399
2010,3,2,0.0320121087133884,0,0.0624789657304063,0,1.42375206328492
2010,3,3,0.00271019898355007,0,0.0175200532321469,0,1.29846188171584
2010,3,4,3.26402187056374e-06,0,0.00147712415491696,0,1.19595173315933
2010,3,5,1.9881945263478e-05,0,1.13289643195458e-05,0,1.1048316011091
2010,3,6,0.000106552768556867,0,6.11171999480575e-05,0,1.02510148556514
2010,3,7,2.92518416245002e-05,0,6.83158577885479e-05,-1.13686837721616e-13,0.954483383226208
2010,3,8,0.459860533475876,0,0.246845865862269,1.13686837721616e-13,0.902089307297323
2010,3,9,6.79300498962402,0,3.40348338918557,0,0.885004282537904
2010,3,10,0.322001516819,0,3.56216986116488,0,0.910062318851718
2010,3,11,4.1057620048523,0,2.72588923851436,0,0.943093366719928
2010,3,12,0.199916929006577,0,2.78493834226538,0,0.924869340309882
2010,3,13,0.585130572319031,0,0.392277545004617,0,0.865641254477229
2010,3,14,0.0552808493375778,0,0.361305344129505,0,0.82122019010274
2010,3,15,0.00770810665562749,0,0.0367928170671803,0,0.779077129029506
2010,3,16,0.000743022013921291,0,0.00445103011588799,0,0.731239059703133
2010,3,17,0.0112041709944606,0,0.00525661930441856,0,0.690235000280527
2010,3,18,0.0167414080351591,0,0.0146116251708008,1.13686837721616e-13,0.664037962316085
2010,3,19,0.000280369800748304,0,0.00717749159230152,-1.13686837721616e-13,0.64467493425541
2010,3,20,2.33953452110291,0,1.06288137813681,0,0.634423919399759
2010,3,21,25.7061939239502,-5.6843418860808e-13,10.617945931619,0,3.29171477031473
2010,3,22,15.3609561920166,-2.27373675443232e-13,20.9417761514487,4.54747350886464e-13,7.64270107571343
2010,3,23,0.0635143369436264,-1.13686837721616e-13,7.71494642930338,0,7.0504202173869
2010,3,24,0.428460896015167,0,0.238553036870144,0,5.0685573452943
2010,3,25,16.0760231018066,-1.13686837721616e-13,8.23732793045929,0,7.00486015136179
2010,3,26,7.33056163787842,1.13686837721616e-13,11.7109964802294,0,9.00950305646695
2010,3,27,0.239661604166031,0,3.81016479094978,0,5.4558179065078
2010,3,28,5.14571666717529,0,2.65728115117236,0,4.63573671805569
2010,3,29,1.16648852825165,0,3.89290690931375,0,3.6903653480345
2010,3,30,0.000148780076415278,0,0.710403330871486,0,3.04113440717658
2010,3,31,0.000192019768292084,-1.13686837721616e-13,0.000170228806382511,0,2.59692376343169
2010,4,1,0.0146399866789579,1.13686837721616e-13,0.00683957547880709,0,2.23244323523075
2010,4,2,3.81478118896484,1.13686837721616e-13,1.74031522041332,0,1.97047285558632
2010,4,3,27.0501098632813,-1.13686837721616e-13,15.4071278340562,0,4.71546683359964
2010,4,4,0.104290790855885,0,13.6041800297899,0,5.01160726276291
2010,4,5,1.43404161930084,0,0.78598101712123,0,3.65619529851566
2010,4,6,0.00337836798280478,0,0.776123434123292,0,3.01835437416402
2010,4,7,0.0880761966109276,0,0.0427770136666368,0,2.58553374692541
2010,4,8,0.306338399648666,0,0.181718854284554,0,2.19827318571191
2010,4,9,0.000172972009750083,0,0.147460462707386,0,1.86796270702981
2010,4,10,7.04258036421379e-06,0,5.86783644394018e-05,0,1.64016237690422
2010,4,11,2.23587812797632e-05,1.13686837721616e-13,1.46854217746295e-05,0,1.44653209629747
2010,4,12,5.42917905477225e-06,-1.13686837721616e-13,1.1785035894718e-05,0,1.29846188171584
2010,4,13,4.06610524805728e-06,0,4.80152084492147e-06,0,1.18456171665305
2010,4,14,0.000128466679598205,0,7.7486147347372e-05,0,1.07180055324088
2010,4,15,0.000538386986590922,0,0.000303897628327832,-1.13686837721616e-13,0.970429406334999
2010,4,16,0.010286433622241,0,0.00598269231704762,1.13686837721616e-13,0.885004282537904
2010,4,17,0.635355830192566,0,0.265517742351221,0,0.820081188452112
2010,4,18,0.631518483161926,0,0.633268098186818,0,0.798440157090181
2010,4,19,1.65474820137024,0,1.0556740799002,0,0.747185082811924
2010,4,20,0.133478298783302,0,0.763255556485092,0,0.689095998629899
2010,4,21,0.0619991905987263,0,0.0936425244799466,0,0.642396930954154
2010,4,22,0.173285454511642,0,0.121044632687699,0,0.604809876483432
2010,4,23,0.409076869487762,0,0.290314970210602,0,0.582029843470874
2010,4,24,25.2302169799805,0,9.02689834910416,0,0.957900388178092
2010,4,25,12.4352293014526,0,18.8495611701146,0,1.44653209629747
2010,4,26,0.148095339536667,0,6.55150336856605,0,1.11166561101286
2010,4,27,0.830747842788696,0,0.484818539269327,0,0.869058259429113
2010,4,28,0.00157477788161486,0,0.388825919420924,-1.13686837721616e-13,0.718710041546226
2010,4,29,0.00084402592619881,0,0.0011172673330293,1.13686837721616e-13,0.625311906194735
2010,4,30,2.1453320980072,0,0.985380869176879,0,0.561527813759571
2010,5,1,19.3541564941406,0,10.6538180116913,0,0.75515809436632
2010,5,2,6.50567007064819,0,12.9318944972692,0,1.02396248391451
2010,5,3,3.62418246269226,0,5.15784222788352,0,0.851973234669694
2010,5,4,0.195019155740738,0,1.95168645043304,0,0.681122987075504
2010,5,5,0.0149701246991754,0,0.109682669521135,0,0.571778828615222
2010,5,6,0.00049944530474022,0,0.00881501641561044,0,0.498882722975035
2010,5,7,0.0129901869222522,0,0.00546105141984299,0,0.445349645395522
2010,5,8,0.00651353923603892,0,0.00909480592235923,0,0.400928581021032
2010,5,9,1.62462735176086,0,0.706110652783536,0,0.365619529851566
2010,5,10,24.3270969390869,0,12.4228651004814,-1.13686837721616e-13,0.386121559562869
2010,5,11,9.05082416534424,0,16.6918425705953,1.13686837721616e-13,0.57291783026585
2010,5,12,0.478074640035629,0,5.42578071486059,0,0.649230940857922
2010,5,13,0.376382946968079,0,0.431107514406904,0,0.583168845121502
2010,5,14,11.3385925292969,0,4.81653737546731,0,0.517106749385081
2010,5,15,34.5662727355957,0,22.3712205415286,0,2.02742293811772
2010,5,16,4.89739942550659,0,19.7392477848844,0,5.21662755987593
2010,5,17,8.85446834564209,0,6.85177293956076,0,5.31913770843245
2010,5,18,0.29067450761795,0,4.57702685946424,0,3.3600548693524
2010,5,19,2.75926828384399,0,1.49201796937268,0,2.27800330125587
2010,5,20,41.7386474609375,-1.13686837721616e-13,22.0043630835862,0,8.65641254477229
2010,5,21,2.99196767807007,1.13686837721616e-13,22.3658530917965,0,9.68151403033743
2010,5,22,0.138856023550034,0,1.58371693010849,-1.13686837721616e-13,4.37376633841126
2010,5,23,0.00762930558994412,0,0.0786897469952237,1.13686837721616e-13,2.93862425862007
2010,5,24,0.0487861670553684,0,0.0277223742523347,0,2.14132310318051
2010,5,25,1.5177253484726,0,0.778011594746204,-1.13686837721616e-13,1.6515523934105
2010,5,26,7.60457038879395,0,4.51960459037946,1.13686837721616e-13,1.74267252546074
2010,5,27,2.26524639129639,0,5.09475091976492,0,1.50348217882887
2010,5,28,0.909892737865448,0,1.63394063155283,0,1.23012178267817
2010,5,29,0.00976057257503271,0,0.549677002949466,0,1.00232145255258
2010,5,30,1.1219916343689,0,0.510909180418821,0,0.830332203307763
2010,5,31,2.88109135627747,0,1.65146625932539,0,0.752880091065064
2010,6,1,1.10296547412872,0,2.24153742631461,0,0.791606147186413
2010,6,2,0.0699043273925781,0,0.686385429435177,0,0.662898960665457
2010,6,3,3.95504879951477,0,1.85449622020678,0,0.550137797253292
2010,6,4,0.462239384651184,0,2.32485889129021,-1.13686837721616e-13,0.46812967840808
2010,6,5,0.187397912144661,0,0.355327789715375,1.13686837721616e-13,0.404345585972916
2010,6,6,0.0164837203919888,0,0.0889874383647111,0,0.355368514995915
2010,6,7,2.64225459098816,0,1.1817052365077,0,0.315503457223937
2010,6,8,3.07347679138184,0,2.79369742330164,0,0.296140429163263
2010,6,9,0.0220601577311754,0,1.59637534561625,0,0.281333407705099
2010,6,10,1.23250639438629,0,0.44901086804748,0,0.255136369740657
2010,6,11,27.154275894165,0,14.1760454250034,0,0.627589909495991
2010,6,12,8.17726421356201,0,17.665865685638,0,1.82240264100469
2010,6,13,0.582430303096771,0,4.64470995268493,0,0.930564348563021
2010,6,14,1.01627945899963,0,0.796000991569599,-1.13686837721616e-13,0.667454967267969
2010,6,15,2.20359039306641,0,1.62926428124047,1.13686837721616e-13,0.487492706468755
2010,6,16,1.3445155620575,0,1.75246654608054,0,0.379287549659102
2010,6,17,7.17077398300171,0,4.02733928174712,0,0.316642458874565
2010,6,18,2.12926959991455,0,4.68437928756612,0,0.285889414307611
2010,6,19,0.783668637275696,0,1.36596494148398,0,0.263109381295053
2010,6,20,3.56153869628906,0,2.1493880769267,0,0.23121733507747
2010,6,21,0.447132229804993,0,2.12236444882001,0,0.201603292161144
2010,6,22,0.000411636458011344,0,0.260131314185855,0,0.178823259148585
2010,6,23,0.000416341907111928,0,0.000414430753153283,0,0.158321229437283
2010,6,24,0.711994767189026,1.13686837721616e-13,0.342793611576781,1.13686837721616e-13,0.141236204677864
2010,6,25,5.65707874298096,-1.13686837721616e-13,3.02673822321958,-1.13686837721616e-13,0.129846188171584
2010,6,26,2.83695912361145,0,4.27960347432236,0,0.120734174966561
2010,6,27,7.84818315505981,0,4.93183739599044,0,0.109344158460282
2010,6,28,9.84334087371826,1.13686837721616e-13,8.66850333698676,0,0.10478815185777
2010,6,29,1.04225611686707,-1.13686837721616e-13,5.48713297740324,0,0.100232145255258
2010,6,30,0.112845838069916,0,0.596602414116205,0,0.0933981353514905
2010,7,1,6.04342312726658e-05,0,0.0435284620471066,0,0.085425123797095
2010,7,2,0.000502028153277934,0,0.000317738726153038,0,0.0797301155439553
2010,7,3,0.0609794892370701,0,0.0273379351347103,0,0.0740351072908156
2010,7,4,1.83348977565765,0,0.659014795921394,0,0.0706181023389318
2010,7,5,0.719738185405731,0,1.3192751147435,0,0.067201097387048
2010,7,6,4.13152408599854,0,2.32604333465861,0,0.068340099037676
2010,7,7,12.532567024231,0,7.73142194304091,0,0.0774521122426994
2010,7,8,6.5537600517273,0,9.72136029857938,0,0.0808691171945832
2010,7,9,15.4912595748901,0,10.934017738713,0,0.100232145255258
2010,7,10,11.8975267410278,0,13.7527003318464,0,0.101371146905886
2010,7,11,4.70595932006836,0,8.50976378060295,0,0.105927153508398
2010,7,12,19.8566837310791,0,12.276527160182,0,0.14351420797912
2010,7,13,45.5071029663086,0,32.660497596451,0,0.944232368370556
2010,7,14,2.12715601921082,0,23.8178338376456,0,1.59460231087911
2010,7,15,0.789532244205475,0,1.38458353414171,0,1.05357652683084
2010,7,16,16.4354515075684,1.13686837721616e-13,8.5822203318603,0,2.47163358186261
2010,7,17,1.8319993019104,-1.13686837721616e-13,9.16205379800522,0,2.73360396150704
2010,7,18,1.81856334209442,0,1.82703505697282,0,1.69711245943562
2010,7,19,0.572496592998505,0,1.20255048602121,0,1.07977356479528
2010,7,20,0.0342720560729504,0,0.30738734028273,0,0.761992104270087
2010,7,21,0.142142221331596,0,0.0846919172254275,0,0.576334835217734
2010,7,22,0.0134926550090313,0,0.0868879892514087,0,0.457878663552429
2010,7,23,0.00740422168746591,0,0.00994793128484162,0,0.375870544707218
2010,7,24,0.379491597414017,0,0.189371586544439,0,0.317781460525193
2010,7,25,0.483312666416168,0,0.44462320432649,0,0.276777401102588
2010,7,26,4.43584251403809,0,2.26895997814427,0,0.246024356535634
2010,7,27,3.60626149177551,0,3.87656815335504,0,0.228939331776215
2010,7,28,0.590658605098724,0,2.1592564400562,0,0.234634340029354
2010,7,29,0.921781301498413,0,0.707433054572903,0,0.195908283908004
2010,7,30,1.09206390380859,0,1.00242839742714,0,0.175406254196702
2010,7,31,0.00035546999424696,0,0.672582302991941,0,0.159460231087911
2010,8,1,0.158942118287086,0,0.0894611870826338,0,0.144653209629747
2010,8,2,0.126451581716537,-1.13686837721616e-13,0.143444824381731,0,0.130985189822212
2010,8,3,0.0166624803096056,1.13686837721616e-13,0.0558089661717531,0,0.119595173315933
2010,8,4,0.00797760020941496,0,0.0126438016304746,0,0.109344158460282
2010,8,5,0.603123128414154,0,0.211754214622488,0,0.103649150207142
2010,8,6,5.65714073181152,0,2.95517830097378,-1.13686837721616e-13,0.11048316011091
2010,8,7,3.72052764892578,0,4.78608329000417,1.13686837721616e-13,0.102510148556514
2010,8,8,3.34799790382385,0,3.5786240299276,0,0.0956761386527464
2010,8,9,3.17127728462219,0,3.24535131538141,0,0.0922591337008626
2010,8,10,0.424504637718201,0,1.87896236362576,1.13686837721616e-13,0.0911201320502346
2010,8,11,0.527727961540222,0,0.488474528145162,-1.13686837721616e-13,0.0865641254477229
2010,8,12,0.684152245521545,1.13686837721616e-13,0.601573431114957,1.13686837721616e-13,0.0820081188452112
2010,8,13,0.486595869064331,-1.13686837721616e-13,0.564956763897499,-1.13686837721616e-13,0.0774521122426994
2010,8,14,0.802202045917511,0,0.634548271853419,0,0.0740351072908156
2010,8,15,0.0639663115143776,0,0.356665785555379,0,0.0706181023389318
2010,8,16,0.0176123026758432,1.13686837721616e-13,0.0419549049183843,0,0.068340099037676
2010,8,17,0.0144289936870337,-1.13686837721616e-13,0.0156818236064282,0,0.0660620957364201
2010,8,18,0.0362421944737434,-1.13686837721616e-13,0.0238688795798225,0,0.0649230940857922
2010,8,19,0.00103790278080851,1.13686837721616e-13,0.0175477671655244,0,0.0615060891339084
2010,8,20,0.0161628667265177,0,0.00589424237114145,0,0.0580890841820246
2010,8,21,0.586029529571533,0,0.271875654172618,0,0.0558110808807687
2010,8,22,5.15629577636719,0,2.73492601513135,0,0.0546720792301408
2010,8,23,0.00807351619005203,-1.13686837721616e-13,2.92385216615367,-1.13686837721616e-13,0.0523940759288849
2010,8,24,1.01404630186153e-05,1.13686837721616e-13,0.00517442161799409,1.13686837721616e-13,0.051255074278257
2010,8,25,0.00304077402688563,0,0.00138875708944397,1.13686837721616e-13,0.050116072627629
2010,8,26,1.80180549591569e-07,0,0.00139075335027883,0,0.0478380693263732
2010,8,27,2.86630239543229e-08,0,-4.71955063403584e-05,0,0.0466990676757452
2010,8,28,0.00947991386055946,0,0.00468625649955357,-1.13686837721616e-13,0.0455600660251173
2010,8,29,0.0406127981841564,0,0.018042285249976,0,0.0444210643744894
2010,8,30,1.82965564727783,0,0.926642065656779,0,0.0432820627238614
2010,8,31,6.64393663406372,-1.13686837721616e-13,2.907983975565,-1.13686837721616e-13,0.0410040594226056
2010,9,1,3.84383726119995,1.13686837721616e-13,5.35338600200339,1.13686837721616e-13,0.0410040594226056
2010,9,2,29.7271747589111,0,15.5312063165838,0,0.0410040594226056
2010,9,3,12.5959692001343,1.13686837721616e-13,21.1690001249663,1.13686837721616e-13,0.0410040594226056
2010,9,4,0.077805906534195,-1.13686837721616e-13,6.47863753153069,-1.13686837721616e-13,0.0410040594226056
2010,9,5,1.194558283535e-15,0,0.0411922802522895,0,0.0421430610732335
2010,9,6,1.98117072613968e-06,0,8.70088115334511e-07,0,0.0410040594226056
2010,9,7,8.90968704223633,0,4.34476483061007,0,0.0478380693263732
2010,9,8,36.1001205444336,0,22.4910567961051,0,0.0546720792301408
2010,9,9,54.8681755065918,0,45.4838888256709,0,0.130985189822212
2010,9,10,30.7214202880859,0,42.8056450524455,0,3.88399562864125
2010,9,11,9.23854541778564,0,19.9868439368802,0,1.71989249244818
2010,9,12,0.981892108917236,-2.27373675443232e-13,5.67486299016309,0,0.945371370021184
2010,9,13,0.0651224106550217,0,0.547442599490751,0,0.623033902893479
2010,9,14,5.67818593978882,0,2.50757640112715,0,0.461295668504313
2010,9,15,10.4782133102417,0,7.60261328308843,0,0.384982557912241
2010,9,16,3.60872268676758,0,7.61312297305994,1.13686837721616e-13,0.373592541405962
2010,9,17,0.360565751791,0,2.29919966520538,-1.13686837721616e-13,0.367897533152822
2010,9,18,0.334147304296494,0,0.349278197660169,0,0.30866944732017
2010,9,19,0.422793060541153,0,0.375856391350681,0,0.259692376343169
2010,9,20,0.0032164950389415,0,0.233451067382703,0,0.222105321872447
2010,9,21,0.00501692527905107,-1.13686837721616e-13,0.00398469553329051,0,0.192491278956121
2010,9,22,0.00702467793598771,2.27373675443232e-13,0.00489836218912387,0,0.17085024759419
2010,9,23,1.5987696647644,-1.13686837721616e-13,0.0786770652557607,0,0.152626221184143
2010,9,24,7.53111934661865,0,4.85813658302504,0,0.145792211280375
2010,9,25,5.41375970840454,0,6.50544473776972,0,0.136680198075352
2010,9,26,0.540639340877533,0,3.14672859074199,0,0.128707186520956
2010,9,27,0.0387822799384594,0,0.324144146878098,0,0.120734174966561
2010,9,28,0.0896896421909332,0,0.0613953960273648,0,0.112761163412165
2010,9,29,0.00840125326067209,0,0.0610928070964292,0,0.103649150207142
2010,9,30,3.96741427266534e-07,0,0.00391512921487447,0,0.0968151403033743
2010,10,1,5.61572014703415e-05,0,2.44321054196917e-05,0,0.0899811303996067
2010,10,2,3.76136013073847e-05,0,4.52638269052841e-05,0,0.085425123797095
2010,10,3,0.00363664655014873,-1.13686837721616e-13,0.00163800352311227,0,0.0808691171945832
2010,10,4,4.83791460226257e-08,1.13686837721616e-13,0.00151711342914496,0,0.0774521122426994
2010,10,5,3.19672750492828e-07,1.13686837721616e-13,1.64996890816838e-07,1.13686837721616e-13,0.0740351072908156
2010,10,6,0.00169223919510841,-1.13686837721616e-13,0.000954561401158571,-1.13686837721616e-13,0.0717571039895598
2010,10,7,0,-1.13686837721616e-13,0.000997158029349521,0,0.0694791006883039
2010,10,8,2.54846952429944e-07,1.13686837721616e-13,1.38730683829635e-07,0,0.067201097387048
2010,10,9,1.05419829310449e-07,0,1.96800101548433e-07,0,0.0649230940857922
2010,10,10,0.000333541742293164,0,0.000173513071786147,0,0.0626450907845363
2010,10,11,0.226112827658653,0,0.0810245186294196,0,0.0626450907845363
2010,10,12,0.526439487934113,0,0.366961978259496,-1.13686837721616e-13,0.0615060891339084
2010,10,13,0.288656264543533,0,0.367553304233297,1.13686837721616e-13,0.0580890841820246
2010,10,14,0.0204033590853214,0,0.162855599119212,0,0.0558110808807687
2010,10,15,2.75381989922607e-06,0,0.00651982987619704,0,0.0535330775795128
2010,10,16,2.53094952995525e-07,0,1.64549419423565e-06,0,0.0523940759288849
2010,10,17,0,0,9.20408638194203e-08,0,0.051255074278257
2010,10,18,0.101967751979828,0,0.0459489665518049,0,0.050116072627629
2010,10,19,7.64829969406128,0,3.43612251518061,0,0.051255074278257
2010,10,20,0.952900648117065,0,4.61960242730129,0,0.050116072627629
2010,10,21,0.00015769935271237,0,0.527888979195268,-1.13686837721616e-13,0.0489770709770011
2010,10,22,0.00293463678099215,0,0.001836772687966,1.13686837721616e-13,0.0489770709770011
2010,10,23,0.105773381888866,0,0.0472683238767786,0,0.050116072627629
2010,10,24,4.05699110031128,0,2.01922815077705,0,0.050116072627629
2010,10,25,0.17595137655735,0,2.39995150717732,1.13686837721616e-13,0.050116072627629
2010,10,26,5.07736682891846,0,2.54575474670128,-1.13686837721616e-13,0.0535330775795128
2010,10,27,0.0118652377277613,0,2.87644369711052,0,0.0489770709770011
2010,10,28,9.38752098278428e-09,0,0.00561460641620215,0,0.0489770709770011
2010,10,29,5.31203768332489e-05,0,3.34194919560105e-05,0,0.0489770709770011
2010,10,30,0.0022115393076092,0,0.00137694419390755,0,0.0489770709770011
2010,10,31,0.158351600170136,0,0.0757077455127728,0,0.0466990676757452
2010,11,1,0.386530578136444,0,0.228436001336377,0,0.0466990676757452
2010,11,2,4.06228256225586,0,2.07867350299057,0,0.0466990676757452
2010,11,3,0.0489682555198669,0,2.42739033490216,0,0.0455600660251173
2010,11,4,0.0733902603387833,0,0.0304663568385877,0,0.0455600660251173
2010,11,5,0.000232166625210084,0,0.0444361543050036,0,0.0466990676757452
2010,11,6,0.000836042454466224,0,-0.00081173877697438,0,0.0466990676757452
2010,11,7,3.70909328921698e-05,0,0.000287366565316916,0,0.0466990676757452
2010,11,8,0.000232446953305043,0,0.000201370865397621,0,0.0466990676757452
2010,11,9,3.6347220884636e-05,0,-0.00086530019325437,0,0.0466990676757452
2010,11,10,0.0424579791724682,0,0.0088874327702797,0,0.0466990676757452
2010,11,11,0.0256635788828135,0,0.0368342458314146,0,0.0478380693263732
2010,11,12,0.117240451276302,0,0.0240115001652157,0,0.0478380693263732
2010,11,13,0.912742614746094,0,0.296520232652256,0,0.0478380693263732
2010,11,14,0.0648480132222176,0,0.739047325201682,0,0.0478380693263732
2010,11,15,0.271741420030594,0,-0.0319839608346229,0,0.0478380693263732
2010,11,16,5.79917764663696,0,1.46083295824064,0,0.051255074278257
2010,11,17,2.17585253715515,0,5.07289966829558,0,0.050116072627629
2010,11,18,2.41980075836182,0,2.28316367052321,0,0.050116072627629
2010,11,19,0.0629515573382378,0,1.95235376677738,0,0.050116072627629
2010,11,20,0.0224179346114397,0,0.0518421668748488,0,0.051255074278257
2010,11,21,0.144731566309929,0,0.0319136256948696,0,0.051255074278257
2010,11,22,0.738361179828644,0,0.0944085012888536,0,0.0523940759288849
2010,11,23,7.48225450515747,0,2.08784654110059,0,0.0546720792301408
2010,11,24,7.12017726898193,0,7.41028629885113,0,0.0546720792301408
2010,11,25,15.3696622848511,0,11.1234547469066,0,0.0785911138933274
2010,11,26,12.6376104354858,1.13686837721616e-13,14.0074667020526,-1.13686837721616e-13,0.0706181023389318
2010,11,27,0.00281505775637925,-1.13686837721616e-13,6.45258218552044,-1.13686837721616e-13,0.0694791006883039
2010,11,28,0.000151301079313271,0,0.00153706499986583,0,0.084286122146467
2010,11,29,1.19551014900208,0,0.709657052771945,0,0.142375206328492
2010,11,30,11.7104377746582,0,6.32436095053708,0,0.151487219533515
2010,12,1,0.0180759783834219,-1.13686837721616e-13,5.92826859575143,0,0.17085024759419
2010,12,2,0,0,0.00903950238716789,0.00277482023705034,0.184518267401725
2010,12,3,4.4574451749213e-05,0,2.04028547159396e-05,0,0.167433242642306
2010,12,4,0.00484412955120206,0,0.0027218412651564,0,0.159460231087911
2010,12,5,0.000191397339222021,-1.13686837721616e-13,0.00259507943701465,-1.13686837721616e-13,0.153765222834771
2010,12,6,0.000278245774097741,3.31508306317119e-05,0.000198892041225918,1.13686837721616e-13,0.138958201376608
2010,12,7,2.20693764276803e-05,3.562667825463e-05,0.000115288668894209,0,0.127568184870328
2010,12,8,0.00123002554755658,0,0.000521473142725881,0.000267245537884264,0.117317170014677
2010,12,9,0.000310269824694842,0,0.000675879949994851,0,0.111622161761537
2010,12,10,0.0672929286956787,0,0.0347023280046415,0,0.105927153508398
2010,12,11,0.742928802967072,0,0.395179901890515,0,0.103649150207142
2010,12,12,1.51836264133453,0.0037708104422336,1.07939180637186,0,0.0968151403033743
2010,12,13,0.0392367504537106,0.0238625420494145,0.757490587871871,0,0.0933981353514905
2010,12,14,0,0.0207899653552204,0,0,0.0888421287489788
2010,12,15,0.0825196579098702,0,0.0322250485987752,0,0.085425123797095
2010,12,16,0.00322599546052516,0,0.0428817851206986,0.0601770715938983,0.0831471204958391
2010,12,17,0.00231755641289055,0,0.00279097474412993,0,0.0820081188452112
2010,12,18,0.0658067837357521,0,0.0338379375971272,0,0.0785911138933274
2010,12,19,8.80807533576444e-07,0,0.0332355239515891,0.00047239778518815,0.0763131105920715
2010,12,20,0.021856440231204,0,0.0112365618915646,1.13686837721616e-13,0.0740351072908156
2010,12,21,0.00324048195034266,0,0.0101691525487695,-1.13686837721616e-13,0.0740351072908156
2010,12,22,0.0241678319871426,0,0.0142045475076884,-1.13686837721616e-13,0.0717571039895598
2010,12,23,0.00302158016711473,0,0.0167768332757987,1.13686837721616e-13,0.0694791006883039
2010,12,24,0.627156734466553,0,0.300938827022037,0,0.0706181023389318
