Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2010,12,25,1.2778582572937,0.028728612428381,0.911105781597144,0,0.068340099037676
2010,12,26,0.15174113214016,0.0791385431914478,0.636710110360582,0,0.067201097387048
2010,12,27,0.000532185775227845,0.0496657560315725,0.0267143110759207,-1.13686837721616e-13,0.0660620957364201
2010,12,28,1.42108726501465,0.000230481974085706,0.697028265407425,1.13686837721616e-13,0.0649230940857922
2010,12,29,10.6739311218262,-1.13686837721616e-13,6.01652662128618,0.186969079804612,0.0717571039895598
2010,12,30,8.71364498138428,0,9.6938047937947,0,0.067201097387048
2010,12,31,4.62640953063965,0,6.71555713115959,0,0.0717571039895598
2011,1,1,5.24710416793823,0,4.91394891186792,1.13686837721616e-13,0.068340099037676
2011,1,2,6.54663526802324e-05,1.44924765663745e-05,2.6401464497103,-1.13686837721616e-13,0.120734174966561
2011,1,3,0.0400781407952309,1.45947301462002e-05,0.0200433485661051,0.00665013312880092,0.214132310318051
2011,1,4,0.00012620295456145,0,0.0207702642437653,0,0.218688316920563
2011,1,5,0.0048446748405695,0,0.00294146042142529,0,0.215271311968679
2011,1,6,0.000168576152645983,0,0.00211440495331772,0,0.206159298763656
2011,1,7,2.0369910998852e-05,0,0.000100041906989645,0,0.192491278956121
2011,1,8,1.54767021740554e-05,0,1.85540120583028e-05,0,0.184518267401725
2011,1,9,0.0484404973685741,0.0159448746217095,0.00826021230750484,0,0.17654525584733
2011,1,10,1.94343400001526,0.851219073525385,0.139463818020886,0,0.17085024759419
2011,1,11,0.420053452253342,1.06334530134541,0.134714264640934,0,0.159460231087911
2011,1,12,0.000685945036821067,0.226976760313846,0,0,0.145792211280375
2011,1,13,0.000543582020327449,0.000617995169363894,0,0,0.136680198075352
2011,1,14,8.62465531099588e-05,0.000315264383402791,2.55049089901149e-05,0,0.129846188171584
2011,1,15,0.000299187900964171,1.68983143566948e-05,0.000157059344928712,0.867237817967521,0.124151179918445
2011,1,16,0.000295314384857193,0,0.000297347287414596,1.46359693246848,0.120734174966561
2011,1,17,0.0805113539099693,0,0.0481148000108078,0,0.117317170014677
2011,1,18,1.11779797077179,0,0.646890017436817,0,0.116178168364049
2011,1,19,0.00809455011039972,0,0.573999983607791,0,0.112761163412165
2011,1,20,3.95790243148804,0.655858507976632,1.2263160657385,0,0.113900165062793
2011,1,21,2.4827926158905,1.92874857141942,1.29668021245743,0,0.111622161761537
2011,1,22,0.036816943436861,1.27815891097055,0.00888263869273942,0,0.11048316011091
2011,1,23,0.300129175186157,0.00937064516324426,0.158436748213717,0,0.11048316011091
2011,1,24,1.15098083019257,0,0.631787256221287,0.0417721585160962,0.108205156809654
2011,1,25,0.86861777305603,-1.13686837721616e-13,1.03113152088918,0.0616783024582901,0.107066155159026
2011,1,26,0.00211335415951908,1.13686837721616e-13,0.479825576352596,0.134246952357444,0.107066155159026
2011,1,27,0.00156412331853062,0,0.00184712051122915,1.4545733642143,0.107066155159026
2011,1,28,0.242767602205277,0,0.112120492100075,2.14923137150038,0.109344158460282
2011,1,29,0.000375639036064968,0,0.0925915595362312,0,0.112761163412165
2011,1,30,0.00546778598800302,0,0.00350514002639102,0,0.117317170014677
2011,1,31,0.049550648778677,0,0.0187702612165594,0,0.121873176617189
2011,2,1,13.5330429077148,0,6.78099108694005,0,0.158321229437283
2011,2,2,23.1295967102051,11.4957032061301,6.80694877417409,0,0.318920462175821
2011,2,3,0.258505403995514,13.3278111547285,0,0,0.50685573452943
2011,2,4,0.558121621608734,0.396668571544865,0,0,0.509133737830686
2011,2,5,7.29894304275513,2.58685498773457,0.943250796342909,0,0.449905651998033
2011,2,6,1.44521939754486,2.7616623418661,1.81678639023448,0,0.420291609081707
2011,2,7,6.03239250183106,-2.27373675443232e-13,3.46065207316133,0,0.411179595876684
2011,2,8,1.0482531785965,0.41658567050365,3.1383469656721,1.13686837721616e-13,0.431681625587987
2011,2,9,5.86207675933838,3.32319775982921,0.106208870027331,-1.13686837721616e-13,0.46812967840808
2011,2,10,11.32204246521,8.45507727191102,0,0,0.480658696564988
2011,2,11,0.0745808705687523,5.76944766984923,0,-1.13686837721616e-13,0.43509863053987
2011,2,12,0.201905429363251,0.044544094849357,0.0813155981159071,0,0.40206758267166
2011,2,13,0.000145999423693866,0,0.102958931718604,3.64848498499043,0.430542623937359
2011,2,14,9.85012156888843e-05,0,0.000122867662867066,8.60616217482016,0.669732970569225
2011,2,15,0.0156638417392969,0,0.00735417166288244,9.91542193543091,1.16178168364049
2011,2,16,0.076964445412159,0,0.0462191217375221,10.5525289424234,1.38958201376608
2011,2,17,0.136038929224014,0,0.104335210213321,12.7096145403909,1.3212419147284
2011,2,18,0.372816026210785,0,0.254014952792204,3.87940427859621,1.10597060275972
2011,2,19,0.311276137828827,0,0.342608991908492,0,0.900950305646695
2011,2,20,0.0126504758372903,0,0.168824782864249,0,0.747185082811924
2011,2,21,0.0895691886544228,0,0.0423722871782957,0,0.648091939207294
2011,2,22,0.78885954618454,0,0.397577907235245,0,0.577473836868362
2011,2,23,0.479661107063294,0,0.625684816084686,-1.13686837721616e-13,0.517106749385081
2011,2,24,14.804591178894,0,5.99273569515208,1.13686837721616e-13,0.767687112523227
2011,2,25,24.2211437225342,-1.02318153949454e-12,19.4862777615999,0,3.4170049518838
2011,2,26,0.243197828531265,-2.27373675443232e-13,12.2556092224622,0,2.67665387897564
2011,2,27,0.439498692750931,0,0.338544304213428,0,1.86796270702981
2011,2,28,10.8526620864868,0,5.59202724741772,0,1.84518267401725
2011,3,1,2.29486513137817,0,6.60984888730309,0,2.22105321872447
2011,3,2,0.0021965280175209,0,1.07796063074784,0,1.75406254196702
2011,3,3,0.000149175495607778,0,0.00119650850683684,0,1.40097203027236
2011,3,4,2.58359456062317,0,1.13157165695884,0,1.18456171665305
2011,3,5,12.3866453170776,0,7.47856192684412,0,1.61738234389166
2011,3,6,0.0411879979074001,0,6.21610641777079,0,1.92491278956121
2011,3,7,0.000249256991082802,0,0.0207551840212545,0,1.54904224485399
2011,3,8,0.701854765415192,0,0.308354136905109,0,1.3212419147284
2011,3,9,9.69920921325684,0,5.05788248919271,0,2.12993308667423
2011,3,10,0.0565124303102493,0,4.91722020642919,0,1.86796270702981
2011,3,11,0.000109821463411208,0,0.0260236769172479,0,1.49209216232259
2011,3,12,0.00184282928239554,1.13686837721616e-13,0.000965970546531025,1.13686837721616e-13,1.26429183219701
2011,3,13,2.24700927734375,-1.13686837721616e-13,1.07500704070844,-1.13686837721616e-13,1.09913659285596
2011,3,14,17.4351978302002,0,9.84051010305848,0,1.34402194774096
2011,3,15,3.04205203056335,0,10.2444156855781,1.13686837721616e-13,2.68804389548192
2011,3,16,0.720825612545013,-1.13686837721616e-13,2.01895080515533,-1.13686837721616e-13,2.24383325173703
2011,3,17,0.205292582511902,1.13686837721616e-13,0.474342383015028,-1.13686837721616e-13,1.77684257497958
2011,3,18,0.00642067939043045,0,0.109708112555381,1.13686837721616e-13,1.48070214581631
2011,3,19,0.0674562752246857,-1.13686837721616e-13,0.0337105857979623,0,1.24151179918445
2011,3,20,0.013634430244565,1.13686837721616e-13,0.0483984562451951,0,1.04446451362581
2011,3,21,0.00088645052164793,0,0.00743275923741749,0,0.894116295742927
2011,3,22,0.00479585397988558,0,0.00317822254874045,0,0.775660124077622
2011,3,23,0.0128294443711638,0,0.00708353802474449,0,0.679983985424876
2011,3,24,0.00831742864102125,0,0.0108999242511345,0,0.588863853374641
2011,3,25,0.601670026779175,1.13686837721616e-13,0.330435714058694,0,0.50685573452943
2011,3,26,7.08026742935181,0,3.31374120783585,1.13686837721616e-13,0.58430784677213
2011,3,27,4.49835729598999,-1.13686837721616e-13,5.83558272111259,-1.13686837721616e-13,0.924869340309882
2011,3,28,0.697721838951111,0,2.61358442631172,1.13686837721616e-13,1.00346045420321
2011,3,29,1.40923917293549,0,1.12211874751665,-1.13686837721616e-13,0.872475264380997
2011,3,30,6.85940933227539,0,4.13194951923651,0,0.897533300694811
2011,3,31,1.72248542308807,0,4.33088296411734,-1.13686837721616e-13,0.981819422841278
2011,4,1,5.92720460891724,0,3.80955855308275,0,0.985236427793162
2011,4,2,0.0855988934636116,0,3.04420925452723,1.13686837721616e-13,1.05243752518021
2011,4,3,1.09580934047699,0,0.583633148664376,0,0.98637542944379
2011,4,4,9.01834774017334,0,4.78951187335042,0,1.6515523934105
2011,4,5,2.97840666770935,0,6.04674426680867,0,2.72221394500076
2011,4,6,1.70174862432759e-05,0,1.59718001048168,0,2.12993308667423
2011,4,7,0.0474142841994762,0,0.0216964314167853,0,1.66294240991678
2011,4,8,0.0536851733922958,0,0.0505313027169905,0,1.38958201376608
2011,4,9,0.73757815361023,0,0.342285185019136,0,1.17317170014677
2011,4,10,2.02822494506836,0,1.35897612793633,0,1.00573845750446
2011,4,11,28.4183673858643,0,15.1831529897245,0,1.49209216232259
2011,4,12,1.0265908241272,0,14.727822995148,0,5.04577731228174
2011,4,13,2.69836300503812e-06,0,0.437929430045187,0,2.82472409355727
2011,4,14,1.2667121887207,0,0.632128550052585,0,2.05020297113028
2011,4,15,29.8673782348633,0,12.213981796951,0,5.76334835217734
2011,4,16,0.514793932437897,0,15.2145359692295,0,6.26450907845363
2011,4,17,0.00140493270009756,0,0.279546437537647,0,3.49673506742775
2011,4,18,0.0261136125773191,0,0.0134390664388775,0,2.56275371391285
2011,4,19,0.282873094081879,0,0.146982893405948,0,2.02742293811772
2011,4,20,1.67468047142029,0,0.908680992717564,0,1.67433242642306
2011,4,21,1.77527689933777,0,1.71915278103552,0,1.3781919972598
2011,4,22,12.1407880783081,0,6.95313921195339,0,1.20734174966561
2011,4,23,18.7046489715576,0,15.2776713564017,0,1.41236204677864
2011,4,24,36.2564735412598,0,27.3513328258559,0,12.7568184870328
2011,4,25,83.7227630615234,-1.13686837721616e-12,59.8914604663005,0,50.116072627629
2011,4,26,62.2523040771484,-4.54747350886464e-13,73.0549386210623,0,62.5311906194735
2011,4,27,16.6303005218506,0,39.4420759149871,0,20.38812954624
2011,4,28,10.401762008667,0,13.5180347352652,0,14.9209216232259
2011,4,29,0.293220400810242,0,5.57612841010268,-1.13686837721616e-13,8.00718160391437
2011,4,30,0.206389471888542,0,0.259721505593916,1.13686837721616e-13,5.67222822012711
2011,5,1,7.97515773773193,0,3.90284314327437,0,5.15967747734454
2011,5,2,63.831974029541,-2.27373675443232e-13,31.1330667507209,-5.6843418860808e-13,31.6642458874565
2011,5,3,16.0009326934814,0,42.3327827006433,0,20.0464290510516
2011,5,4,0.0627727955579758,1.13686837721616e-13,8.11640290512878,0,9.8068042119065
2011,5,5,0.120183892548084,0,0.087367893269402,0,6.3897992600227
2011,5,6,4.73847961425781,0,2.41867061486846,0,5.07994736180058
2011,5,7,0.786713480949402,0,2.82489797871676,0,4.12318597527312
2011,5,8,0.29485347867012,0,0.612167658786348,0,3.39422491887124
2011,5,9,0.486225187778473,0,0.389255718881032,0,2.81333407705099
2011,5,10,0.21033863723278,0,0.361049392311543,0,2.35773341679982
2011,5,11,0.00709575181826949,0,0.109585919926758,0,1.9818628720926
2011,5,12,1.28704428672791,-1.13686837721616e-13,0.604311979601334,0,1.71989249244818
2011,5,13,27.8407955169678,1.13686837721616e-13,14.4962524401635,0,3.3600548693524
2011,5,14,1.03252470493317,-1.13686837721616e-13,14.4424595316377,0,3.00696435765774
2011,5,15,5.46899791515898e-05,1.13686837721616e-13,0.534211588950711,0,2.23244323523075
2011,5,16,0.00161951372865587,0,0.000877183651027735,0,1.81101262449841
2011,5,17,1.45798921948881e-05,0,0.0008678832964506,0,1.53765222834771
2011,5,18,0.0582465454936028,-1.13686837721616e-13,0.0264295032902737,-1.13686837721616e-13,1.3212419147284
2011,5,19,0.0512715615332127,1.13686837721616e-13,0.0553934682684485,1.13686837721616e-13,1.17317170014677
2011,5,20,13.4006319046021,0,6.51740403477015,0,1.42375206328492
2011,5,21,57.871452331543,0,35.4968140523197,0,16.2877236039794
2011,5,22,6.88851976394653,0,32.3801502354472,0,8.12108176897716
2011,5,23,21.8727512359619,0,13.0137939382184,0,5.96836864929037
2011,5,24,41.3010025024414,0,31.5868653123616,-1.13686837721616e-13,16.0599232738539
2011,5,25,7.56196546554565,0,24.4317749825786,1.13686837721616e-13,9.74985412937511
2011,5,26,2.01902914047241,1.13686837721616e-13,5.25577063130913,0,5.97975866579665
2011,5,27,0.0224602706730366,-1.13686837721616e-13,1.02796401429077,0,4.41932640443638
2011,5,28,0.727518260478973,0,0.374125725669728,0,3.55368514995915
2011,5,29,0.00420273933559656,0,0.377131806963007,0,2.91584422560751
2011,5,30,0.00253344606608152,-1.13686837721616e-13,0.00339298315520864,0,2.33495338378726
2011,5,31,0.000398698961362243,1.13686837721616e-13,0.0014101295164437,0,1.85657269052353
2011,6,1,0.00820786971598864,0,0.00364448903565062,0,1.51487219533515
2011,6,2,0.000118556243251078,0,0.00460168594872812,0,1.26429183219701
2011,6,3,0.00609755655750632,0,0.00272608755767578,0,1.07293955489151
2011,6,4,0.000173528998857364,0,0.00347768898063805,0,0.911201320502346
2011,6,5,0.0403016172349453,0,0.0214314955082955,0,0.78249413398139
2011,6,6,0.0518047735095024,0,0.0443368517007912,0,0.684539992027388
2011,6,7,0.0253063626587391,0,0.039708639102173,0,0.602531873182176
2011,6,8,0.00728501379489899,0,0.0135206584818661,0,0.533052772493873
2011,6,9,0.000211534410482273,0,0.00380825391039252,0,0.470407681709336
2011,6,10,0.0110892551019788,0,0.00698144721536664,0,0.418013605780451
2011,6,11,2.28445219993591,0,1.1291628112449,0,0.383843556261613
2011,6,12,5.89367771148682,1.13686837721616e-13,3.91301277618186,0,0.58430784677213
2011,6,13,3.39473271369934,-1.13686837721616e-13,4.80312217579922,1.13686837721616e-13,0.543303787349524
2011,6,14,0.119015984237194,0,1.81133223981306,-1.13686837721616e-13,0.419152607431079
2011,6,15,2.79014039039612,0,1.30175886808865,0,0.356507516646543
2011,6,16,0.636611998081207,0,1.86171743366867,0,0.315503457223937
2011,6,17,7.60890007019043,0,4.05035777985177,0,0.305252442368286
2011,6,18,1.86159491539001,0,4.93044042237307,0,0.291584422560751
2011,6,19,1.10388040542603,0,1.52686200184689,1.13686837721616e-13,0.272221394500076
2011,6,20,0.0194682162255049,0,0.60019875800208,-2.27373675443232e-13,0.241468349933122
2011,6,21,1.73720169067383,0,0.666639789422334,1.13686837721616e-13,0.212993308667423
2011,6,22,0.138241410255432,0,1.0600838381215,0,0.191352277305493
2011,6,23,0.0135153662413359,0,0.0832243917757296,0,0.175406254196702
2011,6,24,1.81941592693329,0,0.845406222433667,1.13686837721616e-13,0.164016237690422
2011,6,25,0.0945102050900459,0,1.02346965661127,-1.13686837721616e-13,0.152626221184143
2011,6,26,0.300670892000198,0,0.185831710456114,0,0.14351420797912
2011,6,27,1.56294798851013,1.13686837721616e-13,0.802567032027582,1.13686837721616e-13,0.134402194774096
2011,6,28,9.33261966705322,-1.13686837721616e-13,5.19808045134414,-1.13686837721616e-13,0.13781919972598
2011,6,29,12.9559497833252,0,11.036293112913,0,0.140097203027236
2011,6,30,0.133101850748062,0,6.54838229402958,0,0.13781919972598
2011,7,1,0.227567404508591,0,0.17901453118975,0,0.125290181569073
2011,7,2,0.0746447369456291,0,0.130410277030023,0,0.115039166713421
2011,7,3,3.63048553466797,0,1.58180877022096,0,0.107066155159026
2011,7,4,1.60581076145172,0,2.7267019044084,0,0.101371146905886
2011,7,5,0.785257995128632,0,1.17215514530835,0,0.100232145255258
2011,7,6,0.0903313159942627,0,0.552432398733799,0,0.0945371370021184
2011,7,7,2.73899674415588,0,1.26582839282491,0,0.0922591337008626
2011,7,8,1.1078292131424,0,2.00390120186785,0,0.0922591337008626
2011,7,9,0.147300407290459,0,0.7658033090338,0,0.0877031270983508
2011,7,10,0.289854466915131,1.13686837721616e-13,0.244525107402296,0,0.085425123797095
2011,7,11,0.00221109203994274,-1.13686837721616e-13,0.183371838960738,0,0.0808691171945832
2011,7,12,0.146473005414009,0,0.102870316099143,0,0.0774521122426994
2011,7,13,4.33863401412964,0,1.56671902327071,0,0.0763131105920715
2011,7,14,8.12574291229248,0,6.24565656841151,0,0.0774521122426994
2011,7,15,1.73028826713562,0,5.09422472232109,0,0.0740351072908156
2011,7,16,0.0251344945281744,0,1.02604042977327,0,0.0717571039895598
2011,7,17,0.135276764631271,0,0.0896495116103324,0,0.068340099037676
2011,7,18,0.011510357260704,0,0.0895153219680651,0,0.0649230940857922
2011,7,19,0.000268254894763231,0,0.00628431640507188,0,0.0603670874832804
2011,7,20,1.41863365570316e-05,0,-0.0019257943786215,0,0.0580890841820246
2011,7,21,0.0193145014345646,0,-0.0377366774046095,0,0.0558110808807687
2011,7,22,0.470753371715546,0,0.041915131470887,0,0.0558110808807687
2011,7,23,2.54777884483337,0,1.53106402567937,0,0.0558110808807687
2011,7,24,3.14661884307861,0,3.103598882808,0,0.0546720792301408
2011,7,25,0.976592838764191,0,2.06858154429938,0,0.0535330775795128
2011,7,26,0.0722921490669251,0,0.494812494434882,0,0.0546720792301408
2011,7,27,0.000202953233383596,0,0.0332719452126185,0,0.0535330775795128
2011,7,28,0.0201697815209627,0,0.00812699943344342,0,0.0523940759288849
2011,7,29,0.116079464554787,0,0.0589498753251974,0,0.0523940759288849
2011,7,30,1.49247229099274,0,0.666467402559647,0,0.051255074278257
2011,7,31,2.12202978134155,0,1.78716435228853,0,0.050116072627629
2011,8,1,2.16669034957886,0,2.16007848109439,0,0.0489770709770011
2011,8,2,0.44285187125206,0,1.48267765118362,0,0.0466990676757452
2011,8,3,0.266491383314133,0,0.317167143628467,0,0.0455600660251173
2011,8,4,0.287055879831314,0,0.268984477130289,0,0.0432820627238614
2011,8,5,3.8827486038208,0,1.7174785222378,0,0.0432820627238614
2011,8,6,0.692172050476074,0,2.64785491734074,0,0.0421430610732335
2011,8,7,1.76793646812439,0,1.08527417754522,0,0.0410040594226056
2011,8,8,3.04900717735291,0,2.35702981436043,0,0.0398650577719777
2011,8,9,26.9741230010986,0,15.0425097055922,0,0.0478380693263732
2011,8,10,15.4482126235962,0,21.2124752528762,0,0.0444210643744894
2011,8,11,17.4482841491699,0,16.4466587142815,0,0.0523940759288849
2011,8,12,10.6105432510376,0,14.1672106640399,0,0.0569500825313966
2011,8,13,15.5512323379517,0,13.0515260591928,-1.13686837721616e-13,0.0603670874832804
2011,8,14,0.299638241529465,0,7.94504263747513,1.13686837721616e-13,0.0660620957364201
2011,8,15,1.80913245677948,0,1.11086908355355,0,0.0922591337008626
2011,8,16,1.75510621070862,0,1.78653508487332,0,0.13781919972598
2011,8,17,1.44593226909637,0,1.62387885731732,-1.13686837721616e-13,0.148070214581631
2011,8,18,2.69189786911011,0,2.00446412189194,1.13686837721616e-13,0.135541196424724
2011,8,19,1.13388073444366,0,1.92553364892228,0,0.120734174966561
2011,8,20,1.29211986064911,1.13686837721616e-13,1.21090653186548,0,0.109344158460282
2011,8,21,10.2103900909424,-1.13686837721616e-13,5.45971910774824,0,0.261970379644425
2011,8,22,1.61976408958435,0,6.10956167334371,0,0.523940759288849
2011,8,23,0.934381663799286,0,1.3136990720086,0,0.333727483633984
2011,8,24,7.24894094467163,0,4.04474089748692,0,0.251719364788773
2011,8,25,0.928013384342194,0,4.18763493275037,0,0.191352277305493
2011,8,26,0,0,0.550289066268306,0,0.151487219533515
2011,8,27,3.50622997302708e-07,0,1.29446561913937e-07,0,0.127568184870328
2011,8,28,0.00021155338617973,0,0.000129120351630263,0,0.111622161761537
2011,8,29,0.243630185723305,0,0.113260167483531,0,0.0990931436046302
2011,8,30,0.0344007089734077,0,0.167863448798016,0,0.0888421287489788
2011,8,31,0.0509402416646481,0,0.0426065469655441,0,0.0820081188452112
2011,9,1,0.00414850050583482,0,0.0338491837901529,0,0.0785911138933274
2011,9,2,0.0325132794678211,0,0.0179453021846712,0,0.084286122146467
2011,9,3,1.88323485851288,0,0.671347345232789,0,0.0820081188452112
2011,9,4,0.0291091911494732,0,1.02814730499085,1.13686837721616e-13,0.0717571039895598
2011,9,5,0.000507348333485425,0,0.0100940342890681,-1.13686837721616e-13,0.067201097387048
2011,9,6,0.00134082790464163,0,0.000919031801458914,0,0.0626450907845363
2011,9,7,0.00282123358920217,0,0.0019041647828999,0,0.0580890841820246
2011,9,8,1.2346362165346e-17,0,0.00136184995790245,0,0.0558110808807687
2011,9,9,0.000208660567295738,0,7.55331202526577e-05,0,0.0535330775795128
2011,9,10,0.652363777160645,0,0.310488141229143,0,0.0523940759288849
2011,9,11,0.261232972145081,0,0.388498769476428,0,0.051255074278257
2011,9,12,2.00467275135452e-06,0,0.13709796150215,-1.13686837721616e-13,0.050116072627629
2011,9,13,0.0911848470568657,0,0.0306253212984302,1.13686837721616e-13,0.0478380693263732
2011,9,14,0.431500196456909,0,0.240079265080567,1.13686837721616e-13,0.0466990676757452
2011,9,15,0.449777364730835,0,0.442881096016208,-1.13686837721616e-13,0.0455600660251173
2011,9,16,2.5094211101532,0,1.3613374948327,0,0.0455600660251173
2011,9,17,7.62582015991211,0,5.01875087879307,0,0.0466990676757452
2011,9,18,22.701738357544,0,13.3302371625978,0,0.0466990676757452
2011,9,19,28.4742641448975,0,25.5785169357041,0,0.0523940759288849
2011,9,20,0.0721639320254326,-1.13686837721616e-13,14.273722551523,-1.13686837721616e-13,0.177684257497958
2011,9,21,0.28791007399559,1.13686837721616e-13,0.159225924326165,1.13686837721616e-13,0.162877236039794
2011,9,22,9.46545600891113,0,4.66050954165257,1.13686837721616e-13,0.127568184870328
2011,9,23,8.5233736038208,0,9.03538959039724,-1.13686837721616e-13,0.105927153508398
2011,9,24,0.0395852327346802,0,4.41753799495928,0,0.102510148556514
2011,9,25,0.111836977303028,0,0.0726262718089856,0,0.109344158460282
2011,9,26,1.33644497394562,-1.13686837721616e-13,0.624964316950354,-1.13686837721616e-13,0.100232145255258
2011,9,27,0.00282163335941732,1.13686837721616e-13,0.473182243316842,1.13686837721616e-13,0.0922591337008626
2011,9,28,7.03532236911997e-08,0,0.00120988334674621,0,0.0877031270983508
2011,9,29,0,0,3.62269929610193e-08,0,0.0820081188452112
2011,9,30,0.000240578505326994,0,0.000154333203681745,0,0.0763131105920715
2011,10,1,3.38461092486142e-10,0,0.000135748981847428,0,0.0740351072908156
2011,10,2,3.08338705679034e-08,0,2.01471266336739e-08,0,0.0706181023389318
2011,10,3,0.0022239584941417,0,0.00110598994069733,0,0.067201097387048
2011,10,4,2.7129937185677e-10,0,0.000820370914880186,0,0.0615060891339084
2011,10,5,0,0,1.38243194669485e-10,0,0.0580890841820246
2011,10,6,4.30382186777933e-07,0,2.64262780547142e-07,0,0.0569500825313966
2011,10,7,0.000910002447199076,1.13686837721616e-13,0.000420519361796323,1.13686837721616e-13,0.0558110808807687
2011,10,8,3.30598936670867e-06,-1.13686837721616e-13,0.000371089066902641,-1.13686837721616e-13,0.0546720792301408
2011,10,9,8.62499655340798e-05,0,3.93156296922825e-05,0,0.0523940759288849
2011,10,10,0.0399643965065479,0,0.0227695286812377,0,0.051255074278257
2011,10,11,1.43192768096924,0,0.733826085197507,0,0.050116072627629
2011,10,12,10.2156972885132,0,5.14836620312417,1.13686837721616e-13,0.0523940759288849
2011,10,13,12.8280792236328,0,11.7185041167468,-1.13686837721616e-13,0.0535330775795128
2011,10,14,0.0493812896311283,0,6.47333319070458,0,0.050116072627629
2011,10,15,0,0,0.0292052191143739,0,0.0523940759288849
2011,10,16,8.36829006090056e-09,0,4.49654180556536e-09,0,0.0535330775795128
2011,10,17,0.23029126226902,0,0.0858746788144345,0,0.0546720792301408
2011,10,18,13.0891714096069,0,6.65758977826044,0,0.0603670874832804
2011,10,19,1.1833518743515,0,7.13658336477965,0,0.0569500825313966
2011,10,20,0.000895900360774249,0,0.558622465876397,0,0.0558110808807687
2011,10,21,0.000570640608202666,-1.13686837721616e-13,0.000762210431275889,0,0.0546720792301408
2011,10,22,0.094520777463913,1.13686837721616e-13,0.0548443626976223,1.13686837721616e-13,0.0558110808807687
2011,10,23,7.35932493209839,0,2.42728166636516,-1.13686837721616e-13,0.0558110808807687
2011,10,24,0.118296392261982,0,4.84056091992534,0,0.0546720792301408
2011,10,25,0.00673708505928516,0,0.085411817592103,0,0.0535330775795128
2011,10,26,0.247967436909676,0,0.164625054443604,0,0.0546720792301408
2011,10,27,7.80615520477295,0,3.48610874731821,0,0.0615060891339084
2011,10,28,14.4961395263672,1.13686837721616e-13,11.1501445871909,1.13686837721616e-13,0.0615060891339084
2011,10,29,0.0226626209914684,-1.13686837721616e-13,7.25994408620318,-1.13686837721616e-13,0.0569500825313966
2011,10,30,0.00223240023478866,0,0.0109824437022326,0,0.0580890841820246
2011,10,31,1.70508651642365e-09,0,0.00114947087422479,0,0.0637840924351642
2011,11,1,4.01621764467564e-05,0,1.82907824637368e-05,0,0.0694791006883039
2011,11,2,0.516081035137177,0,0.342679136629158,0,0.0706181023389318
2011,11,3,8.59060573577881,0,4.31342883684556,0,0.0763131105920715
2011,11,4,0.107031017541885,0,4.36022591428628,0,0.0717571039895598
2011,11,5,0.0150846233591437,0,0.049360626253474,0,0.0717571039895598
2011,11,6,0.024557089433074,0,0.0211548494844465,0,0.0694791006883039
2011,11,7,0.338218122720718,0,0.199247127704439,0,0.067201097387048
2011,11,8,13.8037672042847,0,6.68433547866152,0,0.0899811303996067
2011,11,9,51.7997779846191,0,32.4726982729262,0,0.885004282537904
2011,11,10,0.0184059608727694,0,26.1962128184678,0,1.59460231087911
2011,11,11,1.85591325134737e-05,0,0.00984351192164468,0,0.857668242922834
2011,11,12,0.004222821444273,0,0.00192244022764498,-1.13686837721616e-13,0.57861283851899
2011,11,13,0.0146995792165399,0,0.00897827433800558,1.13686837721616e-13,0.438515635491754
2011,11,14,0.643906176090241,0,0.309827716948348,0,0.361063523249055
2011,11,15,22.2402591705322,0,11.4337919398458,0,0.529635767541989
2011,11,16,18.0444164276123,0,20.1426811698475,0,2.41468349933122
2011,11,17,0.0805950835347176,0,9.06254521453957,1.13686837721616e-13,2.4260735158375
2011,11,18,0.000100373676104937,0,0.0411475211076322,-1.13686837721616e-13,1.46931212931003
2011,11,19,0.417385697364807,0,0.193115330177534,0,0.985236427793162
