Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2011,11,20,5.03962564468384,0,2.69678689684952,-1.13686837721616e-13,0.747185082811924
2011,11,21,20.7432041168213,0,12.5143605680787,1.13686837721616e-13,0.757436097667575
2011,11,22,56.793140411377,0,38.7659280868975,0,15.2626221184143
2011,11,23,0.338415712118149,0,28.8604022548316,0,6.56064950761689
2011,11,24,0.0307396054267883,0,0.186334435224126,0,3.45117500140264
2011,11,25,0.00203348277136683,0,0.0168520324295969,0,2.32356336728098
2011,11,26,0.383999049663544,0,0.191554212848132,0,1.68572244292934
2011,11,27,10.9754800796509,0,5.51177122250374,0,1.41236204677864
2011,11,28,0.0237705986946821,0,5.50907505607756,0,1.33263193123468
2011,11,29,0.00525318551808596,0,0.0133726783315069,0,1.11508261596475
2011,11,30,0.00605667196214199,0,0.00561938021564856,0,0.894116295742927
2011,12,1,0.000503843708429486,0,0.00363449574069819,0,0.715293036594342
2011,12,2,0.00657577672973275,0,0.00291846425534459,0,0.577473836868362
2011,12,3,0.823395431041718,0,0.277265809367236,0,0.478380693263732
2011,12,4,26.6309986114502,0,10.5978533181988,0,1.09344158460282
2011,12,5,18.4385185241699,2.27373675443232e-13,22.5352036337426,2.27373675443232e-13,6.02531873182176
2011,12,6,6.82739114761353,1.31506534896641,11.3360101241706,-4.54747350886464e-13,4.41932640443638
2011,12,7,0.0867673680186272,1.36583240924529,2.16912087769015,0,3.06391444018914
2011,12,8,0.0462526045739651,0.0170415253717238,0.0500687068342813,-1.13686837721616e-13,2.32356336728098
2011,12,9,0.0548863112926483,0,0.050308538156969,0.592890275807008,1.85657269052353
2011,12,10,0.000315874291118234,0,0.0282457812063512,0.645940982825323,1.51487219533515
2011,12,11,0.0326338224112988,0,0.0156532244582195,0.057069053172313,1.25290181569073
2011,12,12,0.136426091194153,0,0.0844674741601921,0.82597214761995,1.05129852352958
2011,12,13,3.49920606613159,0,1.71658333519008,0,0.91461832545423
2011,12,14,1.24645674228668,0,2.40154489793349,0,0.8155251818496
2011,12,15,22.2740859985352,0,11.7530318023928,0,2.17549315269935
2011,12,16,3.63233017921448,0,12.9632219081323,0,3.4739550344152
2011,12,17,0.0792204514145851,0,1.89049281033658,0,2.49441361487517
2011,12,18,0.011333966627717,0,0.0484520038880874,0,1.93630280606749
2011,12,19,0.307024866342545,1.13686837721616e-13,0.142592733442143,1.13686837721616e-13,1.59460231087911
2011,12,20,13.734622001648,0,5.57360426706146,0,2.19827318571191
2011,12,21,0.389585852622986,-1.13686837721616e-13,7.1012539497824,-1.13686837721616e-13,3.01835437416402
2011,12,22,0.00429008901119232,0,0.210183412389597,0,2.39190346631866
2011,12,23,0.0597561970353127,0,0.031677941668022,0,1.89074274004237
2011,12,24,1.67039597727126e-05,0,0.0301312991650775,0,1.52626221184143
2011,12,25,0.0397727265954018,0,-0.00589361347374506,0,1.27568184870328
2011,12,26,1.45926403999329,0,-0.112564672192093,0,1.17317170014677
2011,12,27,19.623836517334,0,8.57605972880992,0,2.49441361487517
2011,12,28,0.226301208138466,-3.41060513164848e-13,9.92623508366523,0,2.82472409355727
2011,12,29,0.00165688339620829,0,0.115809856404667,0,2.28939331776215
2011,12,30,0.00067043153103441,0,0.00117149621655699,0,1.90213275654865
2011,12,31,0.00190583884250373,0,0.0012030278230668,0,1.58321229437283
2012,1,1,0.00176304602064192,0,0.00184682630788302,0,1.33263193123468
2012,1,2,6.80699213262415e-06,0,0.00101760302641196,0,1.0888855780003
2012,1,3,0.000255671970080584,6.53941901873623e-06,0.000112067864392884,0,0.900950305646695
2012,1,4,0.000206056880415417,7.51446623326046e-06,0.000224154908210039,0,0.783633135632018
2012,1,5,9.90190674201585e-05,0,0.000156284957483877,0,0.701625016786807
2012,1,6,0.010498883202672,-1.13686837721616e-13,0.00454933744185837,0,0.629867912797247
2012,1,7,0.0522762723267078,1.13686837721616e-13,0.0312557389624999,0,0.570639826964594
2012,1,8,0.255838215351105,0,0.140516693390964,0,0.511411741131942
2012,1,9,0.0558287054300308,0,0.182280647328298,0,0.457878663552429
2012,1,10,4.5624885559082,0,2.07939720465947,0,0.480658696564988
2012,1,11,21.9330158233643,0,12.5593085521177,0,1.61738234389166
2012,1,12,0.0287698488682508,1.13686837721616e-13,11.0119308532521,1.13686837721616e-13,2.14132310318051
2012,1,13,0.00267318519763649,0.000752211647977674,0.0154354996484471,-1.13686837721616e-13,1.61738234389166
2012,1,14,7.15113446858595e-06,0.000781581834189637,0.000561148161068559,0,1.29846188171584
2012,1,15,0.000122458950500004,0,6.47013366688043e-05,0.00959630843749437,1.09458058625344
2012,1,16,0.136358872056007,0,0.0666094685220742,0,0.955622384876836
2012,1,17,0.154165133833885,0,0.144309543451527,0,0.873614266031625
2012,1,18,0.000437487964518368,1.27262743490064e-05,0.0819163506021141,-1.13686837721616e-13,0.773382120776366
2012,1,19,0.0322030000388622,1.41666403123963e-05,0.0155729477046407,1.13686837721616e-13,0.675427978822364
2012,1,20,0.23591622710228,0,0.123768606099475,0,0.60594887813406
2012,1,21,0.00542599661275744,0,0.136029310706363,0,0.571778828615222
2012,1,22,0.330256104469299,0,0.167814699765586,0,0.514828746083826
2012,1,23,0.18688876926899,0,0.249901790186414,0,0.470407681709336
2012,1,24,2.14371466636658,-1.13686837721616e-13,0.959283610522107,-1.13686837721616e-13,0.427125618985475
2012,1,25,39.9899597167969,2.27373675443232e-13,19.4460591951793,-2.27373675443232e-13,7.67687112523227
2012,1,26,21.8377056121826,-1.13686837721616e-13,30.931539266865,-3.41060513164848e-13,20.7298300414284
2012,1,27,1.63880360126495,0,11.7410920885886,-2.27373675443232e-13,7.99579158740809
2012,1,28,0.00409335549920797,1.13686837721616e-13,0.858470696097356,1.13686837721616e-13,4.87492706468755
2012,1,29,0.00127631414216012,-1.13686837721616e-13,0.00250451368629001,0,3.54229513345287
2012,1,30,0.000248819240368903,0,0.00080844851618167,-1.13686837721616e-13,2.79055404403844
2012,1,31,0.149733111262321,0,0.0714308366295882,0,2.32356336728098
2012,2,1,0.132412567734718,0,0.142335027536319,0,1.97047285558632
2012,2,2,0.357144564390183,0,0.241874679682951,0,1.67433242642306
2012,2,3,3.96894860267639,0,2.0284225451469,0,1.49209216232259
2012,2,4,30.4636669158936,0,17.2161228662517,-1.13686837721616e-13,10.6610554498775
2012,2,5,0.149839773774147,0,15.3714882025015,0,7.34656064655017
2012,2,6,1.11266839504242,0,0.715675450890558,0,4.52183655299289
2012,2,7,8.30537509918213,0,4.69918237620732,0,3.48534505092147
2012,2,8,0.165084332227707,0,4.25941536277242,0,2.81333407705099
2012,2,9,0.0550636164844036,0,0.115140088026237,0,2.32356336728098
2012,2,10,2.16083455085754,0,1.10773617897939,-1.13686837721616e-13,2.01603292161144
2012,2,11,0.0628076866269112,0.026196051766874,1.10497080216737,1.13686837721616e-13,1.75406254196702
2012,2,12,0.0144428126513958,0.0340273280284009,0.00482265934988391,0,1.45792211280375
2012,2,13,1.52299809455872,0.278096612017862,0.425863225442299,0,1.27568184870328
2012,2,14,4.72457456588745,0.295890320165427,2.8269405879546,-2.27373675443232e-13,1.21873176617189
2012,2,15,1.46337306499481,0,3.20196401690919,0.698623869152698,1.18456171665305
2012,2,16,2.93998074531555,-1.13686837721616e-13,2.15703309571109,0,1.41236204677864
2012,2,17,0.00149121007416397,1.13686837721616e-13,1.48634051388217,0,1.48070214581631
2012,2,18,0.0037767740432173,0,0.00226356227358338,0,1.30985189822212
2012,2,19,0.263646453619003,0,0.073934192158049,0,1.19595173315933
2012,2,20,0.768547594547272,0,0.479199339344632,0,1.07749556149402
2012,2,21,3.09256768226624,0,1.80227654120972,0,0.994348440998185
2012,2,22,0.56504499912262,0,2.00162527473003,0,0.937398358466789
2012,2,23,0.000881461601238698,0,0.309211873973254,0,0.879309274284764
2012,2,24,0.0101818153634667,0,0.00536422508594114,0,0.80983017359646
2012,2,25,6.59047714179906e-08,0,0.00589613255579025,0,0.706181023389318
2012,2,26,5.33622442162596e-05,0,2.92405748041347e-05,0,0.615060891339084
2012,2,27,0.000117841307655908,0,8.50325741339475e-05,0,0.556971807157059
2012,2,28,0.365609347820282,0,0.163522876748175,0,0.513689744433198
2012,2,29,4.1775221824646,0,2.19185806271707,0,0.485214703167499
2012,3,1,0.0108877560123801,0,2.18330247890844,0,0.489770709770011
2012,3,2,0,0,0.00552156701451168,0,0.47382468666122
2012,3,3,0.000806325755547732,0,0.000542415473319124,0,0.43509863053987
2012,3,4,6.65268744342029e-05,0,0.000461868541606236,0,0.397511576069149
2012,3,5,0.0837774574756622,0,0.0289647784229601,0,0.359924521598427
2012,3,6,2.84542002191301e-05,0,0.0444340342437499,0,0.329171477031473
2012,3,7,0.105986870825291,0,0.0719824125262676,0,0.30297443906703
2012,3,8,9.4515323638916,-1.13686837721616e-13,4.73240955820802,-1.13686837721616e-13,0.447627648696778
2012,3,9,31.1888217926025,1.13686837721616e-13,20.3188054518105,1.13686837721616e-13,2.88167417608867
2012,3,10,0.000212199855013751,0,15.724636298095,-1.13686837721616e-13,2.50580363138145
2012,3,11,7.71597862243652,0,3.41221109309117,0,2.49441361487517
2012,3,12,22.0541095733643,0,14.8850006014327,0,8.67919257778485
2012,3,13,0.0618933327496052,1.13686837721616e-13,11.0582197992408,1.13686837721616e-13,5.38747780747012
2012,3,14,0.0119079481810331,-1.13686837721616e-13,0.0389484019469819,-1.13686837721616e-13,3.75870544707218
2012,3,15,1.15674769878387,0,0.536490397294983,0,2.95001427512635
2012,3,16,0.0870961397886276,0,0.625273059267784,0,2.40329348282494
2012,3,17,0.176747694611549,0,0.140599172627844,0,2.02742293811772
2012,3,18,0.0205536726862192,0,0.100356068563997,0,1.73128250895446
2012,3,19,2.82327389717102,0,1.23488947661099,0,1.50348217882887
2012,3,20,20.0549716949463,0,11.2879632769691,0,2.0957630371554
2012,3,21,59.7458992004395,0,39.7270288862856,0,21.9827318571191
2012,3,22,25.0152988433838,0,42.3806814211202,0,22.5522326824331
2012,3,23,17.0705852508545,0,21.0494954390451,0,16.515523934105
2012,3,24,1.12758123874664,0,9.10376214663847,0,9.85236427793162
2012,3,25,0.0124917775392532,0,0.591171822226897,0,6.04809876483432
2012,3,26,0.00231129489839077,1.13686837721616e-13,0.00749319629539968,0,4.57878663552429
2012,3,27,0.136500552296639,-1.13686837721616e-13,0.0688797690163483,0,3.63341526550311
2012,3,28,0.000178006026544608,0,0.0754394062896608,0,3.0297443906703
2012,3,29,0.000893799588084221,0,0.000499364447023254,0,2.51719364788773
2012,3,30,0,0,0.000470279817818664,0,2.16410313619307
2012,3,31,0.00453656679019332,-1.13686837721616e-13,0.00205108030058909,0,2.11854307016796
2012,4,1,0.022259034216404,1.13686837721616e-13,0.0116002073700656,0,1.7654525584733
2012,4,2,0.00385537440888584,1.13686837721616e-13,0.0135291024780599,1.13686837721616e-13,1.51487219533515
2012,4,3,3.16714644432068,-1.13686837721616e-13,1.53795844595152,-1.13686837721616e-13,1.29846188171584
2012,4,4,3.71766185760498,0,3.38739390375849,0,1.15039166713421
2012,4,5,0.880265772342682,0,2.33716066986381,0,1.04332551197519
2012,4,6,0.239405691623688,0,0.571188108442584,0,0.916896328755486
2012,4,7,0.107448421418667,0,0.174837506419863,0,0.785911138933274
2012,4,8,2.34381318092346,0,0.906219206728565,0,0.702764018437435
2012,4,9,0.302729964256287,0,1.23931528819958,0,0.626450907845363
2012,4,10,1.01146411895752,0,0.603255311114481,0,0.571778828615222
2012,4,11,1.76522076129913,0,1.51012498931232,0,0.522801757638221
2012,4,12,0.265818953514099,0,0.926239819084003,0,0.474963688311848
2012,4,13,0.470754981040955,0,0.36007817407517,0,0.43509863053987
2012,4,14,0.213741898536682,0,0.372425914996711,0,0.405484587623544
2012,4,15,2.75963592529297,0,1.3501391286045,0,0.390677566165381
2012,4,16,21.5812950134277,0,12.1474296350352,0,0.595697863278409
2012,4,17,0.0909792706370354,0,10.8446679203626,0,0.899811303996067
2012,4,18,0.000577309518121183,0,0.0492419789443375,0,0.787050140583902
2012,4,19,0.41569584608078,0,0.258424710475083,0,0.667454967267969
2012,4,20,1.35369634628296,0,0.798837145186553,0,0.596836864929037
2012,4,21,1.58053779602051,0,1.44747799501783,0,0.550137797253292
2012,4,22,0.0988407209515572,0,0.623694316964247,-1.13686837721616e-13,0.510272739481314
2012,4,23,8.67881244630553e-05,0,0.041704135684995,1.13686837721616e-13,0.47382468666122
2012,4,24,0.00210643978789449,0,0.00109618296846747,0,0.441932640443638
2012,4,25,0.0794236734509468,0,0.0530255900739576,0,0.411179595876684
2012,4,26,0.0196700487285852,0,0.0527352017888916,0,0.381565552960357
2012,4,27,0.434617102146149,0,0.292525770390057,0,0.353090511694659
2012,4,28,0.0129567161202431,0,0.229041982573108,0,0.330310478682101
2012,4,29,0.0258758701384068,0,0.0177689992051455,0,0.310947450621426
2012,4,30,1.26607847213745,0,0.63577225314657,0,0.298418432464518
2012,5,1,11.2347116470337,0,4.69844482361077,0,0.295001427512635
2012,5,2,2.41357254981995,0,7.22994432818086,0,0.281333407705099
2012,5,3,0.220378786325455,0,0.976253735891078,0,0.267665387897564
2012,5,4,0.0459180064499378,0,0.120101833847002,0,0.251719364788773
2012,5,5,0.136645838618279,0,0.0878439397129114,0,0.240329348282494
2012,5,6,0.231583788990974,0,0.169768385101634,0,0.227800330125587
2012,5,7,4.46766233444214,0,2.13739281051676,-1.13686837721616e-13,0.215271311968679
2012,5,8,0.415476709604263,0,2.62050380693836,1.13686837721616e-13,0.200464290510516
2012,5,9,0.168051287531853,-1.13686837721616e-13,0.313760237964743,-1.13686837721616e-13,0.185657269052353
2012,5,10,0.0049357395619154,1.13686837721616e-13,0.0720959030441009,1.13686837721616e-13,0.174267252546074
2012,5,11,0.237940922379494,0,0.0959886823475244,0,0.166294240991678
2012,5,12,0.73360550403595,0,0.483615171251586,0,0.164016237690422
2012,5,13,0.00459989113733172,0,0.391923533505178,0,0.159460231087911
2012,5,14,0.266590476036072,1.13686837721616e-13,0.129703512022388,0,0.151487219533515
2012,5,15,0.00391552643850446,-1.13686837721616e-13,0.153263691056054,0,0.14351420797912
2012,5,16,0.00527604203671217,0,0.00444790010806173,0,0.136680198075352
2012,5,17,0.00652788998559117,0,0.00622574522276409,0,0.128707186520956
2012,5,18,0.000144710415042937,0,0.00311487742874306,0,0.123012178267817
2012,5,19,5.28485543327406e-06,0,9.95628361124545e-05,0,0.115039166713421
2012,5,20,0.407802939414978,0,0.164338562521152,0,0.109344158460282
2012,5,21,0.679837644100189,0,0.598605668950768,0,0.103649150207142
2012,5,22,0,0,0.404969648159749,0,0.100232145255258
2012,5,23,3.92696456401609e-05,0,1.43816287163645e-05,0,0.0968151403033743
2012,5,24,0.00627745548263192,0,0.0036303936431068,0,0.0933981353514905
2012,5,25,0.0299992002546787,0,0.0232112741359742,-1.13686837721616e-13,0.0911201320502346
2012,5,26,0.00759427575394511,0,0.0156448790949071,1.13686837721616e-13,0.0888421287489788
2012,5,27,1.75451111772418e-06,0,0.00372136629448505,0,0.084286122146467
2012,5,28,0.243709221482277,0,0.147332522778015,0,0.0820081188452112
2012,5,29,1.89992880821228,0,0.870514257912873,0,0.0797301155439553
2012,5,30,1.55104720592499,0,1.79799146906589,0,0.0785911138933274
2012,5,31,1.48550665378571,0,1.53186491927772,0,0.0740351072908156
2012,6,1,0.0689623802900314,0,1.0450659035414,0,0.0694791006883039
2012,6,2,0.188713267445564,0,0.0557874596852344,0,0.0660620957364201
2012,6,3,3.30346035957336,0,1.15641572759341,0,0.0911201320502346
2012,6,4,25.7786750793457,0,14.3979005139117,0,0.115039166713421
2012,6,5,1.22311186790466,0,13.5406801316349,0,0.0888421287489788
2012,6,6,0.00058447674382478,0,0.764099538282608,0,0.100232145255258
2012,6,7,0.000103785794635769,0,-0.0129661797254812,0,0.100232145255258
2012,6,8,0,0,4.5077787945047e-05,0,0.101371146905886
2012,6,9,0.0348102450370789,0,0.0196880857474753,0,0.0979541419540022
2012,6,10,0.0197425484657288,0,0.0258127958368277,0,0.0899811303996067
2012,6,11,1.948202252388,0,0.726858431713481,0,0.107066155159026
2012,6,12,12.1535701751709,0,5.7556767631977,0,0.0990931436046302
2012,6,13,0.000825430150143802,0,6.63204457313987,0,0.084286122146467
2012,6,14,7.9503828601446e-05,0,0.000157229318574537,0,0.085425123797095
2012,6,15,0.0132208997383714,0,0.00461060703673866,0,0.0797301155439553
2012,6,16,0.458668112754822,0,0.176809602948197,0,0.0763131105920715
2012,6,17,0.0237893313169479,0,0.28105658320419,0,0.0694791006883039
2012,6,18,0.0837988555431366,0,0.0373415952635696,0,0.0637840924351642
2012,6,19,4.62794780731201,0,2.07720649903058,0,0.0615060891339084
2012,6,20,0.00882847141474485,0,2.73666035787755,0,0.0558110808807687
2012,6,21,0.2347561866045,0,-0.0275674594813609,0,0.0523940759288849
2012,6,22,0.49629282951355,0,0.356008158130862,0,0.050116072627629
2012,6,23,2.24897212319775e-05,0,0.286450630344916,0,0.0466990676757452
2012,6,24,2.46484432864236e-07,0,-0.0145363572082715,0,0.0444210643744894
2012,6,25,0.00834139529615641,0,0.00377268419833854,0,0.0421430610732335
2012,6,26,0.014356448315084,0,0.0112972224087571,0,0.0387260561213497
2012,6,27,1.08974176796055e-13,0,0.00803183546668151,0,0.0364480528200938
2012,6,28,8.52180874694533e-14,0,-0.00040439773874823,0,0.0330310478682101
2012,6,29,0.000174341053934768,0,7.8862052760087e-05,0,0.0318920462175821
2012,6,30,0.0746913254261017,0,0.0338865306985099,0,0.0307530445669542
2012,7,1,0.00117475772276521,0,0.0435356006564689,0,0.0284750412656983
2012,7,2,0.0748973861336708,0,0.0324518728448311,0,0.0284750412656983
2012,7,3,0.0686953812837601,0,0.0741685953253182,0,0.0273360396150704
2012,7,4,0.0167516283690929,0,0.0450242582737701,0,0.0261970379644425
2012,7,5,3.33814028863344e-07,0,0.00771111719222972,0,0.0250580363138145
2012,7,6,0.0251554828137159,0,0.0109072470804676,0,0.0250580363138145
2012,7,7,3.55100393295288,0,1.62075893811561,0,0.0239190346631866
2012,7,8,3.11082053184509,0,3.26829768562311,0,0.0239190346631866
2012,7,9,10.9294786453247,0,5.48479592793592,0,0.0239190346631866
2012,7,10,5.46383857727051,0,8.29275001209317,0,0.0239190346631866
2012,7,11,2.64786958694458,0,4.19096763405832,0,0.0250580363138145
2012,7,12,0.0278412289917469,0,1.68285988877324,-1.13686837721616e-13,0.0273360396150704
2012,7,13,0.00993882305920124,0,0.0213625527612749,1.13686837721616e-13,0.0296140429163263
2012,7,14,1.38883173465729,0,0.665933219308499,0,0.0296140429163263
2012,7,15,6.92718267440796,0,4.10751541853097,0,0.0273360396150704
2012,7,16,0.173733666539192,0,3.74527309029509,0,0.0261970379644425
2012,7,17,1.66903626918793,0,0.84741328151722,0,0.0261970379644425
2012,7,18,0.0524417832493782,0,0.881215222718311,0,0.0273360396150704
2012,7,19,0.937028884887695,0,0.525710663423524,0,0.0273360396150704
2012,7,20,6.1670184135437,0,3.06913177476235,0,0.0261970379644425
2012,7,21,0.00205616489984095,0,3.09553529525874,0,0.0239190346631866
2012,7,22,0.00123630149755627,0,0.00141173803422134,0,0.0227800330125587
2012,7,23,0.137244760990143,0,0.0801477535424056,0,0.0227800330125587
2012,7,24,0.00269424566067755,0,0.0594857589676394,0,0.0216410313619307
2012,7,25,0.399045407772064,0,0.29805223736912,0,0.0205020297113028
2012,7,26,1.0202659368515,0,0.642955880670343,0,0.0205020297113028
2012,7,27,10.6376619338989,0,5.58935198672407,0,0.0193630280606749
2012,7,28,0.0289214886724949,0,5.62198506299319,1.13686837721616e-13,0.0193630280606749
2012,7,29,0.0222857799381018,0,0.0265095427894266,-1.13686837721616e-13,0.0182240264100469
2012,7,30,0.144080743193626,-1.13686837721616e-13,0.106813238096947,-1.13686837721616e-13,0.0193630280606749
2012,7,31,0.00310850911773741,1.13686837721616e-13,0.0510854331296287,1.13686837721616e-13,0.0182240264100469
2012,8,1,1.50038981437683,0,0.445601126048132,0,0.0182240264100469
2012,8,2,3.00269246101379,0,2.19660677469074,0,0.0182240264100469
2012,8,3,1.63081812858582,0,2.45675616517838,0,0.017085024759419
2012,8,4,0.72853696346283,0,0.854291078088863,0,0.017085024759419
2012,8,5,5.266357421875,0,2.92846799321706,0,0.017085024759419
2012,8,6,0.274891525506973,0,3.09596503974171,0,0.0159460231087911
2012,8,7,0.0419904626905918,0,0.180679631943349,0,0.0159460231087911
2012,8,8,0.141379043459892,0,0.0879169861873379,0,0.0159460231087911
2012,8,9,3.69089150428772,0,1.59695716950955,0,0.0159460231087911
2012,8,10,0.0111119532957673,0,2.10720296120417,0,0.0159460231087911
2012,8,11,3.38472041505611e-08,0,-0.0154160472375224,-1.13686837721616e-13,0.0148070214581631
2012,8,12,0.0558419823646545,0,0.0255981929803966,1.13686837721616e-13,0.0148070214581631
2012,8,13,5.15333557128906,0,2.39409649976005,0,0.0148070214581631
2012,8,14,0.18918365240097,0,3.34794028363831,0,0.0148070214581631
2012,8,15,4.03804683685303,0,1.98424257422448,0,0.0136680198075352
2012,8,16,2.02941727638245,0,3.25038087199937,0,0.0159460231087911
2012,8,17,24.6279792785645,0,12.5883007129378,0,0.0227800330125587
2012,8,18,0.0431342646479607,-1.13686837721616e-13,12.8281812509813,0,0.0205020297113028
2012,8,19,1.65643262863159,1.13686837721616e-13,0.526989094811142,0,0.0216410313619307
2012,8,20,3.227205991745,0,2.79691025603825,0,0.0227800330125587
2012,8,21,0.00276433327235281,0,1.52152810769621,0,0.0227800330125587
2012,8,22,3.16187623639053e-07,0,0.00130199916020501,0,0.0227800330125587
2012,8,23,8.98777163804709e-10,0,-0.141704983361706,0,0.0216410313619307
2012,8,24,1.36373353004456,0,0.820252629244351,0,0.0205020297113028
2012,8,25,0.413504481315613,0,0.536803675582632,0,0.0205020297113028
2012,8,26,3.53341841697693,0,1.51197269057593,0,0.0205020297113028
2012,8,27,8.84759140014648,0,6.3450039761301,0,0.0205020297113028
2012,8,28,1.72593069076538,0,6.37297248176037,0,0.0205020297113028
2012,8,29,0,0,0.864859360408445,0,0.0205020297113028
2012,8,30,0.671378791332245,0,0.277332067315001,0,0.0205020297113028
2012,8,31,24.9764347076416,0,12.612952902804,0,0.0239190346631866
2012,9,1,10.4126996994019,0,17.7530567986978,0,0.0227800330125587
2012,9,2,0.0475151725113392,-1.13686837721616e-13,5.34385430733528,0,0.0239190346631866
2012,9,3,2.62326884269714,2.27373675443232e-13,1.2778731041326,0,0.0239190346631866
2012,9,4,0.235316246747971,-1.13686837721616e-13,1.56230345083168,0,0.0239190346631866
2012,9,5,0.161211460828781,0,0.200320278330764,0,0.0239190346631866
2012,9,6,3.69060802459717,0,2.11913019607164,0,0.0250580363138145
2012,9,7,14.8399124145508,0,8.76237836215296,-1.13686837721616e-13,0.0284750412656983
2012,9,8,21.3358058929443,1.13686837721616e-13,18.0548895815227,1.13686837721616e-13,0.0296140429163263
2012,9,9,0.0068350494839251,-1.13686837721616e-13,10.7187653292422,0,0.0375870544707218
2012,9,10,1.39018511772156,0,0.621638661563338,0,0.0489770709770011
2012,9,11,2.67667765001534e-05,0,0.844849428191083,0,0.0523940759288849
2012,9,12,0.000350263435393572,0,0.000170587089087348,0,0.0546720792301408
2012,9,13,0.00155460298992693,0,0.000987676976365037,0,0.0546720792301408
2012,9,14,0.254666745662689,0,0.117576463511796,0,0.051255074278257
2012,9,15,20.0914440155029,0,10.0441047964559,0,0.0592280858326525
2012,9,16,12.2749996185303,-1.13686837721616e-13,16.1832700671803,-1.13686837721616e-13,0.0523940759288849
2012,9,17,4.88967847824097,1.13686837721616e-13,8.5863133250823,2.27373675443232e-13,0.0489770709770011
2012,9,18,0.114252142608166,0,2.7337939545032,-1.13686837721616e-13,0.0478380693263732
2012,9,19,1.25471722313246e-13,0,0.0657738437803346,0,0.0478380693263732
2012,9,20,0.00021663261577487,0,7.6907868788112e-05,0,0.0478380693263732
2012,9,21,1.0604350566864,0,0.506269636265643,0,0.0466990676757452
2012,9,22,0.0403316766023636,0,0.703240353315778,0,0.0444210643744894
2012,9,23,0.0263659991323948,0,0.0341642207349651,0,0.0410040594226056
2012,9,24,0.650059282779694,0,0.413518735746038,0,0.0375870544707218
2012,9,25,0.00303250108845532,0,0.355816785311617,0,0.0364480528200938
2012,9,26,0.306153208017349,0,0.182928015681682,0,0.0364480528200938
2012,9,27,3.96582746505737,0,1.92483801741037,0,0.0364480528200938
2012,9,28,11.2404470443726,0,7.39744545458234,0,0.0353090511694659
2012,9,29,4.2152853012085,0,7.73986766917369,0,0.0375870544707218
2012,9,30,0.191862061619759,0,2.32160809715424,0,0.0398650577719777
2012,10,1,0.0328029915690422,0,0.100930677050201,0,0.0398650577719777
2012,10,2,0.000429148232797161,0,0.0179683864189428,0,0.0398650577719777
2012,10,3,0.00446582539007068,0,0.00203033688012511,0,0.0387260561213497
2012,10,4,4.98535700899083e-05,0,0.00183233585266862,0,0.0375870544707218
2012,10,5,2.15138387680054,0,0.995206961815711,1.13686837721616e-13,0.0387260561213497
2012,10,6,16.3348484039307,0,7.35920455262385,-1.13686837721616e-13,0.0398650577719777
2012,10,7,0.809989094734192,0,8.59060382504686,0,0.0387260561213497
2012,10,8,3.90997052192688,0,2.26573074746557,0,0.0398650577719777
2012,10,9,0.0203860830515623,0,2.24873772339197,0,0.0398650577719777
2012,10,10,8.08016629889607e-05,0,0.0103197051212192,0,0.0387260561213497
2012,10,11,0.919873356819153,0,0.438810319858021,0,0.0387260561213497
2012,10,12,6.44550895690918,1.13686837721616e-13,3.30894068501948,0,0.0466990676757452
2012,10,13,22.6902332305908,-1.13686837721616e-13,14.4520320444135,0,0.0478380693263732
2012,10,14,24.8387260437012,0,23.7643149106953,0,0.0615060891339084
2012,10,15,0.159587383270264,0,12.5221783221859,0,0.0728961056401877
2012,10,16,0.00126659777015448,0,0.0832382330772816,0,0.306391444018914
2012,10,17,0.213154077529907,0,0.105627319324412,-1.13686837721616e-13,0.267665387897564
2012,10,18,3.59909772872925,1.13686837721616e-13,1.54158099650522,1.13686837721616e-13,0.214132310318051
2012,10,19,0.931352436542511,-1.13686837721616e-13,2.78003986416297,0,0.177684257497958
2012,10,20,2.20247466131696e-06,0,0.39682704761799,-1.13686837721616e-13,0.152626221184143
