Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2012,10,21,0.0411845110356808,1.13686837721616e-13,0.0200819735327968,1.13686837721616e-13,0.134402194774096
2012,10,22,0.00608531292527914,-1.13686837721616e-13,0.0250188861391507,0,0.121873176617189
2012,10,23,0.182575017213821,0,0.0940192837078939,0,0.109344158460282
2012,10,24,0.00369796925224364,0,0.0898715681614704,0,0.101371146905886
2012,10,25,0.372415542602539,-1.13686837721616e-13,0.17053819168359,0,0.0956761386527464
2012,10,26,5.15490436553955,1.13686837721616e-13,2.26097930721153,0,0.0899811303996067
2012,10,27,0.0145370997488499,1.13686837721616e-13,3.26359045183199,0,0.0865641254477229
2012,10,28,0.000148781618918292,-1.13686837721616e-13,0.00607272797788028,0,0.084286122146467
2012,10,29,0.000119007745524868,0,0.00013396266149357,0,0.0808691171945832
2012,10,30,0.000129840133013204,0,0.000126141218061093,0,0.0751741089414436
2012,10,31,0.000213182662264444,0,0.000167229576618411,0,0.0717571039895598
2012,11,1,9.49168752413243e-05,0,0.00013499448687071,0,0.068340099037676
2012,11,2,8.81657683748927e-07,0,5.40509718121029e-05,0,0.067201097387048
2012,11,3,0.00850426591932774,0,0.00544876585627208,0,0.0649230940857922
2012,11,4,1.88759877346456e-05,0,0.00442762566672172,0,0.0615060891339084
2012,11,5,0.77105438709259,0,0.470941473482526,0,0.0615060891339084
2012,11,6,1.2768303155899,1.13686837721616e-13,0.994173525003134,0,0.0569500825313966
2012,11,7,0.0148501023650169,0,0.433452834316995,0,0.0535330775795128
2012,11,8,0.000247214513365179,-1.13686837721616e-13,0.00708929920801893,0,0.051255074278257
2012,11,9,0.00428606802597642,0,0.00192179075384047,0,0.051255074278257
2012,11,10,0.00924214255064726,0,0.00703342013730435,0,0.0523940759288849
2012,11,11,5.05356168746948,0,2.01234271741851,0,0.0637840924351642
2012,11,12,21.1891098022461,0,13.0948260414662,0,0.0660620957364201
2012,11,13,5.09990459249821e-05,-1.13686837721616e-13,10.5946129099611,0,0.0580890841820246
2012,11,14,0.00525673199445009,1.13686837721616e-13,0.00224660167441471,0,0.0603670874832804
2012,11,15,3.47997192875482e-05,0,0.0025700483674882,0,0.0649230940857922
2012,11,16,4.03117264795583e-05,0,3.74236406059936e-05,0,0.067201097387048
2012,11,17,8.53947130963206e-05,0,5.96783793298528e-05,0,0.067201097387048
2012,11,18,0.521770000457764,0,0.314922450641461,0,0.068340099037676
2012,11,19,0.820430934429169,0,0.669175728864502,0,0.0717571039895598
2012,11,20,0.917824268341064,0,0.88338078794186,0,0.0717571039895598
2012,11,21,0.00046672992175445,-1.13686837721616e-13,0.52092507796624,0,0.0706181023389318
2012,11,22,0.340124666690826,1.13686837721616e-13,0.218679223311483,0,0.0717571039895598
2012,11,23,2.58765363693237,0,1.32604013033415,0,0.0728961056401877
2012,11,24,0.00655660545453429,0,1.57271664937434,0,0.0717571039895598
2012,11,25,0.0307758338749409,0,0.0211770670939586,0,0.0717571039895598
2012,11,26,0.065405935049057,1.13686837721616e-13,0.046085728899925,0,0.0706181023389318
2012,11,27,0.418359696865082,-1.13686837721616e-13,0.301868552829546,0,0.0694791006883039
2012,11,28,0.000197416855371557,-1.13686837721616e-13,0.226491759298369,0,0.067201097387048
2012,11,29,7.311216177186e-05,1.13686837721616e-13,0.000114911868877243,0,0.0637840924351642
2012,11,30,2.30096266022883e-05,0,4.82294781249948e-05,0,0.0603670874832804
2012,12,1,0.247337758541107,0,0.151330048436648,0,0.0580890841820246
2012,12,2,0.16452856361866,0,0.209127866502968,0,0.0569500825313966
2012,12,3,3.02126121520996,0,1.36230959086242,-1.13686837721616e-13,0.0558110808807687
2012,12,4,14.70556640625,0,7.68837291212549,1.13686837721616e-13,0.0751741089414436
2012,12,5,6.15507793426514,0,10.4397489709518,0,0.250580363138145
2012,12,6,1.42752647399902,0,3.84786816949054,0,0.521662755987593
2012,12,7,0.0123386587947607,0,0.891604366668616,0,0.429403622286731
2012,12,8,0.136286675930023,0,0.0921458421216812,0,0.371314538104706
2012,12,9,2.60936546325684,0,1.50430978582153,0,0.315503457223937
2012,12,10,1.385737657547,0,2.05994846435351,1.13686837721616e-13,0.26994339119882
2012,12,11,0.0720879659056664,0.00781997809485802,0.890935347357299,-1.13686837721616e-13,0.240329348282494
2012,12,12,0.0001009284023894,0.0105554928114771,0.0255668627432897,0,0.218688316920563
2012,12,13,0.000249933917075396,1.13686837721616e-13,0.000188210950000212,1.13686837721616e-13,0.199325288859888
2012,12,14,0.740057766437531,-1.13686837721616e-13,0.34118240049429,-1.13686837721616e-13,0.183379265751097
2012,12,15,2.94943308830261,0,1.82040520355804,0,0.174267252546074
2012,12,16,0.0727381780743599,0,1.91951908703777,0,0.164016237690422
2012,12,17,0.148740991950035,0,0.110475211164157,0,0.156043226136027
2012,12,18,0.0018147180089727,0,0.0974167737149401,0,0.149209216232259
2012,12,19,0.772778749465942,0,0.342909811741265,0,0.14351420797912
2012,12,20,13.4012756347656,0,7.02723581749888,0,0.162877236039794
2012,12,21,0.167629435658455,0,6.80374053037667,-1.13686837721616e-13,0.177684257497958
2012,12,22,1.53263590618735e-05,0,0.0965445424080826,1.13686837721616e-13,0.281333407705099
2012,12,23,0.00478511396795511,0,0.00249318435089663,0,0.334866485284612
2012,12,24,0.0119102420285344,0,0.00851745155523531,0,0.299557434115146
2012,12,25,0.263510882854462,0,0.133134286450513,1.13686837721616e-13,0.267665387897564
2012,12,26,9.30200099945068,1.79728742498628,2.69579078356765,-1.13686837721616e-13,0.260831377993797
2012,12,27,0.0270523894578218,1.96149409053692,2.78116261550167,0,0.246024356535634
2012,12,28,0.332607477903366,0.0324676069723182,0.140324678526667,0,0.230078333426842
2012,12,29,1.96141254901886,0.551464715963448,0.483629805516102,0,0.214132310318051
2012,12,30,0.00422961544245482,0.614045894358583,0.378238722347305,0,0.200464290510516
2012,12,31,6.66773271560669,0.00100916697806497,2.74950475084188,1.13686837721616e-13,0.207298300414284
2013,1,1,12.1387882232666,0,9.25954692259256,-1.13686837721616e-13,0.244885354885006
2013,1,2,0.816973745822907,0.158557310512833,6.33356412913417,0,0.504577731228174
2013,1,3,0.00145957106724381,0.168997332662684,0.265523941568972,-1.13686837721616e-13,0.602531873182176
2013,1,4,9.66218794928864e-05,0.000155490326733343,0.000507187054608949,1.13686837721616e-13,0.53988678239764
2013,1,5,0.00185123551636934,0,0.000944155704928562,0.225569481718594,0.488631708119383
2013,1,6,0.000123800113215111,-1.13686837721616e-13,0.00108783361065434,0.911913942243018,0.432820627238614
2013,1,7,2.15633392333984,-3.41060513164848e-13,1.06720284627954,1.12633389070834,0.386121559562869
2013,1,8,0.0226514618843794,-2.27373675443232e-13,1.10467924325349,1.70527894453073,0.349673506742775
2013,1,9,3.62889981269836,-3.41060513164848e-13,1.82076668789523,1.39251335708309,0.322337467127705
2013,1,10,6.04695510864258,0,4.8008997147117,0,0.317781460525193
2013,1,11,6.03420305252075,0,6.04114669613773,0,0.338283490236496
2013,1,12,3.9498450756073,0,5.05952713394072,0,0.57861283851899
2013,1,13,36.7359275817871,-1.13686837721616e-13,15.1724443813655,-1.13686837721616e-13,3.09808448970798
2013,1,14,3.22125601768494,1.51331487125924,18.4667729233188,-2.27373675443232e-13,2.6424838294568
2013,1,15,0.373418360948563,1.71410648667859,0.110985891406017,1.13686837721616e-13,1.7085024759419
2013,1,16,2.31355786323547,0.766496759085044,0.576429575376096,-1.13686837721616e-13,1.21873176617189
2013,1,17,0.00710146548226476,0.620683202690316,0.595154559887305,0.0594887064394243,0.932842351864277
2013,1,18,0.000264856411376968,-1.13686837721616e-13,0.00382823823019862,0.995273122838171,0.757436097667575
2013,1,19,0.000146787453559227,-1.13686837721616e-13,0.000211671336728614,3.66942569913317,0.631006914447875
2013,1,20,3.12764423142653e-05,0,8.26412724563852e-05,0,0.543303787349524
2013,1,21,0.000388673011912033,0,0.000207503122510389,0,0.47382468666122
2013,1,22,0.229899644851685,0.0217436040877601,0.0933392609076691,0,0.415735602479195
2013,1,23,0.000287720729829744,0.0218003386364671,0.0935314210073557,0,0.372453539755334
2013,1,24,0.00990518555045128,0,0.00607371364458231,0,0.334866485284612
2013,1,25,0.265990436077118,0,0.137448083587515,0,0.30297443906703
2013,1,26,0.000553833844605833,0,0.142621927749133,0,0.277916402753216
2013,1,27,0.0767576843500137,-1.13686837721616e-13,0.0367604334751377,0,0.256275371391285
2013,1,28,1.6993350982666,1.13686837721616e-13,0.801827553063049,0,0.241468349933122
2013,1,29,2.47668647766113,0,2.05996050626709,0,0.349673506742775
2013,1,30,46.5895004272461,0,22.5671490575041,-2.27373675443232e-13,5.15967747734454
2013,1,31,0.0506083965301514,0,23.3289660615264,-2.27373675443232e-13,4.33959628889242
2013,2,1,0.0242610145360231,0.00382606579887579,0.0338594275090145,-1.13686837721616e-13,2.44885354885006
2013,2,2,0.00373355555348098,0.00404518285438371,0.0103333206134266,0,1.71989249244818
2013,2,3,4.16330294683576e-06,0,0.00201424273109296,1.13686837721616e-13,1.3212419147284
2013,2,4,1.01291835308075,0,0.419238762799068,0,1.06952254993963
2013,2,5,2.04133319854736,0,1.50605021368392,0,0.90892331720109
2013,2,6,0.0385744608938694,0,1.12897717854503,0,0.77679912572825
2013,2,7,1.1762068271637,0,0.484095059422543,0,0.676566980472992
2013,2,8,8.49752712249756,0,4.80846354117239,0,0.627589909495991
2013,2,9,0.0944393426179886,0,4.29645070734114,0,0.615060891339084
2013,2,10,17.0120143890381,0,8.41997172166884,0,0.627589909495991
2013,2,11,1.12782990932465,0,9.09106929074187,0,1.58321229437283
2013,2,12,1.50945937633514,1.13686837721616e-13,1.30242555803852,0,1.75406254196702
2013,2,13,5.68507957458496,-1.13686837721616e-13,3.56700198561157,-1.13686837721616e-13,1.50348217882887
2013,2,14,0.0889945700764656,0,2.90345966804307,0,1.4351420797912
2013,2,15,0.0816441997885704,1.13686837721616e-13,0.0855322830757359,1.13686837721616e-13,1.34402194774096
2013,2,16,0.699289619922638,-1.13686837721616e-13,0.29647724438837,-1.13686837721616e-13,1.16178168364049
2013,2,17,0.00358367990702391,0,0.352545838803053,0,1.01029446410698
2013,2,18,1.37635862827301,0,0.667495606801822,0,0.90892331720109
2013,2,19,4.85145044326782,0,3.09576221391762,0,0.866780256127857
2013,2,20,0.0730725228786469,0,2.47256723694591,0,0.88728228583916
2013,2,21,8.00849056243897,0.63755946616152,3.39533500964171,0,0.95903938982872
2013,2,22,11.530445098877,1.5707469915659,8.19692637514527,0,1.77684257497958
2013,2,23,0.912876605987549,1.0023835769332,5.443121559867,-1.13686837721616e-13,1.93630280606749
2013,2,24,5.18492961418815e-05,0.032286704617718,0.425141635772889,0.857691656331213,1.75406254196702
2013,2,25,3.70143270492554,-1.13686837721616e-13,1.80495238665753,2.47256231194535,1.56043226136027
2013,2,26,24.9334163665772,-1.13686837721616e-13,14.3066247604002,1.13686837721616e-13,4.077625909248
2013,2,27,0.283155053853989,1.13686837721616e-13,12.6359766700189,-1.13686837721616e-13,4.08901592575428
2013,2,28,0.0179263260215521,0,0.151727927433967,0,2.89306419259495
2013,3,1,0.00489853322505951,0,0.0119291253213305,0,2.22105321872447
2013,3,2,0.0329849496483803,0.00181856798781155,0.0139536989445332,0,1.81101262449841
2013,3,3,0.00022975132742431,0.00251728932607875,0.0152660615931381,0,1.51487219533515
2013,3,4,0.152527645230293,0,0.0760753629510873,0,1.30985189822212
2013,3,5,0.465334981679916,0,0.336110271957296,0,1.16178168364049
2013,3,6,0.147442817687988,0,0.345388682755583,0,0.989792434395674
2013,3,7,2.40321132878307e-05,0,0.0921603284223238,0,0.84855622971781
2013,3,8,0.00213262066245079,1.13686837721616e-13,0.00100763545924565,0,0.750602087763808
2013,3,9,0.189167395234108,-1.13686837721616e-13,0.0950186129339272,0,0.68340099037676
2013,3,10,27.7097625732422,0,13.8842861397789,0,2.23244323523075
2013,3,11,14.188346862793,0,20.9563549834711,0,6.13921889688456
2013,3,12,0.185104891657829,0,7.21290649004368,0,3.77009546357846
2013,3,13,1.54045653744106e-06,0,0.100937364171841,0,2.68804389548192
2013,3,14,0.000104348619061057,-1.13686837721616e-13,5.09694727952592e-05,0,2.0957630371554
2013,3,15,1.53845194290625e-05,1.13686837721616e-13,6.28452689852566e-05,0,1.7654525584733
2013,3,16,0.00046454873518087,0,0.000221906600927468,0,1.53765222834771
2013,3,17,0.249131336808205,-1.13686837721616e-13,-0.0773977157004993,0,1.34402194774096
2013,3,18,3.94128680229187,1.13686837721616e-13,2.18581613551942,0,1.19595173315933
2013,3,19,0.245172902941704,0,2.29313869731413,0,1.06610554498775
2013,3,20,8.19295031817546e-09,0,0.095840432899422,0,0.924869340309882
2013,3,21,0.358082205057144,1.13686837721616e-13,0.151410030259285,0,0.8155251818496
2013,3,22,20.2254505157471,-1.13686837721616e-13,10.271735256385,0,0.945371370021184
2013,3,23,0.16540564596653,0,10.2239280744252,0,2.038812954624
2013,3,24,2.79653859138489,0,1.44616505611339,0,2.76777401102588
2013,3,25,0.913230359554291,0.119397539898841,1.79096865432075,0,2.67665387897564
2013,3,26,1.49124372005463,0.133853595232949,1.06758552733663,0,2.17549315269935
2013,3,27,0.000198842972167768,0.00666305356151042,0.740650127008848,0.210208861505407,1.83379265751097
2013,3,28,0.531363964080811,0,0.263689430692466,0,1.60599232738539
2013,3,29,2.05057835578918,0,1.16708849497081,0,1.45792211280375
2013,3,30,2.17400407791138,0,2.10831942170626,0,1.41236204677864
2013,3,31,10.3731966018677,0,6.22964228203637,0,1.41236204677864
2013,4,1,0.476182669401169,0,5.50938044380018,0,1.91352277305493
2013,4,2,3.15749549865723,0,1.74764069326193,0,1.71989249244818
2013,4,3,7.93659400939941,0,5.54053559595195,0,1.62877236039794
2013,4,4,0.122209854424,0,4.04700863323524,0,1.71989249244818
2013,4,5,0.913503229618073,0,0.491717071534367,0,1.54904224485399
2013,4,6,0.000820838147774339,1.13686837721616e-13,0.537595958317979,1.13686837721616e-13,1.3781919972598
2013,4,7,0.0173949431627989,-1.13686837721616e-13,0.00882822655694326,-1.13686837721616e-13,1.25290181569073
2013,4,8,0.715363740921021,0,0.330332681478467,0,1.15039166713421
2013,4,9,0.0838951990008354,0,0.453107398250722,0,1.10710960441035
2013,4,10,2.25070810317993,0,0.755966415257717,0,1.04902052022833
2013,4,11,20.3270931243897,0,5.99925238326978,0,1.19595173315933
2013,4,12,0.00611395249143243,0,10.1705231608503,1.13686837721616e-13,1.3212419147284
2013,4,13,0.0160499569028616,-1.13686837721616e-13,0.0114917824903387,-1.13686837721616e-13,1.17317170014677
2013,4,14,0.0485594645142555,1.13686837721616e-13,0.0310586744235479,0,1.04674251692707
2013,4,15,0.130966380238533,-1.13686837721616e-13,0.088498771932791,-1.13686837721616e-13,0.972707409636255
2013,4,16,0.479397505521774,1.13686837721616e-13,0.248631703470892,1.13686837721616e-13,0.902089307297323
2013,4,17,0.0580941066145897,0,0.275488218467217,0,0.826915198355879
2013,4,18,16.2538146972656,0,7.8749121039873,0,0.912340322152974
2013,4,19,14.2534055709839,0,15.2536305010653,0,2.12993308667423
2013,4,20,0.00940913241356611,0,7.13695559771441,0,2.01603292161144
2013,4,21,0.000434594956459478,0,0.00454706873279065,0,1.64016237690422
2013,4,22,0.230013385415077,0,0.114710219597328,0,1.40097203027236
2013,4,23,0.309672057628632,-1.13686837721616e-13,0.259278838158934,0,1.21873176617189
2013,4,24,9.94833946228027,1.13686837721616e-13,3.83603944451897,0,1.20734174966561
2013,4,25,0.076645240187645,0,5.0125525955882,0,1.59460231087911
2013,4,26,6.64611530303955,0,3.08170513246296,0,1.42375206328492
2013,4,27,24.4061584472656,0,15.5260211178684,0,2.0957630371554
2013,4,28,2.30412769317627,1.13686837721616e-13,13.4064010525253,1.13686837721616e-13,4.72685685010592
2013,4,29,1.96407735347748,-1.13686837721616e-13,2.14278929184366,-1.13686837721616e-13,3.61063523249055
2013,4,30,0.148922845721245,0,1.14580084632325,0,2.74499397801332
2013,5,1,0.0428870394825935,0,0.092905752841034,0,2.16410313619307
2013,5,2,1.81070601940155,0,0.783594150860154,0,1.77684257497958
2013,5,3,13.1250133514404,0,7.41795891086804,0,1.68572244292934
2013,5,4,4.0850133895874,0,8.65750833920902,0,2.07298300414284
2013,5,5,1.56269073486328,0,2.82405365099112,0,2.40329348282494
2013,5,6,2.6181263923645,0,2.05170930917666,0,2.15271311968679
2013,5,7,0.0316860713064671,0,1.48123543591646,-1.13686837721616e-13,1.84518267401725
2013,5,8,0.0286352708935738,0,0.0302770103080547,1.13686837721616e-13,1.57182227786655
2013,5,9,1.15769839286804,0,0.560654187996988,0,1.34402194774096
2013,5,10,9.19334411621094,0,4.48603519552125,0,1.16178168364049
2013,5,11,0.324190109968185,0,5.30562771529367,0,1.01485047070949
2013,5,12,1.70258748531342,0,0.918127646509674,1.13686837721616e-13,0.87589226933288
2013,5,13,0.561218678951263,0,1.25867621305224,-1.13686837721616e-13,0.748324084462552
2013,5,14,3.87774298360455e-06,0,0.281240021773556,0,0.651508944159178
2013,5,15,0.085408978164196,0,0.0303343966370448,-1.13686837721616e-13,0.574056831916478
2013,5,16,4.20720052719116,-1.13686837721616e-13,1.63968667703739,1.13686837721616e-13,0.54558179065078
2013,5,17,7.03421020507813,1.13686837721616e-13,5.59233414166374,0,0.552415800554548
2013,5,18,0.183116585016251,0,3.70576653727767,0,0.526218762590105
2013,5,19,0.0230495668947697,0,0.108291163320246,0,0.478380693263732
2013,5,20,0.829144716262817,0,0.472827249672264,0,0.428264620636103
2013,5,21,21.8666687011719,0,10.9950844790947,0,0.438515635491754
2013,5,22,24.5604705810547,0,23.2110046868402,0,1.15039166713421
2013,5,23,0.00591508345678449,0,12.2836161968953,0,1.71989249244818
2013,5,24,0.0121596194803715,0,0.00897559251461644,0,1.18456171665305
2013,5,25,0.0138920433819294,0,0.0131844555871794,0,0.867919257778485
2013,5,26,0.0930539816617966,0,0.0437628807630972,0,0.695930008533667
2013,5,27,0.130381554365158,0,0.114570082783757,0,0.583168845121502
2013,5,28,0.0236884485930204,-1.13686837721616e-13,0.0657905445696088,0,0.511411741131942
2013,5,29,0.072620190680027,1.13686837721616e-13,0.0531363181580673,0,0.448766650347406
2013,5,30,3.1820433139801,0,1.81217136177293,0,0.41345759917794
2013,5,31,30.7621307373047,0,16.4661795196298,0,3.70175536454078
2013,6,1,31.6459102630615,0,31.2039909022278,0,8.55390239621578
2013,6,2,5.43533611297607,1.13686837721616e-13,18.5427700624859,0,10.1598947236012
2013,6,3,3.28187680244446,-1.13686837721616e-13,4.37466054001561,0,4.43071642094266
2013,6,4,0.00565961794927716,0,2.00173744794301,0,2.96140429163263
2013,6,5,0.211424574255943,0,0.10370860817784,0,2.16410313619307
2013,6,6,1.10232484340668,0,0.721252384697436,0,1.68572244292934
2013,6,7,0.00638710567727685,0,0.60605691868841,0,1.34402194774096
2013,6,8,0.00124445732217282,0,0.00389880182046909,0,1.08319056974716
2013,6,9,0.467327028512955,0,0.204507678819937,0,0.890699290791043
2013,6,10,2.15482187271118,0,1.07434408908739,0,0.750602087763808
2013,6,11,0.00172123673837632,0,1.05568400718767,0,0.637840924351642
2013,6,12,0.000578141596633941,0,0.00118050765013322,0,0.543303787349524
2013,6,13,0.00207558670081198,0,0.00148262774746399,0,0.466990676757452
2013,6,14,0.000449532933998853,0,0.00137605003692443,1.13686837721616e-13,0.404345585972916
2013,6,15,0.0299755912274122,0,0.0172216422506608,-1.13686837721616e-13,0.354229513345287
2013,6,16,0.897290766239166,0,0.403040034208971,0,0.316642458874565
2013,6,17,11.3768873214722,0,5.73077123366966,0,0.314364455573309
2013,6,18,9.2678279876709,0,10.2104122166711,0,0.307530445669542
2013,6,19,0.00235136086121202,1.13686837721616e-13,4.83299542559689,1.13686837721616e-13,0.293862425862007
2013,6,20,0.00174575322307646,0,0.00201495682267705,-1.13686837721616e-13,0.276777401102588
2013,6,21,0.452101647853851,-1.13686837721616e-13,0.29016898599366,0,0.244885354885006
2013,6,22,0.213783472776413,0,0.307052214309806,0,0.219827318571191
2013,6,23,0.0322372503578663,0,0.12695351527509,0,0.199325288859888
2013,6,24,0.000587255868595094,0,0.0201662626641337,0,0.181101262449841
2013,6,25,0.0726911425590515,0,0.0389483925609966,0,0.164016237690422
2013,6,26,0.230485454201698,0,0.133364751825866,0,0.149209216232259
2013,6,27,0.0455054305493832,0,0.134488810021139,0,0.13781919972598
2013,6,28,0.209733903408051,0,0.104307645509834,0,0.128707186520956
2013,6,29,0.0033630165271461,-1.13686837721616e-13,0.112978845754697,-1.13686837721616e-13,0.118456171665305
2013,6,30,0.0602267198264599,1.13686837721616e-13,0.0244115891764523,1.13686837721616e-13,0.11048316011091
2013,7,1,0.221129938960075,0,0.14693456616078,0,0.10478815185777
2013,7,2,0.105943329632282,0,0.17516414711281,0,0.0990931436046302
2013,7,3,0.00247940211556852,0,0.0513696670168429,0,0.0956761386527464
2013,7,4,0.688354432582855,0,0.247587479934737,0,0.0922591337008626
2013,7,5,0.160974189639092,-1.13686837721616e-13,0.452765402005753,0,0.0922591337008626
2013,7,6,0.234309062361717,1.13686837721616e-13,0.205984913918655,0,0.0888421287489788
2013,7,7,6.99596648701117e-06,0,0.145906472876959,0,0.085425123797095
2013,7,8,0.000268405041424558,0,0.000135985806991812,0,0.0831471204958391
2013,7,9,0.00419724453240633,0,0.00233476587891346,-1.13686837721616e-13,0.0797301155439553
2013,7,10,1.02100610733032,0,0.418688533987734,1.13686837721616e-13,0.0763131105920715
2013,7,11,3.3316650390625,0,2.12160870369553,0,0.0717571039895598
2013,7,12,0.0527780055999756,0,1.76567631497164,0,0.068340099037676
2013,7,13,0.000156845577294007,0,0.0350203282869188,0,0.067201097387048
2013,7,14,0.00533387623727322,0,0.00208922529418487,0,0.0660620957364201
2013,7,15,0.328133702278137,0,0.0997815195878502,0,0.0649230940857922
2013,7,16,1.82741701602936,0,0.917014875878522,0,0.0637840924351642
2013,7,17,1.25954627990723,0,1.61523760986165,0,0.0615060891339084
2013,7,18,0.0293147973716259,0,0.722605457049212,0,0.0592280858326525
2013,7,19,5.66217708587647,0,1.76228806581639,0,0.0615060891339084
2013,7,20,11.050684928894,0,7.96965069141879,0,0.0615060891339084
2013,7,21,7.86865186691284,0,9.57538089725858,0,0.0808691171945832
2013,7,22,10.0824966430664,0,8.76510192456772,0,0.0865641254477229
2013,7,23,6.03430414199829,0,8.48387096289662,0,0.085425123797095
2013,7,24,25.0757293701172,0,13.3236842501428,0,0.0990931436046302
2013,7,25,0.868718504905701,0,13.2246051012116,0,0.0865641254477229
2013,7,26,0.375133723020554,0,0.627835054605384,0,0.0899811303996067
2013,7,27,7.21256637573242,0,3.4767680714067,0,0.0922591337008626
2013,7,28,0.0179133601486683,0,3.79213829586661,0,0.0911201320502346
2013,7,29,0.661399304866791,0,0.335773572689504,0,0.0899811303996067
2013,7,30,10.3022356033325,0,4.20050366564101,0,0.0899811303996067
2013,7,31,5.1859073638916,0,7.79539761732303,0,0.085425123797095
2013,8,1,6.86980724334717,0,5.9187211230601,0,0.0831471204958391
2013,8,2,2.84684348106384,0,5.00096634242073,-1.13686837721616e-13,0.0808691171945832
2013,8,3,18.0383739471436,0,10.3595306276548,1.13686837721616e-13,0.116178168364049
2013,8,4,14.0709266662598,0,16.0923720101055,0,0.113900165062793
2013,8,5,10.2804536819458,0,12.29083134127,0,0.112761163412165
2013,8,6,2.66011190414429,0,6.63494370000262,0,0.164016237690422
2013,8,7,0.438380539417267,0,1.57678530293197,0,0.153765222834771
2013,8,8,24.9452838897705,1.13686837721616e-13,12.3979618262601,0,0.197047285558632
2013,8,9,21.4095058441162,-1.13686837721616e-13,23.2179876400769,0,1.67433242642306
2013,8,10,35.7989044189453,0,28.5066556579404,0,5.04577731228174
2013,8,11,6.8531436920166,0,21.3336061910741,-1.13686837721616e-13,8.155251818496
2013,8,12,4.80356740951538,0,5.90367538404826,1.13686837721616e-13,3.48534505092147
2013,8,13,10.4232406616211,0,7.59429254834686,0,4.0206758267166
2013,8,14,5.84054565429688,0,8.14893743328867,0,4.08901592575428
2013,8,15,0.00861881766468287,0,3.01327204467816,0,2.58553374692541
2013,8,16,0.00099054747261107,0,0.0045317404292291,0,1.68572244292934
2013,8,17,0.00408222293481231,0,0.00261920269258553,0,1.21873176617189
2013,8,18,0.00269239768385887,0,0.00327845082210843,0,0.926008341960509
2013,8,19,0.00729621155187488,-1.13686837721616e-13,0.00489915035723243,0,0.739212071257528
2013,8,20,0.00343948299996555,1.13686837721616e-13,0.00513959277304821,0,0.603670874832804
2013,8,21,0.00258433376438916,0,0.00284239918983076,0,0.497743721324407
2013,8,22,0.00355773884803057,0,0.00283395397855202,-1.13686837721616e-13,0.422569612382963
2013,8,23,0.0489890575408936,0,0.0318561085441615,1.13686837721616e-13,0.365619529851566
2013,8,24,0.0686710774898529,0,0.0583074584574206,0,0.320059463826449
2013,8,25,0.020757894963026,0,0.0372827903775033,0,0.279055404403844
2013,8,26,0.0448829457163811,0,0.0321595457426156,0,0.247163358186261
2013,8,27,2.9250843454065e-06,0,0.0183728638294269,0,0.222105321872447
2013,8,28,0.000886067049577832,0,0.000388078355172183,0,0.201603292161144
2013,8,29,0.000986704137176275,0,0.000943477854889352,0,0.184518267401725
2013,8,30,0.429849863052368,-1.13686837721616e-13,0.178953087408445,-1.13686837721616e-13,0.169711245943562
2013,8,31,0.126316621899605,1.13686837721616e-13,0.263525166301406,1.13686837721616e-13,0.157182227786655
2013,9,1,0.0274735949933529,0,0.0850606051972136,0,0.144653209629747
2013,9,2,1.55384242534637,0,0.923720240229159,0,0.133263193123468
2013,9,3,0.504409968852997,-1.13686837721616e-13,0.9982269959728,0,0.124151179918445
2013,9,4,6.30540398560697e-06,2.27373675443232e-13,0.183254167110135,0,0.116178168364049
2013,9,5,4.62742527062849e-15,-1.13686837721616e-13,2.21057416638359e-06,0,0.109344158460282
2013,9,6,0.0047277151606977,0,0.00256940421968466,0,0.103649150207142
2013,9,7,0.00497431308031082,0,0.00483507293392904,0,0.0990931436046302
