Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2013,9,8,0.00107241841033101,0,0.00268271805543918,0,0.0945371370021184
2013,9,9,0.00335837295278907,0,0.00207681168831186,0,0.0911201320502346
2013,9,10,0.0200109668076038,0,0.0128878201940097,0,0.085425123797095
2013,9,11,0.793298184871674,0,0.334209335218475,0,0.0831471204958391
2013,9,12,0.725217819213867,0,0.757304997801839,0,0.0808691171945832
2013,9,13,1.43085980415344,0,0.972032978534116,0,0.0774521122426994
2013,9,14,0.00696892291307449,0,0.796445797408524,0,0.0740351072908156
2013,9,15,0.00440872879698873,0,0.00536288563307608,0,0.0706181023389318
2013,9,16,2.62552046775818,0,1.1219841143029,-1.13686837721616e-13,0.0660620957364201
2013,9,17,3.3854615688324,0,3.00536067392386,1.13686837721616e-13,0.0637840924351642
2013,9,18,0.338165044784546,1.13686837721616e-13,1.88845230585139,1.13686837721616e-13,0.0626450907845363
2013,9,19,0.553968727588654,-2.27373675443232e-13,0.433640419068979,-1.13686837721616e-13,0.0615060891339084
2013,9,20,27.7643032073975,1.13686837721616e-13,14.1447387085645,0,0.0694791006883039
2013,9,21,4.46209049224854,0,16.1143165141475,0,0.0615060891339084
2013,9,22,0.00613709352910519,0,2.25450648775586,0,0.0603670874832804
2013,9,23,0.0384574383497238,-1.13686837721616e-13,0.020392858197738,0,0.067201097387048
2013,9,24,0.0116114262491465,1.13686837721616e-13,0.0214246294344775,0,0.0694791006883039
2013,9,25,0.000286071619484574,0,0.00827353847853374,0,0.068340099037676
2013,9,26,0.00537939602509141,0,0.00386794745281804,0,0.0637840924351642
2013,9,27,0.00192199286539108,0,0.00304643451090669,-1.13686837721616e-13,0.0603670874832804
2013,9,28,0.490439653396606,0,0.212428931910836,1.13686837721616e-13,0.0592280858326525
2013,9,29,12.822756767273,0,6.35848047775653,-1.13686837721616e-13,0.0603670874832804
2013,9,30,1.24797451496124,0,8.64045708448248,1.13686837721616e-13,0.0558110808807687
2013,10,1,0.0883412957191467,0,0.827385496566421,0,0.0546720792301408
2013,10,2,0.00479041365906596,0,0.0292311580560636,0,0.0535330775795128
2013,10,3,5.20407485961914,0,1.98915445935563,0,0.0535330775795128
2013,10,4,0.0325101688504219,0,2.63586614921223,0,0.051255074278257
2013,10,5,3.07797861099243,0,-0.494375312577176,0,0.0535330775795128
2013,10,6,24.0322895050049,1.13686837721616e-13,13.5014867905047,0,0.0569500825313966
2013,10,7,1.30736029148102,-1.13686837721616e-13,12.6702978896574,0,0.0478380693263732
2013,10,8,6.82821264490485e-05,0,0.576353960692359,0,0.0478380693263732
2013,10,9,0.0298071838915348,0,0.0146582494780887,0,0.0489770709770011
2013,10,10,0.332911103963852,0,0.172805857175263,0,0.050116072627629
2013,10,11,0.00382158858701587,0,0.190282989460684,0,0.050116072627629
2013,10,12,3.22934794425964,0,1.30682837928907,0,0.051255074278257
2013,10,13,1.82789659500122,0,2.70599846456753,0,0.050116072627629
2013,10,14,1.32135415077209,0,1.52829771753022,0,0.0478380693263732
2013,10,15,9.93339729309082,0,5.04906807850057,0,0.0706181023389318
2013,10,16,14.9957342147827,0,12.4087043707405,0,0.0660620957364201
2013,10,17,1.16948127746582,0,8.10379632194963,0,0.0603670874832804
2013,10,18,0.0167041607201099,0,0.64515481624403,0,0.0706181023389318
2013,10,19,4.20202016830444,0,2.40672589472524,0,0.0899811303996067
2013,10,20,0.230868548154831,0,2.5814953552981,0,0.123012178267817
2013,10,21,1.49945378303528,1.13686837721616e-13,0.767321830404399,1.13686837721616e-13,0.135541196424724
2013,10,22,3.94926309585571,-1.13686837721616e-13,3.08408566768776,-1.13686837721616e-13,0.130985189822212
2013,10,23,0.00218782713636756,0,1.6321926952005,0,0.123012178267817
2013,10,24,2.17011765926145e-05,0,0.000888803078851197,0,0.118456171665305
2013,10,25,0.00124824605882168,0,0.000741374853532761,0,0.111622161761537
2013,10,26,0.00860313605517149,0,0.00471129654761171,0,0.105927153508398
2013,10,27,0.0877260789275169,0,0.0387974274854059,0,0.100232145255258
2013,10,28,1.85443544387817,0,1.04832903786155,0,0.0968151403033743
2013,10,29,0.967185199260712,0,1.38304235494434,0,0.0979541419540022
2013,10,30,1.62048995494843,0,1.29053801031841,0,0.0956761386527464
2013,10,31,18.6548557281494,0,8.45904026253993,0,0.0990931436046302
2013,11,1,2.72619390487671,0,10.719737408006,0,0.0933981353514905
2013,11,2,0.0690205693244934,0,1.50299649794761,0,0.0922591337008626
2013,11,3,0.0217585824429989,0,0.0444353359926026,0,0.0899811303996067
2013,11,4,0.839349448680878,0,0.414984876209928,-1.13686837721616e-13,0.0888421287489788
2013,11,5,11.4869298934937,0,5.44511288446665,1.13686837721616e-13,0.0945371370021184
2013,11,6,31.2743263244629,0,21.3805930304297,0,0.108205156809654
2013,11,7,2.8488552570343,-1.13686837721616e-13,17.0860312742734,0,1.00459945585384
2013,11,8,0.0307851582765579,1.13686837721616e-13,1.85875239176676,0,1.02510148556514
2013,11,9,0.00393889006227255,0,-0.0460729325859575,0,0.670871972219852
2013,11,10,0.0021224282681942,0,0.00312608347303467,0,0.502299727926918
2013,11,11,0.0171319711953402,0,0.00936300202010898,0,0.404345585972916
2013,11,12,0.0521274916827679,0,0.0342491504343343,0,0.338283490236496
2013,11,13,1.07248824861017e-05,0,0.0215112984878942,0,0.287028415958239
2013,11,14,0.0953699722886086,0,0.0622435403201962,0,0.250580363138145
2013,11,15,0.587501704692841,0,0.382577082928037,0,0.225522326824331
2013,11,16,0.515126168727875,0,0.554083051778434,0,0.20957630371554
2013,11,17,4.89236450195313,0,2.09915853835264,-1.13686837721616e-13,0.226661328474959
2013,11,18,0.133890643715858,0,2.9397511816278,1.13686837721616e-13,0.257414373041913
2013,11,19,0.421576589345932,0,0.272230028283957,0,0.312086452272054
2013,11,20,0.310472637414932,0,0.360006827540929,0,0.317781460525193
2013,11,21,12.9423608779907,0,6.58572381814156,0,0.293862425862007
2013,11,22,7.43775367736816,0,10.1909928511668,0,0.279055404403844
2013,11,23,0.90089875459671,0,4.17695106923202,0,0.291584422560751
2013,11,24,0.000607992406003177,0.000170109048781342,0.510690488423279,0,0.290445420910123
2013,11,25,1.05342698097229,0.244387076765406,0.282078098513011,0,0.274499397801332
2013,11,26,1.00454032421112,0.243517024551352,0.785373633516429,0,0.259692376343169
2013,11,27,0.00278098182752728,0.000224762611878759,0.527100962164695,0,0.243746353234378
2013,11,28,0.0024534307885915,0.000242620053768405,0.00237924557586666,0,0.230078333426842
2013,11,29,0.00999679882079363,0,0.0062206194124883,0.50605674022097,0.218688316920563
2013,11,30,0.000185584591235966,0,0.00493453032686375,0,0.20957630371554
2013,12,1,0.883152008056641,0,0.40457992622396,0,0.200464290510516
2013,12,2,0.0343303084373474,0,0.460229428921593,0,0.191352277305493
2013,12,3,0.627373337745667,0,0.310025333114027,0,0.184518267401725
2013,12,4,0.25046893954277,0,0.467007598832424,0,0.177684257497958
2013,12,5,3.72643804550171,0,1.71522083547461,0,0.186796270702981
2013,12,6,38.636360168457,18.3368972775671,1.957862761672,0,0.224383325173703
2013,12,7,7.69854497909546,26.6133758623795,7.27595761418343e-12,0,0.230078333426842
2013,12,8,0.0622431635856628,4.25852594447929,-7.27595761418343e-12,0,0.225522326824331
2013,12,9,0.618415713310242,0.316353120960457,0.0196052167157177,0,0.220966320221819
2013,12,10,0.00755574880167842,0.312581009947394,0.0212796390114818,0,0.220966320221819
2013,12,11,2.58488368988037,0.501938302940289,0.579380802097148,-1.13686837721616e-13,0.225522326824331
2013,12,12,0.0372994430363178,0.622832780067824,0.723260758226388,1.13686837721616e-13,0.240329348282494
2013,12,13,0.836363077163696,0.0372699306084314,0.381911942844454,0,0.260831377993797
2013,12,14,11.441743850708,0.0285956133309355,6.09697956697346,0,0.37473154305659
2013,12,15,0.0537668541073799,0,5.76016917309607,0,0.899811303996067
2013,12,16,0.0486659593880177,0,0.0515983838922693,2.12387709015695,1.15039166713421
2013,12,17,1.85171461105347,0,0.856769984638959,6.39324993754519,1.3781919972598
2013,12,18,0.0784661918878555,0,0.979626228523557,7.42843919279437,1.79962260799213
2013,12,19,0.0269403290003538,0,0.0528366228099912,7.86027046537606,1.89074274004237
2013,12,20,0.990315914154053,0,0.501688131007541,10.2623166146134,2.25522326824331
2013,12,21,47.1981506347656,-2.27373675443232e-13,22.7973683339587,9.55801336510251,16.1738234389166
2013,12,22,15.6734371185303,0,31.4902149197515,4.16203614832898,15.0348217882887
2013,12,23,0.70497339963913,0.111780170354336,8.21469396600151,0.495017628137589,5.71778828615222
2013,12,24,0.168984934687614,0.186114166270613,0.270712501478556,0,3.63341526550311
2013,12,25,0.000596572121139616,0.0732356738030831,0.0168193686622544,0,2.67665387897564
2013,12,26,0.0319936834275723,1.19230114705715e-05,0.014869923274091,0.247998844428253,2.11854307016796
2013,12,27,5.88336547480139e-07,0,0.0165256095206132,2.14421766185149,1.71989249244818
2013,12,28,0.00385911343619227,0,0.00205269771686289,0.965626511879691,1.44653209629747
2013,12,29,0.028643349185586,0,0.0150143678401946,0,1.25290181569073
2013,12,30,0.00172447925433517,0.000177627969947025,0.0155371407599887,0,1.08205156809654
2013,12,31,0.00285885646007955,0.000199270925349992,0.0020483844782575,-1.13686837721616e-13,0.930564348563021
2014,1,1,0.00187052157707512,0,0.00238747276307549,0,0.816664183500228
2014,1,2,0.0389892570674419,0.00332647783488937,0.0169856574793812,1.13686837721616e-13,0.733517063004389
2014,1,3,0.00251626293174922,0.00473977506737811,0.0171817952941637,0,0.660620957364201
2014,1,4,0.46641817688942,0.0809275622852965,0.150068594302866,0,0.596836864929037
2014,1,5,8.52899074554443,2.01601589043685,2.29174926316773,0,0.579751840169618
2014,1,6,1.44434857368469,2.7633110228752,2.26216849982302,0,0.629867912797247
2014,1,7,0.795591771602631,1.16805901521263,0,0,0.613921889688456
2014,1,8,0.533617615699768,0.631163646114828,0.0371501802073908,0,0.560388812108943
2014,1,9,6.14291429519653,0.792336274765148,2.5213636382905,0,0.535330775795128
2014,1,10,5.96816825866699,0.645224345528618,5.42241982394626,0.899720711785221,0.785911138933274
2014,1,11,20.7828807830811,0,13.2939121023155,3.2627374546388,4.60156666853685
2014,1,12,0.0159812066704035,0,10.4394626241701,3.90738974590897,3.77009546357846
2014,1,13,0.399423032999039,0,0.206021522732044,0,2.74499397801332
2014,1,14,1.06978392601013,-1.13686837721616e-13,0.734467849892099,0,2.18688316920563
2014,1,15,0.0456012636423111,1.13686837721616e-13,0.582492555375211,0,1.77684257497958
2014,1,16,0.00381398620083928,0,0.0247691584736458,0,1.50348217882887
2014,1,17,0.00282095745205879,0,0.00326407225657022,-1.13686837721616e-13,1.30985189822212
2014,1,18,3.65752421203069e-05,0,0.00152305419760523,1.13686837721616e-13,1.13672364732668
2014,1,19,0.000262429646681994,-1.13686837721616e-13,0.000135095804580487,0,1.00232145255258
2014,1,20,1.38189466269978e-06,1.13686837721616e-13,0.000137131472001784,0,0.900950305646695
2014,1,21,0.000330932496581227,0,0.000150530344399158,0,0.80983017359646
2014,1,22,6.44653894710245e-08,1.85008275366272e-08,0.000195614804397337,-1.13686837721616e-13,0.724405049799365
2014,1,23,0.00531332194805145,0.00196911778732556,0.000267464725766331,1.13686837721616e-13,0.65036994250855
2014,1,24,0.000495923333801329,0.00266298464759984,0.000329247624904383,0,0.588863853374641
2014,1,25,0,0.000258153171103004,0,0,0.533052772493873
2014,1,26,4.12844883612706e-06,0,2.02350929612294e-06,0.00509568716847753,0.505716732878802
2014,1,27,0.0225782841444016,0,0.010792747263622,0,0.494326716372523
2014,1,28,0.0495250560343266,0.0207641646312595,0.0131119806828792,0,0.463573671805569
2014,1,29,2.28034532483434e-05,0.0291205701228137,0,0,0.423708614033591
2014,1,30,0.000107363164715935,2.78681851568763e-05,4.81480165035464e-05,0,0.390677566165381
2014,1,31,0.0194599200040102,1.56460753260035e-05,0.00962987089587841,0.0810622944001125,0.370175536454078
2014,2,1,0.532013952732086,0,0.250005491056072,0,0.364480528200939
2014,2,2,3.52797174453735,0,2.0285398137712,0,0.373592541405962
2014,2,3,7.15437459945679,3.35638554455727,1.87286783567106,0,0.38042655130973
2014,2,4,1.8639554977417,4.4461466254262,0.389255207788665,0,0.382704554610985
2014,2,5,9.76838302612305,4.74302699997895,0.50755755136197,0,0.36903653480345
2014,2,6,0.0287774708122015,6.0112768137169,0,0,0.348534505092147
2014,2,7,0.157732412219048,0.0788254455537754,-7.27595761418343e-12,0,0.324615470428961
2014,2,8,0.805334508419037,0.419324432766643,7.27595761418343e-12,0,0.305252442368286
2014,2,9,0.0120791783556342,0.49676064361438,0.00164943278650753,0,0.290445420910123
2014,2,10,0.0750531554222107,0.0277357491821704,0.0108794309708173,1.13686837721616e-13,0.282472409355727
2014,2,11,0.0266637839376926,0.0421534660096086,0.012244752040715,-1.13686837721616e-13,0.276777401102588
2014,2,12,0.0411035157740116,0.0257682079949291,0.00777880855457624,0,0.267665387897564
2014,2,13,0.0545618645846844,0.0137126096827842,0.033975267673668,1.13686837721616e-13,0.260831377993797
2014,2,14,0.0737362504005432,1.13686837721616e-13,0.0620617024105741,1.48958908170221,0.26424838294568
2014,2,15,0.234754323959351,-1.13686837721616e-13,0.142264456691919,2.91044757921941,0.290445420910123
2014,2,16,0.000209717458346859,1.13686837721616e-13,0.117849489448417,3.15450180801133,0.378148548008474
2014,2,17,0.524741232395172,0,0.258829770835291,6.65324138240362,0.443071642094266
2014,2,18,0.00624924153089523,-1.13686837721616e-13,0.266203629296797,5.59940150648799,0.454461658600545
2014,2,19,0.00159630889538676,0,0.00438639509957284,1.13686837721616e-13,0.457878663552429
2014,2,20,0.242471098899841,0,0.11307182215387,-1.13686837721616e-13,0.452183655299289
2014,2,21,0.0154279079288244,0,0.133578268359997,0,0.438515635491754
2014,2,22,6.83137113810517e-05,1.13686837721616e-13,0.00559426785912365,0,0.421430610732335
2014,2,23,0.0432671904563904,-1.13686837721616e-13,0.0281936500032316,0,0.400928581021032
2014,2,24,0.000232419450185262,0,0.0158651374295005,0,0.38042655130973
2014,2,25,0.000899769656825811,0,0.000619511025433894,0,0.363341526550311
2014,2,26,0.00202940218150616,0.000195516996541301,0.00126378369168378,0,0.346256501790892
2014,2,27,1.04019864011207e-05,0.00020404185534062,0.000841467881400604,0,0.331449480332728
2014,2,28,0.178203955292702,1.87237992577138e-06,0.0809337910177419,0,0.322337467127705
2014,3,1,0.430806934833527,0,0.316390999381838,0,0.316642458874565
2014,3,2,6.19127798080444,-1.13686837721616e-13,3.14243835007073,0,0.326893473730217
2014,3,3,24.1449947357178,10.8163746192841,3.41773494440713,0,0.37473154305659
2014,3,4,1.88213312625885,13.1164656537795,0,0,0.370175536454078
2014,3,5,0.0356280580163002,0.949409333353628,0.0145803900668398,0,0.339422491887124
2014,3,6,0.0106745818629861,0.00316561327372256,0.020037587848492,0.590894279938084,0.334866485284612
2014,3,7,0.0628736093640328,-1.13686837721616e-13,0.0373636303775129,2.28728760840147,0.485214703167499
2014,3,8,0.0118151539936662,0,0.0382822481260519,4.97354054423283,1.35541196424724
2014,3,9,0.546940624713898,0,0.272370413775207,6.46430969450512,2.02742293811772
2014,3,10,0.00210058805532753,0,0.290678568613657,7.16579806473908,1.9818628720926
2014,3,11,0.00646523339673877,0,0.00427662919537397,3.52404744883609,1.74267252546074
2014,3,12,0.000661922851577401,0,0.00369221368600847,0,1.49209216232259
2014,3,13,8.38447667774744e-05,0,0.000305957546515856,0,1.23012178267817
2014,3,14,0.00401319935917854,0,0.00185586656880332,0,1.0478815185777
2014,3,15,0.590876460075378,0,0.228628348188067,0,0.943093366719928
2014,3,16,35.5219612121582,0,18.0470125903594,0,14.4653209629747
2014,3,17,19.9672374725342,-2.27373675443232e-13,27.7447433336056,0,21.1854307016796
2014,3,18,0.143452167510986,3.41060513164848e-13,10.0605117448795,4.54747350886464e-13,8.23498193403995
2014,3,19,0.220327496528626,0,0.180189157457789,0,5.35330775795128
2014,3,20,0.0776669383049011,0,0.166560428049706,0,3.88399562864125
2014,3,21,0.0352508425712585,0,0.0634952352847904,0,3.07530445669542
2014,3,22,0.734154045581818,0,0.375696587972925,0,2.57414373041913
2014,3,23,0.936547994613647,0,0.828263058632729,0,2.22105321872447
2014,3,24,0.00132872501853853,0,0.506728762906278,0,1.94769282257377
2014,3,25,0.117011211812496,0,0.057992712550913,0,1.71989249244818
2014,3,26,0.092764288187027,0,0.108067124958325,0,1.50348217882887
2014,3,27,0.719211518764496,0,0.43088061879098,0,1.3781919972598
2014,3,28,2.1203293800354,0,1.38272601440258,1.13686837721616e-13,1.34402194774096
2014,3,29,13.6793985366821,0,7.52940305075026,-1.13686837721616e-13,2.26661328474959
2014,3,30,0.105605974793434,0,6.89326510623505,0,2.53997368090029
2014,3,31,0.0898663923144341,0,0.0978066849129391,0,2.15271311968679
2014,4,1,1.14122569561005,0,0.594721505105554,0,1.97047285558632
2014,4,2,0.889997363090515,0,1.04595691972645,-1.13686837721616e-13,1.7654525584733
2014,4,3,4.92821168899536,0,2.45952102295269,1.13686837721616e-13,1.66294240991678
2014,4,4,16.0545024871826,0,7.30732152808196,0,5.13689744433198
2014,4,5,0.134913727641106,-1.13686837721616e-13,8.09556251960021,-1.13686837721616e-13,4.89770709770011
2014,4,6,0.173966571688652,1.13686837721616e-13,0.151888102918747,1.13686837721616e-13,3.49673506742775
2014,4,7,23.223669052124,0,11.5926282745349,0,4.4079363879301
2014,4,8,0.710739135742188,1.13686837721616e-13,11.9870506318548,1.13686837721616e-13,6.5036994250855
2014,4,9,0.641543090343475,-1.13686837721616e-13,0.692384208901785,-1.13686837721616e-13,4.24847615684219
2014,4,10,0.000612894655205309,0,0.337555584927031,0,3.33727483633984
2014,4,11,0.147086054086685,0,0.0689064974576468,0,2.77916402753216
2014,4,12,0.0354342833161354,0,0.078895923878008,0,2.38051344981238
2014,4,13,3.08094263076782,0,1.55621221281763,0,2.17549315269935
2014,4,14,22.008337020874,0,9.67407103924052,0,4.70407681709336
2014,4,15,0.227501168847084,-1.13686837721616e-13,11.1187129329701,0,4.03206584322288
2014,4,16,4.61249001091346e-05,1.13686837721616e-13,0.0934802735137055,0,3.06391444018914
2014,4,17,0.000930333393625915,0,0.000572765966353472,0,2.56275371391285
2014,4,18,0.138724625110626,0,0.0640129250750761,0,2.22105321872447
2014,4,19,0.000275188765954226,0,0.0865467435869505,0,1.94769282257377
2014,4,20,0.00493898941203952,-1.13686837721616e-13,0.0020358929032227,0,1.71989249244818
2014,4,21,3.97775936126709,1.13686837721616e-13,1.74681372042687,0,1.53765222834771
2014,4,22,3.5900444984436,0,3.78425110269018,0,1.38958201376608
2014,4,23,0.0127167170867324,0,2.06014667519776,0,1.24151179918445
2014,4,24,0.516508936882019,0,0.294884692593769,0,1.11394361431412
2014,4,25,2.72690010070801,0,1.53824859525048,0,1.02851849051702
2014,4,26,0.0645027458667755,0,1.66707745852182,0,0.933981353514905
2014,4,27,3.03157520294189,0,1.32931740557251,0,0.865641254477229
2014,4,28,24.7135601043701,0,12.8714245799492,0,1.9818628720926
2014,4,29,0.0168773252516985,1.13686837721616e-13,12.3732417481151,1.13686837721616e-13,2.18688316920563
2014,4,30,0.0112768076360226,-1.13686837721616e-13,0.0135856189663173,-1.13686837721616e-13,1.68572244292934
2014,5,1,0.020170034840703,0,0.0161367818509461,0,1.36680198075352
2014,5,2,0.00860161334276199,0,0.013605842294055,0,1.16178168364049
2014,5,3,6.55177937005647e-05,0,0.00448666502779815,0,1.03079649381828
2014,5,4,1.46913016578765e-05,1.13686837721616e-13,4.48215796495788e-05,0,0.913479323803602
2014,5,5,1.19094529509312e-05,-1.13686837721616e-13,1.310977677349e-05,0,0.801857162042065
2014,5,6,8.7945991253946e-05,0,4.47323327534832e-05,0,0.703903020088062
2014,5,7,0.000967287574894726,0,0.00059179882373428,0,0.623033902893479
2014,5,8,4.89790678024292,0,2.05533940923488,0,0.577473836868362
2014,5,9,30.9247913360596,0,17.870385187176,1.13686837721616e-13,1.38958201376608
2014,5,10,0.152376294136047,1.13686837721616e-13,15.5387220197736,0,1.50348217882887
2014,5,11,0.320554941892624,-1.13686837721616e-13,0.240695722975943,0,1.16178168364049
2014,5,12,2.1598048210144,0,-0.224785194848664,-1.13686837721616e-13,0.933981353514905
2014,5,13,34.795825958252,0,11.3714323694439,0,5.10272739481314
2014,5,14,8.12804698944092,0,21.4843854068095,0,5.00021724625663
2014,5,15,7.27164459228516,0,7.72467192318436,0,4.29403622286731
2014,5,16,0.665939152240753,0,4.00254108361696,0,3.24615470428961
2014,5,17,9.8668098449707,0,3.71328503029508,0,2.51719364788773
2014,5,18,2.02129149436951,0,5.99503504671884,0,2.19827318571191
2014,5,19,0.0727612674236298,1.13686837721616e-13,1.07298981524218,0,1.86796270702981
2014,5,20,0.64208060503006,-1.13686837721616e-13,0.334214020535001,0,1.56043226136027
2014,5,21,0.0158514473587275,0,0.273975991643965,0,1.27568184870328
2014,5,22,0.112639293074608,0,0.0772649328646367,0,1.04560351527644
2014,5,23,0.0524010732769966,0,0.0763302207924426,0,0.862224249525345
2014,5,24,0.0731233581900597,0,0.0608565186339547,0,0.726683053100621
2014,5,25,0.397282183170319,0,0.201671255716064,0,0.616199892989712
2014,5,26,1.28059720993042,1.13686837721616e-13,0.770483528714976,0,0.531913770843245
2014,5,27,1.5933313369751,-1.13686837721616e-13,1.46508005762735,0,0.463573671805569
2014,5,28,8.84622955322266,0,4.91623567412898,0,0.44648864704615
2014,5,29,3.852694272995,0,6.63951628990617,0,0.469268680058708
2014,5,30,7.85718631744385,0,5.73170108628983,0,0.536469777445756
2014,5,31,6.27587652206421,0,7.13366835373017,0,0.628728911146619
2014,6,1,4.25227165222168,0,5.56549061879923,0,0.752880091065064
2014,6,2,1.74621033668518,0,3.06631355933496,0,0.691374001931155
2014,6,3,3.78151321411133,0,2.576015724022,0,0.624172904544107
2014,6,4,0.018948420882225,0,2.32024664116761,-1.13686837721616e-13,0.574056831916478
2014,6,5,6.37204837799072,0,2.32599109724106,1.13686837721616e-13,0.502299727926918
2014,6,6,12.7623271942139,0,9.43481467492529,0,0.461295668504313
2014,6,7,12.9458465576172,0,12.8540279054432,0,0.888421287489788
2014,6,8,5.33129262924194,0,9.14393877958355,0,0.930564348563021
2014,6,9,20.1129055023193,0,12.6929132758232,1.13686837721616e-13,1.46931212931003
2014,6,10,7.53232192993164,0,13.8344706151402,-1.13686837721616e-13,1.9818628720926
2014,6,11,6.17292594909668,0,6.98409784150863,0,1.87935272353609
2014,6,12,1.16832709312439,0,3.69194341536058,0,1.51487219533515
2014,6,13,2.57284474372864,0,1.85485828670062,0,1.3212419147284
2014,6,14,0.000709126819856465,0,1.33217844267347,0,1.13102863907354
2014,6,15,1.40503394603729,0,0.567413325697999,0,0.88158727758602
2014,6,16,3.26173949241638,0,2.16595266941295,0,0.751741089414436
2014,6,17,0.111270233988762,0,1.94402391198673,0,0.643535932604782
2014,6,18,0.152125284075737,0,0.129265832620149,0,0.543303787349524
2014,6,19,0.0215220116078854,0,0.0919284486881224,0,0.459017665203057
2014,6,20,1.6754914522171,0,0.804213176139456,0,0.394094571117265
2014,6,21,4.39846801757813,0,2.86155295888602,0,0.818942186801484
2014,6,22,3.02205061912537,0,3.91712292553711,0,1.04674251692707
2014,6,23,10.7134056091309,0,6.35741732188762,0,0.869058259429113
2014,6,24,19.7166156768799,0,15.0633438759833,0,0.75515809436632
2014,6,25,2.31134033203125,0,11.1408563608566,0,0.94764937332244
2014,6,26,11.5348358154297,0,6.89562390781066,0,2.9727943081389
2014,6,27,2.55399107933044,1.13686837721616e-13,7.08739491151209,0,2.41468349933122
2014,6,28,0.395596265792847,-1.13686837721616e-13,1.58317135552352,0,1.58321229437283
2014,6,29,3.92844390869141,0,1.93102361731144,0,1.16178168364049
2014,6,30,0.689602673053742,0,2.56941922434635,0,0.899811303996067
2014,7,1,0.14907032251358,0,0.477262505657564,0,0.714154034943714
2014,7,2,6.4019250869751,1.13686837721616e-13,3.01128119586065,1.13686837721616e-13,0.58430784677213
2014,7,3,0.358226954936981,0,3.58433819180209,-1.13686837721616e-13,0.486353704818127
2014,7,4,0.00010799516167026,-2.27373675443232e-13,0.205840596710914,0,0.421430610732335
2014,7,5,0.00071214052150026,1.13686837721616e-13,0.000485354416014161,0,0.351951510044031
2014,7,6,0.0757547244429588,0,0.0343399563935236,1.13686837721616e-13,0.300696435765774
2014,7,7,1.75136232376099,-1.13686837721616e-13,0.725683859331184,-1.13686837721616e-13,0.266526386246936
2014,7,8,3.89062976837158,0,2.66888930350979,0,0.249441361487517
2014,7,9,10.2557048797607,1.13686837721616e-13,7.00991215166869,0,1.87935272353609
2014,7,10,0.354834944009781,0,5.8493392637829,0,1.50348217882887
2014,7,11,9.26449012756348,0,4.3190217094525,0,0.90892331720109
2014,7,12,0.0260387118905783,0,4.80419318451459,0,0.764270107571343
2014,7,13,0.00357399461790919,0,0.0130381763738114,-1.13686837721616e-13,0.580890841820246
2014,7,14,2.46114301681519,0,0.893017740978394,1.13686837721616e-13,0.449905651998033
2014,7,15,3.2750518321991,0,2.94529307077755,0,0.761992104270087
2014,7,16,0.00278217531740665,0,1.81536937565397,0,1.019406477312
2014,7,17,0.085530012845993,0,0.0310221191102755,0,0.65036994250855
2014,7,18,2.25963163375855,0,1.11237325857655,1.13686837721616e-13,0.490909711420639
2014,7,19,0.0279530975967646,0,1.50869503163267,-1.13686837721616e-13,0.405484587623544
2014,7,20,0.000148380233440548,0,0.0153638902775128,0,0.351951510044031
2014,7,21,0.000495335436426103,0,0.000375502611859702,0,0.306391444018914
2014,7,22,0.000978584052063525,0,0.000712425760866609,0,0.26424838294568
2014,7,23,4.47602701187134,0,1.98129131454334,0,0.323476468778333
2014,7,24,21.5182209014893,-1.13686837721616e-13,12.3329907293009,-1.13686837721616e-13,3.77009546357846
2014,7,25,4.06207582273055e-05,1.13686837721616e-13,10.7991450228001,1.13686837721616e-13,2.18688316920563
