Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2014,7,26,0.00349604967050254,0,0.00151302489393856,0,1.3781919972598
2014,7,27,0.00348730175755918,0,0.00349169182300102,0,0.98637542944379
2014,7,28,0.0390596687793732,0,0.0200784693588503,0,0.759714100968831
2014,7,29,2.20848050958011e-06,-1.13686837721616e-13,0.0228400587220676,0,0.601392871531549
2014,7,30,6.59522485733032,1.13686837721616e-13,3.02249196519551,0,0.50685573452943
2014,7,31,23.3978996276856,0,14.661968723216,0,0.489770709770011
2014,8,1,1.42885482311249,0,12.4192263704463,1.13686837721616e-13,0.645813935906038
2014,8,2,0.0668743029236794,0,0.815261845309578,-1.13686837721616e-13,0.678844983774248
2014,8,3,0.0510877519845963,-1.13686837721616e-13,0.0600750663070357,-1.13686837721616e-13,0.553554802205175
2014,8,4,0.00769673520699143,1.13686837721616e-13,0.0323774818098173,1.13686837721616e-13,0.455600660251173
2014,8,5,0.520168483257294,0,0.343146264014649,0,0.386121559562869
2014,8,6,0.000537549727596343,0,0.243877448359854,0,0.33600548693524
2014,8,7,3.49201369285584,1.13686837721616e-13,1.54281451780844,0,0.296140429163263
2014,8,8,4.64192295074463,-1.13686837721616e-13,4.18387763073406,0,0.266526386246936
2014,8,9,4.71863651275635,0,4.67561041246518,0,0.273360396150704
2014,8,10,16.622091293335,1.13686837721616e-13,10.198202725267,1.13686837721616e-13,0.429403622286731
2014,8,11,2.66595983505249,-1.13686837721616e-13,9.65687596495263,-1.13686837721616e-13,0.609365883085944
2014,8,12,0.00160047295503318,0,1.3361086650475,0,0.538747780747012
2014,8,13,2.69174044165155e-10,0,0.000822675596282352,0,0.398650577719776
2014,8,14,1.07947844298906e-05,0,6.45394175080583e-06,0,0.317781460525193
2014,8,15,0.14066156744957,0,0.078280158668349,0,0.265387384596308
2014,8,16,0.0077379927970469,0,0.0742497639439534,0,0.230078333426842
2014,8,17,0.223017245531082,0,0.0809220777373412,0,0.20957630371554
2014,8,18,2.25891828536987,0,1.19412372246734,0,0.195908283908004
2014,8,19,0.0998835861682892,0,1.50806714288046,0,0.247163358186261
2014,8,20,0.0615814700722694,0,0.0819174268981442,0,0.224383325173703
2014,8,21,0.00201270962134004,0,0.0213284476849367,0,0.217549315269935
2014,8,22,0.185690566897392,0,0.0862802080155234,0,0.177684257497958
2014,8,23,0.0237759593874216,0,0.0776968913414748,0,0.152626221184143
2014,8,24,9.30668611545116e-05,-1.13686837721616e-13,0.0131585038325284,0,0.134402194774096
2014,8,25,0.0948966816067696,1.13686837721616e-13,0.0621303595544305,0,0.120734174966561
2014,8,26,1.61426043510437,0,0.762832093409088,0,0.111622161761537
2014,8,27,0.129256710410118,1.13686837721616e-13,1.03065150469774,0,0.100232145255258
2014,8,28,0.264617890119553,-1.13686837721616e-13,0.210999077862652,0,0.0933981353514905
2014,8,29,0.181180939078331,0,0.228657700034091,0,0.0877031270983508
2014,8,30,16.0871524810791,1.13686837721616e-13,7.59903341249446,0,0.0877031270983508
2014,8,31,1.750359416008,-1.13686837721616e-13,9.41667315205268,0,0.0888421287489788
2014,9,1,0.817749440670013,0,1.32821374516061,0,0.0820081188452112
2014,9,2,11.7598428726196,0,5.63618147926172,0,0.0831471204958391
2014,9,3,12.3154020309448,0,11.958618450175,0,0.0797301155439553
2014,9,4,0.0194490570574999,0,6.69868311449682,0,0.0820081188452112
2014,9,5,0.00900762435048819,0,0.013104740777635,1.13686837721616e-13,0.0945371370021184
2014,9,6,1.3765184879303,0,0.433295311137044,-1.13686837721616e-13,0.0865641254477229
2014,9,7,0.817127346992493,0,1.17759809802374,0,0.0808691171945832
2014,9,8,0.787647247314453,0,0.806619314891577,0,0.0774521122426994
2014,9,9,0.0405978076159954,0,0.560249594891502,0,0.0763131105920715
2014,9,10,2.41174674034119,0,1.00512623613758,0,0.0774521122426994
2014,9,11,26.7215995788574,0,12.7514319970505,1.13686837721616e-13,0.0979541419540022
2014,9,12,0.539481461048126,0,13.6644919385799,0,0.0808691171945832
2014,9,13,2.04800486564636,0,1.40071243060811,-1.13686837721616e-13,0.112761163412165
2014,9,14,0.0150269977748394,1.13686837721616e-13,1.09368782155798,1.13686837721616e-13,0.123012178267817
2014,9,15,2.15476512908936,-1.13686837721616e-13,0.94468850940757,0,0.111622161761537
2014,9,16,1.37922298908234,0,1.65770940643415,-1.13686837721616e-13,0.0990931436046302
2014,9,17,5.50694942474365,0,3.29675038756977,0,0.0968151403033743
2014,9,18,8.79687976837158,0,7.14590549529385,0,0.129846188171584
2014,9,19,0.170160099864006,0,4.59477538460487,0,0.212993308667423
2014,9,20,0.0758918225765228,0,0.123418343864614,0,0.179962260799213
2014,9,21,0.0880440846085548,0,0.0817354565660935,1.13686837721616e-13,0.14351420797912
2014,9,22,0.589138388633728,0,0.315978326107143,-1.13686837721616e-13,0.119595173315933
2014,9,23,0.000803175091277808,0,0.296247880527517,0,0.102510148556514
2014,9,24,0.000662414939142764,0,0.000735825371521059,1.13686837721616e-13,0.0899811303996067
2014,9,25,0.00338499527424574,0,0.00247630664671306,-1.13686837721616e-13,0.0831471204958391
2014,9,26,0.000113714006147347,0,0.00181838300341042,0,0.0785911138933274
2014,9,27,0.00486955372616649,0,0.00180665113293799,0,0.0751741089414436
2014,9,28,0.025078184902668,0,0.014573589542124,0,0.0717571039895598
2014,9,29,0.000459131464594975,0,0.0166840607053018,0,0.068340099037676
2014,9,30,0.000694976188242436,0,0.000567056660656817,1.13686837721616e-13,0.067201097387048
2014,10,1,0.0219250544905663,0,0.0147362693096511,-1.13686837721616e-13,0.0649230940857922
2014,10,2,0.780708014965057,0,0.346873365284409,0,0.0694791006883039
2014,10,3,17.5795879364014,0,9.12937971406791,0,0.0751741089414436
2014,10,4,0.00495409499853849,0,8.84102162258205,0,0.0615060891339084
2014,10,5,0.000192073930520564,0,0.00240139070228906,-1.13686837721616e-13,0.0637840924351642
2014,10,6,3.26036930084229,0,1.4065728097703,1.13686837721616e-13,0.0717571039895598
2014,10,7,0.00706196809187532,0,2.00300717883511,0,0.0808691171945832
2014,10,8,2.21506571769714,0,0.914822328093578,0,0.0808691171945832
2014,10,9,2.70555520057678,0,2.42472452407674,0,0.0774521122426994
2014,10,10,18.0725269317627,0,9.84249077572895,0,0.100232145255258
2014,10,11,41.3424644470215,-1.13686837721616e-13,29.7061480619523,-1.13686837721616e-13,0.500021724625663
2014,10,12,7.36689376831055,1.13686837721616e-13,24.3871119404721,1.13686837721616e-13,1.4351420797912
2014,10,13,23.9562759399414,0,15.6432061071901,0,1.75406254196702
2014,10,14,13.6695375442505,0,18.8233484771918,0,4.15735602479196
2014,10,15,0.147743359208107,0,6.94855012065091,0,2.20966320221819
2014,10,16,2.57330248132348e-06,0,0.0790228889527498,0,1.38958201376608
2014,10,17,0.000383539183530957,0,0.000191611383343115,0,0.978402417889394
2014,10,18,1.08550357253989e-05,0,0.000201108312467113,0,0.736934067956273
2014,10,19,1.41831123983138e-05,0,1.26951126731001e-05,0,0.570639826964594
2014,10,20,0.844924628734589,0,0.354516890409286,0,0.463573671805569
2014,10,21,0.192353084683418,-1.13686837721616e-13,0.597064792171295,0,0.388399562864125
2014,10,22,0.0017809912096709,1.13686837721616e-13,0.0908866994141135,0,0.329171477031473
2014,10,23,0.00541894743219018,0,0.00319717509410111,0,0.280194406054471
2014,10,24,0.184852987527847,0,0.0782358598080464,0,0.248302359836889
2014,10,25,0.464671522378922,0,0.317809070278599,0,0.220966320221819
2014,10,26,0.00107010349165648,0,0.269243187540269,0,0.199325288859888
2014,10,27,0.796661078929901,0,0.349713762385363,1.13686837721616e-13,0.179962260799213
2014,10,28,6.36505079269409,0,3.18589217549015,-1.13686837721616e-13,0.16515523934105
2014,10,29,0.166401475667954,0,3.33774720606743,0,0.154904224485399
2014,10,30,0.036456536501646,0,0.108093408191053,0,0.148070214581631
2014,10,31,0.0902182683348656,0,0.0620801090699388,0,0.13781919972598
2014,11,1,0.00401838030666113,0,0.050539728574222,1.13686837721616e-13,0.127568184870328
2014,11,2,0.00185308151412755,0,0.00261513217265019,-1.13686837721616e-13,0.117317170014677
2014,11,3,0.000628354784566909,1.13686837721616e-13,0.00127332370902877,1.13686837721616e-13,0.110255359780784
2014,11,4,10.6346988677979,-1.13686837721616e-13,3.79742285146494,-1.13686837721616e-13,0.120734174966561
2014,11,5,18.5636234283447,-1.13686837721616e-13,14.4003831631926,-1.13686837721616e-13,0.146931212931003
2014,11,6,0.533700585365295,1.13686837721616e-13,9.54964028076211,1.13686837721616e-13,0.225522326824331
2014,11,7,0.0217441376298666,0,0.316756722015271,0,0.353090511694659
2014,11,8,0.00187497190199792,0,0.0106595562028815,0,0.331449480332728
2014,11,9,4.51514970336575e-05,0,0.00085320290963864,0,0.290445420910123
2014,11,10,1.4463809748122e-05,0,3.15315337502398e-05,0,0.258553374692541
2014,11,11,0.0304928496479988,0,0.0109191176161403,0,0.233495338378726
2014,11,12,0.000954317161813378,0,0.0157594182746834,-1.13686837721616e-13,0.210715305366168
2014,11,13,0.00160386692732573,0.000300897854344839,0.000895756114914548,1.13686837721616e-13,0.192491278956121
2014,11,14,0.0164218936115503,0.00568368863957858,0.0032757695807959,1.13686837721616e-13,0.17654525584733
2014,11,15,0.0150706907734275,0.00896757411203453,0.00697204673633678,-1.13686837721616e-13,0.164016237690422
2014,11,16,0.180805996060371,0.0137282545802009,0.0841772565981955,0,0.154904224485399
2014,11,17,1.34704148769379,0.456112870640595,0.294520649003971,1.13686837721616e-13,0.146931212931003
2014,11,18,0.000948412518482655,0.456532820653251,0.218333070391964,-1.13686837721616e-13,0.140097203027236
2014,11,19,0.000114152040623594,0.000444143460072155,9.00504383025691e-05,0.146171709443479,0.13212419147284
2014,11,20,0.000247546733589843,0,0.000180171169631649,0.748430768013918,0.125290181569073
2014,11,21,0.220485404133797,0,0.104797016785597,0,0.121873176617189
2014,11,22,2.64911437034607,0,1.27394796057342,0,0.125290181569073
2014,11,23,12.1952648162842,1.13686837721616e-13,6.62874462894979,1.13686837721616e-13,0.127568184870328
2014,11,24,6.0702862739563,-2.27373675443232e-13,9.13555041264772,-1.13686837721616e-13,0.136680198075352
2014,11,25,0.000543887785170227,1.13686837721616e-13,3.17039785654924,0,0.150348217882887
2014,11,26,0.00401493581011891,0,0.00218860098539153,0,0.205020297113028
2014,11,27,0.135211408138275,0,0.0686472892703023,0,0.250580363138145
2014,11,28,5.02803304698318e-05,0,0.0718894913516124,0,0.238051344981238
2014,11,29,0.0147578343749046,0,0.00964958158147056,0,0.226661328474959
2014,11,30,0.104074619710445,0,0.0589505544994609,0,0.217549315269935
2014,12,1,1.64083170890808,0,0.831443456459965,0,0.20957630371554
2014,12,2,0.612664937973023,0.0413604172769055,1.08546713492251,0,0.201603292161144
2014,12,3,0.414764732122421,0.0414522495331084,0.472467000094184,0.0878376543645345,0.194769282257377
2014,12,4,1.6154021024704,0,1.01488426035939,0,0.189074274004237
2014,12,5,4.40383577346802,0,2.98084700507025,0,0.192491278956121
2014,12,6,12.1782598495483,0,8.28203407489491,0,0.19818628720926
2014,12,7,0.00641307840123773,0,6.09246636284661,0,0.240329348282494
2014,12,8,1.42373108863831,0,0.701735509457649,0,0.340561493537752
2014,12,9,0.00296770338900387,-1.13686837721616e-13,0.57165132771479,-1.13686837721616e-13,0.372453539755334
2014,12,10,0.000329461850924417,1.13686837721616e-13,0.00132442955509759,1.13686837721616e-13,0.349673506742775
2014,12,11,0.588601052761078,0,0.316932500914845,0,0.329171477031473
2014,12,12,0.00802482478320599,0,0.307460107251245,-1.13686837721616e-13,0.309808448970798
2014,12,13,0.523177742958069,0,0.350340042656171,1.13686837721616e-13,0.296140429163263
2014,12,14,0.754485130310059,0,0.635099876730237,0,0.282472409355727
2014,12,15,20.3503227233887,0,9.7998270275275,0,0.316642458874565
2014,12,16,0.243596643209457,0,10.298121735148,0,0.946510371671812
2014,12,17,1.52346813678741,0,0.804026915961003,0,1.18456171665305
2014,12,18,12.6996440887451,-4.54747350886464e-13,7.10887079937675,-4.54747350886464e-13,1.10255359780784
2014,12,19,0.529857933521271,0,6.61860324042937,0.00516021111457121,1.58321229437283
2014,12,20,0.178621456027031,0,0.361371404418605,0,1.4351420797912
2014,12,21,0.0642006695270538,0,0.108925146509137,0,1.20734174966561
2014,12,22,0.339970380067825,-1.13686837721616e-13,0.197465240067686,0,1.05129852352958
2014,12,23,0.803785979747772,1.13686837721616e-13,0.523878188672825,0,0.94764937332244
2014,12,24,0.148322001099586,0,0.653910923072544,0,0.856529241272206
2014,12,25,0.103468917310238,0,0.120435005330364,0,0.751741089414436
2014,12,26,0.139852315187454,0,0.120975891884882,0,0.664037962316085
2014,12,27,2.7250714302063,0,1.33821709658514,0,0.604809876483432
2014,12,28,4.24527835845947,0,3.47993071890232,0,0.591141856675897
2014,12,29,0.134301364421844,0.00408413333411772,2.20225663130259,-1.13686837721616e-13,0.648091939207294
2014,12,30,1.73543775081635,0.180935094110737,0.747469324640406,1.13686837721616e-13,0.658342954062945
2014,12,31,0.000380946614313871,0.180055774932612,0.696436116057157,0,0.604809876483432
2015,1,1,0.2692069709301,0.0155384078451561,0.117643420075183,0,0.559249810458315
2015,1,2,10.4533071517944,0.0156588038589689,5.34465766667563,0.0959974205367189,0.570639826964594
2015,1,3,43.4952964782715,1.13686837721616e-13,26.9363514038269,0.328065457038861,7.98440157090181
2015,1,4,1.8137880563736,-4.54747350886464e-13,22.6619593746946,-2.27373675443232e-13,8.55390239621578
2015,1,5,0.640763282775879,0.320253060344044,0.907257998413115,-1.13686837721616e-13,3.97511576069149
2015,1,6,2.26440858840942,0.600127902970826,0.839212640064943,-1.13686837721616e-13,2.81333407705099
2015,1,7,0.0256491582840681,0.289028318399232,0.868897857610136,1.13686837721616e-13,2.22105321872447
2015,1,8,0.00244326679967344,0.00804873765798675,0.00601387755159522,-1.13686837721616e-13,1.79962260799213
2015,1,9,0,0.00145589922703948,-7.27595761418343e-12,0,1.51487219533515
2015,1,10,0.000763334683142602,0.000280843017208099,7.27595761418343e-12,2.27373675443232e-13,1.30985189822212
2015,1,11,0.888601183891296,0.241744046744884,0.189111938518181,-1.13686837721616e-13,1.12988963742291
2015,1,12,4.64272499084473,0.269216394867726,2.34493731485418,0,1.0478815185777
2015,1,13,0.0380194187164307,0.0104770145532029,2.35102048705448,0,0.968151403033743
2015,1,14,0.0389928333461285,0.0191067694994445,0.0194488120323513,0,0.861085247874717
2015,1,15,0.056221891194582,0.00897803602151726,0.0383754505746765,0,0.774521122426994
2015,1,16,0.000549896853044629,0,0.0293931908308878,1.39006005538783,0.713015033293086
2015,1,17,0.00098350690677762,0,0.000760942850320134,0.497108826466956,0.660620957364201
2015,1,18,4.44627876277082e-05,0,0.000532523779838812,0,0.61733889464034
2015,1,19,2.42421283473959e-05,0,3.63180588465184e-05,0,0.579751840169618
2015,1,20,0.0104144411161542,0,0.00491031528508756,0,0.542164785698896
2015,1,21,0.152594357728958,0,0.0765089183987584,0,0.50685573452943
2015,1,22,0.0597943849861622,0,0.113660778297344,0,0.471546683359964
2015,1,23,0.0255862902849913,0,0.0387466154134017,0,0.436237632190498
2015,1,24,0.000530380464624614,1.13686837721616e-13,0.0140922209320706,0,0.4077625909248
2015,1,25,0.624219119548798,-1.13686837721616e-13,0.222951954929158,0,0.390677566165381
2015,1,26,0.678218722343445,0,0.638455567859637,0,0.378148548008474
2015,1,27,0.00277028512209654,0,0.449152927336399,0,0.364480528200939
2015,1,28,0.000567389244679362,0,0.00172423326148419,0,0.345117500140264
2015,1,29,0.00296687916852534,0,0.00168238937476417,0,0.326893473730217
2015,1,30,0.000558731553610414,0,0.00190800814743852,1.13686837721616e-13,0.30866944732017
2015,1,31,0.030775299295783,0,0.0122568197984947,-1.13686837721616e-13,0.291584422560751
2015,2,1,9.41387748718262,-1.13686837721616e-13,4.68320459433016,-1.13686837721616e-13,0.283611411006355
2015,2,2,0.317030221223831,0.0615333479017863,4.81156828819803,0,0.280194406054471
2015,2,3,1.16515469551086,0.149495914628574,0.590922898758436,0,0.293862425862007
2015,2,4,0.0846881866455078,0.0880748378687031,0.537917149609712,0.319787600372933,0.316642458874565
2015,2,5,0.385229736566544,0.00936252327323928,0.223928668652661,0,0.307530445669542
2015,2,6,0.0127832004800439,0.0101113630431655,0.201557649837923,0,0.293862425862007
2015,2,7,0.00359176588244736,0,0.0082179712553625,0.0177062575749005,0.283611411006355
2015,2,8,0.00164951116312295,0,0.00264024510397576,0,0.27563839945196
2015,2,9,7.5582749559544e-05,0,0.000888306713022757,0,0.26994339119882
2015,2,10,0.183273509144783,-1.13686837721616e-13,0.112952516457881,0,0.265387384596308
2015,2,11,0.000381634687073529,1.13686837721616e-13,0.105681966713746,0,0.259692376343169
2015,2,12,0.000187003213795833,0,0.000313510739943013,0,0.248302359836889
2015,2,13,0.000196354507352225,0,0.00019158300710842,-1.13686837721616e-13,0.23691234333061
2015,2,14,1.52751508721849e-05,-1.13686837721616e-13,0.000111777844722383,5.61056768901835e-05,0.226661328474959
2015,2,15,0.690226256847382,1.13686837721616e-13,0.296270932034531,0,0.217549315269935
2015,2,16,14.9723014831543,7.38891066343024,0.442109891861037,0,0.233495338378726
2015,2,17,1.25172472000122,8.03422650198138,0.0972636690057698,0,0.238051344981238
2015,2,18,0.619470000267029,0.939635965180855,0.0152967182730208,0,0.23121733507747
2015,2,19,0.0196803566068411,0.304576728115876,0.0163676532029058,0,0.223244323523075
2015,2,20,0.140568301081657,0.085810649722589,0,0,0.217549315269935
2015,2,21,12.4585266113281,0.0708806433190148,6.17639632852661,-1.13686837721616e-13,0.257414373041913
2015,2,22,1.47373855113983,0,6.99982800187718,-1.13686837721616e-13,0.92031333370737
2015,2,23,0.248559877276421,0.121848631397484,0.751284760692215,0,1.49209216232259
2015,2,24,0.787209868431091,0.536073641473877,0.0265634239694919,0,1.24151179918445
2015,2,25,0.0016914369771257,0.390009433250611,0.0247190792506444,0,1.09913659285596
2015,2,26,0.172432690858841,0.0165865006323429,0.0695307871501427,-1.13686837721616e-13,1.04104750867393
2015,2,27,0.0344377942383289,0.0339287671989723,0.0726012638842803,1.13686837721616e-13,0.948788374973068
2015,2,28,6.07903528213501,2.93451766211001,0,0,0.832610206609019
2015,3,1,6.47595882415772,4.89266171205406,1.34973851907853,0,0.781355132330762
2015,3,2,1.89364898204803,1.77496364406318,2.56894335131074,0,0.802996163692693
2015,3,3,0.242946922779083,0.0853935838176767,1.15567181637744,0.613449308423924,0.922591337008626
2015,3,4,15.7438850402832,-1.13686837721616e-13,6.80217158820597,1.84922339022239,1.99325288859888
2015,3,5,16.713493347168,5.06284859106097,11.1466984825674,1.17191372467869,5.15967747734454
2015,3,6,0.429501116275787,5.6331954960981,3.34882666982594,-1.13686837721616e-13,3.75870544707218
2015,3,7,0.0667250528931618,0.124378379343966,0.16443883984175,1.06085161331293,3.40561493537752
2015,3,8,0.0235727746039629,0,0.0454726389070856,4.90706288481658,3.29171477031473
2015,3,9,1.00970947742462,0,0.512504135869676,6.891638668518,2.96140429163263
2015,3,10,18.6403026580811,0,9.81038776273635,6.68969926231887,3.97511576069149
2015,3,11,0.187526047229767,0,10.7615120779956,7.5869514201122,4.52183655299289
2015,3,12,1.29248857498169,0,0.70310615953349,7.90085021034804,3.38283490236496
2015,3,13,10.4742250442505,0,5.83382957672438,0,4.51044653648661
2015,3,14,38.1426239013672,0,24.2363586150459,0,15.9460231087911
2015,3,15,1.45046162605286,0,19.8376970127356,0,9.54483383226208
2015,3,16,0.154008403420448,0,0.881399941914424,0,5.44442789000152
2015,3,17,2.11903929710388,0,1.04151945682679,-1.13686837721616e-13,4.03206584322288
2015,3,18,1.10709524154663,0,1.6172458150977,1.13686837721616e-13,3.24615470428961
2015,3,19,8.53377723693848,0,4.11056606909551,0,3.42839496839008
2015,3,20,2.33591437339783,0,5.43983093104907,0,2.98418432464518
2015,3,21,0.0332073196768761,0,1.22591303911031,0,2.55136369740657
2015,3,22,1.68777287006378,0,0.750836625506054,0,2.30078333426842
2015,3,23,2.53136849403381,0,2.00197176588699,0,2.28939331776215
2015,3,24,0.0240786019712687,0,1.49689934896742,0,2.08437302064912
2015,3,25,2.31485533714294,0,0.980219668475911,0,1.92491278956121
2015,3,26,28.9529342651367,0,13.1883677634396,0,6.90235000280527
2015,3,27,3.23736119270325,0,16.095902367786,0,7.50602087763808
2015,3,28,0.396295309066772,0,1.84418187339179,0,4.53322656949917
2015,3,29,0.247941300272942,0,0.315383834065869,0,3.46256501790892
2015,3,30,0.527379989624023,0,0.371358153774054,-1.13686837721616e-13,2.82472409355727
2015,3,31,0.361441314220428,0,0.462491948492243,0,2.39190346631866
2015,4,1,0.439728736877441,0,0.398147136220359,1.13686837721616e-13,2.16410313619307
2015,4,2,7.31423616409302,0,3.87047409648221,0,2.22105321872447
2015,4,3,5.62388753890991,-1.13686837721616e-13,6.50669381480111,0,2.16410313619307
2015,4,4,0.142152458429337,1.13686837721616e-13,2.99823135837505,0,1.84518267401725
2015,4,5,1.53362321853638,0,0.950098421322764,0,1.61738234389166
2015,4,6,3.4949004650116,-1.13686837721616e-13,2.44693079204444,-1.13686837721616e-13,1.53765222834771
2015,4,7,0.410379439592361,1.13686837721616e-13,2.39077941428695,1.13686837721616e-13,1.44653209629747
2015,4,8,0.109412431716919,0,0.286804453615332,-1.13686837721616e-13,1.33263193123468
2015,4,9,0.32264918088913,0,0.227187787400908,1.13686837721616e-13,1.23012178267817
2015,4,10,3.60769701004028,0,1.55362108335248,0,1.18456171665305
2015,4,11,0.00333650200627744,-1.13686837721616e-13,2.10702836238488,-1.13686837721616e-13,1.20734174966561
2015,4,12,0.00534841185435653,1.13686837721616e-13,0.00449935627693776,1.13686837721616e-13,1.09230258295219
2015,4,13,1.83801329135895,0,0.733456021713209,0,1.40097203027236
2015,4,14,29.1083889007568,0,15.4653579268052,0,5.23940759288849
2015,4,15,5.43170595169067,0,17.2700615219874,0,4.56739661901801
2015,4,16,4.04707813262939,0,4.74833954015048,0,4.28264620636103
2015,4,17,0.227674067020416,0,2.14255334978225,0,3.46256501790892
2015,4,18,1.97203147411346,0,1.06757043302059,0,3.30310478682101
2015,4,19,1.35572302341461,0,1.68349432974355,0,3.23476468778333
2015,4,20,10.7479524612427,0,5.74968694061681,0,3.90677566165381
2015,4,21,0.00103096314705908,0,5.74711231556285,0,3.45117500140264
2015,4,22,0.551111400127411,0,0.265107314240595,0,2.76777401102588
2015,4,23,0.672832787036896,0,0.590462350039161,0,2.34634340029354
2015,4,24,1.36799514293671,0,0.986629747269035,1.13686837721616e-13,2.038812954624
2015,4,25,5.38721942901611,0,3.31845299581619,-1.13686837721616e-13,1.85657269052353
2015,4,26,0.0021900930441916,0,2.85820835510822,0,1.6515523934105
2015,4,27,0.380350887775421,0,0.158777114818804,0,1.42375206328492
2015,4,28,0.195251122117043,0,0.271516245040402,0,1.24151179918445
2015,4,29,0.0345185175538063,-1.13686837721616e-13,0.104156576257083,0,1.09344158460282
2015,4,30,3.79524453819613e-06,1.13686837721616e-13,0.0217291560984449,0,0.979541419540022
2015,5,1,0.000310614675981924,0,0.000183109186764341,0,0.87589226933288
2015,5,2,0.000184756645467132,0,0.000248163632932119,0,0.784772137282646
2015,5,3,9.23048282857053e-05,0,0.00012377041275613,0,0.708459026690574
2015,5,4,0.000896915211342275,0,0.00045620105083799,0,0.646952937556666
2015,5,5,0.030632134526968,0,0.0206893782815314,0,0.590002855025269
2015,5,6,0.0941042974591255,0,0.0592054076187196,0,0.53988678239764
2015,5,7,0.657315194606781,0,0.465853904155665,0,0.504577731228174
2015,5,8,17.3833827972412,-1.13686837721616e-13,8.43752092690556,0,0.84286122146467
2015,5,9,16.0061092376709,1.13686837721616e-13,16.7014281460506,0,1.7654525584733
2015,5,10,37.8404731750488,0,26.8989261598472,0,10.0004344925133
2015,5,11,62.38671875,-1.13686837721616e-13,50.0933340432457,0,45.2183655299289
2015,5,12,1.03188240528107,1.13686837721616e-13,31.7097579757465,-1.13686837721616e-13,17.8823259148585
2015,5,13,0.00547263398766518,0,0.528514865603938,0,6.48091939207294
2015,5,14,1.36572253704071,0,0.628034377543372,1.13686837721616e-13,4.4648864704615
2015,5,15,1.29050648212433,0,1.33025177787204,0,3.64480528200939
2015,5,16,7.68442821502686,0,4.456156321241,-1.13686837721616e-13,3.43978498489636
2015,5,17,29.0787506103516,0,18.3815263251163,1.13686837721616e-13,6.0594887813406
2015,5,18,7.12640476226807,0,18.1027205685677,0,8.28054200006507
2015,5,19,1.41335260868073,0,4.2815737470155,0,4.97743721324407
2015,5,20,22.5533065795898,0,11.9811897688996,0,4.88631708119383
2015,5,21,2.0846471786499,0,12.3601754388073,0,6.28728911146619
2015,5,22,0.0123281087726355,0,1.0683469959622,0,4.21430610732335
2015,5,23,3.46680855751038,0,1.55754257417721,0,3.31449480332728
2015,5,24,6.78017282485962,0,5.09347536630958,0,2.88167417608867
2015,5,25,21.9493656158447,0,14.1984326444872,0,4.0206758267166
2015,5,26,20.8136653900146,0,21.3815191252943,0,6.53786947460433
2015,5,27,0.439266294240952,0,10.6566299775441,0,4.87492706468755
2015,5,28,0.605522274971008,0,0.51809886409319,0,4.45349645395522
2015,5,29,4.92598152160645,0,2.74060736234969,0,3.45117500140264
2015,5,30,25.6571598052979,0,14.9735613986923,1.13686837721616e-13,6.10504884736572
2015,5,31,0.556755542755127,0,13.1265262085144,-1.13686837721616e-13,5.25079760939477
2015,6,1,3.31987071037293,0,1.90293863388069,0,3.84982557912241
2015,6,2,0.114647001028061,0,1.76671108286973,0,3.13225453922682
2015,6,3,0.0144257992506027,0,0.0653123094452894,0,2.61970379644425
2015,6,4,0.0391141138970852,0,0.0264005876597366,0,2.22105321872447
2015,6,5,0.0880761072039604,0,0.0672896253236104,0,1.86796270702981
2015,6,6,4.32277059555054,0,2.05373973021779,0,1.57182227786655
2015,6,7,1.46281278133392,0,3.32736168551492,0,1.41236204677864
