Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2015,6,8,0.196713835000992,0,0.627174316643504,0,1.25290181569073
2015,6,9,0.214449509978294,0,0.200621882409905,0,1.0478815185777
2015,6,10,0.00215997663326561,0,0.125258488151303,0,0.905506312249207
2015,6,11,0.00151552783790976,0,0.00176934513729066,0,0.793884150487669
2015,6,12,0.289286404848099,-1.13686837721616e-13,0.119034997522249,0,0.708459026690574
2015,6,13,0.357318997383118,1.13686837721616e-13,0.326363065898477,0,0.641257929303526
2015,6,14,11.8436460494995,0,5.21077684334887,1.13686837721616e-13,1.17317170014677
2015,6,15,11.3108358383179,0,11.5799818439409,-1.13686837721616e-13,2.85889414307611
2015,6,16,18.0882186889648,0,14.6031874913897,0,7.90467145535785
2015,6,17,16.7878532409668,0,17.4539281231191,1.13686837721616e-13,4.84075701516872
2015,6,18,26.586841583252,0,21.6807038246261,-1.13686837721616e-13,3.62202524899683
2015,6,19,50.5575332641602,0,38.556989738041,0,10.9571958790407
2015,6,20,1.55289995670319,0,26.0587694180576,0,9.18035330406114
2015,6,21,0.00379218184389174,0,0.874370597397501,0,4.1345759917794
2015,6,22,0.112290427088737,0,0.0554014574008761,0,2.7563839945196
2015,6,23,0.0335425734519959,0,0.0746821940483642,0,2.02742293811772
2015,6,24,0.0413597077131271,0,0.0377839060529368,0,1.54904224485399
2015,6,25,0.00239256303757429,0,0.0221430386663997,0,1.21873176617189
2015,6,26,2.02228736877441,0,0.983519652349059,0,1.0114334657576
2015,6,27,19.1483783721924,0,10.2938848400518,0,2.11854307016796
2015,6,28,0.0123931150883436,0,9.5870940332461,0,1.75406254196702
2015,6,29,0.0129704754799604,0,0.0126598551432835,0,1.19595173315933
2015,6,30,3.68897342681885,0,1.71442987515911,0,0.933981353514905
2015,7,1,0.743213474750519,0,2.44779008413025,0,0.785911138933274
2015,7,2,14.1796827316284,0,7.43483745617414,0,1.66294240991678
2015,7,3,11.5217761993408,0,12.925264889338,0,2.17549315269935
2015,7,4,11.7569732666016,0,11.6346091653031,0,6.4467493425541
2015,7,5,0.77551257610321,0,6.2737608914249,0,3.29171477031473
2015,7,6,5.37064743041992,0,3.05719806576963,0,3.23476468778333
2015,7,7,3.2357542514801,0,4.47676974079513,0,2.19827318571191
2015,7,8,25.9287185668945,0,14.4335120148899,0,3.0297443906703
2015,7,9,20.7556114196777,0,23.3421931467674,0,6.7770598212362
2015,7,10,10.9480752944946,1.13686837721616e-13,15.862892079509,0,4.6812967840808
2015,7,11,0.15348356962204,-1.13686837721616e-13,5.57034209122503,0,3.38283490236496
2015,7,12,0.0269046854227781,1.13686837721616e-13,0.0920973414395121,0,2.41468349933122
2015,7,13,0.00122261175420135,-1.13686837721616e-13,0.0146149215070182,0,1.86796270702981
2015,7,14,0.279237568378449,0,0.134170979363262,0,1.48070214581631
2015,7,15,0.959049701690674,0,0.61587543074711,-1.13686837721616e-13,1.19595173315933
2015,7,16,1.87101256847382,0,1.4913214445769,1.13686837721616e-13,1.23012178267817
2015,7,17,0.00302632432430983,0,0.745706782014167,0,1.00118245090195
2015,7,18,0.000329448230331764,0,0.00148005322262179,0,0.808691171945832
2015,7,19,0.000827770156320185,0,0.000614449454587884,0,0.679983985424876
2015,7,20,0.0336221642792225,0,0.0162069471480208,1.13686837721616e-13,0.586585850073385
2015,7,21,7.99112462997437,0,3.12565206432919,-1.13686837721616e-13,0.523940759288849
2015,7,22,25.844087600708,0,16.9169258380352,0,0.493187714721895
2015,7,23,3.104407787323,0,14.4867957298557,0,0.513689744433198
2015,7,24,1.12244439125061,0,2.26363493393728,0,0.515967747734454
2015,7,25,2.22472405433655,0,1.63746739995986,0,0.476102689962476
2015,7,26,0.29088419675827,-1.13686837721616e-13,1.13600135919842,-1.13686837721616e-13,0.420291609081707
2015,7,27,0.4916832447052,1.13686837721616e-13,0.399222871252277,1.13686837721616e-13,0.37473154305659
2015,7,28,2.50669407844543,0,1.27232502789411,0,0.337144488585868
2015,7,29,9.23785846680403e-05,-1.13686837721616e-13,1.49690273379383,-1.13686837721616e-13,0.309808448970798
2015,7,30,0.00452286470681429,1.13686837721616e-13,0.00173744263884146,1.13686837721616e-13,0.284750412656983
2015,7,31,0.090961180627346,0,0.0552065541778575,0,0.263109381295053
2015,8,1,0.00506896991282702,1.13686837721616e-13,0.052428473783948,1.13686837721616e-13,0.24260735158375
2015,8,2,0.0655589103698731,-1.13686837721616e-13,0.0263066158659058,-1.13686837721616e-13,0.225522326824331
2015,8,3,0.000270194635959342,0,0.0339170139777707,0,0.211854307016796
2015,8,4,0.160730570554733,0,0.0569651233963668,0,0.199325288859888
2015,8,5,4.52928256988525,0,2.23144394462724,0,0.19818628720926
2015,8,6,23.4892501831055,0,13.7053758155889,0,0.2038812954624
2015,8,7,1.82248687744141,0,12.6768354846063,0,0.202742293811772
2015,8,8,0.0939803421497345,0,0.995829132647486,0,0.192491278956121
2015,8,9,0.356613665819168,0,0.241949425260827,0,0.178823259148585
2015,8,10,0.0752928927540779,0,0.203723762177106,0,0.167433242642306
2015,8,11,0.4539675116539,0,0.245752512484614,-1.13686837721616e-13,0.160599232738539
2015,8,12,0.00016444108041469,0,0.284615015072632,1.13686837721616e-13,0.153765222834771
2015,8,13,0.000257275998592377,0,0.000213576015084982,0,0.146931212931003
2015,8,14,9.44708735914901e-05,0,0.000192966865142807,0,0.140097203027236
2015,8,15,0.000714640889782459,0,0.000426124723162502,0,0.133263193123468
2015,8,16,0.00115237466525286,0,0.000885953377292026,0,0.125290181569073
2015,8,17,0.125436723232269,0,0.0664038920294843,0,0.119595173315933
2015,8,18,1.07343757152557,0,0.466160114199738,0,0.115039166713421
2015,8,19,18.9815311431885,0,9.36352035944583,1.13686837721616e-13,0.125290181569073
2015,8,20,12.618556022644,0,16.0758609101104,-1.13686837721616e-13,0.130985189822212
2015,8,21,2.7809886932373,0,7.73293648051185,0,0.148070214581631
2015,8,22,2.75168418884277,0,2.7669008562516,1.13686837721616e-13,0.14351420797912
2015,8,23,8.04356193542481,0,5.2539830386304,-1.13686837721616e-13,0.136680198075352
2015,8,24,3.39910650253296,-1.13686837721616e-13,5.74776066707273,0,0.127568184870328
2015,8,25,0.484552502632141,1.13686837721616e-13,2.13391518327262,0,0.121873176617189
2015,8,26,1.33533049506696e-07,0,0.219597578507091,0,0.116178168364049
2015,8,27,0.0113522280007601,0,0.00636841063533211,0,0.110255359780784
2015,8,28,0.00191800470929593,0,0.00703144695580704,0,0.105015952187895
2015,8,29,1.73147249221802,0,0.644284741436422,0,0.108091256644591
2015,8,30,4.17464685440064,1.13686837721616e-13,3.07143067828292,1.13686837721616e-13,0.10763565598434
2015,8,31,0.180911123752594,-1.13686837721616e-13,2.27923415294208,-1.13686837721616e-13,0.107863456314465
2015,9,1,0.767656147480011,0,0.467241065562121,0,0.105471552848147
2015,9,2,0.0294668581336737,0,0.504712498950539,0,0.0995487442648813
2015,9,3,0.00135276501532644,0,0.0155764735900448,0,0.0963595396431231
2015,9,4,0.00251586781814694,0,0.00175678422237979,0,0.0923730338659254
2015,9,5,0.0326841995120049,-1.13686837721616e-13,0.0158389468706446,-1.13686837721616e-13,0.0900950305646695
2015,9,6,0.112318113446236,1.13686837721616e-13,0.0815925816204981,1.13686837721616e-13,0.0866780256127857
2015,9,7,0.243124485015869,0,0.162915313892881,0,0.0856529241272206
2015,9,8,8.61084651947022,0,3.84230110884528,1.13686837721616e-13,0.0959039389828719
2015,9,9,48.5085411071777,0,28.4691750143393,-1.13686837721616e-13,0.111508261596475
2015,9,10,2.919193983078,0,25.7457093391786,0,0.0995487442648813
2015,9,11,7.58014440536499,0,5.1983704431841,0,0.119595173315933
2015,9,12,0.0814011618494988,0,4.26797150493076,-1.13686837721616e-13,0.141236204677864
2015,9,13,0.000321667641401291,0,0.0413472776926938,1.13686837721616e-13,0.135541196424724
2015,9,14,0.00388276157900691,0,0.00188724846520927,1.13686837721616e-13,0.130985189822212
2015,9,15,0.00086571485735476,0,0.00213533454370918,-1.13686837721616e-13,0.124151179918445
2015,9,16,0.987923800945282,0,0.345080370410869,0,0.113900165062793
2015,9,17,0.0436153076589108,0,0.559810519444,0,0.106041053673461
2015,9,18,0.00588739290833473,0,0.0190968639508355,0,0.0994348440998185
2015,9,19,0.180642932653427,0,0.0902330820026691,-1.13686837721616e-13,0.0939676361768045
2015,9,20,0.0017315415898338,0,0.0713482100254623,1.13686837721616e-13,0.0897533300694811
2015,9,21,1.06062209606171,0,0.529522379663831,0,0.0877031270983508
2015,9,22,0.00054641772294417,0,0.367973211890785,0,0.084286122146467
2015,9,23,0.000915291660930961,0,0.000737315174774267,0,0.0820081188452112
2015,9,24,0.000169106991961598,1.13686837721616e-13,0.000612179865129292,1.13686837721616e-13,0.0798440157090181
2015,9,25,0.000202890470973216,-1.13686837721616e-13,0.000187740559340455,-1.13686837721616e-13,0.0781355132330762
2015,9,26,0.000235496991081163,1.13686837721616e-13,0.000217023640288971,0,0.0755158094366319
2015,9,27,0.048126757144928,-1.13686837721616e-13,0.028164509581984,0,0.0736934067956273
2015,9,28,0.266944080591202,0,0.151296598807676,0,0.0719849043196854
2015,9,29,0.331046938896179,0,0.306861739059968,0,0.0697069010184295
2015,9,30,0.0432502664625645,0,0.193088231979345,0,0.0656064950761689
2015,10,1,0.00593483215197921,0,0.0201151641522301,1.13686837721616e-13,0.0632145916098503
2015,10,2,0.000223275215830654,0,0.00277052201272454,-1.13686837721616e-13,0.0608226881435316
2015,10,3,0.000211631238926202,0,0.000217776665522251,0,0.0596836864929037
2015,10,4,0.00181182136293501,0,0.00120788370986702,0,0.0580890841820246
2015,10,5,0.000370573252439499,0,0.00116683874512091,0,0.0577473836868362
2015,10,6,0.0189458318054676,0,0.0126570781649207,0,0.0566083820362083
2015,10,7,0.0282170437276363,0,0.0234348517624312,1.13686837721616e-13,0.0562666815410199
2015,10,8,0.018578065559268,0,0.0225920341326855,-1.13686837721616e-13,0.0551276798903919
2015,10,9,0.242671877145767,0,0.0995784965125495,0,0.0548998795602664
2015,10,10,1.473517537117,1.13686837721616e-13,0.844150480537792,0,0.0538747780747012
2015,10,11,0.00200246041640639,-1.13686837721616e-13,0.629106489548576,0,0.0515967747734454
2015,10,12,0.000499166082590818,0,0.00110951341048349,0,0.0513689744433198
2015,10,13,0.631905615329742,1.13686837721616e-13,0.287798173318151,0,0.0500021724625663
2015,10,14,0,-1.13686837721616e-13,0.240274276256969,0,0.0488631708119383
2015,10,15,0.408857673406601,0,0.143720075015153,0,0.047951969491436
2015,10,16,2.49113655090332,0,1.16335521660221,0,0.0485214703167499
2015,10,17,0.0833248570561409,0,1.83102832891746,0,0.0433959628889242
2015,10,18,0.000154810884851031,0,0.0327500047715148,0,0.0427125618985475
2015,10,19,9.78756929725932e-07,0,8.27017502160743e-05,0,0.0420291609081707
2015,10,20,0.000380618032068014,0,0.000306944944895804,-1.13686837721616e-13,0.041345759917794
2015,10,21,0.000223318391363136,0,0.000296143676678184,1.13686837721616e-13,0.0412318597527312
2015,10,22,0.0160983335226774,0,0.00961407880822662,0,0.0415735602479195
2015,10,23,11.9158124923706,0,5.52745590233826,0,0.0494326716372523
2015,10,24,0.963916420936584,0,6.86239019735513,0,0.046812967840808
2015,10,25,3.44781112670898,0,1.95697015984479,0,0.047382468666122
2015,10,26,2.69073081016541,0,3.22357950417063,0,0.0492048713071267
2015,10,27,5.81252527236939,0,3.68753241473314,0,0.0587724851724013
2015,10,28,2.13714075088501,0,4.43054146749637,0,0.0563805817060827
2015,10,29,1.79524290561676,0,1.88224464792438,0,0.0542164785698896
2015,10,30,0.131018400192261,0,1.11490921478253,0,0.0551276798903919
2015,10,31,10.1287508010864,0,4.09934619847627,0,0.0609365883085944
2015,11,1,0.821066498756409,0,6.70411344837339,0,0.0593419859977153
2015,11,2,1.43466997146606,0,0.770645207070629,0,0.0593419859977153
2015,11,3,0.0447789207100868,0,0.895197250691126,0,0.0593419859977153
2015,11,4,0.088455505669117,0,0.0179618455149466,0,0.0596836864929037
2015,11,5,8.39433479309082,0,3.43079563652282,0,0.0898672302345439
2015,11,6,48.4444160461426,-1.13686837721616e-13,28.4296770148721,0,0.134402194774096
2015,11,7,0.00953884143382311,1.13686837721616e-13,24.229539314576,0,0.162877236039794
2015,11,8,0.0311992801725864,0,0.0200704992530518,0,0.247163358186261
2015,11,9,3.12963604927063,0,1.18769667582819,0,0.224383325173703
2015,11,10,1.83309639396612e-05,1.13686837721616e-13,1.75577166260337,0,0.191352277305493
2015,11,11,0.296172440052032,-1.13686837721616e-13,0.138189768083976,0,0.17085024759419
2015,11,12,2.48673272132874,0,1.45155997390975,0,0.152626221184143
2015,11,13,3.85328494303394e-05,0,1.90378294440598,0,0.140097203027236
2015,11,14,1.70963940036017e-05,0,2.96331782010384e-05,0,0.130985189822212
2015,11,15,0.346935778856277,0,0.218257364387682,0,0.125290181569073
2015,11,16,14.5470066070557,0,7.43896062201384,0,0.13212419147284
2015,11,17,50.7559814453125,0,32.5801663360326,0,0.252858366439401
2015,11,18,49.1652870178223,0,49.9620300777679,-1.13686837721616e-13,5.61527813759571
2015,11,19,1.56648075580597,-1.13686837721616e-13,25.4421055887724,-3.41060513164848e-13,2.34634340029354
2015,11,20,0.00221719359979033,0,0.831210216449108,0,1.27568184870328
2015,11,21,0.411678194999695,1.13686837721616e-13,0.203227548750874,0,0.839444216512787
2015,11,22,0.352255821228027,0,0.384092017673538,-1.13686837721616e-13,0.623033902893479
2015,11,23,0.00405050395056605,0,0.180307283124421,0,0.493187714721895
2015,11,24,0.000658661068882793,0,0.00253156554390444,1.13686837721616e-13,0.410040594226056
2015,11,25,0.0500073321163654,-1.13686837721616e-13,0.0206174726918107,0,0.351951510044031
2015,11,26,0.114545904099941,1.13686837721616e-13,0.0818386443934287,0,0.313225453922682
2015,11,27,15.1592235565186,0,7.62986586843181,0,0.30297443906703
2015,11,28,52.4496917724609,0,33.7519188277292,-6.82121026329696e-13,2.28939331776215
2015,11,29,13.6348085403442,-2.27373675443232e-13,33.1041340937591,-7.95807864051312e-13,5.11411741131942
2015,11,30,11.6955966949463,-1.13686837721616e-13,12.6652495625895,1.13686837721616e-13,4.48766650347406
2015,12,1,0.406861245632172,1.13686837721616e-13,6.11659139171388,0,3.12086452272054
2015,12,2,0.0322560742497444,0,0.222783976285427,0,2.18688316920563
2015,12,3,0.0320985913276672,-1.13686837721616e-13,0.0321868656683364,0,1.62877236039794
2015,12,4,0.0110611701384187,0,0.0220928043854656,0,1.25290181569073
2015,12,5,0.0115860961377621,1.13686837721616e-13,0.0112868728028843,0,1.00459945585384
2015,12,6,2.08878532248491e-06,0,0.00591163201897871,0,0.839444216512787
2015,12,7,0.00105082942172885,0,0.000561786539037712,1.13686837721616e-13,0.725544051449993
2015,12,8,0.0338812135159969,1.13686837721616e-13,0.0168076015179395,-1.13686837721616e-13,0.640118927652898
2015,12,9,0.00100945390295237,-1.13686837721616e-13,0.019794315303443,0,0.574056831916478
2015,12,10,0.00143696099985391,0,0.00120203522237716,0,0.521662755987593
2015,12,11,0.0538956075906754,0,0.0239443918399047,0,0.474963688311848
2015,12,12,0.380115687847137,0,0.216562964953482,0,0.438515635491754
2015,12,13,14.2418756484985,0,7.04153277571459,0,0.530774769192617
2015,12,14,37.4778175354004,0,25.8578223181175,0,11.2077762421789
2015,12,15,0.366412818431854,0,18.9765153511107,0,5.75195833567106
2015,12,16,2.35606622695923,0,1.33712706311781,-1.13686837721616e-13,3.46256501790892
2015,12,17,0.123448215425015,0,1.26507687367848,1.13686837721616e-13,2.61970379644425
2015,12,18,0.00787579454481602,0,0.0532720983101171,0,2.02742293811772
2015,12,19,0.0324127227067947,0,0.0189811365635251,0,1.62877236039794
2015,12,20,0.0246699508279562,0,0.0295260697675985,0,1.34402194774096
2015,12,21,0.191626280546188,0,0.0991876586849685,0,1.17317170014677
2015,12,22,0.102973781526089,0,0.150345655878482,0,1.05699353178272
2015,12,23,14.4819774627686,0,6.72249117059982,0,1.51487219533515
2015,12,24,5.34949111938477,0,9.91604480679962,0,2.56275371391285
2015,12,25,0.000504636147525162,0,2.94607075242675,0,1.99325288859888
2015,12,26,1.13324582576752,0,0.565131218179886,0,1.66294240991678
2015,12,27,57.9300727844238,0,26.6773193129557,0,19.9325288859888
2015,12,28,98.1415557861328,1.13686837721616e-13,78.021054487821,0,97.8402417889394
2015,12,29,1.90592801570892,2.27373675443232e-13,50.4298013270382,-2.27373675443232e-13,22.4383325173703
2015,12,30,0.0319914370775223,0,0.978484099352499,0,8.24637195054623
2015,12,31,4.84383017465007e-05,0,0.0161955316725653,0,5.47859793952036
2016,1,1,0.00015911458467599,0,0.00010104011016665,0,4.20291609081707
2016,1,2,0.00101721158716828,0,0.000580995845666621,0,3.4170049518838
2016,1,3,0.000219183770241216,0,0.000697431234584656,0,2.87028415958239
2016,1,4,1.34124767780304,0,0.472131859569345,0,2.44885354885006
2016,1,5,0.78276252746582,0.0337018962401316,1.08511587242538,0,2.10715305366168
2016,1,6,0.00351984100416303,0.0428707717805992,0.355434624558256,0,1.83379265751097
2016,1,7,4.12024688720703,0,2.04323934722925,0.0920155807954188,1.64016237690422
2016,1,8,5.10986375808716,0,4.60499748909206,0,1.58321229437283
2016,1,9,7.68693733215332,0,6.39703963228385,1.13686837721616e-13,1.69711245943562
2016,1,10,1.1633380651474,0.490236384303557,3.94450665522163,-1.13686837721616e-13,2.3121733507747
2016,1,11,0.120116546750069,0.542027767067452,0.109106822346803,0,2.06159298763656
2016,1,12,0.000248823955189437,0.0484405325880744,0.0205438050397788,0.200170347519702,1.83379265751097
2016,1,13,0.0887498185038567,-1.13686837721616e-13,0.0396512602019357,0.882546222188012,1.6515523934105
2016,1,14,0.00814370159059763,1.13686837721616e-13,0.0501779506739695,0,1.50348217882887
2016,1,15,0.143680170178413,0,0.0676300814520801,0,1.40097203027236
2016,1,16,0.000353177369106561,0,0.0877181993855629,0,1.28707186520956
2016,1,17,0.0836868211627007,0.00810923949723019,0.0248480148802628,0,1.1378626489773
2016,1,18,0.793886244297028,0.407191727879535,0.0314894389812253,0,1.01257246740823
2016,1,19,0.117312058806419,0.46593510868945,0,0,0.916896328755486
2016,1,20,1.08440506458282,0.397978890575018,0.182049814313359,0,0.855390239621578
2016,1,21,1.37854015827179,0.623092022825063,0.607183956046356,0,0.814386180198972
2016,1,22,0.589489698410034,0.372191815647966,0.617772317993513,0,0.774521122426994
2016,1,23,0.0275553744286299,0.105161275594583,0.216296535909351,0,0.724405049799365
2016,1,24,0.00191140605602413,0.00131217558566732,0.0115885862833238,0,0.684539992027388
2016,1,25,0.045238308608532,0,0.0186018406893709,2.20671779579016,0.65036994250855
2016,1,26,0.000478815985843539,0,0.0239621536966297,0.20896351265344,0.625311906194735
2016,1,27,5.28687523910776e-05,0,0.000294078192382585,0,0.594558861627781
2016,1,28,0.000259397929767147,0,0.00015250170690706,0,0.561527813759571
2016,1,29,4.656986129703e-05,0,0.000155275563884061,0,0.535330775795128
2016,1,30,0.00215636263601482,0,0.00109888523002155,0,0.514828746083826
2016,1,31,0.0144145805388689,0,0.00811210827669129,0,0.500021724625663
2016,2,1,0.000409416592447087,0,0.00750866404996486,0,0.484075701516871
2016,2,2,2.4580409526825,1.13686837721616e-13,1.06464616319136,0,0.471546683359964
2016,2,3,0.563487648963928,0,1.68782077425567,0,0.457878663552429
2016,2,4,0.108647882938385,-1.13686837721616e-13,0.337044435320422,1.13686837721616e-13,0.44648864704615
2016,2,5,7.23535549695953e-07,0,0.0557332573880558,0.00269803692128789,0.431681625587987
2016,2,6,0.000172531945281662,0,8.00519846961834e-05,0,0.415735602479195
2016,2,7,3.8464098906843e-05,0,8.85241097421385e-05,1.13686837721616e-13,0.397511576069149
2016,2,8,0.00075982982525602,0,0.000484926393255591,-1.13686837721616e-13,0.384982557912241
2016,2,9,0.0011344759259373,0,0.000946815111092292,0,0.372453539755334
2016,2,10,0.000712872948497534,0,0.00096146875876002,0,0.362202524899683
2016,2,11,0.00153880834113806,0,0.00111992980964715,0.00185353031713476,0.353090511694659
2016,2,12,0.000276833859970793,0,0.000803177172201686,0,0.345117500140264
2016,2,13,0.00257260515354574,0,0.00129360501159681,0,0.337144488585868
2016,2,14,0.065129965543747,0,0.0322496524167946,0,0.329171477031473
2016,2,15,0.0201251767575741,0,0.0426648653592565,0.00319298768204135,0.324615470428961
2016,2,16,0.142457872629166,0,0.0762596875356394,0,0.321198465477077
2016,2,17,0.000107984269561712,1.13686837721616e-13,0.0547284622152802,0,0.315503457223937
2016,2,18,0.000168867001775652,-1.13686837721616e-13,0.000145291567605454,0,0.310947450621426
2016,2,19,0.0581428185105324,0,0.0317588120160508,0,0.305252442368286
2016,2,20,0.0168656595051289,0,0.0378969449229771,0,0.299557434115146
2016,2,21,0.0571249648928642,0,0.043495313017047,0,0.295001427512635
2016,2,22,0.0259476844221354,0,0.042794983710337,0,0.288167417608867
2016,2,23,1.64021408557892,0,0.746381769524305,0,0.292723424211379
2016,2,24,28.2656364440918,0,11.447835676634,0,0.866780256127857
2016,2,25,0.0547670237720013,0,14.6218846908669,-3.41060513164848e-13,2.46024356535634
2016,2,26,1.63859731401317e-05,1.13686837721616e-13,0.0277130020840559,0,1.83379265751097
2016,2,27,0.000152973982039839,-1.13686837721616e-13,7.46616424294189e-05,0,1.40097203027236
2016,2,28,0.0245225373655558,0,0.0104247914350708,0,1.24151179918445
2016,2,29,0.0264851544052362,0,0.0257805314322468,0,1.17317170014677
2016,3,1,8.9212064743042,0,4.3487987607441,0,1.08432957139779
2016,3,2,0.171244218945503,0,4.73647471537697,0,1.19595173315933
2016,3,3,0.497477769851685,0,0.327725117771479,0,1.27568184870328
2016,3,4,1.73565661907196,0,1.22322613446886,0,1.15039166713421
2016,3,5,0.598417818546295,0,1.09105732729222,0,1.02965749216765
2016,3,6,0.000317887461278588,0,0.287448653936735,0,0.915757327104858
2016,3,7,0.00709965312853456,0,0.00357333326974185,0,0.84286122146467
2016,3,8,5.07381010055542,0,2.42102073274145,1.13686837721616e-13,0.855390239621578
2016,3,9,29.7894458770752,0,17.3380278937912,-1.13686837721616e-13,4.70407681709336
2016,3,10,17.1840496063232,0,23.4873021406238,0,5.76334835217734
2016,3,11,4.47072505950928,0,10.8371814882921,0,7.1643203824497
2016,3,12,3.44226121902466,0,3.96777801386634,0,5.0685573452943
2016,3,13,0.990783393383026,0,2.37826385796507,0,4.3509863053987
2016,3,14,5.09965562820435,0,3.04156719820458,0,4.24847615684219
2016,3,15,0.0030966296326369,0,2.59361860686477,0,3.63341526550311
2016,3,16,0.000383419217541814,0,0.00175172378658317,0,2.99557434115146
2016,3,17,0.0165295451879501,0,0.00706037719646702,0,2.44885354885006
2016,3,18,0.296461373567581,0,0.118245129531715,0,2.0957630371554
2016,3,19,2.48072910308838,0,1.57257228997332,0,1.84518267401725
2016,3,20,7.1598420618102e-05,0,1.33822094517382,0,1.54904224485399
2016,3,21,0.352406561374664,0,0.132499162340537,0,1.3212419147284
2016,3,22,2.53444195550401e-05,0,0.165175182220992,0,1.16178168364049
2016,3,23,0.52949333190918,1.13686837721616e-13,0.223698903348122,1.13686837721616e-13,1.05927153508398
2016,3,24,13.6036911010742,-1.13686837721616e-13,7.06360401147686,-1.13686837721616e-13,1.0763565598434
2016,3,25,0.0796195268630981,0,6.86942115225247,0,1.58321229437283
2016,3,26,4.88802979816683e-05,0,0.0360742448974634,0,1.36680198075352
2016,3,27,0.0082709239795804,0,0.0038337400983437,0,1.16178168364049
2016,3,28,1.20429599285126,0,0.520789253947442,0,1.03649150207142
2016,3,29,2.34444269153755e-05,0,0.437146954340278,0,0.931703350213649
2016,3,30,1.96234536170959,0,0.858966552157654,0,1.27568184870328
2016,3,31,31.1934280395508,0,16.2780127842925,0,6.34423919399759
2016,4,1,0.703127443790436,0,15.9699235525259,0,4.11179595876684
2016,4,2,1.47539394674823e-05,0,0.366323192654818,0,3.00696435765774
2016,4,3,9.76622800408222e-07,0,7.22407276043668e-06,0,2.40329348282494
2016,4,4,9.17739962460473e-05,0,3.62928913091309e-05,0,1.99325288859888
2016,4,5,0.000408385269111022,0,0.000238629785599187,0,1.67433242642306
2016,4,6,0.488576471805573,-1.13686837721616e-13,0.219180110798334,-1.13686837721616e-13,1.44653209629747
2016,4,7,0.643705904483795,1.13686837721616e-13,0.588983689740417,1.13686837721616e-13,1.28707186520956
2016,4,8,3.19635328196455e-05,0,0.302591221407056,0,1.1048316011091
2016,4,9,0.0303774923086166,0,0.0129963711588061,0,0.954483383226208
2016,4,10,0.795686364173889,0,0.473476191007649,0,0.858807244573461
2016,4,11,7.04082012176514,1.13686837721616e-13,3.88948710130353,0,0.80983017359646
2016,4,12,0.47158008813858,-1.13686837721616e-13,4.03772852539987,0,0.785911138933274
2016,4,13,0.127026528120041,0,0.294232610845938,0,0.727822054751249
2016,4,14,0.368464142084122,0,0.24381208486011,0,0.666315965617341
2016,4,15,0.209185227751732,1.13686837721616e-13,0.29855236417643,0,0.623033902893479
2016,4,16,0.75727915763855,-1.13686837721616e-13,0.542919486382743,0,0.592280858326525
2016,4,17,0.265327244997025,1.13686837721616e-13,0.530567887682992,0,0.562666815410199
2016,4,18,2.66477370262146,-1.13686837721616e-13,1.12142223753472,0,0.531913770843245
2016,4,19,2.78913927078247,1.13686837721616e-13,2.7246316434248,1.13686837721616e-13,0.51255074278257
2016,4,20,0.435256034135819,-1.13686837721616e-13,1.99337002113316,-1.13686837721616e-13,0.494326716372523
2016,4,21,1.697181224823,0,1.00066958722164,0,0.481797698215616
2016,4,22,0.00994974002242088,-1.13686837721616e-13,0.596567620392307,-1.13686837721616e-13,0.465851675106825
2016,4,23,0.000412395718740299,1.13686837721616e-13,0.0040862187743187,1.13686837721616e-13,0.44079363879301
2016,4,24,0.0274785757064819,0,0.0145105422998313,0,0.41345759917794
2016,4,25,0.00189839070662856,0,0.0174386051658075,0,0.389538564514753
2016,4,26,0.031389195472002,-1.13686837721616e-13,0.016548802392208,0,0.372453539755334
2016,4,27,10.3922061920166,1.13686837721616e-13,5.11678445191501,0,0.371314538104706
