Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2016,4,28,0.836200892925263,0,5.73596782050299,0,0.362202524899683
2016,4,29,5.54345607757568,0,2.91462442246848,0,0.40206758267166
2016,4,30,52.086799621582,0,23.2781842714685,0,2.34634340029354
2016,5,1,3.29965734481812,1.13686837721616e-13,27.6945030370989,0,4.29403622286731
2016,5,2,0.138128504157066,-1.13686837721616e-13,1.77450673722342,0,2.59692376343169
2016,5,3,0.0512732937932015,0,0.0989394070638809,0,1.81101262449841
2016,5,4,0.000372310780221596,0,0.0234954718907829,0,1.3781919972598
2016,5,5,0.000124438098282553,0,0.000228187978791539,0,1.06952254993963
2016,5,6,4.59958173451014e-05,0,7.82648785389029e-05,0,0.858807244573461
2016,5,7,2.68726944341324e-05,0,3.66625172318891e-05,0,0.722127046498109
2016,5,8,0.0034363572485745,-1.13686837721616e-13,0.0014201070080162,0,0.625311906194735
2016,5,9,1.18299102783203,1.13686837721616e-13,0.514505867911794,0,0.736934067956273
2016,5,10,31.9180946350098,0,16.5119182744966,1.13686837721616e-13,7.26683053100621
2016,5,11,0.730805933475494,0,16.3247139266387,-1.13686837721616e-13,4.12318597527312
2016,5,12,24.0602226257324,0,12.3631298651017,0,3.77009546357846
2016,5,13,2.23541045188904,0,13.1567583559226,0,4.06623589274172
2016,5,14,0,0,1.20683544141502,0,2.82472409355727
2016,5,15,0.00217481446452439,0,0.000831951772852335,0,2.05020297113028
2016,5,16,0.478143960237503,0,0.202884148849989,0,1.57182227786655
2016,5,17,8.62826442718506,0,3.90855144501256,0,1.35541196424724
2016,5,18,1.0307080745697,0,5.14967254875228,0,1.21873176617189
2016,5,19,0.172747939825058,0,0.803046715482196,0,1.02054547896263
2016,5,20,6.00741958618164,0,2.90327835697826,0,0.904367310598579
2016,5,21,0.135647282004356,0,3.43813983339351,0,0.849695231368438
2016,5,22,0.0120352813974023,0,0.0751687383963144,0,0.759714100968831
2016,5,23,0.0261686276644468,0,0.0199246496340493,0,0.656064950761689
2016,5,24,3.09028124809265,0,1.22171732262359,0,0.623033902893479
2016,5,25,28.1960773468018,0,15.6149954447537,0,3.55368514995915
2016,5,26,14.2182054519653,0,21.2080042624075,0,8.24637195054623
2016,5,27,8.33035469055176,0,11.2793830856463,0,5.46720792301408
2016,5,28,1.87417387962341,1.13686837721616e-13,5.66478857836046,1.13686837721616e-13,3.99789579370404
2016,5,29,0.0441007614135742,-1.13686837721616e-13,1.1591160031021,-1.13686837721616e-13,2.81333407705099
2016,5,30,0.480672955513001,0,0.256211038526089,0,2.07298300414284
2016,5,31,4.99920654296875,0,2.56440175687749,0,1.66294240991678
2016,6,1,0.287161946296692,0,2.95578920929984,0,1.40097203027236
2016,6,2,3.11058831214905,0,1.43023348883435,0,1.21873176617189
2016,6,3,10.1547269821167,0,6.41658325948083,0,1.13900165062793
2016,6,4,10.2090044021606,0,10.1817903074189,1.13686837721616e-13,1.54904224485399
2016,6,5,6.1626181602478,0,8.31577852687769,-1.13686837721616e-13,1.73128250895446
2016,6,6,0.758824169635773,0,3.47462746683595,0,1.28707186520956
2016,6,7,0.0388009697198868,0,0.409746532473946,0,1.00459945585384
2016,6,8,0.00841173250228167,0,0.0194952832607669,0,0.806413168644576
2016,6,9,0.000261621695244685,0,0.00455345994851086,0,0.676566980472992
2016,6,10,2.05119140446186e-05,0,0.000173232634551823,0,0.576334835217734
2016,6,11,0.0276469718664885,-1.13686837721616e-13,0.0118512692934019,0,0.504577731228174
2016,6,12,1.20990490913391,1.13686837721616e-13,0.742654696681711,0,0.505716732878802
2016,6,13,15.3134412765503,0,7.4710804409915,0,0.657203952412317
2016,6,14,0.687597036361694,0,8.57487920723361,-1.13686837721616e-13,0.592280858326525
2016,6,15,0.310544013977051,0,0.522924700890144,1.13686837721616e-13,0.465851675106825
2016,6,16,0.740861535072327,0,0.559641941792506,0,0.397511576069149
2016,6,17,0.681110620498657,0,0.702180732725537,0,0.357646518297171
2016,6,18,0.617920815944672,0,0.644367554028577,0,0.321198465477077
2016,6,19,0.296022951602936,0,0.473988219746389,1.13686837721616e-13,0.285889414307611
2016,6,20,0.267771244049072,0,0.286098308359215,-1.13686837721616e-13,0.261970379644425
2016,6,21,0.00555259175598621,0,0.140343731945904,0,0.241468349933122
2016,6,22,0.00278330454602838,0,0.00456764137925347,0,0.222105321872447
2016,6,23,0.0211534686386585,0,0.0115499968960648,0,0.206159298763656
2016,6,24,1.75339293479919,0,0.603783653292339,0,0.192491278956121
2016,6,25,1.86829805374146,0,1.80536054082768,0,0.181101262449841
2016,6,26,1.62535917758942,0,1.70903697000176,0,0.169711245943562
2016,6,27,9.16137504577637,0,4.89041014492977,1.13686837721616e-13,0.162877236039794
2016,6,28,1.20511734485626,0,5.44120834024216,-1.13686837721616e-13,0.160599232738539
2016,6,29,0.27585431933403,0,0.672392829343153,1.13686837721616e-13,0.149209216232259
2016,6,30,3.15557861328125,0,1.45221041586046,-1.13686837721616e-13,0.140097203027236
2016,7,1,12.9539270401001,0,7.3503523459658,0,0.148070214581631
2016,7,2,8.11384201049805,0,11.269241133472,0,0.14351420797912
2016,7,3,2.98339581489563,0,5.82461555261398,0,0.136680198075352
2016,7,4,18.5793704986572,0,10.7515208487821,0,0.138958201376608
2016,7,5,9.72688293457031,0,14.2391462296509,0,0.144653209629747
2016,7,6,1.89233696460724,0,5.89595298724453,0,0.145792211280375
2016,7,7,1.80322086811066,0,1.84839842442307,0,0.140097203027236
2016,7,8,0.418697416782379,0,1.11609532321017,0,0.135541196424724
2016,7,9,28.6329898834229,0,14.5231056375633,0,0.226661328474959
2016,7,10,0.803241491317749,0,14.7283741361098,0,0.174267252546074
2016,7,11,2.29758024215698,0,1.54003916604415,0,0.162877236039794
2016,7,12,0.0929210409522057,0,1.20474969998031,0,0.153765222834771
2016,7,13,0.0795641243457794,0,0.0879429647320649,0,0.138958201376608
2016,7,14,13.1120719909668,0,6.29006367221155,0,0.230078333426842
2016,7,15,15.3709096908569,-1.13686837721616e-13,14.1791268856032,-1.13686837721616e-13,0.193630280606749
2016,7,16,3.27536129951477,1.13686837721616e-13,9.51831717568712,1.13686837721616e-13,0.167433242642306
2016,7,17,0.00336896907538176,0,1.52460118215822,0,0.151487219533515
2016,7,18,0.00844169594347477,0,0.00630324964004103,0,0.135541196424724
2016,7,19,0.249344885349274,-1.13686837721616e-13,0.109799491416197,0,0.124151179918445
2016,7,20,0.521532416343689,2.27373675443232e-13,0.399807790752675,1.13686837721616e-13,0.116178168364049
2016,7,21,0.330340385437012,-1.13686837721616e-13,0.394628016052593,-1.13686837721616e-13,0.111052660936223
2016,7,22,0.0102481674402952,0,0.185693127132254,0,0.109458058625344
2016,7,23,0.276467144489288,0,0.163443035664386,0,0.106041053673461
2016,7,24,0.406482517719269,0,0.330736039286421,0,0.104902052022833
2016,7,25,3.39908885955811,0,1.68651517395483,0,0.103649150207142
2016,7,26,9.93108367919922,0,6.37692257780145,0,0.103421349877016
2016,7,27,5.49834394454956,-1.13686837721616e-13,7.75646371829498,-1.13686837721616e-13,0.129846188171584
2016,7,28,4.05590343475342,1.13686837721616e-13,4.95914204322617,1.13686837721616e-13,0.129846188171584
2016,7,29,4.38801908493042,0,4.23933051505446,0,0.127568184870328
2016,7,30,6.5328311920166,0,5.54837476583634,0,0.158321229437283
2016,7,31,7.03945732116699,0,6.78521094908501,0,0.36903653480345
2016,8,1,4.47611093521118,0,5.87678137561306,1.13686837721616e-13,0.322337467127705
2016,8,2,0.127673104405403,0,2.32763428048202,-1.13686837721616e-13,0.367897533152822
2016,8,3,0.00362955126911402,0,0.0566332192756818,0,0.292723424211379
2016,8,4,0.0648255869746208,0,0.0341372042385046,0,0.230078333426842
2016,8,5,3.06893920898438,0,1.70930561631394,0,0.187935272353609
2016,8,6,12.171820640564,0,7.37452724245668,-1.13686837721616e-13,0.168572244292934
2016,8,7,4.94195508956909,0,8.782744091528,1.13686837721616e-13,0.211854307016796
2016,8,8,21.4392566680908,0,13.0519830752382,0,0.801857162042065
2016,8,9,4.79499435424805,1.13686837721616e-13,13.1789939954033,1.13686837721616e-13,1.94769282257377
2016,8,10,2.35401201248169,-1.13686837721616e-13,3.74089345270477,-1.13686837721616e-13,1.23012178267817
2016,8,11,0.345658361911774,0,1.51473787581199,0,0.858807244573461
2016,8,12,1.34765768051147,0,0.935750243006623,0,0.725544051449993
2016,8,13,7.31822061538696,0,3.76046828318067,0,0.789328143885157
2016,8,14,14.4281311035156,0,10.683672419691,0,1.9818628720926
2016,8,15,19.5968246459961,0,16.9981243184229,0,3.00696435765774
2016,8,16,5.44778966903687,0,12.5333700928895,0,3.15503457223937
2016,8,17,0.110033221542835,1.13686837721616e-13,2.92869417921611,0,2.01603292161144
2016,8,18,2.29777765274048,-1.13686837721616e-13,1.14471670706553,0,1.7654525584733
2016,8,19,9.9069185256958,0,6.07244958478987,0,2.41468349933122
2016,8,20,8.07776546478272,0,9.02870072604856,0,2.17549315269935
2016,8,21,1.66130888462067,0,4.89887384916074,0,1.9818628720926
2016,8,22,3.11957716941834,0,2.38040608319716,1.13686837721616e-13,1.3212419147284
2016,8,23,0.00910668168216944,0,1.64564304045052,-1.13686837721616e-13,1.07066155159026
2016,8,24,0.0169436763972044,0,0.0126410552402376,0,0.863363251175973
2016,8,25,0.070984810590744,-1.13686837721616e-13,0.0535650173260365,-1.13686837721616e-13,0.652647945809806
2016,8,26,0.169599562883377,1.13686837721616e-13,0.115838465419074,1.13686837721616e-13,0.528496765891361
2016,8,27,2.99469327926636,-1.13686837721616e-13,0.975980065348267,-1.13686837721616e-13,0.460156666853685
2016,8,28,2.8827645778656,1.13686837721616e-13,2.92443552403711,1.13686837721616e-13,0.462434670154941
2016,8,29,0.812080264091492,0,2.08811493845133,0,0.482936699866244
2016,8,30,3.90336561203003,-1.13686837721616e-13,2.2422596345059,0,0.414596600828568
2016,8,31,0.0499385818839073,1.13686837721616e-13,2.16793512470758,0,0.388399562864125
2016,9,1,0.174639627337456,1.13686837721616e-13,0.108823289716383,1.13686837721616e-13,0.363341526550311
2016,9,2,0.168395146727562,-1.13686837721616e-13,0.17219901176577,-1.13686837721616e-13,0.34739550344152
2016,9,3,0.0363991595804691,0,0.0922143706629868,0,0.322337467127705
2016,9,4,0.00277174077928066,0,0.0209115925972583,-1.13686837721616e-13,0.304113440717658
2016,9,5,0.0248914044350386,0,0.0162767521178466,1.13686837721616e-13,0.296140429163263
2016,9,6,0.051873404532671,0,0.0376029713297612,1.13686837721616e-13,0.289306419259495
2016,9,7,0.00127928634174168,0,0.0209479838595144,-1.13686837721616e-13,0.289306419259495
2016,9,8,0.285997271537781,1.13686837721616e-13,0.132532460207585,1.13686837721616e-13,0.271082392849448
2016,9,9,2.03280830383301,-1.13686837721616e-13,1.36152250692248,-1.13686837721616e-13,0.258553374692541
2016,9,10,2.70964336395264,0,2.36815923979884,0,0.248302359836889
2016,9,11,0.285324096679688,0,1.71446767789894,1.13686837721616e-13,0.23691234333061
2016,9,12,0.00740773277357221,0,0.118377124425024,-1.13686837721616e-13,0.227800330125587
2016,9,13,0.0133267426863313,0,0.0100296648088261,0,0.220966320221819
2016,9,14,0.56365567445755,0,0.383495539696014,0,0.2038812954624
2016,9,15,6.6421103477478,0,3.5938987307818,0,0.183379265751097
2016,9,16,6.96421480178833,0,6.76360573535203,0,0.26424838294568
2016,9,17,27.7950706481934,1.13686837721616e-13,17.0721349799787,0,2.72221394500076
2016,9,18,2.18350315093994,-1.13686837721616e-13,14.9895822338513,0,1.35541196424724
2016,9,19,8.37048053741455,0,5.05644146021223,0,0.979541419540022
2016,9,20,0.000621023296844214,0,4.39745517544361,0,0.646952937556666
2016,9,21,0.00127133156638592,0,0.000922867257031612,0,0.559249810458315
2016,9,22,4.26794686063658e-05,0,0.000702624216501135,0,0.488631708119383
2016,9,23,7.47410522308201e-05,0,6.2051803979557e-05,0,0.406623589274172
2016,9,24,0.00182742765173316,-1.13686837721616e-13,0.000862652843352407,-1.13686837721616e-13,0.363341526550311
2016,9,25,0.152694016695023,1.13686837721616e-13,0.0557775632405537,1.13686837721616e-13,0.333727483633984
2016,9,26,3.83241391181946,0,1.97186468025029,0,0.306391444018914
2016,9,27,0.0453494377434254,0,2.44829009734531,0,0.280194406054471
2016,9,28,1.49591051012976e-05,1.13686837721616e-13,0.0232557290801196,0,0.260831377993797
2016,9,29,3.25287073792424e-05,-1.13686837721616e-13,2.10505822906271e-05,0,0.243746353234378
2016,9,30,0.000475110195111483,0,0.000237468448176514,0,0.235773341679982
2016,10,1,0.000433503417298198,0,0.000447362770501059,0,0.230078333426842
2016,10,2,6.82290919939987e-05,0,0.00027567103097681,0,0.220966320221819
2016,10,3,0.000305736873997375,0,0.000218840614252258,0,0.20957630371554
2016,10,4,0.00112016987986863,-1.13686837721616e-13,0.000687668951286469,0,0.199325288859888
2016,10,5,13.4007558822632,1.13686837721616e-13,6.67648113609903,0,0.23691234333061
2016,10,6,5.74561643600464,0,9.85582649854769,0,0.220966320221819
2016,10,7,0.0364824719727039,0,3.3468325217691,0,0.235773341679982
2016,10,8,0.0131282648071647,0,0.0257716038977378,0,0.220966320221819
2016,10,9,0.0304698795080185,0,0.0214005495217862,0,0.201603292161144
2016,10,10,0.000182058342033997,0,0.0101827354446868,0,0.186796270702981
2016,10,11,0.637771368026733,0,0.298607338278089,1.13686837721616e-13,0.181101262449841
2016,10,12,1.10540020465851,0,0.820459085378388,-1.13686837721616e-13,0.394094571117265
2016,10,13,27.1273918151856,0,13.860767170896,0,1.75406254196702
2016,10,14,9.16207408905029,0,18.1468151761437,0,1.00687745915509
2016,10,15,0.270738482475281,0,4.90817916085507,0,0.618477896290967
2016,10,16,0.0064987288787961,0,0.151269348607457,0,0.449905651998033
2016,10,17,0.00081909605069086,1.13686837721616e-13,0.00376171203242848,0,0.358785519947799
2016,10,18,0.0183968041092157,-1.13686837721616e-13,0.00939454063336598,0,0.299557434115146
2016,10,19,0.303220987319946,0,0.133220265968703,0,0.261970379644425
2016,10,20,6.96887731552124,0,2.93761599557911,0,0.234634340029354
2016,10,21,0.246349945664406,0,3.65329749774537,0,0.210715305366168
2016,10,22,0.655754566192627,0,0.493316067520937,1.13686837721616e-13,0.193630280606749
2016,10,23,4.87105489810347e-06,0,0.353154799704498,0,0.17654525584733
2016,10,24,9.37141066970071e-08,0,2.91743344860151e-06,-1.13686837721616e-13,0.167433242642306
2016,10,25,4.92685467179399e-05,0,2.99775565508753e-05,0,0.153765222834771
2016,10,26,0.00748748006299138,0,0.0032652272057021,0,0.140097203027236
2016,10,27,0.926261365413666,0,0.611294019239722,0,0.140097203027236
2016,10,28,0.00121194554958493,1.13686837721616e-13,0.492437087777944,1.13686837721616e-13,0.13781919972598
2016,10,29,6.33724921499379e-05,-1.13686837721616e-13,0.000816564817796461,-1.13686837721616e-13,0.130985189822212
2016,10,30,5.46725059393793e-05,0,5.93372678849846e-05,0,0.124151179918445
2016,10,31,2.10009693546454e-05,0,3.21619081660174e-05,0,0.120734174966561
2016,11,1,0.00186534796375781,0,0.000818012675154023,-1.13686837721616e-13,0.119595173315933
2016,11,2,0.00804130919277668,0,0.00576370651833713,1.13686837721616e-13,0.119595173315933
2016,11,3,0.13434362411499,0,0.0669634940786636,1.13686837721616e-13,0.113900165062793
2016,11,4,1.42123246192932,0,0.892107043888245,-1.13686837721616e-13,0.113900165062793
2016,11,5,9.65482686297037e-05,0,0.757133239065297,0,0.113216764072417
2016,11,6,0.000238523498410359,0,0.000182813877472654,0,0.110938760771161
2016,11,7,2.03420543670654,0,0.885510048399738,0,0.110938760771161
2016,11,8,9.28593635559082,0,5.43696713297686,0,
2016,11,9,0.216761559247971,0,5.07581755015417,0,
2016,11,10,0.00120272778440267,0,0.0940974489712971,0,
2016,11,11,0.000227680226089433,0,0.000681968667777255,0,
2016,11,12,5.29773933521938e-05,0,0.00015870324568823,0,
2016,11,13,5.37319901923183e-05,1.13686837721616e-13,5.3314543038141e-05,0,
2016,11,14,0.00262019038200378,-1.13686837721616e-13,0.00145291020453442,0,
2016,11,15,0.0884841233491898,0,0.0522415997547796,0,
2016,11,16,0.0163358803838491,0,0.0483505836382392,0,0.0956761386527464
2016,11,17,1.37674373945629e-06,0,0.00744314512121491,0,0.0928286345261765
2016,11,18,4.28743362426758,0,1.77417683727253,0,0.102510148556514
2016,11,19,6.07365465164185,0,4.84655561259569,0,0.0940815363418673
2016,11,20,0.00243349536322057,0,3.03897896644776,0,0.0915757327104858
2016,11,21,0.791336476802826,0,0.507124850053515,0,0.0987514431094418
2016,11,22,1.55538141727448,0,1.09520989936573,0,0.0997765445950069
2016,11,23,24.4773406982422,0,9.51917621760367,-1.13686837721616e-13,0.17085024759419
2016,11,24,0.397360295057297,0,12.4742581270548,1.13686837721616e-13,0.34739550344152
2016,11,25,0.0007760992157273,0,0.202381747767504,0,0.342839496839008
2016,11,26,0.0216537322849035,0,0.0133331072211149,0,0.296140429163263
2016,11,27,0.0332216583192349,0,0.028459760316764,0,0.261970379644425
2016,11,28,15.2567348480225,0,7.58568057965022,0,0.265387384596308
2016,11,29,7.58395767211914,0,11.4219166879921,0,0.414596600828568
2016,11,30,6.4097940821739e-07,0,4.21299921280297,0,0.464712673456197
2016,12,1,0.0235426444560289,0,0.0096574280760251,0,0.449905651998033
2016,12,2,5.64876863791142e-05,0,0.0138299408572493,0,0.381565552960357
2016,12,3,0.532496154308319,0,0.338246665043698,-1.13686837721616e-13,0.340561493537752
2016,12,4,5.30128192901611,0,2.91362440924422,1.13686837721616e-13,0.326893473730217
2016,12,5,1.80228590965271,0,3.55228008810082,0,0.325754472079589
2016,12,6,6.51488780975342,0,3.94276626358624,0,0.351951510044031
2016,12,7,0.269311904907227,0,3.40325009101798,0,0.375870544707218
2016,12,8,0.0745455101132393,0.0162455705797129,0.157020761624153,-1.13686837721616e-13,0.371314538104706
2016,12,9,0.000391900743125007,0.0166677125663455,0.0208318108198,1.13686837721616e-13,0.354229513345287
2016,12,10,0.231838062405586,0.0478437333604234,0.0673362919478677,0,0.330310478682101
2016,12,11,0.153185069561005,0.048085743897559,0.144456631031062,0.149778877566973,0.310947450621426
2016,12,12,1.15462899208069,1.13686837721616e-13,0.756216493267857,1.13686837721616e-13,0.298418432464518
2016,12,13,0.054320190101862,0,0.570035431679571,0,0.285889414307611
2016,12,14,0.0403948538005352,0,0.0468901727872435,0,0.272221394500076
2016,12,15,0.0409230180084705,0.00476353855412981,0.0358900989303947,1.13686837721616e-13,0.257414373041913
2016,12,16,0.0125457495450974,0.00487586840085896,0.0219017222480034,-1.13686837721616e-13,0.24260735158375
2016,12,17,0.0145408883690834,0,0.0135395148317912,0.0201491955328947,0.233495338378726
2016,12,18,0.084015280008316,0.0227971492578263,0.0259015442934469,1.13686837721616e-13,0.217549315269935
2016,12,19,0.000782969407737255,0.0236041399703026,0.0188476008261205,-1.13686837721616e-13,0.205020297113028
2016,12,20,0.0850731059908867,0.0227721831015515,0.019366154607269,0,0.189074274004237
2016,12,21,0.000284811510937288,0.0228038882277133,0.0198811980444589,0.114746668778707,0.177684257497958
2016,12,22,0.0010540671646595,0,0.000714585425157566,0,0.167433242642306
2016,12,23,0.5997514128685,0,0.280805138318101,0,0.161738234389166
2016,12,24,4.56986045837402,0,2.2392370250891,0,0.158321229437283
2016,12,25,0.555846333503723,1.13686837721616e-13,2.61152611121361,0,0.158321229437283
2016,12,26,3.04231452941895,0,1.78315069030214,0,0.162877236039794
2016,12,27,0.586645841598511,-1.13686837721616e-13,1.98797740785085,0,0.156043226136027
2016,12,28,0.00579207018017769,0,0.234958712782827,0,0.152626221184143
2016,12,29,0.0228055436164141,0,0.0133844516458339,0,0.146931212931003
2016,12,30,1.38222060286353e-06,0,0.0149232098192442,0,0.142375206328492
2016,12,31,0.00281726685352623,0,0.00134882699785521,0,0.138958201376608
2017,1,1,0.0762860476970673,0,0.0282209909928497,0,0.135541196424724
2017,1,2,1.77369487285614,0,0.865689756370557,0,0.138958201376608
2017,1,3,4.28345251083374,0,2.75414199801162,-1.13686837721616e-13,0.140097203027236
2017,1,4,0.00309844221919775,0,2.20546965433459,2.27373675443232e-13,0.136680198075352
2017,1,5,0.0252907816320658,0.00971015841787448,0.00447882417211076,0,0.134402194774096
2017,1,6,4.01710748672485,1.72408903975224,0.0033615722131799,-1.13686837721616e-13,0.133263193123468
2017,1,7,0.0148108648136258,2.03407061631572,0,0,0.129846188171584
2017,1,8,0.000163077711476944,0.00813361761117903,0,0,0.127568184870328
2017,1,9,0.0130480611696839,0.00245626142441324,0.00275563374452759,0,0.124151179918445
2017,1,10,0.127613574266434,0.00304062146688011,0.0666638188413344,3.59137029516194,0.124151179918445
2017,1,11,0.244578123092651,1.13686837721616e-13,0.186013651356916,0.215530451241193,0.124151179918445
2017,1,12,0.30910649895668,-1.13686837721616e-13,0.28068869731942,0,0.123012178267817
2017,1,13,0.756368756294251,0,0.584617573083961,0,0.121873176617189
2017,1,14,8.1929178237915,0,4.36972353004967,0,0.127568184870328
2017,1,15,3.98397374153137,0,6.0965155329759,0,0.13781919972598
2017,1,16,8.02784824371338,0,5.95212811933743,0,0.158321229437283
2017,1,17,2.84696173667908,0,5.72328319198277,0,0.200464290510516
2017,1,18,0.0766700953245163,1.13686837721616e-13,1.49954573778086,1.13686837721616e-13,0.591141856675897
2017,1,19,0.674370110034943,-1.13686837721616e-13,0.344069722799759,-1.13686837721616e-13,0.661759959014829
2017,1,20,0.0641595646739006,1.13686837721616e-13,0.380337013106328,0,0.568361823663338
2017,1,21,0.0759409964084625,-1.13686837721616e-13,0.0698347764191567,0,0.505716732878802
2017,1,22,13.6881418228149,0,6.87632292843773,0,0.464712673456197
2017,1,23,6.29214811325073,0,10.0115104224096,0,0.654925949111062
2017,1,24,0.0886329561471939,0,3.19230063528812,0,1.15039166713421
2017,1,25,0.0291524697095156,1.13686837721616e-13,0.0621699360272032,1.13686837721616e-13,0.931703350213649
2017,1,26,0.000220063651795499,-1.13686837721616e-13,0.0165484918979928,-1.13686837721616e-13,0.769965115824483
2017,1,27,1.28535631915838e-07,0,8.18676708149724e-05,0,0.64467493425541
2017,1,28,4.03793637815397e-05,0,2.29029610636644e-05,0,0.555832805506431
2017,1,29,0.000335711694788188,0,0.000169475577422418,0,0.494326716372523
2017,1,30,5.67010647500865e-06,0,0.000222909737203736,0,0.451044653648661
2017,1,31,1.52087318383565e-06,0,3.64209699910134e-06,0,0.416874604129823
2017,2,1,0.00133727141655982,0,0.000766085475333966,0,0.386121559562869
2017,2,2,0.0334181636571884,0,0.0213148498442024,0,0.359924521598427
2017,2,3,0.00778129603713751,0,0.0213264718331629,0,0.333727483633984
2017,2,4,0.000256778206676245,8.6490663306904e-06,0.00441044713079464,0,0.312086452272054
2017,2,5,0.000956252159085125,1.0246419719806e-05,0.000575735066377092,0,0.29727943081389
2017,2,6,0.122907593846321,1.13686837721616e-13,0.0561604783142684,1.13686837721616e-13,0.287028415958239
2017,2,7,6.6191201210022,-1.13686837721616e-13,3.08885392451339,-1.13686837721616e-13,1.09458058625344
2017,2,8,0.516153633594513,0,4.2659794664869,0,1.19595173315933
2017,2,9,4.9713456974132e-05,0,0.287698809042922,-1.13686837721616e-13,0.720988044847481
2017,2,10,0.000227023512707092,0,0.000167448735737707,1.13686837721616e-13,0.5341917741445
2017,2,11,0.0603736862540245,0,0.0316605995758437,0,0.452183655299289
2017,2,12,0.0099186385050416,0,0.0398966463108081,0,0.403206584322288
2017,2,13,0.0339388474822044,0,0.0232532177542453,0,0.364480528200939
2017,2,14,15.2115592956543,0,6.23502177598857,1.13686837721616e-13,0.37473154305659
2017,2,15,18.5322227478027,0,16.871380305296,-1.13686837721616e-13,1.40097203027236
2017,2,16,0.0228571444749832,0,9.28045781133551,-1.13686837721616e-13,2.25522326824331
2017,2,17,0.00702054100111127,0,0.0154379578816588,1.13686837721616e-13,1.56043226136027
2017,2,18,0.0030703516677022,0,0.0054994025194901,0,1.20734174966561
2017,2,19,0.0244650710374117,0,0.0126442571927328,0,0.989792434395674
2017,2,20,0.206007093191147,1.13686837721616e-13,0.108058948382677,0,0.839444216512787
2017,2,21,10.6272201538086,-1.13686837721616e-13,5.11141071167367,-1.13686837721616e-13,0.799579158740809
2017,2,22,1.28126502037048,0,6.00938021970796,1.13686837721616e-13,0.964734398081859
2017,2,23,0.0380881391465664,0,0.712688807783707,0,1.06041053673461
2017,2,24,0.00207768147811294,0,0.0202965729986317,0,0.981819422841278
2017,2,25,0.0101654874160886,0,0.00576929737871978,0,0.870197261079741
2017,2,26,0.00543836643919349,0,0.00726142895291559,0,0.760853102619459
2017,2,27,0.00458713248372078,0,0.00502585658978205,1.13686837721616e-13,0.68340099037676
2017,2,28,0.373954087495804,0,0.154402462321741,-2.27373675443232e-13,0.635562921050386
2017,3,1,4.79466056823731,0,2.30290530623461,1.13686837721616e-13,0.670871972219852
2017,3,2,0.00460869912058115,0,2.84391900146875,0,0.775660124077622
2017,3,3,0.00703750317916274,0,0.00575358165224316,0,0.768826114173855
2017,3,4,0.0432778634130955,1.13686837721616e-13,0.0213003405588097,1.13686837721616e-13,0.684539992027388
2017,3,5,0.372803688049316,-1.13686837721616e-13,0.238281342943083,-1.13686837721616e-13,0.626450907845363
2017,3,6,3.13597869873047,0,1.52802060409158,-1.13686837721616e-13,0.595697863278409
2017,3,7,23.46657371521,0,11.3664371582927,1.13686837721616e-13,0.911201320502346
2017,3,8,0.070585198700428,0,11.7695259920802,0,2.3691234333061
2017,3,9,1.09522986412048,0,0.575281319310307,0,1.79962260799213
2017,3,10,8.00174427032471,0,4.18798686064838,0,1.91352277305493
2017,3,11,4.91890716552734,0,6.61208156967041,0,2.28939331776215
2017,3,12,8.8870792388916,0,6.90252666984452,1.13686837721616e-13,3.64480528200939
2017,3,13,4.63067007064819,0,6.77747402178648,-1.13686837721616e-13,4.077625909248
2017,3,14,0.160080671310425,0,2.45990839625301,0,3.46256501790892
2017,3,15,0.142515897750855,0.00629942217699409,0.145973438367946,0,2.67665387897564
2017,3,16,0.000256498489761725,0.00714370912339746,0.0648246087803273,0.0122190772162867,2.14132310318051
