Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2017,3,17,0.115592069923878,-1.13686837721616e-13,0.047883696439385,-1.13686837721616e-13,1.81101262449841
2017,3,18,0.500454246997833,1.13686837721616e-13,0.265905303807813,1.13686837721616e-13,1.56043226136027
2017,3,19,0.0370176620781422,0,0.260667794645997,0,1.33263193123468
2017,3,20,0.00355787947773933,1.13686837721616e-13,0.0225027949418291,0,1.16178168364049
2017,3,21,0.0237978678196669,-1.13686837721616e-13,0.0131342138629407,-1.13686837721616e-13,1.03535250042079
2017,3,22,4.88188409805298,0,2.33410982804344,1.13686837721616e-13,1.00346045420321
2017,3,23,0.288961917161942,0,2.65897337824572,0,0.978402417889394
2017,3,24,0.387198358774185,0,0.338014035733067,0,0.906645313899835
2017,3,25,31.4858093261719,0,15.7301724350909,0,5.68361823663339
2017,3,26,2.82701969146729,0,17.1609999004504,0,6.1733889464034
2017,3,27,28.5359172821045,0,13.3247142513719,0,13.8958201376608
2017,3,28,2.16636657714844,0,15.3524103618183,0,11.9595173315933
2017,3,29,0.553470849990845,0,1.23685989667865,0,5.80890841820246
2017,3,30,11.3599510192871,0,5.95418220194551,1.13686837721616e-13,6.49230940857922
2017,3,31,0.0459835231304169,0,5.90643100870511,-1.13686837721616e-13,5.10272739481314
2017,4,1,0.0162798892706633,0,0.0321004226207151,0,3.70175536454078
2017,4,2,0.975520431995392,0,0.449607968381315,0,2.88167417608867
2017,4,3,8.42728519439697,0,4.0837879882165,0,2.59692376343169
2017,4,4,2.75760173797607,0,5.60069925448624,0,2.3121733507747
2017,4,5,14.4857959747314,0,8.62085854001634,0,4.11179595876684
2017,4,6,0.683658599853516,0,7.58518383870251,0,4.04345585972916
2017,4,7,0.00875568296760321,1.13686837721616e-13,0.337909693414986,1.13686837721616e-13,3.00696435765774
2017,4,8,0.000201507995370775,-1.13686837721616e-13,0.00471493269287748,-1.13686837721616e-13,2.46024356535634
2017,4,9,0.00339521444402635,0,0.00167332810815424,0,2.0957630371554
2017,4,10,0.387625396251678,0,0.17936884520168,0,1.79962260799213
2017,4,11,0.741885185241699,0,0.552040299458895,0,1.68572244292934
2017,4,12,0.00351691246032715,0,0.426743784912105,0,1.53765222834771
2017,4,13,0.0522857904434204,0,0.0315315451807692,0,1.30985189822212
2017,4,14,0.0178266782313585,0,0.03546390523843,0,1.15039166713421
2017,4,15,0.0340168736875057,0,0.0271692684982554,0,1.0273794888664
2017,4,16,0.714320600032806,1.13686837721616e-13,0.361692328944628,0,0.946510371671812
2017,4,17,20.847204208374,-1.13686837721616e-13,9.03877803387149,0,0.984097426142534
2017,4,18,1.12828278541565,0,10.9878147431082,0,1.54904224485399
2017,4,19,0.0101124113425612,0,0.599104451830499,0,1.50348217882887
2017,4,20,0.00410749344155192,0,0.00725866817811038,0,1.25290181569073
2017,4,21,15.3593053817749,0,7.00046934589045,0,1.9818628720926
2017,4,22,44.1146507263184,0,29.0669151915427,0,26.1970379644425
2017,4,23,1.72229611873627,0,22.9205369185584,0,10.0004344925133
2017,4,24,3.26525926589966,1.13686837721616e-13,2.48886156411027,1.13686837721616e-13,5.7861283851899
2017,4,25,0.00162153551355004,-1.13686837721616e-13,1.31976376404782,-1.13686837721616e-13,4.36237632190498
2017,4,26,23.0053329467773,0,11.4542656304766,0,10.9913659285596
2017,4,27,30.2626571655273,0,26.6304979015476,1.13686837721616e-13,21.8688316920563
2017,4,28,0.162686660885811,0,15.2139698920073,-2.27373675443232e-13,7.25544051449993
2017,4,29,13.0246458053589,0,6.20293612296518,0,7.22127046498109
2017,4,30,70.3438339233399,0,41.6200448102318,-1.13686837721616e-13,55.9249810458315
2017,5,1,9.90797996520996,0,40.1572972956274,-2.27373675443232e-13,13.8958201376608
2017,5,2,0.00699662743136287,0,5.11817578841874,0,7.08459026690574
2017,5,3,3.17663049697876,0,1.19725653028581,0,5.34191774144501
2017,5,4,28.785831451416,0,14.2417459199933,0,8.45139224765926
2017,5,5,2.53294491767883,0,15.6625042115193,0,7.06181023389318
2017,5,6,0.0088049229234457,0,1.29598939354764,0,5.13689744433198
2017,5,7,0.00311587820760906,-1.13686837721616e-13,0.00602127625461435,0,4.04345585972916
2017,5,8,0.000196481647435576,1.13686837721616e-13,0.001740729152516,0,3.20059463826449
2017,5,9,0.000120504068036098,0,0.000159456350957043,0,2.58553374692541
2017,5,10,0.00356797152198851,0,0.00181204366526799,0,2.14132310318051
2017,5,11,0.815369069576263,-1.13686837721616e-13,0.185134514933452,0,1.79962260799213
2017,5,12,20.1474571228027,0,7.48479144927114,0,2.87028415958239
2017,5,13,8.84965705871582,1.13686837721616e-13,14.5003160348788,0,5.26218762590105
2017,5,14,0.000407464744057506,0,4.50054965139861,0,3.14364455573309
2017,5,15,2.10504627227783,0,1.00027372173645,0,2.28939331776215
2017,5,16,0.00050695997197181,0,1.13703100061684,-1.13686837721616e-13,1.84518267401725
2017,5,17,0.140682473778725,1.13686837721616e-13,0.0596194448007736,1.13686837721616e-13,1.52626221184143
2017,5,18,0.318545818328857,-1.13686837721616e-13,0.229266105488932,0,1.26429183219701
2017,5,19,9.27378177642822,1.13686837721616e-13,4.5685347859835,0,1.11622161761537
2017,5,20,55.4267463684082,-1.13686837721616e-13,29.7167007077587,0,12.8707186520956
2017,5,21,5.06446218490601,0,30.298010886836,0,10.1485047070949
2017,5,22,0.00457881670445204,0,2.56325755290891,0,4.84075701516872
2017,5,23,0.213198602199554,0,0.106219461071305,0,3.38283490236496
2017,5,24,1.40305495262146,-1.13686837721616e-13,0.885529822357057,-1.13686837721616e-13,2.61970379644425
2017,5,25,0.491340398788452,1.13686837721616e-13,1.05704105652694,1.13686837721616e-13,2.11854307016796
2017,5,26,0.110730864107609,0,0.334382170272875,0,1.69711245943562
2017,5,27,6.87798309326172,0,3.36513645512605,-1.13686837721616e-13,1.36680198075352
2017,5,28,18.3460006713867,0,12.1811504082652,1.13686837721616e-13,1.41236204677864
2017,5,29,0.203609868884087,0,9.49816842513246,0,1.34402194774096
2017,5,30,0.852626442909241,0,0.536346213724755,0,1.04104750867393
2017,5,31,0.638280272483826,0,0.752915432072769,1.13686837721616e-13,0.897533300694811
2017,6,1,2.0990571975708,0,1.25581517819955,-1.13686837721616e-13,0.867919257778485
2017,6,2,0.961013913154602,0,1.80015248138079,0,1.00687745915509
2017,6,3,3.6291229724884,0,2.38750498172885,0,1.26429183219701
2017,6,4,12.4195318222046,-1.13686837721616e-13,7.90144152512221,-1.13686837721616e-13,2.43746353234378
2017,6,5,27.8814353942871,1.13686837721616e-13,20.1494447913647,0,5.33052772493873
2017,6,6,3.44144535064697,0,15.6622255527982,1.13686837721616e-13,4.4648864704615
2017,6,7,0.00125838990788907,0,1.7243667355724,0,2.81333407705099
2017,6,8,0.000114805450721178,0,0.000773441526689567,0,2.01603292161144
2017,6,9,0.000267526047537103,0,0.00018921274022432,0,1.53765222834771
2017,6,10,0.00102286646142602,0,0.000760609436838422,0,1.24151179918445
2017,6,11,0.00519174057990313,0,0.00291239067882998,0,1.03535250042079
2017,6,12,0.0689986348152161,0,0.0363847114495002,0,0.867919257778485
2017,6,13,0.134964570403099,0,0.108265844959533,0,0.758575099318203
2017,6,14,0.0367616824805737,0,0.0946331529776216,0,0.664037962316085
2017,6,15,1.71712946891785,0,0.958532818185631,-1.13686837721616e-13,0.594558861627781
2017,6,16,2.0786075592041,0,1.8574586563991,1.13686837721616e-13,0.527357764240733
2017,6,17,1.64464342594147,0,1.81300510606525,0,0.486353704818127
2017,6,18,6.83551502227783,0,4.01958414100227,0,0.460156666853685
2017,6,19,15.0648193359375,0,10.6448898424642,1.13686837721616e-13,0.427125618985475
2017,6,20,0.0716314986348152,0,8.0731591755175,-1.13686837721616e-13,0.398650577719776
2017,6,21,0.000228836681344546,0,0.0430783239280572,0,0.384982557912241
2017,6,22,0.286908954381943,1.13686837721616e-13,0.129514526161074,0,0.365619529851566
2017,6,23,5.49465227127075,-1.13686837721616e-13,2.27718875059509,-1.13686837721616e-13,0.343978498489636
2017,6,24,17.2502822875977,0,11.3169703896056,1.13686837721616e-13,0.337144488585868
2017,6,25,0.00136146985460073,0,8.73026959103299,0,0.329171477031473
2017,6,26,0.0556278675794601,0,0.0278314914612565,0,0.316642458874565
2017,6,27,0.131796509027481,0,0.100312179551111,0,0.30297443906703
2017,6,28,0.00224280403926969,0,0.0577301372613874,0,0.285889414307611
2017,6,29,0.0180109553039074,0,0.0100306897438713,0,0.277916402753216
2017,6,30,7.46933460235596,0,3.20957564764103,1.13686837721616e-13,0.289306419259495
2017,7,1,22.1978988647461,0,14.7473291597635,-1.13686837721616e-13,0.340561493537752
2017,7,2,0.868948221206665,0,11.5420475694264,0,0.348534505092147
2017,7,3,22.1125411987305,0,10.3224158788071,0,0.862224249525345
2017,7,4,8.6883544921875,0,15.6608032379809,0,1.40097203027236
2017,7,5,19.605655670166,0,14.1453333259851,-1.13686837721616e-13,1.59460231087911
2017,7,6,2.10321879386902,-1.13686837721616e-13,11.3567472620125,1.13686837721616e-13,1.28707186520956
2017,7,7,0.431891530752182,0,1.32763192332641,0,0.910062318851718
2017,7,8,11.6305484771729,1.13686837721616e-13,5.51765173667809,-1.13686837721616e-13,0.795023152138297
2017,7,9,0.00384441670030355,0,5.86652555277397,1.13686837721616e-13,0.833749208259647
2017,7,10,0.927241027355194,0,0.456066712860775,0,0.674288977171736
2017,7,11,0.123503439128399,0,0.465424602938583,0,0.5341917741445
2017,7,12,0.00571506144478917,-1.13686837721616e-13,0.0586657601015759,-1.13686837721616e-13,0.448766650347406
2017,7,13,0.389030605554581,1.13686837721616e-13,0.27936065805261,1.13686837721616e-13,0.387260561213497
2017,7,14,1.27318406105042,0,0.675961718414328,0,0.349673506742775
2017,7,15,3.9939124584198,0,2.88596461029374,-1.13686837721616e-13,0.365619529851566
2017,7,16,0.0186748579144478,0,2.45055194153974,1.13686837721616e-13,0.390677566165381
2017,7,17,0.00863631814718247,0,0.0126484157808591,0,0.337144488585868
2017,7,18,0.000514023646246642,0,0.00504162435390754,0,0.305252442368286
2017,7,19,0.000218982153455727,0,0.000314591168717016,0,0.280194406054471
2017,7,20,0.0132375732064247,0,0.00632053172012093,-1.13686837721616e-13,0.258553374692541
2017,7,21,0.0466599576175213,0,0.024488353948982,1.13686837721616e-13,0.230078333426842
2017,7,22,0.00817060004919767,0,0.0290481628762791,0,0.207298300414284
2017,7,23,1.11822378635407,0,0.47705513316032,-1.13686837721616e-13,0.187935272353609
2017,7,24,6.28645849227905,0,3.44091371078684,1.13686837721616e-13,0.17085024759419
2017,7,25,0.181568250060081,0,3.3776083667326,0,0.156043226136027
2017,7,26,0.0206607487052679,0,0.108269008436764,0,0.142375206328492
2017,7,27,0.0423334017395973,0,0.031085942799109,0,0.13212419147284
2017,7,28,19.2481670379639,0,7.64017901280022,0,0.146931212931003
2017,7,29,3.98885774612427,0,11.7478438467006,0,0.189074274004237
2017,7,30,0.00110941019374877,0,2.18511863423919,0,0.200464290510516
2017,7,31,0.0225347708910704,0,0.0121149981496274,0,0.177684257497958
2017,8,1,0.0943576842546463,0,0.056767799796944,0,0.149209216232259
2017,8,2,1.47454059123993,1.13686837721616e-13,0.678941060046782,0,0.135541196424724
2017,8,3,1.36417734622955,-1.13686837721616e-13,1.40963233281218,0,0.145792211280375
2017,8,4,4.51890325546265,0,2.76930001274741,0,0.145792211280375
2017,8,5,0.000168787722941488,0,2.4283574986257,0,0.120734174966561
2017,8,6,13.8039226531982,0,6.81585765252385,0,0.124151179918445
2017,8,7,11.2384395599365,0,12.6685259761434,0,0.129846188171584
2017,8,8,0.118654653429985,0,5.69650998712314,0,0.146931212931003
2017,8,9,0.0538199618458748,0,0.0868111706222408,0,0.149209216232259
2017,8,10,0.166983917355537,0,0.119508206422324,0,0.146931212931003
2017,8,11,3.13368558883667,0,1.47279929625074,0,0.13212419147284
2017,8,12,6.56284141540527,0,4.99052069986647,0,0.123012178267817
2017,8,13,5.70018339157105,0,6.13494156846718,0,0.120734174966561
2017,8,14,3.43937206268311,0,4.57343648199458,0,0.13212419147284
2017,8,15,33.3094825744629,0,18.3661348673704,0,0.160599232738539
2017,8,16,11.1275978088379,0,22.2262815700742,0,0.175406254196702
2017,8,17,27.8728160858154,0,19.4262569464336,-1.13686837721616e-13,0.375870544707218
2017,8,18,1.31865215301514,-1.13686837721616e-13,14.6095119596575,0,1.05357652683084
2017,8,19,6.60231828689575,1.13686837721616e-13,3.81542507626727,1.13686837721616e-13,0.957900388178092
2017,8,20,0.822187781333923,0,3.73997143981251,0,1.06952254993963
2017,8,21,0.436110883951187,0,0.636410766230256,0,0.724405049799365
2017,8,22,0.0677539929747582,-1.13686837721616e-13,0.265936553412757,-1.13686837721616e-13,0.533052772493873
2017,8,23,8.46797370910645,1.13686837721616e-13,3.54447552657803,1.13686837721616e-13,0.437376633841126
2017,8,24,0.010278295725584,0,4.57628710893187,0,0.763131105920715
2017,8,25,0.000371840811567381,0,0.00593747046514181,0,0.752880091065064
2017,8,26,0.0963357910513878,-1.13686837721616e-13,0.0296279671019875,0,0.555832805506431
2017,8,27,0.216034814715385,1.13686837721616e-13,0.150121806960669,0,0.449905651998033
2017,8,28,4.94594717025757,0,2.26931827911176,0,0.448766650347406
2017,8,29,1.27187347412109,0,3.13031942967064,0,0.433959628889242
2017,8,30,0,0,0.767138546718343,0,0.399789579370404
2017,8,31,0.158562913537025,-1.13686837721616e-13,0.0602392368527944,0,0.351951510044031
2017,9,1,0.195268496870995,1.13686837721616e-13,0.180384625338775,0,0.30866944732017
2017,9,2,0.000173594235093333,0,0.104081831908843,0,0.27563839945196
2017,9,3,0.000249847798841074,0,0.000202259892830625,0,0.251719364788773
2017,9,4,0.00294320634566247,0,0.00166904929938028,0,0.225522326824331
2017,9,5,0.297808468341827,0,0.115545577929879,0,0.200464290510516
2017,9,6,0.040942594408989,1.13686837721616e-13,0.164351504485239,0,0.174267252546074
2017,9,7,0.00106938742101192,-1.13686837721616e-13,0.0262398485429003,0,0.154904224485399
2017,9,8,0.0010693718213588,0,0.00106937981036026,0,0.140097203027236
2017,9,9,0.000580156513024122,0,0.000901035193237476,0,0.128707186520956
2017,9,10,0.000901899242307991,0,0.000727705250028521,0,0.119595173315933
2017,9,11,0.000916126591619104,0,0.000911303322936874,0,0.112305562751914
2017,9,12,0.00404794001951814,0,0.00232871974003501,0,0.107293955489151
2017,9,13,0.555153071880341,0,0.368370097654406,0,0.104104750867393
2017,9,14,0.00172218843363225,0,0.314985326309397,1.13686837721616e-13,0.100346045420321
2017,9,15,0.000411425658967346,0,0.000888854709046427,-1.13686837721616e-13,0.0968151403033743
2017,9,16,0.00123528868425637,0,0.000795097446825821,0,0.0937398358466789
2017,9,17,0.0507459454238415,0,0.0305735975780408,0,0.0894116295742927
2017,9,18,5.23840045928955,0,2.45641321662697,0,0.0935120355165533
2017,9,19,2.06198191642761,0,3.99613328106352,-1.13686837721616e-13,0.0878170272634136
2017,9,20,0.0141452327370644,-1.13686837721616e-13,1.29324144872226,1.13686837721616e-13,0.0823498193403995
2017,9,21,0.0163386706262827,1.13686837721616e-13,0.0154015859880019,0,0.0795023152138297
2017,9,22,0.0317380987107754,0,0.0230099402615451,0,0.0769965115824482
2017,9,23,0.00404831627383828,0,0.0168243880398222,0,0.0740351072908156
2017,9,24,0.295419812202454,0,0.203854015868274,0,0.0725544051449993
2017,9,25,0.884523451328278,0,0.563866453849187,0,0.0679983985424876
2017,9,26,0.00887259095907211,0,0.472696112468839,0,0.0627589909495991
2017,9,27,0.0836193114519119,0,0.0492951064297813,0,0.0599114868230293
2017,9,28,0.534799039363861,0,0.369730163489294,0,0.0588863853374641
2017,9,29,1.58618186105741e-05,0,0.206447693264636,0,0.057291783026585
2017,9,30,0.000750797218643129,0,0.000221754096855875,0,0.0553554802205175
2017,10,1,5.26206131326035e-05,0,0.00025724436272867,0,0.0535330775795128
2017,10,2,0.00493713980540633,0,0.00266538904543268,0,0.0535330775795128
2017,10,3,2.77725505828857,0,0.982674176040746,0,0.0543303787349524
2017,10,4,12.2344274520874,0,6.8083600032187,0,0.0542164785698896
2017,10,5,1.56667137145996,0,7.5466461182732,0,0.0515967747734454
2017,10,6,0.000554185709916055,0,0.858421866832941,0,0.0515967747734454
2017,10,7,0.00412980234250426,1.13686837721616e-13,0.00161527992895572,0,0.050685573452943
2017,10,8,0.285765290260315,-1.13686837721616e-13,0.111802900733892,0,0.0509133737830686
2017,10,9,0.0476766563951969,0,0.148571262136102,0,0.050685573452943
2017,10,10,0.698665082454681,0,0.287918706271739,0,0.0497743721324407
2017,10,11,0.0688660219311714,0,0.465152298929752,0,0.047951969491436
2017,10,12,0.000419682619394735,0,0.0392227464326425,0,0.047951969491436
2017,10,13,0.00140048412140459,0,0.000926776701817289,0,0.047951969491436
2017,10,14,0.000585095724090934,0,-1.10997400272026,0,0.0465851675106825
2017,10,15,13.2270288467407,0,6.91238146021351,0,0.0530774769192617
2017,10,16,1.35671401023865,0,7.9187725634547,0,0.0457878663552429
2017,10,17,0.00199022772721946,0,0.800027807315928,0,0.0455600660251173
2017,10,18,0.00251750415191054,0,-0.0402669915274601,0,0.0470407681709336
2017,10,19,0.00212722201831639,0,0.00237365991051774,0,0.047951969491436
2017,10,20,0.0100912116467953,0,0.00538756659807405,0,0.0477241691613104
2017,10,21,0.0622317641973496,0,0.0317666175105842,0,0.0476102689962476
2017,10,22,23.7797927856445,0,10.0664162269313,0,0.0666315965617341
2017,10,23,5.62544012069702,0,14.7190834869252,0,0.0559249810458315
2017,10,24,0.00246507930569351,0,2.88757779636217,0,0.0618477896290968
2017,10,25,0.00675821118056774,0,0.00557537078566384,0,0.0863363251175973
2017,10,26,0.00312928319908679,0,0.00512021941540297,0,0.0949927376623696
2017,10,27,0.00471396604552865,0,0.000277440733043477,0,0.0963595396431231
2017,10,28,0.0413280911743641,0,0.0274744624766754,0,0.0885004282537904
2017,10,29,0.00308126932941377,0,0.0202289551671129,0,0.0817803185150856
2017,10,30,0.0161758735775948,0,0.00650154318282148,0,0.0771104117475111
2017,10,31,0.0493273101747036,0,-0.135547649922955,0,0.074376807786004
2017,11,1,1.72021758556366,0,1.02451335865771,0,0.0740351072908156
2017,11,2,0.619497776031494,0,1.19196745021327,0,0.0711876031642458
2017,11,3,0.214957132935524,0,0.428472786974453,0,0.0670871972219853
2017,11,4,0.0354121923446655,0,0.10843127296539,0,0.0646952937556666
2017,11,5,0.170882731676102,0,-0.154872307452024,0,0.0637840924351642
2017,11,6,2.69994068145752,0,1.47190225097438,0,0.0633284917749131
2017,11,7,4.32909297943115,0,4.21654820728145,0,0.0610504884736572
2017,11,8,0.103537939488888,0,1.75111401491449,0,0.0591141856675897
2017,11,9,0.00280325184576213,0,0.0418186289025471,0,0.0576334835217734
2017,11,10,0.00253813387826085,0,0.00254291819874197,0,0.0575195833567106
2017,11,11,0.00333616673015058,0,0.000474877175292932,0,0.0563805817060827
2017,11,12,0.0241611935198307,0,0.00407704969984479,0,0.0559249810458315
2017,11,13,0.122272029519081,0,-0.0519535263883881,0,0.0555832805506431
2017,11,14,1.23397421836853,0,0.210175820931909,0,0.0567222822012711
2017,11,15,6.07691955566406,0,4.42585359967779,0,0.0596836864929037
2017,11,16,4.25681734085083,0,5.46397076937137,0,0.0567222822012711
2017,11,17,0.154573798179626,0,1.75429846571933,0,0.0577473836868362
2017,11,18,0.0549129992723465,0,0.0826829276047647,0,0.0627589909495991
2017,11,19,0.143006607890129,0,0.12608444790385,0,0.0653786947460434
2017,11,20,0.002929771784693,0,0.0572657525481191,0,0.0667454967267969
2017,11,21,0.00188340526074171,0,0.00225721499009524,0,0.0666315965617341
2017,11,22,0.00213730009272695,0,0.0019403731712373,0,0.0643535932604782
2017,11,23,0.00294235534965992,0,0.00262697295693215,0,0.0643535932604782
2017,11,24,0.00297366501763463,0,0.00166456724400632,0,0.0643535932604782
2017,11,25,0.0135554755106568,0,0.0109583707890124,0,0.064467493425541
2017,11,26,0.00133437383919954,0,0.00582598098844755,0,0.0634423919399759
2017,11,27,0.0032744079362601,0,0.00276589446730213,0,0.0624172904544107
2017,11,28,0.00129792280495167,0,-0.147602086959523,0,0.061733889464034
2017,11,29,1.2223836183548,0,0.741516881767893,0,0.0608226881435316
2017,11,30,1.29029786586761,0,1.42194727373862,0,0.0600253869880921
2017,12,1,0.00176853139419109,0,0.500398838506953,0,0.0583168845121502
2017,12,2,0.00186727673280984,0,-0.000697678486176301,0,0.0587724851724013
2017,12,3,0.0224824585020542,0,-0.0314103576820344,0,0.058430784677213
2017,12,4,0.397094011306763,0,-0.817846120080503,0,0.0607087879784688
2017,12,5,9.12677097320557,1.13686837721616e-13,5.7485109345871,0,0.0624172904544107
2017,12,6,0.00407807296141982,-1.13686837721616e-13,4.60475666171988,0,0.0587724851724013
2017,12,7,0.00225292076356709,-4.89613703393843e-05,0.00354204909672262,0,0.0597975866579665
2017,12,8,0.000787163095083088,0.000302486099144517,0.00112291388359154,0,0.0596836864929037
2017,12,9,0.00191109115257859,0.000262033173953569,0.000922121973417234,-0.248285020332901,0.0580890841820246
2017,12,10,0.0035505706910044,0,0.0027173024500371,0.252038509565409,0.0576334835217734
2017,12,11,0.00304388627409935,0,0.00334004469186766,0,0.0569500825313966
2017,12,12,0.0224641654640436,0,0.0154603284099721,0,0.0561527813759571
2017,12,13,0.00117063394282013,0,0.0162668294578907,0,0.0556971807157059
2017,12,14,0.0018970217788592,0,0.000631769136816729,0,0.0558110808807687
2017,12,15,0.00240118289366365,0,0.00207229517400265,0,0.0555832805506431
2017,12,16,0.102783724665642,0,0.0321938938577659,0,0.0554693803855803
2017,12,17,9.17916011810303,0,4.64030278061546,0,0.0645813935906038
2017,12,18,1.32528460025787,0,5.27705697793863,0,0.0583168845121502
2017,12,19,0.0202294383198023,0,0.217804507759865,0,0.0591141856675897
2017,12,20,12.8255195617676,0,4.38819898672955,0,0.0626450907845363
2017,12,21,0.756465077400208,0,6.77870320669899,0,0.0626450907845363
2017,12,22,1.05543160438538,0,-0.44479224942188,0,0.0666315965617341
2017,12,23,30.7521686553955,0,9.42075252711948,0,0.0956761386527464
2017,12,24,0.232454434037209,0.00544096398425609,15.8048854459557,-1.13686837721616e-13,0.0820081188452112
2017,12,25,0.0112904291599989,0.00802759771283945,0.118189392509521,0,0.164016237690422
2017,12,26,0.27997300028801,0.0610295762336364,0.0845827335142531,0,0.260831377993797
2017,12,27,0.000605048786383122,0.0591568937331886,0.0815536264854018,0,0.246024356535634
2017,12,28,0.0339958928525448,0.0144278390879435,1.75093809957616e-05,0,0.210715305366168
2017,12,29,0.00154132570605725,0.0182932270640777,0.000133995614305604,0,0.183379265751097
2017,12,30,0.0219302456825972,0.00225256779538086,0.00836616983724525,0,0.161738234389166
2017,12,31,0.158097133040428,0.0798204874422481,0.00933755099686095,0,0.144653209629747
2018,1,1,0.0551629103720188,0.111814256388016,0,0,0.13212419147284
2018,1,2,0.00348171684890986,0.0341858904556602,0,0,0.123012178267817
2018,1,3,0.00513748079538345,0.00416085489587204,0,0,0.115039166713421
2018,1,4,0.002078264253214,0.00317182893627432,2.97399456030689e-05,0,0.107977356479528
2018,1,5,0.445215702056885,0.0852757386435314,0.131259854002565,0,0.1019406477312
2018,1,6,0.592669308185577,0.0899850168801777,0.426445833640173,0,0.0971568407985627
2018,1,7,1.38601398468018,1.13686837721616e-13,0.988725052513473,0,0.0949927376623696
2018,1,8,16.7392425537109,-2.27373675443232e-13,8.73392188799335,0.636234474644539,0.101826747566137
2018,1,9,0.147889360785484,0,8.45687303190789,0,0.100118245090195
2018,1,10,0.174276754260063,0,0.16318925669475,0,0.103307449711954
2018,1,11,0.53115051984787,0,0.331781926499389,0,0.110938760771161
2018,1,12,0.0101405698806047,0.000399190927282689,0.28340128203854,0,0.117317170014677
2018,1,13,0.00209156377241015,0.00146573127358351,0.00465337226341944,0,0.120734174966561
2018,1,14,0.612234950065613,0.27247403408694,0.0334972119453596,-1.13686837721616e-13,0.119595173315933
2018,1,15,0.361475884914398,0.399757894055369,0.0882515492194216,2.27373675443232e-13,0.121873176617189
2018,1,16,0.277054280042648,0.264337347894184,0.055295236488746,0,0.120734174966561
2018,1,17,0.00131828140001744,0.14205503482151,0,-1.13686837721616e-13,0.118456171665305
2018,1,18,0.00124635128304362,0.00127684277970275,0,0,0.117317170014677
2018,1,19,0.00866143126040697,0.000673949930728668,0.00397786324901972,-1.13686837721616e-13,0.116178168364049
2018,1,20,0.0240000877529383,0,0.0149231936447904,1.16254792875975,0.113900165062793
2018,1,21,2.08751535415649,0,0.963841455071815,0,0.113216764072417
2018,1,22,28.6889953613281,0,15.3869655328381,0,0.148070214581631
2018,1,23,0.623490631580353,1.13686837721616e-13,14.6571711734141,0,1.30985189822212
2018,1,24,0.000299726118100807,-1.13686837721616e-13,0.331481116780196,0,0.989792434395674
2018,1,25,0.00136175530496985,0,0.000711959932232276,1.13686837721616e-13,0.692513003581783
2018,1,26,0.0317126698791981,0,0.0122419916879153,-1.13686837721616e-13,0.536469777445756
2018,1,27,9.4890193939209,0,4.73619766655611,0,0.464712673456197
2018,1,28,0.71416574716568,0,5.13241678137274,0,0.488631708119383
2018,1,29,0.0484996549785137,0,0.399694472172996,0,0.509133737830686
2018,1,30,0.0014232792891562,7.20550540336262e-05,0.0265761179834954,0,0.482936699866244
2018,1,31,0.0640905052423477,9.56305291310855e-05,0.0253892612599884,1.13686837721616e-13,0.432820627238614
2018,2,1,0.00563372951000929,0,0.0417642431712011,-1.13686837721616e-13,0.396372574418521
2018,2,2,0.000355738244252279,1.65565264751422e-05,0.00238992503727786,1.13686837721616e-13,0.363341526550311
2018,2,3,0.000942841696087271,1.52028869706555e-05,0.000598002421611454,-1.13686837721616e-13,0.33600548693524
2018,2,4,0.488347083330154,0,0.20083168905694,0,0.312086452272054
2018,2,5,0.345594942569733,0.090551700949959,0.326638296341116,0,0.290445420910123
2018,2,6,0.0863386169075966,0.109812646565842,0.106391700101085,0,0.277916402753216
2018,2,7,0.532390356063843,0.0766576468525955,0.229079198143154,0,0.267665387897564
