Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2018,2,8,0.0113684916868806,0.0595135207834119,0.217099549001432,0,0.255136369740657
2018,2,9,0.00458740396425128,0,0.00800665268616285,0.371311538202122,0.238051344981238
2018,2,10,0.221703246235847,0,0.13315681873064,0,0.222105321872447
2018,2,11,0.660995602607727,0.125123309399896,0.315307463548379,0,0.207298300414284
2018,2,12,0.0497881099581718,0.143578821375286,0.213067210213922,0,0.193630280606749
2018,2,13,0.0580073669552803,0.0190697837227845,0.0344557544594863,0,0.182240264100469
2018,2,14,0.673020243644714,-1.13686837721616e-13,0.365468407064327,0.303426850572691,0.17654525584733
2018,2,15,0.205547749996185,0,0.473467010051536,0,0.171989249244818
2018,2,16,2.51752352714539,0,1.43257231922325,0,0.166294240991678
2018,2,17,18.8080806732178,0,10.6608922458763,0,0.181101262449841
2018,2,18,2.2956919670105,0,10.6042819774157,0,0.201603292161144
2018,2,19,0.336748033761978,0,0.989622112312645,0,0.340561493537752
2018,2,20,10.1053600311279,0,2.84412625733967,0,0.451044653648661
2018,2,21,69.0006408691406,-4.54747350886464e-13,39.5529197889919,-7.95807864051312e-13,11.0255359780784
2018,2,22,16.9260063171387,6.82121026329696e-13,42.9813102205808,2.27373675443232e-13,8.30332203307763
2018,2,23,19.4443321228027,0,18.099936862367,2.27373675443232e-13,6.59481955713573
2018,2,24,20.2377014160156,0,19.8358875588383,0,8.07552170295204
2018,2,25,30.9156265258789,-2.27373675443232e-13,25.5762725124441,-2.27373675443232e-13,16.2877236039794
2018,2,26,0.407739132642746,-2.27373675443232e-13,15.6638107502367,-2.27373675443232e-13,6.04809876483432
2018,2,27,0.9138023853302,0,0.657213882070209,0,3.91816567816009
2018,2,28,14.5089025497437,0,7.71072202217329,0,3.62202524899683
2018,3,1,10.092734336853,0,12.306772101656,0,3.95233572767893
2018,3,2,0.21641543507576,0,5.1546900155081,0,3.25754472079589
2018,3,3,0.00112079759128392,0,0.104878458711028,0,2.58553374692541
2018,3,4,0.265176951885223,0,0.116909499294707,0,2.10715305366168
2018,3,5,2.45985198020935,0,1.36014186804096,0,1.83379265751097
2018,3,6,0.0442638210952282,0,1.27986830790178,0,1.61738234389166
2018,3,7,0.000824537943117321,0,0.0243176957810647,0,1.36680198075352
2018,3,8,0.000417653209296986,0,0.000571882083022501,0,1.17317170014677
2018,3,9,0.00866074953228235,0,0.00329402734496398,0,1.04446451362581
2018,3,10,0.330390751361847,0,0.0620176187221659,0,0.95334438157558
2018,3,11,6.62328243255615,0,3.08676285383262,0,0.871336262730369
2018,3,12,0.0803939029574394,0,3.68894033155084,0,0.78249413398139
2018,3,13,0.000563523848541081,1.13686837721616e-13,0.0427900030626915,0,0.691374001931155
2018,3,14,0.000269516865955666,-1.13686837721616e-13,0.000371413909306284,0,0.620755899592223
2018,3,15,0.000650294765364379,-1.13686837721616e-13,0.000452781197964214,0,0.571778828615222
2018,3,16,0.0365699157118797,1.13686837721616e-13,0.0185954253320233,0,0.538747780747012
2018,3,17,0.0360638312995434,1.13686837721616e-13,0.0363393934021588,1.13686837721616e-13,0.51255074278257
2018,3,18,0.844829559326172,-1.13686837721616e-13,0.42210054025054,-1.13686837721616e-13,0.484075701516871
2018,3,19,3.14282250404358,0,1.92791754379141,0,0.466990676757452
2018,3,20,1.29286694526672,1.13686837721616e-13,2.30720602696965,1.13686837721616e-13,0.455600660251173
2018,3,21,0.0458565205335617,-1.13686837721616e-13,0.804625054952339,-1.13686837721616e-13,0.439654637142382
2018,3,22,0.000438353832578287,0,0.0200210086695733,0,0.414596600828568
2018,3,23,0.00579220429062843,0,0.00288154696318088,0,0.390677566165381
2018,3,24,0.00540722254663706,0,0.00555813893151935,0,0.373592541405962
2018,3,25,0.132808536291122,0,0.0645685664640041,0,0.358785519947799
2018,3,26,0.0500940456986427,0,0.0830013205704745,0,0.349673506742775
2018,3,27,7.77842330932617,0,3.4970514128363,0,1.26429183219701
2018,3,28,52.9851608276367,-1.13686837721616e-13,30.2527583363917,0,12.0734174966561
2018,3,29,14.473069190979,-1.13686837721616e-13,33.7960435208079,0,11.253336308204
2018,3,30,8.69839286804199,0,11.5859378638197,0,11.3900165062793
2018,3,31,0.497651070356369,0,4.6070068297704,0,5.53554802205175
2018,4,1,8.00543689727783,1.13686837721616e-13,3.92431946988654,0,5.04577731228174
2018,4,2,4.68083000183106,-1.13686837721616e-13,6.36075700919901,0,4.87492706468755
2018,4,3,0.167716637253761,0,2.43399599422264,0,3.96372574418521
2018,4,4,2.24311065673828,1.13686837721616e-13,1.5006798319373,1.13686837721616e-13,3.24615470428961
2018,4,5,0.0218163076788187,-1.13686837721616e-13,1.21112071286188,-1.13686837721616e-13,2.58553374692541
2018,4,6,0.209248453378677,0,0.110456437323592,0,2.18688316920563
2018,4,7,3.51042914390564,0,1.85469587658008,0,1.87935272353609
2018,4,8,0.232214525341988,0,1.87778209695534,0,1.60599232738539
2018,4,9,0.180572152137756,0,0.208972406937392,0,1.41236204677864
2018,4,10,0.0975713431835175,0,0.148712706271908,0,1.24151179918445
2018,4,11,0.00299897766672075,0,0.0526262639687047,0,1.09230258295219
2018,4,12,0.00145880167838186,0,0.00232152853277512,-1.13686837721616e-13,0.995487442648813
2018,4,13,2.31223487854004,0,0.994227781920927,1.13686837721616e-13,1.06041053673461
2018,4,14,34.805233001709,0,15.9943183742071,0,5.7291783026585
2018,4,15,0.130680993199348,1.13686837721616e-13,17.5313996163022,1.13686837721616e-13,4.12318597527312
2018,4,16,0.108931168913841,-1.13686837721616e-13,0.121302462197491,-1.13686837721616e-13,2.77916402753216
2018,4,17,0.00218434724956751,0,0.0596379343187437,0,2.18688316920563
2018,4,18,0.00102401489857584,0,0.00161592449148884,0,1.84518267401725
2018,4,19,2.83084887087171e-06,0,0.000540286615432706,0,1.53765222834771
2018,4,20,1.61572910606367e-09,0,1.48200342664495e-06,0,1.29846188171584
2018,4,21,1.12069499492645,0,0.514649481112429,0,1.15039166713421
2018,4,22,18.2690200805664,0,9.13938753525872,0,1.21873176617189
2018,4,23,10.0792388916016,1.13686837721616e-13,14.1770396727879,0,2.038812954624
2018,4,24,0.106685787439346,-1.13686837721616e-13,5.10521659637743,-1.13686837721616e-13,1.78823259148585
2018,4,25,1.66191411018372,-1.13686837721616e-13,0.359166841008118,1.13686837721616e-13,1.52626221184143
2018,4,26,12.2730150222778,1.13686837721616e-13,6.7752046134774,0,1.78823259148585
2018,4,27,0.121191844344139,0,6.19731433328707,0,2.34634340029354
2018,4,28,0.00132402975577861,0,0.0676396764465608,0,1.97047285558632
2018,4,29,7.52313189877896e-06,0,0.000599776023591403,0,1.67433242642306
2018,4,30,1.45949352372554e-05,0,1.05912840808742e-05,0,1.44653209629747
2018,5,1,0.00136594451032579,0,0.000641400678432547,0,1.27568184870328
2018,5,2,0.0885837823152542,0,0.0396867725721677,0,1.15039166713421
2018,5,3,21.3918170928955,0,10.5415349559044,0,5.47859793952036
2018,5,4,32.0584945678711,0,26.7207894375169,0,13.5541196424724
2018,5,5,0.401594638824463,0,16.2352115996327,0,5.75195833567106
2018,5,6,0.145306080579758,0,0.275252809326048,0,3.87260561213497
2018,5,7,0.751753807067871,0,0.441237087805348,0,2.82472409355727
2018,5,8,0.620222091674805,0,0.684307185991202,0,2.18688316920563
2018,5,9,0.155684575438499,1.13686837721616e-13,0.41384915594972,0,1.7654525584733
2018,5,10,0.0629819110035896,-1.13686837721616e-13,0.112079229067604,0,1.48070214581631
2018,5,11,0.000715056841727346,0,0.0337349536639522,-1.13686837721616e-13,1.25290181569073
2018,5,12,0.00669532502070069,0,0.00332027009426383,1.13686837721616e-13,1.07749556149402
2018,5,13,0.000425145437475294,0,0.00299787687254138,0,0.941954365069301
2018,5,14,0.00489251362159848,0,0.00214648309338372,0,0.824637195054623
2018,5,15,1.60471308231354,0,0.773032234268612,1.13686837721616e-13,0.707320025039946
2018,5,16,0.509968519210815,1.13686837721616e-13,1.16230950236059,-1.13686837721616e-13,0.626450907845363
2018,5,17,7.9433536529541,-1.13686837721616e-13,3.92055208059901,0,0.571778828615222
2018,5,18,1.09528982639313,0,4.67680180395837,0,0.526218762590105
2018,5,19,0.0342805944383144,0,0.634501662178082,0,0.495465718023151
2018,5,20,0.550302863121033,0,0.22895103290648,0,0.453322656949917
2018,5,21,5.67412328720093,0,2.89142935369455,0,0.418013605780451
2018,5,22,2.26247072219849,0,4.14764293185726,0,0.384982557912241
2018,5,23,7.58854818344116,0,4.543985258475,0,0.462434670154941
2018,5,24,16.8915691375732,0,12.121617300967,0,0.44648864704615
2018,5,25,3.91832232475281,0,10.4342413783379,0,1.05471552848147
2018,5,26,6.78617811203003,0,5.29973608065484,0,1.52626221184143
2018,5,27,0.0126499840989709,0,3.40314893338655,1.13686837721616e-13,1.38958201376608
2018,5,28,0.0176481604576111,0,0.0150377481550095,-1.13686837721616e-13,0.95903938982872
2018,5,29,0.237010717391968,0,0.111955220832897,0,0.720988044847481
2018,5,30,1.84046912193298,0,0.882249527901877,0,0.579751840169618
2018,5,31,0.309014081954956,0,0.898049081879435,0,0.490909711420639
2018,6,1,11.6541500091553,0,5.60772111677943,0,0.582029843470874
2018,6,2,2.20222091674805,0,7.03251444632042,0,0.728961056401877
2018,6,3,4.54580354690552,0,3.20735875774699,0,1.03535250042079
2018,6,4,0.0222954582422972,0,2.4427030798106,0,0.77679912572825
2018,6,5,0,0,0.0116004537849221,0,0.553554802205175
2018,6,6,0.0106247905641794,0,0.00375305619672872,0,0.447627648696778
2018,6,7,0.00137736403848976,0,0.0058093846673728,0,0.381565552960357
2018,6,8,1.4051787853241,0,0.553033858152048,0,0.337144488585868
2018,6,9,2.58260893821716,0,2.04781687821378,0,0.306391444018914
2018,6,10,0.0239586234092712,0,1.43236830682872,0,0.279055404403844
2018,6,11,0.177868753671646,0,0.113927821068501,0,0.256275371391285
2018,6,12,0.805293440818787,0,0.431200453858764,0,0.230078333426842
2018,6,13,1.11856341362,0,1.00226080713765,0,0.234634340029354
2018,6,14,2.09302306175232,0,1.65616335792583,0,0.216410313619307
2018,6,15,0.610469818115234,0,1.38909215062449,0,0.194769282257377
2018,6,16,0.0171897504478693,0,0.238894255751802,0,0.174267252546074
2018,6,17,0.101366326212883,1.13686837721616e-13,0.0536979029056965,0,0.157182227786655
2018,6,18,0.0772601142525673,-1.13686837721616e-13,0.0859652060535154,0,0.142375206328492
2018,6,19,0.0865341275930405,0,0.0814946322570904,0,0.128707186520956
2018,6,20,0.42750146985054,0,0.27962594175915,0,0.121873176617189
2018,6,21,10.5561351776123,0,5.15309517656715,0,0.116178168364049
2018,6,22,1.44863796234131,0,6.04490478071966,0,0.112988963742291
2018,6,23,6.18259477615356,0,3.5957720385486,0,0.108432957139779
2018,6,24,12.191219329834,1.13686837721616e-13,8.98809332849487,0,0.105927153508398
2018,6,25,12.7481060028076,-1.13686837721616e-13,12.5219171503122,0,0.102282348226388
2018,6,26,2.68380093574524,0,9.36112457064883,0,0.101485047070949
2018,6,27,3.90119957923889,0,3.12271865318326,0,0.098068042119065
2018,6,28,0.090460404753685,0,2.7614758108175,0,0.0946510371671812
2018,6,29,0.101479388773441,0,0.0976622429589042,-1.13686837721616e-13,0.0913479323803602
2018,6,30,0.031884279102087,0,0.0704833510681056,1.13686837721616e-13,0.0885004282537904
2018,7,1,0.450215220451355,0,0.138604112478788,0,0.0855390239621577
2018,7,2,1.46943438053131,0,0.854851244133897,0,0.08155251818496
2018,7,3,0.639871716499329,0,0.893655034997209,0,0.0785911138933274
2018,7,4,4.95264625549316,0,2.21895562559803,0,0.0755158094366319
2018,7,5,0.0976355150341988,0,2.55020441869419,0,0.0730100058052505
2018,7,6,1.48343288898468,0,0.546161423386366,0,0.0740351072908156
2018,7,7,3.99346041679382,0,2.43587269943964,0,0.0728961056401877
2018,7,8,0.158555999398232,0,2.40928025766334,0,0.070504202173869
2018,7,9,2.11753487586975,0,1.02304109617398,0,0.0689095998629899
2018,7,10,0.266314417123795,0,1.43438146005064,0,0.0682261988726132
2018,7,11,0.0836895108222961,0,0.200436704617459,0,0.067201097387048
2018,7,12,0.114724881947041,0,0.0993584188763634,0,0.0657203952412317
2018,7,13,0.243333101272583,0,0.21335582111351,-1.13686837721616e-13,0.0649230940857922
2018,7,14,0.0163290314376354,0,0.0852663978657802,1.13686837721616e-13,0.0640118927652898
2018,7,15,0.72857928276062,0,-0.369756099789811,0,0.0653786947460434
2018,7,16,8.70035743713379,0,4.72142498290486,0,0.0687956996979271
2018,7,17,6.42899227142334,0,7.62150074554666,0,0.061733889464034
2018,7,18,18.1879215240479,0,11.1017563336936,0,0.0640118927652898
2018,7,19,6.68753576278687,0,13.3001936619403,0,0.0669732970569224
2018,7,20,1.33601009845734,0,4.26587393428781,0,0.0766548110872599
2018,7,21,9.9191951751709,0,4.74127729763131,0,0.0904367310598579
2018,7,22,0.000829001364763826,1.13686837721616e-13,5.19287511145376,1.13686837721616e-13,0.0859946246224089
2018,7,23,0.14157871901989,-1.13686837721616e-13,0.0622814907255815,-1.13686837721616e-13,0.0859946246224089
2018,7,24,0.00095581857021898,0,0.0732670736979344,0,0.084855622971781
2018,7,25,3.29170688928571e-05,0,0.0005020796743338,0,0.0793884150487669
2018,7,26,0.000312940363073722,0,0.000221224523556884,1.13686837721616e-13,0.07380730696069
2018,7,27,0.0188747737556696,0,0.0102220185217448,-1.13686837721616e-13,0.0687956996979271
2018,7,28,0.0361160263419151,0,0.0261486646049889,0,0.0640118927652898
2018,7,29,0.054423850029707,0,0.0460939640979632,1.13686837721616e-13,0.0615060891339084
2018,7,30,6.84219694137573,0,3.36891548938729,-1.13686837721616e-13,0.0651508944159178
2018,7,31,16.2827854156494,0,11.4725173358383,0,0.0744907079510668
2018,8,1,2.30422139167786,0,10.0898617998682,0,0.0643535932604782
2018,8,2,0.00257315766066313,0,1.22156303110387,0,0.0643535932604782
2018,8,3,0.0249036941677332,0,0.0103860443996382,0,0.0648091939207294
2018,8,4,0.0030520202126354,0,0.0160299729977851,0,0.0676566980472992
2018,8,5,0.0447946079075336,0,0.0177317650595796,0,0.0681122987075504
2018,8,6,4.03845739364624,0,1.93526455817482,0,0.065036994250855
2018,8,7,1.03173398971558,0,2.58679694820603,0,0.0642396930954154
2018,8,8,17.1367034912109,0,5.86118359354441,1.13686837721616e-13,0.0665176963966713
2018,8,9,8.85928630828857,1.13686837721616e-13,13.0069010294756,-1.13686837721616e-13,0.0693652005232411
2018,8,10,1.58324134349823,-1.13686837721616e-13,5.27101132548705,0,0.0646952937556666
2018,8,11,0.121369048953056,0,0.733753844804596,0,0.0602531873182176
2018,8,12,2.51466131210327,0,1.26555942129926,0,0.0602531873182176
2018,8,13,4.16046190261841,0,3.33627260944922,0,0.0599114868230293
2018,8,14,32.5446891784668,0,14.5446886420177,0,0.0773382120776367
2018,8,15,17.9640312194824,0,25.275047039002,0,0.0673149975521108
2018,8,16,12.1815347671509,1.13686837721616e-13,15.0795798530744,0,0.0747185082811924
2018,8,17,16.6879348754883,-2.27373675443232e-13,14.2768061629831,0,0.244885354885006
2018,8,18,15.3263120651245,2.27373675443232e-13,16.0630902533012,0,0.772243119125739
2018,8,19,0.930336952209473,-1.13686837721616e-13,8.34798977746686,0,0.830332203307763
2018,8,20,23.8058052062988,-1.13686837721616e-13,10.819749418828,-1.13686837721616e-13,0.771104117475111
2018,8,21,0.628805339336395,1.13686837721616e-13,12.2174195017942,1.13686837721616e-13,0.732378061353761
2018,8,22,0.000605978886596859,1.13686837721616e-13,0.324930332993972,1.13686837721616e-13,0.502299727926918
2018,8,23,0.193275228142738,-1.13686837721616e-13,0.0965415406244574,-1.13686837721616e-13,0.378148548008474
2018,8,24,2.12607216835022,0,1.15445606331195,0,0.309808448970798
2018,8,25,0.0379124954342842,0,1.042957300946,0,0.268804389548192
2018,8,26,0.031160993501544,0,0.0348518860191689,0,0.226661328474959
2018,8,27,0.00347375799901783,0,0.0184340364066884,-1.13686837721616e-13,0.186796270702981
2018,8,28,0.00217689038254321,0,-0.00536413132067537,1.13686837721616e-13,0.158321229437283
2018,8,29,0.367575347423553,0,0.157682925877452,0,0.140097203027236
2018,8,30,10.0204095840454,0,4.81556909055507,0,0.276777401102588
2018,8,31,14.8275136947632,0,12.4003629350991,0,0.411179595876684
2018,9,1,0.0141737880185246,0,7.64573641985044,0,0.366758531502194
2018,9,2,0.0834324806928635,0,0.0416877508396283,0,0.267665387897564
2018,9,3,0.0302960369735956,0,0.0639679436208098,0,0.2038812954624
2018,9,4,0.148023217916489,0,0.0838917369110277,1.13686837721616e-13,0.157182227786655
2018,9,5,0.0287406910210848,0,0.094626606834936,-1.13686837721616e-13,0.130985189822212
2018,9,6,0.509014964103699,0,0.210248594274162,0,0.113900165062793
2018,9,7,4.27880573272705,0,2.61701487731625,0,0.106724454663837
2018,9,8,6.75703239440918,0,5.42336406590039,0,0.0978402417889394
2018,9,9,2.49770164489746,-1.13686837721616e-13,4.78010150817863,0,0.100459945585384
2018,9,10,0.681042313575745,1.13686837721616e-13,1.66177216458891,0,0.108660757469905
2018,9,11,0.070808969438076,0,0.39069667665899,-1.13686837721616e-13,0.105813253343335
2018,9,12,0.0666404739022255,0,0.0692241641518194,2.27373675443232e-13,0.0971568407985627
2018,9,13,0.636711478233337,0,0.386559658341866,-1.13686837721616e-13,0.0870197261079741
2018,9,14,0.0930723696947098,-1.13686837721616e-13,0.384179358537949,0,0.0787050140583902
2018,9,15,0.00924068316817284,1.13686837721616e-13,0.0407968149447697,0,0.0722127046498109
2018,9,16,0.0532223209738731,0,0.0308362013311125,0,0.067770598212362
2018,9,17,0.113393254578114,0,0.0912939258923871,0,0.0635562921050386
2018,9,18,0.00113297207280993,0,0.059602450208331,0,0.0590002855025269
2018,9,19,0.0922209694981575,0,0.0568138649759931,0,0.0555832805506431
2018,9,20,0.0826500207185745,-1.13686837721616e-13,0.0879243159943144,0,0.0521662755987593
2018,9,21,4.3764762878418,1.13686837721616e-13,1.90772634399764,0,0.0509133737830686
2018,9,22,50.589973449707,0,25.4497769443697,0,0.0563805817060827
2018,9,23,7.73972463607788,0,29.1651252525408,0,0.0484075701516871
2018,9,24,9.21363639831543,0,8.4634969227991,0,0.0503438729577546
2018,9,25,2.56182670593262,1.13686837721616e-13,5.94973988237325,0,0.0527357764240733
2018,9,26,0.296394944190979,-1.13686837721616e-13,1.46692570153391,-1.13686837721616e-13,0.201603292161144
2018,9,27,1.53483068943024,0,0.801853662756912,1.13686837721616e-13,0.222105321872447
2018,9,28,0.0840568393468857,0,0.584209082771849,0,0.199325288859888
2018,9,29,0.00238324864767492,0,0.0623664235536126,0,0.164016237690422
2018,9,30,0.0348026640713215,0,0.0213070046229404,0,0.13781919972598
2018,10,1,0.323264569044113,0,0.105290493207576,0,0.121873176617189
2018,10,2,0.773595929145813,0,0.518632854611496,0,0.108546857304842
2018,10,3,0.212099984288216,0,0.414760382904205,0,0.100118245090195
2018,10,4,0.0409636162221432,0,0.127022745720751,1.13686837721616e-13,0.090892331720109
2018,10,5,0.183968871831894,0,0.139592752741009,-1.13686837721616e-13,0.0833749208259647
2018,10,6,0.00725961895659566,0,0.0904128244437743,0,0.0755158094366319
2018,10,7,0.0641273856163025,0,0.0352623050712282,0,0.0691374001931155
2018,10,8,0.812339723110199,0,0.56571340568189,0,0.0657203952412317
2018,10,9,3.70698285102844,-1.13686837721616e-13,2.21120395296748,-1.13686837721616e-13,0.0715293036594342
2018,10,10,30.8431510925293,2.27373675443232e-13,13.4913504509386,1.13686837721616e-13,0.0817803185150856
2018,10,11,0.0390281900763512,-1.13686837721616e-13,15.4416618515243,0,0.206159298763656
2018,10,12,0.275480896234512,0,0.140297811805794,0,0.370175536454078
2018,10,13,3.18649053573608,0,1.93363396771747,0,0.30866944732017
2018,10,14,21.3371429443359,0,12.0591308655639,0,0.273360396150704
2018,10,15,10.7817182540894,-1.13686837721616e-13,16.0918622364334,0,0.349673506742775
2018,10,16,1.89087629318237,1.13686837721616e-13,6.35954312022659,0,0.799579158740809
2018,10,17,0.00118306651711464,0,0.836221104684228,0,0.684539992027388
2018,10,18,0.00448557082563639,0,0.00250039762613596,0,0.543303787349524
2018,10,19,3.23763251304626,0,1.46421049080527,0,0.454461658600545
2018,10,20,24.5649280548096,0,13.4753423634611,0,0.742629076209412
2018,10,21,0.320196032524109,0,12.5123685985454,0,1.19595173315933
2018,10,22,0.0767940655350685,0,0.207538701448357,0,0.91461832545423
2018,10,23,5.27298943779897e-05,0,0.0443028315421543,0,0.664037962316085
2018,10,24,0.015693437308073,0,0.00887049997982103,-1.13686837721616e-13,0.511411741131942
2018,10,25,5.55390214920044,1.13686837721616e-13,2.63002237767796,2.27373675443232e-13,0.424847615684219
2018,10,26,3.60665488243103,-1.13686837721616e-13,4.66887863930606,-1.13686837721616e-13,0.375870544707218
2018,10,27,0.0323766320943832,0,1.8322011098935,0,0.337144488585868
2018,10,28,0.000850834127049893,-1.13686837721616e-13,0.0188923226087354,-1.13686837721616e-13,0.29727943081389
2018,10,29,0.0561022870242596,1.13686837721616e-13,0.0237547191063641,2.27373675443232e-13,0.260831377993797
2018,10,30,0.134722858667374,-1.13686837721616e-13,0.0895869709929684,-1.13686837721616e-13,0.234634340029354
2018,10,31,11.4894695281982,1.13686837721616e-13,5.41404056853935,0,0.509133737830686
2018,11,1,53.3946990966797,0,31.8820553934784,0,7.89328143885157
2018,11,2,5.81533479690552,0,29.610823731884,0,5.37608779096384
2018,11,3,1.04876625537872,0,3.51736024435377,0,3.12086452272054
2018,11,4,14.3379716873169,0,7.36416287878819,0,2.63109381295053
2018,11,5,0.520566940307617,0,7.45962550440163,0,2.87028415958239
2018,11,6,4.54749584197998,0,2.40561294303188,0,2.52858366439401
2018,11,7,4.83923196792603,0,4.69225436239503,0,2.19827318571191
2018,11,8,0.213226228952408,0,2.55183926644531,0,1.91352277305493
2018,11,9,1.42707133293152,0,0.803713433648227,0,1.53765222834771
2018,11,10,0.00669868662953377,0.000187669175033989,0.766161552899575,0,1.24151179918445
2018,11,11,0.000188092206371948,0.000226042680651517,0.00360988033207832,0,1.02624048721577
2018,11,12,0.316846042871475,0,0.148418452357873,0,0.879309274284764
2018,11,13,3.55193519592285,0.281013056358347,1.58626872680907,0,0.764270107571343
2018,11,14,0.171427816152573,0.347730313709576,1.5337991966444,0,0.659481955713573
2018,11,15,0.137320876121521,0.0630736144195225,0.0915535482927226,-1.13686837721616e-13,0.577473836868362
2018,11,16,1.21125203804695e-05,0.0108010925583812,0.0582068429139326,0.718748118164513,0.515967747734454
2018,11,17,0.00017456358182244,-1.13686837721616e-13,8.94280747161247e-05,-1.13686837721616e-13,0.46812967840808
2018,11,18,0.0437557548284531,0,0.0210544728543027,0,0.427125618985475
2018,11,19,0.818480372428894,0,0.429881412019313,0,0.391816567816009
2018,11,20,0.000577224884182215,-1.13686837721616e-13,0.337742599855119,0,0.357646518297171
2018,11,21,0.000230279430979863,2.27373675443232e-13,0.000450914660177659,0,0.329171477031473
2018,11,22,3.00807514577173e-05,-1.13686837721616e-13,0.000132712179038208,0,0.30297443906703
2018,11,23,0.187829747796059,0,0.0924257743245107,0,0.282472409355727
2018,11,24,2.97638463973999,0,1.52600375272596,0,0.265387384596308
2018,11,25,0.012968665920198,0,1.75431687563832,0,0.255136369740657
2018,11,26,0.00748591544106603,0,0.010397146557807,0,0.241468349933122
2018,11,27,0.00123570149298757,0,0.0045470640034182,-1.13686837721616e-13,0.230078333426842
2018,11,28,0.00246350304223597,0,0.00166311930661323,0.00144005089089205,0.219827318571191
2018,11,29,0.104020491242409,0,0.0551156649089535,0,0.210715305366168
2018,11,30,2.76606822013855,0,1.30288111366099,0,0.205020297113028
2018,12,1,26.5051040649414,0,14.6355607865189,0,0.979541419540022
2018,12,2,0.446788460016251,0,13.5228017279151,-1.13686837721616e-13,2.89306419259495
2018,12,3,0.0566460452973843,0,0.257267173328728,1.13686837721616e-13,1.69711245943562
2018,12,4,5.26354938301665e-07,2.89594481728273e-09,0.0329650122876046,0,1.19595173315933
2018,12,5,2.28949484153418e-05,3.67776920029428e-09,1.10156688606367e-05,0,0.935120355165533
2018,12,6,0.0763162598013878,0,0.0309146239596885,0,0.784772137282646
2018,12,7,0.796413779258728,0,0.507220919680549,0,0.68340099037676
2018,12,8,1.37563133239746,0,1.08595026721014,0,0.613921889688456
2018,12,9,5.37136459350586,0.0727005192788965,3.16536587756855,0,0.562666815410199
2018,12,10,0.00137149996589869,0.0782496901285867,2.61715840909892,0,0.51255074278257
2018,12,11,0.214156076312065,0,0.0926268248076667,0.179297336276818,0.472685685010592
2018,12,12,0.0269737578928471,0,0.135959279294184,0,0.437376633841126
2018,12,13,3.20920300483704,0,1.27948359589936,0,0.432820627238614
2018,12,14,24.9678287506104,0,13.7444393009864,0,1.46931212931003
2018,12,15,17.9222221374512,0,21.4502042095555,0,7.7679912572825
2018,12,16,0.173660770058632,1.13686837721616e-13,9.13576137943164,1.13686837721616e-13,5.74056831916478
2018,12,17,0.0204122625291348,-1.13686837721616e-13,0.0994757504668087,-1.13686837721616e-13,3.67897533152822
2018,12,18,0.00249484553933144,0,0.00596434873295948,0,2.76777401102588
2018,12,19,0.0842887163162231,0,0.0346406752214534,0,2.24383325173703
2018,12,20,1.66353213787079,0,1.21895062619296,0,1.90213275654865
2018,12,21,0.0961292162537575,0,1.05670314964664,0,1.61738234389166
2018,12,22,0.000238445602008142,0,0.0540310565411346,0,1.35541196424724
2018,12,23,0.0058871922083199,0,0.00268009956198512,0,1.16178168364049
2018,12,24,0.000131644017528743,0,0.00329912234155927,0,0.995487442648813
2018,12,25,0.00448819063603878,0,0.00207708824018482,0,0.870197261079741
2018,12,26,0.940650343894958,0,0.397776094912842,0,0.78818914223453
2018,12,27,38.7545013427734,0,18.6682412961454,0,3.98650577719776
2018,12,28,4.70432281494141,-1.13686837721616e-13,21.7295520857588,-1.13686837721616e-13,9.21452335357998
2018,12,29,0.00241626775823534,0.000235951752983965,2.35554581101314,0,4.32820627238615
2018,12,30,0.104002445936203,0.000236310548643814,0.0529480047262041,-1.13686837721616e-13,3.12086452272054
2018,12,31,16.1822700500488,1.13686837721616e-13,8.14031378598884,1.13686837721616e-13,4.93187714721895
