Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1979,1,1,0.00555244740098715,0.00555244740098715,0,0,
1979,1,2,0.00697955209761858,0.00624730383919719,0,0,
1979,1,3,0.026262953877449,0.016601155800791,0,0,
1979,1,4,0,0.0131610418529636,0,0,
1979,1,5,0.177091553807259,0.0884424898003628,0,0,
1979,1,6,0.352697759866715,0.264733877208176,0,0,
1979,1,7,0.79510110616684,0.573057291695296,0,0,
1979,1,8,0.206516116857529,0.503847991074011,0,0,
1979,1,9,0,0.103107601470232,0,0,
1979,1,10,0.00189604191109538,0.000304022133833293,0,0,
1979,1,11,0.00696269096806645,0.00395901596007398,0,0,
1979,1,12,0.00371456216089427,0.00536508972360594,0,0,
1979,1,13,0.00396592216566205,0.003792339100398,0,0,
1979,1,14,0.000174521162989549,0.00193557431881941,0,0,
1979,1,15,7.18225201126188e-05,0.000133065687371703,0,0,
1979,1,16,1.19902634620667,0.598439196666345,0,0,
1979,1,17,1.29302084445953,1.23782201414098,0,0,
1979,1,18,1.64990937709808,1.47511119556105,0,0,
1979,1,19,3.52253890037537,2.57867819078914,0,0,
1979,1,20,1.20272386074066,2.38194177617291,0,0,
1979,1,21,0.758476078510284,0.985299304090182,0,0,
1979,1,22,0.00574635108932853,0.383757497155321,0,0,
1979,1,23,0.0149627318605781,0.0125997575897987,0,0,
1979,1,24,0.792301118373871,0.384150483363639,0,0,
1979,1,25,0.197312295436859,0.472009043611569,0,0,
1979,1,26,0,0.113175158827444,0,0,
1979,1,27,0.234297499060631,0.0855236358143348,0,0,
1979,1,28,1.19326567649841,0.746641034150471,0,0,
1979,1,29,0.589151740074158,0.921926528232888,0,0,
1979,1,30,0.0619909279048443,0.297078807208505,0,0,
1979,1,31,0.0187624897807837,0.0344448406179172,0,0,
1979,2,1,0.162254557013512,0.113156203067224,0,0,
1979,2,2,0.101907849311829,0.116890747684822,0,0,
1979,2,3,0.285173088312149,0.160963631981614,0,0,
1979,2,4,0.360613852739334,0.325496207438112,0,0,
1979,2,5,0.985877335071564,0.699453952788993,0,0,
1979,2,6,0.632971167564392,0.820927803368974,0,0,
1979,2,7,0.000312416610540822,0.341518504676277,0,0,
1979,2,8,0.000553921796381474,0.000447289597111933,0,0,
1979,2,9,0.889427065849304,0.40570248561729,0,0,
1979,2,10,1.67092990875244,1.2452542996526,0,0,
1979,2,11,1.11332440376282,1.39740208439436,0,0,
1979,2,12,2.09610271453857,1.58522389057564,0,0,
1979,2,13,5.86429023742676,3.91702029776399,0,0,
1979,2,14,1.01200592517853,3.39421872702559,0,0,
1979,2,15,0.479867994785309,0.684757708063014,0,0,
1979,2,16,0.07000832259655,0.238029039815668,0,0,
1979,2,17,0.0939955711364746,0.0736247587146153,0,0,
1979,2,18,0.0720106586813927,0.0826228764028798,0,0,
1979,2,19,0.000502525072079152,0.053960930155057,0,0,
1979,2,20,1.45776128768921,0.66003711797303,0,0,
1979,2,21,1.30751371383667,1.36406188597715,0,0,
1979,2,22,5.74956941604614,3.61758384608087,0,0,
1979,2,23,3.32250332832336,4.62481899202145,0,0,
1979,2,24,0.257455289363861,1.75456759585033,0,0,
1979,2,25,0.00321513647213578,0.051925448467756,0,0,
1979,2,26,0.0271378383040428,0.0202835283205758,0,0,
1979,2,27,0.0423608385026455,0.0335932798395291,0,0,
1979,2,28,0.338199734687805,0.100082612546167,0,0,
1979,3,1,0.751632988452911,0.477183781125341,0,0,0
1979,3,2,3.43945670127869,2.1695969599194,0,0,0
1979,3,3,1.71870350837708,2.64882403115272,0,0,0
1979,3,4,0.00058578239986673,0.869270789481234,0,0,0
1979,3,5,0.180832132697105,0.103722725969632,0,0,0
1979,3,6,0.0996544063091278,0.149755332126688,0,0,0
1979,3,7,0.43648087978363,0.194690801687052,0,0,0
1979,3,8,0.873967587947846,0.626959463878144,0,0,0
1979,3,9,0.271589308977127,0.68470183082497,0,0,0
1979,3,10,0.00768119702115655,0.138453287864216,0,0,0
1979,3,11,0.013746727257967,0.00980916680383359,0,0,0
1979,3,12,1.04738485813141,0.407761922223287,0,0,0
1979,3,13,0.101418673992157,0.595413365044749,0,0,0
1979,3,14,0.0103904446586967,0.0816855599196273,0,0,0
1979,3,15,0.000124053956824355,0.0100506947976982,0,0,0
1979,3,16,0.000419054471421987,0.000175072974450075,0,0,0
1979,3,17,0.0240733660757542,0.00487968031905695,0.00733979917513021,0,0
1979,3,18,0.581051051616669,0.00469582221191445,0.297866452153213,7.22086469590241,0
1979,3,19,7.14838743209839,1.00071518750486,2.86366069683406,8.14541890425249,0
1979,3,20,5.40516757965088,3.02126601741109,3.25551521181186,0.923901410235596,0
1979,3,21,0.110110744833946,1.99539499360977,0.675237102427015,0,0
1979,3,22,0.0011236792197451,0.0404673629475738,0.0155623393401356,1.60938422105999,0
1979,3,23,0.00427893549203873,0.00227481592744283,0.000424934100213825,1.62326020852679,0
1979,3,24,0.896160542964935,0.406921186337826,0,0,0
1979,3,25,1.00951278209686,0.982712937857542,8.88178419700125e-16,3.5527136788005e-15,0
1979,3,26,0.41494956612587,0.835772968821722,-8.88178419700125e-16,-7.105427357601e-15,0
1979,3,27,6.86701488494873,3.48707778708191,0,3.5527136788005e-15,0
1979,3,28,4.51546096801758,5.82738385516711,0,0,0
1979,3,29,2.71644973754883,3.5931565620585,0,0,0
1979,3,30,0.0733117535710335,1.30067074838203,-8.88178419700125e-16,0,0
1979,3,31,0.95013415813446,0.318873383258477,0,-3.5527136788005e-15,0
1979,4,1,0.0924235284328461,0.364998608763031,8.88178419700125e-16,3.5527136788005e-15,0
1979,4,2,0.0371540039777756,0.0497662949848206,0,0,0
1979,4,3,1.36951088905334,0.584875534485136,0,0,0
1979,4,4,1.10539376735687,1.33149658348263,0,0,0
1979,4,5,0.906754612922668,1.04705007385344,0,0,0
1979,4,6,0.107446774840355,0.362939031835211,0,0,0
1979,4,7,2.34187483787537,1.02191747440001,0,0,0
1979,4,8,0.96171647310257,1.77279691034423,0.0311207636573236,0,0
1979,4,9,5.04218733112793e-05,0.539242548037507,0.0488194721777031,0,0
1979,4,10,0.940096437931061,0.293431245199415,0.0266614647759953,0,0
1979,4,11,3.8714611530304,1.05389895465076,1.35188394810733,0.103820269385011,0
1979,4,12,11.1177473068237,0.742218989652088,6.75032797455198,6.09427563812991,0
1979,4,13,4.05622577667236,0.119913591063195,7.49636928768398,13.8274396124632,0
1979,4,14,0.490253865718842,0,2.27328334695159,15.9655843465215,0
1979,4,15,0.175645649433136,0.00539112217242632,0.327964525041651,13.3307528658125,0
1979,4,16,0.0113639123737812,0.00540792884515895,0.0881403162221126,18.7499003350099,0.00640000019754682
1979,4,17,7.8510217666626,0,3.92412218331794,22.657720295973,0.250057138715472
1979,4,18,5.95551586151123,0,6.90324994750224,-1.4210854715202e-14,5.25714285714286
1979,4,19,4.59167575836182,0,5.27107604444543,1.4210854715202e-14,20.8457135881696
1979,4,20,4.32686042785645,0,4.45943295967385,0,20.7085710797991
1979,4,21,0.948659777641296,0,2.7234071311911,0,19.4285714285714
1979,4,22,0.115560069680214,0,0.558663310660734,0,15.3142857142857
1979,4,23,7.77965068817139,0,4.06268888360275,0,9.82857142857143
1979,4,24,12.4357862472534,0,10.1613468915797,0,7.31428571428571
1979,4,25,2.72104239463806,0,7.74711546398071,0,5.57714276994978
1979,4,26,0.0598750114440918,0,1.38349175805891,0,2.1211427961077
1979,4,27,0.0205353144556284,0,0.0437629421420951,0,0.777142878941127
1979,4,28,2.21857571601868,0,1.15375018164295,0,0.566857147216797
1979,4,29,5.20020866394043,0,3.65192192358184,0,0.562285723005022
1979,4,30,2.98734402656555,0,4.16584020696911,0,0.617142868041992
1979,5,1,2.89881896972656,0,2.94727062871235,0,0.5348571232387
1979,5,2,1.93632912635803,0,2.42530730800542,0,0.658285740443638
1979,5,3,0.0145273990929127,0.000324203009441248,0.999841595097692,0.000324203009441248,0.649142837524414
1979,5,4,0.744947135448456,0.000280499602482109,0.436822593533719,0.000280499602482109,0.425599997384208
1979,5,5,0.986960172653198,0,0.858349982733301,0,0.287542860848563
1979,5,6,2.21655869483948,0,1.58563175660019,0,0.183771433149065
1979,5,7,1.44451427459717,0,1.82820784576508,0,0.107885714939662
1979,5,8,0.0267968364059925,0,0.749132805614067,0,0.0758857113974435
1979,5,9,5.65768414162449e-06,0,0.0137381128524936,0,0.0576000009264265
1979,5,10,6.55463409423828,0,3.13844951461282,0,0.0882285731179374
1979,5,11,4.21785259246826,0,5.48060137667638,0,0.175085708073207
1979,5,12,1.38822996616364,0,2.79931024945358,0,0.126628576006208
1979,5,13,0.403688818216324,0,0.891698582013262,0,0.120685713631766
1979,5,14,0.000723141944035888,1.4210854715202e-14,0.202215118145588,0,0.140799999237061
1979,5,15,1.0504069223316e-06,-1.4210854715202e-14,0.000316303952715202,0,0.112914282935006
1979,5,16,1.42432224750519,0,0.703095977950014,0,0.0722285747528076
1979,5,17,0.482979983091354,0,0.952263037494006,0,0.0873142855507987
1979,5,18,0.0263462942093611,-1.4210854715202e-14,0.259065534309542,0,0.118400001525879
1979,5,19,0.0524245202541351,1.4210854715202e-14,0.040960299440215,0,0.0745142868586949
1979,5,20,0.00532437674701214,0,0.0244349935205008,0,0.071314287185669
1979,5,21,6.28479623794556,0,3.2807753291159,0,0.0813714299883161
1979,5,22,5.94163990020752,0,6.08714447226285,0,0.0886857169015067
1979,5,23,0.381883233785629,0,3.27205562849663,0,0.0777142865317208
1979,5,24,0.032468169927597,0,0.232323090499008,0,0.100571428026472
1979,5,25,3.04684209823608,0,1.67761025596927,0,0.0735999992915562
1979,5,26,1.04657030105591,0,1.95238976267893,-1.4210854715202e-14,0.0685714312962123
1979,5,27,0.000781908689532429,0,0.431511284705564,1.4210854715202e-14,0.0571428571428571
1979,5,28,0.544574916362763,0,0.243246403022752,0,0.0603428568158831
1979,5,29,13.1246471405029,0,6.73517258179548,0,0.0489142860685076
1979,5,30,16.0311489105225,0,14.5658009530023,0,0.0937142848968506
1979,5,31,4.31208801269531,0,10.1723652658922,0,0.37668571472168
1979,6,1,1.90285623073578,0,3.09280908971184,0,0.410057149614607
1979,6,2,0.0388438068330288,0,0.98278557857671,0,0.333257130214146
1979,6,3,2.16787385940552,0,1.07844798158925,0,0.262857137407575
1979,6,4,1.12803876399994,1.4210854715202e-14,1.67749297659839,0,0.204800006321498
1979,6,5,0.0586645938456059,-2.8421709430404e-14,0.616380053624852,0,0.159542860303606
1979,6,6,0.254388749599457,1.4210854715202e-14,0.165747464651446,-1.4210854715202e-14,0.11748571395874
1979,6,7,1.09414517879486,0,0.629522446424971,1.4210854715202e-14,0.0822857175554548
1979,6,8,0.239889293909073,0,0.659418360849429,0,0.0731428555079869
1979,6,9,0.0397438369691372,0,0.126045400913057,0,0.0754285744258336
1979,6,10,0.0373161435127258,0,0.0386380431900761,0,0.0580571447099958
1979,6,11,0.00918190646916628,0,0.0233674882476578,0,0.0516571419579642
1979,6,12,0.304697901010513,0,0.161050654720384,0,0.0397714274270194
1979,6,13,0.279990345239639,0,0.292575957939818,0,0.0420571429388864
1979,6,14,0.586842894554138,0,0.441557968981783,0,0.0420571429388864
1979,6,15,0.0331666804850101,0,0.350092089159432,0,0.0155428579875401
1979,6,16,0.00112973304931074,0,0.0183953302347391,0,0.005485714333398
1979,6,17,0.010990952141583,0,0.00556711956724598,0,0.00777142899377005
1979,6,18,0.053250890225172,1.4210854715202e-14,0.0341254557299067,0,0.00640000019754682
1979,6,19,15.5081186294556,-1.4210854715202e-14,7.77529768350414,0,0.00228571423462459
1979,6,20,16.5272026062012,0,16.0386767794898,0,0.0530285699026925
1979,6,21,1.19169282913208,0,8.92555364185213,0,0.317714282444545
1979,6,22,0.000693686306476593,0,0.592932590853508,0,0.3775999886649
1979,6,23,0.000829978322144598,0,0.000758037133522294,0,0.291657148088728
1979,6,24,0.0996859148144722,0,0.0497062261381132,0,0.213485717773438
1979,6,25,0.255565077066422,0,0.169539107880183,0,0.149485710689
1979,6,26,0.00618302822113037,0,0.119517521439349,0,0.0973714283534459
1979,6,27,3.30283069610596,0,1.71185303173419,0,0.066742856161935
1979,6,28,0.495939344167709,0,1.91278470642501,0,0.0530285699026925
1979,6,29,0.631333589553833,0,0.565068867806474,0,0.0297142846243722
1979,6,30,0.24477706849575,0,0.396975644791013,0,0.0182857138769967
1979,7,1,7.14567041397095,0,3.71688506010597,0,0.00594285726547241
1979,7,2,6.61213827133179,0,6.86036878356703,1.4210854715202e-14,0.00731428606169564
1979,7,3,6.8624153137207,0,6.72860656263603,-1.4210854715202e-14,0.00777142899377005
1979,7,4,0.105682864785194,0,3.54729205333186,0,0.0283428566796439
1979,7,5,0.00112309993710369,0,0.0434831336172579,0,0.0150857142039708
1979,7,6,0.000914786767680198,0,0.00101870474048837,0,0.000457142878855978
1979,7,7,0.14060378074646,0,0.0560861116515241,0,0
1979,7,8,0.847967147827148,0,0.468319905741481,0,0
1979,7,9,0.279177635908127,0,0.590105974813469,0,0
1979,7,10,0.00593724800273776,0,0.110650298943568,0,0
1979,7,11,0.00146530335769057,0,0.00358221629230115,0,0
1979,7,12,0.105731830000877,0,0.0499502574767234,0,0
1979,7,13,1.41517853736877,0,0.739355459003832,-1.4210854715202e-14,0
1979,7,14,1.48325002193451,0,1.449795356653,1.4210854715202e-14,0.000914285757711955
1979,7,15,0.044240552932024,0,0.756894123751152,0,0.000914285757711955
1979,7,16,0.0360934846103191,-1.4210854715202e-14,0.040854752155326,-1.4210854715202e-14,0.000457142878855978
1979,7,17,0.2916439473629,1.4210854715202e-14,0.184847320932221,1.4210854715202e-14,0
1979,7,18,2.30040788650513,0,1.29233528619085,-1.4210854715202e-14,0
1979,7,19,2.39990973472595,0,2.34634671607481,2.8421709430404e-14,0
1979,7,20,0.150535136461258,0,1.29761893886985,-1.4210854715202e-14,0
1979,7,21,0.105018794536591,0,0.126221615364159,0,0
1979,7,22,1.76574671268463,0,0.94707757019944,0,0
1979,7,23,7.58289098739624,0,4.65590236284103,0,0.00411428553717477
1979,7,24,9.24608898162842,0,8.35386451063536,0,0.00594285726547241
1979,7,25,4.76278495788574,0,6.9264918266411,0,0.00731428606169564
1979,7,26,0.0516905412077904,0,2.44592822039675,0,0.00502857140132359
1979,7,27,0.0493269078433514,0,0.0505797113148105,0,0.00228571423462459
1979,7,28,0.0692490339279175,0,0.060739284390138,0,0
1979,7,29,5.92619323730469,0,2.95174301808299,0,0
1979,7,30,1.26256656646729,0,3.64832154891178,1.4210854715202e-14,0
1979,7,31,0.0174908265471458,0,0.673182964514581,-1.4210854715202e-14,0
1979,8,1,4.75996685028076,0,2.42343785066061,0,0
1979,8,2,1.31798720359802,0,3.09994861882325,0,0
1979,8,3,2.79710817337036,0,2.03346389016389,0,0
1979,8,4,0.0296958852559328,0,1.34766322699335,0,0
1979,8,5,2.46291310759261e-05,0,0.0168877631918463,0,0
1979,8,6,0.111825734376907,0,0.0601162322343498,0,0
1979,8,7,0.00773166166618466,0,0.0645084208533717,0,0
1979,8,8,0.074072040617466,0,0.0383607749357111,0,0
1979,8,9,0.0237074494361877,0,0.0484702002465269,0,0
1979,8,10,0.0169585924595594,0,0.0197169259543557,0,0
1979,8,11,0.590168178081513,0,0.298756534217375,-1.4210854715202e-14,0
1979,8,12,1.38527882099152,0,0.965111049717564,1.4210854715202e-14,0
1979,8,13,0.655250310897827,0,1.03264652713762,0,0
1979,8,14,0.0554822459816933,0,0.362275606403841,0,0
1979,8,15,4.63692267658189e-05,0,0.0237232063279293,0,0
1979,8,16,0.817276537418366,0,0.41613595907603,0,0
1979,8,17,0.0806393697857857,0,0.454682889986145,0,0
1979,8,18,0.00172581325750798,0,0.0392271448222914,0,0
1979,8,19,1.58506354637211e-05,0,0.000685976476518135,0,0
1979,8,20,0.109461590647697,0,0.0544058148158229,0,0
1979,8,21,12.1419343948364,0,6.12076368065101,0,0
1979,8,22,12.7934923171997,0,12.4342267215208,0,0
1979,8,23,5.56070947647095,0,9.22752139652061,-1.4210854715202e-14,0
1979,8,24,3.76726508140564,0,4.69311561541673,1.4210854715202e-14,0
1979,8,25,0.0102476291358471,0,1.80987695084457,0,0
1979,8,26,0.0113661708310246,0,0.011034351430169,0,0
1979,8,27,3.36986303329468,0,1.65252892405965,0,0
1979,8,28,2.78221201896668,0,3.19669041018352,0,0
1979,8,29,0.514106214046478,0,1.7410547568598,0,0
1979,8,30,5.03954219818115,0,2.89304862020879,0,0
1979,8,31,9.8864107131958,0,7.39706793943867,0,0
1979,9,1,8.66193675994873,-1.4210854715202e-14,9.32164411150592,0,0
1979,9,2,1.47057831287384,1.4210854715202e-14,5.21542155471383,1.4210854715202e-14,0
1979,9,3,0.319304794073105,0,0.795123682299163,-1.4210854715202e-14,0
1979,9,4,0.0704123005270958,0,0.205552074789182,0,0
1979,9,5,0.0390364602208138,0,0.0602563355482175,0,0
1979,9,6,0.000667002517729998,1.4210854715202e-14,0.0231459873508015,0,0
1979,9,7,0.199256598949432,-1.4210854715202e-14,0.0831516484739723,0,0
1979,9,8,0.217051297426224,0,0.207283477537032,0,0
1979,9,9,1.93973672389984,0,1.0359815854996,-1.4210854715202e-14,0
1979,9,10,4.12267208099365,0,3.06606777140917,0,0
1979,9,11,1.28770685195923,0,2.61717690235696,1.4210854715202e-14,0
1979,9,12,0.716326475143433,0,1.06366821540649,0,0
1979,9,13,0.149131402373314,0,0.307712663847894,-1.4210854715202e-14,0
1979,9,14,0.0216938648372889,0,0.103326881285795,1.4210854715202e-14,0
1979,9,15,2.15187312413434e-09,0,0.0138139206393362,0,0
1979,9,16,0.228288814425468,0,0.0959330602260593,0,0
1979,9,17,0.013612094335258,0,0.145303750810001,0,0
1979,9,18,0.000136018104967661,0,0.00653287153079418,0,0
1979,9,19,0.0222659129649401,0,0.00954034477155119,0,0
1979,9,20,0.228167340159416,0,0.104466546875244,0,0
1979,9,21,1.69333899021149,0,0.930509332089343,0,0
1979,9,22,2.99567413330078,0,2.37959981073863,0,0
1979,9,23,1.12553226947784,0,2.03687614332137,0,0
1979,9,24,0.00115492171607912,0,0.528781095398188,0,0
1979,9,25,0.0285006631165743,1.4210854715202e-14,0.0114742455546093,1.4210854715202e-14,0
1979,9,26,0.219699591398239,-1.4210854715202e-14,0.132940890650445,-1.4210854715202e-14,0
1979,9,27,1.91004943847656,0,1.08503615409057,0,0
1979,9,28,0.117286592721939,0,0.977082409623563,0,0
1979,9,29,0.00238876673392952,0,0.055620613509916,0,0
1979,9,30,0.0156346093863249,0,0.00823993984562321,0,0
1979,10,1,0.000280061271041632,0,0.00651016961001005,0,0
1979,10,2,0.559048652648926,0,0.296832599729896,0,0
1979,10,3,0.576808750629425,0,0.566125492113599,0,0
1979,10,4,0.234385684132576,0,0.385895992668736,-1.4210854715202e-14,0
1979,10,5,0.117759138345718,1.4210854715202e-14,0.179942388177039,2.8421709430404e-14,0
1979,10,6,0.0112925320863724,-1.4210854715202e-14,0.0695621988003268,-1.4210854715202e-14,0
1979,10,7,1.38788521289825,-1.4210854715202e-14,0.674903658128585,0,0
1979,10,8,0.779061853885651,1.4210854715202e-14,1.06239881278844,0,0
1979,10,9,0.623283922672272,0,0.71600487927509,0,0
1979,10,10,0.999754011631012,0,0.789126108377161,0,0
1979,10,11,0.227918520569801,0,0.612647548145503,0,0
1979,10,12,0.18585079908371,0.0329415367561694,0.173943933684825,0,0
1979,10,13,0.137420639395714,0.0916335756031685,0.0706188638295657,1.4210854715202e-14,0
1979,10,14,0.00419029546901584,0.0593636755495481,0.0114418011781936,0.323883831394951,0
1979,10,15,0.0339993201196194,0,0.0145849972888641,0,0
1979,10,16,0.0166043266654015,0,0.02369170562622,0,0
1979,10,17,0.000260674860328436,0,0.00328142599249759,0,0
1979,10,18,0.655665218830109,0,0.327847602376778,1.4210854715202e-14,0
1979,10,19,2.63304948806763,0,1.63261938230397,-1.4210854715202e-14,0
1979,10,20,1.10526251792908,-1.4210854715202e-14,1.86574787262327,0,0
1979,10,21,0.0484340228140354,1.4210854715202e-14,0.553550521491331,-1.4210854715202e-14,0
1979,10,22,0.0628503933548927,0,0.0563999016370076,1.4210854715202e-14,0
1979,10,23,0.00053452217252925,0,0.0215134055157478,0,0
1979,10,24,0.00379136833362281,0,0.00158437967809277,0,0
1979,10,25,0.000363145663868636,7.64301167066606e-05,0.00197050081686712,0,0
1979,10,26,0.258738607168198,7.7926345340984e-05,0.129472938958997,0.000360392742038584,0
1979,10,27,0.579047739505768,0,0.398899055354661,0,0
1979,10,28,0.015954690054059,0,0.334211814803439,0,0
1979,10,29,0.0338859148323536,0,0.0222177750939068,0,0
1979,10,30,0.576427519321442,0,0.33555711117458,0,0
1979,10,31,6.7475323677063,0,3.66676323409325,0,0
1979,11,1,7.88830327987671,2.24102253283382,5.0768948401016,0,
1979,11,2,0.484985888004303,2.39146707755923,1.81445175761087,0,
1979,11,3,0.00108488055411726,0.153227661512389,0.11330526735594,0,
1979,11,4,0.00122900470159948,0.000704722853782869,0.000467388649553868,-1.4210854715202e-14,
1979,11,5,0.000718868162948638,0.000762924854470271,0.000301846654224391,1.4210854715202e-14,
1979,11,6,0.345509588718414,0.151927673563335,0.000148921945140046,0,
1979,11,7,0.706378698348999,0.534689276024025,0,0,
1979,11,8,0.478932797908783,0.614735500245473,0,0,
1979,11,9,0.014505734667182,0.279505772047713,0,0,
1979,11,10,0.335586786270142,0.165149211541433,0,0,
1979,11,11,0.171713262796402,0.248717850079103,5.6843418860808e-14,1.4210854715202e-14,
1979,11,12,0.407868415117264,0.261191090894243,-5.6843418860808e-14,-1.4210854715202e-14,
1979,11,13,0.0302600525319576,0.193955346573119,0,0,
1979,11,14,0.00255035399459302,0.0155000219763508,0,0,
1979,11,15,0.00860473327338696,0.00315214085505033,0.00153025669931139,0,
1979,11,16,6.02833606535569e-05,0.00210754029339455,0.00214672004739214,10.8932641263547,
1979,11,17,1.59301289386349e-05,0,3.85985434832037e-05,0,
1979,11,18,1.39572794068954e-05,0,1.4703010890571e-05,0,
1979,11,19,0.00481251394376159,0,0.00209141744988983,0,
1979,11,20,0.00764024024829269,0.00191669623589519,0.0042982959296296,-1.4210854715202e-14,
1979,11,21,0.0377623960375786,0.0207773435477208,0.00190596737400028,1.4210854715202e-14,
1979,11,22,2.10110715670453e-06,0.0187597758556564,0,0,
1979,11,23,0.0411465726792812,0.0206504006666108,0,0,
1979,11,24,0.879647791385651,0.460385905589945,0,0,
1979,11,25,0.13573794066906,0.510033272359777,0,0,
1979,11,26,0.789546608924866,0.465599958700679,0,0,
1979,11,27,2.51185631752014,1.64419097168079,0,0,
1979,11,28,0.937131583690643,1.73941747924999,0,1.4210854715202e-14,
1979,11,29,0.0826156809926033,0.509181394728387,0,-1.4210854715202e-14,
1979,11,30,0.0117359347641468,0.0321255590646388,0,0,
1979,12,1,0.00136884115636349,0.0039639026096836,0,0,
1979,12,2,0.000112555528176017,0.000630750720517881,0,0,
1979,12,3,0.000136770453536883,0.000122183055438541,0,0,
1979,12,4,1.13192999362946,0.495064505502768,0.0771417211386165,0,
1979,12,5,0.333205193281174,0.573649538080048,0.178607135691777,0,
1979,12,6,0.233065292239189,0.153914538870538,0.148065612444555,0,
1979,12,7,0.101422928273678,0.174626602662087,0.0111146365147192,0,
1979,12,8,0.67820531129837,0.395692316329047,0,0,
1979,12,9,1.4646430015564,1.06118294904456,0,0,
1979,12,10,1.48050379753113,1.47639020182189,0,0,
1979,12,11,0.34284645318985,0.913939511923047,0,0,
1979,12,12,0.554160594940186,0.470323512269133,0,-1.4210854715202e-14,
1979,12,13,0.285844504833221,0.417839300408389,0,1.4210854715202e-14,
1979,12,14,0.0548524111509323,0.173497454676522,0,0,
1979,12,15,0.116918943822384,0.0952712518261194,0,0,
1979,12,16,0.000492865918204188,0.044846635303557,0,0,
1979,12,17,0.000343063031323254,0.00039911261220027,0,0,
1979,12,18,0.000833480677101761,0.000512987815966426,0,0,
1979,12,19,0.0242428630590439,0.0055084531453673,0,0,
1979,12,20,2.67434461420635e-05,0.00987505808392086,2.82679457086488e-06,0,
1979,12,21,0.0124984700232744,0.00379898896989062,0.00281545789579241,0,
1979,12,22,0.0441625379025936,0.0167651624703211,0.00424337885169734,0,
1979,12,23,0.0170712862163782,0.0379348015408709,0.00124997004445504,0,
1979,12,24,0.0691424533724785,0.0417570918158674,0.000140507581363636,0,
1979,12,25,0.0177983846515417,0.0447411993120141,0,0,
1979,12,26,0.154263690114021,0.0775976241009033,0,0,
1979,12,27,0.000529241631738842,0.0568842135207319,0,0,
1979,12,28,0.00360086048021913,0.00253726149436773,0,0,
1979,12,29,0.00451539736241102,0.00392914455510152,0,0,
1979,12,30,2.46115433810701e-07,0.00199803356477446,0,-1.4210854715202e-14,
1979,12,31,0.17212238907814,0.0424948270500778,0,1.4210854715202e-14,
1980,1,1,0.0865292623639107,0.140574861377758,0,0,
1980,1,2,0.00146758847404271,0.0690886491427136,0,0,
1980,1,3,0.0661276504397392,0.0424647641726494,0,1.4210854715202e-14,
1980,1,4,0.32698005437851,0.173941181449152,0,-1.4210854715202e-14,
1980,1,5,3.63833379745483,1.97717253160381,0,0,
1980,1,6,6.21086740493774,4.87246444879287,0,0,
1980,1,7,0.795720636844635,3.53771658960065,0,0,
1980,1,8,0.00367617257870734,0.379448139062035,0,0,
1980,1,9,0.120688959956169,0.054880746683736,0,0,
1980,1,10,8.31462478637695,4.16108908337746,0,0,
1980,1,11,3.19381785392761,5.84949930163147,0,0,
1980,1,12,0.0434859395027161,1.63824519437716,0,0,
1980,1,13,0.0116873616352677,0.0350811311919301,0,0,
1980,1,14,0.0230728574097157,0.0144070398093561,0,0,
1980,1,15,0.116500429809093,0.0649722872625631,0,0,
1980,1,16,0.00557975005358458,0.0781378622358204,0,0,
1980,1,17,0,0.00625138764046085,0,0,
1980,1,18,0,0.000521161718225471,0,0,
1980,1,19,0.00545459380373359,0.0013996223123911,0,0,
1980,1,20,0.000502971524838358,0.00260949716924586,0,0,
1980,1,21,0.212226241827011,0.0667191223169965,0,0,
1980,1,22,0.0303300824016333,0.176409848403921,0,0,
1980,1,23,2.05377197265625,1.09166929915892,0,0,
1980,1,24,1.11043536663055,1.50186707969328,0,0,
1980,1,25,0.0409476645290852,0.71060994053974,0,0,
1980,1,26,0.0353195406496525,0.0398808684030314,0,0,
1980,1,27,0.0147133069112897,0.0266942354709556,0,0,
1980,1,28,0.00229468266479671,0.012949383312673,0,0,
1980,1,29,0.000390028697438538,0.00293798401821732,0,0,
1980,1,30,0,0.000286433450156665,0,0,
