Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1980,1,31,0.00107211119029671,0.000592447408337193,0,0,
1980,2,1,0,0.000664462694686563,0,0,
1980,2,2,0,0.000324278667420685,-5.6843418860808e-14,0,
1980,2,3,0.391153573989868,0.268837301365437,5.6843418860808e-14,0,
1980,2,4,0.680177271366119,0.600427818845532,0,0,
1980,2,5,0.263648331165314,0.565107680127738,0,0,
1980,2,6,0.423729419708252,0.320150667433524,0,0,
1980,2,7,0.125645488500595,0.360601187124843,0,0,
1980,2,8,0.0307882539927959,0.0936997490994145,5.6843418860808e-14,0,
1980,2,9,4.35143232345581,2.04205570136784,-5.6843418860808e-14,0,
1980,2,10,3.21794390678406,3.6261062458928,0,0,
1980,2,11,0.347948729991913,1.87761966668236,0,0,
1980,2,12,0.00622325204312801,0.081335128006458,0,0,
1980,2,13,0.000254491606028751,0.00158268876180045,0,0,
1980,2,14,0.00345599185675383,0.00170319313173195,0,0,
1980,2,15,0.0411065369844437,0.0102286618455594,0,0,
1980,2,16,0.00232599931769073,0.020912666902376,0,0,
1980,2,17,0.000956145930103958,0.00179680569544871,0,0,
1980,2,18,0.0750657394528389,0.0470571350438718,0,0,
1980,2,19,1.31628453731537,0.530947380820606,0,0,
1980,2,20,0.163341909646988,0.855833825038815,0,0,
1980,2,21,2.76230978965759,1.32908002148577,0,0,
1980,2,22,1.47286117076874,2.15545210177632,0,0,
1980,2,23,0.312273740768433,0.875554892887777,0,0,
1980,2,24,0.0139157418161631,0.0921453968201149,0,0,
1980,2,25,0,0.00554552826582722,0,0,
1980,2,26,0.0142179746180773,0.00564095195792902,0,0,
1980,2,27,0.555777192115784,0.201612976395182,0,0,
1980,2,28,0.290781229734421,0.45756978378256,0,0,
1980,2,29,7.52155028749257e-05,0.229849628827822,0,0,
1980,3,1,0.0320042856037617,0.034696246728771,0,0,0
1980,3,2,0.110773459076881,0.0634402525569726,0,0,0
1980,3,3,0.3963942527771,0.196673187844652,0,0,0
1980,3,4,0.00101575755979866,0.323359920547176,0,0,0
1980,3,5,0.00248968321830034,0.0288527317250669,0,0,0
1980,3,6,0.0322827287018299,0.0150934549455144,0,0,0
1980,3,7,9.82305864454247e-05,0.0117266664963154,0,0,0
1980,3,8,0.147327825427055,0.0437629227464527,0,0,0
1980,3,9,2.44959902763367,1.15503974806478,0,0,0
1980,3,10,0.427066504955292,1.58114244733321,0,0,0
1980,3,11,2.22976446151733,1.31794400788004,0,0,0
1980,3,12,3.45978879928589,2.90683205293956,0,0,0
1980,3,13,1.62634003162384,2.7485470321725,0,-1.4210854715202e-14,0
1980,3,14,0.0395199842751026,1.0403984220487,0,1.4210854715202e-14,0
1980,3,15,0.0127248894423246,0.0286309997776755,0,0,0
1980,3,16,0.0309937242418528,0.0256562763252362,0,0,0
1980,3,17,0.00558159314095974,0.0122876915849304,0,0,0
1980,3,18,0,0.00280374578758824,0,0,0
1980,3,19,0.0481785610318184,0.00876290753853937,0,0,0
1980,3,20,0.0899482518434525,0.0627800380597989,0,0,0
1980,3,21,0.0127030834555626,0.0673061624460161,0,0,0
1980,3,22,0.04720613732934,0.0342230782092656,0,0,0
1980,3,23,0.028553755953908,0.0429900530010912,0,0,0
1980,3,24,0.493399322032929,0.145793680173398,0,0,0
1980,3,25,0.203736826777458,0.302185664470045,0.0282798397709598,0,0
1980,3,26,0.234786540269852,0.140602104935283,0.0687240887260714,0,0
1980,3,27,0.538982570171356,0.168603545664155,0.171337565478439,0,0
1980,3,28,0.000325283443089575,0.205374511734647,0.193141688811579,0,0
1980,3,29,0.0185883566737175,0.00414923783620225,0.00844452912639326,1.35258237837868,0
1980,3,30,9.86322538665263e-06,0.00239863400668128,0.00689810388956857,16.8154824527129,0.0013714285833495
1980,3,31,0.00398537283763289,0,0.00197336118560543,29.2000243256616,0.0365714277539934
1980,4,1,0.000329847476677969,0,0.00215574649064365,21.8549457791417,0.0653714316231864
1980,4,2,0.00158038118388504,0,0.000960233580713066,0,0.681142861502511
1980,4,3,3.30674447468482e-05,-2.8421709430404e-14,0.000812727033689953,0,1.29828567504883
1980,4,4,9.4850856839912e-06,2.8421709430404e-14,2.13484386790697e-05,0,1.9154285975865
1980,4,5,0.0202819481492043,0,0.0100031760249522,0,1.73257141113281
1980,4,6,0.872300803661346,0,0.454544451182812,0,1.72342856270926
1980,4,7,1.17303884029388,0,1.02991990791651,0,2.07085723876953
1980,4,8,0.000226105796173215,0,0.587759023105775,0,1.58628572736468
1980,4,9,0.000289213290670887,0,0.000256192422398271,0,1.10171432495117
1980,4,10,0.0251181405037642,0,0.0141289279255261,0,0.617142868041992
1980,4,11,0.536458313465118,0,0.299880835000806,0,0.132114287785121
1980,4,12,0.0144529286772013,0.000611875782396965,0.263329604586659,0.000611875782396965,0.130742863246373
1980,4,13,1.4928579730622e-05,0.000586514633283741,0.00664725498148755,0.000586514633283741,0.112457145963396
1980,4,14,2.76396281151392e-06,5.63482899451628e-07,8.9981549535878e-06,5.63482899451628e-07,0.102400003160749
1980,4,15,0.00104625569656491,0,0.000631102448210186,0,0.092342860358102
1980,4,16,0.113711178302765,0,0.0615144412369659,0,0.0827428545270647
1980,4,17,0.00165562727488577,0,0.060029061013779,0,0.0726857117244175
1980,4,18,9.80412460194202e-06,0,0.000925521511362604,-2.8421709430404e-14,0.0626285689217704
1980,4,19,0.0231361594051123,0,0.00938938342869733,2.8421709430404e-14,0.0525714295251029
1980,4,20,9.33377814362757e-05,0,0.0130363216197793,0,0.0425142867224557
1980,4,21,0,0,4.5852731773266e-05,0,0.0324571439198085
1980,4,22,0.000907155743334442,0,0.000484944278014154,0,0.0228571431977408
1980,4,23,0.00440594693645835,0,0.00240851309570189,0,0.0128000003950936
1980,4,24,5.82575994485524e-05,0,0.0026159689303995,0,0.00228571423462459
1980,4,25,0.0377274602651596,0,0.0222378870532793,0,0.0013714285833495
1980,4,26,0.000256385945249349,0,0.0175749012257143,0,0.000457142878855978
1980,4,27,4.331481875397e-07,0,0.000131477063860075,0,0
1980,4,28,0,0,2.53663301919005e-07,0,0
1980,4,29,1.50499072333332e-05,-2.8421709430404e-14,8.25727374831331e-06,0,0
1980,4,30,4.84375857061821e-17,2.8421709430404e-14,7.87011293823525e-06,0,0
1980,5,1,2.21363043237943e-05,0,9.00434662298721e-06,0,0
1980,5,2,0,0,1.07668316218223e-05,0,0
1980,5,3,3.24467437167186e-05,0,1.49201992485359e-05,0,0
1980,5,4,0.000724059180356562,0,0.000375436346189417,0,0
1980,5,5,0.000651445530820638,0,0.000691834477891007,0,0
1980,5,6,0.00182137300726026,0,0.00119582111398131,0,0
1980,5,7,0.0235407371073961,2.8421709430404e-14,0.0135151676180385,0,0
1980,5,8,0.00133046391420066,-2.8421709430404e-14,0.012214580367413,0,0
1980,5,9,0.000124275858979672,0,0.000685047372769532,0,0
1980,5,10,0.111856885254383,0,0.0513150570498624,0,0
1980,5,11,0.191711157560349,0,0.150134038861779,0,0
1980,5,12,0.0214258376508951,0,0.110678938798401,0,0
1980,5,13,0.0107352081686258,0,0.0165701339965949,0,0
1980,5,14,0.000504401454236358,0,0.00651768758069693,0,0
1980,5,15,2.21245536522474e-05,0,0.000282993336497839,0,0
1980,5,16,0.0100178197026253,0,0.00605998694823029,0,0
1980,5,17,0.0100185638293624,-2.8421709430404e-14,0.0100181370091832,-2.8421709430404e-14,0
1980,5,18,0.0405719466507435,2.8421709430404e-14,0.0221775381660905,2.8421709430404e-14,0
1980,5,19,0.00809710565954447,0,0.0232026491445367,0,0
1980,5,20,0.00521285040304065,0,0.00677304766162479,0,0
1980,5,21,0.0100178187713027,0,0.00774957927205833,2.8421709430404e-14,0
1980,5,22,0,0,0.00554006311716648,-2.8421709430404e-14,0
1980,5,23,0,0,0,0,0
1980,5,24,1.46355120023145e-07,0,6.72823148306634e-08,0,0
1980,5,25,2.8591616153717,0,1.42956595088907,0,0
1980,5,26,2.04643249511719,0,2.4575818882239,0,0
1980,5,27,0.807123124599457,0,1.42266865284535,2.8421709430404e-14,0
1980,5,28,7.845871925354,0,4.31309523901297,-2.8421709430404e-14,0
1980,5,29,3.09682941436768,0,5.50860605450538,-2.8421709430404e-14,0
1980,5,30,0.0583715476095676,0,1.61980371565869,2.8421709430404e-14,0
1980,5,31,0.581515967845917,0,0.330900664725164,0,0
1980,6,1,0.345760256052017,0,0.474777668426327,0,0
1980,6,2,0.0599006824195385,0,0.203544157304918,0,0
1980,6,3,0.0432468503713608,0,0.0539127189341571,0,0
1980,6,4,2.46854448318481,0,1.2552016209666,0,0
1980,6,5,2.65007901191711,0,2.54861577565146,0,0
1980,6,6,0.0420599281787872,0,1.31336560138442,0,0
1980,6,7,0.243925631046295,0,0.136911220159561,0,0
1980,6,8,0.00144958437886089,0,0.121525693869785,2.8421709430404e-14,0
1980,6,9,0.00591309927403927,0,0.00361767977534555,-2.8421709430404e-14,0
1980,6,10,3.91391995435697e-06,0,0.00329665046911032,0,0
1980,6,11,1.46156358718872,0,0.709421319256251,0,0
1980,6,12,0.846970021724701,0,1.17762752626442,0,0
1980,6,13,2.49117660522461,0,1.66542206436156,0,0
1980,6,14,3.10752725601196,0,2.80435197164599,0,0
1980,6,15,0.00928513240069151,0,1.57671306423333,0,0
1980,6,16,0.0107574909925461,0,0.00984483419142634,0,0
1980,6,17,0.319159328937531,0,0.161304602905318,0,0
1980,6,18,0.833589375019074,0,0.572044390754058,0,0
1980,6,19,0.029842309653759,0,0.43835266249215,0,0
1980,6,20,3.93971848487854,0,1.97363830454111,0,0
1980,6,21,0.0276464074850082,0,1.95910049457183,0,0
1980,6,22,0.382626354694366,2.8421709430404e-14,0.205313067625411,0,0
1980,6,23,0.555378139019013,-2.8421709430404e-14,0.45199317906355,0,0
1980,6,24,0.999852418899536,0,0.735711149158647,0,0
1980,6,25,4.43389435531572e-05,0,0.490382782351958,0,0
1980,6,26,0.0100392997264862,0,0.00523000111547844,-2.8421709430404e-14,0
1980,6,27,16.6660652160645,0,8.32888932960447,2.8421709430404e-14,0
1980,6,28,17.0503520965576,0,16.848396291199,-2.8421709430404e-14,0
1980,6,29,2.04826378822327,0,9.67199838563209,2.8421709430404e-14,0
1980,6,30,0.321153968572617,0,1.23938383595515,0,0
1980,7,1,0.452729254961014,0,0.389985504437959,0,0
1980,7,2,0.111848771572113,0,0.290979587718766,0,0
1980,7,3,0.448267191648483,0,0.276031925999575,0,0
1980,7,4,0.352650433778763,0,0.404474178162559,0,0
1980,7,5,0.383619487285614,0,0.366608327477763,0,0
1980,7,6,6.06728649139404,0,3.20412902682881,0,0
1980,7,7,3.69835567474365,0,4.88463716631287,0,0
1980,7,8,0.049648080021143,0,1.93798697971494,0,0
1980,7,9,0.0413520261645317,0,0.0454697023553194,0,0
1980,7,10,0.292147397994995,0,0.157643113102495,0,0
1980,7,11,0.749006152153015,0,0.534900313704497,0,0
1980,7,12,0.221709921956062,0,0.498603611233023,2.8421709430404e-14,0
1980,7,13,1.26238608360291,0,0.712115531502491,-2.8421709430404e-14,0
1980,7,14,2.70243573188782,0,1.95955101318424,0,0.0013714285833495
1980,7,15,11.251537322998,0,6.9512445321684,0,0.00640000019754682
1980,7,16,8.41817474365234,0,9.85324951396194,0,0
1980,7,17,3.36344313621521,0,5.94749002333901,0,0
1980,7,18,1.15407884120941,0,2.26680264810443,0,0
1980,7,19,1.33187651634216,0,1.24555975426472,0,0
1980,7,20,6.25343179702759,0,3.71400291914722,0,0
1980,7,21,2.67651677131653,0,4.55036849698053,0,0
1980,7,22,0.00659297918900847,0,1.37786173728784,0,0
1980,7,23,0.0550030134618282,0,0.0282269609689365,0,0
1980,7,24,0.332346677780151,0,0.215905915363464,0,0
1980,7,25,0.194931924343109,0,0.263048344523554,0,0
1980,7,26,0.0468514375388622,0,0.11989521765156,0,0
1980,7,27,0.749840795993805,0,0.377461967084514,0,0
1980,7,28,0.279646039009094,0,0.480027017802172,0,0
1980,7,29,0.0272681545466185,0,0.153458333673711,0,0
1980,7,30,0.652697324752808,0,0.301986016698379,0,0
1980,7,31,0.016937080770731,0,0.310609768771542,0,0
1980,8,1,0.000208920537261292,0,0.0104491689037332,0,0
1980,8,2,0.00180753110907972,0,0.000959792083904176,0,0
1980,8,3,10.8082160949707,0,5.41727785553462,0,0
1980,8,4,13.1901245117188,2.8421709430404e-14,11.9556824732246,0,0
1980,8,5,2.81833410263062,-2.8421709430404e-14,8.04575354720407,0,0
1980,8,6,0.132071807980537,0,1.55853679306597,0,0
1980,8,7,2.18824291229248,0,1.06855051799937,0,0
1980,8,8,0.0760432556271553,0,1.19458381119068,0,0
1980,8,9,0.125137403607368,0,0.0956073630756009,0,0
1980,8,10,0.889518916606903,0,0.505386758032046,0,0
1980,8,11,3.02030086517334,0,1.99397190784782,0,0
1980,8,12,7.93008995056152,-2.8421709430404e-14,5.44059136883084,0,0
1980,8,13,5.83485078811646,2.8421709430404e-14,6.99830068622623,0,0
1980,8,14,1.02883911132813,0,3.5116240555933,0,0
1980,8,15,0.00769245531409979,0,0.556691962238688,0,0
1980,8,16,11.4309968948364,0,5.66296877163256,0,0
1980,8,17,8.54751014709473,0,9.94872396347068,0,0
1980,8,18,0.240824177861214,0,4.33078659574153,0,0
1980,8,19,2.18899464607239,0,1.20351357672098,0,0
1980,8,20,6.66453218460083,0,4.45821101846605,0,0
1980,8,21,6.23550510406494,0,6.44173750145183,0,0
1980,8,22,0.723136067390442,0,3.48010017334934,0,0
1980,8,23,1.68688380718231,0,1.19193193587591,0,0
1980,8,24,0.61163318157196,0,1.17813524195424,-2.8421709430404e-14,0
1980,8,25,0.333031058311462,0,0.472498200750465,2.8421709430404e-14,0
1980,8,26,0.0320146381855011,0,0.199708742369808,0,0
1980,8,27,0.34284034371376,-2.8421709430404e-14,0.211751305678376,0,0
1980,8,28,5.26624011993408,2.8421709430404e-14,2.78206779649906,0,0
1980,8,29,7.24043607711792,0,6.20619944487032,0,0
1980,8,30,1.08284437656403,0,4.08845408689137,0,0
1980,8,31,0.27435827255249,0,0.652720887143687,0,0
1980,9,1,2.60195636749268,0,1.56169039291558,0,0
1980,9,2,0.0316779613494873,0,1.39863537976612,0,0
1980,9,3,4.97203874588013,0,2.50744369797644,0,0
1980,9,4,9.69342422485352,0,7.23608097879685,0,0
1980,9,5,0.000337110774125904,0,4.83286613399469,0,0
1980,9,6,3.15988995680527e-06,0,0.000170784320403072,0,0
1980,9,7,0.569075047969818,2.8421709430404e-14,0.321339930111094,0,0
1980,9,8,5.81815338134766,-2.8421709430404e-14,3.28651122170334,0,0
1980,9,9,2.79577231407166,0,4.31139898596234,0,0
1980,9,10,5.26628791703843e-05,0,1.37153733453749,0,0
1980,9,11,3.65985083580017,0,1.94677794305937,0,0
1980,9,12,20.249605178833,0,11.9955957659116,0,0
1980,9,13,6.06129217147827,2.8421709430404e-14,13.2104732115795,0,0
1980,9,14,0.0613625012338162,-2.8421709430404e-14,3.16691078553174,0,0
1980,9,15,1.01267457008362,0,0.53219373466311,0,0
1980,9,16,0.55192643404007,0,0.784431654357718,0,0
1980,9,17,3.265780210495,0,1.87673151685567,0,0
1980,9,18,7.31027984619141,0,5.50385596941635,0,0
1980,9,19,8.22504997253418,0,7.77012924721032,0,0.00457142846924918
1980,9,20,1.67842769622803,0,5.05651659888099,0,0.00228571423462459
1980,9,21,10.2975482940674,0,5.91770670151186,0,0.00685714270387377
1980,9,22,6.6044602394104,0,8.38783348492314,0,0.00228571423462459
1980,9,23,0.842644035816193,0,3.74924492611581,0,0.000914285757711955
1980,9,24,0.182049825787544,0,0.520263136722292,0,0
1980,9,25,0.00285613676533103,0,0.0765160898430395,0,0
1980,9,26,0.109753616154194,0,0.0565833717076885,0,0
1980,9,27,2.32852089538937e-05,0,0.0497858301841916,0,0
1980,9,28,0.181177690625191,0,0.0892572461397094,0,0
1980,9,29,0.343968331813812,0,0.262373963767345,0,0
1980,9,30,0.0855144187808037,0,0.225771267137247,0,0
1980,10,1,0.744934976100922,0,0.387818679118936,0,0
1980,10,2,1.52507984638214,0,1.12396344777699,0,0
1980,10,3,0.705879747867584,0,1.17267640641956,0,0
1980,10,4,0.0308217257261276,0,0.415582492435078,0,0
1980,10,5,0.019517520442605,-2.8421709430404e-14,0.0239928345031331,0,0
1980,10,6,0,2.8421709430404e-14,0.00859448681592312,0,0
1980,10,7,0.0037632817402482,0,0.00187782700322714,0,0
1980,10,8,0.00789811182767153,0,0.00567407981259294,0,0
1980,10,9,0.836500823497772,0,0.359314415873087,0,0
1980,10,10,1.70473825931549,0,1.3512662023835,0,0
1980,10,11,0.64478075504303,0,1.24374033351933,0,0
1980,10,12,0.00112871441524476,0,0.37480054507887,0,0
1980,10,13,0.00220483215525746,0,0.0017461641217551,0,0
1980,10,14,0.111703939735889,0,0.0590674623455243,0,0
1980,10,15,0.171163260936737,0,0.138506712228718,0,0
1980,10,16,16.7354297637939,0,8.40785367174294,0,0.000457142878855978
1980,10,17,12.6291980743408,-2.8421709430404e-14,14.7643850238106,0,0.00685714270387377
1980,10,18,0.338532596826553,2.8421709430404e-14,6.48705893159627,0,0.00457142846924918
1980,10,19,0.126298859715462,0,0.23988093782782,2.8421709430404e-14,0.00228571423462459
1980,10,20,0.170003011822701,-2.8421709430404e-14,0.148184712219518,-2.8421709430404e-14,0.00228571423462459
1980,10,21,0.0987302139401436,2.8421709430404e-14,0.134738341450998,0,0.00457142846924918
1980,10,22,1.70773768424988,0,1.00654046946681,0,0.00457142846924918
1980,10,23,1.32417726516724,0.0851009870926873,1.42804850210757,0.0851009870926873,0.00457142846924918
1980,10,24,0.0318400450050831,0.0879773641182453,0.599518262677407,0.0879773641182453,0.00228571423462459
1980,10,25,0.0230300333350897,0.0052610558209949,0.0223422481105899,0.0052610558209949,0.00228571423462459
1980,10,26,0.00872381962835789,0.00518195177249936,0.0106938224381565,0.00232220573735731,0.00228571423462459
1980,10,27,0.000788921606726944,0.00309907520289698,0.00166434632490109,0,0.00228571423462459
1980,10,28,0.00194633286446333,0.00106900048353964,0.000313904690415257,0,0.00182857151542391
1980,10,29,9.57287702476606e-05,0.00083342460430913,0.000187612315812657,0.0114954311925999,0.0013714285833495
1980,10,30,0.000709237297996879,1.65679249448658e-05,0.0003526137826384,1.65679249448658e-05,0.0013714285833495
1980,10,31,6.44638348603621e-05,0,0.000358731630285547,0,0.0013714285833495
1980,11,1,0.0459030158817768,0.00985023794160611,0.0131359171438135,0,
1980,11,2,0.340811192989349,0.00984919943147133,0.183507914047027,0.0459073019902974,
1980,11,3,0.0289999172091484,0,0.175107512196746,0,
1980,11,4,0.0104958126321435,0,0.0182876137488392,0,
1980,11,5,0.0011448385193944,0,0.00582960609517613,0,
1980,11,6,2.7239248752594,0,1.24830148546425,0,
1980,11,7,6.78406572341919,0,4.60895843905144,0,
1980,11,8,6.3495659828186,0,6.56504774907944,0,
1980,11,9,0.454794496297836,0.194660067669361,3.2075331475462,0,
1980,11,10,0.0386544726788998,0.212652391339219,0.0324869236950462,0,
1980,11,11,0.00288313813507557,0.0223613706652657,0.000233913129022767,0,
1980,11,12,0.3804711997509,0.0329132178006546,0.158763777618333,0.528303736065482,
1980,11,13,0.113456726074219,0.0473403068213258,0.212738338837312,0.0473403068213258,
1980,11,14,0,0.0174233812566342,0.0539326091029579,0.0174233812566342,
1980,11,15,0.0375908985733986,0.0146012441918515,0.00419680184973004,0,
1980,11,16,0.0053366688080132,0.0168114921436597,0.0047581948045945,0,
1980,11,17,0.000245272036409006,0.0023449752222291,0.000562587584909124,0,
1980,11,18,0.00755327707156539,0.00278597596033592,0.00101952420584439,0,
1980,11,19,0.228633239865303,0.0222867796861976,0.0958065512947996,0.0704145455393643,
1980,11,20,0.898560583591461,0.107500697209616,0.394489036681421,0.107500697209616,
1980,11,21,0.000249831093242392,0.102337607248131,0.34232212376412,0.102264926851632,
1980,11,22,0.13638462126255,0.01245150065958,0.0558656693524426,0.012627749263828,
1980,11,23,0.0613957047462463,0.0430769199448093,0.0558143129636619,0.0123799435346825,
1980,11,24,0,0.0308862437793778,0,2.8421709430404e-14,
1980,11,25,0.000874591118190438,0.000461381570232788,0,0,
1980,11,26,0.0037236341740936,0.00223545412976023,0.000105317071643185,0,
1980,11,27,0.586983144283295,0.295061943310401,0.00010239103312415,0,
1980,11,28,0.604839444160461,0.575521268826634,0.0181784126446019,0,
1980,11,29,0.15801177918911,0.313172242556163,0.0710930909428953,0,
1980,11,30,0.214092612266541,0.130058456144326,0.0527256612735982,0,
1980,12,1,0.104006603360176,0.160318201055674,0,0,
1980,12,2,0.000635800883173943,0.057241548798828,0,0,
1980,12,3,0.209931269288063,0.0997663907111246,0,0,
1980,12,4,0.0148112587630749,0.109120654316968,0,0,
1980,12,5,0.254464238882065,0.129826978750941,0,0,
1980,12,6,0.0641392469406128,0.155871408067839,0,0,
1980,12,7,0.0496568419039249,0.0593526995997138,0,0,
1980,12,8,0.248848855495453,0.143942099546052,0,0,
1980,12,9,0.28742241859436,0.259843491139804,0,0,
1980,12,10,0.201112866401672,0.249946450846267,0,0,
1980,12,11,0.254866778850555,0.226357342594554,0,0,
1980,12,12,0.118683971464634,0.180138165646127,0,0,
1980,12,13,0.015451617538929,0.0652004311530163,0,0,
1980,12,14,0.402050316333771,0.199897461759207,0,0,
1980,12,15,0.453255712985992,0.414831671120368,0,0,
1980,12,16,1.20175409317017,0.823328484282513,0,-2.8421709430404e-14,
1980,12,17,0.712099432945252,0.970681046555512,0,2.8421709430404e-14,
1980,12,18,0.0345215834677219,0.384650373956731,0,0,
1980,12,19,0.000411650398746133,0.0089389704377254,0,0,
1980,12,20,0.000494347477797419,0.000460325751248547,-1.13686837721616e-13,-2.8421709430404e-14,
1980,12,21,1.16488897800446,0.60387712412566,1.13686837721616e-13,2.8421709430404e-14,
1980,12,22,1.36290347576141,1.24256027333936,0,0,
1980,12,23,0.155449986457825,0.746004344844664,0,0,
1980,12,24,0.0710239633917809,0.142887758809195,0,0,
1980,12,25,0.0861703976988792,0.0856435070019472,0,0,
1980,12,26,0.041782520711422,0.063238524811851,0,0,
1980,12,27,0.0858055949211121,0.056466536500011,0,0,
1980,12,28,0.00441156607121229,0.063913611056222,0,0,
1980,12,29,0.000512607919517905,0.00408497067240887,0,0,
1980,12,30,0.028764171525836,0.00451566400366232,0,0,
1980,12,31,0.558823645114899,0.266079709155491,0,0,
1981,1,1,0.855419516563416,0.72759523376223,0,0,
1981,1,2,0.491454780101776,0.695698730911602,0,0,
1981,1,3,0.143017187714577,0.350473907253104,0,0,
1981,1,4,0.00025108628324233,0.086006906163675,0,0,
1981,1,5,0.0113830370828509,0.00568211490045201,0,0,
1981,1,6,0.0756715461611748,0.0294996835680479,0,0,
1981,1,7,0.0385954603552818,0.0680514902270204,0,0,
1981,1,8,0.159528717398644,0.0960272264761102,0,0,
1981,1,9,0.0423377715051174,0.0738542190096325,0,0,
1981,1,10,0.00206344528123736,0.0146237691276667,0,0,
1981,1,11,0.0474916286766529,0.0252432472717885,0,0,
1981,1,12,0.00823900103569031,0.0346051156449505,0,0,
1981,1,13,0.101302772760391,0.0262770551435665,0,0,
1981,1,14,0.0248108487576246,0.0551178585653531,0,0,
1981,1,15,0.0012906480114907,0.0111438835061506,0,0,
1981,1,16,3.24539723806083e-06,0.000789800518020911,0,0,
1981,1,17,6.65724146529101e-05,2.06943484499789e-05,0,0,
1981,1,18,0.00240294681861997,0.00103603138515496,0,0,
1981,1,19,0.00373815326020122,0.00298148009747479,0,0,
1981,1,20,0.000560612767003477,0.00302510921056864,0,0,
1981,1,21,0.00110987015068531,0.000975884889101053,1.13686837721616e-13,0,
1981,1,22,0.00694640353322029,0.00234767246354295,-1.13686837721616e-13,0,
1981,1,23,0,0.00306646000731803,0,0,
1981,1,24,0.556905925273895,0.19749136088484,0.0767447555598437,0,
1981,1,25,9.21353626251221,4.8077352548419,0.0779170728399095,0,
1981,1,26,0.940739095211029,5.06182488175929,0,0,
1981,1,27,0.0164102502167225,0.530736763953314,0,0,
1981,1,28,0.0059829605743289,0.0117533410880526,0,0,
1981,1,29,0,0.0050591734354839,0,0,
1981,1,30,0.516292810440064,0.219566432871432,0,-2.8421709430404e-14,
1981,1,31,3.73542547225952,2.08776304259683,0,2.8421709430404e-14,
1981,2,1,1.90997302532196,2.87914726046589,0,0,
1981,2,2,0.121997691690922,1.0920346620793,0,0,
1981,2,3,0.00439797295257449,0.0507989007969343,0,0,
1981,2,4,0.221286997199059,0.0945304344095348,0,0,
1981,2,5,0.641892373561859,0.407873725560677,-1.13686837721616e-13,0,
1981,2,6,1.85493278503418,1.20376269373676,1.13686837721616e-13,0,
1981,2,7,1.55723249912262,1.69632357897106,0,0,
1981,2,8,0.546889185905457,1.14240370394072,0,0,
1981,2,9,0.00239627459086478,0.301461672818817,0,0,
1981,2,10,0.000112866073322948,0.000997018009144313,0,2.8421709430404e-14,
1981,2,11,5.70355950912926e-05,9.55046747890265e-05,0,-2.8421709430404e-14,
1981,2,12,0.000359721743734553,0.000193566267995493,0,0,
1981,2,13,0.000175185152329505,0.00021382215174981,0,0,
1981,2,14,0.00369696179404855,0.00142421721596975,0,0,
1981,2,15,0.0169060081243515,0.00402130270731504,0.00623633418024383,1.27243013730407,
1981,2,16,0.00715897371992469,0.00221822547769079,0.00981769917279962,10.3828375369193,
1981,2,17,0.0308936219662428,0,0.0189592167954515,22.1122541757939,
1981,2,18,0.0182037856429815,0.0008490621779913,0.0236638027887466,0.000849062177962878,
1981,2,19,0.0282215103507042,0.00193731595862801,0.0211325166080769,0.00193731595862801,
1981,2,20,0.141796246170998,0.00109827926794992,0.0840160634745644,0.00109827926797834,
1981,2,21,0.0915320590138435,5.6843418860808e-14,0.116712536571072,2.8421709430404e-14,
1981,2,22,0.0177688580006361,0.000808425628548548,0.0538538626041145,0.000808425628548548,
1981,2,23,0.000365949090337381,0.000956025284807538,0.00938834962209967,0.000956025284807538,
1981,2,24,0.000860953878145665,0.000171152158799259,0.000435711510249348,0.000171152158799259,
1981,2,25,0.0249543637037277,0.0126199500644475,0.000290018689725002,0.000140375705200313,
1981,2,26,0.100356377661228,0.0566183423815403,0.00600290815464177,0,
1981,2,27,1.15074729919434,0.320263334538367,0.304929159380208,0,
1981,2,28,3.75317335128784,2.15188213576889,0.299300206535008,0,
1981,3,1,0.000982444384135306,1.88687317494504,0,0,0.228571428571429
1981,3,2,0.0614884234964848,0.0359063318076664,0,0,0.182857145581927
1981,3,3,0.0792638584971428,0.0702167892323757,0,0,0.137142862592425
1981,3,4,0,0.042156603059226,0,0,0.0822857175554548
1981,3,5,0.00156382960267365,0.000671984239119183,0,0,0.0685714312962123
1981,3,6,0,0.000661507095628622,0,0,0.0640000002724784
1981,3,7,0.00018423271831125,9.25724856983834e-05,0,0,0.0731428555079869
