Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1981,3,8,0.0204218830913305,0.00867366910497935,6.8909970536879e-05,0,0.0845714296613421
1981,3,9,0.0605213195085526,0.0266187381456007,0.0162275873806266,2.8421709430404e-14,0.100571428026472
1981,3,10,0.0400560908019543,0.0286463485327602,0.0220490685659343,-2.8421709430404e-14,0.118857138497489
1981,3,11,7.95177402324043e-05,0.0127070105525036,0.0073607932830555,5.31036849447514,0.137142862592425
1981,3,12,0.0213001668453217,0,0.0120233494151307,0,0.159999997275216
1981,3,13,0.00289857899770141,0.000881916017391404,0.0112371158338647,0,0.173714283534459
1981,3,14,0.000151447151438333,0.00088380452734782,0.000641208740034926,0.00289449578002632,0.191999994005476
1981,3,15,0.00992946326732635,0,0.00549886098292518,0,0.208000005994524
1981,3,16,4.64723370896536e-06,0,0.00543385295520693,0,0.206628567831857
1981,3,17,6.41789665678516e-05,1.11015564812078e-05,2.30510327128286e-05,0,0.20388571875436
1981,3,18,4.97806140629109e-05,3.70627888628405e-05,1.94054053963555e-05,2.8421709430404e-14,0.198857143947056
1981,3,19,0,2.25973443548355e-05,-1.13686837721616e-13,-2.8421709430404e-14,0.194742856706892
1981,3,20,1.36395128720324e-05,4.60513373923277e-06,1.09342443010974e-06,0,0.184228570120675
1981,3,21,0.0009941968601197,5.5112011239089e-06,0.000498406822089237,0.000124611955612863,0.173257146562849
1981,3,22,0.0066780298948288,0.0011559991515071,0.00316601474389699,0.0011559991515071,0.162285709381104
1981,3,23,0.0208288077265024,0.00392031943493976,0.0104250548258733,0.00392031943493976,0.151314285823277
1981,3,24,3.96322298049927,0.0028438621816349,1.94598438874766,0.0028438621816349,0.140342862265451
1981,3,25,3.94892597198486,0,3.95724264874866,0,0.129371425083705
1981,3,26,0.613259971141815,0,2.34641903092609,0,0.113828570502145
1981,3,27,2.42635107040405,0,1.39703520762805,0,0.114742851257324
1981,3,28,3.91259336471558,0,3.12991933059936,0,0.143542861938477
1981,3,29,0.000491005775984377,0,2.02141510523416,0,0.21211427961077
1981,3,30,0.0841989666223526,0,0.0384085367093121,0,0.140799999237061
1981,3,31,3.49137043952942,0,1.69163279346571,0,0.128000000544957
1981,4,1,4.19050598144531,-2.8421709430404e-14,3.83422507764499,-2.8421709430404e-14,0.101028571810041
1981,4,2,0.10121463239193,2.8421709430404e-14,2.24374977555624,2.8421709430404e-14,0.114285714285714
1981,4,3,0.00726727489382029,0,0.0500236577556734,0,0.08639999798366
1981,4,4,0.0235765967518091,0.00454873989542648,0.0127288721893137,0.00454873989542648,0.0530285699026925
1981,4,5,0.0724845975637436,0.00422937606728624,0.0403440597509643,0.00422937606728624,0.044799998828343
1981,4,6,0.0187817830592394,0,0.0536187417062592,0,0.0393142870494298
1981,4,7,0.0462195202708244,0,0.0369354356954545,0,0.0347428560256958
1981,4,8,0.00251340004615486,0,0.0165634327923954,0,0.0288000004632132
1981,4,9,0.018631836399436,0,0.0115049505251363,0,0.0242285711424691
1981,4,10,0.0373176373541355,0,0.0305280024834929,0,0.0187428576605661
1981,4,11,0,0,0.019439350643097,0,0.0137142854077475
1981,4,12,0.188189804553986,0,0.108274715836501,0,0.0105142857347216
1981,4,13,0.0413661636412144,0,0.132054380443833,0,0.00868571400642395
1981,4,14,0.000204024909180589,9.89571886975682e-05,0.0213025386792651,0,0.00594285726547241
1981,4,15,1.32246498196764e-06,0.000102012448337518,6.61232775200915e-07,0.000198684320594111,0.00457142846924918
1981,4,16,0.0204264242202044,0,0.0116910455732295,2.8421709430404e-14,0.00365714303084782
1981,4,17,0.00642733741551638,0,0.0128771471631808,-2.8421709430404e-14,0.00228571423462459
1981,4,18,0.12862990796566,0,0.0807206876377222,2.8421709430404e-14,0.000914285757711955
1981,4,19,0.0333739891648293,0,0.0864319537373604,0,0.000457142878855978
1981,4,20,0.020880239084363,2.8421709430404e-14,0.028795829916703,0,0.000457142878855978
1981,4,21,2.61150145530701,-2.8421709430404e-14,1.32828141619177,0,0.000457142878855978
1981,4,22,0.686200439929962,0,1.68487919939844,0,0
1981,4,23,0.0955121219158173,0,0.399106886774462,0,0
1981,4,24,0.540689826011658,0,0.341152244149043,0,0
1981,4,25,0.616835296154022,0,0.587912967700618,0,0
1981,4,26,0.212580606341362,0,0.427304365439113,0,0
1981,4,27,2.17676520347595,0,1.20404792832051,0,0
1981,4,28,0.882888734340668,0,1.52708324866012,-2.8421709430404e-14,0
1981,4,29,1.01659560203552,0,0.940809471921284,2.8421709430404e-14,0
1981,4,30,0.936807692050934,0,0.986835035568561,0,0
1981,5,1,0.0130837457254529,0,0.48366630202338,0,0
1981,5,2,0.0879795849323273,0,0.0591659706020664,0,0
1981,5,3,0.0157674234360456,0,0.0497317301451403,0,0
1981,5,4,1.7722908523865e-05,0,0.00843623184300668,0,0
1981,5,5,0.00031967627000995,0,0.000205945232892191,0,0
1981,5,6,1.43121098972188e-07,0,0.000188465683891081,0,0
1981,5,7,7.09030136931688e-05,0,3.78790371087234e-05,0,0
1981,5,8,2.03604745864868,0,1.00929093491413,0,0
1981,5,9,1.92433977127075,0,1.98507517262215,0,0
1981,5,10,0.00214656256139278,0,0.981719646371971,0,0
1981,5,11,0.0224070567637682,0,0.0130744788517632,0,0
1981,5,12,0.000296470447210595,0,0.00951091873594123,0,0
1981,5,13,0.0143645657226443,0,0.00796183043905785,0,0
1981,5,14,0.0132086630910635,0,0.0135378235185044,-2.8421709430404e-14,0
1981,5,15,0.0101170167326927,0,0.0107090252578246,2.8421709430404e-14,0
1981,5,16,0.00561135821044445,0,0.00840161773339787,0,0
1981,5,17,0.123474977910519,0,0.0589392999653455,2.8421709430404e-14,0
1981,5,18,0.01404376514256,0,0.0728331965710822,-5.6843418860808e-14,0
1981,5,19,0.0161485448479652,2.8421709430404e-14,0.0151326208831506,5.6843418860808e-14,0
1981,5,20,3.17699732477195e-06,-2.8421709430404e-14,0.00753321515787775,-2.8421709430404e-14,0
1981,5,21,0.534975230693817,0,0.265090101830879,0,0
1981,5,22,14.5246000289917,0,7.52871042069955,0,0.00457142846924918
1981,5,23,16.1034812927246,0,15.3100633645848,-2.8421709430404e-14,0.0182857138769967
1981,5,24,11.0673322677612,0,13.6877977717411,2.8421709430404e-14,0.0329142842973982
1981,5,25,3.9652054309845,0,7.56095925874638,2.8421709430404e-14,0.0370285715375628
1981,5,26,0.0432996861636639,0,2.02816454861954,-2.8421709430404e-14,0.025142857006618
1981,5,27,0.0123133473098278,0,0.0356919345265396,0,0.0169142859322684
1981,5,28,3.62161231040955,0,1.70892811286615,0,0.0137142854077475
1981,5,29,1.22866773605347,0,2.49613596618167,0,0.0233142852783203
1981,5,30,0.0496295318007469,0,0.602299856659784,0,0.0137142854077475
1981,5,31,0.00393760716542602,0,0.0211910940962525,0,0.00594285726547241
1981,6,1,2.37782692909241,0,1.16029452447719,0,0.00411428553717477
1981,6,2,2.46618604660034,0,2.42194574673977,0,0.00228571423462459
1981,6,3,0.101132549345493,0,1.31980072526062,0,0.000914285757711955
1981,6,4,5.89172458648682,0,2.96435467627225,0,0.000457142878855978
1981,6,5,3.5247642993927,0,4.70096130777642,0,0.000914285757711955
1981,6,6,0.190987452864647,0,1.90568568925517,0,0.000457142878855978
1981,6,7,0.47901651263237,0,0.310445059040831,0,0.000457142878855978
1981,6,8,1.31436467170715,0,0.877195294353442,0,0.000457142878855978
1981,6,9,1.00241160392761,0,1.16936790436409,0,0.000457142878855978
1981,6,10,1.54663622379303,0,1.30338198273876,0,0.000457142878855978
1981,6,11,0.841038942337036,0,1.22264599881419,0,0.000457142878855978
1981,6,12,3.00888013839722,2.8421709430404e-14,1.92651389330604,2.8421709430404e-14,0
1981,6,13,11.982985496521,-2.8421709430404e-14,7.49939152667719,-2.8421709430404e-14,0.000457142878855978
1981,6,14,5.179368019104,0,8.509083187957,0,0.000457142878855978
1981,6,15,5.83816051483154,0,5.50853798047626,0,0.000457142878855978
1981,6,16,0.743482530117035,0,3.36543493317447,0,0.000457142878855978
1981,6,17,3.04964923858643,0,1.8476914842239,0,0.000457142878855978
1981,6,18,0.996661901473999,-2.8421709430404e-14,2.13055731420286,-2.8421709430404e-14,0.000457142878855978
1981,6,19,0.579127609729767,2.8421709430404e-14,0.822431985287267,2.8421709430404e-14,0.000457142878855978
1981,6,20,0.132088139653206,0,0.327618601868835,0,0.000457142878855978
1981,6,21,5.69082260131836,0,2.93968668609011,0,0
1981,6,22,5.4707498550415,0,5.58955654447129,0,0
1981,6,23,6.22825908660889,0,5.8222765573106,0,0.000457142878855978
1981,6,24,5.1964898109436,0,5.74384424444997,2.8421709430404e-14,0.000457142878855978
1981,6,25,0.0625498071312904,0,2.71603342286278,-2.8421709430404e-14,0.00502857140132359
1981,6,26,0.783441781997681,2.8421709430404e-14,0.431789317163748,2.8421709430404e-14,0.00685714270387377
1981,6,27,9.21141624450684,-2.8421709430404e-14,4.97755382432365,-2.8421709430404e-14,0.00731428606169564
1981,6,28,10.1447725296021,0,9.62192189269581,0,0.00594285726547241
1981,6,29,0.164178907871246,0,5.25192475340998,0,0.00411428553717477
1981,6,30,1.38288497924805,0,0.821693169360628,0,0.00182857151542391
1981,7,1,0.208683699369431,0,0.824680676341814,-2.8421709430404e-14,0.000914285757711955
1981,7,2,1.63560211658478,0,0.906648026368543,2.8421709430404e-14,0.000457142878855978
1981,7,3,0.878652989864349,0,1.22900780607961,0,0.000457142878855978
1981,7,4,5.15614447067492e-05,0,0.452428374581587,0,0.000457142878855978
1981,7,5,0.0251337680965662,-2.8421709430404e-14,0.0125408338874422,0,0.000457142878855978
1981,7,6,2.82401451840997e-05,2.8421709430404e-14,0.0115837208364837,0,0.000457142878855978
1981,7,7,2.91977266897447e-05,0,2.86313511423941e-05,0,0.000457142878855978
1981,7,8,0.0408207774162293,0,0.0193779873214908,0,0
1981,7,9,3.47197357669637e-12,0,0.0182634707595071,0,0
1981,7,10,4.74651288986206,2.8421709430404e-14,2.38409375634785,0,0
1981,7,11,5.81618785858154,-2.8421709430404e-14,5.27552272127127,2.8421709430404e-14,0
1981,7,12,0.456175237894058,0,3.16684588252986,-2.8421709430404e-14,0
1981,7,13,1.46394157409668,0,0.921733530472807,0,0
1981,7,14,2.45949482917786,0,1.94697702237102,0,0
1981,7,15,1.40261590480804,0,1.81268116677791,0,0.000457142878855978
1981,7,16,1.78051733970642,0,1.59123163154823,2.8421709430404e-14,0
1981,7,17,0.223239377140999,0,0.962938129334248,-2.8421709430404e-14,0
1981,7,18,0.14935077726841,-2.8421709430404e-14,0.177118671110179,0,0
1981,7,19,1.21180617809296,2.8421709430404e-14,0.654685661647022,0,0
1981,7,20,0.742956817150116,0,0.940960389874817,0,0
1981,7,21,0.305932611227036,2.8421709430404e-14,0.529928485746609,0,0
1981,7,22,0.0056359157897532,-2.8421709430404e-14,0.153545281345032,0,0
1981,7,23,1.3079024553299,0,0.638068598574932,0,0
1981,7,24,1.04068922996521,0,1.19032316257938,0,0
1981,7,25,0.00429264735430479,0,0.54189527646372,0,0
1981,7,26,0.0310288276523352,0,0.016731801377432,-2.8421709430404e-14,0
1981,7,27,0.0725167095661163,0,0.0559061288150815,2.8421709430404e-14,0
1981,7,28,0.0311354249715805,0,0.0506103456874598,0,0
1981,7,29,0.160410732030869,0,0.0901344013709604,0,0
1981,7,30,15.4498872756958,0,7.79975191373342,0,0
1981,7,31,5.32053518295288,-2.8421709430404e-14,10.4395107529393,0,0
1981,8,1,0.343001335859299,2.8421709430404e-14,2.79128342271122,0,0
1981,8,2,4.02095556259155,2.8421709430404e-14,2.1615798126013,0,0.000457142878855978
1981,8,3,3.0924711227417,-2.8421709430404e-14,3.62264336129817,0,0
1981,8,4,2.53066086769104,0,2.83043349201284,0,0.000914285757711955
1981,8,5,15.4451732635498,0,9.04002980768064,0,0.000914285757711955
1981,8,6,15.7268800735474,-2.8421709430404e-14,15.5819636247327,0,0.000457142878855978
1981,8,7,3.79915523529053,2.8421709430404e-14,9.76387384985242,0,0
1981,8,8,0.107981823384762,-2.8421709430404e-14,1.91223708649704,0,0
1981,8,9,0.0488025806844235,2.8421709430404e-14,0.0746842434234623,-2.8421709430404e-14,0
1981,8,10,0.00555716827511787,0,0.0253249203740324,0,0
1981,8,11,0.00113360304385424,0,0.00346891746971778,2.8421709430404e-14,0
1981,8,12,0.00799823086708784,0,0.00532453327468829,0,0
1981,8,13,0.00606970768421888,0,0.00712911202208488,0,0
1981,8,14,0.0257546063512564,0,0.0161713882705499,0,0
1981,8,15,0.00566796772181988,0,0.0162945480531107,0,0
1981,8,16,0.000366451597074047,0,0.00322076221436873,0,0
1981,8,17,4.4876184463501,2.8421709430404e-14,2.2270287672975,0,0
1981,8,18,1.10087823867798,-2.8421709430404e-14,2.83106556668508,0,0
1981,8,19,1.88585042953491,0,1.45481714204038,0,0
1981,8,20,0.904570341110229,0,1.47540377172982,0,0
1981,8,21,1.600954413414,0,1.27107743965462,0,0.000457142878855978
1981,8,22,3.44635772705078,0,2.49219372910193,0,0
1981,8,23,6.45447015762329,0,4.91097338462078,0,0.000457142878855978
1981,8,24,4.99573230743408,0,5.70113807967118,0,0
1981,8,25,0.0294191502034664,0,2.57700500504393,0,0
1981,8,26,0.000351406983099878,0,0.0160689760180048,0,0
1981,8,27,0.000930830778088421,0,0.000699564996011759,0,0
1981,8,28,4.92189755618711e-09,0,0.000342840346320372,0,0
1981,8,29,7.79168715325795e-07,0,3.54113126377342e-07,0,0
1981,8,30,2.29912304878235,-2.8421709430404e-14,1.1256542117444,0,0
1981,8,31,7.87528657913208,2.8421709430404e-14,5.0745420106598,0,0.000457142878855978
1981,9,1,2.72298765182495,0,5.2700647478739,0,0.000457142878855978
1981,9,2,0.00282554118894041,0,1.36939459622931,0,0
1981,9,3,0.00199890322983265,0,0.0024106776456847,0,0
1981,9,4,0.00105797650758177,0,0.00156923379563523,0,0
1981,9,5,10.3433532714844,0,5.14214228234937,0,0
1981,9,6,22.8040542602539,-2.8421709430404e-14,16.5770430625337,0,0.00228571423462459
1981,9,7,8.70731163024902,2.8421709430404e-14,15.8898357367182,0,0.000457142878855978
1981,9,8,0.00643766578286886,0,4.35700108353217,0,0
1981,9,9,0.00649219518527389,0,0.00646254592948026,0,0
1981,9,10,0.0192851480096579,0,0.0120727980563515,0,0
1981,9,11,0.00534492218866944,0,0.0133626615038338,0,0
1981,9,12,2.3907948781517e-14,0,0.00224114307502532,2.8421709430404e-14,0
1981,9,13,0.00436596805229783,0,0.00220043012200222,-2.8421709430404e-14,0
1981,9,14,0.29706472158432,0,0.139238847496017,-2.8421709430404e-14,0
1981,9,15,0.0358645170927048,0,0.189922923840413,2.8421709430404e-14,0
1981,9,16,3.51510461769067e-05,0,0.0215589562287732,2.8421709430404e-14,0
1981,9,17,0.00641640555113554,0,0.00275843641156825,-2.8421709430404e-14,0
1981,9,18,0.00421987660229206,0,0.00513782707002974,0,0
1981,9,19,0.000424702389864251,0,0.00257667590835808,0,0
1981,9,20,1.49807357788086,0,0.693695066599958,0,0
1981,9,21,0.351290464401245,0,0.896810460495772,-2.8421709430404e-14,0
1981,9,22,0.738300502300263,0,0.550121644588671,2.8421709430404e-14,0
1981,9,23,7.05481195449829,0,3.87417295269961,0,0
1981,9,24,2.40925669670105,0,4.66644419001977,-2.8421709430404e-14,0
1981,9,25,4.84234952926636,0,3.58885476962223,0,0
1981,9,26,5.59662342071533,0,5.21756464557075,2.8421709430404e-14,0
1981,9,27,0.347833186388016,0,3.06738919524037,0,0
1981,9,28,0.0890662893652916,0,0.234105670668214,0,0
1981,9,29,0.042164321988821,0,0.0686969686348675,0,0
1981,9,30,14.5484228134155,0,7.24774233083303,0,0
1981,10,1,7.95610809326172,0,11.3575672057702,0,0
1981,10,2,0.00098532869014889,0,4.05918036314779,0,0
1981,10,3,4.47824716567993,0,2.18835157518038,0,0
1981,10,4,1.60342252254486,0,2.99977737425047,0,0
1981,10,5,0.460613489151001,2.8421709430404e-14,1.1847729357205,2.8421709430404e-14,0
1981,10,6,0.115094043314457,-2.8421709430404e-14,0.293532403371728,-2.8421709430404e-14,0
1981,10,7,0.017443560063839,0,0.0712064571916926,0,0
1981,10,8,0.327483713626862,0,0.191155141097624,-2.8421709430404e-14,0
1981,10,9,2.49854516983032,0,1.33961079007145,2.8421709430404e-14,0
1981,10,10,1.60188150405884,0,1.99708652100276,0,0
1981,10,11,4.38901090621948,0,2.79098497659811,0,0
1981,10,12,13.6654243469238,0,8.97452927341783,2.8421709430404e-14,0
1981,10,13,3.84132099151611,0,8.74838547953482,0,0.000457142878855978
1981,10,14,0.00267323525622487,0,1.91759688945876,-2.8421709430404e-14,0.000457142878855978
1981,10,15,0.0228759795427322,0,0.0130166064823243,0,0.000457142878855978
1981,10,16,0.952929258346558,0,0.409200722923288,0,0.000457142878855978
1981,10,17,1.17088603973389,0,1.08294665705625,0,0.000457142878855978
1981,10,18,0.235689997673035,0,0.634753559248566,0,0.000457142878855978
1981,10,19,0.317450195550919,0,0.280430502939907,0,0.000914285757711955
1981,10,20,0.255001038312912,0,0.287184429429772,0,0.0013714285833495
1981,10,21,0.144791126251221,0.0670882274482381,0.132809300700046,0,0.00182857151542391
1981,10,22,0.215320408344269,0.174249593534967,0.0053710411668817,0,0.000914285757711955
1981,10,23,1.16533267498016,0.690135131809996,0,0,0.000914285757711955
1981,10,24,0.47651869058609,0.824195775142471,0,0,0.000457142878855978
1981,10,25,0.115837953984737,0.296859226848966,0,0,0.000457142878855978
1981,10,26,0.0912958979606628,0.0688637117006294,0.0347032323932126,1.7129523016828,0.000457142878855978
1981,10,27,0.843489527702332,0.0115611011775343,0.434648729624087,0.430678573543332,0.000457142878855978
1981,10,28,0.354938149452209,0,0.590071423592235,0,0.000457142878855978
1981,10,29,0.000447086553322151,0,0.180320443441587,0,0.000457142878855978
1981,10,30,3.85924053192139,0,1.96901703682465,0,0.000457142878855978
1981,10,31,1.91939175128937,0,2.85689426166141,0,0.000457142878855978
1981,11,1,1.10269083961612e-05,0,1.10263519734326,0,
1981,11,2,0.063949428498745,0,0.0322155609858328,2.8421709430404e-14,
1981,11,3,0.0287288539111614,0,0.0419668963563709,-2.8421709430404e-14,
1981,11,4,0.0151195991784334,0,0.0203487310757282,0,
1981,11,5,0.00534418039023876,0,0.0103002759303763,0,
1981,11,6,0.00334685831330717,0,0.00395204768210533,0,
1981,11,7,2.70090240519494e-05,0,0.00230268465998051,0,
1981,11,8,0.000187523168278858,0,7.07951244294236e-05,0,
1981,11,9,0.00252050161361694,0.00109166951983752,0.000265761269929499,0,
1981,11,10,0.00652777776122093,0.0012811506200876,0.00324298982195614,0.00271752449282303,
1981,11,11,4.2312518644394e-07,0.000246468582872694,0.0039282735690449,0.000246468582872694,
1981,11,12,8.03978618932888e-05,2.8421709430404e-14,4.12188035170402e-05,0,
1981,11,13,0.00788120366632938,-2.8421709430404e-14,0.00287437347969899,0,
1981,11,14,2.31064414978027,0,1.09332873228232,0,
1981,11,15,3.09082174301147,0,2.67304806840207,0,
1981,11,16,0.525000214576721,0,1.87059041841349,0,
1981,11,17,0.00145977409556508,0,0.280748003022836,0,
1981,11,18,0.0199870467185974,0.00646982487199921,0.00425432126439773,0,
1981,11,19,0.052731353789568,0.0327747360775845,0.00353488461109919,-2.8421709430404e-14,
1981,11,20,0.000524975825101137,0.0268654870606611,0,2.8421709430404e-14,
1981,11,21,0.00861112307757139,0.00451710430419894,0,0,
1981,11,22,0.162615910172462,0.0856656311219979,0,0,
1981,11,23,0.095771536231041,0.12107606634558,0.00824805732827372,-2.8421709430404e-14,
1981,11,24,0.203716933727264,0.0893942963855068,0.0595323070419909,2.8421709430404e-14,
1981,11,25,1.89536762237549,0.60568382104475,0.442004022950414,2.8421709430404e-14,
1981,11,26,2.32697916030884,1.40168746225987,0.706246433099068,-2.8421709430404e-14,
1981,11,27,0.266857504844666,0.991555412564168,0.31817025873238,0,
1981,11,28,0.0210673734545708,0.159476199486647,0,-2.8421709430404e-14,
1981,11,29,0.0397082269191742,0.0324408665945271,4.84787960886024e-08,2.8421709430404e-14,
1981,11,30,0.0139026371762156,0.0261375253545282,0.000371455772892659,0,
1981,12,1,0.147896736860275,0.0609253521317328,0.00046882962374184,2.8421709430404e-14,
1981,12,2,0.00139830086845905,0.0912083673433983,0,-5.6843418860808e-14,
1981,12,3,0.0616881400346756,0.0174318992038707,0,2.8421709430404e-14,
1981,12,4,0.00999727193266153,0.0407378368153957,2.27373675443232e-13,2.8421709430404e-14,
1981,12,5,0.000246665644226596,0.00627686750036105,-2.27373675443232e-13,-2.8421709430404e-14,
1981,12,6,0.00445819273591042,0.00127996166995104,0,0,
1981,12,7,0.135610073804855,0.0763305197770308,-2.27373675443232e-13,-2.8421709430404e-14,
1981,12,8,0.00582904880866408,0.0754350250108189,2.27373675443232e-13,2.8421709430404e-14,
1981,12,9,0.00494128745049238,0.00567780251500949,0,0,
1981,12,10,0.0938337221741676,0.0435680970184649,0,0,
1981,12,11,0.0440099984407425,0.0610725012306261,0,-2.8421709430404e-14,
1981,12,12,0.156327232718468,0.0916313280412453,0,5.6843418860808e-14,
1981,12,13,0.0401254780590534,0.118832506597329,0,-2.8421709430404e-14,
1981,12,14,0.0290978327393532,0.0325483718873443,0,0,
1981,12,15,0.0119805466383696,0.0188044642277703,0,0,
1981,12,16,0.00354640535078943,0.00851079523960152,0,0,
1981,12,17,0.00967120938003063,0.00498287753785576,0,0,
1981,12,18,3.52656970790122e-05,0.00412546029843952,0,0,
1981,12,19,0.000159282702952623,9.23512774875235e-05,0,0,
1981,12,20,0.26107782125473,0.113411935189106,0,0,
1981,12,21,0.27511864900589,0.267615300657354,0,0,
1981,12,22,2.17936420440674,1.20499644636891,0,0,
1981,12,23,0.608265936374664,1.40946286296725,0,0,
1981,12,24,0.0937713012099266,0.318331453238045,0,0,
1981,12,25,0.0195477772504091,0.0444445183703976,0,0,
1981,12,26,0.153378516435623,0.115730209470144,0,0,
1981,12,27,0.605504155158997,0.366634784504242,0,0,
1981,12,28,0.0596775561571121,0.296629612663907,0,0,
1981,12,29,0.00167154730297625,0.0214339721133854,0,0,
1981,12,30,0.0416005738079548,0.0206322173807791,0,0,
1981,12,31,0.443575024604797,0.210599994933233,0,0,
1982,1,1,4.96937942504883,2.67877721613206,0,2.8421709430404e-14,
1982,1,2,5.12075853347778,5.0761088228104,0,-2.8421709430404e-14,
1982,1,3,1.51791489124298,3.24782538557926,0,0,
1982,1,4,2.66932654380798,2.05924241443023,0,2.8421709430404e-14,
1982,1,5,2.0773720741272,2.40960677950062,0,-2.8421709430404e-14,
1982,1,6,0.33714497089386,1.23826193944089,0,0,
1982,1,7,0.152127087116241,0.226609178259253,0,0,
1982,1,8,0.150830298662186,0.151598723177415,0,0,
1982,1,9,0.0138931879773736,0.128115763686964,0,0,
1982,1,10,0.0241995677351952,0.0311053343763774,0,0,
1982,1,11,0.00462763197720051,0.0170649985294062,0,0,
1982,1,12,0.792395293712616,0.323680858561858,0,0,
1982,1,13,0.458082318305969,0.690051631186066,0,0,
1982,1,14,0.784362316131592,0.615841501962336,0,0,
1982,1,15,1.10938513278961,0.993660440069277,0,0,
1982,1,16,0.0278838519006968,0.577438689566947,0,0,
1982,1,17,0.097432903945446,0.0503015439716421,0,0,
1982,1,18,3.39463233947754,1.64294000844069,0,0,
1982,1,19,0.601382613182068,2.05138786437948,0,0,
1982,1,20,0.285216450691223,0.364620768110143,0,-2.8421709430404e-14,
1982,1,21,0.962876379489899,0.493683732899626,0,2.8421709430404e-14,
1982,1,22,3.68987798690796,2.24148044959512,-2.27373675443232e-13,-2.8421709430404e-14,
1982,1,23,2.70260810852051,3.16060180854228,2.27373675443232e-13,2.8421709430404e-14,
1982,1,24,0.404188990592957,1.69457406937258,0,0,
1982,1,25,0.0245815720409155,0.223169737537575,0,0,
1982,1,26,0.153434619307518,0.0872279397267448,0,0,
1982,1,27,0.10428012907505,0.131087675580091,0,0,
1982,1,28,0.401488959789276,0.185373542269218,0,0,
1982,1,29,0.216090157628059,0.353329832320412,0,0,
1982,1,30,0.0398086495697498,0.201549622608667,0,0,
1982,1,31,0,0.0451683109514818,0,0,
1982,2,1,0.276430070400238,0.104306490007986,0,0,
1982,2,2,0.0643956735730171,0.22947325126836,0,0,
1982,2,3,0.000159325296408497,0.0422719448964983,0,0,
1982,2,4,6.65409024804831e-05,0.00011441649408539,0,0,
1982,2,5,0.0127250514924526,0.00167260634162858,0,0,
1982,2,6,0.821981966495514,0.262995444235088,0,0,
1982,2,7,0.258295029401779,0.465981442217384,0,0,
1982,2,8,0.0375533066689968,0.105771731377672,0,0,
1982,2,9,0.000885245448444039,0.0187168594089826,0,-2.8421709430404e-14,
1982,2,10,0.000128735628095455,0.000690017608064864,0,2.8421709430404e-14,
1982,2,11,0.000651242560707033,0.000228940751696882,0,0,
1982,2,12,0.0739936530590057,0.0297333420690507,0,0,
1982,2,13,0.49454864859581,0.23577140068835,0,0,
1982,2,14,0.385961502790451,0.460563209386265,0,0,
1982,2,15,0.0346933975815773,0.320187486316542,0,0,
1982,2,16,0.0775617435574532,0.0606470976069318,0,0,
1982,2,17,0.0765132904052734,0.0647330861940247,0.0116476934367711,0,
1982,2,18,0.0109069412574172,0.0311440432685401,0.0255670778467447,0,
1982,2,19,0.0109370434656739,0.00735992913010364,0.004249239110095,0,
1982,2,20,0.00289124483242631,0.00167546145559072,0.00228083943056845,0,
1982,2,21,0.146271482110024,0.020620028084295,0.0206480469480539,0,
1982,2,22,0.548632979393005,0.332087700535595,0.0298867289398004,0,
1982,2,23,0.145857974886894,0.322278642097217,0,0,
1982,2,24,0.189965665340424,0.164918376012253,0,0,
1982,2,25,0.00875374674797058,0.165035767374008,0,0,
1982,2,26,0.269207417964935,0.121517632191939,0,0,
1982,2,27,1.10917592048645,0.704869637117326,0,0,
1982,2,28,0.93055933713913,0.984963414646927,0,0,
1982,3,1,0.10449680685997,0.701394520750512,0,0,0
1982,3,2,0.0140376780182123,0.0687252993845675,0,0,0
1982,3,3,0.0384636893868446,0.0195033434799541,0,0,0
1982,3,4,0.00387938553467393,0.0205408966349978,0,0,0
1982,3,5,0.0959292650222778,0.0425639628980719,0,0,0
1982,3,6,0.0290949977934361,0.0482988017367063,0,0,0
1982,3,7,0.0519926026463509,0.0356428846582162,0,0,0
1982,3,8,0.257343918085098,0.16491801551328,0,0,0
1982,3,9,0.0967843532562256,0.20098332128299,0,0,0
