Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1982,3,10,1.00680100917816,0.688204919946401,0,0,0
1982,3,11,0.737756013870239,0.833217356464729,0,0,0
1982,3,12,4.51494836807251,2.56888252066236,0,0,0
1982,3,13,0.572745323181152,2.678892283973,0.0348686448860462,0,0
1982,3,14,1.27924644947052,0.845261445130745,0.0423086918724493,0,0
1982,3,15,1.89630353450775,0.733201464750778,0.854573423131114,4.47840368936372,0
1982,3,16,0.773591458797455,0.0942931417898194,1.24494401290508,12.7113626782977,0.000457142878855978
1982,3,17,0.300122648477554,0.0250981702261583,0.513481813158023,11.4097425524406,0.000457142878855978
1982,3,18,0.311792939901352,0.180577827820969,0.125353125245965,3.12468879756284,0.000914285757711955
1982,3,19,0.012469488196075,0.162160930361608,0,0,0.00594285726547241
1982,3,20,0.00563635677099228,0.0108050286340813,0,0,0.00594285726547241
1982,3,21,0.0295530986040831,0.00868725147324767,0.000174618413211647,0,0.00594285726547241
1982,3,22,0.209065243601799,0.0520943310414168,0.0172538156818973,0,0.00594285726547241
1982,3,23,0.441926777362824,0.147196191408227,0.0970107244277187,0,0.00594285726547241
1982,3,24,0.089375227689743,0.147813901318557,0.139785180208946,0,0.00594285726547241
1982,3,25,0.0319224372506142,0.0691107365075254,0,0,0.00457142846924918
1982,3,26,0.0839865952730179,0.0651533874738561,0,0,0.00640000019754682
1982,3,27,0.0435325391590595,0.0614294477266526,0,0,0.00822857107434954
1982,3,28,0.00180504645686597,0.0217737906922366,0.000894993024530777,6.24963424382139,0.0502857140132359
1982,3,29,2.7491180896759,7.54414122638991e-06,1.37298282154529,25.8409091647553,0.360228565761021
1982,3,30,8.9141960144043,0,5.82842719828113,18.5667093333785,0.435200010027204
1982,3,31,4.43368244171143,0.710105682846688,5.96382636557496,0.13368115852262,1.45371431623186
1982,4,1,0.234703928232193,0.827552059129403,1.50698358854766,0.133702535718783,0.987428610665457
1982,4,2,12.2344551086426,6.22792818033423,0,5.6843418860808e-14,0.777142878941127
1982,4,3,5.85770320892334,9.05756572176273,0,-5.6843418860808e-14,0.301714297703334
1982,4,4,0.0563175454735756,3.0088441507242,0,0,0.0210285714694432
1982,4,5,0.00135934271384031,0.0322750463872694,0,0,0.0137142854077475
1982,4,6,0.000271980999968946,0.000813572994218248,0,0,0.0182857138769967
1982,4,7,0.000108387524960563,0.000194028157181947,0,0,0.0854857172284808
1982,4,8,0.00624434696510434,0.00181658139797491,0.000882866841038776,0,0.204800006321498
1982,4,9,0.786351025104523,0.0595925296686914,0.336705132723637,3.54546341402914,0.190171432495117
1982,4,10,0.31209871172905,0.172265564048644,0.377372911754037,3.55164780517106,0.177371433803013
1982,4,11,0.0371417030692101,0.118503296591371,0.0561646134071907,2.59638153824011,0.190171432495117
1982,4,12,0.19940210878849,0.00361635517367631,0.114622008353308,17.2978154434704,1.47657143729074
1982,4,13,0.0389675684273243,0,0.121203601004027,-5.6843418860808e-14,2.60114288330078
1982,4,14,1.29334354400635,0,0.663571793240863,5.6843418860808e-14,3.10857151576451
1982,4,15,1.18829989433289,0,1.24245228361679,0,3.13600006103516
1982,4,16,1.11197900772095,0,1.1522580716221,0,2.03885716029576
1982,4,17,1.06100344657898,0,1.08501576177218,0,1.01942858014788
1982,4,18,0.0746755972504616,0,0.547408018825308,0,0.562285723005022
1982,4,19,0.0010425487998873,0,0.0313307909675586,0,0.224457141331264
1982,4,20,0,0,0.000447567061200971,0,0.140799999237061
1982,4,21,0.0254987310618162,0,0.0132726108856787,0,0.124342863900321
1982,4,22,0.00529241794720292,0,0.0156640173900087,0,0.107428571156093
1982,4,23,0,0,0.00312269584310343,0,0.0804571424211775
1982,4,24,0.000200533089810051,0,8.37860270621604e-05,0,0.0630857127053397
1982,4,25,8.78672362887301e-05,0,0.000146298421896063,0,0.0475428581237793
1982,4,26,0.0226054638624191,0,0.00976230935134481,0,0.0256000007901873
1982,4,27,0.0107131730765104,0,0.0164944597015619,0,0.00685714270387377
1982,4,28,0.00124557234812528,0,0.00575738608677057,0,0.00365714303084782
1982,4,29,1.23906767368317,0,0.673165769674597,0,0.002742857166699
1982,4,30,0.824375331401825,0,1.03107823431674,0,0.00228571423462459
1982,5,1,0.00119076494593173,0,0.436718730052917,0,0.0013714285833495
1982,5,2,0.303377956151962,0,0.128718668885085,0,0.000914285757711955
1982,5,3,2.26509356498718,0,1.25895028615855,0,0.000457142878855978
1982,5,4,1.57572388648987,0,1.92239108639455,0,0.000457142878855978
1982,5,5,0.370958775281906,0,0.980800853822075,0,0
1982,5,6,0.0354215241968632,0,0.175675328705211,0,0
1982,5,7,0.0307664033025503,0,0.0332273203168825,0,0
1982,5,8,3.11047005653381,0,1.54549661413262,0,0
1982,5,9,7.27732610702515,0,5.18129940959307,0,0
1982,5,10,4.27437686920166,0,5.72746625479431,0,0.000457142878855978
1982,5,11,0.868757247924805,0,2.53073159763835,0,0.000457142878855978
1982,5,12,0.020566750317812,0,0.413558137481459,-5.6843418860808e-14,0.000457142878855978
1982,5,13,0.198769569396973,0,0.0988059794458422,5.6843418860808e-14,0.000914285757711955
1982,5,14,2.55000758171082,0,1.30563980265833,0,0.0013714285833495
1982,5,15,4.26340532302856,0,3.3437430157619,0,0.0013714285833495
1982,5,16,5.50511932373047,0,4.83676436339169,-5.6843418860808e-14,0.00182857151542391
1982,5,17,5.63345050811768,0,5.57055531531159,5.6843418860808e-14,0.00182857151542391
1982,5,18,2.97063493728638,0,4.36194484983116,5.6843418860808e-14,0.00411428553717477
1982,5,19,0.126546040177345,0,1.53074036488647,-5.6843418860808e-14,0.00502857140132359
1982,5,20,0.000600504165049642,0,0.0628856687858388,0,0.014171428339822
1982,5,21,3.59102523361798e-05,-5.6843418860808e-14,0.000321774481790271,0,0.0182857138769967
1982,5,22,0.0129402074962854,5.6843418860808e-14,0.00482847929947639,0,0.0132571424756731
1982,5,23,0.00138180598150939,0,0.0089035372050148,0,0.00640000019754682
1982,5,24,0.0450493879616261,0,0.0235805646241261,0,0.00457142846924918
1982,5,25,0.0472101047635078,0,0.0464129112212959,0,0.00320000009877341
1982,5,26,0.000839722633827478,0,0.0215627700354162,0,0.00228571423462459
1982,5,27,0.000158751921844669,0,0.000476969904184443,0,0.00182857151542391
1982,5,28,0.0241614300757647,0,0.0149455323246457,0,0.000914285757711955
1982,5,29,0.197437509894371,0,0.109941446467474,0,0.000914285757711955
1982,5,30,0.346594542264938,0,0.268574139422071,5.6843418860808e-14,0.000457142878855978
1982,5,31,0.375835061073303,0,0.36204919415718,-5.6843418860808e-14,0.000457142878855978
1982,6,1,0.0532563850283623,0,0.229456805991504,0,0
1982,6,2,0.0450757928192616,0,0.0493544408773232,0,0
1982,6,3,0.00151507195550948,0,0.0266257701043742,0,0
1982,6,4,0.0147507824003696,0,0.00683777658332474,0,0
1982,6,5,4.74605941772461,0,2.37196510614444,-5.6843418860808e-14,0
1982,6,6,25.0638599395752,0,14.8819775432989,1.13686837721616e-13,0.000457142878855978
1982,6,7,9.82733154296875,0,17.3683106145979,-5.6843418860808e-14,0.0013714285833495
1982,6,8,4.36063051223755,0,7.07353220734353,5.6843418860808e-14,0.0013714285833495
1982,6,9,9.67552185058594,0,6.94803313118109,-5.6843418860808e-14,0.00959999987057277
1982,6,10,2.62064576148987,0,6.22468757066145,0,0.0310857159750802
1982,6,11,0.00538851227611303,0,1.18971698473001,0,0.139428574698312
1982,6,12,0.0543634220957756,0,0.037590303792058,0,0.101028571810041
1982,6,13,3.60014152526855,0,1.91558282125175,0,0.0690285682678223
1982,6,14,0.630255401134491,0,2.165060864422,0,0.0466285705566406
1982,6,15,0.455055475234985,0,0.532295521954438,0,0.0233142852783203
1982,6,16,0.303276270627975,0,0.389503058922173,0,0.00822857107434954
1982,6,17,0.341647118330002,0,0.316813700780358,0,0.00457142846924918
1982,6,18,1.40619194507599,0,0.86497858375219,0,0.00365714303084782
1982,6,19,2.97135782241821,0,2.16810728109294,0,0.00320000009877341
1982,6,20,2.5011990070343,0,2.74907392211458,0,0.00320000009877341
1982,6,21,1.01029169559479,0,1.74081927343809,0,0.00320000009877341
1982,6,22,1.08901154994965,0,1.04820937742647,0,0.002742857166699
1982,6,23,2.43047070503235,0,1.66722254519209,0,0.00228571423462459
1982,6,24,0.544612646102905,0,1.44661415607743,0,0.00182857151542391
1982,6,25,0.00022689878824167,0,0.274316681269283,0,0.0013714285833495
1982,6,26,0.755893886089325,0,0.352636445444659,0,0.0013714285833495
1982,6,27,0.701491892337799,0,0.731448448332685,0,0.000914285757711955
1982,6,28,1.38402497768402,0,1.03893359687186,0,0.000914285757711955
1982,6,29,0.588414013385773,0,0.999948659088659,0,0.000914285757711955
1982,6,30,1.19967524803144e-09,0,0.303745155375282,0,0.000457142878855978
1982,7,1,0.0346623100340366,0,0.0146474143475643,0,0.000457142878855978
1982,7,2,7.65420770645142,0,3.85544123867589,0,0.000457142878855978
1982,7,3,2.37779664993286,0,5.04937411765263,0,0.000457142878855978
1982,7,4,6.91214895248413,0,4.62875755163009,0,0
1982,7,5,27.569055557251,0,17.1908857281824,0,0.00228571423462459
1982,7,6,3.5151858329773,0,15.6582389477064,0,0.00320000009877341
1982,7,7,0.0216136910021305,0,1.89582700404321,0,0.00228571423462459
1982,7,8,0.396375238895416,0,0.168357431630511,0,0.00182857151542391
1982,7,9,0.90158599615097,0,0.59232162240005,-5.6843418860808e-14,0.0013714285833495
1982,7,10,0.25016513466835,0,0.721581039955026,5.6843418860808e-14,0.000914285757711955
1982,7,11,0.00231080199591815,0,0.162763693904253,0,0.000457142878855978
1982,7,12,2.13810896873474,0,1.00699150336641,0,0.000457142878855978
1982,7,13,1.99394071102142,0,2.05574358441868,0,0.000457142878855978
1982,7,14,1.79341566562653,0,1.93238316771954,0,0.000457142878855978
1982,7,15,1.18821120262146,0,1.56031630452071,0,0.000457142878855978
1982,7,16,9.83157539367676,0,5.46888575253979,0,0.000457142878855978
1982,7,17,6.39136171340942,0,8.14500833774969,0,0.002742857166699
1982,7,18,0.0237214956432581,0,3.24896466774953,0,0.00228571423462459
1982,7,19,0.0158702339977026,0,0.0190143269753662,0,0.00182857151542391
1982,7,20,2.63927698135376,0,1.25052987988602,0,0.0013714285833495
1982,7,21,1.12185192108154,5.6843418860808e-14,1.82248110643582,0,0.00182857151542391
1982,7,22,2.04492735862732,-5.6843418860808e-14,1.56603404673388,0,0.0013714285833495
1982,7,23,14.6018028259277,0,8.29105441715001,0,0.122057138170515
1982,7,24,25.4249153137207,0,19.9265371015015,0,1.27542855398996
1982,7,25,0.00186223594937474,0,12.7189553492335,0,1.02857142857143
1982,7,26,2.09224891662598,0,0.995604694110398,5.6843418860808e-14,0.598857116699219
1982,7,27,0.469635605812073,0,1.15472418963827,-5.6843418860808e-14,0.383542851039342
1982,7,28,7.9556827545166,0,4.31767207272947,0,0.260571425301688
1982,7,29,4.60498380661011,0,6.26700859180414,0,0.196571431841169
1982,7,30,0.0375103615224361,0,2.37895963099004,0,0.148114286150251
1982,7,31,0.0057238251902163,-5.6843418860808e-14,0.0227693871017891,0,0.112457145963396
1982,8,1,0.539206206798554,5.6843418860808e-14,0.285543586565836,0,0.0859428542000907
1982,8,2,0.514955520629883,0,0.528993765099131,0,0.066742856161935
1982,8,3,0.0157320499420166,0,0.308483863468609,0,0.0493714298520769
1982,8,4,0.00856113992631435,0,0.0114628295252714,0,0.0315428563526699
1982,8,5,9.85586261749268,0,4.95901914906722,0,0.0169142859322684
1982,8,6,12.060378074646,0,10.9775379109317,0,0.0237714290618897
1982,8,7,0.342618584632874,0,6.30174778986361,0,0.0196571435247149
1982,8,8,1.79136443138123,0,1.03332441705516,0,0.0128000003950936
1982,8,9,0.495115131139755,0,1.15053266900622,0,0.0118857145309448
1982,8,10,0.0591146759688854,0,0.2754088249701,0,0.00914285693849836
1982,8,11,0.079319640994072,0,0.0673891038065904,0,0.00640000019754682
1982,8,12,0.650061547756195,0,0.347987351396341,0,0.00502857140132359
1982,8,13,0.428032338619232,0,0.531597050456867,0,0.00411428553717477
1982,8,14,2.60289406776428,0,1.4963724860188,0,0.00320000009877341
1982,8,15,0.839720547199249,0,1.74872100765901,0,0.002742857166699
1982,8,16,0.721129417419434,0,0.786209513013091,0,0.00228571423462459
1982,8,17,4.29754781723022,0,2.47640967282428,0,0.00182857151542391
1982,8,18,1.22347939014435,0,2.76276868022751,0,0.00182857151542391
1982,8,19,1.27611660957336,0,1.24494516054301,5.6843418860808e-14,0.00182857151542391
1982,8,20,0.027578454464674,0,0.659380150167408,-5.6843418860808e-14,0.00182857151542391
1982,8,21,3.75444936752319,0,1.88053594203302,0,0.0013714285833495
1982,8,22,5.86064624786377,0,4.81439222512131,0,0.0013714285833495
1982,8,23,0.219773933291435,0,3.0487585015519,0,0.0013714285833495
1982,8,24,0.506349503993988,0,0.378046912017908,0,0.000914285757711955
1982,8,25,0.19068007171154,0,0.316550532410474,-5.6843418860808e-14,0.000914285757711955
1982,8,26,0.00247661117464304,0,0.103027997464778,5.6843418860808e-14,0.000457142878855978
1982,8,27,0.00322490255348384,0,0.00278426517911612,-5.6843418860808e-14,0.000457142878855978
1982,8,28,0.183202132582665,0,0.0918966014853595,5.6843418860808e-14,0.000457142878855978
1982,8,29,0.0176487229764462,0,0.103463000117017,0,0.000457142878855978
1982,8,30,0.922485291957855,0,0.470827900295717,0,0.000457142878855978
1982,8,31,0.937191724777222,0,0.929220086170744,0,0.000457142878855978
1982,9,1,1.59816527366638,0,1.24718282288177,0,0.000457142878855978
1982,9,2,0.261785566806793,0,0.935602649511793,0,0
1982,9,3,0.0106816757470369,0,0.128104659135033,0,0
1982,9,4,0.00458192965015769,0,0.00694612680240425,0,0
1982,9,5,0.333502799272537,0,0.170664005947856,0,0
1982,9,6,2.054279088974,0,1.19285100081356,0,0
1982,9,7,0.316142410039902,0,1.20026367508399,0,0
1982,9,8,0.625394105911255,0,0.479759870848966,0,0
1982,9,9,0.0136552965268493,0,0.325869801779845,0,0
1982,9,10,0.0119174253195524,0,0.0127041286436906,0,0
1982,9,11,0.0456423088908196,0,0.0287698207498579,0,0
1982,9,12,0.610924005508423,0,0.32891944529797,0,0
1982,9,13,1.0601224899292,0,0.86084562655833,0,0
1982,9,14,0.00516279833391309,0,0.529061662886761,0,0
1982,9,15,0.00274934619665146,0,0.00420257982841576,0,0
1982,9,16,0.585134565830231,0,0.298207898543751,-5.6843418860808e-14,0
1982,9,17,0.268826842308044,0,0.438287808261748,5.6843418860808e-14,0
1982,9,18,0.693351626396179,0,0.418111456016732,5.6843418860808e-14,0
1982,9,19,0.163047850131989,0,0.423791183523917,-5.6843418860808e-14,0
1982,9,20,0.00545743526890874,0,0.0818193627574146,0,0
1982,9,21,0.0420619249343872,0,0.0269032126946058,0,0
1982,9,22,1.12435185909271,0,0.577283933604349,5.6843418860808e-14,0
1982,9,23,0.213053449988365,0,0.662200184927769,-5.6843418860808e-14,0
1982,9,24,0.0115472981706262,0,0.106243373648113,-5.6843418860808e-14,0
1982,9,25,0.036635547876358,0,0.0265074916485446,5.6843418860808e-14,0
1982,9,26,0.0260648876428604,0,0.0311390802012284,0,0
1982,9,27,21.2012424468994,0,10.6150594670898,0,0
1982,9,28,16.9342212677002,0,19.1246882498608,0,0
1982,9,29,2.40661406517029,0,9.5589797899413,-5.6843418860808e-14,0
1982,9,30,0.299570977687836,0,1.46010713440523,5.6843418860808e-14,0
1982,10,1,3.42560076713562,0,1.75352996235597,0,0
1982,10,2,3.23090720176697,0,3.37177494871526,0,0
1982,10,3,1.22104728221893,0,2.29805835518891,0,0
1982,10,4,1.03946828842163,0,1.17366987196078,0,0
1982,10,5,1.08540034294128,0,1.06326781659777,0,0.000457142878855978
1982,10,6,14.7000045776367,0,7.9135653464291,0,0.000457142878855978
1982,10,7,10.5964460372925,0,12.6482510155304,0,0.00457142846924918
1982,10,8,0.299027979373932,0,5.65257249248089,0,0.0150857142039708
1982,10,9,9.36613464355469,5.6843418860808e-14,4.79152843214092,0,0.0338285718645368
1982,10,10,11.0295457839966,-5.6843418860808e-14,10.0900905570177,0,0.0841142858777728
1982,10,11,3.16427373886108,0,7.20827321167053,0,0.167314284188407
1982,10,12,0.805510520935059,0,2.07529498079953,0,0.299885722569057
1982,10,13,0.0777627006173134,0,0.467700637725557,0,0.342857142857143
1982,10,14,0.158306732773781,0,0.118894032220851,0,0.255085727146694
1982,10,15,0.0876748934388161,0,0.119383419289761,0,0.165485709054129
1982,10,16,2.26707005500793,0,1.10818042667438,0,0.11794285093035
1982,10,17,1.30624997615814,0,1.80816788664015,0,0.0946285724639893
1982,10,18,1.00377416610718,0,1.16210668999065,0,0.0754285744258336
1982,10,19,0.617442786693573,0.00234846507436259,0.808172086947252,0.00234846507436259,0.0608000005994524
1982,10,20,0.00260324450209737,0.00310126130995059,0.363600747608643,0.00310126130995059,0.04708571434021
1982,10,21,0.00272592599503696,0.000485174297239155,0.00219121980762793,0.000485174297239155,0.0324571439198085
1982,10,22,0.00725505221635103,0.000126828320276218,0.00508104360346806,0.000126828320276218,0.0237714290618897
1982,10,23,0.00239586411044002,0,0.00490018706841511,0,0.0182857138769967
1982,10,24,0.00524846557527781,0,0.0035935991813858,0,0.0146285721233913
1982,10,25,0.0173365399241447,0,0.0120807498465183,0,0.0114285715988704
1982,10,26,0.00874920561909676,0,0.0130359322724871,0,0.00914285693849836
1982,10,27,0.451260805130005,0,0.211160765580871,0,0.00731428606169564
1982,10,28,0.608449757099152,0,0.546455379847885,0,0.005485714333398
1982,10,29,0.113508343696594,0,0.31905265512728,0,0.00502857140132359
1982,10,30,0.046006552875042,0,0.0766255011508292,0,0.00457142846924918
1982,10,31,0.00442880019545555,0,0.0251488275694101,0,0.00411428553717477
1982,11,1,0.290244162082672,0,0.131966230609351,0,
1982,11,2,1.31538724899292,0,0.704975716300396,0,
1982,11,3,0.40602245926857,0.170458027923132,0.69025314691612,0,
1982,11,4,0.0101821105927229,0.176791160545747,0.032794852622601,0,
1982,11,5,0.138777986168861,0.0731602925175139,0,0,
1982,11,6,0.000774005486164242,0.0677850469592727,6.4136851051444e-05,0,
1982,11,7,0.00930358935147524,0.00200710898400303,0.00281324490015322,0,
1982,11,8,0.000818852800875902,0.00183544331821395,0.00294291005184277,0,
1982,11,9,0.233032390475273,0.109506915106522,0.0091107820662728,0,
1982,11,10,2.03613948822021,0.854206550477898,0.277902384916388,0,
1982,11,11,1.66136837005615,1.20662791262657,0.643715589227895,0,
1982,11,12,0.00149748311378062,0.463038891327983,0.37997720067051,0,
1982,11,13,0.00913028232753277,0.00536176474867034,-2.27373675443232e-13,0,
1982,11,14,0.000878825434483588,0.0052898943930586,0,0,
1982,11,15,0.00116408162284642,0.00101829379906349,0,0,
1982,11,16,0.000968784675933421,0.0010825746138039,0,0,
1982,11,17,0.00042917687096633,0.000548078391659601,0.000121833438015528,0,
1982,11,18,0.119592122733593,0.016309274498326,0.0297506887939107,5.6843418860808e-14,
1982,11,19,3.45735239982605,0.0211269383264039,1.76734527691883,4.62656550950635,
1982,11,20,3.47348117828369,0.445524893936295,3.01989189195638,0.445524893936295,
1982,11,21,1.13788032531738,1.01446524553654,1.29121537228025,0.445525017602279,
1982,11,22,0.00872226804494858,0.575305781497832,0,0,
1982,11,23,0.000332998402882367,0.00344311520552765,0,0,
1982,11,24,6.30207250651438e-06,0.000120592647590456,0,0,
1982,11,25,1.15865514089819e-05,7.57645477733604e-06,0,0,
1982,11,26,0,3.14413551905091e-06,0,0,
1982,11,27,0.00276145804673433,0.00112669666373222,0,5.6843418860808e-14,
1982,11,28,0.0029193595983088,0.00279320306748332,0,-5.6843418860808e-14,
1982,11,29,0.00520496955141425,0.0042352794283147,0,0,
1982,11,30,0.130484491586685,0.0698606221333762,0,0,
1982,12,1,8.53288078308106,0.895303874759918,3.43637643546413,2.12724218332716,
1982,12,2,8.11698627471924,0.830063145180475,7.49487065742619,0.830063145180475,
1982,12,3,0.0555320344865322,0,4.08718261782747,0,
1982,12,4,0.00642318185418844,0.00122117003422773,0.0297761896183602,0,
1982,12,5,0.0645244121551514,0.0334754499479573,0.00199000881525535,0,
1982,12,6,0.105095997452736,0.084546478764878,0,0,
1982,12,7,0.0144825363531709,0.0600573244350926,0,0,
1982,12,8,0.000535865197889507,0.0068638842906239,0,0,
1982,12,9,0.000820804969407618,0.000661998449345447,0,0,
1982,12,10,0.0184281896799803,0.00975439535284295,0,0,
1982,12,11,0.00116681936196983,0.00959124560915825,0,0,
1982,12,12,0.00347177567891777,0.00241964188444399,0,0,
1982,12,13,1.02198719978333,0.512732132870156,-2.27373675443232e-13,0,
1982,12,14,0.817620277404785,0.921884478388108,2.27373675443232e-13,0,
1982,12,15,0.152838289737701,0.487850137873977,0,0,
1982,12,16,0.139912381768227,0.147564278407344,0,0,
1982,12,17,0.286704123020172,0.209180716586616,0,0,
1982,12,18,0.075814388692379,0.178933887484561,0.000900271544196585,0,
1982,12,19,0.0101726036518812,0.0467526825829054,0.00101754425872969,0,
1982,12,20,0.127232909202576,0.0696442810876192,0,0,
1982,12,21,0.614620983600617,0.364398884791456,0,0,
1982,12,22,1.61493384838104,1.11241325332549,0,0,
1982,12,23,0.213542878627777,0.931922595209414,0,0,
1982,12,24,0.000681232253555208,0.110666717837546,0,0,
1982,12,25,0.00469578662887216,0.00279459058123166,0,0,
1982,12,26,0.00398136535659432,0.00434390621342118,0,0,
1982,12,27,0.0646320134401321,0.0173009057629088,0,0,
1982,12,28,0.0538286082446575,0.0565039386710851,0,0,
1982,12,29,0.136848464608192,0.0924264946487483,0,0,
1982,12,30,0.387272328138351,0.268692851885874,0,0,
1982,12,31,0.116801396012306,0.259556505023738,0,0,
1983,1,1,0.0939053222537041,0.112254857692335,0,0,
1983,1,2,0.138674393296242,0.121790071954194,0,0,
1983,1,3,0.646598637104034,0.379365224363312,0,0,
1983,1,4,0.032082986086607,0.313817076387977,0,0,
1983,1,5,0.00604045344516635,0.0188743707541335,0,0,
1983,1,6,0.526990056037903,0.251178853940075,0,0,
1983,1,7,0.236468359827995,0.406448650682478,0,0,
1983,1,8,0.671362817287445,0.441936072784813,2.27373675443232e-13,0,
1983,1,9,7.17183208465576,2.93691555425028,0.97300940209584,0,
1983,1,10,1.19000136852264,3.22463379581973,0.986324855854036,0,
1983,1,11,0.254509031772614,0.664229382738881,0,0,
1983,1,12,0.10819461196661,0.148156922573833,0,0,
1983,1,13,0.101592391729355,0.10403801629252,0,0,
1983,1,14,0.176235362887383,0.121762984789598,0,0,
1983,1,15,0.251343697309494,0.184372794559351,0,0,
1983,1,16,0.0750477984547615,0.166352881803618,0,0,
1983,1,17,0.020310690626502,0.0436563761077196,0,0,
1983,1,18,0.304742872714996,0.201026873988894,0,0,
1983,1,19,0.960958659648895,0.59226736885671,0,0,
1983,1,20,1.48075592517853,1.16442259092889,0,0,
1983,1,21,0,0.689027408782351,0,0,
1983,1,22,0.252631336450577,0.0729951928270793,0,0,
1983,1,23,1.21871781349182,0.723928428223132,-2.27373675443232e-13,0,
1983,1,24,0.0452621839940548,0.625785243331677,2.27373675443232e-13,0,
1983,1,25,7.30088795535266e-05,0.0178628193347663,0,0,
1983,1,26,0.0266118589788675,0.0111260806051519,0,0,
1983,1,27,0.0153320590034127,0.0242328786955,0,0,
1983,1,28,0.0663783699274063,0.043444731554132,0,0,
1983,1,29,0.112107463181019,0.0908063026765262,0,0,
1983,1,30,0.0140916891396046,0.0803269876325885,0,0,
1983,1,31,0.00284310849383473,0.0138893153135768,0,0,
1983,2,1,0.0361234471201897,0.0193476008807352,0,0,
1983,2,2,0.0405423268675804,0.0378888421362831,0,0,
1983,2,3,0.00388414552435279,0.0348553221118095,0,0,
1983,2,4,0.0221058335155249,0.0157394554253187,0,0,
1983,2,5,0.0278219822794199,0.0237749813526875,0,0,
1983,2,6,0,0.0123873828340493,0,0,
1983,2,7,0.0391571260988712,0.013547248176792,0,0,
1983,2,8,0.00934710912406445,0.0331719021132244,0,0,
1983,2,9,0.113055527210236,0.0613925081089519,2.27373675443232e-13,5.6843418860808e-14,
1983,2,10,1.67305958271027,0.982476803451618,-2.27373675443232e-13,-5.6843418860808e-14,
1983,2,11,0.465863049030304,1.10294368472046,0,0,
1983,2,12,0.00536874961107969,0.304994876152364,0,0,
1983,2,13,0.00045220652827993,0.00273726184639145,0.000173220806345853,1.82817448303877,
1983,2,14,0.023023396730423,0.00616005430231326,0.00553616560819137,1.83491380343804,
1983,2,15,0.0825373753905296,0.0446315943189006,0.0080001232865925,0,
1983,2,16,0.0694101452827454,0.0611747468917088,0.0129175081224275,0,
1983,2,17,3.559326171875,1.74531934830497,0.00896916937335845,0,
1983,2,18,1.75635898113251,2.74333559281371,0,0,
1983,2,19,0.321546226739883,0.980198626971003,0,0,
1983,2,20,0.113423250615597,0.197414218554627,0,0,
1983,2,21,0.000144818783155642,0.0673825438574909,0,0,
1983,2,22,0.0202558916062117,0.0056429849727806,0,0,
1983,2,23,0.00388901610858738,0.0173015540221968,0,0,
1983,2,24,0.00168002105783671,0.005040635249145,0,0,
1983,2,25,0.000612706004176289,0.00146182041879683,0,0,
1983,2,26,0.112474203109741,0.0454389096347541,0.0155852291914016,0,
1983,2,27,0.538640677928925,0.125756446475691,0.19980211485904,0.301410623261575,
1983,2,28,0.139568209648132,0.153749859975619,0.185365289941728,0.30142520997407,
1983,3,1,0.101815573871136,0.13087269733046,0,0,0
1983,3,2,1.14439678192139,0.50120073761218,0.185645236141681,0,0
1983,3,3,0.374636977910996,0.446403291555896,0.313114009816218,2.20856773529067,0
1983,3,4,2.03340172767639,0.127555266874481,1.07427265639762,6.92789055159557,0
1983,3,5,9.48041534423828,0.0890662466035792,5.60136882055576,11.4252278834095,0
1983,3,6,16.827844619751,0,13.1501648236836,12.3269574630454,0.005485714333398
1983,3,7,9.85370540618896,4.9268487221683,8.41392910837681,0,0.137142862592425
