Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1983,3,8,1.97387969493866,5.88656119170037,2.27373675443232e-13,0,0.305371420724051
1983,3,9,0.369641065597534,1.15260127625243,-2.27373675443232e-13,0,0.470857129778181
1983,3,10,3.19463251798879e-05,0.16746295997882,0,0,0.484571402413505
1983,3,11,0.0140806902199984,0.00647578515031455,0,0,0.516571426391602
1983,3,12,0.23815456032753,0.0326453298995943,0.093472207944842,2.19783399609236,1.14742856706892
1983,3,13,0.169523924589157,0.0376562626697705,0.166469108830597,5.83804953926546,1.80571430751256
1983,3,14,0.102068386971951,0.0629680564464366,0.0728310634656282,3.65266281838063,2.25371420724051
1983,3,15,0.0526949837803841,0.078012733884691,2.27373675443232e-13,0,1.1154285975865
1983,3,16,0.0120501108467579,0.0358985795971307,-2.27373675443232e-13,0,0.498285729544503
1983,3,17,0.465819537639618,0.192276971401157,0.0347860856745683,0,0.438857133047921
1983,3,18,0.078007809817791,0.248895319615087,0.0399030851256157,0,0.362057140895299
1983,3,19,0.00114280125126243,0.040000095919936,0,0,0.274285725184849
1983,3,20,5.4468444432132e-05,0.000531972663907254,0,-5.6843418860808e-14,0.268799999782017
1983,3,21,0,2.53793182878326e-05,0,5.6843418860808e-14,0.237714276994978
1983,3,22,3.02006355923368e-06,1.43829652188288e-06,0,0,0.232228578839983
1983,3,23,0.000233529732213356,9.70473671486616e-05,2.27373675443232e-13,5.6843418860808e-14,0.213942854745047
1983,3,24,0.0031993065495044,0.00186750231682709,-4.54747350886464e-13,-5.6843418860808e-14,0.217600005013602
1983,3,25,1.13749527931213,0.140432545706688,0.429913944393547,1.627859094766,0.226742853437151
1983,3,26,0.824636518955231,0.452007114075173,0.529131139547417,1.62861434639848,0.263314274379185
1983,3,27,0.000539006141480058,0.324982832609123,0.102690347418957,0,0.307199995858329
1983,3,28,5.99207814957481e-05,0.00027018141094004,1.28871988636092e-06,0,0.383999988010951
1983,3,29,0.794354617595673,0.137449276036193,0.259748260888728,0,1.08800005231585
1983,3,30,1.90570545196533,0.137428972933776,1.21258029237356,4.89233737903123,1.70514286586217
1983,3,31,5.73932647705078,0,3.79429893376278,-1.13686837721616e-13,1.40799996512277
1983,4,1,1.32145142555237,0.124443727247183,3.41190316502252,0.124443727247296,1.5817143031529
1983,4,2,0.612149477005005,0.294673351284416,0.67212952420482,0.124781137262175,1.81942858014788
1983,4,3,0.0783415660262108,0.175253658302722,0.16999184294491,0.617506257902562,2.31771436418806
1983,4,4,0.000771015009377152,0.00539842510556809,0.0344337584754157,0.00539842510556809,2.85714285714286
1983,4,5,0.00022910803090781,0,0.000518760747127089,0,3.09485713413784
1983,4,6,0,0,0.000113305886770831,0,3.81257149832589
1983,4,7,0.000533455575350672,0,0.000265095299710083,0,3.09485713413784
1983,4,8,2.31270746553491e-06,0,0.000271091947752211,0,2.05257132393973
1983,4,9,2.77956951322267e-06,0,2.54196720561595e-06,0,1.65485709054129
1983,4,10,0.00827244576066732,0,0.00473452906044258,5.6843418860808e-14,1.37142857142857
1983,4,11,0.146732345223427,0,0.0879238455565883,-5.6843418860808e-14,0.781714303152902
1983,4,12,0.102904997766018,0,0.120680855125102,-5.6843418860808e-14,0.539428547450474
1983,4,13,0.035878874361515,0.0167560049891904,0.052633419170661,5.6843418860808e-14,0.287085723876953
1983,4,14,0.000171643085195683,0.0168253949469772,0.00118360944338747,0,0.281599998474121
1983,4,15,0,9.68480218261902e-05,0,0,0.279771423339844
1983,4,16,0.00131619314197451,0.000618809747663818,4.90077818540158e-05,5.6843418860808e-14,0.276114273071289
1983,4,17,0.0110601605847478,0.00170643288021211,0.00448175059386813,0.0384688960170934,0.276114273071289
1983,4,18,0.0365854874253273,0.00121161010542892,0.0212730674311388,0.00121161010542892,0.26697142464774
1983,4,19,0.00012304974370636,0,0.0165033559051153,-5.6843418860808e-14,0.26651428767613
1983,4,20,0.000180900184204802,0,0.000155191334670235,5.6843418860808e-14,0.246399988446917
1983,4,21,0.000125230537378229,0,0.000151739221337266,0,0.209371430533273
1983,4,22,9.46049112826586e-06,0,7.19789109098201e-05,0,0.175999995640346
1983,4,23,7.05955826560967e-05,0,4.65118639567663e-05,0,0.152228573390416
1983,4,24,0.0692921206355095,0,0.0361516189261693,0,0.132571424756731
1983,4,25,1.9594908952713,0,0.960971403173289,0,0.123428576333182
1983,4,26,0.911575675010681,0,1.44757218934319,0,0.115200001852853
1983,4,27,0.0163943823426962,0,0.417967077774392,5.6843418860808e-14,0.103314283915928
1983,4,28,0.0625570118427277,0,0.0397743092155451,-5.6843418860808e-14,0.0955428600311279
1983,4,29,0.0267199855297804,0,0.0408401831450647,0,0.089599997656686
1983,4,30,0.000150129460962489,0,0.0158793903228798,0,0.0841142858777728
1983,5,1,0.000285798567347229,0,0.000209907880844185,0,0.0749714306422642
1983,5,2,2.61250897892751e-06,0,0.000162790124477397,-5.6843418860808e-14,0.0708571434020996
1983,5,3,0.00736931664869189,0,0.00301857666636352,5.6843418860808e-14,0.0676571437290737
1983,5,4,0.0185417179018259,5.6843418860808e-14,0.0116004258704834,5.6843418860808e-14,0.064914287839617
1983,5,5,0.00878556631505489,-5.6843418860808e-14,0.0149972212595912,-5.6843418860808e-14,0.0640000002724784
1983,5,6,8.11957579571754e-05,0,0.00453409889996692,0,0.0571428571428571
1983,5,7,7.38736998755485e-05,0,7.71052441450593e-05,0,0.0530285699026925
1983,5,8,0.00133574462961406,0,0.000547904104905683,0,0.0512000015803746
1983,5,9,0.750742733478546,0,0.365142570962462,0,0.0484571422849383
1983,5,10,3.46946811676025,0,2.11741254194953,0,0.044799998828343
1983,5,11,4.53384351730347,0,3.99130385251237,0,0.0443428584507534
1983,5,12,6.99878740310669,0,5.76353488057907,0,0.0525714295251029
1983,5,13,2.81580591201782,0,4.93955828431604,0,0.0589714254651751
1983,5,14,0.695495426654816,0.0142227589091135,1.78657412764665,0.0142227589091135,0.0576000009264265
1983,5,15,0.206385374069214,0.0248713009859785,0.485439099047426,0.0248713009859785,0.0589714254651751
1983,5,16,0.0106465602293611,0.00972876948355861,0.113406187927239,0.00972876948355861,0.0571428571428571
1983,5,17,0.835900008678436,0,0.380987395754346,0,0.0553142854145595
1983,5,18,0.305793136358261,0,0.573828154419061,0,0.0580571447099958
1983,5,19,0.0127413300797343,0,0.172305472570088,0,0.0544000012534005
1983,5,20,0.0298238042742014,0,0.0205967897222763,0,0.0525714295251029
1983,5,21,0.0369969345629215,0,0.0333366414040484,0,0.0516571419579642
1983,5,22,0.333056092262268,0,0.140242156874365,0,0.0452571426119123
1983,5,23,0.54772025346756,0,0.439998758519778,0,0.0411428587777274
1983,5,24,0.621833980083466,0,0.594911593894494,0,0.0347428560256958
1983,5,25,0.00075080303940922,0,0.324090920816616,0,0.0306285721915109
1983,5,26,0.235623449087143,0,0.12057196837327,0,0.0278857145990644
1983,5,27,1.4826797246933,0,0.852255357953254,0,0.0260571428707668
1983,5,28,0.754476606845856,0,1.1136178425952,0,0.0228571431977408
1983,5,29,0.145175993442535,0,0.465388885581433,0,0.0196571435247149
1983,5,30,0.241990432143211,0,0.192035531506917,0,0.0164571421486991
1983,5,31,0.0318596661090851,0,0.149835370289338,0,0.0132571424756731
1983,6,1,0.0722044557332993,0,0.053216725733364,0,0.0105142857347216
1983,6,2,3.88818454742432,0,1.98684373322249,0,0.00822857107434954
1983,6,3,1.45933282375336,0,2.65244249465786,-5.6843418860808e-14,0.00822857107434954
1983,6,4,0.104746609926224,5.6843418860808e-14,0.739855556570092,5.6843418860808e-14,0.00640000019754682
1983,6,5,0.00180328381247818,-5.6843418860808e-14,0.0553928639449168,0,0.005485714333398
1983,6,6,0,0,0.000951813192841655,0,0.00457142846924918
1983,6,7,0.443311005830765,0,0.21511280960317,0,0.00411428553717477
1983,6,8,0.142134115099907,0,0.301167531282545,0,0.00320000009877341
1983,6,9,0.182263597846031,0,0.164525268810621,0,0.002742857166699
1983,6,10,0.0113395489752293,0,0.0921095071525997,0,0.00228571423462459
1983,6,11,1.0870703458786,0,0.547107810850093,5.6843418860808e-14,0.0013714285833495
1983,6,12,8.06722831726074,0,4.56852467403542,-5.6843418860808e-14,0.0013714285833495
1983,6,13,6.43792009353638,0,7.29050652540536,0,0.0013714285833495
1983,6,14,5.43351221084595,0,5.91331166873624,0,0.000914285757711955
1983,6,15,4.4362645149231,0,4.92087237454666,0,0.0013714285833495
1983,6,16,0.952345013618469,0,2.73174314615858,0,0.0013714285833495
1983,6,17,0.0114291422069073,0,0.485867291026807,0,0.000914285757711955
1983,6,18,0.000108270083728712,0,0.00668214410529799,0,0.000914285757711955
1983,6,19,1.91722798347473,0,0.94306015959296,5.6843418860808e-14,0.000457142878855978
1983,6,20,5.35823678970337,0,3.63539056305422,-5.6843418860808e-14,0.000457142878855978
1983,6,21,16.1763362884522,0,10.7541523734619,0,0.000457142878855978
1983,6,22,7.58368539810181,0,11.7792358332297,0,0.000914285757711955
1983,6,23,0.0898367613554001,0,3.95069463677874,0,0.000914285757711955
1983,6,24,1.56054985523224,0,0.744885341581949,-5.6843418860808e-14,0.000914285757711955
1983,6,25,1.29733121395111,0,1.43863242208681,5.6843418860808e-14,0.000914285757711955
1983,6,26,0.00599100580438972,0,0.760369279866154,0,0.000457142878855978
1983,6,27,0.00235937326215208,0,0.00424776552927142,0,0.000457142878855978
1983,6,28,0.000614204851444811,0,0.00146327922084311,0,0.000457142878855978
1983,6,29,7.42473077774048,0,3.68285541568616,0,0.000457142878855978
1983,6,30,5.55945110321045,0,6.56147351232767,0,0.000457142878855978
1983,7,1,0.960362672805786,0,3.29960749559405,0,0.000457142878855978
1983,7,2,10.4723300933838,0,5.70717508104349,0,0.000914285757711955
1983,7,3,8.82316970825195,0,9.66456468049182,0,0.0013714285833495
1983,7,4,3.28747653961182,0,6.19658839811427,0,0.0013714285833495
1983,7,5,0.0270642824470997,0,1.61719895807096,0,0.0013714285833495
1983,7,6,0.0110488599166274,0,0.0199360034939673,0,0.000914285757711955
1983,7,7,0.0256653763353825,0,0.0166979666362295,0,0.000914285757711955
1983,7,8,0.00904856808483601,0,0.019217869379645,0,0.000914285757711955
1983,7,9,0.00845513679087162,0,0.00878003938169059,0,0.000457142878855978
1983,7,10,0.00372011214494705,0,0.00646319701422726,0,0.000457142878855978
1983,7,11,0.0551871247589588,0,0.0280563337087187,0,0.000457142878855978
1983,7,12,2.10702819458675e-06,0,0.0248506738064407,0,0
1983,7,13,0.00327822007238865,0,0.00148673734747717,0,0
1983,7,14,0.112086728215218,0,0.0543914420927649,0,0
1983,7,15,0.0175626594573259,0,0.0550884098283859,0,0
1983,7,16,0.0604130066931248,5.6843418860808e-14,0.0395059662344011,0,0
1983,7,17,0.275897443294525,-5.6843418860808e-14,0.164805273514048,0,0
1983,7,18,1.54028213024139,0,0.911759615677283,0,0
1983,7,19,2.42283749580383,0,1.98001662097067,5.6843418860808e-14,0
1983,7,20,1.65051972866058,0,2.04613726095749,-5.6843418860808e-14,0
1983,7,21,0.000795217405539006,0,0.827153741457551,0,0
1983,7,22,0.00744457030668855,0,0.00439924914439871,0,0
1983,7,23,0.000485228782054037,0,0.0038628581037301,0,0
1983,7,24,0.00995845161378384,0,0.00477752812139443,0,0
1983,7,25,0.000110035827674437,0,0.00659556367804726,0,0
1983,7,26,0.179767414927483,5.6843418860808e-14,0.112223393183513,5.6843418860808e-14,0
1983,7,27,4.68381357192993,-5.6843418860808e-14,2.42876543189163,-5.6843418860808e-14,0
1983,7,28,3.68144798278809,0,4.17438415442302,0,0
1983,7,29,3.88061714172363,0,3.77789418633006,0,0
1983,7,30,9.03684329986572,0,6.43536194812327,0,0
1983,7,31,6.80340576171875,0,7.99505630612293,-5.6843418860808e-14,0
1983,8,1,0.051197674125433,0,3.38993110987485,5.6843418860808e-14,0
1983,8,2,1.55393946170807,-5.6843418860808e-14,0.776602007509155,0,0
1983,8,3,1.93291282653809,5.6843418860808e-14,1.71840578123283,0,0
1983,8,4,0.471954077482224,0,1.22113866051723,0,0
1983,8,5,0.00108536146581173,0,0.264332282358737,0,0
1983,8,6,0.00338651845231652,0,0.00239050988488998,0,0
1983,8,7,0.00499748531728983,0,0.00418214824640017,0,0
1983,8,8,0.000407933926908299,0,0.00260547854418292,0,0
1983,8,9,0.847503423690796,0,0.418914928579852,0,0
1983,8,10,2.25585770606995,0,1.53031900406836,0,0
1983,8,11,0.118745408952236,0,1.18772177244614,0,0
1983,8,12,0.0265314225107431,5.6843418860808e-14,0.074308248504849,0,0
1983,8,13,0.0106214759871364,-5.6843418860808e-14,0.0176149233209344,0,0
1983,8,14,0.0139268701896071,0,0.0120188117919042,0,0
1983,8,15,0.0475514084100723,0,0.0348741234124645,0,0
1983,8,16,1.02649867534637,0,0.538494221263818,0,0
1983,8,17,0.563912451267242,0,0.801331617440383,0,0
1983,8,18,0.176102519035339,0,0.381516411728171,0,0
1983,8,19,0.188761472702026,5.6843418860808e-14,0.181986125952108,5.6843418860808e-14,0
1983,8,20,3.85586905479431,0,2.0274166411898,-5.6843418860808e-14,0
1983,8,21,2.16972064971924,0,3.03192686648868,0,0
1983,8,22,0.641454219818115,-5.6843418860808e-14,1.41314191018591,0,0
1983,8,23,8.31491088867188,0,4.48452705200612,0,0
1983,8,24,1.03946948051453,0,4.70696890549016,0,0
1983,8,25,0.283213198184967,0,0.680163614794083,0,0
1983,8,26,1.00907003879547,0,0.667471563471736,0,0
1983,8,27,5.53493785858154,0,3.24448457573681,0,0
1983,8,28,4.32096290588379,0,4.9212416050807,0,0
1983,8,29,4.49615955352783,0,4.42509395363527,0,0
1983,8,30,0.0260049290955067,5.6843418860808e-14,2.31944226323549,0,0
1983,8,31,0.303865224123001,-5.6843418860808e-14,0.184794993223477,5.6843418860808e-14,0
1983,9,1,0.146464377641678,0,0.227668304724148,-5.6843418860808e-14,0
1983,9,2,0.138025596737862,0,0.143055845184108,0,0
1983,9,3,0.225621312856674,0,0.183748041611125,0,0
1983,9,4,0.00359727907925844,0,0.118395448708725,0,0
1983,9,5,4.37721967697144,0,2.17296739989843,0,0
1983,9,6,2.57990622520447,0,3.44847331827896,0,0
1983,9,7,0.151347786188126,0,1.33301735454984,0,0
1983,9,8,9.78284645080566,0,4.93335545131868,0,0
1983,9,9,3.89723920822144,0,6.84053740273225,5.6843418860808e-14,0
1983,9,10,0.171065658330917,0,2.0816256746009,-5.6843418860808e-14,0
1983,9,11,0.0756383538246155,0,0.127486576424644,0,0
1983,9,12,0.283093243837357,0,0.137921917728136,0,0
1983,9,13,1.06384992599487,0,0.669309403906937,0,0
1983,9,14,4.3538236618042,0,2.70410803679283,0,0
1983,9,15,9.93555545806885,0,7.17736020469079,0,0
1983,9,16,3.70518016815186,0,6.88477038268275,0,0
1983,9,17,0.567818462848663,0,2.18902214602304,0,0
1983,9,18,0.656994581222534,0,0.611930349009072,0,0
1983,9,19,0.103423528373241,0,0.44327541139819,0,0
1983,9,20,0.758769333362579,0,0.363712454613278,5.6843418860808e-14,0
1983,9,21,0.284675300121307,0,0.581218568267786,-5.6843418860808e-14,0
1983,9,22,0.0488749779760838,0,0.105894849880769,0,0
1983,9,23,0.0102566257119179,0,0.0323128918082602,0,0
1983,9,24,0.0161085985600948,0,0.0132300377922547,0,0
1983,9,25,0.0254357345402241,0,0.0208709157398062,0,0
1983,9,26,1.60222803913257e-08,0,0.00748421928619791,0,0
1983,9,27,1.54998505115509,0,0.792836050658934,0,0
1983,9,28,0.497783809900284,0,0.948364089442521,0,0
1983,9,29,1.96998190879822,0,1.2434944518634,0,0
1983,9,30,7.2879056930542,0,4.64875544477513,0,0
1983,10,1,3.87942457199097,0,5.54972937351545,0,0
1983,10,2,4.14220428466797,0,3.99508213065792,0,0
1983,10,3,1.6363126039505,0,2.94916076810046,0,0
1983,10,4,0.645795941352844,0,1.16336674075274,0,0
1983,10,5,1.97997331619263,0,1.25466377652606,0,0
1983,10,6,0.274429440498352,0,1.19890123623532,-5.6843418860808e-14,0
1983,10,7,2.22339987754822,0,1.18781930241857,5.6843418860808e-14,0
1983,10,8,0.106681182980537,0,1.09625461023734,0,0
1983,10,9,1.62974953651428,0,0.787629820388247,0,0
1983,10,10,3.07270622253418,0,2.29272204462109,0,0
1983,10,11,0.630066931247711,0,1.89295290709038,0,0
1983,10,12,1.47856104373932,0,1.05423698609115,0,0
1983,10,13,0.0739023610949516,0.00516072066011475,0.826372167353156,0.00516072066005791,0
1983,10,14,0.0445474721491337,0.00422298126341047,0.0511440020241025,0.00422298126346732,0
1983,10,15,1.34349346160889,0,0.742545040706773,0,0
1983,10,16,1.45548641681671,0,1.37395708685563,0,0
1983,10,17,0.0301233176141977,0,0.670512755121081,0,0
1983,10,18,9.75761577137746e-06,1.36408732487325e-06,0.0108996556314196,1.36408726802983e-06,0
1983,10,19,0.134109154343605,1.3776274272459e-06,0.0476588438987164,1.37762748408932e-06,0
1983,10,20,0.022918188944459,0,0.0867033436545626,-5.6843418860808e-14,0
1983,10,21,0.00150099245365709,0,0.00583165350803938,5.6843418860808e-14,0
1983,10,22,0.00492781307548285,0,0.00410899125199649,0,0
1983,10,23,3.15090680122376,0,1.50771217881447,0,0
1983,10,24,2.20262002944946,5.6843418860808e-14,2.73346490418544,5.6843418860808e-14,0
1983,10,25,0.13983927667141,-5.6843418860808e-14,1.23067125550392,0,0
1983,10,26,0.0268376562744379,0,0.0758047520973832,-5.6843418860808e-14,0
1983,10,27,0.00126053777057678,0,0.0106755316242015,0,0
1983,10,28,0.00136365939397365,0,0.00132098706717443,-5.6843418860808e-14,0
1983,10,29,6.47088018013164e-06,0,0.00105205777640549,5.6843418860808e-14,0
1983,10,30,0.0210705175995827,0,0.010121641149226,0,0
1983,10,31,0.00249989726580679,0,0.0144058763471548,0,0
1983,11,1,0.0391934663057327,0,0.0230507851715629,0,
1983,11,2,0.0210661850869656,0,0.0294970064685458,0,
1983,11,3,0.0445211566984653,0,0.03656546966522,0,
1983,11,4,0.0252586491405964,0,0.0369202595165916,-5.6843418860808e-14,
1983,11,5,0.00281720026396215,0,0.0146739911688201,5.6843418860808e-14,
1983,11,6,0.0345628820359707,0,0.0120020836966432,5.6843418860808e-14,
1983,11,7,0.670730352401733,0,0.290781886913692,-5.6843418860808e-14,
1983,11,8,0.249345496296883,0,0.49456171399811,0,
1983,11,9,0.0816062390804291,0.0218133156403155,0.14365791062778,0,
1983,11,10,4.43826429545879e-05,0.0218470010253782,0.0190020807074234,0,
1983,11,11,0.00040064359200187,0.000207915929365754,0,0,
1983,11,12,1.17327511310577,0.586552681744252,0,0,
1983,11,13,1.13070356845856,0.951803157180677,0.205010880472855,0,
1983,11,14,0.0591131299734116,0.305842243657423,0.289066351194379,2.39617311483789,
1983,11,15,0.000411691755289212,0.00578472533999275,0.0244713679308006,0.00568335496762984,
1983,11,16,0.000288547395030037,0.000189562328728243,0.000160476256496622,0,
1983,11,17,0.0896102860569954,0.0233267332028504,0.0216219534479478,0,
1983,11,18,0.344230681657791,0.0600990196334124,0.156821439524037,0.12716320149849,
1983,11,19,3.69870376586914,0.284682824902461,1.78194191034208,0.284682824902461,
1983,11,20,6.76297235488892,1.28099013998536,3.94984640175494,0.633768752311312,
1983,11,21,1.12468457221985,1.60116672976312,2.34341255633558,0.391579808438053,
1983,11,22,0.761886358261108,0.94672195555296,0,0,
1983,11,23,0.781348526477814,0.765974483015214,0,0,
1983,11,24,0.154801353812218,0.456461954011559,0,0,
1983,11,25,0.0320183783769608,0.111217915647671,2.27373675443232e-13,5.6843418860808e-14,
1983,11,26,0.0355226024985313,0.0345833418489292,-2.27373675443232e-13,-5.6843418860808e-14,
1983,11,27,0.0496556647121906,0.0440840991290656,2.27373675443232e-13,0,
1983,11,28,1.87152945995331,0.945443280725783,-2.27373675443232e-13,0,
1983,11,29,1.09423196315765,1.49985633355243,0,0,
1983,11,30,0.649246692657471,0.884661759897938,0,0,
1983,12,1,0.0384766682982445,0.335707924993812,0,0,
1983,12,2,0.00710069574415684,0.0169703766464409,0,0,
1983,12,3,0.0066102440468967,0.00685213326454459,2.27373675443232e-13,0,
1983,12,4,0.000751348154153675,0.00479531845257952,-2.27373675443232e-13,0,
1983,12,5,0.00381203275173903,0.00139957904002586,0,0,
1983,12,6,0.0572647862136364,0.0280882076122566,0,5.6843418860808e-14,
1983,12,7,0.131213933229446,0.101128928432502,0,-5.6843418860808e-14,
1983,12,8,0.00340375560335815,0.0433557121035619,0,0,
1983,12,9,0.0257975906133652,0.02058290689871,0,0,
1983,12,10,0.920987129211426,0.454397123780666,0,0,
1983,12,11,0.995509147644043,0.95032805231881,-2.27373675443232e-13,0,
1983,12,12,0.418263167142868,0.737289276024228,2.27373675443232e-13,5.6843418860808e-14,
1983,12,13,0.201979279518127,0.345734551516671,0,0,
1983,12,14,0.231786772608757,0.22165215055611,-2.27373675443232e-13,-5.6843418860808e-14,
1983,12,15,0.0231073852628469,0.159693328380342,2.27373675443232e-13,0,
1983,12,16,0.0259304586797953,0.0245703686312027,0,0,
1983,12,17,0.00280423322692513,0.01818587029328,0,0,
1983,12,18,0.000188391568372026,0.00271478649341361,0,0,
1983,12,19,0.00393415102735162,0.00174986705337687,0,0,
1983,12,20,0.377430230379105,0.180012584527105,0,0,
1983,12,21,0.459058493375778,0.401236362063628,0,0,
1983,12,22,0.103000342845917,0.307313042398903,0,0,
1983,12,23,0.163391441106796,0.115464238663492,0,0,
1983,12,24,0.808625221252441,0.523074045079227,0,0,
1983,12,25,0.407408952713013,0.664481070771501,0,0,
1983,12,26,0.0602429285645485,0.256491767253124,0,0,
1983,12,27,0.0942843779921532,0.0646024704380466,0,0,
1983,12,28,0.0447657182812691,0.0722875197334929,0,0,
1983,12,29,0.00359992892481387,0.0342076398766267,0,0,
1983,12,30,0,0.00307530623723551,0,0,
1983,12,31,0.00179792160633951,0.000460142753127002,0,0,
1984,1,1,0.00356663973070681,0.00240431371048544,0,0,
1984,1,2,0.00745406048372388,0.00569089520882926,0,0,
1984,1,3,0.0204318258911371,0.0091105333874566,0.000563413460668016,0,
1984,1,4,0.687194049358368,0.353827238256145,0.00135085388978951,0,
1984,1,5,0.269427686929703,0.429689497688059,0.0264198971774476,0,
1984,1,6,0.000201841350644827,0.144010568879537,0.0310177920002843,0,
1984,1,7,0.115377627313137,0.0561125255447337,2.81211396213621e-06,0,
1984,1,8,0.159908831119537,0.129098309057952,5.86169335292652e-10,0,
1984,1,9,0.021438242867589,0.133351642188757,0,0,
1984,1,10,0.00103292183484882,0.0262976800488559,0,0,
1984,1,11,0.00782934762537479,0.00625541076669833,0,0,
1984,1,12,0.00182867969851941,0.00527829504676447,0,0,
1984,1,13,0.0735785067081451,0.0155376398090539,0,0,
1984,1,14,0.0046785268932581,0.0326633565435372,2.27373675443232e-13,0,
1984,1,15,1.21255803108215,0.575912002517555,-2.27373675443232e-13,0,
1984,1,16,0.48421248793602,0.911404006913472,0,0,
1984,1,17,0,0.287066524869374,-2.27373675443232e-13,0,
1984,1,18,0.107147477567196,0.0205891280600667,2.27373675443232e-13,0,
1984,1,19,0,0.044213576047639,2.27373675443232e-13,0,
1984,1,20,0.312579900026321,0.0918193468445452,-2.27373675443232e-13,0,
1984,1,21,0.254103094339371,0.28350131817416,0,0,
1984,1,22,0.363135427236557,0.292363291811171,0,0,
1984,1,23,1.18936693668365,0.816488237570866,0,0,
1984,1,24,0.527939200401306,0.811995494885366,0,0,
1984,1,25,0.348550707101822,0.491752118609952,0,0,
1984,1,26,1.1007707118988,0.767554484297477,0,0,
1984,1,27,2.04415655136108,1.59747029013164,0,0,
1984,1,28,2.80549454689026,2.35647917960495,0,0,
1984,1,29,0.513215482234955,1.67698527083968,0,0,
1984,1,30,0.415566265583038,0.484140495499901,0,0,
1984,1,31,0.0314220301806927,0.297247528467494,0,-5.6843418860808e-14,
1984,2,1,0.0734281316399574,0.0493755426325038,0,5.6843418860808e-14,
1984,2,2,0.402114540338516,0.183488421486686,0,0,
1984,2,3,0.48994705080986,0.434504345975483,0,0,
1984,2,4,2.59058904647827,1.48995065869804,0,0,
1984,2,5,0.504251599311829,1.66454977421256,0,0,
1984,2,6,0.0439081750810146,0.369160675304727,2.27373675443232e-13,0,
1984,2,7,0,0.0255321948862388,-2.27373675443232e-13,0,
1984,2,8,0.0037454878911376,0.0010392163128472,0,0,
1984,2,9,0.00159279373474419,0.00235553476403538,0,0,
1984,2,10,0.0338753685355186,0.0169968414787718,0,0,
1984,2,11,0.0198305137455463,0.0315198452372556,0,0,
1984,2,12,1.97770631313324,0.876451319129615,0.154695904215941,0,
1984,2,13,1.19264030456543,1.33623504661341,0.331667191238466,0,
1984,2,14,0.227298274636269,0.551413874632203,0.27269059066839,0,
1984,2,15,2.26359343528748,0.550773136189264,0.64133795748171,0,
1984,2,16,2.8037736415863,0.675009560684714,1.85867407879596,4.09889644985333,
1984,2,17,1.82742297649384,0.602982734600403,1.71468940872774,4.11630757177306,
1984,2,18,0.00465713115409017,0.442745181685439,0.476996773575138,0,
1984,2,19,0.00141452183015645,0.00286777898452328,0,0,
1984,2,20,0.00331612559966743,0.0024373590336495,0,0,
1984,2,21,0.00376368337310851,0.0026802901277847,0.000828889336844441,0,
1984,2,22,0.00106757250614464,0.000992222622983263,0.00142227207470569,3.93585476958776,
1984,2,23,0.152111887931824,0.0419929956539704,0.034460456764009,3.9429589120989,
1984,2,24,0.0682870745658875,0.0761599529557202,0.0341206400576084,0,
1984,2,25,0.000179482987732627,0.0485055552870222,0,0,
1984,2,26,0.0273222420364618,0.00571453407764011,0,0,
1984,2,27,0.108591929078102,0.0615088769193335,0,0,
1984,2,28,0.00026651649386622,0.0830573134625183,0,0,
1984,2,29,0.00960785429924726,0.00952478660479983,0,0,
1984,3,1,0.026480982080102,0.0217196299517468,0,0,0
1984,3,2,1.15030952656525e-05,0.0212438331907947,0,0,0
1984,3,3,0.18919076025486,0.0431087745889158,0,0,0
1984,3,4,0.606241345405579,0.332760000334645,0,0,0
1984,3,5,0.0199053771793842,0.170882079017929,0,0,0
1984,3,6,0.026657784357667,0.0232994293481283,0,0,0
1984,3,7,0.19439160823822,0.0613621971893394,0,0,0
1984,3,8,0.0442517548799515,0.107521565404966,0,0,0
1984,3,9,0.074133425951004,0.0574760210441241,0,0,0
