Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1984,3,10,0.0619981475174427,0.0716854297394889,0,0,0
1984,3,11,0.00213650404475629,0.0349804110057335,0,0,0
1984,3,12,0.120682261884213,0.0536750494930516,0,0,0
1984,3,13,1.17385506629944,0.533684349739247,0,0,0
1984,3,14,1.57955539226532,1.47599979116183,0,5.6843418860808e-14,0
1984,3,15,0.407232642173767,1.01403328520865,0,-5.6843418860808e-14,0
1984,3,16,0.233019828796387,0.286734916206854,0,0,0
1984,3,17,0.0444134436547756,0.135987514474209,0,0,0
1984,3,18,0.000213791019632481,0.0327139876098386,0,0,0
1984,3,19,7.39142124075443e-05,0.00178125550598907,0,0,0
1984,3,20,0.0015939756995067,0.000315291181607336,0.000179660081812472,0,0
1984,3,21,5.58206920686644e-07,0.000444240877072843,0.000303331997656642,2.63653367193956,0
1984,3,22,0.000360890291631222,9.1593836998527e-05,8.98363127816992e-05,2.62620660462022,0
1984,3,23,0.00759115582332015,9.12131590666831e-05,0.00388361490740863,8.00539981474253,0
1984,3,24,0.0011178192216903,0,0.00437306221783729,24.1495540390279,0.00959999987057277
1984,3,25,0.330690532922745,0,0.169204430142145,12.7047355395892,0.0196571435247149
1984,3,26,1.95717322826386,0,1.0743222220035,0,0.0365714277539934
1984,3,27,1.68499529361725,0,1.78804687418187,0,0.087771429334368
1984,3,28,6.62943348288536e-05,0,0.988934458690892,0,0.370742852347238
1984,3,29,0.000348160188877955,9.92643492736534e-06,0.000199564794911566,9.92643498420875e-06,0.484571402413505
1984,3,30,0.0295737385749817,0.000508110247778859,0.0162096445756106,0.000508110247665172,0.5348571232387
1984,3,31,0.000663021055515856,0.000504988031877929,0.0165286855462909,0.000504988031934772,0.594285692487444
1984,4,1,0.0100860744714737,0,0.00590162025810059,0,0.594285692487444
1984,4,2,0.000790529535152018,0,0.0047841626387708,0,0.493714305332729
1984,4,3,6.58695989841363e-06,0,0.000352772623045894,-5.6843418860808e-14,0.390857151576451
1984,4,4,0.019103080034256,0,0.00581025598921769,5.6843418860808e-14,0.209828567504883
1984,4,5,0.00425482494756579,0,0.00960447903889872,0,0.157714285169329
1984,4,6,6.02982117925421e-06,0,0.00158720810668456,5.6843418860808e-14,0.146742861611503
1984,4,7,0.0514727421104908,5.6843418860808e-14,0.0144042222591452,-5.6843418860808e-14,0.122057138170515
1984,4,8,0.00375480204820633,-5.6843418860808e-14,0.0427911605470399,0,0.0973714283534459
1984,4,9,0.0148372016847134,0,0.0115053912641088,0,0.0653714316231864
1984,4,10,4.41707181930542,0,2.26771938467573,0,0.0434285708836147
1984,4,11,11.8806915283203,0,8.09415307701511,0,0.0338285718645368
1984,4,12,5.87859153747559,0,8.92426898422855,0,0.0283428566796439
1984,4,13,0.715038597583771,0,3.31940226194274,0,0.0201142856052944
1984,4,14,0.000212698898394592,0,0.464964528815472,0,0.0118857145309448
1984,4,15,0.00234013167209923,0,0.00153857764507848,0,0.00685714270387377
1984,4,16,5.83855253353249e-05,0,0.00124246864606903,0,0.00457142846924918
1984,4,17,2.45106148213381e-05,0,4.99342932016589e-05,0,0.00320000009877341
1984,4,18,8.9886152636609e-06,-5.6843418860808e-14,1.73367607203545e-05,0,0.00228571423462459
1984,4,19,2.66283605014905e-05,5.6843418860808e-14,1.72459604073083e-05,0,0.00182857151542391
1984,4,20,7.46852674637921e-06,0,1.97571816897835e-05,0,0.0013714285833495
1984,4,21,4.7458761400776e-05,-5.6843418860808e-14,2.88054907287005e-05,0,0.000914285757711955
1984,4,22,9.27154087548843e-06,5.6843418860808e-14,2.91687983917655e-05,0,0.000457142878855978
1984,4,23,0.0368023291230202,0,0.014529709670569,0,0.000457142878855978
1984,4,24,1.65396797657013,0,0.82894582932704,0,0.000457142878855978
1984,4,25,0.607341170310974,0,1.14410153479957,0,0
1984,4,26,8.14624118804932,0,4.40301894075446,0,0.00365714303084782
1984,4,27,18.9242210388184,0,13.4706577057173,0,0.0269714287349156
1984,4,28,5.27873039245606,0.247495824061332,11.8132440272102,0.247495824061332,0.00914285693849836
1984,4,29,0.278168678283691,0.300230763458387,2.47822722506317,0.246027728340493,0.00640000019754682
1984,4,30,0.0342379324138165,0.0542957565249367,0.101520158676976,0.278257903089184,0.00640000019754682
1984,5,1,0.00152017443906516,3.90197943715975e-05,0.00821740738092558,3.90197943715975e-05,0.005485714333398
1984,5,2,4.02547921112273e-05,0,0.000694583384756697,0,0.00502857140132359
1984,5,3,0.02393988519907,0,0.008270344394532,0,0.00457142846924918
1984,5,4,0.0320786163210869,5.6843418860808e-14,0.0292286565409086,0,0.00411428553717477
1984,5,5,0.0242224168032408,-5.6843418860808e-14,0.0281884582877865,0,0.00365714303084782
1984,5,6,1.71124422550201,0,0.829026497684936,0,0.00320000009877341
1984,5,7,0.827934861183167,0,1.27262446604664,0,0.002742857166699
1984,5,8,0.0150638520717621,0,0.457540422190505,0,0.00182857151542391
1984,5,9,0.311522573232651,0,0.132974844661931,0,0.0013714285833495
1984,5,10,0.180788189172745,0,0.238207199082353,0,0.0013714285833495
1984,5,11,0.173891201615334,0,0.177596073907807,5.6843418860808e-14,0.000914285757711955
1984,5,12,2.29694747924805,0,1.19561944492079,-1.13686837721616e-13,0.000914285757711955
1984,5,13,1.65296816825867,0,1.98135677621622,5.6843418860808e-14,0.002742857166699
1984,5,14,0.0221793483942747,5.6843418860808e-14,0.817296354031896,0,0.0013714285833495
1984,5,15,0.0123009374365211,-5.6843418860808e-14,0.0175705297951936,0,0.000914285757711955
1984,5,16,0.0695265606045723,0,0.038344334973317,0,0.000457142878855978
1984,5,17,0.0035673517268151,0,0.0393268754169185,0,0
1984,5,18,0.244620755314827,0,0.126823813147894,0,0
1984,5,19,0.638635098934174,0,0.440541576271244,-5.6843418860808e-14,0
1984,5,20,5.21647644042969,0,2.94251892254897,5.6843418860808e-14,0
1984,5,21,3.47030258178711,0,4.35597004308193,5.6843418860808e-14,0.000457142878855978
1984,5,22,0.311582088470459,0,1.90374362471903,-5.6843418860808e-14,0
1984,5,23,0.747348666191101,0,0.480921967762242,0,0
1984,5,24,0.184409826993942,0,0.492758541405692,0,0
1984,5,25,0.0470386557281017,0,0.108564493342783,0,0
1984,5,26,0.00173687085043639,0,0.0278823559683588,0,0
1984,5,27,2.76256214419846e-05,0,0.000665154858324968,0,0
1984,5,28,0.0409632064402103,0,0.0220021876239116,0,0
1984,5,29,6.93188267177902e-05,0,0.0252352293086915,0,0
1984,5,30,1.17961653813836e-05,0,3.75729036932171e-05,0,0
1984,5,31,0.77854859828949,0,0.388391122571193,0,0
1984,6,1,0.0141302589327097,0,0.407910013610945,0,0
1984,6,2,0.0340530015528202,0,0.0247860854201463,0,0
1984,6,3,0.00402177637442946,0,0.0195939627606094,0,0
1984,6,4,0.429970651865006,-5.6843418860808e-14,0.21367391794729,-5.6843418860808e-14,0
1984,6,5,0.905031681060791,5.6843418860808e-14,0.662659680835077,5.6843418860808e-14,0
1984,6,6,19.0189781188965,0,9.96991424253702,0,0.000457142878855978
1984,6,7,20.5689811706543,0,19.680937164208,0,0.000914285757711955
1984,6,8,25.0315914154053,0,22.7289337886082,0,0.0178285717964172
1984,6,9,5.67463064193726,0,15.3966908036341,0,0.241828564235142
1984,6,10,0.125104963779449,0,2.86095782315897,0,0.359314291817801
1984,6,11,2.72510099411011,0,1.39761930941086,0,0.225828565870013
1984,6,12,4.21105766296387,0,3.43520475426976,0,0.136228575025286
1984,6,13,1.1849102973938,0,2.71096847827675,0,0.101028571810041
1984,6,14,0.0842499434947968,0,0.568473490193355,0,0.0754285744258336
1984,6,15,0.84240448474884,0,0.486013341653234,0,0.0589714254651751
1984,6,16,12.7320575714111,0,6.74219296979527,0,0.0502857140132359
1984,6,17,0.652050673961639,0,6.70084866242451,0,0.0420571429388864
1984,6,18,0.0313506238162518,0,0.351193478977166,0,0.0320000001362392
1984,6,19,0.0306880827993155,0,0.0310236281743528,-5.6843418860808e-14,0.0228571431977408
1984,6,20,0.488238781690598,0,0.295189040747573,5.6843418860808e-14,0.0155428579875401
1984,6,21,6.83107995986939,0,3.59002438435073,0,0.0105142857347216
1984,6,22,1.92469453811646,0,4.2999060674133,0,0.00777142899377005
1984,6,23,0.711357593536377,0,1.38499652561268,0,0.00640000019754682
1984,6,24,0.117096275091171,0,0.402849575375512,0,0.00457142846924918
1984,6,25,1.62224137783051,0,0.809771220403945,0,0.00365714303084782
1984,6,26,9.74798393249512,0,5.62860343650436,0,0.00868571400642395
1984,6,27,3.84888648986816,0,6.75419204435639,-5.6843418860808e-14,0.00777142899377005
1984,6,28,0.0137388212606311,0,1.94154337804957,5.6843418860808e-14,0.00640000019754682
1984,6,29,0.0148929161950946,0,0.0144090421840701,0,0.00457142846924918
1984,6,30,3.43337535858154,0,1.75549516794217,0,0.00320000009877341
1984,7,1,7.62642335891724,0,5.56286192154585,0,0.00457142846924918
1984,7,2,0.553479850292206,0,4.15568556756307,0,0.00457142846924918
1984,7,3,0.431973457336426,0,0.484055890682157,0,0.002742857166699
1984,7,4,0.121242821216583,5.6843418860808e-14,0.277523526663117,5.6843418860808e-14,0.00182857151542391
1984,7,5,0.23249863088131,-1.13686837721616e-13,0.17779446040322,-5.6843418860808e-14,0.0013714285833495
1984,7,6,0.0248049553483725,5.6843418860808e-14,0.114102384049602,0,0.000914285757711955
1984,7,7,3.203697681427,0,1.5960761062297,0,0.000914285757711955
1984,7,8,7.49961471557617,0,5.34626349121527,0,0.000914285757711955
1984,7,9,1.1765627861023,0,4.36822513075549,0,0.000914285757711955
1984,7,10,0.16335092484951,0,0.696588536922718,-5.6843418860808e-14,0.000457142878855978
1984,7,11,0.734131455421448,0,0.486686026514235,5.6843418860808e-14,0.000457142878855978
1984,7,12,2.72986745834351,0,1.73720254691443,-5.6843418860808e-14,0.000457142878855978
1984,7,13,8.16502666473389,-5.6843418860808e-14,5.45254396073915,5.6843418860808e-14,0.000457142878855978
1984,7,14,2.36935114860535,0,5.2636931741099,0,0.000457142878855978
1984,7,15,0.0575131326913834,5.6843418860808e-14,1.19281963047979,0,0.000457142878855978
1984,7,16,1.50381398200989,0,0.773131533468586,0,0.000457142878855978
1984,7,17,1.17138159275055,0,1.34727529922839,5.6843418860808e-14,0
1984,7,18,0.0074731633067131,5.6843418860808e-14,0.607131450069574,-5.6843418860808e-14,0
1984,7,19,0.0637900233268738,-5.6843418860808e-14,0.0351091234292653,0,0
1984,7,20,0.103554055094719,0,0.0826616893627943,0,0
1984,7,21,0.0967571586370468,0,0.100512421333406,0,0
1984,7,22,1.10595035552979,0,0.617503491116622,0,0
1984,7,23,0.0191399976611137,0,0.577203361989177,0,0
1984,7,24,0.00122434576041996,0,0.00960686488042484,0,0
1984,7,25,0.473984241485596,0,0.227132078218801,0,0
1984,7,26,0.354733943939209,0,0.407599342694539,0,0
1984,7,27,0.111850216984749,0,0.234475024153653,0,0
1984,7,28,0.00350778875872493,0,0.0560180590537129,0,0
1984,7,29,1.20462477207184,0,0.595843642215186,0,0
1984,7,30,4.69867467880249,-5.6843418860808e-14,2.94481362412034,-5.6843418860808e-14,0
1984,7,31,3.13209557533264,5.6843418860808e-14,3.93431654261394,5.6843418860808e-14,0
1984,8,1,1.63773250579834,0,2.40248450245599,0,0
1984,8,2,0.345753341913223,0,1.00401517687078,0,0
1984,8,3,0.00566673697903752,0,0.183925842189637,0,0
1984,8,4,0.368232905864716,0,0.176687766130271,0,0
1984,8,5,13.8221025466919,0,7.07367373989837,0,0
1984,8,6,6.76809167861939,0,10.3362681605713,0,0
1984,8,7,3.04125356674194,0,4.99760407819531,0,0
1984,8,8,4.14497423171997,-5.6843418860808e-14,3.58784063087933,0,0
1984,8,9,4.80865716934204,5.6843418860808e-14,4.46145022605833,0,0
1984,8,10,0.0452166497707367,0,2.48588780655246,0,0
1984,8,11,2.54766405305418e-07,0,0.0223179633580912,0,0
1984,8,12,0.00742410263046622,0,0.00364851374524733,0,0
1984,8,13,0.17279814183712,0,0.0714543728536228,0,0
1984,8,14,0.540228724479675,0,0.342975328768716,0,0
1984,8,15,0.0749964788556099,0,0.263081070036606,0,0
1984,8,16,0.125223681330681,0,0.102310991163904,0,0
1984,8,17,0.00116654951125383,0,0.0597076540070702,0,0
1984,8,18,6.72464466333622e-07,0,0.000693912099450245,0,0
1984,8,19,3.46015405654907,0,1.71601744791178,0,0
1984,8,20,2.85924553871155,5.6843418860808e-14,3.13861116070484,0,0
1984,8,21,1.50915050506592,-5.6843418860808e-14,2.18162966102909,0,0
1984,8,22,0.0845544338226318,0,0.797216878749168,0,0
1984,8,23,0.0044582081027329,0,0.0460245570484403,0,0
1984,8,24,0.0846870094537735,0,0.0388415523657386,0,0
1984,8,25,0.0298164915293455,0,0.0565109137837681,0,0
1984,8,26,0.0139675717800856,0,0.0203551781669375,0,0
1984,8,27,0.00122403784189373,0,0.0081186587326556,0,0
1984,8,28,0.00394051196053624,0,0.00279804463798428,0,0
1984,8,29,0.0103148836642504,0,0.00700723706950157,0,0
1984,8,30,0,5.6843418860808e-14,0.00617125256076179,0,0
1984,8,31,0.00304947071708739,-5.6843418860808e-14,0.00155582330671677,0,0
1984,9,1,0.168663367629051,0,0.0830203497230286,0,0
1984,9,2,0.0158046465367079,0,0.0944448606278456,0,0
1984,9,3,1.26837766170502,0,0.637810938720122,0,0
1984,9,4,0.328174114227295,0,0.804724788902149,0,0
1984,9,5,0.00910186115652323,0,0.169428927798435,0,0
1984,9,6,0.918854176998138,0,0.469016880121217,0,0
1984,9,7,0.219753488898277,0,0.574524033142552,0,0
1984,9,8,0.856339871883392,0,0.539153294525022,0,0
1984,9,9,1.17747843265533,0,1.02924619040732,0,0
1984,9,10,0.849640905857086,0,1.00590569802625,0,0
1984,9,11,0.852635979652405,0,0.851510770505684,0,0
1984,9,12,4.4462890625,0,2.64267669288483,0,0
1984,9,13,0.0821922421455383,5.6843418860808e-14,2.25793510096446,0,0
1984,9,14,0.374001204967499,-5.6843418860808e-14,0.260266040049373,0,0
1984,9,15,0.0397667847573757,0,0.203177697705087,0,0
1984,9,16,0.00843069329857826,0,0.0257608077317855,0,0
1984,9,17,0.00513678835704923,0,0.0070482707010342,0,0
1984,9,18,3.68423206964508e-06,0,0.00332703409912938,0,0
1984,9,19,0.000278655323199928,5.6843418860808e-14,9.56225117079157e-05,5.6843418860808e-14,0
1984,9,20,1.53055191040039,-5.6843418860808e-14,0.758657839475291,-5.6843418860808e-14,0
1984,9,21,0.646494805812836,0,1.07341331214502,0,0
1984,9,22,0.25394332408905,0,0.448726989292936,0,0
1984,9,23,0.151350528001785,0,0.200456648759882,0,0
1984,9,24,1.8619292974472,-5.6843418860808e-14,1.00545268244014,0,0
1984,9,25,0.381498128175735,5.6843418860808e-14,1.12728186233471,-5.6843418860808e-14,0
1984,9,26,0.326329469680786,0,0.355135247761609,5.6843418860808e-14,0
1984,9,27,0.0908779501914978,0,0.202551342199968,0,0
1984,9,28,0.0151545498520136,0,0.056726233358404,0,0
1984,9,29,0.0250914432108402,0,0.0196505888447973,0,0
1984,9,30,0.000244753377046436,0,0.00695416294547613,0,0
1984,10,1,0.00335655873641372,0,0.00171561044635382,0,0
1984,10,2,0.00612325686961412,0,0.00480836706992704,0,0
1984,10,3,0.0349378101527691,0,0.0192146655731449,0,0
1984,10,4,0,0,0.023534496936918,0,0
1984,10,5,0.160220220685005,0,0.0718192062186063,0,0
1984,10,6,1.98197948932648,0,1.07579467192591,0,0
1984,10,7,2.15737867355347,0,2.06125582868617,0,0
1984,10,8,0.139754310250282,0,1.15423255399219,0,0
1984,10,9,0.0765331238508225,0,0.100719767989631,0,0
1984,10,10,1.8451966047287,0,0.946355261542521,0,0
1984,10,11,3.08816456794739,0,2.43453629618216,0,0
1984,10,12,0.234760090708733,0,1.66407903666322,0,0
1984,10,13,0.882801055908203,0,0.549402149721573,-5.6843418860808e-14,0
1984,10,14,4.91931295394898,0,2.90272136044314,5.6843418860808e-14,0
1984,10,15,23.416690826416,0,14.1966707246552,0,0
1984,10,16,10.8829832077026,0,17.0598840486259,0,0
1984,10,17,0.668342530727387,0,5.89634966865833,0,0
1984,10,18,7.64611721038818,0,4.03460118091562,0,0
1984,10,19,11.549916267395,0,9.48269347651467,0,0
1984,10,20,6.88921642303467,0,9.22572959481522,0,0
1984,10,21,3.57681107521057,0,5.22464514338708,0,0
1984,10,22,0.690159261226654,0,2.15271492457123,-5.6843418860808e-14,0
1984,10,23,0.0141074154525995,0,0.361744233009176,5.6843418860808e-14,0
1984,10,24,0.0648843422532082,0,0.0363845495326132,0,0
1984,10,25,0.0364214964210987,0.000872862953713138,0.0506302045591838,0.000872862953656295,0
1984,10,26,1.41290283203125,0.000931082649174186,0.721681615333182,0.00093108264923103,0
1984,10,27,3.70343852043152,0,2.54082047370275,0,0
1984,10,28,0.965817213058472,0.482908927632195,1.85171802894229,0,0
1984,10,29,0.00240651681087911,0.486927370759645,0,0,0
1984,10,30,0.00100086349993944,0.00166166634750198,0,0,0
1984,10,31,0.521726548671722,0.257782941548157,0,0,0
1984,11,1,0.109172508120537,0.316236430751133,0,0,
1984,11,2,0.0040258914232254,0.0594847932666198,0,0,
1984,11,3,0.00722833489999175,0.00581565339990675,0,0,
1984,11,4,0.00554956262931228,0.00544255408243544,0.000806467005986633,0,
1984,11,5,0.00125041196588427,0.0025798828150414,0.000630154188002052,0,
1984,11,6,0.00305641046725214,0.00212235596876553,0,0,
1984,11,7,0.343852460384369,0.101272862194776,0.0725480854493981,0,
1984,11,8,0.337312698364258,0.119009714331128,0.221572867231771,1.98762181729268,
1984,11,9,0.0326762646436691,0.0358137673118222,0.149172415030989,0.0194747447957297,
1984,11,10,0.000169894468854181,0.0163110642907327,-4.54747350886464e-13,0,
1984,11,11,1.16826072371623e-06,7.33289870709086e-05,0,0,
1984,11,12,0.000150924883200787,6.44737670540962e-05,5.52253823116189e-06,0,
1984,11,13,0.0387812480330467,0.00787444435991347,0.0115123567657065,0,
1984,11,14,1.34647405147553,0.00783687589938609,0.68479059846004,0.0715713258524602,
1984,11,15,1.52335786819458,0.761676462119226,0.673239210685097,0,
1984,11,16,0.245094150304794,0.888780744321764,0,0,
1984,11,17,0.000629037036560476,0.122564658303759,0,0,
1984,11,18,0.00477595208212733,0.00266644948720796,0,0,
1984,11,19,0,0.0025058306339929,0,0,
1984,11,20,1.18403968372149e-05,6.72893054343149e-06,0,0,
1984,11,21,0.38995623588562,0.194799147600975,0,0,
1984,11,22,0.0894513130187988,0.221221659297839,0.0248352702110424,0,
1984,11,23,0.000511681369971484,0.0188063239460234,0.0261751943826312,2.26379449145986,
1984,11,24,0.260284692049027,1.44672563919812e-05,0.108803318108585,1.44672563919812e-05,
1984,11,25,1.76008248329163,0,1.01007143394145,0,
1984,11,26,6.07945728302002,0,3.90997093436454,0,
1984,11,27,2.50931072235107,0.54363610768263,3.75075244431628,0,
1984,11,28,0.434525310993195,0.75955681634224,0.708091376246102,0,
1984,11,29,0.0534385740756989,0.25457034768732,0,0,
1984,11,30,0.121433407068253,0.0831953674504007,0,0,
1984,12,1,0.00319814519025385,0.0605735199241053,0,0,
1984,12,2,0.00255538686178625,0.00284631677868674,4.54747350886464e-13,0,
1984,12,3,0.00101797911338508,0.00178081218467696,-4.54747350886464e-13,0,
1984,12,4,0.0275747627019882,0.0126702480505969,0,0,
1984,12,5,0.049071978777647,0.0402287608443999,0,5.6843418860808e-14,
1984,12,6,0.000458364840596914,0.0238043499116998,0,-5.6843418860808e-14,
1984,12,7,0.000479551235912368,0.000468166648829538,0,0,
1984,12,8,0.00314684165641665,0.000951212551058234,0.00113631459771568,0,
1984,12,9,0.000920831575058401,0.000804280499437482,0.00117902102056178,0,
1984,12,10,0.0346949622035027,0.0120488469250404,0.00354689750338366,0,
1984,12,11,0.679235935211182,0.342656788031775,0.00385489376003534,0,
1984,12,12,0.0962196066975594,0.401967695186443,0,0,
1984,12,13,0.00458844378590584,0.043301508044749,0,0,
1984,12,14,0.00641169585287571,0.0054155653611474,0,0,
1984,12,15,4.32452440261841,2.16458603053019,0,0,
1984,12,16,7.78919458389282,6.03549298892227,0,0,
1984,12,17,0.955628573894501,4.427226017301,0,0,
1984,12,18,0.340184301137924,0.592585858389782,0,0,
1984,12,19,1.14236724376678,0.701905395439098,0,0,
1984,12,20,0.396865099668503,0.777294520507496,0,0,
1984,12,21,0.412934094667435,0.406819952863827,0,0,
1984,12,22,0.445730805397034,0.429296478426295,0,0,
1984,12,23,0.000406424020184204,0.204088312113981,0,0,
1984,12,24,0.000313462951453403,0.000354121551197295,4.54747350886464e-13,0,
1984,12,25,0.0364713408052921,0.0152725362927981,-4.54747350886464e-13,0,
1984,12,26,0.291594088077545,0.178598686355542,0,0,
1984,12,27,0.385906308889389,0.358025403266083,0,0,
1984,12,28,4.74733734130859,2.52136666623431,0,0,
1984,12,29,1.43513894081116,3.1222879927285,0,0,
1984,12,30,0.107928276062012,0.854732780505572,0,0,
1984,12,31,0.157496079802513,0.12052331197566,0,0,
1985,1,1,0.0212312750518322,0.130570535056336,0,0,
1985,1,2,0.000339443038683385,0.0130283803393354,0,0,
1985,1,3,0.00932547729462385,0.00788703104200295,0,0,
1985,1,4,0.0600926354527473,0.0180145063158648,0,0,
1985,1,5,0.122172825038433,0.0673050415287548,0,0,
1985,1,6,0.170656263828278,0.129245071825324,0,0,
1985,1,7,0.120828598737717,0.156871910692701,0,0,
1985,1,8,0,0.0966436608340473,0,0,
1985,1,9,0.0125280106440187,0.0100801481319763,0,0,
1985,1,10,0.0268610566854477,0.0175144170385693,0,0,
1985,1,11,0.002988699125126,0.0181001077629617,0,0,
1985,1,12,0.190262705087662,0.0724943524569426,0,0,
1985,1,13,1.53396046161652,0.752846220147546,0,0,
1985,1,14,0.34586688876152,1.0017798356904,0,0,
1985,1,15,0.0122475698590279,0.160028491592982,0,0,
1985,1,16,0.629170954227448,0.255887628815174,0,0,
1985,1,17,0.784832835197449,0.730591062119743,0,0,
1985,1,18,0.52719509601593,0.635625570438208,0,0,
1985,1,19,0.240214988589287,0.378355198230281,0,0,
1985,1,20,0.68394660949707,0.521577581024189,0,0,
1985,1,21,0.641881287097931,0.653554795157334,0,0,
1985,1,22,0.117537513375282,0.496923197712249,0,-5.6843418860808e-14,
1985,1,23,0.31664577126503,0.20312693918811,0,5.6843418860808e-14,
1985,1,24,2.20208334922791,1.17436394431019,0,0,
1985,1,25,0.378625631332397,1.25234025238973,0,0,
1985,1,26,0.532731175422669,0.471436845864162,0,0,
1985,1,27,0.0269993878901005,0.218578473397201,0,0,
1985,1,28,0.237298861145973,0.179047032471601,0,0,
1985,1,29,0.645530641078949,0.521532175191112,0,0,
1985,1,30,0.0959664136171341,0.45685145953837,0,0,
1985,1,31,0.00961767882108688,0.0549652719595315,0,0,
1985,2,1,0,0.00693113735479756,0,0,
1985,2,2,0.00511042540892959,0.00330081492359113,0,0,
1985,2,3,0,0.00424030113794061,0,0,
1985,2,4,0,0.000443154827053149,0,0,
1985,2,5,0.352495044469833,0.198865166174983,0,0,
1985,2,6,0.0749461725354195,0.269709756300529,0,0,
1985,2,7,0.494808793067932,0.178871161865914,0,0,
1985,2,8,2.78218269348145,1.53614369747652,0,0,
1985,2,9,5.32013368606567,3.90375491929484,0,0,
1985,2,10,0.43740901350975,2.92895623523748,0,0,
1985,2,11,0.0397660322487354,0.119703129745687,0,0,
1985,2,12,1.7357120513916,1.0277988067121,0,0,
1985,2,13,0.29133152961731,1.03234723145198,0,0,
1985,2,14,0.0440144091844559,0.221893819371644,0,0,
1985,2,15,0.303837150335312,0.090988792491089,0,0,
1985,2,16,0.127866417169571,0.198381505264877,0,0,
1985,2,17,0.167990744113922,0.146662318796587,0,0,
1985,2,18,0.0675997138023377,0.139568823988839,0,0,
1985,2,19,0.00917801726609468,0.0626692160296898,0,0,
1985,2,20,5.79052866669372e-05,0.0120546572782132,0,0,
1985,2,21,0.614656329154968,0.329064943895276,0,0,
1985,2,22,0.407315582036972,0.487231603517159,0,0,
1985,2,23,0.0608451664447784,0.2600479261489,0,0,
1985,2,24,0.801393508911133,0.399866842815868,0,0,
1985,2,25,3.2028980255127,2.01640362865362,0,0,
1985,2,26,0.83635413646698,2.10780570419757,0,0,
1985,2,27,0.0276287756860256,0.250264789361268,0.000449907363872626,5.6843418860808e-14,
1985,2,28,0.0159677863121033,0.0121393736681057,0.00486297123688928,-5.6843418860808e-14,
1985,3,1,0.00099419557955116,0.00272798766928872,0.00115489945710578,0,0
1985,3,2,0.00311433058232069,0.0025380157961763,0,0,0
1985,3,3,0.283993095159531,0.146734478131634,0,0,0
1985,3,4,1.64910531044006,1.17293164330613,0,0,0
1985,3,5,0.370300501585007,0.853840517754236,0,0,0
1985,3,6,1.4504075050354,0.952675559141483,0,0,0
1985,3,7,0.41745388507843,0.984568198573356,0,0,0
1985,3,8,0.000305583234876394,0.144829925456349,6.3848801801214e-08,0,0
1985,3,9,0.00212794402614236,0.000942781690127958,0.000300723462260066,0,0
1985,3,10,0.00020430852600839,0.000792480941527174,0.000373646813841333,2.44901432068366,0
1985,3,11,0.0248343590646982,0.00556022229875453,0.00698787979672488,2.44329710093865,0
1985,3,12,0.302386939525604,0.107698782081229,0.0556533261301411,0,0
1985,3,13,0.147353261709213,0.117663036446118,0.107207010805723,2.33937498111982,0
1985,3,14,0.0351184196770191,0.0289920041868186,0.062124733517976,2.33440831066753,0
1985,3,15,0.00205703638494015,0.0232860124235117,0.00660710391048269,0,0
1985,3,16,0.00491389399394393,0.00342360515782048,0.00322991530765648,4.96231456919838,0
1985,3,17,0.000725337653420866,0.000188592523159059,0.00257966582375957,10.8050852346651,0
1985,3,18,8.12123689684086e-05,1.08987716203046e-05,0.00039107900511226,21.9187018158459,0.00685714270387377
1985,3,19,7.73880092310719e-05,0,7.9300692959805e-05,22.8430190387892,0.0457142863954817
1985,3,20,4.53771608590614e-05,1.96307705095933e-05,4.17518031099462e-05,0,0.187428569793701
1985,3,21,0.239275634288788,1.96307585724753e-05,0.119640867357703,1.32271547438586,0.658285740443638
1985,3,22,0.516714572906494,0,0.378895664031461,0,1.48571428571429
1985,3,23,0.609152376651764,0,0.560053014160076,0,1.74628568376814
1985,3,24,0.86711311340332,0,0.730473046544375,0,2.13028564453125
1985,3,25,0.218480959534645,0,0.448886760312689,0,2.45485709054129
1985,3,26,0.842949867248535,0,0.539444292759526,0,2.07542855398996
1985,3,27,0.0573614612221718,0.000579350535701906,0.444164611407359,0.000579350535531376,1.70514286586217
