Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1985,3,28,1.10626375675201,0.251692407752216,0.330120431353862,0.00057147678887759,0.918857138497489
1985,3,29,1.75260245800018,1.12933447338156,0.301087207351884,0,0.498285729544503
1985,3,30,0.0105620138347149,0.877134801093519,0,0,0.466285705566406
1985,3,31,0.000137192822876386,0.00552069455522997,2.53545549639966e-05,0,0.340114293779646
1985,4,1,0.130517572164536,4.22488642470853e-05,0.0652851396671395,2.86630244132959,0.271542848859515
1985,4,2,0.554478406906128,0,0.320849248750164,0,0.315428570338658
1985,4,3,0.127524077892303,0,0.342979227164051,0,0.371657153538295
1985,4,4,0.000180645161890425,5.4301330862927e-05,0.0653402021298462,0,0.222171429225377
1985,4,5,0.000273252633633092,0.000105794431874529,0.000119697695936338,0,0.174628571101597
1985,4,6,0.225006520748138,0.01145194024798,0.101187908026532,0.0118521681333732,0.170057146889823
1985,4,7,0.152713194489479,0.0419985347164129,0.146862860914553,0.0114024627912386,0.111542858396258
1985,4,8,0.0021012220531702,0.0316309858720842,0.0459890270531105,0,0.0982857159205846
1985,4,9,9.54248298512539e-06,0.00094983198277987,0.000105550198441051,0.155022882052663,0.103314283915928
1985,4,10,0.00185649620834738,0,0.00107993386382077,0,0.092342860358102
1985,4,11,5.78043818677543e-06,0,0.000953365596160438,0,0.0813714299883161
1985,4,12,1.16049206256866,-5.6843418860808e-14,0.611228774570463,0,0.0799999986376081
1985,4,13,5.17943620681763,5.6843418860808e-14,3.00521215080971,0,0.0717714309692383
1985,4,14,0.113010376691818,0,2.68165471462953,0,0.0603428568158831
1985,4,15,0.00371491652913392,0,0.061038506152272,0,0.0498285702296666
1985,4,16,0.00215076724998653,0,0.00284283058090296,0,0.0269714287349156
1985,4,17,0.000267467257799581,0,0.00120674356594463,0,0.0201142856052944
1985,4,18,0.0066966600716114,-5.6843418860808e-14,0.00356245557441071,0,0.0205714293888637
1985,4,19,0.182777747511864,5.6843418860808e-14,0.097813470096753,0,0.0150857142039708
1985,4,20,1.25299942493439,0,0.699883799880354,0,0.0265142849513463
1985,4,21,3.12552285194397,0,2.15530652198595,0,0.00777142899377005
1985,4,22,0.785158276557922,0,1.99612297901149,0,0.0114285715988704
1985,4,23,0.0541144721210003,0,0.423071728265768,0,0.00320000009877341
1985,4,24,3.45145893096924,0,1.78813854897999,0,0.00182857151542391
1985,4,25,7.48188018798828,-5.6843418860808e-14,5.42789408613044,0,0.0521142857415336
1985,4,26,0.428034067153931,5.6843418860808e-14,3.92684320471471,0,0.0406857149941581
1985,4,27,0.0216800887137651,0,0.246455568735655,0,0.0100571428026472
1985,4,28,0.954419910907745,0,0.401351037679433,0,0.00228571423462459
1985,4,29,0.21007527410984,0,0.636170164253144,0,0.000457142878855978
1985,4,30,0.06857680529356,5.6843418860808e-14,0.153578115718574,0,0
1985,5,1,0.0039856843650341,-5.6843418860808e-14,0.0413596780558692,0,0
1985,5,2,0.116510882973671,0,0.0550297506310926,0,0
1985,5,3,0.752107203006744,0,0.425147302355981,0,0
1985,5,4,1.97236955165863,0,1.38250239174295,0,0
1985,5,5,0.617159426212311,0,1.3214324476362,0,0
1985,5,6,0.0316616743803024,0,0.262742948245887,0,0
1985,5,7,0.0653114318847656,0,0.0471673808046944,0,0
1985,5,8,0.367183774709702,0,0.217199394374802,0,0
1985,5,9,0.167298093438149,-5.6843418860808e-14,0.263004696608277,0,0
1985,5,10,8.43575954437256,5.6843418860808e-14,4.28843366060164,0,0.0996571404593331
1985,5,11,10.1192007064819,0,9.26059787387385,0,0.316800008501325
1985,5,12,8.54096698760986,0,9.41368411565782,0,0.0479999985013689
1985,5,13,6.05303812026978,0,7.34156156327981,0,0.041599999155317
1985,5,14,0.0761821419000626,0,3.11542414262931,0,0.00777142899377005
1985,5,15,1.6427755355835,0,0.907125838647971,0,0.00228571423462459
1985,5,16,2.26476001739502,0,1.92771060774066,0,0.0013714285833495
1985,5,17,0.0255951192229986,0,1.19900706355156,0,0.000457142878855978
1985,5,18,0.472287237644196,0,0.235126023253088,0,0
1985,5,19,0.130998864769936,0,0.319612293367754,0,0
1985,5,20,0.0081575745716691,-5.6843418860808e-14,0.0734538371980307,0,0
1985,5,21,0.00211864989250898,5.6843418860808e-14,0.00454026264833374,0,0
1985,5,22,0.000389866094337776,0,0.00145590386546246,0,0
1985,5,23,0.142644628882408,0,0.0584715576987946,0,0
1985,5,24,2.31510901451111,0,1.23492500213342,0,0
1985,5,25,1.66231453418732,0,2.01012982408383,0,0
1985,5,26,0.10734885931015,0,0.873087870968448,0,0
1985,5,27,0.07197704911232,0,0.0898517239925241,0,0
1985,5,28,0.601147770881653,-5.6843418860808e-14,0.35361184025578,0,0
1985,5,29,3.97644376754761,5.6843418860808e-14,2.27309352861948,0,0
1985,5,30,7.66467905044556,0,5.82079242494001,0,0
1985,5,31,9.45911312103271,0,8.48903215289511,0,0
1985,6,1,3.08737993240356,0,6.28995603639442,0,0
1985,6,2,0.0283984821289778,0,1.60582623227492,0,0
1985,6,3,1.99717307090759,0,0.939122595573281,0,0
1985,6,4,1.26973593235016,0,1.70004437192029,0,0
1985,6,5,0.00701141729950905,0,0.652286618952985,0,0
1985,6,6,2.19740200042725,0,1.14372537289319,0,0
1985,6,7,2.08670163154602,0,2.14548624880945,0,0
1985,6,8,2.87749886512756,0,2.45151566757522,0,0
1985,6,9,0.635825037956238,0,1.73949146983978,0,0
1985,6,10,0.0244274139404297,0,0.294578103467757,0,0
1985,6,11,0.0730249956250191,0,0.0544607812244067,0,0
1985,6,12,0.0633329078555107,0,0.0696588619612157,0,0
1985,6,13,0.0486183129251003,0,0.0539596202029316,0,0
1985,6,14,3.06020379066467,0,1.5399789781377,0,0
1985,6,15,4.61301755905151,0,3.86807496295523,0,0
1985,6,16,4.92356634140015,0,4.75559840783217,0,0
1985,6,17,2.55235004425049,0,3.76985751405346,0,0
1985,6,18,0.828846991062164,0,1.65302117436477,0,0
1985,6,19,0.0978930443525314,0,0.491112202763361,0,0
1985,6,20,1.27914547920227,0,0.663362185986443,0,0
1985,6,21,7.88879632949829,0,4.56922302157273,0,0
1985,6,22,6.8103175163269,0,7.35325255165208,0,0
1985,6,23,0.211071640253067,0,3.55823732280942,0,0
1985,6,24,7.62643003463745,0,3.88566442621095,0,0
1985,6,25,15.2305459976196,5.6843418860808e-14,11.4990170540091,0,0
1985,6,26,3.4702844619751,-1.13686837721616e-13,9.32839497108807,0,0
1985,6,27,10.504581451416,5.6843418860808e-14,6.94916069154806,0,0
1985,6,28,6.32141733169556,5.6843418860808e-14,8.49309514710012,0,0
1985,6,29,0.272034972906113,-5.6843418860808e-14,3.2969444407313,0,0.000457142878855978
1985,6,30,3.29163479804993,0,1.78240954679268,0,0.000457142878855978
1985,7,1,3.5600380897522,0,3.42390891495188,0,0.000457142878855978
1985,7,2,0.0676514133810997,0,1.6920594252083,0,0.000457142878855978
1985,7,3,2.36835694313049,5.6843418860808e-14,1.07015730943795,0,0.00228571423462459
1985,7,4,0.814823925495148,-5.6843418860808e-14,1.66857573671678,0,0.002742857166699
1985,7,5,0.0539468452334404,0,0.4481045913667,0,0.00228571423462459
1985,7,6,0.0864271372556686,0,0.0693192710587027,0,0.0013714285833495
1985,7,7,0.296558707952499,0,0.188124746184258,0,0.000914285757711955
1985,7,8,0.0634205266833305,0,0.18532475466327,0,0.000457142878855978
1985,7,9,0.106608115136623,0,0.084028159974423,0,0
1985,7,10,0.180051162838936,0,0.139078834023167,0,0
1985,7,11,0.000391553156077862,0,0.103591329137998,0,0
1985,7,12,0.0832663550972939,0,0.0340977504033617,0,0
1985,7,13,2.66933417320251,0,1.35710616006463,0,0
1985,7,14,1.85149562358856,0,2.23272877584395,0,0
1985,7,15,0.112168058753014,0,0.95289193721328,0,0
1985,7,16,5.9271092414856,0,3.03224044851959,0,0
1985,7,17,5.01530408859253,0,5.44965807957806,0,0
1985,7,18,1.10467731952667,0,3.07993829477346,0,0
1985,7,19,5.71062135696411,0,3.39400151168229,0,0
1985,7,20,2.51344299316406,0,4.18973396247975,0,0
1985,7,21,0.119690619409084,0,1.33100586904129,0,0
1985,7,22,0.278647035360336,0,0.191916119022608,0,0
1985,7,23,0.359606951475143,0,0.314846834850414,0,0
1985,7,24,0.0316805504262447,0,0.198080452435079,0,0
1985,7,25,0.721051812171936,0,0.36515554717289,0,0
1985,7,26,0.715692341327667,0,0.717832528801409,0,0
1985,7,27,0.076810248196125,5.6843418860808e-14,0.382136510322653,0,0
1985,7,28,0.0476717539131641,-5.6843418860808e-14,0.0604643142205532,0,0
1985,7,29,0.0216704774647951,0,0.0380194523499995,0,0
1985,7,30,0.0793994888663292,0,0.0518713049041253,0,0
1985,7,31,0.00215712864883244,0,0.0384578298558154,0,0
1985,8,1,0.0317459776997566,0,0.0172047049436515,0,0
1985,8,2,0.552043080329895,5.6843418860808e-14,0.278039121308211,0,0
1985,8,3,16.0408687591553,-5.6843418860808e-14,8.2886249371586,0,0
1985,8,4,20.6946201324463,0,18.31942689064,0,0
1985,8,5,4.94762182235718,-5.6843418860808e-14,12.8796455297515,0,0
1985,8,6,0.594369053840637,5.6843418860808e-14,2.77558130771286,0,0
1985,8,7,0.00406552013009787,0,0.367402408008275,0,0
1985,8,8,1.10406100749969,0,0.44737950872468,0,0
1985,8,9,0.437920600175858,0,0.749857196607081,0,0
1985,8,10,0.151247665286064,0,0.294976316238262,0,0
1985,8,11,8.48214149475098,0,4.2834498579341,0,0
1985,8,12,19.8410739898682,-5.6843418860808e-14,14.1797762786546,0,0
1985,8,13,8.94435691833496,5.6843418860808e-14,14.3896505617686,0,0
1985,8,14,1.04350316524506,0,5.07977438122953,0,0
1985,8,15,0.234458014369011,0,0.649905640616908,0,0
1985,8,16,21.0128555297852,0,10.6936186718599,0,0
1985,8,17,15.8593378067017,0,18.4730527001352,0,0.000914285757711955
1985,8,18,0.801064908504486,0,8.2315490433657,-1.13686837721616e-13,0.00228571423462459
1985,8,19,0.0778318718075752,0,0.411441820102027,1.13686837721616e-13,0.0484571422849383
1985,8,20,0.0115328757092357,0,0.0422026508958879,0,0.0571428571428571
1985,8,21,0.25918847322464,0,0.125142109176522,0,0.0393142870494298
1985,8,22,14.9306507110596,0,7.60190596247094,0,0.0580571447099958
1985,8,23,19.2187232971191,0,17.0658041421743,0,0.0749714306422642
1985,8,24,2.12355661392212,0,10.6774906269361,0,0.195199993678502
1985,8,25,0.0671441480517387,0,1.18480408777214,0,0.45577141898019
1985,8,26,0.2736596763134,0,0.184826365097251,0,0.264685712541853
1985,8,27,0.145513191819191,0,0.218974799541684,0,0.176914283207485
1985,8,28,0.388934195041657,0,0.254124364409108,0,0.0914285727909633
1985,8,29,1.18093609809876,0,0.831571022555636,0,0.0310857159750802
1985,8,30,2.77343463897705,0,2.06529073204047,0,0.00777142899377005
1985,8,31,2.91290712356567,0,2.85086807288644,0,0.005485714333398
1985,9,1,3.84883689880371,0,3.42202637251057,0,0.00411428553717477
1985,9,2,5.67618989944458,0,4.84987986514398,0,0.00914285693849836
1985,9,3,6.60969734191895,0,6.1339790567954,0,0.0205714293888637
1985,9,4,1.27284300327301,0,4.09871519289436,0,0.0292571442467826
1985,9,5,0.845293045043945,0,1.05427049176978,0,0.0626285689217704
1985,9,6,0.844287753105164,0,0.844825870830391,0,0.0781714303152902
1985,9,7,0.00911495368927717,0,0.411153858428861,0,0.0626285689217704
1985,9,8,0.0195431206375361,0,0.0135692460767132,0,0.0466285705566406
1985,9,9,0.516505002975464,0,0.219519024981309,0,0.0370285715375628
1985,9,10,0.492713123559952,0,0.502812303635892,0,0.0292571442467826
1985,9,11,0.0114368824288249,0,0.240205078333929,0,0.0169142859322684
1985,9,12,0.0417641997337341,0,0.0262528064181424,0,0.0164571421486991
1985,9,13,0.830304622650147,0,0.45101553718132,0,0.00320000009877341
1985,9,14,0.117892391979694,0,0.434431924663386,0,0.00731428606169564
1985,9,15,0.524216592311859,0,0.321216466147689,0,0.00365714303084782
1985,9,16,0.256114989519119,0,0.393128081569557,0,0.00182857151542391
1985,9,17,0.0911337807774544,0,0.184501704987724,0,0.0013714285833495
1985,9,18,2.1182336807251,0,1.07416932243314,0,0.00320000009877341
1985,9,19,9.5369291305542,0,5.84926985517495,0,0.00228571423462459
1985,9,20,2.89219570159912,0,6.25924234527702,0,0.00182857151542391
1985,9,21,0.16781522333622,0,1.58714216287854,0,0.00228571423462459
1985,9,22,0.14399953186512,0,0.157511610215806,0,0.002742857166699
1985,9,23,0.0884597152471542,0,0.115386674684942,0,0.00365714303084782
1985,9,24,0.0130765018984675,0,0.0504056228269292,0,0.00411428553717477
1985,9,25,0.00437722774222493,0,0.00947576309727083,0,0.00320000009877341
1985,9,26,0.384876251220703,0,0.204207515338567,0,0.002742857166699
1985,9,27,1.12461590766907,0,0.735726606998924,0,0.002742857166699
1985,9,28,0.506459355354309,0,0.865099170864596,0,0.00228571423462459
1985,9,29,0.118242986500263,0,0.342446772434414,0,0.00228571423462459
1985,9,30,0.196658328175545,0,0.158035591899534,0,0.00182857151542391
1985,10,1,0.00593324564397335,0,0.116171842174026,0,0.0013714285833495
1985,10,2,1.11243844032288,0,0.51692652227257,0,0.000914285757711955
1985,10,3,0.509069502353668,0,0.773970453656148,0,0.000914285757711955
1985,10,4,0.419525802135468,0,0.453844242131709,0,0.000914285757711955
1985,10,5,0.124699056148529,0,0.292577861876907,0,0.000914285757711955
1985,10,6,0.112512089312077,0,0.119585002679287,0,0.000457142878855978
1985,10,7,7.46349763870239,0,3.75130964708706,0,0.000457142878855978
1985,10,8,10.6694536209106,1.58979461121203,7.47668216110742,0.571115092035598,0.000457142878855978
1985,10,9,1.86672174930573,2.52334971512511,3.74604787030739,0.571284655694058,0.000457142878855978
1985,10,10,0.176031470298767,1.00262469606508,0.023490032954669,0,0.000914285757711955
1985,10,11,1.18147420883179,0.0643933079072667,0.614359466566384,5.4855211485833,0.000914285757711955
1985,10,12,2.59793567657471,0,1.74483542673624,0,0.0013714285833495
1985,10,13,0.138877674937248,0,1.41813709292455,0,0.155428573063442
1985,10,14,0.223678112030029,0,0.184522788817503,0,0.435200010027204
1985,10,15,0.0651174560189247,0,0.159765187405355,0,0.270628574916295
1985,10,16,0.0469129644334316,0.0114930773280548,0.0445217419896835,0,0.16457143511091
1985,10,17,0.137552961707115,0.0114925864866109,0.0807403658441217,0.0469153398573781,0.115657138824463
1985,10,18,0.00327657139860094,-5.6843418860808e-14,0.0731877510347658,0,0.0932571411132812
1985,10,19,1.78045283973916e-05,0,0.00101152938577798,0,0.0767999989645822
1985,10,20,0.000131999375298619,0,9.40969721341389e-05,0,0.0653714316231864
1985,10,21,0.00233664107508957,0,0.00120850980374598,0,0.0576000009264265
1985,10,22,2.37953019142151,-5.6843418860808e-14,1.13339490604949,0,0.0534857136862619
1985,10,23,0.602008998394013,5.6843418860808e-14,1.53432033150148,0,0.0507428577968052
1985,10,24,0.0526932179927826,0,0.276357657494827,0,0.0443428584507534
1985,10,25,0.00649605225771666,0,0.0332766534979783,0,0.0370285715375628
1985,10,26,0.0149729484692216,0,0.0126421162835868,0,0.0324571439198085
1985,10,27,9.91159031400457e-05,0,0.00912262828978783,0,0.0278857145990644
1985,10,28,0.0335979275405407,0,0.0190598529784438,0,0.0246857149260385
1985,10,29,0.020766407251358,0,0.0269064210365286,0,0.021942857333592
1985,10,30,2.09000208997168e-05,0,0.0128126744971269,0,0.0150857142039708
1985,10,31,2.82091927528381,0,1.38290481419244,0,0.00594285726547241
1985,11,1,3.21758222579956,-5.6843418860808e-14,2.99608985876057,0,
1985,11,2,1.01027739048004,0.0224841511288219,2.14223598029139,0.0224841511286513,
1985,11,3,0.079077959060669,0.0269095689085361,0.58376490180126,0.0269095689086498,
1985,11,4,0.00294439308345318,0,0.062954513593013,0,
1985,11,5,0.297775328159332,0,0.0584603644019808,0,
1985,11,6,0.517694771289825,0.0279692568297492,0.346350484714549,0.027969256829806,
1985,11,7,0.111602380871773,0.0868295406406219,0.227830775798793,0.0310315766918166,
1985,11,8,0.000596329919062555,0.0556978013104299,0,0,
1985,11,9,0.00624999543651938,0.00354676966315992,0,0,
1985,11,10,0.00984251406043768,0.00765948005687278,0,0,
1985,11,11,2.38077187538147,1.19544073914591,0,0,
1985,11,12,0.316274046897888,1.35672985501753,0,0,
1985,11,13,0.00117559498175979,0.157416316702722,0,0,
1985,11,14,9.24458163353847e-06,0.000954533380991052,0,0,
1985,11,15,0.0304842777550221,0.0172771351532219,0,0,
1985,11,16,0.274379134178162,0.14492578753368,0,0,
1985,11,17,1.11490643024445,0.689101247336794,0,0,
1985,11,18,7.13155364990234,4.12287052684752,0,0,
1985,11,19,8.85298347473145,7.97996925341766,0,0,
1985,11,20,1.53913342952728,5.23638406173859,0,0,
1985,11,21,0.838567733764648,1.16860164931705,0,0,
1985,11,22,1.85087251663208,1.25694600031102,0,0,
1985,11,23,0.436649650335312,1.14118704900523,-4.54747350886464e-13,0,
1985,11,24,0.0811404436826706,0.345532716955404,4.54747350886464e-13,0,
1985,11,25,4.38569498062134,2.17254792339673,0,0,
1985,11,26,2.57186388969421,3.56295066630923,4.54747350886464e-13,0,
1985,11,27,0.00281627709046006,1.25465591523584,-4.54747350886464e-13,0,
1985,11,28,0.0420547835528851,0.0314290766986005,0,0,
1985,11,29,0.000103117439721245,0.0204579323753364,0,0,
1985,11,30,0.0352998003363609,0.0105776294605562,0,0,
1985,12,1,0.242207109928131,0.0675516819102882,0,0,
1985,12,2,0.0201900620013475,0.119228532200452,0,0,
1985,12,3,0.725996851921082,0.313935072747086,0,0,
1985,12,4,1.41260993480682,1.05845294894687,0,0,
1985,12,5,0.0157728623598814,0.833803088820446,0,0,
1985,12,6,0.00759341940283775,0.0123686391804654,0,0,
1985,12,7,0.074135810136795,0.0245081237630416,0,0,
1985,12,8,0.00619990285485983,0.0305940787316672,0,0,
1985,12,9,0.290026992559433,0.147606654799404,0,0,
1985,12,10,0.113900147378445,0.23430542124828,0,0,
1985,12,11,0.504590451717377,0.215643492136792,0,0,
1985,12,12,0.166973993182182,0.377563248037973,0,0,
1985,12,13,0.0149699132889509,0.114491135556932,0,0,
1985,12,14,0.355835825204849,0.107148085454867,0,0,
1985,12,15,0.00549305556342006,0.22857687828224,0,0,
1985,12,16,0.0641110241413117,0.0258584241598783,0,0,
1985,12,17,0.108010441064835,0.0707514886548779,0,0,
1985,12,18,1.7657516002655,0.92775526626491,0,0,
1985,12,19,0.813593924045563,1.25755642394,0,0,
1985,12,20,0.151324838399887,0.504191457718832,0,0,
1985,12,21,0.0945598408579826,0.116061277980407,0,0,
1985,12,22,2.56964254379272,1.20757440709525,0,0,
1985,12,23,1.10811710357666,1.74996661911717,0,0,
1985,12,24,0.201149895787239,0.565939402108313,0,0,
1985,12,25,2.79513883590698,1.62512887964516,0,0,
1985,12,26,1.20545256137848,1.9861901445924,0,0,
1985,12,27,0.217020243406296,0.605800781324717,0,0,
1985,12,28,0.0581852532923222,0.0964113436575644,0,0,
1985,12,29,0.00964247155934572,0.0291345187279717,0,0,
1985,12,30,0.434745490550995,0.236888135136269,0,0,
1985,12,31,0.178360611200333,0.25516058388672,0,0,
1986,1,1,0.0576851777732372,0.0973986194692884,0,0,
1986,1,2,2.60361003875732,1.17146414717217,0,0,
1986,1,3,0.855500996112824,1.63515597942416,0,0,
1986,1,4,0.211286097764969,0.476780750720536,0,0,
1986,1,5,0.0104037094861269,0.0788728922727842,0,0,
1986,1,6,0.00414299685508013,0.00743183050815333,0,0,
1986,1,7,0.0306448303163052,0.0120907118065361,0,0,
1986,1,8,0.0589988343417645,0.0359767109824247,0,0,
1986,1,9,0.0142142223194242,0.0473169919339398,0,0,
1986,1,10,0.0370334796607494,0.0236530949800908,0,0,
1986,1,11,0.142017409205437,0.068866833976017,0.0166836239477561,0,
1986,1,12,0.184637188911438,0.145999013376752,0.0155799222147834,0,
1986,1,13,0.0189201217144728,0.0671224560458654,0,0,
1986,1,14,0.000861831416841596,0.00997609917016007,0,0,
1986,1,15,0.00512291956692934,0.00191439239620195,0,0,
1986,1,16,0.0615622811019421,0.0384799772591009,0,-1.13686837721616e-13,
1986,1,17,0.637649297714233,0.473741299410165,0,2.27373675443232e-13,
1986,1,18,1.28276801109314,0.792519168750744,0,-1.13686837721616e-13,
1986,1,19,0.233747646212578,0.684442999327587,0,0,
1986,1,20,0.0801898241043091,0.194182032829588,0,0,
1986,1,21,0.0645090639591217,0.0774468435510585,0,0,
1986,1,22,0.0592039786279202,0.0629815148053581,-4.54747350886464e-13,0,
1986,1,23,2.80968308448792,1.42487440525503,4.54747350886464e-13,0,
1986,1,24,3.45902276039124,2.97414911624026,0,0,
1986,1,25,1.12091112136841,2.47531668260217,0,0,
1986,1,26,0.0750140100717545,0.445894286330372,0,0,
1986,1,27,0.050714522600174,0.057326152370365,0,0,
1986,1,28,0.18849840760231,0.135668766928973,0,0,
1986,1,29,0.0379102267324924,0.132653005311852,0,0,
1986,1,30,0.000340050231898204,0.0321718106415574,0,0,
1986,1,31,1.18850183486938,0.601915957933386,0,0,
1986,2,1,0.673867404460907,0.785017983667842,0,0,
1986,2,2,0.0526630356907845,0.19451269469721,0,0,
1986,2,3,0.287739247083664,0.231111546225407,0,0,
1986,2,4,0.165278106927872,0.213725270889938,0,0,
1986,2,5,0.201431348919868,0.17792379744543,0,0,
1986,2,6,1.74060273170471,0.746515570265444,0,0,
1986,2,7,0.564595222473145,1.26400747588536,0,0,
1986,2,8,0.0161872319877148,0.221389966219249,0,0,
1986,2,9,0.0332082882523537,0.0244398387468436,0,0,
1986,2,10,0.000177156762219965,0.0270242251953619,0,0,
1986,2,11,7.31264008209109e-05,0.00388380248159592,0,0,
1986,2,12,0.0217001903802156,0.0170237048681088,0,0,
1986,2,13,0.0157846510410309,0.0190812508461704,0,0,
1986,2,14,0.0302592907100916,0.0255633614596604,0,0,
1986,2,15,0.00566940847784281,0.0239754378701491,0,0,
1986,2,16,2.16303753852844,1.29758964837743,0,0,
1986,2,17,0.394731760025024,1.1021389313853,0,0,
1986,2,18,1.95061051845551,1.29586800544735,0,0,
1986,2,19,2.76008749008179,2.09983208055849,0,0,
1986,2,20,0.51549232006073,1.73598538176509,0,0,
1986,2,21,0.133647486567497,0.37637096185324,0,0,
1986,2,22,0.315038025379181,0.197495348072266,0,0,
1986,2,23,0.156497180461884,0.280331401902799,0,0,
1986,2,24,0.0141332931816578,0.0930187854696669,0,0,
1986,2,25,0.26150643825531,0.155603664440264,0,0,
1986,2,26,0.229863435029984,0.251246130463414,0,0,
1986,2,27,0.0400965809822083,0.110837238848944,0,0,
1986,2,28,0.00989071186631918,0.0273515074494526,0,0,
1986,3,1,0.010378735139966,0.0102993446909068,0,0,0.000457142878855978
1986,3,2,0.0769072026014328,0.0194489981524839,0,0,0.000457142878855978
1986,3,3,0.00413300096988678,0.0314489648206973,0.00147655174896499,0.816679554287589,0.000457142878855978
1986,3,4,0.251248270273209,0.126144968431163,0.00147736797953257,0.817131010545609,0.000457142878855978
1986,3,5,0.353656768798828,0.288748108361233,0,0,0.000457142878855978
1986,3,6,0.0855091586709023,0.292772757525427,0,0,0.000457142878855978
1986,3,7,0.822973906993866,0.467409156923509,0,0,0.000457142878855978
1986,3,8,2.07477784156799,1.168041518785,0,0,0.000457142878855978
1986,3,9,0.0760353729128838,1.19286265112964,0,0,0.000457142878855978
1986,3,10,0.159241378307343,0.142275946646123,0,0,0.000457142878855978
1986,3,11,0.417595684528351,0.322757286988349,0,0,0.000457142878855978
1986,3,12,0.0196754392236471,0.251078266928516,0,0,0.000457142878855978
1986,3,13,0.00891990121454001,0.0185596805933983,0.00019221397678848,0,0.000457142878855978
1986,3,14,0,0.00453980178338043,0.000371863744021539,0,0.000457142878855978
1986,3,15,0.000550427183043212,0.000132116830400264,0.000132784437937516,0,0.000457142878855978
1986,3,16,0.227138832211494,0.0150687999454249,0.0987758014202882,3.83579331038777,0.000457142878855978
1986,3,17,0.131098479032516,0.034782178427804,0.144740331558296,4.3281676096567,0.000457142878855978
1986,3,18,0.000151844782521948,0.0200549517325044,0.0458567014520668,0.466050158150438,0.000457142878855978
1986,3,19,0.00221373979002237,0.00109239908715608,0,0,0.000457142878855978
1986,3,20,0,0.0015832594638141,0,0,0.000457142878855978
1986,3,21,0.0379322580993176,0.0154273919558818,0.000679805203162687,0,0.0914285727909633
1986,3,22,0.00699062924832106,0.0181656632410068,0.00429578109969953,19.6122824869814,0.0937142848968506
1986,3,23,0.272948235273361,0.136347796821269,0.00349854989690357,19.6304365151701,0.228571428571429
1986,3,24,0.559871256351471,0.39228961355002,0.0248742849812516,0,0.411428560529436
1986,3,25,1.78239214420319,0.255628781688529,0.914455303673094,11.1462279542355,0.457142857142857
1986,3,26,0.252555578947067,0.0599706635027815,0.956711593481486,11.153808927646,1.6
1986,3,27,0.0342239737510681,0.0602994950070297,0.0838024537474666,8.95221500658886,3.55657152448382
1986,3,28,0.0380774922668934,0,0.0361529584192795,32.0229463297341,4.34285714285714
1986,3,29,0.261928200721741,0,0.146354737145884,0,4.98285696847098
1986,3,30,0.949978947639465,0,0.581847375973666,0,5.57714276994978
1986,3,31,0.207986384630203,0,0.557955340003446,0,7.86285749162946
1986,4,1,0.00120214011985809,0,0.110008502256733,0,4.0365713936942
1986,4,2,1.00251340866089,0,0.460386495431067,0,2.88914293561663
1986,4,3,0.446069031953812,0,0.690411013037647,0,2.14857134137835
1986,4,4,0.58036744594574,0,0.519539371463907,0,1.65942862374442
1986,4,5,0.124410808086395,0,0.344988619940978,0,1.2845714024135
1986,4,6,0.430440157651901,0,0.282827577167609,0,0.987428610665457
1986,4,7,0.0842313691973686,0,0.229619736415316,0,0.772571454729353
1986,4,8,0.000294466153718531,0,0.0365025172973219,0,0.580571419852121
1986,4,9,0.00671210698783398,0,0.00366476868839527,0,0.394057137625558
1986,4,10,0.00137017632368952,0,0.00424885871234437,0,0.316800008501325
1986,4,11,0.747708559036255,0,0.321658658554043,0,0.261485726492746
1986,4,12,0.364321798086166,0.100690906062368,0.455326848942605,0,0.209371430533273
1986,4,13,0.272020280361176,0.236486805771733,0.0819659552926169,0,0.157257148197719
1986,4,14,0.440976440906525,0.311970317359851,0.0423496483240342,0,0.105142859050206
