Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1986,4,15,0.041898787021637,0.182536634191251,0.0589004543708143,1.08093738553464,0.0530285699026925
1986,4,16,0.107373394072056,0.00513197543466504,0.0718024320763107,0.00513197543466504,0.0502857140132359
1986,4,17,1.40236854553223,0,0.820532637792894,0,0.0525714295251029
1986,4,18,12.9595937728882,0,7.21713172220598,0,0.100571428026472
1986,4,19,9.35966491699219,0,11.156304950272,0,0.0210285714694432
1986,4,20,0.464166253805161,0,4.77012478439383,0,0.135314287458147
1986,4,21,0.00126656121574342,0.000280468545156509,0.231325995954649,0,0.0745142868586949
1986,4,22,2.15437340736389,0.000279129942668988,1.07754087128842,0.00126794281629827,0.0457142863954817
1986,4,23,1.08679962158203,0,1.53854524335975,0,0.0265142849513463
1986,4,24,0.0388980098068714,0,0.55387784200957,0,0.0205714293888637
1986,4,25,10.4845590591431,0,5.17484199096316,0,0.0164571421486991
1986,4,26,8.45057106018066,0,9.57777056378427,0,0.21120000566755
1986,4,27,8.1995964050293,0,8.30801934261353,0,1.12457144601004
1986,4,28,3.44345116615295,0,5.96228594923741,0,1.47657143729074
1986,4,29,2.71470785140991,0,3.07907316987394,0,1.23428573608398
1986,4,30,13.298487663269,0,8.00609170861344,0,1.88800005231585
1986,5,1,3.93308615684509,0,8.59059102162337,0,3.37828565325056
1986,5,2,0.0541839264333248,0,2.08123692515028,1.13686837721616e-13,2.19428580147879
1986,5,3,2.14250503631774e-05,0,0.0270734117088978,-1.13686837721616e-13,1.62742854527065
1986,5,4,5.07346248626709,0,2.50936628913041,0,1.29828567504883
1986,5,5,1.88846516609192,0,3.53784998278206,0,1.03771427699498
1986,5,6,0.365606635808945,0,1.11617865120979,0,0.813714272635324
1986,5,7,0.0300449002534151,0,0.197394103518036,0,0.795428575788225
1986,5,8,0.496248811483383,0,0.248613183765883,-1.13686837721616e-13,0.726857158115932
1986,5,9,2.26240062713623,0,1.53190443083031,1.13686837721616e-13,0.608000019618443
1986,5,10,1.80261158943176,0,1.98596771956363,0,0.461714281354632
1986,5,11,7.58501768112183,0,4.54016967891221,0,0.453485706874302
1986,5,12,6.59033107757568,0,7.10412986219899,0,2.06171439034598
1986,5,13,0.103233367204666,0,3.4011452671557,0,0.868571417672294
1986,5,14,0.866909801959992,0,0.432366458523575,0,0.438857133047921
1986,5,15,2.2791268825531,0,1.69163010767625,0,0.209371430533273
1986,5,16,0.103945955634117,0,1.313352926682,0,0.0914285727909633
1986,5,17,0.00136836350429803,0,0.0578234004283331,0,0.0534857136862619
1986,5,18,0.000374440744053572,0,0.000929179404010938,0,0.0315428563526699
1986,5,19,0.00406598672270775,0,0.00226603763076128,0,0.0182857138769967
1986,5,20,0.128799691796303,0,0.0707768868064704,0,0.00868571400642395
1986,5,21,4.53647917311173e-05,0,0.0627757252268566,0,0.00502857140132359
1986,5,22,0.0112682497128844,0,0.00551126228447174,0,0.00365714303084782
1986,5,23,0.916042625904083,0,0.45036232461689,0,0.00320000009877341
1986,5,24,2.44311428070068,0,1.6427959225407,0,0.00320000009877341
1986,5,25,0.254105687141418,0,1.3858221502569,0,0.002742857166699
1986,5,26,0,0,0.120784120440476,0,0.00228571423462459
1986,5,27,1.9666107618832e-05,0,9.53698281591642e-06,0,0.00182857151542391
1986,5,28,0.11410141736269,0,0.0568290105197775,0,0.0013714285833495
1986,5,29,2.32831894209085e-06,0,0.0586835719063856,0,0.000914285757711955
1986,5,30,8.69038849486969e-05,0,4.69139895358239e-05,0,0.000457142878855978
1986,5,31,0.00750596076250076,0,0.00357813110440475,0,0.000457142878855978
1986,6,1,0.875328779220581,0,0.434200089230671,0,0.000457142878855978
1986,6,2,4.59296274185181,0,2.72991725193833,0,0.000457142878855978
1986,6,3,2.59690022468567,0,3.573017301665,0,0.000457142878855978
1986,6,4,0.0127252293750644,0,1.27665251181679,0,0.000457142878855978
1986,6,5,0.0291507430374622,0,0.0220342655998138,0,0.000457142878855978
1986,6,6,4.06745719909668,0,2.03620786078272,0,0.000457142878855978
1986,6,7,4.13012027740479,0,4.10248538233827,0,0.000457142878855978
1986,6,8,0.0991409346461296,0,2.12722892749525,0,0.000457142878855978
1986,6,9,1.61142420768738,0,0.830528077833151,0,0.000457142878855978
1986,6,10,0.262137860059738,0,0.946558826893124,0,0.000457142878855978
1986,6,11,0.149567350745201,0,0.200133836941859,0,0.000457142878855978
1986,6,12,0.0254789516329765,0,0.0922240675304238,0,0.000457142878855978
1986,6,13,0.0148986428976059,0,0.0213043848398229,0,0.000457142878855978
1986,6,14,3.53804540634155,0,1.76045301472823,0,0
1986,6,15,6.0375542640686,0,4.78962630354909,0,0.000457142878855978
1986,6,16,1.53646683692932,0,3.77675544917383,0,0.000457142878855978
1986,6,17,0.0460770018398762,0,0.807191694035737,0,0.000457142878855978
1986,6,18,0.349091917276382,0,0.16829094300374,0,0.000457142878855978
1986,6,19,9.56276226043701,0,4.9292205187835,0,0.000457142878855978
1986,6,20,5.27741432189941,0,7.45241751461117,0,0.000457142878855978
1986,6,21,1.93084001541138,0,3.55153081015624,0,0.000457142878855978
1986,6,22,2.92427730560303,0,2.56249312325872,0,0.000457142878855978
1986,6,23,0.91648942232132,0,1.84662505326423,0,0.000457142878855978
1986,6,24,0.250655919313431,1.13686837721616e-13,0.558585809162196,0,0.000457142878855978
1986,6,25,3.43066763877869,-1.13686837721616e-13,1.79498957049464,0,0
1986,6,26,0.0350993983447552,0,1.68930970624069,0,0
1986,6,27,0.0153664974495769,0,0.0255432255407868,0,0
1986,6,28,0.0460976287722588,0,0.0286992725737036,0,0
1986,6,29,0.00889334175735712,0,0.0281265807184354,0,0
1986,6,30,0.148014396429062,0,0.0984002847180818,0,0
1986,7,1,1.16462814807892,0,0.643586989152482,0,0
1986,7,2,0.0162888243794441,0,0.573658097471252,0,0
1986,7,3,11.738205909729,0,5.85871298622942,0,0.000457142878855978
1986,7,4,7.28902864456177,0,9.5793514011134,0,0.000914285757711955
1986,7,5,9.62933158874512,0,8.39090900283964,0,0.000914285757711955
1986,7,6,0.00294961454346776,0,4.85808871523113,0,0.000457142878855978
1986,7,7,0.0113638304173946,0,0.00720175106926035,0,0.000457142878855978
1986,7,8,3.33494687080383,0,1.6840017178356,0,0.000457142878855978
1986,7,9,6.00686073303223,0,4.64437208945265,0,0.000457142878855978
1986,7,10,21.592887878418,0,13.7886879093239,-1.13686837721616e-13,0.00182857151542391
1986,7,11,4.66702365875244,0,13.2062154791656,1.13686837721616e-13,0.0137142854077475
1986,7,12,1.21033465862274,0,2.96658256468982,0,0.00959999987057277
1986,7,13,0.978422582149506,0,1.05271629241042,-1.13686837721616e-13,0.0301714284079415
1986,7,14,3.48101592063904,0,1.82378518811129,1.13686837721616e-13,0.0393142870494298
1986,7,15,0.30106994509697,0,1.92367550540439,0,0.0324571439198085
1986,7,16,0.778253972530365,0,0.502675961638943,0,0.0260571428707668
1986,7,17,2.6059091091156,0,1.6883988230411,0,0.0196571435247149
1986,7,18,1.29865288734436,0,1.94020670725467,0,0.0132571424756731
1986,7,19,1.07924342155457,0,1.19210040142661,0,0.00640000019754682
1986,7,20,0.749116599559784,0,0.904127145696293,0,0
1986,7,21,1.67842447757721,0,1.26442257129202,0,0
1986,7,22,1.76051259040833,-1.13686837721616e-13,1.7214707756284,-1.13686837721616e-13,0
1986,7,23,3.38229751586914,1.13686837721616e-13,2.44486058790699,1.13686837721616e-13,0
1986,7,24,0.245214834809303,0,1.7468807863188,0,0
1986,7,25,0.889222383499146,0,0.564598171723901,0,0
1986,7,26,12.0596733093262,0,6.45345211056974,0,0
1986,7,27,11.790075302124,0,11.9187417365151,0,0
1986,7,28,3.01474475860596,0,7.40049139211033,0,0
1986,7,29,3.56536841392517,0,3.2320307589589,0,0
1986,7,30,1.19080567359924,0,2.43175730135272,0,0
1986,7,31,0.776976525783539,0,0.995255605496368,0,0
1986,8,1,1.90459263324738,0,1.30631377133886,0,0
1986,8,2,0.182659834623337,0,1.00610010455875,0,0
1986,8,3,0.409209161996841,0,0.26062326405372,0,0
1986,8,4,0.722821414470673,0,0.573921037587752,0,0
1986,8,5,0.338683098554611,0,0.548088307410126,0,0
1986,8,6,3.48980450630188,0,1.86871364913623,0,0
1986,8,7,4.15546798706055,0,3.80830555823013,0,0
1986,8,8,2.15089559555054,0,3.15494106373581,0,0
1986,8,9,3.74024248123169,0,2.91785015714959,0,0
1986,8,10,1.32146954536438,0,2.53857222322904,0,0
1986,8,11,0.000492325925733894,0,0.67648855854668,0,0
1986,8,12,0.0191580094397068,0,0.0106633792565844,0,0
1986,8,13,0.0503187067806721,0,0.0323410413157035,0,0
1986,8,14,0.412513822317123,0,0.214755553297437,0,0
1986,8,15,0.411022990942001,0,0.411791949207782,0,0
1986,8,16,0.0258534122258425,0,0.204914587213807,0,0
1986,8,17,0.0458071120083332,0,0.0346675714145022,0,0
1986,8,18,0.0214867722243071,0,0.0356445341949438,0,0
1986,8,19,1.60838162899017,0,0.797903273984048,0,0
1986,8,20,1.66600239276886,0,1.63677970563094,0,0
1986,8,21,0.752202749252319,0,1.21093673757241,0,0
1986,8,22,2.30630207061768,0,1.5147237680867,0,0
1986,8,23,0.434559434652329,0,1.38183185511343,0,0
1986,8,24,0.415339320898056,0,0.425857899071616,0,0
1986,8,25,0.21098205447197,0,0.320157248518171,0,0
1986,8,26,0.203245356678963,0,0.206014699087064,0,0
1986,8,27,0.00746786501258612,0,0.111167475739876,0,0
1986,8,28,0.000859041640069336,0,0.00424084439646322,0,0
1986,8,29,5.89082105761918e-07,0,0.000350604067534732,0,0
1986,8,30,0.0202236659824848,0,0.00798318484476113,0,0
1986,8,31,0.367329329252243,0,0.191697951930109,0,0
1986,9,1,3.75004649162293,0,2.06524955335817,0,0
1986,9,2,9.85563087463379,0,6.79484827005763,0,0
1986,9,3,5.78820419311523,0,7.84075619594796,-1.13686837721616e-13,0
1986,9,4,1.24557340145111,0,3.46911184447163,1.13686837721616e-13,0
1986,9,5,0.310075640678406,0,0.779514831776396,0,0
1986,9,6,0.0329115577042103,0,0.153365160585054,0,0
1986,9,7,0.00501399021595717,0,0.0206993937636071,1.13686837721616e-13,0
1986,9,8,0.000260978791629896,0,0.00249025347011411,-1.13686837721616e-13,0
1986,9,9,0.0279721543192863,0,0.0145406238875694,0,0
1986,9,10,0.0504467859864235,0,0.0386194254360817,0,0
1986,9,11,1.38631153106689,0,0.742749083543913,0,0
1986,9,12,0.262758165597916,0,0.809924454796146,0,0
1986,9,13,0.000401213823352009,0,0.135026186349023,-1.13686837721616e-13,0
1986,9,14,0.000862718443386257,0,0.000598759847889596,1.13686837721616e-13,0
1986,9,15,0.00561121990904212,0,0.00295081037620548,0,0
1986,9,16,6.28396844863892,0,3.12063510459029,0,0
1986,9,17,4.00168609619141,0,5.20929641647172,0,0
1986,9,18,0.351754784584045,0,2.20376824010691,0,0
1986,9,19,0.288264542818069,0,0.340981851205925,0,0
1986,9,20,0.855981945991516,0,0.749997077002718,0,0
1986,9,21,4.6273136138916,0,2.69793427314562,0,0
1986,9,22,3.91641879081726,0,4.28232737342887,0,0
1986,9,23,0.298993736505508,0,2.18363902961619,0,0
1986,9,24,7.42127561569214,0,3.89669321000656,0,0
1986,9,25,4.81033802032471,0,6.06944572075554,0,0
1986,9,26,1.63797271251678,0,3.44238553330297,0,0
1986,9,27,0.479014366865158,0,1.02696283811565,0,0
1986,9,28,1.52518177032471,0,1.02377903436718,0,0
1986,9,29,5.49816179275513,0,3.5134775670781,0,0
1986,9,30,1.37081241607666,0,3.52590639388745,0,0
1986,10,1,4.68804216384888,0,2.96304155313783,1.13686837721616e-13,0
1986,10,2,3.89615058898926,0,4.45875757525437,-1.13686837721616e-13,0
1986,10,3,0.164439097046852,0,2.11272138948743,0,0
1986,10,4,0.0415677651762962,0,0.0858803024311783,0,0
1986,10,5,0.600501418113709,0,0.428491538442813,0,0
1986,10,6,1.11974859237671,0,1.00723533446308,0,0
1986,10,7,0.368637025356293,0,0.546975893206309,0,0
1986,10,8,0.121784687042236,0.000559415774205263,0.189010876342763,0.000559415774205263,0
1986,10,9,0.134484723210335,0.0161704080989011,0.1151743933533,0.0161704080989011,0
1986,10,10,0.808225214481354,0.00970649040948501,0.494085511893445,0.00970649040948501,0
1986,10,11,0.27937376499176,0,0.569539780638479,0,0
1986,10,12,0.000689958920702338,5.57258795197413e-05,0.209690268011855,5.57258795197413e-05,0
1986,10,13,0.0118689853698015,0.000122233915931247,0.0116771338794024,0.000122233915931247,0
1986,10,14,0.000246959389187396,0,0.00302913069890565,0,0
1986,10,15,0.000619258033111692,0,0.00033779201521611,0,0
1986,10,16,0.000623575120698661,-1.13686837721616e-13,0.000621197226791992,0,0
1986,10,17,0.00117754971142858,1.13686837721616e-13,0.00103888890771486,0,0
1986,10,18,0.00610780948773027,0,0.00244512015069631,0,0
1986,10,19,0.0445678643882275,0,0.0342420679198767,0,0
1986,10,20,0.0355843976140022,0,0.0378275617181316,0,0
1986,10,21,2.52304175774043e-07,0,0.0180553390846399,0,0
1986,10,22,0.000977512099780142,0,0.000393470625567716,0,0
1986,10,23,0.00243635172955692,0,0.00164296839329836,0,0
1986,10,24,0.00769070954993367,0,0.0068471134200081,0,0
1986,10,25,0.017380703240633,0,0.015727333167888,0,0
1986,10,26,0.00349319842644036,0,0.0120713804212755,0,0
1986,10,27,0.0264852419495583,0,0.0165834601561983,0,0
1986,10,28,0.180762261152267,0,0.0747467931719257,0,0
1986,10,29,0.0949979200959206,0.00651312439742924,0.12225257771388,0.00651312439742924,0
1986,10,30,0.350787669420242,0.0709872474174063,0.151905968312349,0.00574371125912876,0
1986,10,31,0.239032730460167,0.0652433118762019,0.229666879902652,0.350788510093707,0
1986,11,1,0.0334172509610653,0.0167110223292184,0.119499220633315,0,
1986,11,2,0.704380095005035,0.368857150099416,0,0,
1986,11,3,0.261011004447937,0.48346794606789,0,0,
1986,11,4,1.20593070983887,0.729910837801867,0,0,
1986,11,5,0.901320338249207,0.602965542498168,0.450660028928724,2.20191401835973,
1986,11,6,0.490390211343765,0,0.673841142477613,0,
1986,11,7,12.4876861572266,4.74551448928537,1.7435200416312,0,
1986,11,8,20.4961967468262,15.0467345071943,1.48386172401479,0,
1986,11,9,2.68459010124207,11.5939792765361,0,0,
1986,11,10,0.0450973957777023,1.3377088263876,0,0,
1986,11,11,0.0109180985018611,0.021306433750965,0,0,
1986,11,12,0.0273126866668463,0.0178372362202026,0,0,
1986,11,13,0.153452455997467,0.0563105273080282,0,0,
1986,11,14,0.0111750420182943,0.0676162879543654,0,-1.13686837721616e-13,
1986,11,15,0.374377578496933,0.276134210388705,0,1.13686837721616e-13,
1986,11,16,0.172897234559059,0.230075540558232,0,0,
1986,11,17,0.000202525698114187,0.0788799849709676,0,0,
1986,11,18,1.4328864812851,0.580929975503409,0,0,
1986,11,19,1.42622518539429,1.43028976595383,0,0,
1986,11,20,0.280509382486343,0.8014288469858,0,0,
1986,11,21,0.053098626434803,0.176332945640979,0,0,
1986,11,22,0.884507477283478,0.331074446219645,0,0,
1986,11,23,0.511629045009613,0.656214097668112,0,0,
1986,11,24,0.472320914268494,0.492285966169561,0,0,
1986,11,25,0.281099766492844,0.273463414370212,0.103248410409378,1.21046138810823,
1986,11,26,0.0024272904265672,0.0385712752949985,0.103410098595305,1.21235698441978,
1986,11,27,0.00392789533361793,0.00241065425632314,0.000623848005488981,0,
1986,11,28,0.0567747130990028,0.0356724703724467,0.000538161064014275,0,
1986,11,29,0.000488117337226868,0.0155769374910051,0,0,
1986,11,30,0.0970131233334541,0.0556533760711773,0,0,
1986,12,1,0.0213806349784136,0.0681083062745529,0,0,
1986,12,2,0.453379154205322,0.163089558077445,0,0,
1986,12,3,0.401585519313812,0.434742083118863,0,0,
1986,12,4,0.179574444890022,0.371170279263197,0,0,
1986,12,5,0.122364237904549,0.181294042385161,0,0,
1986,12,6,0.11550510674715,0.119988149752885,0,0,
1986,12,7,0.202720880508423,0.128989655055648,0,0,
1986,12,8,0.877602636814117,0.489447430911241,0,0,
1986,12,9,0.674199521541596,0.752688690826972,0,0,
1986,12,10,1.33000683784485,1.08805696258923,0,0,
1986,12,11,0.663468599319458,1.15214365468876,0,0,
1986,12,12,0.257642388343811,0.489149904068654,0,0,
1986,12,13,0.336472481489182,0.283911077667085,0,0,
1986,12,14,0.268155753612518,0.32217359625929,0,0,
1986,12,15,0.113617390394211,0.196118416418699,0,0,
1986,12,16,0.00281603774055839,0.0568859465257674,-4.54747350886464e-13,0,
1986,12,17,0.118790917098522,0.0406889921885067,4.54747350886464e-13,0,
1986,12,18,0.00111676950473338,0.094895407280319,0,0,
1986,12,19,0.00199944223277271,0.0111640615642727,0,0,
1986,12,20,0.00899395626038313,0.00774661391130849,0,0,
1986,12,21,0.00426973402500153,0.00722529213476264,0,0,
1986,12,22,0.0023409181740135,0.0031954750523937,0,0,
1986,12,23,0.00549257081001997,0.00280783009554852,0,0,
1986,12,24,0.000128773870528676,0.00417953506746471,0,0,
1986,12,25,0.00699771381914616,0.00222866494902974,0,0,
1986,12,26,0.000209351404919289,0.00407546406245274,0,0,
1986,12,27,0.00235411385074258,0.00151660950200494,0,0,
1986,12,28,0.0848248898983002,0.0484690013489626,0,0,
1986,12,29,0.318324118852615,0.253632907229871,0,0,
1986,12,30,1.86457419395447,0.951126665278935,0,0,
1986,12,31,1.06005609035492,1.48652968855845,0,0,
1987,1,1,0.254503816366196,0.82164609807603,0,0,
1987,1,2,0.0513225644826889,0.167747560313956,0,0,
1987,1,3,0.0194339770823717,0.0435475058096699,0,0,
1987,1,4,2.20818742491247e-06,0.0179787163175433,0,0,
1987,1,5,0.00734143937006593,0.00531521878235708,0,0,
1987,1,6,0.114983178675175,0.0590715945626243,0,0,
1987,1,7,0.0488717146217823,0.0948315193579674,0,0,
1987,1,8,0.0898655951023102,0.0571144503915093,0,0,
1987,1,9,0.183095678687096,0.126538642464311,0,0,
1987,1,10,0.00471217278391123,0.0964665357848844,0,0,
1987,1,11,0.00207534246146679,0.00406919604517952,0,0,
1987,1,12,0.00574497412890196,0.00307431725866536,0.000622849770934408,1.13686837721616e-13,
1987,1,13,0.0159040838479996,0.00444948164226844,0.00277269982825601,-1.13686837721616e-13,
1987,1,14,0.000318646896630526,0.0033433285357205,0.00506221197701962,0,
1987,1,15,0.00254471809603274,0.000749016722465967,0,0,
1987,1,16,0.0368589870631695,0.0178661476404614,0,0,
1987,1,17,0.0762351527810097,0.0450546355388042,0,0,
1987,1,18,4.70870208740234,2.29947503770461,0,0,
1987,1,19,2.83054614067078,3.6137769428608,0,0,
1987,1,20,1.13834702968597,2.20521887493783,0,0,
1987,1,21,0.576880574226379,0.996298457689477,0,0,
1987,1,22,0.0044344924390316,0.355729422456079,0,0,
1987,1,23,0.000145863479701802,0.00266273844806619,0,0,
1987,1,24,0.00127571390476078,0.000415218706280029,0,0,
1987,1,25,0,0.000721912572885231,0,0,
1987,1,26,0.122457236051559,0.0254391587479859,0,0,
1987,1,27,0.118124701082706,0.112417681471243,0,0,
1987,1,28,1.08031415939331,0.42141303814401,0,0,
1987,1,29,2.99794173240662,1.83148487755579,0,0,
1987,1,30,0.339523136615753,1.75646884048797,0,0,
1987,1,31,0.0298415292054415,0.226175225819588,0,0,
1987,2,1,3.35787343978882,1.56225029330949,0,0,
1987,2,2,3.43548321723938,3.41670825755114,0,0,
1987,2,3,0.876010477542877,1.95377001013594,0,0,
1987,2,4,0.00196845270693302,0.479284762539578,0,0,
1987,2,5,0.0301137622445822,0.0154089749065633,0,0,
1987,2,6,0.000223319395445287,0.0234154662091441,0,0,
1987,2,7,0.126060828566551,0.0491790430266974,0.0163383684212022,0,
1987,2,8,0.0104646282270551,0.0419837005640602,0.0122270997776468,0,
1987,2,9,0.000469874852569774,0.0061525340801154,0,0,
1987,2,10,0.00287291896529496,0.00084939214377755,0,0,
1987,2,11,0.0421247147023678,0.0171593559560961,0,0,
1987,2,12,0.029954232275486,0.0401640250449873,0,0,
1987,2,13,0.350621521472931,0.128248309746027,0,0,
1987,2,14,0.307040691375732,0.345145861429387,0,0,
1987,2,15,2.57775163650513,1.16865593926809,4.54747350886464e-13,0,
1987,2,16,1.48830580711365,2.24345343835751,-4.54747350886464e-13,0,
1987,2,17,0.214214980602264,0.695903668880646,0,0,
1987,2,18,0.0118783274665475,0.0651737062648863,0,0,
1987,2,19,0.0230870172381401,0.018285597968088,0,0,
1987,2,20,0.366495132446289,0.138085724257394,0,0,
1987,2,21,0.936292707920074,0.462513853828909,0,0,
1987,2,22,0.330752223730087,0.597993542794029,0,0,
1987,2,23,1.29183375835419,1.05847179922,0,0,
1987,2,24,5.07635974884033,2.98466168089135,0,0,
1987,2,25,6.4997501373291,5.50571060063976,0,0,
1987,2,26,3.75601983070374,5.28993399528292,0.0274858971515641,0,
1987,2,27,3.25290989875793,3.33558558911443,0.0133174652182788,0,
1987,2,28,5.46752643585205,4.36064901003886,-4.54747350886464e-13,0,
1987,3,1,3.63958930969238,4.90291298991497,0,0,0
1987,3,2,0.0451211147010326,2.02615138317469,0,0,0
1987,3,3,0.0651895403862,0.0534149984318901,0,1.13686837721616e-13,0
1987,3,4,0.000161853866302408,0.0406977443657297,2.02674982574536e-06,-1.13686837721616e-13,0
1987,3,5,0.00121181877329946,0.000812484505445354,0.000117725433028681,0,0
1987,3,6,0.00289080198854208,0.000275697356983073,0.00169917533321495,9.89815754912911,0
1987,3,7,0.0835260525345802,0.0140730443457642,0.0292301768304242,9.87488809681554,0
1987,3,8,0.0465174429118633,0.0372852000557486,0.0277637563344797,0,0
1987,3,9,0.0242060199379921,0.0362438722867182,0,0,0
1987,3,10,0.0630217790603638,0.0508087040357168,0,0,0
1987,3,11,0.0473124831914902,0.0550616521431948,0,0,0
1987,3,12,0.0853955149650574,0.0562717237127117,0,0,0
1987,3,13,0.0394703596830368,0.0612340445190966,0,0,0
1987,3,14,9.78654425125569e-05,0.0217055716439063,0,0,0
1987,3,15,0.83554083108902,0.159834375626474,0,0,0
1987,3,16,1.33195853233337,0.788851452489098,0.257552072610451,0,0
1987,3,17,1.80009973049164,0.637282514147955,0.928746767839584,1.58634954756201,0
1987,3,18,0.284398466348648,0.221828443705817,0.821164448060699,9.26455806127581,0.0114285715988704
1987,3,19,0.425277233123779,0,0.355126938918147,20.0087903513787,0.0228571431977408
1987,3,20,0.031273365020752,0,0.2270511438619,27.3372360113614,0.0457142863954817
1987,3,21,0.00399412587285042,0,0.0178819836987714,32.7791022189089,0.128000000544957
1987,3,22,0.0364137664437294,0,0.0201894158162759,21.0240151058759,0.210285718100412
1987,3,23,0.173213377594948,0,0.102064764596435,0,0.292571422031948
1987,3,24,1.5762540102005,0,0.923631199277224,0,0.374857139587402
1987,3,25,2.19598579406738,0.218871959680314,1.65441114955229,0.2188719596802,0.457142857142857
1987,3,26,0.211585626006126,0.218285893872462,0.854317469491434,0.218285893872576,0.548571450369699
1987,3,27,0.387455701828003,0.211516154218543,0.0880031024953496,0.0177914034829882,0.639999989100865
1987,3,28,0.0374633856117725,0.213447225278628,0,0,0.699428558349609
1987,3,29,0.00779418600723147,0.0223209816446115,0,0,0.754285703386579
1987,3,30,0.000321814877679572,0.00457583565241748,0,0,0.813714272635324
1987,3,31,0.94486540555954,0.396307733653771,0.0746327221581851,0,0.868571417672294
1987,4,1,0.0806564539670944,0.431241143845568,0.0804330441078491,0,0.927999986921038
1987,4,2,0.0100644547492266,0.0407686552445057,0.00592847370080563,0,1.33942860194615
1987,4,3,2.71810426966113e-06,0.00529124987519936,7.14488578523742e-07,0,1.74628568376814
1987,4,4,4.02370351366699e-05,6.05882064519392e-07,2.08716846827883e-05,1.46867451853529,2.15314287458147
1987,4,5,1.67340731422883e-05,0,2.85255673588836e-05,0,3.13600006103516
1987,4,6,0.00448814732953906,0,0.00236128462347551,0,4.11428571428572
1987,4,7,0.00902901776134968,0,0.00662259175078361,0,5.07428588867188
1987,4,8,0.00217546732164919,0,0.00517459986849644,0,6.08000008719308
1987,4,9,0.059087373316288,0,0.0318475550407129,0,5.43999982561384
1987,4,10,0.0307353194803,0,0.0449381907019415,1.13686837721616e-13,4.16000017438616
1987,4,11,0.00939908903092146,0,0.0200928280005428,-1.13686837721616e-13,3.07199990408761
1987,4,12,0.139514535665512,0,0.0685455696075223,0,2.31771436418806
1987,4,13,0.00945686548948288,0,0.0882739844596472,0,1.71428571428571
1987,4,14,0.00459037115797401,0,0.00677460320503087,0,0.992000034877232
1987,4,15,0.000263586262008175,0,0.00206356089211113,0,0.303542845589774
1987,4,16,0.0151670267805457,0,0.00862002726125866,0,0.24320000239781
1987,4,17,6.78655737829104e-07,0,0.0075362510128798,0,0.182399994986398
1987,4,18,0.00928784813731909,0,0.0042349062100584,0,0.121600001198905
1987,4,19,0.00871972739696503,0,0.00901771070266477,0,0.0608000005994524
1987,4,20,0.176941007375717,0,0.0889968277820117,1.13686837721616e-13,0.0457142863954817
1987,4,21,0.00251044705510139,0,0.0983969130907099,-1.13686837721616e-13,0.0274285708154951
1987,4,22,0.00012969809176866,0,0.00146752875934908,0,0.0137142854077475
1987,4,23,2.78300794889219e-05,0,8.61521002661903e-05,0,0.00457142846924918
1987,4,24,0.0103805083781481,0,0.00500196156917809,0,0.00228571423462459
1987,4,25,0.0728546157479286,0,0.0405138985665872,0,0
1987,4,26,0.0790582597255707,0,0.075710797816555,0,0
1987,4,27,0.0184817668050528,0,0.0535642691302201,0,0
1987,4,28,0.0099524762481451,0,0.0145679240768004,0,0
1987,4,29,0.275757044553757,0,0.142220266245658,1.13686837721616e-13,0
1987,4,30,2.15353107452393,0,1.20821961977936,-1.13686837721616e-13,0
1987,5,1,2.29294967651367,0,2.2296176444188,0,0
1987,5,2,0.0517474934458733,0,1.19444288190562,0,0
1987,5,3,0.0761329904198647,0,0.0618518985488663,0,0
1987,5,4,0.00758706871420145,0,0.0460046985790541,0,0
1987,5,5,0.0888645574450493,0,0.0561092908269529,0,0
1987,5,6,0.00140392663888633,0,0.0392437333698581,0,0
1987,5,7,0.000207772449357435,-1.13686837721616e-13,0.00094187731792772,-1.13686837721616e-13,0
1987,5,8,0.0246842931956053,1.13686837721616e-13,0.0116547029761023,1.13686837721616e-13,0
1987,5,9,0.233740150928497,0,0.125751299455715,0,0
1987,5,10,0.11415433883667,0,0.173037186261809,0,0
1987,5,11,0.00658124918118119,0,0.060899443236849,0,0
1987,5,12,0.00305882329121232,0,0.00485571942181196,0,0
