Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1987,5,13,1.54083406925201,0,0.772072264019243,0,0
1987,5,14,0.00549737876281142,0,0.775474354642029,0,0
1987,5,15,1.5930517911911,0,0.796545690425319,1.13686837721616e-13,0
1987,5,16,3.14711618423462,0,2.36785647335591,-1.13686837721616e-13,0
1987,5,17,1.32987570762634,0,2.22139577729695,0,0
1987,5,18,0.0298104882240295,0,0.671328210402407,0,0
1987,5,19,0.0282537285238504,0,0.0290157076897231,0,0
1987,5,20,14.3360729217529,0,7.17462438440134,-1.13686837721616e-13,0
1987,5,21,16.5964126586914,0,15.412820388337,1.13686837721616e-13,0
1987,5,22,0.826412498950958,0,8.78529097759019,0,0
1987,5,23,0.00424211611971259,0,0.535527377730432,0,0
1987,5,24,0.149051696062088,0,0.0582472692799456,0,0
1987,5,25,3.1873095035553,0,1.66502424590271,0,0
1987,5,26,7.90948677062988,0,5.5103963317797,0,0
1987,5,27,6.43920850753784,0,7.21468150091823,0,0
1987,5,28,1.37501585483551,0,3.99308873245218,0,0
1987,5,29,0.348839163780212,0,0.868655332094932,0,0
1987,5,30,4.592946061166e-05,0,0.169901589352321,0,0
1987,5,31,1.9519966840744,0,0.874292689817594,0,0
1987,6,1,1.25286650657654,0,1.60366829554459,0,0
1987,6,2,1.70024847984314,0,1.49763176173474,0,0
1987,6,3,0.546611666679382,0,1.07802970775765,0,0
1987,6,4,0.0518692471086979,0,0.261469563225091,0,0
1987,6,5,2.09874129295349,0,1.08159169730425,0,0
1987,6,6,0.739451050758362,1.13686837721616e-13,1.44522384378979,1.13686837721616e-13,0
1987,6,7,0.0710540041327477,-1.13686837721616e-13,0.421737979812406,-1.13686837721616e-13,0
1987,6,8,0.00631690118461847,0,0.0389297029996669,0,0
1987,6,9,2.09495027547746e-07,0,0.00247685003705556,0,0
1987,6,10,8.76874256134033,0,4.36825570479459,0,0
1987,6,11,6.62123441696167,0,7.70117668521971,0,0
1987,6,12,0.137306809425354,0,3.39932389834212,0,0
1987,6,13,1.35006928303483e-06,0,0.0614817113200843,0,0
1987,6,14,1.19980707227046e-12,0,5.98564383835765e-07,1.13686837721616e-13,0
1987,6,15,2.09343088499736e-05,0,9.97956749415607e-06,-1.13686837721616e-13,0
1987,6,16,6.8321533203125,0,3.42448054883789,0,0
1987,6,17,4.45685482025147,0,5.6904980821073,0,0
1987,6,18,0.00375991454347968,1.13686837721616e-13,2.26408725182364,0,0
1987,6,19,0.014680746011436,-1.13686837721616e-13,0.00890514968978096,0,0
1987,6,20,5.08694791793823,0,2.52167834470492,0,0
1987,6,21,10.4375467300415,0,7.72854348539522,-1.13686837721616e-13,0
1987,6,22,1.75589323043823,0,6.10982646037064,0,0
1987,6,23,0.843037366867065,0,1.33823152208424,1.13686837721616e-13,0
1987,6,24,0.51175582408905,0,0.646921217946783,0,0
1987,6,25,2.86609244346619,0,1.65434239226488,0,0
1987,6,26,0.157494351267815,0,1.51661390159234,0,0
1987,6,27,0.251932233572006,0,0.20779311474098,0,0
1987,6,28,0.861550331115723,0,0.555221823588909,0,0
1987,6,29,0.285828441381454,0,0.587250179112743,0,0
1987,6,30,1.64055955410004,0,0.945894750206662,0,0
1987,7,1,6.3791184425354,0,4.02577238117101,0,0
1987,7,2,1.04959452152252,0,3.67081019845955,0,0
1987,7,3,0.00472546089440584,-1.13686837721616e-13,0.541971596444455,0,0
1987,7,4,1.67310547828674,1.13686837721616e-13,0.851499730209071,0,0
1987,7,5,0.447605222463608,0,1.02921337499629,0,0
1987,7,6,4.79564094543457,0,2.61078212685834,0,0
1987,7,7,0.299869537353516,0,2.57847004113546,0,0
1987,7,8,0.142329514026642,0,0.226657860317118,0,0
1987,7,9,9.38919067382812,0,4.7742726851493,0,0
1987,7,10,9.80650615692139,0,9.58697219182932,0,0
1987,7,11,8.73574638366699,0,9.21189529630647,0,0
1987,7,12,4.67929697036743,-1.13686837721616e-13,6.78027667467723,0,0
1987,7,13,0.822249293327332,1.13686837721616e-13,2.75908066757802,0,0
1987,7,14,1.52624106407166,0,1.15253043694838,0,0
1987,7,15,1.12396717071533,0,1.33156624878848,0,0
1987,7,16,0.556542873382568,0,0.862578636957551,0,0
1987,7,17,1.79173707962036,0,1.16102691488459,0,0
1987,7,18,23.9226741790772,0,12.8441730011759,0,0
1987,7,19,17.2007751464844,0,20.4933072843291,0,0
1987,7,20,0.045733742415905,0,8.78294470739593,0,0
1987,7,21,4.91658926010132,0,2.39983045067766,0,0
1987,7,22,8.18050384521484,0,6.51354701684704,0,0
1987,7,23,0.211985126137733,0,4.25639156750322,0,0
1987,7,24,0.147428080439568,0,0.178882569578036,0,0
1987,7,25,0.0289608892053366,0,0.0838816629720895,0,0
1987,7,26,0.000545254501048476,0,0.0172703401690342,0,0
1987,7,27,0.0104280076920986,0,0.00649178743924495,0,0
1987,7,28,0.00125742750242352,0,0.00528654648542215,0,0
1987,7,29,0.00566218746826053,0,0.0034955420278493,0,0
1987,7,30,5.49263906478882,0,2.68802096114814,0,0
1987,7,31,2.66791558265686,0,4.02476206104075,0,0
1987,8,1,0.281020522117615,0,1.49966689737448,0,0
1987,8,2,0.00471939612179995,0,0.142441782280457,-1.13686837721616e-13,0
1987,8,3,0.0535250045359135,0,0.0255156399080079,1.13686837721616e-13,0
1987,8,4,0.00309721007943153,1.13686837721616e-13,0.0246268987693838,1.13686837721616e-13,0
1987,8,5,0.252183377742767,-1.13686837721616e-13,0.151495692834942,-1.13686837721616e-13,0
1987,8,6,0.635712027549744,0,0.452499254727627,0,0
1987,8,7,0.297504782676697,0,0.484722349357071,0,0
1987,8,8,0.214891284704208,0,0.252865226585072,0,0
1987,8,9,0.0354832224547863,0,0.139270632178523,0,0
1987,8,10,1.40000069141388,0,0.731294138733119,-1.13686837721616e-13,0
1987,8,11,2.53442645072937,0,1.96412227782594,1.13686837721616e-13,0
1987,8,12,0.535014152526856,0,1.54453730348359,0,0
1987,8,13,0.113974966108799,0,0.337733540586669,0,0
1987,8,14,25.007963180542,0,12.5473546857443,0,0
1987,8,15,4.59191274642944,0,14.8680378522472,0,0
1987,8,16,0.0878598093986511,0,2.39544856066641,0,0
1987,8,17,0.171431317925453,0,0.12580367532837,0,0
1987,8,18,0.159853145480156,0,0.166496080999423,1.13686837721616e-13,0
1987,8,19,0.00675973296165466,0,0.0874184423209954,-1.13686837721616e-13,0
1987,8,20,3.12586522102356,0,1.59906749488209,0,0
1987,8,21,2.25483798980713,0,2.73842032469702,0,0
1987,8,22,0.186360388994217,0,1.18284012478853,0,0
1987,8,23,0.000741077528800815,0,0.106525421856531,0,0
1987,8,24,0.016406973823905,0,0.0101008603169248,0,0
1987,8,25,0.396809011697769,0,0.191471915737566,0,0
1987,8,26,0.597818911075592,0,0.476075941346153,0,0
1987,8,27,0.0466925166547298,0,0.303224748070534,0,0
1987,8,28,0.217984959483147,0,0.13707754241932,0,0
1987,8,29,2.61774873733521,0,1.38863572928403,1.13686837721616e-13,0
1987,8,30,0.373637020587921,0,1.48721482253313,-1.13686837721616e-13,0
1987,8,31,0.013930362649262,0,0.218929048831342,0,0
1987,9,1,0.0209699105471373,0,0.0184306265891792,1.13686837721616e-13,0
1987,9,2,0.0280925016850233,0,0.0242118723281237,-1.13686837721616e-13,0
1987,9,3,0.197307124733925,0,0.144529091668574,0,0
1987,9,4,0.128093466162682,0,0.165357295568811,0,0
1987,9,5,0.0141062363982201,0,0.0646479855477082,0,0
1987,9,6,0.0195331443101168,0,0.0165566269502051,0,0
1987,9,7,0.0609526932239533,0,0.0412953639433908,0,0
1987,9,8,0.162644073367119,0,0.113654325822154,0,0
1987,9,9,4.30236577987671,0,2.22424184020065,0,0
1987,9,10,1.94935142993927,0,3.11561519468523,0,0
1987,9,11,2.5221221446991,0,2.23684954457667,0,0
1987,9,12,1.24465644359589,-1.13686837721616e-13,1.92259150426025,-1.13686837721616e-13,0
1987,9,13,0.415252506732941,1.13686837721616e-13,0.84254908207231,1.13686837721616e-13,0
1987,9,14,0.00250760139897466,0,0.211362933336204,0,0
1987,9,15,0.000710631546098739,0,0.00157167388579182,0,0
1987,9,16,0.0380986295640469,0,0.019386807256069,0,0
1987,9,17,1.00037682056427,0,0.521539438737364,0,0
1987,9,18,5.23493099212647,0,3.13586731192754,0,0
1987,9,19,5.33285045623779,0,5.27785855162802,0,0
1987,9,20,0.0264341738075018,0,2.71931252359309,0,0
1987,9,21,2.0234581825207e-05,0,0.0100789078701382,-1.13686837721616e-13,0
1987,9,22,5.88905868426082e-06,0,1.41700757012586e-05,1.13686837721616e-13,0
1987,9,23,0.805568993091583,0,0.400596473340556,0,0
1987,9,24,0.100485302507877,0,0.387256819954473,-1.13686837721616e-13,0
1987,9,25,0.0501984879374504,0,0.0754055356310346,1.13686837721616e-13,0
1987,9,26,0.00315145775675774,0,0.0268122167540241,0,0
1987,9,27,1.9965295791626,0,0.982340454118457,0,0
1987,9,28,2.76145815849304,0,2.36102115721042,0,0
1987,9,29,0.616506397724152,0,1.71890849155534,0,0
1987,9,30,0.0315567068755627,0,0.394167393618773,0,0
1987,10,1,0.739701390266419,0,0.407448156938244,0,0
1987,10,2,0.11781994998455,0,0.522308822080049,0,0
1987,10,3,0.031610045582056,-1.13686837721616e-13,0.0760627220693095,-1.13686837721616e-13,0
1987,10,4,4.71073389053345,1.13686837721616e-13,2.34833559929757,1.13686837721616e-13,0
1987,10,5,2.07249760627747,-1.13686837721616e-13,3.33642399706014,0,0
1987,10,6,0.380968928337097,1.13686837721616e-13,1.23566407121598,0,0
1987,10,7,0.222825482487679,0,0.336958793518079,1.13686837721616e-13,0
1987,10,8,0.668929755687714,0,0.407526078710362,-1.13686837721616e-13,0
1987,10,9,0.0548409931361675,0,0.368063261937095,-1.13686837721616e-13,0
1987,10,10,0.0601407811045647,0.0167673966972188,0.0407232189063507,1.13686837721616e-13,0
1987,10,11,5.63772495354442e-09,0.0167691187148193,0.0133012814635549,0.0601370661116789,0
1987,10,12,0.000203088668058626,0,0.00010936150647467,0,0
1987,10,13,0.000866966613102704,0,0.000492513836888975,0,0
1987,10,14,0.00233026710338891,0,0.0015179098218141,0,0
1987,10,15,0.531590521335602,0,0.246392471232866,0,0
1987,10,16,0.458483785390854,0,0.492763917622597,0,0
1987,10,17,0.0543983541429043,0,0.266678143566878,0,0
1987,10,18,0.0190706141293049,0,0.042392741203912,0,0
1987,10,19,0.0806443840265274,0,0.0394820501314825,0,0
1987,10,20,0.0968672558665276,0.00331617035226373,0.0879849371908676,0.00331617035226373,0
1987,10,21,1.18290865421295,0.593974999513648,0.0459097719844976,0.00252413989801426,0
1987,10,22,1.23518574237823,1.18444501304236,0.0231412612652093,0,0
1987,10,23,2.0813455581665,1.09251885158085,0.559206444606389,0,0
1987,10,24,0.543019413948059,0.632591050091492,0.671669396152083,0,0
1987,10,25,0.989945888519287,0.138328354196346,0.628154251998694,5.02653471997019,0
1987,10,26,0.717707395553589,-1.13686837721616e-13,0.874012268651768,0,0
1987,10,27,0.0244783647358418,0,0.407493529891326,0,0
1987,10,28,0.0114097567275167,0,0.0189591560524605,0,0
1987,10,29,0.0363810993731022,0,0.0232943203077411,0,0
1987,10,30,0.00115248223301023,0,0.014371260050666,0,0
1987,10,31,0.027793163433671,0,0.0163086446800662,0,0
1987,11,1,0.0619984343647957,0,0.0451476899024783,0,
1987,11,2,0.285531312227249,0,0.173424918572891,0,
1987,11,3,0.187514454126358,0,0.23397100456441,0,
1987,11,4,0.0517887026071549,0,0.110673387555835,0,
1987,11,5,0.000161512769409455,4.48564527459894e-05,0.0271331439039386,0,
1987,11,6,0,4.57378315559254e-05,3.27682009810815e-05,0,
1987,11,7,1.44848308991641e-05,0,7.24241590432939e-06,0.000153991934780606,
1987,11,8,0.00130310689564794,0.000483340160030821,0.000175186092747026,0,
1987,11,9,0.000294385536108166,0.000635622880736264,0.000170452375641617,0,
1987,11,10,5.95281881032861e-06,0.000146724093838202,1.34601896206732e-06,1.13686837721616e-13,
1987,11,11,0,1.64970003879716e-06,1.32670902530663e-06,0.00160857043579199,
1987,11,12,0.000125908205518499,0,6.61834469610767e-05,0,
1987,11,13,0.00411697803065181,0,0.00186252091498318,0,
1987,11,14,0.65131026506424,0,0.317424605380893,0,
1987,11,15,4.37802457809448,0,2.51914473609259,0,
1987,11,16,2.42067575454712,0,3.43774905404689,0,
1987,11,17,0.212585270404816,0.10629568080833,1.21030319742795,0,
1987,11,18,0.0649058446288109,0.139369707511605,0,0,
1987,11,19,0.0541467666625977,0.0598690437650475,0,0,
1987,11,20,0.0355040654540062,0.0450726168937763,0,0,
1987,11,21,0.0019521932117641,0.0192383357994004,4.54747350886464e-13,1.13686837721616e-13,
1987,11,22,0.000655159761663526,0.00117012241253178,7.53013009671122e-05,-1.13686837721616e-13,
1987,11,23,0.0124146789312363,0.00629310631438784,7.11009693077358e-05,0,
1987,11,24,0.0299299471080303,0.0205045822821148,0,0,
1987,11,25,0.0547016449272633,0.0410594893879761,0,0,
1987,11,26,0.0184325892478228,0.0362810715890873,0.000647573965125048,0,
1987,11,27,0.214975237846375,0.0705482832308917,0.0467065009370344,0,
1987,11,28,0.103621400892735,0.0851150868276136,0.0733505103339667,0,
1987,11,29,0.0310639999806881,0.0344298633680182,0.0344525685745793,0,
1987,11,30,0.0358806103467941,0.0288209799632568,0.00495928949067093,0,
1987,12,1,5.38017884537112e-05,0.0207574736090237,0,0,
1987,12,2,0.817400753498077,0.40763602862387,0,0,
1987,12,3,0.375124752521515,0.589940987212913,0,1.13686837721616e-13,
1987,12,4,0.00118839694187045,0.189063187786473,0,-1.13686837721616e-13,
1987,12,5,0.0178409349173307,0.00956138955132246,0,0,
1987,12,6,0.128322213888168,0.0642756462277703,0.00416542375160134,0,
1987,12,7,1.0345356464386,0.25186838025877,0.324364561975926,0,
1987,12,8,0.241682812571526,0.203115982725308,0.434993520330409,3.24255426671118,
1987,12,9,0.0408626571297646,0.0137747444624665,0.1272959773205,0.0137747444623528,
1987,12,10,1.25080001354218,0.511671262296659,0.134156831758446,0.00446209884125892,
1987,12,11,3.11409044265747,1.67374045668453,0.510000116525134,0,
1987,12,12,1.83432972431183,2.08885071725888,0.400999675883213,0,
1987,12,13,0.345326870679855,1.07842820290205,0,0,
1987,12,14,0.131945312023163,0.258958992073076,0,0,
1987,12,15,0.0513773187994957,0.111632482299001,0,0,
1987,12,16,0.0707755610346794,0.0576744359954091,0,0,
1987,12,17,0.00354142929427326,0.0554646580495728,0,0,
1987,12,18,0.0470321513712406,0.0151251759143634,0,0,
1987,12,19,0.0333393141627312,0.0368777298181158,0,0,
1987,12,20,0.0446743331849575,0.0395576423433113,0,0,
1987,12,21,0.0195126552134752,0.0348672814312749,0,0,
1987,12,22,0.0124321319162846,0.0174560906344823,0,0,
1987,12,23,0.0132949287071824,0.0131671409052387,0,0,
1987,12,24,0.0100599899888039,0.0115844212449474,4.54747350886464e-13,0,
1987,12,25,0.000109623935713898,0.00795410605621783,-4.54747350886464e-13,0,
1987,12,26,8.13587485026801e-06,0.000667136670926993,0,0,
1987,12,27,0.000152740089106374,7.41366671945798e-05,0,0,
1987,12,28,0.0230979043990374,0.0052178307973918,0,0,
1987,12,29,0.126106575131416,0.0792204107239058,0,0,
1987,12,30,1.39795112609863,0.787476257361277,0,0,
1987,12,31,0.555637776851654,1.00714532023119,0,0,
1988,1,1,0.817208647727966,0.712105879682213,0,0,
1988,1,2,0.791999220848084,0.810663111304393,0,0,
1988,1,3,0.345343232154846,0.604641229959611,0,0,
1988,1,4,0.00636804150417447,0.20708972712805,0,0,
1988,1,5,0.000219356748857535,0.00524205672081735,0,0,
1988,1,6,0,0.000425978244606995,0,0,
1988,1,7,0.000102182224509306,3.28953632333651e-05,0,0,
1988,1,8,0,5.60939365641389e-05,0,0,
1988,1,9,0.000353493203874677,0.000241088968550685,0,0,
1988,1,10,0.172059491276741,0.0538462314759727,0,0,
1988,1,11,0.030582819133997,0.0835036541984664,0,0,
1988,1,12,0.263650119304657,0.11542883322295,4.54747350886464e-13,0,
1988,1,13,0.259174734354019,0.260520927669518,-4.54747350886464e-13,0,
1988,1,14,0.231512725353241,0.242876353144538,0,0,
1988,1,15,0.636510014533997,0.391631176472515,-4.54747350886464e-13,-1.13686837721616e-13,
1988,1,16,5.44594955444336,3.00547447962003,0,1.13686837721616e-13,
1988,1,17,0.0175070725381374,2.73947910103766,4.54747350886464e-13,0,
1988,1,18,0.839946448802948,0.437601742037941,0,0,
1988,1,19,0.12788400053978,0.478269774141495,0,0,
1988,1,20,0.0413886159658432,0.075732081969818,0,0,
1988,1,21,0.0915884077548981,0.0693374283061985,0,0,
1988,1,22,1.04889166355133,0.51872523453801,0,0,
1988,1,23,3.14660906791687,2.09572431649451,-4.54747350886464e-13,0,
1988,1,24,1.55807888507843,2.28602693945629,9.09494701772928e-13,1.13686837721616e-13,
1988,1,25,0.136903285980225,0.839490336001404,-4.54747350886464e-13,-1.13686837721616e-13,
1988,1,26,0.122577644884586,0.129223666205121,0,0,
1988,1,27,0.00443876627832651,0.091026972279451,0,0,
1988,1,28,0.0673981159925461,0.0175888701455733,0,0,
1988,1,29,0.192519515752792,0.114376544225024,0,0,
1988,1,30,2.13733410835266,1.1708559041208,0,0,
1988,1,31,1.25994896888733,1.80698199388701,-4.54747350886464e-13,0,
1988,2,1,0,0.525432268146346,4.54747350886464e-13,0,
1988,2,2,0.000411022629123181,0.000227962970029694,0,1.13686837721616e-13,
1988,2,3,0,0.000271396866423856,0,-1.13686837721616e-13,
1988,2,4,0.00363574596121907,0.00056722603903836,0,0,
1988,2,5,0.00197980157099664,0.00256781919449622,0,0,
1988,2,6,0.994198024272919,0.431646815369732,0,0,
1988,2,7,0.568986594676971,0.754139683838275,0,0,
1988,2,8,0,0.313908607460121,0,0,
1988,2,9,0.000216887958231382,0.000159862558575696,0,0,
1988,2,10,2.75972615781939e-05,0.000177478496539152,0,0,
1988,2,11,0.104312017560005,0.0480947627745536,0,0,
1988,2,12,0.337952941656113,0.192702902774045,0,0,
1988,2,13,1.53760123252869,1.02345375998596,0,0,
1988,2,14,0.823222398757935,1.24210872676349,0,0,
1988,2,15,1.24416649341583,0.926295400375125,0,0,
1988,2,16,0.416175305843353,0.755031920783267,0,0,
1988,2,17,0.0368287563323975,0.269500548350266,0,0,
1988,2,18,0.435922533273697,0.220752178491693,0.0193482136255625,0,
1988,2,19,0.57703024148941,0.49137168610855,0.0181780272077958,-1.13686837721616e-13,
1988,2,20,0.0674998611211777,0.289487523071102,0,1.13686837721616e-13,
1988,2,21,0.550679564476013,0.217411146601989,0,0,
1988,2,22,0.110553234815598,0.244522267649586,0,0,
1988,2,23,0.0749093145132065,0.0841441802296004,0,0,
1988,2,24,0.0129751050844789,0.0466622261849352,0,0,
1988,2,25,0.000532886711880565,0.0105601473269417,0,0,
1988,2,26,0,0.00111188355469949,0,0,
1988,2,27,0.156595528125763,0.042889515269394,0.00553367539441751,0,
1988,2,28,0.0447568856179714,0.0661864965362611,0.0309179216624216,6.56411380861141,
1988,2,29,0.000403676152927801,0.000202559205490616,0.0222984888791871,6.54066473760861,
1988,3,1,0.0223451890051365,0.0113612482257395,-4.54747350886464e-13,-1.13686837721616e-13,0
1988,3,2,0.000878825492691249,0.0083137840499603,4.54747350886464e-13,1.13686837721616e-13,0
1988,3,3,0.000352722912793979,0.0004865820779969,0,0,0
1988,3,4,2.31242884183303e-05,0.000116263670065564,0,0,0
1988,3,5,0.179508939385414,1.15621447775993e-05,0.0897544645044945,6.87294007544267,0
1988,3,6,0.471092760562897,0,0.325749182529307,20.3362381528473,0.00182857151542391
1988,3,7,9.48873043060303,0.91915858665368,4.06426636735569,10.3098907875907,0.00457142846924918
1988,3,8,5.3897066116333,2.63503541653415,4.80418193122569,0.918442392433235,0.00640000019754682
1988,3,9,0.898822247982025,2.12817790170686,1.0253164999217,0,0.00411428553717477
1988,3,10,0.452151507139206,0.45763947086698,0.217847798738603,1.95272047586832,0.00182857151542391
1988,3,11,1.27434623241425,0.604871147519589,0.258064102240496,1.9542136074997,0
1988,3,12,0.496317625045776,0.787778343107334,0.0794867504610011,0,0
1988,3,13,0.000215001389733516,0.266251168071108,0,0,0
1988,3,14,0.016600115224719,0.0108518314623325,0,0,0
1988,3,15,0.00114984263200313,0.00944563859104619,0,0,0
1988,3,16,0.000557977997232229,0.000997906227894418,0,0,0
1988,3,17,0.165150433778763,0.0508150801850889,0.0123021409199282,-1.13686837721616e-13,0
1988,3,18,0.23217311501503,0.149849086701238,0.0268150018996494,1.13686837721616e-13,0
1988,3,19,0.873064815998077,0.522365528786736,0.00123620822478188,0,0
1988,3,20,0.223088309168816,0.577640466213779,0,-1.13686837721616e-13,0
1988,3,21,0.113311477005482,0.190294448472173,0,1.13686837721616e-13,0
1988,3,22,1.29019773006439,0.276383198636154,0.425367579824524,0,0
1988,3,23,1.17415881156921,0.222717410623545,1.00946973787904,6.31354035962363,0
1988,3,24,3.89296722412109,0.00290287724726568,2.5549644642183,2.72918969537898,0
1988,3,25,3.87470269203186,0.668414337287913,3.21542058612567,0,0
1988,3,26,1.00176227092743,1.16933055956554,1.26922452464851,0,0
1988,3,27,0.496805101633072,0.742990142740155,0,0,0.00457142846924918
1988,3,28,1.43216145038605,0.459996209108795,0.504487771142067,0.620512867324464,0.00914285693849836
1988,3,29,0.128413408994675,0.269404696738093,0.510690549409446,0.620328995476484,0.00914285693849836
1988,3,30,0.000975193048361689,0.0683399447048032,0.0074556077561283,0,0.0114285715988704
1988,3,31,0.00150892720557749,0.00140696100856985,0,0,0.0228571431977408
1988,4,1,0.0256337337195873,0.00075446360767728,0.0128168667802129,5.74947443975589,0.0228571431977408
1988,4,2,0.000470890634460375,0,0.00893944424069559,0,0.0685714312962123
1988,4,3,0.19424594938755,0,0.0944471048924242,0,0.205714280264718
1988,4,4,0.0301458034664392,0,0.091333355050665,0,0.365714291163853
1988,4,5,0.00187695305794477,-1.13686837721616e-13,0.0195659998216797,0,0.566857147216797
1988,4,6,5.99258009970072e-06,1.13686837721616e-13,0.000485554317037895,0,0.457142857142857
1988,4,7,0,0,4.00626095142798e-06,0,0.383999988010951
1988,4,8,0.000384868821129203,0,0.000138310585498402,0,0.306285721915109
1988,4,9,0.00403733737766743,-1.13686837721616e-13,0.00232522382566458,0,0.228571428571429
1988,4,10,0.000180239949258976,1.13686837721616e-13,0.00172297228118623,0,0.150857148851667
1988,4,11,0.0321077741682529,0,0.0142799460304559,0,0.0740571430751256
1988,4,12,6.91389504936524e-05,0,0.0137483181952121,0,0.064914287839617
1988,4,13,0.000493425002787262,0,0.000300577337384311,0,0.0566857133592878
1988,4,14,0.000559905776754022,0.00014272851046826,0.000383570990834414,0,0.0493714298520769
1988,4,15,0.00525394873693585,0.000468369208192598,0.00243855904000156,0.000882048377206957,0.0411428587777274
1988,4,16,0.00098210631404072,0.000347722954302299,0.00292632619130018,0.000347722954188612,0.0333714280809675
1988,4,17,0.000868993811309338,-1.13686837721616e-13,0.000929581425680226,0,0.0246857149260385
1988,4,18,0.000279011175734922,0.00012514183526946,0.000457012627521181,0,0.0169142859322684
1988,4,19,0.000332082388922572,0.000178270378000889,0.000127276334751514,0.0003249099469258,0.00914285693849836
1988,4,20,1.56390433403431e-06,6.1278054658942e-05,0.000143759929869702,6.10348832879026e-05,0.0013714285833495
1988,4,21,0.00133789435494691,0.000333533074922343,0.000338363716309686,0,0.0013714285833495
1988,4,22,0.00020273776317481,0.000332792542053539,0.000437523557593522,0.00133896390525479,0.000914285757711955
1988,4,23,0.0126413339748979,6.05836930844816e-07,0.00686410942580551,6.05836930844816e-07,0.000457142878855978
1988,4,24,0.0181509703397751,0,0.0157266593787426,0,0
1988,4,25,0.0291187930852175,0,0.0233202097738285,0,0
1988,4,26,0.0120520824566484,0,0.0219469553621821,0,0
1988,4,27,0.000285400776192546,1.13686837721616e-13,0.00658017176965586,0,0
1988,4,28,0.00027511824737303,-1.13686837721616e-13,0.000280979724266217,0,0
1988,4,29,1.56252539795787e-07,0,0.000144641612223495,0,0
1988,4,30,0.00435225712135434,0,0.0018489940184736,0,0
1988,5,1,0.488758951425552,0,0.2459082078135,0,0
1988,5,2,0.00453641684725881,0,0.251011559748349,0,0
1988,5,3,0.00374929676763713,-1.13686837721616e-13,0.00415940830089312,-1.13686837721616e-13,0
1988,5,4,9.68872409430332e-05,1.13686837721616e-13,0.00229581914027222,1.13686837721616e-13,0
1988,5,5,2.05455853574676e-06,0,4.62599350612436e-05,0,0
1988,5,6,0.994460701942444,0,0.494552832930367,0,0
1988,5,7,4.32738590240479,0,2.65716144164753,-1.13686837721616e-13,0
1988,5,8,1.31774544715881,0,2.84027313133083,1.13686837721616e-13,0
1988,5,9,0.0109608862549067,0,0.66332153532494,0,0
1988,5,10,0.0606136023998261,0,0.0366816872046911,0,0
1988,5,11,0.637580871582031,0,0.3453606270009,0,0
1988,5,12,1.7738698720932,0,1.21667297065278,0,0
1988,5,13,0.42430454492569,0,1.09953622656258,0,0
1988,5,14,0.430840998888016,0,0.428336979234246,0,0
1988,5,15,0.779841959476471,0,0.599542941318759,0,0
1988,5,16,0.0656996667385101,0,0.428920518817904,0,0
1988,5,17,1.03114842886498e-07,0,0.0336516623929128,0,0
1988,5,18,10.6346483230591,0,5.30571748977309,0,0
1988,5,19,7.51106119155884,0,8.97229664431507,0,0
1988,5,20,0.0758385062217712,0,3.83219696163951,0,0
1988,5,21,0.025793144479394,0,0.0530106944779618,0,0
1988,5,22,0.000431208754889667,0,0.01370053788105,0,0
1988,5,23,0.000919910555239767,-1.13686837721616e-13,0.000715637278517534,0,0
1988,5,24,0.000389632274163887,1.13686837721616e-13,0.000667965056891262,0,0
1988,5,25,0.00217106635682285,0,0.00150779564455661,0,0
1988,5,26,0.0430116653442383,0,0.0218079449214201,0,0
1988,5,27,0.220892369747162,0,0.118229181255629,0,0
1988,5,28,2.75434398651123,0,1.48182991698741,1.13686837721616e-13,0
1988,5,29,6.67055225372315,0,4.73146547763327,-1.13686837721616e-13,0
1988,5,30,0.136202692985535,0,3.44243664222495,0,0
1988,5,31,0.0022934558801353,0,0.0794732937192748,0,0
1988,6,1,0.363722711801529,0,0.183049910670434,0,0
1988,6,2,0.256036102771759,0,0.316317792895006,0,0
1988,6,3,0.000729489896912128,0,0.135588679167086,0,0
1988,6,4,0.0115166213363409,0,0.007034955997824,0,0
1988,6,5,2.18237702215296e-11,0,0.00516912146440518,0,0
1988,6,6,9.97675745220228e-16,0,1.09139364212751e-11,0,0
1988,6,7,0.456836432218552,0,0.224546963661851,0,0
1988,6,8,0.269276559352875,0,0.367308072056858,0,0
1988,6,9,0.0340859480202198,0,0.151942625418542,0,0
