Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1988,6,10,0.000147649014252238,0,0.0182089376835393,0,0
1988,6,11,0.900435090065002,0,0.448929738322022,0,0
1988,6,12,0.451412171125412,0,0.679729351507376,0,0
1988,6,13,0.220679253339767,0,0.336756242942101,0,0
1988,6,14,9.53719711303711,0,4.87403436294244,0,0
1988,6,15,4.20509815216064,0,6.86070460626615,1.13686837721616e-13,0
1988,6,16,0.737024962902069,0,2.5070055912197,-1.13686837721616e-13,0
1988,6,17,4.9841046333313,0,2.80915975866901,0,0
1988,6,18,1.54169631004334,0,3.29728048419338,0,0
1988,6,19,0.0942471772432327,0,0.796075970823495,0,0
1988,6,20,0.313038140535355,0,0.204551970117336,0,0
1988,6,21,0.473614782094955,0,0.385776756912492,0,0
1988,6,22,0.150590538978577,0,0.339074826805245,1.13686837721616e-13,0
1988,6,23,0.329739809036255,0,0.230177071330218,-1.13686837721616e-13,0
1988,6,24,1.08596873283386,0,0.71430328771703,0,0
1988,6,25,0.874852299690247,0,1.00300810485851,1.13686837721616e-13,0
1988,6,26,3.89326032745885e-06,0,0.451619122152351,-1.13686837721616e-13,0
1988,6,27,0.571292996406555,0,0.263981051935389,0,0
1988,6,28,0.212027579545975,-1.13686837721616e-13,0.41580991040837,0,0
1988,6,29,0.000142142569529824,1.13686837721616e-13,0.106010459064237,0,0
1988,6,30,0.016167439520359,0,0.00850606666290332,0,0
1988,7,1,0,0,0.00853384305492,0,0
1988,7,2,2.00745049028228e-07,0,1.03196725831367e-07,0,0
1988,7,3,0.00354286748915911,0,0.00168595932473181,0,0
1988,7,4,6.68103551864624,0,3.3435871557981,0,0
1988,7,5,12.0938653945923,0,9.36652616811443,0,0
1988,7,6,21.3827857971191,1.13686837721616e-13,16.6799220918883,1.13686837721616e-13,0
1988,7,7,4.47298336029053,-1.13686837721616e-13,13.0051201042634,-1.13686837721616e-13,0
1988,7,8,0.11582688242197,0,2.25132256569486,0,0
1988,7,9,0.00817741733044386,0,0.0479066808156858,-1.13686837721616e-13,0
1988,7,10,0.00111735623795539,0,0.00480317734673008,1.13686837721616e-13,0
1988,7,11,0.00222937553189695,0,0.0016780074693088,1.13686837721616e-13,0
1988,7,12,10.9748115539551,0,5.42964407493264,-1.13686837721616e-13,0
1988,7,13,3.64364528656006,0,7.38588727785827,0,0
1988,7,14,0.881778180599213,0,2.29008459149372,0,0
1988,7,15,3.01073694229126,0,1.81526923729643,0,0
1988,7,16,0.0543966703116894,0,1.58353599968996,0,0
1988,7,17,0.0799559578299522,0,0.0671939767353251,0,0
1988,7,18,0.336545079946518,0,0.206306463457167,0,0
1988,7,19,2.40820932388306,1.13686837721616e-13,1.36024135008893,0,0
1988,7,20,0.650241732597351,-1.13686837721616e-13,1.55834466327087,0,0
1988,7,21,0.00210750428959727,0,0.313121547295395,0,0
1988,7,22,3.78423260372074e-06,0,0.0011301929439469,-1.13686837721616e-13,0
1988,7,23,0.151839882135391,0,0.0616652249227627,1.13686837721616e-13,0
1988,7,24,0.00309934886172414,0,0.0874134198488719,0,0
1988,7,25,0.0230489857494831,0,0.0154970032995152,0,0
1988,7,26,0.000213228442589752,0,0.0134550464586027,0,0
1988,7,27,0.00319311325438321,0,0.00137745538222589,1.13686837721616e-13,0
1988,7,28,3.10677814483643,0,1.5481209961863,-1.13686837721616e-13,0
1988,7,29,0.0258228480815887,0,1.58200272495651,0,0
1988,7,30,2.47019863128662,0,1.24362004082013,-1.13686837721616e-13,0
1988,7,31,0.449167758226395,0,1.46013769675301,1.13686837721616e-13,0
1988,8,1,0.636862337589264,0,0.539714731771255,-1.13686837721616e-13,0
1988,8,2,1.72830450534821,0,1.17682482900091,1.13686837721616e-13,0
1988,8,3,0.0165788661688566,0,0.872541623642064,0,0
1988,8,4,0.00625717639923096,0,0.012253549194611,0,0
1988,8,5,0.00483633670955896,0,0.00553518520246144,0,0
1988,8,6,0.0451909713447094,0,0.0230463028360646,0,0
1988,8,7,0.417597204446793,0,0.234058249616282,1.13686837721616e-13,0
1988,8,8,0.0197350420057774,0,0.212429676671036,-1.13686837721616e-13,0
1988,8,9,0.0304582323879004,0,0.0247902150549635,0,0
1988,8,10,0.522655308246613,0,0.28273802100739,0,0
1988,8,11,0.484344452619553,0,0.507886112618053,0,0
1988,8,12,0.182779967784882,0,0.32439747976423,0,0
1988,8,13,15.2530364990234,0,7.71165185212522,-1.13686837721616e-13,0
1988,8,14,5.11798906326294,0,10.2161280237801,1.13686837721616e-13,0
1988,8,15,0.961668848991394,0,3.01507234992187,0,0
1988,8,16,2.08507251739502,0,1.49969540054371,0,0
1988,8,17,3.01741456985474,0,2.50639536655581,0,0
1988,8,18,0.380625993013382,0,1.73542560846818,0,0
1988,8,19,1.33915328979492,0,0.821471834989097,0,0
1988,8,20,0.69224089384079,0,1.03286312515365,0,0
1988,8,21,0.908258855342865,0,0.794234128503376,0,0
1988,8,22,0.448517829179764,0,0.688452886911364,0,0
1988,8,23,0.0859861373901367,0,0.239886159039088,0,0
1988,8,24,0.001214868738316,-1.13686837721616e-13,0.044124688527063,-1.13686837721616e-13,0
1988,8,25,0.0389493592083454,1.13686837721616e-13,0.0199125056260527,1.13686837721616e-13,0
1988,8,26,0.493861466646195,0,0.262779328542365,0,0
1988,8,27,0.323867619037628,0,0.409573989734781,0,0
1988,8,28,0.0312321651726961,0,0.222926002003078,0,0
1988,8,29,0.0196560807526112,0,0.0250800537546638,0,0
1988,8,30,0.00022214962518774,0,0.00939933066092635,0,0
1988,8,31,0.0517624393105507,0,0.0290888446143072,0,0
1988,9,1,0.0130821838974953,0,0.0327532762721603,0,0
1988,9,2,0.376917362213135,0,0.188207945671365,0,0
1988,9,3,0.114601343870163,0,0.249749207992863,0,0
1988,9,4,0.00093458330957219,0,0.0545502422664868,0,0
1988,9,5,0.000854560465086252,0,0.000899183465207898,0,0
1988,9,6,0.000476178043754771,0,0.000676560487136158,0,0
1988,9,7,0.00925904791802168,0,0.00447645594795176,0,0
1988,9,8,0.0016462147468701,0,0.00558687866123364,0,0
1988,9,9,0.261871159076691,0,0.131729828363859,0,0
1988,9,10,4.95046806335449,0,2.60673003271268,0,0
1988,9,11,13.5560216903687,-1.13686837721616e-13,9.24284624827123,0,0
1988,9,12,1.6692990064621,1.13686837721616e-13,7.59945660394578,0,0
1988,9,13,0.00285781780257821,0,0.844979648943536,0,0
1988,9,14,0.000107344741991255,0,0.00146131685596629,0,0
1988,9,15,0.710100948810577,0,0.366007360190906,0,0
1988,9,16,2.80798435211182,0,1.72654238831819,0,0
1988,9,17,3.70252299308777,0,3.41081376369311,0,0
1988,9,18,6.3156304359436,0,5.00754959238748,0,0
1988,9,19,5.50338935852051,0,5.91325658378491,0,0
1988,9,20,0.316997468471527,0,2.99774924181065,0,0
1988,9,21,0.161084786057472,0,0.258580375825204,0,0
1988,9,22,0.0450925193727016,-1.13686837721616e-13,0.108260191636418,0,0
1988,9,23,0.0532771125435829,1.13686837721616e-13,0.0490658888520557,0,0
1988,9,24,0.00478095328435302,-1.13686837721616e-13,0.0367821939521491,0,0
1988,9,25,0.201308459043503,1.13686837721616e-13,0.104202652668391,0,0
1988,9,26,0.0102248275652528,0,0.108333494108592,0,0
1988,9,27,0.0306784305721521,0,0.0187650013663188,0,0
1988,9,28,0.84521746635437,0,0.382676324185923,0,0
1988,9,29,0.322022676467896,0,0.576678871770582,0,0
1988,9,30,0.000417726027080789,0,0.169308184440979,0,0
1988,10,1,0.000287040020339191,0,0.000339320047260117,0,0
1988,10,2,0.94249951839447,0,0.473445370071659,0,0
1988,10,3,0.669855237007141,0,0.814610604666541,0,0
1988,10,4,0.0111644379794598,0.000746819691926248,0.260285840547567,0.000746819691926248,0
1988,10,5,9.56847657107573e-07,0.000639727588804817,0.00529638659872944,0.000639727588804817,0
1988,10,6,1.74322667589877e-05,1.13686837721616e-13,5.81215908823651e-06,0,0
1988,10,7,4.48074533778708e-05,-1.13686837721616e-13,3.16193304570334e-05,0,0
1988,10,8,0.00158248760271817,0,0.00101753768058188,1.13686837721616e-13,0
1988,10,9,3.51551789208315e-05,0,0.00088367876560369,-1.13686837721616e-13,0
1988,10,10,0.000186376040801406,0,0.0001193407865685,0,0
1988,10,11,0.000469428807264194,0,0.000304196895285713,0,0
1988,10,12,0.00010899859626079,0,0.000290509784463211,0,0
1988,10,13,0.0318374037742615,0,0.0108078835028209,0,0
1988,10,14,0.000237940039369278,0,0.0142683878625576,0,0
1988,10,15,1.82446992397308,0,0.89568855428297,0,0
1988,10,16,0.955891907215118,0,1.39731396389971,0,0
1988,10,17,0.0594649240374565,0,0.495907536415416,0,0
1988,10,18,0.787748694419861,1.13686837721616e-13,0.409591461914715,0,0
1988,10,19,0.132681488990784,-1.13686837721616e-13,0.439224269720853,0,0
1988,10,20,0.208797469735146,0,0.164004970031783,0,0
1988,10,21,0.0507506169378758,0,0.153061360924312,0,0
1988,10,22,3.74179196357727,0,1.90825219816406,1.13686837721616e-13,0
1988,10,23,0.905516445636749,0,2.35940583862293,-1.13686837721616e-13,0
1988,10,24,0.0565281137824059,0.0241729269039297,0.456817968229188,0,0
1988,10,25,0.022552777081728,0.0337651666537795,0.00566211359591762,0,0
1988,10,26,1.88718259334564,0.953569885176194,0.00158540808979524,0,0
1988,10,27,5.11319923400879,3.17206505350873,0.321837678829525,-1.13686837721616e-13,0
1988,10,28,0.466037094593048,2.47354439259789,0.324231605453861,1.13686837721616e-13,0
1988,10,29,7.18669980415143e-06,0.229680518299233,0,0,0
1988,10,30,0.000715958885848522,0.000301545348634136,0,0,0
1988,10,31,0.0432287193834782,0.00390639619570266,0.0180659223719886,3.19485823600212,0
1988,11,1,0.000871578406076878,0.00369648985576987,0.0183455650162614,3.19364031538771,
1988,11,2,2.77463368547615e-05,0.000149407362300735,0.000300363185942842,1.40260164578149,
1988,11,3,0.0475907921791077,0,0.0192871814147111,0,
1988,11,4,0.0359546281397343,0,0.0398043130239785,0,
1988,11,5,0.0825259685516357,0.0136750462402233,0.0455669379889514,0,
1988,11,6,0.464687317609787,0.173885158961298,0.0999698790328694,0,
1988,11,7,1.12760210037231,0.267190960474636,0.528953533557797,0.654637430924254,
1988,11,8,0.286198258399963,0.0988499593321421,0.575389186466055,0.0988499593321421,
1988,11,9,0.0227176249027252,0.00143295493239748,0.184580357056802,0.00143295493239748,
1988,11,10,0.00359075516462326,0.00278254142745027,0.0103885961075321,0.00188763361711608,
1988,11,11,0.0803376734256744,0.0317246777021865,0.0102266684457391,-1.13686837721616e-13,
1988,11,12,0.438309490680695,0.0954719290721187,0.163850851150073,0.148546193217499,
1988,11,13,0.36468380689621,0.186944546241534,0.214551542300342,0.064632874975473,
1988,11,14,9.72619533538818,4.98446710186681,0.0600440014654851,0,
1988,11,15,10.6319208145142,10.149018623432,0,0,
1988,11,16,2.19948410987854,6.48432639138775,0,0,
1988,11,17,0.201684668660164,1.14458342081787,0,0,
1988,11,18,0.0617182143032551,0.171248449073346,0,0,
1988,11,19,0.0698972195386887,0.073201885591061,0,0,
1988,11,20,0.0208678264170885,0.0529711750521074,0,0,
1988,11,21,0.00055064371554181,0.00819695820882771,0,0,
1988,11,22,0.216717377305031,0.0925687153606987,0,0,
1988,11,23,0.0929239168763161,0.174574373528912,0.000487797547521041,0,
1988,11,24,0.532212436199188,0.136327626172374,0.143656764519619,0,
1988,11,25,0.122497372329235,0.155647353366135,0.250743730000522,0,
1988,11,26,0.194174826145172,0.132860294277293,0.0256225636217096,0,
1988,11,27,0.00138011109083891,0.099705942222613,0,0,
1988,11,28,0.0773988217115402,0.0394882207351657,0,0,
1988,11,29,0.241636052727699,0.130125671163114,0,0,
1988,11,30,0.0255579352378845,0.192683241572581,0,0,
1988,12,1,0.000403097335947678,0.029497098784077,0,0,
1988,12,2,0.00493550766259432,0.00419173035163567,0.000631016694114805,0,
1988,12,3,0.00240504834800959,0.00298255187817631,0.000700336818681535,0,
1988,12,4,7.45962170185521e-05,0.00186432368423084,4.8854789838515e-05,0,
1988,12,5,0.00298927258700132,0.000913186449679415,0.000624811762463651,0,
1988,12,6,0.136446535587311,0.0207859749820045,0.0196717834000992,0,
1988,12,7,0.6487255692482,0.409419686970296,0.0252216284370661,1.13686837721616e-13,
1988,12,8,0.0490743219852448,0.427668934662051,0,-1.13686837721616e-13,
1988,12,9,1.74393935594708e-05,0.0196597690932094,0,-1.13686837721616e-13,
1988,12,10,0.000630299502518028,0.000258046246244703,0,1.13686837721616e-13,
1988,12,11,0.119439102709293,0.0298831333898306,0,0,
1988,12,12,0.446903765201569,0.225034832023312,0,-1.13686837721616e-13,
1988,12,13,0.335680037736893,0.384790103445539,0,0,
1988,12,14,0.635053157806397,0.562608370507974,0,0,
1988,12,15,0.8867027759552,0.831324918198334,0,1.13686837721616e-13,
1988,12,16,0.846111118793488,0.858518206422446,0,1.13686837721616e-13,
1988,12,17,0.0402690693736076,0.471627029748674,0,-1.13686837721616e-13,
1988,12,18,0.0599493347108364,0.0440137139553372,0,0,
1988,12,19,0.262467324733734,0.159596839257006,0,0,
1988,12,20,0.114760681986809,0.199189379095174,0,0,
1988,12,21,0.830465137958527,0.519582497934152,0,0,
1988,12,22,4.07116365432739,2.46136812858356,0,0,
1988,12,23,3.76966333389282,3.87720181058012,0,1.13686837721616e-13,
1988,12,24,0.527825951576233,2.02980990402466,0,-1.13686837721616e-13,
1988,12,25,0.268992781639099,0.438199455295035,0,0,
1988,12,26,5.65138721466065,3.02029532206234,0,0,
1988,12,27,4.2315468788147,5.03989460131629,0,0,
1988,12,28,0.126037791371346,2.14303119168392,0,0,
1988,12,29,0.466358006000519,0.375372314881702,0,0,
1988,12,30,0.114467158913612,0.265829097574965,0,0,
1988,12,31,6.00568819046021,2.93349777184153,0,0,
1989,1,1,2.12705326080322,4.09957572063013,4.54747350886464e-13,0,
1989,1,2,1.19677376747131,1.84139545631808,-4.54747350886464e-13,0,
1989,1,3,0.328807324171066,0.590738310232837,0,0,
1989,1,4,0.0711834877729416,0.131778611042819,0,-1.13686837721616e-13,
1989,1,5,1.59540975093842,0.612489715121569,0,1.13686837721616e-13,
1989,1,6,8.30356407165527,4.87060365932325,0,0,
1989,1,7,19.1208057403564,13.7134626261701,0,1.13686837721616e-13,
1989,1,8,4.65594434738159,11.7852880962795,0,-1.13686837721616e-13,
1989,1,9,0.0455829091370106,2.45618802956403,-4.54747350886464e-13,0,
1989,1,10,2.16105437278748,0.932978490390724,4.54747350886464e-13,0,
1989,1,11,2.44893646240234,2.1978079806164,0,0,
1989,1,12,0.230106234550476,1.51351643693351,0,0,
1989,1,13,0.108590878546238,0.150631327899077,0,0,
1989,1,14,0.408134043216705,0.330687943608496,0,0,
1989,1,15,0.491468399763107,0.458564403963351,0,0,
1989,1,16,1.83118009567261,1.47527752198278,0,0,
1989,1,17,2.19326949119568,2.11414592039853,0,0,
1989,1,18,1.87451958656311,1.98828139672457,0,0,
1989,1,19,1.77506303787231,1.83151401199257,0,0,
1989,1,20,0.132326230406761,1.1807402869656,0,0,
1989,1,21,0.151180222630501,0.141852564755141,4.54747350886464e-13,0,
1989,1,22,0.0747619122266769,0.129956953656119,-4.54747350886464e-13,0,
1989,1,23,0.0114849274978042,0.0389633285686841,0,0,
1989,1,24,2.3110830783844,1.24554380845018,0,0,
1989,1,25,1.17937552928925,2.10673660593784,0,0,
1989,1,26,0.0138229299336672,0.933623913196357,0,0,
1989,1,27,0.00385858188383281,0.0255863896970823,0,0,
1989,1,28,0.00120680138934404,0.00388919814304245,0,0,
1989,1,29,0.00192129821516573,0.00179618322863462,0,0,
1989,1,30,1.48050844669342,0.78699717156951,0,0,
1989,1,31,0.656150817871094,0.992656057798513,0,0,
1989,2,1,0.124959424138069,0.442712996995624,0,0,
1989,2,2,0.0432048887014389,0.107980292776915,0,0,
1989,2,3,2.81001848634332e-05,0.023076442188426,0,0,
1989,2,4,0.0496451891958714,0.0135701608884347,0,0,
1989,2,5,0.150816023349762,0.10415594889389,0,0,
1989,2,6,0.308029502630234,0.19063512111336,0,0,
1989,2,7,0.824540734291077,0.602610736078873,0,0,
1989,2,8,0.0944790914654732,0.409375561737079,0,0,
1989,2,9,0.216039314866066,0.13457241581466,0,0,
1989,2,10,0.121534593403339,0.196186517627439,0,0,
1989,2,11,0.0324210114777088,0.0865776219774261,0,0,
1989,2,12,0.0839032605290413,0.0458638199477264,0,0,
1989,2,13,0.129051089286804,0.0949572917558044,0,0,
1989,2,14,0.00493080075830221,0.0688064295372897,0,-1.13686837721616e-13,
1989,2,15,0,0.00145041239420607,0,1.13686837721616e-13,
1989,2,16,0.00531695084646344,0.00101879303861097,0,0,
1989,2,17,0,0.00278128021864177,0,0,
1989,2,18,0,0,0,0,
1989,2,19,0.000149043960846029,7.21346690397695e-05,0,0,
1989,2,20,0.0222081728279591,0.00345289985364161,0,0,
1989,2,21,0.00410201214253902,0.0160800836997623,0,0,
1989,2,22,0.0242879223078489,0.0155804573138312,0,0,
1989,2,23,1.75107312202454,0.774256122950646,0,1.13686837721616e-13,
1989,2,24,2.65096426010132,2.31863040557846,0,-1.13686837721616e-13,
1989,2,25,0.123981297016144,1.7816868560011,0,0,
1989,2,26,0.0173235181719065,0.0689692610405928,0,0,
1989,2,27,0.36875531077385,0.130195145723519,0,0,
1989,2,28,0.138896048069,0.328598904351679,0,0,
1989,3,1,0.00593145191669464,0.111782812875504,0,0,0
1989,3,2,0.00131619127932936,0.00458425522219841,0,0,0
1989,3,3,0.119597442448139,0.0688444393966847,0,0,0
1989,3,4,0.0933691635727882,0.106723398245776,0,0,0
1989,3,5,0.00160647951997817,0.0341966865919403,0,0,0
1989,3,6,0.0612781718373299,0.0465402960849133,0,0,0
1989,3,7,0.985702931880951,0.717323516391161,-4.54747350886464e-13,0,0
1989,3,8,1.4280196428299,1.10140793314929,0,0,0
1989,3,9,0.0178310684859753,0.808513006447925,4.54747350886464e-13,0,0
1989,3,10,0.0803115516901016,0.0124768424333297,0.0365944707368726,4.67459815946313,0
1989,3,11,0.0951620861887932,0.0203240364241992,0.0673936883449642,4.68661848596184,0
1989,3,12,0.759683430194855,0.370413558229643,0.0546972195288618,0,0
1989,3,13,1.11261558532715,0.9147132450762,0.0235754881505272,0,0
1989,3,14,0.0732864439487457,0.74576654730015,-4.54747350886464e-13,0,0
1989,3,15,1.30690062046051,0.554794822834651,4.54747350886464e-13,0,0
1989,3,16,0.0805395245552063,0.727545600115604,0,0,0
1989,3,17,0.0691980198025703,0.0755151185021532,0,0,0
1989,3,18,0.00883800163865089,0.0562247118376718,0,0,0
1989,3,19,0.0112521089613438,0.013600921701709,0,0,0
1989,3,20,0.00264587393030524,0.00761185825979283,0,0,0
1989,3,21,0.00295416521839798,0.00287991362415596,0,0,0
1989,3,22,1.01605582237244,0.239517598372117,0,0,0
1989,3,23,1.00696611404419,0.997478018189213,0,0,0
1989,3,24,0.098016269505024,0.682089725715628,0,0,0
1989,3,25,0.253443151712418,0.139110964210204,0,0,0
1989,3,26,0.623765110969544,0.172840245441307,0.259979780763842,3.15079225288275,0
1989,3,27,2.72454762458801,0.225877635754159,1.46250095923142,7.09447434093329,0
1989,3,28,5.40438652038574,2.20264654691846,1.86790512797052,3.91522892851481,0
1989,3,29,9.11298561096191,5.4968771923717,1.73106629661515,0,0
1989,3,30,4.5309419631958,5.77121153324674,1.06239334927432,0,0
1989,3,31,0.239906892180443,2.36586978069454,-4.54747350886464e-13,0,0
1989,4,1,2.26749324798584,0.776395578877441,0.0885053439083094,0,0
1989,4,2,0.554437279701233,1.03000002327724,0.380965773983917,3.59757924666189,0
1989,4,3,0.0822678282856941,0.0400031112247916,0.279459132452303,11.4102958068768,0
1989,4,4,0.0899402871727943,0.00669721049132477,0.0794177533402944,11.3222836192933,0
1989,4,5,0.0477140843868256,0.017369349957562,0.0519855743846165,3.58950927349349,0
1989,4,6,2.41790556907654,1.08882531971324,0.118781995688551,0,0
1989,4,7,2.91383075714111,2.53510136821797,0.114708885255368,0,0
1989,4,8,2.78445911407471,2.8490542251144,0,0,0
1989,4,9,0.0363199524581432,1.39574506591464,0,0,0
1989,4,10,0.396655529737473,0.279413349071433,0,0,0
1989,4,11,0.0658339560031891,0.289787281083591,0,0,0
1989,4,12,0.116001628339291,0.0988282475268534,0,0,0
1989,4,13,0.263422608375549,0.0699200328002689,0.119792118120131,4.63915903125337,0
1989,4,14,0.012272659689188,0.011928842251109,0.126019966828153,18.0111470095206,0
1989,4,15,7.63898860896006e-05,0,0.0061650916486542,32.4448087986076,0
1989,4,16,0.0712139829993248,0,0.0355364403949352,29.8685597122823,0
1989,4,17,0.00673416536301374,0.00274501131082161,0.0363957152981129,10.8420350964821,0
1989,4,18,6.19227512288489e-06,0.00280199263443137,0.000619792683210108,3.85446158287687,0.000457142878855978
1989,4,19,0.00342102278955281,3.97532062379469e-07,0.00170066522559864,20.2985652061193,0.0114285715988704
1989,4,20,0.105026893317699,0,0.0542239060800966,46.3615342052576,0.516571426391602
1989,4,21,0.00892267841845751,0,0.0570492271071998,5.58338086432718,2.55542864118304
1989,4,22,0.0398637428879738,0,0.0245121854145509,0,10.2857142857143
1989,4,23,0.124166794121265,0,0.0840817143712229,0,5.71428571428571
1989,4,24,3.36108660697937,0,1.6218925136186,0,2.1028570992606
1989,4,25,0.320439666509628,0,1.94007466105541,0,1.27085712977818
1989,4,26,0.00517261028289795,0,0.157498549967841,0,0.694857134137835
1989,4,27,0.0791919454932213,0,0.0446794465733547,0,0.270171437944685
1989,4,28,0.00954195111989975,0,0.0434399223845503,0,0.179199995313372
1989,4,29,0.0427211709320545,0,0.0252861335329726,0,0.100114284242903
1989,4,30,0.0371987335383892,0,0.0403962142827368,0,0.0745142868586949
1989,5,1,9.28025983739644e-05,0,0.0157991505166137,0,0.043885714667184
1989,5,2,1.58840994117782e-05,0,5.16920804329857e-05,0,0.0233142852783203
1989,5,3,1.5905032157898,0,0.7427907798251,0,0.0187428576605661
1989,5,4,4.08663177490234,0,2.79088732396349,0,0.0137142854077475
1989,5,5,0.652349948883057,0.0380908357425369,2.29973226595166,0.0380908357421959,0.0128000003950936
1989,5,6,0.00448579387739301,0.0346782604226519,0.270157177117198,0.0346782604228793,0.00640000019754682
1989,5,7,1.55144023895264,1.13686837721616e-13,0.689279240167252,0,0.00457142846924918
1989,5,8,3.37079334259033,0,2.49870636698506,0,0.00320000009877341
1989,5,9,0.0293476171791554,0,1.7514842208052,0,0.00228571423462459
1989,5,10,0.0001402835623594,-1.13686837721616e-13,0.0127569650871919,0,0.0013714285833495
1989,5,11,0.0740874782204628,1.13686837721616e-13,0.0420582127453599,0,0.000914285757711955
1989,5,12,0.00338649423792958,0,0.0430429477291909,0,0
1989,5,13,0.00147050735540688,0,0.00240730612040352,0,0
1989,5,14,0.0126529531553388,0,0.00744441271717733,0,0
1989,5,15,0.0350865498185158,0,0.0247046646027229,0,0
1989,5,16,0.0755558684468269,0,0.0529484769103874,0,0
1989,5,17,8.26585197448731,0,4.15976413715316,0,0
1989,5,18,4.16423225402832,0,6.22906425874453,0,0
1989,5,19,6.42217588424683,0,5.26321239183699,0,0
1989,5,20,2.31443309783936,0,4.39759487958463,0,0
1989,5,21,0.000771649298258126,0,1.15093769928399,0,0
1989,5,22,1.03211355209351,0,0.515014022717878,0,0
1989,5,23,1.22379100322723,-1.13686837721616e-13,1.13627514366181,0,0
1989,5,24,3.45247983932495,1.13686837721616e-13,2.32168475379876,0,0
1989,5,25,5.48603582382202,0,4.52457406285384,0,0
1989,5,26,1.03279042243958,0,3.22976424173157,0,0
1989,5,27,3.40578699111939,0,2.15341556684007,0,0
1989,5,28,1.64145815372467,0,2.39258363837553,0,0
1989,5,29,0.16931825876236,0,0.920850801223878,0,0
1989,5,30,0.0858441293239594,0,0.124600517186991,0,0
1989,5,31,0.260449707508087,0,0.157777970864117,-2.27373675443232e-13,0
1989,6,1,0.792781949043274,1.13686837721616e-13,0.54048640356541,2.27373675443232e-13,0
1989,6,2,0.253488004207611,-1.13686837721616e-13,0.558665264801675,0,0
1989,6,3,0.000624436303041875,0,0.13757789518877,0,0
1989,6,4,0.973936259746552,0,0.481385208299344,0,0
1989,6,5,0.306956738233566,0,0.681010239840362,0,0
1989,6,6,11.2376375198364,1.13686837721616e-13,5.79327637324332,0,0
1989,6,7,9.31613159179688,-1.13686837721616e-13,10.1810775583813,0,0
1989,6,8,0.151452213525772,0,4.7082477660897,0,0
1989,6,9,0.000169487408129498,0,0.0860858332707721,0,0
1989,6,10,0.0013042016653344,1.13686837721616e-13,0.000820794437913719,0,0
1989,6,11,9.43287372589111,-1.13686837721616e-13,4.69515388246919,0,0
1989,6,12,22.1459312438965,0,15.8088320872662,0,0
1989,6,13,4.52463483810425,0,13.4238072041085,0,0
1989,6,14,0.648210823535919,0,2.63644332981767,0,0
1989,6,15,0,1.13686837721616e-13,0.369143147129762,0,0
1989,6,16,0.00165643380023539,-1.13686837721616e-13,0.000773725475937681,0,0
1989,6,17,1.33127665519714,0,0.700184011638612,0,0
1989,6,18,0.485718369483948,0,0.922148895543614,0,0
1989,6,19,0.133360236883163,0,0.296856735880283,0,0
1989,6,20,2.22155380249023,0,1.18121782375783,0,0
1989,6,21,3.92512369155884,0,3.08059434305096,0,0
1989,6,22,1.4319521188736,0,2.71371735765888,0,0
1989,6,23,5.42319488525391,0,3.4307688952772,0,0
1989,6,24,6.12382364273071,0,5.71881260500777,0,0
1989,6,25,0.900812864303589,0,3.58995323235467,0,0
1989,6,26,0.944062471389771,0,0.91894647650588,0,0
1989,6,27,0.0433186888694763,0,0.414162083497104,0,0
1989,6,28,6.05197811126709,0,3.01740130653752,0,0
1989,6,29,8.83609580993652,0,7.41389826715658,0,0
1989,6,30,0.453430086374283,0,4.60873366592432,0,0
1989,7,1,0.02624805085361,0,0.256676132170924,0,0
1989,7,2,4.06167411804199,0,2.07931418498629,0,0
1989,7,3,1.97924315929413,0,2.98457416011206,0,0
1989,7,4,1.71238684654236,0,1.86720228904142,0,0
1989,7,5,2.00337481498718,0,1.84868564556837,0,0
1989,7,6,0.334510713815689,0,1.20635318949917,0,0
1989,7,7,0.0871841982007027,1.13686837721616e-13,0.222741140412836,0,0
1989,7,8,1.67177522182465,-1.13686837721616e-13,0.859705487880547,0,0
1989,7,9,1.10455000400543,0,1.39400417660727,0,0
1989,7,10,0.144893243908882,0,0.676407767411547,0,0
1989,7,11,3.54120802879334,0,1.82284339674243,0,0
1989,7,12,1.37796854972839,0,2.44685585284878,0,0
1989,7,13,0.555359840393066,0,0.948675932117112,0,0
1989,7,14,0.0376609228551388,0,0.298883362477682,0,0
1989,7,15,0.0141575364395976,0,0.0256864448174383,0,0
1989,7,16,0.173835664987564,0,0.117596000039157,0,0
1989,7,17,0.450642615556717,1.13686837721616e-13,0.310342037605551,0,0
