Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1989,7,18,0.0288382917642593,-1.13686837721616e-13,0.252616893209961,0,0
1989,7,19,0.000217585795326158,0,0.0129989522929463,0,0
1989,7,20,5.54828261556395e-07,0,9.11401048142579e-05,0,0
1989,7,21,1.95029369933764e-05,0,9.80668755801162e-06,0,0
1989,7,22,0,0,1.15354869194562e-05,0,0
1989,7,23,0.000609720766078681,0,0.000322104108818166,0,0
1989,7,24,0.01422986574471,1.13686837721616e-13,0.00685155041446706,0,0
1989,7,25,0.568390190601349,-1.13686837721616e-13,0.293178079526115,0,0
1989,7,26,0.41697108745575,0,0.486472531609252,0,0
1989,7,27,0.0319218039512634,0,0.227502386276683,0,0
1989,7,28,0.415955305099487,0,0.227854629431022,0,0
1989,7,29,0.2025256305933,0,0.311415252213919,0,0
1989,7,30,0.0116739375516772,0,0.111090320265248,0,0
1989,7,31,0.0936490669846535,0,0.0505395265390689,0,0
1989,8,1,0.0302658677101135,0,0.0633168285758075,0,0
1989,8,2,8.41559314727783,0,4.22027419720416,0,0
1989,8,3,12.3968572616577,0,10.4065588092244,0,0
1989,8,4,2.62747359275818,1.13686837721616e-13,7.45401226762806,0,0
1989,8,5,0.233198150992394,-1.13686837721616e-13,1.40821121493627,0,0
1989,8,6,0.00026807127869688,0,0.13802484702228,0,0
1989,8,7,1.47097462104284e-05,-1.13686837721616e-13,0.000163422104378697,0,0
1989,8,8,0.000200322261662222,1.13686837721616e-13,8.74127490533283e-05,0,0
1989,8,9,0.00356745859608054,0,0.00173522355544264,0,0
1989,8,10,0.172531425952911,0,0.104676715277492,0,0
1989,8,11,3.83664679527283,0,1.98806904888443,0,0
1989,8,12,2.64116072654724,0,3.23725384162572,0,0
1989,8,13,1.47423231601715,0,2.08160662642149,0,0
1989,8,14,0.0174322109669447,0,0.754397333948873,-2.27373675443232e-13,0
1989,8,15,0.00321630830876529,0,0.0115727354004775,2.27373675443232e-13,0
1989,8,16,0.00048953655641526,0,0.00171842059717164,0,0
1989,8,17,2.6892626285553,0,1.36165233212159,0,0
1989,8,18,20.7946090698242,-1.13686837721616e-13,11.7253077679379,0,0
1989,8,19,22.4054679870605,1.13686837721616e-13,21.6297617419477,0,0.0164571421486991
1989,8,20,0.106270775198936,0,11.2572075914704,0,0.0630857127053397
1989,8,21,0.836488306522369,0,0.463213324259414,0,0.0731428555079869
1989,8,22,0.698741674423218,0,0.781664233354604,0,0.041599999155317
1989,8,23,0.0376992933452129,0,0.398749175559715,0,0.0191999997411455
1989,8,24,0.00439845956861973,0,0.0186987513334316,0,0.00594285726547241
1989,8,25,1.08149027824402,0,0.552757288270186,0,0.00365714303084782
1989,8,26,0.795626759529114,0,0.937899421564907,0,0.00228571423462459
1989,8,27,0.207755550742149,0,0.453379960377788,0,0.00182857151542391
1989,8,28,2.62062740325928,0,1.45849828387145,0,0.0013714285833495
1989,8,29,0.774034380912781,0,1.73046187742511,0,0.000914285757711955
1989,8,30,0.221536755561829,0,0.535464977468109,0,0.000914285757711955
1989,8,31,0.243146032094955,0,0.232956450883648,0,0.000457142878855978
1989,9,1,0.0565176047384739,0,0.136147165832881,0,0.000457142878855978
1989,9,2,2.28439903259277,0,1.2222300272133,0,0.000457142878855978
1989,9,3,1.09275817871094,0,1.71995682743909,0,0.000457142878855978
1989,9,4,1.66972315311432,0,1.29686071402193,0,0.000457142878855978
1989,9,5,0.131301030516624,0,0.889062727242163,0,0
1989,9,6,0.232132405042648,0,0.181065165850669,0,0
1989,9,7,0.0973205119371414,0,0.173287908867678,0,0
1989,9,8,0.000347692839568481,0,0.0482249404849426,0,0
1989,9,9,0.104029595851898,0,0.0543263058953016,0,0
1989,9,10,2.18553924560547,0,1.16413885304155,0,0
1989,9,11,9.30139064788818,0,5.77948846048003,0,0
1989,9,12,4.00366497039795,0,6.61592211219067,0,0
1989,9,13,0.00467774504795671,0,2.06085490061741,0,0
1989,9,14,2.33154678426217e-05,0,0.00260033064387244,0,0
1989,9,15,6.48054822249833e-07,1.13686837721616e-13,1.1975002962572e-05,0,0
1989,9,16,0.00148483598604798,-1.13686837721616e-13,0.000862480797877652,0,0
1989,9,17,0.118314757943153,0,0.0668736765474023,0,0
1989,9,18,0.0430464036762714,0,0.0793091098157674,0,0
1989,9,19,0.19420850276947,0,0.114565366789066,0,0
1989,9,20,0.481956213712692,0,0.371531107747614,0,0
1989,9,21,0.0399389676749706,0,0.222350838490456,0,0
1989,9,22,0.0872858911752701,0,0.0579137034455926,0,0
1989,9,23,0.0175798106938601,0,0.0646447424860526,0,0
1989,9,24,0.0437806621193886,0,0.0326138684977195,0,0
1989,9,25,0.0186207089573145,0,0.031047082889927,0,0
1989,9,26,0.02308314666152,0,0.0201510571214385,0,0
1989,9,27,0.000683379010297358,0,0.0130438940905151,-2.27373675443232e-13,0
1989,9,28,2.93040809395961e-08,1.13686837721616e-13,0.000376005815269309,2.27373675443232e-13,0
1989,9,29,5.40029418516497e-07,-1.13686837721616e-13,2.46576746576466e-07,0,0
1989,9,30,0.00773923052474856,0,0.00365649477771512,0,0
1989,10,1,0.0516684092581272,0,0.0285393192634729,0,0
1989,10,2,0.0791976228356361,0,0.0670947745593367,0,0
1989,10,3,0.0149464709684253,0.00269676009645536,0.0443848955374051,0,0
1989,10,4,1.77089238166809,0.00269756651903208,0.890221995744469,0.0149452222319724,0
1989,10,5,1.17420709133148,0,1.48533662640875,0,0
1989,10,6,0.0753157436847687,0,0.610654298661757,0,0
1989,10,7,4.60558430859237e-06,6.15754061072948e-08,0.0523269682453247,6.15755197941326e-08,0
1989,10,8,0.710327744483948,9.73624310063315e-08,0.367484477849757,9.73623173194937e-08,0
1989,10,9,1.3543826341629,0,1.03420635380917,0,0
1989,10,10,0.0646986290812492,0,0.722957617422253,0,0
1989,10,11,0.0132232718169689,0,0.0456314422845026,0,0
1989,10,12,0.00539603503420949,0,0.0102042091548356,0,0
1989,10,13,0.00149242579936981,0,0.00358138160845556,0,0
1989,10,14,0.86476993560791,0,0.432467328062558,0,0
1989,10,15,0.322388470172882,0,0.609749366830329,0,0
1989,10,16,0.324681550264359,0,0.324029507706655,0,0
1989,10,17,0.0284684300422668,0.000317212054937954,0.172209077514708,0.000317212054824267,0
1989,10,18,0.00091029261238873,0.000545186857038971,0.0141534257018066,0.00030897866486157,0
1989,10,19,0.0101108094677329,0.000236366944250221,0.00527418301044236,0.000909968829773788,0
1989,10,20,0.00605176528915763,-1.13686837721616e-13,0.00752903397642513,0,0
1989,10,21,2.25840376515407e-05,0,0.0029990242455824,0,0
1989,10,22,7.71262712078169e-05,0,6.44619822196546e-05,0,0
1989,10,23,0.000482888048281893,0,0.000235096382311895,0,0
1989,10,24,1.45578696901794e-05,0,0.000283846441561764,0,0
1989,10,25,5.6805447457009e-06,-1.13686837721616e-13,1.19636060844641e-05,0,0
1989,10,26,0.446112453937531,1.13686837721616e-13,0.227830859307687,0,0
1989,10,27,0.0223896615207195,0,0.224453270259801,0,0
1989,10,28,0.00106194231193513,-1.13686837721616e-13,0.00998530346896587,0,0
1989,10,29,0.0118951378390193,1.13686837721616e-13,0.0050514574859335,0,0
1989,10,30,2.84877787635196e-05,1.0432603062327e-05,0.00456246291105344,0,0
1989,10,31,0.0875179693102837,0.0437698454643396,5.78987419430632e-06,0,0
1989,11,1,0.303098559379578,0.194946217599409,0,0,
1989,11,2,0.672699391841888,0.486995397905162,0,0,
1989,11,3,2.07454109191895,1.37097243926553,0,0,
1989,11,4,2.92227602005005,2.21108030422056,0.279529956889746,0,
1989,11,5,2.93326020240784,1.58780729661623,1.34291856156233,0,
1989,11,6,0.248000368475914,0.705845381169752,0.884784791093807,1.99864997778809,
1989,11,7,0.998416543006897,0.0279126583279776,0.595441189223493,7.04185954671243,
1989,11,8,2.13226819038391,0,1.52553863160028,0,
1989,11,9,1.26645457744598,0.533502411376844,1.16586013349024,0,
1989,11,10,0.0462123081088066,0.549928319351011,0.11075724742841,0,
1989,11,11,0.0213586669415236,0.020282137428012,0.0157238520669125,0,
1989,11,12,0.680338323116303,0.342105372633569,0.00428153904613282,0,
1989,11,13,0.0699533298611641,0.377887661206842,0,0,
1989,11,14,0.890145003795624,0.472493276011505,0,0,
1989,11,15,0.426723539829254,0.669431482541768,0,0,
1989,11,16,0.820136606693268,0.617052998091026,0,0,
1989,11,17,0.333444863557816,0.583257943630656,0,0,
1989,11,18,0.297803044319153,0.310256838175519,0,0,
1989,11,19,0.0176219400018454,0.16958499900295,0.0016932760081545,0,
1989,11,20,0.165222123265266,0.0433703262553991,0.0340566794566257,0,
1989,11,21,1.4894163608551,0.769051941336898,0.0403375707965097,0,
1989,11,22,1.9597601890564,1.70524847038746,0,0,
1989,11,23,0.196756348013878,1.0984146345121,0,0,
1989,11,24,0.0215749684721231,0.138141133131398,0,0,
1989,11,25,0.112104535102844,0.0855889911597387,0,0,
1989,11,26,0.257925540208817,0.152382424887037,0,0,
1989,11,27,0.00134597276337445,0.155139451988703,0,0,
1989,11,28,2.6191719371127e-05,0.000349306196198995,0,0,
1989,11,29,0.000974035647232085,0.00037808804506767,0,0,
1989,11,30,0.00342044071294367,0.00154444515032992,0.000261318713455694,0,
1989,12,1,0.2547807097435,0.09453340364621,0.000488523604872171,0,
1989,12,2,0.0403332710266113,0.171323972140726,0,0,
1989,12,3,3.03704595565796,1.54695612824037,0,0,
1989,12,4,0.725175201892853,1.85854790805968,0.064970630805874,0,
1989,12,5,0.00483710132539272,0.337031238176337,0.0765390863125504,0,
1989,12,6,0.000186827572179027,0.00380883461616577,0,0,
1989,12,7,0.514650464057922,0.22369038047475,0,0,
1989,12,8,3.05756902694702,1.75037158032717,0,0,
1989,12,9,0.186392024159431,1.58567010983074,0,0,
1989,12,10,0.14122349023819,0.146565713408449,0,0,
1989,12,11,0.00735165225341916,0.0364096170585526,0,0,
1989,12,12,0.027588214725256,0.0211524053627272,0,0,
1989,12,13,0.0776069015264511,0.049169996974797,0,0,
1989,12,14,0.0131966657936573,0.0608807255006241,0,0,
1989,12,15,0.0233597159385681,0.0171219614902611,0,0,
1989,12,16,0.15183188021183,0.0677588710163946,0,0,
1989,12,17,0.124110080301762,0.140318097507588,0,0,
1989,12,18,0.000984492711722851,0.099992084912742,0,0,
1989,12,19,0.000173973792698234,0.00918658182195031,0,0,
1989,12,20,0.0010390515672043,0.000897194769322596,0,0,
1989,12,21,7.5316806032788e-05,0.000788497032431224,0,0,
1989,12,22,0.093610092997551,0.0469870392084886,0,0,
1989,12,23,0.110697545111179,0.100669972421315,0,0,
1989,12,24,1.31337201595306,0.68543215197451,0,0,
1989,12,25,0.781165957450867,1.00975778126792,0,0,
1989,12,26,1.15038669109344,0.934973467105124,0,0,
1989,12,27,3.43829417228699,2.31542848747574,0,0,
1989,12,28,1.05735766887665,2.32733727311108,0,0,
1989,12,29,0.251368761062622,0.631519549799009,0,0,
1989,12,30,0.368197858333588,0.283576354171942,0,0,
1989,12,31,0.202452749013901,0.339932430262707,0,0,
1990,1,1,0.0654449462890625,0.159164474527643,0,0,
1990,1,2,2.49663424491882,1.19559134714257,0,0,
1990,1,3,0.464377969503403,1.469879004468,0,0,
1990,1,4,0.603874564170837,0.558667016137065,0,0,
1990,1,5,0.444558143615723,0.525023517826298,0,0,
1990,1,6,0.125154763460159,0.298642138437231,0,0,
1990,1,7,0.133517265319824,0.129199506400596,0,0,
1990,1,8,0.612906515598297,0.373264465479338,0.0122824711270368,0,
1990,1,9,0.0660089626908302,0.423110899168591,0.0159355445193796,0,
1990,1,10,4.53740930557251,2.32099500242907,0,0,
1990,1,11,2.37700247764587,3.48397401267107,0,0,
1990,1,12,0.234367221593857,1.42495483355708,0,0,
1990,1,13,1.82463700184599e-05,0.0662587303139617,0,0,
1990,1,14,0.756023466587067,0.298703042725833,0,0,
1990,1,15,0.496728926897049,0.602979969690864,0,0,
1990,1,16,0.0836829394102097,0.277734250468257,0,0,
1990,1,17,0.0753461495041847,0.0793506619834261,0,2.27373675443232e-13,
1990,1,18,0.0702167376875877,0.0741881963557489,0,-2.27373675443232e-13,
1990,1,19,0.0356048308312893,0.0517779907429485,0,0,
1990,1,20,1.49246120452881,0.731606922146966,0,0,
1990,1,21,0.633746266365051,1.20693080346939,0,0,
1990,1,22,0.977820158004761,0.877183932203479,0,0,
1990,1,23,1.55937826633453,1.13857171825941,0,0,
1990,1,24,0.310161471366882,1.11118826183235,0,0,
1990,1,25,0.156572788953781,0.184570849945658,0,0,
1990,1,26,0.0936357006430626,0.108838564327925,0,0,
1990,1,27,0.246540784835815,0.190018082837014,0,0,
1990,1,28,0.470500111579895,0.337990532790514,0,0,
1990,1,29,1.56649029254913,1.04791766289134,0,0,
1990,1,30,0.760144233703613,1.22871675002523,0,0,
1990,1,31,0.161090955138206,0.325639654611791,0,0,
1990,2,1,0.0281756594777107,0.0650645647923511,0,0,
1990,2,2,0.00616608932614327,0.0160961432397926,0,0,
1990,2,3,0.000512542726937681,0.00444695424937436,0,0,
1990,2,4,0.0113318562507629,0.00682936970417813,0,0,
1990,2,5,0.0824825987219811,0.0476217316985412,0,2.27373675443232e-13,
1990,2,6,0.000335435383021832,0.061250502590724,0,-2.27373675443232e-13,
1990,2,7,0.0320679657161236,0.0228118961135806,0,0,
1990,2,8,0.0750782415270805,0.0481039580521383,0,0,
1990,2,9,0.147332414984703,0.114012419068331,0,0,
1990,2,10,0.742920160293579,0.40188931318869,0,0,
1990,2,11,0.14627131819725,0.352423207176457,0,0,
1990,2,12,0.0339818149805069,0.0714554892767865,0,0,
1990,2,13,0.00052192120347172,0.0158039491265072,0,0,
1990,2,14,0.045809380710125,0.0190715198807538,0,0,
1990,2,15,0.532107651233673,0.165955734804811,0,0,
1990,2,16,0.310891330242157,0.467852883796127,0,0,
1990,2,17,2.60111236572266,1.33478597913313,0,0,
1990,2,18,0.344706058502197,1.36431245815595,0,0,
1990,2,19,0.00297731696628034,0.101063121689208,0,0,
1990,2,20,0.398326545953751,0.11112616291291,0,0,
1990,2,21,0.247500166296959,0.279128845010632,0.0594974552868735,0,
1990,2,22,0.954821228981018,0.426259980595773,0.092045516991675,0,
1990,2,23,0.765319466590881,0.859250151312949,0,0,
1990,2,24,0.0327207781374455,0.382782239433141,0,0,
1990,2,25,0.425180852413178,0.309123023406301,0,0,
1990,2,26,6.00973653793335,3.40016740199144,0,0,
1990,2,27,1.24801671504974,3.83190118219932,0,0,
1990,2,28,0.00417041452601552,0.720484137037033,0,0,
1990,3,1,1.80379774974426e-05,0.00208768692573358,6.54479845252354e-06,1.03531327810106,0
1990,3,2,0.191650494933128,0.0958868919137785,6.54077484796289e-06,1.03467670285409,0
1990,3,3,2.10204482078552,1.3744393645535,0,0,0
1990,3,4,0.732091367244721,1.37953623225917,0,0,0
1990,3,5,0.000102299542049877,0.578347985691039,0,0,0
1990,3,6,0,0.0082821218331901,0,0,0
1990,3,7,0.0697218403220177,0.0340989612363956,0,0,0
1990,3,8,0.0759859457612038,0.0454749371975822,0.0276989486328603,0,0
1990,3,9,0.00264288578182459,0.0128616218652269,0.0264527938998072,11.4143534499412,0
1990,3,10,1.54177678268752e-06,1.40333895615186e-08,0.00134134893141891,17.5432023429285,0
1990,3,11,0.126402571797371,1.43135139296646e-08,0.0628756427022381,18.034903160298,0
1990,3,12,9.27286052703857,0,4.71226274293622,20.2168863817178,0.00457142846924918
1990,3,13,1.61670291423798,0,5.41374018892293,0,0.179199995313372
1990,3,14,4.73790884017944,0,3.09713655213182,0,0.859428569248744
1990,3,15,14.7970447540283,0.575542604032421,9.19192286384623,0.57554260403208,1.45828574044364
1990,3,16,13.9289197921753,6.05833335150714,8.30464895475598,0.575543944399215,0.708571406773159
1990,3,17,1.24504268169403,6.13679564512063,1.49126822528706,0,0.571428571428572
1990,3,18,0.0636794939637184,0.653816338037927,0,0,0.40091427394322
1990,3,19,0.101747386157513,0.0820941146492942,0,0,0.461714281354632
1990,3,20,0.0485319457948208,0.0745991496714851,0,0,0.331885719299316
1990,3,21,1.80059206485748,0.659967229820722,0.20356170078685,0,0.264685712541853
1990,3,22,0.287668615579605,0.828540094495338,0.220114586455566,0,0.261485726492746
1990,3,23,0.181890845298767,0.234287705546876,0,0,0.246857152666364
1990,3,24,0.0842731967568398,0.129038658203626,0,0,0.237714276994978
1990,3,25,0.00342015037313104,0.0430580687129805,0,0,0.228571428571429
1990,3,26,1.08523900053115e-05,0.00187799805871691,0,0,0.219428566523961
1990,3,27,0.00127079826779664,0.000764933623486286,9.09494701772928e-13,0,0.237714276994978
1990,3,28,4.66150879674387e-07,0.000595793870047601,8.6999534687493e-08,0,0.342857142857143
1990,3,29,0.000407949060900137,1.67589878401486e-05,0.000187448482392938,4.81704318259881,0.832000023978097
1990,3,30,0.00811091996729374,1.66122933933366e-05,0.00424177997774677,12.9123840310733,1.72342856270926
1990,3,31,1.27104187011719,0,0.620209337813321,0,2.34514290945871
1990,4,1,2.07221007347107,0,1.67665970633243,0,2.06171439034598
1990,4,2,0.0464227497577667,0.016747338853861,1.04258626394676,0,1.62742854527065
1990,4,3,0.0478640682995319,0.0167476189938043,0.0303957902106049,0.0464240818027975,2.56457148960658
1990,4,4,0.0797286331653595,0,0.0615124930318416,0,3.03542851039342
1990,4,5,0.0426457971334457,0.0213230977664125,0.0398639441664272,0,1.89257136753627
1990,4,6,0.0013940796488896,0.0220310972530342,0,0,2.03885716029576
1990,4,7,0.0522072203457356,0.0164301132275568,0.0102688385150032,0,1.97485722133092
1990,4,8,3.62360262870789,0.0157935059388592,1.82211097531672,0.0961564563272077,1.68228574480329
1990,4,9,1.4302442073822,0,2.42772069439707,0,1.21600003923689
1990,4,10,0.152885481715202,0.0563403999219645,0.735236628869643,0,0.873142841884068
1990,4,11,0.00953989662230015,0.0609630369232264,0.0200434289572513,0,0.484571402413505
1990,4,12,0.0103249102830887,0.00558156556974154,0.00435083782213042,0.163030795154782,0.357028579711914
1990,4,13,0.040193609893322,0.000864550485175641,0.0234206868681213,0.000864550484948268,0.328228569030762
1990,4,14,0.109001129865646,-1.13686837721616e-13,0.0776946687747113,0,0.329142870221819
1990,4,15,0.228917047381401,0,0.172165437004878,0,0.14125713620867
1990,4,16,0.0823955163359642,0.00263341898607905,0.154539289836066,0.00263341898607905,0.0991999966757638
1990,4,17,5.18067645316478e-06,0.003006609550539,0.0430565133583514,0.003006609550539,0.092342860358102
1990,4,18,1.34456486193812e-05,1.23446625366341e-07,8.98937651072629e-06,1.23446625366341e-07,0.0786285740988595
1990,4,19,0.0185610055923462,0,0.00857382750291436,0,0.071314287185669
1990,4,20,4.16054689367229e-07,0,0.0109754863578928,0,0.0553142854145595
1990,4,21,0.000239326691371389,0,0.000108707498839067,0,0.0365714277539934
1990,4,22,1.1064749956131,0,0.538783360505477,0,0.0210285714694432
1990,4,23,0.509891211986542,0,0.797829728201577,0,0.00959999987057277
1990,4,24,3.39837622642517,0,1.99680886116039,2.27373675443232e-13,0.00502857140132359
1990,4,25,3.71854567527771,-1.13686837721616e-13,3.5755124982079,-2.27373675443232e-13,0.00411428553717477
1990,4,26,0.501691818237305,1.13686837721616e-13,2.09395187149585,0,0.00320000009877341
1990,4,27,4.64497137069702,0.874362574876727,1.69897138731903,0,0.002742857166699
1990,4,28,10.1136837005615,3.42878059847624,3.94439512091321,0,0.00320000009877341
1990,4,29,1.85313951969147,3.18976149411424,2.80944699672546,0,0.00457142846924918
1990,4,30,0.213761165738106,0.673100394596986,0.344109123448106,0,0.00457142846924918
1990,5,1,0.0289830174297094,0.0642583420448091,0.0571136773623948,0.813365375445983,0.00411428553717477
1990,5,2,1.38242256641388,0.00414046715843597,0.701406726264395,14.2547309207878,0.00365714303084782
1990,5,3,2.63790655136108,0,2.01262810505796,1.27232916693356,0.00411428553717477
1990,5,4,2.30520510673523,0,2.49303986936411,0,0.00457142846924918
1990,5,5,0.00506406929343939,0,1.09620826101036,0,0.005485714333398
1990,5,6,0.00457327580079436,0,0.00479260461452213,0,0.00640000019754682
1990,5,7,0.389492064714432,0,0.187445914089949,0,0.005485714333398
1990,5,8,0.050917461514473,0,0.232231079725352,0,0.00457142846924918
1990,5,9,0.054321900010109,0,0.053049714786539,0,0.00365714303084782
1990,5,10,0.00397613178938627,0,0.0284746235383864,0,0.00320000009877341
1990,5,11,0.0420388653874397,0,0.0259037217829246,0,0.00320000009877341
1990,5,12,0.570629298686981,0,0.298631537069923,0,0.002742857166699
1990,5,13,1.51365160942078,0,1.02315467433255,0,0.002742857166699
1990,5,14,0.680106043815613,0,1.10801957083004,0,0.00228571423462459
1990,5,15,1.90885066986084,-1.13686837721616e-13,1.28925055834316,0,0.00228571423462459
1990,5,16,9.41934299468994,1.13686837721616e-13,5.64808096365596,0,0.00228571423462459
1990,5,17,4.32895994186401,0,6.90746390580716,0,0.002742857166699
1990,5,18,0.108807511627674,-1.13686837721616e-13,2.27670016918728,-2.27373675443232e-13,0.00228571423462459
1990,5,19,0.00107661844231188,1.13686837721616e-13,0.0477048884258693,2.27373675443232e-13,0.002742857166699
1990,5,20,2.54873611993389e-05,0,0.000434149279499252,0,0.002742857166699
1990,5,21,1.633469581604,0,0.790850823530491,0,0.002742857166699
1990,5,22,0.675110220909119,0,1.15914613585937,0,0.002742857166699
1990,5,23,0.398400723934174,0,0.562911111973335,0,0.00228571423462459
1990,5,24,0.000285711168544367,1.13686837721616e-13,0.19811741065314,2.27373675443232e-13,0.00182857151542391
1990,5,25,0.00380402058362961,-1.13686837721616e-13,0.00195701870416087,-2.27373675443232e-13,0.0013714285833495
1990,5,26,0.0426569059491158,0,0.0213336221722784,0,0.0013714285833495
1990,5,27,0.224197566509247,0,0.141774617400188,0,0.000914285757711955
1990,5,28,0.0579519420862198,0,0.135851521893528,0,0.000914285757711955
1990,5,29,0.000840032997075468,0,0.0296751724490605,0,0.000457142878855978
1990,5,30,0.00010506555554457,0,0.000394313493416121,0,0
1990,5,31,0.000344977539498359,0,0.000212062548598624,0,0
1990,6,1,19.7048168182373,0,9.84962294578963,0,0
1990,6,2,24.2632369995117,0,21.9538003947073,0,0.002742857166699
1990,6,3,7.28782463073731,1.13686837721616e-13,15.6613214275321,0,0.00594285726547241
1990,6,4,2.49097681045532,-1.13686837721616e-13,5.02760119175127,0,0.0329142842973982
1990,6,5,1.32213068008423,0,1.9349832663338,0,0.0187428576605661
1990,6,6,0.282888472080231,0,0.917024136467262,0,0.00594285726547241
1990,6,7,10.2580690383911,0,5.24198282145608,0,0.00411428553717477
1990,6,8,8.21243762969971,0,9.40396229785893,0,0.00502857140132359
1990,6,9,2.83690524101257,0,5.52044842613213,0,0.00457142846924918
1990,6,10,2.1255898475647,0,2.48190440450071,0,0.00640000019754682
1990,6,11,5.6525559425354,0,3.8860600820326,0,0.00731428606169564
1990,6,12,3.69471049308777,0,4.67878704693248,0,0.00594285726547241
1990,6,13,1.79896831512451,-1.13686837721616e-13,2.81390383930466,0,0.00502857140132359
1990,6,14,0.00449998769909143,1.13686837721616e-13,0.768922692995147,0,0.00457142846924918
1990,6,15,0.00361269619315863,0,0.00400586372052203,0,0.00411428553717477
1990,6,16,0.593137443065643,0,0.310828431026494,0,0.00365714303084782
1990,6,17,8.21965980529785,0,4.40022934246917,0,0.00320000009877341
1990,6,18,3.0604407787323,0,5.56769408091077,2.27373675443232e-13,0.00320000009877341
1990,6,19,11.7654857635498,0,7.33057961172926,-2.27373675443232e-13,0.00365714303084782
1990,6,20,7.55189657211304,1.13686837721616e-13,9.85649290130368,0,0.010971428666796
1990,6,21,3.34070444107056,-1.13686837721616e-13,5.44312074464779,0,0.0128000003950936
1990,6,22,1.31472992897034,0,2.32804697807205,0,0.0333714280809675
1990,6,23,0.66264933347702,0,0.950112733373317,0,0.0557714291981288
1990,6,24,0.00227439776062965,0,0.313576835583262,0,0.0571428571428571
1990,6,25,0.0127335013821721,0,0.00745834052213468,0,0.0489142860685076
1990,6,26,0.00714423647150397,0,0.0100180385970816,0,0.0452571426119123
1990,6,27,0.379814118146896,0,0.189534325765635,0,0.0370285715375628
1990,6,28,1.14127051830292,0,0.752616945002956,0,0.0214857135500227
1990,6,29,2.49291825294495,0,1.73718451575223,0,0.00959999987057277
1990,6,30,0.237385377287865,0,1.36205783811783,0,0.00502857140132359
1990,7,1,0.750765025615692,0,0.459271981397251,0,0.00411428553717477
1990,7,2,8.64430141448975,0,4.66416496190686,0,0.00640000019754682
1990,7,3,10.7979927062988,0,9.69129498909388,0,0.0479999985013689
1990,7,4,0.265656381845474,0,5.61429104653598,0,0.28982857295445
1990,7,5,0.0101381679996848,0,0.155533800580997,0,0.208457142966134
1990,7,6,12.76025390625,0,6.34145709934455,0,0.176914283207485
1990,7,7,5.5470986366272,1.13686837721616e-13,9.18636333336508,2.27373675443232e-13,0.516571426391602
1990,7,8,2.27192640304565,-1.13686837721616e-13,3.86287119180997,-2.27373675443232e-13,0.530285699026925
1990,7,9,0.0198532026261091,0,1.21127962004539,0,0.405485725402832
1990,7,10,0.233562245965004,1.13686837721616e-13,0.104263971306864,0,0.338742855616978
1990,7,11,0.23570916056633,-1.13686837721616e-13,0.234504348469272,0,0.259199987139021
1990,7,12,3.51939718257199e-07,0,0.0934426737094327,0,0.192914281572614
1990,7,13,4.94014454682743e-23,0,1.72866748471279e-07,0,0.139885711669922
1990,7,14,0.0267145577818155,0,0.0105539703163231,0,0.113828570502145
1990,7,15,0.162599295377731,0,0.0888134017213815,0,0.0914285727909633
1990,7,16,1.31844770908356,0,0.718243014300242,0,0.0731428555079869
1990,7,17,2.77235651016235,0,2.02240688300299,0,0.0553142854145595
1990,7,18,0.152158781886101,0,1.43597582704024,0,0.0406857149941581
1990,7,19,0.196818441152573,0,0.178138945930186,0,0.0242285711424691
1990,7,20,1.03917980194092,0,0.599896762868411,0,0.0118857145309448
1990,7,21,0.0855499431490898,0,0.561627429112377,0,0.00594285726547241
1990,7,22,0.295103937387466,0,0.177401201049179,0,0.00411428553717477
1990,7,23,0.00869106780737639,0,0.149101733216412,0,0.00320000009877341
1990,7,24,4.68525649921503e-05,0,0.00358056492677861,0,0.002742857166699
1990,7,25,0.418406993150711,0,0.217003442091482,0,0.00228571423462459
