Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1991,8,2,0.314785838127136,0,0.153887616125758,0,0.000457142878855978
1991,8,3,0.722881615161896,0,0.511855225237014,0,0
1991,8,4,1.29855680465698,0,1.0042181506733,0,0
1991,8,5,4.20826768875122,0,2.74494369192507,0,0
1991,8,6,13.7958087921143,0,9.01538781379622,0,0.000457142878855978
1991,8,7,1.97205102443695,0,7.91144342415282,0,0.000457142878855978
1991,8,8,0.0106851104646921,0,1.04625106605272,0,0
1991,8,9,0,0,0.0055144912803371,0,0
1991,8,10,2.3280719574359e-08,0,1.31722117657773e-08,0,0
1991,8,11,2.16053340409417e-05,0,1.09005259218975e-05,0,0
1991,8,12,2.48948339276467e-07,0,7.98807104729349e-06,0,0
1991,8,13,1.41705752492415e-13,0,1.45398189488333e-07,0,0
1991,8,14,0.0596024990081787,0,0.0239206133055632,0,0
1991,8,15,0.0438007600605488,0,0.0508511834950696,0,0
1991,8,16,1.74594712257385,0,0.898950321562552,0,0
1991,8,17,0.0852705091238022,0,0.900757270107533,0,0
1991,8,18,0.000425348262069747,0,0.044545221034241,0,0
1991,8,19,3.30758484778926e-05,1.13686837721616e-13,0.000230489657951694,0,0
1991,8,20,0.0650286078453064,-1.13686837721616e-13,0.0388671733016963,0,0
1991,8,21,0.128632098436356,0,0.0979482419925262,0,0
1991,8,22,0.821489870548248,0,0.476227349117835,0,0
1991,8,23,0.715665221214294,0,0.766123972716741,0,0
1991,8,24,0.239604577422142,0,0.481852383053592,0,0
1991,8,25,2.25882244110107,0,1.24834001095223,0,0
1991,8,26,0.0331579931080341,-1.13686837721616e-13,1.13172643093003,-2.27373675443232e-13,0
1991,8,27,0.0378114208579063,1.13686837721616e-13,0.0358440466679895,2.27373675443232e-13,0
1991,8,28,0.000436600297689438,0,0.0199799637193792,0,0
1991,8,29,0.0186451077461243,0,0.00857063217245013,0,0
1991,8,30,0.00416804011911154,0,0.0122485252213664,0,0
1991,8,31,0.0434113629162312,0,0.026402782266814,0,0
1991,9,1,0.00320215942338109,0,0.0226942751214665,0,0
1991,9,2,0.182055741548538,0,0.0948135526869009,0,0
1991,9,3,0.125042602419853,0,0.155763397667215,0,0
1991,9,4,0.362334102392197,-1.13686837721616e-13,0.245706706296915,0,0
1991,9,5,0.402987867593765,1.13686837721616e-13,0.383935399868278,0,0
1991,9,6,0.0314299874007702,0,0.218087674101298,0,0
1991,9,7,0.318675458431244,0,0.171765976965617,0,0
1991,9,8,12.7909927368164,0,6.55268468103077,0,0
1991,9,9,16.8234481811523,0,14.7733886132673,0,0
1991,9,10,0.0562241114675999,0,8.416003106262,0,0
1991,9,11,0.245941892266274,1.13686837721616e-13,0.142281468291003,0,0
1991,9,12,0.143075689673424,-1.13686837721616e-13,0.210203720608661,0,0
1991,9,13,0.376772254705429,0,0.262353657029962,0,0
1991,9,14,1.19148600101471,0,0.763295195672072,0,0
1991,9,15,9.48961353302002,0,5.29691559178355,0,0
1991,9,16,17.9205703735352,0,13.6210483316754,0,0
1991,9,17,10.6667308807373,0,14.3483964981579,0,0
1991,9,18,4.17108917236328,0,7.41952592401322,0,0
1991,9,19,0.157008320093155,0,2.33488318101354,0,0
1991,9,20,0.00893657095730305,0,0.0830249807859218,0,0
1991,9,21,18.2482929229736,0,9.1297284861912,0,0
1991,9,22,13.0015830993652,0,15.6580570655269,0,0.000914285757711955
1991,9,23,0.592489838600159,0,6.82433287541426,2.27373675443232e-13,0.319085720607213
1991,9,24,1.75647854804993,0,1.14627265895433,-2.27373675443232e-13,0.457142857142857
1991,9,25,1.06681072711945,0,1.37077857169606,0,0.239542852129255
1991,9,26,0.0471470654010773,0,0.552267683926402,-2.27373675443232e-13,0.145371423448835
1991,9,27,0.00148561270907521,0,0.0248762167611858,2.27373675443232e-13,0.089599997656686
1991,9,28,0.00263779936358333,0,0.00213658908978687,0,0.064914287839617
1991,9,29,7.06588792800903,0,3.69502785524037,0,0.0466285705566406
1991,9,30,3.44364404678345,0,5.4309774657313,0,0.0310857159750802
1991,10,1,0.201449692249298,0,1.90697524370989,0,0.0233142852783203
1991,10,2,0.376803308725357,0,0.285103018510199,0,0.0155428579875401
1991,10,3,0.541223049163818,0,0.459216002763242,0,0.00777142899377005
1991,10,4,1.33573710918427,0,1.00542781781951,2.27373675443232e-13,0.00457142846924918
1991,10,5,0.562145829200745,1.13686837721616e-13,0.92556718906053,-2.27373675443232e-13,0.00320000009877341
1991,10,6,0.194579914212227,-1.13686837721616e-13,0.385309574624444,0,0.00228571423462459
1991,10,7,0.0434549823403358,0,0.131677737861537,0,0.00182857151542391
1991,10,8,4.56502402812475e-06,1.13686837721616e-13,0.0171012152259209,0,0.0013714285833495
1991,10,9,0.00256279110908508,0,0.00140626168922608,2.27373675443232e-13,0.000914285757711955
1991,10,10,0.00484928861260414,-1.13686837721616e-13,0.00366043191570498,-2.27373675443232e-13,0.000914285757711955
1991,10,11,0.00284609035588801,0,0.00403165931857075,0,0.000914285757711955
1991,10,12,0.225252076983452,0,0.128765808668504,2.27373675443232e-13,0.000457142878855978
1991,10,13,7.9333963394165,0,3.9809328930769,-2.27373675443232e-13,0.000914285757711955
1991,10,14,4.0383939743042,0,5.85478252125995,0,0.0013714285833495
1991,10,15,0.0865890309214592,0.0118418632307566,2.11406621284732,0.0118418632305293,0.0013714285833495
1991,10,16,0.0447083786129952,0.0122929920977413,0.0534557743267214,0.0122929920976276,0.00182857151542391
1991,10,17,0.00235142814926803,-1.13686837721616e-13,0.0221644000130254,0,0.00228571423462459
1991,10,18,0.00197065295651555,0.000440693739960807,0.00172074974580028,0,0.00228571423462459
1991,10,19,9.20086313271895e-06,0.000449174345021675,0.000549742498151318,0,0.002742857166699
1991,10,20,2.09792637825012,0.75390553103648,0.295051758778754,0,0.002742857166699
1991,10,21,2.38474774360657,1.93693930822167,0.301341528404919,0,0.002742857166699
1991,10,22,0.759633183479309,1.19237400706299,0.379816548655981,4.48159244699104,0.002742857166699
1991,10,23,3.53455781936646,0.192872077303718,1.85557462728866,0.192872077303718,0.002742857166699
1991,10,24,3.33498740196228,1.74399542655783,1.69077733902941,0.207635278908356,0.00228571423462459
1991,10,25,0.327851474285126,1.71020745957298,0.132078909203301,0,0.002742857166699
1991,10,26,0.238047808408737,0.203745749514383,0.0761892074970092,0,0.002742857166699
1991,10,27,7.60639667510986,0.0476281595899764,3.87459466874043,3.90873564536719,0.00320000009877341
1991,10,28,14.0806398391724,0,10.957908095701,0,0.138057136535645
1991,10,29,8.59471225738525,3.55016575397531,7.78751235120672,0,2.28114275251116
1991,10,30,0.206351295113564,3.63024200911423,0.74217999341181,0,1.75542853219169
1991,10,31,0.0674923285841942,0.127649338874107,0,0,1.26628570556641
1991,11,1,3.09007453918457,1.5563228051808,0,0,
1991,11,2,4.09240293502808,3.54587368496073,0,0,
1991,11,3,0.713316082954407,2.42452005850873,0,0,
1991,11,4,0.598307549953461,0.65482296466962,0,0,
1991,11,5,0.381857752799988,0.472059756042881,0,0,
1991,11,6,0.164057686924934,0.256684698579875,0,0,
1991,11,7,0.148547291755676,0.155774251434423,0,0,
1991,11,8,0.719616651535034,0.41509842051255,0,0,
1991,11,9,0.911254346370697,0.80386910427751,0,0,
1991,11,10,0.555970430374146,0.699486495442443,0,0,
1991,11,11,0.00241409288719296,0.254313383112958,0,0,
1991,11,12,0.00326618901453912,0.00195435554610413,0.000892617809768126,0,
1991,11,13,0.000823434791527689,0.000762229359679623,0.00128258211952925,6.04827744905538,
1991,11,14,0.00453811138868332,0.000308179128751362,0.00237201174877555,9.86505189719219,
1991,11,15,0.00421349657699466,0.00217262202431812,0.00220320361040649,3.81658595174281,
1991,11,16,0.283566206693649,0.114662811948165,0.013904556705711,0,
1991,11,17,4.73497200012207,1.2857295172555,1.23483204909189,0,
1991,11,18,1.51438701152802,1.27626937838363,1.84840964838986,3.24914507602352,
1991,11,19,0.0538682602345944,0.128628580802797,0.658790797650909,5.37839335671424,
1991,11,20,1.14171588420868,0.482917730143299,0.114874794374373,0.888717593028105,
1991,11,21,1.61880481243134,1.28939214139382,0.0929963030212093,0,
1991,11,22,0.128383606672287,0.885560898684844,0,-2.27373675443232e-13,
1991,11,23,0.000979222008027136,0.0620710152766151,0,2.27373675443232e-13,
1991,11,24,0.0155074410140514,0.00773653484702663,0,0,
1991,11,25,0.927869021892548,0.467710051062113,0,0,
1991,11,26,1.84374952316284,1.38993089283872,0,0,
1991,11,27,0.521555960178375,1.17834306055966,0,0,
1991,11,28,0.0926254466176033,0.324027335376968,0,0,
1991,11,29,0.233372926712036,0.166716828315202,0,0,
1991,11,30,0.220176100730896,0.225842482397411,0,0,
1991,12,1,0.143140465021133,0.179194422065621,0,0,
1991,12,2,1.24430978298187,0.684167513662032,0,0,
1991,12,3,0.465632557868958,0.855049483065386,0,0,
1991,12,4,1.08537101745605,0.748594551984297,0,0,
1991,12,5,2.8082230091095,1.92543427957116,0,0,
1991,12,6,7.15206575393677,5.01466482087858,0,0,
1991,12,7,2.23064208030701,4.66084008133703,0,0,
1991,12,8,0.503882110118866,1.45346532546114,0,0,
1991,12,9,0.105347976088524,0.330806363467673,0,0,
1991,12,10,0.00376997678540647,0.0604226051368642,0,0,
1991,12,11,1.22977289720438e-05,0.00167603486670487,5.58409738005139e-07,0,
1991,12,12,0.290571451187134,0.111781889979284,6.16779288975522e-07,0,
1991,12,13,7.15340042114258,3.68264232430101,0,0,
1991,12,14,1.54857766628265,4.37591843580549,0,0,
1991,12,15,0.0538029372692108,0.866387018123533,0,0,
1991,12,16,0.232996374368668,0.13762135453203,0,0,
1991,12,17,0.0939163491129875,0.17747054901406,0,0,
1991,12,18,0.188125431537628,0.138594370765986,0,0,
1991,12,19,2.13053798675537,1.27639523986522,0,0,
1991,12,20,1.28021395206451,1.78134807203219,0,0,
1991,12,21,4.35112560808193e-05,0.630717145072595,0,0,
1991,12,22,0.000733273744117469,0.000389382293178642,8.54388472362189e-05,0,
1991,12,23,0.00467514432966709,0.0019772910948177,9.03821546671679e-05,2.27373675443232e-13,
1991,12,24,0.0249067209661007,0.0101158232582748,-9.09494701772928e-13,-2.27373675443232e-13,
1991,12,25,0.00175208668224514,0.00959115776777253,0,0,
1991,12,26,0.00128663924988359,0.00161713499301186,0,0,
1991,12,27,0.0439937859773636,0.0233214028066868,0,0,
1991,12,28,0.250880897045136,0.173813409692457,0.000722054838661279,0,
1991,12,29,0.193876445293427,0.172861368052281,0.0222513527487536,0,
1991,12,30,0.112428069114685,0.0875840886096739,0.0358115534363606,0,
1991,12,31,0.116916254162788,0.0744281502052218,0.0386600457823079,0,
1992,1,1,0.0458526127040386,0.0676164768806302,0.0383776882645179,0,
1992,1,2,0.0252067130059004,0.0452922582899191,0.00482323058986367,0,
1992,1,3,0.0265626274049282,0.0250183010409728,0.00226506403487292,0,
1992,1,4,0.00297910626977682,0.0126229528366366,0.00976099044237344,0,
1992,1,5,0.0916047766804695,0.018141103923881,0.0021180465564612,0,
1992,1,6,0.0309151969850063,0.0677455734021351,0.00413217065397475,0,
1992,1,7,0.856136202812195,0.489909668799101,0.000249538627031143,0,
1992,1,8,1.61599922180176,1.19067332733675,0,0,
1992,1,9,0.00322095537558198,0.793542033421545,0,0,
1992,1,10,0.00173094100318849,0.00248445908528083,0,0,
1992,1,11,0.0114303110167384,0.00489272350137071,0,0,
1992,1,12,0.107784762978554,0.0680209913821273,0,0,
1992,1,13,0.357093572616577,0.20737249017111,0,0,
1992,1,14,0.207572638988495,0.322423644093306,0,0,
1992,1,15,0.521141231060028,0.39366775099893,0,0,
1992,1,16,1.01934921741486,0.620962185876579,0,0,
1992,1,17,0.406288772821426,0.738576467982966,0,0,
1992,1,18,0.414153307676315,0.410761098550211,0,-2.27373675443232e-13,
1992,1,19,0.119040466845036,0.325795591608085,0,2.27373675443232e-13,
1992,1,20,0.0334684774279594,0.112500282302108,0,0,
1992,1,21,0.0810875296592712,0.0630179455254165,0,0,
1992,1,22,1.88392090797424,0.945631782586588,0,0,
1992,1,23,0.597875237464905,1.32711005750662,0,0,
1992,1,24,0.728384554386139,0.627013851227048,0,0,
1992,1,25,1.79469096660614,1.32711381285185,0,0,
1992,1,26,3.67945337295532,2.62550206495894,0,0,
1992,1,27,0.663649380207062,2.36748040955786,0,0,
1992,1,28,0.218305796384811,0.386599041062937,4.67188328912016e-07,0,
1992,1,29,0.156804591417313,0.181324767202341,0.00566966100723221,0,
1992,1,30,0.0471150428056717,0.113464407921356,0.0137101114760299,0,
1992,1,31,0.0872358977794647,0.0393356406609655,0.01737252577459,0,
1992,2,1,0.0316977351903915,0.0525718537999182,0.00627614533277665,0,
1992,2,2,0.0380929931998253,0.0265317819810207,0.00753954836181947,0,
1992,2,3,0.000533723272383213,0.0290720895634422,0.0039441617727789,0,
1992,2,4,0.00269862497225404,0.00525500029175419,0.000525191404449288,0,
1992,2,5,0.00149107142351568,0.00253284218820227,0,0,
1992,2,6,0.212131336331368,0.0816941929851964,0,0,
1992,2,7,0.0336909033358097,0.139277057191748,0,0,
1992,2,8,0.0266145803034306,0.0327675380867731,0,0,
1992,2,9,0.407938271760941,0.242223898922703,0,0,
1992,2,10,0.0119379041716456,0.138521940657938,0,0,
1992,2,11,0.00108348857611418,0.00650603365807001,-9.09494701772928e-13,-2.27373675443232e-13,
1992,2,12,0.15726338326931,0.0479591792613974,9.09494701772928e-13,2.27373675443232e-13,
1992,2,13,0.212302714586258,0.162393819860881,0,0,
1992,2,14,5.67114305496216,3.1352130960845,0,0,
1992,2,15,2.15165233612061,3.70251585141887,0,0,
1992,2,16,0.262516230344772,1.22438087895694,0,0,
1992,2,17,1.47847890853882,0.96310860852418,0,0,
1992,2,18,0.913854956626892,1.38730963567537,0,0,
1992,2,19,4.46257829666138,2.47086759698095,0,2.27373675443232e-13,
1992,2,20,1.70009016990662,3.3028487229451,0,-2.27373675443232e-13,
1992,2,21,0.128015398979187,1.17331093136204,0,0,
1992,2,22,0.350874274969101,0.305330956865873,0,0,
1992,2,23,0.792662680149078,0.664668503143048,0,0,
1992,2,24,0.152220770716667,0.40515349398197,0,0,
1992,2,25,0.0313367582857609,0.0920695555437305,0,0,
1992,2,26,0.0513585582375526,0.0372741888279506,0.00034312333627895,0,
1992,2,27,0.0808175429701805,0.0334852069356657,0.0321698997731801,2.16237439490692,
1992,2,28,0.00316254189237952,0.0103507325518422,0.0316789913676985,2.16458770801773,
1992,2,29,0,0.00203179077129789,0,0,
1992,3,1,0.00234675989486277,0.000204820387125437,0.000169697989804263,0,0
1992,3,2,0.00184991688001901,0.00305202037452546,0.000608287228715199,0,0
1992,3,3,0.0439394488930702,0.0333499853841204,0.000124217184747977,0,0
1992,3,4,0.259416222572327,0.0797938472362603,0.0794903718633577,0,0
1992,3,5,3.56303000450134,0.0554597350692347,1.85576272238177,6.48646527095684,0
1992,3,6,6.89992380142212,0,5.17895715729992,13.0981110602315,0
1992,3,7,4.28269863128662,0.118498958269356,5.47231681075573,11.9439965175886,0.000457142878855978
1992,3,8,1.35366332530975,0.794541633918243,2.02559108062542,5.33587374188073,0.000457142878855978
1992,3,9,0.000111628934973851,0.675254552065326,0,0,0.000457142878855978
1992,3,10,1.24670362472534,0.687396612529938,0,0,0
1992,3,11,0.523221552371979,0.897952893566071,0,-2.27373675443232e-13,0
1992,3,12,1.50980770587921,1.02537841635422,0,2.27373675443232e-13,0
1992,3,13,0.937257885932922,1.2311460139274,0,0,0.002742857166699
1992,3,14,0.155620008707047,0.596069639804,0,0,0.010971428666796
1992,3,15,0.0275672860443592,0.0795162195302055,0,0,0.0452571426119123
1992,3,16,0.000543208559975028,0.0132903193341463,1.60692652571015e-05,0,0.148571423121861
1992,3,17,0,0.000279158834928239,1.65782730618957e-05,0,0.210285718100412
1992,3,18,0.00277431332506239,0.00165581634109913,0,0,0.174171434129987
1992,3,19,0.0320357643067837,0.0180506357469312,0,0,0.116114289419992
1992,3,20,7.16758368071169e-05,0.0178089736352831,0,0,0.0475428581237793
1992,3,21,0.000238974636886269,0.00016902056336221,0,2.27373675443232e-13,0.0361142873764038
1992,3,22,0.0336274281144142,0.0136264439256593,0.00332675217941869,-2.27373675443232e-13,0.0420571429388864
1992,3,23,0.000419682735810056,0.013514752977926,0.00350880652149499,4.18900578973398,0.0475428581237793
1992,3,24,0.0542867109179497,2.37729327636771e-05,0.0273692079626926,13.2748686580669,0.0740571430751256
1992,3,25,0.192629367113113,0.066665989114199,0.0563280465539719,9.13953904496498,0.964571380615234
1992,3,26,0.00181316502857953,0.0687492739491518,0.0295188570635219,0,1.01942858014788
1992,3,27,5.26195117345196e-06,0.000909287258537006,5.73789293412119e-07,2.27373675443232e-13,0.836571448189872
1992,3,28,0.233500212430954,2.05677656595071e-06,0.116750655605756,13.0242910471814,0.809142848423549
1992,3,29,0.0372658558189869,0,0.140216115623844,27.8048011930089,1.95199999128069
1992,3,30,0.0149790700525045,0,0.0261674499315632,26.6243873125948,4.66285705566406
1992,3,31,0.00383205548860133,0.0013355848664105,0.00806998398093128,5.79876401561114,4.34742867606027
1992,4,1,0.00650132587179542,0.00453482362945579,0.000596028037762153,0,4.17371433803013
1992,4,2,0.0006494231056422,0.00335134516149083,0.000224051267650793,0.336151148076169,5.62285723005022
1992,4,3,0.102406546473503,0.000100676120609933,0.0514184554231179,4.29148928967948,6.62857142857143
1992,4,4,0.0178143996745348,0,0.0613642545613402,0,6.44571446010045
1992,4,5,0.0615751706063747,0,0.0394636136024928,0,6.58285696847098
1992,4,6,0.0528629422187805,0,0.0576408485312641,0,6.35428553989955
1992,4,7,0.212789878249168,0,0.127663457042217,0,5.48571428571429
1992,4,8,0.386341631412506,0,0.292111249390473,0,4.55314287458147
1992,4,9,0.58021354675293,0.128920142101833,0.354357793674353,-2.27373675443232e-13,2.99885711669922
1992,4,10,3.90794968605042,2.08052516286352,0.161396352030351,2.27373675443232e-13,1.69600001743862
1992,4,11,0.766750454902649,2.32871774592786,-9.09494701772928e-13,0,1.0148571559361
1992,4,12,0.0274217892438173,0.405215036092159,9.09494701772928e-13,0,0.795428575788225
1992,4,13,0.0533525198698044,0.0343146343041099,0.00780069082702539,0,0.594285692487444
1992,4,14,0.0426357835531235,0.0197930373451527,0.0282011130429964,5.33475209565063,0.566857147216797
1992,4,15,0.0226994473487139,0,0.033077141521062,0,0.699428558349609
1992,4,16,0.0606692396104336,0,0.0385900161991231,0,0.74514285496303
1992,4,17,0.0909403935074806,0,0.0731734271130335,0,0.754285703386579
1992,4,18,7.1463189125061,0,3.53231930352467,0,1.31199994768415
1992,4,19,10.9375600814819,0,9.04092423360453,0,2.6971429007394
1992,4,20,2.29704999923706,0.452394619550887,6.16492404765631,0,3.20457153320313
1992,4,21,5.44038200378418,3.17205434790048,0.696292472419373,0,2.38628561837333
1992,4,22,1.76256144046783,3.59015053061262,0.0139555337318598,0,2.13028564453125
1992,4,23,0.0719838812947273,0.919370322701752,0.0344463912942956,0,0.740571430751256
1992,4,24,0.803716838359833,0.0676988403063206,0.370151276935758,3.85350738844704,1.67771432059152
1992,4,25,0.179157018661499,0.052449711585723,0.438858985224215,5.86219732571544,1.72799998692104
1992,4,26,0.0204792860895395,0,0.100294200333337,0,1.25257143293108
1992,4,27,0.016691604629159,0,0.0185900814631168,0,0.767999976021903
1992,4,28,1.04994821548462,0,0.529957032917992,0,0.489142881120954
1992,4,29,1.1976500749588,0,1.12138858971957,2.27373675443232e-13,0.337371417454311
1992,4,30,0.00513140298426151,0,0.629824247006582,-2.27373675443232e-13,0.258742850167411
1992,5,1,0.358005464076996,0,0.152656436229336,0,0.184228570120675
1992,5,2,0.674877405166626,0,0.521412627505015,0,0.110628570829119
1992,5,3,0.338499695062637,0,0.528605850805434,0,0.114742851257324
1992,5,4,0.089385062456131,0,0.236689463298717,0,0.0905142852238246
1992,5,5,5.74564239741449e-07,0,0.0355708812503508,0,0.069942855834961
1992,5,6,0.00478022499009967,0,0.00245120763975137,0,0.0502857140132359
1992,5,7,0.020954018458724,0,0.0129118247396036,0,0.0383999994822911
1992,5,8,0.0800324901938438,0,0.0476646011120465,0,0.0347428560256958
1992,5,9,1.75310075283051,0,1.00009101438718,-2.27373675443232e-13,0.0315428563526699
1992,5,10,3.24509406089783,-2.27373675443232e-13,2.48524993575029,2.27373675443232e-13,0.0223999994141715
1992,5,11,2.62727117538452,2.27373675443232e-13,2.93827640638756,0,0.0228571431977408
1992,5,12,0.122740142047405,0,1.45059448039501,-2.27373675443232e-13,0.0210285714694432
1992,5,13,0.160917073488235,0,0.140585893764182,2.27373675443232e-13,0.0210285714694432
1992,5,14,0.985183298587799,0,0.528274953715481,0,0.0191999997411455
1992,5,15,2.91666841506958,0,1.90978523535341,0,0.0178285717964172
1992,5,16,7.74371910095215,0,5.32048980665968,0,0.0214857135500227
1992,5,17,3.90598964691162,0,5.84297540784883,0,0.0429714271000453
1992,5,18,0.012325543910265,0,2.00007949451901,0,0.0671999999455043
1992,5,19,9.38697630772367e-05,0,0.0067828459714292,0,0.071314287185669
1992,5,20,0.265245646238327,0,0.108834975516402,0,0.0521142857415336
1992,5,21,2.03475284576416,0,1.12471069786534,0,0.0374857153211321
1992,5,22,4.75105714797974,0,3.38622002627017,0,0.0297142846243722
1992,5,23,0.473611384630203,0,2.62563199066517,0,0.0320000001362392
1992,5,24,0.697761476039887,0,0.575737027955256,0,0.0246857149260385
1992,5,25,0.977437615394592,0,0.820012705598856,0,0.0201142856052944
1992,5,26,0.00983862206339836,0,0.5141253368447,0,0.0187428576605661
1992,5,27,0.108803302049637,0,0.0541585293840399,0,0.0164571421486991
1992,5,28,0.000263042544247583,0,0.058449531923543,0,0.0137142854077475
1992,5,29,0.0923141464591026,0,0.0416160976592437,0,0.0114285715988704
1992,5,30,1.15063798427582,0,0.618444410697521,0,0.0100571428026472
1992,5,31,0.0613524727523327,0,0.605114449584107,0,0.00914285693849836
1992,6,1,0.00882615800946951,0,0.0307284809659905,0,0.00731428606169564
1992,6,2,0.015503877773881,0,0.0121200010680695,0,0.005485714333398
1992,6,3,12.874044418335,0,6.43567840389005,0,0.00502857140132359
1992,6,4,15.9947156906128,0,14.421466875523,0,0.213028567177909
1992,6,5,1.64147913455963,0,8.87964328447106,0,1.81028573172433
1992,6,6,0.672193944454193,0,1.14853552379918,0,0.575999995640346
1992,6,7,0.0494318716228008,0,0.406157156696281,0,0.325942856924875
1992,6,8,0.0168898049741983,0,0.0353779245233454,0,0.215771429879325
1992,6,9,5.33793991053244e-06,0,0.00851288457306509,0,0.130742863246373
1992,6,10,7.75880180299282e-05,0,4.81768038298469e-05,0,0.0690285682678223
1992,6,11,0.00279391556978226,0,0.0016663821243128,0,0.0425142867224557
1992,6,12,0.00716136954724789,0,0.00549429306192906,0,0.0278857145990644
1992,6,13,0.00032042249222286,0,0.00413045918958233,0,0.0205714293888637
1992,6,14,0.0143064446747303,0,0.00765960048192937,0,0.0155428579875401
1992,6,15,1.48025739192963,0,0.732862400865088,0,0.0114285715988704
1992,6,16,6.79330205917358,0,4.11609959776251,0,0.0100571428026472
1992,6,17,14.0431299209595,0,10.3923092567729,0,0.0100571428026472
1992,6,18,6.26655149459839,0,10.1400060680289,0,0.00959999987057277
1992,6,19,0.110730797052383,0,3.3056322407374,0,0.00731428606169564
1992,6,20,0.275198876857758,0,0.184561823726654,0,0.005485714333398
1992,6,21,4.61424398422241,0,2.40081547405134,0,0.00457142846924918
1992,6,22,8.74044704437256,0,6.58470192013829,0,0.00457142846924918
1992,6,23,2.85372591018677,0,5.83256328411699,0,0.00457142846924918
1992,6,24,7.34557819366455,0,5.00637663535599,0,0.00411428553717477
1992,6,25,4.34120416641235,0,5.9320974489392,0,0.00411428553717477
1992,6,26,0.0557649061083794,0,2.29910059674057,0,0.00411428553717477
1992,6,27,0.539894342422485,0,0.175472565041673,0,0.00411428553717477
1992,6,28,0.26469898223877,0,0.409661080086153,0,0.00320000009877341
1992,6,29,0.164080783724785,0,0.220916667856727,0,0.002742857166699
1992,6,30,3.45942425727844,0,1.82109370635226,0,0.00182857151542391
1992,7,1,9.38150882720947,0,6.37409187008689,0,0.00228571423462459
1992,7,2,10.2533388137817,0,9.75236452494937,0,0.00685714270387377
1992,7,3,7.14499378204346,0,8.77304435108636,0,0.0306285721915109
1992,7,4,0.823993563652039,0,4.1213558925665,0,0.228571428571429
1992,7,5,0.0114950267598033,0,0.483256249109218,0,0.324114281790597
1992,7,6,0.553554534912109,0,0.234633999722973,0,0.217600005013602
1992,7,7,0.677684724330902,0,0.610402135588629,2.27373675443232e-13,0.114285714285714
1992,7,8,1.01649558544159,0,0.839579451834652,-2.27373675443232e-13,0.0608000005994524
1992,7,9,2.49814987182617,0,1.65271060564828,0,0.0411428587777274
1992,7,10,0.620016396045685,0,1.61842109511417,0,0.0288000004632132
1992,7,11,0.128939867019653,0,0.403830850968916,-2.27373675443232e-13,0.0210285714694432
1992,7,12,0.0110802017152309,0,0.0355978957140906,2.27373675443232e-13,0.0169142859322684
1992,7,13,1.0440981388092,0,0.515662114338738,0,0.014171428339822
1992,7,14,4.64077234268189,0,2.80728441059091,0,0.0128000003950936
1992,7,15,2.62872385978699,0,3.74426231147118,0,0.0128000003950936
1992,7,16,0.867065489292145,0,1.80044151166749,0,0.0123428574630192
1992,7,17,0.269492715597153,0,0.581946375459665,0,0.0105142857347216
1992,7,18,4.3811149597168,0,2.34779779367454,0,0.00868571400642395
1992,7,19,2.00285315513611,0,3.2593364190443,0,0.00777142899377005
1992,7,20,0.391156196594238,0,1.25765593247434,0,0.00685714270387377
1992,7,21,0.133490532636642,0,0.25008437874385,0,0.005485714333398
1992,7,22,0,0,0.0624762661536806,0,0.00640000019754682
1992,7,23,0.057331245392561,0,0.0369180069910726,0,0.00868571400642395
1992,7,24,1.33607518672943,0,0.678582069038384,0,0.00731428606169564
1992,7,25,2.39423823356628,0,1.92448808182962,0,0.005485714333398
