Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1993,8,4,3.95405840873718,0,2.82958935358874,0,0.580571419852121
1993,8,5,1.99314296245575,0,2.92793444969993,0,0.548571450369699
1993,8,6,0.09740249812603,0,1.10130696825399,0,0.530285699026925
1993,8,7,0.320221483707428,0,0.224382867805616,0,0.512000002179827
1993,8,8,19.770528793335,0,9.9934034720236,0,0.502857153756278
1993,8,9,24.1797981262207,0,21.9272346143171,0,1.0514285496303
1993,8,10,0.0823953822255135,0,12.1526748075166,0,2.18057141985212
1993,8,11,9.03830242156982,0,4.4374899555778,-2.27373675443232e-13,1.58628572736468
1993,8,12,5.61668586730957,0,7.40213069642687,2.27373675443232e-13,2.37714276994978
1993,8,13,2.16180896759033,0,3.78943502325274,0,2.44571424211775
1993,8,14,9.79003620147705,0,5.88560482045796,0,1.61371427263532
1993,8,15,3.5956015586853,0,6.81076952211151,0,1.15199999128069
1993,8,16,0.0871804058551788,0,1.93855594272372,0,0.886857169015067
1993,8,17,3.09072375297546,0,1.72110287877968,0,0.74514285496303
1993,8,18,2.1751070022583,0,2.68546521178814,0,0.639999989100865
1993,8,19,0.365431517362595,0,1.4604365411351,0,0.5348571232387
1993,8,20,0.000293023826088756,0,0.199686599320557,0,0.410971423557827
1993,8,21,0.0387493222951889,0,0.0229642771237195,0,0.276571437290737
1993,8,22,1.70569622516632,0,0.848362408383764,0,0.169599996294294
1993,8,23,1.8976081609726,0,1.81310077344824,0,0.112000002179827
1993,8,24,0.76354444026947,0,1.34678017936221,0,0.0978285721370152
1993,8,25,2.30372047424316,0,1.51775884949438,0,0.126628576006208
1993,8,26,7.60023880004883,0,4.84216457828916,0,0.0859428542000907
1993,8,27,1.91970705986023,0,4.88334624701747,0,0.0671999999455043
1993,8,28,6.28223419189453,0,4.13772494944715,0,0.0630857127053397
1993,8,29,9.00061225891113,0,7.61383610730718,0,0.063542856488909
1993,8,30,5.25412034988403,0,7.16823826703421,0,0.068114287512643
1993,8,31,0.153553038835526,0,2.70706414238703,0,0.0690285682678223
1993,9,1,1.56402707099915,0,0.891305784134602,0,0.069942855834961
1993,9,2,0.377230376005173,0,0.967791996552478,0,0.064914287839617
1993,9,3,0.880369305610657,0,0.63610054874971,0,0.0676571437290737
1993,9,4,1.58085441589355,0,1.24974918174939,0,0.064914287839617
1993,9,5,0.341327011585236,0,1.00687543285403,0,0.0594285692487444
1993,9,6,0.0574889145791531,0,0.20314857935864,0,0.0493714298520769
1993,9,7,0.108950771391392,0,0.0804526415768123,0,0.041599999155317
1993,9,8,3.74103927612305,0,2.03340844699233,-2.27373675443232e-13,0.0347428560256958
1993,9,9,2.65399169921875,0,3.27624730639673,2.27373675443232e-13,0.0292571442467826
1993,9,10,0.0775181651115418,0,1.25686271273662,2.27373675443232e-13,0.0260571428707668
1993,9,11,0.949818968772888,0,0.436330158393503,-2.27373675443232e-13,0.0233142852783203
1993,9,12,4.35677289962769,0,2.62497039111986,0,0.0214857135500227
1993,9,13,0.763946771621704,0,2.72378793078315,0,0.0191999997411455
1993,9,14,0.043243408203125,0,0.463794880385649,0,0.0173714280128479
1993,9,15,0.00536464527249336,0,0.0260290294118022,0,0.0146285721233913
1993,9,16,0.618869066238403,0,0.372414654256318,0,0.0128000003950936
1993,9,17,0.0203737672418356,0,0.331257771274977,0,0.0114285715988704
1993,9,18,0.0369255766272545,0,0.0270960594953067,0,0.0100571428026472
1993,9,19,0.042319230735302,0,0.0393959851789987,0,0.00868571400642395
1993,9,20,0.118506580591202,0,0.0826564420904106,0,0.00777142899377005
1993,9,21,1.23740720748901,0,0.633752225510762,0,0.00731428606169564
1993,9,22,0.355349868535996,0,0.790298468673427,0,0.00685714270387377
1993,9,23,0.00234118662774563,0,0.187377009265219,0,0.005485714333398
1993,9,24,0.0129158198833466,0,0.00664650242833886,0,0.00502857140132359
1993,9,25,0.193828985095024,0,0.114755602788136,0,0.00457142846924918
1993,9,26,0.410784184932709,0,0.328102361281708,0,0.00411428553717477
1993,9,27,0.943596422672272,0,0.672489925837908,0,0.00365714303084782
1993,9,28,0.76695442199707,0,0.852182999824436,0,0.00320000009877341
1993,9,29,0.0546161681413651,0,0.392987864421229,0,0.002742857166699
1993,9,30,0.298724174499512,0,0.188840647162579,2.27373675443232e-13,0.00228571423462459
1993,10,1,0.0192488692700863,0,0.183737214669236,-2.27373675443232e-13,0.00228571423462459
1993,10,2,0.00344929844141006,0.000372819605900077,0.0123545741607813,0.000372819605900077,0.00182857151542391
1993,10,3,0.199965178966522,0.000586984396250045,0.0716678600156229,0.000586984396250045,0.0013714285833495
1993,10,4,0.000970712571870536,0,0.0900090687682678,0,0.0013714285833495
1993,10,5,0.0170658174902201,0,0.00701596870294452,0,0.000914285757711955
1993,10,6,0.422928392887116,0,0.204569112226636,0,0.000914285757711955
1993,10,7,0.176571026444435,0,0.327896906938804,0,0.000457142878855978
1993,10,8,0.126193270087242,0.0275613229448481,0.123821474555371,0,0.000457142878855978
1993,10,9,0.00497825443744659,0.0279744299316462,0.0376113466491006,0.126604034816182,0
1993,10,10,4.10671491408721e-05,0.000386038183933124,0.00196587795926462,0.000386038183933124,0
1993,10,11,8.54068912303774e-06,0,2.87227103399346e-05,0,0.00182857151542391
1993,10,12,0.0120412837713957,0.00339476880390066,0.00262659486179473,0,0.00228571423462459
1993,10,13,0.0101081617176533,0.00339677329725419,0.00767794973944547,0.01203860355713,0.0013714285833495
1993,10,14,0.0334558263421059,0,0.0191470739446231,0,0.000914285757711955
1993,10,15,0.195192828774452,0,0.123649612921326,0,0.000457142878855978
1993,10,16,1.32019829750061,0,0.751256124666725,0,0
1993,10,17,0.812504708766937,0,1.07808630311501,0,0
1993,10,18,0.203899204730988,0,0.489865556838595,0,0
1993,10,19,1.53392291069031,0,0.844377253622042,0,0
1993,10,20,1.48126435279846,0,1.5044631318442,-2.27373675443232e-13,0
1993,10,21,0.0325115360319614,0,0.788518371947248,2.27373675443232e-13,0
1993,10,22,0.038261666893959,2.27373675443232e-13,0.0360557745807455,0,0
1993,10,23,9.20743877941277e-06,0,0.0187650154166477,0,0
1993,10,24,0.0386700518429279,-2.27373675443232e-13,0.0187509189236152,0,0
1993,10,25,2.45095777511597,0,1.25666937675305,0,0
1993,10,26,1.12555134296417,0,1.82029101686658,0,0
1993,10,27,4.75372791290283,0.0371356085659045,2.90122911144044,0.0371356085659045,0
1993,10,28,4.41302919387817,0.115320973678536,4.43272408900884,0.115320973678536,0.0013714285833495
1993,10,29,0.661023676395416,0.393273685763688,2.14377263304232,0.0711171904599723,0.00228571423462459
1993,10,30,0.0632418543100357,0.351707215010038,0.00829231932220864,0,0.000914285757711955
1993,10,31,0.180345252156258,0.112404604025187,0.0069222587699187,0,0.000457142878855978
1993,11,1,0.0412844382226467,0.0829458941548182,0.0278689314582152,0.900008549541553,
1993,11,2,0.407356739044189,0,0.2052120169501,0,
1993,11,3,0.920847833156586,0.0890803945635526,0.531727749233141,0.0890803945635526,
1993,11,4,1.14260804653168,0.455796134303228,0.5759315610876,0.107148721197291,
1993,11,5,0.0844981744885445,0.392086455979097,0.223520006686158,2.27373675443232e-13,
1993,11,6,0.0234031192958355,0.0573672490429544,0,0,
1993,11,7,0.0511134266853333,0.0327038436735165,0,0,
1993,11,8,0.479167222976685,0.267837579584239,0,-2.27373675443232e-13,
1993,11,9,0.238328263163567,0.36508271075968,-9.09494701772928e-13,2.27373675443232e-13,
1993,11,10,0.0362468659877777,0.136412950189879,1.81898940354586e-12,0,
1993,11,11,0.0266660936176777,0.0346038018833497,-9.09494701772928e-13,0,
1993,11,12,0.0020382241345942,0.0122072740171006,0.00030903259448678,-2.27373675443232e-13,
1993,11,13,0.0210076346993446,0.00649770103859737,0.000693230017532187,2.27373675443232e-13,
1993,11,14,0.00269349943846464,0.0120123447320566,0.000821885359073349,0,
1993,11,15,0.000655345327686518,0.00116188014430918,0.000334118869432132,0,
1993,11,16,0.0132765639573336,0.000190343968370144,0.00677560816347977,2.11527935641175,
1993,11,17,0.00577823305502534,0.00196954438251851,0.00756117370838183,0,
1993,11,18,0.00991926621645689,0.00422230984713679,0.00363643085893273,0,
1993,11,19,0.0694559887051582,0.0369569371041507,0.00271168641120312,0,
1993,11,20,0.0233352351933718,0.0452920971627009,0.000804350523139874,0,
1993,11,21,0.252881169319153,0.137236557403185,0.00079458240634267,0,
1993,11,22,0.405681818723679,0.328047068907608,0,0,
1993,11,23,0.587867856025696,0.496270010105718,0,0,
1993,11,24,0.623171091079712,0.601111311392742,0,0,
1993,11,25,2.77537441253662,1.69782513214068,0,0,
1993,11,26,6.34695482254028,4.5741045205782,0,0,
1993,11,27,1.57408702373505,3.95788571544335,0,0,
1993,11,28,0.0706564709544182,0.814334106459455,0,0,
1993,11,29,0.147360593080521,0.114301374190745,0,0,
1993,11,30,0.00200392096303403,0.0455760961472151,0,0,
1993,12,1,1.76026129722595,0.713013327494309,0.156589365833497,0,
1993,12,2,0.399371415376663,0.922369549715995,0.159042430849695,0,
1993,12,3,0.0276714991778135,0.204013071475629,0,0,
1993,12,4,0.34924778342247,0.144797342443326,0,0,
1993,12,5,2.55741906166077,1.42014945621531,0,0,
1993,12,6,2.25234389305115,2.35295805176179,0,0,
1993,12,7,0.0589512176811695,1.19654487210664,0,0,
1993,12,8,0.000447823607828468,0.015089454081135,9.09494701772928e-13,0,
1993,12,9,0.274329572916031,0.0700062352757414,-9.09494701772928e-13,0,
1993,12,10,0.220523372292519,0.254689854618846,0,0,
1993,12,11,0.0554997622966766,0.171503967700801,0,0,
1993,12,12,0.000237292420933954,0.0379269087873126,0,0,
1993,12,13,0.00820389203727245,0.00274506018126885,0,0,
1993,12,14,0.00157205481082201,0.00430326169066575,0,0,
1993,12,15,0.0293860789388418,0.0145152978216174,0,0,
1993,12,16,0.0105063375085592,0.0251370611699713,0,0,
1993,12,17,0.042444970458746,0.0284821853178983,0,0,
1993,12,18,0.0629299208521843,0.0520042494647441,0,0,
1993,12,19,0.319541454315186,0.138951696324284,0,0,
1993,12,20,0.361554980278015,0.335729766783743,0,0,
1993,12,21,0.973569869995117,0.678098544719205,0,0,
1993,12,22,0.38634979724884,0.62199885083669,0,0,
1993,12,23,0.00611726567149162,0.280615206407902,0,0,
1993,12,24,0.342589765787125,0.235419077024289,0,0,
1993,12,25,0.0753023624420166,0.284459696402564,0,0,
1993,12,26,0.0251868888735771,0.0663619542851848,0,0,
1993,12,27,0.0298338886350393,0.0301891571796205,0,0,
1993,12,28,1.5566600561142,0.788126010983433,0,0,
1993,12,29,0.416746377944946,0.975814290981589,0,0,
1993,12,30,0.129864037036896,0.248405229516493,0,0,
1993,12,31,0.16130356490612,0.148496849465346,0,0,
1994,1,1,0.108813069760799,0.143644048572241,0,0,
1994,1,2,0.24682679772377,0.134286186777672,0,0,
1994,1,3,1.3356853723526,0.788559537278843,0,0,
1994,1,4,0.663043022155762,1.00256420410096,0,0,
1994,1,5,1.77286779880524,1.1147773370767,0,0,
1994,1,6,2.97624850273132,2.30824068937932,0,0,
1994,1,7,0.779640913009644,1.90799375653023,0,0,
1994,1,8,0.559772968292236,0.637532528694464,0,0,
1994,1,9,0.786786079406738,0.664156491520544,0,0,
1994,1,10,0.248976409435272,0.515670722713367,-9.09494701772928e-13,-2.27373675443232e-13,
1994,1,11,1.44570899009705,0.82128674100818,9.09494701772928e-13,2.27373675443232e-13,
1994,1,12,0.93311333656311,1.20497215539945,0,0,
1994,1,13,0.000751728483010083,0.486558519947494,0,0,
1994,1,14,0.103697054088116,0.0211070651873797,0,0,
1994,1,15,0.580082714557648,0.343710864768809,0,0,
1994,1,16,1.17634499073029,0.786129718789425,0,0,
1994,1,17,0.111313417553902,0.718416096186729,0,0,
1994,1,18,0.000392028072383255,0.0872347103863831,0,0,
1994,1,19,4.32035221820115e-06,0.00667626255994946,9.09494701772928e-13,0,
1994,1,20,0.000449365848908201,0.00037858374184907,-9.09494701772928e-13,0,
1994,1,21,0.00720610562711954,0.00372658067840348,0,0,
1994,1,22,0.00421048142015934,0.00518413201211843,0,0,
1994,1,23,0.00709785800427198,0.00531594582867001,0,0,
1994,1,24,0.0202995110303164,0.00909378746791845,0,0,
1994,1,25,0.020105941221118,0.0189028657316612,0,0,
1994,1,26,0.159088641405106,0.074100277335674,0,0,
1994,1,27,0.054532777518034,0.142113975870416,0,0,
1994,1,28,0.055109690874815,0.0642461229806486,0,0,
1994,1,29,0.0243315380066633,0.0327961667428554,0,0,
1994,1,30,0.0115766590461135,0.0202453997521843,0,0,
1994,1,31,0.0851485878229141,0.0537806585853105,0,0,
1994,2,1,0.224936172366142,0.135914753312818,0,0,
1994,2,2,0.118440069258213,0.200756981451605,0,0,
1994,2,3,0.031902227550745,0.0777223159118421,0,0,
1994,2,4,0.0386858396232128,0.0355639634019553,0,0,
1994,2,5,0.0381881482899189,0.0385848538664959,0,0,
1994,2,6,0.0425711199641228,0.0403124797689998,0,0,
1994,2,7,0.295837998390198,0.0780737617399154,0,0,
1994,2,8,0.367430835962296,0.296948289168768,9.09494701772928e-13,0,
1994,2,9,1.12467575073242,0.749025656526783,-9.09494701772928e-13,0,
1994,2,10,0.329624176025391,0.770522103974372,-9.09494701772928e-13,0,
1994,2,11,0.287600308656693,0.29832266854919,9.09494701772928e-13,0,
1994,2,12,1.104984998703,0.599520390045427,0,0,
1994,2,13,0.00347097241319716,0.581792079513207,0,0,
1994,2,14,0.0528544746339321,0.0181140600875551,0,0,
1994,2,15,0.00644623208791018,0.0410342699724424,0,0,
1994,2,16,1.06169545688317e-06,0.00480095356419952,0,0,
1994,2,17,0.0545590110123158,0.0312736494513501,0,0,
1994,2,18,0.192009255290031,0.0653718916917114,0.00996231297449413,0,
1994,2,19,0.0757053568959236,0.0959312446470904,0.0284415340374835,0,
1994,2,20,0.00112454674672335,0.0397692962203564,0,0,
1994,2,21,0,0.000888060236320598,0,0,
1994,2,22,0.00553793599829078,0.00283174523792695,0,0,
1994,2,23,0.0134038375690579,0.00848804507927525,0,0,
1994,2,24,1.77129912376404,0.752895209077451,0,0,
1994,2,25,1.56203293800354,1.66440819650552,0,0,
1994,2,26,0.00226291036233306,0.708363545184966,0,0,
1994,2,27,0.01131771504879,0.00509058145712515,0,0,
1994,2,28,0.0277885552495718,0.0142733735820002,0,0,
1994,3,1,0.524647235870361,0.160148694322288,0,0,0
1994,3,2,0.212076872587204,0.469811005187012,0,0,0
1994,3,3,0.00392610998824239,0.143230995270415,0.00111979753091873,0,0
1994,3,4,0.00199378025718033,0.000739477843353598,0.00222046770340967,7.23140438755354,0
1994,3,5,0.00307308742776513,2.27373675443232e-13,0.00256452276698838,14.0107165549864,0
1994,3,6,0.210122987627983,0.0269609947065419,0.0789562573445437,8.18896720948396,0
1994,3,7,0.40412449836731,0.228686861553342,0.0781513776519205,1.35313207345598,0
1994,3,8,0.0410619042813778,0.24697843309059,9.09494701772928e-13,2.27373675443232e-13,0
1994,3,9,0.141913264989853,0.117363963970547,-9.09494701772928e-13,-2.27373675443232e-13,0
1994,3,10,0.0128044271841645,0.0574897260551097,0,0,0
1994,3,11,0.00493677845224738,0.00986706170851903,0,0,0
1994,3,12,0.00509607791900635,0.00498995848624873,4.48965502073406e-05,0,0
1994,3,13,0.0214260853827,0.00773607385372088,0.00313680192630272,0,0
1994,3,14,0.100887455046177,0.00650926464390977,0.0546474969360133,10.06260005882,0
1994,3,15,0.0961634069681168,0.0393183726421285,0.0592131608837008,10.0885999588575,0
1994,3,16,0.0542115606367588,0.0664265550290111,0.00859153998499096,2.27373675443232e-13,0
1994,3,17,2.30540466308594,0.637693400783974,0.592874561330973,0,0.000914285757711955
1994,3,18,2.28598761558533,1.09138719475345,1.20699028338368,0,0.00411428553717477
1994,3,19,0.348911195993423,0.475667817506064,0.841781854949659,13.1625189277809,0.00914285693849836
1994,3,20,0.412349820137024,0,0.380619788808872,16.382774823918,0.272914287022182
1994,3,21,0.0471834950149059,0,0.166135781852063,0,1.67314289637974
1994,3,22,0.0317967087030411,0.00424060876457588,0.0355378887970801,0.00424060876457588,1.04228570120675
1994,3,23,0.00211615604348481,0.00547019710575114,0.0115144077781224,0.00441412771988325,0.507428577968052
1994,3,24,0.0497745610773563,0.0259468604022004,0,0,0.484571402413505
1994,3,25,0.120417170226574,0.0543698096757908,0.0305958530134376,0,0.466285705566406
1994,3,26,0.681141912937164,0.111928969786732,0.2888500518211,0.254604759290032,0.448000008719308
1994,3,27,0.36995992064476,0.190687885610942,0.334864553625266,0.082430343500846,0.333714294433594
1994,3,28,0.00272104935720563,0.110036281506382,0.077026363747791,0,0.306285721915109
1994,3,29,0.00258067389950156,0.00260653298937541,0,0,0.278857149396624
1994,3,30,0.00732552073895931,0.00129033686539515,0.00366276060594828,0.375936025309329,0.388571439470564
1994,3,31,0.00239924131892622,0,0.00632991236489033,0,0.434285708836147
1994,4,1,0.608427882194519,0,0.346907192607432,0,0.411428560529436
1994,4,2,0.209646537899971,0.0853054672468261,0.323736716811254,0,0.342857142857143
1994,4,3,0.00844600237905979,0.0864963027772774,0.0225501715967766,0.210836466394085,0.274285725184849
1994,4,4,3.28835994878318e-06,0.00100825594222442,0.0025693468433019,0.00100635974513352,0.228571428571429
1994,4,5,0.0315289720892906,0.0157645741962824,0,0,0.182857145581927
1994,4,6,0.0276595000177622,0.0264616858107729,0.00325812362279976,0,0.137142862592425
1994,4,7,0.233439102768898,0.0103454819550279,0.120203811005013,0.059313511801065,0.0745142868586949
1994,4,8,6.2930850982666,0,3.23753910891446,0,0.0726857117244175
1994,4,9,3.63820552825928,0,4.96182001093985,2.27373675443232e-13,0.0827428545270647
1994,4,10,0.0368756391108036,0,1.89785340641538,-2.27373675443232e-13,0.11748571395874
1994,4,11,3.46394517691806e-06,0,0.0156305157915995,0,0.103771427699498
1994,4,12,3.14865906148043e-06,0,3.264719453e-06,-2.27373675443232e-13,0.0781714303152902
1994,4,13,0.0353365689516068,0,0.0174545418949492,2.27373675443232e-13,0.0557714291981288
1994,4,14,0.258723139762878,0,0.131781490838875,0,0.04708571434021
1994,4,15,0.179819360375404,0,0.204585842847337,0,0.0365714277539934
1994,4,16,0.0223270654678345,0,0.120002086815475,0,0.0301714284079415
1994,4,17,0.00292069930583239,0,0.0104319413685516,0,0.0265142849513463
1994,4,18,0.00973543804138899,0,0.00552932807568141,0,0.021942857333592
1994,4,19,0.00496069062501192,0,0.00784208826007671,-2.27373675443232e-13,0.0191999997411455
1994,4,20,0.00208046264015138,0,0.00372459954724036,2.27373675443232e-13,0.0164571421486991
1994,4,21,1.03281274732581e-06,0,0.00143019985443971,0,0.014171428339822
1994,4,22,0.0618948675692082,0,0.0272241838047194,0,0.0123428574630192
1994,4,23,0.0407554879784584,0,0.0506416031003028,0,0.010971428666796
1994,4,24,0.0217289328575134,0,0.0316642970647081,0,0.00914285693849836
1994,4,25,0.0671774744987488,2.27373675443232e-13,0.0422072060800929,0,0.00731428606169564
1994,4,26,0.491311609745026,-2.27373675443232e-13,0.269037796526391,0,0.00640000019754682
1994,4,27,0.158572778105736,0.0358381917208135,0.289103867967242,0,0.00502857140132359
1994,4,28,0.000477327906992286,0.0358702355911191,0.043654789460561,0.158605174329523,0.00502857140132359
1994,4,29,0.00346673117019236,3.403765413168e-05,0.00184704845105443,3.403765413168e-05,0.00457142846924918
1994,4,30,0.030038995668292,0,0.0156000428059997,0,0.00365714303084782
1994,5,1,0.0131764570251107,0,0.0250077223417975,0,0.00320000009877341
1994,5,2,0.0216087438166142,0,0.0181724105359535,0,0.00228571423462459
1994,5,3,5.68310785293579,0,2.84651796259004,2.27373675443232e-13,0.00228571423462459
1994,5,4,1.69395864009857,2.27373675443232e-13,3.70743157876132,-2.27373675443232e-13,0.00228571423462459
1994,5,5,0.00433854991570115,-2.27373675443232e-13,0.871029518577416,0,0.00182857151542391
1994,5,6,5.08842094859574e-05,0,0.00169550655391504,0,0.0013714285833495
1994,5,7,1.24565372061625e-06,0,2.8031284273311e-05,-2.27373675443232e-13,0.0013714285833495
1994,5,8,0.0479137115180492,0,0.0196036989464119,2.27373675443232e-13,0.0013714285833495
1994,5,9,0.00275154295377433,0,0.0214205935280916,0,0.000914285757711955
1994,5,10,0.0880942940711975,0,0.0417536366376226,0,0.000914285757711955
1994,5,11,0.0556394532322884,0,0.0703579273313153,0,0.000914285757711955
1994,5,12,0.939462661743164,0,0.487502828917968,0,0.000457142878855978
1994,5,13,0.709551870822907,-2.27373675443232e-13,0.849986053630346,-2.27373675443232e-13,0.000914285757711955
1994,5,14,0.0946594923734665,2.27373675443232e-13,0.41088931516515,2.27373675443232e-13,0.000457142878855978
1994,5,15,0.0276137664914131,0,0.0650524135653541,0,0
1994,5,16,0.506305754184723,0,0.266854963701917,2.27373675443232e-13,0
1994,5,17,0.490203410387039,0,0.498505730894976,-2.27373675443232e-13,0
1994,5,18,5.73172760009766,0,3.11101619275541,-2.27373675443232e-13,0
1994,5,19,12.8499507904053,0,9.29561805104004,2.27373675443232e-13,0
1994,5,20,6.8336296081543,0,9.82796525882532,0,0
1994,5,21,1.4197793006897,0,4.28496060539328,0,0
1994,5,22,2.29059219360352,0,1.73476600163576,0,0
1994,5,23,3.28518462181091,0,2.75156532936398,0,0
1994,5,24,2.57809615135193,0,2.9934302898173,2.27373675443232e-13,0
1994,5,25,2.33254218101501,0,2.45981186380232,-4.54747350886464e-13,0
1994,5,26,0.00475951796397567,0,1.22446382927956,2.27373675443232e-13,0
1994,5,27,0.00371252163313329,0,0.00420892413239926,0,0
1994,5,28,0.162596866488457,0,0.0961571812331385,0,0
1994,5,29,0.280989319086075,0,0.230732963354058,0,0
1994,5,30,0.841260194778442,0,0.585260518602809,0,0
1994,5,31,0.0827596113085747,-2.27373675443232e-13,0.471465677105698,-2.27373675443232e-13,0
1994,6,1,0.0213507879525423,2.27373675443232e-13,0.0540911745929407,2.27373675443232e-13,
1994,6,2,0.00636351853609085,0,0.0140978262779754,2.27373675443232e-13,
1994,6,3,0.0739022791385651,0,0.0430630938635659,0,
1994,6,4,0.525173902511597,0,0.303903625259409,-2.27373675443232e-13,
1994,6,5,2.07913637161255,0,1.30735247762186,0,
1994,6,6,1.46883118152618,0,1.78947070117465,0,
1994,6,7,0.246392071247101,0,0.869946683419585,0,
1994,6,8,2.04861187934876,0,1.13820760119415,0,
1994,6,9,5.3338828086853,2.27373675443232e-13,3.6730466962872,0,
1994,6,10,5.23950719833374,-2.27373675443232e-13,5.2875870695807,0,
1994,6,11,7.54234981536865,0,6.31452868659562,0,
1994,6,12,1.57296085357666,0,4.60032058095385,0,
1994,6,13,5.80755043029785,0,3.69271172599929,0,
1994,6,14,4.1478705406189,0,5.01110904567031,0,
1994,6,15,0.0888952985405922,0,2.14978739448907,0,
1994,6,16,0.0140777602791786,0,0.0543773058816441,0,
1994,6,17,0.00570561131462455,0,0.0100452485721689,0,
1994,6,18,0.672454059123993,0,0.346539951195155,0,
1994,6,19,2.6833074092865,0,1.66139773356008,0,
1994,6,20,1.98172211647034,0,2.33341394811032,0,
1994,6,21,1.34572076797485,0,1.62506940505864,-2.27373675443232e-13,
1994,6,22,1.69714105129242,0,1.49585635222593,2.27373675443232e-13,
1994,6,23,0.416368007659912,0,1.08618169710098,0,
1994,6,24,3.19210290908814,0,1.82375525435691,0,
1994,6,25,7.27850770950317,0,5.23683655161767,0,
1994,6,26,4.27082777023315,-2.27373675443232e-13,5.79455831677024,0,
1994,6,27,8.82248401641846,2.27373675443232e-13,6.50281086911946,0,
1994,6,28,3.25593733787537,0,6.09557531010614,0,
1994,6,29,1.29340243339539,0,2.30426909080961,0,
1994,6,30,0.799867033958435,0,1.06849689373939,0,
1994,7,1,0.302938342094421,0,0.601539803475134,0,
1994,7,2,0.000877632468473166,0,0.142192830263411,0,
1994,7,3,16.7746028900147,0,8.35738252264491,0,
1994,7,4,9.80111980438232,0,13.3609415846795,0,
1994,7,5,0.449472218751907,0,5.2339908335689,0,
1994,7,6,0.013440327718854,0,0.147964036642406,0,
1994,7,7,1.09022271633148,0,0.515224698877319,0,
1994,7,8,8.66584873199463,0,4.90353922203667,0,
1994,7,9,0.389148116111755,0,4.56231097483669,0,
1994,7,10,5.05979490280151,0,2.59580810404805,0,
1994,7,11,1.02727401256561,0,3.0741638154077,0,
1994,7,12,0.0785252153873444,0,0.67486996682328,-2.27373675443232e-13,
1994,7,13,10.1466827392578,0,5.06549603963958,2.27373675443232e-13,
1994,7,14,5.24553203582764,0,7.788934137865,0,
1994,7,15,5.6384916305542,0,5.37258921917146,0,
1994,7,16,8.83746910095215,0,7.20740974921955,0,
1994,7,17,1.47415459156036,0,5.03169015475396,0,
1994,7,18,4.63671016693115,0,2.92055281445118,0,
1994,7,19,5.36790132522583,0,4.91180945582073,0,
1994,7,20,4.97972917556763,0,5.20177964962477,0,
1994,7,21,5.95979118347168,0,5.47451217803609,0,
1994,7,22,1.40539121627808,0,3.70211286902577,0,
1994,7,23,3.61012053489685,0,2.58790404785304,0,
1994,7,24,0.050059087574482,0,1.94670340133325,0,
1994,7,25,0.0311796572059393,0,0.0404142800916816,0,
1994,7,26,0.0136884320527315,0,0.023740091430227,0,
1994,7,27,0.00870727468281984,0,0.0111453766940031,0,
1994,7,28,0.0164675712585449,0,0.0126927908531798,-2.27373675443232e-13,
1994,7,29,0.29296338558197,0,0.160602580373961,2.27373675443232e-13,
1994,7,30,1.54032492637634,0,0.902352227547453,0,
1994,7,31,0.0405351147055626,0,0.846545085839352,2.27373675443232e-13,
1994,8,1,0.00638317130506039,0,0.0243089228561075,0,
1994,8,2,5.4154691696167,0,2.72065969479263,-2.27373675443232e-13,
1994,8,3,3.26078820228577,0,4.29444201004935,0,
1994,8,4,0.0734837204217911,0,1.62245007027195,0,
1994,8,5,0.312665462493897,0,0.190972878707726,0,
1994,8,6,14.6782999038696,0,7.51682110720412,2.27373675443232e-13,
1994,8,7,8.69727230072022,0,11.8121738572936,-2.27373675443232e-13,
1994,8,8,0.268335849046707,2.27373675443232e-13,4.46089128580024,2.27373675443232e-13,
1994,8,9,0.000701187353115529,-2.27373675443232e-13,0.109828944752735,-2.27373675443232e-13,
