Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1995,9,16,0.0369898974895477,0,0.050856252291851,0,
1995,9,17,0.0284007713198662,0,0.0334636404195408,0,
1995,9,18,2.67699122428894,0,1.31379382689465,0,
1995,9,19,2.19877743721008,0,2.42882862821625,0,
1995,9,20,1.04713094234467,0,1.70692107637115,-2.27373675443232e-13,
1995,9,21,0.507357895374298,2.27373675443232e-13,0.752787522454128,4.54747350886464e-13,
1995,9,22,0.0455772653222084,-2.27373675443232e-13,0.311874442098997,-2.27373675443232e-13,
1995,9,23,8.32340901979478e-06,0,0.0189049231885292,0,
1995,9,24,0.00245938473381102,0,0.00145279490516259,0,
1995,9,25,0.00148480280768126,-2.27373675443232e-13,0.00193293483880552,0,
1995,9,26,0.000733182183466852,2.27373675443232e-13,0.00113209776918666,0,
1995,9,27,1.59354031085968,0,0.760100475317813,0,
1995,9,28,1.78106319904327,0,1.69215443078701,0,
1995,9,29,0.966012001037598,0,1.32989355345126,0,
1995,9,30,0.129695788025856,0,0.581693833098143,0,
1995,10,1,0.00146180798765272,0,0.062884013992516,0,
1995,10,2,8.28458118438721,0,4.16627041743504,0,
1995,10,3,7.44245624542236,0,7.86595885491443,0,
1995,10,4,0.949313223361969,0,4.16961373068807,-2.27373675443232e-13,
1995,10,5,1.34416913986206,0,1.13236315571066,2.27373675443232e-13,
1995,10,6,0.256356030702591,0,0.861029836138187,0,
1995,10,7,0.010998004116118,0,0.111076618264633,0,
1995,10,8,0.0125896716490388,0,0.0119860314289326,0,
1995,10,9,0.0198984257876873,0,0.0164405265286405,-2.27373675443232e-13,
1995,10,10,0.00860764086246491,2.27373675443232e-13,0.0145723358700707,4.54747350886464e-13,
1995,10,11,0.000966891413554549,-2.27373675443232e-13,0.00543243924312264,-2.27373675443232e-13,
1995,10,12,0.104100927710533,0,0.0560643215885648,0,
1995,10,13,3.10083103179932,0,1.58631501908712,0,
1995,10,14,1.51844084262848,2.27373675443232e-13,2.27915759129064,2.27373675443232e-13,
1995,10,15,0.0146472994238138,-2.27373675443232e-13,0.852191972029686,-2.27373675443232e-13,
1995,10,16,0.0151983294636011,0,0.0149620176871395,0,
1995,10,17,0.0586349703371525,0,0.0413883304099727,0,
1995,10,18,6.19109106063843,0,3.13644651458162,-2.27373675443232e-13,
1995,10,19,5.22321224212647,0,5.74996838344487,2.27373675443232e-13,
1995,10,20,1.12097024917603,0,3.10933580176788,0,
1995,10,21,0.0139022003859282,0.0028920649963311,0.564571940442875,0,
1995,10,22,0.000100811455922667,0.00289300822964833,0.00410850182379363,0.0139009052631991,
1995,10,23,0.00170709111262113,1.01165892374411e-06,0.000685792399053753,1.01165892374411e-06,
1995,10,24,3.8771890103817e-05,2.27373675443232e-13,0.000884023787875776,2.27373675443232e-13,
1995,10,25,0.0142409252002835,-2.27373675443232e-13,0.00436382931457047,-2.27373675443232e-13,
1995,10,26,0.166769564151764,0,0.113189615011834,0,
1995,10,27,0.213543340563774,0,0.201569736143938,0,
1995,10,28,3.3032648563385,0,1.71508565457589,0,
1995,10,29,0.472893416881561,0.0292323803430463,1.92613424253614,0.0292323803428189,
1995,10,30,0.0293552968651056,0.039290584836408,0.211828442396836,0.0306909319906481,
1995,10,31,1.31496489048004,0.276270024105543,0.395824912133321,0,
1995,11,1,10.040828704834,1.04373528282372,4.6341601363456,2.12029575508041,
1995,11,2,5.70459842681885,3.0273847844071,4.84533009422739,0.776039072185313,
1995,11,3,1.54639291763306,3.02074694788644,0.599408610149112,0,
1995,11,4,0.0497108474373817,0.823254810106391,0,0,
1995,11,5,0.139281585812569,0.102442491142028,0,0,
1995,11,6,0.024582264944911,0.103726287919017,0,0,
1995,11,7,0.0792549327015877,0.0492310141114558,0,0,
1995,11,8,1.25237786769867,0.660548797431829,0,0,
1995,11,9,5.43293428421021,3.36736430707742,0,-2.27373675443232e-13,
1995,11,10,2.29195666313171,3.8340083502012,0,2.27373675443232e-13,
1995,11,11,0.0341983623802662,1.22264487214125,0,0,
1995,11,12,0.06019127368927,0.0540145906434191,0,0,
1995,11,13,0.361325085163116,0.147225378668509,0,0,
1995,11,14,0.0788783431053162,0.28779932398561,9.09494701772928e-13,0,
1995,11,15,0.101040177047253,0.088692929720537,-9.09494701772928e-13,0,
1995,11,16,1.74735128879547,0.926566800793353,0,2.27373675443232e-13,
1995,11,17,1.4765317440033,1.67465175385883,0,-2.27373675443232e-13,
1995,11,18,0.00800878088921309,0.815327969561395,0.000414472815464251,0,
1995,11,19,0.27719259262085,0.0255867751147889,0.117013934644092,3.29533989343281,
1995,11,20,0.634606063365936,0.267210136498534,0.188168190172291,3.30494655711823,
1995,11,21,0.190909922122955,0.341261491193791,0.0714818289898176,0,
1995,11,22,0.16267229616642,0.176059625289327,9.09494701772928e-13,0,
1995,11,23,0.86453503370285,0.448607205396456,-9.09494701772928e-13,0,
1995,11,24,3.66547608375549,2.24102660139806,0,0,
1995,11,25,3.0281388759613,3.32018274194638,0,0,
1995,11,26,0.993779718875885,2.09720980685233,0,0,
1995,11,27,0.0532218441367149,0.579806333966417,0,0,
1995,11,28,0.749324798583984,0.440047378205009,-9.09494701772928e-13,0,
1995,11,29,4.45176458358765,2.54607765624883,9.09494701772928e-13,0,
1995,11,30,2.2508556842804,3.27613278734566,0,0,
1995,12,1,4.15003204345703,3.07831051219955,0,0,
1995,12,2,1.50711417198181,2.83031233101519,-9.09494701772928e-13,0,
1995,12,3,0.0759312063455582,0.799155636624391,9.09494701772928e-13,0,
1995,12,4,1.43080306053162,0.672167404903576,0,0,
1995,12,5,0.193206191062927,0.906605471399416,0,0,
1995,12,6,0.322273254394531,0.222007129828853,0,0,
1995,12,7,2.66148018836975,1.3091149706022,0,2.27373675443232e-13,
1995,12,8,4.31667995452881,3.54336128980572,0,-2.27373675443232e-13,
1995,12,9,1.13217091560364,2.84139579686917,0,0,
1995,12,10,0.000213339284528047,0.634420138712812,9.09494701772928e-13,2.27373675443232e-13,
1995,12,11,0.130386203527451,0.105232123093629,-9.09494701772928e-13,-4.54747350886464e-13,
1995,12,12,1.59174311161041,0.941155058896129,0,2.27373675443232e-13,
1995,12,13,5.47501945495606,3.35043698438835,9.09494701772928e-13,2.27373675443232e-13,
1995,12,14,2.89091992378235,4.07918226836091,0,-2.27373675443232e-13,
1995,12,15,0.125373989343643,1.61013199492209,-9.09494701772928e-13,0,
1995,12,16,0.0862894654273987,0.10629207704892,0,0,
1995,12,17,0.845719993114471,0.429138489431352,0,0,
1995,12,18,0.548850119113922,0.703142064334998,0,0,
1995,12,19,0.120083890855312,0.418454220283593,0,0,
1995,12,20,0.016435669735074,0.113015247862904,0,0,
1995,12,21,0.0153115252032876,0.025107523327506,0,0,
1995,12,22,0.057075746357441,0.0380368556798203,0,0,
1995,12,23,0.0326551906764507,0.048354137808019,0,0,
1995,12,24,0.165759339928627,0.060648457041907,0,0,
1995,12,25,0.0580082833766937,0.098880206938702,0,0,
1995,12,26,0.083488404750824,0.0719957690337196,0,0,
1995,12,27,0.0677904486656189,0.0778146129227935,0,0,
1995,12,28,0.00381971755996346,0.0544436678130751,0,0,
1995,12,29,0.0951553955674171,0.0578312734905921,0,0,
1995,12,30,0.373968601226807,0.255470388759022,0,0,
1995,12,31,0.974533259868622,0.672221132733057,0,0,
1996,1,1,1.43098759651184,1.18602533142848,0,0,
1996,1,2,0.133739486336708,0.68246455589906,0,0,
1996,1,3,0.523416519165039,0.197717840670748,0,0,
1996,1,4,0.0736724957823753,0.275092532355984,0,0,
1996,1,5,0.00498523004353046,0.0364907329428661,0,0,
1996,1,6,0.0414556711912155,0.0171159652973074,0,0,
1996,1,7,0.613252818584442,0.416010084931258,0,0,
1996,1,8,2.31747722625732,1.41524425500688,0,0,
1996,1,9,0.882800877094269,1.74748359326009,0,0,
1996,1,10,0.349247604608536,0.570388178639178,0,0,
1996,1,11,0.104012086987495,0.252222199721473,0,0,
1996,1,12,0.0398065261542797,0.0849993461040413,0.00524500661776983,0,
1996,1,13,0.239593684673309,0.149560314261407,0.00832352969064232,0,
1996,1,14,0.256682306528091,0.250540177603625,0,0,
1996,1,15,4.47185039520264,2.18015301719061,0,0,
1996,1,16,6.563148021698,5.46991963380197,0,2.27373675443232e-13,
1996,1,17,4.93470525741577,5.95024314943453,0,-2.27373675443232e-13,
1996,1,18,3.19449639320374,4.35174521317481,0,0,
1996,1,19,0.0216125659644604,1.45923610949239,0,0,
1996,1,20,0.214720115065575,0.0995278278955993,0,0,
1996,1,21,0.186695322394371,0.20702375242513,0,0,
1996,1,22,0.241483464837074,0.216055005084172,0,0,
1996,1,23,0.00561957992613316,0.173420685293877,0,0,
1996,1,24,0.00367229618132114,0.0112046697754522,0,0,
1996,1,25,0.0340226367115974,0.0142080668113067,0,0,
1996,1,26,0.0079946368932724,0.0175886800307126,0,0,
1996,1,27,0.0359132923185825,0.0118789900982392,0,0,
1996,1,28,1.21579885482788,0.479322775975334,0,0,
1996,1,29,1.5539687871933,1.37837287927346,0,0,
1996,1,30,0.000613612472079694,0.734915870829354,0,0,
1996,1,31,0.00116744241677225,0.000986511323390005,0,0,
1996,2,1,0.000226511256187223,0.000901524588471148,0,0,
1996,2,2,3.11986127599084e-06,0.000171270228292997,0,0,
1996,2,3,0.000541897199582309,0.000448888441724193,0,0,
1996,2,4,0,0.000398967114279003,0,0,
1996,2,5,0.039691761136055,0.00506851538352748,0,0,
1996,2,6,0.0445341132581234,0.0364699348367594,0,0,
1996,2,7,0.364322870969772,0.132282026067969,0.0464238795148049,0,
1996,2,8,0.163520529866219,0.234461719958972,0.0875820172923341,0,
1996,2,9,5.06960201263428,2.94644359034783,0.00716142151759414,0,
1996,2,10,3.86473250389099,4.54948151431927,0.219041645189463,0,
1996,2,11,0.965517580509186,1.96205057652128,0.421248927743363,-2.27373675443232e-13,
1996,2,12,0.158085703849792,0.653193785212807,9.09494701772928e-13,2.27373675443232e-13,
1996,2,13,0.187905132770538,0.170601473891793,0,0,
1996,2,14,0.438183516263962,0.248920984481174,0,0,
1996,2,15,0.134610801935196,0.26469917571535,0,0,
1996,2,16,1.06680023670197,0.565725517731835,0,0,
1996,2,17,0.236702993512154,0.781889099352839,0,0,
1996,2,18,0.463686406612396,0.300007420083603,0,0,
1996,2,19,0.437822461128235,0.45118643029582,0,0,
1996,2,20,0.00736167980358005,0.262677158030556,0,0,
1996,2,21,0.143423721194267,0.11012242146171,0,0,
1996,2,22,4.76575803756714,2.17516915727742,0,0,
1996,2,23,5.45442342758179,4.19257527313516,0.889203010999154,0,
1996,2,24,0.326757252216339,2.01315088020442,1.02440537274833,0,
1996,2,25,0.00030906341271475,0.181624549698881,0,0,
1996,2,26,0.0633560568094254,0.0239611907934432,0,0,
1996,2,27,1.04932057857513,0.689245829755464,0,0,
1996,2,28,0.239567682147026,0.618591141756724,0,0,
1996,2,29,0.0369372144341469,0.179648689231499,0,0,
1996,3,1,0.305743426084518,0.082880308826816,0,0,0
1996,3,2,0.0442957170307636,0.177828914408792,0,0,0
1996,3,3,0.00133859075140208,0.0321875905672187,0,0,0
1996,3,4,0.00231903023086488,0.00312223754644947,0,0,0
1996,3,5,0.000858544430229813,0.00295613209527801,0,0,0
1996,3,6,0.0362231321632862,0.0279271464328303,0,0,0
1996,3,7,0.000536631385330111,0.0296224347778207,0,0,0
1996,3,8,0.0018262155354023,0.00381922421274794,0,0,0
1996,3,9,0.00115152774378657,0.00159711566652732,0,0,0
1996,3,10,0.0497229620814323,0.0207432715897085,0,0,0
1996,3,11,0.0021442451979965,0.0150211369484623,0,0,0
1996,3,12,0.0148191871121526,0.00341302640845242,0.00506858583230496,0.21974936799279,0
1996,3,13,0.0379986725747585,0.00695236106798802,0.0194545643762467,1.8741608752066,0
1996,3,14,0.356674700975418,0.154021066415226,0.0434068521608424,1.65370866199191,0
1996,3,15,0.459008634090424,0.318581048984697,0.068612078901424,0,0
1996,3,16,1.2620792388916,0.380248017799886,0.480295980129995,0.277390515994739,0
1996,3,17,1.45681655406952,0.925646866910483,0.433751249915986,0.277532289218925,0
1996,3,18,2.60518789291382,2.01123444220366,0,0,0
1996,3,19,0.579981982707977,2.07162316045356,0,0,0
1996,3,20,0.0566010624170303,0.387112321576979,0,0,0
1996,3,21,0.0963588804006577,0.0692059108996546,0,0,0
1996,3,22,0.151635155081749,0.118416805159541,0,0,0
1996,3,23,2.43068289756775,1.43176242542677,0,0,0
1996,3,24,1.5455881357193,1.84419000719618,0,0,0
1996,3,25,0.127521857619286,0.693693891561679,0,0,0
1996,3,26,0.0242346841841936,0.0676165783652323,0,0,0
1996,3,27,0.0138003202155232,0.0216495417112128,0,0,0
1996,3,28,0.392485082149506,0.207635690525422,0,0,0
1996,3,29,13.1694173812866,6.8534550297486,0,0,0
1996,3,30,4.91579437255859,8.62039555067895,0,0,0
1996,3,31,0.930878221988678,2.81373818033353,0,0,0
1996,4,1,0.148552492260933,0.300959693219056,-9.09494701772928e-13,0,0
1996,4,2,2.22855997085571,0.769277070755152,1.81898940354586e-12,2.27373675443232e-13,0
1996,4,3,0.65564888715744,1.2672069666944,-9.09494701772928e-13,-2.27373675443232e-13,0
1996,4,4,0.599206924438477,0.617136368567572,0,0,0
1996,4,5,0.0535638332366943,0.334396786335674,0,0,0
1996,4,6,0.0317116528749466,0.0476052467190584,0,0,0
1996,4,7,0.0171295665204525,0.0250731260457542,0,0,0
1996,4,8,0.0041937711648643,0.0112277332414124,0.000551915685718996,0,0
1996,4,9,0.0131948925554752,0.00148810312521164,0.00725922813307989,9.0338286506385,0
1996,4,10,0.164181992411613,0,0.088700180404885,27.56260099563,0
1996,4,11,0.103574648499489,0,0.133467092548017,27.838988744332,0.000457142878855978
1996,4,12,0,0,0.0515389079173474,9.38981849110519,0.0013714285833495
1996,4,13,0.000461172341601923,0.000153828164229708,6.5283681578876e-05,0,0.002742857166699
1996,4,14,0.28590402007103,0.0272766575687911,0.119297839416504,2.84669807223872,0.114742851257324
1996,4,15,0.551698923110962,0.0470753533584229,0.380215929307269,7.84261568586271,0.973714338030134
1996,4,16,0.0226741805672646,0.0212631900137694,0.253686788624691,9.17433174678695,1.6365713936942
1996,4,17,0.0670179352164269,0.00124115737185093,0.0434785028983242,27.8232543755141,3.10399998256138
1996,4,18,0.148209303617477,0,0.107652099103689,49.2629002663298,11.4742858886719
1996,4,19,3.94288730621338,0,2.04364579880439,-2.27373675443232e-13,14.0799996512277
1996,4,20,0.416632235050201,0.0765876878560903,2.10317574775581,2.27373675443232e-13,13.3942853655134
1996,4,21,0.59510463476181,0.156223075655817,0.349645284128201,0.496267791567334,12.1142857142857
1996,4,22,0.411963880062103,0.13199038000289,0.364303473727887,0.13199038000289,10.4685712541853
1996,4,23,1.70928144454956,0.0554593253400526,0.991973748534292,0.0554593253400526,9.37142857142857
1996,4,24,11.7467937469482,0,6.54163756837352,0,8.04571446010045
1996,4,25,13.4253768920898,0,12.6161459742079,0,8.27428588867188
1996,4,26,2.38553833961487,0.637025855774482,7.2684311883977,0,7.40571463448661
1996,4,27,0.00162885047029704,0.637275277807021,0.556311912495403,0.4540879647152,6.4
1996,4,28,9.02411629795097e-05,0.000247561362357374,0.000611965970165329,1.93194598026412,4.70857151576451
1996,4,29,8.58117488178323e-09,2.27373675443232e-13,4.34750400017947e-05,2.27373675443232e-13,3.30971418108259
1996,4,30,0.0036077240947634,-2.27373675443232e-13,0.00189450095604116,-2.27373675443232e-13,2.31314283098493
1996,5,1,0,0,0.00177315548171464,0,1.62742854527065
1996,5,2,1.18687539725215e-05,0,5.66937615076313e-06,0,1.15657141549247
1996,5,3,3.79150733351707e-05,0,2.39164073718712e-05,0,0.836571448189872
1996,5,4,0.0105604398995638,0,0.00439445332722244,0,0.566857147216797
1996,5,5,0.00483039766550064,0,0.00731318340422149,0,0.374857139587402
1996,5,6,0.0390923619270325,0,0.0219825964077245,0,0.215771429879325
1996,5,7,0.00228267349302769,0,0.0232451056444916,0,0.0918857165745326
1996,5,8,0.498889952898026,0,0.30061181164092,0,0.0260571428707668
1996,5,9,0.0348065793514252,0,0.228024534342694,0,0.0210285714694432
1996,5,10,0.00596593413501978,0,0.0225631770435939,0,0.0123428574630192
1996,5,11,0.00949781481176615,-2.27373675443232e-13,0.00804761080871685,0,0.00777142899377005
1996,5,12,0.0502937063574791,4.54747350886464e-13,0.0314440445981745,0,0.00685714270387377
1996,5,13,0.194795653223991,-2.27373675443232e-13,0.124167424919506,0,0.00594285726547241
1996,5,14,2.10046339035034,0,1.11753100451824,0,0.00502857140132359
1996,5,15,1.04039704799652,2.27373675443232e-13,1.57718434388426,2.27373675443232e-13,0.00411428553717477
1996,5,16,19.0428104400635,-2.27373675443232e-13,10.0070290876565,-2.27373675443232e-13,0.00320000009877341
1996,5,17,21.9289608001709,2.27373675443232e-13,20.4105004848543,2.27373675443232e-13,0.00228571423462459
1996,5,18,13.1825618743897,-2.27373675443232e-13,17.5465267974723,-2.27373675443232e-13,0.0196571435247149
1996,5,19,2.17821860313416,0,7.82900129372956,0,0.0996571404593331
1996,5,20,0.541258811950684,0,1.35564604871706,0,0.251885713849749
1996,5,21,0.830241918563843,0,0.699703345719172,0,0.339199992588588
1996,5,22,0.68298751115799,0,0.766477089699947,0,0.304000009809222
1996,5,23,0.000516655389219523,0,0.29083078446638,0,0.221257141658238
1996,5,24,2.21386762859765e-05,2.27373675443232e-13,0.000267262328634388,0,0.142628574371338
1996,5,25,0,-2.27373675443232e-13,1.13431460704305e-05,0,0.0589714254651751
1996,5,26,0.000768897996749729,0,0.000354951079316379,0,0.021942857333592
1996,5,27,0.0134565560147166,0,0.00740633287296078,-2.27373675443232e-13,0.00731428606169564
1996,5,28,5.09498340761638e-06,0,0.00637732457744278,0,0.00640000019754682
1996,5,29,0.00174323876854032,0,0.000889567570084182,2.27373675443232e-13,0.005485714333398
1996,5,30,1.98132658004761,0,0.956624827839732,0,0.00457142846924918
1996,5,31,10.0058584213257,0,5.96176771000319,0,0.00365714303084782
1996,6,1,7.07312631607056,0,8.58610117024909,0,
1996,6,2,0.0338974036276341,0,3.54527420341219,0,
1996,6,3,0.156379640102386,0,0.0912512215154493,0,
1996,6,4,0.934165239334106,0,0.533294865755124,0,
1996,6,5,5.48314762115479,0,3.19289257834771,0,
1996,6,6,3.15988898277283,2.27373675443232e-13,4.3230234378716,2.27373675443232e-13,
1996,6,7,0.426540732383728,-2.27373675443232e-13,1.83074179263349,-2.27373675443232e-13,
1996,6,8,0,0,0.195192842897995,0,
1996,6,9,2.64606878772611e-05,0,1.41179552883841e-05,0,
1996,6,10,0.122417785227299,0,0.0706285205314998,0,
1996,6,11,0.16638757288456,0,0.142170270374663,0,
1996,6,12,0.455294877290726,0,0.315045806507442,-2.27373675443232e-13,
1996,6,13,0.248663008213043,0,0.360071420641361,2.27373675443232e-13,
1996,6,14,0.226423844695091,0,0.238189421550487,0,
1996,6,15,0.00159178976900876,2.27373675443232e-13,0.0993090018509974,0,
1996,6,16,0.0242565292865038,-2.27373675443232e-13,0.0143017512782535,0,
1996,6,17,0.195923820137978,0,0.120534253796905,0,
1996,6,18,0.812936544418335,0,0.513490315778654,0,
1996,6,19,2.69379067420959,0,1.74515192251693,0,
1996,6,20,0.444630950689316,2.27373675443232e-13,1.57164985650343,0,
1996,6,21,0.00958054792135954,-2.27373675443232e-13,0.263024036887146,0,
1996,6,22,0.372952550649643,0,0.186886312671049,0,
1996,6,23,6.77172183990479,0,3.56016958583132,-2.27373675443232e-13,
1996,6,24,4.40562295913696,0,5.55603150095067,2.27373675443232e-13,
1996,6,25,3.56770801544189,0,4.07701016577903,-2.27373675443232e-13,
1996,6,26,3.41820764541626,0,3.49791039635329,2.27373675443232e-13,
1996,6,27,0.0378475822508335,0,1.76325115552845,0,
1996,6,28,14.8081455230713,0,7.41070958693126,0,
1996,6,29,7.49398565292358,0,11.1326551882903,-2.27373675443232e-13,
1996,6,30,0.61524248123169,0,4.04358118421806,2.27373675443232e-13,
1996,7,1,1.45994877815247,0,1.03989512244789,0,
1996,7,2,0.533455669879913,-2.27373675443232e-13,0.997904514697439,0,
1996,7,3,0.00088856928050518,2.27373675443232e-13,0.295483429540582,0,
1996,7,4,0.00886029470711947,0,0.00437830206374201,0,
1996,7,5,0.965092122554779,-2.27373675443232e-13,0.502350363787627,0,
1996,7,6,0.603839576244354,2.27373675443232e-13,0.812127893995239,0,
1996,7,7,4.0258002281189,0,2.3024378822829,0,
1996,7,8,3.87745642662048,0,3.93948527956582,0,
1996,7,9,0.831208169460297,0,2.3948606394024,0,
1996,7,10,5.37652444839478,0,3.06218013789567,-2.27373675443232e-13,
1996,7,11,5.0533242225647,0,5.23353052722723,2.27373675443232e-13,
1996,7,12,0.709011435508728,0,2.89496034585773,0,
1996,7,13,4.94549036026001,0,2.80659437919894,0,
1996,7,14,1.78112971782684,0,3.4409353484898,0,
1996,7,15,0.149972423911095,0,0.946501915651424,0,
1996,7,16,1.41507613658905,0,0.729536500107315,0,
1996,7,17,6.8168420791626,0,4.07247618379097,0,
1996,7,18,11.6253204345703,0,9.22853587395639,0,
1996,7,19,8.0360221862793,0,9.82843705213691,0,
1996,7,20,5.07884120941162,0,6.6776949491059,-2.27373675443232e-13,
1996,7,21,2.99492812156677,0,4.07587679093103,2.27373675443232e-13,
1996,7,22,1.35366868972778,0,2.17650474019501,0,
1996,7,23,5.70838403701782,0,3.50349740522779,0,
1996,7,24,3.33622741699219,0,4.41604759470192,-2.27373675443232e-13,
1996,7,25,0.155067935585976,0,1.81568478547615,2.27373675443232e-13,
1996,7,26,2.59991955757141,0,1.32543966146568,0,
1996,7,27,2.77086758613586,0,2.70615056514998,0,
1996,7,28,0.620999813079834,0,1.74919369260533,0,
1996,7,29,1.46443378925323,0,0.974274776435777,0,
1996,7,30,0.966856002807617,0,1.23375802748615,0,
1996,7,31,0.207122296094894,0,0.633333413732544,0,
1996,8,1,0.0314028710126877,0,0.0942194854351328,0,
1996,8,2,0.00221887975931168,-2.27373675443232e-13,0.0165626407788295,-2.27373675443232e-13,
1996,8,3,0.925746023654938,0,0.45827494439709,0,
1996,8,4,14.3881731033325,2.27373675443232e-13,7.61244625284871,2.27373675443232e-13,
1996,8,5,1.60840976238251,0,8.02792778447838,0,
1996,8,6,0.00179797061719,0,0.884499810159468,0,
1996,8,7,1.78577816486359,0,0.845674995160152,0,
1996,8,8,0.0462935790419579,0,0.985088831745998,0,
1996,8,9,0.00956796668469906,-2.27373675443232e-13,0.0270533754119242,0,
1996,8,10,0.0297354757785797,2.27373675443232e-13,0.0222598036652926,2.27373675443232e-13,
1996,8,11,0.0153161818161607,0,0.0219620185662279,-2.27373675443232e-13,
1996,8,12,0.0144124999642372,0,0.0148102538596504,0,
1996,8,13,0.0414923653006554,0,0.0258800811734545,0,
1996,8,14,0.0973274782299995,2.27373675443232e-13,0.0646642494148182,0,
1996,8,15,0.000174462038557976,-2.27373675443232e-13,0.056421353555379,0,
1996,8,16,0.0083262762054801,0,0.00294556304834259,0,
1996,8,17,0.18138875067234,0,0.102214320462735,0,
1996,8,18,6.412757396698,0,3.28722375765938,0,
1996,8,19,2.81720089912415,0,4.63032317947091,0,
1996,8,20,5.38942193984985,0,4.0354393211428,0,
1996,8,21,7.66470909118652,0,6.52855052335508,0,
1996,8,22,0.601806044578552,0,4.16233701110923,0,
1996,8,23,0.00471489690244198,0,0.328736269265391,0,
1996,8,24,0.0271918326616287,2.27373675443232e-13,0.0131378569985827,2.27373675443232e-13,
1996,8,25,0.000987345934845507,-2.27373675443232e-13,0.0149262030927275,-2.27373675443232e-13,
1996,8,26,0.000377514166757464,0,0.000611681439295353,0,
1996,8,27,1.03402453532908e-06,0,0.000191157573681267,0,
1996,8,28,0,0,4.69324731966481e-07,0,
1996,8,29,0.00782622862607241,0,0.00502201217477705,0,
1996,8,30,3.06964684568811e-05,0,0.00309432781250507,0,
1996,8,31,0.169765591621399,0,0.0815196911198655,0,
1996,9,1,18.6922588348389,0,9.43173610675422,0,
1996,9,2,5.58195447921753,0,12.1320136406266,0,
1996,9,3,0.494140774011612,0,2.97645575828574,0,
1996,9,4,8.1689338684082,0,4.24241087663631,2.27373675443232e-13,
1996,9,5,7.39518976211548,0,7.74115299437017,-2.27373675443232e-13,
1996,9,6,1.67545330524445,0,4.66434912259774,0,
1996,9,7,0.302111804485321,0,1.03327801747128,2.27373675443232e-13,
1996,9,8,0.187779381871223,0,0.239650834520944,-2.27373675443232e-13,
1996,9,9,0.922126770019531,0,0.536585551753888,0,
1996,9,10,0.252431839704514,0,0.625046300520808,0,
1996,9,11,0.200417250394821,0,0.230322681711186,0,
1996,9,12,0.0219482965767384,0,0.113344190407588,0,
1996,9,13,0.000370817695511505,0,0.0123233760241419,0,
1996,9,14,0.0497476682066917,0,0.028657323871812,0,
1996,9,15,0.0723054558038712,0,0.0616728740824328,0,
1996,9,16,0.000354598130797967,2.27373675443232e-13,0.0376320140758253,0,
1996,9,17,0.0058711813762784,-2.27373675443232e-13,0.00326682720151439,-2.27373675443232e-13,
1996,9,18,0.000547439442016184,0,0.00297516686714516,2.27373675443232e-13,
1996,9,19,0.0552820302546024,0,0.0243391173571581,-2.27373675443232e-13,
1996,9,20,1.56797456741333,0,0.796453107957859,2.27373675443232e-13,
1996,9,21,2.98943495750427,-2.27373675443232e-13,2.27014354626135,0,
1996,9,22,1.91062223911285,0,2.48024089517185,0,
1996,9,23,0.693778872489929,2.27373675443232e-13,1.33457005109176,0,
1996,9,24,0.353377372026444,0,0.554129876040861,0,
1996,9,25,0.946945786476135,0,0.630595344770882,0,
1996,9,26,18.5451641082764,0,9.74973822981974,0,
1996,9,27,14.1392087936401,0,16.3090321446753,0,
1996,9,28,2.65040183067322,0,8.41523658243932,0,
1996,9,29,0.20224903523922,0,1.60882326252158,0,
1996,9,30,0.370540022850037,-2.27373675443232e-13,0.261121415976959,0,
1996,10,1,1.51003623008728,2.27373675443232e-13,0.920229854536046,0,
1996,10,2,0.411122709512711,0,1.03698767486458,0,
1996,10,3,3.66473250323907e-06,0,0.116070916371427,0,
1996,10,4,0.0263780225068331,0,0.00661580137057172,0,
1996,10,5,0.00331906788051128,0,0.0180477344183601,0,
1996,10,6,0.000560601241886616,0,0.00273445862148947,-2.27373675443232e-13,
1996,10,7,0.0584582611918449,0,0.0337739337146559,2.27373675443232e-13,
1996,10,8,0.24967922270298,0,0.170728356460131,0,
1996,10,9,0.0503306053578854,0,0.205711984168374,0,
1996,10,10,0.000130954358610325,0,0.0340953546947276,0,
