Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1996,10,11,0.00998454168438911,2.27373675443232e-13,0.0042842074390137,0,
1996,10,12,0.000728829007130116,-2.27373675443232e-13,0.00483459050974489,0,
1996,10,13,0.0226245671510696,0,0.00846281310896302,0,
1996,10,14,0.0804285556077957,0,0.0475209020914917,0,
1996,10,15,0.129443943500519,-2.27373675443232e-13,0.0994691661853722,-2.27373675443232e-13,
1996,10,16,0.000589602743275464,2.27373675443232e-13,0.0803259991234882,2.27373675443232e-13,
1996,10,17,1.00999855995178,0,0.485405620014717,0,
1996,10,18,0.403107047080994,0,0.722838930574653,0,
1996,10,19,0.0187947079539299,0,0.205359953883089,0,
1996,10,20,1.05938637256622,0,0.56527953562545,0,
1996,10,21,0.650647222995758,0,0.789859580535449,2.27373675443232e-13,
1996,10,22,0.16463640332222,0,0.359932115226911,-2.27373675443232e-13,
1996,10,23,0.00868027843534946,0,0.105870709761803,0,
1996,10,24,0.0388769395649433,0,0.025941824084839,0,
1996,10,25,0.0774533301591873,0,0.047319177713689,0,
1996,10,26,14.7900953292847,0,7.43732522316077,0,
1996,10,27,6.63289308547974,0,10.6587933728078,0,
1996,10,28,0.00294039258733392,0,3.21466251328548,0,
1996,10,29,0.0348783098161221,0,0.0135836368817763,0,
1996,10,30,0.307405233383179,0.153703982103252,0.0172544099077641,0,
1996,10,31,0.0608808733522892,0.183717519711081,0,0,
1996,11,1,0.00311213126406074,0.0309981816724303,0,0,
1996,11,2,0.00334478099830449,0.00330092570288798,0,0,
1996,11,3,0.00699844909831882,0.00193859395608342,0.00321658086613752,0.373662151333974,
1996,11,4,0.00133386766538024,0.000359362706603861,0.00301054613919405,0.000359362706603861,
1996,11,5,8.83928775787354,1.63293588447618,2.78737337944494,0.000130688501485565,
1996,11,6,14.8344802856445,3.48076489229197,8.3628340928617,1.53374531084114,
1996,11,7,3.49876499176025,3.59699351183417,5.57730118339896,1.53238867210735,
1996,11,8,0.0996149703860283,1.82705148734885,0,0,
1996,11,9,0.0263570155948401,0.0677641578752173,0,0,
1996,11,10,0.0245602335780859,0.0260418822344946,0,0,
1996,11,11,0.0470606349408627,0.0359951668904159,0,0,
1996,11,12,0.0182691272348166,0.0354787905478133,0,0,
1996,11,13,0.427830100059509,0.255097578705545,0,2.27373675443232e-13,
1996,11,14,1.06129193305969,0.721264198826702,0,-2.27373675443232e-13,
1996,11,15,0.313626915216446,0.656833374677035,0,0,
1996,11,16,8.32075691223145,4.32582397706665,0,0,
1996,11,17,9.88128089904785,9.02131641880715,0,0,
1996,11,18,0.767360091209412,5.22611681290391,0,0,
1996,11,19,0.124684989452362,0.56016257490819,9.09494701772928e-13,0,
1996,11,20,3.61703419685364,1.94151069414966,-9.09494701772928e-13,0,
1996,11,21,0.758234858512878,2.27667944808309,0,0,
1996,11,22,0.036928229033947,0.499482617147351,0,0,
1996,11,23,0.0271993428468704,0.0301266073950046,0,0,
1996,11,24,0.0234964359551668,0.0252026927446423,9.09494701772928e-13,0,
1996,11,25,0.00273423874750733,0.0178942360855672,-9.09494701772928e-13,0,
1996,11,26,0.150400817394257,0.0849850798306306,0,0,
1996,11,27,0.200517728924751,0.17631931298115,0,0,
1996,11,28,0.0397078432142735,0.148340819223222,0,0,
1996,11,29,1.21553802490234,0.600782852991188,0,0,
1996,11,30,2.13721752166748,1.77096959984988,0,0,
1996,12,1,0.559013605117798,1.47626651843007,0,0,
1996,12,2,0.201423913240433,0.399491133874335,-9.09494701772928e-13,0,
1996,12,3,0.0594946518540382,0.1524580492719,9.09494701772928e-13,0,
1996,12,4,0.272763848304749,0.103942147407906,0,0,
1996,12,5,0.48956960439682,0.372804143347594,0,0,
1996,12,6,0.402355164289475,0.437421445214795,0,0,
1996,12,7,0.424089550971985,0.410659227243514,0,0,
1996,12,8,0.275065928697586,0.392176034456043,0,0,
1996,12,9,0.253027319908142,0.271874056586285,0,0,
1996,12,10,0.0574535913765431,0.162024927530183,0,0,
1996,12,11,6.35036611557007,3.18012831064266,0,0,
1996,12,12,3.64100003242493,4.92582003626944,0,0,
1996,12,13,0.139090597629547,2.06855297806874,0,0,
1996,12,14,0.113479010760784,0.123545240626072,0,0,
1996,12,15,0.206880986690521,0.150886271716672,0,0,
1996,12,16,3.82184457778931,1.83023967769373,0,0,
1996,12,17,3.1458625793457,3.30464729380196,0,0,
1996,12,18,0.647410929203033,2.05870191568783,0,0,
1996,12,19,0.264486819505692,0.481904545252064,0,0,
1996,12,20,5.48571491241455,2.67656838234825,0,0,
1996,12,21,2.49478793144226,4.1784339259832,0,0,
1996,12,22,0.00699852500110865,1.25955797817232,0,0,
1996,12,23,0.00248900847509503,0.0050633038235901,0,0,
1996,12,24,0.000900163897313178,0.00224601015634107,0,0,
1996,12,25,0.000305330962873995,0.000789791747138224,0,0,
1996,12,26,0.000289493502350524,0.000292768704184709,0,0,
1996,12,27,2.59445595741272,1.36028149005301,0,0,
1996,12,28,1.32325649261475,2.25199749288049,-9.09494701772928e-13,0,
1996,12,29,0.52281379699707,0.84937699456259,9.09494701772928e-13,0,
1996,12,30,0.271827161312103,0.372931956470893,0,0,
1996,12,31,1.46737003326416,1.06042347864991,9.09494701772928e-13,0,
1997,1,1,1.59630250930786,1.56585624311265,-9.09494701772928e-13,2.27373675443232e-13,
1997,1,2,0.580304145812988,1.36313044100507,0,-2.27373675443232e-13,
1997,1,3,0.00847351644188166,0.392758110725708,0,0,
1997,1,4,0.0341051183640957,0.0228434160176221,0,0,
1997,1,5,0.000659638608340174,0.0149114541645758,0,0,
1997,1,6,0.0276246406137943,0.0066948425899227,0,0,
1997,1,7,0.127169325947762,0.0851776819617953,-9.09494701772928e-13,0,
1997,1,8,1.11158692836761,0.836897598099768,1.81898940354586e-12,0,
1997,1,9,3.9305100440979,2.8088992036146,0,0,
1997,1,10,0.731222867965698,2.10203829425245,-9.09494701772928e-13,0,
1997,1,11,0.0489489510655403,0.370089542005417,0,0,
1997,1,12,0.00725830020383,0.0345972221248303,0,0,
1997,1,13,0.0371641106903553,0.027690000649045,0,0,
1997,1,14,0.176979705691338,0.107999417585916,0,0,
1997,1,15,0.327831357717514,0.222040578871201,0,0,
1997,1,16,0.0601591318845749,0.283627144397315,0,0,
1997,1,17,0.0796183869242668,0.0961347040272358,0,0,
1997,1,18,1.12706995010376,0.521968253663772,0,0,
1997,1,19,0.138765096664429,0.52964719987699,0,0,
1997,1,20,0,0.0543773458407486,0,0,
1997,1,21,1.85434114933014,0.643546140340732,0,0,
1997,1,22,0.898259222507477,1.12857407070373,0,0,
1997,1,23,0.842919588088989,0.857384785361319,0,0,
1997,1,24,0.962883234024048,0.910277233905845,9.09494701772928e-13,2.27373675443232e-13,
1997,1,25,0.0877933278679848,0.608085972048457,-9.09494701772928e-13,-2.27373675443232e-13,
1997,1,26,0.563113212585449,0.243691350252448,0,0,
1997,1,27,0.246180638670921,0.495633681553045,0,0,
1997,1,28,0.170390263199806,0.231757029370556,0,0,
1997,1,29,0.23158086836338,0.193925331197761,0,0,
1997,1,30,2.99175620079041,1.49115546979806,0,2.27373675443232e-13,
1997,1,31,1.63150525093079,2.37495286993135,0,-2.27373675443232e-13,
1997,2,1,0.191585287451744,1.2203717709333,0,0,
1997,2,2,0.0438702702522278,0.129673029839068,0,0,
1997,2,3,0.166563913226128,0.075808721501744,0,0,
1997,2,4,0.0814830437302589,0.150293163779452,0,0,
1997,2,5,0.00237644836306572,0.0612639369098815,0,0,
1997,2,6,0.0028618227224797,0.00252992171817823,0,0,
1997,2,7,0.0171036496758461,0.00505812994447297,0,0,
1997,2,8,0.106179505586624,0.0502602278606901,9.09494701772928e-13,2.27373675443232e-13,
1997,2,9,0.15156452357769,0.118586918868687,-9.09494701772928e-13,-2.27373675443232e-13,
1997,2,10,0.0448618158698082,0.084202223335069,0,0,
1997,2,11,0.285794168710709,0.154872212709506,0,0,
1997,2,12,0.12641154229641,0.242240949820143,0,0,
1997,2,13,1.45721209049225,0.492204507967472,-9.09494701772928e-13,-2.27373675443232e-13,
1997,2,14,1.55123782157898,1.50031616521846,9.09494701772928e-13,2.27373675443232e-13,
1997,2,15,0.665568947792053,1.2382313592484,0,0,
1997,2,16,1.30319905281067,0.840592880221038,0,0,
1997,2,17,0.096591018140316,1.0311255787135,0,0,
1997,2,18,0.215981379151344,0.147324865525206,0,0,
1997,2,19,0.0617897287011147,0.119983645577804,0,0,
1997,2,20,0.227430418133736,0.141971201576553,0,0,
1997,2,21,0.346832573413849,0.250061318641428,0,0,
1997,2,22,0.0203052740544081,0.183339701856767,0,0,
1997,2,23,0.0182087309658527,0.0196253022033943,0,0,
1997,2,24,0.0442652031779289,0.0315580240005602,0,0,
1997,2,25,0.210553869605064,0.0906406092674388,0,0,
1997,2,26,0.0607755221426487,0.162369788866727,0,0,
1997,2,27,0.312558323144913,0.0972877316580707,0,0,
1997,2,28,3.7824342250824,1.67230883261482,0,0,
1997,3,1,1.40416467189789,2.76824198024701,-9.09494701772928e-13,0,
1997,3,2,0.0946049392223358,1.13048057867309,9.09494701772928e-13,0,
1997,3,3,3.17968082427979,1.84409333472991,0,0,
1997,3,4,2.35248780250549,2.70562003670921,-9.09494701772928e-13,-2.27373675443232e-13,
1997,3,5,0.277161777019501,1.54289261370877,9.09494701772928e-13,2.27373675443232e-13,
1997,3,6,0.177541181445122,0.222001764391052,-9.09494701772928e-13,-2.27373675443232e-13,
1997,3,7,0.0997339636087418,0.150894164269175,9.09494701772928e-13,2.27373675443232e-13,
1997,3,8,0.0219491180032492,0.0855701790685544,0,0,
1997,3,9,0.40579953789711,0.212553474971628,0,0,
1997,3,10,0.277771919965744,0.354776680448822,0,0,
1997,3,11,0.306046783924103,0.297712684397766,0,0,
1997,3,12,0.158134132623672,0.246678619870863,0,0,
1997,3,13,0.656772553920746,0.234283403106701,0,0,
1997,3,14,0.151604399085045,0.398173446533519,0,0,
1997,3,15,0.180239468812943,0.163129670058652,0,0,
1997,3,16,0.22652941942215,0.187134705033259,0,0,
1997,3,17,0.00295343925245106,0.121390715459256,0,0,
1997,3,18,0.00173018150962889,0.00237675276935079,0,0,
1997,3,19,0.00972836650907993,0.0035654906957916,0,0,
1997,3,20,0.239996790885925,0.120767560461445,0,0,
1997,3,21,0.0146284895017743,0.147406967554616,0.000932498303882312,0,
1997,3,22,0.0693194046616554,0.0231688720969032,0.00189000011505414,0,
1997,3,23,1.44606423377991,0.640371888169739,0.000197818100787117,0,
1997,3,24,3.82501482963562,2.20502094119138,0.0670963927314006,0,
1997,3,25,0.264571040868759,1.9303318349755,0.166163745557242,0,
1997,3,26,0.000988007872365415,0.0635468788093476,0.0692326903435969,6.98430097513074,
1997,3,27,0.887359917163849,0,0.430673156580269,14.9415669865314,
1997,3,28,0.0977748259902,0,0.475320602361535,15.0683379366726,
1997,3,29,0.205098092556,0.0570840735272213,0.095292062948829,6.99382904460344,
1997,3,30,0.0351794920861721,0.0742243517124734,0.0470901276958102,-2.27373675443232e-13,
1997,3,31,0.0684358403086662,0.039135373575391,0.0131417689499358,0,
1997,4,1,0.00331177585758269,0.021497774608406,0.0144683405387696,13.1311604579157,
1997,4,2,0.00454503623768687,0,0.00393408811214613,23.5292738296275,
1997,4,3,0.0916052758693695,0.000313852706540274,0.0484567556341062,16.6018152095066,
1997,4,4,5.55546569824219,0.0343063193142825,2.78799449202143,12.4541954330307,
1997,4,5,22.0444221496582,11.0635428628011,2.74189264421784,6.16904897436643,
1997,4,6,19.0152473449707,20.5369119917075,0,0,
1997,4,7,2.53237676620483,10.6518384790818,0,0,
1997,4,8,4.64593601226807,3.48951123811298,0,0,
1997,4,9,0.648708045482636,2.44545891117809,0,0,
1997,4,10,0.0656438022851944,0.3961320415508,0,0,
1997,4,11,0.00939519889652729,0.0430693358337066,-9.09494701772928e-13,0,
1997,4,12,0.00174546684138477,0.00513747638888162,1.36939706862904e-05,0,
1997,4,13,0.00147073902189732,0.00144752194682951,0.000164075292559573,0,
1997,4,14,0.693438529968262,0.0221225193815826,0.325332069692195,5.19517252670812,
1997,4,15,0.0377265103161335,0.0355408395989798,0.328868963533751,5.17659045351047,
1997,4,16,7.29355160729028e-05,0.0140774827175392,0.00484351995328325,0,
1997,4,17,0.00617789616808295,0.00130074392632196,0.00160557776234782,0,
1997,4,18,0.121573328971863,0.00135921766695901,0.0625163906461239,20.4323120426775,
1997,4,19,0.011095610447228,2.27373675443232e-13,0.0666741427403395,45.2200052974767,
1997,4,20,0.0310925152152777,0,0.0210545955233101,39.2542592550799,
1997,4,21,0,0,0.0151807884631126,0,
1997,4,22,0.0111256055533886,0,0.00603043483351939,0,
1997,4,23,0.0344420820474625,0,0.0208098245811925,0,
1997,4,24,0.301573902368546,0,0.165900183885242,0,
1997,4,25,3.476402759552,0,1.736712322313,0,
1997,4,26,2.31348562240601,0,2.97726331329613,0,
1997,4,27,0.237865939736366,0,1.20330115394063,0,
1997,4,28,0.714456617832184,0,0.449591504003365,0,
1997,4,29,0.322237074375153,0,0.566364864675052,0,
1997,4,30,0.000556854123715311,1.50683117681183e-05,0.18932568782202,1.50683113133709e-05,
1997,5,1,0.0113632371649146,1.56386672642839e-05,0.0067141526069463,1.56386672642839e-05,
1997,5,2,0.000808037701062858,0,0.00610186064659501,0,
1997,5,3,0.0149056604132056,0,0.00692121067186236,0,
1997,5,4,0.983134210109711,-2.27373675443232e-13,0.574905094445967,0,
1997,5,5,0.381876856088638,0,0.65457746775337,0,
1997,5,6,1.95254528522491,2.27373675443232e-13,1.21706977400936,0,
1997,5,7,13.9462490081787,0,7.90316834016994,0,
1997,5,8,3.96907711029053,0,9.0264636610591,0,
1997,5,9,0.0295219905674458,0,2.01324795752862,0,
1997,5,10,0.443316221237183,0,0.259991662526772,0,
1997,5,11,0.18341401219368,0,0.332789717900596,0,
1997,5,12,0.242825448513031,0,0.208764607561534,0,
1997,5,13,1.33115434646606,0,0.814155774291066,0,
1997,5,14,0.598686993122101,0,0.910008061519875,0,
1997,5,15,0.0171354431658983,0,0.269445256109066,0,
1997,5,16,0.0225184131413698,0,0.0201585030208662,0,
1997,5,17,1.00380158424377,0,0.488620640445333,0,
1997,5,18,0.157222300767899,0,0.565724189791581,0,
1997,5,19,0.189490482211113,0,0.175138865450208,0,
1997,5,20,0.000788583362009376,0,0.0923468191404027,0,
1997,5,21,0.61022299528122,0,0.262609114624865,0,
1997,5,22,1.63029408454895,0,1.10884483583322,0,
1997,5,23,0.329437077045441,0,1.00787573431626,0,
1997,5,24,0.00277796341106296,0,0.180871146808386,0,
1997,5,25,0.00426268205046654,0,0.00348093242791947,0,
1997,5,26,0.00432917382568121,0,0.00428915181146294,0,
1997,5,27,0.00557266687974334,0,0.00497713451659365,0,
1997,5,28,0.00554402824491262,0,0.00555667941080174,0,
1997,5,29,0.00137872667983174,0,0.00309819414906087,0,
1997,5,30,0.0350730083882809,0,0.0158875165261634,0,
1997,5,31,1.44868338108063,0,0.733737884417678,0,
1997,6,1,2.00888299942017,0,1.71808341352335,0,
1997,6,2,1.64994275569916,0,1.84105749034734,0,
1997,6,3,1.37207210063934,0,1.52141588993345,0,
1997,6,4,0.155487656593323,0,0.759546686774229,0,
1997,6,5,0.000456974579719827,0,0.0623084188664507,0,
1997,6,6,5.24750394106377e-05,0,0.000205870279387455,0,
1997,6,7,0.00625067763030529,2.27373675443232e-13,0.00341914586169878,0,
1997,6,8,0.00118371995631605,-2.27373675443232e-13,0.00395972326350602,0,
1997,6,9,0.0118667399510741,0,0.00620891953985847,0,
1997,6,10,0,0,0.00671633472211397,0,
1997,6,11,0.0143732968717814,0,0.00687548230052926,0,
1997,6,12,0.0202592648565769,0,0.0179391863139244,0,
1997,6,13,0.0377284996211529,0,0.0285143492592397,0,
1997,6,14,0.876361608505249,0,0.458308056211536,0,
1997,6,15,1.34443390369415,0,1.10767626580582,0,
1997,6,16,3.47957682609558,0,2.40739097772985,0,
1997,6,17,5.95860719680786,-2.27373675443232e-13,4.71639280353247,0,
1997,6,18,3.49433374404907,2.27373675443232e-13,4.75076059152161,0,
1997,6,19,7.69599485397339,2.27373675443232e-13,5.5539699837982,0,
1997,6,20,3.62672138214111,-4.54747350886464e-13,5.69346619778935,0,
1997,6,21,1.14867866039276,2.27373675443232e-13,2.42958799776898,0,
1997,6,22,5.09857845306397,0,3.13495460561535,0,
1997,6,23,7.64775562286377,0,6.39823869885913,0,
1997,6,24,1.21878826618195,0,4.50748728431518,0,
1997,6,25,3.05010604858398,0,2.13306280211327,0,
1997,6,26,0.182210102677345,0,1.59725881590657,0,
1997,6,27,0.0766713842749596,0,0.12339244431405,0,
1997,6,28,0.0378503128886223,0,0.0561808510537958,0,
1997,6,29,0.00322681223042309,0,0.0210258932083889,0,
1997,6,30,0.10384176671505,0,0.047878736988423,0,
1997,7,1,36.6335830688477,0,18.3536457006321,0,
1997,7,2,35.0752410888672,0,35.7916321898365,0,
1997,7,3,6.90162038803101,-2.27373675443232e-13,21.0844160977922,0,
1997,7,4,0.487959027290344,2.27373675443232e-13,3.67012175603395,0,
1997,7,5,1.27437961101532,0,0.85040079511964,0,
1997,7,6,0.429463028907776,0,0.861797973511784,0,
1997,7,7,1.7467395067215,0,1.06207640581306,0,
1997,7,8,1.67272210121155,0,1.71370105040023,0,
1997,7,9,0.501348197460175,0,1.13149112339943,0,
1997,7,10,0.428255915641785,2.27373675443232e-13,0.46253194331257,4.54747350886464e-13,
1997,7,11,2.19211006164551,-2.27373675443232e-13,1.27134961055981,-4.54747350886464e-13,
1997,7,12,11.3345813751221,0,6.66399115250079,0,
1997,7,13,18.0352516174316,-2.27373675443232e-13,14.8457454948757,0,
1997,7,14,6.64926099777222,2.27373675443232e-13,12.5094704914281,0,
1997,7,15,0.250412106513977,-2.27373675443232e-13,3.57505818350455,0,
1997,7,16,0.139727532863617,2.27373675443232e-13,0.190837043672218,0,
1997,7,17,0.36644259095192,0,0.268010323837189,0,
1997,7,18,0.00338491681031883,0,0.208688334957515,0,
1997,7,19,1.19568061828613,0,0.530221744639675,0,
1997,7,20,0.728952884674072,0,0.966156711549047,0,
1997,7,21,0.0168072413653135,0,0.409564509129268,0,
1997,7,22,0.0063985800370574,0,0.0122722627429539,0,
1997,7,23,1.09153413772583,0,0.447285826218831,0,
1997,7,24,10.5536937713623,-2.27373675443232e-13,5.78040067767233,0,
1997,7,25,2.79324817657471,2.27373675443232e-13,6.75316713536085,0,
1997,7,26,0.691632211208344,0,1.78818175655215,0,
1997,7,27,0.431572467088699,0,0.579557513011423,0,
1997,7,28,0.0381716415286064,0,0.227317726359615,0,
1997,7,29,0.00884315464645624,0,0.0219368781054072,0,
1997,7,30,7.97047250671312e-05,0,0.00403851784722065,0,
1997,7,31,0.00203007669188082,-2.27373675443232e-13,0.000972620169704896,0,
1997,8,1,0.0275475941598415,2.27373675443232e-13,0.014618408546994,0,
1997,8,2,1.12527143955231,0,0.580534503070339,0,
1997,8,3,0.612980425357819,0,0.828594557091492,0,
1997,8,4,0.43405082821846,0,0.524857646493729,0,
1997,8,5,1.89387929439545,0,1.14396325770485,0,
1997,8,6,2.83890295028687,-2.27373675443232e-13,2.32078324096165,0,
1997,8,7,0,2.27373675443232e-13,1.40941824070615,0,
1997,8,8,0.360454440116882,0,0.180859374591819,0,
1997,8,9,0.58950811624527,0,0.468677592462882,0,
1997,8,10,0.0170575361698866,0,0.308609681595044,0,
1997,8,11,0.532756686210632,0,0.322155628254222,0,
1997,8,12,0.0918602123856544,0,0.33477727628815,0,
1997,8,13,0.623360812664032,0,0.352864344791669,0,
1997,8,14,1.82224202156067,0,1.20564599965201,0,
1997,8,15,16.3244361877441,0,9.05994272712724,0,
1997,8,16,4.14052295684814,0,10.2900326692597,0,
1997,8,17,0.0672587230801582,0,2.10897088937509,0,
1997,8,18,0.210255444049835,2.27373675443232e-13,0.144709639563189,0,
1997,8,19,0.864005923271179,-2.27373675443232e-13,0.555847318973065,0,
1997,8,20,0.89355593919754,0,0.879088675601452,0,
1997,8,21,0.108455061912537,0,0.489073969881247,0,
1997,8,22,1.24056220054626,0,0.756418620693694,0,
1997,8,23,0.199196517467499,0,0.72159584579822,0,
1997,8,24,0.230312705039978,2.27373675443232e-13,0.217917772033616,0,
1997,8,25,0.218171581625938,-2.27373675443232e-13,0.223483631400995,0,
1997,8,26,0.00225107464939356,-2.27373675443232e-13,0.0918672968418832,0,
1997,8,27,0.0057327663525939,4.54747350886464e-13,0.00425823521254642,0,
1997,8,28,0.351829767227173,-2.27373675443232e-13,0.197554089325422,0,
1997,8,29,1.77355360984802,0,1.06153965132125,0,
1997,8,30,0.558202862739563,0,1.18536326885351,0,
1997,8,31,0.201105758547783,0,0.385708762284594,0,
1997,9,1,0.424728661775589,0,0.324310023765975,0,
1997,9,2,0.0581844002008438,0,0.241148543343115,0,
1997,9,3,0.000117105795652606,0,0.0289381710726957,0,
1997,9,4,3.28673505783081,0,1.63437023145434,0,
1997,9,5,0.597210764884949,2.27373675443232e-13,1.94707002202085,0,
1997,9,6,0.0372668914496899,0,0.259049988669176,0,
1997,9,7,3.66190099716187,-2.27373675443232e-13,1.84248500886133,0,
1997,9,8,3.18553805351257,0,3.4415496697402,0,
1997,9,9,0.0620326809585095,0,1.66963585031226,0,
1997,9,10,9.18336663744412e-05,0,0.0292958647987689,0,
1997,9,11,0.000405266939196736,0,0.000247635697633086,0,
1997,9,12,2.15629816055298,0,1.06461861032312,0,
1997,9,13,1.38614726066589,0,1.77026539096732,0,
1997,9,14,0.236072063446045,0,0.786356266653456,0,
1997,9,15,8.23769950866699,2.27373675443232e-13,4.24292535433415,0,
1997,9,16,9.33266353607178,-2.27373675443232e-13,8.78959492724334,0,
1997,9,17,0.579681515693665,0,4.99122745066961,0,
1997,9,18,0.768035888671875,0,0.672455464052291,0,
1997,9,19,0.419638305902481,0,0.631469711926911,0,
1997,9,20,0.0531956106424332,0,0.261367194511877,0,
1997,9,21,0.0563864931464195,0,0.0545943211991471,4.54747350886464e-13,
1997,9,22,0.107437245547771,0,0.079054386153075,-4.54747350886464e-13,
1997,9,23,1.06566403701436e-06,-2.27373675443232e-13,0.0741537393123508,0,
1997,9,24,0.0923016965389252,2.27373675443232e-13,0.044776237798942,0,
1997,9,25,0.0942194908857346,0,0.0932292827428682,0,
1997,9,26,0.0761565789580345,0,0.0824903259835992,0,
1997,9,27,4.80509996414185,0,2.42440360405453,0,
1997,9,28,4.66519451141357,0,4.73117421014194,0,
1997,9,29,1.90930140018463,0,3.31644249741476,0,
1997,9,30,0.161997318267822,-2.27373675443232e-13,1.08857162957429,0,
1997,10,1,0.099063478410244,2.27373675443232e-13,0.134383729357978,0,
1997,10,2,0.0982434377074242,0,0.0985435256388882,0,
1997,10,3,0.602814316749573,0,0.367226439152546,0,
1997,10,4,1.42372763156891,0,0.87078044541704,0,
1997,10,5,0.37289896607399,0,0.912214935370685,0,
1997,10,6,0.0487124174833298,0,0.222303410938366,0,
1997,10,7,0.631833791732788,0,0.281935709791469,0,
1997,10,8,17.9422283172607,0,9.2515808287344,0,
1997,10,9,15.8361015319824,0,16.9594885297147,0,
1997,10,10,3.72839951515198,0,9.91524413428215,0,
1997,10,11,14.5263223648071,0,9.03507231448111,0,
1997,10,12,14.9605913162231,0,14.7415743395259,0,
1997,10,13,4.63475036621094,0,9.79908484856787,0,
1997,10,14,0.560012221336365,0,2.68673676312937,0,
1997,10,15,0.00280733918771148,0,0.283218588590898,0,
1997,10,16,0.0171118248254061,0,0.00989443363596365,0,
1997,10,17,0.00612681033089757,-2.27373675443232e-13,0.0116835007629561,0,
1997,10,18,0.0627177283167839,2.27373675443232e-13,0.0356030863931665,0,
1997,10,19,0.063745029270649,0,0.0632154359409469,0,
1997,10,20,0.162622973322868,0.0034993394688172,0.112392422232006,0.0034993394688172,
1997,10,21,0.0183055065572262,0.00907790167229905,0.0814004734393166,0.00331828338448759,
1997,10,22,0.286410629749298,0.0930958070946417,0.0592459962790599,0,
1997,10,23,0.563875734806061,0.191413896677886,0.232640062939026,0,
1997,10,24,0.236929625272751,0.210229747435733,0.192809506695085,0,
1997,10,25,0.0806546583771706,0.145150702259571,0.0121732845482256,0,
1997,10,26,4.61159506812692e-05,0.0448088917235054,0,0,
1997,10,27,0.0710132792592049,0.0282403233018158,0.00336361082008807,0,
1997,10,28,0.135583162307739,0.0317246023666939,0.0715736147121788,1.25782958781883,
1997,10,29,0.698964357376099,0.0664433749932414,0.331339616943296,0.0664433749934688,
1997,10,30,1.16366004943848,0.166418713483836,0.719650031397578,0.166418713483836,
1997,10,31,3.65462708473206,0.114225984453924,2.12840876822975,0.114225984453242,
1997,11,1,5.62124156951904,0.278687822281199,4.18613091568841,0.278687822281427,
1997,11,2,3.14091897010803,1.58710994781927,2.79397192310807,0.338236152785612,
1997,11,3,0.271881818771362,1.37803368561754,0.319624226293854,0,
1997,11,4,0.0847068876028061,0.190281065860972,0,0,
1997,11,5,0.902776002883911,0.504903699625629,0,0,
1997,11,6,3.21988882205915e-05,0.436875806206444,3.0511646400555e-06,0,
1997,11,7,0.30273100733757,0.0673551566674178,0.0700381531023595,0,
1997,11,8,0.86112779378891,0.185026553466059,0.396902509350184,1.36714834375562,
1997,11,9,0.215660914778709,0.202284930561973,0.335961014499844,1.36652131261189,
1997,11,10,0.46612161397934,0.305998899827955,0.0185060264948334,-4.54747350886464e-13,
1997,11,11,0.00138317246455699,0.238218775439009,0,0,
1997,11,12,0.732664585113525,0.352805703548938,0,0,
1997,11,13,0.707022428512573,0.719363043625663,0,0,
1997,11,14,0.333087235689163,0.516869838483217,0,0,
1997,11,15,0.105724304914474,0.239350932636398,0,0,
1997,11,16,0.000661936239339411,0.04955490782163,0,0,
1997,11,17,0.251671850681305,0.133831262476861,0,0,
1997,11,18,0.0894913077354431,0.15618563898397,0,0,
1997,11,19,0.0531529523432255,0.0740432001994122,0,0,
1997,11,20,0.0694722831249237,0.0592092572271667,0,0,
1997,11,21,0.261363178491592,0.138791137538419,-9.09494701772928e-13,0,
1997,11,22,0.0492441430687904,0.164308137411126,9.09494701772928e-13,0,
1997,11,23,0.00622051348909736,0.0306276288145,0,0,
1997,11,24,0.0406694263219833,0.0262163419258741,0,0,
1997,11,25,0.00684749381616712,0.0197551668961751,0.00237415707306354,0,
1997,11,26,0.0161983426660299,0.00305354518832246,0.0084693757498826,2.06765540234892,
1997,11,27,0.00330584426410496,0.0022377364307431,0.0075021880938948,3.20196144198553,
1997,11,28,0.0165578480809927,0.00513743879241702,0.00479630781592277,1.13574000328754,
1997,11,29,0.0109458835795522,0.00601486901405224,0.00773699806723016,1.67215384858491,
