Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1997,11,30,0.000629625050351024,0.00156428788500307,0.0042234717948304,1.45342051333228,
1997,12,1,0.0430770665407181,0.0207362470519001,7.77522227508598e-05,0,
1997,12,2,0.249693050980568,0.133733902445783,0.00981368219345313,0,
1997,12,3,0.572111546993256,0.403735780949546,0.00991857474764402,0,
1997,12,4,0.917316198348999,0.738783126503449,0,0,
1997,12,5,0.130566582083702,0.518310379472496,0,0,
1997,12,6,0.0538042895495892,0.0925166859647106,0,0,
1997,12,7,0.0383638925850391,0.0410084384443508,0,0,
1997,12,8,0.27654168009758,0.153366782361672,0,0,
1997,12,9,0.169079095125198,0.226321550801003,0,0,
1997,12,10,0.0243052691221237,0.103855295865515,0,0,
1997,12,11,0.00524799060076475,0.0105987004772032,0,0,
1997,12,12,0.000188416903256439,0.00157907367793086,1.1624888429651e-07,0,
1997,12,13,0.00144283124245703,0.000634025891031342,0.000211346049582062,0,
1997,12,14,0.000124154117656872,0.000753173403381879,0.000310270787849731,0,
1997,12,15,9.92574059637263e-05,5.19377333603188e-05,9.82046567514772e-05,3.15276652599869,
1997,12,16,0.00146076327655464,0.000230614440624777,0.000529822686985426,0.000230614440170029,
1997,12,17,0.0610216446220875,0.0205984401786736,0.0106411518981986,0.000236885736285331,
1997,12,18,0.000788118573836982,0.0206531889962207,0.0104917214912348,0,
1997,12,19,0.0425153970718384,0.0214722393857301,0.000263717188317969,0,
1997,12,20,0.00460338173434138,0.0236027235607708,9.09494701772928e-13,0,
1997,12,21,3.74803530576173e-05,0.00269425830947512,0,0,
1997,12,22,0.000279135216260329,0.000139358166734382,0,0,
1997,12,23,7.82333881943487e-06,0.000212766800132158,0,0,
1997,12,24,0.000295145204290748,0.000189558636066067,0,0,
1997,12,25,0.291992574930191,0.145922813595462,0,0,
1997,12,26,0.0632046088576317,0.179085223366428,0,0,
1997,12,27,0.0026876050978899,0.031472860189524,0,0,
1997,12,28,0.264822959899902,0.13271989199302,0,0,
1997,12,29,0.959701597690582,0.614595378074455,-9.09494701772928e-13,0,
1997,12,30,0.483976453542709,0.726978723495904,9.09494701772928e-13,0,
1997,12,31,0.173428565263748,0.333437512240835,0,0,
1998,1,1,0.00127184751909226,0.0943739967553938,0,0,
1998,1,2,1.55655896663666,0.786767448278397,0,0,
1998,1,3,0.465728461742401,0.997567336418797,0,0,
1998,1,4,0.817138195037842,0.626095049274227,0,0,
1998,1,5,5.8457932472229,3.31997594791665,0,0,
1998,1,6,1.54863142967224,3.6749095761038,0,0,
1998,1,7,0.156408458948135,0.88226493121033,0,0,
1998,1,8,1.36351561546326,0.726975017469158,0,0,
1998,1,9,1.78688180446625,1.59148745175935,0,0,
1998,1,10,0.646267890930176,1.2290984632989,0,0,
1998,1,11,1.30240702629089,1.01284305805211,0,0,
1998,1,12,0.359850406646729,0.83945603304096,0,0,
1998,1,13,0.0437765046954155,0.26352225587334,0,0,
1998,1,14,0.0774813443422318,0.060748689412776,0,0,
1998,1,15,0.0826249569654465,0.0792052405809045,0,0,
1998,1,16,1.46308863162994,0.834141259290618,0,0,
1998,1,17,1.01979207992554,1.27204085523476,0,0,
1998,1,18,0.305672824382782,0.741135490122815,0,0,
1998,1,19,0.0159715078771114,0.157995533839767,0,0,
1998,1,20,0.021327780559659,0.0192359280970322,9.09494701772928e-13,0,
1998,1,21,0.310674369335175,0.123234750573829,-9.09494701772928e-13,0,
1998,1,22,0.351626187562943,0.329420259782864,0,0,
1998,1,23,0.115675039589405,0.264670407407721,0,0,
1998,1,24,2.0484254360199,1.05325871977539,0,0,
1998,1,25,2.54791498184204,2.2501584709878,9.09494701772928e-13,0,
1998,1,26,0.935678839683533,1.72841484365154,-1.81898940354586e-12,0,
1998,1,27,0.030632346868515,0.501285820387693,9.09494701772928e-13,0,
1998,1,28,2.19170051423134e-05,0.0191382451314439,0,0,
1998,1,29,0.00483645917847753,0.00116259804417496,0,0,
1998,1,30,0.00881440192461014,0.00630681735697181,0,0,
1998,1,31,0.133122250437737,0.0419464484652963,0,0,
1998,2,1,0.164564669132233,0.13301297302246,0,0,
1998,2,2,0.00124464149121195,0.0958741185786494,0,0,
1998,2,3,0.0175629574805498,0.00892771454641661,0,0,
1998,2,4,0.035587202757597,0.0215440787380885,0,0,
1998,2,5,0.000773272651713342,0.016514662628424,0,0,
1998,2,6,0.00385129661299288,0.0020137080805398,0,0,
1998,2,7,0,0.00314102697893759,0,0,
1998,2,8,0.153665438294411,0.0710260395051137,0,0,
1998,2,9,0,0.0750796666873157,0,0,
1998,2,10,0.0101306308060884,0.00333546037245469,0,0,
1998,2,11,0.32212096452713,0.195385763320701,0,0,
1998,2,12,0.00298495031893253,0.0700375254068604,0,0,
1998,2,13,0.0585603192448616,0.0460006851828894,0,0,
1998,2,14,2.45476770401001,1.23676068123859,0,0,
1998,2,15,1.64843058586121,1.92241146481751,0.131639162035754,0,
1998,2,16,1.83501958847046,1.27335631134088,0.417124704757043,0,
1998,2,17,2.10690879821777,0.473712514932458,1.48717560188743,6.76452187066798,
1998,2,18,0.0332096293568611,6.11371078775846e-05,1.08197849018961,13.1096083096627,
1998,2,19,0.010439932346344,0.00106977339714831,0.0207606855419726,8.96817854628807,
1998,2,20,0.00120254745706916,0.00120754534191292,0.00462064579915023,2.63009720761329,
1998,2,21,0.0680357366800308,0.0105736553687166,0.0235654588732359,0.343408677269508,
1998,2,22,0.28327339887619,0.0129385962943616,0.162688951872951,2.67543012424449,
1998,2,23,0.070197805762291,0.00240631054316509,0.174055875179874,0.00240631054293772,
1998,2,24,1.13147580623627,0,0.574313073580015,0,
1998,2,25,13.5018062591553,-2.27373675443232e-13,7.25962621005056,0,
1998,2,26,6.51843976974487,2.27373675443232e-13,10.2704952999848,0,
1998,2,27,5.92756319046021,0.238695649775536,5.98222223725497,0.238695649775309,
1998,2,28,4.52161359786987,1.26572486588543,3.95886276436704,0.237023768603649,
1998,3,1,0.326030015945435,1.16780981114403,1.25691851407919,0,
1998,3,2,0.0872879326343536,0.178624991407787,0.0233332502048143,0,
1998,3,3,0.0474152900278568,0.0661194035037624,0,0,
1998,3,4,0.0165633205324411,0.0307487262084578,0,0,
1998,3,5,0.99896502494812,0.521167672073716,0,0,
1998,3,6,0.350116223096848,0.694014953554188,0,0,
1998,3,7,0.324662029743195,0.338482199951841,0,0,
1998,3,8,0.0148423425853252,0.162215546476546,0,0,
1998,3,9,0.000690158922225237,0.00872757043248384,0,0,
1998,3,10,0.000624539738055319,0.000663699321648892,0,0,
1998,3,11,2.07309603865724e-05,0.000287809587234733,0,0,
1998,3,12,0.875334143638611,0.419630799155357,-9.09494701772928e-13,0,
1998,3,13,0.89140260219574,0.883582634044615,0,0,
1998,3,14,0.114523597061634,0.507014824695261,9.09494701772928e-13,0,
1998,3,15,0.0820753425359726,0.097201052968785,-9.09494701772928e-13,-4.54747350886464e-13,
1998,3,16,0.024438388645649,0.0488907220160399,9.09494701772928e-13,4.54747350886464e-13,
1998,3,17,0.119780912995338,0.057738443784956,0.0184641314999681,-4.54747350886464e-13,
1998,3,18,0.0243626534938812,0.0504471835540699,0.0226091164049649,4.54747350886464e-13,
1998,3,19,0.0437147431075573,0.0212816471271253,0.0114204175060877,0,
1998,3,20,0.0857508480548859,0.0340120800365185,0.0336604374142553,0,
1998,3,21,0.738327980041504,0.0736812369443669,0.338358289387543,3.45627184439627,
1998,3,22,0.277024805545807,0.13061272441405,0.377177295809815,3.45797334067584,
1998,3,23,0.0881382748484612,0.118199473012282,0.0645381788099257,0,
1998,3,24,0.0189890135079622,0.0551320582926564,0.00436638122027944,0,
1998,3,25,0.105548731982708,0.00544187231821525,0.0568269963141574,5.60262329209809,
1998,3,26,1.08540284633636,0,0.59284794510404,0,
1998,3,27,0.821309506893158,0,0.943242194802224,0,
1998,3,28,0.16024774312973,0,0.510391590783001,0,
1998,3,29,0.00311415432952344,0,0.0833000953398368,0,
1998,3,30,0.000356762378942221,0,0.00195297088794177,0,
1998,3,31,6.07374204264488e-05,0,0.000218781663534173,0,
1998,4,1,0.000128499566926621,0,9.06667173694586e-05,0,
1998,4,2,0.00195883889682591,-2.27373675443232e-13,0.00122148422451573,-4.54747350886464e-13,
1998,4,3,6.35960032013827e-06,2.27373675443232e-13,0.00091675139083236,4.54747350886464e-13,
1998,4,4,5.8056630223291e-06,0,6.10018560109893e-06,0,
1998,4,5,4.39736938476563,0,2.14147734084872,0,
1998,4,6,12.1868305206299,0,8.31235696898875,0,
1998,4,7,3.12562036514282,0,7.79542506688995,0,
1998,4,8,0.225713610649109,0,1.74314335579311,0,
1998,4,9,0.134502336382866,0,0.183958442076801,0,
1998,4,10,0.294448494911194,0,0.20833795456474,0,
1998,4,11,0.153747990727425,0,0.23451316014507,0,
1998,4,12,11.1432971954346,0,5.50184551486109,0,
1998,4,13,4.93762731552124,0,8.05802852065699,0,
1998,4,14,0.224858447909355,0,2.5677661224754,0,
1998,4,15,1.95623542822432e-05,0,0.124105886799953,0,
1998,4,16,0.0885320231318474,0,0.0487628469727497,0,
1998,4,17,0.012608889490366,0,0.0478435114755484,0,
1998,4,18,0.0631524994969368,0,0.0370966701775615,0,
1998,4,19,0.185516268014908,0,0.114685984942298,0,
1998,4,20,0.0215818230062723,0,0.0890030010723422,0,
1998,4,21,0.0360257849097252,0,0.029168310359637,0,
1998,4,22,0.0901351422071457,0,0.0611548099186621,0,
1998,4,23,0.0853215903043747,0,0.0881315470351183,0,
1998,4,24,0.07388985902071,0,0.0788280403348836,0,
1998,4,25,0.076744832098484,0,0.0753346079836774,0,
1998,4,26,0.0882672667503357,0,0.0821623383681072,0,
1998,4,27,0.0901395231485367,0,0.0890963514211762,0,
1998,4,28,0.0361243821680546,0,0.0685301993808025,0,
1998,4,29,4.72312223109839e-07,0,0.0160689905551408,0,
1998,4,30,0.341899394989014,0,0.185907711774234,0,
1998,5,1,0.121146313846111,2.27373675443232e-13,0.223649202211163,0,
1998,5,2,0.104998774826527,-2.27373675443232e-13,0.113302750474759,0,
1998,5,3,0.0791753828525543,-2.27373675443232e-13,0.0904438825509715,0,
1998,5,4,0.271349608898163,2.27373675443232e-13,0.17407144273875,0,
1998,5,5,0.941470265388489,0,0.597633846138706,0,
1998,5,6,4.89796161651611,0,2.93173664846563,0,
1998,5,7,2.26038002967834,2.27373675443232e-13,3.6044496686236,0,
1998,5,8,0.914363980293274,-2.27373675443232e-13,1.56997922424944,0,
1998,5,9,0.193180367350578,0,0.555830785211583,0,
1998,5,10,5.2653226852417,0,2.70234044223071,0,
1998,5,11,5.41362190246582,0,5.33859996830233,0,
1998,5,12,0.109512381255627,0,2.79162939398157,0,
1998,5,13,14.8232078552246,0,7.46807121153142,0,
1998,5,14,16.041597366333,0,15.4452166077554,0,
1998,5,15,10.4315156936646,0,13.3946977653477,0,
1998,5,16,6.0592622756958,0,8.24508934457481,0,
1998,5,17,2.50336074829102,0,4.23250034004013,0,
1998,5,18,0.888488054275513,0,1.70761285339449,0,
1998,5,19,0.101281508803368,0,0.519844356615067,0,
1998,5,20,0.0716276839375496,0,0.0881261459517191,0,
1998,5,21,0.000122802914120257,0,0.0383426089201748,0,
1998,5,22,5.67177585253376e-06,0,6.8803152316832e-05,0,
1998,5,23,2.52753343374934e-05,0,1.3671187844011e-05,0,
1998,5,24,0.00632081180810928,0,0.00370542728160217,0,
1998,5,25,0.0581700131297112,0,0.028763533037818,0,
1998,5,26,0.754140555858612,0,0.340289098505309,0,
1998,5,27,7.92776012420654,2.27373675443232e-13,4.37806873869704,0,
1998,5,28,12.5172634124756,-2.27373675443232e-13,10.1725483782921,0,
1998,5,29,2.09265971183777,0,7.3713930102258,0,
1998,5,30,0.159913569688797,0,1.12179821126756,0,
1998,5,31,0.174475207924843,0,0.168107477295962,0,
1998,6,1,1.17531275749207,0,0.660516158282007,0,
1998,6,2,1.06105434894562,0,1.12771984300616,0,
1998,6,3,0.0726120620965958,0,0.541932328471376,0,
1998,6,4,0.0158676747232676,0,0.049478370559882,0,
1998,6,5,0.0138631602749228,0,0.0146687023034247,0,
1998,6,6,0.00471150455996394,0,0.00943173150062648,0,
1998,6,7,0.0280533395707607,0,0.0176819036605593,0,
1998,6,8,0.000219293069676496,0,0.0112654796230345,0,
1998,6,9,0.00037738008541055,0,0.000317079236992868,0,
1998,6,10,8.51907157897949,0,4.25490090269341,0,
1998,6,11,2.5547730922699,0,5.59722258910915,0,
1998,6,12,0.0152666587382555,-2.27373675443232e-13,1.32820803054165,0,
1998,6,13,1.86267638206482,2.27373675443232e-13,0.840739958314771,0,
1998,6,14,2.03478693962097,0,1.94560729105797,4.54747350886464e-13,
1998,6,15,2.46022701263428,0,2.26314600842125,-4.54747350886464e-13,
1998,6,16,0.569799840450287,0,1.60798834259549,0,
1998,6,17,1.09356808662415,0,0.873017606308167,0,
1998,6,18,7.07091093063355,0,4.10444370422829,0,
1998,6,19,14.2740669250488,0,10.6795907297865,0,
1998,6,20,0.867384970188141,0,7.59839504826323,0,
1998,6,21,0.498025625944138,0,0.664335006056717,0,
1998,6,22,0.65537691116333,0,0.593197962411068,0,
1998,6,23,2.9276909828186,0,1.79621190474427,0,
1998,6,24,4.51779365539551,0,3.72605203420335,0,
1998,6,25,4.27179288864136,0,4.39859152028475,0,
1998,6,26,5.47277450561523,0,4.77929331635005,0,
1998,6,27,6.0068244934082,0,5.6713075918442,0,
1998,6,28,3.31105995178223,0,5.05310354369794,0,
1998,6,29,1.36847460269928,-2.27373675443232e-13,2.44715469056791,0,
1998,6,30,0.0648899674415588,4.54747350886464e-13,0.75987777195769,0,
1998,7,1,0.44786074757576,-2.27373675443232e-13,0.24178245834446,0,
1998,7,2,3.92948317527771,0,2.12958915222589,0,
1998,7,3,3.13791871070862,0,3.54012863708158,0,
1998,7,4,0.606912434101105,0,1.927700563283,0,
1998,7,5,0.498566180467606,0,0.554596597203272,0,
1998,7,6,1.96484375,0,1.18428794454212,0,
1998,7,7,6.27706289291382,0,4.07714745224075,0,
1998,7,8,0.363619774580002,0,3.38928607515481,0,
1998,7,9,0.192052975296974,0,0.296538432506168,0,
1998,7,10,2.67033100128174,0,1.39537430459313,0,
1998,7,11,0.375809460878372,0,1.52466387251934,0,
1998,7,12,0.34566006064415,0,0.359137497710435,0,
1998,7,13,1.31768155097961,0,0.84863096980007,0,
1998,7,14,2.7648196220398,0,2.01975128629238,0,
1998,7,15,1.93975007534027,2.27373675443232e-13,2.44043692024297,0,
1998,7,16,0.0409429147839546,-2.27373675443232e-13,1.01305891548236,0,
1998,7,17,1.36683666706085,0,0.733660495538061,0,
1998,7,18,3.53514313697815,0,2.42321258463198,0,
1998,7,19,0.945062220096588,-2.27373675443232e-13,2.24059500131716,0,
1998,7,20,8.62245559692383,2.27373675443232e-13,4.78997084424736,0,
1998,7,21,0.520410060882568,0,4.50546636633953,0,
1998,7,22,0.187825202941895,0,0.316581189455974,0,
1998,7,23,0.00757485581561923,0,0.0887194950710182,0,
1998,7,24,0.151817604899406,0,0.0830462613621421,4.54747350886464e-13,
1998,7,25,2.33566308021545,0,1.20477776771168,-4.54747350886464e-13,
1998,7,26,0.405234962701798,0,1.39396784295786,0,
1998,7,27,0.319330960512161,0,0.35814380183092,0,
1998,7,28,0.282901525497437,0,0.297294786264501,0,
1998,7,29,0.203870564699173,0,0.243738272403789,0,
1998,7,30,0.00225625862367451,0,0.0816857514528238,0,
1998,7,31,0.00658351741731167,0,0.00487569292090484,0,
1998,8,1,0.0421505123376846,0,0.0267533677952088,0,
1998,8,2,0.20432522892952,0,0.116967954792926,0,
1998,8,3,0.0599211044609547,0,0.136068565486312,0,
1998,8,4,1.43474113941193,0,0.736964405409708,0,
1998,8,5,0.606803476810455,-2.27373675443232e-13,1.02272543897743,0,
1998,8,6,0.0354030169546604,2.27373675443232e-13,0.323547183314986,0,
1998,8,7,0.000222900387598202,0,0.0187811663627144,0,
1998,8,8,0.00696723721921444,0,0.00376571765355038,0,
1998,8,9,0.0137487687170506,0,0.00985122747169953,0,
1998,8,10,0.170976310968399,0,0.0891790630385003,0,
1998,8,11,0.104206822812557,0,0.144131712915623,0,
1998,8,12,1.86439800262451,0,0.985184331860182,0,
1998,8,13,1.35321772098541,0,1.61459435713005,0,
1998,8,14,0.0421473681926727,0,0.71256098611957,0,
1998,8,15,0.514419317245483,0,0.29096510351792,0,
1998,8,16,0.405209928750992,0,0.44030717104215,0,
1998,8,17,0.0903623849153519,0,0.237917154336174,0,
1998,8,18,5.30714797973633,0,2.69931224779702,0,
1998,8,19,4.23848628997803,0,4.80290279806104,0,
1998,8,20,0.0285030789673328,0,2.15193209625068,0,
1998,8,21,0.0801025256514549,0,0.0582675425930574,0,
1998,8,22,4.2702579498291,0,2.15077670784285,-4.54747350886464e-13,
1998,8,23,1.88370954990387,0,3.05926997891402,4.54747350886464e-13,
1998,8,24,0.293343245983124,0,1.13226773197403,0,
1998,8,25,2.73626637458801,0,1.48568546119168,0,
1998,8,26,9.37025451660156,0,6.01382608623044,0,
1998,8,27,6.91642618179321,0,8.22382276694134,0,
1998,8,28,3.9803352355957,0,5.4473497943618,0,
1998,8,29,0.0598301589488983,0,2.10218721593265,0,
1998,8,30,0.182019516825676,-2.27373675443232e-13,0.116353551082284,0,
1998,8,31,1.25513052940369,2.27373675443232e-13,0.684629645155837,0,
1998,9,1,1.85209441184998,0,1.56916182086661,0,
1998,9,2,0.0172148104757071,0,1.13310496829581,0,
1998,9,3,0.00567157799378038,0,0.0116795018575431,0,
1998,9,4,0.00267732748761773,0,0.00424198514974705,0,
1998,9,5,0.0033735625911504,0,0.00308135596878856,-4.54747350886464e-13,
1998,9,6,0.342023551464081,0,0.157974641672809,4.54747350886464e-13,
1998,9,7,0.360774695873261,0,0.352689943473706,0,
1998,9,8,0.0014475533971563,0,0.184289831924616,0,
1998,9,9,0.0567465014755726,0,0.0343923492000613,0,
1998,9,10,0.00121732044499367,0,0.0318490331574139,0,
1998,9,11,0.00367787899449468,0,0.00248283056407672,0,
1998,9,12,0.026196114718914,0,0.0126679906461504,0,
1998,9,13,0.0366327427327633,0,0.0313807488601015,0,
1998,9,14,0,0,0.0202889396241517,0,
1998,9,15,0.00025267037563026,2.27373675443232e-13,0.000149590377077402,0,
1998,9,16,0.113463789224625,-2.27373675443232e-13,0.0556336202434977,0,
1998,9,17,0.0871963575482369,0,0.0982630468806747,0,
1998,9,18,1.04793214797974,0,0.571059355553189,0,
1998,9,19,1.63520121574402,0,1.34955361740776,0,
1998,9,20,0.29424861073494,0,0.981789971478065,0,
1998,9,21,0.0667502582073212,0,0.187463645461321,0,
1998,9,22,0.00174662878271192,0,0.0349773647330949,0,
1998,9,23,0.0482191555202007,0,0.0282888117162656,0,
1998,9,24,0.172318696975708,0,0.110523552851191,0,
1998,9,25,0.930132925510406,0,0.551066934544906,0,
1998,9,26,2.51996564865112,0,1.72458271557207,0,
1998,9,27,0.0403000637888908,2.27373675443232e-13,1.26510955599406,0,
1998,9,28,0.00357569311745465,-2.27373675443232e-13,0.0234096071135355,0,
1998,9,29,0.121169313788414,0,0.0585596249184164,0,
1998,9,30,0.719923913478851,0,0.424555807615434,0,
1998,10,1,0.0033494271337986,0,0.365063529310646,0,
1998,10,2,3.21493712363008e-06,0,0.00222120934722625,0,
1998,10,3,0.000195736953173764,0,7.593021109642e-05,0,
1998,10,4,7.79324674606323,0,3.88175301588126,0,
1998,10,5,19.8454475402832,0,13.7959312017774,0,
1998,10,6,6.04598045349121,0,12.8598844213939,0,
1998,10,7,0.441031485795975,0,3.35325910493339,0,
1998,10,8,8.98182770470157e-05,0,0.22235189015646,0,
1998,10,9,0.00664173765107989,0,0.00467012480112317,0,
1998,10,10,0.0578040219843388,0,0.02857342374773,0,
1998,10,11,9.75268173217773,0,4.89390243725848,0,
1998,10,12,3.15550208091736,0,6.43046973260152,0,
1998,10,13,0.0240785256028175,0,1.77283734953289,0,
1998,10,14,4.56335878372192,0,2.19948477422986,0,
1998,10,15,1.25764334201813,0,3.05715989832606,0,
1998,10,16,0.400441020727158,0,1.01860686291639,0,
1998,10,17,2.19120669364929,0,1.18245134023709,0,
1998,10,18,2.26966190338135,0,2.24550692757293,0,
1998,10,19,0.219124481081963,2.27373675443232e-13,1.30364243451277,0,
1998,10,20,0.0326792150735855,-2.27373675443232e-13,0.0909910413101898,0,
1998,10,21,0.014772498048842,0,0.0228352879912563,0,
1998,10,22,0.000698955322150141,0,0.00746389049254503,0,
1998,10,23,0.00375339644961059,0,0.00239161293666257,0,
1998,10,24,0.027135293930769,0,0.0176179900226998,0,
1998,10,25,0.801907420158386,0,0.484160649161822,0,
1998,10,26,0.548314809799194,0,0.707429218629841,0,
1998,10,27,0.0134187219664454,0,0.329338583362187,0,
1998,10,28,0.129538133740425,0,0.0845883075971869,0,
1998,10,29,3.81552028656006,0,1.88401858121415,0,
1998,10,30,1.25191450119019,0,2.58056286868123,0,
1998,10,31,0.239021927118301,0,0.767475688076047,0,
1998,11,1,0.000431009044405073,0,0.19278829612449,0,
1998,11,2,0.00013447790115606,3.63552817361779e-06,0.0130194238172408,3.63552817361779e-06,
1998,11,3,0.000181046591023915,6.31538061952597e-05,0.000129649097289075,1.08911776806053e-05,
1998,11,4,0.0113548925146461,0.00572645891179491,3.71975656889845e-05,0,
1998,11,5,0.000321866100421175,0.00583209433943921,0,0,
1998,11,6,0.00979422498494387,0.00506393915043191,0,0,
1998,11,7,0.0635141208767891,0.0353816221913803,0.00123869254184683,0,
1998,11,8,0.0150743527337909,0.0364258260483439,0.00317529006679251,0,
1998,11,9,0.9759561419487,0.226661842127669,0.268546327832155,0,
1998,11,10,2.25772929191589,0.735711897491683,0.880170457810891,0,
1998,11,11,0.290012419223785,0.663152002620791,0.619229710618129,0,
1998,11,12,0.000893465301487595,0.140776445436813,0,0,
1998,11,13,1.15359354019165,0.589588202943105,0,0,
1998,11,14,0.195099651813507,0.678191406989527,0.0121616208325577,0,
1998,11,15,0.139211639761925,0.160938479804145,0.0177946106177842,0,
1998,11,16,0.822565376758575,0.479218580665474,5.03387664139154e-05,0,
1998,11,17,0.26306015253067,0.526607888268472,0,0,
1998,11,18,5.56564378738403,2.90703304988074,0,0,
1998,11,19,2.11443662643433,3.87786715558218,0,0,
1998,11,20,0.138419955968857,1.08485260322436,0,0,
1998,11,21,0.00206373445689678,0.106205880012794,0,0,
1998,11,22,0.033956877887249,0.00248390133788234,0.0169784331910705,7.60325744949932,
1998,11,23,0.00281095411628485,0,0.018450407801538,6.46695330617285,
1998,11,24,0.349333226680756,0.0833699866307143,0.0926991585256474,0,
1998,11,25,0.0118401292711496,0.0840078353417084,0.0965787284067119,0.349967174405265,
1998,11,26,0.00215734075754881,0.00138301822903486,0.00561175613256637,0.000635966798199661,
1998,11,27,0,0.000749721807551396,0.000348887249856489,0.00216230107480442,
1998,11,28,0.00182675034739077,0.000191432874999009,0.000971903386016493,0.000191432874999009,
1998,11,29,0.0314951390028,0.00144047174103434,0.0104678465795587,0.00144047174126172,
1998,11,30,0.0019893734715879,0.00215190933317899,0.0141409320985986,0.00177680024262372,
1998,12,1,0,0.000377012966509938,0.000622176036813471,0,
1998,12,2,7.230512710521e-05,3.16889581881696e-05,1.40334395837272e-06,0,
1998,12,3,0.0105557655915618,0.00219954172598591,0.0031261466037904,0,
1998,12,4,0.938064396381378,0.44585819650797,0.028441640474739,0,
1998,12,5,0.128337040543556,0.509423012214711,0.0254276499745174,0,
1998,12,6,0.088482677936554,0.111409241807678,0,0,
1998,12,7,0.00215617357753217,0.0492187009720055,0,0,
1998,12,8,0.0113633945584297,0.00807531169130016,0,0,
1998,12,9,0.0320276655256748,0.0263110777493694,0,0,
1998,12,10,0.00272023770958185,0.0130310320473654,0,0,
1998,12,11,0.0039171576499939,0.00279938182620754,0.000273984133855265,0,
1998,12,12,0.00278779538348317,0.00281309235674598,0.000898955115189892,0,
1998,12,13,0.00242507224902511,0.00224221484222653,0.0004937385165249,0,
1998,12,14,0.00143522443249822,0.00122144408510394,0.000747278246308269,1.23529220459204,
1998,12,15,0.00590355321764946,0.000642619721475057,0.00357532591715426,0.00064261972102031,
1998,12,16,0.343080580234528,0.172055037769724,0.00243585326370521,0.000515943928803608,
1998,12,17,5.69719934463501,3.01938262687395,0,0,
1998,12,18,2.17084765434265,3.92175459801024,0,0,
1998,12,19,0.021564481779933,1.11797453832423,0,0,
1998,12,20,0.00142115750350058,0.0143988217944298,0,0,
1998,12,21,0.00049362558638677,0.00148446410821634,0,0,
1998,12,22,0.00879421830177307,0.00405463641232018,0,0,
1998,12,23,0.00720145693048835,0.00827225237230778,0,0,
1998,12,24,0.00219470262527466,0.00414250458516108,0,0,
1998,12,25,0.0249854139983654,0.0124347718895024,0,0,
1998,12,26,0.213355675339699,0.131988141430611,0,0,
1998,12,27,0.749168634414673,0.457270707478529,0,0,
1998,12,28,1.24918568134308,1.02856971086135,-9.09494701772928e-13,0,
1998,12,29,0.476243019104004,0.906096263624477,9.09494701772928e-13,0,
1998,12,30,0.256269514560699,0.378613866449996,-9.09494701772928e-13,-4.54747350886464e-13,
1998,12,31,0.0354236550629139,0.162297303465493,9.09494701772928e-13,4.54747350886464e-13,
1999,1,1,2.07377028465271,1.03412801984859,0,0,
1999,1,2,1.47923314571381,1.81832252021991,0,0,
1999,1,3,0.116831310093403,0.776692014928813,0,0,
1999,1,4,0.0882808864116669,0.095426140004065,0,0,
1999,1,5,0.429512143135071,0.234644459577339,0,0,
1999,1,6,0.00198477483354509,0.276949463469464,9.09494701772928e-13,0,
1999,1,7,5.95468045503367e-05,0.00167152136509685,-9.09494701772928e-13,0,
1999,1,8,0.000513251172378659,0.000365589938837729,0,0,
1999,1,9,0.163468688726425,0.103969783782304,0,0,
1999,1,10,0.220411613583565,0.187700213343078,0,0,
1999,1,11,0.576218247413635,0.415438060120323,9.09494701772928e-13,0,
1999,1,12,0.42684605717659,0.544654057373691,-9.09494701772928e-13,0,
1999,1,13,2.24452757835388,1.37672245587851,0,0,
1999,1,14,1.29781222343445,1.810490955143,9.09494701772928e-13,0,
1999,1,15,0.590226948261261,0.912050134528727,-9.09494701772928e-13,0,
1999,1,16,0.250861793756485,0.349141350616264,0,0,
1999,1,17,0.979917049407959,0.555381560142905,0,0,
1999,1,18,2.83038330078125,1.82887400756363,0,0,
1999,1,19,0.558911681175232,1.78372160542222,0,0,
1999,1,20,0.276259541511536,0.504764233307014,0,0,
1999,1,21,1.29326248168945,0.871942429633009,0,0,
1999,1,22,1.3117208480835,1.30344057970274,0,0,
1999,1,23,1.11600565910339,1.25849972994956,0,0,
1999,1,24,0.164853036403656,0.735036929901298,-9.09494701772928e-13,0,
1999,1,25,0.0514099299907684,0.136544419700613,9.09494701772928e-13,0,
