Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
1999,1,26,0.00344165833666921,0.0501456281883748,0,0,
1999,1,27,0.00649555260315538,0.0104550309804381,0,0,
1999,1,28,0.00873466115444899,0.00720406995128542,0,0,
1999,1,29,0.00295126950368285,0.00768090170845426,0,0,
1999,1,30,0,0.00205022518775877,0,0,
1999,1,31,0.0069157755933702,0.00359060719119952,0,0,
1999,2,1,0.165518224239349,0.0732419482367277,0.000513996460540511,0,
1999,2,2,0.40045577287674,0.245036889940366,0.000795846027358493,0,
1999,2,3,0.256795465946198,0.352118740953983,7.88765646575484e-07,0,
1999,2,4,0.0084534240886569,0.211565947646932,0,0,
1999,2,5,0.139460489153862,0.0944244269292085,0,0,
1999,2,6,0.0262676253914833,0.079631753660351,0,0,
1999,2,7,1.22179758548737,0.580203575766063,0,0,
1999,2,8,1.95358467102051,1.4295015258449,0.0611943949825218,0,
1999,2,9,0.11038576811552,0.979028379010515,0.0862787135611143,0,
1999,2,10,0.367238193750381,0.171614963964657,0,0,
1999,2,11,0.838372588157654,0.64132043774066,-9.09494701772928e-13,0,
1999,2,12,0.18849328160286,0.614744856995685,9.09494701772928e-13,0,
1999,2,13,0.0083300918340683,0.0704737363882941,0,0,
1999,2,14,0.101572118699551,0.0635540948148901,0,0,
1999,2,15,0.0909759551286697,0.0973337399245793,0,0,
1999,2,16,0.133596211671829,0.0971750013914061,0,0,
1999,2,17,0,0.0865858404904429,0,0,
1999,2,18,0.0664868280291557,0.0121954228006871,0,0,
1999,2,19,0.00276414700783789,0.0360692741519415,-9.09494701772928e-13,0,
1999,2,20,0.00124321645125747,0.00232538529212434,9.09494701772928e-13,0,
1999,2,21,0,0.00082078001219088,0,0,
1999,2,22,1.85032474994659,0.806643546758551,0,0,
1999,2,23,3.21133470535278,2.46782452968819,0,0,
1999,2,24,0.372232168912888,1.6382740798997,0.0253781451783652,0,
1999,2,25,0.00352274533361197,0.262949233111158,0.0374893800853897,0,
1999,2,26,0.965626955032349,0.0503779863649925,0.450523383015025,5.01841944731177,
1999,2,27,1.36892712116241,0.137469634809577,1.02938246760459,8.47734547024083,
1999,2,28,0.0925551131367683,0.144155190899028,0.581864771025721,3.43007008287123,
1999,3,1,0.151124686002731,0.110858675920099,0.0117759506338189,0,
1999,3,2,0.0983126908540726,0.117920842585363,0.00679755289365858,0,
1999,3,3,0.000230047924560495,0.0425817558386825,0,0,
1999,3,4,0.0409749522805214,0.0223091018190189,0,0,
1999,3,5,0.00584816327318549,0.0294561356486156,0,0,
1999,3,6,0.219163984060287,0.13492722943829,0,0,
1999,3,7,4.69087314605713,2.30733500634346,0,0,
1999,3,8,8.43600654602051,6.42648535065837,0,0,
1999,3,9,1.67113888263702,5.16389940474005,0,0,
1999,3,10,0.257072955369949,1.08320237565454,-9.09494701772928e-13,0,
1999,3,11,0.000116122726467438,0.0601371613781794,9.09494701772928e-13,0,
1999,3,12,0.000934861542191356,0.00069863402086412,0,0,
1999,3,13,0.00693977531045675,0.00394982986358627,-9.09494701772928e-13,0,
1999,3,14,0.102878376841545,0.0174016385419691,0.00174464850715594,0,
1999,3,15,0.143753603100777,0.0415522348650939,0.0699837043457592,4.48614698639767,
1999,3,16,0.394695460796356,0.0408866774769194,0.226469608486696,7.52144439942094,
1999,3,17,2.95117712020874,0.748354834279098,0.906777350563971,3.055336184726,
1999,3,18,0.2821264564991,0.861862797615004,0.748070094683499,0,
1999,3,19,0.00616862904280424,0.141826419609515,0.00123621040165745,0,
1999,3,20,0.00655349669978023,0.00230377202342424,0.00405729088379303,3.74478211618498,
1999,3,21,0.00551658356562257,0.0016722516597838,0.00436488301420468,3.75991020717265,
1999,3,22,3.73988450519391e-06,0.00123013833990626,0.00153169532950415,7.65624274012862,
1999,3,23,0.000559112464543432,0.000109196444782356,0.000170125274962629,7.71894784734468,
1999,3,24,0,0.000111509013322575,0.000171804183992208,0,
1999,3,25,0.00166341837029904,0.000450727468432888,0.000380845232939464,0,
1999,3,26,0.12687087059021,0.000450887060196692,0.0638043679382463,16.46328022328,
1999,3,27,0.136351674795151,-2.27373675443232e-13,0.131591736085284,38.6390695322252,
1999,3,28,0.526638984680176,0,0.325731861348686,0,
1999,3,29,0.078827790915966,-2.27373675443232e-13,0.317047478614768,0,
1999,3,30,1.13784008135553e-05,2.27373675443232e-13,0.0370272929167186,0,
1999,3,31,0.000432636530604214,0,0.000200333848624723,0,
1999,4,1,9.67108535766602,0,4.65829264233707,0,
1999,4,2,6.15626001358032,1.87434636165858,6.03932574811097,0,
1999,4,3,14.017578125,7.23411370914209,2.83100547312279,0,
1999,4,4,6.21232604980469,6.93310735240902,3.18184216247209,0,
1999,4,5,0.157301485538483,1.58984209785308,1.5969391835406,0,
1999,4,6,0.0504488795995712,0.0349514205252035,0.0689237756596413,9.51335247646421,
1999,4,7,0.041962556540966,0,0.046209114134399,17.0102782516947,
1999,4,8,5.94360199102084e-06,0,0.0212789926463302,0,
1999,4,9,3.97665053242235e-06,0,4.87470242660493e-06,0,
1999,4,10,0,2.27373675443232e-13,2.14270585274789e-06,0,
1999,4,11,0,-2.27373675443232e-13,0,0,
1999,4,12,0.000798142631538212,0,0.000377975422452437,0,
1999,4,13,1.13611924648285,0,0.492574350413634,0,
1999,4,14,0.697577714920044,-2.27373675443232e-13,0.877918195268649,0,
1999,4,15,0.023390106856823,0,0.340684576727654,0,
1999,4,16,0.0873171985149384,0.0107089863058718,0.0443672148649057,0.0107089863058718,
1999,4,17,0.113470919430256,0.0122029260346608,0.0864962122559518,0.0122029260346608,
1999,4,18,0.150061622262001,0,0.135142264985916,0,
1999,4,19,0.00995072536170483,0,0.0753846949828585,0,
1999,4,20,0.122636780142784,0,0.0643769618691295,0,
1999,4,21,0.00708855548873544,0,0.069052561708304,-4.54747350886464e-13,
1999,4,22,6.48233162792167e-06,0,0.00343946675820916,9.09494701772928e-13,
1999,4,23,0.00765583710744977,0,0.00393015521149209,-4.54747350886464e-13,
1999,4,24,1.86705437954515e-06,0,0.00413582068904361,0,
1999,4,25,0.00179150723852217,0,0.000785368009019294,0,
1999,4,26,0.0173523090779781,0,0.0111631520085211,0,
1999,4,27,0.0458837300539017,0,0.0313253944932512,0,
1999,4,28,0.000206706798053347,0,0.0243448676610569,0,
1999,4,29,1.88413014257094e-05,0,0.000100778310297756,0,
1999,4,30,0.00167572963982821,0,0.000731511629055603,0,
1999,5,1,0.000868945731781423,0,0.00134513409284409,0,
1999,5,2,0.000568029878195375,0,0.000740530529583339,0,
1999,5,3,0.849705457687378,0,0.433587739546056,0,
1999,5,4,9.81441211700439,-2.27373675443232e-13,5.34217935648121,0,
1999,5,5,8.51818084716797,2.27373675443232e-13,9.19920232457298,0,
1999,5,6,4.96674251556397,0,6.80876732893921,0,
1999,5,7,2.77903032302856,0,3.93111995762229,0,
1999,5,8,0.203591004014015,0,1.481303638604,0,
1999,5,9,1.07257950305939,0,0.601405259601961,0,
1999,5,10,14.922924041748,0,7.94238678465808,0,
1999,5,11,5.42909574508667,0,10.2323256604086,0,
1999,5,12,1.92205214500427,0,3.46804542318932,0,
1999,5,13,0.989350616931915,0,1.5087550985354,0,
1999,5,14,5.22846984863281,0,2.989489215297,0,
1999,5,15,3.0436065196991,0,4.01138067174907,0,
1999,5,16,0.0126668708398938,0,1.6481235998308,0,
1999,5,17,0.000281473534414545,0,0.0062988351983222,0,
1999,5,18,0.00764014478772879,0,0.00345795150133199,0,
1999,5,19,2.20786905288696,0,1.0217987529777,0,
1999,5,20,0.543006837368012,0,1.43008376383295,0,
1999,5,21,9.0640926361084,0,4.75613961123054,0,
1999,5,22,8.57123279571533,0,8.75406275844398,0,
1999,5,23,0.600995182991028,0,4.69524507272763,0,
1999,5,24,0.337941586971283,0,0.521635386699927,0,
1999,5,25,0.0161367859691381,0,0.195820162116434,0,
1999,5,26,0.175015300512314,0,0.0974098654769477,0,
1999,5,27,0.0352313704788685,0,0.0635040553752333,0,
1999,5,28,0.00311512476764619,0,0.0237200560586643,0,
1999,5,29,2.52207779884338,0,1.28081341228608,0,
1999,5,30,5.60752010345459,0,4.05302547666179,0,
1999,5,31,1.652991771698,-2.27373675443232e-13,3.60206276410099,0,
1999,6,1,0.181396350264549,2.27373675443232e-13,1.01533955085688,0,
1999,6,2,0.0536366850137711,0,0.129790513305124,0,
1999,6,3,4.56861782073975,0,2.24748275151433,0,
1999,6,4,3.03309369087219,2.27373675443232e-13,3.80383353132856,0,
1999,6,5,0.339138060808182,-2.27373675443232e-13,1.7980156900303,0,
1999,6,6,5.38739538192749,0,2.81093193898232,0,
1999,6,7,0.976400554180145,0,3.13001261740101,0,
1999,6,8,6.40902137756348,-2.27373675443232e-13,3.59456959907948,0,
1999,6,9,7.50594139099121,2.27373675443232e-13,6.95968986024673,0,
1999,6,10,0.60250198841095,0,4.13403594960619,0,
1999,6,11,0.556369066238403,0,0.579243171301641,0,
1999,6,12,0.0426050759851933,0,0.333128156344174,0,
1999,6,13,0.180634424090385,0,0.104743192767273,0,
1999,6,14,0.315780520439148,0,0.235799936970579,0,
1999,6,15,0.136915475130081,0,0.241353797815464,0,
1999,6,16,0.0124650299549103,2.27373675443232e-13,0.0676197402262915,4.54747350886464e-13,
1999,6,17,0.000577061029616743,-2.27373675443232e-13,0.00637475008625188,-4.54747350886464e-13,
1999,6,18,0.0254152063280344,0,0.0123249977168598,0,
1999,6,19,0.0700413435697556,2.27373675443232e-13,0.0477938444655592,4.54747350886464e-13,
1999,6,20,1.73170506954193,-2.27373675443232e-13,0.894426015844147,-4.54747350886464e-13,
1999,6,21,1.07076740264893,-2.27373675443232e-13,1.40045462834496,0,
1999,6,22,11.2789278030396,2.27373675443232e-13,6.14713924915122,0,
1999,6,23,11.8484878540039,0,11.5483705260922,0,
1999,6,24,0.683527708053589,0,6.3317715093981,0,
1999,6,25,15.1138982772827,0,7.91241569031081,0,
1999,6,26,10.5191583633423,0,12.893917097299,0,
1999,6,27,0.161112859845161,0,5.50349959870073,0,
1999,6,28,0.222096845507622,0,0.194321543964179,0,
1999,6,29,5.25186061859131,0,2.63914643019598,0,
1999,6,30,1.77100276947021,0,3.61762402646309,0,
1999,7,1,0.137286230921745,0,1.22867848261922,0,
1999,7,2,4.03529977798462,0,1.97150397859332,0,
1999,7,3,4.05766677856445,0,4.04569718081257,0,
1999,7,4,2.50385880470276,0,3.31323759830411,0,
1999,7,5,0.405280202627182,0,1.53564673196342,0,
1999,7,6,0.0314303226768971,0,0.23677717827195,0,
1999,7,7,2.6517961025238,2.27373675443232e-13,1.3004791964886,0,
1999,7,8,13.0368967056274,-2.27373675443232e-13,7.8364337571129,0,
1999,7,9,4.09465837478638,0,8.65384791231008,0,
1999,7,10,0.237547442317009,0,2.24331931484267,0,
1999,7,11,0.00667869346216321,0,0.194652574242355,0,
1999,7,12,1.3610372543335,0,0.653847573752501,0,
1999,7,13,7.67695808410645,0,4.52682555839965,0,
1999,7,14,14.1158714294434,0,10.8289605862592,0,
1999,7,15,10.0444793701172,0,12.1574474134959,0,
1999,7,16,3.54946494102478,0,6.89384397561298,0,
1999,7,17,0.0061373463831842,0,1.89385441218292,0,
1999,7,18,0.00719064055010676,0,0.00639676829086966,0,
1999,7,19,0.00916318502277136,0,0.00836884571617702,0,
1999,7,20,0.040488239377737,0,0.0213328413155978,0,
1999,7,21,2.72200560569763,0,1.47635446392997,0,
1999,7,22,3.30221629142761,0,3.03138378687436,0,
1999,7,23,0.0820965990424156,0,1.67463153444987,0,
1999,7,24,0.844902098178864,0,0.503316257436381,0,
1999,7,25,0.100094549357891,0,0.508340503894942,0,
1999,7,26,0.471221596002579,2.27373675443232e-13,0.26401381202777,0,
1999,7,27,0.481574773788452,-2.27373675443232e-13,0.475999205875269,0,
1999,7,28,0.0544759482145309,0,0.270739845958815,0,
1999,7,29,0.000976858660578728,0,0.0253326484180434,0,
1999,7,30,0.00291443895548582,-2.27373675443232e-13,0.00203620206957567,0,
1999,7,31,0.00155263429041952,2.27373675443232e-13,0.00225861129365512,0,
1999,8,1,8.5142077296041e-05,0,0.000627835508566932,0,
1999,8,2,0.120955795049667,0,0.0772008216936229,0,
1999,8,3,0.0744187831878662,0,0.0958766955936881,0,
1999,8,4,0.00101382227148861,0,0.0405091696720774,0,
1999,8,5,0.368229120969772,0,0.178159981795034,0,
1999,8,6,12.9361934661865,0,6.64602579243365,0,
1999,8,7,1.45261871814728,0,7.210251702405,0,
1999,8,8,1.08372616767883,0,1.31114950688425,0,
1999,8,9,1.89929211139679,0,1.49298977525905,0,
1999,8,10,2.31626343727112,2.27373675443232e-13,2.07217118625704,0,
1999,8,11,3.53873777389526,-2.27373675443232e-13,2.93089110354595,0,
1999,8,12,2.17992639541626,0,2.93368069364624,0,
1999,8,13,0.353430539369583,0,1.30500050039882,0,
1999,8,14,0.00419333297759295,0,0.194353400549517,0,
1999,8,15,4.35237598419189,0,2.21630776602251,0,
1999,8,16,1.5439590215683,0,2.9980572044351,0,
1999,8,17,3.81061601638794,0,2.62785683421498,0,
1999,8,18,0.0545592606067658,0,1.97463694245562,0,
1999,8,19,5.72530147735506e-08,0,0.0225245569490653,0,
1999,8,20,0.00026014752802439,0,0.000119044545499492,0,
1999,8,21,0.000312203948851675,0,0.00028920099066454,0,
1999,8,22,14.2303266525269,0,7.07669139544123,0,
1999,8,23,4.83974552154541,0,9.52980260961158,-4.54747350886464e-13,
1999,8,24,0.000877004989888519,0,2.40543072027867,4.54747350886464e-13,
1999,8,25,5.01795802847482e-05,0,0.000503077912071603,0,
1999,8,26,2.95899349112005e-06,0,3.08954731735867e-05,0,
1999,8,27,4.84188774407812e-07,0,1.70731982507277e-06,0,
1999,8,28,0,0,2.78640072792769e-07,0,
1999,8,29,0.0470565669238567,0,0.0307097935528873,0,
1999,8,30,0.00828365795314312,0,0.0265732206771645,0,
1999,8,31,0.423726469278336,2.27373675443232e-13,0.19317934648825,0,
1999,9,1,1.59756755828857,-2.27373675443232e-13,0.993331363015386,0,
1999,9,2,1.21958744525909,0,1.42515780443864,0,
1999,9,3,6.0429162979126,0,3.59995461684775,0,
1999,9,4,14.8882846832275,-2.27373675443232e-13,10.4502649363567,0,
1999,9,5,1.94851207733154,2.27373675443232e-13,8.39612817333546,0,
1999,9,6,0.140368342399597,0,0.994834902008733,0,
1999,9,7,2.31415462493897,0,1.24933850749221,0,
1999,9,8,3.39627957344055,0,2.85233742780838,0,
1999,9,9,1.08123302459717,2.27373675443232e-13,2.28108627245092,0,
1999,9,10,0.239219695329666,-2.27373675443232e-13,0.726237626955481,0,
1999,9,11,1.62165260314941,2.27373675443232e-13,0.874437114693137,0,
1999,9,12,3.49499702453613,-2.27373675443232e-13,2.56430393055962,0,
1999,9,13,4.5723147392273,0,3.94282956670759,0,
1999,9,14,0.496594667434692,0,2.57818567354479,0,
1999,9,15,0.155272826552391,2.27373675443232e-13,0.352985895302481,0,
1999,9,16,0.000120178403449245,-2.27373675443232e-13,0.0661258490581531,0,
1999,9,17,0.303116410970688,2.27373675443232e-13,0.124357702463385,4.54747350886464e-13,
1999,9,18,0.0473930761218071,-2.27373675443232e-13,0.183867743809969,-9.09494701772928e-13,
1999,9,19,0.0266556926071644,0,0.0390003639022325,4.54747350886464e-13,
1999,9,20,0.00559529243037105,0,0.0199941440532712,0,
1999,9,21,0.00708744907751679,0,0.00644066778477281,0,
1999,9,22,0.000903317588381469,0,0.0049427398807893,0,
1999,9,23,0.000285291636828333,0,0.000471322840894572,0,
1999,9,24,0.001545813633129,0,0.000849009949888568,0,
1999,9,25,1.73086881637573,0,0.864040572918384,0,
1999,9,26,2.75217771530151,0,2.22449892333862,0,
1999,9,27,3.73004603385925,0,3.22867337469324,0,
1999,9,28,0.389022767543793,0,2.05346505910347,0,
1999,9,29,0.00972106959670782,0,0.201013021685867,0,
1999,9,30,0.134151503443718,0,0.0502288184889039,0,
1999,10,1,0.0479202717542648,0,0.111361004574064,0,
1999,10,2,0.00419713510200381,0.000691174117719129,0.0201802474366559,0.000691174117491755,
1999,10,3,0.0344377234578133,0.000590858756822854,0.0177415802754695,0.000590858757277601,
1999,10,4,0.468378871679306,2.27373675443232e-13,0.260163298809857,0,
1999,10,5,0.0901119261980057,-2.27373675443232e-13,0.244084143680084,0,
1999,10,6,0.146379739046097,0.00631551360015692,0.107200071555781,0.00631551359992955,
1999,10,7,0.346411138772965,0.00819796335554202,0.230214308623545,0.00819796335554202,
1999,10,8,0.17357811331749,2.27373675443232e-13,0.282738585980042,0,
1999,10,9,0.148599773645401,-2.27373675443232e-13,0.156222933112076,0,
1999,10,10,0.0758855640888214,0,0.111421520514341,0,
1999,10,11,0.480282992124558,0,0.264379487396582,0,
1999,10,12,0.066988043487072,0,0.270873818088148,0,
1999,10,13,0.005493039265275,0,0.0430094983948948,0,
1999,10,14,0.174930900335312,0,0.0494856354616786,0,
1999,10,15,1.24668228626251,0,0.702315538039329,-4.54747350886464e-13,
1999,10,16,0.832673847675324,0,1.06334612563114,4.54747350886464e-13,
1999,10,17,1.12280297279358,0,0.960969352337997,0,
1999,10,18,1.00521421432495,0,1.03861213237178,0,
1999,10,19,0.155310794711113,0,0.622986718657558,0,
1999,10,20,0.00185625907033682,0,0.0874153445747652,0,
1999,10,21,0.00195461418479681,0,0.00190562136776862,0,
1999,10,22,0.0117219612002373,0,0.00615519185157609,0,
1999,10,23,0.000342162791639566,9.13915794171771e-05,0.00583188953896752,0,
1999,10,24,1.78647569555324e-05,8.96771223324322e-05,9.03366726561217e-05,0.00034464427471903,
1999,10,25,1.87205895230136e-08,0,7.99529152573086e-06,0,
1999,10,26,2.14105102713802e-06,0,1.02283775049727e-06,0,
1999,10,27,0.924155235290527,0,0.473215441390494,0,
1999,10,28,0.0453520826995373,0,0.505302357023538,0,
1999,10,29,0.00280899554491043,-2.27373675443232e-13,0.0286681871402834,0,
1999,10,30,0.00153485720511526,2.27373675443232e-13,0.00221285501902457,0,
1999,10,31,0.0661162659525871,0,0.041513348080116,0,
1999,11,1,0.405990570783615,0,0.234254188329942,0,
1999,11,2,0.00735588790848851,0.000806507601282647,0.241493463765437,0.000806507601282647,
1999,11,3,0.000215257430681959,0.00150400254324268,0.00417921480766381,0.00150400254233318,
1999,11,4,0.00185262819286436,5.45117018191377e-06,0.00102491975303565,5.45117063666112e-06,
1999,11,5,0.0018388400785625,0,0.001842315425165,0,
1999,11,6,0.00433156872168183,0,0.00256967050518142,0,
1999,11,7,3.03907285115201e-07,0,0.00308521014085272,0,
1999,11,8,0.000370120658772066,0,0.000325071176121128,0,
1999,11,9,0.00100935774389654,0,0.00125098089120002,0,
1999,11,10,0.0164804011583328,0,0.0120405856378056,0,
1999,11,11,0.000190206046681851,0,0.00770743777138705,0,
1999,11,12,0.00119633635040373,0,0.000919192718356499,0,
1999,11,13,7.09054656908847e-05,0,0.000565325470233802,0,
1999,11,14,0.00015903013991192,0,0.000102404344943352,0,
1999,11,15,6.53436529773899e-07,0,2.66308834397933e-05,0,
1999,11,16,9.38547600526363e-05,1.85353540018696e-05,2.59118078247411e-05,0,
1999,11,17,0,1.97233739527292e-05,2.72040215349989e-05,9.18730283956393e-05,
1999,11,18,0,0,0,4.54747350886464e-13,
1999,11,19,0.00106221239548177,0.000528376223883242,0,-4.54747350886464e-13,
1999,11,20,1.00719392299652,0.379569283211367,0.124561773645837,0,
1999,11,21,0.115656279027462,0.379035929173597,0.182389173238334,1.00825375771456,
1999,11,22,0.213183358311653,0.0168941422100488,0.16259654157875,0.0168941422098214,
1999,11,23,0.000292940676445141,0.0132466303730325,0.0956001366303099,0.0131612025538743,
1999,11,24,0.00660127634182572,0.00330035587899147,0.000144232715683756,0,
1999,11,25,1.64162111282349,0.803847502015742,0.0202536925426102,0,
1999,11,26,0.275689452886581,0.868817083985277,0.0915506896217266,0,
1999,11,27,0.0787331387400627,0.102468802800786,0.0804632010149362,0,
1999,11,28,0.00148196879308671,0.0350783007834252,0.00510453681454237,0,
1999,11,29,0.000308484130073339,0.000886545131834282,0,0,
1999,11,30,0.000148766979691572,0.000154411376342978,4.01277047785698e-05,0,
1999,12,1,0.0862296521663666,4.62599175534706e-05,0.0431429549353197,2.01233015755224,
1999,12,2,0.0315577834844589,1.74274121036433e-05,0.0526570739002636,1.74274118762696e-05,
1999,12,3,0.0198154337704182,0.00131437826803449,0.0229631131132919,0.00131437826803449,
1999,12,4,0.0334914922714233,0.00959864297897184,0.0170552282579592,0.00105991405916939,
1999,12,5,0.00162191968411207,0.00939175473740761,0.00825274879571225,0,
1999,12,6,0.00035978970117867,0.000926656200817888,0,0,
1999,12,7,0.000264626141870394,0.000282803668824272,3.66540261893533e-05,0,
1999,12,8,0.0167407989501953,0.00680347824641103,0.00165575034588983,0,
1999,12,9,0.000388251442927867,0.0070915362107371,0.00165738978103036,0,
1999,12,10,0.0474943406879902,0.024138129160292,0,0,
1999,12,11,0.0854912251234055,0.0642737975351793,0.00190147223838721,0,
1999,12,12,0.00458262721076608,0.0436271102516912,0.00196009526553098,0,
1999,12,13,1.93955159187317,0.882464967624401,0.0891187813249417,0,
1999,12,14,1.01045906543732,1.13080529996455,0.341916393788779,0,
1999,12,15,0.403576016426086,0.453710199483567,0.245324651523333,0,
1999,12,16,0.00177402899134904,0.207962323599759,0,0,
1999,12,17,0.0541788376867771,0.0240996732134136,0,0,
1999,12,18,1.68890273571014,0.882726789113349,0,0,
1999,12,19,3.41922736167908,2.56243470079858,0,0,
1999,12,20,0.474827885627747,1.94521497743153,0,0,
1999,12,21,0.00027692352887243,0.207153252010585,0,0,
1999,12,22,0.0920083448290825,0.0710153037236978,0,0,
1999,12,23,0.129511415958405,0.118757899261709,0,0,
1999,12,24,0.0295061692595482,0.0610582812360008,0,0,
1999,12,25,0.272748053073883,0.090005177809644,0.0636214756468689,0,
1999,12,26,2.00813484191895,1.04267482292516,0.0647148973785079,-4.54747350886464e-13,
1999,12,27,0.265572220087051,1.1601368395668,0,4.54747350886464e-13,
1999,12,28,0.083965465426445,0.130511361252275,0.00580038414409501,0,
1999,12,29,0.136553511023521,0.056454406947978,0.069498938812103,0,
1999,12,30,1.03948211669922,0.539209132674387,0.0439870578793489,0,
1999,12,31,0.350695759057999,0.690688938913127,0,4.54747350886464e-13,
2000,1,1,0.630528807640076,0.450127358632926,0,0,
2000,1,2,0.749808788299561,0.712442017298372,0,-4.54747350886464e-13,
2000,1,3,0.622189700603485,0.658335713974338,0,0,
2000,1,4,0.848788678646088,0.68000840157174,0,0,
2000,1,5,1.85136532783508,1.38437379050561,0,0,
2000,1,6,0.138184174895287,1.04761838846639,0,0,
2000,1,7,0.432220160961151,0.241413181329563,-1.81898940354586e-12,-4.54747350886464e-13,
2000,1,8,0.154181942343712,0.212822942355388,1.81898940354586e-12,4.54747350886464e-13,
2000,1,9,0.0116404052823782,0.0376340704347058,0,0,
2000,1,10,0.579999029636383,0.288321024152083,0,0,
2000,1,11,0.0171551369130611,0.231604622832037,0,0,
2000,1,12,0.00139279838185757,0.0112875419442844,0,0,
2000,1,13,0.105782516300678,0.0164012185152842,0,0,
2000,1,14,3.73152732849121,1.9556313759515,0,0,
2000,1,15,0.50941789150238,2.05138536607092,0,0,
2000,1,16,0.306659191846848,0.430603053450113,0,0,
2000,1,17,0.118976697325706,0.234287016138751,0,0,
2000,1,18,0.0592114739120007,0.0864887819727755,0,0,
2000,1,19,0.00770753109827638,0.0312020323835895,0,0,
2000,1,20,0.000549003889318556,0.00530689400784468,0,0,
2000,1,21,2.58061766624451,1.28181774652194,0,0,
2000,1,22,0.937381386756897,1.75822946232279,0,0,
2000,1,23,0.0574600882828236,0.480721308645343,0,0,
2000,1,24,0.0484229363501072,0.0554852973004927,0,0,
2000,1,25,0.0505569465458393,0.0499503801397623,0,0,
2000,1,26,0,0.0327747382607413,0,0,
2000,1,27,0.0733679011464119,0.0156232595779784,0,0,
2000,1,28,0,0.0290549988496878,0,0,
2000,1,29,1.9399625728056e-07,1.0203393685515e-07,0,0,
2000,1,30,0.00232388847507536,0.00061781787644577,0,0,
2000,1,31,0.0117027750238776,0.00769642194654807,0,0,
2000,2,1,0.00891324132680893,0.0100999462279106,0,0,
2000,2,2,0.724175691604614,0.412446200346949,0,0,
2000,2,3,1.4772013425827,1.14468070845101,0,0,
2000,2,4,0.249984815716743,0.952203958310292,0,0,
2000,2,5,0.00320467166602612,0.12659405886734,0,0,
2000,2,6,0.000298271683277562,0.00180366620611494,0,0,
2000,2,7,0.000260513421380892,0.000287232408936688,0,0,
2000,2,8,0.168823972344399,0.0327577321768331,0,0,
2000,2,9,0.0543527603149414,0.139908868922475,0,0,
2000,2,10,0.00703366985544562,0.0356147431832596,0,0,
2000,2,11,0.000782378949224949,0.0036582912916856,0,0,
2000,2,12,2.77254980574071e-06,0.00065742204765229,0,0,
2000,2,13,0.442928791046143,0.154571790736327,0,0,
2000,2,14,0.156052812933922,0.299606146666747,0,0,
2000,2,15,0.00669522909447551,0.0824742975310073,0,0,
2000,2,16,0.578597784042358,0.344487554004672,0,0,
2000,2,17,0.0730678662657738,0.450215988694026,0,0,
2000,2,18,0.00432087853550911,0.0455355714238976,0,0,
2000,2,19,0.00157028075773269,0.00407729161543102,0,0,
2000,2,20,0.00410463660955429,0.00296730555146496,0,0,
2000,2,21,0.00156645651441067,0.00224604453342181,0.000589499777561287,1.56426307028141,
2000,2,22,0.00438444456085563,0.000193782614132942,0.00278128184436355,15.4562039303883,
2000,2,23,0.0161426775157452,2.27373675443232e-13,0.0102639340930182,15.0756977623246,
2000,2,24,0.473123669624329,0,0.266467080802613,0,
2000,2,25,17.0156497955322,0,8.83798057864078,0,
2000,2,26,12.1064167022705,0,14.5083117019694,0,
2000,2,27,0.182722866535187,0.00519789945087723,6.14155997894341,0.0051978994520141,
2000,2,28,0.00268152076750994,0.00496968891593497,0.0837486147247546,0.00496968891593497,
2000,2,29,0.0107173956930637,-2.27373675443232e-13,0.00725329187662283,0,
2000,3,1,0.0166568085551262,0.00530172193634826,0.00838469938207709,0,0.161371421813965
2000,3,2,4.11817127314862e-05,0.00535425492648756,0.00305768508769688,0,0.124342863900321
2000,3,3,0.0012689494760707,1.1224158697587e-05,0.000643841309283744,0.0167605237274984,0.0959999970027379
2000,3,4,0.168038204312325,0,0.0900709942052345,0,0.200685719081334
2000,3,5,0.0905866026878357,0,0.138815290783896,0,0.339657129560198
2000,3,6,0.637873232364655,0,0.390461723880435,0,0.415542847769601
2000,3,7,0.178129434585571,0,0.480886019771788,0,0.419657135009766
2000,3,8,0.101841583848,0.0165812911116063,0.123408997646038,0.0165812911118337,0.281142861502511
