Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2000,3,9,0.00481828022748232,0.018992512324985,0.034337430517553,0.01658337274921,0.139885711669922
2000,3,10,6.77452408126555e-06,0.00237640895625191,0,0,0.0740571430751256
2000,3,11,0.000340173515724018,0.000166186752267095,0,0,0.0457142863954817
2000,3,12,0.579036831855774,0.289634314753357,0,0,0.0269714287349156
2000,3,13,0.0353352129459381,0.308871154316421,0,0,0.0173714280128479
2000,3,14,0.0106693170964718,0.0248396462891378,0,0,0.0128000003950936
2000,3,15,0.00196200888603926,0.00616211637475317,0,0,0.010971428666796
2000,3,16,0.0980563759803772,0.0518378387444045,0,0,0.00914285693849836
2000,3,17,0.79210489988327,0.442250379566985,0,0,0.00868571400642395
2000,3,18,0.0502236559987068,0.396052558438669,0.0251118211217545,1.53418144358466,0.0100571428026472
2000,3,19,0.00260040652938187,0,0.0293445466668345,0,0.0160000000681196
2000,3,20,0.269389480352402,0,0.13347798680843,0,0.0233142852783203
2000,3,21,0.0294189173728228,0,0.167979450352505,0,0.0246857149260385
2000,3,22,0.00218997220508754,0,0.0179074601164757,0,0.0242285711424691
2000,3,23,8.3470458984375,0,4.21559214151057,0,0.0457142863954817
2000,3,24,6.83968687057495,0,8.03429849638451,0,0.124342863900321
2000,3,25,1.17557871341705,0,4.06488368386817,0,0.0790857110704695
2000,3,26,0.365862846374512,0,0.836298924101357,0,0.0434285708836147
2000,3,27,0.159144073724747,0.0143189824159435,0.265874935397733,0.0143189824161709,0.0223999994141715
2000,3,28,0.00129008758813143,0.0176571019155745,0.0630479585997819,0.0173336322445721,0.0132571424756731
2000,3,29,0.0841342955827713,0.000324956125723475,0.0423872378032684,0.0012867089676547,0.0114285715988704
2000,3,30,0.781929433345795,0,0.367811755219009,0,0.00868571400642395
2000,3,31,0.697799623012543,0,0.73514118149069,0,0.00685714270387377
2000,4,1,0.0443132445216179,0,0.349464473678381,0,0.00594285726547241
2000,4,2,0.769116938114166,0,0.438073049697778,0,0.00502857140132359
2000,4,3,0.446012496948242,0,0.629112701841223,0,0.002742857166699
2000,4,4,0.396088391542435,0.0363484177171358,0.391719002307582,0.0363484177169084,0.00228571423462459
2000,4,5,3.82599306106567,0.051528338030721,2.02672117654038,0.0515283380309484,0.00228571423462459
2000,4,6,0.569969713687897,0.230428099598839,1.96757113823878,0,0.0013714285833495
2000,4,7,0.0103194806724787,0.234759737641753,0.0557886195656465,0,0.000914285757711955
2000,4,8,0.0879145637154579,0.00400239767009225,0.0451146265641,0.580689170667938,0.0013714285833495
2000,4,9,0.00653642462566495,0.00130642574549711,0.0459436322089459,0,0.000914285757711955
2000,4,10,0.156719416379929,0.0614119179949739,0.0202141878307884,0,0.000914285757711955
2000,4,11,0.0361226499080658,0.0762793081080417,0.0201997861877317,0,0.000914285757711955
2000,4,12,0.485599011182785,0.0984102550435182,0.162445954505529,0,0.000914285757711955
2000,4,13,0.173192650079727,0.0822799367701919,0.247114302912451,0.54354629041336,0.000914285757711955
2000,4,14,0.396408081054688,0.198201108484909,0.086597606063151,-4.54747350886464e-13,0.000914285757711955
2000,4,15,0.122769497334957,0.260809101892619,0,0,0.000457142878855978
2000,4,16,0.0353546887636185,0.0685508594820021,0.00916411346224777,0,0.000457142878855978
2000,4,17,0.00195430614985526,0.00878723790515323,0.00986726347582589,0.554404482049449,0.000457142878855978
2000,4,18,0.202307090163231,0,0.121917817072244,0,0.000457142878855978
2000,4,19,4.85882301290985e-05,0,0.0728967253289738,0,0
2000,4,20,2.88981482299278e-05,0,3.78044369426789e-05,0,0
2000,4,21,0.262363195419312,0,0.0772652999639831,0,0
2000,4,22,0.00296742166392505,0,0.153765064000254,0,0
2000,4,23,0.000110138942545746,0,0.0020382493694342,0,0
2000,4,24,1.51945314428303e-05,0,7.53127551433863e-05,0,0
2000,4,25,0.00121470913290977,0,0.000533324631760479,0,0
2000,4,26,0.0432420000433922,0,0.0223704017971613,0,0
2000,4,27,0.0427976027131081,0,0.0431048404134344,0,0
2000,4,28,0.0810017809271812,0,0.0590349812009663,0,0
2000,4,29,0.670795381069183,0,0.381359838131175,0,0
2000,4,30,0.59015417098999,0,0.620666299011646,0,0
2000,5,1,0.0987249463796616,0,0.351382337104951,0,0
2000,5,2,1.14762087832787e-05,0,0.048363955489549,0,0
2000,5,3,0.0275971554219723,0,0.0122826132046612,0,0
2000,5,4,0.00225126254372299,0,0.0157364470233006,0,0
2000,5,5,6.09294748306274,0,3.04519714721209,0,0
2000,5,6,5.73930883407593,0,5.90540537133893,0,0.0745142868586949
2000,5,7,2.93781709671021,0,4.37809735233532,0,0.0521142857415336
2000,5,8,0.662100493907929,0,1.82948012814632,0,0.010971428666796
2000,5,9,1.91888689994812,2.27373675443232e-13,1.24637733482086,0,0.00502857140132359
2000,5,10,0.522712707519531,-2.27373675443232e-13,1.25578903484529,0,0.002742857166699
2000,5,11,9.71462917327881,0,5.12920772399411,0,0.0013714285833495
2000,5,12,6.79582500457764,0,8.31902243471086,0,0.005485714333398
2000,5,13,1.90661752223969,0,4.30578134954521,0,0.00777142899377005
2000,5,14,0.129004716873169,0,1.03340037226189,0,0.00594285726547241
2000,5,15,0.00455556903034449,0,0.0564385745401523,0,0.00457142846924918
2000,5,16,0.031604215502739,0,0.0166662645733595,0,0.002742857166699
2000,5,17,0.00390792265534401,0,0.0215298409548268,0,0.00182857151542391
2000,5,18,0.000158979441039264,0,0.00156135901488597,0,0.000914285757711955
2000,5,19,0.0594979748129845,-2.27373675443232e-13,0.0236049787072261,0,0.000457142878855978
2000,5,20,0.173870176076889,2.27373675443232e-13,0.113812799419975,-4.54747350886464e-13,0.000457142878855978
2000,5,21,1.27351939678192,0,0.714680868044525,4.54747350886464e-13,0.000457142878855978
2000,5,22,2.40037751197815,0,1.83516878410228,0,0.000457142878855978
2000,5,23,2.72285079956055,0,2.58907384316808,0,0.000914285757711955
2000,5,24,0.0972619503736496,-2.27373675443232e-13,1.46906962965295,0,0.000914285757711955
2000,5,25,0.000343257153872401,2.27373675443232e-13,0.0538425330760219,0,0.000457142878855978
2000,5,26,0.00989764463156462,0,0.00451434076967416,0,0
2000,5,27,0.043699573725462,0,0.0266431561885838,0,0
2000,5,28,0.0322060734033585,0,0.0377564515674749,0,0
2000,5,29,0.0427646562457085,0,0.0366642062490428,0,0
2000,5,30,0.171773120760918,0,0.0876409852098732,0,0
2000,5,31,0.0578977726399899,0,0.106565233345464,0,0
2000,6,1,3.61445379257202,0,1.82631524355929,0,0
2000,6,2,0.773485124111176,0,2.20628089024831,0,0
2000,6,3,0.0209741685539484,0,0.400916884280377,0,0
2000,6,4,0.016597980633378,0,0.0189367925704573,0,0
2000,6,5,3.40226761181839e-05,0,0.00873334070092824,0,0
2000,6,6,1.24469923973084,0,0.623418938936084,0,0
2000,6,7,0.433674663305283,0,0.843703591228405,0,0
2000,6,8,1.55666708946228,-2.27373675443232e-13,0.987394662812221,0,0
2000,6,9,4.19508838653564,2.27373675443232e-13,2.862761735194,0,0
2000,6,10,4.79922151565552,0,4.49372538024545,0,0
2000,6,11,7.24817371368408,0,5.96230446926893,0,0
2000,6,12,18.6382217407227,0,12.9086198384994,0,0
2000,6,13,24.6562061309814,0,21.5485285131854,0,0
2000,6,14,15.031717300415,0,19.8295015509757,0,0.00685714270387377
2000,6,15,3.83806896209717,0,9.48898602591544,0,0.0388571432658604
2000,6,16,0.434748351573944,0,2.16785576862276,0,0.195199993678502
2000,6,17,0.176939427852631,0,0.318336879296112,0,0.127542863573347
2000,6,18,0.0946580693125725,0,0.13471166034833,0,0.0813714299883161
2000,6,19,7.47664213180542,0,3.69625763896511,0,0.0703999996185303
2000,6,20,17.606201171875,2.27373675443232e-13,12.5770580519402,0,0.0676571437290737
2000,6,21,8.65733909606934,-2.27373675443232e-13,13.254228095695,0,0.0653714316231864
2000,6,22,7.40710639953613,-2.27373675443232e-13,8.07934595064035,0,0.337371417454311
2000,6,23,3.64798855781555,2.27373675443232e-13,5.51962906254448,0,0.373485701424735
2000,6,24,1.52063202857971,0,2.50690274295812,0,0.366628565107073
2000,6,25,1.43643534183502,0,1.47918702577772,0,0.304000009809222
2000,6,26,1.16504549980164,2.27373675443232e-13,1.30913921395768,0,0.244571440560477
2000,6,27,0.270407795906067,-2.27373675443232e-13,0.788908735949008,0,0.208000005994524
2000,6,28,0.392495661973953,0,0.334330204677826,0,0.163199996948242
2000,6,29,0.0317035764455795,2.27373675443232e-13,0.224700645478151,0,0.124342863900321
2000,6,30,0.685574233531952,-2.27373675443232e-13,0.406389403346111,0,0.0868571417672294
2000,7,1,0.0281887669116259,0,0.310069395914979,0,
2000,7,2,0.174562275409698,0,0.10697747555605,0,
2000,7,3,0.0212960578501225,0,0.108409230295365,0,
2000,7,4,10.9502811431885,0,5.42984863320635,0,
2000,7,5,1.93430960178375,0,6.52863648478524,0,
2000,7,6,9.56228446960449,0,5.83436617551342,0,
2000,7,7,7.5431432723999,0,8.58923092934856,0,
2000,7,8,0.448376715183258,0,4.0980561469969,0,
2000,7,9,0.0866660624742508,-2.27373675443232e-13,0.268941897858895,0,
2000,7,10,0.35507920384407,2.27373675443232e-13,0.246881593358921,0,
2000,7,11,8.81648063659668,0,4.64229231623722,0,
2000,7,12,6.51655530929565,0,7.64715689584955,0,
2000,7,13,0.0116437179967761,0,3.36381708142108,0,
2000,7,14,8.07833348517306e-05,0,0.00515207322314382,0,
2000,7,15,6.68816423416138,0,3.2454687493082,0,
2000,7,16,2.79223895072937,2.27373675443232e-13,4.77480399850174,0,
2000,7,17,0.000467382778879255,-2.27373675443232e-13,1.39150733053611,0,
2000,7,18,0.00271041831001639,0,0.00174862317180668,0,
2000,7,19,0.166709199547768,0,0.079420113708693,0,
2000,7,20,0.0231570843607187,0,0.102953569259626,0,
2000,7,21,0.00811332371085882,0,0.0164311053849815,0,
2000,7,22,0.00258973869495094,0,0.00488354457047535,0,
2000,7,23,3.33124709129334,0,1.62817314111089,0,
2000,7,24,7.02630996704102,0,5.14264582308533,0,
2000,7,25,1.83512783050537,0,4.44164315166017,0,
2000,7,26,0.639781951904297,0,1.21801102748759,0,
2000,7,27,8.71655938681215e-05,-2.27373675443232e-13,0.329315062766909,0,
2000,7,28,0.00226207915693522,2.27373675443232e-13,0.00115519543942355,0,
2000,7,29,0.0861782655119896,0,0.0500124341724586,0,
2000,7,30,0.396480917930603,0,0.219730008571787,0,
2000,7,31,1.06363999843597,0,0.739970082684522,0,
2000,8,1,0.0218864418566227,0,0.552750261796973,0,
2000,8,2,0.286412447690964,0,0.152987304847557,0,
2000,8,3,0.234249114990234,0,0.258657923350256,0,
2000,8,4,0.911973595619202,0,0.600614823846627,0,
2000,8,5,18.9662704467773,0,9.92342636017383,0,
2000,8,6,8.36178684234619,0,13.7448847965352,0,
2000,8,7,4.3185396194458,0,6.30563231415545,0,
2000,8,8,0.670762479305267,0,2.4976202967282,0,
2000,8,9,0.0864835157990456,0,0.360364833666608,0,
2000,8,10,1.74538552761078,0,0.813600370003769,0,
2000,8,11,28.2011833190918,0,14.9041270534926,0,
2000,8,12,13.4042596817017,0,20.8030326133758,0,
2000,8,13,0.504876554012299,0,6.9859182589189,0,
2000,8,14,0.541366517543793,0,0.52316427169535,0,
2000,8,15,0.0843336954712868,2.27373675443232e-13,0.330759211459736,0,
2000,8,16,4.02510499954224,-2.27373675443232e-13,2.02540711015718,0,
2000,8,17,0.688717603683472,2.27373675443232e-13,2.28734915055247,0,
2000,8,18,0.0241584219038487,-2.27373675443232e-13,0.388113005043124,0,
2000,8,19,3.08127975463867,0,1.74254005209514,0,
2000,8,20,9.43838214874268,0,6.22211025535944,0,
2000,8,21,10.7031364440918,0,10.1635550072842,0,
2000,8,22,0.0544088706374168,0,5.38940111071133,0,
2000,8,23,0.00363674061372876,0,0.0274616263468488,0,
2000,8,24,0.00191060942597687,0,0.00285067632103164,0,
2000,8,25,0.181252211332321,0,0.0801949574124592,0,
2000,8,26,0.041831336915493,2.27373675443232e-13,0.097472878112967,0,
2000,8,27,12.6976871490479,-2.27373675443232e-13,6.37355211242539,0,
2000,8,28,13.876914024353,0,13.2880558043544,0,
2000,8,29,5.48983860015869,0,9.6872498571156,0,
2000,8,30,13.5732383728027,0,9.54941657528616,0,
2000,8,31,5.35115671157837,0,9.48860293848338,0,
2000,9,1,0.110371597111225,0,2.82924259750871,0,
2000,9,2,4.23636913299561,0,2.094217793192,0,
2000,9,3,1.71089327335358,0,3.08331707069556,0,
2000,9,4,1.63092184066772,0,1.66674569569295,0,
2000,9,5,6.54040765762329,0,3.94037047523125,0,
2000,9,6,7.32447719573975,0,6.94392508098827,0,
2000,9,7,0.0286335051059723,0,3.77947657655204,0,
2000,9,8,0.151769071817398,0,0.0893235618714243,0,
2000,9,9,0.616685092449188,0,0.385786185715915,0,
2000,9,10,0.0525489710271359,0,0.297490953398665,0,
2000,9,11,0.0211932342499495,0,0.0391855212510563,0,
2000,9,12,0.000466032244730741,0,0.0123648852968472,0,
2000,9,13,0.00102141452953219,0,0.000791539570855093,-4.54747350886464e-13,
2000,9,14,0.0586841404438019,0,0.0326953486273851,4.54747350886464e-13,
2000,9,15,0.0294358674436808,0,0.0441939525571797,0,
2000,9,16,0.00062559440266341,0,0.0168818807233038,0,
2000,9,17,1.12402108243259e-06,0,0.000361832411726937,0,
2000,9,18,4.62617778778076,0,2.34683206103909,0,
2000,9,19,6.81484746932983,0,5.66452982277224,0,
2000,9,20,1.54188096523285,2.27373675443232e-13,4.29202504286877,4.54747350886464e-13,
2000,9,21,2.227215051651,-2.27373675443232e-13,1.87331017184442,-4.54747350886464e-13,
2000,9,22,3.51665043830872,0,2.88616066666145,0,
2000,9,23,1.2115740776062,2.27373675443232e-13,2.32997519503078,0,
2000,9,24,0.00226826965808868,-2.27373675443232e-13,0.67212847735027,0,
2000,9,25,0.149264931678772,0,0.0774433056885755,0,
2000,9,26,0.208273559808731,0,0.180785267903048,0,
2000,9,27,0.794148564338684,0,0.463156884554337,0,
2000,9,28,0.354426711797714,0,0.585333948554762,0,
2000,9,29,6.58727876725607e-05,0,0.197631821292816,0,
2000,9,30,0.0713802054524422,0,0.0340087836939347,0,
2000,10,1,0.926325619220734,0,0.475270407911012,0,
2000,10,2,0.848345220088959,0,0.890766458138387,0,
2000,10,3,0.000228780292673036,0,0.449520586358631,0,
2000,10,4,0.528071582317352,0,0.227277553332897,0,
2000,10,5,0.824246108531952,0,0.697461277866751,0,
2000,10,6,0.211322233080864,0.043960462537143,0.473831072964458,0,
2000,10,7,0.00852229353040457,0.0452429377278349,0.064679696031817,0.212601267734954,
2000,10,8,5.86460810154676e-05,0.00125237151451074,0.00294267456411035,0.00125237151496549,
2000,10,9,2.65766211668961e-05,2.27373675443232e-13,4.42578802903881e-05,0,
2000,10,10,8.76359172252705e-06,-2.27373675443232e-13,2.0179193597869e-05,0,
2000,10,11,4.19573609633517e-07,0,5.77233004150912e-06,0,
2000,10,12,0.413571059703827,0,0.187876447582312,0,
2000,10,13,1.1292986869812,0,0.794736836847733,0,
2000,10,14,0.037536546587944,0,0.55476038094821,0,
2000,10,15,0.00574893690645695,0,0.0247652346533869,0,
2000,10,16,0.00264039472676814,0,0.00469278027412656,0,
2000,10,17,0.000107213920273352,-2.27373675443232e-13,0.00126232745242305,0,
2000,10,18,0.000691513996571302,2.27373675443232e-13,0.00041075481021835,0,
2000,10,19,0.022000988945365,0,0.0142736666330165,0,
2000,10,20,2.60057299783512e-06,0,0.0099991036549909,0,
2000,10,21,1.93647956621135e-05,0,8.50041396915913e-06,0,
2000,10,22,0.0323784947395325,0,0.0114375285265851,0,
2000,10,23,1.27630191855133e-05,0,0.0107039283557242,0,
2000,10,24,1.43276822566986,-2.27373675443232e-13,0.703730771740084,0,
2000,10,25,5.28470373153687,2.27373675443232e-13,3.356393371183,0,
2000,10,26,7.24142599105835,0,6.2619103568104,0,
2000,10,27,3.64883828163147,0,5.50797320284255,0,
2000,10,28,0.249175235629082,0,1.90346221032269,0,
2000,10,29,1.73886215686798,0,1.07204172513048,0,
2000,10,30,0.871192574501038,0,1.32117839946295,0,
2000,10,31,2.18247675895691,0,1.48109408062919,0,
2000,11,1,19.9197940826416,0,11.0433515582845,0,
2000,11,2,10.2291555404663,0,15.0468478319835,0,
2000,11,3,0.785635650157929,0,5.50952661955307,0,
2000,11,4,0.0987207517027855,0,0.402650956100842,0,
2000,11,5,8.52939510345459,0,4.13499365488497,0,
2000,11,6,19.9672088623047,0,14.2510712169733,0,
2000,11,7,17.0897464752197,0,18.5337125005171,0,
2000,11,8,5.07905149459839,1.47598600000129,9.60840809262299,0,
2000,11,9,0.339526891708374,1.65499757475595,1.07107186519715,0,
2000,11,10,0.0760622471570969,0.196538556917631,0,0,
2000,11,11,1.6002699136734,0.818011176159644,0,0,
2000,11,12,2.64691114425659,2.09865703862397,0,0,
2000,11,13,0.256590515375137,1.48647283456216,0,0,
2000,11,14,0.0039110048674047,0.119915553075998,0,0,
2000,11,15,0.375264078378677,0.177022606773107,0,0,
2000,11,16,0.0268410965800285,0.201106123264935,1.81898940354586e-12,0,
2000,11,17,0.0905731096863747,0.0593935189729109,-1.81898940354586e-12,0,
2000,11,18,2.75462079048157,1.40992348032955,0,0,
2000,11,19,1.28149497509003,2.01053473352113,0,-4.54747350886464e-13,
2000,11,20,0.0022856320720166,0.648912474244071,0,4.54747350886464e-13,
2000,11,21,0.00283273193053901,0.00255764015423665,0,0,
2000,11,22,0.101855434477329,0.0549090464817255,0,0,
2000,11,23,0.00151800457388163,0.0525804544840867,0,0,
2000,11,24,0.00119048089254648,0.00137625581351131,0,0,
2000,11,25,0.052786935120821,0.0308717008806525,0,0,
2000,11,26,0.00106151832733303,0.0269585613414165,0,0,
2000,11,27,0.0532560162246227,0.0229540476218517,0,0,
2000,11,28,0.434450566768646,0.26393367212836,0,0,
2000,11,29,0.0728557631373406,0.252512244520631,0,0,
2000,11,30,0.0448241196572781,0.0601410310543997,0,0,
2000,12,1,0,0.0188283339869031,0,0,
2000,12,2,0.0890735015273094,0.0418154737969871,0,0,
2000,12,3,0.105578005313873,0.0984896741949797,0,0,
2000,12,4,0.10031708329916,0.103363426026817,0,0,
2000,12,5,0.853269159793854,0.489649876755493,0,0,
2000,12,6,2.139404296875,1.45967191169484,0,0,
2000,12,7,1.13728046417236,1.70484882545384,0,0,
2000,12,8,2.31122255325317,1.66877501486056,0,0,
2000,12,9,1.0799754858017,1.72912670419123,0,0,
2000,12,10,0.119336687028408,0.51694767749882,0,0,
2000,12,11,0.00134897057432681,0.0693481997461731,0,0,
2000,12,12,0.000479990005260333,0.000900044426998647,1.81898940354586e-12,0,
2000,12,13,0.0026755309663713,0.00149836634273015,-1.81898940354586e-12,0,
2000,12,14,3.45031094551086,1.76919810248387,0,0,
2000,12,15,2.76066637039185,3.1288049337943,0,0,
2000,12,16,0.72832179069519,1.83408187778036,0,0,
2000,12,17,3.81886577606201,2.18302638941668,0,0,
2000,12,18,0.885318696498871,2.35077948912226,0,0,
2000,12,19,3.59287071228027,2.14163211194636,0,0,
2000,12,20,1.29022800922394,2.50653529338024,0,0,
2000,12,21,0.0380241535604,0.758541387978085,0,0,
2000,12,22,0.174461022019386,0.0789273152615806,0,0,
2000,12,23,0.0351396165788174,0.140880189927884,0,0,
2000,12,24,0.0223300494253635,0.0331618536390579,0,0,
2000,12,25,0.0300214774906635,0.0275557763643519,0,0,
2000,12,26,0.465764492750168,0.10643041393223,0,0,
2000,12,27,1.00235843658447,0.779475850136123,0,0,
2000,12,28,1.43127369880676,1.29480844283762,0,0,
2000,12,29,0.187681585550308,0.774971736914495,0,0,
2000,12,30,0.00224665435962379,0.0350829029216584,0,0,
2000,12,31,0.00180266401730478,0.00192299111267857,0,0,
2001,1,1,0.00980862509459257,0.00308083503500711,0,0,
2001,1,2,1.48279500007629,0.675836538352087,0,0,
2001,1,3,0.140257686376572,0.815054452049026,0,0,
2001,1,4,0.00868555717170239,0.111164090234297,0,0,
2001,1,5,1.00855851173401,0.377032029619841,0,0,
2001,1,6,0.216040566563606,0.728620633221681,0,0,
2001,1,7,0.272430896759033,0.245500419395739,0,0,
2001,1,8,0.0506436228752136,0.200147542486548,0,0,
2001,1,9,0.00301070138812065,0.0459735272136186,0,0,
2001,1,10,0.0042434367351234,0.00729370582189404,0,0,
2001,1,11,0,0.0022576752387522,0,0,
2001,1,12,1.23424470075406e-05,1.10321427655435e-05,0,0,
2001,1,13,0,9.92340437733219e-06,0,0,
2001,1,14,0.00485422275960445,0.00211616089586641,0,0,
2001,1,15,0.133385196328163,0.0223087113402016,0,0,
2001,1,16,0.0582112297415733,0.0876599366827122,0,0,
2001,1,17,1.32324647903442,0.516399813652242,0,0,
2001,1,18,0.352495044469833,0.949191220282955,0,0,
2001,1,19,0.000998118543066084,0.0932841738379011,0,0,
2001,1,20,0.00305863819085062,0.00243956074837115,0,0,
2001,1,21,0.0475608333945274,0.0190483047597354,0,0,
2001,1,22,0.108641572296619,0.0560271128301793,0,0,
2001,1,23,0.0907661989331245,0.0945538003290949,0,0,
2001,1,24,0.0096879368647933,0.0650434281544676,0,0,
2001,1,25,0.17870369553566,0.0380747481033268,0,0,
2001,1,26,0.00873849634081125,0.0839494931283298,0,0,
2001,1,27,0.011355621740222,0.0100483111286849,0,0,
2001,1,28,0.00569253880530596,0.0103465629865696,0,0,
2001,1,29,0.00257221376523376,0.00484352848729941,0,0,
2001,1,30,0.0108985072001815,0.00503082841646574,0,0,
2001,1,31,0.487026751041412,0.26428886312965,0,0,
2001,2,1,0.0224801450967789,0.189096651771251,0,0,
2001,2,2,0.622285008430481,0.488007319579765,0,0,
2001,2,3,0.0896993204951286,0.52995919848513,0,0,
2001,2,4,0.115962319076061,0.113160800302239,0,0,
2001,2,5,0.683740496635437,0.399394406666715,0,0,
2001,2,6,0.249521598219872,0.379608428403571,0,0,
2001,2,7,0.00161091017071158,0.104233124531902,0,0,
2001,2,8,0.00214349757879972,0.00182189438032765,0,0,
2001,2,9,0.00202838820405304,0.00211892743732278,0,0,
2001,2,10,0.000377159391064197,0.00128111750291282,0,0,
2001,2,11,0.424964278936386,0.151627325162281,0,0,
2001,2,12,0.146724283695221,0.348601353683534,0,0,
2001,2,13,0.0111182853579521,0.137666712650116,0,0,
2001,2,14,0.00156456232070923,0.0219603731095503,0,0,
2001,2,15,0.3474962413311,0.115745570599302,0,0,
2001,2,16,0.00592647073790431,0.277346176842684,0,0,
2001,2,17,0.000508979195728898,0.0288361146301668,0,0,
2001,2,18,0.000979028991423547,0.000897905267947863,0,0,
2001,2,19,0.000350299524143338,0.00084661565119859,0,0,
2001,2,20,0.0335859581828117,0.0159890363718205,1.81898940354586e-12,0,
2001,2,21,0.905574023723602,0.418062244549446,-3.63797880709171e-12,0,
2001,2,22,0.124884635210037,0.708415530331877,1.81898940354586e-12,0,
2001,2,23,3.60987019538879,1.6637991017119,0,0,
2001,2,24,3.46366333961487,3.52178588932861,0,0,
2001,2,25,0.957385540008545,2.25891380117673,0,0,
2001,2,26,0.0330481082201004,0.282416244024034,0,0,
2001,2,27,0.00196642032824457,0.00815928950896705,0,0,
2001,2,28,0.061640489846468,0.0324440290289658,0,0,
2001,3,1,0.0012609203113243,0.0417941799234995,0,0,0
2001,3,2,0.000205540171009488,0.00220130218735903,0,0,0
2001,3,3,0.000453296263003722,0.000432098349392618,0,0,0
2001,3,4,3.93442023778334e-05,0.000270832638307184,0,0,0
2001,3,5,7.59708927944303e-05,4.88149951252126e-05,0,0,0
2001,3,6,0.000516056781634688,0.000294435626301492,0,0,0
2001,3,7,0.0266253855079412,0.00999269669432579,0,0,0
2001,3,8,0.00408284738659859,0.0224909236640087,0,0,0
2001,3,9,0.214409425854683,0.0845710537212199,0,0,0
2001,3,10,0.0726711302995682,0.170113724419252,0,0,0
2001,3,11,0.00155242625623941,0.0641321880993928,0,0,0
2001,3,12,0.636397778987885,0.283862921440459,0.000112043771878234,0,0
2001,3,13,0.190107703208923,0.345352830340971,0.0451811642687972,0,0
2001,3,14,0.0103051159530878,0.0721700232763851,0.0526363020162535,0,0
2001,3,15,0.00233179680071771,0.00882431263698891,0.00177392899786355,0,0
2001,3,16,0.327415138483048,0.169156512376276,7.95466294221114e-05,0,0
2001,3,17,0.0165175125002861,0.148717482228449,0.00213462062492908,0,0
2001,3,18,1.22211027145386,0.20340314426312,0.41590661925693,0.0922773636357306,0
2001,3,19,0.563080668449402,0.245085268735693,0.647499703820358,3.15879268100252,0
2001,3,20,0.0305456537753344,0.0482543427951896,0.249607907866448,12.4655227789362,0
2001,3,21,0.50500899553299,0.165439651374527,0.100817634694977,9.4845365281908,0
2001,3,22,0.507065355777741,0.419545234852876,0.0864861047557497,0,0
2001,3,23,0.13247250020504,0.303171297065319,0,0,0
2001,3,24,0.0138790942728519,0.0506323350678031,0,0,0
2001,3,25,0.000967619533184916,0.00762272065662728,0,0,0
2001,3,26,0.00167755444999784,0.00110745855567984,0,0,0
2001,3,27,0,0.000883164951801518,0,0,0
2001,3,28,0.00261696428060532,0.000772559820916285,0.000513335378855118,0,0
2001,3,29,0.034423116594553,0.0012533132196495,0.0172666279668192,5.88101995282432,0.00502857140132359
2001,3,30,4.05524873733521,0.000466498458990827,2.04757006860018,15.2622033430803,0.0155428579875401
2001,3,31,3.56380581855774,0.536563873361956,3.27351116193131,9.89236920263056,0.0365714277539934
2001,4,1,0.159950494766235,0.589872121796361,1.33539026616745,0.515465526200842,0.128457137516567
2001,4,2,0.222371906042099,0.0777435794384473,0.115632602593905,-4.54747350886464e-13,0.331428582327706
2001,4,3,0.068691611289978,0.0438362273982875,0.101960928637709,10.1969273911582,1.75999995640346
2001,4,4,6.3390679359436,0,3.200829801086,24.3919550831934,3.46971435546875
2001,4,5,2.75371384620667,0,4.54477933347334,2.17775022926025,5.85142865862165
2001,4,6,0.0390917398035526,0,1.28391883234144,0,9.73714250837054
2001,4,7,6.36053991317749,0,3.07175805073894,0,9.69142892020089
2001,4,8,2.46231698989868,-2.27373675443232e-13,4.45373790359372,0,9.96571393694196
2001,4,9,1.60181224346161,2.27373675443232e-13,2.14656775554249,0,10.1942853655134
2001,4,10,0.317767471075058,0,1.02322440125317,0,9.32571411132812
2001,4,11,0.346532702445984,0,0.331320980050805,0,7.86285749162946
2001,4,12,0.490988731384277,0,0.412719233388998,0,6.30857151576451
2001,4,13,10.2441730499268,0,5.26112467406165,0,5.07428588867188
2001,4,14,6.18590402603149,2.27373675443232e-13,8.34542466323546,0,3.86742858886719
