Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2001,4,15,1.09903478622437,0.450581119573371,3.19189800636923,0,3.14514290945871
2001,4,16,0.0609645918011665,0.477578327818037,0.0981134007215587,0,2.53257141113281
2001,4,17,0.000911757524590939,0.0306208513138699,0.000317554466164438,0.46506161495563,1.67771432059152
2001,4,18,0.034653801470995,0.000138324466661288,0.0176441359453747,0.690906440003346,1.22057146344866
2001,4,19,1.13563048839569,0,0.595624174899058,0,0.886857169015067
2001,4,20,4.12771844863892,0,2.56658624977899,0,0.612571443830218
2001,4,21,0.406100898981094,0,2.28078257691232,0,0.498285729544503
2001,4,22,0.00112663535401225,0.000192857143247238,0.204608995987655,4.54747350886464e-13,0.282514272417341
2001,4,23,0.00612923502922058,0.0001939954070167,0.00343393974981154,0.00112187962167809,0.153142860957554
2001,4,24,0.0605410188436508,0,0.0302966683357226,0,0.0566857133592878
2001,4,25,0.00434209778904915,0,0.0363991229951353,-4.54747350886464e-13,0.0388571432658604
2001,4,26,0.00127445068210363,0,0.003053327473026,4.54747350886464e-13,0.0383999994822911
2001,4,27,0.022088784724474,0,0.0104799699547584,0,0.0265142849513463
2001,4,28,0.0238396301865578,0,0.0229274249559239,0,0.0329142842973982
2001,4,29,0.287704586982727,0,0.14878671718543,0,0.0530285699026925
2001,4,30,0.389982104301453,0,0.340209473364666,0,0.111085714612688
2001,5,1,2.03485727310181,0,1.19411001921981,0,0.163657147543771
2001,5,2,0.259637802839279,0,1.12081960862088,0,0.301714297703334
2001,5,3,0.0219437554478645,0,0.133607595771537,0,0.413714272635324
2001,5,4,0.0125269815325737,0,0.0181492591254937,0,0.544000026157924
2001,5,5,5.36197280883789,0,2.6667894596776,0,0.681142861502511
2001,5,6,19.0808563232422,0,12.2192668122279,0,0.932571411132812
2001,5,7,15.0539197921753,0,17.0713416784711,0,4.39771423339844
2001,5,8,1.41555094718933,0,8.13700807721943,0,6.49142848423549
2001,5,9,1.8178004026413,0,1.59546547054924,0,6.4
2001,5,10,0.631369590759277,0,1.22085775024607,0,6.21714303152902
2001,5,11,0.0228689312934876,0,0.347305101426173,0,5.76000017438616
2001,5,12,0.0636500045657158,0,0.0405024539904844,0,5.21142839704241
2001,5,13,0.142343416810036,-2.27373675443232e-13,0.108435180723973,0,4.61714303152902
2001,5,14,0.747766673564911,2.27373675443232e-13,0.449268115820814,0,3.86285705566406
2001,5,15,3.90294647216797,0,2.28296889530975,4.54747350886464e-13,3.01257149832589
2001,5,16,6.12342405319214,0,4.87817669405922,-4.54747350886464e-13,2.09371425083705
2001,5,17,1.67801451683044,0,3.86761183104682,0,1.08800005231585
2001,5,18,0.00537044927477837,0,0.898827031116525,0,0.475428553989955
2001,5,19,1.00923371315002,0,0.466991339137167,0,0.180571433476039
2001,5,20,4.67501735687256,0,2.88338144721456,0,0.106057139805385
2001,5,21,1.63467144966126,0,3.18655887147361,0,0.0763428551810128
2001,5,22,8.57414054870606,0,5.10728206321437,0,0.0722285747528076
2001,5,23,5.32673358917236,0,6.91867837408427,0,0.142171423775809
2001,5,24,0.83421790599823,0,3.00452978435897,0,0.230857140677316
2001,5,25,0.0880075767636299,0,0.508560948597733,0,0.319085720607213
2001,5,26,4.83189821243286,0,2.46245929308861,0,0.26605715070452
2001,5,27,5.66744899749756,0,5.22467298590163,0,0.229485702514648
2001,5,28,1.68468618392944,0,3.75498592171971,0,0.282971436636788
2001,5,29,0.0157736875116825,0,0.784224719900521,0,0.291657148088728
2001,5,30,0.0929218307137489,2.27373675443232e-13,0.0565227079423494,0,0.245942851475307
2001,5,31,4.00739049911499,-2.27373675443232e-13,1.9866535865076,0,0.214400005340576
2001,6,1,2.46756219863892,-2.27373675443232e-13,3.26360220328752,0,0.202057143620082
2001,6,2,0.19451105594635,0,1.28416693096005,0,0.20434285572597
2001,6,3,0.0657511949539185,2.27373675443232e-13,0.124471586910659,0,0.185142857687814
2001,6,4,0.00543187838047743,0,0.0387573942680319,0,0.162285709381104
2001,6,5,0.296010941267014,2.27373675443232e-13,0.147050169500289,0,0.140342862265451
2001,6,6,0.113659210503101,-2.27373675443232e-13,0.188958632601498,0,0.113371426718576
2001,6,7,1.64676690101624,0,0.804171313546249,0,0.0941714286804199
2001,6,8,3.00723624229431,-2.27373675443232e-13,2.32002656156874,0,0.0804571424211775
2001,6,9,0.234014347195625,2.27373675443232e-13,1.61345350375632,0,0.0717714309692383
2001,6,10,2.77970695495605,0,1.51684153017231,0,0.063542856488909
2001,6,11,3.56399011611939,0,3.18236543601597,0,0.0708571434020996
2001,6,12,3.77781629562378,0,3.63949594226142,0,0.103314283915928
2001,6,13,3.07043528556824,0,3.55492530309857,0,0.123885713304792
2001,6,14,16.0178279876709,0,9.50736333074929,0,0.132114287785121
2001,6,15,5.56960248947144,0,10.8434556740976,0,0.470857129778181
2001,6,16,0.366425961256027,0,3.073029780051,0,1.24800000871931
2001,6,17,0.0710754990577698,0,0.227009044267106,0,1.24342858450753
2001,6,18,15.2565937042236,0,7.60846367204249,0,1.21142861502511
2001,6,19,7.53942012786865,0,11.3025006808111,0,2.9760001046317
2001,6,20,2.13172125816345,0,4.96225861047969,0,2.84800000871931
2001,6,21,0.11866320669651,2.27373675443232e-13,1.21142951360525,0,2.18057141985212
2001,6,22,0.000968494627159089,-2.27373675443232e-13,0.0608756287401775,0,1.60914284842355
2001,6,23,0.0621288567781448,0,0.0382643352459127,0,1.17028568812779
2001,6,24,0.0155566530302167,0,0.0404219615247712,0,0.813714272635324
2001,6,25,0.924778461456299,0,0.354261544298424,0,0.562285723005022
2001,6,26,0.228765487670898,0,0.636904381375643,0,0.387657138279506
2001,6,27,3.37794208526611,0,1.76919615239785,0,0.298971421377999
2001,6,28,0.13277493417263,0,1.7615793896548,0,0.234057153974261
2001,6,29,0.27808290719986,0,0.214745024164586,0,0.185599994659424
2001,6,30,0.00596234109252691,0,0.163881692764335,0,0.150399998256138
2001,7,1,0.175950467586517,0,0.0625957694246608,0,
2001,7,2,1.51674544811249,-2.27373675443232e-13,0.816503393021776,0,
2001,7,3,2.32720375061035,2.27373675443232e-13,1.89654613414496,0,
2001,7,4,0.155760481953621,0,1.27942302170959,0,
2001,7,5,1.25347578525543,0,0.677327772684293,0,
2001,7,6,0.224817842245102,2.27373675443232e-13,0.755182088685615,0,
2001,7,7,0.0148219037801027,-2.27373675443232e-13,0.100826437064825,0,
2001,7,8,0.993502080440521,0,0.478088799789475,0,
2001,7,9,0.3995660841465,0,0.715966071618823,0,
2001,7,10,0,0,0.193017813762708,0,
2001,7,11,0.0508952289819717,0,0.0254088210622285,0,
2001,7,12,0.18366976082325,0,0.110074946547684,0,
2001,7,13,3.5762140750885,0,1.87894224828051,0,
2001,7,14,0.392606884241104,0,2.00541887398504,0,
2001,7,15,5.88257503509522,0,3.13773266672069,0,
2001,7,16,20.6222400665283,-2.27373675443232e-13,13.2263599687358,0,
2001,7,17,8.983473777771,2.27373675443232e-13,14.8584123195633,0,
2001,7,18,8.69430065155029,0,8.78199399691766,0,
2001,7,19,6.21078872680664,0,7.48789548847526,0,
2001,7,20,0.571553587913513,0,3.44690973298748,0,
2001,7,21,0.765710771083832,2.27373675443232e-13,0.648348558093858,0,
2001,7,22,0.0314643494784832,-2.27373675443232e-13,0.441293193931415,0,
2001,7,23,0.242850095033646,0,0.0947620013139385,0,
2001,7,24,0.00881204847246409,0,0.0840900800776581,0,
2001,7,25,4.1607551574707,0,1.9744463532661,0,
2001,7,26,17.6737308502197,0,10.9724488443189,0,
2001,7,27,25.7051315307617,0,21.751960087433,0,
2001,7,28,19.9771881103516,0,22.8598349844197,0,
2001,7,29,0.00632328866049647,0,10.0101680631651,0,
2001,7,30,0.954618871212006,0,0.497039005456827,0,
2001,7,31,11.4304714202881,0,6.21620931050165,0,
2001,8,1,4.77389717102051,0,8.23755535797318,0,
2001,8,2,0.0173138026148081,0,2.56004958761696,0,
2001,8,3,0.0431200005114079,0,0.0298878868561587,0,
2001,8,4,7.18142223358154,0,3.79370759274752,0,
2001,8,5,0.233022332191467,2.27373675443232e-13,3.80608838541775,0,
2001,8,6,0.059104710817337,-2.27373675443232e-13,0.14920533638724,0,
2001,8,7,0.363160103559494,0,0.227159289815972,0,
2001,8,8,3.97482800483704,0,2.21040540729518,0,
2001,8,9,1.98832595348358,-2.27373675443232e-13,2.96433370515479,0,
2001,8,10,0.00340647250413895,4.54747350886464e-13,1.11723085371341,0,
2001,8,11,0.834082841873169,-2.27373675443232e-13,0.390555975674943,0,
2001,8,12,1.06501519680023,0,0.950305551776182,0,
2001,8,13,0.00577305303886533,0,0.587611051976637,0,
2001,8,14,3.52525091171265,2.27373675443232e-13,1.74433745661372,0,
2001,8,15,2.81117463111877,-2.27373675443232e-13,3.14323204994798,0,
2001,8,16,0.164030030369759,0,1.50945587998831,0,
2001,8,17,0.465389758348465,0,0.331965911058433,0,
2001,8,18,0.417220830917358,0,0.442533237102907,0,
2001,8,19,0.00948931369930506,0,0.214863861509002,0,
2001,8,20,0.000977589632384479,0,0.00461059777990158,0,
2001,8,21,5.35069942474365,-2.27373675443232e-13,2.65607883388657,0,
2001,8,22,2.26852035522461,4.54747350886464e-13,3.81005214981451,0,
2001,8,23,0.00193531485274434,-4.54747350886464e-13,1.11000527542456,0,
2001,8,24,4.15160512924194,2.27373675443232e-13,2.07080315738313,0,
2001,8,25,1.38643407821655,0,2.80962417788214,0,
2001,8,26,0.00345812109299004,2.27373675443232e-13,0.658187826909852,0,
2001,8,27,0.00188340933527797,-2.27373675443232e-13,0.00275255591805035,0,
2001,8,28,9.59151147981174e-05,0,0.00105505132523831,0,
2001,8,29,0.00449187168851495,0,0.00184885971793847,0,
2001,8,30,0.00452419836074114,0,0.0045060719439789,0,
2001,8,31,0.000211425780435093,0,0.00244833767828823,0,
2001,9,1,0.200555503368378,0,0.0838816353589209,0,
2001,9,2,0.000455419241916388,0,0.110720637838313,4.54747350886464e-13,
2001,9,3,0.169808611273766,0,0.0798241745414998,-4.54747350886464e-13,
2001,9,4,0.223135992884636,0,0.198368472136281,0,
2001,9,5,0.268869251012802,0,0.249575469884803,0,
2001,9,6,1.40531086921692,0,0.843807587107222,0,
2001,9,7,1.32615888118744,0,1.36090539761972,-4.54747350886464e-13,
2001,9,8,0.488621681928635,0,0.90174539977852,4.54747350886464e-13,
2001,9,9,0.177854165434837,0,0.352515632339419,0,
2001,9,10,0.269307911396027,0,0.21056894045978,0,
2001,9,11,0.0799768418073654,-2.27373675443232e-13,0.205859434310696,0,
2001,9,12,0.00966676138341427,0,0.0533661835343082,-4.54747350886464e-13,
2001,9,13,0.0930537357926369,2.27373675443232e-13,0.0438349392152304,4.54747350886464e-13,
2001,9,14,0.00270611583255231,0,0.0606041058035771,0,
2001,9,15,0.0012470840010792,0,0.00174768074612075,0,
2001,9,16,0.00472912564873695,0,0.00253050958417589,0,
2001,9,17,0.00287713273428381,0,0.00353401278698584,0,
2001,9,18,0.00303346058353782,0,0.00299929359425732,0,
2001,9,19,0.260364234447479,2.27373675443232e-13,0.125999765446977,0,
2001,9,20,3.61289358139038,-2.27373675443232e-13,1.92773810199105,0,
2001,9,21,4.36720037460327,0,3.94112839951958,0,
2001,9,22,8.98629379272461,0,6.68667190443557,0,
2001,9,23,2.35020446777344,0,5.67910307723105,0,
2001,9,24,0.0385682806372643,0,1.2236116828517,0,
2001,9,25,0.00150257116183639,0,0.0150914554596966,0,
2001,9,26,4.0345926208829e-06,0,0.000560710739591741,0,
2001,9,27,0.082896500825882,0,0.0312198857373005,0,
2001,9,28,3.64824591088109e-05,0,0.0587507514919707,0,
2001,9,29,0.0825248062610626,0,0.032236984168776,0,
2001,9,30,0.0934679210186005,0,0.0884262234139897,0,
2001,10,1,0.174950078129768,0,0.144823340830044,0,
2001,10,2,0.552854895591736,0,0.366015087029155,0,
2001,10,3,0.131365790963173,2.27373675443232e-13,0.359158351380756,0,
2001,10,4,0.474868416786194,0,0.298957205954139,0,
2001,10,5,0.0626847594976425,-2.27373675443232e-13,0.263134792026904,0,
2001,10,6,0.00245213252492249,-2.27373675443232e-13,0.0457269910730247,0,
2001,10,7,0.0195490829646587,2.27373675443232e-13,0.0118655490405217,0,
2001,10,8,0.901190161705017,0,0.445872681752007,4.54747350886464e-13,
2001,10,9,3.15572285652161,0,2.00574850534758,-4.54747350886464e-13,
2001,10,10,4.77005052566528,-2.27373675443232e-13,3.94009068178093,0,
2001,10,11,0.079962246119976,2.27373675443232e-13,2.47022365052362,0,
2001,10,12,0.110313780605793,2.27373675443232e-13,0.0950605120360706,0,
2001,10,13,0.122146479785442,-2.27373675443232e-13,0.115585024248503,0,
2001,10,14,2.19613122940063,0,1.12814652423913,0,
2001,10,15,0.895197093486786,0,1.53299126544516,0,
2001,10,16,0.0409589111804962,0,0.417129206140089,0,
2001,10,17,0.145477786660194,0,0.101703400179758,0,
2001,10,18,0.00755794579163194,0,0.0849081078085874,0,
2001,10,19,0.912271916866302,0,0.433606670943846,0,
2001,10,20,0.271981537342072,-2.27373675443232e-13,0.538397699814595,0,
2001,10,21,0.0150415096431971,2.27373675443232e-13,0.126598542872671,0,
2001,10,22,1.0546909570694,0,0.546768701882684,0,
2001,10,23,3.56787061691284,0,2.3497911175109,0,
2001,10,24,11.929723739624,2.02683503178741,5.72195855148311,0,
2001,10,25,3.4361035823822,2.73549354251895,4.9271833642506,0,
2001,10,26,0.00817525293678045,0.712391041487081,0.998591604151443,0,
2001,10,27,0.0719662234187126,0.0381188167798427,0.0019643780979095,4.54747350886464e-13,
2001,10,28,0.000542002206202596,0.0359954266009481,0.000258700476479135,5.52340237850831,
2001,10,29,0.000703754485584796,0.000147011143099007,0.00047586692016921,5.07005805777089,
2001,10,30,0.486311137676239,0.032622262510813,0.21075106245371,0.884637870512051,
2001,10,31,1.19300019741058,0.0292495192240949,0.845798975842627,0.0292495192234128,
2001,11,1,0.334073930978775,0,0.759018611403008,0,
2001,11,2,0.0518365614116192,0,0.15278893107461,0,
2001,11,3,0.00102321349550039,0,0.0287036858971987,0,
2001,11,4,0.00127394963055849,0,0.00114556421067391,0,
2001,11,5,0,0,0.00138230591983302,0,
2001,11,6,0.137148022651672,0,0.0922586728811439,0,
2001,11,7,1.34307718276978,-2.27373675443232e-13,0.797613409949918,0,
2001,11,8,0.439351469278336,0.00793582814731053,0.939724741789178,0.00793582814685578,
2001,11,9,0.0298064481467009,0.010949587608593,0.266100672652101,0.010949587608593,
2001,11,10,0.000941313861403614,0,0.0131527794364956,0,
2001,11,11,0,0,0.000219947842197143,0,
2001,11,12,0.00187411438673735,0,0.00110352225237875,0,
2001,11,13,0.0174337793141603,0,0.00503437194674916,0,
2001,11,14,0.000900705636013299,0,0.0111056062269199,0,
2001,11,15,0.00194323260802776,0,0.00104156417910417,0,
2001,11,16,0,0,0.00140341846963565,0,
2001,11,17,0.0127580193802714,-2.27373675443232e-13,0.00600705337819818,-4.54747350886464e-13,
2001,11,18,0.00220251409336925,2.27373675443232e-13,0.00857074589112017,4.54747350886464e-13,
2001,11,19,0.000548516341950744,0.000107653945633501,0.00127845278257155,0,
2001,11,20,1.12060081391974e-06,0.000109050586615922,0.000165767913131276,0.000546208926607505,
2001,11,21,0.000804585055448115,0,0.000515577932674205,0,
2001,11,22,0.386440366506577,0.0148614582622031,0.203691214543142,0.0148614582622031,
2001,11,23,0.20738996565342,0.00665639509861649,0.244022659051552,0.00665639509816174,
2001,11,24,0.591516673564911,0,0.335315954116595,0,
2001,11,25,0.687528014183044,0.258863161860972,0.380659146516337,0,
2001,11,26,0.0597077198326588,0.288233202297988,0.0847212165554083,0,
2001,11,27,0.522686660289764,0.290268630782521,0,0,
2001,11,28,1.45849871635437,0.986322120592604,0,0,
2001,11,29,0.258917450904846,0.868087487976709,0,0,
2001,11,30,2.15755367279053,1.1991459237388,0,0,
2001,12,1,0.522495985031128,1.3317620201276,0,0,
2001,12,2,0.113846801221371,0.311887187179536,0,0,
2001,12,3,0.0334210433065891,0.0857766429410276,0,0,
2001,12,4,0.0601326748728752,0.0451741847211906,0,0,
2001,12,5,7.92821455001831,3.98699911406266,0,0,
2001,12,6,2.35266709327698,5.17089676402111,0,0,
2001,12,7,0.0912775322794914,1.19380626623911,0,0,
2001,12,8,0.00575543334707618,0.0790877344416003,0,0,
2001,12,9,0.0311386790126562,0.0254829145674194,0,0,
2001,12,10,0.07661122828722,0.048793634869071,0,0,
2001,12,11,0.0840856656432152,0.0778555161634813,0,0,
2001,12,12,0.0730592980980873,0.0775872497117689,0,0,
2001,12,13,0.00750352395698428,0.052877916458101,0,0,
2001,12,14,0.10204204916954,0.0213317260916028,0,0,
2001,12,15,0.515067279338837,0.181988965816799,0.0781736204553454,0,
2001,12,16,0.58027184009552,0.259852611666929,0.287816630014277,0,
2001,12,17,0.0582336820662022,0.12579720560916,0.192535813008362,0,
2001,12,18,0.0259522534906864,0.035346497576711,-1.81898940354586e-12,0,
2001,12,19,0.000180698756594211,0.0104649008819706,1.81898940354586e-12,0,
2001,12,20,0.0222599748522043,0.0110722113190604,0,0,
2001,12,21,0.24249255657196,0.136295878902274,0,0,
2001,12,22,0.885795712471008,0.571577252768066,0,0,
2001,12,23,0.384126484394074,0.619174264314097,0,0,
2001,12,24,0.205924704670906,0.233872518117551,0,0,
2001,12,25,0.0910581946372986,0.120154513946773,0,0,
2001,12,26,0.664380550384522,0.304225223579806,0,-4.54747350886464e-13,
2001,12,27,0.373075276613235,0.591220119027867,0,4.54747350886464e-13,
2001,12,28,0.846578717231751,0.684434348060904,0,0,
2001,12,29,0.262379556894302,0.49503337265719,0,0,
2001,12,30,0.0563857778906822,0.210035860037124,0,0,
2001,12,31,0.155970588326454,0.0791190783597813,0,0,
2002,1,1,0.0159724596887827,0.0758372357095141,0,0,
2002,1,2,0.00707880407571793,0.0106092285245722,0,0,
2002,1,3,0.00030734742176719,0.0056495116411952,0,0,
2002,1,4,0.0658986493945122,0.029713243744709,0,0,
2002,1,5,0.250127702951431,0.132472665988416,0,0,
2002,1,6,0.082201361656189,0.196729519489281,0,0,
2002,1,7,0.066217415034771,0.08057654292179,0,0,
2002,1,8,0.000364669598639011,0.0339942772395716,0.000146162788951187,2.52416621293014,
2002,1,9,0.0280867293477058,3.61845957286278e-05,0.0141846699680173,12.6438798546446,
2002,1,10,0.0390596725046635,0.00524510230184205,0.0283320109992928,7.20086654830766,
2002,1,11,0.00304518011398613,0.00655571113611586,0.0144600397288741,0.00523068959773809,
2002,1,12,0.0142472805455327,0.00768982671934282,0.000941567663176102,0,
2002,1,13,0.0155491502955556,0.0139903797964962,0.000830726956337458,0,
2002,1,14,0.529285669326782,0.27252240089706,0,0,
2002,1,15,0.485004335641861,0.509597533981832,0,0,
2002,1,16,0.414193838834763,0.453386011743078,1.81898940354586e-12,4.54747350886464e-13,
2002,1,17,0.0693751871585846,0.242073333807639,-1.81898940354586e-12,-4.54747350886464e-13,
2002,1,18,0.766781210899353,0.422766730072908,0,-4.54747350886464e-13,
2002,1,19,0.494499981403351,0.638707249309846,0,4.54747350886464e-13,
2002,1,20,0.512793302536011,0.508296535469526,0,0,
2002,1,21,0.803817927837372,0.657148087274891,0,0,
2002,1,22,0.67827844619751,0.733778513831112,0,0,
2002,1,23,0.277380436658859,0.490579737682765,0,0,
2002,1,24,0.22817251086235,0.239747311773272,0,0,
2002,1,25,1.65940499305725,0.948374448374352,0,0,
2002,1,26,1.81624376773834,1.75792018072389,0,0,
2002,1,27,2.36335968971252,2.05389482399278,0,0,
2002,1,28,0.187363862991333,1.30164897780901,0,0,
2002,1,29,0.00202517979778349,0.119175669469996,0,0,
2002,1,30,0.0203526969999075,0.0117895435203081,0,0,
2002,1,31,0.000859454390592873,0.0141555700074605,0,0,
2002,2,1,0.517608165740967,0.24327284992296,0,0,
2002,2,2,0.0995314046740532,0.292866796263297,0,0,
2002,2,3,0.00306573137640953,0.0548165588108986,0,0,
2002,2,4,0.00109776540193707,0.00255972640957225,0,0,
2002,2,5,0.0322889015078545,0.00555992548197537,0,0,
2002,2,6,0.0058451141230762,0.0176298491564921,0,0,
2002,2,7,0.000666868989355862,0.00325349697732236,0,0,
2002,2,8,0.00263819983229041,0.0012984550096462,0,0,
2002,2,9,0.0470756776630878,0.0100422500258901,0,0,
2002,2,10,0.000326993205817416,0.0207508117307498,0,0,
2002,2,11,0.822824776172638,0.390419278632862,0.0564896881696768,0,
2002,2,12,0.162418529391289,0.458092332532488,0.0553239997625497,0,
2002,2,13,0.065799318253994,0.108454275575014,0,0,
2002,2,14,0.000148370309034362,0.0414895571109355,1.25068472698331e-05,0,
2002,2,15,0.305677086114883,0.116731679301893,0.0345844314033457,0,
2002,2,16,0.042687114328146,0.15681274440567,0.0447500744066929,0,
2002,2,17,0,0.0100153307350865,0.00159236129366036,0,
2002,2,18,0.000991920824162662,0.00013504885941984,0.000360910897143185,1.07513404285601,
2002,2,19,0,0.000146177157830607,0.000361119247827446,1.07575470880238,
2002,2,20,0.000675041985232383,0.000449848230118732,0,4.54747350886464e-13,
2002,2,21,0.000728793500456959,0.000718131821258794,0,-4.54747350886464e-13,
2002,2,22,0.0953298062086105,0.0127805156812428,0.0139129456965748,0,
2002,2,23,0.0417912006378174,0.0290358956219734,0.0298275145160005,0,
2002,2,24,0.046174731105566,0.0424895734479378,0.00436603104753885,0,
2002,2,25,0.163026660680771,0.127915303315604,0,0,
2002,2,26,0.118151135742664,0.138473458081535,0,0,
2002,2,27,0.186249330639839,0.137762943046027,0,0,
2002,2,28,0.0127826072275639,0.141239650025227,0,0,
2002,3,1,9.13321346160956e-05,0.00838436290428035,0,0,0
2002,3,2,0,0.000241870493027818,0,0,0
2002,3,3,1.00370168685913,0.517538276444611,0,0,0
2002,3,4,0.238409370183945,0.597190843981707,0,0,0
2002,3,5,0.0165578052401543,0.108912121586172,0,0,0
2002,3,6,0.201868161559105,0.0566364152230108,0,0,0
2002,3,7,0.867004990577698,0.586372182982586,0,0,0
2002,3,8,5.17787599563599,2.97624884621564,-1.81898940354586e-12,0,0
2002,3,9,2.87786245346069,4.0406703897811,1.81898940354586e-12,0,0
2002,3,10,0.184944033622742,1.61830342306166,0,0,0
2002,3,11,0.73247504234314,0.381346655485004,0,0,0
2002,3,12,0.248580023646355,0.543088931178772,0.0133760702756263,0,0
2002,3,13,0.023497523739934,0.0719746794000002,0.00988064425655466,0,0
2002,3,14,1.68093665706692e-05,0.00641913807498895,0,0,0
2002,3,15,0.0689255595207214,0.0293523387188088,0,0,0
2002,3,16,0.104061111807823,0.0737051699411495,0,0,0
2002,3,17,1.64539539813995,0.482239148259396,0.335940468630724,0,0
2002,3,18,0.977748870849609,0.954741490854758,0.309781231155284,0,0
2002,3,19,0.199110567569733,0.537546008079062,0,0,0
2002,3,20,0.0176657233387232,0.0543979448575556,0,0,0
2002,3,21,0.0130034424364567,0.0144892095622708,0,0,0
2002,3,22,0.00457736570388079,0.00943884042135323,0,0,0
2002,3,23,0.000609820475801826,0.00393119872205716,0,0,0
2002,3,24,1.92578554560896e-05,0.000753554671746315,0,0,0
2002,3,25,3.48153225786518e-05,2.19424491660902e-05,0,0,0
2002,3,26,0.000113523616164457,6.5799575395431e-05,0,0,0
2002,3,27,0.14213889837265,0.00058966025699192,0.070536514151172,6.26620627340162,0
2002,3,28,0.141167148947716,0.000532586522922429,0.141120152511576,22.2852345118313,0.0274285708154951
2002,3,29,0.0633569583296776,0,0.0974008318371489,0,0.0525714295251029
2002,3,30,0.279096096754074,0.0788075692535131,0.0924195850493561,0,0.0653714316231864
2002,3,31,0.111672282218933,0.134378056867035,0.0600396941463259,0,0.0854857172284808
2002,4,1,0.105122275650501,0.109145177779283,0,0,0.0854857172284808
2002,4,2,0.157025620341301,0.130367253073928,0,0,0.0841142858777728
2002,4,3,0.00404066545888782,0.0822060567029439,0,0,0.0818285737718855
2002,4,4,0.0119855245575309,0.00791513458375448,0,0,0.0676571437290737
2002,4,5,0.0140705425292254,0.0132128057957743,0,0,0.0553142854145595
2002,4,6,0.175451591610909,0.0539195398032462,0.0428663676957513,0,0.0466285705566406
2002,4,7,0.567501127719879,0.119843280877149,0.251633450694499,0.935260029241363,0.0530285699026925
2002,4,8,0.0121702449396253,0.0766335061532573,0.213371384117636,0.0739795015661002,0.0594285692487444
2002,4,9,0.0232412312179804,0.00265562326399049,0.0150501139960397,0.0121680963738982,0.0722285747528076
2002,4,10,0.00100140715949237,0,0.0184130463494512,0,0.126628576006208
2002,4,11,0.112182855606079,0,0.0546140715778165,0,0.234057153974261
2002,4,12,0.00520060816779733,0,0.0643495267704566,0,0.361142866952079
2002,4,13,0.4500432908535,0,0.211739586124168,0,0.295771435328892
2002,4,14,1.04586410522461,0,0.696150693036543,0,0.202514280591692
2002,4,15,0.303591698408127,0,0.683262164089683,4.54747350886464e-13,0.0932571411132812
2002,4,16,3.7603485584259,0,2.08960422236851,-4.54747350886464e-13,0.0795428548540388
2002,4,17,1.93707668781281,0,2.85707787611318,0,0.0735999992915562
2002,4,18,0.444303631782532,0,1.20367422713025,0,0.064914287839617
2002,4,19,0.00651643332093954,0.00116011663453719,0.224525158886536,0,0.046171430179051
2002,4,20,0.00333365029655397,0.00168149946330232,0.00324355733391712,0.0070308734630089,0.0383999994822911
2002,4,21,0.00167443894315511,0.00058399109138918,0.00202229482238181,0.00058399109138918,0.0301714284079415
2002,4,22,0.00180387264117599,0,0.00175991188007174,0,0.0246857149260385
2002,4,23,5.11684513092041,0,2.54809835916058,0,0.0201142856052944
2002,4,24,4.58386945724487,0,4.80132481154942,0,0.0178285717964172
2002,4,25,0.238341733813286,0.0729146702792605,2.33825352754684,0,0.0146285721233913
2002,4,26,0.138446882367134,0.116391284376959,0.0717547422282223,0,0.0191999997411455
2002,4,27,0.445688247680664,0.0447553905798941,0.247312103576405,0.37767033735463,0.0173714280128479
2002,4,28,2.79159188270569,0.0011671280799419,1.58451328227784,0.00116712808039665,0.0173714280128479
2002,4,29,1.11144852638245,0,1.94367270493785,0,0.0160000000681196
2002,4,30,0.332883596420288,0,0.755503010670509,0,0.0169142859322684
2002,5,1,0.61201399564743,0,0.447046877532557,0,0.0150857142039708
