Year,Month,Day,Forcing_Precipitation_mm/d,HBV_Snowfall_mm/d,HBV_Rainfall_mm/d,HBV_Snowmelt_mm/d,Observed_Streamflow_mm/d
2002,5,2,0.0719273313879967,0.000253776433055464,0.347137537166418,0.000253776433055464,0.0155428579875401
2002,5,3,0.910969853401184,0.000287940808902931,0.444237907613569,0.000287940808902931,0.021942857333592
2002,5,4,1.37414014339447,0,1.12904049528697,0,0.0228571431977408
2002,5,5,3.74066472053528,0,2.53184584162773,0,0.0265142849513463
2002,5,6,1.62983083724976,0,2.69925644171599,0,0.0306285721915109
2002,5,7,0.588135480880737,-2.27373675443232e-13,1.07580682244043,-4.54747350886464e-13,0.0301714284079415
2002,5,8,14.2439031600952,2.27373675443232e-13,7.4347096253041,4.54747350886464e-13,0.0351999998092651
2002,5,9,9.77710437774658,0,12.0912969957426,0,0.105142859050206
2002,5,10,0.539878070354462,0,5.25000736770198,0,0.575999995640346
2002,5,11,0.472791731357575,0,0.512653079391384,0,0.502857153756278
2002,5,12,1.01869583129883,0,0.615836109513111,0,0.340114293779646
2002,5,13,0.772900521755219,0,0.94275007682154,0,0.247314289637974
2002,5,14,0.0402667820453644,0,0.390731091272755,0,0.202971431187221
2002,5,15,0.0830732882022858,0,0.0615763506702933,0,0.163199996948242
2002,5,16,0.180375561118126,0,0.115468628469898,0,0.139428574698312
2002,5,17,0.145608872175217,0,0.157265200023176,0,0.11017142704555
2002,5,18,2.78118022833951e-06,0,0.0814271666640707,0,0.0937142848968506
2002,5,19,2.16310880318815e-07,0,1.76496541826054e-06,0,0.0781714303152902
2002,5,20,3.03938213619404e-06,-2.27373675443232e-13,1.14906288217753e-06,0,0.0585142884935651
2002,5,21,0.00045205868082121,2.27373675443232e-13,0.000191177885426441,0,0.0608000005994524
2002,5,22,1.32901477813721,-2.27373675443232e-13,0.647456878754383,0,0.0466285705566406
2002,5,23,0.746355175971985,0,1.12048302753647,0,0.0324571439198085
2002,5,24,0.0821423456072807,2.27373675443232e-13,0.434868034593819,0,0.0356571435928345
2002,5,25,0.0851742252707481,0,0.0837057139160606,0,0.0342857156481062
2002,5,26,0.146859750151634,0,0.112524791100441,0,0.0315428563526699
2002,5,27,1.37507176399231,0,0.74904046411757,0,0.0292571442467826
2002,5,28,2.37359881401062,0,1.86449165718841,0,0.0283428566796439
2002,5,29,4.1144757270813,0,3.23982035094195,0,0.0283428566796439
2002,5,30,1.51088309288025,2.27373675443232e-13,2.80458486580937,0,0.0324571439198085
2002,5,31,0.232818394899368,-4.54747350886464e-13,0.849078022745744,-4.54747350886464e-13,0.0361142873764038
2002,6,1,0.247266709804535,2.27373675443232e-13,0.239303658494464,9.09494701772928e-13,0.0351999998092651
2002,6,2,0.0709771886467934,0,0.155222295628846,-4.54747350886464e-13,0.0342857156481062
2002,6,3,0.0207019355148077,0,0.0502241337435407,0,0.0379428556987218
2002,6,4,0.000691086519509554,0,0.0118997774661693,0,0.0379428556987218
2002,6,5,0.553965628147125,0,0.266206045867875,0,0.0324571439198085
2002,6,6,0.615274965763092,-2.27373675443232e-13,0.585345648840303,0,0.0306285721915109
2002,6,7,0.0210494268685579,2.27373675443232e-13,0.303373091655885,0,0.0260571428707668
2002,6,8,21.547212600708,0,10.7887149343915,0,0.021942857333592
2002,6,9,28.7601432800293,0,25.109233317402,0,0.932571411132812
2002,6,10,54.3391342163086,0,41.5288704707091,0,8.04571446010045
2002,6,11,19.9305038452148,0,37.0238474746238,0,19.4285714285714
2002,6,12,1.17062509059906,0,10.5713223177736,0,18.6971435546875
2002,6,13,0.775483369827271,0,0.97814860899598,0,15.1314278738839
2002,6,14,0.0376996174454689,-2.27373675443232e-13,0.409231622164953,0,11.9771432059152
2002,6,15,0.841156601905823,4.54747350886464e-13,0.425931616380694,0,9.05142822265625
2002,6,16,0.190841495990753,-2.27373675443232e-13,0.43695847768322,0,5.85142865862165
2002,6,17,0.131674960255623,0,0.163488877993586,0,3.4971429007394
2002,6,18,2.92477035522461,0,1.47889743752239,0,1.97028568812779
2002,6,19,5.69726037979126,0,4.37473039190991,0,1.20228576660156
2002,6,20,0.660620093345642,-2.27373675443232e-13,3.21371401151009,0,0.873142841884068
2002,6,21,0.572996735572815,2.27373675443232e-13,0.620565848639672,0,0.699428558349609
2002,6,22,7.14486169815064,0,3.81411366653083,0,0.630857140677316
2002,6,23,12.1011772155762,2.27373675443232e-13,9.7407779453406,0,0.598857116699219
2002,6,24,2.54740977287293,-2.27373675443232e-13,7.45922207237891,0,0.662857164655413
2002,6,25,0.212845399975777,0,1.57180225137927,0,0.836571448189872
2002,6,26,0.0996973812580109,0,0.152279750824164,0,1.01028573172433
2002,6,27,0.00137236597947776,-2.27373675443232e-13,0.0434410140387627,0,1.09257147652762
2002,6,28,0.00073695630999282,2.27373675443232e-13,0.000999284851786797,0,0.964571380615234
2002,6,29,0.0640086904168129,0,0.0272077303761762,0,0.740571430751256
2002,6,30,0.0264775697141886,0,0.0461270219184371,0,0.521142850603376
2002,7,1,0.338942438364029,0,0.184550156578553,0,
2002,7,2,0.00851071812212467,0,0.18317594155269,0,
2002,7,3,0,2.27373675443232e-13,0.00482844962971285,0,
2002,7,4,23.8981018066406,-2.27373675443232e-13,11.9285386196043,0,
2002,7,5,5.91554594039917,0,14.9476874475022,0,
2002,7,6,0.626754283905029,0,3.23950800466082,0,
2002,7,7,2.98999619483948,0,1.85599051354802,0,
2002,7,8,0.782974362373352,2.27373675443232e-13,1.94896288500058,0,
2002,7,9,0.151104763150215,-2.27373675443232e-13,0.476456747812335,0,
2002,7,10,5.86831712722778,0,2.99352555985206,0,
2002,7,11,0.0702327266335487,0,2.9511513905054,0,
2002,7,12,0.0907805263996124,0,0.0798272495849233,0,
2002,7,13,0.0849182680249214,0,0.0876758484737366,0,
2002,7,14,0.0850743129849434,0,0.0850018403034483,0,
2002,7,15,3.03509250443312e-06,0,0.0428493025319767,0,
2002,7,16,0.0993278995156288,0,0.0426622617578687,0,
2002,7,17,0.188464879989624,0,0.141892144740268,0,
2002,7,18,0.405606091022491,0,0.281986287596737,0,
2002,7,19,0.0144464680925012,0,0.206591301512162,0,
2002,7,20,6.11880159378052,0,3.05544365162859,0,
2002,7,21,0.440445780754089,0,3.30320502032555,0,
2002,7,22,0.0503528267145157,2.27373675443232e-13,0.283566003028682,0,
2002,7,23,0.654181063175201,-2.27373675443232e-13,0.337754038140702,0,
2002,7,24,0.324902206659317,2.27373675443232e-13,0.513326704041901,0,
2002,7,25,0.472286611795425,-2.27373675443232e-13,0.40060220615851,0,
2002,7,26,0.0448911525309086,0,0.265704022811406,0,
2002,7,27,1.56097674369812,0,0.813790830959988,0,
2002,7,28,1.17550027370453,0,1.38159167882623,0,
2002,7,29,1.39540481567383,2.27373675443232e-13,1.27790663145788,4.54747350886464e-13,
2002,7,30,5.61725234985352,-2.27373675443232e-13,3.48923216620096,-9.09494701772928e-13,
2002,7,31,6.54941320419312,0,6.11235544597548,4.54747350886464e-13,
2002,8,1,3.02406311035156,0,4.85233721090117,0,
2002,8,2,0.095948301255703,0,1.59210391689521,0,
2002,8,3,0,0,0.0597923097448074,-4.54747350886464e-13,
2002,8,4,0.0459279865026474,0,0.0252560087756137,4.54747350886464e-13,
2002,8,5,0.00143994740210474,0,0.025691755265143,0,
2002,8,6,6.71544027328491,0,3.34794277851506,0,
2002,8,7,3.28697395324707,0,5.01389452823423,0,
2002,8,8,7.61996841430664,0,5.4918569393376,0,
2002,8,9,6.85808944702148,-2.27373675443232e-13,7.27633048016287,0,
2002,8,10,2.42655062675476,2.27373675443232e-13,4.54336692552533,0,
2002,8,11,2.32006549835205,0,2.38147670245235,0,
2002,8,12,2.35089731216431,0,2.33293435118321,0,
2002,8,13,0.699047923088074,0,1.49637180988429,0,
2002,8,14,1.46142041683197,0,1.03682668273359,0,
2002,8,15,5.0184473991394,0,3.21053921746898,0,
2002,8,16,21.4253921508789,0,13.2082609906902,0,
2002,8,17,10.8013439178467,0,15.9772433659346,0,
2002,8,18,0.00641788588836789,0,5.40719398010515,0,
2002,8,19,0.0846749991178513,0,0.0495290141334408,0,
2002,8,20,0.147720977663994,0,0.11372310405568,0,
2002,8,21,0.857272267341614,0,0.495564014918273,0,
2002,8,22,0.0386872626841068,0,0.463056043356119,0,
2002,8,23,2.71736526489258,0,1.26471713746105,0,
2002,8,24,0.875463247299194,0,1.7066652057274,0,
2002,8,25,0.00191926979459822,0,0.495426192192099,0,
2002,8,26,1.54847872257233,2.27373675443232e-13,0.752787485278532,0,
2002,8,27,12.0342121124268,-2.27373675443232e-13,6.71686525079167,0,
2002,8,28,12.2717475891113,0,12.1589048391979,0,
2002,8,29,0.569689512252808,-2.27373675443232e-13,6.30035356117878,0,
2002,8,30,4.36473178863525,2.27373675443232e-13,2.322830857398,0,
2002,8,31,19.0622367858887,2.27373675443232e-13,11.7131385044377,0,
2002,9,1,10.0957956314087,-2.27373675443232e-13,14.6090798832174,0,
2002,9,2,0.981043875217438,0,5.60042998728204,0,
2002,9,3,0.000583003566134721,0,0.461048891333121,0,
2002,9,4,0.18040905892849,0,0.0771889548177569,0,
2002,9,5,0.0886911749839783,0,0.134419300240552,0,
2002,9,6,0.0117383943870664,0,0.0487760116284335,-4.54747350886464e-13,
2002,9,7,2.8154730796814,0,1.50233782773648,4.54747350886464e-13,
2002,9,8,3.9327290058136,-2.27373675443232e-13,3.32143331170482,0,
2002,9,9,0.267141699790955,2.27373675443232e-13,2.10247984137459,0,
2002,9,10,0.283149361610413,0,0.275278246765083,0,
2002,9,11,0.165150344371796,0,0.228650020622808,0,
2002,9,12,0.265406548976898,0,0.212320947137414,0,
2002,9,13,0.0822723060846329,0,0.188025574510903,0,
2002,9,14,0.155558720231056,0,0.125217945518671,0,
2002,9,15,4.02550131184398e-06,0,0.0889285432349425,0,
2002,9,16,0.00296977488324046,0,0.00144843527596095,0,
2002,9,17,0,0,0.00154908362128481,-4.54747350886464e-13,
2002,9,18,20.6812553405762,0,10.3136159466612,4.54747350886464e-13,
2002,9,19,11.1912136077881,0,16.0123272238925,0,
2002,9,20,0.119771271944046,0,5.77634407413279,0,
2002,9,21,1.39800524711609,0,0.741098468510245,0,
2002,9,22,0.38442987203598,0,0.826507665658937,0,
2002,9,23,0.211696729063988,0,0.28241394233919,0,
2002,9,24,0.630472600460053,0,0.435375870194548,0,
2002,9,25,0.150906354188919,0,0.39933062430282,0,
2002,9,26,0.0564968585968018,-2.27373675443232e-13,0.109772978095862,0,
2002,9,27,0.251971453428268,2.27373675443232e-13,0.167094665031982,0,
2002,9,28,0.00419655628502369,0,0.108413511321487,0,
2002,9,29,0.0664018988609314,0,0.0400379445218277,0,
2002,9,30,3.76348143618088e-05,0,0.0382012676545855,0,
2002,10,1,0.0875256359577179,0,0.0391676698982337,0,
2002,10,2,0.00119353283662349,-2.27373675443232e-13,0.0504242644055921,0,
2002,10,3,0.157833591103554,2.27373675443232e-13,0.0985853479141952,0,
2002,10,4,0.614897072315216,0,0.402581623327933,0,
2002,10,5,0.0615949705243111,2.27373675443232e-13,0.367937951930799,4.54747350886464e-13,
2002,10,6,0.0377215184271336,-2.27373675443232e-13,0.0490125809701567,-4.54747350886464e-13,
2002,10,7,0.723841965198517,0,0.347429985047711,0,
2002,10,8,0.375272244215012,0,0.528605279174371,0,
2002,10,9,0.0280986148864031,0,0.225742333099333,0,
2002,10,10,0.0217999834567308,0,0.0254080366994458,0,
2002,10,11,0.376552104949951,0,0.172090446954826,0,
2002,10,12,0.438724756240845,0,0.401576014919556,0,
2002,10,13,0.0579097345471382,0.0124432450631957,0.235896342548585,0,
2002,10,14,0.229698807001114,0.0124447073326337,0.131359549497574,0.0579095508755927,
2002,10,15,0.0802054032683373,0.0142215692749232,0.132655121869902,0.0142215692749232,
2002,10,16,0.0135357668623328,0.0196057726384424,0.0272811153736257,0.0128411991527173,
2002,10,17,1.49334454536438,0.310649855847032,0.442756681490209,-4.54747350886464e-13,
2002,10,18,1.25884389877319,0.3385835122142,1.03751069058308,1.5415308206625,
2002,10,19,0.0438770540058613,0.0507312035697396,0.600734272578848,0.0346940791960151,
2002,10,20,0.0131141832098365,0.0226822332049323,0.00595165543927578,0,
2002,10,21,0.00313427741639316,0.00815138086250045,0,0,
2002,10,22,0.163130328059196,0.067681544851439,0.0153129359568993,0,
2002,10,23,0.000259576918324456,0.0668334611814316,0.0154937950374006,0,
2002,10,24,0.000796594482380897,0.000360150728511144,5.10996742377756e-05,0,
2002,10,25,0.00154750037472695,0.000937973831241834,0,0,
2002,10,26,0.0162080079317093,0.00274691367712876,0.00608972324153001,0.228138253100951,
2002,10,27,1.51224756240845,0.484841176889631,0.279386067697487,0.00201426969488239,
2002,10,28,1.46826028823853,0.683683001344434,0.806570903916509,1.04966620576761,
2002,10,29,0.688134372234345,0.507604078511122,0.570593391092189,0.864289530697079,
2002,10,30,0.0698671489953995,0.338367336076544,0.0368640246615541,-4.54747350886464e-13,
2002,10,31,0.000640343874692917,0.0366520435231905,1.81898940354586e-12,0,
2002,11,1,0.00345605099573731,0.00199541009169479,-1.81898940354586e-12,0,
2002,11,2,0.00364031875506043,0.00352376755836303,0.000125425272926805,0,
2002,11,3,0.0159594789147377,0.0126807315807582,5.33268739673076e-05,0,
2002,11,4,0.0870223268866539,0.0346259326065592,0.0189686206795159,0,
2002,11,5,0.00192060158587992,0.0258124026843234,0.0186590629236889,1.1948168763638,
2002,11,6,0.0469186305999756,0.0209123249483127,0.00350507935218047,0.000209609549983725,
2002,11,7,0.34083878993988,0.0344520983312577,0.15942659182474,0.0606605716179729,
2002,11,8,0.0760967880487442,0.0221613409278234,0.150703969848109,0.0221613409285055,
2002,11,9,0.426604568958282,0.10130911555575,0.150044052199519,0.00954427864553509,
2002,11,10,0.306071639060974,0.243194296240972,0.124722516622569,0,
2002,11,11,1.39000535011292,0.84607947144832,0,0,
2002,11,12,0.689158618450165,1.03950631295379,0,0,
2002,11,13,0.305283665657043,0.503028510544709,0,0,
2002,11,14,0.155662164092064,0.242319253994992,0,0,
2002,11,15,0.0376258082687855,0.100994371699016,0,0,
2002,11,16,0.175170868635178,0.101640134889067,0,0,
2002,11,17,0.0587063133716583,0.115978413725543,0.00396039188490249,0,
2002,11,18,0.00741400476545095,0.0298401428972284,0.00661566210874298,0,
2002,11,19,0.0341478623449802,0.00713093642616514,0.0136364207883162,0,
2002,11,20,0.421736389398575,0.0493191485995794,0.178621306757123,2.34903104081786,
2002,11,21,0.384242624044418,0.106038167801216,0.296949559318819,1.39455508875699,
2002,11,22,1.23821043968201,0.455953392405036,0.355281096859471,0.0541323108313918,
2002,11,23,0.527901828289032,0.613546315862777,0.272322107313812,0,
2002,11,24,0.0391706265509129,0.239317746715869,0.045691838444327,0,
2002,11,25,0.00145448185503483,0.0259731759288115,1.81898940354586e-12,4.54747350886464e-13,
2002,11,26,0.0872205495834351,0.0409160132956004,-1.81898940354586e-12,-4.54747350886464e-13,
2002,11,27,0.0101891132071614,0.0548471008287379,0,0,
2002,11,28,0.10013447701931,0.0540149366217975,0,0,
2002,11,29,0.13427297770977,0.0943006996692475,0.0189798440860613,0,
2002,11,30,0.155345097184181,0.118539960949875,0.0257823840838682,0,
2002,12,1,0.125650957226753,0.147001871124758,0,0,
2002,12,2,0.092262826859951,0.109282180163973,0,0,
2002,12,3,0.0110640684142709,0.0590013563189586,0,0,
2002,12,4,0.0912052318453789,0.0442122043116342,0,0,
2002,12,5,0.0563931055366993,0.0803540177014384,0,0,
2002,12,6,0.026052363216877,0.0402086240076187,0,0,
2002,12,7,0.020607216283679,0.023066789798122,0,0,
2002,12,8,0.000644554966129363,0.0147529014693646,0,0,
2002,12,9,0.0187617894262075,0.0037580684763725,0,0,
2002,12,10,0.115796439349651,0.0542432119634668,0.00547319072393293,0,
2002,12,11,0.00350121827796102,0.0527593855390478,0.00681399854693154,0,
2002,12,12,0.0970140472054482,0.0545347267766374,0.000547304518477176,0,
2002,12,13,0.0288704298436642,0.0499103279853443,0.00410295033179864,0,
2002,12,14,0.0102489581331611,0.0137054928354701,0.00451869272183103,0,
2002,12,15,0.0214032214134932,0.0125177326792709,0.00475936216753325,0,
2002,12,16,0.011311681009829,0.0140350121591837,0.00365035398317559,0,
2002,12,17,0.260792553424835,0.130832999137738,0,0,
2002,12,18,3.70949745178223,1.14557684472857,0.846551033646392,0,
2002,12,19,4.19831943511963,2.84903585140773,1.10907101140037,0,
2002,12,20,1.94964146614075,2.79336068025782,0.274077837000732,0,
2002,12,21,1.22299265861511,1.5772329873123,1.81898940354586e-12,0,
2002,12,22,0.341614246368408,0.8284621142991,0,0,
2002,12,23,0.094660222530365,0.254750124784096,0,0,
2002,12,24,0.0930579230189323,0.0937746301951847,0,0,
2002,12,25,0.00355944642797112,0.0538466815680749,0,0,
2002,12,26,0.00191754789557308,0.00329748712238143,0,0,
2002,12,27,0.000785971409641206,0.00131523345044116,0,0,
2002,12,28,0.0111147770658135,0.00502737515398621,0,0,
2002,12,29,0.0204114392399788,0.0128755730872854,0,0,
2002,12,30,0.199051931500435,0.113243915422117,0,0,
2002,12,31,0.00596128776669502,0.145889346970762,0,0,
2003,1,1,0.00756140239536762,0.00654205319528955,0,0,
2003,1,2,0.0225019212812185,0.010719519676968,0,0,
2003,1,3,0.0569618120789528,0.0386537527563178,0,0,
2003,1,4,0.0288758985698223,0.0456378196884089,0,0,
2003,1,5,0.000190794555237517,0.0243032390148983,0,0,
2003,1,6,0.0126263210549951,0.00807492206331517,0,0,
2003,1,7,0.0182594358921051,0.0121319443026096,0.00146838578802999,0,
2003,1,8,0.550134062767029,0.0523355750945029,0.231383061993256,3.04862885193052,
2003,1,9,0.756196796894074,0.425126576458979,0.22798241151213,3.05030075789318,
2003,1,10,0.0594216026365757,0.367092773779632,0,0,
2003,1,11,0.00189835263881832,0.0245670898152639,0,0,
2003,1,12,0.00153682578820735,0.00167967593688445,0,0,
2003,1,13,0.00687966635450721,0.00278279627104894,0,0,
2003,1,14,0.000680496625136584,0.00353418874124145,0,0,
2003,1,15,0.00125102885067463,0.000820053126062703,0,0,
2003,1,16,0,0.000690686017833286,0,0,
2003,1,17,1.87422001361847,0.962140419669595,0,0,
2003,1,18,0.327293515205383,1.12320433188211,0,0,
2003,1,19,0.00679857889190316,0.169281264040819,0,0,
2003,1,20,0.00295327254571021,0.00433601209306289,0,0,
2003,1,21,0.0434981770813465,0.020649833267953,0,0,
2003,1,22,0,0.032733658110601,0,0,
2003,1,23,0.0354293547570705,0.0226959007120513,0,0,
2003,1,24,0.698651969432831,0.388591608681509,0,0,
2003,1,25,0.0543146729469299,0.429532653924753,0,0,
2003,1,26,0.624004542827606,0.376997711750391,0,0,
2003,1,27,0.998240947723389,0.795017641963113,0,0,
2003,1,28,0.00319194095209241,0.458726410378176,0,0,
2003,1,29,0.0420274995267391,0.0228895776576792,0,0,
2003,1,30,0.113615214824677,0.0619934286035004,0,0,
2003,1,31,1.15780913829803,0.597889171624502,0,0,
2003,2,1,0.500154197216034,0.868543126792474,1.81898940354586e-12,0,
2003,2,2,0.279869973659515,0.446470969391385,-1.81898940354586e-12,0,
2003,2,3,0.0193468537181616,0.208207286226525,0,0,
2003,2,4,0.118984505534172,0.0512273607096176,0,0,
2003,2,5,0.157505124807358,0.123433035164453,0,0,
2003,2,6,0.000892227573785931,0.0789657063787672,0,0,
2003,2,7,0.468657493591309,0.198137062671776,0,0,
2003,2,8,0.0269357580691576,0.282653851897521,0,0,
2003,2,9,0.0024235094897449,0.0124092540727361,0,0,
2003,2,10,0.609882831573486,0.218167770517994,0,0,
2003,2,11,0.489682853221893,0.593375259695222,0,0,
2003,2,12,0.0898914039134979,0.340170879008156,0,0,
2003,2,13,0.457969576120377,0.357742627040807,0,0,
2003,2,14,0.00463010277599096,0.263960888651809,0,0,
2003,2,15,0.00187749438919127,0.00301546575224165,0,0,
2003,2,16,0.0068872575648129,0.00486139480403836,0,0,
2003,2,17,2.01699042320251,0.955019965659403,0,0,
2003,2,18,2.63014435768127,2.37953324390264,0,0,
2003,2,19,0.0571096614003182,1.4591964540648,0,0,
2003,2,20,0.311358451843262,0.0962289013093596,0,0,
2003,2,21,0.0285645239055157,0.139969900846609,0,0,
2003,2,22,0.000356426258804277,0.0110887235553037,0,4.54747350886464e-13,
2003,2,23,0.0014294843422249,0.000749236793581076,0,-4.54747350886464e-13,
2003,2,24,0.000432802829891443,0.000784527604082541,0,0,
2003,2,25,0.00148455530870706,0.000743573114277751,0,0,
2003,2,26,0.0167291089892387,0.00343809363721448,0,0,
2003,2,27,0.0016786977648735,0.0104435567823202,-1.81898940354586e-12,0,
2003,2,28,0.62848025560379,0.214995904558918,1.81898940354586e-12,0,
2003,3,1,0.115696638822556,0.486981144799529,0,0,
2003,3,2,0.35733237862587,0.227436838589256,0,0,
2003,3,3,0.3449986577034,0.353016818918377,0,0,
2003,3,4,0.0616979375481606,0.267264091784227,0,0,
2003,3,5,0.619862616062164,0.352546882765637,-1.81898940354586e-12,0,
2003,3,6,2.48062181472778,1.43332932670819,0,0,
2003,3,7,0.275812357664108,1.45368049526155,1.81898940354586e-12,0,
2003,3,8,0.000160038907779381,0.0602981777635705,0,0,
2003,3,9,0.00601779064163566,0.00742694949008182,-1.81898940354586e-12,0,
2003,3,10,0.33235564827919,0.226424253119376,1.81898940354586e-12,0,
2003,3,11,0.15977044403553,0.233575074675173,0,0,
2003,3,12,0.000527517462614924,0.0991179877867125,0,0,
2003,3,13,0.110965542495251,0.0278634704091019,0,0,
2003,3,14,0.000152082182466984,0.0887761921171659,9.87122439255472e-06,0,
2003,3,15,0.0326310209929943,0.00992011464268217,0.0163398000731831,16.3648671758324,
2003,3,16,0.00109047361183912,2.27373675443232e-13,0.0168496603455424,20.4551381251276,
2003,3,17,8.27207259135321e-05,-2.27373675443232e-13,0.000561297172680497,0,
2003,3,18,0.0955721363425255,0.000599397668793245,0.0164550995523314,0.000599397668793245,
2003,3,19,0.103616952896118,0.00155002438827978,0.0899290604702401,0.00155002438805241,
2003,3,20,0.172629430890083,0,0.128132521174848,0,0.461714281354632
2003,3,21,0.0615376718342304,0,0.126272157063795,0,
2003,3,22,0.00478244246914983,0,0.0338982614357519,0,
2003,3,23,0.22246141731739,0,0.116271271495862,0,
2003,3,24,0.222264483571053,0,0.222421786522318,0,
2003,3,25,0.266162723302841,0,0.242237324910093,0,0.571428571428572
2003,3,26,1.11896753311157,0,0.578592809237307,0,
2003,3,27,6.08854293823242,0.417438729579089,3.09953667847185,0.417438729578862,
2003,3,28,0.0253642071038485,0.436942222038851,2.6198342586431,0.432519860059983,
2003,3,29,0.272261887788773,0.0889562379700237,0.0598020476081729,0,
2003,3,30,1.12638771533966,0.150144903736873,0.549179590445419,0.363146645483539,
2003,3,31,0.356412798166275,0.0760254272497605,0.726727374340044,0.0760254272499878,0.194742856706892
2003,4,1,0.0576608516275883,0,0.150383340331246,0,
2003,4,2,0.619177460670471,0.213678827815102,0.124738081645774,0,0.134399999891009
2003,4,3,10.6943073272705,5.55871568010389,0.0959477727392368,0,
2003,4,4,2.05886292457581,6.40434697637102,0,0,
2003,4,5,0.0292467642575502,1.0920864462305,0,0,
2003,4,6,0.000299420498777181,0.0162879452677771,5.42377638339531e-05,0,
2003,4,7,0.00270065804943442,8.88776248757495e-05,0.00141116158738441,10.6572571400902,
2003,4,8,0.000191879065823741,0,0.00125690769709763,2.81991583847366,
2003,4,9,0.0697321221232414,0,0.0332726454325893,0,
2003,4,10,0.000562782108318061,0,0.0437509649855201,0,
2003,4,11,0.103778153657913,0,0.0479911807142344,0,
2003,4,12,0.0700428411364555,0,0.0932086766515567,0,
2003,4,13,0.105714045464993,0,0.0939925734510325,0,
2003,4,14,0.0223120953887701,0,0.0681026868296613,0,0.0223999994141715
2003,4,15,0.00387590704485774,0,0.010101831958309,0,0.0214857135500227
2003,4,16,8.0486421585083,0,3.98762483449355,0,0.0182857138769967
2003,4,17,5.82834911346436,0.185096560366219,6.79860218792601,0.185096560366219,0.0160000000681196
2003,4,18,0.106122151017189,0.19642397006055,2.82227539521045,0.19642397006055,0.0210285714694432
2003,4,19,1.59212410449982,0,0.849626441115106,0,0.0242285711424691
2003,4,20,0.42539569735527,0,1.00168244189263,0,0.0269714287349156
2003,4,21,0.0179091207683086,0,0.235145720256696,0,0.0269714287349156
2003,4,22,0.00199637655168772,0,0.00817927858588519,0,0.0256000007901873
2003,4,23,0.0117386877536774,0,0.00808630643768993,0,0.021942857333592
2003,4,24,0.118612468242645,0,0.0623873695603834,0,0.0191999997411455
2003,4,25,0.0995731502771378,0,0.112310244507171,0,0.0173714280128479
2003,4,26,2.24532508850098,0,1.18137815926639,0,0.0155428579875401
2003,4,27,5.2665057182312,0,3.74797529227544,0,0.0137142854077475
2003,4,28,0.21336418390274,0,2.76316166875768,0,0.0150857142039708
2003,4,29,0.00132226978894323,0,0.105031277556918,0,0.0146285721233913
2003,4,30,0.103881247341633,0,0.0437609467317088,0,0.0155428579875401
2003,5,1,0.021822240203619,0,0.0704285111478384,0,0.0169142859322684
2003,5,2,0.0270377472043037,0,0.0249811707653862,0,0.0191999997411455
2003,5,3,1.01874399185181,0,0.514607579885706,0,0.0187428576605661
2003,5,4,2.65515995025635,0,1.83293703073286,0,0.0187428576605661
2003,5,5,1.20796096324921,0,1.95361898480587,0,0.0150857142039708
2003,5,6,0.920059084892273,0,1.08016260117802,0,0.0118857145309448
2003,5,7,0.523642361164093,0,0.725920948341809,0,0.0105142857347216
2003,5,8,0.0118454014882445,0,0.306619308737936,0,0.00822857107434954
2003,5,9,4.16662740707397,0,2.07627808601319,0,0.00868571400642395
2003,5,10,4.67886352539063,0,4.39411338707578,0,0.00822857107434954
2003,5,11,0.169605284929276,0,2.39332775933872,0,0.00685714270387377
2003,5,12,0.000359786296030507,0,0.0874458802954905,0,0.00640000019754682
2003,5,13,0.000299246516078711,0,0.000329396969391382,0,0.005485714333398
2003,5,14,0.00174278556369245,0,0.00112294536847912,0,0.00502857140132359
2003,5,15,0.172842085361481,0,0.0694285636036511,0,0.00594285726547241
2003,5,16,6.88901090621948,0,3.5117181460846,0,0.0173714280128479
2003,5,17,11.3780174255371,0,9.12643853440568,0,0.0658285685947963
2003,5,18,25.639310836792,0,18.5799967034109,0,0.15634286063058
2003,5,19,5.16235399246216,0,15.4938696465724,0,0.335085705348424
